ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, October 17, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5260.1 at 2014-10-17T16:37:06. Report at Friday, October 17, 2014. Processed Saturday at 2014-10-18T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADD,.005,8.460,10.322,-,-,-,-.33,-,-,-,-,,Adavale Resources,,.003,-,.003,.004,.003,.003,-1.43,.007,.001,,
ADN,982.400,47.683,269.006,.006,-,-,-2.96,-,-,-,-,,Adelaide Res,,.028,-.1,.028,.03,.03,.027,-4.88,.073,.026,,
ABY,328.803,29.916,66.903,.069,1.64,.13,-.07,-,-,-,-,,Aditya Birla,,.22,+.5,.22,.23,.23,.215,+.89,.38,.15,,
ADY,499.030,94.796,39.390,.018,-,-,-.43,-,-,-,-,,Admiralty Res,,.024,-.1,.024,.026,.025,.024,-5.43,.032,.011,,
ADX,3547.95,53.107,113.320,.005,-,-,-.60,-,-,-,-,,ADX Energy,,.009,-.2,.009,.01,.011,.009,-19.62,.02,.008,,
AQR,663.000,24.017,20.398,.040,-,-,-2.09,-,-,-,-,,AEON Metals,,.13,-,.125,.135,.145,.13,-1.43,.24,.105,,
ACJ,230.000,267.245,148.224,.005,-,-,-.12,-,-,-,-,,African Chrome Flds,,.004,-.2,.004,.005,.006,.004,-34.77,.009,.001,,
AFR,1056.41,44.444,59.432,.039,-,-,-1.65,-,-,-,-,,African Energy Res,,.081,+1.8,.078,.081,.082,.065,+27.14,.175,.055,,
AGR,51.480,28.504,56.790,.008,-,-,-7.57,-,-,-,-,,Aguia Res,,.038,-.1,.038,.039,.039,.038,-4.00,.077,.038,,
AQG,1918.55,123.779,166.922,.209,-,-,-5.88,-,2.20,-,.99,,Alacer Gold,,2.23,+1,2.23,2.29,2.31,2.19,-.98,3.63,1.925,,
AUQ,2159.68,111.836,89.437,.006,-,-,.30,8.7,-,-,-,,Alara Res,,.026,-.4,.027,.035,.036,.026,-14.77,.14,.026,,
ALY,15.000,29.042,21.150,.004,-,-,-1.00,-,-,-,-,,Alchemy Resources,,.02,+.5,.015,.017,.02,.015,+31.90,.12,.015,,
AWD,500.000,1139.07,777.871,.002,-,-,-.11,-,-,-,-,,Aleator Energy,,.001,-,-,.001,.001,.001,-1.43,.008,.001,,
AWDO,-,.250,289.119,.001,-,-,-,-,-,-,-,,  opt jan15,,.001,-,-,.001,.001,.001,-1.43,.002,.001,,
AQI,5.000,3.419,2.364,.006,-,-,-6.70,-,-,-,-,,Alicanto Min,,.13,-2,.095,.13,.15,.13,-14.77,.33,.13,,
ALK,2977.61,109.171,106.114,.109,-,-,-1.70,-,-,-,-,,Alkane Res,,.265,+6,.26,.265,.27,.20,+27.83,.47,.17,,
AHQ,-,3.703,4.226,.004,-,-,-.86,-,-,-,-,,Allegiance Coal,,.025,-,.008,.025,.025,.025,-1.43,.033,.007,,
AGS,384.202,71.807,48.355,.063,-,-,-4.98,-,-,-,-,,Alliance Res,,.185,-1.5,.185,.19,.205,.175,-8.93,.27,.11,,
AGE,730.470,34.056,39.060,.012,-,-,-.47,-,-,-,-,,Alligator Energy,,.04,+.2,.033,.04,.04,.033,+3.83,.082,.031,,
AYR,510.500,204.277,287.630,.004,-,-,-.12,-,-,-,-,,Alloy Res,,.008,-,.008,.009,.008,.007,-1.43,.011,.005,,
AOH,2723.46,123.486,115.681,.126,-,-,2.40,9.8,-,-,-,,Altona Min,,.235,+.5,.23,.235,.235,.23,+.74,.24,.14,,
AJM,348.325,51.431,31.475,.050,-,-,-1.54,-,-,-,-,,Altura Min,,.11,-,.105,.11,.11,.11,-1.43,.245,.10,,
AWC,86026.6,2697.53,2626.20,4.490,1.00,1.60,-1.68,-,-,-,-,,Alumina,,1.60,-7,1.595,1.605,1.655,1.54,-5.63,1.775,.935,,
AQO,-,103.186,57.298,.039,-,-,-1.02,-,-,-,-,,Ambassador Oil & Gas,,.275,-,-,-,.275,.275,-1.43,.38,.135,,
AXZ,5.510,.578,2.547,.079,-,-,-17.05,-,-,-,-,,Amex Res,,.885,-1.5,.60,.85,.90,.885,-3.10,1.35,.85,,
AEK,552.471,34.750,29.623,.022,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.07,-.3,.07,.075,.072,.07,-5.54,.105,.06,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,.004,-,.006,.006,-1.43,.006,.002,,
AHR,-,-,.023,.010,-,-,-2.05,-,-,-,-,,Anchor Res,,.19,-,.01,.19,.19,.19,-1.43,.19,.19,,
ATM,-,.005,.002,.001,-,-,-3998.73,-,.38,-,.35,,Aneka Tambang,,1.10,-,1.10,-,1.10,1.10,-1.43,1.10,1.075,,
AAR,2279.00,16.309,130.861,.001,-,-,-.67,-,-,-,-,,Anglo Aust Res,†,.014,+.2,.014,.015,.014,.011,+15.23,.04,.004,,
AGG,48.907,.708,9.011,.205,8.89,.26,-401.41,-,-,-,-,,Anglogold Ashanti,,2.30,-20,2.32,2.53,2.69,2.30,-9.43,4.31,2.30,,
AWV,-,38.416,44.374,.009,-,-,-1.61,-,-,-,-,,Anova Metals,,.04,-,-,-,.04,.04,-1.43,.05,.019,,
AZZ,1144.14,109.239,115.680,.108,-,-,1.00,42.5,-,-,-,,Antares Energy,,.425,-4.5,.425,.46,.48,.41,-11.01,.68,.36,,
AVD,178.559,55.471,201.741,.005,-,-,-1120.00,-,-,-,-,,Antilles Oil & Gas,†,.17,-.5,.16,.18,.18,.17,-4.29,.21,.001,,
AZY,325.000,29.515,222.331,.002,-,-,-.73,-,-,-,-,,Antipa Min,,.01,-,.008,.014,.01,.01,-1.43,.045,.01,,
AZYOA,-,7.278,53.718,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,-,.002,.003,.003,-1.43,.01,.001,,
AAL,-,3.465,.596,-,-,-,-.32,-,-,-,-,,APAC Coal,,.003,-,.002,.005,.003,.003,-1.43,.007,.002,,
AQQ,359.166,26.386,239.179,.003,-,-,-.12,-,-,-,-,,Aphrodite Gold,,.013,-,.012,.014,.013,.012,-1.43,.03,.01,,
AOP,-,7.758,3.803,.002,-,-,-1.50,-,-,-,-,,Apollo Cons,,.035,-,.018,.032,.035,.035,-1.43,.08,.028,,
AON,6160.85,443.077,93.710,.010,-,-,-3.78,-,-,-,-,,Apollo Minerals,,.017,+.1,.015,.017,.02,.015,+4.82,.044,.012,,
AQP,3095.49,111.664,119.574,.498,-,-,-1.47,-,-,-,-,,Aquarius Platinum,,.34,-1,.335,.35,.385,.34,-4.29,.50,.304,,
ARU,550.303,60.182,79.069,.026,-,-,-1.60,-,-,-,-,,Arafura Resources,,.059,+.1,.059,.063,.063,.058,+.29,.105,.055,,
ARX,5219.04,102.061,200.366,.005,-,-,-.24,-,-,-,-,,ARC Explore,,.005,+.2,.004,.005,.005,.003,+65.23,.009,.003,,
AXE,242.682,40.378,43.442,.014,-,-,-.80,-,-,-,-,,Archer Explore,,.17,-,.165,.17,.18,.16,-1.43,.235,.14,,
AWO,115.000,25.590,1.422,.002,-,-,-.25,-,-,-,-,,Ardent Res,,.016,+.3,.013,.018,.016,.013,+21.64,.017,.005,,
ARD,140.000,28.693,17.328,.005,-,-,-.06,-,-,-,-,,Argent Minerals,,.033,+.4,.027,.033,.033,.029,+12.36,.059,.02,,
ARDO,850.000,2.978,-,-,-,-,-,-,-,-,-,,  opt mar16,,.011,-,.009,.011,.011,.011,-1.43,.015,.009,,
AVK,1956.85,23.820,2.689,.006,-,-,-7.42,-,-,-,-,,Argentina Min,,.026,+.1,.025,.026,.028,.022,+2.57,.031,.007,,
AVKO,-,.570,.464,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,-,.001,.001,.001,-1.43,.001,.001,,
AVKOA,-,.200,-,-,-,-,-,-,-,-,-,,  opt dec16,,.004,-,-,-,.004,.004,-1.43,.004,.004,,
AXT,200.000,4.282,19.164,.003,-,-,-.06,-,-,-,-,,Argo Explore,,.02,-.1,.018,.024,.021,.02,-6.20,.029,.01,,
ARE,579.303,36.757,27.369,.008,-,-,-.72,-,-,-,-,,Argonaut Res,,.018,-.1,.018,.023,.02,.018,-6.70,.035,.017,,
AREO,-,.020,-,-,-,-,-,-,-,-,-,,  opt mar17,,.005,-,.003,-,.005,.005,-1.43,.005,.005,,
AGY,-,46.823,5.408,.001,-,-,-.60,-,-,-,-,,Argosy Minerals,,.003,-,.002,.003,.003,.003,-1.43,.017,.002,,
AHK,-,.968,3.002,.003,-,-,-1.21,-,-,-,-,,Ark Mines,,.08,-,.08,.089,.08,.08,-1.43,.095,.01,,
AJQ,2499.95,54.148,84.152,.027,-,-,-.56,-,-,-,-,,Armour Energy,,.091,+.2,.09,.092,.11,.086,+.81,.30,.066,,
ARV,3724.58,95.726,335.598,.002,-,-,-.29,-,-,-,-,,Artemis Res,,.002,-,.002,.003,.002,.002,-1.43,.006,.002,,
ARVOA,-,15.439,22.195,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-1.43,.002,.001,,
AAJ,413.722,30.895,14.408,.004,-,-,-.93,-,-,-,-,,Aruma Res,,.025,-.5,.025,.029,.025,.025,-18.10,.044,.015,,
AJY,-,.005,.116,.006,-,-,-.54,-,-,-,-,,Asaplus Res,,.24,-,-,.24,.24,.24,-1.43,.245,.24,,
AZQ,226.136,18.133,6.741,.025,-,-,-16.72,-,-,-,-,,Ascot Res,†,.19,+4,.18,.20,.19,.14,+25.23,.24,.096,,
AKM,927.188,49.518,231.026,.031,-,-,-.43,-,-,-,-,,Aspire Min,,.044,-,.044,.045,.047,.043,-1.43,.083,.031,,
ARO,-,11.410,118.202,.003,-,-,-.03,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-1.43,.001,.001,,
AHN,122.509,8.032,8.461,.004,-,-,-.27,-,-,-,-,,Athena Res,,.026,-,.023,.025,.026,.026,-1.43,.06,.026,,
AGB,66.368,.845,-,.013,-,-,-,-,-,-,-,,Atlantic Gold Corp,,.295,-.5,.295,.45,.36,.29,-3.10,.50,.07,,
AGBO,.013,.073,-,.003,-,-,-,-,-,-,-,,  opt aug18,,.15,+8,.07,.15,.15,.07,+112.9,.15,.002,,
AGO,65570.6,2622.89,2792.42,.340,1.61,.23,1.91,19.4,2.00,.95,5.41,,Atlas Iron,,.37,-.5,.37,.375,.435,.367,-2.77,1.24,.35,,
ATU,353.789,26.221,89.049,.234,-,-,-12.20,-,-,-,-,,Atrum Coal,,1.44,+21,1.44,1.47,1.48,1.17,+15.64,2.04,1.17,,
AYA,189.681,10.013,6.480,.023,-,-,-10.22,-,-,-,-,,Attila Res,,.28,-4,.275,.28,.335,.28,-13.93,.64,.28,,
ACP,9.800,.213,.328,.046,-,-,-.23,-,-,-,-,,Audalia Res,,.20,+6,.045,.20,.20,.14,+41.42,.20,.05,,
AUK,-,14.444,12.672,.007,-,-,-.97,-,-,-,-,,Augur Res,,.023,-,.02,.068,.023,.023,-1.43,.084,.02,,
AEE,1317.82,63.580,26.422,.006,-,-,-2.07,-,-,-,-,,Aura Energy,,.023,-,.025,.028,.028,.023,-1.43,.058,.019,,
AEEO,-,.496,12.361,-,-,-,-,-,-,-,-,,  opt dec14,,.005,-,-,.001,.005,.005,-1.43,.005,.001,,
AMI,770.813,61.268,40.718,.113,-,-,-3.54,-,-,-,-,,Aurelia Metals,,.33,-2.5,.33,.35,.355,.33,-8.48,.435,.195,,
ARM,593.884,24.595,14.763,.004,-,-,-1.66,-,-,-,-,,Aurora Minerals,,.036,+.3,.036,.038,.04,.033,+7.66,.07,.032,,
ANW,2727.00,46.795,39.509,.002,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.003,-.2,.003,.004,.004,.003,-41.43,.01,.003,,
AIW,47368.8,333.082,215.451,.003,-,-,-3.27,-,-,-,-,,Aust-American Min,,.003,-,.002,.003,.003,.002,-1.43,.007,.002,,
AUC,441.000,38.399,27.374,.012,-,-,-1.90,-,-,-,-,,Ausgold,,.05,+.5,.045,.053,.05,.045,+9.68,.081,.01,,
AUCO,-,11.887,-,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,.014,.015,.012,.012,-1.43,.04,.012,,
AOA,35.714,24.093,1.295,.001,-,-,-.35,-,-,-,-,,Ausmon Resources,,.007,-,.006,.007,.007,.007,-1.43,.015,.006,,
AQC,6045.74,443.312,347.017,.003,-,-,-.22,-,-,-,-,,Aust Pacific Coal,,.003,-,.003,.004,.003,.002,-1.43,.012,.002,,
AQD,723.645,95.196,26.791,.003,-,-,-1.19,-,-,-,-,,AusQuest,,.012,+.1,.012,.013,.013,.01,+7.66,.042,.01,,
AQDO,-,11.162,-,-,-,-,-,-,-,-,-,,  opt nov16,,.008,-,.003,.009,.008,.008,-1.43,.02,.004,,
ABX,2941.13,65.849,13.411,.038,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.30,-5,.285,.295,.35,.275,-15.72,.35,.15,,
AKA,-,20.911,29.232,.008,-,-,-3.40,-,-,-,-,,Aust Minerals &  Min,,.077,-,.071,.077,.077,.077,-1.43,.12,.07,,
AKAO,-,1.019,-,-,-,-,-,-,-,-,-,,  opt may15,,.016,-,.002,.01,.016,.016,-1.43,.02,.005,,
AUZ,7127.00,153.667,97.469,.006,-,-,-.15,-,-,-,-,,Aust Mines,,.008,-,.008,.009,.008,.007,-1.43,.02,.003,,
AOC,266.900,18.239,23.402,.015,-,-,.38,43.4,-,-,-,,Aust Oil Co,,.165,+1,.165,.175,.165,.155,+5.02,.21,.076,,
ARW,225.417,3.142,772.632,.006,.46,.33,-13.00,-,-,-,-,,Aust Renewable,,.15,-3.5,.12,.21,.185,.15,-20.35,.995,.15,,
AYM,-,5.418,1.461,.005,-,-,-.41,-,-,-,-,,Aust United Mining,,.008,-,.004,.009,.008,.008,-1.43,.009,.003,,
AOK,6871.52,291.264,203.624,.101,.14,1.29,.41,43.9,-,-,-,,AusTex Oil,,.18,-1.5,.18,.19,.19,.17,-9.13,.29,.11,,
AKK,76751.0,2491.75,1628.44,.034,-,-,-.10,-,-,-,-,,Austin Explore,,.013,-,.013,.014,.013,.011,-1.43,.026,.009,,
APG,1880.93,101.060,140.916,.019,-,-,-.25,-,-,-,-,,Austpac Res,,.016,-,.016,.018,.017,.016,-1.43,.035,.015,,
AGD,4.100,1.609,.907,.020,-,-,-7.24,-,-,-,-,,Austral Gold,,.115,-.5,.08,.105,.115,.115,-5.60,.162,.065,,
AVI,4527.90,162.199,75.959,.006,-,-,-.40,-,-,-,-,,Avalon Minerals,,.004,-,.004,.005,.006,.004,-1.43,.026,.004,,
AVB,3006.63,591.584,520.698,.145,-,-,-.08,-,-,-,-,,Avanco Res,,.087,-.3,.087,.089,.09,.087,-4.77,.12,.054,,
AVZ,1126.56,58.792,15.658,.002,-,-,-.29,-,-,-,-,,AVZ Minerals,,.005,-,.005,.006,.006,.005,-1.43,.011,.005,,
AWE,17020.0,495.616,427.865,.870,1.55,1.07,11.96,13.8,-,-,-,f,AWE,,1.655,+2,1.645,1.66,1.717,1.55,-.21,1.995,1.145,,
AXC,10885.9,81.368,98.154,.010,-,-,-.32,-,-,-,-,,AXG Mining,,.017,+.2,.017,.02,.024,.015,+11.90,.024,.001,,
AVQ,60650.6,2486.15,1978.44,.060,-,-,-.82,-,-,-,-,,Axiom Min,,.018,-.1,.018,.019,.02,.017,-6.70,.032,.012,,
AZK,-,36.138,15.261,.003,-,-,-1.61,-,-,-,-,,Aziana,,.016,-,.016,.018,.016,.016,-1.43,.05,.016,,
APY,740.800,149.401,546.362,.013,-,-,-24.91,-,-,-,-,,Azonto Petroleum,,.011,-.2,.011,.013,.013,.011,-16.82,.048,.01,,
AZM,1445.95,124.108,176.017,.014,-,-,-1.00,-,-,-,-,,Azumah Res,,.036,+.2,.036,.038,.038,.034,+4.45,.069,.021,,
AZS,2869.78,414.826,1686.71,.018,-,-,-.50,-,-,-,-,,Azure Minerals,,.022,-.2,.022,.024,.025,.021,-9.77,.047,.021,,
BMB,1822.95,48.475,36.199,.023,-,-,-3.85,-,-,-,-,,Balamara Res,,.065,-,.064,.065,.073,.065,-1.43,.16,.056,,
BMN,582.449,65.715,57.408,.019,-,-,-.70,-,-,-,-,,Bannerman Res,,.056,-1,.056,.058,.065,.056,-16.59,.135,.045,,
BKP,2342.33,239.495,338.200,.002,-,-,.08,1.3,-,-,-,,Baraka Energy,,.001,-,.001,.002,.002,.001,-1.43,.006,.001,,
BAR,105.206,20.483,15.104,.003,-,-,-.21,-,-,-,-,,Barra Res,,.007,-.4,.007,.011,.011,.007,-37.80,.016,.005,,
BSE,1785.97,70.023,107.660,.166,-,-,-2.50,-,-,-,-,,Base Res,,.295,+.5,.30,.305,.30,.29,+.29,.50,.245,,
BSM,3885.52,135.538,219.476,-,-,-,-.65,-,-,-,-,,Bass Metals,,.002,-,.002,.003,.003,.002,-1.43,.01,.001,,
BAS,2255.74,159.311,37.639,.003,-,-,-.60,-,-,-,-,,Bass Strait Oil Co,,.005,+.1,.005,.006,.005,.004,+23.57,.01,.004,,
BSR,2726.95,582.512,124.969,.019,-,-,-.18,-,-,-,-,,Bassari Res,,.016,-,.016,.018,.018,.016,-1.43,.029,.005,,
BRL,1274.58,369.326,100.429,.036,-,-,-,-,-,-,-,,Bathurst Res NZ,,.038,-.6,.038,.04,.044,.038,-15.07,.277,.038,,
BAU,1017.71,78.516,68.614,.028,-,-,-2.00,-,-,-,-,,Bauxite Resources,,.12,-1,.12,.125,.13,.12,-9.13,.175,.10,,
BBX,82.650,29.974,4.331,.001,-,-,-.04,-,-,-,-,,BBX Minerals,,.012,-.1,.012,.015,.013,.012,-9.13,.025,.004,,
BCI,16777.8,243.461,118.613,.265,1.90,.74,59.48,2.4,32.00,1.86,22.86,f,BC Iron,,1.40,-10,1.39,1.41,1.645,1.39,-8.10,5.50,1.39,,
BCD,32.159,27.999,18.085,.005,.04,1.00,-3.08,-,-,-,-,,BCD Res,,.04,-,.04,.045,.04,.04,-1.43,.05,.027,,
BPT,56618.8,1242.94,1261.23,1.674,1.45,.89,7.95,16.2,3.00,2.65,2.33,f,Beach Energy,,1.29,-,1.285,1.29,1.325,1.222,-1.43,1.817,1.222,,
BCN,300.000,194.431,231.139,.004,-,-,-.51,-,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.003,.003,-1.43,.007,.003,,
BCNO,-,83.109,18.495,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,-1.43,.002,.001,,
BDR,23215.6,1155.81,1135.54,.264,.27,1.22,12.00,2.8,-,-,-,,Beadell Resources,,.33,-2.5,.33,.335,.37,.325,-8.48,1.015,.325,,
BKY,203.597,21.982,37.320,.046,-,-,-4.19,-,-,-,-,,Berkeley Res,,.255,-2.5,.255,.28,.29,.23,-10.36,.39,.22,,
BEZ,-,7.783,25.700,.005,-,-,-,-,-,-,-,,Besra Gold,,.03,-,-,-,.03,.03,-1.43,.07,.02,,
BHP,43502.3,1400.07,1664.82,107.270,15.87,2.10,276.01,12.1,130.92,2.11,3.92,f,BHP Billiton,,33.40,+109,33.38,33.41,34.07,31.905,+1.94,39.79,31.905,,
BGS,5987.47,346.016,5716.36,.008,-,-,-.28,-,-,-,-,,Birimian Gold,,.009,+.1,.007,.009,.009,.008,+11.07,.021,.008,,
BFE,600.000,61.865,27.268,.006,-,-,-1.01,-,-,-,-,,Black Fire Minerals,,.015,-.2,.013,.015,.017,.013,-13.20,.033,.004,,
BMZ,-,7.100,8.312,.002,-,-,-4.05,-,-,-,-,,Black Mountain,,.016,-,.017,.028,.016,.016,-1.43,.115,.016,,
BMZO,-,1.038,6.526,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,.005,.001,.001,-1.43,.03,.001,,
BLR,5202.95,474.264,956.065,.014,-,-,-.35,-,-,-,-,,Black Range Min,,.005,-,.004,.006,.005,.004,-1.43,.015,.004,,
BRD,1999.99,127.721,143.420,-,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-.1,.001,.002,.001,.001,-51.43,.003,.001,,
BSP,1000.00,2.950,3.641,.002,-,-,-3.32,-,-,-,-,,Black Star Pet,,.005,-.1,.003,.005,.006,.005,-18.10,.102,.005,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.005,.05,.05,-1.43,.05,.05,,
BGG,110.000,10.506,13.682,.075,.23,.37,4.98,1.7,-,-,-,,Blackgold Int'l,,.085,-,.043,.084,.085,.084,-1.43,.177,.069,,
BGGO,-,.049,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,-,.017,.017,-1.43,.017,.017,,
BLK,222.000,23.185,19.860,.015,-,-,-1.79,-,-,-,-,,Blackham Res,,.13,-.5,.125,.13,.135,.12,-5.14,.285,.12,,
BTR,558.456,76.292,215.303,.042,-,-,-23.44,-,-,-,-,,Blackthorn Res,,.255,-1,.25,.26,.265,.255,-5.21,.295,.14,,
BLZ,11940.9,1075.41,179.645,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,.001,.002,.001,.001,-1.43,.002,.001,,
BGH,195.566,3.263,2.878,.002,-,-,.23,13.0,-,-,-,,Bligh Res,,.03,-.2,.02,.035,.035,.03,-7.68,.06,.025,,
BDI,4000.00,266.081,410.519,.001,-,-,.02,5.0,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,-1.43,.003,.001,,
BUL,1407.46,130.456,537.444,.046,-,-,-.47,-,-,-,-,,Blue Energy,,.04,-,.039,.04,.041,.038,-1.43,.091,.038,,
BMG,4233.00,645.662,153.048,.002,-,-,-.13,-,-,-,-,,BMG Res,,.003,-,.002,.003,.003,.002,-1.43,.013,.002,,
BOA,26.000,10.342,3.237,.006,-,-,-.52,-,-,-,-,,Boadicea Res,,.14,-2,.14,.18,.16,.14,-13.93,.30,.10,,
BBR,133.853,11.535,3.441,.014,-,-,-1.95,-,-,-,-,,Bora Bora Res,,.40,-,.34,.40,.41,.38,-1.43,.84,.23,,
BOE,1973.99,302.022,31.052,.009,-,-,-.44,-,-,-,-,,Boss Resources,,.016,-.2,.016,.017,.018,.015,-12.55,.041,.01,,
BML,20868.7,933.679,20.397,.014,-,-,-.21,-,-,-,-,,Botswana Metals,,.024,+.3,.023,.024,.028,.021,+12.85,.041,.002,,
BMLOB,17582.6,481.044,-,.005,-,-,-,-,-,-,-,,  opt dec16,,.012,+.3,.012,.014,.015,.009,+31.90,.025,.001,,
BOC,123.101,6.058,16.457,.120,.39,.77,.03,1000.0,-,-,-,,Bougainville Copper,,.30,+2.5,.26,.30,.33,.27,+7.66,.60,.255,,
BUY,13989.8,105.085,331.783,.015,-,-,.12,13.3,-,-,-,,Bounty Oil & Gas,,.016,+.2,.016,.017,.02,.014,+12.85,.02,.011,,
BZL,-,2.976,7.595,.005,-,-,-.36,-,-,-,-,,BrazIron,,.015,-,.015,.023,.015,.015,-1.43,.017,.01,,
BRB,30.000,3.783,2.298,.005,-,-,-1.68,-,-,-,-,,Breaker Res,,.076,-.1,.07,.076,.077,.076,-2.73,.25,.06,,
BRBCA,-,.328,-,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.035,.015,.015,-1.43,.028,.015,,
BRBO,-,.891,.899,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,-,.008,.002,.002,-1.43,.05,.001,,
BTN,-,28.046,15.789,-,-,-,-2.32,-,-,-,-,,Brighton Min,,.006,-,-,-,.006,.006,-1.43,.011,.004,,
BCK,36.000,23.696,28.929,.394,-,-,-.35,-,-,-,-,,Brockman Min,,.047,-.2,.008,.06,.049,.047,-5.52,.065,.04,,
BPL,-,4.124,3.076,.004,-,-,-.64,-,-,-,-,,Broken Hill Prospecting,,.042,-,.04,.054,.042,.042,-1.43,.061,.031,,
BMY,951.804,34.745,21.432,.003,-,-,-.23,-,-,-,-,,Brumby Res,,.012,+.2,.012,.015,.012,.01,+18.57,.026,.006,,
BNR,251.410,17.317,18.268,.002,-,-,.73,2.1,-,-,-,,Bulletin Res,,.015,-.1,.015,.02,.016,.015,-7.68,.022,.007,,
BPF,262.082,24.031,.985,.032,-.06,-,-8.83,-,-,-,-,,Bulletproof Grp,,.29,-,.29,.295,.295,.285,-1.43,.505,.045,,
BYR,300.000,54.041,29.448,.011,-,-,-2.09,-,-,-,-,,Burey Gold,,.02,+.4,.018,.02,.02,.016,+23.57,.032,.007,,
BUR,1179.94,120.388,74.203,.005,-,-,-.25,-,-,-,-,,Burleson Energy,,.012,-.2,.012,.015,.013,.009,-15.72,.022,.009,,
BRU,2450.03,197.704,187.938,.247,-,-,-6.91,-,-,-,-,,Buru Energy,,.735,-.5,.735,.745,.762,.72,-2.11,2.10,.685,,
BUX,354.411,72.273,26.695,.011,-,-,-4.83,-,-,-,-,,Buxton Res,,.165,-,.165,.17,.175,.165,-1.43,.53,.13,,
