ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4833.9 at 16:43 30/4/2010  Report at 19:08 Friday 30/4/2010. Processed 12:55 Sunday 2/5/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BDG,5231.02,72.841,81.62,0.13,0.15,1.7,3.2,8.0,0.5,6.40,1.96,,Bendigo Min Ltd,,0.255,2.5,0.25,0.255,0.255,0.24,12.49,0.32,0.215
BKY,2655.8,27.514,20.614,0.171,-,-,-8.92,-,-,-,-,,Berkeley Res,,1.265,-10,1.24,1.265,1.45,1.22,-5.71,1.595,0.90
BKYO,-,3.493,-,0.009,-,-,-,-,-,-,-,,  opt may13,,0.70,,0.50,0.70,0.70,0.70,1.62,0.85,0.40
BHP,92782.3,1143.9,1326.74,136.76,8.76,4.7,185.29,22.0,95.15,1.95,2.33,f,BHP Billiton Ltd,,40.75,-122,40.70,40.77,42.26,40.42,-1.29,44.93,31.33
BFE,3585.47,26.981,0.849,0.015,-,-,-1.1,-,-,-,-,,Black Fire Min,,0.135,-5.5,0.13,0.135,0.20,0.12,-27.33,0.215,0.037
BFEO,1286.5,11.403,0.075,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,-2.5,0.006,0.01,0.03,0.01,-69.81,0.045,0.002
BLR,3721.33,95.249,181.07,0.027,-,-,-0.2,-,-,-,-,,Black Range Min,,0.042,0.1,0.042,0.043,0.044,0.041,4.06,0.105,0.037
BLRO,165,3.469,8.593,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.026,0.8,0.018,0.026,0.026,0.018,46.06,0.07,0.016
BRD,9886.47,356.913,3.162,0.005,-,-,-0.26,-,-,-,-,,Black Ridge Min,,0.011,-0.1,0.011,0.012,0.012,0.011,-6.71,0.035,0.005
BRDOA,250,33.875,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.002,-0.1,0.002,0.003,0.003,0.002,-31.71,0.007,0.001
BLK,85.884,5.308,3.037,0.012,-,-,-2.27,-,-,-,-,,Blackham Res,,0.30,-3.5,0.30,0.34,0.335,0.30,-8.83,0.44,0.091
BLKO,187.5,1.995,-,0.001,-,-,-,-,-,-,-,,  opt oct11,,0.085,0.5,0.085,0.11,0.087,0.08,7.87,0.14,0.06
BTR,401.421,12.962,14.916,0.088,-,-,-9.47,-,-,-,-,,Blackthorn Res,,0.82,-2,0.81,0.85,0.89,0.79,-0.76,1.025,0.25
BLZ,1307.06,31.067,28.593,0.004,-,-,-0.07,-,-,-,-,,Blaze Intl,,0.007,-0.2,0.007,0.009,0.009,0.007,-20.60,0.018,0.007
BLZO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,-,0.004,0.002,0.002,1.62,0.002,0.002
BDI,975.325,85.002,9.811,0.004,-,-,-9.4,-,-,-,-,,Blina Diamonds NL,,0.011,,0.011,0.012,0.012,0.01,1.62,0.04,0.01
BUL,4678.19,119.409,64.153,0.136,-,-,-2.16,-,-,-,-,,Blue Energy Ltd,,0.21,-2,0.21,0.215,0.23,0.21,-7.08,0.335,0.15
BOM,333.14,4.03,1.321,0.009,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.10,,0.09,0.10,0.10,0.09,1.62,0.175,0.07
BOE,-,0.521,0.356,0.004,-,-,-4.42,-,-,-,-,,Boss Energy Ltd,,0.043,,0.041,0.045,0.043,0.043,1.62,0.069,0.039
BOEO,-,0.015,0.219,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,1.62,0.004,0.001
BML,2262.38,305.485,17.49,0.007,0.09,0.7,-0.54,-,-,-,-,,Botswana Metals,,0.062,-0.6,0.061,0.071,0.071,0.061,-7.20,0.185,0.027
BOC,324.136,9.118,1.036,0.249,0.38,1.6,0.9,68.9,-,-,-,,Bougainville Copper,,0.62,3,0.60,0.62,0.62,0.54,6.70,0.795,0.45
BGD,288.35,11.583,178.696,0.078,0.02,7.8,-1.77,-,-,-,-,,Boulder Steel,,0.155,0.5,0.145,0.16,0.16,0.14,4.95,0.38,0.035
BGDO,893.975,6.98,-,0.017,-,-,-,-,-,-,-,,  opt mar12,,0.065,-0.5,0.058,0.065,0.07,0.05,-5.52,0.18,0.01
BUY,20015.8,318.328,22.763,0.07,-,-,1.9,5.3,-,-,-,,Bounty Oil & Gas,,0.10,,0.098,0.10,0.11,0.096,1.62,0.178,0.016
BOW,3938.39,92.999,122.289,0.397,-,-,4.42,32.1,-,-,-,,Bow Energy Ltd,,1.42,-7,1.42,1.43,1.50,1.40,-3.08,1.605,0.71
BWN,143.149,1.05,3.207,0.006,-,-,-15.1,-,-,-,-,,Bowen Energy Ltd,,0.078,-0.4,0.078,0.09,0.078,0.074,-3.26,0.19,0.065
BRW,2704.1,27.231,6.455,0.014,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.059,0.6,0.056,0.059,0.061,0.05,12.94,0.136,0.05
BRM,1612.43,38.14,61.945,0.507,-,-,-14.9,-,-,-,-,,Brockman Res,,3.64,-18,3.59,3.65,3.89,3.55,-3.09,4.05,1.00
BMY,3095.44,76.622,2.708,0.023,-,-,-3.2,-,-,-,-,,Brumby Res,,0.185,-1.5,0.185,0.195,0.20,0.175,-5.88,0.235,0.054
BMYOA,215.058,4.446,-,0.003,-,-,-,-,-,-,-,,  opt sep11,,0.105,-0.5,0.105,0.125,0.11,0.10,-2.93,0.145,0.066
BCC,26336.6,663.521,9.194,0.027,-,-,-6.33,-,-,-,-,,Buccaneer Energy,,0.067,-0.2,0.067,0.068,0.075,0.066,-1.28,0.17,0.03
BCCO,2207.07,130.265,-,0.007,-,-,-,-,-,-,-,,  opt nov12,,0.042,,0.04,0.042,0.046,0.04,1.62,0.105,0.007
BYR,1210.31,68.647,2.397,0.008,-,-,-0.57,-,-,-,-,,Burey Gold Ltd,,0.056,0.2,0.056,0.059,0.056,0.052,5.32,0.075,0.024
BUR,45938.2,105.111,5.224,0.02,-,-,-1.75,-,-,-,-,,Burleson Energy,,0.096,0.2,0.095,0.096,0.12,0.092,3.75,0.12,0.04
BURO,917.75,6.916,1.002,-,-,-,-,-,-,-,-,,  opt aug10,,0.017,-0.3,0.017,0.025,0.026,0.017,-13.38,0.026,0.003
BRU,1429.41,25.213,24.938,0.061,-,-,11.57,2.9,-,-,-,,Buru Energy,,0.335,2.5,0.33,0.34,0.34,0.31,9.68,0.35,0.155
BRUO,1174.15,12.543,7.42,-,-,-,-,-,-,-,-,,  opt oct10,,0.012,0.1,0.012,0.015,0.015,0.011,10.71,0.024,0.003
BUX,-,6.018,2.312,0.003,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.10,,0.10,0.12,0.10,0.10,1.62,0.11,0.036
CCD,312.238,3.972,4.861,0.025,0.41,2.0,-5.4,-,-,-,-,,Caledon Res cdi,,0.83,-10.5,0.805,0.83,0.935,0.80,-9.61,1.35,0.61
CUU,2236.29,89.377,106.098,0.017,0.01,1.4,-0.9,-,-,-,-,,Callabonna Uranium,,0.014,-0.2,0.013,0.014,0.016,0.014,-10.88,0.031,0.01
CBX,4,0.091,0.339,0.036,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.50,,0.50,0.52,0.50,0.50,1.62,0.55,0.35
CFE,11428.4,183.108,59.125,0.273,-,-,10.88,4.2,-,-,-,,Cape Lambert Res,,0.46,-2,0.455,0.465,0.49,0.45,-2.55,0.635,0.245
CMY,161,8.01,0.861,0.004,-,-,-0.62,-,-,-,-,,Capital Min,,0.054,,0.054,0.059,0.056,0.054,1.62,0.10,0.033
CMYO,-,0.164,0.35,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,,0.003,0.011,0.001,0.001,1.62,0.028,0.001
CMYOA,100,1.404,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.02,,-,0.03,0.02,0.02,1.62,0.035,0.014
CRB,1249.64,29.595,0.127,0.028,-,-,0.04,825.0,-,-,-,,Carbine Res,,0.33,3.5,0.33,0.34,0.34,0.305,13.48,0.385,0.025
CRBO,143.903,3.224,-,0.006,-,-,-,-,-,-,-,,  opt jul11,,0.155,1,0.155,0.18,0.18,0.15,8.52,0.20,0.075
CNX,5161.53,142.892,179.486,0.282,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.475,-2.5,0.465,0.48,0.52,0.445,-3.38,0.885,0.345
CRM,-,0.028,0.038,0.06,-,-,-0.9,-,-,-,-,,Carbon Min Ltd,,3.20,,-,3.50,3.20,3.20,1.62,3.60,2.51
CVN,13741.1,222.7,212.51,0.299,0.05,8.7,3.3,13.2,-,-,-,,Carnarvon Pet,,0.435,-2.5,0.43,0.435,0.455,0.415,-3.81,0.885,0.415
CAV,750.6,16.755,6.077,0.029,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.39,4,0.32,0.39,0.42,0.37,13.05,0.42,0.109
CAVO,789.891,6.997,-,0.014,-,-,-,-,-,-,-,,  opt feb13,,0.185,4.5,0.16,0.195,0.19,0.155,33.76,0.19,0.05
CPN,1728.93,7.246,8.223,0.008,-,-,-0.52,-,-,-,-,,Carpathian Res,,0.032,0.7,0.03,0.035,0.038,0.024,29.62,0.195,0.022
CAP,47478.1,137.525,2.282,0.034,-,-,-2.9,-,-,-,-,,Carpentaria Exp,,0.50,-2,0.495,0.50,0.685,0.43,-2.23,0.685,0.043
CAPO,20603.6,68.435,0.041,0.004,-,-,-,-,-,-,-,,  opt jun10,,0.20,,0.20,0.21,0.32,0.135,1.62,0.32,0.001
CRK,1069.3,9.923,3.283,0.086,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.62,-2,0.615,0.62,0.68,0.61,-1.50,1.25,0.495
CIG,9009.69,375.534,66.812,0.013,-,-,-0.1,-,-,-,-,,Caspian Oil & Gas,,0.01,-0.1,0.01,0.011,0.011,0.01,-7.47,0.028,0.008
CDT,398.819,17.423,1.249,0.038,-,-,-2.5,-,-,-,-,,Castle Min,,0.465,,0.44,0.47,0.47,0.44,1.62,0.53,0.095
CGT,1040.05,9.202,13.089,0.014,-,-,-0.33,-,-,-,-,,Castlemaine,,0.05,,0.048,0.05,0.058,0.05,1.62,0.069,0.033
CAH,4007.09,25.434,66.47,0.25,-,-,-3.7,-,-,-,-,,Catalpa Res,,1.64,11,1.63,1.66,1.68,1.52,8.81,1.957,0.772
CAHO,17.645,0.461,2.191,-,-,-,-,-,-,-,-,,  opt jun10,,0.60,15,0.52,0.60,0.60,0.45,34.95,0.75,0.018
CAHOB,3.538,0.363,10.819,0.003,-,-,-,-,-,-,-,,  opt oct11,,0.60,4,0.57,0.78,0.60,0.56,8.76,0.77,0.028
CYL,40,1.512,2.121,0.003,-,-,-0.9,-,-,-,-,,Catalyst Metals,,0.10,1.5,0.087,0.135,0.10,0.10,19.27,0.13,0.07
CXU,395.799,3.97,3.5,0.028,-,-,-8.74,-,-,-,-,,Cauldron Energy,,0.32,-0.5,0.30,0.33,0.325,0.285,0.08,0.57,0.25
CAZ,3382.04,66.28,4.362,0.062,-,-,-1.39,-,-,-,-,,Cazaly Res,,0.61,8,0.61,0.62,0.61,0.53,16.71,0.62,0.16
CAZO,150.338,3.148,-,0.005,-,-,-,-,-,-,-,,  opt feb11,,0.39,5.5,0.32,0.40,0.39,0.335,18.04,0.43,0.058
CBH,41702.6,401.759,155.996,0.252,0.09,2.6,1.42,16.2,-,-,-,,CBH Res Ltd,,0.23,2.5,0.23,0.235,0.235,0.225,13.82,0.235,0.085
CTM,3304.87,94.019,13.9,0.047,-,-,-1.4,-,-,-,-,,Centaurus Metals,,0.078,-0.4,0.077,0.078,0.082,0.073,-3.26,0.096,0.035
CEY,22565.8,298.304,215.166,1.698,1.87,2.3,15.8,27.2,8,1.98,1.86,p,Centennial Coal,,4.30,-22,4.27,4.31,4.61,4.24,-3.25,4.72,1.915
CVR,1478.97,5.588,2.236,0.007,-,-,-4.12,-,-,-,-,,Central Asia Res,*,0.039,-0.6,0.033,0.039,0.04,0.035,-11.71,0.091,0.035
CVRR,-,-,-,-,-,-,-,-,-,-,-,,  rts19mayd,,-,,-,-,-,-,-,-,-
CTP,17003,224.221,60.809,0.049,-,-,-1.6,-,-,-,-,,Central Pet,,0.081,-0.7,0.08,0.083,0.096,0.08,-6.33,0.223,0.07
CTPNA,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
CTPO,1946.45,29.637,-,0.008,-,-,-,-,-,-,-,,  opt mar14,,0.05,0.2,0.05,0.052,0.055,0.044,5.79,0.12,0.035
CTPOA,506,15.908,15.108,-,-,-,-,-,-,-,-,,  opt jun10,,0.004,-0.1,0.003,0.004,0.005,0.004,-18.38,0.059,0.002
CTPOB,-,0.2,-,0.002,-,-,-,-,-,-,-,,  optmar14d,,0.04,,0.03,-,0.04,0.04,1.62,0.04,0.04
CWG,63,1.025,3.146,0.002,-,-,-0.47,-,-,-,-,,Central West Gold,,0.049,0.4,0.045,0.049,0.049,0.045,10.51,0.062,0.03
CXM,642.88,8.756,7.108,0.149,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.48,-2,0.46,0.48,0.52,0.47,-2.38,0.80,0.215
CGX,42.461,1.045,9.375,0.758,-,-,1.86,123.1,-,-,-,,CGA Min Ltd,,2.29,9,2.25,2.30,2.29,2.20,5.71,2.59,1.36
CHN,558.091,16.49,14.674,0.079,-,-,-3.81,-,-,-,-,,Chalice Gold Mines,,0.50,2.5,0.48,0.50,0.50,0.47,6.88,0.68,0.195
CHM,8353.48,307.341,112.627,0.032,-,-,0.13,19.2,-,-,-,,Chameleon Min NL,,0.025,0.1,0.025,0.027,0.027,0.023,5.79,0.036,0.01
CHZ,1073.13,23.021,0.544,0.029,-,-,-1.71,-,-,-,-,,Chesser Res,,0.35,2,0.35,0.36,0.38,0.32,7.68,0.38,0.081
CYU,235.83,10.217,0.47,0.024,-,-,-1.89,-,-,-,-,,China Yunnan Copper,,0.22,,0.21,0.22,0.22,0.21,1.62,0.35,0.093
CYS,138.002,3.884,0.42,0.007,-,-,-2.31,-,-,-,-,,Chrysalis Res,,0.19,-3,0.19,0.22,0.225,0.19,-12.02,0.55,0.07
CYSO,295,2.581,0.82,0.004,-,-,-,-,-,-,-,,  opt jun13,,0.10,1,0.10,0.13,0.10,0.09,12.73,0.31,0.011
CGG,8244.62,157.654,96.91,0.497,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.34,-2,0.34,0.36,0.385,0.33,-3.94,0.465,0.15
CTO,23185.6,260.584,190.055,0.118,-,-,-0.26,-,-,-,-,,Citigold Corp Ltd,,0.13,,0.13,0.135,0.15,0.13,1.62,0.215,0.08
CLY,270.133,4.977,1.116,0.011,-,-,-5.4,-,-,-,-,,Clancy Explore,,0.14,-1,0.14,0.155,0.16,0.14,-5.05,0.195,0.083
CGV,1550.82,18.361,6.355,0.009,-,-,-1.12,-,-,-,-,,Clean Global Energy,,0.10,-1.5,0.10,0.11,0.12,0.10,-11.42,0.25,0.027
CLU,197,5.998,6.053,0.004,0.06,0.8,-4.7,-,-,-,-,,Cloncurry Metals,,0.047,0.1,0.047,0.056,0.05,0.047,3.79,0.099,0.021
CFR,11273.5,121.415,383.669,0.011,-,-,-0.21,-,-,-,-,,Cluff Res,,0.005,0.1,0.004,0.005,0.005,0.004,26.62,0.008,0.003
CFRO,-,27.459,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,-,0.001,0.001,0.001,1.62,0.002,0.001
CFROB,4700,29.931,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,1.62,0.002,0.001
CNA,165.336,2.989,0.084,8.442,16.99,5.7,676.2,14.4,510,1.33,5.23,f,Coal & Allied Ind  ,,97.50,-240,97.40,97.60,100.00,96.73,-0.78,108.50,74.06
CNAPA,-,0.002,-,0.002,-,-,-,-,3.5,-,2.85,,  7% cum pf,,1.23,,-,-,1.23,1.23,1.62,1.23,0.907
CES,289.629,3.601,-,0.003,-,-,-1.08,-,-,-,-,,Coal FE Res,,0.037,0.2,0.027,0.069,0.039,0.036,7.33,0.12,0.02
CZA,2293.35,50.85,11.746,1.134,-,-,-11.36,-,-,-,-,,Coal of Africa,,2.36,-14,2.36,2.39,2.54,2.34,-3.98,2.60,1.35
CPL,5976.47,80.05,19.769,0.235,-,-,-2.31,-,-,-,-,,Coalspur Mines,,0.76,-8,0.77,0.79,0.90,0.75,-7.90,0.97,0.037
CPLO,156.223,6.177,2.182,0.038,-,-,-,-,-,-,-,,  opt jun11,,0.70,-2.5,0.63,0.72,0.76,0.70,-1.83,0.76,0.021
CWK,1120.77,27.327,11.4,0.032,0.13,3.6,-1.8,-,-,-,-,,Coalworks Ltd,,0.47,1.5,0.46,0.47,0.475,0.41,4.92,0.565,0.165
CCU,777.249,25.452,0.646,0.026,-,-,-1.64,-,-,-,-,,Cobar Cons,,0.195,-1,0.19,0.21,0.21,0.19,-3.26,0.425,0.05
COK,6038.09,188.84,20.792,0.274,0.21,2.2,-13.94,-,-,-,-,,Cockatoo Coal,,0.455,-4.5,0.45,0.455,0.51,0.45,-7.38,0.605,0.31
CXC,53.964,1.137,16.335,0.084,27.67,0.7,-49.7,-,-,-,-,,Coeur d'Alene Mines  1:1,,19.01,123,18.90,19.08,19.10,18.03,8.54,26.54,13.15
CRL,97,1.077,0.201,0.004,-,-,-1.74,-,-,-,-,,Comet Res,,0.055,-0.1,0.055,0.06,0.056,0.055,-0.17,0.065,0.038
COI,1225.11,37.735,50.093,0.073,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.285,-1.5,0.285,0.295,0.32,0.285,-3.38,0.50,0.225
CNK,47.63,3.755,1.006,0.007,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.15,-1,0.12,0.15,0.16,0.15,-4.63,0.23,0.049
CQT,2912.51,115.836,46.721,0.134,-,-,-0.14,-,-,-,-,,Conquest Min,,0.38,-0.5,0.38,0.385,0.405,0.37,0.32,0.795,0.20
CSD,75,2.906,1.156,0.003,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.06,,0.061,0.065,0.061,0.06,1.62,0.15,0.035
CSDO,111,3.647,0.3,-,-,-,-,-,-,-,-,,  opt dec13,,0.019,-0.1,0.017,0.019,0.019,0.019,-3.38,0.025,0.007
CCC,20540.9,419.59,5.211,0.063,0.04,1.4,-2.34,-,-,-,-,,Contl Coal Ltd,,0.055,-0.1,0.054,0.055,0.058,0.051,-0.17,0.09,0.043
CCCO,5567.69,85.45,-,0.008,-,-,-,-,-,-,-,,  opt feb13,,0.026,-0.2,0.026,0.027,0.029,0.024,-5.52,0.046,0.015
CVG,683.729,8.984,0.071,0.005,-,-,-1.29,-,-,-,-,,Convergent Min,,0.088,,0.088,0.098,0.09,0.085,1.62,0.20,0.07
CVGO,-,0.781,0.979,-,-,-,-,-,-,-,-,,  opt dec11,,0.025,,0.019,0.025,0.025,0.025,1.62,0.065,0.025
COE,3852.44,54.827,82.917,0.154,0.45,1.2,7.1,7.4,-,-,-,,Cooper Energy Ltd,,0.525,-2.5,0.525,0.53,0.57,0.50,-2.93,0.58,0.36
CRJ,1287.47,37.817,3.043,0.006,-,-,-0.89,-,-,-,-,,Copper Range Ltd,,0.023,-0.3,0.023,0.026,0.026,0.023,-9.92,0.053,0.011
CRJOA,-,0.319,0.84,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,0.001,0.003,0.001,0.001,1.62,0.009,0.001
CSE,312.83,5.435,5.582,0.01,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.087,-0.9,0.087,0.088,0.096,0.087,-7.75,0.18,0.085
COY,255.398,8.587,1.791,0.015,-,-,-2.89,-,-,-,-,,Coppermoly Ltd,,0.11,-1,0.11,0.12,0.12,0.11,-6.71,0.19,0.041
COYO,-,0.022,0.022,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,0.021,-,0.02,0.02,1.62,0.039,0.002
COYOA,80,0.564,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.07,-1,0.07,0.078,0.08,0.07,-10.88,0.115,0.035
CRC,3912.16,61.622,14.247,0.042,-,-,-1.28,-,-,-,-,,Cortona Res,,0.245,-1,0.24,0.245,0.265,0.23,-2.30,0.28,0.12
CRCO,1176.36,10.785,-,0.005,-,-,-,-,-,-,-,,  opt jan12,,0.14,-2.5,0.14,0.155,0.165,0.135,-13.53,0.17,0.025
CVX,1479,41.021,27.221,0.041,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.081,-0.7,0.081,0.084,0.098,0.081,-6.33,0.13,0.07
CGM,6085.13,94.826,2.287,0.01,-,-,-1.88,-,-,-,-,,Cougar Metals NL,,0.024,-0.1,0.023,0.026,0.026,0.023,-2.38,0.099,0.014
CVY,1013.22,24.644,-,0.02,-,-,-1.28,-,-,-,-,,Coventry Res,,0.24,-1,0.24,0.25,0.25,0.215,-2.38,0.40,0.012
CRE,717.17,11.925,8.562,0.099,-,-,-6.24,-,-,-,-,,Crescent Gold,,0.16,0.5,0.165,0.17,0.165,0.155,4.85,0.29,0.11
CUX,348.7,4.283,7.183,0.017,-,-,-0.82,-,-,-,-,,Crossland Uranium,,0.145,,0.14,0.155,0.155,0.14,1.62,0.235,0.06
CAS,117,3.286,4.708,0.016,-,-,-2.51,-,-,-,-,,Crusader Res,,0.26,-6.5,0.27,0.305,0.29,0.26,-18.38,0.40,0.12
CDU,2383.06,47.764,8.729,0.618,-,-,0.42,1071.4,-,-,-,,Cudeco Ltd,,4.50,-44,4.46,4.50,5.00,4.40,-7.29,6.59,2.39
CUE,23334.8,84.018,41.725,0.205,0.09,3.3,0.6,49.2,-,-,-,,CUE Energy Resource,,0.295,0.5,0.295,0.30,0.325,0.28,3.34,0.325,0.119
CUL,732.505,20.206,15.627,0.026,-,-,-0.94,-,-,-,-,,Cullen Res,,0.046,-0.6,0.047,0.05,0.052,0.046,-9.92,0.086,0.037
CUY,72,1.87,0.902,0.017,-,-,-0.83,-,-,-,-,,Curnamona Energy,,0.26,-0.5,0.24,0.27,0.28,0.26,-0.27,0.60,0.25
DGR,504.396,13.63,7.601,0.013,-,-,2.11,2.3,-,-,-,,D'aguilar Gold,,0.048,-0.2,0.048,0.05,0.05,0.045,-2.38,0.09,0.03
DTM,676.007,6.946,0.78,0.007,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.09,1,0.09,0.095,0.09,0.08,14.12,0.15,0.05
DTMO,-,0.647,0.307,-,-,-,-,-,-,-,-,,  opt may10,,0.005,,0.001,0.005,0.005,0.005,1.62,0.023,0.001
DEG,100,10.765,6.413,0.007,-,-,-0.36,-,-,-,-,,De Grey Min,,0.031,-0.5,0.031,0.034,0.032,0.031,-12.27,0.067,0.027
DYL,7196.4,70.554,164.587,0.236,-,-,-0.28,-,-,-,-,,Deep Yellow Ltd,,0.21,-2,0.21,0.215,0.225,0.205,-7.08,0.47,0.19
DSN,-,9.401,1.27,0.016,-,-,-4.73,-,-,-,-,,Desert Energy,,0.17,,0.17,0.19,0.17,0.17,1.62,0.25,0.09
DRX,1324.94,20.722,14.854,0.019,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.085,-0.6,0.087,0.089,0.09,0.084,-4.97,0.18,0.079
DML,3886.16,100.773,3.898,0.232,-,-,-2.19,-,-,-,-,,Discovery Metals,,0.855,-1.5,0.85,0.865,0.895,0.815,-0.10,0.94,0.24
DMM,3155.72,28.474,2.482,0.042,-,-,-14.1,-,-,-,-,,DMC Min Ltd,,0.48,1.5,0.475,0.49,0.52,0.47,4.85,0.52,0.14
DOM,2550.21,38.858,41.136,0.3,1.03,2.8,20.08,14.4,10,2.01,3.45,,Dominion Min,,2.90,-19,2.88,2.95,3.20,2.85,-4.53,5.30,2.54
DRM,1330.72,121.039,-,0.019,-,-,-,-,-,-,-,,Doray Min Ltd,,0.77,10.5,0.77,0.795,0.84,0.65,17.41,1.10,0.15
DUO,351.2,7.52,-,0.005,-,-,-0.27,-,-,-,-,,Dourado Res Ltd,,0.22,-1,0.215,0.22,0.225,0.205,-2.73,0.28,0.175
DUOO,606,8.952,-,-,-,-,-,-,-,-,-,,  opt nov14,,0.045,-0.5,0.042,0.045,0.048,0.042,-8.38,0.09,0.041
DRA,5597.76,180.3,58.324,0.057,0.06,1.3,-1.08,-,-,-,-,,Dragon Min Ltd,,0.077,-0.6,0.077,0.08,0.084,0.076,-5.61,0.12,0.047
DMG,191.3,16.943,24.761,0.038,-,-,-3.47,-,-,-,-,,Dragon Mountain Gold,,0.19,,0.185,0.205,0.195,0.185,1.62,0.285,0.115
DRK,275,5.825,0.304,0.01,-,-,3.02,6.3,-,-,-,,Drake Res,,0.19,-2,0.17,0.19,0.20,0.19,-7.90,0.37,0.07
DLS,11461,257.376,93.842,0.132,0.04,1.6,-0.73,-,-,-,-,,Drillsearch Energy,,0.065,-0.6,0.064,0.066,0.074,0.065,-6.83,0.11,0.024
DGO,922.196,4.653,2.424,0.005,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.05,1.3,0.036,0.049,0.051,0.04,36.76,0.107,0.034
DVM,2022.42,10.031,1.259,0.005,-,-,-2.4,-,-,-,-,,DVM Intl  Ltd,,0.10,1,0.082,0.115,0.10,0.08,12.73,0.12,0.018
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,0.001,-,-,-,-,-,-
DMA,1483.8,32.634,2.178,0.018,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.23,-0.5,0.22,0.23,0.24,0.215,-0.51,0.40,0.10
EYE,100.161,1.963,4.369,0.002,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.045,0.1,0.037,0.045,0.045,0.044,3.89,0.085,0.032
EYEO,-,1.958,3.155,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,1.62,0.009,0.001
ENL,25,0.619,0.043,0.002,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.036,0.4,0.036,-,0.036,0.032,14.12,0.08,0.026
ENLO,-,0.009,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.008,,-,0.008,0.008,0.008,1.62,0.08,0.004
ECM,529.366,3.672,2.336,0.004,-,-,-3.37,-,-,-,-,,East Coast Min,,0.055,0.9,0.055,0.06,0.06,0.046,21.19,0.145,0.043
EER,46275.7,88.015,5.119,0.018,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.295,10,0.295,0.30,0.375,0.18,52.90,0.375,0.076
ECU,501.14,10.963,6.449,0.036,-,-,-4.1,-,-,-,-,,Eastern Corp,,0.35,-0.5,0.32,0.34,0.35,0.31,0.21,0.90,0.25
EFE,111.553,2.113,1.306,0.003,-,-,-0.72,-,-,-,-,,Eastern Iron,,0.13,-4.5,0.13,0.15,0.175,0.125,-24.09,0.19,0.063
EFEO,84.675,1.101,0.025,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.05,-1,0.05,0.075,0.06,0.05,-15.05,0.062,0.01
ESG,15916.6,319.762,232.949,0.792,-,-,-0.8,-,-,-,-,,Eastern Star Gas,,0.915,-9,0.91,0.92,1.005,0.885,-7.34,1.165,0.645
EAR,150,6.833,1.684,0.002,-,-,-1.75,-,-,-,-,,Echo Res,,0.045,,0.045,0.062,0.045,0.045,1.62,0.09,0.018
