ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 17, 2010,,,,,,,,,,,,,,,,,,,,
"XAO 4853.0 at 2010-12-17T16:36:24. Report at Friday, December 17, 2010. Processed Saturday at 2010-12-18T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AEX,10385.2,2261.34,614.520,.028,-,-,-.21,-,-,-,-,,Acclaim Explore,,.019,-.2,.019,.021,.022,.019,-10.00,.029,.004,,
AEXCD,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,.003,.025,.003,.003,-.48,.003,.003,,
AIV,2763.47,40.149,18.760,.007,-,-,-1.13,-,-,-,-,,Activex,,.065,+1.4,.062,.064,.066,.053,+26.98,.14,.05,,
ADU,2496.67,218.793,67.248,.335,-,-,-28.16,-,-,-,-,,Adamus Res,,.75,-.5,.74,.75,.77,.745,-1.14,.82,.344,,
ADD,4802.86,74.061,51.667,.008,.02,1.3,-1.13,-,-,-,-,,Adavale Resources,,.026,+.1,.026,.028,.027,.025,+3.52,.046,.015,,
ADE,15337.9,120.628,52.120,.029,-,-,-1.14,-,-,-,-,,Adelaide Energy,,.084,-.1,.083,.085,.089,.074,-1.65,.197,.06,,
ADN,1440.83,55.932,123.154,.026,-,-,-.63,-,-,-,-,,Adelaide Res,,.20,+1,.19,.20,.20,.19,+4.79,.33,.125,,
ABY,2991.23,173.453,376.162,.382,1.61,.8,18.71,6.5,-,-,-,,Aditya Birla,,1.22,+3,1.22,1.225,1.245,1.185,+2.05,1.47,.62,,
ADY,6067.97,3011.72,6827.70,.015,-,-,-.09,-,-,-,-,,Admiralty Res,†,.031,-1,.031,.033,.041,.031,-24.87,.10,.023,,
AVD,1267.81,23.104,21.385,.002,.03,.4,-2.40,-,-,-,-,,Advance Energy,,.011,+.2,.011,.012,.012,.01,+21.75,.072,.007,,
AVDOA,982.986,1.193,-,-,-,-,-,-,-,-,-,,  opt aug12,,.003,-,.003,.004,.003,.003,-.48,.003,.003,,
ADX,7998.96,374.513,191.822,.033,-,-,-.77,-,-,-,-,,ADX Energy,,.097,+.3,.097,.10,.10,.088,+2.72,.265,.081,,
ADXO,1.667,10.035,-,-,-,-,-,-,-,-,-,,  opt mar11,,.02,-,.02,.03,.02,.02,-.48,.09,.014,,
AED,3079.96,76.929,125.778,.080,-,-,-6.90,-,-,-,-,,AED Oil,,.395,-1.5,.395,.41,.42,.37,-4.13,.715,.37,,
AFR,50761.5,226.852,129.549,.166,-,-,-.76,-,-,-,-,,African Energy Res cdi,,.565,+17,.56,.565,.605,.40,+42.56,.605,.064,,
AAE,4601.00,127.239,-,.005,-,-,3.80,.3,-,-,-,,Agri Energy,,.011,-,.011,.012,.011,.01,-.48,.015,.009,,
AGR,189.350,14.780,2.048,.030,-,-,-4.62,-,-,-,-,,Aguia Res Ltd,,.50,-,.50,.52,.51,.48,-.48,.64,.15,,
ALG,166.000,2.980,.838,.009,-,-,-1.31,-,-,-,-,,Alamar Res,,.36,-,.36,.43,.37,.35,-.48,.50,.15,,
ALGO,-,.390,-,.002,-,-,-,-,-,-,-,,  opt mar13,,.21,-,.14,.27,.21,.21,-.48,.21,.03,,
AUQ,10722.3,67.334,22.323,.044,-,-,-2.24,-,-,-,-,,Alara Res,,.35,+5.5,.345,.36,.36,.29,+18.17,.36,.08,,
ALB,6730.56,69.705,58.832,.048,-,-,-86.56,-,-,-,-,,Albidon cdi,,.14,+3,.135,.14,.17,.11,+26.80,.30,.039,,
ALY,2551.22,146.149,182.022,.051,-,-,-2.42,-,-,-,-,,Alchemy Resources,,.52,-11.5,.51,.52,.65,.52,-18.59,.875,.33,,
AYN,31184.0,1395.03,271.434,.034,-,-,1.29,3.3,-,-,-,,Alcyone Res,,.043,-.2,.042,.043,.044,.038,-5.76,.056,.019,,
AYNOB,-,.013,-,-,-,-,-,-,-,-,-,,  opt sep11,,.039,-,-,-,.039,.039,-.48,.039,.021,,
ALK,1871.21,209.376,73.063,.207,-,-,4.80,17.3,-,-,-,,Alkane Res,,.83,-1.5,.83,.84,.865,.815,-2.25,1.19,.23,,
AGS,1003.29,94.463,194.013,.164,-,-,-1.42,-,-,-,-,,Alliance Res,,.48,+5,.475,.48,.485,.425,+11.15,.695,.28,,
ALD,25602.3,207.958,94.726,.573,.33,1.7,1.31,42.0,-,-,-,,Allied Gold,,.55,+2,.54,.55,.56,.505,+3.30,.585,.25,,
AYR,2579.99,136.656,19.425,.004,-,-,-.50,-,-,-,-,,Alloy Res,,.038,+.2,.038,.042,.041,.034,+5.08,.063,.018,,
AOH,2225.56,196.911,1043.01,.083,-,-,2.46,13.8,-,-,-,,Altona Min Ltd,†,.34,-.5,.33,.34,.355,.33,-1.92,.40,.089,,
AJM,1792.78,84.029,32.386,.054,-,-,-.54,-,-,-,-,,Altura Min,,.165,-,.16,.165,.165,.155,-.48,.33,.115,,
AJMOA,3980.00,20.406,-,.006,-,-,-,-,-,-,-,,  opt aug11,,.045,+.9,.04,.045,.047,.04,+24.52,.065,.03,,
AWC,192622,4888.79,3831.80,6.369,1.22,2.1,.59,442.4,4.23,.14,1.62,f,Alumina,,2.61,+41,2.61,2.62,2.64,2.21,+18.16,2.64,1.45,,
AMU,-,118.076,120.513,.068,.38,.6,-.14,-,-,-,-,,Amadeus Energy,,.225,-,-,-,.225,.225,-.48,.28,.175,,
AXZ,450.619,5.462,4.432,.011,-,-,-2.13,-,-,-,-,,Amex Res,,.21,-.5,.21,.215,.21,.20,-2.80,.235,.115,,
AMX,1209.45,156.483,68.148,.611,-,-,-10.79,-,-,-,-,,Ampella Min,,3.05,+19,3.03,3.08,3.08,2.89,+6.17,3.22,.535,,
AHR,103.177,10.509,6.205,.006,-,-,-1.46,-,-,-,-,,Anchor Res,,.16,-5,.17,.195,.20,.16,-24.29,.28,.12,,
AND,-,207.523,143.100,3.661,-,-,-3.93,-,-,-,-,,Andean Res,,6.61,-,-,-,6.61,6.61,-.48,7.19,2.24,,
ATM,-,.023,.014,2.594,-,-,5.55,24.5,1.42,3.91,1.04,,Aneka Tambang cdi,,1.36,-,1.36,-,1.36,1.36,-.48,1.36,1.06,,
AAR,3845.46,395.227,196.885,.016,-,-,-.15,-,-,-,-,,Anglo Aust,,.028,-.2,.029,.03,.03,.027,-7.14,.066,.018,,
AGG,35.258,5.805,6.563,.872,8.69,1.1,-99.23,-,4.08,-,.42,,Anglogold Ashanti cdi,,9.77,-9,9.45,9.77,10.25,9.69,-1.39,10.50,7.65,,
AZZ,15020.0,360.986,155.464,.121,-,-,-.54,-,-,-,-,,Antares Energy,,.405,-4,.405,.41,.43,.395,-9.46,.885,.29,,
AVM,219.947,6.348,11.649,.059,-,-,-23.97,-,-,-,-,,Anvil Min cdi,,5.37,-23,5.28,5.40,5.81,5.35,-4.58,5.82,2.96,,
AAL,249.651,4.350,3.770,.006,-,-,-.29,-,-,-,-,,APAC Coal,,.025,-.5,.023,.04,.03,.023,-17.14,.065,.022,,
AXM,34433.0,2703.59,1916.66,.071,-,-,-4.97,-,-,-,-,,Apex Min,,.02,+.2,.019,.02,.02,.018,+10.64,.041,.014,,
AXMO,3051.89,359.387,342.234,.003,-,-,-,-,-,-,-,,  opt nov12,,.005,-,.005,.006,.005,.005,-.48,.013,.004,,
AQQ,5164.05,43.069,-,.013,-,-,-,-,-,-,-,,Aphrodite Gold,,.115,+1,.115,.12,.13,.105,+9.05,.175,.10,,
AQQO,354.666,11.659,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.034,+.4,.03,.034,.034,.03,+12.86,.042,.025,,
AZO,88.991,46.811,6.910,.077,-,-,-,-,-,-,-,,Apollo Gas,,.855,+1,.83,.855,.855,.80,+.71,1.05,.40,,
AON,1747.21,26.846,21.829,.014,-,-,-5.70,-,-,-,-,,Apollo Min,,.092,+.2,.086,.092,.095,.089,+1.75,.245,.082,,
AONO,209.500,2.987,-,-,-,-,-,-,-,-,-,,  opt nov11,,.013,+.1,.013,.016,.013,.012,+7.86,.025,.01,,
AQP,7559.73,397.427,301.459,2.492,-,-,7.15,75.2,6.59,1.08,1.22,,Aquarius Platinum,,5.38,-7,5.38,5.51,5.59,5.36,-1.76,7.95,3.89,,
AQA,5164.39,154.433,139.752,3.087,-,-,-10.90,-,-,-,-,,Aquila Res,§,9.56,-45,9.52,9.70,10.15,9.45,-4.97,10.346,6.464,,
AQABA,14.297,.045,-,.320,-,-,-,-,-,-,-,,  bns def,,9.90,-38,10.10,9.91,10.28,9.90,-4.17,10.28,9.90,,
ARU,7778.44,329.646,152.135,.429,-,-,-3.90,-,-,-,-,,Arafura Resources,,1.17,+2.5,1.165,1.19,1.235,1.145,+1.71,1.79,.38,,
AAG,4664.65,108.893,5.958,.068,-,-,-1.77,-,-,-,-,,Aragon Res,,.29,+2.5,.28,.29,.29,.25,+8.96,.325,.12,,
ARX,34411.3,669.042,66.997,.017,-,-,7.67,.4,-,-,-,,ARC Explore,,.029,-.4,.029,.03,.034,.029,-12.60,.065,.015,,
ARXO,-,6.829,6.342,-,-,-,-,-,-,-,-,,  opt jun12,,.007,-,.003,.014,.007,.007,-.48,.016,.001,,
ARXOA,16083.1,264.858,6.474,-,-,-,-,-,-,-,-,,  opt jan11,,.002,-,.002,.003,.004,.002,-.48,.026,.001,,
AXE,285.500,10.569,7.361,.010,-,-,-.74,-,-,-,-,,Archer Explore,,.15,+1,.14,.15,.155,.14,+6.67,.21,.085,,
ARD,1244.27,30.042,11.560,.016,-,-,-3.40,-,-,-,-,,Argent Min,,.175,-,.175,.18,.175,.16,-.48,.25,.10,,
ARDO,2000.00,15.247,8.398,.002,-,-,-,-,-,-,-,,  opt jun11,,.038,+.1,.025,.038,.04,.035,+2.23,.05,.015,,
AXT,1089.65,80.790,15.078,.008,-,-,.92,10.9,-,-,-,,Argo Explore,,.10,-,.10,.105,.105,.094,-.48,.12,.034,,
ARE,4965.47,81.155,75.973,.024,-,-,.18,69.4,-,-,-,,Argonaut Res,,.125,-.5,.125,.13,.135,.12,-4.32,.181,.047,,
AGY,242.500,7.578,8.518,.004,-,-,-.84,-,-,-,-,,Argosy Min cdi,,.039,+.4,.033,.039,.039,.035,+10.95,.06,.018,,
ARV,6053.30,527.613,70.520,.019,-,-,-2.79,-,-,-,-,,Artemis Res,,.06,-.4,.059,.062,.065,.06,-6.73,.10,.034,,
ARVOB,2851.26,84.879,3.448,.002,-,-,-,-,-,-,-,,  opt jun11,,.021,-.1,.021,.023,.024,.021,-5.02,.058,.009,,
AAJ,72.665,8.549,-,.004,-,-,-,-,-,-,-,,Aruma Res Ltd,,.165,-1.5,.16,.18,.17,.165,-8.81,.25,.15,,
ATN,16269.2,221.307,617.485,.016,-,-,-.06,-,-,-,-,,Ashburton Min,,.027,+.2,.026,.027,.029,.024,+7.52,.031,.012,,
AKM,17337.9,394.965,63.361,.139,-,-,-.40,-,-,-,-,,Aspire Min,,.505,+6,.50,.505,.525,.445,+13.01,.525,.045,,
AZT,664.680,49.807,-,1.626,-,-,-,-,-,-,-,,Aston Res Ltd,,7.95,-24,7.90,7.95,8.30,7.65,-3.41,8.79,5.49,,
ARO,3846.51,3004.34,625.108,.009,-,-,-.11,-,-,-,-,,Astro Res,,.005,-.2,.005,.006,.006,.005,-29.05,.016,.003,,
AROOB,-,289.581,55.321,-,-,-,-,-,-,-,-,,  opt nov12,,.003,-,.002,.003,.003,.003,-.48,.007,.001,,
AHN,441.613,20.075,6.630,.007,-,-,-.70,-,-,-,-,,Athena Res,,.09,-1,.09,.099,.096,.089,-10.48,.20,.05,,
AHNOA,-,3.636,-,.002,-,-,-,-,-,-,-,,  opt apr12,,.05,-,.036,.05,.05,.05,-.48,.09,.017,,
ATV,1301.71,97.304,192.623,.021,-,-,-.22,-,-,-,-,,Atlantic Gold,,.049,-,.049,.054,.053,.049,-.48,.078,.034,,
ATVCD,-,.188,.085,-,-,-,-,-,-,-,-,,  ctg,,.03,-,.001,-,.03,.03,-.48,.03,.012,,
ATVOA,-,11.198,18.114,-,-,-,-,-,-,-,-,,  opt jan11,,.003,-,.001,.003,.003,.003,-.48,.029,.002,,
ATI,1034.12,840.217,1532.14,.152,-,-,-.71,-,-,-,-,,Atlantic,†,1.40,-3.5,1.40,1.45,1.455,1.35,-2.91,1.85,.026,,
ATIO,27.800,132.284,599.161,.011,-,-,-,-,-,-,-,,  opt dec11,†,1.21,-1,1.19,1.25,1.21,1.14,-1.30,1.55,.013,,
AGO,14367.3,1001.88,531.407,1.646,-,-,-9.60,-,-,-,-,,Atlas Iron,,3.01,+1,3.01,3.02,3.13,2.96,-.14,3.23,1.68,,
ATQ,1229.16,79.307,28.055,.062,-,-,-5.60,-,-,-,-,,Atomic Res,,.45,+4,.44,.455,.45,.405,+9.28,.485,.092,,
ATQO,242.000,7.631,2.025,.005,-,-,-,-,-,-,-,,  opt aug11,,.185,+2,.165,.185,.185,.16,+11.65,.23,.015,,
ACZ,18.060,2.227,1.804,.005,-,-,-.05,-,-,-,-,,Atticus Resources,,.18,-,.18,.20,.19,.18,-.48,.24,.12,,
ACZO,-,1.388,1.226,.001,-,-,-,-,-,-,-,,  opt sep12,,.04,-,.035,.10,.04,.04,-.48,.06,.03,,
AYA,400.826,1.286,-,.006,-,-,-,-,-,-,-,,Attila Res Ltd,,.48,-,.45,.48,.50,.48,-.48,.50,.25,,
AUK,550.029,42.207,26.298,.037,-,-,-1.40,-,-,-,-,,Augur Res,,.27,-5,.26,.27,.315,.27,-16.10,.35,.085,,
AUJ,1065.87,30.710,8.165,.014,-,-,-2.15,-,-,-,-,,Augustus Min,,.35,+4.5,.315,.34,.365,.33,+14.28,.47,.15,,
AEE,6696.00,92.427,29.315,.038,-,-,-2.15,-,-,-,-,,Aura Energy,,.35,+11,.345,.35,.36,.245,+45.36,.36,.118,,
AGU,3927.51,199.049,87.870,.010,-,-,-1.86,-,-,-,-,,Aurium Res,,.033,-.1,.033,.035,.036,.032,-3.42,.042,.015,,
AGUOA,120.000,36.360,-,.002,-,-,-,-,-,-,-,,  opt sep12,,.015,+.2,.008,.012,.015,.015,+14.91,.025,.006,,
ARM,1984.72,108.201,48.436,.048,-,-,-8.33,-,-,-,-,,Aurora Minerals,,.46,+3.5,.45,.46,.50,.415,+7.76,1.26,.305,,
AUT,30196.8,228.875,20.876,.736,-,-,-1.19,-,-,-,-,,Aurora Oil & Gas,,2.20,+41,2.15,2.22,2.31,1.79,+22.43,2.31,.235,,
AIW,10095.9,277.702,67.148,.019,-,-,-5.07,-,-,-,-,,Ausamerican Min,,.062,+.4,.061,.062,.064,.058,+6.42,.105,.03,,
AIWO,366.666,13.252,-,.001,-,-,-,-,-,-,-,,  opt dec12,,.022,+.1,.022,-,.023,.022,+4.29,.03,.02,,
AUC,905.592,55.973,2.146,.046,-,-,-1.39,-,-,-,-,,Ausgold,,.80,-5,.80,.815,.875,.74,-6.36,.91,.12,,
AUCO,457.611,39.824,-,.033,-,-,-,-,-,-,-,,  opt mar13,,.595,-3.5,.595,.65,.65,.54,-6.03,.66,.035,,
AOA,-,4.821,2.627,.006,-,-,-2.36,-,-,-,-,,Ausmon Resources,,.155,-,.155,.195,.155,.155,-.48,.34,.155,,
ANW,66.000,3.565,-,.006,-,-,-,-,-,-,-,,Ausnico Ltd,,.15,-2,.125,.18,.17,.15,-12.24,.23,.15,,
AQD,745.539,38.742,44.182,.035,-,-,-1.39,-,-,-,-,,Ausquest,,.155,+.5,.15,.155,.16,.145,+2.86,.22,.105,,
AQR,870.848,187.702,15.004,.062,-,-,-.79,-,-,-,-,,Aussie Q Res,,.45,-1,.445,.45,.455,.435,-2.65,.79,.076,,
ABZ,657.994,26.972,-,.031,-,-,-.49,-,-,-,-,,Aust Bauxite,,.70,+5,.69,.70,.74,.64,+7.22,.74,.25,,
AGV,1852.87,62.529,4.990,.015,-,-,-1.97,-,-,-,-,,Aust Gold Invest,,.12,-,.11,.13,.13,.11,-.48,.16,.015,,
AKA,606.183,17.481,-,.008,-,-,-,-,-,-,-,,Aust Min Min,,.15,+4,.15,.16,.15,.11,+35.89,.235,.10,,
AKAO,12.500,1.909,-,-,-,-,-,-,-,-,-,,  opt oct11,,.015,+.4,.013,.028,.015,.011,+35.89,.04,.01,,
AUZ,4652.86,5638.78,2453.74,.008,-,-,-,-,-,-,-,,Aust Mines,†,.022,-,.021,.022,.023,.021,-.48,.04,.018,,
AUZO,275.000,11.462,38.285,-,-,-,-,-,-,-,-,,  opt jun13,†,.004,-,.004,.005,.005,.004,-.48,.007,.001,,
AOC,350.000,7.528,9.135,.006,-,-,-1.01,-,-,-,-,,Aust Oil Co,,.125,-2,.12,.135,.135,.125,-14.27,.16,.07,,
AOCOA,205.000,3.100,-,-,-,-,-,-,-,-,-,,  opt dec11,,.015,-.1,.015,.019,.016,.013,-6.73,.03,.007,,
AOM,1122.70,65.779,49.673,.007,-,-,-.16,-,-,-,-,,Aust Oriental,,.003,-,.003,.004,.003,.003,-.48,.005,.002,,
ARW,15295.0,476.895,808.336,.021,.01,1.7,-.45,-,-,-,-,,Aust Renewable,,.017,+.1,.017,.018,.018,.016,+5.77,.024,.008,,
ARWO,1467.14,92.433,-,.005,-,-,-,-,-,-,-,,  opt dec11,,.009,-,.008,.009,.009,.008,-.48,.012,.004,,
AOK,2176.66,167.691,80.101,.022,-,-,-1.72,-,-,-,-,,Austex Oil,,.11,-.5,.11,.115,.115,.105,-4.82,.216,.10,,
AOKO,76.500,17.269,-,-,-,-,-,-,-,-,-,,  opt dec11,,.019,-.2,.018,.021,.021,.019,-10.00,.04,.015,,
AKK,1664.90,372.595,121.055,.008,-,-,-2.06,-,-,-,-,,Austin Explore,,.026,-.1,.026,.028,.028,.026,-4.18,.071,.026,,
AKKO,110.000,89.074,.947,-,-,-,-,-,-,-,-,,  opt nov11,,.006,-,.006,.008,.006,.005,-.48,.031,.005,,
APG,2272.94,240.723,210.057,.029,-,-,.15,22.7,-,-,-,,Austpac Res,,.034,-,.032,.034,.034,.032,-.48,.07,.031,,
AGD,-,3.663,3.143,.051,-,-,-5.40,-,-,-,-,,Austral Gold,,.30,-,.15,.25,.30,.30,-.48,.36,.095,,
AZX,1833.26,68.280,2.013,.052,-,-,.45,122.2,-,-,-,,Auzex Res,,.55,-4,.55,.58,.60,.545,-7.26,.69,.09,,
AZXOA,5.556,4.075,-,.004,-,-,-,-,-,-,-,,  opt feb12,,.35,-5.5,.355,.40,.405,.35,-14.06,.45,.03,,
AVI,730.573,37.152,34.202,.032,-,-,-1.10,-,-,-,-,,Avalon Min,,.21,+1,.205,.21,.22,.20,+4.52,.25,.15,,
AVB,48098.7,4007.04,675.323,.099,-,-,-.24,-,-,-,-,,Avanco Res,,.13,-1,.13,.135,.145,.125,-7.62,.235,.014,,
AVBOB,7511.86,1220.64,139.460,.020,-,-,-,-,-,-,-,,  opt apr12,,.11,-1.5,.11,.115,.125,.11,-12.48,.195,.006,,
AVY,75.000,1.774,-,.004,-,-,-,-,-,-,-,,Avenue Res Ltd,,.225,-,.225,.24,.225,.225,-.48,.25,.21,,
AVA,1695.74,61.064,93.190,.024,-,-,-18.97,-,-,-,-,,Aviva Corp,,.20,-2,.205,.21,.235,.19,-9.57,.235,.056,,
AVO,7506.68,369.542,291.642,.999,.93,3.5,20.82,15.9,-,-,-,,Avoca Res,,3.30,+17,3.26,3.30,3.30,3.07,+4.96,3.79,1.535,,
AVZ,5904.74,40.869,21.011,.022,-,-,-1.90,-,-,-,-,,Avonlea Min,,.26,+3.5,.26,.265,.32,.225,+15.08,.32,.07,,
AWE,16085.0,785.291,654.056,.921,1.60,1.1,-5.55,-,-,-,-,,AWE,,1.765,-3,1.76,1.78,1.83,1.76,-2.15,3.17,1.465,,
AXC,28.000,12.141,13.124,.002,-,-,-1.40,-,-,-,-,,AXG Min,,.012,-,.015,.019,.012,.012,-.48,.035,.007,,
AVQ,7310.72,300.524,5.922,.027,-,-,.29,10.0,-,-,-,,Axiom Min cdi,,.029,-,.028,.029,.032,.028,-.48,.045,.013,,
AZH,6892.51,147.425,11.547,.069,-,-,-1.65,-,-,-,-,,Azimuth Res Ltd,,.245,+4,.245,.25,.255,.20,+19.04,.255,.044,,
AZM,3454.43,364.918,142.845,.189,-,-,-6.00,-,-,-,-,,Azumah Res,,.695,-4.5,.68,.695,.745,.685,-6.56,.825,.18,,
AZS,1805.55,438.694,80.859,.031,-,-,-.90,-,-,-,-,,Azure Min,,.09,+.2,.09,.092,.092,.086,+1.80,.111,.033,,
BAA,38.310,1.846,-,.007,-,-,-,-,-,-,-,,Bailey Min,,.40,-,.37,.40,.40,.37,-.48,.45,.21,,
BND,8840.97,47.997,14.337,.541,-,-,-3.76,-,-,-,-,,Bandanna Energy,,1.46,-12,1.46,1.48,1.78,1.46,-8.07,1.78,.49,,
BMN,5770.99,304.891,230.424,.113,-,-,-4.76,-,-,-,-,,Bannerman Res,,.555,-1.5,.555,.565,.61,.51,-3.11,.825,.24,,
BKP,84421.7,1764.13,1898.35,.014,-,-,-.03,-,-,-,-,,Baraka Pet,,.008,-,.007,.008,.009,.007,-.48,.01,.003,,
BAR,1492.33,91.083,104.517,.016,-,-,-2.82,-,-,-,-,,Barra Res,,.051,-.1,.049,.052,.053,.048,-2.40,.12,.043,,
BARO,-,2.398,10.470,-,-,-,-,-,-,-,-,,  opt dec10,,.001,-,-,.001,.001,.001,-.48,.008,.001,,
BSE,4429.51,82.882,11.197,.051,-,-,-4.38,-,-,-,-,,Base Iron,,.345,-2,.34,.355,.385,.315,-5.95,.40,.075,,
BSM,1809.23,107.132,74.637,.071,-,-,-.30,-,-,-,-,,Bass Metals,,.38,-1.5,.375,.38,.405,.355,-4.27,.42,.155,,
BAS,7382.45,141.506,141.660,.009,-,-,-.22,-,-,-,-,,Bass Strait Oil Co,,.03,-.4,.03,.032,.036,.03,-12.24,.053,.022,,
BSR,1253.45,72.060,52.918,.025,-,-,-1.40,-,-,-,-,,Bassari Res,,.145,-1.5,.145,.15,.16,.14,-9.85,.44,.14,,
BTU,18238.9,504.638,16.361,.395,-,-,-7.67,-,-,-,-,,Bathurst Res,,.65,-4,.65,.67,.705,.625,-6.27,.72,.057,,
BTUO,80.683,6.864,1.281,-,-,-,-,-,-,-,-,,  opt dec10,,.42,+5,.42,.50,.45,.35,+13.04,.45,.007,,
BAU,3683.59,230.016,125.449,.070,-,-,-8.80,-,-,-,-,,Bauxite Resources,,.30,+.5,.29,.30,.30,.275,+1.22,1.08,.13,,
BCI,1193.24,71.269,60.571,.235,-,-,-1.70,-,-,-,-,,BC Iron,,2.65,+17,2.61,2.65,2.75,2.45,+6.38,2.75,1.10,,
BCD,42107.9,516.008,110.628,.006,.09,.2,-.26,-,-,-,-,,BCD Res,,.015,-,.015,.016,.018,.015,-.48,.18,.013,,
BPT,30199.8,1357.12,1641.34,.912,-,-,3.12,26.6,1.75,1.78,2.11,p,Beach Energy,,.83,+5,.82,.83,.85,.78,+5.93,1.04,.595,,
BCN,11307.2,1993.76,1972.29,.017,-,-,-.16,-,-,-,-,,Beacon Min,,.017,+.1,.016,.017,.017,.016,+5.77,.035,.014,,
BDR,10326.7,709.810,54.578,.423,-,-,-4.00,-,-,-,-,,Beadell Resources,,.68,-3,.68,.685,.735,.655,-4.70,.74,.14,,
BKY,3382.66,90.964,94.253,.255,-,-,-11.08,-,-,-,-,,Berkeley Res,,1.80,+2,1.75,1.80,1.80,1.64,+.65,1.93,1.06,,
BKYO,411.798,9.697,6.898,.012,-,-,-,-,-,-,-,,  opt may13,,1.00,-1,1.00,1.07,1.02,.945,-1.47,1.15,.40,,
BHP,43984.9,3712.60,3766.12,151.124,10.21,4.4,268.22,16.8,95.12,2.82,2.11,f,BHP Billiton,,45.03,-41,45.03,45.05,45.77,44.51,-1.38,45.77,35.58,,
BFE,525.943,50.263,42.985,.010,-,-,-1.53,-,-,-,-,,Black Fire Min,,.095,-1,.095,.105,.11,.095,-10.00,.215,.075,,
BLR,13968.5,380.643,640.794,.029,-,-,-.13,-,-,-,-,,Black Range Min,,.046,+.4,.046,.047,.048,.042,+9.05,.06,.022,,
BLRO,2000.00,45.560,40.225,.001,-,-,-,-,-,-,-,,  opt feb11,,.01,+.2,.006,.009,.01,.007,+24.52,.032,.003,,
BRD,2872.28,751.959,96.025,.004,-,-,-.24,-,-,-,-,,Black Ridge Min,,.007,-,.006,.007,.007,.006,-.48,.035,.006,,
BLK,66.777,11.304,15.169,.009,-,-,-2.54,-,-,-,-,,Blackham Res,,.24,-.5,.225,.25,.245,.24,-2.52,.335,.17,,
BLKO,58.436,3.684,.255,-,-,-,-,-,-,-,-,,  opt oct11,,.02,-1.2,.017,.045,.032,.02,-37.98,.14,.02,,
BTR,1102.77,31.140,50.339,.064,-,-,12.25,4.9,-,-,-,,Blackthorn Res,,.60,-4.5,.59,.60,.62,.45,-7.45,1.025,.45,,
