ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, October 31, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5505.0 at 2014-10-31T16:39:36. Report at Friday, October 31, 2014. Processed Saturday at 2014-11-01T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADN,1407.12,50.285,270.358,.006,-,-,-2.96,-,-,-,-,,Adelaide Res,,.028,-.2,.029,.03,.03,.027,-8.62,.073,.026,,
ABY,543.017,30.710,67.928,.075,1.64,.15,-.07,-,-,-,-,,Aditya Birla,,.24,+2.5,.23,.235,.24,.19,+9.67,.38,.15,,
ADY,6243.41,102.806,40.669,.025,-,-,-.43,-,-,-,-,,Admiralty Res,,.033,+.6,.033,.035,.034,.028,+20.26,.034,.011,,
ADX,1030.09,60.804,116.171,.006,-,-,-.60,-,-,-,-,,ADX Energy,,.009,-,.009,.01,.01,.009,-1.96,.019,.008,,
AQR,304.578,24.958,20.586,.037,-,-,-2.09,-,-,-,-,,AEON Metals,,.12,-1,.12,.135,.135,.12,-9.65,.24,.105,,
ACJ,-,267.845,155.214,.005,-,-,-.12,-,-,-,-,,African Chrome Flds,,.004,-,.004,.005,.004,.004,-1.96,.009,.001,,
AFR,936.567,48.139,64.694,.042,-,-,-1.65,-,-,-,-,,African Energy Res,,.077,-,.077,.083,.086,.072,-1.78,.168,.053,,
AGR,14.000,29.859,59.623,.009,-,-,-7.57,-,-,-,-,,Aguia Res,,.04,-,.039,.044,.04,.04,-1.96,.075,.038,,
AQG,2555.29,127.408,170.569,.181,-,-,-5.88,-,2.20,-,1.14,,Alacer Gold,,1.925,-11.5,1.91,1.94,2.09,1.88,-7.59,3.63,1.88,,
AUQ,140.000,113.222,99.316,.006,-,-,.30,8.0,-,-,-,,Alara Res,,.024,-.2,.025,.029,.026,.024,-9.65,.14,.024,,
ALY,-,29.158,22.233,.003,-,-,-1.00,-,-,-,-,,Alchemy Resources,,.015,-,.015,.02,.015,.015,-1.96,.12,.015,,
AWD,515.000,1139.69,882.265,.002,-,-,-.11,-,-,-,-,,Aleator Energy,,.001,-,-,.001,.001,.001,-1.96,.007,.001,,
AWDO,-,.250,344.357,.001,-,-,-,-,-,-,-,,  opt jan15,,.001,-,-,.001,.001,.001,-1.96,.002,.001,,
AQI,138.000,3.557,2.560,.004,-,-,-6.70,-,-,-,-,,Alicanto Min,,.09,-4,.09,.11,.13,.09,-32.73,.33,.09,,
ALK,1014.01,111.450,108.474,.093,-,-,-1.70,-,-,-,-,,Alkane Res,,.225,-2,.225,.23,.25,.22,-10.12,.47,.17,,
AHQ,-,3.703,4.663,.004,-,-,-.86,-,-,-,-,,Allegiance Coal,,.025,-,.009,.022,.025,.025,-1.96,.033,.007,,
AGS,264.715,72.836,49.154,.060,-,-,-4.98,-,-,-,-,,Alliance Res,,.175,-.5,.17,.18,.185,.17,-4.74,.27,.11,,
AGE,1242.06,36.760,41.580,.009,-,-,-.47,-,-,-,-,,Alligator Energy,,.03,-.6,.03,.032,.037,.03,-18.62,.082,.03,,
AYR,1350.00,206.878,317.330,.004,-,-,-.12,-,-,-,-,,Alloy Res,,.008,-,.007,.008,.009,.008,-1.96,.011,.005,,
AOH,2044.15,126.841,138.200,.128,-,-,2.40,10.0,-,-,-,,Altona Min,,.24,+1,.235,.24,.245,.23,+2.39,.245,.14,,
AJM,1125.89,53.144,36.294,.045,-,-,-1.54,-,-,-,-,,Altura Min,,.10,-.5,.105,.115,.105,.096,-6.72,.245,.096,,
AWC,57988.2,2818.53,2742.79,4.574,1.00,1.63,-1.68,-,-,-,-,,Alumina,,1.63,-5.5,1.625,1.64,1.695,1.615,-5.22,1.775,.935,,
AXZ,15.726,.594,2.563,.072,-,-,-17.05,-,-,-,-,,Amex Res,,.80,-8.5,.61,.845,.885,.79,-11.56,1.35,.79,,
AEK,108.244,36.339,30.534,.022,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.071,+.6,.069,.075,.071,.063,+7.27,.105,.063,,
AEKO,-,-,.250,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,.002,-,.006,.006,-1.96,.006,.002,,
AHR,-,-,.023,.010,-,-,-2.05,-,-,-,-,,Anchor Res,,.19,-,.01,.19,.19,.19,-1.96,.19,.19,,
ATM,-,.005,.002,.001,-,-,-3998.73,-,.38,-,.35,,Aneka Tambang,,1.10,-,1.10,-,1.10,1.10,-1.96,1.10,1.075,,
AAR,234.200,17.997,140.224,.001,-,-,-.67,-,-,-,-,,Anglo Aust Res,†,.013,+.1,.012,.013,.013,.012,+6.38,.04,.004,,
AGG,10.314,.731,9.117,.196,8.89,.25,-401.41,-,-,-,-,,Anglogold Ashanti,,2.20,-,1.85,2.17,2.25,2.20,-1.96,4.31,2.20,,
AWV,878.364,40.799,45.273,.010,-,-,-1.61,-,-,-,-,,Anova Metals,,.041,+.2,.039,.041,.041,.039,+3.17,.05,.019,,
AZZ,13431.9,124.876,117.530,.110,-,-,1.00,43.0,-,-,-,,Antares Energy,,.43,+.5,.425,.445,.535,.405,-.78,.68,.36,,
AVD,16.794,55.588,201.741,.006,-,-,-1120.00,-,-,-,-,,Antilles Oil & Gas,†,.20,+.5,.20,.21,.20,.18,+.61,.21,.001,,
AZY,2325.28,33.128,223.501,-,-,-,-.73,-,-,-,-,,Antipa Min,,.005,-.2,.005,.008,.007,.004,-30.53,.032,.004,,
AZYOA,-,7.278,54.290,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,-,.001,.003,.003,-1.96,.008,.001,,
AAL,300.000,3.765,.596,-,-,-,-.32,-,-,-,-,,APAC Coal,,.003,-,.002,.004,.003,.003,-1.96,.007,.002,,
AQQ,997.000,27.453,239.351,.003,-,-,-.12,-,-,-,-,,Aphrodite Gold,,.012,-.2,.012,.013,.014,.012,-16.24,.03,.01,,
AOP,28.155,7.791,3.854,.002,-,-,-1.50,-,-,-,-,,Apollo Cons,,.026,-.6,.018,.033,.032,.026,-20.71,.08,.026,,
AON,4157.95,461.308,96.267,.008,-,-,-3.78,-,-,-,-,,Apollo Minerals,,.014,-,.014,.015,.017,.013,-1.96,.044,.012,,
AQP,5152.18,117.892,122.608,.447,-,-,-1.47,-,-,-,-,,Aquarius Platinum,,.305,-.5,.305,.315,.335,.29,-3.57,.50,.29,,
ARU,603.048,62.208,80.266,.026,-,-,-1.60,-,-,-,-,,Arafura Resources,,.06,-.1,.06,.062,.062,.056,-3.60,.105,.055,,
ARX,4282.35,112.085,216.649,.004,-,-,-.24,-,-,-,-,,ARC Explore,,.004,+.1,.004,.005,.004,.003,+31.38,.008,.003,,
AXE,795.431,41.447,44.523,.013,-,-,-.80,-,-,-,-,,Archer Explore,,.155,-.5,.155,.16,.165,.15,-5.08,.235,.14,,
AWO,-,25.615,1.758,.001,-,-,-.25,-,-,-,-,,Ardent Res,,.013,-,.013,.018,.013,.013,-1.96,.017,.005,,
ARD,686.173,29.783,22.382,.005,-,-,-.06,-,-,-,-,,Argent Minerals,,.03,-,.03,.033,.031,.03,-1.96,.059,.02,,
ARDO,-,3.028,-,-,-,-,-,-,-,-,-,,  opt mar16,,.011,-,.009,.013,.011,.011,-1.96,.015,.009,,
AVK,678.949,25.478,2.865,.006,-,-,-7.42,-,-,-,-,,Argentina Min,,.027,+.1,.025,.026,.027,.026,+1.89,.031,.007,,
AVKO,-,.570,.469,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,-,.001,.001,.001,-1.96,.001,.001,,
AVKOA,-,.200,-,-,-,-,-,-,-,-,-,,  opt dec16,,.004,-,-,.005,.004,.004,-1.96,.004,.004,,
AXT,101.000,4.478,20.179,.003,-,-,-.06,-,-,-,-,,Argo Explore,,.024,+.4,.018,.024,.024,.02,+18.04,.029,.01,,
ARE,110.809,37.425,28.419,.008,-,-,-.72,-,-,-,-,,Argonaut Res,,.018,-,.018,.021,.018,.018,-1.96,.035,.017,,
AREO,-,.053,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,.002,-,.002,.002,-1.96,.005,.002,,
AGY,890.000,47.713,5.437,-,-,-,-.60,-,-,-,-,,Argosy Minerals,,.002,-.1,.002,.003,.003,.002,-35.29,.017,.002,,
AHK,-,.974,3.002,.003,-,-,-1.21,-,-,-,-,,Ark Mines,,.08,-,-,.079,.08,.08,-1.96,.095,.01,,
AJQ,631.239,56.536,88.735,.024,-,-,-.56,-,-,-,-,,Armour Energy,,.079,-.4,.076,.079,.08,.073,-6.78,.27,.066,,
ARV,710.000,107.945,361.388,.005,-,-,-.29,-,-,-,-,,Artemis Res,,.004,+.1,.003,.004,.004,.002,+31.38,.006,.002,,
ARVOA,-,15.439,22.484,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-1.96,.002,.001,,
AAJ,969.850,31.864,14.458,.004,-,-,-.93,-,-,-,-,,Aruma Res,,.029,+.4,.028,.03,.029,.025,+14.04,.044,.015,,
AJY,-,.005,.116,.006,-,-,-.54,-,-,-,-,,Asaplus Res,,.24,-,-,.24,.24,.24,-1.96,.245,.24,,
AZQ,-,18.260,6.836,.024,-,-,-16.72,-,-,-,-,,Ascot Res,†,.18,-,.18,.19,.18,.18,-1.96,.24,.096,,
AKM,237.100,51.025,239.081,.034,-,-,-.43,-,-,-,-,,Aspire Min,,.048,+.5,.046,.053,.051,.047,+9.67,.079,.031,,
ARO,-,11.410,119.152,.003,-,-,-.03,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-1.96,.001,.001,,
AHN,40.000,8.163,8.640,.004,-,-,-.27,-,-,-,-,,Athena Res,,.025,+.5,.026,.03,.025,.02,+23.04,.06,.02,,
AGB,9.808,.962,-,.010,-,-,-,-,-,-,-,,Atlantic Gold Corp,,.22,-5,.22,.31,.27,.22,-20.48,.50,.07,,
AGBO,-,.128,-,.003,-,-,-,-,-,-,-,,  opt aug18,,.15,-,.062,.07,.15,.15,-1.96,.15,.002,,
AGO,33911.0,2701.85,2993.03,.308,1.61,.21,1.91,17.5,2.00,.95,5.97,,Atlas Iron,,.335,-2.5,.335,.34,.37,.325,-8.90,1.24,.325,,
ATU,531.032,26.882,90.788,.214,-,-,-12.20,-,-,-,-,,Atrum Coal,,1.32,-11,1.28,1.32,1.45,1.28,-9.65,2.04,1.17,,
AYA,240.405,10.328,7.167,.025,-,-,-10.22,-,-,-,-,,Attila Res,,.30,+2,.30,.35,.32,.27,+5.19,.64,.25,,
ACP,-,.242,.328,.048,-,-,-.23,-,-,-,-,,Audalia Res,,.21,-,.05,.21,.21,.21,-1.96,.23,.05,,
AUK,-,14.444,12.858,.007,-,-,-.97,-,-,-,-,,Augur Res,,.023,-,.02,.061,.023,.023,-1.96,.084,.021,,
AEE,581.157,64.997,26.763,.006,-,-,-2.07,-,-,-,-,,Aura Energy,,.023,-.3,.023,.024,.027,.022,-13.50,.058,.019,,
AEEO,-,.496,12.369,-,-,-,-,-,-,-,-,,  opt dec14,,.005,-,-,.001,.005,.005,-1.96,.005,.001,,
AMI,513.357,63.047,42.803,.103,-,-,-3.54,-,-,-,-,,Aurelia Metals,,.30,-2,.295,.30,.325,.295,-8.21,.435,.195,,
ARM,359.792,25.954,15.282,.004,-,-,-1.66,-,-,-,-,,Aurora Minerals,,.032,-.3,.032,.035,.035,.032,-10.53,.07,.032,,
ANW,4746.26,59.866,45.603,.004,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.004,-,.003,.004,.004,.003,-1.96,.01,.003,,
AIW,10911.3,417.130,219.680,.004,-,-,-3.27,-,-,-,-,,Aust-American Min,,.003,-,.006,.003,.004,.003,-1.96,.007,.002,,
AUC,15.800,38.415,30.666,.010,-,-,-1.90,-,-,-,-,,Ausgold,,.045,-.5,.027,.045,.047,.045,-11.96,.081,.01,,
AUCO,-,11.887,-,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,-,.015,.012,.012,-1.96,.04,.012,,
AOA,-,24.129,1.446,-,-,-,-.35,-,-,-,-,,Ausmon Resources,,.006,-,.006,.008,.006,.006,-1.96,.013,.006,,
AQC,4304.97,452.930,370.895,.003,-,-,-.22,-,-,-,-,,Aust Pacific Coal,,.003,-.1,.002,.003,.004,.002,-26.96,.012,.002,,
AQD,724.912,97.600,28.750,.003,-,-,-1.19,-,-,-,-,,AusQuest,,.013,+.2,.011,.013,.014,.011,+16.22,.042,.01,,
AQDO,-,11.162,-,-,-,-,-,-,-,-,-,,  opt nov16,,.008,-,.001,.008,.008,.008,-1.96,.02,.004,,
ABX,1204.08,68.056,15.182,.041,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.32,+1.5,.315,.32,.32,.285,+2.96,.35,.17,,
AKA,19.180,21.404,31.002,.009,-,-,-3.40,-,-,-,-,,Aust Minerals &  Min,,.08,-,.071,.08,.081,.08,-1.96,.11,.07,,
AKAO,-,1.019,-,-,-,-,-,-,-,-,-,,  opt may15,,.016,-,.002,.009,.016,.016,-1.96,.02,.005,,
AUZ,2003.26,157.628,107.472,.005,-,-,-.15,-,-,-,-,,Aust Mines,,.007,-,.007,.008,.008,.007,-1.96,.02,.003,,
AOC,293.294,18.592,25.257,.015,-,-,.38,42.1,-,-,-,,Aust Oil Co,,.16,-1.5,.155,.16,.175,.145,-10.53,.21,.076,,
ARW,55.500,3.284,772.779,.006,.46,.30,-13.00,-,-,-,-,,Aust Renewable,,.14,+1.5,.14,.17,.14,.11,+10.04,.85,.11,,
AYM,-,5.418,1.461,.005,-,-,-.41,-,-,-,-,,Aust United Mining,,.008,-,.008,.009,.008,.008,-1.96,.009,.003,,
AOK,4799.91,301.311,214.154,.092,.14,1.18,.41,40.2,-,-,-,,AusTex Oil,,.165,-2.5,.165,.17,.195,.165,-15.12,.29,.11,,
AKK,31214.7,2537.70,1679.13,.032,-,-,-.10,-,-,-,-,,Austin Explore,,.012,-.1,.012,.013,.013,.011,-9.65,.026,.009,,
APG,2792.30,106.872,152.482,.023,-,-,-.25,-,-,-,-,,Austpac Res,,.019,+.3,.018,.019,.02,.016,+16.79,.035,.015,,
AGD,200.563,1.810,1.085,.022,-,-,-7.24,-,-,-,-,,Austral Gold,,.13,+1.5,.13,.18,.13,.12,+11.09,.162,.065,,
AVI,8900.00,188.745,78.865,.006,-,-,-.40,-,-,-,-,,Avalon Minerals,,.004,-,.003,.004,.004,.004,-1.96,.026,.004,,
AVB,2972.65,602.045,577.195,.146,-,-,-.08,-,-,-,-,,Avanco Res,,.088,-.2,.087,.09,.091,.088,-4.18,.12,.054,,
AVZ,-,62.230,15.804,.003,-,-,-.29,-,-,-,-,,AVZ Minerals,,.006,-,.005,.006,.006,.006,-1.96,.011,.005,,
AWE,11298.2,519.471,440.026,.920,1.55,1.13,11.96,14.6,-,-,-,f,AWE,,1.75,-3,1.745,1.78,1.82,1.72,-3.64,1.995,1.145,,
AXC,1448.57,87.207,98.154,.010,-,-,-.32,-,-,-,-,,AXG Mining,,.018,-.2,.017,.018,.02,.018,-11.96,.024,.002,,
AVQ,87132.8,2658.38,2055.81,.050,-,-,-.82,-,-,-,-,,Axiom Min,,.015,-.3,.015,.016,.017,.014,-18.62,.032,.012,,
AZK,571.307,38.758,15.892,.004,-,-,-1.61,-,-,-,-,,Aziana,,.02,-,.017,.02,.02,.02,-1.96,.05,.015,,
APY,2307.28,153.381,619.539,.010,-,-,-24.91,-,-,-,-,,Azonto Petroleum,,.009,-.2,.009,.011,.011,.008,-20.14,.048,.008,,
AZM,1735.56,127.094,179.057,.012,-,-,-1.00,-,-,-,-,,Azumah Res,,.03,-.5,.03,.033,.034,.03,-16.24,.069,.021,,
AZS,1757.30,418.180,1710.65,.019,-,-,-.50,-,-,-,-,,Azure Minerals,,.023,-,.023,.024,.024,.022,-1.96,.045,.021,,
BMB,2032.95,51.574,38.567,.016,-,-,-3.85,-,-,-,-,,Balamara Res,,.044,-.6,.044,.045,.049,.044,-13.96,.16,.044,,
BMN,139.443,66.204,59.111,.018,-,-,-.70,-,-,-,-,,Bannerman Res,,.053,+.1,.054,.056,.057,.052,-.03,.135,.045,,
BKP,1726.40,242.141,363.242,.002,-,-,.08,1.3,-,-,-,,Baraka Energy,,.001,-,.001,.002,.001,.001,-1.96,.006,.001,,
BAR,-,22.945,17.037,.003,-,-,-.21,-,-,-,-,,Barra Res,,.008,-,.006,.008,.008,.008,-1.96,.016,.005,,
BSE,10254.5,81.279,116.443,.169,-,-,-2.50,-,-,-,-,,Base Res,,.30,-1,.26,.32,.31,.30,-5.18,.50,.245,,
BSM,15861.7,152.130,225.011,.001,-,-,-.65,-,-,-,-,,Bass Metals,,.004,+.1,.003,.004,.005,.003,+31.38,.007,.001,,
BAS,5209.29,170.764,38.027,.004,-,-,-.60,-,-,-,-,,Bass Strait Oil Co,,.007,+.1,.007,.008,.008,.006,+14.71,.009,.004,,
BSR,7705.50,597.726,134.115,.016,-,-,-.18,-,-,-,-,,Bassari Res,,.014,-.2,.014,.015,.017,.014,-14.46,.029,.005,,
BRL,2254.37,374.124,148.950,.029,-,-,-,-,-,-,-,,Bathurst Res NZ,,.031,-.5,.031,.034,.036,.031,-15.85,.26,.031,,
BAU,594.126,80.574,71.207,.029,-,-,-2.00,-,-,-,-,,Bauxite Resources,,.125,-,.12,.125,.125,.12,-1.96,.175,.10,,
BBX,333.206,30.307,4.506,-,-,-,-.04,-,-,-,-,,BBX Minerals,,.008,-.4,.009,.012,.012,.008,-35.29,.025,.004,,
BCI,24779.7,279.662,127.461,.206,1.90,.57,59.48,1.8,32.00,1.86,29.77,f,BC Iron,,1.075,-32,1.065,1.075,1.42,.992,-24.90,5.50,.992,,
BCD,22.223,28.022,19.470,.005,.04,1.00,-3.08,-,-,-,-,,BCD Res,,.04,-,.04,.042,.04,.04,-1.96,.05,.027,,
BPT,69064.9,1347.93,1291.74,1.512,1.45,.80,7.95,14.7,3.00,2.65,2.58,f,Beach Energy,,1.165,-13.5,1.165,1.17,1.33,1.142,-12.34,1.817,1.142,,
BCN,316.000,196.247,236.685,.004,-,-,-.51,-,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.003,.003,-1.96,.007,.003,,
BCNO,-,83.109,23.495,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,-1.96,.002,.001,,
BDR,50338.3,1227.30,1179.88,.204,.27,.94,12.00,2.1,-,-,-,,Beadell Resources,,.255,-7.5,.255,.265,.335,.23,-24.68,.935,.23,,
BKY,51.377,22.126,37.938,.044,-,-,-4.19,-,-,-,-,,Berkeley Res,,.245,-,.245,.275,.255,.24,-1.96,.39,.22,,
BEZ,-,7.783,25.835,.005,-,-,-,-,-,-,-,,Besra Gold,,.03,-,-,-,.03,.03,-1.96,.07,.02,,
BHP,40059.9,1471.48,1741.98,109.069,15.87,2.14,276.01,12.3,130.92,2.11,3.86,f,BHP Billiton,,33.96,+22,33.81,33.97,34.00,33.195,-1.31,39.79,31.905,,
BGS,15186.7,366.192,5801.36,.008,-,-,-.28,-,-,-,-,,Birimian Gold,,.009,+.1,.009,.01,.01,.008,+10.54,.02,.008,,
BFE,-,62.365,29.718,.005,-,-,-1.01,-,-,-,-,,Black Fire Minerals,§,.013,-,-,-,.010,.010,-1.96,.025,.003,,
BMZ,15.000,7.115,8.402,.002,-,-,-4.05,-,-,-,-,,Black Mountain,,.023,+.7,.023,.024,.023,.016,+41.79,.115,.016,,
BMZO,-,1.038,6.526,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,.005,.001,.001,-1.96,.03,.001,,
BLR,8587.51,491.275,993.201,.017,-,-,-.35,-,-,-,-,,Black Range Min,,.006,+.1,.004,.006,.006,.005,+18.04,.015,.004,,
BRD,300.000,128.021,143.920,-,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-1.96,.003,.001,,
BSP,-,2.950,3.641,.002,-,-,-3.32,-,-,-,-,,Black Star Pet,,.005,-,.003,.004,.005,.005,-1.96,.102,.005,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.005,.05,.05,-1.96,.05,.05,,
BGG,110.000,10.626,14.801,.074,.23,.36,4.98,1.7,-,-,-,,Blackgold Int'l,,.083,-.1,.05,.071,.083,.08,-3.15,.177,.069,,
BGGO,-,.049,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,-,.017,.017,-1.96,.017,.017,,
BLK,1775.64,24.961,19.955,.011,-,-,-1.79,-,-,-,-,,Blackham Res,,.095,-3.5,.095,.10,.13,.095,-28.88,.285,.095,,
BTR,1146.35,78.414,220.460,.043,-,-,-23.44,-,-,-,-,,Blackthorn Res,,.26,-,.25,.26,.26,.255,-1.96,.295,.14,,
BLZ,87981.6,1232.69,180.645,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,.001,.001,.001,.001,-1.96,.002,.001,,
BGH,-,3.263,2.928,.002,-,-,.23,13.0,-,-,-,,Bligh Res,,.03,-,.013,.03,.03,.03,-1.96,.045,.025,,
BDI,19933.1,368.569,413.557,.003,-,-,.02,10.0,-,-,-,,Blina Minerals,,.002,-,.001,.002,.002,.001,-1.96,.003,.001,,
BUL,799.000,134.916,556.422,.051,-,-,-.47,-,-,-,-,,Blue Energy,,.045,-.1,.043,.047,.049,.043,-4.13,.082,.038,,
BMG,3650.00,674.618,160.368,.001,-,-,-.13,-,-,-,-,,BMG Res,,.002,-,.001,.002,.002,.001,-1.96,.013,.001,,
BOA,56.833,10.612,3.254,.007,-,-,-.52,-,-,-,-,,Boadicea Res,,.15,+3,.11,.15,.15,.12,+23.04,.30,.10,,
BBR,40.828,11.641,3.668,.011,-,-,-1.95,-,-,-,-,,Bora Bora Res,,.32,-4,.28,.32,.36,.31,-13.07,.84,.23,,
BOE,282.296,302.766,32.508,.009,-,-,-.44,-,-,-,-,,Boss Resources,,.016,-,.016,.017,.016,.016,-1.96,.041,.01,,
BML,4608.13,941.369,21.864,.013,-,-,-.21,-,-,-,-,,Botswana Metals,,.022,-.1,.022,.023,.025,.021,-6.31,.041,.003,,
BMLOB,3908.58,493.732,1.176,.005,-,-,-,-,-,-,-,,  opt dec16,,.011,-.2,.011,.012,.013,.011,-17.34,.025,.001,,
BOC,59.887,6.214,16.551,.108,.39,.69,.03,900.0,-,-,-,,Bougainville Copper,,.27,+.5,.27,.30,.295,.255,-.07,.60,.255,,
BUY,1832.77,113.596,336.841,.013,-,-,.12,11.7,-,-,-,,Bounty Oil & Gas,,.014,-.1,.014,.015,.015,.014,-8.62,.02,.011,,
BZL,82.485,3.058,7.924,.005,-,-,-.36,-,-,-,-,,BrazIron,,.015,-,.01,.015,.015,.015,-1.96,.016,.01,,
BRB,-,3.796,2.298,.005,-,-,-1.68,-,-,-,-,,Breaker Res,,.075,-,.07,.074,.075,.075,-1.96,.25,.06,,
BRBCA,-,.328,-,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.035,.015,.015,-1.96,.028,.015,,
BRBO,-,.891,.919,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,-,.008,.002,.002,-1.96,.05,.001,,
BCK,554.250,24.255,30.010,.386,-,-,-.35,-,-,-,-,,Brockman Min,,.046,-.1,.009,.055,.047,.046,-4.09,.065,.04,,
BPL,146.653,4.291,3.135,.005,-,-,-.64,-,-,-,-,,Broken Hill Prospecting,,.054,+1.2,.05,.054,.054,.042,+26.61,.061,.031,,
BMY,951.096,36.196,21.743,.003,-,-,-.23,-,-,-,-,,Brumby Res,,.01,-,.009,.01,.01,.009,-1.96,.026,.006,,
BNR,311.000,17.958,18.906,.002,-,-,.73,2.1,-,-,-,,Bulletin Res,,.015,-,.015,.02,.015,.015,-1.96,.022,.007,,
BPF,193.102,25.305,15.965,.031,-.06,-,-8.83,-,-,-,-,,Bulletproof Grp,,.28,+1,.27,.29,.285,.27,+1.75,.505,.265,,
BYR,498.542,68.564,30.686,.011,-,-,-2.09,-,-,-,-,,Burey Gold,,.021,-.2,.018,.022,.022,.02,-10.65,.032,.007,,
BUR,1369.33,122.406,77.536,.005,-,-,-.25,-,-,-,-,,Burleson Energy,,.011,-,.009,.012,.014,.01,-1.96,.022,.009,,
BRU,2234.75,201.776,193.152,.231,-,-,-6.91,-,-,-,-,,Buru Energy,,.68,-6.5,.68,.705,.76,.68,-10.68,2.10,.68,,
BUX,396.307,73.795,27.176,.012,-,-,-4.83,-,-,-,-,,Buxton Res,,.185,-.5,.165,.185,.19,.165,-4.59,.53,.13,,
BUXO,-,1.480,.667,-,-,-,-,-,-,-,-,,  opt jan16,,.023,-,.02,.15,.023,.023,-1.96,.26,.01,,
BYE,54.950,17.585,13.722,.081,-,-,-6.05,-,-,-,-,,Byron Energy,,.65,-1,.625,.65,.685,.65,-3.47,1.10,.585,,
