ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4604.4 at 16:47 6/11/2009  Report at 19:06 Friday 6/11/2009. Processed 12:01 Sunday 8/11/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BOEO,-,0.324,3.326,-,-,-,-,-,-,-,-,,  opt nov10,,0.004,,0.005,-,0.004,0.004,0.91,0.055,0.001
BML,193.58,34.007,46.737,0.004,-,-,-0.67,-,-,-,-,,Botswana Metals,,0.038,-0.5,0.038,0.04,0.04,0.038,-10.71,0.052,0.017
BOC,50.652,3.214,7.195,0.245,0.37,1.6,-0.44,-,-,-,-,,Bougainville Copper,,0.61,1,0.60,0.63,0.625,0.60,2.58,0.85,0.47
BGD,281.223,288.851,22.11,0.077,-,-,-1.6,-,-,-,-,,Boulder Steel,,0.16,1,0.155,0.16,0.16,0.14,7.58,0.38,0.018
BGDO,993,48.285,-,0.018,-,-,-,-,-,-,-,,  opt mar12,,0.07,0.1,0.066,0.07,0.07,0.065,2.36,0.18,0.01
BUY,9222.28,1766.68,170.645,0.055,-,-,1.08,8.4,-,-,-,,Bounty Oil & Gas,,0.091,-0.3,0.091,0.092,0.096,0.089,-2.28,0.18,0.016
BOW,5699.61,278.554,86.269,0.309,-,-,-0.46,-,-,-,-,,Bow Energy Ltd,,1.43,15,1.40,1.44,1.455,1.26,12.63,1.60,0.146
BWN,94.999,47.706,49.175,0.011,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.13,1,0.11,0.135,0.135,0.12,9.25,0.19,0.05
BWNO,673.91,45.377,44.652,-,-,-,-,-,-,-,-,,  opt nov09,,0.002,-0.4,0.002,0.003,0.006,0.002,-65.75,0.04,0.001
BRW,985.095,30.17,43.339,0.016,-,-,-3.37,-,-,-,-,,Breakaway Res,,0.09,-0.7,0.091,0.095,0.105,0.09,-6.30,0.13,0.027
BRM,805.73,151.272,172.931,0.266,-,-,-11.1,-,-,-,-,,Brockman Res,,1.95,-6,1.94,1.95,2.00,1.84,-2.07,2.23,0.40
BMY,465.6,39.616,37.883,0.005,-,-,-3.5,-,-,-,-,,Brumby Res,,0.074,0.4,0.07,0.08,0.074,0.065,6.63,0.193,0.031
BMYN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
BMYO,-,2.503,7.386,-,-,-,-,-,-,-,-,,  opt jan10,,0.01,,0.01,0.015,0.01,0.01,0.91,0.10,0.01
BCC,50281.3,822.645,74.551,0.019,-,-,-8.94,-,-,-,-,,Buccaneer Energy,,0.068,-0.3,0.068,0.069,0.073,0.064,-3.31,0.091,0.027
BCCO,8961.6,83.132,-,0.003,-,-,-,-,-,-,-,,  opt nov12,,0.039,0.1,0.038,0.04,0.042,0.033,3.55,0.042,0.007
BKG,402.749,8.854,11.677,0.006,-,-,-11.14,-,-,-,-,,Buka Gold Ltd,,0.09,,0.09,0.095,0.10,0.09,0.91,0.125,0.038
BYR,1162.88,42.954,22.527,0.004,-,-,-0.6,-,-,-,-,,Burey Gold Ltd,,0.026,-0.2,0.027,0.028,0.028,0.026,-6.23,0.043,0.006
BUR,1051.95,19.905,54.845,0.008,-,-,-2.7,-,-,-,-,,Burleson Energy,,0.07,-0.5,0.07,0.081,0.077,0.07,-5.75,0.09,0.036
BURO,200,2.3,13.076,-,-,-,-,-,-,-,-,,  opt aug10,,0.009,-0.4,0.008,0.009,0.013,0.009,-29.85,0.015,0.003
BRU,937.13,76.956,58.777,0.035,-,-,-28.46,-,-,-,-,,Buru Energy,,0.19,-0.5,0.185,0.19,0.20,0.185,-1.65,0.245,0.155
BRUO,201.712,28.314,2.177,-,-,-,-,-,-,-,-,,  opt oct10,,0.006,,0.006,0.008,0.008,0.006,0.91,0.035,0.003
BUX,13.9,5.279,10.276,0.002,-,-,-1.2,-,-,-,-,,Buxton Res Ltd,,0.059,-0.9,0.059,0.068,0.068,0.059,-12.32,0.073,0.026
CCD,334.407,19.299,27.199,0.032,0.42,2.5,5.98,17.9,-,-,-,,Caledon Res cdi,,1.07,10.5,1.055,1.15,1.20,0.96,11.80,1.35,0.20
CUU,6578.56,627.101,480.57,0.032,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.026,0.1,0.023,0.026,0.026,0.022,4.91,0.031,0.003
CBX,5.1,0.594,-,0.036,-,-,-,-,-,-,-,,Cape Alumina Ltd,,0.49,-1,0.39,0.49,0.49,0.49,-1.09,0.55,0.34
CFE,15002.7,666.616,556.114,0.263,-,-,47.27,1.0,-,-,-,,Cape Lambert Iron,,0.49,0.5,0.485,0.49,0.50,0.44,1.95,0.535,0.155
CMY,208.246,10.853,2.608,0.004,-,-,-0.67,-,-,-,-,,Capital Min,,0.06,-1.1,0.057,0.065,0.07,0.06,-14.58,0.10,0.037
CMYO,-,0.986,1.249,-,-,-,-,-,-,-,-,,  opt oct10,,0.011,,0.003,0.01,0.011,0.011,0.91,0.028,0.002
CMYOA,698.39,3.103,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.025,-0.5,0.02,0.025,0.03,0.025,-15.75,0.035,0.015
CRB,-,8.063,1.936,0.003,-,-,-9.01,-,-,-,-,,Carbine Res,,0.05,,0.05,0.07,0.05,0.05,0.91,0.05,0.02
CNX,4912.74,513.985,274.768,0.384,-,-,-3.11,-,-,-,-,,Carbon Energy,,0.66,-4,0.655,0.66,0.685,0.625,-4.80,0.885,0.195
CRM,1,0.129,0.027,0.06,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.20,5,2.60,3.20,3.20,3.15,2.50,3.60,1.40
CVN,11538.8,926.842,629.792,0.359,0.07,7.5,5.4,9.7,-,-,-,,Carnarvon Pet,,0.525,-1.5,0.52,0.53,0.54,0.51,-1.86,0.885,0.23
CAV,138.5,18.007,40.766,0.008,-,-,-6.2,-,-,-,-,,Carnavale Res,,0.125,0.5,0.115,0.13,0.125,0.12,5.08,0.20,0.061
CPN,1033.48,33.6,32.59,0.015,-,-,-0.22,-,-,-,-,,Carpathian Res,,0.055,0.5,0.055,0.058,0.055,0.047,10.91,0.195,0.035
CAP,736.126,23.306,11.627,0.009,-,-,-2.21,-,-,-,-,,Carpentaria Exp,,0.15,-2,0.14,0.155,0.175,0.135,-10.85,0.27,0.024
CAPO,115,5.907,0.186,-,-,-,-,-,-,-,-,,  opt jun10,,0.019,0.1,0.019,0.026,0.019,0.018,6.47,0.035,0.003
CRK,226.496,9.92,9.289,0.092,-,-,-1.12,-,-,-,-,,Carrick Gold Ltd,,0.76,-4,0.765,0.78,0.76,0.72,-4.09,0.91,0.495
CIG,11513.4,521.301,407.239,0.018,-,-,-0.5,-,-,-,-,,Caspian Oil & Gas,,0.014,-0.1,0.014,0.015,0.015,0.014,-5.75,0.028,0.008
CDT,79.3,6.983,4.545,0.014,-,-,-3.3,-,-,-,-,,Castle Min,,0.21,,0.22,0.25,0.21,0.18,0.91,0.27,0.09
CGT,-,21.065,16.26,0.009,-,-,-0.49,-,-,-,-,,Castlemaine,,0.041,,0.035,0.041,0.041,0.041,0.91,0.085,0.032
CAH,8736.53,389.417,17.112,0.176,-,-,-1.27,-,-,-,-,,Catalpa Res,,0.15,-0.5,0.145,0.15,0.155,0.13,-2.31,0.18,0.019
CAHO,50,9.464,0.404,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.06,-0.5,0.049,0.06,0.065,0.06,-6.78,0.078,0.004
CAHOB,-,21.379,-,0.013,-,-,-,-,-,-,-,,  opt oct11,,0.074,,0.065,0.085,0.074,0.074,0.91,0.089,0.005
CYL,90,4.906,8.18,0.003,-,-,-6.4,-,-,-,-,,Catalyst Metals,,0.10,,0.10,0.125,0.10,0.10,0.91,0.125,0.03
CXU,1299.64,20.591,11.309,0.035,-,-,-3.28,-,-,-,-,,Cauldron Energy,,0.475,2,0.475,0.49,0.50,0.45,5.31,0.57,0.10
CAZ,916.706,38.801,56.827,0.022,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.24,-0.5,0.24,0.245,0.255,0.23,-1.13,0.38,0.093
CAZO,-,2.998,-,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.115,,0.115,0.17,0.115,0.115,0.91,0.20,0.058
CBH,3277.91,459.538,410.389,0.106,0.07,1.4,-10.93,-,-,-,-,,CBH Res Ltd,,0.097,-0.1,0.095,0.097,0.098,0.094,-0.11,0.16,0.02
CNT,3776.99,37.436,31.161,2.457,-,-,-2.96,-,-,-,-,,Centamin Egypt,,2.41,11,2.39,2.44,2.44,2.17,5.70,2.44,0.57
CUR,457.65,7.484,5.519,0.013,-,-,-27.01,-,-,-,-,,Centaurus Res,,0.34,3,0.34,0.375,0.36,0.27,10.59,0.85,0.18
CEY,13543.9,778.294,697.934,1.205,1.77,1.8,19.5,16.5,11,1.77,3.43,f,Centennial Coal,,3.21,2,3.20,3.23,3.26,3.10,1.54,3.66,1.51
CVR,348.14,8.368,20.666,0.011,-,-,-2.82,-,-,-,-,,Central Asia Res,,0.06,,0.06,0.065,0.062,0.055,0.91,0.085,0.03
CTP,14124.6,953.112,275.601,0.079,-,-,-4.82,-,-,-,-,,Central Pet,,0.135,-1,0.135,0.14,0.145,0.13,-5.98,0.235,0.065
CTPO,2599.1,163.165,-,0.013,-,-,-,-,-,-,-,,  opt mar14,,0.083,-0.7,0.078,0.083,0.085,0.078,-6.86,0.12,0.035
CTPOA,395,48.81,44.076,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.028,-0.2,0.028,0.035,0.03,0.025,-5.75,0.059,0.015
CWG,80,10.133,2.303,0.002,-,-,-1.3,-,-,-,-,,Central West Gold,,0.04,,0.04,0.05,0.04,0.04,0.91,0.061,0.03
CXM,2075.22,41.014,19.672,0.194,-,-,-0.82,-,-,-,-,,Centrex Metals,,0.72,10,0.715,0.72,0.745,0.60,17.04,0.76,0.12
CGX,95.833,12.236,12.701,0.466,-,-,-5.2,-,-,-,-,,CGA Min Ltd,,1.64,-3,1.60,1.81,1.77,1.52,-0.88,2.15,0.95
CHN,910.32,44.36,16.391,0.067,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.485,1.5,0.485,0.50,0.55,0.45,4.11,0.55,0.07
CHM,12939.7,643.513,670.114,0.024,-,-,-0.09,-,-,-,-,,Chameleon Min NL,,0.02,-0.2,0.02,0.021,0.022,0.019,-8.18,0.033,0.004
CHZ,196,17.261,3.746,0.013,-,-,-1.75,-,-,-,-,,Chesser Res,,0.175,-0.5,0.175,0.18,0.18,0.175,-1.86,0.19,0.06
CYU,1117.14,17.448,3.985,0.027,-,-,-1.01,-,-,-,-,,China Yunnan Copper,,0.25,2.5,0.25,0.255,0.26,0.225,12.03,0.35,0.056
CCI,928.977,39.544,115.636,0.025,-,-,2.76,4.5,-,-,-,,Chrome Corp,,0.125,0.5,0.12,0.125,0.125,0.12,5.08,0.17,0.033
CYS,2445.4,31.083,2.699,0.013,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.425,0.5,0.415,0.425,0.48,0.38,2.10,0.55,0.05
CYSO,1273.61,25.228,-,0.008,-,-,-,-,-,-,-,,  opt jun13,,0.24,0.5,0.215,0.24,0.285,0.20,3.04,0.31,0.006
CGG,9817.06,335.21,433.054,0.454,-,-,-4.01,-,-,-,-,,Citadel Resource Grp,,0.44,1,0.43,0.445,0.44,0.41,3.24,0.45,0.105
CGGCD,-,0.32,-,0.005,-,-,-,-,-,-,-,,  ctg,,0.235,,-,-,0.235,0.235,0.91,0.235,0.235
CTO,15181.8,569.144,196.234,0.135,-,-,-0.22,-,-,-,-,,Citigold Corp Ltd,,0.15,1,0.145,0.15,0.15,0.135,8.06,0.345,0.135
CVI,6987.34,1730.22,1358.15,0.005,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.005,,0.004,0.005,0.005,0.004,0.91,0.024,0.004
CVIO,-,91.145,144.521,-,-,-,-,-,-,-,-,,  opt nov09,,0.001,,-,0.001,0.001,0.001,0.91,0.013,0.001
CLY,-,5.63,3.673,0.012,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.17,,0.15,0.17,0.17,0.17,0.91,0.195,0.051
CGV,14625.3,58.07,-,0.017,-,-,-7.38,-,-,-,-,,Clean Global Energy,,0.20,0.5,0.195,0.20,0.25,0.195,3.48,0.25,0.008
CLU,906,12.732,11.331,0.005,0.08,1.1,-7.7,-,-,-,-,,Cloncurry Metals,,0.084,0.4,0.06,0.099,0.084,0.075,5.91,0.089,0.011
CFR,5538.12,1274.87,3056.53,0.008,-,-,-0.07,-,-,-,-,,Cluff Res,,0.004,-0.1,0.004,0.005,0.005,0.004,-19.09,0.009,0.003
CFRO,-,46.274,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,0.001,0.002,0.001,0.001,0.91,0.002,0.001
CFROB,140.4,41.48,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,0.91,0.002,0.001
CNA,408.499,6.559,0.798,6.667,15.40,5.0,1076.6,7.2,710,1.52,9.22,f,Coal & Allied Ind  ,,77.00,65,76.95,77.50,78.64,75.02,1.77,108.50,67.50
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.65,,  7% cum pf,,0.96,,1.01,-,0.96,0.96,0.91,0.96,0.907
CES,701.019,7.275,6.627,0.003,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.04,,0.035,0.039,0.04,0.03,0.91,0.12,0.03
CESO,260,0.581,5.201,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,-0.4,-,0.003,0.005,0.001,-79.09,0.008,0.001
CZA,985.867,52.697,88.26,0.927,-,-,-3.55,-,-,-,-,,Coal of Africa,,1.955,9,1.93,1.96,1.955,1.78,5.74,2.39,0.73
CPL,1452.95,175.705,19.225,0.107,-,-,-1.42,-,-,-,-,,Coalspur Mines,,0.38,-3,0.37,0.38,0.39,0.335,-6.40,0.485,0.025
CPLO,222.214,40.866,3.082,0.017,-,-,-,-,-,-,-,,  opt jun11,,0.30,2,0.26,0.30,0.31,0.26,8.06,0.40,0.012
CWK,1835.03,47.799,11.511,0.022,-,-,-0.7,-,-,-,-,,Coalworks Ltd,,0.32,-4.5,0.315,0.32,0.36,0.30,-11.41,0.42,0.09
CCU,5432.49,121.507,2.656,0.031,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.265,5.5,0.26,0.265,0.265,0.19,27.10,0.265,0.047
COK,3150.67,145.599,169.732,0.202,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.36,-2.5,0.355,0.36,0.385,0.34,-5.58,0.535,0.23
CXC,73.848,26.457,79.424,0.125,-,-,33.4,73.5,-,-,-,,Coeur D'alene Mines cdi 1:1,,24.55,68,24.20,24.55,24.99,22.30,3.76,26.54,6.00
CLN,50,4.395,1.563,0.001,-,-,-1.6,-,-,-,-,,Colonial Res,,0.085,,0.08,0.085,0.085,0.085,0.91,0.09,0.03
CLNO,-,0.028,0.655,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,0.001,0.045,0.001,0.001,0.91,0.005,0.001
CRL,-,2.495,8.72,0.004,-,-,-1.95,-,-,-,-,,Comet Res,,0.051,,0.05,0.06,0.051,0.051,0.91,0.051,0.036
COI,1140.12,126.56,42.455,0.1,-,-,-14.1,-,-,-,-,,Comet Ridge Ltd,,0.39,-0.5,0.38,0.39,0.40,0.365,-0.35,0.50,0.033
CNK,118.46,5.011,6.109,0.005,-,-,-0.04,-,-,-,-,,Condor Nickel,,0.10,,0.10,0.105,0.10,0.095,0.91,0.15,0.049
CQT,2509.97,133.238,119.088,0.184,-,-,-0.42,-,-,-,-,,Conquest Min,,0.59,1,0.58,0.59,0.62,0.555,2.64,0.795,0.14
CSD,-,5.44,4.283,0.003,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.08,,0.062,0.079,0.08,0.08,0.91,0.15,0.02
CSDO,-,1.22,4.827,-,-,-,-,-,-,-,-,,  opt dec13,,0.02,,0.01,0.019,0.02,0.02,0.91,0.025,0.005
CCC,17772.6,460.994,30.049,0.049,-,-,-5.7,-,-,-,-,,Contl Coal Ltd,,0.061,-0.5,0.058,0.061,0.063,0.059,-6.66,0.09,0.035
CCCO,2109.37,133.659,-,0.003,-,-,-,-,-,-,-,,  opt feb13,,0.025,-0.2,0.024,0.027,0.027,0.025,-6.49,0.046,0.017
CVG,350.917,12.246,3.4,0.007,-,-,-1.39,-,-,-,-,,Convergent Min,,0.12,,0.12,0.14,0.14,0.12,0.91,0.20,0.023
CVGO,-,4.235,2.991,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.04,,0.03,0.05,0.04,0.04,0.91,0.065,0.01
COE,3845.1,222.003,223.244,0.139,0.42,1.1,-1,-,-,-,-,,Cooper Energy Ltd,,0.475,-1,0.47,0.475,0.49,0.445,-1.15,0.505,0.20
CRJ,1733.58,250.857,24.023,0.008,-,-,-3.64,-,-,-,-,,Copper Range Ltd,,0.032,,0.032,0.033,0.033,0.03,0.91,0.053,0.01
CRJOA,71.5,6.137,5.451,-,-,-,-,-,-,-,-,,  opt sep10,,0.007,0.6,0.002,0.006,0.007,0.001,600.90,0.01,0.001
CSE,564.478,20.378,50.23,0.011,-,-,-2.9,-,-,-,-,,Copper Strike Ltd,,0.115,-0.5,0.115,0.125,0.12,0.115,-3.25,0.18,0.043
COY,968,54.081,10.048,0.013,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.15,0.5,0.145,0.15,0.15,0.135,4.36,0.19,0.015
COYO,-,0.255,0.027,-,-,-,-,-,-,-,-,,  opt apr11,,0.021,,0.016,0.04,0.021,0.021,0.91,0.039,0.001
COYOA,-,4.834,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.08,,0.08,0.10,0.08,0.08,0.91,0.115,0.035
CRC,-,54.579,20.245,0.02,-,-,-1.54,-,-,-,-,,Cortona Res,,0.20,,-,-,0.20,0.20,0.91,0.24,0.065
COV,1042.33,35.264,-,0.026,-,-,-2.21,-,-,-,-,,Corvette Res,,0.22,0.5,0.22,0.235,0.24,0.21,3.24,0.27,0.027
CGM,330,18.444,12.079,0.007,-,-,-1.83,-,-,-,-,,Cougar Metals NL,,0.044,-0.5,0.04,0.044,0.044,0.038,-9.29,0.12,0.011
CRE,2973.1,42.322,54.909,0.133,-,-,-10.72,-,-,-,-,,Crescent Gold,,0.225,0.5,0.205,0.23,0.24,0.20,3.19,0.29,0.062
CUX,195.222,25.992,18.845,0.02,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.175,0.5,0.175,0.18,0.19,0.175,3.86,0.22,0.04
CAS,3.703,12.619,8.049,0.011,-,-,-5.84,-,-,-,-,,Crusader Res,,0.20,,0.20,0.245,0.20,0.20,0.91,0.30,0.07
CDU,1797.83,100.334,53.72,0.761,-,-,-0.07,-,-,-,-,,Cudeco Ltd,,5.51,-21,5.50,5.54,5.64,5.33,-2.76,6.59,1.05
CUE,3145.42,185.925,119.048,0.163,0.08,2.9,-3.3,-,-,-,-,,CUE Energy Resource,,0.235,-2,0.235,0.245,0.245,0.23,-6.93,0.295,0.085
CUL,700.232,61.257,335.849,0.031,-,-,-1.14,-,-,-,-,,Cullen Res,,0.055,-0.3,0.055,0.057,0.059,0.053,-4.26,0.086,0.025
CUY,59.215,3.916,6.464,0.033,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.50,9,0.43,0.49,0.50,0.415,22.87,0.60,0.135
DGR,482.641,35.447,48.457,0.022,-,-,0.39,20.0,-,-,-,,D'aguilar Gold,,0.078,0.7,0.075,0.09,0.078,0.065,10.77,0.09,0.03
DTM,184.47,3.159,6.57,0.003,-,-,-2.62,-,-,-,-,,Dart Min NL,,0.072,-0.3,0.07,0.075,0.072,0.068,-3.09,0.10,0.04
DTMO,-,0.625,2.542,-,-,-,-,-,-,-,-,,  opt may10,,0.002,,0.002,0.02,0.002,0.002,0.91,0.011,0.001
DEG,557.001,31.199,90.312,0.011,-,-,-1.2,-,-,-,-,,De Grey Min,,0.049,-0.1,0.05,0.055,0.049,0.045,-1.09,0.067,0.017
DYL,16317.9,452.242,408.261,0.45,-,-,-1.19,-,-,-,-,,Deep Yellow Ltd,,0.40,4,0.395,0.40,0.40,0.33,12.03,0.47,0.098
DSN,45,7.068,16.299,0.008,-,-,-5.12,-,-,-,-,,Desert Energy,,0.10,-2.5,0.10,0.125,0.125,0.10,-19.09,0.16,0.042
DSNO,110,0.652,2.819,-,-,-,-,-,-,-,-,,  opt apr10,,0.02,-1.1,0.001,0.02,0.031,0.02,-34.57,0.04,0.018
DRX,2457.62,61.179,32.167,0.03,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.155,0.5,0.145,0.155,0.16,0.15,4.25,0.18,0.075
DIO,696.973,76.372,48.073,0.06,0.96,0.9,-1.27,-,-,-,-,,Dioro Explore NL,,0.89,7.5,0.89,0.90,0.90,0.775,10.12,0.95,0.25
DML,1703.39,23.833,40.738,0.103,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.46,-1,0.455,0.465,0.47,0.44,-1.21,0.57,0.115
DMM,705.104,14.668,10.944,0.02,-,-,-16.19,-,-,-,-,,DMC Min Ltd,,0.25,,0.245,0.255,0.255,0.24,0.91,0.335,0.068
DOM,2681.4,97.773,50.408,0.388,1.06,3.6,30.38,12.4,14,2.17,3.71,,Dominion Min,,3.77,25,3.75,3.79,3.79,3.33,8.02,5.69,2.11
DRA,17100.6,296.633,60.048,0.059,-,-,1.79,4.5,-,-,-,,Dragon Min Ltd,,0.08,-0.2,0.08,0.082,0.091,0.077,-1.52,0.105,0.014
DMG,945.25,45.059,22.225,0.034,-,-,-3.82,-,-,-,-,,Dragon Mountain Gold,,0.19,1,0.165,0.19,0.195,0.145,6.47,0.29,0.051
DRK,708.939,19.392,4.122,0.012,-,-,-2.29,-,-,-,-,,Drake Res,,0.285,0.5,0.29,0.295,0.30,0.27,2.70,0.37,0.05
DRKO,205.508,22.803,3.102,0.001,-,-,-,-,-,-,-,,  opt dec09,,0.08,-1,0.07,0.08,0.09,0.08,-10.20,0.14,0.001
DLS,12118.8,1533.59,557.108,0.093,0.04,1.2,-0.6,-,-,-,-,,Drillsearch Energy,,0.048,-0.1,0.048,0.049,0.049,0.047,-1.13,0.11,0.016
DGO,67.95,13.117,9.595,0.004,-,-,-1.5,-,-,-,-,,Drummond Gold Ltd,,0.068,-0.6,0.068,0.072,0.074,0.067,-7.19,0.125,0.031
DVM,25,3.238,22.703,0.002,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.053,0.1,0.053,0.069,0.053,0.052,2.84,0.08,0.02
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,0.003,-,-,-,-,-,-
DMA,1428.86,31.637,34.758,0.018,-,-,-4.51,-,-,-,-,,Dynasty Metals,,0.27,3.5,0.26,0.275,0.275,0.20,15.81,0.38,0.04
DMAOA,200,0.3,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.02,-0.5,0.005,0.055,0.025,0.02,-19.09,0.025,0.02
EYE,13,8.355,12.591,0.003,-,-,-1.5,-,-,-,-,,Eagle Eye Metals,,0.06,-1,0.051,0.068,0.06,0.06,-13.37,0.085,0.025
EYEO,1275.45,7.942,9.023,-,-,-,-,-,-,-,-,,  opt jun10,,0.005,0.2,0.005,0.015,0.005,0.004,67.58,0.01,0.001
ENL,-,0.613,0.994,-,-,-,-2.89,-,-,-,-,,Eagle Nickel Ltd,,0.035,,0.035,-,0.035,0.035,0.91,0.10,0.026
ENLO,-,0.004,0.191,-,-,-,-,-,-,-,-,,  opt jul12,,0.004,,0.003,0.08,0.004,0.004,0.91,0.08,0.004
ECM,-,6.249,2.565,0.005,-,-,-4.35,-,-,-,-,,East Coast Min,,0.09,,0.098,0.11,0.09,0.09,0.91,0.145,0.02
EER,28.4,18.15,9.781,0.007,-,-,-0.77,-,-,-,-,,East Energy Resource,,0.12,1,0.115,0.12,0.12,0.11,10.01,0.25,0.076
ECU,1267.38,57.237,14.913,0.041,-,-,-3.33,-,-,-,-,,Eastern Corp,,0.395,-1.5,0.39,0.395,0.41,0.35,-2.74,0.90,0.093
EFE,59.04,4.807,6.661,0.002,-,-,-0.66,-,-,-,-,,Eastern Iron,,0.08,-0.9,0.072,0.09,0.09,0.08,-9.20,0.15,0.054
EFEO,83.15,0.696,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,-0.1,0.015,0.05,0.031,0.03,-2.31,0.032,0.015
ESG,9393.04,672.665,365.315,0.723,-,-,-0.34,-,-,-,-,,Eastern Star Gas,,0.86,0.5,0.855,0.865,0.875,0.83,1.50,1.165,0.30
EAR,544.5,4.801,7.6,0.002,-,-,-2.24,-,-,-,-,,Echo Res,,0.05,,0.048,0.055,0.05,0.047,0.91,0.06,0.018
EDE,1433.77,133.786,19.976,0.015,-,-,-4.9,-,-,-,-,,Eden Energy Ltd,,0.083,-1.1,0.083,0.085,0.094,0.08,-10.79,0.145,0.028
EDM,3550,48.691,33.168,0.002,-,-,-0.51,-,-,-,-,,Eldore Min,,0.009,-0.2,0.009,0.01,0.011,0.008,-17.27,0.024,0.005
EDMO,300,6.25,0.4,-,-,-,-,-,-,-,-,,  opt dec09,,0.002,-0.1,0.002,-,0.003,0.002,-32.42,0.014,0.002
EKM,3046.47,154.959,5.988,0.023,-,-,-3.95,-,-,-,-,,Eleckra Mines,,0.135,0.5,0.13,0.14,0.14,0.12,4.76,0.21,0.012
EKMO,826.5,32.498,-,0.004,-,-,-,-,-,-,-,,  opt jun11,,0.07,-0.5,0.07,0.072,0.073,0.069,-5.75,0.12,0.01
ELM,241.832,20.92,13.481,0.033,-,-,-7.95,-,-,-,-,,Elemental Min,,0.43,5,0.41,0.465,0.44,0.37,14.07,0.57,0.028
ELMO,-,5.546,-,0.008,-,-,-,-,-,-,-,,  opt jan12,,0.24,,0.20,0.245,0.24,0.24,0.91,0.295,0.11
EXR,1765.93,58.098,51.075,0.009,-,-,-15.1,-,-,-,-,,Elixir Pet Ltd,,0.045,-0.5,0.045,0.049,0.049,0.042,-9.09,0.095,0.03
ELK,1328.67,45.921,37.991,0.018,-,-,-8.12,-,-,-,-,,ELK Pet,,0.195,-2.5,0.195,0.22,0.24,0.195,-10.45,0.465,0.092
EMR,438.635,44.217,90.787,0.005,-,-,-1.87,-,-,-,-,,Emerald Oil & Gas,,0.042,-0.5,0.042,0.046,0.046,0.042,-9.72,0.088,0.031
EMG,609.137,22.411,4.698,0.034,-,-,-1.94,-,-,-,-,,Emergent Res,,0.85,-9,0.83,0.885,0.91,0.83,-8.66,1.06,0.045
EMGO,132,10.745,-,0.014,-,-,-,-,-,-,-,,  opt sep10,,0.62,-4.5,0.60,0.63,0.67,0.59,-5.85,0.745,0.01
ERM,1323.04,126.995,83.299,0.052,-,-,-0.82,-,-,-,-,,Emmerson Res,,0.285,,0.285,0.29,0.295,0.255,0.91,0.435,0.041
EGO,34534.8,2037.59,7729.46,0.032,-,-,-0.11,-,-,-,-,,Empire Oil & Gas,,0.011,0.1,0.01,0.011,0.011,0.01,10.91,0.014,0.004
ERL,66.085,15.833,12.223,0.007,-,-,-1.62,-,-,-,-,,Empire Res,,0.082,-1.8,0.075,0.09,0.088,0.082,-17.09,0.135,0.02
