ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, October 24, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5399.3 at 2014-10-24T16:38:36. Report at Friday, October 24, 2014. Processed Saturday at 2014-10-25T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGE,1461.78,35.517,40.489,.011,-,-,-.47,-,-,-,-,,Alligator Energy,,.036,-.4,.036,.037,.039,.033,-12.65,.082,.031,,
AYR,1251.46,205.528,293.777,.004,-,-,-.12,-,-,-,-,,Alloy Res,,.008,-,.007,.008,.008,.007,-2.65,.011,.005,,
AOH,1310.27,124.797,134.842,.123,-,-,2.40,9.6,-,-,-,,Altona Min,,.23,-.5,.23,.235,.235,.23,-4.77,.24,.14,,
AJM,586.660,52.018,35.262,.048,-,-,-1.54,-,-,-,-,,Altura Min,,.105,-.5,.10,.105,.115,.105,-7.19,.245,.10,,
AWC,63014.5,2760.55,2689.45,4.728,1.00,1.69,-1.68,-,-,-,-,,Alumina,,1.685,+8.5,1.675,1.685,1.717,1.615,+2.67,1.775,.935,,
AQO,-,103.186,58.285,.039,-,-,-1.02,-,-,-,-,,Ambassador Oil & Gas,,.275,-,-,-,.275,.275,-2.65,.38,.135,,
AXZ,-,.578,2.553,.079,-,-,-17.05,-,-,-,-,,Amex Res,,.885,-,.61,.79,.885,.885,-2.65,1.35,.85,,
AEK,1480.51,36.231,30.212,.020,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.065,-.5,.062,.079,.07,.063,-9.79,.105,.06,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,.004,-,.006,.006,-2.65,.006,.002,,
AHR,-,-,.023,.010,-,-,-2.05,-,-,-,-,,Anchor Res,,.19,-,.01,.19,.19,.19,-2.65,.19,.19,,
ATM,-,.005,.002,.001,-,-,-3998.73,-,.38,-,.35,,Aneka Tambang,,1.10,-,1.10,-,1.10,1.10,-2.65,1.10,1.075,,
AAR,1453.00,17.762,131.061,.001,-,-,-.67,-,-,-,-,,Anglo Aust Res,†,.012,-.2,.012,.013,.016,.012,-16.93,.04,.004,,
AGG,12.679,.721,9.092,.196,8.89,.25,-401.41,-,-,-,-,,Anglogold Ashanti,,2.20,-10,2.20,2.60,2.50,2.20,-6.99,4.31,2.20,,
AWV,1505.01,39.921,44.717,.009,-,-,-1.61,-,-,-,-,,Anova Metals,,.039,-.1,.039,.045,.041,.038,-5.15,.05,.019,,
AZZ,2205.46,111.444,116.532,.108,-,-,1.00,42.5,-,-,-,,Antares Energy,,.425,-,.415,.46,.44,.42,-2.65,.68,.36,,
AVD,100.223,55.571,201.741,.006,-,-,-1120.00,-,-,-,-,,Antilles Oil & Gas,†,.195,+2.5,.185,.195,.195,.16,+12.06,.21,.001,,
AZY,1287.99,30.803,223.090,.001,-,-,-.73,-,-,-,-,,Antipa Min,,.007,-.1,.005,.007,.009,.007,-17.51,.033,.007,,
AZYOA,-,7.278,54.162,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,-,.002,.003,.003,-2.65,.01,.001,,
AAL,-,3.465,.596,-,-,-,-.32,-,-,-,-,,APAC Coal,,.003,-,.002,.004,.003,.003,-2.65,.007,.002,,
AQQ,70.003,26.456,239.351,.003,-,-,-.12,-,-,-,-,,Aphrodite Gold,,.014,+.1,.012,.014,.014,.013,+5.05,.03,.01,,
AOP,5.578,7.763,3.814,.002,-,-,-1.50,-,-,-,-,,Apollo Cons,,.032,-.3,.02,.033,.032,.032,-11.22,.08,.028,,
AON,14073.0,457.150,94.533,.008,-,-,-3.78,-,-,-,-,,Apollo Minerals,,.014,-.3,.013,.014,.017,.013,-20.29,.044,.012,,
AQP,1075.11,112.740,121.084,.454,-,-,-1.47,-,-,-,-,,Aquarius Platinum,,.31,-3,.29,.33,.34,.295,-11.47,.50,.295,,
ARU,1423.72,61.605,79.960,.027,-,-,-1.60,-,-,-,-,,Arafura Resources,,.061,+.2,.061,.062,.062,.056,+.74,.105,.055,,
ARX,5741.77,107.803,208.402,.003,-,-,-.24,-,-,-,-,,ARC Explore,,.003,-.2,.003,.004,.004,.003,-42.65,.009,.003,,
AXE,273.363,40.652,43.891,.013,-,-,-.80,-,-,-,-,,Archer Explore,,.16,-1,.16,.165,.175,.16,-8.53,.235,.14,,
AWO,25.000,25.615,1.451,.001,-,-,-.25,-,-,-,-,,Ardent Res,,.013,-.3,.013,.018,.013,.013,-21.40,.017,.005,,
ARD,403.928,29.097,17.498,.005,-,-,-.06,-,-,-,-,,Argent Minerals,,.03,-.3,.027,.031,.033,.029,-11.74,.059,.02,,
ARDO,50.000,3.028,-,-,-,-,-,-,-,-,-,,  opt mar16,,.011,-,.009,.013,.011,.011,-2.65,.015,.009,,
AVK,979.169,24.799,2.805,.006,-,-,-7.42,-,-,-,-,,Argentina Min,,.026,-,.025,.027,.026,.024,-2.65,.031,.007,,
AVKO,-,.570,.464,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,-,.001,.001,.001,-2.65,.001,.001,,
AVKOA,-,.200,-,-,-,-,-,-,-,-,-,,  opt dec16,,.004,-,-,-,.004,.004,-2.65,.004,.004,,
AXT,95.047,4.377,20.169,.003,-,-,-.06,-,-,-,-,,Argo Explore,,.02,-,.02,.021,.02,.02,-2.65,.029,.01,,
ARE,556.667,37.314,28.143,.008,-,-,-.72,-,-,-,-,,Argonaut Res,,.018,-,.018,.021,.019,.018,-2.65,.035,.017,,
AREO,33.333,.053,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-.3,.002,-,.005,.002,-62.65,.005,.002,,
AGY,-,46.823,5.437,.001,-,-,-.60,-,-,-,-,,Argosy Minerals,,.003,-,.002,.003,.003,.003,-2.65,.017,.002,,
AHK,5.761,.974,3.002,.003,-,-,-1.21,-,-,-,-,,Ark Mines,,.08,-,-,.08,.08,.08,-2.65,.095,.01,,
AJQ,1756.22,55.904,86.355,.025,-,-,-.56,-,-,-,-,,Armour Energy,,.083,-.8,.083,.084,.092,.08,-11.44,.295,.066,,
ARV,11508.7,107.235,357.582,.003,-,-,-.29,-,-,-,-,,Artemis Res,,.003,+.1,.002,.003,.003,.002,+47.35,.006,.002,,
ARVOA,-,15.439,22.484,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-2.65,.002,.001,,
AAJ,-,30.895,14.448,.004,-,-,-.93,-,-,-,-,,Aruma Res,,.025,-,.025,.028,.025,.025,-2.65,.044,.015,,
AJY,-,.005,.116,.006,-,-,-.54,-,-,-,-,,Asaplus Res,,.24,-,-,.24,.24,.24,-2.65,.245,.24,,
AZQ,126.736,18.260,6.836,.024,-,-,-16.72,-,-,-,-,,Ascot Res,†,.18,-1,.17,.19,.19,.17,-7.91,.24,.096,,
AKM,1270.14,50.788,237.992,.030,-,-,-.43,-,-,-,-,,Aspire Min,,.043,-.1,.043,.047,.045,.042,-4.92,.079,.031,,
ARO,-,11.410,118.802,.003,-,-,-.03,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-2.65,.001,.001,,
AHN,91.111,8.123,8.461,.003,-,-,-.27,-,-,-,-,,Athena Res,,.02,-.6,.021,.025,.026,.02,-25.72,.06,.02,,
AGB,107.456,.952,-,.012,-,-,-,-,-,-,-,,Atlantic Gold Corp,,.27,-2.5,.27,.31,.295,.27,-11.12,.50,.07,,
AGBO,54.860,.128,-,.003,-,-,-,-,-,-,-,,  opt aug18,,.15,-,.062,.14,.15,.15,-2.65,.15,.002,,
AGO,45053.3,2667.94,2916.55,.331,1.61,.22,1.91,18.8,2.00,.95,5.56,,Atlas Iron,,.36,-1,.355,.36,.387,.355,-5.35,1.24,.35,,
ATU,130.163,26.351,90.423,.232,-,-,-12.20,-,-,-,-,,Atrum Coal,,1.43,-1,1.25,1.40,1.48,1.39,-3.34,2.04,1.17,,
AYA,73.830,10.087,7.042,.023,-,-,-10.22,-,-,-,-,,Attila Res,,.28,-,.27,.28,.28,.25,-2.65,.64,.25,,
ACP,28.956,.242,.328,.048,-,-,-.23,-,-,-,-,,Audalia Res,,.21,+1,.025,.21,.23,.20,+2.35,.23,.05,,
AUK,-,14.444,12.851,.007,-,-,-.97,-,-,-,-,,Augur Res,,.023,-,.02,.067,.023,.023,-2.65,.084,.02,,
AEE,835.359,64.416,26.523,.007,-,-,-2.07,-,-,-,-,,Aura Energy,,.026,+.3,.024,.027,.027,.023,+10.40,.058,.019,,
AEEO,-,.496,12.369,-,-,-,-,-,-,-,-,,  opt dec14,,.005,-,-,.001,.005,.005,-2.65,.005,.001,,
AMI,1265.65,62.534,41.849,.110,-,-,-3.54,-,-,-,-,,Aurelia Metals,,.32,-1,.315,.34,.33,.32,-5.68,.435,.195,,
ARM,998.874,25.594,15.000,.004,-,-,-1.66,-,-,-,-,,Aurora Minerals,,.035,-.1,.035,.039,.038,.035,-5.42,.07,.032,,
ANW,8325.00,55.120,42.757,.004,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.004,+.1,.003,.004,.004,.004,+30.69,.01,.003,,
AIW,73137.1,406.219,217.498,.003,-,-,-3.27,-,-,-,-,,Aust-American Min,,.003,-,.002,.003,.004,.002,-2.65,.007,.002,,
AUC,-,38.399,27.509,.012,-,-,-1.90,-,-,-,-,,Ausgold,,.05,-,.045,.05,.05,.05,-2.65,.081,.01,,
AUCO,-,11.887,-,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,-,.015,.012,.012,-2.65,.04,.012,,
AOA,35.714,24.129,1.295,-,-,-,-.35,-,-,-,-,,Ausmon Resources,,.006,-.1,.006,.008,.006,.006,-16.93,.015,.006,,
AQC,5313.18,448.625,361.077,.004,-,-,-.22,-,-,-,-,,Aust Pacific Coal,,.004,+.1,.003,.004,.004,.003,+30.69,.012,.002,,
AQD,1679.24,96.875,27.759,.003,-,-,-1.19,-,-,-,-,,AusQuest,,.011,-.1,.011,.014,.013,.011,-10.98,.042,.01,,
AQDO,-,11.162,-,-,-,-,-,-,-,-,-,,  opt nov16,,.008,-,.003,.008,.008,.008,-2.65,.02,.004,,
ABX,1003.34,66.852,13.778,.039,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.305,+.5,.295,.305,.325,.285,-.98,.35,.15,,
AKA,473.925,21.385,29.957,.009,-,-,-3.40,-,-,-,-,,Aust Minerals &  Min,,.08,+.3,.08,.083,.083,.07,+1.25,.11,.07,,
AKAO,-,1.019,-,-,-,-,-,-,-,-,-,,  opt may15,,.016,-,.002,.009,.016,.016,-2.65,.02,.005,,
AUZ,1957.42,155.625,100.670,.005,-,-,-.15,-,-,-,-,,Aust Mines,,.007,-.1,.007,.008,.008,.007,-15.15,.02,.003,,
AOC,60.155,18.299,24.987,.016,-,-,.38,46.1,-,-,-,,Aust Oil Co,,.175,+1,.175,.185,.175,.17,+3.41,.21,.076,,
ARW,86.013,3.228,772.650,.005,.46,.27,-13.00,-,-,-,-,,Aust Renewable,,.125,-2.5,.14,.18,.15,.11,-19.31,.96,.11,,
AYM,-,5.418,1.461,.005,-,-,-.41,-,-,-,-,,Aust United Mining,,.008,-,.004,.009,.008,.008,-2.65,.009,.003,,
AOK,5246.55,296.511,209.283,.106,.14,1.36,.41,46.3,-,-,-,,AusTex Oil,,.19,+1,.19,.195,.21,.175,+2.91,.29,.11,,
AKK,14737.4,2506.49,1660.44,.034,-,-,-.10,-,-,-,-,,Austin Explore,,.013,-,.012,.014,.013,.012,-2.65,.026,.009,,
APG,3018.95,104.079,145.541,.019,-,-,-.25,-,-,-,-,,Austpac Res,,.016,-,.016,.018,.018,.015,-2.65,.035,.015,,
AGD,-,1.609,1.035,.020,-,-,-7.24,-,-,-,-,,Austral Gold,,.115,-,.10,.12,.115,.115,-2.65,.162,.065,,
AVI,17646.1,179.845,76.043,.006,-,-,-.40,-,-,-,-,,Avalon Minerals,,.004,-,.003,.005,.005,.004,-2.65,.026,.004,,
AVB,7488.03,599.072,545.873,.150,-,-,-.08,-,-,-,-,,Avanco Res,,.09,+.3,.089,.09,.094,.087,+.80,.12,.054,,
AVZ,3437.80,62.230,15.804,.003,-,-,-.29,-,-,-,-,,AVZ Minerals,,.006,+.1,.005,.006,.006,.005,+17.35,.011,.005,,
AWE,12556.7,508.172,433.033,.936,1.55,1.15,11.96,14.9,-,-,-,f,AWE,,1.78,+12.5,1.77,1.80,1.805,1.685,+4.91,1.995,1.145,,
AXC,4390.17,85.758,98.154,.011,-,-,-.32,-,-,-,-,,AXG Mining,,.02,+.3,.017,.02,.02,.017,+15.00,.024,.001,,
AVQ,85093.3,2571.24,2039.74,.060,-,-,-.82,-,-,-,-,,Axiom Min,,.018,-,.018,.019,.021,.018,-2.65,.032,.012,,
AZK,2048.52,38.187,15.872,.004,-,-,-1.61,-,-,-,-,,Aziana,,.02,+.4,.02,.022,.02,.015,+22.35,.05,.015,,
APY,1671.93,151.073,583.205,.013,-,-,-24.91,-,-,-,-,,Azonto Petroleum,,.011,-,.011,.014,.012,.011,-2.65,.048,.01,,
AZM,1250.52,125.359,178.013,.014,-,-,-1.00,-,-,-,-,,Azumah Res,,.035,-.1,.034,.036,.038,.034,-5.42,.069,.021,,
AZS,1597.13,416.423,1689.29,.019,-,-,-.50,-,-,-,-,,Azure Minerals,,.023,+.1,.023,.024,.024,.022,+1.90,.047,.021,,
BMB,1065.87,49.541,36.699,.018,-,-,-3.85,-,-,-,-,,Balamara Res,,.05,-1.5,.046,.05,.065,.05,-25.72,.16,.05,,
BMN,348.958,66.064,58.474,.017,-,-,-.70,-,-,-,-,,Bannerman Res,,.052,-.4,.052,.055,.057,.052,-9.79,.135,.045,,
BKP,919.426,240.415,355.594,.002,-,-,.08,1.3,-,-,-,,Baraka Energy,,.001,-,.001,.002,.001,.001,-2.65,.006,.001,,
BAR,2461.72,22.945,16.560,.003,-,-,-.21,-,-,-,-,,Barra Res,,.008,+.1,.006,.008,.008,.005,+11.64,.016,.005,,
BSE,1001.52,71.025,109.155,.174,-,-,-2.50,-,-,-,-,,Base Res,,.31,+1.5,.30,.32,.31,.30,+2.44,.50,.245,,
BSM,730.000,136.268,220.506,-,-,-,-.65,-,-,-,-,,Bass Metals,,.003,+.1,.002,.003,.003,.002,+47.35,.008,.001,,
BAS,6244.61,165.555,37.719,.003,-,-,-.60,-,-,-,-,,Bass Strait Oil Co,,.006,+.1,.006,.007,.007,.006,+17.35,.01,.004,,
BSR,7508.23,590.020,128.916,.019,-,-,-.18,-,-,-,-,,Bassari Res,,.016,-,.015,.017,.018,.015,-2.65,.029,.005,,
BRL,2543.61,371.870,116.639,.034,-,-,-,-,-,-,-,,Bathurst Res NZ,,.036,-.2,.035,.036,.039,.034,-7.91,.277,.034,,
BAU,1463.98,79.980,69.789,.029,-,-,-2.00,-,-,-,-,,Bauxite Resources,,.125,+.5,.12,.125,.13,.115,+1.52,.175,.10,,
BBX,-,29.974,4.506,.001,-,-,-.04,-,-,-,-,,BBX Minerals,,.012,-,.012,.016,.012,.012,-2.65,.025,.004,,
BCI,11421.1,254.882,123.258,.267,1.90,.73,59.48,2.3,32.00,1.86,22.94,f,BC Iron,,1.395,-.5,1.39,1.42,1.46,1.33,-3.00,5.50,1.33,,
BCD,.011,27.999,19.157,.005,.04,1.00,-3.08,-,-,-,-,,BCD Res,,.04,-,.04,.045,.04,.04,-2.65,.05,.027,,
BPT,35922.3,1278.86,1271.41,1.687,1.45,.90,7.95,16.4,3.00,2.65,2.31,f,Beach Energy,,1.30,+1,1.295,1.305,1.32,1.27,-1.87,1.817,1.222,,
BCN,1500.00,195.931,234.785,.004,-,-,-.51,-,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.003,.003,-2.65,.007,.003,,
BCNO,-,83.109,18.495,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,-2.65,.002,.001,,
BDR,21153.4,1176.97,1162.21,.264,.27,1.22,12.00,2.8,-,-,-,,Beadell Resources,,.33,-,.33,.34,.355,.315,-2.65,1.015,.315,,
BKY,92.000,22.074,37.572,.044,-,-,-4.19,-,-,-,-,,Berkeley Res,,.245,-1,.245,.255,.27,.245,-6.57,.39,.22,,
BEZ,-,7.783,25.735,.005,-,-,-,-,-,-,-,,Besra Gold,,.03,-,-,-,.03,.03,-2.65,.07,.02,,
BHP,31349.9,1431.42,1704.14,108.362,15.87,2.13,276.01,12.2,130.92,2.11,3.88,f,BHP Billiton,,33.74,+34,33.70,33.77,34.38,33.43,-1.63,39.79,31.905,,
BGS,4988.84,351.005,5776.45,.007,-,-,-.28,-,-,-,-,,Birimian Gold,,.008,-.1,.008,.009,.009,.008,-13.76,.02,.008,,
BFE,500.000,62.365,27.300,.005,-,-,-1.01,-,-,-,-,,Black Fire Minerals,,.013,-.2,-,-,.015,.013,-15.98,.033,.004,,
BMZ,-,7.100,8.398,.002,-,-,-4.05,-,-,-,-,,Black Mountain,,.016,-,.019,.028,.016,.016,-2.65,.115,.016,,
BMZO,-,1.038,6.526,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,.005,.001,.001,-2.65,.03,.001,,
BLR,8423.72,482.688,968.950,.014,-,-,-.35,-,-,-,-,,Black Range Min,,.005,-,.005,.006,.005,.004,-2.65,.015,.004,,
BRD,-,127.721,143.920,-,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-2.65,.003,.001,,
BSP,-,2.950,3.641,.002,-,-,-3.32,-,-,-,-,,Black Star Pet,,.005,-,.003,.005,.005,.005,-2.65,.102,.005,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.005,.05,.05,-2.65,.05,.05,,
BGG,10.000,10.516,13.797,.075,.23,.37,4.98,1.7,-,-,-,,Blackgold Int'l,,.084,-.1,.05,.083,.084,.084,-3.82,.177,.069,,
BGGO,-,.049,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,.015,-,.017,.017,-2.65,.017,.017,,
BLK,-,23.185,19.925,.015,-,-,-1.79,-,-,-,-,,Blackham Res,,.13,-,-,-,.13,.13,-2.65,.285,.12,,
BTR,975.738,77.268,218.616,.043,-,-,-23.44,-,-,-,-,,Blackthorn Res,,.26,+.5,.255,.265,.265,.255,-.69,.295,.14,,
BLZ,69301.6,1144.71,180.645,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,.001,.002,.001,.001,-2.65,.002,.001,,
BGH,-,3.263,2.928,.002,-,-,.23,13.0,-,-,-,,Bligh Res,,.03,-,.013,.03,.03,.03,-2.65,.045,.025,,
BDI,82554.1,348.636,410.519,.003,-,-,.02,10.0,-,-,-,,Blina Minerals,,.002,+.1,.002,.003,.002,.001,+97.35,.003,.001,,
BUL,3660.65,134.117,545.150,.052,-,-,-.47,-,-,-,-,,Blue Energy,,.046,+.6,.044,.049,.05,.038,+12.35,.082,.038,,
BMG,25306.3,670.968,154.203,.001,-,-,-.13,-,-,-,-,,BMG Res,,.002,-.1,.001,.002,.003,.001,-35.98,.013,.001,,
BOA,214.000,10.556,3.237,.005,-,-,-.52,-,-,-,-,,Boadicea Res,,.12,-2,.12,.16,.145,.12,-16.93,.30,.10,,
BBR,65.084,11.600,3.463,.013,-,-,-1.95,-,-,-,-,,Bora Bora Res,,.36,-4,.36,.375,.38,.34,-12.65,.84,.23,,
BOE,461.307,302.483,32.233,.009,-,-,-.44,-,-,-,-,,Boss Resources,,.016,-,.016,.017,.016,.016,-2.65,.041,.01,,
BML,3082.01,936.761,21.558,.013,-,-,-.21,-,-,-,-,,Botswana Metals,,.023,-.1,.022,.023,.025,.022,-6.81,.041,.002,,
BMLOB,8779.79,489.823,-,.005,-,-,-,-,-,-,-,,  opt dec16,,.013,+.1,.012,.013,.014,.012,+5.69,.025,.001,,
BOC,96.070,6.154,16.510,.106,.39,.68,.03,883.3,-,-,-,,Bougainville Copper,,.265,-3.5,.26,.30,.30,.26,-14.31,.60,.255,,
BUY,6677.71,111.763,332.582,.014,-,-,.12,12.5,-,-,-,,Bounty Oil & Gas,,.015,-.1,.014,.015,.017,.014,-8.90,.02,.011,,
BZL,-,2.976,7.924,.005,-,-,-.36,-,-,-,-,,BrazIron,,.015,-,.015,.023,.015,.015,-2.65,.016,.01,,
BRB,13.157,3.796,2.298,.005,-,-,-1.68,-,-,-,-,,Breaker Res,,.075,-.1,.07,.075,.076,.075,-3.96,.25,.06,,
BRBCA,-,.328,-,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.05,.015,.015,-2.65,.028,.015,,
BRBO,-,.891,.899,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,-,.008,.002,.002,-2.65,.05,.001,,
BTN,-,28.046,15.879,-,-,-,-2.32,-,-,-,-,,Brighton Min,,.006,-,-,-,.006,.006,-2.65,.011,.004,,
BCK,5.000,23.701,29.363,.394,-,-,-.35,-,-,-,-,,Brockman Min,,.047,-,.009,.055,.047,.047,-2.65,.065,.04,,
BPL,20.000,4.144,3.126,.004,-,-,-.64,-,-,-,-,,Broken Hill Prospecting,,.042,-,.042,.054,.042,.042,-2.65,.061,.031,,
BMY,500.000,35.245,21.732,.003,-,-,-.23,-,-,-,-,,Brumby Res,,.01,-.2,.009,.013,.012,.01,-19.31,.026,.006,,
BNR,330.000,17.647,18.906,.002,-,-,.73,2.1,-,-,-,,Bulletin Res,,.015,-,.015,.02,.015,.014,-2.65,.022,.007,,
BPF,1081.04,25.112,.985,.030,-.06,-,-8.83,-,-,-,-,,Bulletproof Grp,,.27,-2,.27,.275,.295,.265,-9.54,.505,.12,,
BYR,14024.6,68.066,29.715,.012,-,-,-2.09,-,-,-,-,,Burey Gold,,.023,+.3,.021,.022,.023,.018,+12.35,.032,.007,,
BUR,648.825,121.037,74.253,.005,-,-,-.25,-,-,-,-,,Burleson Energy,,.011,-.1,.011,.014,.012,.01,-10.98,.022,.009,,
BRU,1837.28,199.541,190.983,.250,-,-,-6.91,-,-,-,-,,Buru Energy,,.745,+1,.745,.75,.76,.73,-1.29,2.10,.685,,
BUX,1125.22,73.398,26.939,.012,-,-,-4.83,-,-,-,-,,Buxton Res,,.19,+2.5,.185,.19,.195,.155,+12.50,.53,.13,,
