ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4656.3 at 16:34 19/2/2010  Report at 19:06 Friday 19/2/2010. Processed 14:56 Sunday 21/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BFE,227.744,4.95,0.404,0.015,-,-,-3.48,-,-,-,-,,Black Fire Min,,0.135,-2,0.125,0.14,0.145,0.135,-14.37,0.20,0.037
BFEO,550,3.76,0.025,-,-,-,-,-,-,-,-,,  opt jun10,,0.012,-0.2,0.01,0.012,0.015,0.012,-15.76,0.038,0.002
BLR,3243.32,51.043,90.571,0.029,-,-,-0.48,-,-,-,-,,Black Range Min,,0.045,-0.1,0.044,0.045,0.047,0.044,-3.64,0.105,0.026
BLRO,907.865,1.958,2.514,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.026,-0.3,0.026,0.029,0.029,0.026,-11.81,0.07,0.015
BRD,2724.25,16.746,2.602,0.004,-,-,-0.47,-,-,-,-,,Black Ridge Min,,0.01,-0.1,0.009,0.01,0.01,0.009,-10.56,0.018,0.003
BRDOA,750,3.475,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,-0.2,0.001,0.003,0.003,0.001,-68.14,0.005,0.001
BLK,293.34,2.053,0.839,0.01,-,-,-1.4,-,-,-,-,,Blackham Res,,0.29,3.5,0.255,0.28,0.30,0.23,12.26,0.44,0.064
BLKO,68.5,0.448,-,0.001,-,-,-,-,-,-,-,,  opt oct11,,0.06,,0.056,0.09,0.077,0.06,-1.47,0.14,0.06
BTR,368.017,7.61,4.304,0.081,-,-,-67.49,-,-,-,-,,Blackthorn Res,,0.755,3,0.715,0.755,0.76,0.695,2.67,1.025,0.075
BLZ,7314,19.865,5.69,0.006,-,-,-0.06,-,-,-,-,,Blaze Intl,,0.01,0.1,0.01,0.011,0.01,0.008,9.64,0.018,0.003
BLZO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,-,0.004,0.002,0.002,-1.47,0.002,0.002
BDI,1733.31,15.228,3.522,0.002,-,-,-11.3,-,-,-,-,,Blina Diamonds NL,,0.011,,0.01,0.012,0.013,0.011,-1.47,0.04,0.01
BUL,4945.28,37.773,12.817,0.12,-,-,-1.48,-,-,-,-,,Blue Energy Ltd,,0.185,1.5,0.185,0.19,0.205,0.17,7.35,0.335,0.14
BOM,362,2.516,0.729,0.008,-,-,-3.22,-,-,-,-,,Bondi Min Ltd,,0.088,1.2,0.08,0.088,0.088,0.071,14.32,0.175,0.04
BOE,34.435,0.258,-,0.005,-,-,-11.82,-,-,-,-,,Boss Energy Ltd,,0.05,1,0.05,0.055,0.05,0.04,23.53,0.08,0.039
BOEO,-,0.006,0.119,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.01,0.001,0.001,-1.47,0.01,0.001
BML,58340,273.965,11.106,0.009,-,-,-0.67,-,-,-,-,,Botswana Metals,,0.085,-4.5,0.084,0.085,0.165,0.085,-36.09,0.185,0.025
BOC,475.632,1.68,0.591,0.203,0.38,1.3,0.9,56.1,-,-,-,,Bougainville Copper,,0.505,-3,0.505,0.56,0.54,0.505,-7.08,0.85,0.46
BGD,1073.98,5.695,43.911,0.092,-,-,-1.6,-,-,-,-,,Boulder Steel,,0.185,,0.185,0.19,0.195,0.185,-1.47,0.38,0.018
BGDO,580,2.638,-,0.021,-,-,-,-,-,-,-,,  opt mar12,,0.08,-0.3,0.055,0.08,0.085,0.08,-5.08,0.18,0.01
BUY,5190.14,123.599,2.904,0.054,-,-,1.08,7.3,-,-,-,,Bounty Oil & Gas,,0.079,-0.4,0.078,0.079,0.084,0.078,-6.29,0.178,0.016
BOW,1495.85,29.771,21.286,0.3,-,-,-0.46,-,-,-,-,,Bow Energy Ltd,,1.075,-3.5,1.065,1.075,1.12,1.05,-4.62,1.60,0.32
BWN,-,0.256,0.375,0.007,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.085,,0.072,0.085,0.085,0.085,-1.47,0.19,0.065
BRW,2080.92,13.593,2.823,0.013,-,-,-3.37,-,-,-,-,,Breakaway Res,,0.053,-0.5,0.053,0.056,0.059,0.053,-10.09,0.136,0.038
BRM,4302.79,15.48,36.55,0.439,-,-,-11.1,-,-,-,-,,Brockman Res,,3.16,20,3.15,3.21,3.29,2.87,5.29,3.29,0.81
BMY,547.499,21.417,0.903,0.007,-,-,-3.5,-,-,-,-,,Brumby Res,,0.07,,0.069,0.074,0.076,0.068,-1.47,0.191,0.03
BCC,44328.4,379.556,2.784,0.036,-,-,-8.94,-,-,-,-,,Buccaneer Energy,,0.095,0.2,0.095,0.096,0.105,0.081,0.68,0.17,0.027
BCCO,7513.75,98.865,-,0.01,-,-,-,-,-,-,-,,  opt nov12,,0.059,,0.059,0.063,0.068,0.047,-1.47,0.105,0.007
BKG,370.379,10.43,0.104,0.012,-,-,-2.47,-,-,-,-,,Buka Gold Ltd,,0.145,0.5,0.14,0.145,0.145,0.13,2.10,0.19,0.038
BYR,7158.56,27.976,0.279,0.006,-,-,-0.6,-,-,-,-,,Burey Gold Ltd,,0.041,-0.1,0.041,0.044,0.048,0.039,-3.85,0.048,0.015
BUR,1278.11,7.269,1.55,0.01,-,-,-2.7,-,-,-,-,,Burleson Energy,,0.066,-1.5,0.065,0.067,0.077,0.066,-19.99,0.087,0.035
BURO,-,1.561,0.3,-,-,-,-,-,-,-,-,,  opt aug10,,0.012,,0.007,0.028,0.012,0.012,-1.47,0.015,0.003
BRU,1553.54,13.763,5.741,0.052,-,-,-28.46,-,-,-,-,,Buru Energy,,0.285,4,0.275,0.285,0.29,0.24,14.86,0.30,0.155
BRUO,651.241,5.138,1.553,-,-,-,-,-,-,-,-,,  opt oct10,,0.012,0.4,0.012,0.013,0.013,0.01,48.53,0.024,0.003
BUX,353.35,3.601,1.163,0.003,-,-,-1.2,-,-,-,-,,Buxton Res Ltd,,0.09,1,0.095,0.10,0.09,0.08,11.03,0.09,0.026
CCD,146.94,1.333,1.669,0.021,0.42,1.6,5.98,11.4,-,-,-,,Caledon Res cdi,,0.68,-1,0.68,0.69,0.69,0.65,-2.92,1.35,0.31
CUU,6637.97,27.151,17.626,0.016,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.013,-0.1,0.013,0.014,0.016,0.011,-8.61,0.031,0.003
CBX,16,0.048,0.234,0.036,-,-,-,-,-,-,-,,Cape Alumina Ltd,,0.50,,0.40,0.50,0.50,0.475,-1.47,0.55,0.34
CFE,8482.18,92.207,31.179,0.263,-,-,47.27,1.0,-,-,-,,Cape Lambert Res,,0.465,1,0.46,0.465,0.515,0.455,0.73,0.635,0.21
CMY,609.8,2.835,0.175,0.003,-,-,-0.67,-,-,-,-,,Capital Min,,0.04,,0.04,0.048,0.049,0.04,-1.47,0.10,0.039
CMYO,7.665,0.076,0.1,-,-,-,-,-,-,-,-,,  opt oct10,,0.005,,0.001,0.005,0.005,0.005,-1.47,0.028,0.002
CMYOA,90,0.452,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.023,,0.023,0.03,0.023,0.023,-1.47,0.035,0.015
CRB,21.489,2.214,0.127,0.007,-,-,-9.01,-,-,-,-,,Carbine Res,,0.13,-2,0.13,0.15,0.15,0.13,-14.80,0.15,0.02
CNX,3126.75,37.81,65.635,0.325,-,-,-3.11,-,-,-,-,,Carbon Energy,,0.555,1,0.54,0.555,0.565,0.515,0.36,0.885,0.20
CRM,1.1,0.008,0.003,0.058,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.10,-10,2.90,3.10,3.20,3.09,-4.60,3.60,1.95
CVN,6368.87,89.726,50.688,0.357,0.07,7.4,5.4,9.6,-,-,-,,Carnarvon Pet,,0.52,-1,0.52,0.525,0.53,0.50,-3.36,0.885,0.26
CAV,207.285,9.634,0.823,0.014,-,-,-6.2,-,-,-,-,,Carnavale Res,,0.19,-1,0.18,0.20,0.20,0.19,-6.47,0.246,0.091
CPN,512.5,1.829,2.569,0.007,-,-,-0.22,-,-,-,-,,Carpathian Res,,0.028,-0.2,0.029,0.032,0.031,0.028,-8.14,0.195,0.027
CAP,720.464,5.024,1.27,0.009,-,-,-2.21,-,-,-,-,,Carpentaria Exp,,0.14,0.5,0.135,0.14,0.14,0.13,2.23,0.27,0.024
CAPO,-,0.916,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.003,,0.002,0.01,0.003,0.003,-1.47,0.035,0.003
CRK,295.375,4.027,0.927,0.119,-,-,-1.12,-,-,-,-,,Carrick Gold Ltd,,0.855,-2,0.85,0.855,0.91,0.855,-3.76,1.25,0.495
CIG,15018,113.994,16.222,0.013,-,-,-0.5,-,-,-,-,,Caspian Oil & Gas,,0.01,-0.1,0.01,0.011,0.011,0.01,-10.56,0.028,0.008
CDT,100,3.754,0.171,0.024,-,-,-3.3,-,-,-,-,,Castle Min,,0.30,4.5,0.275,0.30,0.30,0.255,16.18,0.38,0.095
CGT,250,1.334,10.506,0.01,-,-,-0.49,-,-,-,-,,Castlemaine,,0.042,0.3,0.04,0.045,0.042,0.039,6.22,0.08,0.033
CAH,550.354,8.219,18.304,0.269,-,-,-1.27,-,-,-,-,,Catalpa Res,,1.38,-2,1.325,1.425,1.465,1.325,-2.90,1.98,0.583
CAHO,24.75,0.144,0.272,-,-,-,-,-,-,-,-,,  opt jun10,,0.34,1,0.31,0.49,0.36,0.33,1.56,0.75,0.007
CAHOB,-,0.247,7.027,0.003,-,-,-,-,-,-,-,,  opt oct11,,0.48,,0.48,0.66,0.48,0.48,-1.47,0.77,0.015
CYL,22.072,0.383,0.264,0.003,-,-,-6.4,-,-,-,-,,Catalyst Metals,,0.10,,-,0.12,0.10,0.10,-1.47,0.125,0.04
CXU,167.334,1.542,1.036,0.031,-,-,-3.28,-,-,-,-,,Cauldron Energy,,0.35,-2.5,0.34,0.375,0.38,0.34,-8.14,0.57,0.165
CAZ,1528.94,39.453,2.312,0.037,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.37,-3,0.365,0.38,0.40,0.365,-8.97,0.515,0.131
CAZO,325.323,1.553,-,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.20,,0.19,0.20,0.21,0.19,-1.47,0.32,0.058
CBH,9193.26,167.469,17.02,0.137,0.09,1.4,1.42,8.8,-,-,-,,CBH Res Ltd,,0.125,-1,0.12,0.13,0.135,0.12,-8.88,0.185,0.031
CUR,-,0.874,0.708,0.016,-,-,-27.01,-,-,-,-,,Centaurus Res,,0.40,,-,-,0.40,0.40,-1.47,0.69,0.19
CEY,14613,112.097,72.398,1.484,1.77,2.2,19.5,19.6,11,1.77,2.88,f,Centennial Coal,,3.82,6,3.81,3.85,3.87,3.59,0.13,4.24,1.51
CVR,300,3.301,0.272,0.009,-,-,-2.82,-,-,-,-,,Central Asia Res,,0.05,0.2,0.048,0.05,0.05,0.048,2.70,0.091,0.04
CTP,4579.1,103.121,23.922,0.059,-,-,-4.82,-,-,-,-,,Central Pet,,0.10,-0.5,0.10,0.105,0.11,0.10,-6.23,0.235,0.074
CTPO,1522.75,13.937,-,0.008,-,-,-,-,-,-,-,,  opt mar14,,0.054,-1.1,0.054,0.058,0.066,0.054,-18.39,0.12,0.035
CTPOA,559.482,8.783,2.545,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,,0.009,0.012,0.011,0.01,-1.47,0.059,0.01
CWG,-,0.43,-,0.002,-,-,-1.3,-,-,-,-,,Central West Gold,,0.043,,0.038,0.05,0.043,0.043,-1.47,0.062,0.03
CXM,673.691,3.55,3.383,0.166,-,-,-0.82,-,-,-,-,,Centrex Metals,,0.535,-3,0.50,0.56,0.58,0.535,-6.78,0.80,0.165
CGX,31.136,0.672,0.31,0.762,-,-,1.86,123.7,-,-,-,,CGA Min Ltd,,2.30,2,2.22,2.38,2.34,2.22,-0.59,2.59,1.36
CHN,232.389,7.144,8.492,0.056,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.41,-2,0.41,0.42,0.43,0.405,-6.12,0.68,0.092
CHM,13706,116.521,17.009,0.03,-,-,-0.09,-,-,-,-,,Chameleon Min NL,,0.024,,0.024,0.025,0.026,0.023,-1.47,0.035,0.006
CHZ,448.8,2.02,0.2,0.009,-,-,-1.75,-,-,-,-,,Chesser Res,,0.11,-1,0.115,0.13,0.125,0.11,-9.80,0.20,0.07
CYU,667.248,7.745,0.36,0.026,-,-,-1.01,-,-,-,-,,China Yunnan Copper,,0.24,2.5,0.24,0.25,0.25,0.21,10.16,0.35,0.056
CYS,173.1,2.37,0.16,0.011,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.33,3,0.315,0.34,0.34,0.31,8.53,0.55,0.051
CYSO,73,1.32,0.5,0.006,-,-,-,-,-,-,-,,  opt jun13,,0.16,-1,0.155,0.16,0.17,0.16,-7.35,0.31,0.006
CGG,12184.9,57.299,30.724,0.497,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.34,-1,0.34,0.345,0.36,0.335,-4.33,0.465,0.11
CTO,12814.2,93.824,83.211,0.081,-,-,-0.22,-,-,-,-,,Citigold Corp Ltd,,0.09,-1,0.09,0.093,0.10,0.087,-11.47,0.255,0.08
CVI,22407.3,91.625,250.703,0.003,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.003,,0.002,0.003,0.003,0.002,-1.47,0.014,0.002
CLY,50,2.202,0.235,0.013,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.17,1,0.14,0.17,0.17,0.15,4.78,0.195,0.057
CGV,1284.78,6.844,0.034,0.012,-,-,-7.38,-,-,-,-,,Clean Global Energy,,0.14,-1.5,0.14,0.15,0.155,0.14,-11.15,0.25,0.008
CLU,-,0.514,1.117,0.003,0.08,0.7,-7.7,-,-,-,-,,Cloncurry Metals,,0.055,,0.045,0.055,0.055,0.055,-1.47,0.099,0.011
CFR,2080,51.144,80.704,0.01,-,-,-0.07,-,-,-,-,,Cluff Res,,0.005,,0.004,0.005,0.005,0.004,-1.47,0.009,0.003
CFRO,1223.4,9.497,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,0.001,0.002,0.001,0.001,-1.47,0.002,0.001
CFROB,-,6.883,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,-1.47,0.002,0.001
CNA,118.828,1.038,0.043,7.247,16.99,4.9,676.2,12.4,510,1.33,6.09,f,Coal & Allied Ind  ,,83.70,120,83.56,84.50,85.50,82.50,-0.02,108.50,67.50
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.37,,  7% cum pf,,1.04,,1.11,-,1.04,1.04,-1.47,1.04,0.907
CES,-,0.832,-,0.003,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.031,,0.02,0.026,0.031,0.031,-1.47,0.12,0.03
CZA,2466.05,21.217,2.316,1.196,-,-,-3.55,-,-,-,-,,Coal of Africa,,2.52,17,2.50,2.53,2.58,2.25,5.76,2.59,0.735
CPL,4815.93,22.588,2.942,0.112,-,-,-1.42,-,-,-,-,,Coalspur Mines,,0.365,-0.5,0.36,0.365,0.405,0.345,-2.82,0.485,0.025
CPLO,330,1.232,-,0.015,-,-,-,-,-,-,-,,  opt jun11,,0.27,-3,0.27,0.31,0.31,0.27,-11.47,0.40,0.012
CWK,1785.17,6.102,5.269,0.02,-,-,-0.7,-,-,-,-,,Coalworks Ltd,,0.295,,0.29,0.295,0.335,0.28,-1.47,0.42,0.13
CCU,851.954,13.728,0.429,0.022,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.19,-2,0.195,0.20,0.215,0.19,-10.99,0.425,0.05
COK,6153.32,45.658,5.312,0.241,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.40,1,0.40,0.41,0.415,0.375,1.09,0.535,0.235
CXC,59.182,0.386,5.06,0.07,-,-,33.4,48.4,-,-,-,,Coeur D'alene Mines cdi 1:1,,16.16,-132,15.75,16.19,17.42,15.76,-9.02,26.54,9.50
CLN,1593.55,11.892,0.57,0.002,-,-,-1.6,-,-,-,-,,Colonial Res,,0.084,-0.6,0.084,0.085,0.098,0.084,-8.14,0.12,0.008
CLNO,10,5.268,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.016,0.1,0.02,0.05,0.016,0.015,5.20,0.14,0.001
CRL,-,0.364,-,0.003,-,-,-1.95,-,-,-,-,,Comet Res,,0.046,,0.047,0.058,0.046,0.046,-1.47,0.051,0.036
COI,2234,12.583,18.188,0.072,-,-,-14.1,-,-,-,-,,Comet Ridge Ltd,,0.28,,0.27,0.30,0.29,0.27,-1.47,0.50,0.186
CNK,20,1.832,0.604,0.005,-,-,-0.04,-,-,-,-,,Condor Nickel,,0.11,,0.115,0.145,0.11,0.10,-1.47,0.23,0.049
CQT,3818.18,30.842,7.385,0.078,-,-,-0.42,-,-,-,-,,Conquest Min,,0.22,-1.5,0.22,0.23,0.24,0.205,-7.85,0.795,0.14
CSD,300,0.952,0.025,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.07,-0.5,0.055,0.069,0.075,0.07,-8.14,0.15,0.023
CSDO,12.679,0.833,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.022,0.2,0.013,0.022,0.022,0.02,8.53,0.025,0.005
CCC,41833.1,196.132,0.818,0.059,-,-,-5.7,-,-,-,-,,Contl Coal Ltd,,0.052,,0.051,0.052,0.054,0.05,-1.47,0.09,0.04
CCCO,3938.92,45.277,-,0.007,-,-,-,-,-,-,-,,  opt feb13,,0.023,,0.023,0.028,0.026,0.023,-1.47,0.046,0.015
CVG,-,4.011,-,0.007,-,-,-1.39,-,-,-,-,,Convergent Min,,0.11,,0.08,0.10,0.11,0.11,-1.47,0.20,0.023
CVGO,-,0.55,0.156,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.035,,0.016,0.035,0.035,0.035,-1.47,0.065,0.01
COE,1736.9,23.138,22.838,0.143,0.42,1.2,-1,-,-,-,-,,Cooper Energy Ltd,,0.49,2,0.475,0.495,0.495,0.47,2.79,0.55,0.245
CRJ,591,22.079,1.307,0.006,-,-,-3.64,-,-,-,-,,Copper Range Ltd,,0.024,-0.1,0.024,0.025,0.028,0.024,-5.47,0.053,0.01
CRJOA,5,0.091,0.156,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,-0.1,0.001,0.004,0.002,0.001,-51.47,0.009,0.001
CSE,102.857,2.003,1.223,0.01,-,-,-2.9,-,-,-,-,,Copper Strike Ltd,,0.09,-0.5,0.09,0.095,0.095,0.09,-6.73,0.18,0.043
COY,463.577,4.532,0.935,0.014,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.105,1.1,0.105,0.11,0.115,0.10,10.23,0.19,0.029
COYO,-,0.01,0.001,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,0.001,0.03,0.02,0.02,-1.47,0.039,0.001
COYOA,-,0.284,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.07,,0.04,0.07,0.07,0.07,-1.47,0.115,0.035
CRC,3219.63,16.563,2.605,0.024,-,-,-1.54,-,-,-,-,,Cortona Res,,0.14,,0.14,0.145,0.155,0.135,-1.47,0.233,0.12
CRCO,1822.42,3.977,-,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.068,1.8,0.065,0.068,0.074,0.053,34.53,0.08,0.025
COV,-,5.058,0.526,0.026,-,-,-2.21,-,-,-,-,,Corvette Res,,0.225,,-,-,0.225,0.225,-1.47,0.27,0.037
CGM,2914.8,13.25,0.348,0.007,-,-,-1.83,-,-,-,-,,Cougar Metals NL,,0.017,-0.1,0.017,0.018,0.018,0.016,-7.03,0.099,0.012
CRE,282.8,2.452,2.857,0.102,-,-,-10.72,-,-,-,-,,Crescent Gold,,0.165,-0.5,0.155,0.165,0.165,0.16,-4.41,0.29,0.096
CUX,50,0.727,2.588,0.014,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.12,-2,0.12,0.135,0.14,0.12,-15.76,0.235,0.04
CAS,7,1.355,2.649,0.015,-,-,-5.84,-,-,-,-,,Crusader Res,,0.28,1,0.28,0.29,0.28,0.27,2.23,0.40,0.08
CDU,1617.16,18.539,3.302,0.498,-,-,-0.07,-,-,-,-,,Cudeco Ltd,,3.63,-35,3.63,3.67,4.04,3.56,-10.26,6.59,1.555
CUE,1143.18,14.277,25.617,0.139,0.08,2.5,-3.3,-,-,-,-,,CUE Energy Resource,,0.20,,0.195,0.20,0.21,0.195,-1.47,0.295,0.092
CUL,525.36,8.882,5.293,0.025,-,-,-1.14,-,-,-,-,,Cullen Res,,0.044,0.3,0.042,0.044,0.044,0.041,5.85,0.086,0.025
CUY,238.399,1.171,0.149,0.02,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.31,-5,0.31,0.36,0.36,0.31,-15.36,0.60,0.225
DGR,428.336,5.094,1.836,0.017,-,-,0.39,15.4,-,-,-,,D'aguilar Gold,,0.06,-0.9,0.058,0.06,0.06,0.059,-14.51,0.09,0.03
DTM,425.94,1.388,0.176,0.006,-,-,-2.62,-,-,-,-,,Dart Min NL,,0.09,1,0.086,0.092,0.09,0.08,11.03,0.15,0.049
DTMO,-,0.563,0.307,-,-,-,-,-,-,-,-,,  opt may10,,0.01,,0.002,0.01,0.01,0.01,-1.47,0.023,0.001
DEG,1246.2,3.977,1.687,0.008,-,-,-1.2,-,-,-,-,,De Grey Min,,0.035,-0.3,0.035,0.038,0.037,0.035,-9.36,0.067,0.017
DYL,4163.84,29.335,32.474,0.276,-,-,-1.19,-,-,-,-,,Deep Yellow Ltd,,0.245,0.5,0.24,0.245,0.245,0.225,0.61,0.47,0.10
DSN,950.1,5.919,0.685,0.016,-,-,-5.12,-,-,-,-,,Desert Energy,,0.20,-1.5,0.195,0.21,0.22,0.18,-8.45,0.25,0.042
DSNO,50,0.265,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.02,,0.02,0.035,0.02,0.02,-1.47,0.04,0.009
DRX,374.258,7.384,5.576,0.022,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.11,0.5,0.105,0.11,0.11,0.10,3.29,0.18,0.10
DIO,614.665,3.072,14.648,0.083,0.96,1.3,-1.27,-,-,-,-,,Dioro Explore NL,,1.215,-2,1.225,1.23,1.28,1.18,-3.09,1.33,0.305
DML,1449.95,28.652,0.608,0.148,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.64,-0.5,0.64,0.645,0.665,0.625,-2.25,0.71,0.13
DMM,667.032,4.814,0.163,0.026,-,-,-16.19,-,-,-,-,,DMC Min Ltd,,0.33,2,0.305,0.33,0.365,0.31,4.98,0.39,0.068
DOM,2388.92,12.346,12.798,0.289,1.06,2.6,30.38,9.2,14,2.17,5.00,,Dominion Min,,2.80,-21,2.79,2.83,3.09,2.74,-8.45,5.69,2.74
DRM,25.5,0.36,-,0.005,-,-,-,-,-,-,-,,Doray Min Ltd,,0.185,,0.16,0.18,0.185,0.16,-1.47,0.20,0.16
DUO,62.028,4.368,-,0.005,-,-,-,-,-,-,-,,Dourado Res Ltd,,0.24,1,0.22,0.245,0.245,0.22,2.88,0.28,0.175
DUOO,180,3.999,-,0.001,-,-,-,-,-,-,-,,  opt nov14,,0.05,-1,0.055,0.06,0.06,0.05,-18.14,0.09,0.045
DRA,5740.94,120.855,35.655,0.066,-,-,1.79,5.0,-,-,-,,Dragon Min Ltd,,0.09,-0.4,0.09,0.091,0.094,0.09,-5.73,0.12,0.046
DMG,1155.62,10.119,7.37,0.03,-,-,-3.82,-,-,-,-,,Dragon Mountain Gold,,0.165,1.5,0.16,0.175,0.18,0.14,8.53,0.29,0.115
DRK,43.258,3.043,0.007,0.008,-,-,-2.29,-,-,-,-,,Drake Res,,0.15,,0.15,0.17,0.155,0.15,-1.47,0.37,0.07
DLS,4017.22,115.811,26.318,0.136,0.04,1.7,-0.6,-,-,-,-,,Drillsearch Energy,,0.067,-0.1,0.065,0.067,0.07,0.065,-2.94,0.11,0.016
DGO,152.518,1.626,1.233,0.004,-,-,-1.5,-,-,-,-,,Drummond Gold Ltd,,0.045,0.3,0.045,0.048,0.047,0.038,5.67,0.107,0.03
DVM,930.887,2.591,0.117,0.003,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.086,-0.9,0.027,0.09,0.105,0.086,-10.94,0.15,0.02
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,-,-,-,-,-,-,-
DMA,102.1,4.863,1.529,0.013,-,-,-4.51,-,-,-,-,,Dynasty Metals,,0.185,-1.5,0.185,0.20,0.20,0.185,-8.97,0.38,0.091
DMAOA,-,0.2,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.01,,-,0.009,0.01,0.01,-1.47,0.025,0.01
EYE,-,0.795,2.58,0.002,-,-,-1.5,-,-,-,-,,Eagle Eye Metals,,0.047,,0.049,0.054,0.047,0.047,-1.47,0.085,0.025
EYEO,-,-,0.8,-,-,-,-,-,-,-,-,,  opt jun10,,0.004,,-,0.005,0.004,0.004,-1.47,0.009,0.001
ENL,-,0.013,0.038,-,-,-,-2.89,-,-,-,-,,Eagle Nickel Ltd,,0.027,,0.028,-,0.027,0.027,-1.47,0.08,0.026
ENLO,-,-,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.004,,0.008,0.08,0.004,0.004,-1.47,0.08,0.004
ECM,-,1.902,1.579,0.004,-,-,-4.35,-,-,-,-,,East Coast Min,,0.05,,0.041,0.051,0.05,0.05,-1.47,0.145,0.03
EER,404.948,4.994,1.303,0.005,-,-,-0.77,-,-,-,-,,East Energy Resource,,0.09,0.7,0.083,0.09,0.09,0.083,6.96,0.25,0.076
ECU,187.38,3.839,0.881,0.033,-,-,-3.33,-,-,-,-,,Eastern Corp,,0.32,-1,0.30,0.315,0.33,0.30,-4.50,0.90,0.131
EFE,30,1.003,0.47,0.003,-,-,-0.66,-,-,-,-,,Eastern Iron,,0.10,0.9,0.105,0.155,0.10,0.091,8.42,0.15,0.054
EFEO,-,0.428,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.009,0.03,0.02,0.02,-1.47,0.04,0.015
ESG,6233.06,100.228,45.961,0.658,-,-,-0.34,-,-,-,-,,Eastern Star Gas,,0.76,-1,0.76,0.765,0.815,0.75,-2.77,1.165,0.55
EAR,70,1.452,0.414,0.002,-,-,-2.24,-,-,-,-,,Echo Res,,0.042,0.1,0.044,0.05,0.042,0.042,0.97,0.06,0.018
EDE,3651.88,107.761,-,0.017,-,-,-4.9,-,-,-,-,,Eden Energy Ltd,,0.092,,0.092,0.093,0.097,0.088,-1.47,0.20,0.028
EAU,534.953,5.128,-,0.716,-,-,-,-,-,-,-,,Eldorado Gold cdi 1:1,,14.20,3,14.15,14.83,14.92,14.06,-1.26,16.32,13.01
EDM,7161.61,101.651,2.45,0.006,-,-,-0.51,-,-,-,-,,Eldore Min,,0.022,-0.1,0.022,0.024,0.025,0.022,-5.82,0.033,0.006
EKM,668.963,8.964,0.293,0.018,-,-,-3.95,-,-,-,-,,Eleckra Mines,,0.09,,0.085,0.09,0.095,0.09,-1.47,0.21,0.012
EKMO,230.425,1.408,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.03,-1.5,0.03,0.055,0.045,0.03,-34.80,0.12,0.01
