ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4942.2 at 16:42 8/1/2010  Report at 19:06 Friday 8/1/2010. Processed 12:04 Saturday 9/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMG,204.36,0.204,-,0.029,-,-,-1.94,-,-,-,-,,Emergent Res,,0.695,-0.5,0.68,0.695,0.71,0.655,-1.93,1.06,0.07
EMGO,93.5,0.094,-,0.011,-,-,-,-,-,-,-,,  opt sep10,,0.49,-6,0.465,0.50,0.50,0.46,-12.13,0.745,0.01
ERM,936.738,0.937,1.152,0.061,-,-,-0.82,-,-,-,-,,Emmerson Res,,0.27,-1,0.265,0.27,0.29,0.25,-4.79,0.435,0.055
EGO,34157.3,34.157,132.935,0.03,-,-,-0.11,-,-,-,-,,Empire Oil & Gas,,0.009,-0.1,0.009,0.01,0.01,0.009,-11.22,0.018,0.006
ERL,967.587,0.968,0.25,0.01,-,-,-1.62,-,-,-,-,,Empire Res,,0.11,,0.10,0.11,0.115,0.10,-1.22,0.135,0.02
EMU,184.399,0.184,0.129,0.01,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.18,-2,0.165,0.18,0.205,0.18,-11.22,0.315,0.05
ENR,109.19,0.109,0.06,0.019,-,-,-2.9,-,-,-,-,,Encounter Res,,0.24,-1,0.235,0.24,0.25,0.23,-5.22,0.48,0.05
EMX,507.775,0.508,-,0.008,-,-,-,-,-,-,-,,Energia Min Ltd,,0.20,-2.5,0.20,0.215,0.23,0.20,-12.33,0.23,0.20
EMA,1399.44,1.399,1.644,0.021,-,-,-2.09,-,-,-,-,,Energy And Min,,0.225,0.5,0.225,0.24,0.245,0.215,1.05,0.41,0.17
EMAO,759.747,0.76,-,0.003,-,-,-,-,-,-,-,,  opt jul11,,0.055,1,0.046,0.06,0.055,0.042,21.00,0.089,0.042
EME,186.89,0.187,0.279,0.091,-,-,0.07,1071.4,-,-,-,,Energy Metals Ltd,,0.75,-0.5,0.74,0.75,0.76,0.74,-1.88,1.17,0.31
ERA,1277.16,1.277,1.381,4.435,-,-,162.78,14.3,34,4.79,1.46,f,Energy Res,,23.25,-64,23.18,23.50,23.85,23.06,-3.90,28.28,16.75
EWC,5667.86,5.668,12.266,0.609,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.39,-0.5,0.39,0.40,0.42,0.39,-2.48,0.72,0.19
ETE,6083.05,6.083,0.524,0.051,-,-,0.65,40.8,-,-,-,,Entek Energy Ltd,,0.265,4,0.255,0.265,0.28,0.225,16.56,0.28,0.041
ETEN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
ENT,411.78,0.412,0.01,0.018,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.19,-1,0.175,0.20,0.205,0.175,-6.22,0.65,0.067
ENTO,8,0.008,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.08,-2,0.06,0.10,0.10,0.08,-21.22,0.37,0.08
EVG,3038.37,3.038,0.29,0.035,-,-,0.68,14.7,-,-,-,,Envirogold Ltd,,0.10,1.1,0.099,0.10,0.105,0.08,11.14,0.11,0.026
EPS,1541.79,1.542,0.049,0.006,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.10,1.1,0.10,0.11,0.13,0.09,11.14,0.13,0.037
EQX,2061.78,2.062,0.035,0.01,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.03,,0.027,0.03,0.031,0.03,-1.22,0.045,0.016
EQN,5746.17,5.746,11.351,3.23,-,-,25.35,18.0,-,-,-,,Equinox Min Ltd cdi,,4.57,22,4.51,4.59,4.66,4.35,3.84,4.66,1.48
ERO,271.878,0.272,0.135,0.008,-,-,-6.7,-,-,-,-,,ERO Min Ltd,,0.052,-0.4,0.053,0.057,0.056,0.052,-8.36,0.125,0.025
ERH,627.743,0.628,2.927,0.028,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.15,-1,0.14,0.15,0.155,0.14,-7.47,0.30,0.11
ERHCA,-,-,0.15,0.005,-,-,-,-,-,-,-,,  ctg,,0.041,,-,-,0.041,0.041,-1.22,0.08,0.029
ERHN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
ERHOA,-,-,-,0.002,-,-,-,-,-,-,-,,  opt jul12,,0.06,,0.038,0.15,0.06,0.06,-1.22,0.10,0.06
ERN,4,0.004,0.18,0.003,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.057,,0.052,0.057,0.057,0.057,-1.22,0.11,0.042
ESM,30,0.03,-,0.003,-,-,-8.36,-,-,-,-,,Esperance def,,0.10,,0.041,0.10,0.10,0.10,-,0.10,0.10
ESMCA,10,0.01,0.04,0.002,-,-,-,-,-,-,-,,  ctg,,0.055,0.5,-,-,0.055,0.05,8.78,0.07,0.007
GOLD,161.081,0.161,0.036,0.592,-,-,63.17,190.1,-,-,-,,ETFS Metals etfs gold,,120.10,50,119.80,120.19,121.07,119.19,-0.80,152.50,110.60
ETH,585.773,0.586,-,0.008,-,-,-,-,-,-,-,,Ethan Min Ltd,,0.20,,0.18,0.205,0.22,0.17,-1.22,0.24,0.145
EKA,1601.05,1.601,-,0.015,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.115,2.5,0.11,0.115,0.13,0.099,26.56,0.13,0.026
EUG,78,0.078,0.82,0.015,-,-,7.25,3.2,-,-,-,,Eurogold Ltd,,0.23,-2,0.235,0.28,0.25,0.23,-9.22,0.35,0.078
EPG,388.163,0.388,2.178,0.032,-,-,-4.83,-,-,-,-,,European Gas,,0.15,-2,0.145,0.155,0.17,0.145,-12.98,0.275,0.11
EDS,1020.64,1.021,0.032,0.038,0.12,1.4,-14,-,-,-,-,,Every Day Mine Serv,,0.17,3,0.165,0.17,0.17,0.135,20.21,0.185,0.025
EXM,30435.7,30.436,15.063,0.047,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.018,-0.2,0.018,0.019,0.02,0.018,-11.22,0.024,0.007
EXMN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
EXMOA,2582.32,2.582,0.45,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.008,0.1,0.007,0.008,0.008,0.007,13.07,0.01,0.003
EXS,1027.34,1.027,1.305,0.08,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.245,2,0.24,0.25,0.245,0.22,7.67,0.35,0.076
EXE,97.102,0.097,0.083,0.039,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.185,1,0.185,0.20,0.185,0.165,4.50,0.30,0.01
EXEO,328.5,0.329,0.05,0.003,-,-,-,-,-,-,-,,  opt mar11,,0.038,,0.038,0.045,0.038,0.035,-1.22,0.098,0.002
EXEOA,-,-,-,0.012,-,-,-,-,-,-,-,,  opt sep12,,0.075,,0.085,0.15,0.075,0.075,-1.22,0.15,0.075
EXT,793.017,0.793,1.398,2.011,-,-,-5.38,-,-,-,-,,Extract Res,,8.29,-3,8.21,8.40,8.72,8.12,-1.58,11.45,1.326
FAS,3177.99,3.178,0.373,0.035,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.072,0.3,0.07,0.072,0.075,0.069,3.13,0.11,0.02
FASOA,945.88,0.946,-,0.003,-,-,-,-,-,-,-,,  opt aug11,,0.019,0.1,0.019,0.023,0.023,0.018,4.34,0.049,0.018
FCN,220.595,0.221,0.407,0.034,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.24,2,0.225,0.24,0.245,0.215,7.87,0.30,0.043
FRV,211,0.211,-,-,-,-,-2.1,-,-,-,-,,Fall River Res cdi,,0.01,0.2,0.008,0.026,0.01,0.007,23.78,0.022,0.002
FRS,1844.61,1.845,1.14,0.133,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.75,9,0.745,0.75,0.76,0.665,12.42,0.84,0.15
FWL,77,0.077,0.008,0.013,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.165,0.5,0.15,0.16,0.165,0.15,1.91,0.27,0.05
FWLO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.022,,0.002,0.022,0.022,0.022,-1.22,0.08,0.01
FCR,122,0.122,-,0.016,-,-,-2.78,-,-,-,-,,Ferrum Crescent,,0.105,,0.105,0.11,0.11,0.105,-1.22,0.15,0.03
FCRO,-,-,-,0.001,-,-,-,-,-,-,-,,  opt dec13,,-,,0.011,0.013,0.011,0.011,-1.22,0.04,0.011
FND,142.639,0.143,0.029,0.071,-,-,-10.8,-,-,-,-,,Finders Res,,0.365,-1.5,0.355,0.38,0.385,0.355,-5.17,0.44,0.21
FSE,2880.28,2.88,3.434,0.082,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.035,0.1,0.034,0.035,0.035,0.032,1.72,0.059,0.012
FAR,17651.7,17.652,7.358,0.045,-,-,-0.41,-,-,-,-,,First Aust Res,,0.068,0.6,0.068,0.07,0.073,0.061,8.46,0.155,0.029
FIS,653.116,0.653,0.45,0.011,-,-,-0.48,-,-,-,-,,Fission Energy,,0.086,-0.9,0.086,0.09,0.095,0.084,-10.69,0.25,0.06
FISO,26.697,0.027,-,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.026,-0.1,0.012,0.05,0.026,0.026,-4.92,0.081,0.01
FMS,50143.7,50.144,241.368,0.291,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.16,1.5,0.155,0.16,0.17,0.145,9.13,0.197,0.051
FML,236966,236.966,24.433,0.203,-,-,0.2,35.5,-,-,-,,Focus Min Ltd,,0.071,0.8,0.071,0.072,0.077,0.063,11.48,0.077,0.02
FTE,5129.01,5.129,0.571,0.091,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.16,1.5,0.16,0.165,0.165,0.14,9.13,0.22,0.048
FMG,55654,55.654,42.396,15.7,0.35,14.5,21.9,23.1,-,-,-,,Fortescue Metals Grp,,5.06,62,5.05,5.08,5.57,4.43,12.75,5.57,1.655
FXR,5984.04,5.984,1.524,0.061,-,-,-7.9,-,-,-,-,,Fox Res,,0.215,2,0.215,0.22,0.235,0.20,9.04,0.33,0.098
FXRO,-,-,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.045,,0.047,0.069,0.045,0.045,-1.22,0.098,0.011
FNT,1828.1,1.828,0.322,0.005,-,-,-0.9,-,-,-,-,,Frontier Res,,0.027,-0.1,0.027,0.029,0.028,0.025,-4.79,0.046,0.01
FNTO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.015,,0.009,0.013,0.015,0.015,-1.22,0.016,0.009
GXY,5145.5,5.146,0.081,0.213,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.42,14,1.41,1.43,1.60,1.28,9.72,2.40,0.265
GGX,499.302,0.499,-,0.007,-,-,-2.06,-,-,-,-,,Gas2Grid Ltd,,0.04,0.5,0.039,0.04,0.04,0.039,13.07,0.085,0.017
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,-,-,-,-,-,-,-
GCY,72.5,0.072,-,0.004,-,-,-,-,-,-,-,,Gascoyne Res Ltd,,0.165,0.5,0.165,0.17,0.165,0.16,1.91,0.19,0.16
GML,73.398,0.073,-,0.009,-,-,-1.76,-,-,-,-,,Gateway Min,,0.07,1,0.065,0.091,0.07,0.06,15.45,0.10,0.06
GBX,849.99,0.85,-,0.003,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.022,-0.1,0.022,0.031,0.023,0.02,-5.57,0.06,0.02
GBXO,737.37,0.737,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.003,0.1,0.001,0.004,0.003,0.003,48.78,0.026,0.001
GBZ,2602.06,2.602,0.078,0.036,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.225,-2,0.225,0.235,0.25,0.22,-9.38,0.315,0.012
GBZO,10,0.01,-,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.051,-1.9,0.051,0.069,0.07,0.051,-28.36,0.11,0.01
GMM,1300.04,1.3,-,0.008,-,-,-,-,-,-,-,,General Min Corp,,0.20,-1,0.20,0.205,0.21,0.20,-5.98,0.215,0.165
GMD,-,-,-,0.005,-,-,-5.6,-,-,-,-,,Genesis Min,,0.15,,0.10,0.21,0.15,0.15,-1.22,0.19,0.07
GES,90,0.09,-,0.005,-,-,-,-,-,-,-,,Genesis Res,,0.15,-2.5,0.155,0.175,0.175,0.15,-15.50,0.19,0.14
GPR,493.222,0.493,0.007,0.009,0.10,0.7,-0.62,-,-,-,-,,Geopacific Res,,0.065,1,0.065,0.07,0.065,0.06,16.96,0.088,0.019
GHT,30.511,0.031,0.038,0.013,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.355,0.5,0.34,0.36,0.355,0.33,0.21,0.65,0.29
GBG,18294.3,18.294,6.567,0.856,-,-,5.1,23.7,-,-,-,,Gindalbie Metals,,1.21,15,1.20,1.21,1.23,1.055,12.93,1.23,0.505
GIP,2602,2.602,0.785,0.034,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.062,0.2,0.061,0.062,0.07,0.06,2.12,0.091,0.024
GIR,3281.91,3.282,3.017,0.301,-,-,4.2,40.2,-,-,-,,Giralia Res NL,,1.69,23,1.69,1.70,1.73,1.44,14.54,1.73,0.29
GLA,1326.43,1.326,-,0.007,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.10,4,0.16,0.10,0.10,0.055,65.45,0.10,0.03
GLN,259,0.259,0.032,0.006,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.023,0.3,0.021,0.025,0.023,0.02,13.78,0.18,0.02
GGY,1793.94,1.794,0.323,0.016,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.055,0.6,0.053,0.059,0.055,0.05,11.03,0.07,0.023
GSC,791.031,0.791,0.082,0.009,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.12,1,0.115,0.12,0.12,0.105,7.87,0.155,0.015
GSCO,52.5,0.052,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.025,-0.5,0.025,0.035,0.03,0.025,-17.88,0.039,0.005
GGH,-,-,-,0.025,0.04,1.0,-0.22,-,0.1,-,2.50,,Global Gold Hld,,0.04,,0.016,0.06,0.04,0.04,-1.22,0.04,0.039
GFE,192.134,0.192,0.003,0.006,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.31,10.5,0.30,0.31,0.32,0.22,50.00,0.32,0.10
GNI,3293.95,3.294,-,0.006,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.059,0.6,0.057,0.059,0.059,0.047,10.10,0.075,0.021
GNIOA,90.002,0.09,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.019,-0.1,0.019,0.025,0.02,0.018,-6.22,0.025,0.01
GBP,3383.14,3.383,0.177,0.031,-,-,-3.23,-,-,-,-,,Global Pet,,0.18,-2,0.18,0.185,0.21,0.175,-11.22,0.295,0.11
GBE,1407.73,1.408,0.124,0.021,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.225,4.5,0.22,0.23,0.23,0.165,23.78,0.38,0.071
GCL,398.266,0.398,1.696,0.816,2.12,4.7,99.8,10.0,13.5,7.39,1.36,,Gloucester Coal,,9.95,85,9.62,10.00,10.10,8.95,8.12,10.10,3.11
GME,1084,1.084,0.042,0.027,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.10,0.7,0.097,0.10,0.10,0.093,6.31,0.105,0.03
GOA,9353.92,9.354,0.62,0.026,-,-,-1.44,-,-,-,-,,Gold Anomaly Ltd,,0.034,-0.4,0.034,0.035,0.039,0.034,-11.74,0.077,0.005
GOAOA,410,0.41,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.019,-0.2,0.018,0.02,0.021,0.019,-10.74,0.035,0.001
GDO,2948.52,2.949,-,0.258,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.32,0.5,0.315,0.32,0.335,0.31,0.37,0.98,0.011
GDOO,12.77,0.013,-,-,-,-,-,-,-,-,-,,  opt oct12,,0.115,-2.5,0.115,0.135,0.14,0.11,-19.08,0.155,0.004
GCR,2259.89,2.26,3.381,0.02,-,-,-1.12,-,-,-,-,,Golden Cross,,0.022,-0.1,0.022,0.023,0.024,0.022,-5.57,0.038,0.01
GED,40,0.04,-,0.002,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.06,,0.065,0.07,0.06,0.06,-1.22,0.07,0.016
GGP,88203.4,88.203,0.582,0.027,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.044,0.7,0.043,0.044,0.045,0.036,17.70,0.167,0.028
GGPO,58341.2,58.341,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.017,,0.017,0.018,0.019,0.015,-1.22,0.023,0.011
GMR,1826.01,1.826,-,0.031,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.115,-1,0.115,0.12,0.12,0.11,-9.22,0.255,0.02
GDN,30468.4,30.468,2.18,0.022,-,-,-1.29,-,-,-,-,,Golden State Res,,0.053,1.4,0.052,0.053,0.054,0.04,34.68,0.21,0.037
GDNOA,24010.9,24.011,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.009,0.2,0.008,0.009,0.009,0.007,27.35,0.015,0.004
GTX,-,-,-,0.003,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.03,,0.02,0.034,0.03,0.03,-1.22,0.033,0.004
GWR,933.368,0.933,0.069,0.104,-,-,-13.48,-,-,-,-,,Golden West Res,,0.73,8,0.72,0.73,0.81,0.635,11.09,1.06,0.255
GWROA,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.016,0.05,0.02,0.02,-1.22,0.08,0.014
GMX,719.31,0.719,0.001,0.036,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.52,5,0.52,0.54,0.55,0.465,9.42,0.915,0.455
GSE,1457.78,1.458,1.461,0.011,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.031,-0.5,0.031,0.034,0.039,0.031,-15.11,0.06,0.014
GDA,3973.39,3.973,2.014,0.011,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.032,,0.031,0.032,0.034,0.031,-1.22,0.097,0.008
GDAO,42,0.042,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.024,0.4,0.018,0.024,0.024,0.02,18.78,0.075,0.004
GDAOC,233.753,0.234,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.007,-0.3,0.007,0.009,0.007,0.007,-31.22,0.021,0.001
GGE,-,-,0.1,0.003,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.008,,-,-,0.008,0.008,-1.22,0.016,0.003
GRR,25180.5,25.181,0.423,0.414,-,-,19.69,1.8,-,-,-,,Grange Res,,0.36,9,0.36,0.365,0.38,0.27,32.12,0.646,0.193
GYN,20,0.02,0.1,0.003,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.06,,0.06,0.075,0.06,0.06,-1.22,0.10,0.035
GTE,370.086,0.37,-,0.01,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.135,-1.5,0.135,0.15,0.15,0.135,-11.22,0.22,0.013
GTEO,25,0.025,0.014,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.045,1.5,0.035,0.042,0.045,0.041,48.78,0.055,0.003
GRK,638.487,0.638,0.05,0.011,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.054,,0.054,0.057,0.058,0.052,-1.22,0.09,0.039
GER,45.934,0.046,0.011,0.012,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.24,-0.5,0.23,0.24,0.245,0.23,-3.26,0.265,0.10
GGG,11863.4,11.863,0.529,0.181,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.80,22,0.80,0.805,0.935,0.61,36.71,0.935,0.15
GGGO,4974.4,4.974,0.195,0.079,-,-,-,-,-,-,-,,  opt jun11,,0.56,17,0.53,0.565,0.665,0.40,42.37,0.665,0.065
GPP,16.75,0.017,0.066,0.004,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.095,1,0.095,0.11,0.095,0.085,10.55,0.185,0.061
GRV,2,0.002,0.06,0.002,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.11,3,0.09,0.11,0.11,0.11,36.28,0.20,0.05
GRVCA,10,0.01,-,-,-,-,-,-,-,-,-,,  ctg,,0.006,,0.003,0.10,0.006,0.006,-1.22,0.01,0.002
GRVO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.005,0.02,0.02,0.02,-1.22,0.025,0.004
GRY,2582.36,2.582,0.19,0.102,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.51,6,0.51,0.52,0.52,0.45,12.12,0.59,0.059
GTR,-,-,0.01,0.003,-,-,-3.03,-,-,-,-,,GTI Res,,0.08,,0.06,0.089,0.08,0.08,-1.22,0.10,0.038
GNM,4868.09,4.868,0.209,0.616,0.52,1.3,-1.7,-,-,-,-,,Gujarat NRE Min,,0.695,-0.5,0.695,0.70,0.715,0.68,-1.93,0.75,0.26
GLM,71.415,0.071,0.153,0.006,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.041,0.5,0.04,0.044,0.041,0.038,12.67,0.125,0.027
GLF,1251.88,1.252,0.055,0.006,-,-,-0.1,-,-,-,-,,Gulf Res,,0.03,,0.027,0.03,0.031,0.027,-1.22,0.063,0.021
GLFO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.005,0.02,0.005,0.005,-1.22,0.01,0.005
GLFOB,100,0.1,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.01,,0.01,0.025,0.01,0.01,-,0.01,0.01
GUL,449,0.449,-,0.012,-,-,0.03,310.0,-,-,-,,Gullewa Ltd,,0.093,0.1,0.086,0.098,0.093,0.086,-0.13,0.12,0.026
GUN,5716.73,5.717,0.152,0.022,-,-,-0.56,-,-,-,-,,Gunson Res,,0.14,3.5,0.135,0.14,0.165,0.099,32.12,0.165,0.05
HHM,130.7,0.131,0.117,0.056,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.43,11,0.40,0.43,0.43,0.32,33.16,0.43,0.074
HNR,4323,4.323,0.01,0.026,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.205,1.5,0.205,0.21,0.225,0.19,6.68,0.26,0.055
HAO,246.5,0.247,0.607,0.029,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.16,-0.5,0.155,0.16,0.165,0.155,-4.25,0.205,0.055
HAV,138.013,0.138,0.025,0.046,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.57,-2,0.57,0.585,0.59,0.555,-4.61,0.71,0.255
HAVO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,-,0.025,0.01,0.01,-1.22,0.04,0.01
HAW,6668.96,6.669,2.419,0.012,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.008,-0.1,0.008,0.009,0.009,0.008,-12.33,0.016,0.007
HAWO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,0.001,-,0.001,0.001,-1.22,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-1.22,0.001,0.001
HAWOB,400,0.4,0.5,-,-,-,-,-,-,-,-,,  opt feb13,,0.004,,0.003,0.004,0.004,0.004,-1.22,0.007,0.002
HAZ,620.651,0.621,-,0.035,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.185,0.5,0.18,0.185,0.19,0.18,1.56,0.26,0.05
HSK,854.972,0.855,0.076,0.061,0.45,0.9,-15.91,-,1,-,2.41,,Heemskirk Cons,,0.415,-2.5,0.415,0.435,0.44,0.415,-6.90,0.65,0.33
HLX,279.535,0.28,0.038,0.012,-,-,-1.46,-,-,-,-,,Helix Res,,0.091,-0.6,0.092,0.099,0.10,0.091,-7.40,0.15,0.036
HLXOA,50,0.05,-,0.002,-,-,-,-,-,-,-,,  opt may11,,0.037,0.2,0.037,0.04,0.037,0.035,4.50,0.05,0.024
HEM,2730.19,2.73,-,0.03,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.685,6.5,0.685,0.69,0.76,0.56,9.27,0.78,0.042
HEMO,895.521,0.896,-,0.008,-,-,-,-,-,-,-,,  opt mar10,,0.485,12.5,0.41,0.485,0.50,0.31,33.50,0.515,0.013
HTM,1051.68,1.052,1.655,0.009,-,-,-0.16,-,-,-,-,,Heritage Gold NZ,,0.025,-0.4,0.025,0.028,0.028,0.025,-15.01,0.044,0.012
HRR,664.885,0.665,0.65,0.081,-,-,-7.3,-,-,-,-,,Heron Res,,0.32,3.5,0.315,0.32,0.32,0.29,11.06,0.38,0.12
HIG,4982.44,4.982,2.235,0.258,-,-,3.26,12.0,-,-,-,,Highlands Pacific,,0.39,4.5,0.385,0.39,0.39,0.345,11.83,0.405,0.054
HEG,2176.99,2.177,1.466,0.09,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.225,1,0.22,0.23,0.23,0.21,3.43,0.285,0.13
HGO,7337.46,7.337,7.751,0.202,-,-,17.42,2.8,2,8.71,4.12,f,Hillgrove Res Ltd,,0.485,6,0.48,0.49,0.485,0.425,12.90,0.485,0.099
HDG,47.931,0.048,0.07,0.007,-,-,-5.34,-,-,-,-,,Hodges Res,,0.14,-3.5,0.14,0.15,0.175,0.14,-21.22,0.175,0.055
HZN,18035.4,18.035,2.431,0.439,0.02,19.5,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.39,2.5,0.38,0.39,0.40,0.36,5.63,0.40,0.105
HRS,717.6,0.718,0.015,0.026,0.03,8.3,-0.19,-,-,-,-,,Hudson Res,,0.25,-2,0.24,0.25,0.27,0.24,-8.63,0.29,0.13
ICN,3086.77,3.087,2.566,0.173,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.395,,0.385,0.395,0.395,0.375,-1.22,0.67,0.185
III,119.29,0.119,-,0.008,-,-,-2.83,-,-,-,-,,Icon Res Ltd,,0.095,-1.5,0.092,0.10,0.11,0.095,-14.85,0.15,0.04
ILU,3622.37,3.622,4.266,1.595,2.70,1.4,3.7,103.0,-,-,-,,Iluka Res,,3.81,23,3.75,3.82,3.84,3.51,5.21,4.75,2.70
IMA,232.475,0.232,0.313,0.072,-,-,-2.68,-,-,-,-,,Image Res NL,,0.84,1,0.835,0.85,0.86,0.83,-0.01,0.935,0.36
IPT,3220.35,3.22,-,0.025,-,-,-2.1,-,-,-,-,,Impact Min,,0.23,1.5,0.23,0.235,0.245,0.22,5.76,0.295,0.015
IMP,12258.7,12.259,3.734,0.011,-,-,0.37,1.6,-,-,-,,Imperial Corp Ltd,,0.006,,0.005,0.006,0.006,0.005,-1.22,0.013,0.005
ITC,6167.78,6.168,0.868,0.044,-,-,-1.17,-,-,-,-,,Impress Energy,,0.055,0.3,0.055,0.056,0.057,0.051,4.55,0.064,0.021
IXR,2074.98,2.075,0.193,0.098,-,-,0.16,306.3,-,-,-,,IMX Res Ltd,,0.49,6.5,0.48,0.49,0.495,0.44,14.08,0.495,0.165
IDG,1611.61,1.612,14.134,0.024,-,-,-18.68,-,-,-,-,,Indago Res Ltd,,0.24,-2.5,0.235,0.24,0.265,0.235,-10.65,0.643,0.215
