ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:07 Friday 10/9/2010. Processed 16:38 Sunday 12/9/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BLRO,1794.64,11.403,37.315,-,-,-,-,-,-,-,-,,  opt feb11,,0.003,-0.2,0.003,0.005,0.005,0.003,-40.50,0.04,0.003
BRD,13846.7,478.981,19.771,0.006,-,-,-0.26,-,-,-,-,,Black Ridge Min,,0.012,,0.011,0.012,0.013,0.01,-0.50,0.035,0.006
BRDOA,-,51.111,1.55,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.002,0.001,0.001,-0.50,0.007,0.001
BLK,34.003,8.596,8.972,0.007,-,-,-2.27,-,-,-,-,,Blackham Res,,0.17,-5,0.18,0.235,0.24,0.17,-23.23,0.44,0.17
BLKO,45,2.948,-,-,-,-,-,-,-,-,-,,  opt oct11,,0.05,,0.05,0.06,0.05,0.05,-0.50,0.14,0.04
BTR,366.519,20.998,31.498,0.072,-,-,-9.47,-,-,-,-,,Blackthorn Res,,0.67,6,0.615,0.67,0.715,0.56,9.33,1.025,0.285
BLZ,561,135.672,104.202,0.006,-,-,-0.16,-,-,-,-,,Blaze Intl,,0.008,-0.1,0.007,0.008,0.008,0.008,-11.61,0.018,0.005
BDI,27482.9,188.583,32.019,0.007,-,-,-9.4,-,-,-,-,,Blina Diamonds NL,,0.014,-0.1,0.014,0.015,0.016,0.014,-7.17,0.028,0.009
BUL,2353.33,213.048,268.07,0.081,-,-,-2.16,-,-,-,-,,Blue Energy Ltd,,0.125,,0.12,0.125,0.13,0.12,-0.50,0.335,0.12
BOM,73,8.113,29.404,0.006,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.065,1,0.065,0.089,0.065,0.055,17.68,0.175,0.05
BOE,-,1.132,3.529,0.003,-,-,-4.42,-,-,-,-,,Boss Energy Ltd,,0.03,,0.027,0.115,0.03,0.03,-0.50,0.065,0.03
BOEO,-,0.309,0.253,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,-,0.001,0.001,-0.50,0.004,0.001
BML,928.425,324.37,28.587,0.009,0.09,0.9,-0.54,-,-,-,-,,Botswana Metals,,0.084,1.3,0.08,0.085,0.085,0.07,17.81,0.185,0.034
BOC,620.493,14.028,2.276,0.417,0.37,2.8,0.98,106.1,-,-,-,,Bougainville Copper,,1.04,14,0.895,1.04,1.10,0.89,15.05,1.10,0.45
BGD,413.462,21.527,276.722,0.045,-,-,-1.4,-,-,-,-,,Boulder Steel,,0.088,-0.2,0.09,0.092,0.09,0.085,-2.73,0.26,0.081
BGDO,46.098,9.892,35.5,0.011,-,-,-,-,-,-,-,,  opt mar12,,0.04,0.4,0.036,0.04,0.04,0.036,10.61,0.145,0.036
BUY,5438.02,577.947,1487.49,0.064,-,-,1.9,4.8,-,-,-,,Bounty Oil & Gas,,0.092,0.5,0.09,0.092,0.093,0.086,5.24,0.118,0.068
BOW,3271.41,178.274,241.233,0.368,-,-,4.42,29.6,-,-,-,,Bow Energy Ltd,,1.31,-2,1.30,1.31,1.355,1.275,-2.01,1.605,0.905
BWN,51.5,1.668,40.9,0.004,-,-,-15.1,-,-,-,-,,Bowen Energy Ltd,,0.048,-0.4,0.053,0.055,0.052,0.048,-8.20,0.14,0.043
BRW,1494.55,45.7,22.235,0.011,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.047,0.7,0.046,0.051,0.05,0.04,17.00,0.136,0.039
BRM,1150.96,68.597,131.811,0.453,-,-,-14.9,-,-,-,-,,Brockman Res,,3.20,8,3.19,3.20,3.25,2.98,2.06,4.05,1.51
BMY,943.936,124.96,31.554,0.026,-,-,-3.2,-,-,-,-,,Brumby Res,,0.18,-1,0.185,0.19,0.20,0.165,-5.77,0.235,0.06
BMYOA,-,8.34,-,0.004,-,-,-,-,-,-,-,,  opt sep11,,0.12,,0.08,0.12,0.12,0.12,-0.50,0.16,0.04
BCC,41487.1,1172.31,26.816,0.022,-,-,-6.33,-,-,-,-,,Buccaneer Energy,,0.046,0.8,0.046,0.047,0.053,0.037,20.55,0.17,0.034
BCCO,3506.1,168.95,-,0.005,-,-,-,-,-,-,-,,  opt nov12,,0.026,0.8,0.026,0.027,0.03,0.02,43.94,0.105,0.007
BYR,10119.8,110.712,30.847,0.02,-,-,-0.57,-,-,-,-,,Burey Gold Ltd,,0.115,3.9,0.105,0.115,0.12,0.08,50.81,0.12,0.025
BYRO,10221.5,44.444,-,0.005,-,-,-,-,-,-,-,,  opt jun11,,0.055,2.3,0.04,0.058,0.063,0.035,71.37,0.063,0.006
BUR,1250.1,261.533,14.451,0.014,-,-,-1.75,-,-,-,-,,Burleson Energy,,0.066,-0.3,0.066,0.068,0.069,0.065,-4.85,0.125,0.048
BRU,851.845,54.142,61,0.052,-,-,11.57,2.5,-,-,-,,Buru Energy,,0.285,-3.5,0.285,0.295,0.30,0.26,-11.44,0.41,0.175
BRUO,670.567,24.881,19.868,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,-0.1,-,0.001,0.002,0.001,-50.50,0.015,0.001
BUX,-,7.911,4.249,0.002,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.075,,0.081,0.086,0.075,0.075,-0.50,0.11,0.057
CCD,553.664,8.963,15.916,0.027,0.38,2.4,-5.07,-,-,-,-,,Caledon Res cdi,,0.90,3,0.86,0.90,0.90,0.85,2.94,1.25,0.445
CUU,7420.45,196.989,432.555,0.011,0.01,0.9,-0.9,-,-,-,-,,Callabonna Uranium,,0.009,0.2,0.008,0.009,0.01,0.007,28.07,0.031,0.007
CAY,660.83,3.252,-,0.008,-,-,-,-,-,-,-,,Canyon Res Ltd,,0.415,9.5,0.37,0.415,0.415,0.32,29.18,0.415,0.25
CBX,28,0.208,0.512,0.02,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.28,-5,0.28,-,0.33,0.28,-15.66,0.50,0.28
CFE,16144.8,441.529,494.864,0.219,-,-,10.88,3.4,-,-,-,f,Cape Lambert Res,,0.37,-1,0.365,0.37,0.40,0.36,-3.14,0.533,0.269
CMY,1151.4,14.498,7.116,0.003,-,-,-0.62,-,-,-,-,,Capital Min,,0.042,0.6,0.037,0.045,0.048,0.036,16.16,0.082,0.026
CMYO,-,0.181,0.739,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,,-,0.004,0.001,0.001,-0.50,0.012,0.001
CMYOA,424.47,2.558,1.496,-,-,-,-,-,-,-,-,,  opt jul11,,0.018,0.5,0.002,0.019,0.018,0.013,37.96,0.035,0.013
CRB,1117.62,48.141,7.381,0.026,-,-,0.04,775.0,-,-,-,,Carbine Res,,0.31,2,0.31,0.32,0.32,0.29,6.39,0.385,0.039
CRBO,123.192,6.721,-,0.006,-,-,-,-,-,-,-,,  opt jul11,,0.15,,0.145,0.16,0.15,0.15,-0.50,0.23,0.075
CNX,8851.77,336.487,449.24,0.28,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.46,4,0.45,0.46,0.495,0.45,9.02,0.85,0.29
CRM,-,0.09,0.113,0.061,-,-,-0.9,-,-,-,-,,Carbon Min Ltd,,3.25,,3.15,3.25,3.25,3.25,-0.50,3.60,3.00
CVN,31768.8,614.618,715.924,0.288,0.04,10.5,2.1,20.0,-,-,-,,Carnarvon Pet,,0.42,6,0.415,0.42,0.445,0.36,16.16,0.625,0.30
CAV,1469.04,45.186,15.743,0.01,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.11,,0.105,0.115,0.11,0.09,-0.50,0.42,0.09
CAVO,712.69,39.802,-,0.001,-,-,-,-,-,-,-,,  opt feb13,,0.017,-0.6,0.017,0.02,0.023,0.017,-26.59,0.20,0.017
CPN,638.411,19.842,28.449,0.006,-,-,-0.9,-,-,-,-,,Carpathian Res,,0.021,-0.2,0.02,0.025,0.023,0.021,-9.20,0.067,0.021
CAP,729.372,231.299,11.068,0.037,-,-,-2.9,-,-,-,-,,Carpentaria Exp,,0.395,,0.385,0.395,0.41,0.375,-0.50,0.685,0.09
CRK,2558.1,26.923,7.257,0.075,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.54,17,0.52,0.54,0.59,0.39,45.44,1.25,0.32
CIG,10738.4,559.72,300.998,0.012,-,-,-0.1,-,-,-,-,,Caspian Oil & Gas,,0.009,0.1,0.008,0.009,0.009,0.008,12.00,0.024,0.007
CDT,1283.03,40.687,2.554,0.042,-,-,-2.5,-,-,-,-,,Castle Min,,0.44,-1.5,0.44,0.45,0.52,0.44,-3.80,0.53,0.10
CGT,8987.19,125.159,15.503,0.038,-,-,-0.58,-,-,-,-,,Castlemaine,,0.037,0.3,0.035,0.037,0.037,0.033,8.32,0.064,0.033
CAH,3126.97,73.547,299.599,0.311,-,-,-3.7,-,-,-,-,,Catalpa Res,,1.91,11,1.87,1.915,1.96,1.81,5.61,1.96,1.176
CAHOB,62.252,0.754,19.3,0.004,-,-,-,-,-,-,-,,  opt oct11,,0.78,2,0.75,0.84,0.85,0.78,2.13,0.85,0.051
CYL,-,3.333,4.527,0.004,-,-,-0.9,-,-,-,-,,Catalyst Metals,,0.125,,0.125,0.16,0.125,0.125,-0.50,0.13,0.07
CXU,178.723,8.69,11.495,0.02,-,-,-8.74,-,-,-,-,,Cauldron Energy,,0.225,0.5,0.21,0.225,0.225,0.205,1.77,0.57,0.205
CAZ,493.863,109.81,26.438,0.053,-,-,-1.39,-,-,-,-,,Cazaly Res,,0.49,-1,0.475,0.49,0.50,0.455,-2.50,0.66,0.23
CAZO,0.833,4.541,2.239,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.28,,0.23,0.28,0.28,0.28,-0.50,0.43,0.10
CBH,-,726.077,402.546,0.259,0.08,2.9,0.9,26.1,-,-,-,,CBH Res Ltd,,0.235,,-,-,0.235,0.235,-0.50,0.245,0.093
CTM,4065.53,169.26,57.148,0.05,-,-,-1.4,-,-,-,-,,Centaurus Metals,,0.083,-0.2,0.083,0.084,0.087,0.081,-2.86,0.096,0.045
CEY,11755.2,886.491,649.793,2.402,1.90,3.2,13.5,45.0,8,1.69,1.32,p,Centennial Coal,,6.08,5,6.08,6.09,6.14,6.02,0.33,6.14,3.05
CVR,300,12.997,6.73,0.012,-,-,-4.12,-,-,-,-,,Central Asia Res,,0.042,0.7,0.037,0.05,0.042,0.035,19.50,0.086,0.027
CTP,236512,994.266,609.559,0.074,-,-,-1.6,-,-,-,-,,Central Pet,,0.082,3.3,0.081,0.082,0.097,0.043,66.84,0.223,0.043
CTPO,51221.1,258.61,91.361,0.012,-,-,-,-,-,-,-,,  opt mar14,,0.042,2.2,0.042,0.043,0.044,0.018,109.50,0.12,0.018
CWG,60,4.706,8.592,0.001,-,-,-0.47,-,-,-,-,,Central West Gold,,0.03,0.1,0.031,0.037,0.03,0.03,2.94,0.062,0.021
CXM,349.533,14.933,30.964,0.115,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.37,1,0.365,0.37,0.375,0.36,2.27,0.80,0.355
CGX,141.204,3.535,10.975,0.805,-,-,1.86,130.6,-,-,-,,CGA Min Ltd,,2.43,23,2.35,2.43,2.51,2.18,9.95,2.61,1.52
CHN,2112.34,35.307,35.256,0.101,-,-,-4.03,-,-,-,-,,Chalice Gold Mines,,0.56,3,0.55,0.56,0.59,0.50,5.16,0.67,0.315
CHZ,1369.19,44.614,10.985,0.053,-,-,-1.71,-,-,-,-,,Chesser Res,,0.485,7.5,0.485,0.50,0.52,0.42,17.79,0.52,0.11
CYU,303.72,13.358,6.935,0.016,-,-,-1.89,-,-,-,-,,China Yunnan Copper,,0.15,-0.5,0.155,0.17,0.17,0.135,-3.73,0.35,0.091
CYS,1589.88,29.054,7.584,0.007,-,-,-2.31,-,-,-,-,,Chrysalis Res,,0.16,0.5,0.15,0.165,0.17,0.14,2.72,0.55,0.12
CYSO,405.472,11.625,6.815,0.002,-,-,-,-,-,-,-,,  opt jun13,,0.05,-1.9,0.051,0.056,0.07,0.05,-28.04,0.31,0.03
CGG,35525.4,491.448,270.228,0.888,-,-,-1.08,-,-,-,-,,Citadel Resource Grp,,0.375,3,0.365,0.38,0.39,0.345,8.19,0.444,0.235
CTO,11361.8,411.449,425.733,0.111,-,-,-0.26,-,-,-,-,,Citigold Corp Ltd,,0.12,1.5,0.115,0.12,0.125,0.105,13.78,0.19,0.08
CLY,859.482,17.172,4.788,0.009,-,-,-4.98,-,-,-,-,,Clancy Explore,,0.085,1.5,0.08,0.085,0.085,0.07,20.92,0.18,0.069
CLYO,919.395,8.432,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.028,0.7,0.025,0.034,0.028,0.021,32.83,0.028,0.017
CGV,453.5,32.252,38.866,0.006,-,-,-1.12,-,-,-,-,,Clean Global Energy,,0.065,,0.055,0.065,0.065,0.055,-0.50,0.25,0.051
CLU,150,8.492,10.174,0.003,0.06,0.6,-4.7,-,-,-,-,,Cloncurry Metals,,0.035,,0.029,0.035,0.035,0.035,-0.50,0.099,0.026
CFR,6058.76,343.356,1041.93,0.007,-,-,-0.21,-,-,-,-,,Cluff Res,,0.003,-0.1,0.003,0.004,0.004,0.003,-25.50,0.006,0.003
CFROB,3000,60.317,15.51,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,-0.50,0.002,0.001
CNA,61.929,5.577,5.465,8.703,19.26,5.2,877.4,11.5,800,1.10,7.96,f,Coal & Allied Ind  ,,100.51,18,100.45,101.37,105.00,97.64,-0.32,105.00,74.06
CES,211,9.228,5.152,0.005,-,-,-1.08,-,-,-,-,,Coal FE Res,,0.065,0.5,0.064,0.069,0.065,0.06,7.83,0.076,0.02
CZA,4462.05,123.946,40.896,0.716,-,-,-11.36,-,-,-,-,,Coal of Africa,,1.35,-2,1.345,1.36,1.435,1.31,-1.96,2.60,1.275
CPL,3526.81,156.423,133.892,0.304,-,-,-2.98,-,-,-,-,,Coalspur Mines,,0.835,1,0.825,0.835,0.86,0.825,0.71,0.995,0.27
CPLO,191.722,10.502,34.621,0.052,-,-,-,-,-,-,-,,  opt jun11,,0.76,,0.70,0.75,0.77,0.745,-0.50,0.87,0.19
CWK,1693.08,51.127,37.933,0.052,0.13,3.9,-1.8,-,-,-,-,,Coalworks Ltd,,0.505,2,0.50,0.505,0.505,0.47,3.62,0.565,0.26
CCU,1765.37,43.238,31.673,0.026,-,-,-1.64,-,-,-,-,,Cobar Cons,,0.20,1.5,0.20,0.21,0.22,0.18,7.60,0.425,0.098
COK,10069,361.856,79.904,0.316,-,-,0.62,84.7,-,-,-,,Cockatoo Coal,,0.525,1.5,0.52,0.525,0.54,0.495,2.44,0.605,0.31
CXC,88.901,2.132,25.503,0.084,27.67,0.7,-49.7,-,-,-,-,,Coeur d'Alene Mines,,19.06,2,18.80,19.08,19.64,18.70,-0.40,26.54,15.50
CRL,3.004,2.165,1.912,0.003,-,-,-0.76,-,-,-,-,,Comet Res,,0.04,,0.04,0.045,0.04,0.04,-0.50,0.065,0.036
COI,352.494,56.922,112.865,0.048,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.155,0.5,0.145,0.16,0.155,0.14,2.83,0.465,0.14
CNK,1074.72,9.197,3.307,0.018,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.275,6.5,0.24,0.28,0.28,0.20,30.45,0.28,0.06
CQT,8539.84,193.491,105.331,0.145,-,-,-0.14,-,-,-,-,,Conquest Min,,0.41,2.5,0.405,0.41,0.445,0.365,5.99,0.795,0.20
CSD,967,12.568,4.72,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.037,0.2,0.035,0.037,0.037,0.035,5.21,0.11,0.028
CSDO,1395.24,9.214,0.868,-,-,-,-,-,-,-,-,,  opt dec13,,0.01,0.1,0.008,0.019,0.01,0.008,10.61,0.025,0.002
CCC,57280.6,2627.65,297.871,0.078,-,-,-2.46,-,-,-,-,,Contl Coal Ltd,,0.058,-0.1,0.058,0.059,0.059,0.056,-2.20,0.078,0.033
CCCO,15428.8,474.585,84.193,0.01,-,-,-,-,-,-,-,,  opt feb13,,0.033,,0.033,0.034,0.034,0.031,-0.50,0.04,0.015
CVG,-,10.082,6.241,0.004,-,-,-1.29,-,-,-,-,,Convergent Min,,0.069,,0.051,-,0.069,0.069,-0.50,0.20,0.06
CVGO,-,1.121,3.673,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,-,0.03,0.015,0.015,-0.50,0.065,0.015
COE,2619.14,109.483,188.008,0.114,0.43,0.9,0.43,90.7,-,-,-,,Cooper Energy Ltd,,0.39,0.5,0.385,0.39,0.39,0.37,0.79,0.58,0.355
CRJ,483.5,64.483,116.358,0.004,-,-,-0.42,-,-,-,-,,Copper Range Ltd,,0.016,0.1,0.015,0.017,0.016,0.015,6.16,0.053,0.013
CRJOA,-,0.508,5.057,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-0.50,0.007,0.001
CSE,189.75,17.772,13.812,0.009,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.08,0.2,0.08,0.084,0.084,0.079,2.06,0.18,0.051
COY,1186.22,48.207,6.993,0.019,-,-,-2.89,-,-,-,-,,Coppermoly Ltd,,0.14,,0.135,0.14,0.145,0.13,-0.50,0.19,0.05
COYO,-,0.161,0.032,-,-,-,-,-,-,-,-,,  opt apr11,,0.015,,-,0.02,0.015,0.015,-0.50,0.039,0.002
COYOA,-,1.419,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.085,,0.075,0.11,0.085,0.085,-0.50,0.115,0.035
CZN,137.8,6.08,3.854,0.005,-,-,-7.98,-,-,-,-,,Corazon Ltd,,0.078,-1.2,0.065,0.078,0.09,0.078,-13.84,0.11,0.03
CZNO,-,1.818,-,0.001,-,-,-,-,-,-,-,,  opt apr13,,0.026,,0.021,0.025,0.026,0.026,-0.50,0.03,0.012
CRC,4954.04,103.199,37.055,0.036,-,-,-1.28,-,-,-,-,,Cortona Res,,0.21,1,0.205,0.21,0.235,0.205,4.50,0.28,0.12
CRCO,182.817,15.958,-,0.003,-,-,-,-,-,-,-,,  opt jan12,,0.085,1,0.089,0.10,0.088,0.075,12.83,0.17,0.025
CVX,3388.61,113.763,39.452,0.048,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.096,1.5,0.096,0.099,0.099,0.079,18.01,0.125,0.062
CGM,31395.3,258.335,12.126,0.011,-,-,-1.88,-,-,-,-,,Cougar Metals NL,,0.027,0.6,0.026,0.027,0.033,0.02,28.07,0.099,0.015
CVY,2943.42,49.548,116.29,0.033,-,-,-1.28,-,-,-,-,,Coventry Res,,0.275,6.5,0.265,0.27,0.275,0.195,30.45,0.40,0.012
CRE,725.369,32.516,22.335,0.096,-,-,-6.24,-,-,-,-,,Crescent Gold,,0.155,0.5,0.15,0.165,0.16,0.145,2.83,0.29,0.105
CUX,92.108,9.269,14.861,0.014,-,-,-0.82,-,-,-,-,,Crossland Uranium,,0.12,-1.5,0.105,0.125,0.12,0.105,-11.61,0.235,0.078
CAS,349.711,13.501,7.953,0.035,-,-,-2.51,-,-,-,-,,Crusader Res,,0.465,-4.5,0.465,0.49,0.535,0.465,-9.33,0.545,0.15
CDU,5985.68,191.476,60.467,0.278,-,-,0.42,485.7,-,-,-,,Cudeco Ltd,,2.04,-2,2.02,2.04,2.12,1.95,-1.47,6.59,1.63
CUE,7701.76,157.295,133.271,0.239,0.11,3.1,4,8.6,-,-,-,,CUE Energy Resource,,0.345,4,0.345,0.35,0.35,0.30,12.61,0.35,0.19
CUL,2917.96,48.073,49.153,0.028,-,-,-0.94,-,-,-,-,,Cullen Res,,0.051,0.1,0.052,0.055,0.06,0.043,1.50,0.073,0.034
CUY,138.087,4.125,3.062,0.011,-,-,-0.83,-,-,-,-,,Curnamona Energy,,0.165,0.5,0.16,0.18,0.185,0.16,2.62,0.50,0.15
DGR,1076.38,26.643,20.779,0.02,-,-,2.11,2.9,-,-,-,,D'aguilar Gold,,0.062,0.5,0.061,0.064,0.062,0.057,8.27,0.089,0.035
DAU,667,2.017,-,0.023,-,-,-,-,-,-,-,,Dampier Gold Ltd,,0.55,-2,0.55,0.56,0.575,0.55,-4.01,0.61,0.50
DTE,4639.4,176.191,-,0.378,-,-,-,-,-,-,-,,Dart Energy Ltd,,0.90,10,0.89,0.90,0.915,0.81,12.00,0.915,0.745
DTM,249.5,43.475,1.776,0.01,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.11,2,0.098,0.11,0.11,0.09,21.72,0.21,0.06
DEG,951.79,31.911,24.012,0.012,-,-,-0.36,-,-,-,-,,De Grey Min,,0.054,-0.3,0.05,0.054,0.058,0.05,-5.77,0.067,0.02
DYL,6643.46,176.602,353.111,0.197,-,-,-0.28,-,-,-,-,,Deep Yellow Ltd,,0.175,0.5,0.17,0.175,0.195,0.17,2.44,0.405,0.12
DSN,153.427,13.241,4.734,0.01,-,-,-4.73,-,-,-,-,,Desert Energy,,0.105,0.5,0.08,0.105,0.105,0.10,4.50,0.25,0.09
DRX,720.68,48.27,29.366,0.019,-,-,-1.97,-,-,-,-,,Diatreme Res,,0.085,,0.08,0.085,0.086,0.078,-0.50,0.18,0.057
DML,13813.7,173.769,12.554,0.281,-,-,-2.19,-,-,-,-,,Discovery Metals,,0.93,1.5,0.915,0.935,0.945,0.88,1.14,0.98,0.37
DOM,1823.91,74.785,77.793,0.269,1.02,2.5,2.69,96.7,6,0.45,2.31,,Dominion Min,,2.60,5,2.55,2.64,2.70,2.44,1.46,4.52,1.86
DRM,936.613,134.551,-,0.026,-,-,-,-,-,-,-,,Doray Min Ltd,,0.80,3,0.80,0.815,0.85,0.725,3.39,1.10,0.15
DUO,257.657,11.779,-,0.009,-,-,-0.27,-,-,-,-,,Dourado Res Ltd,,0.135,-1,0.13,0.14,0.145,0.135,-7.40,0.28,0.12
DUOO,73.78,12.772,-,0.002,-,-,-,-,-,-,-,,  opt nov14,,0.04,-0.5,0.04,0.045,0.045,0.04,-11.61,0.09,0.025
DRA,17670.3,308.249,140.986,0.1,0.01,13.5,2.47,5.5,-,-,-,,Dragon Min Ltd,,0.135,2.5,0.13,0.135,0.14,0.11,22.22,0.14,0.067
DMG,665.68,31.886,38.987,0.056,-,-,-3.47,-,-,-,-,,Dragon Mountain Gold,,0.255,1,0.25,0.265,0.255,0.24,3.58,0.275,0.115
DRK,406.643,9.402,8.317,0.009,-,-,3.02,5.8,-,-,-,,Drake Res,,0.175,1.5,0.17,0.175,0.185,0.17,8.87,0.37,0.125
DLS,15355.2,481.566,1117.62,0.123,0.03,2.0,-1.27,-,-,-,-,,Drillsearch Energy,,0.06,0.2,0.059,0.06,0.068,0.058,2.94,0.11,0.044
DGO,643,23.907,10.577,0.015,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.075,0.5,0.07,0.075,0.075,0.069,6.64,0.085,0.037
DMA,1236.88,54.174,13.114,0.012,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.16,,0.155,0.16,0.17,0.155,-0.50,0.40,0.13
EYE,217,15.609,6.075,0.002,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.048,-0.4,0.048,0.061,0.059,0.048,-8.20,0.12,0.038
ENL,69,1.925,0.328,0.003,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.08,2,0.08,-,0.08,0.058,32.83,0.08,0.027
ENLO,-,0.018,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.001,,0.001,0.008,0.001,0.001,-0.50,0.08,0.001
EHR,1773.33,84.081,6.402,0.016,-,-,0.27,11.1,-,-,-,,Earth Heat Res cdi,,0.03,,0.029,0.034,0.03,0.027,-0.50,0.044,0.006
EAF,394.592,440.937,368.334,0.006,-,-,-0.14,-,-,-,-,,East Africa Res,,0.15,1.5,0.15,0.16,0.15,0.135,10.61,0.70,0.10
ECM,150,11.34,5.625,0.004,-,-,-3.37,-,-,-,-,,East Coast Min,,0.028,0.2,0.026,0.028,0.028,0.026,7.19,0.13,0.016
EER,361.303,113.031,15.319,0.026,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.20,1.5,0.19,0.21,0.20,0.175,7.60,0.375,0.078
EFE,96.844,3.618,3.596,0.006,-,-,-0.72,-,-,-,-,,Eastern Iron,,0.13,-1.5,0.12,0.13,0.145,0.13,-10.85,0.19,0.07
EFEO,184.5,2.309,0.304,-,-,-,-,-,-,-,-,,  opt dec10,,0.015,-1,0.015,0.04,0.025,0.015,-40.50,0.062,0.01
ESG,29999.3,696.452,553.486,0.872,-,-,-0.8,-,-,-,-,,Eastern Star Gas,,0.88,,0.88,0.895,0.94,0.85,-0.50,1.045,0.615
EAR,125,14.691,3.464,0.003,-,-,-1.75,-,-,-,-,,Echo Res,,0.045,0.5,0.045,0.055,0.045,0.04,12.00,0.09,0.036
EDE,231.28,149.58,92.899,0.01,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.052,-0.3,0.052,0.055,0.054,0.052,-5.96,0.20,0.05
EAU,988.164,24.758,-,0.46,-,-,24.64,83.4,4.95,4.98,0.24,,Eldorado Gold cdi,,20.54,-50,20.50,20.59,21.81,20.50,-2.88,22.30,12.86
EDM,3001.66,415.376,20.325,0.008,-,-,-0.43,-,-,-,-,,Eldore Min,,0.01,,0.01,0.011,0.012,0.01,-0.50,0.033,0.007
EDMOA,800,28.74,-,0.001,-,-,-,-,-,-,-,,  opt dec12,,0.003,-0.1,0.003,0.005,0.003,0.003,-25.50,0.01,0.003
EKM,8364.36,115.195,50.416,0.025,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.11,1.8,0.105,0.11,0.11,0.088,19.06,0.21,0.062
EKMO,2501.5,29.803,10.088,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.049,1.9,0.042,0.049,0.049,0.029,62.83,0.12,0.025
ELM,1243.54,19.525,13.645,0.054,-,-,-13.95,-,-,-,-,,Elemental Min,,0.43,4.5,0.43,0.445,0.47,0.39,11.18,0.57,0.16
ELMO,94,2.935,-,0.009,-,-,-,-,-,-,-,,  opt jan12,,0.25,0.5,0.23,0.27,0.25,0.25,1.54,0.295,0.11
ELT,168.174,16.786,-,0.009,-,-,-2.12,-,-,-,-,,Elementos Ltd,,0.175,-0.5,0.16,0.175,0.175,0.16,-3.28,0.28,0.13
EXR,2000,55.72,38.469,0.011,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.058,0.3,0.056,0.06,0.058,0.052,4.95,0.072,0.037
ELK,470.9,19.508,24.47,0.012,-,-,-5.92,-,-,-,-,,ELK Pet,,0.11,-0.5,0.105,0.115,0.115,0.105,-4.85,0.465,0.09
EMR,932.453,135.219,39.085,0.003,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.02,0.2,0.019,0.022,0.02,0.019,10.61,0.059,0.017
EMG,674.512,12.649,12.571,0.017,-,-,-3.54,-,-,-,-,,Emergent Res,,0.27,-2,0.265,0.275,0.295,0.245,-7.40,1.06,0.245
EMGO,137.191,3.27,6.412,-,-,-,-,-,-,-,-,,  opt sep10,,0.043,-3.7,0.041,0.07,0.075,0.04,-46.75,0.745,0.04
