ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 2, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4346.3 at 2011-12-02T16:39:27. Report at Friday, December 2, 2011. Processed Saturday at 2011-12-03T23:15:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
BAS,4669.13,165.272,125.538,.014,-,-,-.32,-,-,-,-,,Bass Strait Oil Co,,.036,+.7,.032,.034,.036,.029,+17.02,.048,.022,,
BSR,1216.83,355.217,68.858,.017,-,-,-4.35,-,-,-,-,,Bassari Res,,.049,+.4,.046,.049,.05,.046,+1.77,.214,.042,,
BSRO,-,5.991,-,-,-,-,-,-,-,-,-,,  opt jun12,,.005,-,-,-,.005,.005,-7.12,.10,.002,,
BSROA,811.000,44.728,-,-,-,-,-,-,-,-,-,,  opt nov12,,.01,+.1,-,-,.01,.01,+4.00,.032,.007,,
BTU,17602.2,1171.65,448.648,.483,-,-,-2.76,-,-,-,-,,Bathurst Res,,.70,+7.5,.69,.70,.70,.63,+4.88,1.30,.55,,
BAU,189.631,150.339,221.970,.033,-,-,-1.51,-,-,-,-,,Bauxite Resources,,.14,+1,.135,.145,.14,.135,+.58,.35,.13,,
BCI,580.609,58.948,68.991,.225,-,-,1.10,214.5,-,-,-,,BC Iron,,2.36,+11,2.35,2.36,2.36,2.25,-2.23,3.29,2.00,,
BCD,33575.6,993.401,415.263,.008,.03,.3,-3.24,-,-,-,-,,BCD Res,,.008,-.3,.007,.008,.011,.007,-34.39,.033,.007,,
BPT,37429.3,1251.15,1283.75,1.601,1.15,1.3,-8.81,-,1.75,-,1.21,f,Beach Energy,,1.445,+8,1.44,1.45,1.465,1.38,-1.25,1.465,.69,,
BCN,5595.99,739.551,1970.20,.005,-,-,-.14,-,-,-,-,,Beacon Minerals,,.005,-.1,.005,.006,.006,.005,-23.78,.017,.005,,
BDR,19583.5,833.917,662.581,.480,-,-,-5.22,-,-,-,-,,Beadell Resources,,.73,+10,.71,.73,.755,.62,+8.76,.995,.615,,
BKY,2161.50,158.748,82.581,.065,-,-,-10.75,-,-,-,-,,Berkeley Res,,.375,+.5,.375,.38,.375,.34,-5.76,1.86,.305,,
BKYO,-,4.752,9.149,-,-,-,-,-,-,-,-,,  opt may13,,.07,-,-,-,.07,.07,-7.12,1.14,.065,,
BHP,63130.8,3162.57,3608.15,117.701,9.90,3.7,399.57,9.2,97.94,4.08,2.67,f,BHP Billiton,,36.65,+260,36.61,36.67,36.65,34.42,+.52,49.81,33.68,,
BFE,529.500,40.200,48.171,.014,-,-,-1.60,-,-,-,-,,Black Fire Minerals,,.12,+2,.11,.12,.12,.10,+12.88,.17,.08,,
BMZ,-,5.016,-,.005,-,-,-,-,-,-,-,,Black Mountain,,.205,-,-,-,.205,.205,-7.12,.26,.18,,
BLR,3892.98,874.817,354.104,.016,-,-,-.08,-,-,-,-,,Black Range Min,,.02,-,.02,.021,.022,.02,-7.12,.091,.019,,
BRD,2200.00,1451.14,743.706,.005,-,-,-.20,-,-,-,-,,Black Ridge Min,,.007,+.1,.006,.007,.007,.006,+9.55,.022,.005,,
BRDOA,-,1.676,-,-,-,-,-,-,-,-,-,,  opt dec12,,.002,-,-,-,.002,.002,-7.12,.004,.002,,
BGG,1132.02,35.325,-,.170,.06,3.2,1.45,13.1,-,-,-,,Blackgold Int'l,,.19,-,.18,.195,.195,.19,-7.12,.25,.12,,
BLK,384.100,10.343,11.003,.010,-,-,-1.25,-,-,-,-,,Blackham Res,,.245,+5,.205,.25,.26,.195,+18.53,.355,.15,,
BTR,119.242,19.096,29.391,.061,-,-,1.07,46.7,-,-,-,,Blackthorn Res,,.50,-5,.48,.51,.55,.49,-16.21,.745,.38,,
BWD,309.856,56.707,-,.042,-,-,-1.20,-,-,-,-,,Blackwood Corp,,.26,-3,.26,.265,.285,.26,-17.46,.34,.17,,
BLZ,31029.9,284.533,218.862,-,-,-,-.10,-,-,-,-,,Blaze Int'l,,.001,-.1,-,-,.002,.001,-57.12,.013,.001,,
BGH,170.000,.170,-,.005,-,-,-,-,-,-,-,,Bligh Res Ltd,,.15,-,.11,.15,.16,.15,-,.16,.15,,
BDI,36484.1,1150.42,440.783,.003,-,-,-.29,-,-,-,-,,Blina Minerals,,.006,-.6,.005,.006,.013,.005,-57.12,.039,.005,,
