ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 29, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5792.9 at 2015-05-29T15:32:06. Report at Friday, May 29, 2015. Processed Saturday at 2015-05-30T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AFR,1157.25,29.949,18.656,.042,-,-,-1.34,-,-,-,-,,African Energy Res,,.068,-,.068,.069,.07,.068,-2.20,.106,.051,,
AMN,486.169,4.769,2.005,.013,-,-,-.85,-,-,-,-,,Agrimin,,.145,-.5,.145,.195,.16,.13,-5.53,.20,.065,,
AMNOA,8.936,1.742,-,.001,-,-,-,-,-,-,-,,  opt dec15,,.09,+1.9,.071,-,.09,.071,+24.56,.095,.03,,
AGR,10627.0,36.109,14.619,.019,-,-,-10.03,-,-,-,-,,Aguia Res,,.062,-.8,.056,.06,.074,.045,-13.63,.085,.025,,
AQG,561.086,29.597,69.905,.211,-,-,28.04,10.3,2.20,12.75,.76,,Alacer Gold,,2.90,-5,2.90,2.98,3.02,2.88,-3.89,3.13,1.815,,
AUQ,23503.7,114.629,60.787,.002,-,-,-.45,-,-,-,-,,Alara Res,,.007,+.1,.006,.007,.008,.005,+14.47,.085,.005,,
ALY,303.200,10.775,17.121,.004,-,-,-2.98,-,-,-,-,,Alchemy Resources,,.018,+.3,.016,.02,.018,.015,+17.80,.029,.013,,
AWD,5038.76,82.146,819.755,.002,-,-,-1.02,-,-,-,-,,Aleator Energy,†,.004,-,.004,.005,.004,.004,-2.20,.03,.002,,
AQI,329.000,2.546,1.056,.002,-,-,-7.00,-,-,-,-,,Alicanto Min,,.05,-,.05,.07,.05,.05,-2.20,.215,.05,,
ALK,646.303,45.906,45.242,.130,-,-,-2.00,-,-,-,-,,Alkane Res,,.315,+1,.32,.315,.315,.297,+1.08,.405,.17,,
AHQ,10.000,1.005,1.285,.001,-,-,-.84,-,-,-,-,,Allegiance Coal,,.008,-,.009,.012,.008,.008,-2.20,.028,.007,,
AGS,498.603,35.329,43.781,.035,-,-,-4.44,-,-,-,-,,Alliance Res,,.088,-.4,.088,.091,.093,.084,-6.55,.255,.058,,
AGE,537.765,29.751,16.455,.012,-,-,-.37,-,-,-,-,,Alligator Energy,,.04,-.3,.04,.042,.044,.04,-9.18,.055,.021,,
AYR,1865.26,18.725,144.451,.003,-,-,-.09,-,-,-,-,,Alloy Res,,.006,+.1,.006,.007,.006,.005,+17.80,.011,.005,,
ATC,307.401,4.579,4.611,.007,-,-,-2.83,-,-,-,-,,Altech Chemicals,,.06,-.3,.057,.06,.062,.06,-6.96,.105,.05,,
AOH,1332.41,64.406,41.165,.070,.27,.48,6.05,2.1,-,-,-,,Altona Mining,,.13,+.5,.12,.13,.135,.12,+1.80,.135,.064,,
AJM,20402.1,96.439,33.383,.008,-,-,-6.99,-,-,-,-,,Altura Mining,,.011,-.1,.011,.012,.012,.011,-10.53,.200,.009,,
AJMO,8604.86,10.645,-,-,-,-,-,-,-,-,-,,  opt jun16,,.005,+.1,.004,.005,.005,.004,+22.80,.005,.003,,
AWC,64170.6,1389.56,1415.56,4.967,.94,1.88,-4.27,-,2.04,-,1.15,f,Alumina,,1.77,+4.5,1.755,1.77,1.78,1.655,+.41,2.10,1.32,,
AXZ,14.832,.223,.308,.042,-,-,-36.57,-,-,-,-,,Amex Resources,,.445,-1.5,.30,.45,.46,.445,-5.46,1.15,.445,,
AEK,949.811,33.102,8.449,.025,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.082,+.8,.081,.082,.082,.074,+8.61,.105,.055,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,.001,-,.006,.006,-2.20,.006,.002,,
AHR,-,.075,-,.003,-,-,-1.96,-,-,-,-,,Anchor Res,,.05,-,.025,.195,.05,.05,-2.20,.19,.043,,
ATM,-,-,-,.001,.12,9.17,-851.35,-,.38,-,.35,,Aneka Tambang,,1.10,-,.95,-,1.10,1.10,-2.20,1.10,1.075,,
AAR,52.000,7.394,6.485,.001,-,-,-.51,-,-,-,-,,Anglo Aust Res,,.011,-,.01,.012,.011,.011,-2.20,.016,.007,,
AGG,25.944,.324,.463,.223,8.89,.28,-401.41,-,-,-,-,,Anglogold Ashanti,,2.50,-4,2.40,2.60,2.53,2.50,-3.77,3.99,1.88,,
AWV,553.421,21.779,16.693,.014,-,-,-1.53,-,-,-,-,,Anova Metals,,.044,-.6,.044,.048,.046,.042,-14.20,.06,.02,,
AZZ,2666.75,28.493,62.415,.027,-,-,-50.28,-,-,-,-,,Antares Energy,,.11,-1,.11,.12,.12,.11,-10.53,.68,.105,,
AVD,162.547,2.904,.530,.002,-,-,-9.72,-,-,-,-,,Antilles Oil & Gas,†,.07,-1.5,.067,.07,.085,.067,-19.85,.32,.003,,
AZY,1052.39,33.436,16.709,.002,-,-,-.45,-,-,-,-,,Antipa Min,,.005,-,.004,.006,.005,.005,-2.20,.020,.003,,
AZYO,8800.00,35.146,-,-,-,-,-,-,-,-,-,,  opt may16,,.001,-.1,.001,.002,.002,.001,-52.20,.004,.001,,
AAL,-,1.398,.145,-,-,-,-.32,-,-,-,-,,APAC Coal,,.004,-,.003,.004,.004,.004,-2.20,.007,.002,,
AQQ,1497.51,5.996,10.359,.005,-,-,-.68,-,-,-,-,,Aphrodite Gold,,.011,+.3,.008,.012,.011,.008,+35.30,.020,.006,,
AOP,5.418,1.296,6.115,.002,-,-,-.68,-,-,-,-,,Apollo Cons,,.03,-,.03,.042,.03,.03,-2.20,.07,.011,,
AON,1586.62,135.549,82.553,.005,-,-,-.40,-,-,-,-,,Apollo Minerals,†,.068,-2.2,.074,.075,.091,.053,-26.64,.44,.053,,
AQP,7325.39,36.873,53.370,.248,-,-,-.55,-,-,-,-,,Aquarius Platinum,,.165,-,.165,.185,.175,.165,-2.20,.48,.16,,
ARU,352.886,20.285,24.941,.023,-,-,-1.40,-,-,-,-,,Arafura Resources,,.052,+.1,.05,.055,.056,.048,-.24,.105,.037,,
ARX,866.324,48.950,40.847,.002,-,-,-.17,-,-,-,-,,ARC Explore,,.002,-,.002,.003,.003,.002,-2.20,.007,.002,,
AXE,205.244,9.010,14.139,.009,-,-,-.60,-,-,-,-,,Archer Explore,,.105,-,.10,.105,.115,.105,-2.20,.235,.082,,
AWO,-,1.890,.204,-,-,-,-1.25,-,-,-,-,,Ardent Res,,.007,-,.007,.011,.007,.007,-2.20,.017,.005,,
ADV,1696.74,218.821,7.250,.003,-,-,-.34,-,-,-,-,,Ardiden,†,.008,-.1,.01,.009,.009,.008,-13.31,.02,.004,,
ARD,581.740,12.532,11.324,.004,-,-,-.87,-,-,-,-,,Argent Minerals,,.023,-.1,.022,.026,.026,.022,-6.37,.045,.02,,
ARDO,200.000,3.896,1.628,-,-,-,-,-,-,-,-,,  opt mar16,,.003,-,-,.002,.003,.003,-2.20,.015,.002,,
AXT,362.199,2.480,1.495,.001,-,-,-.90,-,-,-,-,,Argo Explore,,.01,-,.01,.014,.011,.01,-2.20,.025,.008,,
ARE,422.216,9.826,18.044,.003,-,-,-.55,-,-,-,-,,Argonaut Res,,.007,-,.007,.008,.007,.006,-2.20,.035,.005,,
AREO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,-,-,.002,.002,-2.20,.005,.002,,
AGY,1675.01,13.989,.070,.001,-,-,.03,10.0,-,-,-,,Argosy Minerals,,.003,-.1,.003,.004,.005,.003,-27.20,.012,.001,,
AHK,18.150,1.134,.061,.002,-,-,-2.47,-,-,-,-,,Ark Mines,,.045,-.5,.045,.05,.051,.045,-12.20,.09,.01,,
AJQ,760.216,22.542,19.406,.017,-,-,-1.24,-,-,-,-,,Armour Energy,,.056,-.2,.056,.059,.06,.055,-5.65,.185,.041,,
ARV,2239.49,45.794,39.971,.001,-,-,-.28,-,-,-,-,,Artemis Res,,.001,-.1,.001,.002,.002,.001,-52.20,.004,.001,,
ARVOA,-,-,15.439,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-2.20,.002,.002,,
ARVOB,-,1.246,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,-,.002,.001,.001,-2.20,.001,.001,,
AAJ,2305.53,15.689,22.659,.001,-,-,-1.40,-,-,-,-,,Aruma Res,,.008,-,.008,.011,.012,.008,-2.20,.044,.006,,
AJY,-,-,-,.021,.03,8.00,-13.33,-,-,-,-,,Asaplus Res,,.24,-,-,.12,.24,.24,-2.20,.245,.24,,
AZQ,-,.582,11.950,.009,-,-,-14.80,-,-,-,-,,Ascot Res,,.065,-,.05,.058,.065,.065,-2.20,.24,.065,,
AKM,578.767,29.102,26.324,.015,-,-,-2.05,-,-,-,-,,Aspire Min,,.021,-,.021,.023,.022,.021,-2.20,.065,.019,,
ARO,772.858,8.556,2.950,-,-,-,-7.15,-,-,-,-,,Astro Res,†,.015,+.1,.012,.019,.017,.012,+4.94,.10,.007,,
AHN,64.000,1.257,5.838,.002,-,-,-.23,-,-,-,-,,Athena Res,,.01,-.2,.01,.02,.01,.008,-18.87,.049,.008,,
ATU,231.242,8.359,16.487,.209,-,-,-14.05,-,-,-,-,,Atrum Coal,,1.23,+3,1.23,1.25,1.30,1.21,+.30,1.82,.85,,
ACP,-,.144,.155,.053,-,-,-.23,-,-,-,-,,Audalia Res,,.225,-,-,.20,.225,.225,-2.20,.23,.11,,
AUK,180.143,1.744,6.680,.003,-,-,-.25,-,-,-,-,,Augur Res,,.011,+.1,.011,.013,.011,.01,+7.80,.047,.01,,
AEE,1987.18,35.102,27.191,.007,-,-,-1.35,-,-,-,-,,Aura Energy,,.022,-.2,.022,.024,.024,.022,-10.53,.046,.019,,
AMI,2162.87,36.682,18.069,.099,-,-,-2.93,-,-,-,-,,Aurelia Metals,,.255,+.5,.25,.255,.26,.245,-.20,.433,.209,,
AOU,219.340,2.279,1.171,.003,-,-,-2.37,-,-,-,-,,Auroch Min,,.05,+.5,.045,.055,.051,.045,+8.91,.075,.02,,
ARM,112.131,9.006,7.153,.005,-,-,-1.27,-,-,-,-,,Aurora Minerals,,.041,-.2,.041,.053,.043,.041,-6.85,.062,.021,,
AQJ,1700.00,13.661,2.126,.004,-,-,-6.66,-,-,-,-,,Aus Asia Minerals,,.005,+.1,.004,.005,.005,.004,+22.80,.028,.001,,
ANW,827.143,25.098,21.662,.005,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.004,-,.004,.005,.005,.003,-2.20,.007,.003,,
AUC,266.300,9.241,29.518,.010,-,-,-.36,-,-,-,-,,Ausgold,,.04,-,.04,.042,.04,.04,-2.20,.063,.02,,
AOA,99.000,9.894,14.677,.002,-,-,-.22,-,-,-,-,,Ausmon Resources,,.009,+.1,.007,.012,.009,.008,+10.30,.01,.006,,
AQC,962.000,55.062,163.340,.001,.01,.40,-1.04,-,-,-,-,,Aust Pacific Coal,†,.004,-,.003,.005,.004,.004,-2.20,.045,.003,,
AQD,5366.26,226.453,45.317,.011,-,-,-.17,-,-,-,-,,AusQuest,,.022,-.1,.021,.023,.023,.021,-6.55,.035,.007,,
AQDO,-,13.850,9.903,-,-,-,-,-,-,-,-,,  opt nov16,,.005,-,.004,.009,.005,.005,-2.20,.01,.002,,
AQDOA,1535.79,9.417,-,-,-,-,-,-,-,-,-,,  opt apr18,,.009,-.2,.01,.011,.011,.009,-20.38,.012,.006,,
ABX,864.090,19.087,31.173,.046,-,-,-1.96,-,-,-,-,,Aust Bauxite,,.33,-,.315,.33,.33,.305,-2.20,.375,.21,,
AUZ,4457.18,33.312,37.390,.004,-,-,-.40,-,-,-,-,,Aust Mines,,.005,-.1,.005,.006,.006,.005,-18.87,.02,.003,,
AOC,6.012,1.523,8.772,.005,-,-,.38,13.4,-,-,-,,Aust Oil Co,,.051,+.1,.051,.06,.051,.051,-.20,.21,.05,,
ARW,61.601,1.162,1.941,.004,.47,.19,-12.06,-,-,-,-,,Aust Renewable,,.09,-,.09,.13,.10,.09,-2.20,.27,.076,,
AYM,598.222,3.537,3.699,.001,.03,.07,-.37,-,-,-,-,,Aust United Mining,,.002,-,.002,.006,.003,.002,-2.20,.009,.002,,
AOK,1099.02,67.475,109.478,.067,.09,1.33,-2.81,-,-,-,-,,AusTex Oil,,.12,+.5,.11,.12,.12,.11,+2.15,.29,.095,,
AKK,2044.76,67.536,918.915,.009,-,-,-8.91,-,-,-,-,,Austin Explore,†,.026,-.2,.026,.027,.029,.025,-9.34,.26,.019,,
APG,1635.00,69.537,49.573,.011,-,-,-.16,-,-,-,-,,Austpac Res,,.009,+.1,.008,.009,.009,.007,+10.30,.025,.007,,
AGD,31.187,1.023,.920,.072,-,-,-7.55,-,-,-,-,,Austral Gold,,.15,-3,.12,.29,.18,.15,-18.87,.18,.065,,
AVI,276.890,4.696,102.087,.007,-,-,-.05,-,-,-,-,,Avalon Minerals,†,.03,-,.03,.031,.03,.03,-2.20,.12,.02,,
AVB,8892.56,106.981,237.924,.149,-,-,-.08,-,-,-,-,,Avanco Res,,.078,-.1,.078,.08,.081,.078,-3.47,.12,.065,,
AVZ,613.807,23.905,8.591,.004,-,-,-.32,-,-,-,-,,AVZ Minerals,,.009,-.1,.007,.01,.009,.009,-12.20,.01,.005,,
AWE,8984.32,310.001,227.462,.752,1.44,.99,-15.45,-,-,-,-,f,AWE,,1.43,+2,1.39,1.43,1.455,1.375,-.78,1.995,1.055,,
AVQ,13644.4,494.993,795.390,.101,-,-,-8.55,-,-,-,-,,Axiom Min,†,.42,+8,.415,.42,.45,.34,+21.33,.48,.12,,
AZK,22609.5,1024.61,8.964,.049,.03,7.83,-2.61,-,-,-,-,,Aziana,,.235,+2,.23,.24,.245,.19,+7.10,.625,.01,,
APY,3889.53,346.747,52.419,.006,-,-,-1.30,-,-,-,-,,Azonto Petroleum,,.005,-.1,.005,.006,.006,.005,-18.87,.022,.002,,
AZM,575.487,24.890,86.507,.010,-,-,-1.20,-,-,-,-,,Azumah Res,,.025,-.2,.024,.029,.029,.025,-9.61,.047,.018,,
AZS,3456.35,107.921,166.338,.012,-,-,-.46,-,-,-,-,,Azure Minerals,,.012,-,.012,.013,.013,.011,-2.20,.045,.011,,
BMN,533.369,19.210,45.986,.019,-,-,-.67,-,-,-,-,,Bannerman Res,,.052,-.2,.051,.052,.055,.052,-5.90,.084,.048,,
BKP,5189.23,65.933,143.937,.002,-,-,.05,2.0,-,-,-,,Baraka Energy,,.001,-,.001,.002,.001,.001,-2.20,.005,.001,,
BAR,1245.18,12.388,10.720,.004,-,-,-.20,-,-,-,-,,Barra Res,,.01,+.1,.01,.011,.01,.008,+8.91,.016,.005,,
BSE,1173.67,76.328,36.191,.090,-,-,-3.34,-,-,-,-,,Base Res,,.16,+3.5,.14,.195,.16,.125,+25.80,.39,.10,,
BSM,817.250,56.088,29.043,.001,-,-,-.22,-,-,-,-,,Bass Metals,,.003,-,.003,.004,.003,.002,-2.20,.007,.001,,
BAS,294.988,30.493,139.499,.003,-,-,-.17,-,-,-,-,,Bass Strait Oil Co,,.004,-.1,.004,.005,.005,.004,-22.20,.008,.003,,
BSR,6204.02,142.085,179.270,.016,-,-,-.16,-,-,-,-,,Bassari Res,,.012,+.1,.012,.013,.012,.01,+6.89,.029,.006,,
BRL,1395.86,49.179,123.919,.021,-,-,-,-,-,-,-,,Bathurst Res NZ,,.022,-.4,.022,.024,.025,.022,-17.58,.061,.015,,
BAU,1040.10,15.817,20.766,.013,-,-,-4.21,-,-,-,-,,Bauxite Resources,,.056,-1,.056,.058,.067,.052,-17.35,.175,.052,,
BBX,9472.15,10.763,6.353,.002,-,-,-.45,-,-,-,-,,BBX Minerals,,.012,+.5,.012,.013,.018,.007,+69.23,.021,.004,,
BCI,10560.0,275.938,91.348,.077,.99,.39,-59.90,-,32.00,-,82.05,f,BC Iron,,.39,-1.5,.385,.415,.45,.39,-5.90,3.79,.255,,
BPT,22948.9,787.849,597.900,1.430,1.37,.80,-10.76,-,3.00,-,2.73,f,Beach Energy,,1.10,+1,1.10,1.105,1.14,1.09,-1.28,1.805,.855,,
BCN,2377.20,149.081,145.705,.006,-,-,.12,3.3,-,-,-,,Beacon Minerals,,.004,+.1,.004,.005,.004,.003,+31.13,.006,.003,,
BCNO,-,21.842,37.455,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,-2.20,.002,.001,,
BDR,24523.3,721.257,583.224,.168,.25,.84,1.70,12.4,1.00,1.70,4.76,,Beadell Resources,,.21,-.5,.205,.21,.22,.202,-4.53,.67,.185,,
BKY,71.442,11.396,16.252,.039,-,-,-4.08,-,-,-,-,,Berkeley Res,,.215,-1,.205,.215,.215,.21,-6.64,.37,.19,,
BGD,592.174,70.133,-,.005,.01,1.50,-172.04,-,-,-,-,,BGD Corp,†,.015,-,.013,.017,.015,.015,-2.20,.736,.008,,
BGDO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun15,†,-,-,-,.002,.003,.003,-2.20,.003,.003,,
BHP,37987.2,804.095,676.479,95.034,18.54,1.60,203.47,14.5,147.02,1.38,4.97,f,BHP Billiton,§,29.59,+34,29.25,29.60,29.89,28.92,-1.04,36.004,24.009,,
BIG,187.434,9.219,41.174,.009,.05,3.70,-8.42,-,-,-,-,,Big UN,†,.185,-.5,.18,.185,.20,.185,-4.83,.34,.006,,
BGS,7041.01,223.833,195.622,.009,-,-,-.56,-,-,-,-,,Birimian Gold,,.01,-,.01,.011,.011,.009,-2.20,.021,.008,,
BMZ,698.980,2.747,3.354,.001,-,-,-10.24,-,-,-,-,,Black Mountain,,.009,+.4,.006,.009,.01,.005,+77.80,.052,.002,,
BOK,106.935,3.311,39.631,.017,-,-,-28.32,-,-,-,-,,Black Oak Minerals,†,.385,+2.5,.36,.395,.395,.35,+4.74,.57,.24,,
BLR,34510.0,445.554,152.921,.012,-,-,-.72,-,-,-,-,,Black Range Min,,.004,+.1,.003,.004,.004,.002,+31.13,.007,.002,,
BRD,5165.40,58.810,83.302,.002,-,-,-.04,-,-,-,-,,Black Ridge Min,,.002,-,.002,.003,.002,.002,-2.20,.004,.001,,
BKT,827.893,16.116,144.972,.008,-,-,-.14,-,-,-,-,,Black Rock Min,†,.04,-.5,.032,.04,.043,.04,-13.31,.059,.001,,
BSP,60.000,11.064,.040,.001,-,-,-3.11,-,-,-,-,,Black Star Pet,,.002,-,.002,.003,.002,.002,-2.20,.062,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.004,.05,.05,-2.20,.05,.05,,
BGG,31.393,3.014,4.986,.053,.20,.30,2.87,2.1,-,-,-,,Blackgold Int'l,,.06,-1,.06,.062,.07,.06,-16.49,.133,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,-,.017,.017,-2.20,.017,.017,,
BLK,5126.34,58.356,7.481,.037,-,-,-3.80,-,-,-,-,,Blackham Res,,.185,+.5,.185,.19,.195,.175,+.58,.26,.043,,
BLZ,-,11.284,5.500,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-2.20,.002,.001,,
BGH,20.000,2.358,2.750,.002,-,-,-.34,-,-,-,-,,Bligh Res,,.021,-,.021,.022,.021,.021,-2.20,.052,.019,,
BDI,1541.04,64.199,108.588,.002,-,-,-5.01,-,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,-2.20,.003,.001,,
BUL,591.648,76.195,73.024,.033,-,-,-.48,-,-,-,-,,Blue Energy,,.029,-.2,.029,.03,.03,.028,-8.65,.062,.024,,
BMG,.043,10.369,65.926,-,-,-,-1.42,-,-,-,-,,BMG Res,†,.006,-,.006,.009,.006,.006,-2.20,.102,.005,,
BOA,241.117,9.718,4.839,.006,-,-,-.46,-,-,-,-,,Boadicea Res,,.14,-,.14,.145,.145,.135,-2.20,.40,.10,,
BBR,126.000,5.299,5.903,.006,-,-,-2.27,-,-,-,-,,Bora Bora Res,,.18,-3,.18,.195,.20,.18,-16.49,.84,.17,,
BOE,2221.82,61.461,84.520,.009,-,-,-.16,-,-,-,-,,Boss Resources,,.017,-.2,.017,.018,.02,.017,-12.73,.041,.009,,
BML,7042.63,113.720,126.262,.005,-,-,-.21,-,-,-,-,,Botswana Metals,,.008,+.1,.008,.009,.009,.007,+12.09,.041,.006,,
BMLOB,7543.36,80.486,85.009,.001,-,-,-,-,-,-,-,,  opt dec16,,.003,+.1,.002,.003,.003,.002,+47.80,.025,.002,,
BOC,45.100,8.115,2.293,.136,.18,1.89,-20.60,-,-,-,-,,Bougainville Copper,,.34,+1.5,.33,.37,.34,.32,+2.42,.53,.19,,
BUY,3885.07,49.100,36.856,.012,-,-,-.56,-,-,-,-,,Bounty Oil & Gas,,.013,-,.012,.013,.013,.012,-2.20,.02,.01,,
BZL,1019.99,3.638,.865,.017,-,-,-.46,-,-,-,-,,BrazIron,,.02,+.2,.003,.02,.02,.018,+8.91,.05,.01,,
BRB,5.000,7.726,1.209,.004,-,-,.09,58.9,-,-,-,,Breaker Res,,.053,-,.052,.053,.053,.053,-2.20,.10,.025,,
BRBCA,-,.893,.312,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,.03,.003,.003,-2.20,.023,.003,,
BCK,356.475,6.271,11.595,.427,-,-,-.59,-,-,-,-,,Brockman Min,,.051,+.4,.027,.051,.051,.048,+6.31,.057,.027,,
BPL,109.000,1.749,2.702,.005,-,-,-.52,-,-,-,-,,Broken Hill Prospect,,.055,-1.1,.033,.055,.066,.055,-18.87,.067,.029,,
BMY,9123.63,27.998,5.056,.004,-,-,-.16,-,-,-,-,,Brumby Res,,.016,+.7,.016,.017,.016,.012,+75.58,.026,.006,,
BNR,602.823,12.680,7.612,.005,-,-,1.17,2.6,-,-,-,,Bulletin Res,,.03,+.1,.029,.03,.031,.027,+1.25,.031,.01,,
BPF,435.221,14.687,11.833,.028,.01,25.00,476.26,.1,-,-,-,,Bulletproof Grp,,.25,-,.24,.25,.275,.25,-2.20,.38,.18,,
BYR,866.000,82.611,19.351,.019,-,-,-.24,-,-,-,-,,Burey Gold,,.03,+.2,.028,.032,.03,.029,+4.94,.05,.013,,
BUR,2407.49,32.032,81.470,.001,-,-,-.48,-,-,-,-,,Burleson Energy,,.003,-,.003,.004,.003,.003,-2.20,.022,.002,,
BRU,1894.79,81.557,93.425,.177,-,-,-10.24,-,-,-,-,,Buru Energy,,.52,-1.5,.52,.525,.555,.51,-5.00,1.21,.305,,
BUX,298.217,20.249,14.887,.007,-,-,-5.81,-,-,-,-,,Buxton Res,,.105,+.5,.10,.105,.11,.10,+2.80,.53,.069,,
BUXO,-,.182,.313,-,-,-,-,-,-,-,-,,  opt jan16,,.01,-,-,.041,.01,.01,-2.20,.26,.01,,
BYE,206.612,1.664,6.812,.038,-,-,-2.96,-,-,-,-,,Byron Energy,,.255,-.5,.215,.25,.27,.23,-4.12,1.05,.23,,
CAD,17930.6,279.579,134.319,.010,-,-,-.77,-,-,-,-,,Caeneus Minerals,,.015,+.4,.013,.015,.015,.012,+34.16,.02,.003,,
CGH,188.249,14.302,13.390,.071,.05,4.00,-43.65,-,6.00,-,30.00,f,Calibre Grp,,.20,-,.20,.205,.20,.185,-2.20,.49,.185,,
