ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4462.1 at 16:37 20/8/2010  Report at 19:06 Friday 20/8/2010. Processed 11:42 Sunday 22/8/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BHP,114691,2645.22,2578.35,127.195,8.76,4.3,185.29,20.5,95.15,1.95,2.51,f,BHP Billiton Ltd,,37.90,-250,37.88,37.90,40.28,37.73,-5.77,44.93,35.58
BFE,56.5,38.298,4.791,0.01,-,-,-1.1,-,-,-,-,,Black Fire Min,,0.091,-0.3,0.09,0.091,0.095,0.091,-2.77,0.215,0.05
BLR,2058.28,167.874,519.814,0.019,-,-,-0.2,-,-,-,-,,Black Range Min,,0.029,0.1,0.027,0.029,0.029,0.026,3.99,0.076,0.022
BLRO,400,9.108,36.161,-,-,-,-,-,-,-,-,,  opt feb11,,0.006,-0.1,0.005,0.008,0.007,0.006,-13.87,0.041,0.003
BRD,2692.5,442.999,14.949,0.005,-,-,-0.26,-,-,-,-,,Black Ridge Min,,0.01,,0.009,0.01,0.011,0.009,0.42,0.035,0.006
BRDOA,-,48.111,1.55,-,-,-,-,-,-,-,-,,  opt nov10,,0.002,,0.001,0.002,0.002,0.002,0.42,0.007,0.001
BLK,280.033,8.428,7.789,0.008,-,-,-2.27,-,-,-,-,,Blackham Res,,0.215,-2.5,0.21,0.235,0.245,0.21,-10.00,0.44,0.197
BLKO,39.282,2.802,-,-,-,-,-,-,-,-,-,,  opt oct11,,0.055,1.5,0.055,0.075,0.055,0.04,37.92,0.14,0.04
BTR,202.58,20.132,30.058,0.067,-,-,-9.47,-,-,-,-,,Blackthorn Res,,0.63,-4.5,0.625,0.63,0.67,0.63,-6.25,1.025,0.26
BLZ,3150,131.261,95.338,0.007,-,-,-0.07,-,-,-,-,,Blaze Intl,,0.01,,0.009,0.01,0.01,0.009,0.42,0.018,0.005
BLZO,-,5,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.001,,-,0.001,0.001,0.001,0.42,0.002,0.001
BDI,4044.18,151.779,31.552,0.005,-,-,-9.4,-,-,-,-,,Blina Diamonds NL,,0.014,-0.1,0.014,0.015,0.015,0.013,-6.25,0.032,0.009
BUL,1641.82,202.127,234.549,0.087,-,-,-2.16,-,-,-,-,,Blue Energy Ltd,,0.135,-0.5,0.13,0.135,0.14,0.13,-3.15,0.335,0.12
BOM,245,7.985,27.92,0.005,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.06,-0.1,0.06,0.089,0.062,0.06,-1.22,0.175,0.05
BOE,-,1.132,3.095,0.003,-,-,-4.42,-,-,-,-,,Boss Energy Ltd,,0.03,,0.025,0.079,0.03,0.03,0.42,0.065,0.03
BOEO,-,0.309,0.253,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,-,0.001,0.001,0.42,0.004,0.001
BML,245.451,320.824,27.025,0.007,0.09,0.7,-0.54,-,-,-,-,,Botswana Metals,,0.065,-1,0.065,0.07,0.07,0.065,-12.91,0.185,0.034
BOC,464.305,13.215,2.074,0.369,0.37,2.5,0.98,93.9,-,-,-,,Bougainville Copper,,0.92,12,0.92,0.93,0.93,0.75,15.42,0.93,0.45
BGD,227.761,20.285,235.894,0.058,0.02,5.8,-1.77,-,-,-,-,,Boulder Steel,,0.115,-0.5,0.11,0.125,0.12,0.11,-3.75,0.38,0.081
BGDO,160,9.315,11.425,0.012,-,-,-,-,-,-,-,,  opt mar12,,0.045,,0.04,0.045,0.045,0.045,0.42,0.18,0.036
BUY,12511.1,553.092,706.724,0.064,-,-,1.9,4.8,-,-,-,,Bounty Oil & Gas,,0.091,-0.1,0.091,0.093,0.096,0.09,-0.67,0.178,0.068
BOW,2374.1,168.679,221.673,0.377,-,-,4.42,30.4,-,-,-,,Bow Energy Ltd,,1.345,-2.5,1.315,1.345,1.39,1.325,-1.40,1.605,0.905
BWN,-,1.593,39.683,0.005,-,-,-15.1,-,-,-,-,,Bowen Energy Ltd,,0.06,,0.06,0.07,0.06,0.06,0.42,0.16,0.043
BRW,871.867,43.398,20.729,0.011,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.045,-0.2,0.045,0.047,0.049,0.044,-3.84,0.136,0.04
BRM,723.497,66.219,122.468,0.408,-,-,-14.9,-,-,-,-,,Brockman Res,,2.88,-12,2.88,2.93,3.00,2.84,-3.58,4.05,1.35
BMY,8876.98,119.813,28.745,0.028,-,-,-3.2,-,-,-,-,,Brumby Res,,0.22,4.5,0.21,0.225,0.225,0.18,26.13,0.235,0.06
BMYOA,766.661,8.24,-,0.004,-,-,-,-,-,-,-,,  opt sep11,,0.15,4.5,0.12,0.145,0.15,0.12,43.28,0.16,0.04
BCC,8377.34,1103.28,23.558,0.02,-,-,-6.33,-,-,-,-,,Buccaneer Energy,,0.042,-0.2,0.042,0.043,0.044,0.041,-4.13,0.17,0.034
BCCO,1900.8,162.106,-,0.004,-,-,-,-,-,-,-,,  opt nov12,,0.022,-0.4,0.023,0.025,0.025,0.022,-14.96,0.105,0.007
BYR,8016.7,95.677,8.857,0.013,-,-,-0.57,-,-,-,-,,Burey Gold Ltd,,0.076,0.9,0.072,0.078,0.084,0.067,13.85,0.084,0.025
BYRO,5098.2,28.308,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.026,0.6,0.025,0.03,0.031,0.02,30.42,0.031,0.006
BUR,1876.33,256.989,11.96,0.015,-,-,-1.75,-,-,-,-,,Burleson Energy,,0.072,0.1,0.069,0.074,0.074,0.065,1.83,0.125,0.047
BURO,-,23.44,1.776,-,-,-,-,-,-,-,-,,  opt aug10,,0.001,,-,0.001,0.001,0.001,0.42,0.029,0.001
BRU,419.757,52.268,57.318,0.056,-,-,11.57,2.6,-,-,-,,Buru Energy,,0.305,-0.5,0.305,0.315,0.32,0.30,-1.19,0.41,0.175
BRUO,995.349,23.278,16.518,-,-,-,-,-,-,-,-,,  opt oct10,,0.003,-0.1,0.003,0.004,0.004,0.003,-24.58,0.015,0.003
BUX,-,7.811,3.947,0.002,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.075,,0.08,0.086,0.075,0.075,0.42,0.11,0.057
CCD,159.952,7.681,14.217,0.026,0.41,2.1,-5.4,-,-,-,-,,Caledon Res cdi,,0.86,6,0.86,0.88,0.86,0.80,7.92,1.25,0.445
CUU,2909,179.882,407.621,0.009,0.01,0.7,-0.9,-,-,-,-,,Callabonna Uranium,,0.007,,0.007,0.008,0.009,0.007,0.42,0.031,0.007
CAY,135,1.486,-,0.005,-,-,-,-,-,-,-,,Canyon Res Ltd,,0.29,-1,0.28,0.30,0.30,0.285,-2.91,0.32,0.25
CBX,-,0.18,0.46,0.024,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.33,,0.30,-,0.33,0.33,0.42,0.50,0.29
CFE,7086.83,411.533,403.832,0.211,-,-,10.88,3.3,-,-,-,f,Cape Lambert Res,,0.355,-1,0.345,0.355,0.37,0.345,-2.32,0.533,0.269
CMY,138.43,13.038,5.484,0.002,-,-,-0.62,-,-,-,-,,Capital Min,,0.03,0.2,0.031,0.035,0.03,0.027,7.56,0.082,0.026
CMYO,-,0.181,0.556,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,,-,0.005,0.001,0.001,0.42,0.012,0.001
CMYOA,85,2.134,0.302,-,-,-,-,-,-,-,-,,  opt jul11,,0.013,,0.002,0.013,0.015,0.013,0.42,0.035,0.013
CRB,312.75,45.76,7.318,0.026,-,-,0.04,775.0,-,-,-,,Carbine Res,,0.31,-3,0.31,0.32,0.33,0.30,-8.40,0.385,0.035
CRBO,58.541,6.322,-,0.006,-,-,-,-,-,-,-,,  opt jul11,,0.16,,0.16,0.20,0.16,0.16,0.42,0.23,0.075
CNX,8676.09,315.818,393.026,0.232,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.38,3,0.375,0.38,0.40,0.335,8.99,0.885,0.29
CRM,19.5,0.087,0.1,0.062,-,-,-0.9,-,-,-,-,,Carbon Min Ltd,,3.28,8,3.21,3.50,3.28,3.20,2.92,3.60,3.00
CVN,11490,553.726,618.027,0.254,0.05,7.4,3.3,11.2,-,-,-,,Carnarvon Pet,,0.37,-1.5,0.37,0.375,0.385,0.365,-3.48,0.625,0.30
CAV,1831.33,37.772,12.091,0.012,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.14,-9,0.135,0.16,0.23,0.14,-38.71,0.42,0.109
CAVO,4153,31.705,-,0.002,-,-,-,-,-,-,-,,  opt feb13,,0.028,-2.7,0.026,0.034,0.054,0.026,-48.67,0.20,0.026
CPN,50,18.811,23.01,0.007,-,-,-0.52,-,-,-,-,,Carpathian Res,,0.025,,0.025,0.027,0.025,0.025,0.42,0.067,0.022
CAP,1430.95,228.28,8.556,0.038,-,-,-2.9,-,-,-,-,,Carpentaria Exp,,0.41,-1,0.41,0.415,0.44,0.405,-1.96,0.685,0.082
CRK,1589.6,22.567,6.467,0.047,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.34,-2,0.34,0.37,0.405,0.34,-5.14,1.25,0.34
CIG,5970.14,492.704,270.439,0.011,-,-,-0.1,-,-,-,-,,Caspian Oil & Gas,,0.008,,0.008,0.009,0.008,0.007,0.42,0.024,0.007
CDT,6790.9,36.303,2.152,0.041,-,-,-2.5,-,-,-,-,,Castle Min,,0.43,11,0.43,0.45,0.43,0.31,34.80,0.53,0.10
CGT,3217.93,107.108,14.669,0.038,-,-,-0.58,-,-,-,-,,Castlemaine,,0.037,0.1,0.034,0.039,0.037,0.033,3.20,0.064,0.033
CAH,2965.38,64.59,264.673,0.263,-,-,-3.7,-,-,-,-,,Catalpa Res,,1.615,5.5,1.60,1.615,1.635,1.535,3.95,1.957,1.176
CAHOB,27.894,0.551,16.811,0.003,-,-,-,-,-,-,-,,  opt oct11,,0.63,12.5,0.54,0.75,0.63,0.60,25.17,0.77,0.04
CYL,30,3.283,4.391,0.004,-,-,-0.9,-,-,-,-,,Catalyst Metals,,0.13,1,0.125,0.135,0.13,0.12,8.75,0.13,0.07
CXU,144.516,8.144,9.422,0.023,-,-,-8.74,-,-,-,-,,Cauldron Energy,,0.255,0.5,0.235,0.26,0.28,0.25,2.42,0.57,0.21
CAZ,1512.27,107.149,22.705,0.056,-,-,-1.39,-,-,-,-,,Cazaly Res,,0.52,2,0.52,0.535,0.54,0.48,4.42,0.66,0.23
CAZO,59.749,4.486,2.084,0.004,-,-,-,-,-,-,-,,  opt feb11,,0.34,2,0.32,0.35,0.34,0.32,6.67,0.43,0.10
CBH,1473.53,725.447,383.735,0.259,0.09,2.6,1.42,16.5,-,-,-,,CBH Res Ltd,,0.235,,0.235,0.24,0.24,0.235,0.42,0.245,0.09
CTM,2793.03,151.505,49.138,0.045,-,-,-1.4,-,-,-,-,,Centaurus Metals,,0.074,-0.4,0.074,0.075,0.079,0.073,-4.71,0.096,0.045
CEY,18097.4,854.116,600.968,2.382,1.90,3.2,13.5,44.7,8,1.69,1.33,p,Centennial Coal,,6.03,-1,6.03,6.04,6.07,6.01,0.25,6.07,3.05
CVR,198,12.214,6.421,0.009,-,-,-4.12,-,-,-,-,,Central Asia Res,,0.033,-0.6,0.033,0.045,0.035,0.033,-14.96,0.086,0.027
CTP,24049.7,720.449,413.825,0.052,-,-,-1.6,-,-,-,-,,Central Pet,,0.057,-0.8,0.056,0.057,0.066,0.054,-11.89,0.223,0.053
CTPO,3798.85,197.066,59.551,0.007,-,-,-,-,-,-,-,,  opt mar14,,0.025,-0.3,0.025,0.026,0.03,0.025,-10.29,0.12,0.025
CWG,-,3.67,5.82,0.002,-,-,-0.47,-,-,-,-,,Central West Gold,,0.037,,0.037,0.045,0.037,0.037,0.42,0.062,0.03
CXM,153.669,14.222,23.668,0.112,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.36,,0.35,0.37,0.37,0.36,0.42,0.80,0.355
CGX,89.231,3.263,10.481,0.712,-,-,1.86,115.6,-,-,-,,CGA Min Ltd,,2.15,,2.12,2.20,2.20,2.07,0.42,2.61,1.52
CHN,1220.92,31.256,29.925,0.086,-,-,-4.03,-,-,-,-,,Chalice Gold Mines,,0.475,3.5,0.475,0.50,0.475,0.44,8.37,0.68,0.29
CHM,-,431.999,372.506,0.029,-,-,0.13,17.7,-,-,-,,Chameleon Min NL,,0.023,,-,-,0.023,0.023,0.42,0.036,0.015
CHZ,237.5,42.089,9.144,0.041,-,-,-1.71,-,-,-,-,,Chesser Res,,0.375,1,0.375,0.385,0.40,0.365,3.16,0.46,0.105
CYU,171.957,12.621,3.676,0.014,-,-,-1.89,-,-,-,-,,China Yunnan Copper,,0.13,,0.115,0.16,0.155,0.13,0.42,0.35,0.091
CYS,1128.23,23.239,3.729,0.012,-,-,-2.31,-,-,-,-,,Chrysalis Res,,0.26,-1.5,0.27,0.275,0.31,0.25,-5.03,0.55,0.12
CYSO,278.646,10.255,4.672,0.005,-,-,-,-,-,-,-,,  opt jun13,,0.145,3,0.11,0.145,0.15,0.11,26.51,0.31,0.033
CGG,6315.47,430.419,234.172,0.734,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.31,-1,0.305,0.315,0.33,0.31,-2.70,0.444,0.235
CTO,6259.88,387.24,374.295,0.102,-,-,-0.26,-,-,-,-,,Citigold Corp Ltd,,0.11,,0.105,0.11,0.115,0.105,0.42,0.19,0.08
CLY,2479.03,14.095,3.849,0.008,-,-,-4.98,-,-,-,-,,Clancy Explore,,0.077,-0.2,0.076,0.08,0.08,0.076,-2.11,0.18,0.076
CLYO,1243.37,2.031,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.023,0.1,0.023,0.025,0.025,0.02,4.97,0.025,0.017
CGV,334.045,30.893,34.066,0.006,-,-,-1.12,-,-,-,-,,Clean Global Energy,,0.065,,0.045,0.065,0.07,0.062,0.42,0.25,0.051
CLU,-,7.967,9.863,0.003,0.06,0.6,-4.7,-,-,-,-,,Cloncurry Metals,,0.033,,0.035,0.042,0.033,0.033,0.42,0.099,0.026
CFR,1861.33,309.728,1005.56,0.007,-,-,-0.21,-,-,-,-,,Cluff Res,,0.003,,0.003,0.004,0.004,0.003,0.42,0.006,0.003
CFROB,-,57.007,10.953,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,0.42,0.002,0.001
CNA,129.884,5.109,0.25,8.555,19.26,5.1,877.4,11.3,800,1.10,8.10,f,Coal & Allied Ind  ,,98.80,403,95.51,99.12,99.10,93.58,4.67,100.98,74.06
CES,294,8.671,3.541,0.005,-,-,-1.08,-,-,-,-,,Coal FE Res,,0.065,0.7,0.051,0.065,0.065,0.059,12.49,0.076,0.02
CZA,2705.49,102.366,38.469,0.751,-,-,-11.36,-,-,-,-,,Coal of Africa,,1.415,4.5,1.40,1.425,1.505,1.335,3.70,2.60,1.285
CPL,1223.22,148.82,113.914,0.266,-,-,-2.31,-,-,-,-,,Coalspur Mines,,0.73,-6,0.725,0.735,0.80,0.72,-7.17,0.995,0.195
CPLO,155.237,9.857,28.973,0.044,-,-,-,-,-,-,-,,  opt jun11,,0.645,-5.5,0.645,0.68,0.70,0.645,-7.44,0.87,0.13
CWK,1022,46.304,32.645,0.044,0.13,3.3,-1.8,-,-,-,-,,Coalworks Ltd,,0.425,-3.5,0.425,0.43,0.45,0.42,-7.19,0.565,0.26
CCU,664.383,39.058,19.919,0.022,-,-,-1.64,-,-,-,-,,Cobar Cons,,0.165,1.5,0.15,0.17,0.165,0.15,10.42,0.425,0.065
COK,8086.67,338.943,66.763,0.298,0.21,2.4,-13.94,-,-,-,-,,Cockatoo Coal,,0.495,-2,0.495,0.505,0.54,0.485,-3.46,0.605,0.31
CXC,51.852,1.949,25.014,0.08,27.67,0.7,-49.7,-,-,-,-,,Coeur d'Alene Mines,,18.10,145,18.11,18.18,18.20,16.48,9.13,26.54,15.50
CRL,-,2.135,1.912,0.003,-,-,-1.74,-,-,-,-,,Comet Res,,0.045,,0.01,0.045,0.045,0.045,0.42,0.065,0.036
COI,393.426,55.379,101.576,0.051,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.165,,0.16,0.17,0.165,0.16,0.42,0.50,0.145
CNK,537.43,6.149,3.01,0.011,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.165,3.5,0.16,0.165,0.18,0.13,27.34,0.23,0.06
CQT,4824.84,176.517,86.253,0.132,-,-,-0.14,-,-,-,-,,Conquest Min,,0.375,,0.365,0.38,0.395,0.37,0.42,0.795,0.20
CSD,705.5,11.213,3.941,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.033,0.1,0.031,0.039,0.035,0.032,3.55,0.119,0.028
CSDO,-,7.173,0.787,-,-,-,-,-,-,-,-,,  opt dec13,,0.009,,0.005,0.009,0.009,0.009,0.42,0.025,0.002
CCC,116737,2433.29,245.524,0.082,0.04,1.5,-2.34,-,-,-,-,,Contl Coal Ltd,,0.061,-0.2,0.061,0.062,0.067,0.061,-2.75,0.078,0.033
CCCO,18668.5,432.726,60.499,0.01,-,-,-,-,-,-,-,,  opt feb13,,0.033,0.1,0.032,0.033,0.038,0.031,3.55,0.04,0.015
CVG,53.308,10.082,3.383,0.004,-,-,-1.29,-,-,-,-,,Convergent Min,,0.069,-0.1,0.05,0.074,0.07,0.069,-1.01,0.20,0.06
CVGO,-,1.121,2.689,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,-,0.025,0.015,0.015,0.42,0.065,0.015
COE,5443.24,102.334,176.553,0.116,0.45,0.9,7.1,5.6,-,-,-,,Cooper Energy Ltd,,0.395,-3.5,0.39,0.41,0.45,0.385,-7.72,0.58,0.355
CRJ,666.18,59.969,43.134,0.005,-,-,-0.89,-,-,-,-,,Copper Range Ltd,,0.019,-0.1,0.017,0.019,0.02,0.017,-4.58,0.053,0.015
CRJOA,-,0.508,4.802,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,0.42,0.007,0.001
CSE,364,16.654,12.744,0.009,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.075,-0.7,0.075,0.08,0.081,0.075,-8.12,0.18,0.051
COY,1649.54,45.747,6.087,0.019,-,-,-2.89,-,-,-,-,,Coppermoly Ltd,,0.14,0.5,0.13,0.14,0.15,0.135,4.12,0.19,0.047
COYO,-,0.161,0.032,-,-,-,-,-,-,-,-,,  opt apr11,,0.015,,-,0.02,0.015,0.015,0.42,0.039,0.002
COYOA,100,1.419,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.085,-0.5,0.075,0.11,0.09,0.085,-5.14,0.115,0.035
CZN,478.732,4.79,2.636,0.008,-,-,-7.98,-,-,-,-,,Corazon Ltd,,0.11,2.5,0.10,0.11,0.11,0.085,29.83,0.11,0.03
CZNO,-,1.56,-,0.001,-,-,-,-,-,-,-,,  opt apr13,,0.03,,0.028,0.03,0.03,0.03,0.42,0.03,0.012
CRC,1741.57,92.908,32.588,0.029,-,-,-1.28,-,-,-,-,,Cortona Res,,0.17,,0.17,0.175,0.17,0.165,0.42,0.28,0.12
CRCO,-,15.338,-,0.003,-,-,-,-,-,-,-,,  opt jan12,,0.075,,0.066,0.075,0.075,0.075,0.42,0.17,0.025
CVX,1694.94,106.335,37.443,0.037,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.073,1.1,0.073,0.077,0.074,0.062,18.16,0.125,0.062
CGM,953,220.633,9.411,0.009,-,-,-1.88,-,-,-,-,,Cougar Metals NL,,0.023,-0.1,0.023,0.024,0.025,0.023,-3.75,0.099,0.015
CVY,1692.08,44.761,106.249,0.026,-,-,-1.28,-,-,-,-,,Coventry Res,,0.22,1.5,0.22,0.23,0.23,0.195,7.74,0.40,0.012
CRE,322.723,29.002,20.881,0.074,-,-,-6.24,-,-,-,-,,Crescent Gold,,0.12,1,0.12,0.125,0.12,0.11,9.51,0.29,0.105
CUX,473.191,8.825,13.905,0.016,-,-,-0.82,-,-,-,-,,Crossland Uranium,,0.14,2,0.125,0.14,0.14,0.115,17.09,0.235,0.078
CAS,624.763,11.811,6.966,0.036,-,-,-2.51,-,-,-,-,,Crusader Res,,0.52,7,0.50,0.515,0.52,0.46,15.98,0.545,0.15
CDU,31471.1,123.678,48.615,0.29,-,-,0.42,507.1,-,-,-,,Cudeco Ltd,,2.13,-266,2.12,2.14,4.79,2.09,-55.11,6.59,2.09
CUE,3270.66,137.641,114.1,0.198,0.09,3.2,0.6,47.5,-,-,-,,CUE Energy Resource,,0.285,0.5,0.285,0.29,0.295,0.27,2.21,0.325,0.19
CUL,1638.74,41.84,39.243,0.031,-,-,-0.94,-,-,-,-,,Cullen Res,,0.056,-0.3,0.055,0.056,0.06,0.05,-4.66,0.084,0.034
CUY,55.976,3.607,2.629,0.012,-,-,-0.83,-,-,-,-,,Curnamona Energy,,0.175,-0.5,0.17,0.175,0.18,0.175,-2.36,0.50,0.15
DGR,1089.53,24.039,18.673,0.019,-,-,2.11,2.8,-,-,-,,D'aguilar Gold,,0.06,0.6,0.058,0.06,0.064,0.054,11.53,0.089,0.035
DTE,3292.04,155.634,-,0.327,-,-,-,-,-,-,-,,Dart Energy Ltd,,0.78,2,0.78,0.805,0.80,0.75,3.05,0.88,0.745
DTM,662.237,42.932,1.542,0.009,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.096,1.1,0.096,0.105,0.11,0.09,13.36,0.21,0.06
DEG,1317.26,27.125,21.625,0.013,-,-,-0.36,-,-,-,-,,De Grey Min,,0.057,,0.053,0.057,0.064,0.054,0.42,0.067,0.02
DYL,1473.63,165.359,317.746,0.191,-,-,-0.28,-,-,-,-,,Deep Yellow Ltd,,0.17,-0.5,0.17,0.175,0.18,0.17,-2.44,0.405,0.12
DSN,36.737,12.461,4.638,0.009,-,-,-4.73,-,-,-,-,,Desert Energy,,0.095,-0.5,0.09,0.10,0.10,0.095,-4.58,0.25,0.09
DRX,632.5,46.625,26.9,0.02,-,-,-1.97,-,-,-,-,,Diatreme Res,,0.087,0.6,0.083,0.088,0.087,0.077,7.83,0.18,0.057
DML,5817.18,153.358,10.929,0.295,-,-,-2.19,-,-,-,-,,Discovery Metals,,0.975,19,0.97,0.975,0.98,0.81,24.62,0.98,0.30
DOM,1183.03,69.628,69.299,0.213,1.03,2.0,20.08,10.3,10,2.01,4.85,,Dominion Min,,2.06,-2,2.05,2.10,2.14,2.02,-0.54,4.60,1.86
DRM,84.192,132.728,-,0.022,-,-,-,-,-,-,-,,Doray Min Ltd,,0.685,-2,0.665,0.70,0.72,0.685,-2.42,1.10,0.15
DUO,250.125,10.78,-,0.008,-,-,-0.27,-,-,-,-,,Dourado Res Ltd,,0.125,-3.5,0.125,0.145,0.16,0.125,-21.45,0.28,0.12
DUOO,286.857,12.413,-,0.002,-,-,-,-,-,-,-,,  opt nov14,,0.04,,0.04,0.045,0.04,0.039,0.42,0.09,0.025
DRA,3074.6,282.444,103.018,0.074,0.06,1.7,-1.08,-,-,-,-,,Dragon Min Ltd,,0.10,0.3,0.10,0.105,0.105,0.097,3.51,0.125,0.055
DMG,99.506,29.412,36.784,0.05,-,-,-3.47,-,-,-,-,,Dragon Mountain Gold,,0.23,3,0.23,0.24,0.23,0.20,15.42,0.275,0.115
DRK,537.5,8.821,4.533,0.008,-,-,3.02,5.3,-,-,-,,Drake Res,,0.16,0.5,0.16,0.175,0.18,0.15,3.65,0.37,0.125
DLS,6839.62,454.155,716.594,0.12,0.04,1.5,-0.73,-,-,-,-,,Drillsearch Energy,,0.059,-0.1,0.058,0.06,0.061,0.058,-1.25,0.11,0.044
DGO,4110.19,22.06,9.914,0.015,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.075,,0.066,0.076,0.076,0.072,0.42,0.085,0.037
DMA,1514.11,50.992,9.299,0.012,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.16,,0.155,0.16,0.17,0.16,0.42,0.40,0.13
EYE,22.15,14.898,5.523,0.002,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.046,0.2,0.046,0.059,0.046,0.044,4.97,0.12,0.038
ENL,-,1.306,0.271,0.002,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.04,,0.035,0.055,0.04,0.04,0.42,0.065,0.027
ENLO,-,0.009,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.008,,-,0.004,0.008,0.008,0.42,0.08,0.004
EHR,5170.17,79.406,4.301,0.016,-,-,0.27,11.1,-,-,-,,Earth Heat Res cdi,,0.03,-0.2,0.03,0.032,0.036,0.03,-5.83,0.044,0.006
EAF,277.714,439.887,326.724,0.006,-,-,-0.14,-,-,-,-,,East Africa Res,,0.14,0.5,0.14,0.15,0.155,0.13,4.12,0.70,0.10
ECM,1100,10.166,5.268,0.003,-,-,-3.37,-,-,-,-,,East Coast Min,,0.025,0.1,0.025,0.04,0.026,0.025,4.59,0.13,0.016
EER,340.809,111.66,12.98,0.023,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.18,-1.5,0.175,0.185,0.195,0.17,-7.27,0.375,0.078
EFE,133.498,3.463,3.099,0.007,-,-,-0.72,-,-,-,-,,Eastern Iron,,0.145,,0.105,0.145,0.15,0.145,0.42,0.19,0.07
EFEO,129.2,2.024,0.25,-,-,-,-,-,-,-,-,,  opt dec10,,0.025,-1.5,0.02,0.025,0.04,0.025,-37.08,0.062,0.01
ESG,28604.8,621.83,519.07,0.843,-,-,-0.8,-,-,-,-,,Eastern Star Gas,,0.85,,0.85,0.86,0.89,0.83,0.42,1.105,0.615
EAR,250.115,14.461,3.082,0.003,-,-,-1.75,-,-,-,-,,Echo Res,,0.045,0.1,0.044,0.045,0.045,0.043,2.69,0.09,0.036
EDE,1561.49,148.08,88.32,0.01,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.055,-0.8,0.052,0.055,0.063,0.051,-12.28,0.20,0.051
EAU,457.788,22.934,-,0.463,-,-,24.64,83.8,4.95,4.98,0.24,,Eldorado Gold cdi,,20.66,92,19.46,20.72,20.76,19.41,5.08,21.48,12.86
EDM,652,401.707,18.126,0.01,-,-,-0.43,-,-,-,-,,Eldore Min,,0.012,0.1,0.011,0.013,0.012,0.011,9.51,0.033,0.007
EDMOA,-,27.94,-,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.004,,0.001,0.004,0.004,0.004,0.42,0.01,0.003
EKM,3573.96,100.065,37.794,0.021,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.094,0.9,0.09,0.094,0.10,0.086,11.01,0.21,0.038
EKMO,300,26.67,3.675,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.03,0.5,0.025,0.05,0.035,0.03,20.42,0.12,0.014
ELM,674.777,16.427,13.645,0.052,-,-,-13.95,-,-,-,-,,Elemental Min,,0.415,11.5,0.40,0.42,0.45,0.30,38.75,0.57,0.16
ELMO,5,2.686,-,0.009,-,-,-,-,-,-,-,,  opt jan12,,0.25,7,0.20,0.25,0.25,0.18,39.31,0.295,0.11
ELT,205.568,16.284,-,0.009,-,-,-2.12,-,-,-,-,,Elementos Ltd,,0.185,1.5,0.185,0.19,0.185,0.17,9.24,0.28,0.13
