ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Thursday, March 28, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4979.9 at 2013-03-28T16:46:35. Report at Thursday, March 28, 2013. Processed Saturday at 2013-03-30T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AYN,37490.1,360.283,371.557,.022,-,-,-.13,-,-,-,-,,Alcyone Res,,.014,-.2,.013,.015,.016,.014,-12.48,.08,.014,,
AYNO,3489.81,27.247,-,-,-,-,-,-,-,-,-,,  opt may15,,.004,-.1,.004,.009,.005,.004,-19.98,.03,.004,,
AQI,25.000,.773,-,.004,-,-,-1.50,-,-,-,-,,Alicanto Min,,.25,-,.23,-,.25,.24,+.02,.26,.20,,
ALK,990.738,38.740,66.403,.216,-,-,19.00,3.1,-,-,-,,Alkane Res,,.58,-2,.58,.60,.61,.575,-3.32,1.615,.55,,
AHQ,-,1.737,-,.003,-,-,-.29,-,-,-,-,,Allegiance Coal,,.055,-,.046,.059,.055,.055,+.02,.19,.05,,
AHQO,-,.538,-,-,-,-,-,-,-,-,-,,  opt mar14,,.003,-,-,.012,.003,.003,+.02,.025,.003,,
AGS,754.437,10.520,132.600,.053,-,-,-1.25,-,-,-,-,,Alliance Res,,.155,+.5,.15,.155,.155,.145,+3.35,.415,.145,,
AGE,130.000,5.041,20.850,.007,-,-,-.64,-,-,-,-,,Alligator Energy,,.048,-1.2,.048,.055,.06,.048,-19.98,.19,.048,,
AYR,1917.33,65.454,11.048,.002,-,-,-.34,-,-,-,-,,Alloy Res,,.009,-,.009,.011,.01,.009,+.02,.022,.008,,
AYM,61.250,.475,25.125,.006,.04,.35,-1.04,-,-,-,-,,Altuis Mining,,.014,-,.01,.014,.014,.014,+.02,.05,.013,,
AOH,5968.52,43.367,50.659,.116,-,-,.90,24.4,-,-,-,,Altona Min,,.22,-,.21,.22,.22,.21,+.02,.33,.20,,
AJM,436.803,8.358,37.663,.070,-,-,-.72,-,-,-,-,,Altura Min,,.155,+1,.155,.16,.16,.15,+6.91,.23,.125,,
AWC,44074.0,976.405,1166.73,3.115,.93,1.19,-2.41,-,2.80,-,2.52,,Alumina,,1.11,-5,1.10,1.12,1.165,1.075,-4.29,1.405,.625,,
AQO,3003.59,25.977,34.974,.020,-,-,-4.44,-,-,-,-,,Ambassador Oil & Gas,,.24,+3,.235,.24,.245,.20,+14.30,.245,.075,,
AQOO,205.001,4.149,-,.002,-,-,-,-,-,-,-,,  opt oct13,,.042,+.7,.042,.044,.042,.034,+20.02,.052,.006,,
AXZ,13.000,1.229,.655,.113,-,-,-4.67,-,-,-,-,,Amex Res,,1.45,+14,1.31,1.45,1.45,1.31,+10.70,1.73,.73,,
AMX,2853.90,47.765,52.879,.062,-,-,-16.83,-,-,-,-,,Ampella Min,,.25,+1,.23,.255,.25,.21,+4.18,1.155,.21,,
AEK,180.000,3.336,.771,.010,-,-,-1.15,-,-,-,-,,Anatolia Energy,,.061,-.3,.062,.065,.065,.061,-4.67,.12,.041,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.001,-,.002,.002,+.02,.002,.002,,
AHR,-,-,.012,.010,-,-,-2.31,-,-,-,-,,Anchor Res,,.19,-,.076,.19,.19,.19,+.02,.20,.12,,
ATM,-,-,-,.002,-,-,5.64,22.2,4.05,1.39,3.24,,Aneka Tambang,,1.25,-,-,-,1.25,1.25,+.02,1.25,1.209,,
AAR,3781.90,70.834,21.031,.005,-,-,-1.15,-,-,-,-,,Anglo Aust Res,,.006,-,.006,.007,.006,.006,+.02,.012,.005,,
AGG,1545.55,6.986,.577,.401,14.62,.31,1979.13,.2,5.87,337.16,1.30,,Anglogold Ashanti,,4.50,-22,4.32,4.80,4.60,4.50,-4.64,7.80,4.30,,
AWV,291.781,16.945,10.474,.008,-,-,-10.35,-,-,-,-,,Anova Metals,,.06,+.5,.06,.061,.06,.054,+9.11,.09,.053,,
AZZ,1442.70,27.311,23.990,.129,-,-,-2.20,-,-,-,-,,Antares Energy,,.50,-2,.50,.515,.54,.50,-3.83,.60,.355,,
AZY,8901.87,173.413,2.768,.017,-,-,-1.44,-,-,-,-,,Antipa Min,,.13,-3,.13,.14,.18,.13,-18.73,.255,.035,,
AZYOA,2536.88,37.628,-,.003,-,-,-,-,-,-,-,,  opt dec14,,.065,-1.5,.065,.07,.10,.06,-18.73,.155,.01,,
AOM,47.364,6.385,26.892,.004,-,-,-.08,-,-,-,-,,AO Energy,†,.06,+.5,.057,.06,.06,.055,+9.11,.07,.001,,
AAL,-,.125,.470,-,-,-,-.25,-,-,-,-,,APAC Coal,,.003,-,.002,.003,.003,.003,+.02,.011,.002,,
AXM,762.105,56.332,634.209,.012,-,-,-46.09,-,-,-,-,,Apex Minerals,†,.039,-,.038,.04,.041,.032,+.02,.210,.002,,
AQQ,3166.10,205.945,17.808,.010,-,-,-.41,-,-,-,-,,Aphrodite Gold,,.043,-.3,.044,.048,.05,.043,-6.50,.088,.033,,
AQQO,262.500,16.000,6.376,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-.1,.002,.003,.002,.002,-33.32,.016,.002,,
AOP,38.334,1.561,-,.005,-,-,-10.32,-,-,-,-,,Apollo Cons,,.12,-,.12,.125,.12,.12,+.02,.295,.006,,
AON,4422.70,53.499,9.826,.020,-,-,-1.03,-,-,-,-,,Apollo Minerals,,.067,+.1,.06,.067,.07,.064,+1.53,.08,.026,,
AQP,1176.78,64.047,76.020,.351,-,-,-46.34,-,-,-,-,,Aquarius Platinum,,.72,-3.5,.71,.74,.775,.71,-4.62,2.27,.475,,
AQA,1334.05,43.165,21.364,.811,-,-,62.34,3.2,-,-,-,,Aquila Res,,1.97,-9,1.97,1.99,2.11,1.965,-4.35,5.35,1.86,,
ARU,1416.71,28.686,122.034,.062,-,-,-1.41,-,-,-,-,,Arafura Resources,,.14,-1,.135,.14,.15,.135,-6.65,.325,.135,,
ARX,5172.01,36.638,160.096,.004,-,-,-.33,-,-,-,-,,ARC Explore,,.004,-,.004,.005,.005,.004,+.02,.008,.004,,
AXE,770.040,18.063,42.917,.018,-,-,5.30,4.1,-,-,-,,Archer Explore,,.215,-1.5,.21,.22,.235,.215,-6.50,.45,.14,,
ARD,435.942,8.028,11.117,.011,-,-,-3.07,-,-,-,-,,Argent Minerals,,.079,-2.1,.075,.079,.094,.079,-20.98,.13,.05,,
AVK,64.818,.842,2.577,.003,-,-,-7.08,-,-,-,-,,Argentina Min,,.04,-,.04,.046,.04,.04,+.02,.155,.04,,
AVKO,-,.239,.714,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,.002,.015,.001,.001,+.02,.03,.001,,
AXT,253.900,12.093,2.490,.003,-,-,-6.85,-,-,-,-,,Argo Explore,,.025,-.7,.025,.028,.032,.025,-21.86,.05,.009,,
ARE,270.050,12.853,20.464,.013,-,-,-.20,-,-,-,-,,Argonaut Res,,.049,-.3,.047,.054,.052,.047,-5.75,.093,.038,,
AGY,269.262,1.562,1.246,.013,-,-,-.84,-,-,-,-,,Argosy Minerals,,.10,+2,.10,.11,.105,.09,+25.02,.13,.041,,
AHK,-,1.329,2.576,.004,-,-,-4.10,-,-,-,-,,Ark Mines,,.135,-,.10,.115,.135,.135,+.02,.19,.052,,
AJQ,1090.98,32.221,-,.060,-,-,-.50,-,-,-,-,,Armour Energy,,.27,-4.5,.27,.275,.325,.265,-14.27,.50,.165,,
AJQO,141.750,3.546,-,.005,-,-,-,-,-,-,-,,  opt aug14,,.091,-1.4,.091,.10,.105,.091,-13.32,.14,.03,,
ARV,2584.47,103.007,49.119,.005,-,-,-.17,-,-,-,-,,Artemis Res,,.011,-.1,.01,.011,.012,.01,-8.32,.025,.006,,
AAJ,135.000,5.804,2.033,.006,-,-,-1.72,-,-,-,-,,Aruma Res,,.062,-.3,.06,.062,.065,.061,-4.60,.097,.05,,
AJY,-,.032,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.225,-,-,.225,.225,.225,+.02,.225,.20,,
AZQ,-,3.640,3.501,.005,-,-,-3.60,-,-,-,-,,Ascot Res,,.145,-,.11,.17,.145,.145,+.02,.19,.07,,
ATN,953.334,89.342,56.102,.002,-,-,-.15,-,-,-,-,,Ashburton Min,,.002,-,.002,.003,.003,.002,+.02,.007,.001,,
ATNO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,.001,.001,.001,+.02,.002,.001,,
AKM,2383.61,188.894,78.394,.049,-,-,-1.34,-,-,-,-,,Aspire Min,,.075,-1,.075,.078,.087,.075,-11.75,.35,.055,,
ARO,6845.87,91.791,173.187,.003,-,-,-.07,-,-,-,-,,Astro Res,,.001,-,.001,.001,.001,.001,+.02,.003,.001,,
AROOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,.001,.001,.001,+.02,.001,.001,,
AHN,813.000,1.914,2.406,.004,-,-,-.08,-,-,-,-,,Athena Res,,.036,-,.036,.04,.04,.036,+.02,.086,.029,,
ATI,244.158,7.565,11.444,.026,-,-,-14.80,-,-,-,-,,Atlantic,,.17,+.5,.17,.18,.185,.16,+3.05,.68,.16,,
ATV,314.500,7.962,15.793,.022,-,-,-.28,-,-,-,-,,Atlantic Gold,,.03,+.3,.027,.03,.03,.026,+11.13,.043,.026,,
ATVCD,-,-,.533,-,-,-,-,-,-,-,-,,  ctg,,.003,-,.001,-,.003,.003,+.02,.003,.003,,
AGO,71243.5,726.276,425.108,1.010,1.60,.69,-42.00,-,3.00,-,2.70,,Atlas Iron,,1.11,-6,1.10,1.11,1.19,1.065,-5.11,3.03,1.065,,
ATU,3280.44,44.126,-,.059,-,-,-3.31,-,-,-,-,,Atrum Coal,,1.02,+16,1.02,1.04,1.09,.87,+18.62,1.09,.15,,
AYA,1.818,2.397,.573,.035,-,-,-28.74,-,-,-,-,,Attila Res,,.70,-.5,.69,.70,.71,.70,-.69,1.05,.13,,
AYAO,10.000,.192,.100,.005,-,-,-,-,-,-,-,,  opt jun14,,.47,-7,.45,.65,.54,.47,-12.95,.77,.04,,
ACP,-,-,.021,.004,-,-,-.31,-,-,-,-,,Audalia Res,,.205,-,.17,.18,.205,.205,+.02,.23,.16,,
ACPO,-,.025,-,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-,-,.01,.02,.02,+.02,.03,.02,,
AUK,100.000,5.268,11.648,.007,-,-,-5.54,-,-,-,-,,Augur Res,,.035,-,.031,.038,.035,.035,+.02,.086,.024,,
AEE,574.948,10.920,6.909,.018,-,-,-1.77,-,-,-,-,,Aura Energy,,.105,-.5,.105,.115,.11,.10,-4.53,.18,.095,,
AEEO,21.668,6.609,3.632,-,-,-,-,-,-,-,-,,  opt dec14,,.02,-,.02,.026,.02,.02,+.02,.053,.015,,
AOU,439.084,2.130,1.285,.004,-,-,-5.94,-,-,-,-,,Auroch Min,,.13,-11,.14,.20,.24,.12,-45.82,.41,.12,,
ARM,115.016,4.869,6.940,.007,-,-,-2.10,-,-,-,-,,Aurora Minerals,,.07,-.5,.07,.081,.077,.07,-6.65,.12,.063,,
AUT,12655.6,109.128,109.932,1.478,-,-,13.10,25.2,-,-,-,,Aurora Oil & Gas,,3.30,-37,3.30,3.37,3.75,3.30,-10.06,4.26,2.84,,
AIW,1406.81,42.935,20.592,.006,-,-,-4.25,-,-,-,-,,Aust-American Min,,.033,-.5,.031,.033,.038,.033,-13.14,.073,.03,,
AUC,120.570,4.047,7.945,.009,-,-,-6.68,-,-,-,-,,Ausgold,,.057,-.3,.058,.075,.06,.055,-4.98,1.00,.054,,
AOA,100.000,.525,-,.001,-,-,-1.23,-,-,-,-,,Ausmon Resources,,.018,-.2,.017,.028,.02,.018,-9.98,.20,.018,,
ANW,540.000,10.049,2.438,.005,-,-,-.17,-,-,-,-,,AusNiCo,,.012,-,.011,.015,.012,.012,+.02,.036,.012,,
AQC,5103.22,48.529,48.531,.007,-,-,-.30,-,-,-,-,,Aust Pacific Coal,,.012,-,.012,.013,.013,.011,+.02,.04,.011,,
AQD,261.823,10.145,4.402,.004,-,-,-2.57,-,-,-,-,,AusQuest,,.028,-.2,.028,.033,.03,.027,-6.65,.08,.023,,
ABZ,130.010,2.846,10.291,.023,-,-,-.81,-,-,-,-,,Aust Bauxite,,.20,-1.5,.175,.20,.225,.18,-6.96,.53,.18,,
AKA,501.800,4.139,1.610,.011,-,-,-.95,-,-,-,-,,Aust Minerals &  Min,,.10,-.5,.10,.105,.11,.10,-4.74,.17,.067,,
AUZ,2063.03,33.283,39.494,.011,-,-,-.15,-,-,-,-,,Aust Mines,,.016,-.2,.013,.016,.019,.015,-11.09,.03,.012,,
AUZO,-,5.511,.969,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,-,.002,.002,.002,+.02,.008,.001,,
AOC,10.000,8.662,5.484,.005,-,-,-1.70,-,-,-,-,,Aust Oil Co,,.061,-.2,.061,.075,.063,.061,-3.16,.265,.041,,
ARW,1561.30,106.449,261.512,.034,.01,.80,.03,26.7,-,-,-,,Aust Renewable,,.008,-.1,.008,.009,.009,.008,-11.09,.015,.007,,
AOK,5954.20,88.782,48.003,.067,-,-,-1.70,-,-,-,-,,AusTex Oil,,.155,-.5,.155,.16,.165,.155,-3.11,.175,.093,,
AKK,20177.0,844.731,886.520,.029,-,-,-.17,-,-,-,-,,Austin Explore,,.019,-.1,.018,.019,.021,.018,-4.98,.034,.017,,
AKKOA,-,261.517,295.959,-,-,-,-,-,-,-,-,,  opt jul13,,.001,-,-,.001,.001,.001,+.02,.006,.001,,
APG,2025.41,33.586,26.484,.032,-,-,.55,5.3,-,-,-,,Austpac Res,,.029,-.1,.028,.029,.03,.028,-3.32,.042,.027,,
AGD,-,.143,1.379,.029,-,-,-5.81,-,-,-,-,,Austral Gold,,.17,-,.17,.19,.17,.17,+.02,.225,.13,,
AVI,1054.00,10.003,30.309,.028,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.06,-,.058,.06,.063,.058,+.02,.165,.058,,
AVB,4316.47,146.804,281.292,.071,-,-,-.21,-,-,-,-,,Avanco Res,,.064,-.8,.064,.065,.072,.063,-11.09,.135,.048,,
AVY,685.055,.835,2.251,.005,-,-,-9.46,-,-,-,-,,Avenue Res,,.094,+2.4,.092,.094,.094,.07,+34.30,.30,.07,,
AVA,1693.74,39.864,16.880,.025,-,-,6.58,2.2,-,-,-,,Aviva Corp,,.145,-.5,.145,.15,.15,.14,-3.32,.185,.071,,
AYE,216.652,5.077,1.178,.004,-,-,-4.11,-,-,-,-,,Avocet Res,,.041,-.1,.041,.043,.043,.041,-2.36,.08,.04,,
AVZ,-,4.191,1.711,.004,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.012,-,.01,.012,.012,.012,+.02,.047,.011,,
AWE,8839.46,154.559,144.997,.676,1.43,.91,-15.91,-,-,-,-,f,AWE,,1.295,+1,1.25,1.30,1.30,1.205,+.80,1.995,1.135,,
AXC,-,15.035,33.335,.001,-,-,-.40,-,-,-,-,,AXG Mining,,.002,-,.002,.003,.002,.002,+.02,.011,.001,,
AVQ,16636.1,323.564,320.624,.040,-,-,-.40,-,-,-,-,,Axiom Min,,.018,+.1,.017,.018,.018,.016,+5.90,.038,.006,,
AZK,-,.290,4.134,.007,-,-,-.50,-,-,-,-,,Aziana,,.071,-,.05,.067,.071,.071,+.02,.24,.071,,
AZKO,-,.205,.937,-,-,-,-,-,-,-,-,,  opt sep13,,.005,-,-,.009,.005,.005,+.02,.05,.005,,
AZH,7446.90,56.614,110.280,.149,-,-,-1.12,-,-,-,-,,Azimuth Res,,.345,+12,.345,.35,.37,.225,+53.35,.71,.215,,
AZM,2556.16,71.879,41.846,.025,-,-,-7.30,-,-,-,-,,Azumah Res,,.075,+.2,.073,.076,.077,.069,+2.76,.285,.069,,
AZS,14156.1,1320.77,16.398,.031,-,-,-.70,-,-,-,-,,Azure Minerals,,.055,-.5,.055,.057,.062,.05,-8.32,.096,.015,,
BMB,696.207,10.168,397.433,.028,-,-,-6.52,-,-,-,-,,Balamara Res,†,.11,+1.2,.105,.11,.11,.095,+12.26,.18,.013,,
BND,7876.13,77.795,176.768,.090,-,-,-1.17,-,-,-,-,,Bandanna Energy,,.17,-1.5,.16,.175,.19,.16,-8.09,.775,.16,,
BMN,280.410,19.872,47.778,.025,-,-,-2.76,-,-,-,-,,Bannerman Res,,.081,-.2,.081,.088,.087,.081,-2.39,.225,.061,,
BNX,25.000,.662,-,.003,-,-,-1.25,-,-,-,-,,Bannon,,.16,+.5,.155,.18,.16,.155,+3.24,.281,.128,,
BNXO,-,.095,-,-,-,-,-,-,-,-,-,,  opt aug15,,.045,-,.02,.05,.045,.045,+.02,.045,.035,,
BKP,3201.74,91.994,286.910,.010,-,-,-.02,-,-,-,-,,Baraka Energy,,.005,-.1,.005,.006,.006,.005,-16.65,.017,.005,,
BAR,8.000,4.335,14.770,.005,-,-,-.15,-,-,-,-,,Barra Res,,.014,-,.014,.015,.014,.014,+.02,.03,.013,,
BAC,-,2.689,1.743,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.048,-,.036,.049,.048,.048,+.02,.11,.045,,
BACO,-,.142,.540,-,-,-,-,-,-,-,-,,  opt dec16,,.01,-,.005,.01,.01,.01,+.02,.05,.008,,
BSE,555.906,31.140,52.505,.244,-,-,-1.89,-,-,-,-,,Base Res,,.435,+1,.42,.445,.435,.41,+2.37,.573,.22,,
BSM,977.869,145.737,40.940,.003,-,-,-2.24,-,-,-,-,,Bass Metals,,.011,-,.011,.013,.011,.011,+.02,.02,.004,,
BSMO,880.192,5.980,10.694,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,.001,.002,.001,.001,+.02,.002,.001,,
BAS,558.334,7.788,31.135,.008,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.015,-,.01,.016,.015,.015,+.02,.028,.014,,
BSR,836.666,41.619,74.045,.014,-,-,-3.95,-,-,-,-,,Bassari Res,,.025,+.2,.025,.027,.025,.024,+8.71,.064,.022,,
BTU,28587.4,236.233,245.908,.216,-,-,-1.44,-,-,-,-,,Bathurst Res,,.31,-1.5,.305,.325,.375,.295,-4.60,.75,.26,,
BAU,485.372,17.261,15.605,.028,-,-,-2.62,-,-,-,-,,Bauxite Resources,,.12,-.5,.12,.125,.125,.12,-3.98,.15,.095,,
BBX,-,.652,.341,.002,-,-,-1.34,-,-,-,-,,BBX Minerals,,.031,-,-,-,.031,.031,+.02,.20,.03,,
BBXO,-,-,.005,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,+.02,.03,.011,,
BCI,2422.47,30.452,10.950,.400,-,-,52.77,6.2,20.00,2.64,6.15,f,BC Iron,,3.25,-6,3.25,3.35,3.30,3.07,-1.79,4.18,2.24,,
BCD,2004.81,5.629,97.018,.005,.08,.57,.46,10.0,-,-,-,,BCD Res,†,.046,+.4,.043,.048,.049,.04,+9.54,.09,.04,,
BPT,21003.3,477.592,602.059,1.783,1.30,1.08,12.83,11.0,2.25,5.70,1.60,f,Beach Energy,,1.41,-1,1.405,1.415,1.45,1.385,-.69,1.562,.88,,
BHU,-,4.256,-,.007,-,-,-8.22,-,-,-,-,,Beacon Hill Res,,.10,-,.099,.16,.10,.10,+.02,.32,.09,,
BCN,1109.20,45.294,253.057,.004,-,-,-.11,-,-,-,-,,Beacon Minerals,,.003,-.1,.003,.004,.003,.003,-24.98,.008,.003,,
BCNO,-,4.058,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,+.02,.003,.001,,
BDR,15038.3,331.755,199.952,.675,-,-,-6.00,-,-,-,-,,Beadell Resources,,.91,-,.905,.92,.96,.885,+.02,1.135,.52,,
BKY,1135.57,15.462,37.232,.070,-,-,-5.68,-,-,-,-,,Berkeley Res,,.39,+.5,.39,.40,.42,.38,+1.32,.54,.315,,
BKYO,-,.442,.468,-,-,-,-,-,-,-,-,,  opt may13,,.01,-,.011,.09,.01,.01,+.02,.11,.01,,
BEZ,506.500,4.526,10.105,.030,-,-,-,-,-,-,-,,Besra Gold,,.17,-,.16,.165,.175,.16,+.02,.34,.145,,
BHP,42774.3,515.170,698.849,105.215,11.33,2.89,176.90,18.5,110.65,1.60,3.38,f,BHP Billiton,,32.76,-67,32.75,32.90,33.87,32.76,-1.99,39.34,30.09,,
BGS,590975,2930.23,5.369,.013,-,-,-2.44,-,-,-,-,,Birimian Gold,,.022,-.2,.022,.023,.035,.022,-8.32,.035,.004,,
BFE,-,3.464,3.397,.004,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.023,-,.022,.023,.023,.023,+.02,.14,.022,,
BMZ,-,1.169,9.770,.013,-,-,-3.56,-,-,-,-,,Black Mountain,,.16,-,.15,.16,.16,.16,+.02,.33,.16,,
BMZO,-,1.976,-,.002,-,-,-,-,-,-,-,,  opt may15,,.044,+.2,.044,.052,.044,.042,+4.78,.105,.034,,
BLR,3387.68,696.629,137.367,.025,-,-,-.42,-,-,-,-,,Black Range Min,,.015,+.1,.014,.015,.015,.013,+7.16,.026,.005,,
BRD,37.550,20.648,95.914,.002,-,-,-.15,-,-,-,-,,Black Ridge Min,,.002,-,.002,.003,.002,.002,+.02,.009,.002,,
BSP,21.250,2.443,.212,.008,-,-,-1.96,-,-,-,-,,Black Star Pet,,.15,-,.13,.15,.155,.15,+.02,.215,.15,,
BSPO,-,.183,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,.02,.05,.05,.05,+.02,.05,.05,,
BGG,466.538,5.229,9.878,.151,.09,1.89,4.36,3.9,-,-,-,,Blackgold Int'l,,.17,-1,.16,.17,.18,.15,-5.54,.26,.14,,
BLK,685.309,14.058,3.818,.018,-,-,-2.90,-,-,-,-,,Blackham Res,,.24,-1,.23,.24,.26,.24,-3.98,.265,.14,,
BTR,3336.68,21.017,55.155,.164,-,-,-4.24,-,-,-,-,,Blackthorn Res,,1.00,+5.5,1.00,1.035,1.04,.95,+5.84,1.730,.83,,
BWD,221.311,3.043,3.600,.018,-,-,-2.80,-,-,-,-,,Blackwood Corp,,.098,+.3,.095,.098,.098,.095,+3.18,.295,.095,,
BLZ,4978.10,85.993,13.464,.002,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,.001,.001,.001,.001,+.02,.002,.001,,
BGH,18.934,.510,1.021,.002,-,-,-1.81,-,-,-,-,,Bligh Res,,.062,+1.7,.065,.097,.063,.06,+37.80,.14,.045,,
BDI,13949.7,271.141,102.128,.005,-,-,-8.00,-,-,-,-,,Blina Minerals,,.004,-,.003,.004,.004,.003,+.02,.006,.002,,
BUL,8065.40,269.024,108.583,.035,-,-,-.88,-,-,-,-,,Blue Energy,,.031,-.3,.031,.034,.034,.031,-8.81,.09,.026,,
BOA,15.585,2.161,-,.011,-,-,-.09,-,-,-,-,,Boadicea Res,,.51,+4,.48,.52,.52,.51,+8.53,.55,.249,,
BOAO,-,.229,-,.011,-,-,-,-,-,-,-,,  opt mar14,,.27,+1.5,.27,.28,.27,.255,+5.90,.30,.25,,
BBR,127.985,1.591,-,.007,-,-,-.27,-,-,-,-,,Bora Bora Res,,.45,+5,.40,.45,.46,.40,+12.52,.50,.19,,
