ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4325.8 at 16:34 21/5/2010  Report at 19:07 Friday 21/5/2010. Processed 13:42 Sunday 23/5/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EDM,26657.3,362.167,3.651,0.016,-,-,-0.43,-,-,-,-,,Eldore Min,,0.02,-0.1,0.018,0.02,0.024,0.016,2.07,0.033,0.007
EDMOA,4660,18.093,-,0.003,-,-,-,-,-,-,-,,  opt dec12,,0.006,-0.2,0.005,0.007,0.009,0.006,-18.17,0.01,0.006
EKM,5688.91,65.717,11.798,0.023,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.115,-0.5,0.105,0.115,0.13,0.10,2.66,0.21,0.03
EKMO,430.313,16.505,-,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.055,-1.5,0.056,0.068,0.07,0.046,-14.60,0.12,0.01
ELM,471.412,11.819,10.53,0.045,-,-,-13.95,-,-,-,-,,Elemental Min,,0.36,-2,0.34,0.37,0.37,0.35,1.57,0.57,0.14
ELMO,165,2.251,-,0.008,-,-,-,-,-,-,-,,  opt jan12,,0.23,1,0.15,0.24,0.23,0.22,11.38,0.295,0.11
ELT,384.453,9.613,-,0.008,-,-,-2.12,-,-,-,-,,Elementos Ltd,,0.17,-2.5,0.165,0.20,0.20,0.165,-5.99,0.28,0.15
EXR,1821.56,32.344,17.855,0.009,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.049,-0.1,0.049,0.053,0.052,0.049,4.83,0.07,0.037
ELK,446.12,13.524,5.714,0.013,-,-,-5.92,-,-,-,-,,ELK Pet,,0.13,-2,0.10,0.13,0.145,0.09,-6.50,0.465,0.09
EMR,4498.43,101.89,21.07,0.004,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.027,-0.6,0.025,0.027,0.033,0.024,-11.35,0.064,0.024
EMG,515.409,8.528,5.006,0.019,-,-,-3.54,-,-,-,-,,Emergent Res,,0.41,-9,0.40,0.45,0.54,0.41,-11.17,1.06,0.25
EMGO,59.109,2.529,1.591,0.005,-,-,-,-,-,-,-,,  opt sep10,,0.20,-11,0.15,0.25,0.34,0.20,-28.65,0.745,0.095
ERM,1642.02,19.688,51.582,0.045,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.20,-3.5,0.19,0.20,0.25,0.18,-8.06,0.435,0.15
EGO,78144.5,2165.31,895.239,0.035,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.009,-0.1,0.009,0.01,0.011,0.008,-3.17,0.018,0.007
ERL,262.5,6.91,2.285,0.005,-,-,-1.95,-,-,-,-,,Empire Res,,0.05,-1,0.05,0.059,0.06,0.05,-9.84,0.135,0.048
EMU,318.545,5,8.052,0.005,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.09,-3,0.09,0.095,0.12,0.09,-18.17,0.315,0.08
ENR,103.088,7.923,6.43,0.024,-,-,-2.77,-,-,-,-,,Encounter Res,,0.30,-9,0.30,0.33,0.35,0.30,-16.25,0.48,0.15
EOC,1154.16,12.757,-,0.031,-,-,-,-,-,-,-,,Endocoal Ltd,,0.42,-10,0.42,0.45,0.51,0.40,-12.40,0.80,0.40
EMX,204.05,5.404,-,0.005,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.12,1,0.105,0.12,0.12,0.105,15.92,0.23,0.10
EMA,531.692,17.699,12.837,0.014,-,-,-1.8,-,-,-,-,,Energy And Min,,0.15,-3,0.15,0.175,0.18,0.15,-9.84,0.41,0.15
EMAO,82.557,12.194,-,0.002,-,-,-,-,-,-,-,,  opt jul11,,0.03,,0.029,0.03,0.035,0.03,6.83,0.089,0.03
EME,160.569,2.861,2.793,0.065,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.485,-5.5,0.495,0.51,0.575,0.485,-3.35,1.17,0.48
ERA,6121.32,56.291,38.426,2.573,5.10,2.6,142.9,9.4,39,3.66,2.89,f,Energy Res,,13.49,-126,13.42,13.55,14.92,12.51,-1.71,28.28,12.51
EWC,8503.28,310.232,242.661,0.663,0.30,1.4,3.02,14.1,-,-,-,,Energy World Corp,,0.425,-4,0.41,0.425,0.455,0.385,-1.77,0.72,0.25
ETE,1969.43,77.505,18.589,0.036,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.16,-2,0.155,0.16,0.195,0.12,-4.28,0.305,0.08
ENT,416.382,22.23,2.396,0.019,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.17,-3,0.17,0.18,0.20,0.17,-8.17,0.65,0.151
ENTO,114.733,1.702,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.05,,0.035,0.05,0.05,0.05,6.83,0.37,0.05
EVG,1285.06,36.737,10.928,0.02,-,-,0.4,12.7,-,-,-,,Envirogold Ltd,,0.051,-0.9,0.051,0.062,0.064,0.047,-8.17,0.11,0.035
EVGO,462.5,22.745,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.007,,0.007,0.01,0.008,0.007,6.83,0.025,0.006
EPS,1097.81,34.907,2.942,0.015,-,-,-1.03,-,-,-,-,,Epsilon Energy,,0.056,-0.2,0.057,0.058,0.06,0.055,3.38,0.14,0.037
EQX,688.931,109.574,8.479,0.016,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.38,-4,0.35,0.38,0.425,0.039,-2.69,0.61,0.039
EQN,22268.1,235.571,182.921,2.646,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,3.74,-41,3.72,3.79,4.00,3.40,-3.05,4.78,2.18
ERO,644.007,8.714,3.662,0.004,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.022,-0.8,0.023,0.027,0.03,0.022,-19.84,0.125,0.022
ERH,849.163,20.622,42.58,0.015,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.066,-0.4,0.066,0.07,0.072,0.065,1.12,0.225,0.065
ERHOA,-,0.196,-,0.001,-,-,-,-,-,-,-,,  opt jul12,,0.04,,0.017,0.05,0.04,0.04,6.83,0.10,0.04
ERN,106,5.09,2.362,0.005,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.084,-1.6,0.07,0.084,0.10,0.084,-9.17,0.135,0.048
ESM,-,0.51,-,0.002,-,-,-3.94,-,-,-,-,,Esperance Min,,0.051,,0.034,0.044,0.051,0.051,6.83,0.10,0.047
GOLD,395.33,2.345,2.486,0.65,-,-,63.17,219.1,-,-,-,,ETFS Metals etfs gold,,138.40,310,138.31,138.40,141.50,136.20,9.12,141.50,110.60
ETH,9136.52,71.346,-,0.015,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.36,,0.36,0.375,0.45,0.255,6.83,0.54,0.12
EKA,9242.84,38.857,4.053,0.031,-,-,0.3,66.7,-,-,-,,Eureka Energy Ltd,,0.20,4,0.19,0.195,0.21,0.18,31.83,0.21,0.029
EUG,64,1.655,2.662,0.011,-,-,9.96,1.7,-,-,-,,Eurogold Ltd,,0.17,-3,0.17,0.23,0.20,0.17,-8.17,0.35,0.096
EPG,4234.02,51.168,38.192,0.021,-,-,-4.31,-,-,-,-,,European Gas,,0.097,-0.8,0.092,0.097,0.11,0.092,-0.79,0.275,0.085
EDS,419.7,20.149,8.347,0.02,0.11,0.8,-2.17,-,-,-,-,,Every Day Mine Serv,,0.09,-1.5,0.091,0.094,0.10,0.09,-7.45,0.185,0.038
EXM,84330.3,1190.5,524.772,0.018,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.007,-0.1,0.006,0.007,0.008,0.006,-5.67,0.024,0.006
EXMOA,1000,39.567,27.843,-,-,-,-,-,-,-,-,,  opt dec12,,0.003,,0.003,0.004,0.003,0.003,6.83,0.01,0.002
EXS,1633.16,35.414,25.203,0.079,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.24,-1,0.23,0.24,0.25,0.215,2.83,0.36,0.175
EXE,1289.51,30.106,12.841,0.048,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.21,-4,0.21,0.235,0.25,0.20,-9.17,0.325,0.12
EXEO,1371.79,21.606,10.269,0.004,-,-,-,-,-,-,-,,  opt mar11,,0.06,-2,0.059,0.06,0.07,0.059,-18.17,0.125,0.029
EXEOA,158,6.519,-,0.018,-,-,-,-,-,-,-,,  opt sep12,,0.12,-2,0.12,0.15,0.16,0.12,-7.45,0.21,0.075
EXT,1870.96,29.057,59.728,1.664,-,-,-4.96,-,-,-,-,,Extract Res,,6.85,-66,6.84,7.00,7.31,6.68,-1.96,11.45,4.272
FAS,5988.85,183.351,31.985,0.059,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.105,-1,0.105,0.11,0.12,0.10,-1.86,0.16,0.034
FASOA,688.436,23.449,-,0.005,-,-,-,-,-,-,-,,  opt aug11,,0.03,-0.9,0.032,0.036,0.04,0.026,-16.25,0.055,0.012
FCN,2823.62,46.643,7.213,0.034,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.205,-4.5,0.205,0.21,0.245,0.18,-11.17,0.35,0.09
FRV,1045.47,44.404,1.068,0.008,-,-,-2.1,-,-,-,-,,Fall River Res cdi,,0.016,-0.8,0.017,0.021,0.021,0.016,-26.50,0.044,0.005
FEL,281.279,23.749,0.47,0.008,-,-,-2.47,-,-,-,-,,FE Ltd,,0.078,-2.7,0.085,0.105,0.105,0.078,-18.88,0.19,0.057
FRS,2363.62,62.913,26.884,0.134,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.755,-8.5,0.71,0.76,0.835,0.68,-3.29,1.17,0.22
FWL,190.504,7.112,0.974,0.008,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.10,-2.5,0.10,0.125,0.125,0.10,-13.17,0.27,0.063
FWLO,302.6,5.904,0.794,-,-,-,-,-,-,-,-,,  opt jun10,,0.024,0.3,0.021,0.024,0.025,0.02,21.12,0.08,0.003
FCR,281.346,26.205,1.685,0.031,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.18,-1,0.165,0.18,0.20,0.18,1.57,0.235,0.035
FCRO,140,7.437,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.018,,0.01,0.023,0.02,0.018,6.83,0.04,0.009
FND,847.233,7.072,6.661,0.054,-,-,-5.73,-,-,-,-,,Finders Res,,0.28,-1,0.275,0.28,0.30,0.25,3.38,0.44,0.25
FSE,5184.12,96.72,198.417,0.049,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.021,-0.4,0.02,0.021,0.024,0.018,-9.17,0.059,0.018
FAR,22133,381.092,238.957,0.041,-,-,0.34,18.5,-,-,-,,First Aust Res,,0.063,-1.6,0.062,0.063,0.082,0.058,-13.42,0.155,0.037
FIS,2190.06,10.003,3.926,0.015,-,-,-0.56,-,-,-,-,,Fission Energy,,0.12,-1,0.105,0.12,0.17,0.11,-0.86,0.25,0.072
FISO,465,1.921,0.159,-,-,-,-,-,-,-,-,,  opt feb11,,0.02,0.8,0.012,0.02,0.02,0.012,73.50,0.081,0.01
FMS,68632.7,897.027,1370.23,0.162,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.089,-1.1,0.089,0.09,0.099,0.078,-4.17,0.197,0.052
FML,105078,2828.47,1195.06,0.135,-,-,1.22,3.9,-,-,-,,Focus Min Ltd,,0.047,-0.5,0.046,0.047,0.054,0.044,-2.78,0.081,0.022
FTE,2506.24,104.173,84.036,0.069,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.12,-0.5,0.115,0.12,0.12,0.11,2.83,0.22,0.105
FMG,81067.3,1089.31,938.044,11.558,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,3.72,-59,3.70,3.73,4.24,3.28,-6.86,5.57,2.50
FXR,13248.4,60.32,27.424,0.031,-,-,-6.96,-,-,-,-,,Fox Res,,0.11,-1.5,0.105,0.11,0.135,0.091,-5.17,0.327,0.091
FXRO,2.917,2.674,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.012,-0.8,0.012,0.02,0.02,0.012,-33.17,0.098,0.011
FNT,3534.39,383.689,16.891,0.012,-,-,-0.85,-,-,-,-,,Frontier Res,,0.064,-1,0.064,0.07,0.078,0.059,-6.68,0.105,0.017
FNTO,160.4,33.118,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.021,-1.2,0.021,0.039,0.033,0.021,-29.53,0.055,0.009
FYI,105.507,0.804,4.894,0.003,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.11,-1,0.11,0.115,0.13,0.11,-1.50,0.18,0.002
GXY,5720.98,74.914,12.842,0.186,-,-,-4.62,-,-,-,-,,Galaxy Res,,0.975,-19,0.975,0.985,1.135,0.92,-9.48,2.40,0.57
GGX,103,9.206,6.402,0.007,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.028,-0.7,0.028,0.032,0.035,0.028,-13.17,0.085,0.021
GCY,982.512,9.25,-,0.005,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.096,,0.096,0.099,0.115,0.094,6.83,0.19,0.093
GML,-,1.263,1.845,0.006,-,-,-0.81,-,-,-,-,,Gateway Min,,0.045,,0.038,0.045,0.045,0.045,6.83,0.10,0.038
GBX,-,3.196,0.814,0.004,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.03,,0.023,0.03,0.03,0.03,6.83,0.051,0.02
GBXO,-,9.497,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.001,0.003,0.002,0.002,6.83,0.026,0.001
GBZ,646.566,43.366,3.242,0.013,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.081,-0.9,0.075,0.081,0.097,0.075,-3.17,0.315,0.027
GBZO,62.5,6.115,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.008,-0.4,0.001,0.008,0.012,0.008,-26.50,0.11,0.003
GMM,365,6.608,-,0.004,-,-,-7,-,-,-,-,,General Min Corp,,0.11,-1,0.105,0.11,0.125,0.11,-1.50,0.215,0.105
GMD,28.325,0.471,0.14,0.005,-,-,-3,-,-,-,-,,Genesis Min,,0.13,,0.10,0.13,0.135,0.13,6.83,0.15,0.07
GES,10,1.793,-,0.005,-,-,0.61,20.5,-,-,-,,Genesis Res,,0.125,-2,0.125,0.195,0.145,0.125,-6.96,0.19,0.125
GPR,164.75,18.627,1.09,0.019,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.60,-5,0.60,0.64,0.70,0.60,-0.86,0.925,0.125
GHT,26.413,0.552,0.229,0.005,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.15,-2,0.13,0.15,0.16,0.15,-4.93,0.46,0.15
GBG,21509.9,314.062,148.796,0.69,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,0.975,-8.5,0.975,0.98,1.045,0.86,-1.19,1.45,0.69
GIP,1572.71,24.412,16.373,0.015,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.028,-0.8,0.028,0.031,0.032,0.027,-15.39,0.091,0.027
GIR,2920.09,62.434,21.866,0.392,-,-,0.1,2200.0,-,-,-,,Giralia Res NL,,2.20,-30,2.15,2.22,2.42,1.815,-5.17,2.64,0.567
GLA,783.471,60.798,1.82,0.022,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.255,-8.5,0.255,0.28,0.34,0.25,-18.17,0.525,0.035
GLN,10960,37.281,7.687,0.005,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.02,-0.1,0.02,0.023,0.022,0.02,2.07,0.16,0.018
GSC,447.999,8.36,0.452,0.005,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.066,-0.9,0.055,0.07,0.075,0.066,-5.17,0.155,0.015
GSCO,-,0.761,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.016,,0.01,0.016,0.016,0.016,6.83,0.039,0.005
GGH,-,0.806,-,0.032,0.04,1.3,-0.32,-,0.1,-,2.00,,Global Gold Hld,,0.05,,-,0.045,0.05,0.05,6.83,0.077,0.039
GFE,72.329,3.936,0.719,0.009,-,-,-3.7,-,-,-,-,,Global Iron Ltd,,0.50,-1,0.335,0.45,0.505,0.45,4.87,0.545,0.135
GNI,5751.66,95.074,4.023,0.009,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.06,-0.4,0.059,0.061,0.063,0.05,0.58,0.115,0.023
GNIOA,2874.67,37.897,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.009,,0.009,0.012,0.01,0.008,6.83,0.05,0.005
GBP,1341,70.528,23.861,0.024,-,-,-5.26,-,-,-,-,,Global Pet,,0.135,-0.5,0.135,0.14,0.14,0.13,3.26,0.265,0.105
GBE,366.377,24.86,13.597,0.014,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.145,-3.5,0.145,0.155,0.175,0.14,-12.61,0.38,0.115
GCL,403.116,19.397,91.968,0.963,2.21,5.3,68.3,17.2,13.5,5.06,1.15,,Gloucester Coal,,11.75,-35,11.75,11.80,12.09,11.47,3.94,12.40,4.52
GME,636.05,10.358,8.029,0.019,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.068,,0.068,0.069,0.068,0.067,6.83,0.124,0.053
GOA,58724.4,161.071,34.066,0.018,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.022,-0.3,0.021,0.022,0.028,0.022,-5.17,0.077,0.009
GOAOA,-,5.952,4.997,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.012,,0.01,0.012,0.012,0.012,6.83,0.035,0.001
GDO,5329.91,90.139,2.01,0.222,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.275,-4,0.27,0.275,0.32,0.265,-5.87,0.47,0.23
GDOO,83.63,0.757,0.883,-,-,-,-,-,-,-,-,,  opt oct12,,0.082,1.1,0.082,0.10,0.083,0.071,22.32,0.155,0.06
GCR,12910.7,216.672,56.788,0.02,-,-,-0.46,-,-,-,-,,Golden Cross,,0.015,-0.2,0.015,0.017,0.018,0.015,-4.93,0.037,0.015
GCRO,1075.22,8.036,-,0.001,-,-,-,-,-,-,-,,  opt mar11,,0.003,,0.002,0.003,0.003,0.003,6.83,0.005,0.003
GED,400,2.421,0.921,0.002,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.05,-1,0.05,0.06,0.06,0.05,-9.84,0.07,0.04
GGP,28782.2,1117.96,45.117,0.025,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.026,-0.5,0.025,0.026,0.031,0.023,-9.30,0.08,0.023
GGPO,3769.61,345.391,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.012,-0.1,0.011,0.012,0.015,0.01,-0.86,0.029,0.01
GMR,1846.46,32.581,3.86,0.024,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.088,-0.8,0.088,0.09,0.10,0.087,-1.50,0.255,0.032
GDN,27748.5,624.876,572.373,0.02,-,-,-1.27,-,-,-,-,,Golden State Res,,0.042,-1.3,0.042,0.043,0.056,0.039,-16.80,0.10,0.037
GDNOA,34382.6,633.534,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.005,-0.3,0.004,0.006,0.008,0.005,-30.67,0.015,0.004
GTX,-,3.745,14.405,0.004,-,-,1.33,2.6,-,-,-,,Golden Tiger Min,,0.035,,0.028,0.04,0.035,0.035,6.83,0.065,0.012
GWR,424.774,14.337,5.567,0.099,-,-,-8.61,-,-,-,-,,Golden West Res,,0.695,-9.5,0.68,0.695,0.81,0.68,-5.19,1.06,0.31
GWROA,30,1.097,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,0.045,0.03,0.03,6.83,0.08,0.014
GMX,150.626,5.413,1.497,0.015,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.215,-2.5,0.215,0.235,0.255,0.215,-3.59,0.915,0.215
GSE,1512.1,64.288,10.413,0.008,-,-,0.24,8.8,-,-,-,,Goldsearch Ltd,,0.021,-0.7,0.02,0.023,0.029,0.021,-18.17,0.081,0.016
GDA,2504.93,75.953,84.565,0.005,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.014,-0.1,0.014,0.015,0.015,0.013,0.16,0.091,0.008
GDAO,750,2.354,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,-0.1,0.003,0.005,0.006,0.005,-9.84,0.075,0.004
GDAOC,-,9.986,1.387,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.001,0.002,0.002,6.83,0.021,0.001
GGE,33690.5,563.057,11.876,0.011,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.012,-0.2,0.011,0.012,0.014,0.011,-7.45,0.016,0.003
GRR,13292.2,401.997,9.042,0.53,-,-,30.05,1.5,-,-,-,,Grange Res,,0.46,-12.5,0.45,0.47,0.57,0.41,-14.54,0.785,0.235
GTE,421.444,12.034,1.342,0.008,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.10,-3,0.105,0.125,0.13,0.10,-16.25,0.22,0.016
GTEO,386.576,3.637,0.406,-,-,-,-,-,-,-,-,,  opt jun12,,0.025,-1.6,0.025,0.042,0.041,0.025,-32.19,0.055,0.003
GBM,1380.23,17.785,-,0.008,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.024,-0.4,0.02,0.024,0.027,0.02,-7.45,0.043,0.02
GBMOA,720.001,8.83,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.009,-0.2,0.009,0.011,0.011,0.009,-11.35,0.013,0.009
GRK,2059.9,25.765,7,0.005,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.02,-0.2,0.02,0.024,0.024,0.019,-2.26,0.09,0.019
GER,752.25,5.92,2.682,0.007,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.10,-1,0.09,0.10,0.11,0.086,-2.26,0.265,0.086
GGG,1676.14,56.774,40.831,0.09,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.39,-5.5,0.38,0.39,0.465,0.36,-5.53,0.935,0.24
GGGO,340.4,13.445,20.669,0.025,-,-,-,-,-,-,-,,  opt jun11,,0.18,-6,0.18,0.26,0.26,0.18,-18.17,0.665,0.10
GPP,17.83,1.595,1.129,0.003,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.054,0.3,0.052,0.066,0.066,0.051,12.71,0.13,0.045
GRV,-,0.749,0.364,0.001,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.064,,0.056,0.079,0.064,0.064,6.83,0.20,0.06
GRVCA,-,0.012,-,-,-,-,-,-,-,-,-,,  ctg,,0.003,,0.005,0.01,0.003,0.003,6.83,0.01,0.002
GRVO,-,0.036,0.071,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.005,-,0.02,0.02,6.83,0.02,0.004
GOT,1129.82,44.861,1.225,0.027,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.64,-12,0.64,0.67,0.76,0.55,-8.96,1.20,0.069
GOTO,116,8.172,0.407,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.40,-11,0.35,0.45,0.505,0.40,-14.74,0.95,0.003
GRY,10641.3,85.213,39.93,0.155,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.715,-3,0.71,0.73,0.90,0.70,2.80,0.90,0.24
GTR,-,0.754,0.89,0.002,-,-,-3.07,-,-,-,-,,GTI Res,,0.05,,0.05,0.06,0.05,0.05,6.83,0.10,0.045
GNM,1417.11,38.449,22.424,0.534,0.52,1.2,-1.7,-,-,-,-,,Gujarat Nre Coal,,0.60,-5.5,0.60,0.67,0.68,0.54,-1.57,0.77,0.42
GLM,3744.84,17.595,3.429,0.004,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.022,-0.8,0.023,0.029,0.031,0.02,-19.84,0.085,0.02
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,-,-,-,-,0.001,0.001
GLF,4210.32,54.412,4.621,0.004,-,-,0.4,4.5,-,-,-,,Gulf Res,,0.018,-0.3,0.017,0.018,0.022,0.018,-7.45,0.057,0.018
GLFO,-,-,0.273,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.001,0.005,0.005,0.005,6.83,0.01,0.005
GLFOB,300,3.415,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.008,-0.1,0.005,0.008,0.009,0.006,-4.28,0.01,0.005
GUL,406.718,6.366,2.433,0.01,0.09,0.8,0.39,19.2,-,-,-,,Gullewa Ltd,,0.075,-1,0.065,0.075,0.081,0.075,-4.93,0.12,0.045
GUN,1186.78,25.167,10.733,0.011,-,-,-0.78,-,-,-,-,,Gunson Res,,0.07,-0.4,0.07,0.075,0.078,0.065,1.43,0.165,0.065
HHM,20,1.933,1.986,0.041,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.315,0.5,0.255,0.30,0.315,0.315,8.44,0.51,0.17
HNR,1741.65,51.369,4.71,0.024,-,-,1.82,9.9,-,-,-,,Hannans Reward,,0.18,-5,0.18,0.19,0.22,0.18,-14.91,0.295,0.085
HAO,383.4,6.413,3.773,0.028,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.155,-1.5,0.155,0.17,0.175,0.155,-1.99,0.205,0.075
HAV,184.429,2.697,2.453,0.034,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.42,-3,0.41,0.44,0.45,0.405,0.16,0.71,0.35
HAW,8702.18,437.104,538.079,0.009,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.006,-0.2,0.006,0.007,0.008,0.006,-18.17,0.013,0.006
HAWO,-,0.35,0.262,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,0.001,0.004,0.004,0.004,6.83,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,6.83,0.001,0.001
HAWOB,-,24.542,25.273,-,-,-,-,-,-,-,-,,  opt feb13,,0.003,,0.002,0.003,0.003,0.003,6.83,0.005,0.002
HAZ,-,61.327,9.375,0.057,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.30,,-,-,0.30,0.30,6.83,0.33,0.10
HSK,750.409,21.191,3.284,0.04,0.45,0.6,-15.91,-,-,-,-,,Heemskirk Cons,,0.27,-2.5,0.26,0.275,0.32,0.23,-1.64,0.65,0.23
HLX,541.844,5.696,5.255,0.009,-,-,-5.04,-,-,-,-,,Helix Res,,0.065,-1,0.055,0.065,0.078,0.065,-6.50,0.128,0.05
HLXOA,100,2.077,-,0.001,-,-,-,-,-,-,-,,  opt may11,,0.02,-0.3,0.015,0.04,0.023,0.02,-6.21,0.05,0.018
HEM,2424.27,38.746,1.411,0.045,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.635,-15.5,0.635,0.65,0.80,0.57,-12.79,0.92,0.055
HTM,251.526,14.929,16.114,0.007,-,-,-0.16,-,-,-,-,,Heritage Gold Nz,,0.021,-0.5,0.017,0.02,0.026,0.02,-12.40,0.044,0.014
HRR,368.748,9.365,10.996,0.048,-,-,-2.93,-,-,-,-,,Heron Res,,0.19,-2,0.19,0.205,0.215,0.185,-2.69,0.38,0.155
HIG,5159.02,53.607,32.477,0.136,-,-,0.19,107.9,-,-,-,,Highlands Pacific,,0.205,-6,0.205,0.22,0.26,0.185,-15.81,0.405,0.094
