ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4597.2 at 16:47 27/11/2009  Report at 19:06 Friday 27/11/2009. Processed 20:06 Sunday 29/11/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMG,507.159,25.165,5.723,0.031,-,-,-1.94,-,-,-,-,,Emergent Res,,0.75,-9,0.74,0.77,0.86,0.74,-8.39,1.06,0.045
EMGO,92.5,11.261,-,0.011,-,-,-,-,-,-,-,,  opt sep10,,0.51,-9,0.485,0.55,0.60,0.48,-12.67,0.745,0.01
ERM,2060.39,130.669,85.287,0.044,-,-,-0.82,-,-,-,-,,Emmerson Res,,0.24,-2.5,0.235,0.245,0.275,0.235,-7.11,0.435,0.047
EGO,285626,2689.64,7857.3,0.038,-,-,-0.11,-,-,-,-,,Empire Oil & Gas,,0.013,,0.013,0.014,0.016,0.012,2.33,0.016,0.005
ERL,235,17.97,12.295,0.007,-,-,-1.62,-,-,-,-,,Empire Res,,0.085,-1.5,0.085,0.092,0.10,0.085,-12.67,0.135,0.02
EMU,309.379,26.794,18.859,0.011,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.20,-2,0.18,0.205,0.215,0.18,-6.76,0.315,0.04
ENR,76.812,11.785,5.733,0.021,-,-,-2.9,-,-,-,-,,Encounter Res,,0.27,-5.5,0.27,0.28,0.325,0.26,-14.60,0.48,0.05
EMA,1027.88,52.654,20.902,0.022,-,-,-2.09,-,-,-,-,,Energy And Min,,0.235,,0.23,0.235,0.24,0.225,2.33,0.41,0.17
EMAO,452.6,10.784,-,0.004,-,-,-,-,-,-,-,,  opt jul11,,0.061,-0.9,0.061,0.067,0.069,0.061,-10.53,0.089,0.061
EME,105.41,11.867,7.032,0.107,-,-,0.07,1292.9,-,-,-,,Energy Metals Ltd,,0.905,-1,0.91,0.915,0.92,0.905,1.23,1.17,0.31
EMEE,-,-,-,-,-,-,-,-,-,-,-,,  cud bid d,,-,,0.20,-,-,-,-,-,-
ERA,1018.74,103.83,122.684,4.463,-,-,162.78,14.4,34,4.79,1.45,f,Energy Res,,23.40,-75,23.30,23.52,24.28,23.16,-0.78,28.28,15.01
EWC,7127.37,555.503,513.927,0.609,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.39,-5.5,0.38,0.41,0.47,0.39,-10.03,0.72,0.175
ETE,2076.07,97.941,74.201,0.034,-,-,0.65,31.5,-,-,-,,Entek Energy Ltd,,0.205,-3,0.20,0.205,0.25,0.20,-10.44,0.25,0.041
ETEO,885.688,25.039,5.121,-,-,-,-,-,-,-,-,,  opt dec09,,0.013,-2,0.011,0.018,0.04,0.013,-58.28,0.05,0.002
ENT,1078.05,56.691,-,0.025,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.27,-9,0.26,0.28,0.35,0.25,-22.67,0.65,0.067
ENTO,-,3.536,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.16,,0.06,0.12,0.16,0.16,2.33,0.37,0.15
EVG,3273.65,125.289,45.934,0.034,-,-,0.68,14.3,-,-,-,,Envirogold Ltd,,0.097,0.5,0.096,0.098,0.105,0.094,7.76,0.11,0.026
EVGOA,1013.75,43.93,7.689,0.001,-,-,-,-,-,-,-,,  opt dec09,,0.014,0.5,0.012,0.014,0.014,0.011,57.88,0.014,0.001
EPS,654.006,10.056,29.173,0.004,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.071,-0.1,0.071,0.075,0.082,0.067,0.94,0.10,0.037
EQX,11512.3,92.504,70.055,0.01,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.03,-0.3,0.03,0.034,0.036,0.03,-6.76,0.045,0.016
EQN,9352.87,507.936,402.392,2.86,-,-,25.35,16.0,-,-,-,,Equinox Min Ltd cdi,,4.05,-1,4.01,4.10,4.24,3.96,2.08,4.37,1.24
ERH,1741.08,115.619,228.582,0.026,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.14,0.5,0.135,0.145,0.16,0.13,6.03,0.30,0.08
ERHCA,160.004,17.006,23.815,0.005,-,-,-,-,-,-,-,,  ctg,,0.045,,0.04,0.049,0.045,0.042,2.33,0.08,0.013
ERHOA,-,0.506,-,0.002,-,-,-,-,-,-,-,,  opt jul12,,0.062,,0.044,0.12,0.062,0.062,2.33,0.10,0.06
ERO,2911.55,20.493,17.11,0.01,-,-,-6.7,-,-,-,-,,Eromanga Uranium,,0.06,0.3,0.06,0.063,0.064,0.057,7.59,0.125,0.025
ERN,-,5.45,18.105,0.003,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.06,,0.051,0.064,0.06,0.06,2.33,0.11,0.021
ESMCA,-,2.682,6.282,0.002,-,-,-8.36,-,-,-,-,,Esperance ctg,,0.06,,0.05,0.06,0.06,0.06,2.33,0.07,0.007
GOLD,136.379,4.652,5.506,0.627,-,-,63.17,204.9,-,-,-,,ETFS Metals etfs gold,,129.45,775,129.00,129.45,130.00,122.00,8.70,152.50,110.60
EKA,994,23.759,25.07,0.01,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.075,0.9,0.075,0.08,0.075,0.061,15.96,0.095,0.026
EUG,129,12.34,129.902,0.016,-,-,7.25,3.4,-,-,-,,Eurogold Ltd,,0.25,-0.5,0.24,0.26,0.255,0.25,0.37,0.35,0.06
EPG,1324.14,131.48,64.194,0.039,-,-,-4.83,-,-,-,-,,European Gas,,0.18,,0.175,0.18,0.19,0.18,2.33,0.30,0.11
EDS,1240.15,48.777,21.838,0.031,0.12,1.3,-14,-,-,-,-,,Every Day Mine Serv,,0.15,-1,0.15,0.16,0.165,0.15,-3.92,0.185,0.025
EXM,219640,4152.07,1929.39,0.052,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.02,0.1,0.019,0.02,0.023,0.019,7.59,0.024,0.005
EXMO,6026.76,238.879,85.37,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,,-,0.001,0.001,0.001,2.33,0.008,0.001
EXMOA,6141.03,188.127,146.327,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.008,,0.007,0.01,0.009,0.008,2.33,0.01,0.003
EXS,814.325,88.599,71.475,0.077,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.235,-2.5,0.235,0.24,0.265,0.235,-7.29,0.35,0.063
EXE,316.163,80.804,18.586,0.043,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.205,-3,0.205,0.215,0.23,0.205,-10.44,0.30,0.01
EXEO,418.197,88.928,9.753,0.004,-,-,-,-,-,-,-,,  opt mar11,,0.057,-0.3,0.057,0.063,0.06,0.056,-2.67,0.098,0.001
EXEOA,-,0.09,-,0.016,-,-,-,-,-,-,-,,  opt sep12,,0.105,,0.095,0.10,0.105,0.105,2.33,0.15,0.10
EXT,1753.71,121.805,103.682,1.884,-,-,-5.38,-,-,-,-,,Extract Res,,7.77,-17,7.75,7.80,8.04,7.64,0.19,11.45,0.884
FAS,36663.7,192.462,214.469,0.046,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.096,2.9,0.091,0.096,0.11,0.074,45.61,0.11,0.02
FASOA,5686.28,5.686,-,0.005,-,-,-,-,-,-,-,,  opt aug11,,0.039,,0.035,0.039,0.049,0.02,-,0.049,0.02
FCN,2077.49,48.081,32.612,0.041,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.29,4,0.29,0.295,0.29,0.25,18.33,0.29,0.043
FRV,225,11.622,14.784,-,-,-,-2.66,-,-,-,-,,Fall River Res cdi,,0.01,0.2,0.01,0.015,0.01,0.008,27.33,0.022,0.002
FLX,2564.01,124.373,133.814,3.315,2.53,6.7,136.18,12.4,53,2.57,3.14,f,Felix Res Ltd,,16.86,4,16.80,16.88,16.90,16.77,2.56,17.925,4.65
FRS,1989.29,116.455,94.008,0.111,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.725,0.5,0.725,0.73,0.745,0.705,3.02,0.84,0.14
FWL,315.772,8.681,15.785,0.011,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.155,-2,0.125,0.145,0.165,0.14,-9.10,0.27,0.05
FWLO,98.5,1.678,4.694,-,-,-,-,-,-,-,-,,  opt jun10,,0.029,-0.1,0.029,0.032,0.029,0.029,-1.01,0.08,0.01
FND,2555.67,22.416,11.118,0.069,-,-,-10.8,-,-,-,-,,Finders Res,,0.385,0.5,0.38,0.395,0.405,0.385,3.64,0.44,0.21
FSE,29285,644.267,870.908,0.084,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.036,-0.3,0.036,0.039,0.042,0.036,-5.37,0.059,0.01
FAR,110930,1572.5,385.609,0.043,-,-,-0.41,-,-,-,-,,First Aust Res,,0.065,-0.6,0.065,0.066,0.085,0.064,-6.12,0.155,0.025
FIS,162.861,26.43,17.068,0.013,-,-,-0.48,-,-,-,-,,Fission Energy,,0.105,-0.5,0.105,0.11,0.11,0.10,-2.22,0.25,0.051
FISO,180.728,3.994,2.353,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.03,,0.025,0.035,0.03,0.03,2.33,0.081,0.01
FMS,36292.3,4382.75,2180.03,0.239,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.15,-0.5,0.15,0.155,0.16,0.145,-0.90,0.197,0.037
FML,576767,7437.82,824.542,0.163,-,-,0.2,28.5,-,-,-,,Focus Min Ltd,,0.057,0.3,0.057,0.058,0.067,0.054,7.88,0.067,0.02
FTE,6820.18,310.301,-,0.088,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.155,-1,0.155,0.16,0.19,0.155,-3.73,0.22,0.045
FMG,20302.9,2106.54,1977.91,12.407,0.35,11.5,21.9,18.3,-,-,-,,Fortescue Metals Grp,,4.01,-21,3.99,4.04,4.30,3.95,-2.65,4.75,1.655
FXR,4415.35,226.518,88.818,0.067,-,-,-7.9,-,-,-,-,,Fox Res,,0.245,-0.5,0.245,0.25,0.28,0.245,0.33,0.33,0.088
FXRO,870.736,31.343,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.061,0.1,0.061,0.076,0.079,0.061,3.99,0.098,0.011
FNT,1971.32,62.366,74.622,0.005,-,-,-0.9,-,-,-,-,,Frontier Res,,0.029,0.1,0.029,0.033,0.032,0.029,5.90,0.046,0.01
FNTO,770,9.19,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.011,0.014,0.014,0.012,2.33,0.015,0.009
GXY,3388.6,91.931,13.623,0.202,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.435,-13.5,1.435,1.44,1.61,1.38,-6.27,2.40,0.265
GGX,1110.07,27.125,82.491,0.006,-,-,-2.06,-,-,-,-,,Gas2Grid Ltd,,0.034,-1.6,0.033,0.045,0.05,0.034,-29.67,0.085,0.017
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,0.001,-,-,-,-,-,-
GML,15,8.875,9.336,0.009,-,-,-1.76,-,-,-,-,,Gateway Min,,0.074,-0.2,0.074,0.081,0.076,0.074,-0.30,0.10,0.065
GBX,-,5.438,2.606,0.002,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.03,,0.025,0.03,0.03,0.03,2.33,0.077,0.022
GBXO,250,5.175,2.788,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,-0.1,0.001,0.003,0.003,0.002,-31.01,0.026,0.001
GBZ,8326.74,120.276,4.91,0.038,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.24,-4,0.245,0.25,0.315,0.235,-11.96,0.315,0.012
GBZO,1475,18.347,0.855,0.004,-,-,-,-,-,-,-,,  opt jun10,,0.08,-2,0.08,0.09,0.10,0.08,-17.67,0.11,0.01
GMD,-,0.722,6.392,0.004,-,-,-5.6,-,-,-,-,,Genesis Min,,0.135,,0.10,0.21,0.135,0.135,2.33,0.19,0.07
GES,90,2.402,-,0.006,-,-,-,-,-,-,-,,Genesis Res,,0.165,-1,0.165,0.18,0.17,0.165,-3.39,0.19,0.16
GPR,2207.69,5.692,5.031,0.002,0.10,0.3,-0.62,-,-,-,-,,Geopacific Res,,0.031,-0.2,0.032,0.045,0.042,0.031,-2.29,0.088,0.019
GHT,16.544,0.994,1.213,0.013,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.355,2.5,0.355,0.38,0.36,0.34,9.90,0.65,0.25
GBG,7498.58,435.408,704,0.64,-,-,5.1,17.7,-,-,-,,Gindalbie Metals,,0.905,-3,0.895,0.905,0.94,0.895,-0.88,1.05,0.40
GIP,6053.5,116.904,28.183,0.042,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.077,0.3,0.076,0.079,0.091,0.072,6.38,0.091,0.024
GIR,3872.17,75.76,85.342,0.217,-,-,4.2,29.0,-,-,-,,Giralia Res NL,,1.22,8,1.22,1.235,1.37,1.11,9.34,1.37,0.29
GLA,200,7.442,5.461,0.004,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.05,0.4,0.05,0.06,0.05,0.046,11.02,0.05,0.03
GLN,940.455,174.178,121.677,0.007,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.03,,0.03,0.031,0.033,0.03,2.33,0.18,0.021
GGY,1283.45,79.834,100.179,0.013,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.047,-0.5,0.047,0.048,0.053,0.047,-7.29,0.07,0.023
GSC,981.805,23.687,4.361,0.006,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.115,-1,0.11,0.115,0.14,0.11,-5.67,0.155,0.015
GSCO,429.602,4.423,1.386,-,-,-,-,-,-,-,-,,  opt aug12,,0.035,,0.025,0.034,0.035,0.03,2.33,0.039,0.005
GGH,-,0.07,0.752,0.025,0.04,1.0,-0.22,-,0.1,-,2.50,,Global Gold Hld,,0.04,,0.012,0.06,0.04,0.04,2.33,0.04,0.039
GFE,108.34,1.935,3.497,0.003,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.175,-2.5,0.15,0.21,0.22,0.175,-10.17,0.22,0.07
GNI,873,26.506,10.395,0.002,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.03,,0.03,0.036,0.032,0.03,2.33,0.051,0.021
GBP,1259.9,68.258,37.358,0.027,-,-,-3.23,-,-,-,-,,Global Pet,,0.155,,0.15,0.155,0.165,0.15,2.33,0.295,0.097
GBE,1058.75,44.142,23.985,0.02,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.215,-1,0.215,0.22,0.255,0.21,-2.12,0.38,0.071
GCL,217.365,105.24,123.107,0.516,2.12,3.0,99.8,6.3,13.5,7.39,2.14,,Gloucester Coal,,6.30,,6.20,6.31,6.38,6.20,2.33,7.02,2.51
GME,2273.93,20.262,34.085,0.025,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.09,,0.09,0.095,0.097,0.08,2.33,0.105,0.03
GOA,22215,427.499,43.39,0.024,-,-,-1.44,-,-,-,-,,Gold Anomaly Ltd,,0.036,-1.1,0.035,0.037,0.045,0.034,-21.08,0.077,0.005
GOAOA,680.013,56.504,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,-0.8,0.016,0.024,0.024,0.015,-32.46,0.035,0.001
GDO,7019.22,121.354,453.455,0.246,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.305,-2.5,0.30,0.305,0.345,0.30,-5.25,0.98,0.01
GDOO,1.8,2.691,62.657,-,-,-,-,-,-,-,-,,  opt oct12,,0.11,-2.5,0.11,0.135,0.135,0.11,-16.19,0.155,0.004
GCR,3709.91,211.827,340.822,0.021,-,-,-1.12,-,-,-,-,,Golden Cross,,0.023,-0.1,0.023,0.024,0.025,0.023,-1.84,0.038,0.009
GED,106.2,2.511,1.237,0.002,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.06,0.4,0.06,0.065,0.06,0.056,9.47,0.07,0.016
GGP,67248,565.701,70.565,0.019,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.037,-0.3,0.037,0.039,0.048,0.037,-5.17,0.188,0.037
GGPO,7972.52,31.905,-,0.002,-,-,-,-,-,-,-,,  opt aug12,,0.019,0.2,0.019,0.02,0.023,0.018,14.09,0.023,0.013
GMR,3897.45,170.385,30.671,0.032,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.14,-0.5,0.135,0.14,0.145,0.125,-1.12,0.255,0.02
GDN,6707.16,1110.45,313.915,0.017,-,-,-1.29,-,-,-,-,,Golden State Res,,0.043,0.2,0.042,0.043,0.046,0.04,7.21,0.21,0.04
GDNOA,3180.03,97.004,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.007,0.1,0.006,0.007,0.008,0.006,18.99,0.015,0.005
GTX,156.122,17.963,3.995,0.002,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.025,-0.4,0.024,0.028,0.025,0.024,-11.47,0.031,0.004
GWR,16828.4,48.402,76.746,0.125,-,-,-13.48,-,-,-,-,,Golden West Res,,0.87,25.5,0.87,0.885,1.06,0.55,43.79,1.06,0.21
GWROA,136,1.526,1.771,-,-,-,-,-,-,-,-,,  opt dec10,,0.055,3.3,0.057,0.09,0.07,0.038,152.30,0.08,0.014
GMX,151.75,5.252,17.823,0.042,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.60,-9,0.60,0.64,0.68,0.60,-10.72,1.00,0.60
GSE,977.08,63.586,71.058,0.014,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.038,0.2,0.038,0.039,0.038,0.036,7.88,0.06,0.012
GDA,6529.06,829.161,2239.69,0.014,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.042,-0.4,0.041,0.042,0.05,0.04,-6.37,0.097,0.007
GDAO,119,41.734,-,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.03,-0.1,0.025,0.03,0.033,0.03,-0.90,0.075,0.004
GDAOC,72,22.585,175.68,-,-,-,-,-,-,-,-,,  opt jun10,,0.008,-0.2,0.007,0.012,0.01,0.008,-17.67,0.021,0.001
GGE,1691.99,42.939,53.949,0.001,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.004,-0.2,0.004,0.005,0.006,0.004,-31.01,0.017,0.003
GRR,7674.44,176.509,27.186,0.272,-,-,19.69,1.3,-,-,-,,Grange Res,,0.26,-1.5,0.25,0.255,0.285,0.25,-3.13,0.646,0.193
GYN,-,4.639,8.031,0.004,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.065,,0.06,0.065,0.065,0.065,2.33,0.10,0.03
GTE,1653.8,54.082,13.09,0.012,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.155,-2.5,0.155,0.16,0.185,0.15,-11.56,0.22,0.013
GTEN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
GTEO,301.5,12.504,5.095,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.04,,0.04,0.05,0.041,0.04,2.33,0.055,0.003
GRK,787.5,45.742,54.041,0.013,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.062,-0.1,0.06,0.062,0.064,0.058,0.74,0.09,0.035
GER,62.236,10.328,5.767,0.01,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.20,3.5,0.18,0.20,0.20,0.17,23.54,0.22,0.10
GGG,6736.95,178.393,42.98,0.115,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.51,6,0.505,0.52,0.585,0.47,15.66,0.665,0.15
GGGO,3630.5,59.85,28.888,0.043,-,-,-,-,-,-,-,,  opt jun11,,0.30,7,0.275,0.30,0.345,0.245,32.76,0.45,0.065
GPP,38.167,2.723,8.567,0.003,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.08,-2,0.082,0.11,0.10,0.08,-17.67,0.185,0.054
GRV,5,1.058,4.957,0.002,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.12,-4,0.12,0.14,0.16,0.12,-22.67,0.20,0.05
GRVCA,-,0.004,0.078,-,-,-,-,-,-,-,-,,  ctg,,0.002,,0.005,0.15,0.002,0.002,2.33,0.01,0.002
GRVO,-,0.362,3.041,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.007,-,0.02,0.02,2.33,0.025,0.004
GRY,1511.76,134.157,34.114,0.092,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.52,-2.5,0.515,0.52,0.57,0.515,-2.26,0.59,0.059
GTR,75,2.857,4.56,0.003,-,-,-3.03,-,-,-,-,,GTI Res,,0.09,,0.08,0.09,0.09,0.09,2.33,0.10,0.021
GNM,440.785,26.637,9.499,0.583,0.53,1.4,-1,-,-,-,-,,Gujarat NRE Min,,0.72,3,0.68,0.74,0.74,0.685,6.67,0.74,0.23
GLM,200,8.783,42.593,0.006,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.041,0.1,0.031,0.04,0.041,0.035,4.83,0.125,0.027
GLF,679,26.577,17.906,0.004,-,-,-0.1,-,-,-,-,,Gulf Res,,0.034,-0.2,0.033,0.035,0.036,0.033,-3.23,0.063,0.021
GLFO,-,0.701,3.977,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.001,0.02,0.005,0.005,2.33,0.02,0.005
GLFOA,1070.98,4.304,2.706,-,-,-,-,-,-,-,-,,  opt dec09,,0.004,0.2,0.003,0.005,0.004,0.002,102.30,0.015,0.001
GUL,710.678,11.006,39.391,0.013,-,-,0.03,333.3,-,-,-,,Gullewa Ltd,,0.10,0.1,0.092,0.10,0.11,0.10,3.34,0.12,0.026
GUN,958.181,56.611,27.884,0.015,-,-,-0.56,-,-,-,-,,Gunson Res,,0.098,-0.2,0.098,0.10,0.105,0.095,0.33,0.155,0.04
HDN,547.914,30.849,26.198,0.048,-,-,-4.6,-,-,-,-,,Haddington Res,,0.25,1,0.235,0.25,0.26,0.225,6.49,0.37,0.065
HDNO,-,3.02,7.218,0.001,-,-,-,-,-,-,-,,  opt may10,,0.065,,0.018,0.06,0.065,0.065,2.33,0.08,0.01
HHM,285.757,4.946,10.51,0.031,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.24,6,0.24,0.25,0.25,0.21,35.66,0.29,0.074
HNR,2625.65,59.296,12.654,0.023,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.18,1,0.175,0.18,0.18,0.165,8.21,0.26,0.05
HAO,130,16.331,65.664,0.016,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.086,0.1,0.085,0.086,0.086,0.085,3.50,0.145,0.046
HAV,100,6.606,8.434,0.052,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.65,8,0.635,0.65,0.66,0.57,16.36,0.71,0.255
HAVO,-,0.118,0.256,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,0.015,0.03,0.01,0.01,2.33,0.04,0.01
HAW,30408.1,2064.86,695.024,0.014,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.009,,0.009,0.01,0.01,0.009,2.33,0.016,0.006
HAWO,-,0.664,7.184,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,-,-,0.001,0.001,2.33,0.005,0.001
HAWOA,-,-,0.124,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,2.33,0.001,0.001
HAWOB,650,70.983,66.435,-,-,-,-,-,-,-,-,,  opt feb13,,0.003,-0.1,0.003,0.004,0.004,0.003,-22.67,0.007,0.002
HAZ,296.376,57.935,6.883,0.027,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.185,-1,0.175,0.19,0.195,0.175,-2.80,0.26,0.05
HSK,1964.2,53.569,10.065,0.055,0.71,0.6,-2.84,-,1,-,2.30,,Heemskirk Cons,,0.435,-3,0.43,0.435,0.465,0.415,-4.12,0.68,0.33
HLX,235.442,15.196,36.023,0.013,-,-,-1.46,-,-,-,-,,Helix Res,,0.095,-0.5,0.095,0.11,0.11,0.095,-2.67,0.15,0.036
HLXOA,-,8.088,-,0.002,-,-,-,-,-,-,-,,  opt may11,,0.042,,0.032,0.038,0.042,0.042,2.33,0.05,0.024
HEM,568.261,23.964,24.042,0.022,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.57,-6,0.57,0.58,0.66,0.55,-7.20,0.78,0.042
HEMO,120.867,5.418,4.8,0.006,-,-,-,-,-,-,-,,  opt mar10,,0.35,-0.5,0.33,0.37,0.40,0.335,0.92,0.515,0.013
HER,-,0.82,236.213,0.187,-,-,-9.18,-,-,-,-,,Herald Res,,0.885,,-,-,0.885,0.885,2.33,1.30,0.10
HTM,414.6,46.956,54.235,0.008,-,-,-0.2,-,-,-,-,,Heritage Gold NZ,,0.027,0.2,0.025,0.027,0.029,0.025,10.33,0.04,0.01
HRR,591.384,46.637,44.608,0.077,-,-,-7.3,-,-,-,-,,Heron Res,,0.305,-2,0.305,0.325,0.33,0.305,-3.83,0.38,0.12
HIG,4716.39,185.139,134.698,0.225,-,-,3.26,10.4,-,-,-,,Highlands Pacific,,0.34,-3,0.34,0.345,0.375,0.335,-5.78,0.405,0.044
HEG,9937.52,141.92,70.924,0.096,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.24,3,0.23,0.24,0.245,0.21,16.61,0.285,0.10
HGO,4625.59,395.202,125.624,0.123,-,-,17.42,1.7,2,8.71,6.78,f,Hillgrove Res Ltd,,0.295,-1.5,0.29,0.295,0.32,0.28,-2.51,0.355,0.08
HDG,69.21,5.78,11.025,0.006,-,-,-5.34,-,-,-,-,,Hodges Res,,0.135,1.5,0.13,0.135,0.135,0.13,14.83,0.14,0.055
HZN,10882.6,901.149,158.308,0.366,0.02,16.3,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.325,-1.5,0.32,0.33,0.345,0.32,-2.08,0.365,0.105
HRS,97.269,6.233,17.421,0.026,0.03,8.3,-0.19,-,-,-,-,,Hudson Res,,0.25,,0.25,0.265,0.25,0.24,2.33,0.29,0.13
ICN,3212.93,388.416,422.65,0.18,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.41,,0.405,0.41,0.445,0.405,2.33,0.67,0.12
III,211.417,6.897,6.702,0.009,-,-,-2.83,-,-,-,-,,Icon Res Ltd,,0.12,1,0.115,0.125,0.12,0.11,11.42,0.15,0.04
ILU,6705.31,423.349,524.026,1.44,2.70,1.3,3.7,93.0,-,-,-,,Iluka Res,,3.44,4,3.41,3.53,3.65,3.40,3.50,5.40,2.70
IMA,447.485,21.118,22.538,0.062,-,-,-2.68,-,-,-,-,,Image Res NL,,0.725,-7.5,0.74,0.75,0.78,0.725,-7.05,0.935,0.26
IPT,942.471,45.025,4.349,0.024,-,-,-2.1,-,-,-,-,,Impact Min,,0.255,-0.5,0.25,0.26,0.28,0.25,0.40,0.295,0.015
IMP,9268.38,701.487,1062.39,0.013,-,-,0.37,1.9,-,-,-,,Imperial Corp Ltd,,0.007,,0.007,0.008,0.007,0.006,2.33,0.013,0.005
ITC,6726.29,490.786,224.869,0.045,-,-,-1.17,-,-,-,-,,Impress Energy,,0.056,,0.056,0.057,0.057,0.053,2.33,0.064,0.021
IXR,479.15,20.922,45.561,0.058,-,-,0.16,206.3,-,-,-,,IMX Res Ltd,,0.33,4,0.315,0.33,0.34,0.31,16.12,0.34,0.16
