ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 12, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5552.1 at 2015-06-12T16:35:36. Report at Friday, June 12, 2015. Processed Saturday at 2015-06-13T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ARX,974.999,53.563,47.882,.002,-,-,-.17,-,-,-,-,,ARC Explore,,.002,-,.002,.003,.002,.002,-.83,.007,.002,,
AXE,250.422,9.764,15.698,.008,-,-,-.60,-,-,-,-,,Archer Explore,,.096,-.1,.096,.10,.10,.096,-1.86,.235,.082,,
AWO,-,1.890,.214,-,-,-,-1.25,-,-,-,-,,Ardent Res,,.007,-,.008,.011,.007,.007,-.83,.017,.006,,
ADV,11161.7,273.493,9.200,.003,-,-,-.34,-,-,-,-,,Ardiden,†,.007,-,.006,.007,.007,.006,-.83,.02,.004,,
ARD,14585.1,28.171,12.363,.005,-,-,-.87,-,-,-,-,,Argent Minerals,,.027,+.5,.026,.027,.029,.02,+21.90,.045,.02,,
ARDO,3290.24,7.186,1.628,-,-,-,-,-,-,-,-,,  opt mar16,,.003,-,.003,.004,.003,.002,-.83,.015,.002,,
AXT,50.000,2.586,1.983,.002,-,-,-.90,-,-,-,-,,Argo Explore,,.013,-.2,.012,.023,.015,.013,-14.16,.025,.008,,
ARE,565.000,10.697,21.710,.003,-,-,-.55,-,-,-,-,,Argonaut Res,,.006,-.1,.006,.007,.007,.006,-15.11,.035,.005,,
AREO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,-,-,.002,.002,-.83,.005,.002,,
AGY,200.000,14.492,.175,.001,-,-,.03,10.0,-,-,-,,Argosy Minerals,,.003,-,.002,.004,.003,.003,-.83,.012,.001,,
AHK,143.010,1.326,.236,.002,-,-,-2.47,-,-,-,-,,Ark Mines,,.05,+.5,.05,.075,.051,.048,+10.28,.09,.01,,
AJQ,625.196,24.018,21.534,.015,-,-,-1.24,-,-,-,-,,Armour Energy,,.05,-.4,.047,.05,.054,.048,-8.24,.18,.041,,
ARV,2016.66,48.011,43.865,.002,-,-,-.28,-,-,-,-,,Artemis Res,,.002,-,.001,.003,.002,.001,-.83,.004,.001,,
ARVOA,-,-,15.439,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-.83,.002,.002,,
ARVOB,-,1.246,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,-,.002,.001,.001,-.83,.001,.001,,
AAJ,996.700,16.954,24.380,.001,-,-,-1.40,-,-,-,-,,Aruma Res,,.008,-,.008,.01,.009,.008,-.83,.044,.006,,
AJY,-,-,-,.021,.03,8.00,-13.33,-,-,-,-,,Asaplus Res,,.24,-,-,.12,.24,.24,-.83,.245,.24,,
AZQ,50.000,.636,13.121,.007,-,-,-14.80,-,-,-,-,,Ascot Res,,.05,-.1,.05,.06,.051,.05,-2.79,.24,.05,,
AKM,455.396,31.460,27.400,.015,-,-,-2.05,-,-,-,-,,Aspire Min,,.021,+.5,.021,.022,.022,.016,+30.42,.065,.016,,
ARO,116.000,8.748,2.950,-,-,-,-7.15,-,-,-,-,,Astro Res,†,.015,+.1,.016,.018,.018,.015,+6.31,.10,.007,,
AHN,121.000,1.388,5.967,.002,-,-,-.23,-,-,-,-,,Athena Res,,.01,-,.009,.02,.012,.01,-.83,.049,.008,,
ATU,-,8.513,17.447,.203,-,-,-14.05,-,-,-,-,,Atrum Coal,,1.19,-,-,-,1.19,1.19,-.83,1.82,.85,,
ACP,-,.144,.155,.053,-,-,-.23,-,-,-,-,,Audalia Res,,.225,-,-,.20,.225,.225,-.83,.23,.11,,
AUK,140.000,1.994,7.865,.003,-,-,-.25,-,-,-,-,,Augur Res,,.011,-,.011,.013,.011,.011,-.83,.036,.01,,
AEE,2341.20,44.079,28.927,.007,-,-,-1.35,-,-,-,-,,Aura Energy,,.021,-,.021,.022,.022,.021,-.83,.046,.019,,
AMI,769.346,38.291,20.123,.093,-,-,-2.93,-,-,-,-,,Aurelia Metals,,.24,-,.23,.245,.24,.235,-.83,.433,.214,,
AOU,943.048,3.795,1.318,.006,-,-,-2.37,-,-,-,-,,Auroch Min,,.095,+2.5,.09,.095,.095,.068,+34.89,.095,.02,,
ARM,127.906,9.460,8.318,.005,-,-,-1.27,-,-,-,-,,Aurora Minerals,,.041,-,.033,.04,.041,.041,-.83,.062,.021,,
AQJ,-,16.825,2.136,.003,-,-,-6.66,-,-,-,-,,Aus Asia Minerals,,.004,-,.003,.004,.004,.004,-.83,.028,.001,,
ANW,-,27.648,23.792,.005,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.004,-,.003,.005,.004,.004,-.83,.007,.003,,
AUC,175.000,9.848,30.237,.011,-,-,-.36,-,-,-,-,,Ausgold,,.04,-.1,.035,.039,.041,.04,-3.27,.063,.02,,
AOA,-,9.894,14.720,.002,-,-,-.22,-,-,-,-,,Ausmon Resources,,.009,-,.007,.011,.009,.009,-.83,.01,.006,,
AQC,2318.61,58.130,187.764,.001,.01,.40,-1.04,-,-,-,-,,Aust Pacific Coal,†,.004,-,.003,.004,.004,.004,-.83,.045,.003,,
AQD,2237.49,231.903,46.688,.011,-,-,-.17,-,-,-,-,,AusQuest,,.022,-,.022,.024,.023,.021,-.83,.035,.007,,
AQDO,-,13.850,10.427,-,-,-,-,-,-,-,-,,  opt nov16,,.005,-,.004,.009,.005,.005,-.83,.01,.002,,
AQDOA,1234.21,12.360,-,-,-,-,-,-,-,-,-,,  opt apr18,,.01,-,.01,.011,.01,.01,-.83,.012,.006,,
ABX,251.099,21.142,35.110,.042,-,-,-1.96,-,-,-,-,,Aust Bauxite,,.30,-.5,.29,.30,.30,.29,-2.47,.375,.21,,
AUZ,4842.68,41.796,37.585,.004,-,-,-.40,-,-,-,-,,Aust Mines,,.005,-.1,.005,.006,.005,.004,-17.49,.02,.003,,
AOC,137.500,1.695,9.755,.005,-,-,.38,13.2,-,-,-,,Aust Oil Co,,.05,-1,.05,.06,.054,.05,-17.49,.21,.05,,
ARW,154.273,1.364,1.975,.004,.47,.19,-12.06,-,-,-,-,,Aust Renewable,,.09,-.5,.09,.10,.105,.082,-6.09,.22,.076,,
AYM,-,3.537,3.904,.001,.03,.07,-.37,-,-,-,-,,Aust United Mining,,.002,-,.002,.006,.002,.002,-.83,.009,.002,,
AOK,471.540,69.131,119.767,.059,.09,1.17,-2.81,-,-,-,-,,AusTex Oil,,.105,-.5,.105,.11,.11,.105,-5.37,.29,.095,,
AKK,913.012,69.541,1003.69,.008,-,-,-8.91,-,-,-,-,,Austin Explore,†,.025,+.2,.023,.025,.025,.023,+7.87,.26,.019,,
APG,3538.01,75.685,55.466,.009,-,-,-.16,-,-,-,-,,Austpac Res,,.007,-.1,.007,.008,.008,.007,-13.33,.025,.007,,
AGD,13.823,1.042,1.120,.072,-,-,-7.55,-,-,-,-,,Austral Gold,,.15,-2,.16,.18,.17,.15,-12.59,.18,.065,,
AVI,1135.56,6.659,107.016,.007,-,-,-.05,-,-,-,-,,Avalon Minerals,†,.031,-.1,.031,.034,.035,.02,-3.95,.12,.02,,
AVB,6255.43,116.882,322.578,.159,-,-,-.08,-,-,-,-,,Avanco Res,,.075,-.5,.074,.075,.08,.074,-7.08,.12,.065,,
AVZ,746.200,25.151,10.235,.005,-,-,-.32,-,-,-,-,,AVZ Minerals,,.011,-.1,.008,.011,.012,.01,-9.16,.012,.005,,
AWE,7286.14,330.381,249.820,.718,1.44,.95,-15.45,-,-,-,-,f,AWE,,1.365,-2,1.36,1.395,1.40,1.355,-2.27,1.995,1.055,,
AVQ,7135.95,512.475,873.954,.114,.27,1.70,-30.90,-,-,-,-,,Axiom Min,†,.46,+6.5,.455,.46,.485,.41,+15.63,.485,.12,,
AZK,7677.10,1044.15,9.745,.044,.03,7.00,-2.61,-,-,-,-,,Aziana,,.21,+.5,.21,.215,.23,.20,+1.61,.625,.01,,
APY,27770.1,425.539,91.397,.006,-,-,-1.30,-,-,-,-,,Azonto Petroleum,,.005,-,.005,.006,.005,.005,-.83,.022,.002,,
AZM,325.346,27.058,89.206,.009,-,-,-1.20,-,-,-,-,,Azumah Res,,.024,+.1,.024,.025,.025,.022,+3.52,.047,.018,,
AZS,4586.12,122.604,172.767,.013,-,-,-.46,-,-,-,-,,Azure Minerals,,.013,-.1,.012,.013,.014,.013,-7.97,.045,.011,,
BMN,329.338,20.080,47.107,.019,-,-,-.67,-,-,-,-,,Bannerman Res,,.051,+.1,.051,.055,.055,.05,+1.17,.084,.048,,
BKP,7550.76,77.024,156.588,.002,-,-,.05,2.0,-,-,-,,Baraka Energy,,.001,-,-,.001,.001,.001,-.83,.005,.001,,
BAR,205.250,12.853,11.646,.003,-,-,-.20,-,-,-,-,,Barra Res,,.008,-,.008,.01,.009,.008,-.83,.016,.005,,
BSE,4843.72,81.815,39.666,.082,-,-,-3.34,-,-,-,-,,Base Res,,.145,-2,.14,.145,.165,.14,-12.95,.36,.10,,
BSM,1378.27,57.632,30.780,.001,-,-,-.22,-,-,-,-,,Bass Metals,,.003,-.1,.002,.004,.003,.003,-25.83,.007,.001,,
BAS,215.000,30.718,144.015,.003,-,-,-.17,-,-,-,-,,Bass Strait Oil Co,,.004,-,.003,.005,.004,.004,-.83,.008,.003,,
BSR,3350.84,151.897,196.204,.016,-,-,-.16,-,-,-,-,,Bassari Res,,.012,+.1,.01,.012,.012,.011,+8.26,.029,.006,,
BRL,8675.79,66.927,132.930,.014,-,-,-,-,-,-,-,,Bathurst Res NZ,,.015,-.4,.015,.017,.019,.015,-21.88,.061,.015,,
BAU,1044.72,17.696,21.166,.015,-,-,-4.21,-,-,-,-,,Bauxite Resources,,.065,+.4,.064,.065,.068,.064,+5.73,.175,.052,,
BBX,703.520,18.050,9.416,.002,-,-,-.45,-,-,-,-,,BBX Minerals,,.009,-.5,.01,.012,.014,.009,-36.54,.021,.006,,
BCI,3775.78,282.931,100.401,.074,.99,.38,-59.90,-,32.00,-,85.33,f,BC Iron,,.375,-,.375,.38,.39,.35,-.83,3.59,.255,,
BPT,14635.2,829.319,640.593,1.391,1.37,.78,-10.76,-,3.00,-,2.80,f,Beach Energy,,1.07,-,1.065,1.075,1.09,1.05,-.83,1.805,.855,,
BCN,2314.51,157.504,154.313,.006,-,-,.12,3.3,-,-,-,,Beacon Minerals,,.004,-,.003,.004,.005,.004,-.83,.006,.003,,
BCNO,-,21.842,38.455,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,-.83,.002,.001,,
BDR,30060.6,794.690,614.226,.140,.25,.70,1.70,10.3,1.00,1.70,5.71,,Beadell Resources,,.175,+1,.17,.175,.195,.165,+5.23,.67,.165,,
BKY,462.039,11.933,16.521,.045,-,-,-4.08,-,-,-,-,,Berkeley Res,,.25,+3,.22,.25,.25,.22,+12.81,.37,.19,,
BGD,1062.88,71.563,-,.004,.01,1.40,-172.04,-,-,-,-,,BGD Corp,†,.014,+.2,.01,.013,.016,.011,+15.84,.736,.008,,
BGDO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun15,†,-,-,-,-,.003,.003,-.83,.003,.003,,
BHP,25241.6,867.283,743.219,89.606,18.54,1.50,203.47,13.7,147.02,1.38,5.27,f,BHP Billiton,,27.90,-,27.90,27.94,28.39,27.37,-.83,36.004,24.009,,
BIG,131.908,9.779,42.414,.008,.05,3.60,-8.42,-,-,-,-,,Big UN,†,.18,-1.5,.16,.18,.19,.16,-8.52,.34,.006,,
BGS,7483.59,232.875,201.071,.007,-,-,-.56,-,-,-,-,,Birimian Gold,,.008,-.2,.008,.009,.01,.008,-20.83,.021,.008,,
BMZ,135.000,3.659,3.873,-,-,-,-10.24,-,-,-,-,,Black Mountain,,.007,-,.007,.009,.007,.007,-.83,.052,.002,,
BOK,243.055,3.630,40.693,.014,-,-,-28.32,-,-,-,-,,Black Oak Minerals,†,.32,-4,.31,.355,.36,.28,-11.94,.57,.24,,
BLR,19614.7,468.723,158.840,.006,-,-,-.72,-,-,-,-,,Black Range Min,,.002,-,.002,.003,.004,.002,-.83,.007,.002,,
BRD,5550.00,64.782,83.302,.002,-,-,-.04,-,-,-,-,,Black Ridge Min,,.002,-,.001,.002,.002,.001,-.83,.004,.001,,
BKT,382.324,17.149,185.178,.006,-,-,-.14,-,-,-,-,,Black Rock Min,†,.031,-.3,.031,.035,.035,.031,-9.65,.059,.001,,
BSP,540.000,12.831,.390,.001,-,-,-3.11,-,-,-,-,,Black Star Pet,,.002,+.1,.001,.002,.002,.001,+99.17,.009,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.002,.05,.05,-.83,.05,.05,,
BGG,206.290,3.409,6.571,.055,.20,.31,2.87,2.2,-,-,-,,Blackgold Int'l,,.062,+1.7,.045,.065,.062,.05,+36.95,.12,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,.017,.017,.017,-.83,.017,.017,,
BLK,1355.31,62.246,7.481,.033,-,-,-3.80,-,-,-,-,,Blackham Res,,.165,-1,.165,.17,.175,.165,-6.54,.26,.043,,
BLZDA,270.839,.274,-,.002,-,-,-5.00,-,-,-,-,,Blaze Int'l,†,.135,+11.5,.10,.135,.17,.027,+574.2,.17,.02,,
BGH,4153.93,6.521,2.750,.001,-,-,-.34,-,-,-,-,,Bligh Res,,.015,-.6,.017,.019,.021,.013,-29.40,.052,.013,,
BDI,-,67.745,164.849,.002,-,-,-5.01,-,-,-,-,,Blina Minerals,,.001,-,-,.001,.001,.001,-.83,.003,.001,,
BUL,3364.29,80.952,77.900,.030,-,-,-.48,-,-,-,-,,Blue Energy,,.026,-.2,.025,.026,.027,.023,-7.97,.062,.023,,
BMG,302.142,10.681,73.464,-,-,-,-1.42,-,-,-,-,,BMG Res,†,.01,+.4,.007,.011,.01,.006,+65.84,.102,.005,,
BOA,404.230,10.310,5.635,.008,-,-,-.46,-,-,-,-,,Boadicea Res,,.17,+2,.15,.17,.18,.15,+12.51,.40,.10,,
BBR,24.600,5.396,6.462,.007,-,-,-2.27,-,-,-,-,,Bora Bora Res,,.19,-.5,.19,.20,.195,.19,-3.39,.84,.17,,
BOE,1448.82,65.775,96.405,.010,-,-,-.16,-,-,-,-,,Boss Resources,,.019,-.1,.018,.019,.02,.019,-5.83,.041,.009,,
BML,866.103,128.442,163.357,.004,-,-,-.21,-,-,-,-,,Botswana Metals,,.007,-.1,.007,.008,.008,.007,-13.33,.041,.006,,
BMLOB,370.000,82.815,104.474,.001,-,-,-,-,-,-,-,,  opt dec16,,.003,-,.002,.003,.003,.003,-.83,.025,.002,,
BOC,114.165,8.277,2.349,.148,.18,2.06,-20.60,-,-,-,-,,Bougainville Copper,,.37,+1.5,.33,.40,.375,.33,+3.40,.505,.19,,
BUY,2956.90,58.207,38.585,.010,-,-,-.56,-,-,-,-,,Bounty Oil & Gas,,.011,-.1,.011,.012,.012,.011,-9.16,.02,.01,,
BZL,86.390,3.749,1.320,.013,-,-,-.46,-,-,-,-,,BrazIron,,.016,-.4,.016,.017,.016,.015,-20.83,.05,.01,,
BRB,17.500,7.959,1.240,.003,-,-,.09,53.3,-,-,-,,Breaker Res,,.048,+.3,.048,.059,.048,.045,+5.84,.082,.025,,
BRBCA,-,.893,.312,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,.026,.003,.003,-.83,.023,.003,,
BCK,150.063,6.700,12.363,.377,-,-,-.59,-,-,-,-,,Brockman Min,,.045,-.5,.027,.05,.05,.044,-10.83,.057,.027,,
BPL,299.840,2.069,2.722,.004,-,-,-.52,-,-,-,-,,Broken Hill Prospect,,.04,-1,.034,.04,.045,.04,-20.83,.067,.029,,
BMY,1284.00,31.925,6.269,.005,-,-,-.16,-,-,-,-,,Brumby Res,,.018,+.1,.017,.019,.019,.017,+5.05,.026,.006,,
BNR,190.000,13.053,8.787,.005,-,-,1.17,2.3,-,-,-,,Bulletin Res,,.027,-,.027,.03,.027,.027,-.83,.031,.01,,
BPF,462.964,15.378,11.976,.025,.01,22.50,476.26,.0,-,-,-,,Bulletproof Grp,,.225,-2,.22,.225,.245,.215,-8.99,.38,.18,,
BYR,5188.08,128.943,19.941,.019,-,-,-.24,-,-,-,-,,Burey Gold,,.03,+.3,.03,.033,.033,.027,+10.28,.05,.016,,
BUR,8170.21,40.553,82.894,-,-,-,-.48,-,-,-,-,,Burleson Energy,,.002,-,.001,.002,.003,.002,-.83,.022,.002,,
BRU,1298.52,84.903,104.379,.148,-,-,-10.24,-,-,-,-,,Buru Energy,,.435,-2.5,.435,.44,.475,.425,-6.26,1.21,.305,,
BUX,517.001,21.524,16.936,.007,-,-,-5.81,-,-,-,-,,Buxton Res,,.092,-.8,.092,.098,.10,.09,-8.83,.53,.069,,
BUXO,-,.182,.313,-,-,-,-,-,-,-,-,,  opt jan16,,.01,-,.001,.041,.01,.01,-.83,.26,.01,,
BYE,218.000,2.726,7.292,.042,-,-,-2.96,-,-,-,-,,Byron Energy,,.25,-,.23,.25,.25,.24,-.83,1.05,.225,,
CAD,6592.18,298.352,138.232,.008,-,-,-.77,-,-,-,-,,Caeneus Minerals,,.013,-.2,.013,.014,.016,.013,-14.16,.02,.003,,
CGH,71.010,14.858,14.100,.065,.05,3.70,-43.65,-,6.00,-,32.43,f,Calibre Grp,,.185,-2.5,.18,.20,.21,.18,-12.73,.49,.18,,
CUU,137.575,6.939,10.938,.001,-,-,-.90,-,-,-,-,,Callabonna Res,,.006,+.1,.006,.008,.006,.005,+19.17,.02,.005,,
