ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 22, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4093.8 at 2012-06-22T16:56:37. Report at Friday, June 22, 2012. Processed Saturday at 2012-06-23T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ALK,4116.37,127.703,228.945,.309,-,-,-1.00,-,-,-,-,,Alkane Res,,.83,-12.5,.825,.855,.955,.805,-12.77,2.289,.805,,
AHQ,800.528,4.183,-,.005,-,-,-,-,-,-,-,,Allegiance Coal,,.10,-1,-,-,.125,.10,-8.77,.19,.10,,
AHQO,124.375,.524,-,-,-,-,-,-,-,-,-,,  opt mar14,,.019,-.1,-,-,.021,.019,-4.68,.025,.019,,
AGS,1855.96,180.128,47.847,.060,-,-,-1.77,-,-,-,-,,Alliance Res,,.175,-3,.175,.18,.21,.17,-14.31,.615,.115,,
ALD,508.620,12.432,157.857,.093,2.99,.5,-3.03,-,-,-,-,,Allied Gold,,1.46,-13,1.455,1.56,1.60,1.42,-7.85,4.00,1.42,,
AGE,72.000,29.953,62.656,.015,-,-,-.36,-,-,-,-,,Alligator Energy,,.105,-,.105,.11,.105,.105,+.32,.195,.076,,
AYR,537.623,24.412,239.007,.002,-,-,-.33,-,-,-,-,,Alloy Res,,.011,+.1,.011,.012,.011,.01,+10.32,.048,.009,,
AYM,310.000,26.857,-,.007,.08,.4,-.65,-,-,-,-,,Altuis Mining,,.035,-1.9,.02,.04,.054,.035,-34.86,.15,.035,,
AOH,2375.27,84.599,194.975,.128,-,-,-4.72,-,-,-,-,,Altona Min,,.245,-1.5,.245,.255,.27,.245,-5.45,.36,.19,,
AJM,767.496,65.452,72.986,.086,-,-,-.39,-,-,-,-,,Altura Min,,.19,+.5,.18,.19,.20,.185,+3.02,.23,.14,,
AWC,84907.8,2092.91,1863.89,2.123,1.04,.8,5.12,17.0,5.68,.90,6.53,f,Alumina,,.87,-5,.87,.88,.955,.865,-5.11,2.29,.865,,
AMU,6111.84,95.575,111.002,.052,.30,.7,.35,61.4,-,-,-,,Amadeus Energy,,.215,-.5,.215,.22,.22,.215,-1.95,.25,.19,,
AQO,1245.61,44.664,-,.015,-,-,-1.20,-,-,-,-,,Ambassador Oil & Gas,,.18,-.5,.16,.18,.185,.17,-2.38,.245,.145,,
AQOO,85.002,1.579,-,.002,-,-,-,-,-,-,-,,  opt oct13,,.033,+.3,.034,.06,.033,.03,+10.32,.052,.028,,
AXZ,96.465,1.657,8.745,.073,-,-,-3.46,-,-,-,-,,Amex Res,,1.00,+5,.98,1.02,1.12,.95,+5.58,1.50,.83,,
AMX,7094.58,127.897,55.886,.120,-,-,-12.25,-,-,-,-,,Ampella Min,,.50,-11.5,.485,.50,.64,.48,-18.38,2.46,.48,,
AEK,195.243,1.655,6.859,.009,-,-,-2.18,-,-,-,-,,Anatolia Energy,,.075,+1,.075,.079,.08,.065,+15.71,.20,.05,,
AHR,-,.017,12.977,.011,-,-,-4.79,-,-,-,-,,Anchor Res,,.20,-,-,-,.20,.20,+.32,.30,.15,,
ATM,-,-,-,2.385,-,-,2.16,57.9,3.28,.66,2.62,,Aneka Tambang,,1.25,-,-,-,1.25,1.25,+.32,1.25,1.217,,
AAR,1179.93,43.818,108.388,.004,-,-,-.11,-,-,-,-,,Anglo Aust Res,,.006,-,.006,.007,.007,.006,+.32,.017,.006,,
AGG,602.963,1.351,2.645,.648,14.62,.5,1979.13,.4,11.59,170.76,1.60,,Anglogold Ashanti,,7.26,+16,6.70,7.00,7.26,6.75,+2.58,9.48,6.13,,
AZZ,941.394,49.924,142.018,.104,-,-,-1.40,-,-,-,-,,Antares Energy,,.40,-.5,.40,.41,.435,.40,-.91,.56,.35,,
AZY,453.048,6.017,8.136,.003,-,-,-.84,-,-,-,-,,Antipa Min,,.054,-2.6,-,-,.062,.05,-32.18,.31,.05,,
AZYO,-,1.945,4.429,-,-,-,-,-,-,-,-,,  opt mar13,,.015,-,-,-,.015,.015,+.32,.13,.015,,
AAL,56.259,1.055,3.471,.001,-,-,-.07,-,-,-,-,,APAC Coal,,.006,-,.005,.015,.006,.005,+.32,.018,.005,,
AXM,9561.32,1870.10,1796.38,.023,-,-,7.00,2.0,-,-,-,,Apex Minerals,†,.14,-,.14,.145,.145,.12,+.32,1.30,.10,,
AXMO,-,.632,122.650,-,-,-,-,-,-,-,-,,  opt nov12,†,.05,-,-,-,.05,.05,+.32,.05,.001,,
AQQ,369.400,27.555,40.778,.007,-,-,-.49,-,-,-,-,,Aphrodite Gold,,.04,-1,.04,.048,.05,.04,-19.68,.128,.04,,
AQQO,250.000,9.058,8.867,-,-,-,-,-,-,-,-,,  opt dec13,,.004,-.6,-,-,.01,.004,-59.68,.035,.002,,
AOP,317.668,4.167,439.730,.005,-,-,-.08,-,-,-,-,,Apollo Cons,†,.11,-3,.11,.14,.135,.11,-21.11,.20,.002,,
AON,60.000,20.827,16.999,.010,-,-,-1.11,-,-,-,-,,Apollo Minerals,,.038,-.1,-,-,.039,.038,-2.24,.10,.038,,
AQP,23342.1,213.529,157.851,.357,-,-,-46.14,-,3.76,-,4.95,,Aquarius Platinum,,.76,-16.5,.755,.765,.94,.732,-17.52,4.88,.732,,
AQA,2416.71,54.258,51.217,1.219,-,-,-20.60,-,-,-,-,,Aquila Res,,2.96,-10,2.94,3.15,3.25,2.93,-2.95,6.846,2.75,,
ARU,7492.70,186.186,219.185,.085,-,-,-1.91,-,-,-,-,,Arafura Resources,,.215,+1.5,.21,.215,.235,.19,+7.82,.835,.19,,
ARX,4947.32,220.950,513.162,.004,-,-,-.41,-,-,-,-,,ARC Explore,,.004,-.1,.004,.005,.005,.004,-19.68,.028,.004,,
ARXO,-,.189,1.430,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,-,.001,.001,.001,+.32,.002,.001,,
AXE,3551.66,165.557,16.762,.018,-,-,-1.60,-,-,-,-,,Archer Explore,,.225,-,.22,.225,.24,.21,+.32,.45,.11,,
ARD,320.197,17.612,87.984,.009,-,-,-5.10,-,-,-,-,,Argent Minerals,,.066,-.9,.066,.069,.075,.065,-11.68,.29,.065,,
AVK,10.000,8.146,17.160,.003,-,-,-1.34,-,-,-,-,,Argentina Min,,.093,-.2,-,-,.105,.093,-1.78,.20,.075,,
AVKO,47.500,1.677,5.021,-,-,-,-,-,-,-,-,,  opt mar15,,.02,-,-,-,.02,.02,+.32,.07,.012,,
AXT,194.791,14.616,34.134,.002,-,-,-2.33,-,-,-,-,,Argo Explore,,.026,+.2,.023,.026,.028,.024,+8.65,.11,.023,,
ARE,1321.43,31.813,60.487,.012,-,-,-1.62,-,-,-,-,,Argonaut Res,,.048,-.4,.05,.051,.052,.048,-7.37,.082,.039,,
AGY,430.711,3.168,27.073,.007,-,-,-1.06,-,-,-,-,,Argosy Minerals,,.055,-.2,.049,.064,.055,.048,-3.19,.25,.048,,
AHK,127.358,4.034,3.015,.002,-,-,-6.16,-,-,-,-,,Ark Mines,,.09,-3,-,-,.10,.09,-24.68,.425,.09,,
AJQ,1076.11,38.239,-,.061,-,-,-,-,-,-,-,,Armour Energy,,.275,-6.5,.27,.29,.34,.255,-18.80,.50,.255,,
AJQO,309.322,7.901,-,.005,-,-,-,-,-,-,-,,  opt aug14,,.08,-1.5,.056,.08,.10,.08,-15.47,.135,.08,,
ARV,1853.85,68.827,164.570,.004,-,-,-.26,-,-,-,-,,Artemis Res,,.013,-.1,.012,.013,.015,.012,-6.82,.042,.012,,
AAJ,-,2.429,4.465,.003,-,-,-.93,-,-,-,-,,Aruma Res,,.07,-,.031,.069,.07,.07,+.32,.10,.06,,
ATN,13016.8,221.751,354.997,.005,-,-,-.82,-,-,-,-,,Ashburton Min,,.005,-,-,-,.006,.004,+.32,.047,.003,,
ATNO,-,9.253,-,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,-,.002,.002,+.32,.002,.002,,
AKM,8202.99,161.981,206.651,.087,-,-,-1.03,-,-,-,-,,Aspire Min,,.14,+1,.14,.145,.17,.13,+8.01,.675,.125,,
ARO,3550.00,452.021,769.596,.003,-,-,-.09,-,-,-,-,,Astro Res,,.001,-.1,-,-,.002,.001,-49.68,.006,.001,,
AROOA,-,6.825,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,-,.001,.001,+.32,.001,.001,,
AROOB,-,5.750,42.432,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,+.32,.002,.001,,
AHN,718.750,5.490,44.780,.006,-,-,-1.44,-,-,-,-,,Athena Res,,.045,+.5,.037,.05,.045,.036,+12.82,.123,.035,,
ATI,782.581,20.420,27.136,.057,-,-,21.10,1.9,-,-,-,,Atlantic,,.40,-,.37,.405,.41,.365,+.32,1.98,.36,,
ATV,4401.73,31.689,59.044,.017,-,-,-.25,-,-,-,-,,Atlantic Gold,,.03,+.3,.03,.034,.04,.03,+11.43,.051,.027,,
ATVCD,-,.533,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,+.32,.03,.001,,
AGO,40477.6,968.316,764.728,1.791,.02,99.0,21.60,9.2,3.00,7.20,1.52,,Atlas Iron,,1.98,-9,1.975,1.98,2.14,1.945,-4.03,4.34,1.945,,
AYA,389.552,2.962,2.405,.013,-,-,-1.75,-,-,-,-,,Attila Res,,.69,+23,.60,.69,.72,.46,+50.32,.72,.13,,
AYAO,37.048,.575,-,.003,-,-,-,-,-,-,-,,  opt jun14,,.25,+.5,.30,.45,.25,.20,+2.36,.25,.035,,
ACP,-,.041,-,.004,-,-,-.36,-,-,-,-,,Audalia Res,,.21,-,-,-,.21,.21,+.32,.26,.10,,
ACPO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,-,-,.03,.03,+.32,.03,.03,,
AUK,446.926,29.299,15.564,.007,-,-,-1.34,-,-,-,-,,Augur Res,,.041,-.1,.041,.045,.046,.041,-2.06,.48,.04,,
AEE,2294.23,23.605,99.510,.022,-,-,-1.47,-,-,-,-,,Aura Energy,,.14,+1,.14,.15,.165,.13,+8.01,.357,.12,,
AEEO,-,6.353,-,-,-,-,-,-,-,-,-,,  opt dec14,,.035,-,.04,.075,.035,.035,+.32,.07,.035,,
AGU,3083.48,23.681,210.603,.003,-,-,-.13,-,-,-,-,,Aurium Res,,.011,-.1,.011,.012,.014,.011,-8.01,.042,.011,,
AGUOA,1000.00,6.303,69.926,-,-,-,-,-,-,-,-,,  opt sep12,,.001,-.1,-,-,.002,.001,-49.68,.029,.001,,
ARM,1219.73,11.304,32.311,.008,-,-,-4.98,-,-,-,-,,Aurora Minerals,,.079,+.1,.079,.082,.082,.078,+1.60,.285,.078,,
AUT,19204.2,213.911,273.489,1.336,-,-,7.38,40.7,-,-,-,,Aurora Oil & Gas,,3.00,-23,3.00,3.05,3.23,2.97,-6.80,4.26,2.11,,
AIW,712.699,41.087,236.257,.004,-,-,-5.40,-,-,-,-,,Aust-American Min,†,.047,-,.046,.047,.051,.047,+.32,.14,.021,,
AIWO,-,2.354,37.850,-,-,-,-,-,-,-,-,,  opt dec12,†,.001,-,-,-,.001,.001,+.32,.012,.001,,
AUC,111.797,11.077,16.814,.060,-,-,-.34,-,-,-,-,,Ausgold,,.46,+1,.41,.50,.46,.41,+2.54,1.81,.41,,
AUCO,-,2.003,4.159,.016,-,-,-,-,-,-,-,,  opt mar13,,.225,-,.225,.29,.225,.225,+.32,1.60,.225,,
AOA,-,.290,1.080,.012,-,-,-2.00,-,-,-,-,,Ausmon Resources,,.155,-,-,-,.155,.155,+.32,.20,.12,,
ANW,815.779,5.845,1.759,.002,-,-,-1.20,-,-,-,-,,AusNiCo,,.022,-.7,.022,.029,.029,.02,-23.82,.09,.02,,
AQC,2581.50,86.840,376.866,.013,.01,2.3,-.14,-,-,-,-,,Aust Pacific Coal,,.023,-.2,.023,.029,.025,.021,-7.68,.066,.021,,
AQD,1301.44,11.114,30.403,.008,-,-,-5.73,-,-,-,-,,AusQuest,,.033,+.1,.033,.043,.035,.032,+3.45,.12,.032,,
AQR,285.560,6.766,13.979,.011,-,-,-3.33,-,-,-,-,,Aussie Q Res,,.069,+.4,.066,.069,.069,.065,+6.48,.31,.06,,
ABZ,86.269,11.923,8.707,.043,-,-,-.81,-,-,-,-,,Aust Bauxite,,.41,+1,-,-,.41,.39,+2.82,.72,.34,,
AKA,99.572,8.626,11.942,.010,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.097,-2.3,.097,.10,.12,.097,-18.85,.175,.095,,
AKAOA,-,11.394,-,-,-,-,-,-,-,-,-,,  opt nov12,,.004,-,.001,.004,.004,.004,+.32,.018,.003,,
AUZ,3471.29,77.110,186.437,.009,-,-,-.71,-,-,-,-,,Aust Mines,,.013,-,.013,.015,.015,.012,+.32,.021,.012,,
AUZO,-,3.480,42.936,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,-,-,.003,.003,+.32,.007,.003,,
AOC,20.000,10.850,12.860,.003,-,-,-2.05,-,-,-,-,,Aust Oil Co,,.05,-1,-,-,.06,.05,-16.35,.19,.05,,
AOM,1475.00,146.360,1912.88,.002,-,-,-.03,-,-,-,-,,Aust Oriental Min,,.001,-,.001,.002,.002,.001,+.32,.003,.001,,
ARW,4752.80,327.292,322.219,.027,.01,1.1,-.37,-,-,-,-,,Aust Renewable,,.011,-.1,.011,.012,.013,.011,-8.01,.024,.011,,
AOK,2312.97,79.348,44.026,.032,-,-,-1.62,-,-,-,-,,AusTex Oil,,.098,-1.7,.096,.10,.115,.095,-14.46,.165,.065,,
AKK,24324.4,1488.56,451.439,.030,-,-,-,-,-,-,-,,Austin Explore,,.02,-,.019,.02,.021,.019,+.32,.039,.019,,
AKKOA,1827.72,552.279,-,.003,-,-,-,-,-,-,-,,  opt jul13,,.003,-,.003,.004,.004,.003,+.32,.01,.002,,
AKKOB,-,139.708,-,-,-,-,-,-,-,-,-,,  opt jul12,,.001,-,-,-,.001,.001,+.32,.006,.001,,
APG,6948.13,71.455,352.257,.031,-,-,-.02,-,-,-,-,,Austpac Res,,.031,-.2,.03,.031,.033,.029,-5.74,.054,.028,,
AGD,.500,1.797,2.789,.022,-,-,4.11,3.2,-,-,-,,Austral Gold,,.13,-2,-,-,.15,.13,-13.01,.34,.13,,
AVI,960.620,84.771,40.510,.033,-,-,-1.07,-,-,-,-,,Avalon Minerals,,.115,-.5,.11,.115,.12,.11,-3.85,.170,.046,,
AVB,12046.6,425.372,1171.76,.060,-,-,-.02,-,-,-,-,,Avanco Res,,.054,-.5,.053,.054,.062,.051,-8.15,.125,.051,,
AVY,-,2.747,.892,.007,-,-,-1.48,-,-,-,-,,Avenue Res,,.20,-,-,-,.20,.20,+.32,.35,.14,,
AVA,855.894,26.532,76.551,.014,-,-,-2.52,-,-,-,-,,Aviva Corp,,.086,-.2,.086,.087,.088,.082,-1.95,.28,.075,,
AYE,518.318,3.602,21.361,.004,-,-,-.59,-,-,-,-,,Avocet Res,,.04,-.5,.04,.045,.045,.04,-10.79,.12,.04,,
AVZ,632.719,7.820,17.782,.004,-,-,-1.90,-,-,-,-,,Avonlea Minerals,,.032,-.1,.03,.032,.032,.03,-2.71,.145,.03,,
AWE,11435.3,297.577,300.164,.676,1.65,.8,-7.27,-,-,-,-,f,AWE,,1.295,-16,1.29,1.30,1.48,1.275,-10.67,1.995,.872,,
AXC,-,91.769,12.954,.002,-,-,-2.15,-,-,-,-,,AXG Mining,,.004,-,.004,.005,.004,.004,+.32,.018,.004,,
AVQ,72100.7,647.259,3337.00,.013,-,-,-.65,-,-,-,-,,Axiom Min,,.01,-.5,.01,.011,.015,.01,-33.01,.066,.01,,
AZK,65.000,8.471,-,.015,-,-,-,-,-,-,-,,Aziana,,.16,-4,-,-,.16,.16,-19.68,.25,.115,,
AZKO,-,1.394,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.031,-,-,-,.031,.031,+.32,.05,.021,,
AZH,3400.67,205.647,135.776,.155,-,-,-.90,-,-,-,-,,Azimuth Res,,.385,-2.5,.385,.415,.42,.375,-5.78,.99,.255,,
AZM,4705.61,123.968,92.740,.055,-,-,-6.74,-,-,-,-,,Azumah Res,,.165,-2.5,.16,.17,.20,.16,-12.84,.61,.16,,
AZS,2691.64,43.890,113.469,.007,-,-,-1.31,-,-,-,-,,Azure Minerals,,.018,-.1,.018,.019,.02,.016,-4.94,.063,.016,,
BMBDA,16.000,.016,-,.032,-,-,-.62,-,-,-,-,,Balamara Res,†,.17,-,.14,.16,.18,.17,-,.18,.17,,
BND,3144.04,256.162,120.618,.190,-,-,.16,225.0,-,-,-,,Bandanna Energy,,.36,-5,.36,.37,.42,.355,-11.87,2.203,.355,,
BMN,1004.01,76.543,178.302,.040,-,-,-5.28,-,-,-,-,,Bannerman Res,,.135,+1,.135,.14,.14,.13,+8.32,.515,.125,,
BKP,29730.3,483.677,2910.26,.029,-,-,-.05,-,-,-,-,,Baraka Energy,,.014,+.3,.013,.014,.015,.011,+27.59,.024,.008,,
BAR,1943.35,25.706,36.274,.006,-,-,-.23,-,-,-,-,,Barra Res,,.015,-.1,.015,.016,.017,.015,-5.93,.04,.015,,
BAC,410.000,2.694,-,.002,-,-,-1.23,-,-,-,-,,Baru Resources,,.06,+.2,.05,.075,.06,.05,+3.77,.20,.05,,
BACO,-,.645,-,-,-,-,-,-,-,-,-,,  opt dec16,,.012,-,-,-,.012,.012,+.32,.05,.012,,
BSE,775.218,92.822,163.349,.182,-,-,.32,123.4,-,-,-,,Base Res,,.395,-2.5,.395,.40,.42,.385,-5.63,.639,.33,,
BSM,3546.06,170.065,60.848,.004,-,-,-26.78,-,-,-,-,,Bass Metals,,.013,-.3,.013,.015,.015,.013,-18.43,.216,.006,,
BSMO,-,48.197,-,-,-,-,-,-,-,-,-,,  opt sep14,,.002,-,-,-,.002,.002,+.32,.04,.001,,
BAS,3536.24,115.105,113.353,.007,-,-,-1.60,-,-,-,-,,Bass Strait Oil Co,,.019,-,.019,.02,.019,.018,+.32,.036,.015,,
BSR,2361.53,167.660,81.087,.023,-,-,-4.35,-,-,-,-,,Bassari Res,,.041,-.3,.041,.043,.045,.04,-6.50,.086,.038,,
BSRO,-,1.089,4.473,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,-,-,.001,.001,+.32,.02,.001,,
BSROA,-,12.151,-,-,-,-,-,-,-,-,-,,  opt nov12,,.003,-,-,-,.003,.003,+.32,.032,.003,,
BTU,34619.3,478.243,567.890,.278,-,-,-.69,-,-,-,-,,Bathurst Res,,.40,-3.5,.395,.41,.46,.39,-7.72,1.17,.372,,
BAU,877.568,22.762,115.781,.024,-,-,-.20,-,-,-,-,,Bauxite Resources,,.10,-1.5,.10,.105,.12,.10,-12.72,.205,.10,,
BBX,57.500,1.055,5.126,.011,-,-,-1.21,-,-,-,-,,BBX Minerals,†,.14,+2,.11,.14,.16,.12,+16.99,.24,.055,,
BBXO,31.250,.041,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,.011,-,.011,.011,+.32,.03,.011,,
BCI,289.188,16.401,40.339,.260,-,-,5.36,46.6,-,-,-,,BC Iron,,2.50,-3,2.49,2.55,2.68,2.49,-.86,3.11,2.00,,
BCD,876.500,171.559,644.292,.007,.01,.7,-2.00,-,-,-,-,,BCD Res,,.007,-,-,-,.008,.007,+.32,.016,.006,,
BPT,48398.6,1479.69,511.056,1.168,1.19,.8,4.25,21.9,1.75,2.43,1.88,f,Beach Energy,,.93,-7.5,.93,.935,1.06,.92,-7.14,1.763,.815,,
BHU,-,3.858,-,.108,-,-,-,-,-,-,-,,Beacon Hill Res,,.205,-,.205,.32,.205,.205,+.32,.32,.20,,
BCN,7171.95,347.827,553.841,.006,-,-,-.12,-,-,-,-,,Beacon Minerals,,.006,-,.006,.007,.007,.006,+.32,.015,.004,,
BDR,13787.6,458.336,331.399,.430,-,-,-5.40,-,-,-,-,,Beadell Resources,,.60,-7.5,.595,.60,.69,.585,-10.79,.90,.52,,
BKY,1099.56,61.178,107.614,.074,-,-,-7.28,-,-,-,-,,Berkeley Res,,.415,+2.5,.40,.415,.415,.38,+6.73,.52,.30,,
BKYO,8.000,.633,3.858,-,-,-,-,-,-,-,-,,  opt may13,,.07,-1,-,-,.07,.07,-12.18,.11,.065,,
BHP,59084.0,1369.87,1554.85,101.233,11.69,2.7,397.33,7.9,103.08,3.85,3.27,f,BHP Billiton,,31.52,-32,31.44,31.53,32.98,31.31,-.68,45.00,30.71,,
BGS,6892.16,16.890,43.134,.001,-,-,-1.32,-,-,-,-,,Birimian Gold,,.01,-.3,.009,.012,.014,.01,-22.76,.11,.01,,
BFE,-,8.017,25.265,.011,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.07,-,-,-,.07,.07,+.32,.15,.06,,
BMZ,75.000,17.818,4.071,.008,-,-,-1.28,-,-,-,-,,Black Mountain,,.21,-2,.21,.26,.23,.21,-8.37,.33,.176,,
BMZO,65.000,2.800,-,.003,-,-,-,-,-,-,-,,  opt may15,,.085,+.5,-,-,.085,.08,+6.57,.105,.08,,
BLR,9184.29,194.172,683.974,.017,-,-,-.18,-,-,-,-,,Black Range Min,,.02,+.3,.02,.021,.023,.018,+17.97,.04,.017,,
BRD,1300.00,176.208,1354.28,.003,-,-,-.18,-,-,-,-,,Black Ridge Min,,.004,-,.004,.005,.005,.003,+.32,.01,.003,,
BRDOA,-,1.800,-,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,+.32,.004,.002,,
BGG,46.000,18.739,18.463,.186,.06,3.5,2.68,7.8,-,-,-,,Blackgold Int'l,,.21,-,-,-,.21,.19,+.32,.26,.12,,
BLK,142.700,5.437,5.745,.010,-,-,-2.01,-,-,-,-,,Blackham Res,,.195,-.5,-,-,.205,.175,-2.18,.355,.15,,
BTR,1224.14,77.894,10.427,.173,-,-,-2.85,-,-,-,-,,Blackthorn Res,,1.35,+25,1.29,1.35,1.355,1.14,+23.05,1.96,.38,,
