ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 24, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4565.0 at 2011-06-24T16:37:52. Report at Friday, June 24, 2011. Processed Saturday at 2011-06-25T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AEXCD,-,1.000,-,-,-,-,-,-,-,-,-,,  ctg,,.004,-,-,.005,.004,.004,-.31,.004,.003,,
AIV,628.500,83.913,15.190,.007,-,-,-1.06,-,-,-,-,,Activex,§,.04,-.5,.04,.044,.044,.04,-11.42,.124,.04,,
ADU,2788.35,91.432,95.686,.275,-,-,-38.53,-,-,-,-,,Adamus Res,,.61,-1.5,.60,.61,.63,.565,-2.71,.895,.456,,
ADD,13606.5,142.405,18.616,.011,.02,1.7,-.61,-,-,-,-,,Adavale Resources,,.034,-,.034,.035,.037,.032,-.31,.042,.015,,
ADE,2546.77,107.781,45.000,.045,-,-,.37,31.1,-,-,-,,Adelaide Energy,,.115,-.5,.105,.115,.115,.105,-4.47,.185,.06,,
ADN,675.947,21.161,30.925,.014,-,-,-.58,-,-,-,-,,Adelaide Res,,.098,-1.2,.10,.11,.12,.098,-11.21,.27,.095,,
ABY,1812.64,68.894,96.716,.508,1.69,1.0,18.32,8.8,9.00,2.04,5.56,f,Aditya Birla,,1.62,-4,1.595,1.62,1.65,1.535,-2.72,1.95,.62,,
ADY,5349.96,567.859,1972.15,.030,-,-,3.01,1.6,-,-,-,,Admiralty Res,†,.049,-.4,.049,.051,.055,.049,-7.85,.097,.023,,
AVD,706.414,156.388,7.340,.002,-.02,-,-4.95,-,-,-,-,,Advance Energy,,.01,-.1,.009,.01,.01,.009,-9.40,.035,.009,,
AVDOA,-,68.502,-,-,-,-,-,-,-,-,-,,  opt aug12,,.003,-,.002,.004,.003,.003,-.31,.01,.002,,
ADX,4843.87,190.240,170.848,.035,-,-,-.76,-,-,-,-,,ADX Energy,,.087,-,.087,.088,.09,.084,-.31,.255,.07,,
AED,3854.64,53.562,39.100,.022,.89,.1,-3.48,-,-,-,-,,AED Oil,,.105,-2,.105,.105,.125,.10,-16.31,.585,.10,,
AFR,12453.9,323.758,26.535,.176,-,-,-.63,-,-,-,-,,African Energy Res,,.595,-1,.59,.595,.625,.56,-1.96,1.045,.064,,
AKI,7915.57,164.345,3.134,.075,-,-,1.05,20.0,-,-,-,,African Iron,†,.21,-.5,.21,.215,.225,.195,-2.63,.45,.09,,
AKIOA,875.000,7.029,1.423,.001,-,-,-,-,-,-,-,,  opt dec13,†,.061,+.1,.061,.062,.065,.057,+1.36,.25,.015,,
AAE,12772.5,340.515,78.588,.005,-,-,-15.73,-,-,-,-,,Agri Energy,,.009,-.1,.009,.01,.01,.009,-10.31,.033,.009,,
AGR,129.025,15.677,6.972,.043,-,-,-5.47,-,-,-,-,,Aguia Res,,.70,-7,.70,.74,.77,.70,-9.40,1.56,.405,,
AQG,2990.08,41.082,-,.577,-,-,-,-,-,-,-,,Alacer Gold,,8.15,-10,8.00,8.20,8.39,7.91,-1.52,10.53,7.61,,
AUQ,1705.28,66.900,5.392,.068,-,-,-3.44,-,-,-,-,,Alara Res,,.325,+.5,.325,.335,.33,.315,+1.26,.51,.082,,
ALB,2395.88,80.249,-,.035,-,-,18.52,.5,-,-,-,,Albidon,,.10,-1,.095,.10,.115,.086,-9.40,.30,.039,,
ALY,2383.39,37.147,55.686,.016,-,-,-2.22,-,-,-,-,,Alchemy Resources,,.165,-1.5,.165,.17,.175,.16,-8.64,.815,.16,,
AYN,46968.9,3279.04,138.069,.111,-,-,-.20,-,-,-,-,,Alcyone Res,,.084,-.9,.083,.084,.098,.082,-9.98,.145,.019,,
AYNOB,-,.117,-,-,-,-,-,-,-,-,-,,  opt sep11,,.024,-,-,.032,.024,.024,-.31,.039,.021,,
ALK,10397.1,231.455,25.459,.576,-,-,3.00,71.3,-,-,-,,Alkane Res,,2.14,-26,2.13,2.14,2.47,2.12,-11.14,2.73,.23,,
AGS,1066.89,48.119,44.907,.068,-,-,-1.90,-,-,-,-,,Alliance Res,,.20,-2,.20,.205,.22,.195,-9.40,.54,.195,,
ALDDA,3.888,.004,-,.244,.35,7.7,6.45,41.9,-,-,-,,Allied Gold,†,2.70,-,2.70,3.22,3.02,2.60,-,3.02,2.60,,
AGE,1321.48,63.233,-,.011,-,-,-,-,-,-,-,,Alligator Energy,,.089,+.4,.087,.09,.089,.085,+4.40,.245,.082,,
AYR,38066.3,247.318,21.513,.006,-,-,-.31,-,-,-,-,,Alloy Res,,.042,-.9,.042,.044,.063,.041,-17.95,.076,.018,,
AOH,3398.11,196.291,75.568,.139,-,-,.57,51.8,-,-,-,,Altona Min,,.295,+.5,.29,.30,.30,.27,+1.42,.452,.085,,
AJM,883.060,73.188,15.000,.059,-,-,1.30,13.8,-,-,-,,Altura Min,,.18,-,.175,.18,.19,.17,-.31,.225,.115,,
AJMOA,658.381,54.727,-,.004,-,-,-,-,-,-,-,,  opt aug11,,.03,-.1,.024,.03,.031,.03,-3.53,.065,.015,,
AWC,81679.9,1908.10,2231.27,5.124,1.13,1.9,1.38,152.2,6.17,.22,2.94,f,Alumina,,2.10,-,2.09,2.10,2.17,2.04,-.31,2.72,1.45,,
AMU,3891.68,112.452,72.609,.066,.29,.8,-2.64,-,-,-,-,,Amadeus Energy,,.22,-,.215,.22,.225,.215,-.31,.315,.205,,
AXZ,275.428,8.886,1.790,.070,-,-,-2.13,-,-,-,-,,Amex Res,,1.10,+17,1.11,1.15,1.30,.965,+17.97,1.30,.115,,
AMX,542.171,56.260,88.934,.386,-,-,-11.95,-,-,-,-,,Ampella Min,,1.885,-29.5,1.86,1.885,2.18,1.85,-13.84,3.42,1.35,,
AHR,-,12.977,7.581,.013,-,-,-1.46,-,-,-,-,,Anchor Res,,.255,-,.275,.295,.255,.255,-.31,.34,.12,,
ATM,-,-,.012,2.385,.11,11.4,1.91,65.4,1.42,1.35,1.14,,Aneka Tambang,,1.25,-,1.25,-,1.25,1.25,-.31,1.365,1.186,,
AAR,4522.90,110.428,198.999,.009,-,-,-.15,-,-,-,-,,Anglo Aust Res,,.015,-.2,.015,.016,.017,.015,-12.07,.05,.015,,
AGG,78.027,2.719,1.792,.705,8.69,.9,-99.23,-,4.27,-,.54,,Anglogold Ashanti,,7.90,-13,7.80,8.03,8.03,7.72,-1.92,10.25,7.72,,
AZZ,4541.57,144.128,166.215,.126,-,-,26.56,1.7,-,-,-,,Antares Energy,,.46,-,.46,.465,.485,.445,-.31,.64,.29,,
AZY,258.000,8.186,-,.008,-,-,-,-,-,-,-,,Antipa Min Ltd,,.15,-,.15,.16,.15,.14,-.31,.22,.14,,
AZYO,97.500,4.479,-,.001,-,-,-,-,-,-,-,,  opt mar13,,.05,-1,.05,.07,.06,.05,-16.97,.065,.04,,
AVM,9.066,2.418,3.213,.063,-,-,-23.97,-,-,-,-,,Anvil Min,,5.75,-21,5.36,5.73,5.84,5.68,-3.83,7.30,2.96,,
AAL,-,3.471,2.033,.004,-,-,-.19,-,-,-,-,,APAC Coal,,.016,-,.004,.013,.016,.016,-.31,.04,.016,,
AXM,57345.9,1830.30,1695.14,.044,-,-,-.87,-,-,-,-,,Apex Minerals,,.008,+.1,.007,.008,.008,.007,+13.98,.026,.007,,
AXMO,7230.20,123.260,228.527,.001,-,-,-,-,-,-,-,,  opt nov12,,.002,-,.002,.003,.002,.002,-.31,.008,.002,,
AQQ,1947.43,41.797,-,.011,-,-,-.32,-,-,-,-,,Aphrodite Gold,,.095,-1,.095,.097,.105,.092,-9.83,.175,.086,,
AQQO,-,8.867,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.027,-,.021,.027,.027,.027,-.31,.042,.021,,
AON,1373.24,17.151,12.901,.008,-,-,-3.96,-,-,-,-,,Apollo Minerals,,.049,-1.1,.049,.06,.057,.049,-18.64,.13,.049,,
AONO,-,.801,.515,-,-,-,-,-,-,-,-,,  opt nov11,,.011,-,-,.013,.011,.011,-.31,.02,.01,,
AQP,5497.83,160.788,185.300,2.116,-,-,26.29,17.1,8.27,3.18,1.84,,Aquarius Platinum,,4.50,-12,4.45,4.50,4.72,4.46,-2.90,6.81,3.89,,
AQA,1217.34,51.994,94.826,2.647,-,-,-10.50,-,-,-,-,,Aquila Res,,7.07,-24,7.01,7.18,7.67,6.96,-3.59,10.31,6.26,,
ARU,14851.2,231.506,64.430,.283,-,-,-3.00,-,-,-,-,,Arafura Resources,,.77,-14.5,.77,.775,.96,.765,-16.15,1.79,.405,,
ARX,4102.73,514.473,124.241,.021,-,-,-.67,-,-,-,-,,ARC Explore,,.025,-,.025,.026,.027,.024,-.31,.053,.015,,
ARXO,40.072,1.470,4.086,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,.002,.002,.002,.001,-.31,.016,.001,,
AXE,315.712,16.913,5.083,.010,-,-,-1.07,-,-,-,-,,Archer Explore,,.15,-3,.15,.17,.175,.145,-16.97,.32,.085,,
ARD,3098.64,89.024,12.728,.023,-,-,-7.23,-,-,-,-,,Argent Minerals,,.235,-1,.225,.235,.245,.225,-4.39,.285,.073,,
ARDO,4661.88,73.063,4.826,.001,-,-,-,-,-,-,-,,  optjun11,,.027,-1.5,-,-,.042,.026,-36.02,.067,.01,,
AVK,218.564,17.302,-,.007,-,-,-,-,-,-,-,,Argentina Min,,.20,-3,.13,.20,.23,.20,-13.35,.375,.20,,
AVKO,292.135,5.203,-,.001,-,-,-,-,-,-,-,,  opt mar15,,.07,-2,.061,.075,.093,.07,-22.53,.22,.061,,
AXT,843.302,34.399,35.377,.009,-,-,-.91,-,-,-,-,,Argo Explore,,.105,+1,.105,.11,.11,.095,+10.22,.165,.034,,
ARE,1166.90,60.692,23.204,.016,-,-,-1.15,-,-,-,-,,Argonaut Res,,.062,-.5,.061,.062,.069,.062,-7.77,.195,.047,,
AGY,403.793,27.097,3.400,.018,-,-,-1.06,-,-,-,-,,Argosy Minerals,†,.15,-1,.15,.16,.17,.15,-6.56,.365,.018,,
AHK,124.000,3.025,-,.004,-,-,-,-,-,-,-,,ARK Mines Ltd,,.18,+.5,.16,.19,.19,.17,+2.55,.23,.16,,
ARV,5779.42,167.375,38.157,.014,-,-,-3.61,-,-,-,-,,Artemis Res,,.042,-.1,.042,.045,.048,.042,-2.63,.10,.034,,
ARVOB,1000.00,68.615,5.558,-,-,-,-,-,-,-,-,,  opt jun11,,.001,-,-,-,.001,.001,-.31,.049,.001,,
AAJ,84.500,4.471,-,.002,-,-,-,-,-,-,-,,Aruma Res,,.091,+1.1,.091,.11,.11,.091,+13.44,.25,.07,,
ATN,2760.84,355.628,71.710,.027,-,-,.11,33.6,-,-,-,,Ashburton Min,,.037,-.5,.037,.038,.043,.037,-12.21,.071,.011,,
AKM,9977.61,212.590,113.545,.302,-,-,-.44,-,-,-,-,,Aspire Min,,.56,-2,.56,.575,.60,.49,-3.75,1.14,.068,,
AZT,1891.01,52.472,-,1.759,-,-,36.00,23.9,-,-,-,,Aston Res,,8.60,-55,8.38,8.62,9.21,8.52,-6.32,10.50,5.49,,
ARO,5550.00,770.096,1972.95,.007,-,-,-.03,-,-,-,-,,Astro Res,,.004,-,.003,.004,.004,.003,-.31,.009,.003,,
AROOB,-,42.432,163.148,-,-,-,-,-,-,-,-,,  opt nov12,,.002,-,.001,.002,.002,.002,-.31,.004,.001,,
AHN,804.476,45.252,4.473,.011,-,-,-.78,-,-,-,-,,Athena Res,,.10,-2,.105,.115,.125,.10,-16.97,.225,.061,,
AHNOA,80.000,1.382,1.051,.001,-,-,-,-,-,-,-,,  opt apr12,,.037,-.3,.037,.055,.04,.037,-7.81,.09,.03,,
ATV,7703.02,60.099,41.657,.020,-,-,-.16,-,-,-,-,,Atlantic Gold,,.041,-.2,.041,.044,.044,.041,-4.96,.078,.035,,
ATVCD,-,-,.132,-,-,-,-,-,-,-,-,,  ctg,,.03,-,.001,-,.03,.03,-.31,.03,.012,,
ATI,304.558,27.190,718.229,.193,-,-,-17.66,-,-,-,-,,Atlantic,†,1.70,-11,1.70,1.72,1.80,1.70,-6.38,2.45,.037,,
ATIO,-,1.467,127.289,.009,-,-,-,-,-,-,-,,  opt dec11,†,1.80,-,1.45,1.52,1.80,1.80,-.31,2.15,.028,,
AGO,21174.8,771.487,534.203,2.833,-,-,2.00,171.5,-,-,-,,Atlas Iron,,3.43,-10,3.42,3.45,3.58,3.37,-3.14,4.09,1.91,,
ACZ,43.829,2.224,.998,.005,-,-,.33,54.5,-,-,-,,Atticus Resources,,.18,-,.175,.18,.18,.18,-.31,.24,.15,,
ACZO,-,.466,.472,.001,-,-,-,-,-,-,-,,  opt sep12,,.04,-,.03,.04,.04,.04,-.31,.06,.03,,
AYA,-,2.405,-,.006,-,-,-2.62,-,-,-,-,,Attila Res,,.45,-,.35,.44,.45,.45,-.31,1.007,.205,,
AUK,569.500,15.704,17.929,.030,-,-,-1.86,-,-,-,-,,Augur Res,,.19,-1,.16,.19,.215,.19,-5.31,.35,.15,,
AEE,2454.33,100.647,43.192,.027,-,-,-2.64,-,-,-,-,,Aura Energy,,.205,-1,.205,.225,.22,.19,-4.96,.56,.118,,
AGU,2460.32,211.984,74.400,.009,-,-,-1.90,-,-,-,-,,Aurium Res,,.03,-.3,.03,.033,.039,.03,-9.40,.097,.015,,
AGUOA,1250.00,70.526,17.290,-,-,-,-,-,-,-,-,,  opt sep12,,.008,+.1,.007,.009,.011,.008,+13.98,.062,.006,,
ARM,8978.51,40.655,65.568,.021,-,-,-7.92,-,-,-,-,,Aurora Minerals,,.20,+5,.19,.20,.22,.15,+33.03,.645,.14,,
AUT,10948.0,277.906,68.326,1.402,-,-,-2.08,-,-,-,-,,Aurora Oil & Gas,,3.42,+24,3.41,3.44,3.51,3.06,+7.24,3.71,.74,,
AIW,6526.12,237.855,30.107,.010,-,-,-2.83,-,-,-,-,,Aust-American Min,,.03,-.2,.029,.03,.037,.029,-6.56,.105,.029,,
AIWO,10697.7,48.298,-,.002,-,-,-,-,-,-,-,,  opt dec12,,.009,-.6,.007,.013,.01,.009,-40.31,.036,.006,,
AUC,633.001,16.971,17.429,.124,-,-,-2.89,-,-,-,-,,Ausgold,,1.68,-7,1.60,1.68,1.80,1.65,-4.31,1.80,.12,,
AUCO,44.500,4.159,9.659,.077,-,-,-,-,-,-,-,,  opt mar13,,1.52,+2,1.40,1.52,1.53,1.50,+1.03,1.53,.036,,
AOA,24.835,1.105,2.557,.014,-,-,-4.46,-,-,-,-,,Ausmon Resources,,.20,-1,.06,.20,.21,.20,-5.07,.235,.14,,
ANW,-,1.759,-,.003,-,-,-.60,-,-,-,-,,AusNiCo,,.09,-,.055,.10,.09,.09,-.31,.23,.09,,
AQC,6631.09,380.789,175.691,.022,.68,.1,-.51,-,-,-,-,,Aust Pacific Coal,,.042,-.3,.042,.044,.048,.037,-6.97,.095,.015,,
AQD,979.306,30.547,21.585,.026,-,-,-.96,-,-,-,-,,AusQuest,,.115,-.5,.11,.115,.12,.105,-4.47,.22,.105,,
AQR,588.073,14.130,156.635,.045,-,-,-1.61,-,-,-,-,,Aussie Q Res,,.31,+1,.30,.31,.325,.30,+3.03,.685,.275,,
ABZ,1380.30,8.862,12.171,.027,-,-,-.96,-,-,-,-,,Aust Bauxite,,.605,+2.5,.605,.635,.645,.53,+4.00,.89,.33,,
AKA,227.138,12.092,13.922,.007,-,-,-.50,-,-,-,-,,Aust Minerals &  Min,,.13,-,.13,.14,.13,.13,-.31,.235,.10,,
AKAO,-,12.936,.851,-,-,-,-,-,-,-,-,,  opt oct11,,.02,-,.003,.01,.02,.02,-.31,.045,.01,,
AUZ,5220.82,188.537,4151.06,.009,-,-,-.38,-,-,-,-,,Aust Mines,†,.016,-,.016,.017,.017,.013,-.31,.04,.013,,
AUZO,830.400,42.960,.500,-,-,-,-,-,-,-,-,,  opt jun13,†,.005,-,.005,.006,.005,.005,-.31,.017,.001,,
AOC,206.500,12.980,3.072,.012,-,-,-1.63,-,-,-,-,,Aust Oil Co,,.17,-1,.165,.17,.18,.17,-5.86,.18,.081,,
AOCOA,657.500,7.961,2.029,-,-,-,-,-,-,-,-,,  opt dec11,,.021,-.4,.021,.029,.025,.021,-16.31,.029,.007,,
AOM,1891755,1914.96,32.976,.004,-,-,-.32,-,-,-,-,,Aust Oriental Min,,.002,-.1,.002,.003,.003,.001,-33.64,.005,.001,,
ARW,2550.71,322.727,111.121,.035,.01,2.1,-.83,-,-,-,-,,Aust Renewable,,.021,+.1,.018,.021,.022,.017,+4.69,.029,.008,,
ARWO,2286.80,160.181,-,.005,-,-,-,-,-,-,-,,  opt dec11,,.01,-.1,.01,.011,.011,.01,-9.40,.02,.004,,
AOK,3493.21,45.437,98.711,.020,-,-,-1.72,-,-,-,-,,AusTex Oil,,.089,-.4,.085,.089,.09,.075,-4.61,.155,.075,,
AOKO,130.035,9.535,9.037,-,-,-,-,-,-,-,-,,  opt dec11,,.004,-,.004,-,.004,.002,-.31,.04,.002,,
AKK,11249.1,451.439,287.654,.012,-,-,-1.35,-,-,-,-,,Austin Explore,,.036,-.1,.036,.036,.038,.035,-3.01,.044,.025,,
AKKO,-,63.101,66.227,-,-,-,-,-,-,-,-,,  opt nov11,,.001,-,.001,.001,.001,.001,-.31,.015,.001,,
APG,3256.33,352.992,127.560,.049,-,-,.15,32.7,-,-,-,,Austpac Res,,.049,+.1,.046,.048,.05,.046,+1.78,.105,.031,,
AGD,327.018,3.042,1.846,.052,-,-,-5.55,-,-,-,-,,Austral Gold,,.31,-,.30,.32,.32,.31,-.31,.36,.18,,
AZX,282.562,36.129,1.772,.050,-,-,1.56,34.0,-,-,-,,Auzex Res,,.53,-,.52,.53,.55,.52,-.31,.76,.09,,
AZXOA,41.329,2.220,-,.004,-,-,-,-,-,-,-,,  opt feb12,,.30,-6,.29,.36,.36,.30,-16.97,.54,.03,,
AVI,400.801,40.710,14.755,.040,-,-,-.95,-,-,-,-,,Avalon Minerals,,.19,+1,.18,.19,.19,.18,+5.25,.345,.145,,
AVB,44872.6,1188.03,314.835,.069,-,-,-.45,-,-,-,-,,Avanco Res,,.088,-.8,.087,.088,.095,.085,-8.64,.235,.014,,
AVBOB,1229.38,104.542,107.453,.012,-,-,-,-,-,-,-,,  opt apr12,,.074,-.7,.072,.076,.081,.07,-8.95,.195,.006,,
AVY,-,.892,-,.004,-,-,-.26,-,-,-,-,,Avenue Res,,.20,-,.15,.20,.20,.20,-.31,.40,.20,,
AVA,899.319,76.886,19.628,.030,-,-,-10.16,-,-,-,-,,Aviva Corp,,.22,+1,.215,.22,.23,.21,+4.46,.295,.062,,
AVZ,89.050,17.782,5.727,.011,-,-,-2.00,-,-,-,-,,Avonlea Minerals,,.13,-2,.125,.135,.15,.13,-13.64,.32,.07,,
AWE,19812.6,307.280,366.161,.637,1.59,.8,-18.42,-,-,-,-,,AWE,,1.22,-,1.21,1.23,1.265,1.155,-.31,1.90,1.155,,
AXC,-,12.954,5.581,.004,-,-,-1.49,-,-,-,-,,AXG Mining,,.017,-,.01,.014,.017,.017,-.31,.035,.007,,
AVQ,40001.1,3353.23,109.414,.056,-,-,-.62,-,-,-,-,,Axiom Min,,.058,-.2,.056,.058,.061,.053,-3.64,.084,.016,,
AZH,5004.07,139.547,43.577,.091,-,-,-1.37,-,-,-,-,,Azimuth Res,,.27,+3,.27,.275,.285,.24,+12.19,.375,.045,,
AZM,3400.37,94.811,215.094,.159,-,-,-9.60,-,-,-,-,,Azumah Res,,.565,+2.5,.565,.57,.575,.535,+4.32,.825,.355,,
AZS,2021.32,114.402,251.068,.023,-,-,-.78,-,-,-,-,,Azure Minerals,,.059,-.6,.055,.058,.062,.056,-9.54,.12,.041,,
BND,4203.87,122.009,14.473,.782,-,-,-3.83,-,-,-,-,,Bandanna Energy,,1.83,-2,1.77,1.835,1.95,1.72,-1.39,2.32,.55,,
BMN,7993.83,180.547,136.884,.055,-,-,-4.01,-,-,-,-,,Bannerman Res,,.235,-,.235,.24,.255,.205,-.31,.905,.205,,
BKP,36859.3,2919.16,480.803,.037,-,-,-,-,-,-,-,,Baraka Energy,,.018,-.1,.018,.019,.019,.018,-5.57,.03,.003,,
BAR,4402.29,38.580,48.448,.010,-,-,-2.11,-,-,-,-,,Barra Res,,.033,+.5,.031,.033,.035,.024,+17.55,.075,.024,,
BSE,3055.22,164.426,18.376,.106,-,-,-4.34,-,-,-,-,,Base Res,,.64,+3,.615,.64,.64,.605,+4.61,.65,.082,,
BSM,2233.01,61.350,56.160,.048,-,-,-1.94,-,-,-,-,,Bass Metals,,.225,+3,.22,.23,.23,.19,+15.08,.505,.16,,
BAS,1041.11,113.743,76.593,.008,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.027,-.4,.027,.029,.03,.027,-13.21,.05,.022,,
BSR,1619.55,81.666,31.699,.020,-,-,-1.17,-,-,-,-,,Bassari Res,,.084,-.4,.078,.084,.09,.078,-4.85,.276,.078,,
BSRO,222.501,4.521,-,-,-,-,-,-,-,-,-,,  opt jun12,,.02,-.1,.02,.045,.021,.02,-5.07,.10,.01,,
BTU,28819.6,573.159,84.733,.683,-,-,-8.26,-,-,-,-,,Bathurst Res,,1.025,+.5,1.025,1.04,1.125,.955,+.18,1.30,.132,,
BAU,9245.77,116.865,80.974,.042,-,-,-7.56,-,-,-,-,,Bauxite Resources,,.18,-,.175,.18,.19,.175,-.31,.39,.13,,
BCI,955.832,40.652,49.583,.272,-,-,1.59,181.1,-,-,-,,BC Iron,,2.88,+8,2.75,2.90,3.00,2.76,+2.55,3.29,1.52,,
BCD,13028.9,648.849,85.081,.008,.06,.1,-3.09,-,-,-,-,,BCD Res,,.008,-.1,.008,.009,.01,.008,-11.42,.16,.008,,
BPT,17464.2,519.101,675.782,.959,1.20,.7,-8.08,-,1.75,-,2.01,f,Beach Energy,,.87,-6,.865,.87,.935,.85,-6.76,1.105,.595,,
BCN,19634.6,560.135,1476.45,.008,-,-,-.13,-,-,-,-,,Beacon Minerals,,.008,-.2,.008,.009,.011,.008,-20.31,.02,.008,,
BDR,16160.5,339.552,141.498,.526,-,-,-4.00,-,-,-,-,,Beadell Resources,,.845,-6.5,.845,.855,.95,.835,-7.45,.995,.16,,
BKY,3409.66,108.951,34.648,.071,-,-,-15.56,-,-,-,-,,Berkeley Res,,.405,+1,.395,.405,.415,.365,+2.23,1.93,.355,,
BKYO,131.425,3.919,4.071,.001,-,-,-,-,-,-,-,,  opt may13,,.10,-2.5,.09,.16,.12,.10,-20.31,1.15,.10,,
BHP,80989.0,1594.78,1909.55,135.877,9.91,4.3,331.41,12.8,94.58,3.50,2.23,f,BHP Billiton,,42.34,+39,42.31,42.35,42.82,41.25,+.62,49.81,36.34,,
BFE,367.500,25.354,35.977,.014,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.13,+1,.125,.15,.13,.12,+8.03,.17,.075,,
BMZ,309.000,4.241,-,.004,-,-,-,-,-,-,-,,Black Mountain,,.20,-1,.20,.22,.21,.20,-5.07,.26,.18,,
BLR,9842.91,687.762,137.324,.019,-,-,-.04,-,-,-,-,,Black Range Min,,.026,-,.025,.027,.028,.025,-.31,.091,.022,,
BRD,4611.11,1355.66,407.904,.005,-,-,-.22,-,-,-,-,,Black Ridge Min,,.008,-.1,.008,.009,.009,.008,-11.42,.022,.006,,
BGG,213.000,18.531,-,.162,-,-,-,-,-,-,-,,Blackgold Int'l,,.18,-,.175,.18,.19,.17,-.31,.25,.17,,
BLK,888.846,5.868,7.644,.009,-,-,-.89,-,-,-,-,,Blackham Res,,.24,+2.5,.22,.24,.27,.20,+11.32,.28,.17,,
BLKO,821.542,1.990,2.753,-,-,-,-,-,-,-,-,,  opt oct11,,.03,+1.9,.015,.05,.03,.011,+172.4,.06,.01,,
BTR,195.528,10.483,17.224,.054,-,-,16.29,2.7,-,-,-,,Blackthorn Res,,.44,-6.5,.42,.44,.505,.44,-13.18,.86,.44,,
BWD,488.969,39.442,-,.040,-,-,-21.24,-,-,-,-,,Blackwood Corp,,.25,-,.235,.25,.26,.24,-.31,.34,.05,,
BLZ,24221.0,184.664,38.240,.002,-,-,-.11,-,-,-,-,,Blaze Int'l,,.003,-,.002,.003,.003,.002,-.31,.014,.002,,
BDI,4494.66,624.346,115.048,.004,-,-,-.40,-,-,-,-,,Blina Minerals,,.009,-,.009,.01,.01,.009,-.31,.039,.009,,
BUL,4798.18,129.243,167.661,.051,-,-,-.74,-,-,-,-,,Blue Energy,,.071,-,.07,.071,.073,.07,-.31,.165,.067,,
BOM,1367.80,13.184,6.489,.010,-,-,-.45,-,-,-,-,,Bondi Min,,.085,-.5,.08,.095,.09,.076,-5.86,.15,.05,,
