ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 5, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5598.9 at 2014-09-05T16:40:36. Report at Friday, September 5, 2014. Processed Saturday at 2014-09-06T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ARM,1033.47,19.884,13.372,.006,-,-,-3.00,-,-,-,-,,Aurora Minerals,,.05,-,.049,.054,.05,.05,+.46,.072,.041,,
ANW,600.000,38.990,35.695,.005,-,-,-.34,-,-,-,-,,Aus Tin Mining,,.007,-,.006,.007,.007,.007,+.46,.011,.003,,
AIW,-,11.123,191.962,.005,-,-,-3.26,-,-,-,-,,Aust-American Min,,.006,-,-,-,.004,.004,+.46,.013,.003,,
AUC,251.946,36.456,26.501,.011,-,-,-3.49,-,-,-,-,,Ausgold,,.049,-,.049,.05,.049,.049,+.46,.081,.01,,
AUCO,-,11.884,-,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,.012,.029,.012,.012,+.46,.04,.012,,
AOA,-,24.002,.775,.002,-,-,-.35,-,-,-,-,,Ausmon Resources,,.01,-,.008,.01,.01,.01,+.46,.016,.006,,
AQC,4688.75,383.617,293.775,.004,-,-,-.27,-,-,-,-,,Aust Pacific Coal,,.004,-,.004,.005,.005,.004,+.46,.016,.004,,
AQD,5447.06,76.518,25.792,.004,-,-,-4.95,-,-,-,-,,AusQuest,,.015,+.2,.015,.017,.018,.014,+15.84,.042,.01,,
AQDO,-,10.843,-,-,-,-,-,-,-,-,-,,  opt nov16,,.007,-,.005,.008,.007,.007,+.46,.02,.004,,
ABX,1173.02,51.773,11.911,.031,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.245,+3,.24,.245,.25,.22,+14.41,.29,.15,,
AKA,391.627,18.022,24.530,.009,-,-,-1.10,-,-,-,-,,Aust Minerals &  Min,,.087,-.1,.087,.088,.088,.087,-.68,.12,.07,,
AKAO,-,.959,-,-,-,-,-,-,-,-,-,,  opt may15,,.015,-,.006,.029,.015,.015,+.46,.02,.005,,
AUZ,10015.9,107.785,83.718,.010,-,-,-1.25,-,-,-,-,,Aust Mines,,.015,-.2,.015,.016,.017,.014,-11.31,.02,.003,,
AOC,947.341,14.519,19.702,.014,-,-,-.03,-,-,-,-,,Aust Oil Co,,.15,+3,.145,.155,.16,.115,+25.46,.165,.06,,
ARW,197.215,2.775,772.031,.008,.46,.41,-13.00,-,-,-,-,,Aust Renewable,,.19,-,.19,.20,.20,.19,+.46,1.30,.17,,
AOK,4651.81,241.459,190.870,.162,.14,2.07,.41,70.7,-,-,-,,AusTex Oil,,.29,+.5,.285,.29,.29,.26,+2.21,.29,.11,,
AKK,131390,2088.54,1550.24,.058,-,-,-.08,-,-,-,-,,Austin Explore,,.022,+.2,.021,.022,.023,.019,+10.46,.026,.009,,
APG,1273.49,85.376,118.466,.023,-,-,-.25,-,-,-,-,,Austpac Res,,.019,-.1,.019,.02,.021,.018,-4.54,.037,.015,,
AGD,-,1.545,.424,.020,-,-,-.83,-,-,-,-,,Austral Gold,,.12,-,.11,.13,.12,.12,+.46,.19,.065,,
AVI,3120.00,122.806,72.564,.009,-,-,-.52,-,-,-,-,,Avalon Minerals,,.006,-.3,.006,.008,.008,.006,-32.88,.026,.006,,
AVB,6050.85,493.316,431.377,.151,-,-,-.16,-,-,-,-,,Avanco Res,,.091,-.2,.091,.094,.094,.09,-1.69,.115,.054,,
AVZ,265.232,13.310,15.658,.003,-,-,-.17,-,-,-,-,,AVZ Minerals,,.008,-,.006,.01,.008,.007,+.46,.011,.005,,
AWE,22358.2,407.661,377.799,.949,1.55,1.17,11.96,15.2,-,-,-,f,AWE,,1.815,+7.5,1.815,1.83,1.847,1.72,+4.77,1.945,1.145,,
AXC,5930.36,56.968,72.954,.003,-,-,-2.85,-,-,-,-,,AXG Mining,†,.013,-.4,.012,.013,.017,.012,-23.07,.019,.001,,
AVQ,38541.5,1312.25,1376.43,.049,-,-,-.82,-,-,-,-,,Axiom Min,,.016,-.2,.015,.016,.018,.015,-10.65,.025,.012,,
AZK,733.000,35.030,12.550,.005,.06,.43,-1.93,-,-,-,-,,Aziana,,.026,-,.024,.026,.026,.024,+.46,.052,.017,,
APY,903.387,141.060,397.515,.015,-,-,-24.91,-,-,-,-,,Azonto Petroleum,,.013,-,.013,.016,.016,.013,+.46,.048,.01,,
AZM,2356.15,115.401,163.383,.012,-,-,-3.00,-,-,-,-,,Azumah Res,,.034,-.3,.033,.035,.04,.033,-7.65,.069,.021,,
AZS,12506.0,360.778,1645.19,.022,-,-,-.56,-,-,-,-,,Azure Minerals,,.028,-.3,.027,.028,.031,.025,-9.22,.047,.025,,
BMB,322.500,42.468,33.957,.023,-,-,-3.21,-,-,-,-,,Balamara Res,,.064,-1,.063,.069,.07,.064,-13.06,.16,.06,,
BMN,991.187,59.741,53.704,.026,-,-,-1.16,-,-,-,-,,Bannerman Res,,.078,+.4,.075,.078,.078,.07,+5.86,.135,.045,,
BKP,8098.56,210.121,286.758,.004,-,-,.01,20.0,-,-,-,,Baraka Energy,,.002,-.1,.001,.002,.003,.001,-32.88,.007,.001,,
BAR,-,19.420,12.734,.005,-,-,-.37,-,-,-,-,,Barra Res,,.014,-,.012,.014,.014,.014,+.46,.016,.005,,
BSE,4708.16,62.708,78.579,.163,-,-,-1.76,-,-,-,-,,Base Res,,.29,-1,.29,.31,.30,.29,-2.88,.50,.245,,
BSM,506.480,115.101,210.145,-,-,-,-1.15,-,-,-,-,,Bass Metals,,.003,-,.003,.004,.004,.003,+.46,.014,.001,,
BSMO,-,.500,6.100,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,+.46,.001,.001,,
BAS,110.000,154.127,29.711,.003,-,-,-.92,-,-,-,-,,Bass Strait Oil Co,,.005,-,.005,.006,.005,.005,+.46,.011,.004,,
BSR,13737.6,539.253,110.293,.022,-,-,-.25,-,-,-,-,,Bassari Res,,.019,+.1,.019,.02,.02,.018,+6.01,.029,.005,,
BRL,7386.33,321.475,57.579,.048,-,-,-,-,-,-,-,,Bathurst Res NZ,,.051,+.1,.046,.052,.051,.045,+2.46,.277,.039,,
BAU,1447.66,42.022,61.092,.027,-,-,-2.23,-,-,-,-,,Bauxite Resources,†,.115,-3.5,.115,.12,.155,.11,-22.88,.175,.10,,
BBX,2.500,13.107,4.306,.002,-,-,-1.13,-,-,-,-,,BBX Minerals,,.015,-,.01,.018,.015,.015,+.46,.025,.004,,
BCI,13102.2,177.473,100.146,.279,1.90,1.18,59.48,3.8,32.00,1.86,14.29,f,BC Iron,,2.24,-55,2.24,2.25,2.69,2.21,-19.26,5.50,2.21,,
BCD,389.447,26.872,16.366,.005,.04,1.13,-3.08,-,-,-,-,,BCD Res,,.045,+.3,.045,.05,.045,.042,+7.60,.048,.024,,
BPT,22289.5,1019.93,1157.50,2.082,1.45,1.11,7.95,20.3,3.00,2.65,1.86,f,Beach Energy,,1.61,-1.5,1.60,1.61,1.65,1.595,-.47,1.817,1.279,,
BCN,-,185.419,209.383,.006,-,-,-.41,-,-,-,-,,Beacon Minerals,,.004,-,.003,.004,.004,.004,+.46,.007,.003,,
BCNO,-,63.012,16.999,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,+.46,.002,.001,,
BDR,19065.7,979.469,999.592,.367,.27,1.70,12.00,3.8,-,-,-,,Beadell Resources,,.46,-5,.455,.46,.51,.44,-9.35,1.015,.44,,
BKY,209.854,21.254,34.090,.060,-,-,-5.54,-,-,-,-,,Berkeley Res,,.33,+1,.32,.345,.345,.325,+3.58,.39,.21,,
BEZ,77.400,7.553,21.772,.005,-,-,-,-,-,-,-,,Besra Gold,,.03,-.3,.03,.07,.033,.03,-8.63,.07,.02,,
BHP,26128.0,1167.70,1480.16,114.497,15.87,2.25,276.01,12.9,131.11,2.11,3.68,f,BHP Billiton,,35.65,-102,35.63,35.65,36.99,35.51,-2.33,39.79,34.35,,
BGS,4010.26,307.515,5622.53,.009,-,-,-.27,-,-,-,-,,Birimian Gold,,.01,-,.01,.011,.012,.01,+.46,.027,.009,,
BFE,-,59.088,26.871,.008,-,-,-.57,-,-,-,-,,Black Fire Minerals,,.018,-,.018,.023,.018,.018,+.46,.033,.004,,
BMZ,139.271,5.686,7.568,.004,-,-,-3.10,-,-,-,-,,Black Mountain,,.04,+.8,.035,.04,.04,.035,+25.46,.14,.03,,
BMZO,-,1.038,6.293,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,.005,.001,.001,+.46,.03,.001,,
BLR,10277.8,425.067,911.780,.014,-,-,-.07,-,-,-,-,,Black Range Min,,.005,-.1,.005,.006,.006,.005,-16.21,.016,.004,,
BRD,1507.57,108.277,135.711,-,-,-,-.06,-,-,-,-,,Black Ridge Min,,.001,-.1,.001,.002,.002,.001,-49.54,.003,.001,,
BSP,100.000,1.750,3.641,.002,-,-,-.05,-,-,-,-,,Black Star Pet,,.006,+.1,.005,.008,.006,.005,+20.46,.102,.005,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.019,.05,.05,+.46,.05,.05,,
BGG,75.000,9.941,12.417,.084,.23,.41,4.98,1.9,-,-,-,,Blackgold Int'l,,.095,+.5,.081,.095,.095,.08,+6.01,.177,.069,,
BLK,2280.21,17.489,18.221,.019,-,-,-7.38,-,-,-,-,,Blackham Res,,.16,-3,.16,.165,.19,.16,-15.33,.285,.14,,
BTR,1996.94,71.256,162.497,.044,-,-,-27.29,-,-,-,-,,Blackthorn Res,,.265,-2.5,.265,.27,.285,.26,-8.16,.48,.14,,
BLZ,98565.2,750.217,158.498,.009,-,-,-.02,-,-,-,-,,Blaze Int'l,,.002,+.1,.001,.002,.002,.001,+100.5,.002,.001,,
BGH,24.000,2.863,2.869,.002,-,-,-1.96,-,-,-,-,,Bligh Res,,.029,-.5,.029,.06,.034,.029,-14.25,.06,.027,,
BDI,6100.00,257.237,390.024,.001,-,-,12.89,.0,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,+.46,.003,.001,,
BUL,3915.44,115.130,480.639,.057,-,-,-1.30,-,-,-,-,,Blue Energy,,.05,-.4,.05,.052,.054,.05,-6.95,.115,.039,,
BMG,13629.7,551.702,142.156,.003,-,-,-7.00,-,-,-,-,,BMG Res,,.004,-.1,.004,.005,.006,.004,-19.54,.013,.002,,
BOA,330.000,9.822,2.987,.004,-,-,-1.22,-,-,-,-,,Boadicea Res,,.17,-1,.17,.185,.19,.16,-5.10,.34,.10,,
BBR,76.920,10.833,3.098,.015,-,-,-3.82,-,-,-,-,,Bora Bora Res,,.50,-4.5,.465,.50,.515,.50,-7.80,.84,.23,,
BOE,9178.73,286.684,27.232,.010,-,-,-3.30,-,-,-,-,,Boss Resources,,.019,-.3,.018,.02,.022,.019,-13.18,.041,.01,,
BML,16339.8,867.197,17.971,.012,-,-,-.68,-,-,-,-,,Botswana Metals,,.021,-.1,.021,.023,.026,.021,-4.09,.041,.002,,
BMLOB,12311.5,436.092,-,.004,-,-,-,-,-,-,-,,  opt dec16,,.01,-.1,.009,.01,.012,.008,-8.63,.025,.001,,
BOC,122.005,4.900,16.093,.144,.39,.92,.03,1200.0,-,-,-,,Bougainville Copper,,.36,-2.5,.34,.38,.39,.345,-6.04,.64,.345,,
BUY,2492.41,73.254,311.726,.012,-,-,-.21,-,-,-,-,,Bounty Oil & Gas,,.013,-,.013,.014,.014,.012,+.46,.019,.011,,
BZL,3.295,2.476,7.595,.005,-,-,-.88,-,-,-,-,,BrazIron,,.015,-,.015,.05,.015,.015,+.46,.017,.01,,
BRB,40.000,3.683,2.201,.006,-,-,-1.68,-,-,-,-,,Breaker Res,,.08,+1,.07,.079,.082,.07,+14.74,.25,.06,,
BRBCA,-,.328,-,-,-,-,-,-,-,-,-,,  ctg,,.015,-,.01,.05,.015,.015,+.46,.028,.015,,
BRBO,-,.891,.804,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,-,.008,.002,.002,+.46,.08,.001,,
BTN,475.000,26.546,13.568,-,-,-,-2.32,-,-,-,-,,Brighton Min,,.007,-.1,.007,.012,.008,.007,-12.04,.012,.004,,
BCK,1134.47,19.410,26.849,.377,-,-,-.80,-,-,-,-,,Brockman Min,,.045,-.2,.04,.048,.049,.041,-3.80,.065,.04,,
BCKO,-,.980,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,+.46,.005,.001,,
BPL,100.370,3.688,2.909,.005,-,-,-.82,-,-,-,-,,Broken Hill Prospecting,,.054,-.1,.05,.054,.055,.054,-1.36,.061,.031,,
BMY,176.730,25.687,16.800,.003,-,-,-.47,-,-,-,-,,Brumby Res,,.011,+.1,.01,.011,.011,.009,+10.46,.026,.006,,
BAB,604.915,70.180,34.580,.028,-,-,-1.75,-,-,-,-,,Bullabulling Gold,,.08,-,.08,.083,.08,.08,+.46,.083,.04,,
BNR,185.000,14.197,16.309,.002,-,-,-2.54,-,-,-,-,,Bulletin Res,,.016,-,.015,.019,.016,.016,+.46,.032,.007,,
BPF,594.305,21.321,.933,.034,-.06,-,-8.83,-,-,-,-,,Bulletproof Grp,,.36,+1,.36,.365,.365,.32,+3.31,.505,.045,,
BYR,1348.00,50.005,28.066,.009,-,-,-2.59,-,-,-,-,,Burey Gold,,.023,-.3,.023,.025,.026,.023,-11.08,.032,.007,,
BUR,4350.97,112.660,67.603,.008,-,-,.07,25.7,-,-,-,,Burleson Energy,,.018,-.2,.016,.018,.02,.017,-9.54,.022,.009,,
BRU,3503.74,177.346,170.245,.270,-,-,-6.54,-,-,-,-,,Buru Energy,,.905,-2,.905,.915,.95,.89,-1.71,2.10,.685,,
