ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 6, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5186.0 at 2013-12-06T16:41:36. Report at Friday, December 6, 2013. Processed Saturday at 2013-12-07T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AQG,3603.42,198.384,166.967,.220,-,-,-318.93,-,-,-,-,,Alacer Gold,,2.16,+8,2.10,2.18,2.18,2.01,+6.26,4.730,1.94,,
AUQ,2094.33,116.417,69.831,.020,-,-,-2.84,-,-,-,-,,Alara Res,,.081,-.9,.082,.088,.092,.081,-7.59,.205,.035,,
ALY,304.128,22.765,28.865,.006,-,-,-1.36,-,-,-,-,,Alchemy Resources,,.038,-.1,.033,.042,.04,.038,-.15,.16,.028,,
AYN,94748.4,2966.73,1192.03,.011,-,-,-.68,-,-,-,-,,Alcyone Res,,.002,-,.002,.003,.003,.002,+2.41,.030,.002,,
AYNO,-,66.331,25.533,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,.002,.001,.001,+2.41,.02,.001,,
AYNOA,-,419.732,-,.001,-,-,-,-,-,-,-,,  opt jul15,,.001,-,-,.001,.001,.001,+2.41,.002,.001,,
AWD,-,926.170,876.271,.010,-,-,-.19,-,-,-,-,,Aleator Energy,,.006,-,-,-,.006,.006,+2.41,.013,.004,,
AWDO,-,360.507,646.326,.003,-,-,-,-,-,-,-,,  opt jan15,,.002,-,-,-,.002,.002,+2.41,.004,.001,,
AQI,40.000,3.208,1.326,.005,-,-,-4.80,-,-,-,-,,Alicanto Min,,.23,-,.205,.23,.23,.21,+2.41,.25,.145,,
ALK,1249.13,112.960,198.029,.123,-,-,19.00,1.7,-,-,-,,Alkane Res,,.33,-3.5,.31,.335,.35,.297,-7.73,.885,.245,,
AHQ,210.000,5.619,6.373,.001,-,-,-.88,-,-,-,-,,Allegiance Coal,,.026,-.3,.018,.03,.033,.03,-6.68,.065,.012,,
AHQO,-,.566,.918,-,-,-,-,-,-,-,-,,  opt mar14,,-,-,-,.001,.001,.001,+2.41,.01,.001,,
AGS,1611.58,53.501,213.974,.049,-,-,-2.14,-,-,-,-,,Alliance Res,,.145,-,.14,.145,.15,.12,+2.41,.235,.093,,
AGE,1425.47,44.232,39.941,.012,-,-,-.93,-,-,-,-,,Alligator Energy,,.06,-.9,.058,.067,.064,.052,-10.63,.089,.023,,
AYR,4027.16,358.853,80.338,.003,-,-,-.42,-,-,-,-,,Alloy Res,,.006,-,.005,.007,.007,.005,+2.41,.018,.003,,
AYM,-,1.461,31.053,.005,-,-,-.52,-,-,-,-,,Altuis Mining,,.009,-,.005,.018,.009,.009,+2.41,.022,.005,,
AOH,827.102,154.138,181.783,.077,-,-,2.40,6.0,-,-,-,,Altona Min,,.145,-,.14,.15,.15,.14,+2.41,.31,.115,,
AJM,393.951,39.033,89.584,.055,-,-,-.22,-,-,-,-,,Altura Min,,.12,-,.12,.13,.13,.12,+2.41,.19,.076,,
AWC,46199.8,2964.87,4111.67,2.890,1.01,1.02,-1.92,-,-,-,-,,Alumina,,1.03,+1.5,1.02,1.035,1.035,.98,+3.89,1.405,.89,,
AQO,547.177,78.058,89.964,.017,-,-,-3.78,-,-,-,-,,Ambassador Oil & Gas,,.20,+.5,.185,.20,.20,.18,+4.98,.275,.13,,
AXZ,48.499,2.619,2.753,.083,-,-,-4.51,-,-,-,-,,Amex Res,,1.05,+5,1.025,1.05,1.05,1.00,+7.41,1.73,.90,,
AMX,492.938,160.260,278.455,.019,-,-,-10.56,-,-,-,-,,Ampella Min,,.075,-.8,.075,.078,.078,.075,-7.22,.42,.075,,
AEK,893.835,33.828,8.171,.016,-,-,-.60,-,-,-,-,,Anatolia Energy,,.072,+.1,.069,.08,.072,.069,+3.82,.10,.032,,
AEKO,-,.250,.200,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.002,-,.002,.002,+2.41,.002,.002,,
AHR,-,.023,.086,.010,-,-,-2.61,-,-,-,-,,Anchor Res,,.19,-,.05,.19,.19,.19,+2.41,.19,.18,,
ATM,-,.002,.002,.001,-,-,5.18,-,2.11,2.45,-,,Aneka Tambang,,-,-,-,1.00,1.079,1.079,+2.41,1.25,1.079,,
AGG,56.197,9.240,2.899,.250,8.89,.31,-401.41,-,4.69,-,1.67,,Anglogold Ashanti,,2.80,-40,2.58,3.20,3.10,2.73,-10.09,6.02,2.63,,
AWV,255.950,47.400,38.024,.004,-,-,-8.67,-,-,-,-,,Anova Metals,,.023,+.3,.023,.025,.025,.022,+17.41,.079,.019,,
AZZ,1123.79,120.145,116.663,.130,-,-,5.50,9.3,-,-,-,,Antares Energy,,.51,+.5,.50,.51,.52,.475,+3.40,.585,.27,,
AZY,1390.07,225.784,14.984,.005,-,-,-1.10,-,-,-,-,,Antipa Min,,.024,-.6,.025,.029,.029,.024,-17.59,.255,.024,,
AZYOA,63.334,55.090,1.344,-,-,-,-,-,-,-,-,,  opt dec14,,.006,-,.002,.009,.006,.006,+2.41,.155,.006,,
AOM,9025.26,43.673,2529.78,.004,-,-,-9.20,-,-,-,-,,AO Energy,,.028,+.3,.026,.028,.037,.024,+14.41,.052,.002,,
AAL,-,.686,1.619,-,-,-,-.11,-,-,-,-,,APAC Coal,,.004,-,.002,.027,.004,.004,+2.41,.005,.002,,
AQQ,652.836,240.964,147.652,.005,-,-,-.54,-,-,-,-,,Aphrodite Gold,,.021,-.5,.02,.025,.025,.021,-16.82,.088,.021,,
AQQO,-,18.505,31.754,-,-,-,-,-,-,-,-,,  opt dec13,,-,-,-,.001,.001,.001,+2.41,.008,.001,,
AOP,71.287,4.166,26.884,.002,-,-,-2.13,-,-,-,-,,Apollo Cons,,.045,-,.045,.06,.045,.044,+2.41,.165,.021,,
AON,110.000,101.123,36.049,.007,-,-,-.56,-,-,-,-,,Apollo Minerals,,.023,-.2,.023,.025,.024,.023,-5.59,.08,.022,,
AQP,243.063,125.332,503.847,.365,-,-,-65.91,-,-,-,-,,Aquarius Platinum,,.75,-6.5,.73,.77,.81,.73,-5.56,1.20,.535,,
AQA,2418.26,123.015,133.263,.931,-,-,77.10,2.9,-,-,-,,Aquila Res,,2.26,+5,2.19,2.34,2.28,2.16,+4.68,3.27,1.63,,
ARU,722.049,85.643,296.631,.034,-,-,-2.80,-,-,-,-,,Arafura Resources,,.076,-.9,.077,.08,.085,.075,-8.17,.225,.062,,
ARX,803.105,229.773,301.069,.005,-,-,-.06,-,-,-,-,,ARC Explore,,.006,-,.006,.007,.006,.006,+2.41,.009,.002,,
AXE,415.969,54.863,213.848,.016,-,-,-.44,-,-,-,-,,Archer Explore,,.19,-,.19,.195,.195,.185,+2.41,.25,.11,,
ARD,35.300,24.287,30.426,.008,-,-,-2.40,-,-,-,-,,Argent Minerals,,.052,-.6,.052,.057,.058,.052,-7.93,.105,.027,,
AVK,145.625,3.179,9.773,.002,-,-,-7.42,-,-,-,-,,Argentina Min,,.02,-,.015,.024,.02,.018,+2.41,.08,.008,,
AVKO,111.000,1.088,2.214,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,.001,.002,.001,.001,+2.41,.01,.001,,
AXT,447.500,21.621,21.136,.003,-,-,-7.08,-,-,-,-,,Argo Explore,,.026,-.1,.026,.027,.027,.026,-1.29,.032,.009,,
ARE,120.050,33.885,63.011,.006,-,-,-4.33,-,-,-,-,,Argonaut Res,,.021,-,.021,.025,.022,.021,+2.41,.093,.019,,
AGY,4.200,5.451,13.997,.003,-,-,-1.22,-,-,-,-,,Argosy Minerals,,.025,-,.025,.035,.025,.025,+2.41,.145,.02,,
AHK,-,3.002,5.204,.003,-,-,-8.22,-,-,-,-,,Ark Mines,,.095,-,-,.083,.095,.095,+2.41,.14,.05,,
AJQ,613.352,92.418,132.247,.047,-,-,.53,39.6,-,-,-,,Armour Energy,,.21,-1,.21,.215,.24,.215,-1.84,.40,.185,,
AJQO,-,13.170,16.532,.003,-,-,-,-,-,-,-,,  opt aug14,,.05,-,.02,.034,.05,.05,+2.41,.135,.035,,
ARV,8527.99,413.012,116.106,.003,-,-,-.23,-,-,-,-,,Artemis Res,,.004,-,.004,.005,.005,.004,+2.41,.022,.004,,
ARVO,-,2.662,-,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,+2.41,.001,.001,,
ARVOA,150.000,22.913,-,-,-,-,-,-,-,-,-,,  opt aug16,,.001,-.1,.001,.002,.002,.001,-47.59,.002,.001,,
AAJ,-,15.089,4.792,.002,-,-,-2.31,-,-,-,-,,Aruma Res,,.016,-,.016,.026,.016,.016,+2.41,.069,.016,,
AJY,-,.116,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.245,-,-,.24,.245,.245,+2.41,.245,.20,,
AZQ,585.000,9.549,8.506,.002,-,-,-8.63,-,-,-,-,,Ascot Res,,.052,+.4,.052,.057,.052,.05,+10.75,.19,.048,,
AKM,1100.72,241.536,219.527,.039,-,-,-1.22,-,-,-,-,,Aspire Min,,.06,-.3,.059,.06,.069,.059,-1.93,.18,.035,,
ARO,500.000,120.152,821.969,.003,-,-,-.02,-,-,-,-,,Astro Res,,.001,-,.001,.001,.001,.001,+2.41,.002,.001,,
AROOA,-,-,7.325,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.001,.001,.001,+2.41,.001,.001,,
AHN,158.256,9.276,8.235,.006,-,-,.02,240.0,-,-,-,,Athena Res,,.048,+1.6,.035,.065,.048,.032,+52.41,.05,.015,,
ATI,-,30.625,27.392,.029,-,-,-14.80,-,-,-,-,,Atlantic,,.19,-,-,-,.19,.19,+2.41,.30,.12,,
ATV,650.000,35.955,46.590,.013,-,-,-.33,-,-,-,-,,Atlantic Gold,,.016,-.5,.016,.021,.021,.016,-21.39,.038,.016,,
ATVCD,-,.002,1.335,-,-,-,-,-,-,-,-,,  ctg,,.001,-,.001,-,.001,.001,+2.41,.003,.001,,
AGO,64776.4,3385.73,1890.30,1.085,1.62,.73,-27.00,-,3.00,-,2.53,,Atlas Iron,,1.185,+4,1.18,1.19,1.227,1.095,+5.91,1.945,.685,,
ATU,476.192,96.183,13.155,.110,-,-,-10.84,-,-,-,-,,Atrum Coal,,1.45,-19,1.45,1.53,1.65,1.45,-9.17,2.10,.15,,
AYA,65.449,8.225,8.953,.035,-,-,-33.45,-,-,-,-,,Attila Res,,.51,-5.5,.505,.52,.565,.50,-7.32,.88,.33,,
AYAO,-,.443,2.196,.005,-,-,-,-,-,-,-,,  opt jun14,,.45,-,-,.45,.45,.45,+2.41,.71,.24,,
ACP,10.000,.338,.088,.021,-,-,-.36,-,-,-,-,,Audalia Res,,.09,+4,.05,.10,.09,.05,+82.41,.25,.039,,
ACPO,-,.025,.025,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,-,.02,.02,+2.41,.02,.02,,
AUK,2849.47,35.126,44.859,.016,-,-,-.51,-,-,-,-,,Augur Res,,.078,-.5,.066,.079,.08,.066,-3.61,.084,.011,,
AEE,805.427,27.218,39.833,.008,-,-,-1.65,-,-,-,-,,Aura Energy,,.043,-.1,.038,.05,.043,.039,+.14,.18,.039,,
AEEO,.734,12.370,13.141,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-.2,.002,.005,.003,.001,-64.25,.035,.001,,
AOU,281.098,5.661,5.598,.006,-,-,-2.20,-,-,-,-,,Auroch Min,,.17,+1.5,.165,.175,.18,.155,+12.09,.41,.06,,
ARM,383.000,16.741,18.559,.007,-,-,-2.63,-,-,-,-,,Aurora Minerals,,.066,-.4,.062,.067,.066,.062,-3.30,.092,.045,,
AUT,5523.98,372.912,365.771,1.288,1.23,2.33,21.95,13.1,-,-,-,,Aurora Oil & Gas,,2.87,-15,2.81,2.90,3.02,2.82,-2.55,3.92,2.63,,
ANW,-,47.919,8.116,.005,-,-,-.50,-,-,-,-,,Aus Tin Mining,,.008,-,.006,.008,.009,.009,+2.41,.018,.004,,
AIW,1360.00,227.258,69.572,.002,-,-,-3.80,-,-,-,-,,Aust-American Min,,.006,-.1,.006,.007,.007,.006,-11.87,.052,.006,,
AUC,-,34.413,19.400,.003,-,-,-5.55,-,-,-,-,,Ausgold,,.019,-,.005,.017,.018,.018,+2.41,.167,.012,,
AOA,-,1.446,4.178,.002,-,-,-1.03,-,-,-,-,,Ausmon Resources,,.017,-,.01,.022,.017,.017,+2.41,.025,.017,,
AQC,5055.22,418.332,131.798,.006,-,-,-.31,-,-,-,-,,Aust Pacific Coal,,.008,-.2,.008,.009,.009,.008,-17.59,.025,.008,,
AQD,9531.66,73.639,42.368,.007,-,-,-4.30,-,-,-,-,,AusQuest,,.026,-.4,.026,.028,.029,.023,-10.92,.068,.009,,
AQDO,2680.36,2.680,-,-,-,-,-,-,-,-,-,,  opt nov16,,.012,-,.011,.014,.012,.007,-,.012,.007,,
ABZ,2817.74,33.509,19.321,.024,-,-,-1.06,-,-,-,-,,Aust Bauxite,,.205,-3.5,.205,.215,.25,.20,-12.17,.30,.15,,
AKA,978.441,33.776,10.142,.011,-,-,-1.30,-,-,-,-,,Aust Minerals &  Min,,.105,-,.105,.11,.11,.099,+2.41,.18,.067,,
AKAOB,-,2.910,-,-,-,-,-,-,-,-,-,,  opt mar14,,.005,-,-,.009,.005,.005,+2.41,.015,.005,,
AUZ,1000.00,117.921,159.422,.003,-,-,-1.23,-,-,-,-,,Aust Mines,,.005,-,.005,.006,.005,.005,+2.41,.03,.005,,
AOC,407.684,27.279,222.753,.008,-,-,-1.50,-,-,-,-,,Aust Oil Co,,.10,-,.09,.10,.105,.094,+2.41,.105,.023,,
ARW,174.539,774.301,439.950,.026,.01,62.50,.08,781.3,-,-,-,,Aust Renewable,†,.625,-4.5,.62,.64,.67,.625,-4.30,1.50,.54,,
AOK,5124.49,236.871,172.718,.058,-,-,-.43,-,-,-,-,,AusTex Oil,,.135,+1,.125,.135,.135,.125,+10.41,.175,.105,,
AKK,14479.5,1796.00,2976.29,.018,-,-,-.19,-,-,-,-,,Austin Explore,,.01,-,.01,.011,.011,.01,+2.41,.033,.009,,
APG,4157.91,166.234,137.048,.035,-,-,.26,11.5,-,-,-,,Austpac Res,,.03,-.4,.03,.033,.031,.03,-9.35,.04,.013,,
AGD,-,1.572,2.299,.020,-,-,-4.40,-,-,-,-,,Austral Gold,†,.12,-,.09,.12,.114,.114,+2.41,.19,.105,,
AVI,1946.90,189.542,109.192,.013,-,-,-1.40,-,-,-,-,,Avalon Minerals,,.011,-.5,.011,.013,.015,.011,-28.84,.063,.006,,
AVB,10815.7,656.833,1011.61,.077,-,-,-.20,-,-,-,-,,Avanco Res,,.057,-.7,.057,.058,.064,.056,-8.52,.10,.05,,
AVY,-,2.785,3.717,.002,-,-,-14.28,-,-,-,-,,Avenue Res,,.03,-,.022,.04,.03,.03,+2.41,.16,.03,,
AVA,2420.86,91.681,56.471,.026,-,-,7.69,1.8,-,-,-,,Aviva Corp,,.14,-1,.14,.145,.15,.14,-4.25,.185,.092,,
AVZ,-,15.938,21.199,.002,-,-,-1.13,-,-,-,-,,AVZ Minerals,,.008,-,.005,.01,.008,.008,+2.41,.023,.005,,
AWE,13676.7,469.875,512.818,.621,1.44,.83,3.84,31.0,-,-,-,f,AWE,,1.19,-.5,1.175,1.19,1.20,1.157,+2.00,1.47,1.105,,
AXC,64.286,99.783,168.591,.001,-,-,-2.80,-,-,-,-,,AXG Mining,†,.007,+.2,.005,.007,.007,.005,+42.41,.021,.001,,
AVQ,48328.7,2418.40,2729.71,.049,-,-,-.26,-,-,-,-,,Axiom Min,,.02,+.2,.019,.02,.021,.019,+13.53,.027,.01,,
AZK,666.417,19.747,9.233,.008,-,-,-2.29,-,-,-,-,,Aziana,,.04,-,.04,.059,.041,.04,+2.41,.10,.029,,
AZM,1525.38,187.586,341.991,.010,-,-,-5.70,-,-,-,-,,Azumah Res,,.027,-.2,.027,.028,.03,.026,-4.48,.125,.024,,
AZS,7665.85,1737.54,107.490,.021,-,-,-.70,-,-,-,-,,Azure Minerals,,.029,+.1,.029,.03,.031,.028,+5.99,.096,.016,,
BMB,735.879,37.009,842.226,.036,-,-,-3.06,-,-,-,-,,Balamara Res,,.11,+2,.105,.11,.115,.094,+23.47,.135,.06,,
BND,366.212,286.612,394.406,.095,-,-,-1.44,-,-,-,-,,Bandanna Energy,,.18,-1,.18,.185,.19,.175,-2.99,.355,.097,,
BMN,966.134,61.261,112.170,.018,-,-,-1.80,-,-,-,-,,Bannerman Res,,.056,-,.057,.058,.053,.049,+2.41,.135,.046,,
BNX,50.000,3.069,2.927,.003,-,-,-2.06,-,-,-,-,,Bannon,,.175,-2.5,.17,.20,.175,.175,-10.09,.267,.08,,
BNXO,-,.468,-,-,-,-,-,-,-,-,-,,  opt aug15,,.02,-,.015,-,.02,.02,+2.41,.045,.015,,
BKP,2540.00,394.420,807.462,.011,-,-,-.02,-,-,-,-,,Baraka Energy,,.005,-,.004,.006,.005,.005,+2.41,.009,.003,,
BAR,-,18.941,39.516,.003,-,-,-.36,-,-,-,-,,Barra Res,,.007,-,.007,.008,.007,.007,+2.41,.018,.006,,
BSE,3532.20,118.808,256.998,.236,-,-,-1.25,-,-,-,-,,Base Res,,.42,+2,.405,.44,.427,.37,+7.54,.465,.23,,
BSM,63.833,209.224,240.877,.002,-,-,-3.93,-,-,-,-,,Bass Metals,,.005,-.1,.005,.007,.006,.005,-14.25,.018,.004,,
BSMO,-,6.100,56.885,-,-,-,-,-,-,-,-,,  opt sep14,,-,-,-,.001,.001,.001,+2.41,.002,.001,,
BAS,384.435,40.504,145.146,.004,-,-,-.74,-,-,-,-,,Bass Strait Oil Co,,.008,-,.006,.008,.008,.007,+2.41,.018,.006,,
BSR,2200.00,121.056,251.034,.005,-,-,-.33,-,-,-,-,,Bassari Res,,.006,-.1,.005,.006,.006,.005,-14.25,.033,.005,,
BRL,8226.67,190.533,-,.152,-,-,-,-,-,-,-,,Bathurst Res NZ,,.185,-5,.18,.185,.22,.17,-20.31,.277,.11,,
BAU,374.857,80.238,50.142,.027,-,-,-2.30,-,-,-,-,,Bauxite Resources,,.115,-.5,.11,.12,.12,.115,-1.75,.15,.10,,
BBX,-,4.664,1.106,.002,-,-,-1.77,-,-,-,-,,BBX Minerals,,.015,-,.008,.025,.015,.015,+2.41,.10,.009,,
BBXO,-,-,.041,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,-,.011,.011,+2.41,.011,.011,,
BCI,2838.69,138.598,25.313,.622,-,-,42.92,11.7,35.00,1.23,6.97,f,BC Iron,,5.02,+7,5.00,5.03,5.11,4.75,+3.83,5.26,2.87,,
BCD,-,20.545,437.282,.004,.07,.43,-6.70,-,-,-,-,,BCD Res,†,.03,-,.027,.031,.03,.03,+2.41,.065,.021,,
BPT,4858.90,1218.29,2524.10,1.706,1.41,.95,12.17,11.0,2.75,4.43,2.06,f,Beach Energy,,1.335,+3,1.33,1.35,1.385,1.35,+4.65,1.562,1.092,,
BHU,222.000,13.087,4.149,-,.05,.66,-8.01,-,-,-,-,,Beacon Hill Res,,.033,+.8,.011,.059,.033,.032,+34.41,.16,.025,,
BCN,5817.84,272.755,518.714,.004,-,-,-.10,-,-,-,-,,Beacon Minerals,,.003,-.1,.003,.004,.004,.003,-22.59,.005,.002,,
BCNO,-,24.195,14.288,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,+2.41,.002,.001,,
BDR,22274.5,1243.74,949.327,.569,-,-,2.00,36.0,-,-,-,,Beadell Resources,,.72,-4,.705,.725,.775,.645,-2.85,1.10,.485,,
BKY,585.298,40.939,88.077,.050,-,-,-6.21,-,-,-,-,,Berkeley Res,,.28,+1,.255,.28,.27,.25,+6.41,.54,.20,,
BEZ,561.000,28.266,27.024,.005,-,-,-,-,-,-,-,,Besra Gold,,.03,+.6,.031,.044,.03,.024,+27.41,.225,.024,,
BHP,29503.6,1849.74,2471.26,118.030,13.47,2.73,220.38,16.7,119.94,1.84,3.26,f,BHP Billiton,,36.75,-64,36.67,36.84,37.57,36.25,+.70,39.34,30.43,,
BGS,24529.7,5773.04,50.507,.011,-,-,-.27,-,-,-,-,,Birimian Gold,,.015,+.2,.015,.016,.017,.013,+17.80,.039,.005,,
BFE,35.000,33.518,53.603,.003,-,-,-1.74,-,-,-,-,,Black Fire Minerals,,.008,-,.008,.009,.008,.008,+2.41,.029,.003,,
BMZ,-,6.592,26.972,.006,-,-,-3.44,-,-,-,-,,Black Mountain,,.074,-,.074,.085,.07,.07,+2.41,.215,.07,,
BMZO,-,5.476,8.900,.001,-,-,-,-,-,-,-,,  opt may15,,.03,-,-,.03,.03,.03,+2.41,.06,.015,,
BLR,7947.27,1028.70,299.542,.021,-,-,-.16,-,-,-,-,,Black Range Min,,.012,-.1,.012,.013,.015,.012,-5.28,.024,.005,,
BRD,65.805,146.001,251.029,-,-,-,-.12,-,-,-,-,,Black Ridge Min,,.001,-.1,.001,.002,.001,.001,-47.59,.003,.001,,
BGG,288.833,15.463,25.496,.147,.16,1.03,4.86,3.4,-,-,-,,Blackgold Int'l,,.165,+1,.155,.165,.17,.16,+8.87,.205,.115,,
BLK,117.430,20.061,13.680,.013,-,-,-7.80,-,-,-,-,,Blackham Res,,.15,-1,.15,.16,.16,.145,-3.84,.265,.115,,
BTR,1344.77,227.850,122.229,.035,-,-,-7.79,-,-,-,-,,Blackthorn Res,,.21,-1.5,.20,.21,.22,.20,-4.25,1.53,.19,,
BWD,390.300,14.123,31.607,.017,-,-,3.50,2.6,-,-,-,,Blackwood Corp,,.091,-.6,.091,.093,.095,.09,-3.77,.13,.035,,
BLZ,-,177.674,185.839,.003,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,.001,.001,.001,.001,+2.41,.002,.001,,
BGH,-,2.928,4.043,.003,-,-,-2.83,-,-,-,-,,Bligh Res,,.045,-,.03,.071,.045,.045,+2.41,.088,.025,,
BDI,.788,461.939,333.535,.003,-,-,-.11,-,-,-,-,,Blina Minerals,,.002,+.1,.001,.002,.002,.001,+102.4,.006,.001,,
BUL,3518.30,565.559,299.028,.087,-,-,-1.14,-,-,-,-,,Blue Energy,,.076,-,.075,.076,.082,.074,+2.41,.115,.026,,
BOA,.001,3.126,4.346,.006,-,-,-1.01,-,-,-,-,,Boadicea Res,,.26,-,.08,.22,.26,.26,+2.41,.55,.23,,
BOAO,196.000,3.325,-,-,-,-,-,-,-,-,-,,  opt mar14,,.02,-.5,.02,.025,.025,.02,-17.59,.30,.02,,
BBR,41.666,4.197,4.211,.005,-,-,-3.22,-,-,-,-,,Bora Bora Res,,.275,+2.5,.27,.295,.275,.25,+12.41,.50,.20,,
BOE,1625.00,34.814,31.833,.006,-,-,-3.50,-,-,-,-,,Boss Resources,,.014,+.4,.012,.014,.015,.013,+42.41,.047,.005,,
BML,422.866,27.703,58.940,.001,-,-,-.94,-,-,-,-,,Botswana Metals,,.003,-,.003,.005,.004,.003,+2.41,.018,.002,,
BMLOB,-,2.000,-,-,-,-,-,-,-,-,-,,  opt dec16,,.001,-,-,.001,.001,.001,+2.41,.001,.001,,
BOC,3.180,16.659,10.987,.176,.41,1.07,-.10,-,-,-,-,,Bougainville Copper,,.44,-1.5,.40,.455,.455,.425,-.99,.655,.375,,
BUY,4313.97,341.400,285.510,.014,-,-,-.18,-,-,-,-,,Bounty Oil & Gas,,.015,-,.014,.015,.016,.015,+2.41,.031,.011,,
BMG,50.000,146.544,7.501,.003,-,-,-7.31,-,-,-,-,,Brazilian Metal Grp,,.005,-,.004,.005,.004,.004,+2.41,.017,.004,,
BMGO,-,1.925,14.313,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,+2.41,.001,.001,,
