ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 10, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5191.1 at 2013-05-10T16:49:35. Report at Friday, May 10, 2013. Processed Saturday at 2013-05-11T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AZYOA,9.000,39.986,-,.002,-,-,-,-,-,-,-,,  opt dec14,,.036,+.1,.02,.035,.036,.035,+1.18,.155,.01,,
AOM,47.500,6.923,82.016,.003,-,-,-8.14,-,-,-,-,,AO Energy,†,.036,-,.026,.036,.036,.036,-1.68,.07,.001,,
AAL,50.000,.366,.838,-,-,-,-.25,-,-,-,-,,APAC Coal,,.002,-.1,.002,.003,.003,.002,-35.01,.011,.002,,
AXM,1297.68,124.999,1838.05,.006,-,-,-46.09,-,-,-,-,,Apex Minerals,,.02,+.1,.02,.022,.022,.019,+3.08,.176,.019,,
AQQ,2167.30,218.356,23.894,.008,-,-,-.41,-,-,-,-,,Aphrodite Gold,,.032,-.2,.03,.031,.036,.031,-7.56,.088,.031,,
AQQO,-,18.000,8.198,-,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-1.68,.015,.001,,
AOP,45.471,2.127,2.553,.003,-,-,-10.32,-,-,-,-,,Apollo Cons,,.061,-2.5,.06,.076,.086,.06,-30.75,.295,.06,,
AON,500.000,69.579,15.370,.013,-,-,-1.03,-,-,-,-,,Apollo Minerals,,.04,+.5,.038,.04,.04,.036,+12.61,.08,.026,,
AQP,2481.92,84.049,117.171,.370,-,-,-46.34,-,-,-,-,,Aquarius Platinum,,.76,+14.5,.755,.77,.765,.625,+21.90,1.77,.475,,
AQA,3390.72,63.012,36.181,.914,-,-,62.34,3.6,-,-,-,,Aquila Res,,2.22,+45,2.20,2.24,2.57,1.825,+23.74,3.98,1.63,,
ARU,1656.21,41.750,144.308,.053,-,-,-1.41,-,-,-,-,,Arafura Resources,,.12,+1.5,.12,.125,.12,.105,+12.61,.295,.10,,
ARX,1456.66,88.120,183.326,.004,-,-,-.13,-,-,-,-,,ARC Explore,,.004,+.1,.003,.004,.004,.003,+31.65,.008,.003,,
AXE,642.050,26.243,104.061,.012,-,-,5.30,2.8,-,-,-,,Archer Explore,,.15,-,.15,.155,.165,.14,-1.68,.32,.14,,
ARD,77.421,10.609,14.734,.009,-,-,-3.07,-,-,-,-,,Argent Minerals,,.065,-.5,.057,.065,.07,.065,-8.82,.105,.05,,
AVK,266.687,1.277,7.275,.002,-,-,-7.08,-,-,-,-,,Argentina Min,,.03,-.3,.026,.03,.03,.03,-10.77,.155,.03,,
AVKO,-,.294,1.157,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,.001,.017,.001,.001,-1.68,.023,.001,,
AXT,538.000,14.213,7.129,.003,-,-,-6.85,-,-,-,-,,Argo Explore,,.025,-.2,.025,.029,.025,.023,-9.68,.037,.009,,
ARE,1999.06,17.086,26.954,.008,-,-,-.20,-,-,-,-,,Argonaut Res,,.03,-.5,.028,.03,.035,.028,-15.96,.093,.028,,
AGY,217.000,3.702,1.838,.012,-,-,-.78,-,-,-,-,,Argosy Minerals,,.096,-.4,.09,.098,.099,.095,-5.68,.145,.041,,
AHK,105.000,1.751,3.193,.004,-,-,-4.10,-,-,-,-,,Ark Mines,,.125,-.5,.115,.125,.13,.12,-5.53,.17,.052,,
AJQ,1078.58,39.024,30.565,.064,-,-,-.50,-,-,-,-,,Armour Energy,,.29,+1.5,.28,.29,.305,.26,+3.78,.41,.165,,
AJQO,258.000,5.095,6.025,.004,-,-,-,-,-,-,-,,  opt aug14,,.074,-.1,.07,.075,.075,.067,-3.01,.14,.03,,
ARV,2287.57,111.728,60.821,.004,-,-,-.17,-,-,-,-,,Artemis Res,,.009,-,.009,.01,.01,.008,-1.68,.024,.006,,
AAJ,709.836,10.114,2.420,.006,-,-,-1.72,-,-,-,-,,Aruma Res,,.045,-,.045,.048,.051,.048,-1.68,.097,.045,,
AJY,-,.032,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.225,-,-,.23,.225,.225,-1.68,.225,.20,,
AZQ,60.000,3.700,5.269,.003,-,-,-3.60,-,-,-,-,,Ascot Res,,.09,-5.5,.08,.12,.145,.09,-39.61,.19,.07,,
ATN,20287.0,146.540,114.679,.002,-,-,-.15,-,-,-,-,,Ashburton Min,,.002,-,.002,.003,.003,.001,-1.68,.006,.001,,
ATNO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,.001,.001,.001,-1.68,.002,.001,,
AKM,3080.32,200.940,103.071,.049,-,-,-1.34,-,-,-,-,,Aspire Min,,.074,+.2,.074,.084,.075,.063,+1.22,.235,.055,,
ARO,3500.00,97.791,389.137,.003,-,-,-.07,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-1.68,.002,.001,,
AROOA,-,-,6.825,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,.001,.001,.001,-1.68,.001,.001,,
AHN,290.559,4.217,3.807,.003,-,-,-.08,-,-,-,-,,Athena Res,,.025,-,.025,.03,.025,.025,-1.68,.07,.02,,
ATI,659.122,15.486,15.141,.029,-,-,-14.80,-,-,-,-,,Atlantic,,.19,+5,.14,.19,.19,.15,+34.04,.575,.12,,
ATV,838.371,11.843,21.140,.022,-,-,-.28,-,-,-,-,,Atlantic Gold,,.03,+.6,.024,.03,.03,.025,+23.32,.043,.02,,
ATVCD,-,-,.533,-,-,-,-,-,-,-,-,,  ctg,,.003,-,.001,-,.003,.003,-1.68,.003,.003,,
AGO,99167.7,1144.90,657.729,.910,1.60,.63,-42.00,-,3.00,-,3.00,,Atlas Iron,,1.00,+15,.995,1.01,1.07,.86,+15.66,2.52,.80,,
ATU,2206.20,61.658,-,.051,-,-,-3.31,-,-,-,-,,Atrum Coal,,.835,+23.5,.82,.835,.85,.59,+37.49,1.32,.15,,
AYA,-,2.623,.697,.033,-,-,-28.74,-,-,-,-,,Attila Res,,.645,-,.55,.645,.67,.67,-1.68,1.05,.13,,
AYAO,-,.192,.100,.005,-,-,-,-,-,-,-,,  opt jun14,,.47,-,-,.45,.47,.47,-1.68,.77,.04,,
ACP,-,.005,.041,.005,-,-,-.31,-,-,-,-,,Audalia Res,,.25,-,.17,.22,.25,.25,-1.68,.25,.16,,
ACPO,-,.025,-,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-,-,.01,.02,.02,-1.68,.03,.02,,
AUK,250.000,5.926,24.338,.005,-,-,-5.54,-,-,-,-,,Augur Res,,.025,-.5,.026,.03,.03,.025,-18.35,.07,.024,,
AEE,232.300,13.111,13.871,.013,-,-,-1.77,-,-,-,-,,Aura Energy,,.08,-.5,.081,.095,.085,.08,-7.56,.18,.08,,
AEEO,-,6.905,5.346,-,-,-,-,-,-,-,-,,  opt dec14,,.017,-,.01,.015,.017,.017,-1.68,.05,.015,,
AOU,27.227,2.609,1.956,.004,-,-,-5.94,-,-,-,-,,Auroch Min,,.12,-2,-,.12,.14,.12,-15.96,.41,.12,,
ARM,607.854,6.829,8.489,.005,-,-,-2.10,-,-,-,-,,Aurora Minerals,,.05,-,.05,.053,.05,.045,-1.68,.095,.045,,
AUT,8976.61,177.048,143.414,1.402,-,-,13.10,23.9,-,-,-,,Aurora Oil & Gas,,3.13,+18,3.11,3.18,3.18,3.02,+4.42,4.20,2.70,,
AIW,17901.8,135.586,34.201,.005,-,-,-4.25,-,-,-,-,,Aust-American Min,,.022,-.4,.022,.023,.027,.022,-16.49,.065,.022,,
AUC,3620.67,10.177,9.828,.005,-,-,-6.68,-,-,-,-,,Ausgold,,.032,-.1,.032,.034,.034,.031,-4.71,.85,.031,,
AOA,-,.525,.290,.001,-,-,-1.23,-,-,-,-,,Ausmon Resources,,.018,-,.011,.024,.018,.018,-1.68,.16,.018,,
ANW,200.000,15.823,3.523,.004,-,-,-.17,-,-,-,-,,AusNiCo,,.009,-.2,.008,.011,.01,.009,-19.86,.032,.009,,
AQC,3515.82,123.183,69.034,.009,-,-,-.30,-,-,-,-,,Aust Pacific Coal,,.014,+.1,.014,.015,.016,.014,+6.01,.031,.011,,
AQD,228.814,12.954,7.467,.003,-,-,-2.57,-,-,-,-,,AusQuest,,.02,+.2,.02,.023,.02,.017,+9.43,.068,.017,,
ABZ,307.168,5.414,11.121,.022,-,-,-.81,-,-,-,-,,Aust Bauxite,,.195,-,.19,.195,.195,.17,-1.68,.48,.17,,
AKA,1143.65,13.488,7.836,.013,-,-,-.95,-,-,-,-,,Aust Minerals &  Min,,.12,-2.5,.10,.115,.145,.099,-18.92,.18,.067,,
AUZ,1306.01,38.246,61.761,.007,-,-,-.15,-,-,-,-,,Aust Mines,,.011,-.1,.011,.013,.012,.011,-10.01,.03,.011,,
AUZO,-,5.511,2.194,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,-,.001,.002,.002,-1.68,.008,.001,,
AOC,571.747,10.246,8.932,.003,-,-,-1.70,-,-,-,-,,Aust Oil Co,,.041,-2.2,.041,.045,.063,.04,-36.60,.265,.04,,
ARW,9676.24,151.179,293.712,.029,.01,.70,.03,23.3,-,-,-,,Aust Renewable,,.007,-,.007,.008,.008,.007,-1.68,.014,.007,,
AOK,1774.11,135.181,67.495,.056,-,-,-1.00,-,-,-,-,,AusTex Oil,,.13,+.5,.125,.135,.135,.12,+2.32,.175,.093,,
AKK,22980.9,954.428,1280.98,.021,-,-,-.17,-,-,-,-,,Austin Explore,,.013,-,.012,.013,.014,.012,-1.68,.033,.012,,
AKKOA,-,261.517,479.554,-,-,-,-,-,-,-,-,,  opt jul13,,.001,-,-,.001,.001,.001,-1.68,.005,.001,,
APG,3157.64,53.340,50.134,.021,-,-,.55,3.5,-,-,-,,Austpac Res,,.019,+.1,.019,.02,.019,.016,+3.88,.042,.015,,
AGD,5.825,.223,1.682,.024,-,-,-5.81,-,-,-,-,,Austral Gold,,.14,-,.14,.15,.14,.14,-1.68,.22,.13,,
AVI,525.000,14.463,70.061,.018,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.037,-.6,.037,.042,.043,.037,-15.63,.15,.037,,
AVB,6237.98,185.900,339.515,.070,-,-,-.21,-,-,-,-,,Avanco Res,,.063,+.5,.062,.063,.063,.056,+6.94,.135,.048,,
AVY,120.000,1.316,2.717,.003,-,-,-9.46,-,-,-,-,,Avenue Res,,.05,-2,.05,.065,.07,.05,-30.25,.20,.05,,
AVA,1223.34,45.987,22.019,.021,-,-,6.58,1.8,-,-,-,,Aviva Corp,,.12,-1,.12,.13,.13,.105,-9.37,.185,.071,,
AYE,230.650,5.959,2.501,.004,-,-,-4.11,-,-,-,-,,Avocet Res,,.036,+.1,.036,.038,.038,.035,+1.18,.073,.029,,
AVZ,1125.00,7.693,4.130,.003,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.009,-.1,.009,.01,.01,.009,-11.68,.039,.009,,
AWE,5353.18,195.181,219.781,.658,1.43,.88,-15.91,-,-,-,-,f,AWE,,1.26,+4.5,1.26,1.265,1.275,1.205,+2.04,1.725,1.105,,
AXC,3869.50,21.430,63.137,.002,-,-,-.40,-,-,-,-,,AXG Mining,,.003,+.1,.002,.003,.003,.002,+48.32,.009,.001,,
AVQ,33888.1,521.983,410.108,.036,-,-,-.40,-,-,-,-,,Axiom Min,,.016,-.1,.015,.016,.017,.016,-7.56,.038,.006,,
AZK,-,6.148,7.627,.007,.08,.88,-2.55,-,-,-,-,,Aziana,,.07,-,.055,.07,.07,.07,-1.68,.225,.036,,
AZKO,-,.205,1.309,-,-,-,-,-,-,-,-,,  opt sep13,,.005,-,-,.004,.005,.005,-1.68,.031,.005,,
AZH,5794.37,112.154,158.087,.140,-,-,-1.12,-,-,-,-,,Azimuth Res,,.325,+2.5,.32,.325,.325,.282,+6.65,.515,.215,,
AZM,2809.24,91.251,90.936,.017,-,-,-7.30,-,-,-,-,,Azumah Res,,.052,-.2,.052,.053,.054,.05,-5.38,.26,.05,,
AZS,19298.6,1394.25,31.538,.024,-,-,-.70,-,-,-,-,,Azure Minerals,,.039,-.4,.038,.039,.049,.037,-10.98,.096,.015,,
BMB,545.358,13.887,715.032,.023,-,-,-6.52,-,-,-,-,,Balamara Res,†,.088,-.4,.085,.088,.089,.078,-6.44,.18,.013,,
BND,5079.23,115.251,212.760,.074,-,-,-1.17,-,-,-,-,,Bandanna Energy,,.14,+2,.135,.14,.125,.105,+17.37,.555,.105,,
BMN,1208.23,26.144,61.461,.018,-,-,-2.76,-,-,-,-,,Bannerman Res,,.058,+.2,.056,.058,.06,.055,+1.89,.17,.055,,
BNX,20.000,.874,-,.002,-,-,-1.25,-,-,-,-,,Bannon,,.12,-,.12,.14,.13,.12,-1.68,.281,.12,,
BNXO,-,.155,-,-,-,-,-,-,-,-,-,,  opt aug15,,.03,-,.015,.055,.03,.03,-1.68,.045,.03,,
BKP,1709.57,131.506,406.190,.008,-,-,-.02,-,-,-,-,,Baraka Energy,,.004,-.1,.004,.005,.005,.004,-21.68,.016,.004,,
BAR,83.364,6.190,18.570,.004,-,-,-.15,-,-,-,-,,Barra Res,,.011,-.2,.011,.013,.013,.011,-17.06,.025,.011,,
BAC,851.500,3.551,2.129,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.05,+.2,.05,.08,.054,.041,+2.49,.085,.041,,
BACO,-,.142,.640,-,-,-,-,-,-,-,-,,  opt dec16,,.01,-,.005,.019,.01,.01,-1.68,.021,.008,,
BSE,654.188,43.171,72.638,.228,-,-,-1.89,-,-,-,-,,Base Res,,.405,+3.5,.37,.41,.355,.29,+9.26,.543,.22,,
BSM,1258.54,158.935,121.129,.003,-,-,-2.24,-,-,-,-,,Bass Metals,,.01,-.1,.009,.011,.011,.009,-10.77,.02,.004,,
BSMO,-,6.100,35.914,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-1.68,.002,.001,,
BAS,2768.90,17.452,89.037,.004,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.008,-.2,.008,.01,.01,.007,-21.68,.02,.007,,
BSR,4248.36,57.886,144.017,.011,-,-,-.38,-,-,-,-,,Bassari Res,,.016,+.2,.014,.016,.016,.012,+12.61,.056,.012,,
BTU,14210.5,331.864,330.648,.160,-,-,-1.44,-,-,-,-,,Bathurst Res,,.23,+5,.22,.23,.21,.147,+29.57,.61,.147,,
BAU,1822.30,22.976,19.292,.028,-,-,-2.62,-,-,-,-,,Bauxite Resources,,.12,+2,.115,.12,.12,.105,+18.32,.15,.095,,
BBX,11.078,2.397,.884,.001,-,-,-1.71,-,-,-,-,,BBX Minerals,,.017,+.6,.011,.017,.017,.016,+52.87,.18,.011,,
BBXO,-,-,.005,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,.01,.011,.011,-1.68,.03,.011,,
BCI,2092.89,41.719,13.008,.428,-,-,52.77,6.6,20.00,2.64,5.75,f,BC Iron,,3.48,+37,3.42,3.49,3.49,3.14,+10.22,4.18,2.24,,
BCD,657.738,10.201,141.412,.005,.08,.49,.46,8.5,-,-,-,,BCD Res,†,.039,-.1,.039,.04,.04,.032,-4.18,.09,.032,,
BPT,25160.1,685.843,1020.34,1.693,1.30,1.03,12.83,10.4,2.25,5.70,1.69,f,Beach Energy,,1.335,+3,1.33,1.34,1.365,1.31,+.60,1.562,.88,,
BHU,-,4.458,3.230,-,-,-,-8.22,-,-,-,-,,Beacon Hill Res,,.11,-,.10,.16,.11,.11,-1.68,.27,.09,,
BCN,2269.91,73.204,293.051,.004,-,-,-.11,-,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.003,.003,-1.68,.008,.002,,
BCNO,380.000,11.264,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,-1.68,.003,.001,,
BDR,31591.1,547.412,321.645,.578,-,-,-6.00,-,-,-,-,,Beadell Resources,,.735,+5.5,.725,.74,.77,.69,+6.41,1.135,.52,,
BKY,491.278,20.642,52.290,.056,-,-,-5.68,-,-,-,-,,Berkeley Res,,.31,+.5,.29,.31,.32,.28,+.11,.54,.26,,
BEZ,587.500,7.598,14.998,.013,-,-,-,-,-,-,-,,Besra Gold,,.075,-.5,.075,.12,.085,.07,-7.93,.30,.07,,
BHP,40667.6,762.545,1028.56,111.606,11.33,3.07,176.90,19.6,110.65,1.60,3.18,f,BHP Billiton,,34.75,+278,34.73,34.85,35.02,32.75,+7.02,39.34,30.09,,
BGS,207004,4415.32,7.831,.024,-,-,-2.44,-,-,-,-,,Birimian Gold,,.033,-,.032,.033,.038,.03,-1.68,.039,.004,,
BFE,257.037,8.575,7.799,.002,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.013,-.2,.013,.015,.015,.013,-15.01,.14,.013,,
BMZ,132.000,2.862,15.718,.012,-,-,-3.56,-,-,-,-,,Black Mountain,,.145,-,.135,.145,.145,.135,-1.68,.30,.13,,
BMZO,-,2.521,.184,-,-,-,-,-,-,-,-,,  opt may15,,.025,-,.021,.025,.032,.032,-1.68,.105,.03,,
BLR,3064.80,726.724,153.210,.017,-,-,-.42,-,-,-,-,,Black Range Min,,.01,+.1,.01,.011,.011,.01,+8.32,.024,.005,,
BRD,11727.6,86.010,153.124,-,-,-,-.15,-,-,-,-,,Black Ridge Min,,.001,-.1,.001,.002,.002,.001,-51.68,.005,.001,,
BSP,159.750,2.814,1.117,.008,-,-,-1.96,-,-,-,-,,Black Star Pet,,.155,+2,.155,.16,.14,.12,+14.99,.215,.10,,
BSPO,-,.183,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,.01,.045,.05,.05,-1.68,.05,.05,,
BGG,6.084,7.189,15.840,.164,.09,2.06,4.36,4.2,-,-,-,,Blackgold Int'l,,.185,-.5,.16,.18,.19,.185,-4.31,.255,.115,,
BLK,177.832,15.690,4.532,.011,-,-,-2.90,-,-,-,-,,Blackham Res,,.14,-1.5,.14,.17,.17,.145,-10.50,.265,.14,,
BTR,472.118,32.361,71.230,.087,-,-,-4.24,-,-,-,-,,Blackthorn Res,,.53,+2,.49,.56,.515,.455,+2.49,1.53,.39,,
BWD,-,3.337,11.982,.016,-,-,-2.80,-,-,-,-,,Blackwood Corp,,.085,-,.071,.079,.085,.085,-1.68,.27,.08,,
BLZ,-,111.495,54.568,.005,-,-,-.04,-,-,-,-,,Blaze Int'l,,.002,-,.001,.002,.001,.001,-1.68,.002,.001,,
BGH,107.998,1.940,1.084,.002,-,-,-1.81,-,-,-,-,,Bligh Res,,.054,+.4,.05,.065,.054,.05,+6.32,.135,.045,,
BDI,6722.76,329.518,133.909,.004,-,-,-8.00,-,-,-,-,,Blina Minerals,,.003,-,.002,.003,.003,.002,-1.68,.006,.002,,
BUL,2523.34,308.796,180.696,.043,-,-,-.88,-,-,-,-,,Blue Energy,,.038,-,.038,.039,.037,.035,-1.68,.074,.026,,
BOA,15.167,2.481,-,.009,-,-,-.09,-,-,-,-,,Boadicea Res,,.40,-,.40,.42,.38,.38,-1.68,.55,.249,,
BOAO,-,.568,-,.010,-,-,-,-,-,-,-,,  opt mar14,,.25,-,.10,.215,.25,.25,-1.68,.30,.24,,
BBR,102.535,1.953,-,.005,-,-,-.27,-,-,-,-,,Bora Bora Res,,.26,-4,.22,.26,.30,.20,-15.01,.50,.19,,
