ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, November 1, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5406.5 at 2013-11-01T16:49:36. Report at Friday, November 1, 2013. Processed Saturday at 2013-11-02T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AAJ,10.000,14.458,4.086,.002,-,-,-2.31,-,-,-,-,,Aruma Res,,.017,-.8,.017,.027,.025,.017,-32.39,.08,.017,,
AJY,-,.116,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.245,-,-,-,.245,.245,-.39,.245,.20,,
AZQ,-,6.836,7.745,.002,-,-,-8.63,-,-,-,-,,Ascot Res,,.059,-,.05,.059,.059,.059,-.39,.19,.05,,
AKM,1039.79,237.426,204.631,.043,-,-,-1.22,-,-,-,-,,Aspire Min,,.066,-.3,.066,.067,.074,.067,-4.50,.18,.035,,
ARO,-,119.152,595.403,.003,-,-,-.02,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-.39,.002,.001,,
AROOA,-,-,7.325,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.001,.001,.001,-.39,.001,.001,,
AHN,179.280,8.620,7.241,.004,-,-,.02,150.0,-,-,-,,Athena Res,,.03,-.2,.03,.05,.032,.03,-6.64,.052,.015,,
ATI,1151.41,28.565,26.417,.032,-,-,-14.80,-,-,-,-,,Atlantic,,.21,+3,.20,.215,.21,.185,+16.28,.30,.12,,
ATV,1077.75,33.825,44.879,.018,-,-,-.33,-,-,-,-,,Atlantic Gold,,.022,+.2,.021,.022,.022,.02,+9.61,.04,.017,,
ATVCD,-,.002,1.335,-,-,-,-,-,-,-,-,,  ctg,,.001,-,.001,-,.001,.001,-.39,.003,.001,,
AGO,69366.1,2975.46,1763.83,.929,1.62,.63,-27.00,-,3.00,-,2.96,,Atlas Iron,,1.015,-4.5,1.015,1.02,1.095,.99,-4.63,1.945,.685,,
ATU,207.735,90.788,11.486,.101,-,-,-10.84,-,-,-,-,,Atrum Coal,,1.61,-1,1.605,1.62,1.68,1.555,-1.00,2.10,.15,,
AYA,125.639,7.095,8.022,.040,-,-,-33.45,-,-,-,-,,Attila Res,,.64,-1,.62,.64,.64,.61,-1.95,1.00,.33,,
AYAO,-,.443,2.044,.005,-,-,-,-,-,-,-,,  opt jun14,,.45,-,.35,.45,.45,.45,-.39,.71,.24,,
ACP,-,.328,.075,.005,-,-,-.36,-,-,-,-,,Audalia Res,,.05,-,-,-,.05,.05,-.39,.25,.039,,
ACPO,-,.025,.025,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,-,.02,.02,-.39,.02,.02,,
AUK,7.000,12.553,42.095,.005,-,-,-.51,-,-,-,-,,Augur Res,,.023,+.3,.023,.041,.023,.02,+14.61,.04,.011,,
AEE,373.011,25.167,38.324,.010,-,-,-1.65,-,-,-,-,,Aura Energy,,.053,-.1,.05,.053,.055,.052,-2.24,.18,.044,,
AEEO,-,12.369,10.786,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,.003,.005,.003,.003,-.39,.035,.001,,
AOU,595.000,4.121,5.598,.003,-,-,-2.20,-,-,-,-,,Auroch Min,,.075,+1,.075,.085,.08,.065,+15.00,.41,.06,,
ARM,282.000,15.282,17.688,.006,-,-,-2.63,-,-,-,-,,Aurora Minerals,,.053,-.3,.054,.058,.056,.053,-5.74,.092,.045,,
AUT,3012.44,339.093,329.677,1.441,1.23,2.61,21.95,14.6,-,-,-,,Aurora Oil & Gas,,3.21,-3,3.18,3.24,3.33,3.23,-1.30,3.96,2.63,,
AIW,522.500,219.680,60.108,.002,-,-,-3.80,-,-,-,-,,Aust-American Min,,.007,-.1,.007,.008,.009,.008,-11.50,.052,.008,,
AUC,3156.55,30.666,16.294,.003,-,-,-5.55,-,-,-,-,,Ausgold,,.021,-,.021,.026,.022,.02,-.39,.19,.013,,
AOA,150.879,1.446,3.840,.001,-,-,-1.03,-,-,-,-,,Ausmon Resources,,.017,-.2,.01,.03,.019,.017,-10.91,.035,.017,,
ANW,2488.25,43.754,7.396,.006,-,-,-.50,-,-,-,-,,AusNiCo,,.011,+.2,.01,.012,.011,.009,+21.84,.018,.004,,
AQC,12060.4,373.285,121.430,.007,-,-,-.31,-,-,-,-,,Aust Pacific Coal,,.009,-.1,.008,.009,.01,.008,-10.39,.027,.008,,
AQD,944.056,28.831,38.090,.004,-,-,-4.30,-,-,-,-,,AusQuest,,.024,+.7,.022,.024,.024,.02,+40.79,.068,.009,,
ABZ,1171.73,15.574,16.782,.018,-,-,-1.06,-,-,-,-,,Aust Bauxite,,.155,-1.5,.15,.17,.19,.15,-9.21,.30,.15,,
AKA,503.353,30.853,9.628,.010,-,-,-1.30,-,-,-,-,,Aust Minerals &  Min,,.095,-,.095,.10,.11,.082,-.39,.18,.067,,
AKAOB,-,2.910,-,-,-,-,-,-,-,-,-,,  opt mar14,,.005,-,.001,.009,.005,.005,-.39,.015,.005,,
AUZ,6802.02,107.472,141.992,.004,-,-,-1.23,-,-,-,-,,Aust Mines,,.006,-.1,.006,.007,.006,.006,-14.67,.03,.005,,
AOC,413.554,25.400,220.316,.008,-,-,-1.50,-,-,-,-,,Aust Oil Co,,.095,-.1,.085,.095,.098,.085,-1.43,.105,.023,,
ARW,47.913,772.797,428.501,.036,.01,85.00,.08,1062.5,-,-,-,,Aust Renewable,†,.85,-11,.85,.94,.96,.85,-11.84,1.50,.60,,
AOK,5108.73,215.140,158.740,.061,-,-,-.43,-,-,-,-,,AusTex Oil,,.14,+.5,.135,.14,.145,.135,+3.32,.175,.105,,
AKK,17164.9,1678.16,2779.64,.018,-,-,-.19,-,-,-,-,,Austin Explore,,.01,-,.009,.01,.012,.01,-.39,.033,.01,,
APG,7099.97,153.074,128.017,.035,-,-,.26,12.3,-,-,-,,Austpac Res,,.032,+.2,.03,.033,.032,.03,+6.28,.04,.013,,
AGD,50.000,1.085,2.096,.029,-,-,-4.40,-,-,-,-,,Austral Gold,,.17,-,.11,.17,.17,.17,-.39,.20,.11,,
AVI,2180.11,78.615,102.802,.007,-,-,-1.40,-,-,-,-,,Avalon Minerals,,.011,-.1,.009,.011,.012,.009,-8.72,.069,.006,,
AVB,26854.4,577.036,902.337,.087,-,-,-.20,-,-,-,-,,Avanco Res,,.064,-.5,.064,.065,.07,.064,-7.53,.125,.05,,
AVY,-,2.210,3.122,.003,-,-,-14.28,-,-,-,-,,Avenue Res,,.039,-,.03,.04,.038,.038,-.39,.193,.038,,
AVA,432.232,84.752,44.944,.025,-,-,7.69,1.7,-,-,-,,Aviva Corp,,.13,+.5,.13,.135,.13,.13,+3.61,.185,.08,,
AVZ,-,15.804,20.432,.002,-,-,-1.13,-,-,-,-,,AVZ Minerals,,.006,-,.007,.009,.006,.006,-.39,.023,.005,,
AWE,5776.85,436.231,465.073,.653,1.44,.87,3.84,32.6,-,-,-,f,AWE,,1.25,+2,1.25,1.26,1.28,1.22,+1.24,1.47,1.105,,
AXC,.001,99.054,136.190,.001,-,-,-2.80,-,-,-,-,,AXG Mining,†,.007,-.5,.003,.007,.002,.001,-71.81,.021,.001,,
AVQ,16069.8,2055.81,2227.62,.050,-,-,-.26,-,-,-,-,,Axiom Min,,.021,-,.02,.021,.021,.018,-.39,.027,.01,,
AZK,670.000,16.532,9.193,.007,-,-,-2.29,-,-,-,-,,Aziana,,.04,-,.04,.059,.042,.034,-.39,.105,.029,,
AZM,915.158,178.509,325.410,.010,-,-,-5.70,-,-,-,-,,Azumah Res,,.031,+.2,.03,.031,.032,.029,+6.51,.125,.024,,
AZS,17830.2,1705.76,84.804,.023,-,-,-.70,-,-,-,-,,Azure Minerals,,.036,-.3,.035,.037,.047,.036,-7.89,.096,.016,,
BMB,1862.84,33.150,837.540,.032,-,-,-3.06,-,-,-,-,,Balamara Res,,.098,+.3,.091,.095,.10,.087,+2.87,.135,.06,,
BND,2703.71,279.093,370.191,.108,-,-,-1.44,-,-,-,-,,Bandanna Energy,,.205,-.5,.20,.205,.215,.195,-2.71,.355,.097,,
BMN,561.386,58.448,105.139,.016,-,-,-1.80,-,-,-,-,,Bannerman Res,,.05,+.2,.048,.05,.053,.048,+3.78,.135,.048,,
BNX,-,2.532,2.221,.003,-,-,-2.06,-,-,-,-,,Bannon,,.17,-,.145,.17,.17,.17,-.39,.267,.08,,
BNXO,-,.460,-,-,-,-,-,-,-,-,-,,  opt aug15,,.026,-,.01,-,.026,.026,-.39,.045,.015,,
BKP,7248.14,363.370,716.522,.010,-,-,-.02,-,-,-,-,,Baraka Energy,,.005,+.1,.005,.006,.006,.004,+19.61,.012,.003,,
BAR,476.718,16.974,36.203,.003,-,-,-.36,-,-,-,-,,Barra Res,,.008,-.2,.008,.011,.011,.008,-20.39,.019,.006,,
BAC,-,5.728,6.711,.004,-,-,-2.57,-,-,-,-,,Baru Resources,,.026,-,.027,.03,.027,.027,-.39,.085,.027,,
BACO,-,.277,1.328,-,-,-,-,-,-,-,-,,  opt dec16,,.003,-,.001,.01,.003,.003,-.39,.015,.002,,
BSE,6290.55,109.177,202.928,.239,-,-,-1.25,-,-,-,-,,Base Res,,.425,+3,.415,.425,.42,.385,+7.41,.435,.23,,
BSM,1170.52,206.867,230.703,.002,-,-,-3.93,-,-,-,-,,Bass Metals,,.006,-.1,.006,.008,.008,.006,-12.89,.018,.004,,
BSMO,-,6.100,56.785,-,-,-,-,-,-,-,-,,  opt sep14,,-,-,-,.001,.001,.001,-.39,.002,.001,,
BAS,308.129,38.027,140.867,.004,-,-,-.74,-,-,-,-,,Bass Strait Oil Co,,.008,+.1,.009,.01,.01,.009,+10.73,.018,.006,,
BSR,3029.99,114.671,227.647,.006,-,-,-.33,-,-,-,-,,Bassari Res,,.008,-.1,.007,.008,.008,.006,-14.67,.04,.005,,
BRL,22458.9,138.267,-,.160,-,-,-,-,-,-,-,,Bathurst Res NZ,,.195,-2.5,.195,.20,.277,.195,-11.75,.277,.11,,
BAU,1140.91,71.207,40.670,.027,-,-,-2.30,-,-,-,-,,Bauxite Resources,,.115,+.5,.115,.12,.125,.11,+4.16,.15,.10,,
BBX,-,4.349,1.106,.002,-,-,-1.77,-,-,-,-,,BBX Minerals,,.015,-,.005,.015,.015,.015,-.39,.10,.009,,
BBXO,-,-,.041,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,-,.011,.011,-.39,.011,.011,,
BCI,3095.32,122.281,24.264,.613,-,-,42.92,11.6,35.00,1.23,7.06,f,BC Iron,,4.96,-2,4.95,5.10,5.20,4.93,-.79,5.20,2.76,,
BCD,312.223,19.147,417.005,.004,.07,.46,-6.70,-,-,-,-,,BCD Res,†,.032,-.1,.034,.035,.032,.032,-3.42,.065,.006,,
BPT,18848.3,1155.07,2360.15,1.891,1.41,1.05,12.17,12.2,2.75,4.43,1.86,f,Beach Energy,,1.48,+8,1.47,1.48,1.45,1.34,+5.54,1.562,1.092,,
BHU,14.000,11.957,3.927,-,.05,.76,-8.01,-,-,-,-,,Beacon Hill Res,,.038,-.1,.03,.038,.039,.038,-2.95,.195,.036,,
BCN,1900.00,228.343,496.546,.006,-,-,-.10,-,-,-,-,,Beacon Minerals,,.004,-,.003,.004,.004,.003,-.39,.006,.002,,
BCNO,5000.00,23.495,6.905,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.002,.001,.001,-.39,.003,.001,,
BDR,14121.8,1150.69,822.245,.731,-,-,2.00,46.3,-,-,-,,Beadell Resources,,.925,-4.5,.915,.925,1.015,.93,-5.00,1.135,.485,,
BKY,350.694,37.938,85.260,.043,-,-,-6.21,-,-,-,-,,Berkeley Res,,.24,+1,.24,.27,.275,.25,+3.61,.54,.20,,
BEZ,100.000,25.835,24.255,.008,-,-,-,-,-,-,-,,Besra Gold,,.044,-.1,.037,.045,.045,.044,-2.61,.225,.038,,
BHP,26068.1,1699.30,2304.46,120.535,13.47,2.79,220.38,17.0,119.94,1.84,3.20,f,BHP Billiton,,37.53,+25,37.52,37.54,37.93,37.39,+.28,39.34,30.43,,
BGS,25255.8,5691.21,37.593,.010,-,-,-.27,-,-,-,-,,Birimian Gold,,.014,+.1,.012,.014,.014,.011,+7.31,.039,.005,,
BFE,2417.78,29.718,51.384,.002,-,-,-1.74,-,-,-,-,,Black Fire Minerals,,.007,-,.007,.008,.008,.005,-.39,.036,.003,,
BMZ,4.353,6.222,25.751,.009,-,-,-3.44,-,-,-,-,,Black Mountain,,.115,-,.095,.12,.115,.115,-.39,.23,.10,,
BMZO,-,5.176,7.773,.001,-,-,-,-,-,-,-,,  opt may15,,.03,-,.001,.04,.03,.03,-.39,.06,.015,,
BLR,17159.4,993.095,259.584,.022,-,-,-.16,-,-,-,-,,Black Range Min,,.013,+.3,.013,.014,.015,.011,+26.89,.024,.005,,
BRD,-,140.770,218.890,.002,-,-,-.12,-,-,-,-,,Black Ridge Min,,.002,-,.002,.003,.002,.002,-.39,.003,.001,,
BGG,984.030,14.473,24.298,.160,.16,1.13,4.86,3.7,-,-,-,,Blackgold Int'l,,.18,+3,.15,.17,.18,.15,+19.61,.205,.115,,
BLK,30.000,19.756,12.956,.014,-,-,-7.80,-,-,-,-,,Blackham Res,,.16,-,.145,.16,.16,.16,-.39,.265,.115,,
BTR,1227.40,217.263,118.126,.040,-,-,-7.79,-,-,-,-,,Blackthorn Res,,.245,-.5,.24,.25,.26,.245,-2.35,1.53,.19,,
BWD,514.918,11.411,27.490,.017,-,-,3.50,2.6,-,-,-,,Blackwood Corp,,.091,+.6,.091,.095,.094,.088,+6.51,.185,.035,,
BLZ,-,173.287,146.054,.003,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-.39,.002,.001,,
BGH,-,2.928,3.837,.002,-,-,-2.83,-,-,-,-,,Bligh Res,,.045,-,.031,.05,.045,.045,-.39,.088,.025,,
BDI,3037.56,410.548,268.202,.001,-,-,-.11,-,-,-,-,,Blina Minerals,,.001,-,.001,.002,.002,.001,-.39,.006,.001,,
BUL,9745.43,541.472,279.615,.087,-,-,-1.14,-,-,-,-,,Blue Energy,,.076,-1.7,.074,.076,.081,.068,-19.49,.115,.026,,
BOA,16.836,3.076,2.285,.006,-,-,-1.01,-,-,-,-,,Boadicea Res,,.26,-2,.26,.28,.29,.26,-7.53,.55,.23,,
BOAO,70.000,1.467,-,.001,-,-,-,-,-,-,-,,  opt mar14,,.03,-2.5,.02,.03,.07,.04,-38.85,.30,.04,,
BBR,205.000,3.631,2.050,.005,-,-,-3.22,-,-,-,-,,Bora Bora Res,,.28,-2,.28,.29,.26,.24,-7.53,.50,.20,,
BOE,200.000,32.508,29.401,.006,-,-,-3.50,-,-,-,-,,Boss Resources,,.013,-,.013,.014,.013,.013,-.39,.050,.005,,
BML,306.000,19.946,56.297,.001,-,-,-.94,-,-,-,-,,Botswana Metals,,.003,+.1,.003,.004,.003,.002,+49.61,.021,.002,,
BMLOB,1175.58,1.176,-,-,-,-,-,-,-,-,-,,  opt dec16,,.001,-,.001,.001,.001,.001,-,.001,.001,,
BOC,87.324,16.225,9.123,.170,.41,1.04,-.10,-,-,-,-,,Bougainville Copper,,.425,-5,.425,.495,.495,.425,-10.91,.68,.375,,
BUY,3889.04,324.811,272.459,.015,-,-,-.18,-,-,-,-,,Bounty Oil & Gas,,.016,+.1,.015,.017,.016,.014,+6.28,.031,.011,,
