ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4685.1 at 16:41 17/9/2010  Report at 19:07 Friday 17/9/2010. Processed 18:09 Sunday 19/9/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BLRO,500,11.903,37.35,-,-,-,-,-,-,-,-,,  opt feb11,,0.003,,0.003,0.005,0.003,0.003,-1.84,0.039,0.003
BRD,12386.3,491.368,25.691,0.006,-,-,-0.26,-,-,-,-,,Black Ridge Min,,0.013,0.1,0.012,0.013,0.013,0.011,6.50,0.035,0.006
BRDOA,-,51.111,1.64,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.002,0.001,0.001,-1.84,0.007,0.001
BLK,129.094,8.725,9.163,0.008,-,-,-2.27,-,-,-,-,,Blackham Res,,0.20,3,0.20,0.235,0.205,0.20,15.81,0.44,0.17
BLKO,124.868,3.073,-,-,-,-,-,-,-,-,-,,  opt oct11,,0.05,,0.045,0.05,0.053,0.05,-1.84,0.14,0.04
BTR,461.312,21.459,32.138,0.073,-,-,-9.47,-,-,-,-,,Blackthorn Res,,0.685,1.5,0.66,0.685,0.685,0.61,0.40,1.025,0.31
BLZ,4129,139.801,109.372,0.007,-,-,-0.16,-,-,-,-,,Blaze Intl,,0.009,0.1,0.008,0.009,0.009,0.008,10.66,0.018,0.005
BDI,25767,214.35,32.521,0.007,-,-,-9.4,-,-,-,-,,Blina Diamonds NL,,0.015,0.1,0.014,0.015,0.015,0.014,5.31,0.024,0.009
BUL,5243.91,218.292,292.504,0.078,-,-,-2.16,-,-,-,-,,Blue Energy Ltd,,0.12,-0.5,0.12,0.125,0.125,0.115,-5.84,0.30,0.115
BOM,70,8.183,29.824,0.006,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.065,,0.06,0.089,0.067,0.065,-1.84,0.175,0.05
BOE,3,1.135,3.549,0.003,-,-,-4.42,-,-,-,-,,Boss Energy Ltd,,0.027,-0.3,0.027,0.115,0.03,0.027,-11.84,0.065,0.027
BOEO,-,0.309,0.278,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,-,0.001,0.001,-1.84,0.004,0.001
BML,1706.51,326.077,30.974,0.008,0.09,0.8,-0.54,-,-,-,-,,Botswana Metals,,0.076,-0.8,0.078,0.082,0.084,0.076,-11.36,0.185,0.034
BOC,483.06,14.511,2.369,0.449,0.37,3.0,0.98,114.3,-,-,-,,Bougainville Copper,,1.12,8,1.12,1.195,1.30,1.04,5.86,1.30,0.45
BGD,1030.07,22.557,278.499,0.043,-,-,-1.4,-,-,-,-,,Boulder Steel,,0.085,-0.3,0.084,0.105,0.09,0.084,-5.24,0.26,0.081
BGDO,10,9.902,37.254,0.01,-,-,-,-,-,-,-,,  opt mar12,,0.037,-0.3,0.036,0.04,0.04,0.037,-9.34,0.145,0.036
BUY,6285.94,584.233,1529.56,0.064,-,-,1.9,4.8,-,-,-,,Bounty Oil & Gas,,0.092,,0.09,0.092,0.094,0.09,-1.84,0.118,0.068
BOW,4316.28,182.59,246.92,0.349,-,-,4.42,28.2,-,-,-,,Bow Energy Ltd,,1.245,-6.5,1.24,1.26,1.34,1.235,-6.80,1.605,0.905
BWN,98.342,1.766,41.014,0.005,-,-,-15.1,-,-,-,-,,Bowen Energy Ltd,,0.056,0.8,0.056,0.06,0.06,0.055,14.83,0.14,0.043
BRW,2223.13,47.923,23.088,0.012,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.05,0.3,0.046,0.05,0.05,0.042,4.55,0.136,0.039
BRM,1557.14,70.154,134.76,0.493,-,-,-14.9,-,-,-,-,,Brockman Res,,3.48,28,3.46,3.49,3.48,3.18,6.91,4.05,1.51
BMY,1050.4,126.011,34.728,0.026,-,-,-2.8,-,-,-,-,,Brumby Res,,0.18,,0.18,0.185,0.19,0.17,-1.84,0.235,0.06
BMYOA,40,8.38,-,0.003,-,-,-,-,-,-,-,,  opt sep11,,0.10,-2,0.08,0.10,0.12,0.10,-18.50,0.16,0.04
BCC,40185,1212.5,31.268,0.022,-,-,-6.33,-,-,-,-,,Buccaneer Energy,,0.045,-0.1,0.044,0.045,0.051,0.042,-4.01,0.17,0.034
BCCO,700.136,169.65,0.36,0.005,-,-,-,-,-,-,-,,  opt nov12,,0.026,,0.023,0.029,0.029,0.026,-1.84,0.105,0.007
BYR,12036.9,122.749,32.265,0.021,-,-,-0.57,-,-,-,-,,Burey Gold Ltd,,0.12,0.5,0.12,0.13,0.135,0.099,2.51,0.135,0.025
BYRO,6867.01,51.311,-,0.005,-,-,-,-,-,-,-,,  opt jun11,,0.065,1,0.065,0.069,0.075,0.047,16.35,0.075,0.006
BUR,1748.15,263.281,14.84,0.014,-,-,-1.75,-,-,-,-,,Burleson Energy,,0.07,0.4,0.069,0.072,0.073,0.068,4.23,0.125,0.048
BRU,620.355,54.762,63.625,0.056,-,-,11.57,2.6,-,-,-,,Buru Energy,,0.305,2,0.305,0.31,0.31,0.28,5.18,0.41,0.175
BRUO,-,24.881,21.152,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,,-,0.001,0.001,0.001,-1.84,0.015,0.001
BUX,-,7.911,4.514,0.002,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.075,,0.081,0.086,0.075,0.075,-1.84,0.11,0.057
CCD,249.184,9.212,16.364,0.028,0.38,2.5,-5.07,-,-,-,-,,Caledon Res cdi,,0.935,3.5,0.91,0.95,0.935,0.87,2.05,1.25,0.445
CUU,18752.3,215.741,490.137,0.009,0.01,0.7,-0.9,-,-,-,-,,Callabonna Uranium,,0.007,-0.2,0.006,0.008,0.009,0.006,-24.06,0.031,0.006
CAY,1021.63,4.274,-,0.008,-,-,-,-,-,-,-,,Canyon Res Ltd,,0.41,-0.5,0.41,0.43,0.42,0.395,-3.04,0.42,0.25
CBX,-,0.208,0.519,0.02,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.28,,0.285,-,0.28,0.28,-1.84,0.50,0.28
CFE,10216.1,451.745,524.355,0.219,-,-,10.88,3.4,-,-,-,f,Cape Lambert Res,,0.37,,0.365,0.37,0.395,0.365,-1.84,0.533,0.269
CMY,818.756,15.316,7.518,0.004,-,-,-0.62,-,-,-,-,,Capital Min,,0.058,1.6,0.056,0.058,0.058,0.04,36.26,0.082,0.026
CMYO,-,0.181,0.787,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,,0.001,0.004,0.001,0.001,-1.84,0.011,0.001
CMYOA,-,2.558,1.561,-,-,-,-,-,-,-,-,,  opt jul11,,0.018,,0.002,0.02,0.018,0.018,-1.84,0.035,0.013
CRB,1405.4,49.546,7.45,0.031,-,-,0.04,925.0,-,-,-,,Carbine Res,,0.37,6,0.37,0.375,0.375,0.32,17.52,0.385,0.04
CRBO,308.15,7.029,-,0.006,-,-,-,-,-,-,-,,  opt jul11,,0.17,2,0.185,0.20,0.20,0.16,11.50,0.23,0.075
CNX,2598.55,339.086,461.026,0.268,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.44,-2,0.435,0.45,0.46,0.435,-6.18,0.845,0.29
CRM,-,0.09,0.117,0.061,-,-,-1.57,-,-,-,-,,Carbon Min Ltd,,3.25,,-,3.25,3.25,3.25,-1.84,3.60,3.00
CVN,20767.7,635.386,779.435,0.278,0.04,10.1,2.1,19.3,-,-,-,,Carnarvon Pet,,0.405,-1.5,0.405,0.41,0.43,0.40,-5.41,0.62,0.30
CAV,655.359,45.842,15.989,0.009,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.10,-1,0.095,0.10,0.11,0.097,-10.93,0.42,0.09
CAVO,1445,41.247,-,0.001,-,-,-,-,-,-,-,,  opt feb13,,0.017,,0.017,0.023,0.02,0.017,-1.84,0.20,0.017
CPN,140.956,19.982,29.025,0.006,-,-,-0.9,-,-,-,-,,Carpathian Res,,0.023,0.2,0.02,0.023,0.023,0.02,7.69,0.067,0.02
CAP,2754.6,234.054,11.925,0.043,-,-,-2.9,-,-,-,-,,Carpentaria Exp,,0.455,6,0.45,0.455,0.46,0.385,13.35,0.685,0.09
CRK,2261.01,29.184,7.732,0.066,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.475,-6.5,0.45,0.50,0.55,0.44,-13.87,1.25,0.32
CIG,30064.5,589.785,303.062,0.013,-,-,-0.1,-,-,-,-,,Caspian Oil & Gas,,0.01,0.1,0.009,0.01,0.011,0.008,9.28,0.024,0.007
CDT,2166.53,42.854,3.347,0.045,-,-,-2.5,-,-,-,-,,Castle Min,,0.47,3,0.47,0.49,0.475,0.45,4.98,0.53,0.10
CGT,54839.3,179.999,17.138,0.048,-,-,-0.58,-,-,-,-,,Castlemaine,,0.047,1,0.047,0.048,0.05,0.035,25.19,0.064,0.033
CAH,3691.02,77.238,307.816,0.337,-,-,-3.7,-,-,-,-,,Catalpa Res,,2.07,16,2.01,2.07,2.08,1.89,6.54,2.08,1.176
CAHOB,114.328,0.868,19.411,0.005,-,-,-,-,-,-,-,,  opt oct11,,1.00,22,0.89,1.00,1.00,0.78,26.37,1.00,0.051
CYL,7,3.34,4.527,0.004,-,-,-0.9,-,-,-,-,,Catalyst Metals,,0.125,,0.125,0.135,0.125,0.125,-1.84,0.13,0.07
CXU,196.093,8.886,12.294,0.02,-,-,-8.74,-,-,-,-,,Cauldron Energy,,0.22,-0.5,0.21,0.22,0.225,0.21,-4.06,0.57,0.205
CAZ,1087.83,110.898,27.328,0.05,-,-,-1.39,-,-,-,-,,Cazaly Res,,0.46,-3,0.46,0.47,0.495,0.445,-7.96,0.66,0.23
CAZO,0.5,4.542,2.484,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.235,-4.5,0.235,0.28,0.28,0.235,-17.91,0.43,0.10
CBH,-,726.077,413.245,0.259,0.08,2.9,0.9,26.1,-,-,-,,CBH Res Ltd,,0.235,,-,-,0.235,0.235,-1.84,0.245,0.093
CTM,6813.53,176.073,61.011,0.049,-,-,-1.4,-,-,-,-,,Centaurus Metals,,0.081,-0.2,0.079,0.083,0.083,0.078,-4.25,0.096,0.045
CEY,21874.2,908.366,662.328,2.402,1.90,3.2,13.5,45.0,8,1.69,1.32,p,Centennial Coal,,6.08,,6.08,6.09,6.11,6.04,-1.84,6.14,3.05
CVR,15,13.012,6.75,0.01,-,-,-2.86,-,-,-,-,,Central Asia Res,,0.037,-0.5,0.031,0.037,0.042,0.037,-13.74,0.086,0.027
CTP,186459,1180.72,658.037,0.104,-,-,-1.6,-,-,-,-,,Central Pet,,0.115,3.3,0.11,0.115,0.125,0.079,38.41,0.223,0.043
CTPO,39493.7,298.104,101.912,0.019,-,-,-,-,-,-,-,,  opt mar14,,0.07,2.8,0.07,0.072,0.072,0.04,64.83,0.12,0.018
CWG,110,4.816,8.66,0.002,-,-,-0.47,-,-,-,-,,Central West Gold,,0.038,0.8,0.032,0.042,0.038,0.03,24.83,0.062,0.021
CXM,394.152,15.327,32.737,0.112,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.36,-1,0.36,0.39,0.38,0.35,-4.54,0.80,0.35
CGX,278.583,3.813,11.12,0.964,-,-,1.86,156.5,-,-,-,,CGA Min Ltd,,2.91,48,2.86,2.94,2.91,2.36,17.92,2.91,1.52
CHN,2497.95,37.805,36.571,0.11,-,-,-4.03,-,-,-,-,,Chalice Gold Mines,,0.61,5,0.595,0.61,0.66,0.56,7.09,0.67,0.315
CHM,32223.1,464.223,407.382,0.033,-,-,0.13,17.7,-,-,-,,Chameleon Min NL,,0.023,,0.022,0.023,0.025,0.019,-1.84,0.036,0.015
CHZ,1707.85,46.322,11.182,0.054,-,-,-1.71,-,-,-,-,,Chesser Res,,0.50,1.5,0.475,0.50,0.51,0.45,1.26,0.52,0.11
CYU,592.603,13.951,7.198,0.02,-,-,-1.89,-,-,-,-,,China Yunnan Copper,,0.18,3,0.175,0.18,0.185,0.155,18.16,0.35,0.091
CYS,268.35,29.323,10.549,0.007,-,-,-2.31,-,-,-,-,,Chrysalis Res,,0.145,-1.5,0.14,0.145,0.16,0.14,-11.21,0.55,0.12
CYSO,332.082,11.957,10.04,0.001,-,-,-,-,-,-,-,,  opt jun13,,0.042,-0.8,0.045,0.065,0.051,0.042,-17.84,0.31,0.03
CGG,38903.7,530.352,278.38,0.923,-,-,-1.08,-,-,-,-,,Citadel Resource Grp,,0.39,1.5,0.38,0.395,0.39,0.355,2.16,0.444,0.235
CTO,15425.4,426.875,443.569,0.121,-,-,-0.26,-,-,-,-,,Citigold Corp Ltd,,0.13,1,0.13,0.135,0.13,0.11,6.50,0.175,0.08
CLY,582.222,17.754,5.098,0.01,-,-,-4.61,-,-,-,-,,Clancy Explore,,0.09,0.5,0.085,0.094,0.09,0.08,4.05,0.18,0.069
CLYO,428.683,8.861,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.025,-0.3,0.025,0.028,0.028,0.025,-12.55,0.028,0.017
CGV,908.855,33.16,39.451,0.006,-,-,-1.12,-,-,-,-,,Clean Global Energy,,0.065,,0.058,0.07,0.072,0.058,-1.84,0.25,0.051
CLU,98.3,8.591,10.581,0.003,0.06,0.6,-4.7,-,-,-,-,,Cloncurry Metals,,0.035,,0.035,0.049,0.035,0.035,-1.84,0.099,0.026
CFR,15428.6,358.785,1080.75,0.007,-,-,-0.19,-,-,-,-,,Cluff Res,,0.003,,0.003,0.004,0.003,0.003,-1.84,0.006,0.003
CFROB,2140,62.457,19.946,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,-1.84,0.002,0.001
CNA,94.97,5.672,5.547,8.962,19.26,5.4,877.4,11.8,800,1.10,7.73,f,Coal & Allied Ind  ,,103.50,299,102.55,103.50,104.55,100.51,1.14,105.00,74.06
CES,340.648,9.569,5.507,0.005,-,-,-1.08,-,-,-,-,,Coal FE Res,,0.06,-0.5,0.056,0.069,0.07,0.06,-9.53,0.076,0.02
CZA,3694.64,127.64,41.632,0.836,-,-,-11.36,-,-,-,-,,Coal of Africa,,1.575,22.5,1.57,1.63,1.585,1.375,14.83,2.60,1.275
CPL,7984.8,164.407,145.361,0.362,-,-,-2.98,-,-,-,-,,Coalspur Mines,,0.955,12,0.91,0.96,0.955,0.835,12.54,0.995,0.27
CPLO,562.842,11.064,35.526,0.058,-,-,-,-,-,-,-,,  opt jun11,,0.85,9,0.80,0.88,0.85,0.75,10.01,0.87,0.20
CWK,2632.31,53.759,39.508,0.053,0.13,3.9,-1.8,-,-,-,-,,Coalworks Ltd,,0.51,0.5,0.50,0.52,0.53,0.48,-0.85,0.565,0.26
CCU,4518.48,47.756,46.277,0.039,-,-,-1.64,-,-,-,-,,Cobar Cons,,0.295,9.5,0.29,0.295,0.295,0.205,45.66,0.425,0.13
COK,12818.1,374.674,88.385,0.316,-,-,0.62,84.7,-,-,-,,Cockatoo Coal,,0.525,,0.52,0.525,0.555,0.50,-1.84,0.605,0.32
CXC,189.634,2.322,25.751,0.09,27.67,0.7,-49.7,-,-,-,-,,Coeur d'Alene Mines,,20.32,126,20.30,20.35,20.35,19.00,4.78,26.54,15.50
CRL,20,2.185,1.962,0.003,-,-,-0.76,-,-,-,-,,Comet Res,,0.04,,0.04,0.045,0.04,0.04,-1.84,0.065,0.036
COI,896.274,57.818,115.792,0.045,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.145,-1,0.14,0.145,0.16,0.145,-8.29,0.455,0.14
CNK,59.5,9.256,3.423,0.015,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.24,-3.5,0.21,0.25,0.275,0.24,-14.56,0.28,0.06
CQT,18086.6,211.577,110.636,0.171,-,-,-0.14,-,-,-,-,,Conquest Min,,0.485,7.5,0.485,0.51,0.57,0.415,16.46,0.79,0.20
CSD,3519.19,16.087,4.947,0.003,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.043,0.6,0.04,0.043,0.053,0.037,14.38,0.087,0.028
CSDO,2130,11.344,1.045,-,-,-,-,-,-,-,-,,  opt dec13,,0.01,,0.009,0.01,0.011,0.006,-1.84,0.025,0.002
CCC,248254,2875.9,306.744,0.082,-,-,-2.46,-,-,-,-,,Contl Coal Ltd,,0.061,0.3,0.061,0.062,0.069,0.059,3.34,0.078,0.033
CCCO,32557.7,507.143,86.485,0.012,-,-,-,-,-,-,-,,  opt feb13,,0.037,0.4,0.036,0.037,0.038,0.034,10.29,0.04,0.015
CVG,640.39,10.722,8.041,0.004,-,-,-1.29,-,-,-,-,,Convergent Min,,0.06,-0.9,0.06,0.095,0.069,0.055,-14.88,0.20,0.055
CVGO,-,1.121,3.813,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,-,0.03,0.015,0.015,-1.84,0.065,0.015
COE,8576.91,118.06,193.782,0.121,0.43,1.0,0.43,96.5,-,-,-,,Cooper Energy Ltd,,0.415,2.5,0.415,0.42,0.435,0.38,4.57,0.58,0.355
CRJ,393.49,64.877,212.494,0.004,-,-,-0.42,-,-,-,-,,Copper Range Ltd,,0.017,0.1,0.016,0.017,0.017,0.015,4.41,0.043,0.013
CRJOA,-,0.508,5.81,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-1.84,0.007,0.001
CSE,450.584,18.222,14.053,0.01,-,-,-1.14,-,-,-,-,,Copper Strike Ltd,,0.084,0.4,0.083,0.084,0.084,0.08,3.16,0.18,0.051
COY,1775.47,49.982,7.906,0.019,-,-,-2.89,-,-,-,-,,Coppermoly Ltd,,0.135,-0.5,0.13,0.135,0.15,0.13,-5.41,0.19,0.062
COYO,-,0.161,0.032,-,-,-,-,-,-,-,-,,  opt apr11,,0.015,,-,0.02,0.015,0.015,-1.84,0.039,0.002
COYOA,20,1.439,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.085,,0.075,0.11,0.085,0.085,-1.84,0.115,0.035
CZN,932.573,7.012,3.854,0.006,-,-,-7.98,-,-,-,-,,Corazon Ltd,,0.085,0.7,0.085,0.10,0.11,0.07,7.14,0.11,0.03
CZNO,1000,2.818,-,-,-,-,-,-,-,-,-,,  opt apr13,,0.02,-0.6,0.01,0.022,0.021,0.02,-24.91,0.03,0.012
CRC,1812.74,105.012,45.164,0.036,-,-,-1.28,-,-,-,-,,Cortona Res,,0.21,,0.205,0.21,0.22,0.195,-1.84,0.28,0.12
CRCO,393.33,16.351,-,0.003,-,-,-,-,-,-,-,,  opt jan12,,0.082,-0.3,0.083,0.10,0.084,0.078,-5.36,0.17,0.025
CVX,2333.31,116.096,39.812,0.046,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.092,-0.4,0.09,0.096,0.099,0.087,-6.00,0.125,0.062
CGM,8909.48,267.244,12.937,0.01,-,-,-1.88,-,-,-,-,,Cougar Metals NL,,0.025,-0.2,0.025,0.026,0.027,0.024,-9.24,0.099,0.015
CVY,2626.94,52.175,117.164,0.03,-,-,-1.28,-,-,-,-,,Coventry Res,,0.255,-2,0.245,0.255,0.265,0.24,-9.11,0.40,0.012
CRE,780.648,33.297,23.193,0.099,-,-,-6.24,-,-,-,-,,Crescent Gold,,0.16,0.5,0.155,0.16,0.16,0.145,1.39,0.29,0.105
CUX,55,9.324,15.401,0.013,-,-,-0.82,-,-,-,-,,Crossland Uranium,,0.115,-0.5,0.11,0.125,0.12,0.115,-6.00,0.235,0.078
CAS,463.132,13.965,8.04,0.037,-,-,-2.51,-,-,-,-,,Crusader Res,,0.49,2.5,0.48,0.49,0.50,0.46,3.54,0.545,0.15
CDU,5749.7,197.225,62.048,0.282,-,-,0.42,492.9,-,-,-,,Cudeco Ltd,,2.07,3,2.07,2.08,2.19,2.04,-0.36,6.59,1.63
CUE,7129.78,164.425,141.212,0.239,0.11,3.1,4,8.6,-,-,-,,CUE Energy Resource,,0.345,,0.34,0.345,0.375,0.33,-1.84,0.375,0.19
CUL,4593.31,52.666,49.732,0.026,-,-,-0.94,-,-,-,-,,Cullen Res,,0.047,-0.4,0.047,0.048,0.051,0.045,-9.68,0.071,0.034
CUY,284.772,4.41,3.092,0.011,-,-,-0.83,-,-,-,-,,Curnamona Energy,,0.16,-0.5,0.155,0.175,0.17,0.15,-4.87,0.50,0.15
DGR,1852.76,28.496,23.546,0.025,-,-,2.11,3.7,-,-,-,,D'aguilar Gold,,0.079,1.7,0.076,0.079,0.079,0.064,25.58,0.089,0.035
DAU,985.102,3.002,-,0.025,-,-,-,-,-,-,-,,Dampier Gold Ltd,,0.605,5.5,0.605,0.64,0.64,0.55,8.16,0.64,0.50
DTE,6407.28,182.598,-,0.449,-,-,-,-,-,-,-,,Dart Energy Ltd,,1.07,17,1.065,1.12,1.10,0.905,17.05,1.10,0.745
DTM,449.372,43.925,1.849,0.009,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.105,-0.5,0.105,0.11,0.105,0.10,-6.38,0.21,0.06
DEG,1788.7,33.7,26.188,0.009,-,-,-0.3,-,-,-,-,,De Grey Min,,0.042,-1.2,0.041,0.042,0.054,0.04,-24.06,0.064,0.02
DYL,13428.5,190.031,363.665,0.191,-,-,-0.28,-,-,-,-,,Deep Yellow Ltd,,0.17,-0.5,0.17,0.175,0.19,0.17,-4.69,0.405,0.12
DSN,47,13.288,5.002,0.009,-,-,-4.73,-,-,-,-,,Desert Energy,,0.094,-1.1,0.094,0.10,0.105,0.09,-12.31,0.25,0.09
DRX,374.88,48.645,29.718,0.019,-,-,-1.97,-,-,-,-,,Diatreme Res,,0.082,-0.3,0.082,0.083,0.085,0.075,-5.36,0.18,0.057
DML,10201.1,183.97,13.123,0.317,-,-,-2.19,-,-,-,-,,Discovery Metals,,1.05,12,1.04,1.05,1.05,0.93,11.07,1.05,0.395
DOM,1752.88,76.537,80.452,0.26,1.02,2.5,2.69,93.7,6,0.45,2.38,,Dominion Min,,2.52,-8,2.51,2.64,2.68,2.40,-4.91,4.25,1.86
DRM,986.862,135.538,-,0.026,-,-,-,-,-,-,-,,Doray Min Ltd,,0.82,2,0.82,0.83,0.85,0.76,0.66,1.10,0.15
DUO,448.673,12.228,-,0.009,-,-,-0.27,-,-,-,-,,Dourado Res Ltd,,0.135,,0.135,0.14,0.14,0.13,-1.84,0.28,0.12
DUOO,62.22,12.834,-,0.002,-,-,-,-,-,-,-,,  opt nov14,,0.04,,0.03,0.04,0.04,0.04,-1.84,0.09,0.025
DRA,15621.4,323.87,153.835,0.107,0.01,14.5,2.47,5.9,-,-,-,,Dragon Min Ltd,,0.145,1,0.14,0.145,0.15,0.125,5.57,0.15,0.067
DMG,1064.06,32.95,39.246,0.055,-,-,-3.47,-,-,-,-,,Dragon Mountain Gold,,0.25,-0.5,0.245,0.25,0.255,0.245,-3.80,0.275,0.115
DRK,266,9.668,9.728,0.01,-,-,3.02,6.3,-,-,-,,Drake Res,,0.19,1.5,0.17,0.19,0.19,0.17,6.74,0.37,0.125
DLS,8329.59,489.896,1214.9,0.121,0.03,2.0,-1.27,-,-,-,-,,Drillsearch Energy,,0.059,-0.1,0.059,0.06,0.06,0.058,-3.50,0.11,0.044
DGO,982.6,24.889,10.704,0.014,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.07,-0.5,0.07,0.075,0.077,0.07,-8.50,0.085,0.037
DMA,683.03,54.857,16.886,0.012,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.155,-0.5,0.15,0.155,0.165,0.15,-4.96,0.40,0.13
EYE,97,15.706,6.116,0.002,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.05,0.2,0.055,0.058,0.05,0.045,2.33,0.12,0.038
ENL,15.166,1.94,0.328,0.004,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.083,0.3,0.085,0.12,0.083,0.08,1.91,0.083,0.027
ENLO,12.5,0.03,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.001,,0.001,0.009,0.001,0.001,-1.84,0.08,0.001
EHR,368.773,84.449,7.997,0.016,-,-,0.27,11.1,-,-,-,,Earth Heat Res cdi,,0.03,,0.028,0.03,0.03,0.028,-1.84,0.044,0.006
EAF,1264.28,442.201,416.228,0.007,-,-,-0.14,-,-,-,-,,East Africa Res,,0.15,,0.155,0.165,0.17,0.15,-1.84,0.70,0.10
ECM,56.483,11.396,5.665,0.004,-,-,-3.37,-,-,-,-,,East Coast Min,,0.028,,0.026,0.028,0.028,0.028,-1.84,0.13,0.016
EER,425.414,113.456,15.779,0.026,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.20,,0.20,0.205,0.21,0.19,-1.84,0.375,0.078
EFE,129.116,3.747,3.771,0.005,-,-,-0.72,-,-,-,-,,Eastern Iron,,0.11,-2,0.11,0.13,0.13,0.11,-17.22,0.19,0.07
EFEO,20,2.329,0.304,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,0.5,0.02,0.035,0.02,0.015,31.50,0.062,0.01
ESG,22518.5,718.971,567.911,0.922,-,-,-0.8,-,-,-,-,,Eastern Star Gas,,0.93,5,0.925,0.935,0.935,0.89,3.85,1.045,0.615
EAR,20,14.711,3.682,0.003,-,-,-1.75,-,-,-,-,,Echo Res,,0.04,-0.5,0.04,0.09,0.045,0.04,-12.95,0.09,0.036
EDE,2183.28,151.763,101.67,0.011,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.059,0.7,0.054,0.059,0.062,0.051,11.63,0.20,0.05
EAU,485.472,25.244,-,0.471,-,-,24.64,85.3,4.95,4.98,0.24,,Eldorado Gold cdi,,21.03,49,20.30,21.35,21.36,20.37,0.55,22.30,12.86
EDM,12667.3,428.043,21.495,0.012,-,-,-0.43,-,-,-,-,,Eldore Min,,0.015,0.5,0.014,0.015,0.017,0.01,48.16,0.033,0.007
EDMOA,1070,29.81,-,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.004,0.1,0.003,0.005,0.004,0.003,31.50,0.01,0.003
EKM,10581.5,125.777,57.076,0.026,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.115,0.5,0.11,0.115,0.115,0.10,2.71,0.21,0.062
EKMO,1500.42,31.303,11.799,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.046,-0.3,0.045,0.055,0.05,0.041,-7.96,0.12,0.025
ELM,2648.61,22.173,13.645,0.081,-,-,-13.95,-,-,-,-,,Elemental Min,,0.645,21.5,0.645,0.66,0.685,0.43,48.16,0.685,0.16
ELMO,387,3.322,-,0.015,-,-,-,-,-,-,-,,  opt jan12,,0.43,18,0.35,0.45,0.45,0.27,70.16,0.45,0.11
ELT,131.62,16.917,-,0.008,-,-,-2.38,-,-,-,-,,Elementos Ltd,,0.17,-0.5,0.17,0.195,0.175,0.165,-4.69,0.28,0.13
EXR,1604,57.324,40.655,0.012,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.063,0.5,0.063,0.064,0.065,0.057,6.79,0.072,0.037
ELK,192.25,19.7,25.674,0.013,-,-,-5.92,-,-,-,-,,ELK Pet,,0.115,0.5,0.11,0.115,0.115,0.11,2.71,0.465,0.09
EMR,3115.65,138.334,39.5,0.003,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.023,0.3,0.022,0.023,0.025,0.022,13.16,0.054,0.017
