ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 26, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5082.7 at 2013-04-26T16:45:06. Report at Friday, April 26, 2013. Processed Saturday at 2013-04-27T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADN,786.735,10.703,55.074,.008,-,-,-3.84,-,-,-,-,,Adelaide Res,,.042,+.6,.043,.043,.042,.038,+13.42,.086,.035,,
ABY,1719.47,27.633,26.661,.107,1.61,.21,1.34,25.4,5.00,.27,14.71,,Aditya Birla,,.34,-.5,.335,.345,.365,.335,-4.69,.695,.335,,
ADY,1267.27,17.186,38.196,.023,-,-,-2.52,-,-,-,-,,Admiralty Res,,.031,-,.031,.034,.033,.03,-3.24,.052,.03,,
AVD,-,193.171,4.891,.001,-,-,-.30,-,-,-,-,,Advance Energy,,.001,-,-,.001,.001,.001,-3.24,.007,.001,,
ADX,501.102,78.381,67.829,.008,-,-,-3.10,-,-,-,-,,ADX Energy,,.016,-,.016,.017,.017,.016,-3.24,.093,.013,,
AQR,29.196,14.363,3.244,.030,-,-,-.13,-,-,-,-,,AEON Metals,,.17,-1,.16,.17,.18,.16,-8.80,.335,.06,,
AFR,801.543,35.310,68.275,.044,-,-,-3.36,-,-,-,-,,African Energy Res,,.125,-,.115,.125,.125,.115,-3.24,.25,.095,,
AGR,276.857,6.623,12.264,.010,-,-,-11.68,-,-,-,-,,Aguia Res,,.08,-.8,.08,.083,.088,.08,-12.34,.27,.08,,
AQG,3180.35,66.638,45.793,.307,-,-,-130.01,-,-,-,-,,Alacer Gold,,2.87,+34,2.71,2.87,2.96,2.40,+10.19,7.507,2.34,,
AUQ,60.600,39.353,27.483,.028,-,-,-2.58,-,-,-,-,,Alara Res,,.115,-,.095,.12,.115,.115,-3.24,.40,.095,,
ALY,50.000,12.784,16.117,.009,-,-,-.39,-,-,-,-,,Alchemy Resources,,.06,-.1,.051,.059,.061,.06,-4.88,.16,.06,,
AYN,-,407.681,453.908,.020,-,-,-.13,-,-,-,-,,Alcyone Res,,.012,-,-,-,.012,.012,-3.24,.063,.01,,
AYNO,-,32.911,-,-,-,-,-,-,-,-,-,,  opt may15,,.002,-,-,-,.002,.002,-3.24,.03,.002,,
AQI,-,1.293,-,.003,-,-,-1.50,-,-,-,-,,Alicanto Min,,.22,-,.20,.235,.22,.22,-3.24,.26,.20,,
ALK,1015.82,48.461,86.809,.203,-,-,19.00,2.9,-,-,-,,Alkane Res,,.545,+1.5,.52,.545,.55,.50,-.41,1.38,.45,,
AHQ,-,2.006,-,.002,-,-,-.29,-,-,-,-,,Allegiance Coal,,.04,-,.028,.048,.04,.04,-3.24,.19,.035,,
AHQO,-,.538,-,-,-,-,-,-,-,-,-,,  opt mar14,,.003,-,-,.01,.003,.003,-3.24,.025,.003,,
AGS,431.348,13.202,152.606,.049,-,-,-1.25,-,-,-,-,,Alliance Res,,.145,-1.5,.145,.155,.16,.145,-12.62,.415,.135,,
AGE,-,6.422,24.106,.005,-,-,-.64,-,-,-,-,,Alligator Energy,,.035,-,.025,.032,.035,.035,-3.24,.155,.035,,
AYR,2471.00,80.749,12.347,.002,-,-,-.34,-,-,-,-,,Alloy Res,,.007,-,.007,.008,.008,.007,-3.24,.022,.007,,
AYM,-,.759,25.285,.008,.04,.45,-1.04,-,-,-,-,,Altuis Mining,,.018,-,.01,.02,.018,.018,-3.24,.05,.013,,
AOH,1246.33,55.270,59.074,.108,-,-,.90,22.8,-,-,-,,Altona Min,,.205,+1.5,.185,.205,.205,.18,+4.65,.33,.175,,
AJM,462.832,11.675,50.948,.059,-,-,-.72,-,-,-,-,,Altura Min,,.13,-,.125,.135,.135,.12,-3.24,.225,.12,,
AWC,45797.7,1241.14,1376.89,2.764,.93,1.06,-2.41,-,2.80,-,2.84,,Alumina,,.985,+3.5,.98,.995,1.02,.95,+.44,1.405,.625,,
AQO,669.085,37.822,39.646,.020,-,-,-4.44,-,-,-,-,,Ambassador Oil & Gas,,.235,-1,.235,.24,.245,.225,-7.33,.275,.075,,
AQOO,106.666,5.027,-,.002,-,-,-,-,-,-,-,,  opt oct13,,.038,-.2,.034,.038,.04,.038,-8.24,.052,.006,,
AXZ,29.500,1.424,.752,.097,-,-,-4.67,-,-,-,-,,Amex Res,,1.25,-8,1.28,1.33,1.40,1.205,-9.26,1.73,.73,,
AMX,2420.88,60.228,84.456,.056,-,-,-16.08,-,-,-,-,,Ampella Min,,.225,+4.5,.21,.225,.235,.18,+21.76,1.08,.17,,
AEK,201.962,3.996,.923,.011,-,-,-1.15,-,-,-,-,,Anatolia Energy,,.067,-,.062,.064,.067,.063,-3.24,.09,.041,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.001,-,.002,.002,-3.24,.002,.002,,
AHR,-,-,.012,.010,-,-,-2.31,-,-,-,-,,Anchor Res,,.19,-,.056,.19,.19,.19,-3.24,.20,.12,,
ATM,-,-,-,.002,-,-,5.64,22.2,4.05,1.39,3.24,,Aneka Tambang,,1.25,-,-,1.20,1.25,1.25,-3.24,1.25,1.209,,
AAR,2524.85,83.332,27.542,.003,-,-,-1.15,-,-,-,-,,Anglo Aust Res,,.004,-,.004,.005,.004,.004,-3.24,.012,.004,,
AGG,11.060,7.231,.659,.336,14.37,.26,207.05,1.8,5.87,35.27,1.56,,Anglogold Ashanti,,3.77,+23,3.35,3.78,3.85,3.60,+3.25,7.80,3.38,,
AWV,353.739,19.173,13.250,.006,-,-,-10.35,-,-,-,-,,Anova Metals,,.043,-.9,.043,.05,.046,.043,-20.55,.089,.043,,
AZZ,938.057,36.180,33.518,.096,-,-,-3.10,-,-,-,-,,Antares Energy,,.375,-1,.375,.385,.39,.37,-5.84,.60,.355,,
AZY,1044.17,183.934,3.621,.016,-,-,-1.44,-,-,-,-,,Antipa Min,,.10,+1,.097,.10,.10,.087,+7.87,.255,.035,,
AZYOA,37.000,39.953,-,.002,-,-,-,-,-,-,-,,  opt dec14,,.035,-.1,.035,.049,.036,.035,-6.02,.155,.01,,
AOM,50.000,6.816,27.399,.003,-,-,-8.14,-,-,-,-,,AO Energy,†,.04,-1,.036,.04,.05,.04,-23.24,.07,.001,,
AAL,-,.316,.838,-,-,-,-.25,-,-,-,-,,APAC Coal,,.003,-,.003,.004,.003,.003,-3.24,.011,.002,,
AXM,11994.0,111.656,1811.36,.008,-,-,-46.09,-,-,-,-,,Apex Minerals,,.024,-,.024,.026,.026,.023,-3.24,.195,.023,,
AQQ,1314.83,213.034,20.476,.009,-,-,-.41,-,-,-,-,,Aphrodite Gold,,.037,-.3,.036,.037,.042,.035,-10.74,.088,.033,,
AQQO,600.000,17.100,7.473,-,-,-,-,-,-,-,-,,  opt dec13,,.001,-.1,.001,.002,.002,.001,-53.24,.015,.001,,
AOP,65.694,2.081,1.529,.004,-,-,-10.32,-,-,-,-,,Apollo Cons,,.086,+.6,.086,.097,.086,.086,+4.26,.295,.08,,
AON,770.396,65.032,10.380,.013,-,-,-1.03,-,-,-,-,,Apollo Minerals,,.04,-.5,.037,.039,.045,.037,-14.36,.08,.026,,
AQP,2498.11,78.489,94.785,.312,-,-,-46.34,-,-,-,-,,Aquarius Platinum,,.64,+7.5,.605,.66,.655,.56,+10.03,2.27,.475,,
AQA,1503.64,57.302,29.435,.836,-,-,62.34,3.3,-,-,-,,Aquila Res,,2.03,+22,2.02,2.08,2.11,1.80,+8.91,4.89,1.63,,
ARU,1831.30,38.678,137.666,.049,-,-,-1.41,-,-,-,-,,Arafura Resources,,.11,-.5,.11,.115,.12,.105,-7.59,.295,.105,,
ARX,18219.9,84.804,174.490,.003,-,-,-.13,-,-,-,-,,ARC Explore,,.003,-.1,.003,.004,.004,.003,-28.24,.008,.003,,
AXE,2394.06,24.297,66.740,.014,-,-,5.30,3.2,-,-,-,,Archer Explore,,.17,+2,.155,.175,.175,.15,+10.09,.45,.14,,
ARD,317.526,10.420,13.602,.009,-,-,-3.07,-,-,-,-,,Argent Minerals,,.065,-.1,.065,.068,.07,.065,-4.76,.13,.05,,
AVK,-,.977,6.012,.003,-,-,-7.08,-,-,-,-,,Argentina Min,,.033,-,.03,.046,.033,.033,-3.24,.155,.033,,
AVKO,-,.294,.949,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,.001,.017,.001,.001,-3.24,.023,.001,,
AXT,4.323,13.029,6.289,.003,-,-,-6.85,-,-,-,-,,Argo Explore,,.025,+.2,.026,.031,.025,.023,+5.45,.045,.009,,
ARE,131.022,13.851,23.507,.010,-,-,-.20,-,-,-,-,,Argonaut Res,,.036,-.5,.036,.041,.041,.035,-15.44,.093,.035,,
AGY,196.571,3.104,1.754,.016,-,-,-.78,-,-,-,-,,Argosy Minerals,,.13,-.5,.12,.13,.135,.12,-6.95,.145,.041,,
AHK,-,1.536,2.873,.004,-,-,-4.10,-,-,-,-,,Ark Mines,,.13,-,.115,.12,.13,.13,-3.24,.18,.052,,
AJQ,935.132,36.215,17.778,.053,-,-,-.50,-,-,-,-,,Armour Energy,,.24,+3,.24,.25,.26,.205,+11.04,.45,.165,,
AJQO,160.500,4.153,3.590,.005,-,-,-,-,-,-,-,,  opt aug14,,.079,+1.4,.068,.08,.079,.051,+18.29,.14,.03,,
ARV,1089.63,108.354,55.407,.004,-,-,-.17,-,-,-,-,,Artemis Res,,.009,-,.008,.01,.01,.007,-3.24,.024,.006,,
AAJ,755.730,9.230,2.420,.005,-,-,-1.72,-,-,-,-,,Aruma Res,,.055,-,.051,.053,.055,.054,-3.24,.097,.05,,
AJY,-,.032,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.225,-,-,-,.225,.225,-3.24,.225,.20,,
AZQ,-,3.640,4.100,.005,-,-,-3.60,-,-,-,-,,Ascot Res,,.145,-,.11,.125,.145,.145,-3.24,.19,.07,,
ATN,12218.9,125.048,101.637,.004,-,-,-.15,-,-,-,-,,Ashburton Min,,.003,+.1,.002,.003,.003,.001,+46.76,.006,.001,,
ATNO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,.001,.001,.001,-3.24,.002,.001,,
AKM,540.205,195.893,90.393,.043,-,-,-1.34,-,-,-,-,,Aspire Min,,.066,+.3,.066,.068,.07,.063,+1.52,.295,.055,,
ARO,-,92.291,278.435,.003,-,-,-.07,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-3.24,.003,.001,,
AROOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,.001,.001,.001,-3.24,.001,.001,,
AHN,250.000,2.990,3.410,.005,-,-,-.08,-,-,-,-,,Athena Res,,.04,-,.025,.044,.04,.04,-3.24,.085,.029,,
ATI,42.109,7.960,13.551,.022,-,-,-14.80,-,-,-,-,,Atlantic,,.14,-,.115,.14,.145,.135,-3.24,.68,.135,,
ATV,437.000,9.400,19.416,.022,-,-,-.28,-,-,-,-,,Atlantic Gold,,.03,+.2,.026,.029,.03,.02,+3.90,.043,.02,,
ATVCD,-,-,.533,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,-3.24,.003,.003,,
AGO,56827.3,996.156,537.632,.796,1.60,.55,-42.00,-,3.00,-,3.43,,Atlas Iron,,.875,-6,.87,.88,.95,.80,-9.66,2.92,.80,,
ATU,1932.70,58.583,-,.041,-,-,-3.31,-,-,-,-,,Atrum Coal,,.70,+2,.69,.71,.83,.665,-.30,1.32,.15,,
AYA,-,2.623,.590,.034,-,-,-28.74,-,-,-,-,,Attila Res,,.67,-,.55,.67,.67,.67,-3.24,1.05,.13,,
AYAO,-,.192,.100,.005,-,-,-,-,-,-,-,,  opt jun14,,.47,-,.17,.38,.47,.47,-3.24,.77,.04,,
ACP,-,.005,.041,.005,-,-,-.31,-,-,-,-,,Audalia Res,,.25,-,.17,.22,.25,.25,-3.24,.25,.16,,
ACPO,-,.025,-,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-,-,.01,.02,.02,-3.24,.03,.02,,
AUK,-,5.676,21.655,.006,-,-,-5.54,-,-,-,-,,Augur Res,,.03,-,.023,.03,.03,.03,-3.24,.07,.024,,
AEE,295.833,12.525,11.351,.017,-,-,-1.77,-,-,-,-,,Aura Energy,,.10,-,.096,.11,.10,.096,-3.24,.18,.095,,
AEEO,24.494,6.725,3.946,-,-,-,-,-,-,-,-,,  opt dec14,,.02,+.3,.02,.026,.02,.02,+14.40,.05,.015,,
AOU,-,2.515,1.699,.005,-,-,-5.94,-,-,-,-,,Auroch Min,,.155,-,.13,.15,.155,.155,-3.24,.41,.12,,
ARM,495.996,5.548,7.943,.006,-,-,-2.10,-,-,-,-,,Aurora Minerals,,.059,-.6,.053,.059,.062,.05,-12.48,.11,.05,,
AUT,5030.96,160.529,132.016,1.357,-,-,13.10,23.1,-,-,-,,Aurora Oil & Gas,,3.03,+1,3.02,3.12,3.14,2.93,-2.91,4.26,2.70,,
AIW,1251.30,47.070,28.323,.005,-,-,-4.25,-,-,-,-,,Aust-American Min,,.025,-.1,.025,.03,.026,.023,-7.09,.073,.023,,
AUC,512.236,5.368,9.178,.006,-,-,-6.68,-,-,-,-,,Ausgold,,.038,-1.2,.026,.037,.042,.038,-27.24,.96,.038,,
AOA,-,.525,.194,.001,-,-,-1.23,-,-,-,-,,Ausmon Resources,,.018,-,.011,.039,.018,.018,-3.24,.16,.018,,
ANW,400.000,11.618,3.246,.005,-,-,-.17,-,-,-,-,,AusNiCo,,.012,-.4,.01,.016,.016,.012,-28.24,.036,.009,,
AQC,4691.88,115.105,57.593,.009,-,-,-.30,-,-,-,-,,Aust Pacific Coal,,.015,+.2,.015,.016,.016,.013,+12.14,.038,.011,,
AQD,650.000,12.420,6.308,.003,-,-,-2.57,-,-,-,-,,AusQuest,,.02,-.2,.018,.02,.022,.02,-12.34,.072,.02,,
ABZ,260.789,4.942,11.010,.023,-,-,-.81,-,-,-,-,,Aust Bauxite,,.20,+.5,.19,.20,.21,.195,-.68,.50,.18,,
AKA,550.000,5.055,7.214,.011,-,-,-.95,-,-,-,-,,Aust Minerals &  Min,,.10,+1,.066,.11,.11,.10,+7.87,.17,.067,,
AUZ,479.414,36.851,55.997,.009,-,-,-.15,-,-,-,-,,Aust Mines,,.013,-,.012,.013,.013,.012,-3.24,.03,.012,,
AUZO,-,5.511,2.194,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,-,.001,.002,.002,-3.24,.008,.001,,
AOC,30.000,9.674,6.741,.005,-,-,-1.70,-,-,-,-,,Aust Oil Co,,.063,+.3,.045,.063,.063,.062,+1.76,.265,.041,,
ARW,7349.50,133.889,279.226,.034,.01,.80,.03,26.7,-,-,-,,Aust Renewable,,.008,+.1,.008,.009,.008,.007,+11.04,.015,.007,,
AOK,2609.77,120.027,62.954,.056,-,-,-1.00,-,-,-,-,,AusTex Oil,,.13,-,.125,.135,.135,.13,-3.24,.175,.093,,
AKK,17354.8,905.962,1188.11,.024,-,-,-.17,-,-,-,-,,Austin Explore,,.015,+.2,.014,.015,.015,.013,+12.14,.033,.013,,
AKKOA,-,261.517,420.265,-,-,-,-,-,-,-,-,,  opt jul13,,.001,-,-,.001,.001,.001,-3.24,.006,.001,,
APG,388.384,48.942,39.465,.018,-,-,.55,3.1,-,-,-,,Austpac Res,,.017,-.3,.017,.018,.02,.017,-18.24,.042,.015,,
AGD,.109,.217,1.592,.024,-,-,-5.81,-,-,-,-,,Austral Gold,,.14,-,.14,.15,.14,.14,-3.24,.22,.13,,
AVI,2688.81,13.078,53.091,.021,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.045,-1,.041,.049,.055,.04,-21.43,.165,.04,,
AVB,4852.76,170.227,315.863,.065,-,-,-.21,-,-,-,-,,Avanco Res,,.058,-.3,.058,.059,.06,.053,-8.16,.135,.048,,
AVY,-,1.196,2.535,.004,-,-,-9.46,-,-,-,-,,Avenue Res,,.07,-,-,.061,.07,.07,-3.24,.24,.07,,
AVA,548.943,42.761,19.653,.023,-,-,6.58,2.0,-,-,-,,Aviva Corp,,.13,-,.125,.135,.135,.125,-3.24,.185,.071,,
AYE,136.381,5.340,1.908,.004,-,-,-4.11,-,-,-,-,,Avocet Res,,.036,+.1,.032,.039,.036,.029,-.39,.078,.029,,
AVZ,286.638,6.468,2.817,.003,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.01,-,.009,.012,.01,.01,-3.24,.039,.01,,
AWE,3955.37,180.834,193.542,.616,1.43,.83,-15.91,-,-,-,-,f,AWE,,1.18,+4.5,1.18,1.195,1.205,1.12,+.72,1.86,1.105,,
AXC,-,17.130,54.553,.001,-,-,-.40,-,-,-,-,,AXG Mining,,.002,-,.002,.003,.002,.002,-3.24,.009,.001,,
AVQ,47872.6,457.607,363.858,.038,-,-,-.40,-,-,-,-,,Axiom Min,,.017,-.1,.016,.017,.019,.015,-8.80,.038,.006,,
AZK,110.000,6.099,6.274,.007,.08,.88,-2.55,-,-,-,-,,Aziana,,.07,+3,.055,.07,.07,.05,+71.76,.225,.036,,
AZKO,-,.205,1.255,-,-,-,-,-,-,-,-,,  opt sep13,,.005,-,-,.005,.005,.005,-3.24,.035,.005,,
AZH,6097.40,102.884,132.346,.140,-,-,-1.12,-,-,-,-,,Azimuth Res,,.325,+3,.305,.325,.325,.28,+6.92,.66,.215,,
AZM,2026.39,87.342,64.650,.017,-,-,-7.30,-,-,-,-,,Azumah Res,,.052,-.7,.052,.055,.062,.051,-15.11,.28,.051,,
AZS,9280.03,1365.72,29.336,.029,-,-,-.70,-,-,-,-,,Azure Minerals,,.046,-.4,.046,.048,.053,.046,-11.24,.096,.015,,
BMB,335.130,13.094,558.486,.023,-,-,-6.52,-,-,-,-,,Balamara Res,†,.09,+1,.091,.099,.095,.081,+9.26,.18,.013,,
BND,2747.25,105.320,201.003,.069,-,-,-1.17,-,-,-,-,,Bandanna Energy,,.13,+1,.125,.13,.14,.12,+5.09,.72,.12,,
BMN,1457.71,24.416,55.621,.018,-,-,-2.76,-,-,-,-,,Bannerman Res,,.058,-.8,.058,.059,.066,.058,-15.37,.205,.057,,
BNX,43.380,.844,-,.002,-,-,-1.25,-,-,-,-,,Bannon,,.12,-2,.12,.14,.14,.12,-17.53,.281,.12,,
BNXO,-,.155,-,-,-,-,-,-,-,-,-,,  opt aug15,,.03,-,.017,.055,.03,.03,-3.24,.045,.03,,
BKP,3770.00,125.017,365.101,.010,-,-,-.02,-,-,-,-,,Baraka Energy,,.005,-,.004,.005,.005,.004,-3.24,.016,.004,,
BAR,14.371,5.430,17.507,.005,-,-,-.15,-,-,-,-,,Barra Res,,.013,-.2,.013,.015,.015,.013,-16.58,.026,.013,,
BAC,-,2.699,2.003,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.048,-,.04,.05,.048,.048,-3.24,.11,.045,,
BACO,-,.142,.540,-,-,-,-,-,-,-,-,,  opt dec16,,.01,-,.004,.01,.01,.01,-3.24,.03,.008,,
BSE,1975.77,40.566,61.908,.180,-,-,-1.89,-,-,-,-,,Base Res,,.32,-1.5,.32,.35,.34,.31,-7.72,.548,.22,,
BSM,1500.47,157.370,108.512,.003,-,-,-2.24,-,-,-,-,,Bass Metals,,.011,-,.011,.012,.011,.011,-3.24,.02,.004,,
BSMO,-,6.100,30.414,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.002,.001,.001,-3.24,.002,.001,,
BAS,578.603,14.568,38.652,.005,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.01,-.1,.01,.011,.01,.009,-12.34,.028,.009,,
BSR,686.349,51.346,105.333,.009,-,-,-.38,-,-,-,-,,Bassari Res,,.014,-.3,.015,.016,.017,.013,-20.89,.064,.013,,
BTU,7309.24,308.003,289.565,.143,-,-,-1.44,-,-,-,-,,Bathurst Res,,.205,+2,.205,.215,.225,.19,+7.57,.665,.155,,
BAU,423.255,20.088,18.100,.024,-,-,-2.62,-,-,-,-,,Bauxite Resources,,.10,-,.10,.11,.105,.10,-3.24,.15,.095,,
BBX,-,2.385,.824,.001,-,-,-1.71,-,-,-,-,,BBX Minerals,,.013,-,.009,.016,.013,.013,-3.24,.18,.013,,
BBXO,-,-,.005,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,-3.24,.03,.011,,
BCI,712.947,37.560,12.564,.406,-,-,52.77,6.3,20.00,2.64,6.06,f,BC Iron,,3.30,+9,3.19,3.39,3.37,3.08,-.44,4.18,2.24,,
BCD,1271.87,8.870,119.222,.005,.08,.50,.46,8.7,-,-,-,,BCD Res,†,.04,+.6,.04,.045,.04,.034,+14.40,.09,.034,,
BPT,22261.1,634.175,886.499,1.775,1.30,1.08,12.83,10.9,2.25,5.70,1.61,f,Beach Energy,,1.40,+2.5,1.395,1.40,1.42,1.38,-1.43,1.562,.88,,
BHU,51.178,4.458,3.137,-,-,-,-8.22,-,-,-,-,,Beacon Hill Res,,.11,+2,.09,.16,.11,.10,+18.98,.275,.09,,
BCN,7405.75,67.784,280.059,.004,-,-,-.11,-,-,-,-,,Beacon Minerals,,.003,+.1,.003,.004,.004,.002,+46.76,.008,.002,,
BCNO,-,10.708,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,-3.24,.003,.001,,
BDR,40810.2,477.526,251.240,.554,-,-,-6.00,-,-,-,-,,Beadell Resources,,.705,+2,.705,.72,.737,.645,-.33,1.135,.52,,
BKY,488.944,19.713,43.576,.059,-,-,-5.68,-,-,-,-,,Berkeley Res,,.33,+7,.31,.335,.33,.28,+23.68,.54,.26,,
BKYO,-,.777,.496,-,-,-,-,-,-,-,-,,  opt may13,,.001,-,.001,.009,.001,.001,-3.24,.11,.001,,
BEZ,677.498,6.629,14.318,.015,-,-,-,-,-,-,-,,Besra Gold,,.085,-1.5,.09,.13,.10,.08,-18.24,.32,.08,,
BHP,32028.9,688.268,911.744,104.637,11.33,2.88,176.90,18.4,110.65,1.60,3.40,f,BHP Billiton,,32.58,+118,32.55,32.60,32.80,31.25,+.51,39.34,30.09,,
BGS,168493,3689.75,6.119,.018,-,-,-2.44,-,-,-,-,,Birimian Gold,,.029,+1.3,.028,.029,.029,.02,+78.01,.035,.004,,
BFE,3314.47,7.928,6.076,.003,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.016,-.1,.015,.019,.017,.016,-9.13,.14,.016,,
BMZ,141.420,2.086,14.754,.012,-,-,-3.56,-,-,-,-,,Black Mountain,,.14,-1,.11,.15,.15,.13,-9.91,.30,.13,,
BMZO,8.675,2.425,-,.001,-,-,-,-,-,-,-,,  opt may15,,.032,-.3,.033,.035,.035,.032,-11.82,.105,.03,,
BLR,5383.70,716.926,147.320,.018,-,-,-.42,-,-,-,-,,Black Range Min,,.011,-.1,.01,.012,.012,.01,-11.58,.024,.005,,
BRD,-,70.582,124.312,-,-,-,-.15,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-3.24,.007,.001,,
BSP,-,2.518,.932,.007,-,-,-1.96,-,-,-,-,,Black Star Pet,,.13,-,.04,.12,.13,.13,-3.24,.215,.13,,
BSPO,-,.183,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,.01,.05,.05,.05,-3.24,.05,.05,,
BGG,190.373,6.666,13.107,.142,.09,1.78,4.36,3.7,-,-,-,,Blackgold Int'l,,.16,+1.5,.135,.15,.16,.135,+7.10,.26,.115,,
BLK,299.595,15.382,4.191,.012,-,-,-2.90,-,-,-,-,,Blackham Res,,.16,+1,.13,.16,.16,.14,+3.42,.265,.14,,
BTR,1565.86,30.388,68.574,.077,-,-,-4.24,-,-,-,-,,Blackthorn Res,,.47,+3,.46,.47,.47,.39,+3.57,1.596,.39,,
BWD,1.600,3.337,4.609,.016,-,-,-2.80,-,-,-,-,,Blackwood Corp,,.085,+.5,.071,.085,.085,.08,+3.01,.295,.08,,
BLZ,12340.0,109.045,49.838,.002,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-.1,.001,.002,.002,.001,-53.24,.002,.001,,
BGH,40.000,1.534,1.082,.002,-,-,-1.81,-,-,-,-,,Bligh Res,,.06,-,.06,.072,.06,.06,-3.24,.135,.045,,
BDI,10375.0,315.496,120.713,.002,-,-,-8.00,-,-,-,-,,Blina Minerals,,.002,-,.002,.003,.003,.002,-3.24,.006,.002,,
BUL,3273.93,299.415,167.396,.044,-,-,-.88,-,-,-,-,,Blue Energy,,.039,+.3,.039,.04,.041,.036,+5.09,.08,.026,,
BOA,5.000,2.459,-,.009,-,-,-.09,-,-,-,-,,Boadicea Res,,.40,-2,.38,.40,.42,.40,-8.01,.55,.249,,
BOAO,-,.568,-,.010,-,-,-,-,-,-,-,,  opt mar14,,.25,-,.10,.23,.25,.25,-3.24,.30,.24,,
BBR,4.430,1.734,-,.006,-,-,-.27,-,-,-,-,,Bora Bora Res,,.36,-,.32,.35,.36,.36,-3.24,.50,.19,,
