ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 14, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5360.0 at 2015-08-14T16:39:36. Report at Friday, August 14, 2015. Processed Saturday at 2015-08-15T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AAL,-,2.027,3.103,-,-,-,-.32,-,-,-,-,,APAC Coal,,.004,-,.002,.004,.004,.004,+2.05,.004,.002,,
AQQ,-,8.296,21.619,.004,-,-,-.68,-,-,-,-,,Aphrodite Gold,,.009,-,.008,.009,.009,.009,+2.05,.015,.006,,
AOP,1147.37,3.063,7.450,.002,-,-,-.68,-,-,-,-,,Apollo Cons,,.028,+.2,.026,.032,.03,.026,+9.75,.042,.01,,
AON,81.521,144.712,120.193,.003,-,-,-.40,-,-,-,-,,Apollo Minerals,†,.047,+.4,.045,.05,.047,.043,+11.36,.44,.03,,
AQP,6833.87,68.129,95.057,.203,-,-,-8.58,-,-,-,-,,Aquarius Platinum,,.135,+1,.13,.14,.15,.125,+10.05,.46,.125,,
ARU,1094.35,29.193,52.299,.022,-,-,-1.40,-,-,-,-,,Arafura Resources,,.049,+.3,.048,.05,.051,.042,+8.57,.087,.037,,
ARX,2.778,74.102,67.089,.001,-,-,-.17,-,-,-,-,,ARC Explore,,.001,-,.001,.002,.001,.001,+2.05,.007,.001,,
AXE,2010.05,14.780,33.593,.009,-,-,-.60,-,-,-,-,,Archer Explore,,.105,+2.3,.105,.13,.12,.082,+30.10,.21,.081,,
AWO,-,3.580,25.342,.001,-,-,-1.25,-,-,-,-,,Ardent Res,,.011,-,.011,.02,.011,.011,+2.05,.016,.006,,
ADV,2380.22,315.840,14.200,.003,-,-,-.34,-,-,-,-,,Ardiden,†,.006,-.1,.006,.007,.008,.006,-12.23,.02,.004,,
ARD,794.318,37.374,20.786,.005,-,-,-.87,-,-,-,-,,Argent Minerals,,.025,+.4,.025,.027,.025,.021,+21.10,.045,.02,,
ARDO,-,8.648,1.888,-,-,-,-,-,-,-,-,,  opt mar16,,.002,-,.001,.003,.002,.002,+2.05,.015,.001,,
AXT,98.000,6.535,3.511,.002,-,-,-.90,-,-,-,-,,Argo Explore,,.015,-.5,.015,.02,.016,.015,-22.95,.025,.008,,
ARE,71.000,14.943,30.974,.003,-,-,-.55,-,-,-,-,,Argonaut Res,,.007,+.1,.007,.008,.007,.006,+18.72,.028,.004,,
AREO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,-,-,.002,.002,+2.05,.005,.002,,
AGY,901.167,50.883,37.861,.001,-,-,.03,10.0,-,-,-,,Argosy Minerals,,.003,-,.003,.004,.004,.003,+2.05,.005,.001,,
AHK,346.430,2.152,.558,.002,-,-,-2.47,-,-,-,-,,Ark Mines,,.05,-2,.04,.05,.075,.05,-26.52,.089,.01,,
AJQ,1512.01,36.321,41.054,.015,-,-,-1.24,-,-,-,-,,Armour Energy,,.048,+.1,.048,.05,.049,.045,+4.18,.11,.041,,
ARV,12656.1,74.088,70.156,.001,-,-,-.28,-,-,-,-,,Artemis Res,,.001,-.1,.001,.002,.002,.001,-47.95,.004,.001,,
ARVOA,-,-,15.439,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,+2.05,.002,.002,,
ARVOB,-,1.246,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,-,.002,.001,.001,+2.05,.001,.001,,
AAJ,227.999,20.856,26.646,.001,-,-,-1.40,-,-,-,-,,Aruma Res,,.007,-,.009,.01,.01,.007,+2.05,.037,.006,,
AJY,-,-,-,.021,-,-,-12.00,-,-,-,-,,Asaplus Res,,.24,-,-,.12,.24,.24,+2.05,.245,.24,,
AZQ,-,.932,16.376,.006,-,-,-14.80,-,-,-,-,,Ascot Res,,.045,-,.01,.04,.045,.045,+2.05,.22,.045,,
AKM,437.591,39.161,39.604,.018,-,-,-2.05,-,-,-,-,,Aspire Min,,.019,+.3,.019,.02,.019,.016,+20.80,.065,.015,,
AKMO,-,.375,-,-,-,-,-,-,-,-,-,,  opt jun17,,.004,-,.003,.005,.004,.004,+2.05,.004,.003,,
ARO,9.103,12.813,6.950,-,-,-,-7.15,-,-,-,-,,Astro Res,†,.025,+.3,.017,.04,.025,.022,+15.69,.10,.007,,
AHN,-,1.635,6.876,.002,-,-,-.23,-,-,-,-,,Athena Res,,.009,-,.009,.02,.009,.009,+2.05,.036,.008,,
ATE,1151.29,7.005,6.319,.053,-,-,6.62,2.9,-,-,-,,Atherton Res,,.19,+3,.19,.195,.205,.165,+20.80,.205,.09,,
AGO,53726.8,1241.56,2169.98,.083,.55,.06,-124.69,-,2.00,-,64.52,,Atlas Iron,,.031,-.1,.03,.031,.032,.029,-1.07,.705,.029,,
AGOO,41744.9,103.333,-,.007,-,-,-,-,-,-,-,,  opt jun17,,.004,-.1,.004,.006,.006,.004,-17.95,.013,.004,,
ATU,1047.54,11.989,22.011,.102,-,-,-14.05,-,-,-,-,,Atrum Coal,,.60,-2.5,.555,.60,.625,.505,-1.95,1.630,.505,,
ACP,-,.144,.155,.053,-,-,-.23,-,-,-,-,,Audalia Res,,.225,-,.005,.20,.225,.225,+2.05,.23,.11,,
AUK,-,4.272,13.391,.005,-,-,-.25,-,-,-,-,,Augur Res,,.017,-,.01,.02,.017,.017,+2.05,.036,.01,,
AEE,1481.33,82.312,41.998,.006,-,-,-1.35,-,-,-,-,,Aura Energy,,.018,-.2,.017,.019,.02,.017,-7.95,.046,.017,,
AEEOA,250.000,3.950,-,-,-,-,-,-,-,-,-,,  opt jun17,,.005,-,.004,.005,.005,.005,+2.05,.006,.004,,
AMI,2471.00,99.416,45.411,.011,-,-,-2.93,-,-,-,-,,Aurelia Metals,,.029,-.3,.029,.032,.035,.025,-7.32,.433,.025,,
AOU,-,5.558,1.760,.005,-,-,-2.37,-,-,-,-,,Auroch Min,,.085,-,.072,.095,.085,.085,+2.05,.125,.02,,
ARM,7.000,11.634,16.548,.003,-,-,-1.27,-,-,-,-,,Aurora Minerals,,.027,+.2,.027,.03,.027,.025,+10.05,.052,.021,,
AQJ,5000.00,27.692,3.741,.003,-,-,-6.66,-,-,-,-,,Aus Asia Minerals,,.004,+.1,.003,.004,.004,.003,+35.39,.028,.001,,
ANW,699.500,44.699,35.904,.006,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.005,-,.004,.005,.006,.005,+2.05,.007,.003,,
AUC,176.734,12.618,35.101,.012,-,-,-.36,-,-,-,-,,Ausgold,,.045,-.3,.045,.046,.048,.042,-4.20,.052,.02,,
AOA,-,11.563,21.200,.002,-,-,-.22,-,-,-,-,,Ausmon Resources,,.008,-,.006,.008,.008,.008,+2.05,.01,.005,,
AQC,1651.36,101.385,305.822,.002,.01,.50,-1.04,-,-,-,-,,Aust Pacific Coal,†,.005,+.1,.004,.005,.005,.004,+27.05,.045,.002,,
AQD,2004.43,264.425,66.079,.011,-,-,-.17,-,-,-,-,,AusQuest,,.022,+.2,.021,.022,.023,.021,+12.05,.035,.007,,
AQDO,-,17.305,10.443,-,-,-,-,-,-,-,-,,  opt nov16,,.005,-,.003,.01,.005,.005,+2.05,.01,.002,,
AQDOA,-,16.776,-,-,-,-,-,-,-,-,-,,  opt apr18,,.01,-,.01,.012,.01,.01,+2.05,.013,.006,,
ABX,1685.83,28.513,48.610,.030,-,-,-1.96,-,-,-,-,,Aust Bauxite,,.21,-2.5,.21,.22,.245,.195,-8.59,.375,.195,,
AUZ,25040.8,190.204,81.058,.005,-,-,-.40,-,-,-,-,,Aust Mines,,.005,-,.005,.006,.006,.005,+2.05,.02,.004,,
AOC,100.000,3.962,12.866,.005,-,-,.38,13.2,-,-,-,,Aust Oil Co,,.05,-,.05,.055,.05,.05,+2.05,.21,.045,,
ARW,54.350,3.315,2.450,.010,.47,.51,-12.06,-,-,-,-,,Aust Renewable,,.24,+3,.20,.24,.24,.21,+16.34,.45,.076,,
AYM,-,8.435,5.044,-,.03,.03,-.37,-,-,-,-,,Aust United Mining,,.001,-,.001,.002,.001,.001,+2.05,.009,.001,,
AOK,763.704,101.893,217.645,.041,.09,.81,-2.81,-,-,-,-,,AusTex Oil,,.073,-.2,.073,.075,.077,.073,-.61,.29,.07,,
AKK,910.931,98.316,1610.84,.007,-,-,-8.91,-,-,-,-,,Austin Explore,†,.022,-.1,.021,.023,.024,.022,-2.30,.26,.019,,
APG,1664.45,117.021,75.857,.010,-,-,-.16,-,-,-,-,,Austpac Res,,.008,-,.007,.009,.008,.007,+2.05,.023,.005,,
AGD,35.000,1.132,1.517,.072,-,-,-7.55,-,-,-,-,,Austral Gold,,.15,-,.08,.16,.15,.15,+2.05,.18,.081,,
AVI,350.333,8.428,116.584,.007,-,-,-.05,-,-,-,-,,Avalon Minerals,†,.03,-,.026,.03,.031,.03,+2.05,.09,.02,,
AVB,4420.45,156.630,471.524,.145,-,-,-.08,-,-,-,-,,Avanco Res,,.059,-.6,.059,.06,.065,.059,-7.18,.12,.059,,
AVZ,850.000,30.256,12.670,.004,-,-,-.32,-,-,-,-,,AVZ Minerals,,.008,+.1,.008,.009,.008,.007,+16.34,.012,.005,,
AWE,11755.5,446.049,359.575,.565,1.44,.75,-15.45,-,-,-,-,f,AWE,,1.075,-11.5,1.075,1.085,1.195,1.07,-7.61,1.995,1.055,,
AVQ,4389.45,556.373,1136.43,.100,.27,1.43,-30.90,-,-,-,-,,Axiom Min,†,.385,+4.5,.38,.39,.39,.335,+15.29,.51,.12,,
AZK,-,1119.38,29.570,.031,.03,5.00,-2.61,-,-,-,-,,Aziana,,.15,-,-,-,.15,.15,+2.05,.625,.01,,
APY,74550.1,612.968,115.818,.003,-,-,-1.30,-,-,-,-,,Azonto Petroleum,,.003,-.1,.003,.004,.004,.002,-22.95,.016,.002,,
AZM,779.975,35.392,108.560,.009,-,-,-1.20,-,-,-,-,,Azumah Res,,.023,+.2,.023,.024,.025,.021,+11.58,.04,.018,,
AZS,2423.43,166.801,221.147,.011,-,-,-.46,-,-,-,-,,Azure Minerals,,.011,-,.01,.011,.012,.01,+2.05,.045,.009,,
BMN,561.511,25.566,55.459,.014,-,-,-.67,-,-,-,-,,Bannerman Res,,.035,-.5,.035,.043,.042,.035,-10.45,.084,.035,,
BKP,1271.01,85.244,197.571,.002,-,-,.05,2.0,-,-,-,,Baraka Energy,,.001,-,.001,.002,.001,.001,+2.05,.003,.001,,
BAR,657.010,15.649,18.125,.003,-,-,-.20,-,-,-,-,,Barra Res,,.008,+.1,.009,.01,.01,.008,+16.34,.014,.005,,
BSE,452.500,85.317,54.545,.054,-,-,-3.34,-,-,-,-,,Base Res,,.095,-1.5,.095,.105,.11,.095,-11.58,.31,.095,,
BSM,4170.31,115.290,90.410,.003,-,-,-.22,-,-,-,-,,Bass Metals,,.009,+.1,.007,.009,.009,.007,+14.55,.009,.002,,
BAS,29.999,40.925,153.727,.002,-,-,-.17,-,-,-,-,,Bass Strait Oil Co,,.003,-.1,.003,.004,.004,.003,-22.95,.008,.003,,
BSR,6327.26,222.314,484.542,.015,-,-,-.16,-,-,-,-,,Bassari Res,,.011,-,.01,.011,.011,.01,+2.05,.02,.009,,
BRL,8534.88,165.073,285.153,.021,-,-,-,-,-,-,-,,Bathurst Res NZ,,.022,+.6,.021,.022,.022,.016,+39.55,.059,.011,,
BAU,243.166,21.644,38.294,.013,-,-,-4.21,-,-,-,-,,Bauxite Resources,,.058,-.4,.06,.062,.062,.057,-4.40,.17,.052,,
BBX,1700.66,42.744,12.260,.002,-,-,-.45,-,-,-,-,,BBX Minerals,,.01,+.1,.009,.012,.012,.01,+13.16,.021,.006,,
BCI,2163.82,311.957,145.739,.052,.99,.27,-59.90,-,15.00,-,56.60,f,BC Iron,,.265,-,.265,.27,.275,.26,+2.05,3.23,.255,,
BPT,33803.0,1073.80,924.493,1.073,1.37,.60,-10.76,-,2.00,-,2.42,f,Beach Energy,,.825,-8,.82,.835,.915,.817,-6.79,1.73,.817,,
BCN,225.000,178.044,179.279,.006,-,-,.12,3.3,-,-,-,,Beacon Minerals,,.004,+.1,.003,.004,.004,.004,+35.39,.006,.003,,
BCNO,-,21.842,62.512,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,+2.05,.002,.001,,
BDR,37391.6,1001.41,911.017,.112,.25,.56,1.70,8.2,1.00,1.70,7.14,,Beadell Resources,,.14,+3,.135,.14,.16,.10,+29.33,.55,.10,,
BKY,1699.78,28.518,20.092,.068,-,-,-4.08,-,-,-,-,,Berkeley Res,,.375,+2.5,.36,.38,.375,.35,+9.20,.375,.19,,
BGD,1021.43,83.772,-,.004,.01,1.30,-172.04,-,-,-,-,,BGD Corp,†,.013,-.3,.013,.014,.016,.013,-16.70,.736,.008,,
BHP,39889.0,1214.74,1041.18,81.320,18.54,1.37,203.47,12.4,147.02,1.38,5.81,f,BHP Billiton,,25.32,-61,25.29,25.36,26.83,25.03,-.30,36.004,24.009,,
BIG,269.212,17.261,52.900,.011,.05,4.00,-8.42,-,-,-,-,,Big UN,†,.20,+1,.185,.20,.21,.19,+7.32,.34,.006,,
BGS,12636.6,279.854,280.600,.006,-,-,-.56,-,-,-,-,,Birimian Gold,,.007,-,.007,.008,.008,.007,+2.05,.021,.007,,
BGSO,-,.117,-,-,-,-,-,-,-,-,-,,  opt jun18,,.003,-,.001,.005,.003,.003,+2.05,.003,.003,,
BMZ,1676.00,20.709,5.436,.003,-,-,-10.24,-,-,-,-,,Black Mountain,*,.019,+.5,.013,.018,.022,.015,+37.77,.05,.002,,
BOK,183.324,4.962,67.216,.010,-,-,-28.32,-,-,-,-,,Black Oak Minerals,†,.225,-1.5,.23,.255,.255,.225,-4.20,.57,.205,,
BLR,148757,709.641,272.466,.009,-,-,-.72,-,-,-,-,,Black Range Min,,.003,+.1,.002,.003,.003,.002,+52.05,.007,.001,,
BRD,300.000,72.999,103.314,-,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,+2.05,.004,.001,,
BKT,840.312,35.604,1044.56,.009,-,-,-.14,-,-,-,-,,Black Rock Min,†,.044,-.1,.043,.045,.046,.043,-.17,.059,.002,,
BKTOC,1000.00,1.000,-,-,-,-,-,-,-,-,-,,  opt mar17,,.007,-,.006,.009,.007,.007,-,.007,.007,,
BSP,-,17.819,1.590,-,-,-,-3.11,-,-,-,-,,Black Star Pet,,.001,-,.001,.002,.001,.001,+2.05,.006,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.001,.05,.05,+2.05,.05,.05,,
BGG,20.000,4.428,9.701,.060,.25,.27,1.28,5.3,-,-,-,,Blackgold Int'l,,.068,-.2,.05,.068,.07,.068,-.80,.095,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,.015,.017,.017,+2.05,.017,.017,,
BLK,3679.97,79.659,13.629,.032,-,-,-3.80,-,-,-,-,,Blackham Res,,.16,+1.5,.155,.16,.165,.155,+12.40,.20,.043,,
BLZ,228.244,14.822,523.908,.001,-,-,-5.00,-,-,-,-,,Blaze Int'l,†,.058,-,.058,.059,.06,.058,+2.05,.50,.02,,
BGH,134.180,7.403,2.825,.002,-,-,-.34,-,-,-,-,,Bligh Res,,.022,+.2,.022,.048,.022,.02,+12.05,.052,.012,,
BDI,-,70.973,248.545,.002,-,-,-5.01,-,-,-,-,,Blina Minerals,,.001,-,-,.001,.001,.001,+2.05,.002,.001,,
BUL,1893.61,117.988,106.233,.023,-,-,-.48,-,-,-,-,,Blue Energy,,.02,-,.019,.021,.02,.017,+2.05,.055,.016,,
BMG,500.000,14.829,448.741,-,-,-,-1.42,-,-,-,-,,BMG Res,†,.006,-.1,.006,.01,.006,.006,-12.23,.086,.005,,
BOA,82.551,11.555,9.006,.010,-,-,-.46,-,-,-,-,,Boadicea Res,,.215,+3.5,.215,.22,.215,.18,+21.50,.40,.10,,
BBR,18.500,6.287,10.574,.006,-,-,-2.27,-,-,-,-,,Bora Bora Res,,.16,+4,.14,.15,.16,.12,+35.39,.58,.12,,
BOE,1631.72,85.916,248.423,.008,-,-,-.16,-,-,-,-,,Boss Resources,,.015,-,.014,.015,.015,.014,+2.05,.033,.009,,
BML,3611.40,227.951,815.688,.005,-,-,-.21,-,-,-,-,,Botswana Metals,,.007,+.1,.006,.007,.007,.006,+18.72,.028,.006,,
BMLOB,-,101.767,395.877,.001,-,-,-,-,-,-,-,,  opt dec16,,.003,-,.002,.004,.003,.003,+2.05,.015,.002,,
BOC,22.164,8.818,4.177,.120,.14,2.14,-24.02,-,-,-,-,,Bougainville Copper,,.30,-,.30,.34,.32,.30,+2.05,.495,.19,,
BUY,844.000,74.647,64.321,.010,-,-,-.56,-,-,-,-,,Bounty Oil & Gas,,.01,-,.01,.011,.01,.01,+2.05,.02,.009,,
BZL,-,4.681,2.473,.008,-,-,-.46,-,-,-,-,,BrazIron,,.01,-,.01,.026,.01,.01,+2.05,.05,.01,,
BRB,198.700,10.066,3.606,.004,-,-,.09,65.6,-,-,-,,Breaker Res,,.059,+1.8,.054,.065,.065,.042,+45.96,.082,.025,,
BRBCA,6.250,.900,.328,-,-,-,-,-,-,-,-,,  ctg,,.004,+.1,.004,.05,.004,.004,+35.39,.015,.003,,
BGC,20.739,1.092,-,.006,-,-,-22.37,-,-,-,-,,Bridge Global Mgt,,.15,-4,.15,.18,.19,.15,-19.00,.22,.039,,
BCK,114.425,9.942,16.987,.251,-,-,-.59,-,-,-,-,,Brockman Min,,.03,-.1,.027,.05,.031,.03,-1.17,.053,.027,,
BPL,224.488,3.739,2.971,.005,-,-,-.52,-,-,-,-,,Broken Hill Prospect,,.04,+.1,.038,.04,.04,.04,+4.62,.067,.031,,
BPLO,4.814,1.200,-,-,-,-,-,-,-,-,-,,  opt nov19,,.009,-,.006,.013,.009,.009,+2.05,.012,.008,,
BRK,3189.89,6.163,338.088,.007,-,-,-93.64,-,-,-,-,,Brookside Energy,†,.002,-,.001,.002,.002,.001,+2.05,.198,.001,,
BNR,299.999,22.647,12.864,.005,-,-,1.17,2.2,-,-,-,,Bulletin Res,,.026,+.1,.023,.026,.026,.025,+6.05,.031,.012,,
