ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4859.7 at 16:47 23/10/2009  Report at 19:05 Friday 23/10/2009. Processed 12:58 Sunday 25/10/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BTR,1535.29,37.49,-,0.041,-,-,-67.49,-,-,-,-,,Blackthorn Res,,0.38,4.5,0.375,0.385,0.40,0.33,13.08,0.44,0.055
BDI,281.15,34.938,18.357,0.004,-,-,-11.3,-,-,-,-,,Blina Diamonds NL,,0.021,-0.1,0.022,0.024,0.022,0.021,-4.90,0.04,0.009
BUL,5111.57,335.686,203.035,0.155,-,-,-1.48,-,-,-,-,,Blue Energy Ltd,,0.245,,0.245,0.25,0.26,0.245,-0.35,0.335,0.09
BOM,337.877,31.946,3.426,0.01,-,-,-3.22,-,-,-,-,,Bondi Min Ltd,,0.145,-0.5,0.14,0.16,0.175,0.14,-3.69,0.175,0.023
BOE,-,3.888,21.371,0.006,-,-,-11.82,-,-,-,-,,Boss Energy Ltd,,0.065,,0.051,0.065,0.065,0.065,-0.35,0.08,0.04
BOEO,45.504,0.324,3.326,-,-,-,-,-,-,-,-,,  opt nov10,,0.004,0.3,0.004,0.02,0.004,0.001,299.60,0.055,0.001
BML,692.8,33.737,45.905,0.004,-,-,-0.67,-,-,-,-,,Botswana Metals,,0.044,0.4,0.044,0.048,0.049,0.04,9.65,0.052,0.017
BOC,203.83,2.981,6.736,0.261,0.37,1.8,-0.44,-,-,-,-,,Bougainville Copper,,0.65,3,0.62,0.66,0.65,0.60,4.49,0.85,0.47
BGD,1391.83,286.845,21.016,0.08,-,-,-1.6,-,-,-,-,,Boulder Steel,,0.165,-2,0.16,0.18,0.19,0.16,-11.16,0.38,0.018
BGDO,1777.84,46.948,-,0.021,-,-,-,-,-,-,-,,  opt mar12,,0.08,-0.4,0.07,0.08,0.084,0.067,-5.12,0.18,0.01
BUY,30128,1737.61,164.75,0.059,-,-,1.08,9.0,-,-,-,,Bounty Oil & Gas,,0.097,-0.8,0.097,0.099,0.115,0.097,-7.97,0.18,0.015
BOW,3335.31,269.562,81.727,0.305,-,-,-0.46,-,-,-,-,,Bow Energy Ltd,,1.41,2,1.38,1.41,1.45,1.305,1.09,1.60,0.146
BWN,184.744,47.567,48.636,0.011,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.135,0.5,0.12,0.135,0.135,0.105,3.49,0.19,0.05
BWNO,430,43.864,44.318,-,-,-,-,-,-,-,-,,  opt nov09,,0.005,-0.5,0.005,0.008,0.01,0.004,-50.35,0.05,0.001
BRW,658.43,26.835,41.235,0.019,-,-,-3.37,-,-,-,-,,Breakaway Res,,0.105,1.2,0.10,0.105,0.105,0.093,12.55,0.11,0.027
BRM,1584.55,148.358,166.002,0.282,-,-,-11.1,-,-,-,-,,Brockman Res,,2.07,-10,1.995,2.09,2.22,1.92,-4.96,2.23,0.40
BMY,138.4,38.787,37.277,0.005,-,-,-3.5,-,-,-,-,,Brumby Res,,0.076,0.1,0.076,0.08,0.076,0.074,0.98,0.193,0.031
BMYO,-,2.096,7.386,-,-,-,-,-,-,-,-,,  opt jan10,,0.012,,0.012,0.015,0.012,0.012,-0.35,0.10,0.01
BCC,63829.4,597.356,73.786,0.017,-,-,-8.94,-,-,-,-,,Buccaneer Energy,,0.061,-0.1,0.061,0.062,0.063,0.055,-1.97,0.101,0.027
BCCO,8399.85,56.184,-,0.002,-,-,-,-,-,-,-,,  opt nov12,,0.03,0.5,0.029,0.03,0.03,0.022,19.65,0.03,0.007
BKG,3853.48,7.508,11.654,0.007,-,-,-11.14,-,-,-,-,,Buka Gold Ltd,,0.095,2,0.093,0.099,0.125,0.074,26.31,0.125,0.038
BYR,1939,40.356,22.477,0.004,-,-,-0.6,-,-,-,-,,Burey Gold Ltd,,0.028,-0.2,0.028,0.033,0.033,0.028,-7.02,0.043,0.006
BUR,300,17.88,54.624,0.009,-,-,-2.7,-,-,-,-,,Burleson Energy,,0.08,-1,0.078,0.08,0.08,0.078,-11.46,0.09,0.036
BURO,-,1.945,13.022,-,-,-,-,-,-,-,-,,  opt aug10,,0.014,,0.009,0.013,0.014,0.014,-0.35,0.015,0.003
BRU,2471.73,75.033,55.026,0.041,-,-,-28.46,-,-,-,-,,Buru Energy,,0.225,0.5,0.21,0.225,0.24,0.21,1.92,0.245,0.155
BRUO,349.889,25.384,0.905,-,-,-,-,-,-,-,-,,  opt oct10,,0.006,-0.1,0.006,0.007,0.006,0.006,-14.64,0.035,0.003
BUX,-,5.249,8.601,0.002,-,-,-1.2,-,-,-,-,,Buxton Res Ltd,,0.067,,0.068,0.075,0.067,0.067,-0.35,0.073,0.026
CCD,284.496,18.632,23.113,0.031,0.42,2.4,5.98,17.1,-,-,-,,Caledon Res cdi,,1.02,-3,1.02,1.095,1.155,1.01,-3.21,1.35,0.20
CUU,11073.6,608.725,478.032,0.033,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.027,0.2,0.026,0.027,0.029,0.024,7.65,0.031,0.003
CBX,5.24,0.563,-,0.036,-,-,-,-,-,-,-,,Cape Alumina Ltd,,0.50,,0.50,0.55,0.50,0.50,-0.35,0.55,0.34
CFE,37926.3,622.741,546.526,0.274,-,-,47.27,1.1,-,-,-,,Cape Lambert Iron,,0.51,-1,0.51,0.515,0.525,0.485,-2.28,0.525,0.155
CMY,307.585,10.449,2.538,0.005,-,-,-0.67,-,-,-,-,,Capital Min,,0.072,1.1,0.068,0.072,0.073,0.061,17.68,0.10,0.037
CMYO,-,0.986,1.249,-,-,-,-,-,-,-,-,,  opt oct10,,0.011,,0.003,0.012,0.011,0.011,-0.35,0.028,0.002
CMYOA,201.61,2.388,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.027,,0.027,0.032,0.027,0.027,-0.35,0.035,0.015
CRB,7,8.063,1.871,0.003,-,-,-9.01,-,-,-,-,,Carbine Res,,0.05,,0.05,0.06,0.05,0.05,-0.35,0.05,0.02
CNX,6258.79,500.037,248.159,0.401,-,-,-3.11,-,-,-,-,,Carbon Energy,,0.69,-2.5,0.68,0.695,0.725,0.66,-3.85,0.885,0.195
CRM,1.92,0.127,0.022,0.059,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.15,-10,3.15,3.40,3.25,3.15,-3.43,3.60,1.40
CVN,14904.8,899.242,600.829,0.4,0.07,8.4,5.4,10.8,-,-,-,,Carnarvon Pet,,0.585,0.5,0.58,0.585,0.585,0.565,0.51,0.885,0.23
CAV,152,17.301,40.436,0.008,-,-,-6.2,-,-,-,-,,Carnavale Res,,0.125,0.5,0.125,0.13,0.125,0.12,3.81,0.20,0.061
CPN,612.218,32.374,32.284,0.014,-,-,-0.22,-,-,-,-,,Carpathian Res,,0.051,-0.8,0.051,0.055,0.059,0.05,-13.91,0.195,0.035
CAP,900.019,21.364,11.412,0.009,-,-,-2.21,-,-,-,-,,Carpentaria Exp,,0.165,-2,0.16,0.165,0.185,0.165,-11.16,0.27,0.024
CAPO,638.232,5.423,0.186,-,-,-,-,-,-,-,-,,  opt jun10,,0.018,-0.5,0.018,0.02,0.023,0.018,-22.09,0.035,0.003
CRK,138.258,9.508,8.861,0.096,-,-,-1.12,-,-,-,-,,Carrick Gold Ltd,,0.79,-3,0.73,0.83,0.80,0.72,-4.01,0.91,0.495
CIG,52772.8,459.121,392.193,0.02,-,-,-0.5,-,-,-,-,,Caspian Oil & Gas,,0.016,-0.3,0.015,0.016,0.019,0.015,-16.14,0.028,0.008
CDT,918.711,6.777,4.545,0.017,-,-,-3.3,-,-,-,-,,Castle Min,,0.255,3,0.22,0.255,0.27,0.21,12.98,0.27,0.09
CGT,714.559,20.324,14.83,0.009,-,-,-0.49,-,-,-,-,,Castlemaine,,0.04,,0.037,0.045,0.043,0.04,-0.35,0.085,0.032
CAH,9755.03,373.517,11.041,0.187,-,-,-1.27,-,-,-,-,,Catalpa Res,,0.16,-1,0.155,0.16,0.175,0.155,-6.24,0.18,0.019
CAHO,354.375,9.414,0.287,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.065,-0.5,0.06,0.07,0.07,0.06,-7.50,0.078,0.004
CAHOB,219,21.309,-,0.014,-,-,-,-,-,-,-,,  opt oct11,,0.08,0.5,0.074,0.088,0.08,0.079,6.31,0.089,0.005
CYL,80,4.771,7.826,0.003,-,-,-6.4,-,-,-,-,,Catalyst Metals,,0.10,,0.095,0.125,0.10,0.10,-0.35,0.125,0.03
CXU,2962.03,18.914,10.798,0.034,-,-,-3.28,-,-,-,-,,Cauldron Energy,,0.47,4,0.45,0.48,0.57,0.46,8.95,0.57,0.10
CAZ,930.459,36.905,56.24,0.025,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.28,,0.275,0.28,0.295,0.26,-0.35,0.38,0.087
CAZO,3.001,2.858,-,0.002,-,-,-,-,-,-,-,,  opt feb11,,0.14,3,0.14,0.20,0.14,0.11,26.92,0.20,0.058
CBH,9728.19,451.193,398.402,0.109,0.07,1.4,-10.93,-,-,-,-,,CBH Res Ltd,,0.10,-0.5,0.10,0.105,0.105,0.098,-5.12,0.16,0.02
CNT,1126.42,30.679,30.486,2.125,-,-,-2.96,-,-,-,-,,Centamin Egypt,,2.09,9,2.00,2.10,2.10,1.96,4.15,2.10,0.55
CUR,348.873,6.847,5.45,0.013,-,-,-27.01,-,-,-,-,,Centaurus Res,,0.32,-1,0.32,0.325,0.36,0.32,-3.38,1.05,0.18
CEY,12982.4,744.149,670.575,1.242,1.77,1.9,19.5,17.0,11,1.77,3.32,f,Centennial Coal,,3.31,4,3.30,3.32,3.44,3.23,0.87,4.37,1.51
CVR,250.49,7,20.034,0.01,-,-,-2.07,-,-,-,-,,Central Asia Res,,0.058,-0.9,0.051,0.065,0.067,0.056,-13.79,0.085,0.03
CTP,27794.3,902.595,265.721,0.082,-,-,-4.82,-,-,-,-,,Central Pet,,0.14,-0.5,0.14,0.145,0.16,0.135,-3.80,0.235,0.055
CTPO,6522.36,153.407,-,0.012,-,-,-,-,-,-,-,,  opt mar14,,0.08,-0.4,0.078,0.08,0.091,0.075,-5.12,0.12,0.035
CTPOA,1064.47,46.339,42.253,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.027,-0.2,0.026,0.029,0.03,0.026,-7.25,0.065,0.015
CWG,10,9.96,2.303,0.002,-,-,-1.3,-,-,-,-,,Central West Gold,,0.047,,0.04,0.055,0.047,0.047,-0.35,0.061,0.03
CXM,1521.64,37.787,19.366,0.183,-,-,-0.82,-,-,-,-,,Centrex Metals,,0.68,2,0.645,0.685,0.71,0.64,2.68,0.76,0.12
CGX,118.364,12.023,12.472,0.526,-,-,-5.2,-,-,-,-,,CGA Min Ltd,,1.95,-3.5,1.95,2.00,2.09,1.935,-2.12,2.15,0.80
CHN,2268.97,42.709,16.114,0.06,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.44,5.5,0.43,0.44,0.45,0.375,13.93,0.45,0.07
CHM,20264.6,584.303,663.617,0.034,-,-,-0.09,-,-,-,-,,Chameleon Min NL,,0.028,-0.3,0.028,0.029,0.03,0.026,-10.03,0.033,0.004
CHZ,855.475,16.002,3.746,0.011,-,-,-1.75,-,-,-,-,,Chesser Res,,0.155,3,0.155,0.16,0.155,0.12,23.65,0.16,0.06
CYU,2133.09,14.928,3.894,0.014,-,-,-1.01,-,-,-,-,,China Yunnan Copper,,0.23,0.5,0.23,0.235,0.235,0.20,1.87,0.35,0.056
CCI,1544.37,35.08,115.023,0.024,-,-,2.76,4.3,-,-,-,,Chrome Corp,,0.12,-0.5,0.115,0.12,0.14,0.115,-4.35,0.17,0.033
CYS,3163.49,27.293,2.684,0.014,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.45,-3.5,0.45,0.46,0.53,0.415,-7.57,0.55,0.05
CYSO,1873.5,22.665,-,0.008,-,-,-,-,-,-,-,,  opt jun13,,0.23,-5,0.22,0.235,0.30,0.19,-18.21,0.31,0.006
CGG,3913.24,313.329,427.409,0.432,-,-,-4.01,-,-,-,-,,Citadel Resource Grp,,0.42,-1,0.415,0.42,0.43,0.405,-2.68,0.45,0.105
CGGCD,-,0.32,-,0.005,-,-,-,-,-,-,-,,  ctg,,0.235,,-,-,0.235,0.235,-0.35,0.235,0.235
CTO,20360.8,527.14,187.523,0.135,-,-,-0.22,-,-,-,-,,Citigold Corp Ltd,,0.15,-1.5,0.15,0.155,0.17,0.15,-9.44,0.345,0.15
CVI,12610.4,1720.21,1316.47,0.005,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.005,,0.005,0.006,0.005,0.004,-0.35,0.024,0.004
CVIO,-,91.145,138.666,-,-,-,-,-,-,-,-,,  opt nov09,,0.001,,-,0.001,0.001,0.001,-0.35,0.013,0.001
CLY,57.25,5.463,3.613,0.012,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.175,-0.5,0.17,0.175,0.18,0.15,-3.13,0.195,0.051
CLU,377.515,11.459,11.239,0.004,0.08,0.9,-7.7,-,-,-,-,,Cloncurry Metals,,0.075,2,0.07,0.085,0.075,0.06,36.01,0.075,0.011
CFR,8988.75,1268.07,3016.21,0.008,-,-,-0.07,-,-,-,-,,Cluff Res,,0.004,-0.1,0.004,0.005,0.005,0.004,-20.35,0.009,0.003
CFRO,621.59,45.066,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,0.001,0.002,0.001,0.001,-0.35,0.002,0.001
CFROB,396,41.34,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,-0.35,0.002,0.001
CNA,61.014,6.018,0.794,6.485,15.40,4.9,1076.6,7.0,710,1.52,9.48,f,Coal & Allied Ind  ,,74.90,-441,74.20,74.91,78.11,74.07,-5.91,108.50,67.50
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.65,,  7% cum pf,,0.96,,1.01,-,0.96,0.96,-0.35,0.96,0.907
CES,125,6.437,6.627,0.003,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.04,,0.04,0.05,0.04,0.04,-0.35,0.12,0.039
CESO,-,0.321,5.201,-,-,-,-,-,-,-,-,,  opt dec09,,0.005,,-,0.004,0.005,0.005,-0.35,0.008,0.003
CZA,1274.25,50.266,85.415,0.858,-,-,-3.55,-,-,-,-,,Coal of Africa,,2.08,-21,2.05,2.08,2.34,2.05,-9.52,2.39,0.725
CPL,4453.2,172.162,19.215,0.123,-,-,-1.42,-,-,-,-,,Coalspur Mines,,0.435,0.5,0.415,0.44,0.45,0.41,0.81,0.485,0.025
CPLO,686.5,40.382,3.082,0.019,-,-,-,-,-,-,-,,  opt jun11,,0.33,-1,0.315,0.36,0.35,0.32,-3.29,0.40,0.012
CWK,1029.49,44.982,10.71,0.025,-,-,-0.7,-,-,-,-,,Coalworks Ltd,,0.36,-1.5,0.36,0.375,0.395,0.36,-4.35,0.42,0.09
CCU,3490.62,89.079,2.606,0.021,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.18,-1,0.17,0.18,0.20,0.165,-5.62,0.215,0.047
COK,7846.28,132.234,160.33,0.213,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.38,-1.5,0.38,0.385,0.415,0.38,-4.15,0.535,0.19
CXC,107.859,26.315,76.929,0.13,4.42,5.8,-,-,-,-,-,,Coeur D'alene Mines cdi 1:1,,25.49,8,25.09,25.74,26.54,25.00,-0.04,26.54,6.00
CLN,-,4.335,1.563,0.001,-,-,-1.6,-,-,-,-,,Colonial Res,,0.07,,0.081,0.09,0.07,0.07,-0.35,0.09,0.03
CLNO,-,0.028,0.587,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,0.001,0.05,0.001,0.001,-0.35,0.011,0.001
CRL,43.05,2.495,8.685,0.004,-,-,-1.95,-,-,-,-,,Comet Res,,0.051,0.6,0.051,0.066,0.051,0.045,12.98,0.051,0.036
COI,876.787,123.497,41.768,0.105,-,-,-14.1,-,-,-,-,,Comet Ridge Ltd,,0.41,,0.41,0.42,0.42,0.40,-0.35,0.50,0.033
CNK,363.488,4.75,5.924,0.006,-,-,-0.04,-,-,-,-,,Condor Nickel,,0.13,5.3,0.105,0.13,0.13,0.077,68.48,0.13,0.049
CQT,2974.02,126.703,116.23,0.194,-,-,-0.42,-,-,-,-,,Conquest Min,,0.62,-1.5,0.615,0.62,0.64,0.61,-2.72,0.795,0.14
CSD,-,5.44,3.346,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.08,,0.061,0.08,0.08,0.08,-0.35,0.15,0.02
CSDO,-,1.22,4.789,-,-,-,-,-,-,-,-,,  opt dec13,,0.02,,0.012,0.02,0.02,0.02,-0.35,0.025,0.001
CCC,32084.9,426.95,29.32,0.055,-,-,-5.7,-,-,-,-,,Contl Coal Ltd,,0.068,0.3,0.065,0.068,0.068,0.061,4.26,0.09,0.035
CCCO,6825.58,126.371,-,0.004,-,-,-,-,-,-,-,,  opt feb13,,0.033,0.1,0.033,0.034,0.034,0.03,2.77,0.046,0.017
CVG,399.943,11.804,3.4,0.007,-,-,-1.39,-,-,-,-,,Convergent Min,,0.12,-2.5,0.12,0.145,0.15,0.12,-17.59,0.20,0.023
CVGO,100,4.235,2.991,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.04,-1,0.02,0.05,0.04,0.04,-20.35,0.065,0.01
COE,4714.69,212.165,218.04,0.135,0.42,1.1,-1,-,-,-,-,,Cooper Energy Ltd,,0.46,2,0.45,0.465,0.47,0.43,4.19,0.505,0.20
CRJ,3744.7,245.213,23.834,0.009,-,-,-3.64,-,-,-,-,,Copper Range Ltd,,0.036,0.1,0.035,0.036,0.04,0.031,2.50,0.053,0.01
CRJOA,5.375,6.065,5.451,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,-0.5,0.001,0.01,0.006,0.001,-83.69,0.01,0.001
CSE,975.23,18.6,48.919,0.012,-,-,-2.9,-,-,-,-,,Copper Strike Ltd,,0.13,,0.115,0.13,0.13,0.115,-0.35,0.18,0.043
COY,2964.51,50.728,10.018,0.012,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.145,-1,0.14,0.15,0.16,0.14,-6.81,0.19,0.015
COYO,31.91,0.255,0.027,-,-,-,-,-,-,-,-,,  opt apr11,,0.021,-0.9,0.021,0.04,0.021,0.015,-30.35,0.039,0.001
COYOA,1125,4.816,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.089,-0.3,0.07,0.089,0.091,0.089,-3.61,0.115,0.035
CRC,1302,54.579,19.534,0.02,-,-,-1.54,-,-,-,-,,Cortona Res,,0.20,2,0.20,0.205,0.205,0.18,10.76,0.24,0.065
COV,8768.29,32.487,-,0.028,-,-,-2.21,-,-,-,-,,Corvette Res,,0.24,10,0.24,0.25,0.27,0.135,71.08,0.27,0.027
CGM,314.9,17.357,11.92,0.008,-,-,-1.83,-,-,-,-,,Cougar Metals NL,,0.052,,0.045,0.052,0.052,0.046,-0.35,0.12,0.011
CRE,2563.51,37.444,54.119,0.133,-,-,-10.72,-,-,-,-,,Crescent Gold,,0.225,-6,0.21,0.23,0.29,0.215,-21.41,0.29,0.062
CUX,464.779,25.009,18.471,0.023,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.195,0.5,0.18,0.195,0.195,0.18,2.28,0.22,0.04
CAS,195.24,12.007,7.635,0.012,-,-,-5.84,-,-,-,-,,Crusader Res,,0.23,-3,0.23,0.25,0.27,0.23,-11.89,0.30,0.07
CDU,6733.46,94.664,51.978,0.799,-,-,-0.07,-,-,-,-,,Cudeco Ltd,,5.78,-29,5.73,5.78,6.19,5.67,-5.13,6.59,0.935
CUE,5448.34,178.402,114.657,0.187,0.08,3.4,-3.3,-,-,-,-,,CUE Energy Resource,,0.27,1.5,0.265,0.27,0.27,0.24,5.53,0.295,0.085
CUL,598.363,58.64,333.392,0.035,-,-,-1.14,-,-,-,-,,Cullen Res,,0.063,0.1,0.063,0.065,0.065,0.062,1.26,0.086,0.025
CUY,24.127,3.792,5.863,0.028,-,-,0.05,860.0,-,-,-,,Curnamona Energy,,0.43,-3,0.43,0.455,0.455,0.42,-6.88,0.60,0.135
DGR,1358.03,33.811,47.648,0.024,-,-,0.39,21.8,-,-,-,,D'aguilar Gold,,0.085,0.9,0.08,0.085,0.09,0.075,11.49,0.09,0.03
DTM,229.686,2.725,6.361,0.003,-,-,-2.62,-,-,-,-,,Dart Min NL,,0.067,-1.5,0.075,0.08,0.08,0.067,-18.65,0.10,0.04
DTMO,-,0.625,2.452,-,-,-,-,-,-,-,-,,  opt may10,,0.002,,0.002,-,0.002,0.002,-0.35,0.015,0.001
DEG,505.542,30.032,89.864,0.012,-,-,-1.2,-,-,-,-,,De Grey Min,,0.053,-0.4,0.053,0.055,0.057,0.052,-7.37,0.067,0.017
DYL,19436.5,423.448,400.468,0.416,-,-,-1.19,-,-,-,-,,Deep Yellow Ltd,,0.37,0.5,0.365,0.375,0.385,0.355,1.02,0.47,0.098
DSN,140.406,6.483,15.965,0.01,-,-,-5.12,-,-,-,-,,Desert Energy,,0.125,,0.13,0.14,0.125,0.12,-0.35,0.16,0.042
DSNO,-,0.542,2.695,-,-,-,-,-,-,-,-,,  opt apr10,,0.031,,0.02,0.031,0.031,0.031,-0.35,0.04,0.018
DRX,2684.63,41.111,31.168,0.023,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.12,-1,0.12,0.125,0.135,0.11,-8.05,0.18,0.075
DIO,629.053,74.747,47.249,0.059,-,-,-22.36,-,-,-,-,,Dioro Explore NL,,0.875,-0.5,0.875,0.88,0.895,0.86,-0.92,0.95,0.25
DML,2340.74,19.29,40.531,0.103,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.53,6,0.525,0.53,0.57,0.47,12.41,0.57,0.105
DMM,2049.86,12.441,10.73,0.021,-,-,-16.19,-,-,-,-,,DMC Min Ltd,,0.27,3,0.265,0.275,0.275,0.245,12.15,0.335,0.068
DOM,2009.56,92.269,48.467,0.381,1.06,3.5,30.38,12.2,14,2.17,3.78,,Dominion Min,,3.70,-19,3.70,3.71,3.98,3.70,-5.24,5.69,1.92
DRA,17987.7,230.101,56.673,0.064,-,-,1.79,4.9,-,-,-,,Dragon Min Ltd,,0.087,0.5,0.084,0.089,0.092,0.08,5.74,0.095,0.014
DMG,987.612,43.494,20.142,0.029,-,-,-3.82,-,-,-,-,,Dragon Mountain Gold,,0.16,-0.5,0.16,0.18,0.17,0.16,-3.38,0.29,0.051
DRK,1256.53,14.714,3.967,0.011,-,-,-2.29,-,-,-,-,,Drake Res,,0.265,5,0.265,0.275,0.29,0.225,22.90,0.30,0.05
DRKO,1153.16,19.039,3.072,0.001,-,-,-,-,-,-,-,,  opt dec09,,0.077,1.7,0.07,0.077,0.08,0.06,27.98,0.10,0.001
DLS,21408.3,1389.74,530.068,0.095,0.04,1.2,-0.6,-,-,-,-,,Drillsearch Energy,,0.049,,0.049,0.05,0.05,0.048,-0.35,0.11,0.016
DGO,306.501,12.766,9.495,0.004,-,-,-1.5,-,-,-,-,,Drummond Gold Ltd,,0.076,-1.2,0.077,0.08,0.092,0.075,-13.99,0.125,0.031
DVM,195.13,3.172,22.703,0.002,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.052,0.1,0.052,0.069,0.053,0.051,1.61,0.08,0.02
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,0.003,-,-,-,-,-,-
DMA,854.949,29.409,34.13,0.016,-,-,-4.51,-,-,-,-,,Dynasty Metals,,0.25,,0.245,0.25,0.28,0.25,-0.35,0.38,0.04
DMAOA,-,0.1,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.025,,0.005,0.055,0.025,0.025,-0.35,0.025,0.025
EYE,366.259,7.644,12.461,0.003,-,-,-1.5,-,-,-,-,,Eagle Eye Metals,,0.07,,0.07,0.08,0.085,0.07,-0.35,0.085,0.025
EYEO,-,6.667,9.023,-,-,-,-,-,-,-,-,,  opt jun10,,0.003,,0.005,0.006,0.003,0.003,-0.35,0.01,0.001
ENL,-,0.613,0.994,-,-,-,-2.89,-,-,-,-,,Eagle Nickel Ltd,,0.035,,0.035,0.055,0.035,0.035,-0.35,0.10,0.026
ENLO,3.5,0.004,0.191,-,-,-,-,-,-,-,-,,  opt jul12,,0.004,-7.6,0.004,0.017,0.08,0.004,-95.35,0.08,0.004
ECM,8.5,6.23,2.049,0.005,-,-,-4.35,-,-,-,-,,East Coast Min,,0.10,-1,0.10,0.11,0.10,0.10,-9.44,0.145,0.02
EER,271,17.344,9.581,0.008,-,-,-0.77,-,-,-,-,,East Energy Resource,,0.14,1.5,0.125,0.14,0.14,0.12,11.65,0.25,0.076
ECU,1756.64,51.77,14.792,0.051,-,-,-3.33,-,-,-,-,,Eastern Corp,,0.50,-6,0.495,0.50,0.565,0.49,-11.07,0.90,0.093
EFE,49.795,4.558,6.545,0.003,-,-,-0.66,-,-,-,-,,Eastern Iron,,0.10,-2,0.10,0.12,0.11,0.10,-17.02,0.15,0.054
EFEO,4.35,0.45,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.032,0.2,0.032,0.05,0.032,0.032,6.31,0.032,0.015
ESG,13848.4,653.208,343.521,0.761,-,-,-0.34,-,-,-,-,,Eastern Star Gas,,0.905,-2.5,0.905,0.91,0.965,0.89,-3.04,1.165,0.255
EAR,211.5,4.257,7.51,0.002,-,-,-2.24,-,-,-,-,,Echo Res,,0.05,-1,0.05,0.30,0.058,0.05,-17.02,0.06,0.018
EDE,1624.97,130.397,19.976,0.018,-,-,-4.9,-,-,-,-,,Eden Energy Ltd,,0.099,0.3,0.095,0.10,0.105,0.096,2.77,0.145,0.028
EDM,6100.95,43.423,33.068,0.003,-,-,-0.51,-,-,-,-,,Eldore Min,,0.014,-0.3,0.014,0.015,0.015,0.011,-18.00,0.024,0.005
EDMO,100,4.15,0.4,-,-,-,-,-,-,-,-,,  opt dec09,,0.003,,0.002,0.006,0.003,0.003,-0.35,0.014,0.002
EKM,7781.06,143.501,5.968,0.022,-,-,-3.95,-,-,-,-,,Eleckra Mines,,0.13,-1.5,0.13,0.135,0.14,0.12,-10.70,0.21,0.012
EKMO,668.7,27.082,-,0.005,-,-,-,-,-,-,-,,  opt jun11,,0.08,-0.5,0.07,0.08,0.085,0.07,-6.24,0.12,0.01
ELM,397.583,20.311,13.291,0.028,-,-,-7.95,-,-,-,-,,Elemental Min,,0.42,-2.5,0.42,0.44,0.48,0.40,-5.97,0.57,0.028
ELMO,102,5.493,-,0.008,-,-,-,-,-,-,-,,  opt jan12,,0.22,-2,0.22,0.27,0.24,0.22,-8.69,0.295,0.11
EXR,4162.25,54.796,47.612,0.009,-,-,-15.1,-,-,-,-,,Elixir Pet Ltd,,0.05,-1,0.049,0.05,0.062,0.05,-17.02,0.095,0.03
ELK,10067.1,42.924,37.462,0.024,-,-,-8.12,-,-,-,-,,ELK Pet,,0.26,-5,0.25,0.26,0.465,0.245,-16.48,0.465,0.092
EMR,1044.71,43.016,89.992,0.006,-,-,-1.87,-,-,-,-,,Emerald Oil & Gas,,0.049,0.1,0.049,0.053,0.051,0.046,1.73,0.095,0.031
