ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.1 at 16:35 26/2/2010  Report at 19:07 Friday 26/2/2010. Processed 17:31 Sunday 28/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BKYO,134.625,2.045,-,0.008,-,-,-,-,-,-,-,,  opt may13,,0.65,,0.65,0.70,0.72,0.65,0.11,0.76,0.40
BHP,81216,508.407,616.772,137.935,8.76,4.7,185.29,22.2,97.87,1.89,2.38,f,BHP Billiton Ltd,,41.10,10,41.10,41.13,42.20,40.45,0.36,44.49,26.64
BFE,262.792,5.213,0.548,0.015,-,-,-3.48,-,-,-,-,,Black Fire Min,,0.135,,0.13,0.135,0.14,0.13,0.11,0.20,0.037
BFEO,300,4.06,0.025,-,-,-,-,-,-,-,-,,  opt jun10,,0.012,,0.006,0.015,0.012,0.012,0.11,0.038,0.002
BLR,3415.47,54.458,97.933,0.027,-,-,-0.48,-,-,-,-,,Black Range Min,,0.043,-0.2,0.043,0.044,0.048,0.043,-4.33,0.105,0.026
BLRO,123.75,2.082,2.64,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.026,,0.025,0.028,0.026,0.026,0.11,0.07,0.015
BRD,2454.48,19.201,2.602,0.004,-,-,-0.47,-,-,-,-,,Black Ridge Min,,0.009,-0.1,0.008,0.009,0.009,0.009,-9.89,0.018,0.003
BRDOA,-,3.475,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,0.003,0.001,0.001,0.11,0.005,0.001
BLK,221.665,2.275,0.968,0.01,-,-,-1.4,-,-,-,-,,Blackham Res,,0.30,1,0.29,0.30,0.30,0.27,3.56,0.44,0.064
BLKO,-,0.448,-,0.001,-,-,-,-,-,-,-,,  opt oct11,,0.06,,0.063,0.09,0.06,0.06,0.11,0.14,0.06
BTR,489.193,8.099,4.594,0.084,-,-,-67.49,-,-,-,-,,Blackthorn Res,,0.785,3,0.78,0.795,0.845,0.735,4.08,1.025,0.082
BLZ,1257.17,21.122,6.265,0.006,-,-,-0.06,-,-,-,-,,Blaze Intl,,0.01,,0.01,0.014,0.011,0.01,0.11,0.018,0.003
BLZO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,-,0.004,0.002,0.002,0.11,0.002,0.002
BDI,4030.14,19.258,3.803,0.003,-,-,-11.3,-,-,-,-,,Blina Diamonds NL,,0.012,0.1,0.011,0.012,0.012,0.01,9.20,0.04,0.01
BUL,3569.23,41.342,13.738,0.11,-,-,-1.48,-,-,-,-,,Blue Energy Ltd,,0.17,-1.5,0.17,0.175,0.195,0.17,-8.00,0.335,0.14
BOM,63,2.579,0.749,0.007,-,-,-3.22,-,-,-,-,,Bondi Min Ltd,,0.08,-0.8,0.076,0.08,0.08,0.08,-8.98,0.175,0.04
BOE,1,0.259,-,0.005,-,-,-11.82,-,-,-,-,,Boss Energy Ltd,,0.05,,0.046,0.05,0.05,0.05,0.11,0.08,0.039
BOEO,-,0.006,0.119,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,-,0.001,0.001,0.11,0.01,0.001
BML,7756.85,281.722,12.252,0.008,-,-,-0.67,-,-,-,-,,Botswana Metals,,0.08,-0.5,0.074,0.08,0.085,0.072,-5.77,0.185,0.025
BOC,225.499,1.906,0.702,0.197,0.38,1.3,0.9,54.4,-,-,-,,Bougainville Copper,,0.49,-1.5,0.48,0.60,0.505,0.49,-2.86,0.85,0.46
BGD,83.63,5.778,46.619,0.092,-,-,-1.6,-,-,-,-,,Boulder Steel,,0.185,,0.17,0.185,0.19,0.17,0.11,0.38,0.018
BGDO,10,2.648,-,0.02,-,-,-,-,-,-,-,,  opt mar12,,0.075,-0.5,0.055,0.075,0.08,0.075,-6.14,0.18,0.01
BUY,7360.16,130.96,4.776,0.051,-,-,1.08,6.9,-,-,-,,Bounty Oil & Gas,,0.074,-0.5,0.074,0.076,0.08,0.072,-6.22,0.178,0.016
BOW,2091.7,31.863,31.944,0.279,-,-,-0.46,-,-,-,-,,Bow Energy Ltd,,1.00,-7.5,0.965,1.00,1.105,0.965,-6.87,1.60,0.417
BWN,12,0.268,0.575,0.007,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.084,-0.1,0.08,0.084,0.085,0.08,-1.07,0.19,0.065
BRW,1004.33,14.598,2.954,0.013,-,-,-3.37,-,-,-,-,,Breakaway Res,,0.056,0.3,0.055,0.056,0.057,0.054,5.77,0.136,0.038
BRM,7550.8,23.03,38.451,0.432,-,-,-11.1,-,-,-,-,,Brockman Res,,3.11,-5,3.08,3.14,3.29,3.02,-1.47,3.29,0.81
BMY,548.644,21.965,1.142,0.006,-,-,-3.5,-,-,-,-,,Brumby Res,,0.066,-0.4,0.064,0.07,0.075,0.066,-5.60,0.191,0.03
BCC,35704.3,415.26,4.308,0.032,-,-,-8.94,-,-,-,-,,Buccaneer Energy,,0.084,-1.1,0.083,0.086,0.105,0.083,-11.47,0.17,0.029
BCCO,3829.64,102.695,-,0.009,-,-,-,-,-,-,-,,  opt nov12,,0.053,-0.6,0.053,0.058,0.065,0.051,-10.06,0.105,0.007
BKG,1087.52,11.518,0.169,0.011,-,-,-2.47,-,-,-,-,,Buka Gold Ltd,,0.14,-0.5,0.14,0.145,0.15,0.14,-3.34,0.19,0.038
BYR,2464.8,30.441,0.479,0.006,-,-,-0.6,-,-,-,-,,Burey Gold Ltd,,0.044,0.3,0.04,0.044,0.044,0.04,7.43,0.048,0.016
BUR,3873.17,11.142,1.571,0.01,-,-,-2.7,-,-,-,-,,Burleson Energy,,0.067,0.1,0.065,0.067,0.07,0.061,1.63,0.087,0.035
BURO,-,1.561,0.3,-,-,-,-,-,-,-,-,,  opt aug10,,0.012,,0.006,0.01,0.012,0.012,0.11,0.015,0.003
BRU,750.174,14.513,6.351,0.049,-,-,-28.46,-,-,-,-,,Buru Energy,,0.27,-1.5,0.27,0.275,0.285,0.27,-5.15,0.30,0.155
BRUO,1639.02,6.777,1.596,-,-,-,-,-,-,-,-,,  opt oct10,,0.009,-0.3,0.009,0.011,0.012,0.009,-24.89,0.024,0.003
BUX,351.25,3.952,1.263,0.003,-,-,-1.2,-,-,-,-,,Buxton Res Ltd,,0.10,1,0.10,0.12,0.10,0.09,11.22,0.10,0.026
CCD,66.843,1.4,1.817,0.02,0.42,1.5,5.98,10.9,-,-,-,,Caledon Res cdi,,0.65,-3,0.61,0.69,0.69,0.65,-4.30,1.35,0.32
CUU,5517.86,32.668,19.702,0.015,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.012,-0.1,0.012,0.013,0.015,0.012,-7.58,0.031,0.003
CBX,4,0.052,0.245,0.036,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.50,,0.40,0.45,0.50,0.50,0.11,0.55,0.34
CFE,5197.71,97.405,32.994,0.251,-,-,47.27,0.9,-,-,-,,Cape Lambert Res,,0.445,-2,0.44,0.45,0.485,0.44,-4.19,0.635,0.21
CMY,200,3.035,0.275,0.003,-,-,-0.67,-,-,-,-,,Capital Min,,0.038,-0.2,0.04,0.044,0.04,0.038,-4.89,0.10,0.038
CMYO,-,0.076,0.1,-,-,-,-,-,-,-,-,,  opt oct10,,0.005,,0.001,0.005,0.005,0.005,0.11,0.028,0.002
CMYOA,-,0.452,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.023,,0.023,0.03,0.023,0.023,0.11,0.035,0.015
CRB,321.224,2.536,0.127,0.009,-,-,-9.01,-,-,-,-,,Carbine Res,,0.16,3,0.165,0.185,0.17,0.15,23.19,0.17,0.02
CRBO,-,-,-,-,-,-,-,-,-,-,-,,  optjul11d,,-,,0.036,0.10,-,-,-,-,-
CNX,4712.99,42.523,70.682,0.296,-,-,-3.11,-,-,-,-,,Carbon Energy,,0.505,-5,0.505,0.51,0.56,0.485,-8.90,0.885,0.20
CRM,-,0.008,0.003,0.058,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.10,,2.90,3.10,3.10,3.10,0.11,3.60,1.95
CVN,9130.55,98.856,58.233,0.35,0.07,7.3,5.4,9.4,-,-,-,,Carnarvon Pet,,0.51,-1,0.505,0.51,0.53,0.495,-1.81,0.885,0.265
CAV,744.49,10.379,0.963,0.014,-,-,-6.2,-,-,-,-,,Carnavale Res,,0.19,,0.185,0.19,0.20,0.185,0.11,0.246,0.109
CPN,-,1.829,2.669,0.007,-,-,-0.22,-,-,-,-,,Carpathian Res,,0.028,,0.028,0.031,0.028,0.028,0.11,0.195,0.027
CAP,898.94,5.923,1.304,0.01,-,-,-2.21,-,-,-,-,,Carpentaria Exp,,0.15,1,0.15,0.155,0.155,0.14,7.25,0.27,0.024
CAPO,305.221,1.221,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.014,1.1,0.011,0.014,0.019,0.01,366.80,0.035,0.003
CRK,409.513,4.436,1.258,0.114,-,-,-1.12,-,-,-,-,,Carrick Gold Ltd,,0.82,-3.5,0.835,0.865,0.91,0.82,-3.98,1.25,0.495
CIG,8694.39,122.688,22.91,0.012,-,-,-0.5,-,-,-,-,,Caspian Oil & Gas,,0.009,-0.1,0.009,0.01,0.011,0.009,-9.89,0.028,0.008
CDT,108.945,3.863,0.191,0.026,-,-,-3.3,-,-,-,-,,Castle Min,,0.32,2,0.30,0.34,0.35,0.30,6.78,0.38,0.095
CGT,64,1.398,10.614,0.009,-,-,-0.49,-,-,-,-,,Castlemaine,,0.04,-0.2,0.035,0.044,0.041,0.037,-4.65,0.069,0.033
CAH,1337.37,9.557,20.966,0.197,-,-,-1.27,-,-,-,-,,Catalpa Res,,1.365,-1.5,1.29,1.365,1.435,1.25,-0.98,1.98,0.737
CAHO,0.455,0.144,0.272,-,-,-,-,-,-,-,-,,  opt jun10,,0.23,-11,0.23,0.41,0.34,0.23,-32.24,0.75,0.01
CAHOB,0.91,0.248,7.077,0.003,-,-,-,-,-,-,-,,  opt oct11,,0.46,-2,0.46,0.66,0.48,0.46,-4.06,0.77,0.015
CYL,95.5,0.478,0.314,0.003,-,-,-6.4,-,-,-,-,,Catalyst Metals,,0.11,1,0.10,0.125,0.11,0.10,10.11,0.125,0.04
CXU,247.917,1.79,1.087,0.031,-,-,-3.28,-,-,-,-,,Cauldron Energy,,0.345,-0.5,0.345,0.36,0.36,0.34,-1.32,0.57,0.165
CAZ,659.7,40.112,2.448,0.038,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.38,1,0.365,0.38,0.39,0.365,2.81,0.515,0.131
CAZO,57.659,1.61,-,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.20,,0.19,0.20,0.20,0.19,0.11,0.32,0.058
CBH,8011.26,175.48,18.361,0.126,0.09,1.3,1.42,8.1,-,-,-,,CBH Res Ltd,,0.115,-1,0.11,0.115,0.125,0.11,-7.89,0.185,0.031
CUR,-,0.874,0.734,0.016,-,-,-27.01,-,-,-,-,,Centaurus Res,,0.40,,-,-,0.40,0.40,0.11,0.69,0.19
CEY,29097.2,141.194,88.989,1.418,1.87,2.0,15.8,23.1,8,1.98,2.19,p,Centennial Coal,,3.65,-17,3.60,3.66,3.95,3.55,-4.34,4.24,1.51
CVR,42.5,3.344,0.297,0.009,-,-,-2.82,-,-,-,-,,Central Asia Res,,0.05,,0.05,0.055,0.05,0.05,0.11,0.091,0.04
CTP,6364.44,109.485,27.216,0.058,-,-,-4.82,-,-,-,-,,Central Pet,,0.098,-0.2,0.098,0.10,0.105,0.097,-1.89,0.235,0.074
CTPO,510.7,14.447,-,0.008,-,-,-,-,-,-,-,,  opt mar14,,0.053,-0.1,0.053,0.056,0.055,0.053,-1.74,0.12,0.035
CTPOA,557.547,9.341,2.715,-,-,-,-,-,-,-,-,,  opt jun10,,0.009,-0.1,0.008,0.01,0.01,0.009,-9.89,0.059,0.009
CWG,-,0.43,0.585,0.002,-,-,-1.3,-,-,-,-,,Central West Gold,,0.043,,0.038,0.05,0.043,0.043,0.11,0.062,0.03
CXM,201.162,3.751,3.672,0.163,-,-,-0.82,-,-,-,-,,Centrex Metals,,0.525,-1,0.525,0.55,0.57,0.52,-1.76,0.80,0.165
CGX,24.025,0.696,0.348,0.755,-,-,1.86,122.6,-,-,-,,CGA Min Ltd,,2.28,-2,2.16,2.32,2.32,2.25,-0.76,2.59,1.36
CHN,809.793,7.954,8.642,0.056,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.405,-0.5,0.40,0.405,0.46,0.405,-1.11,0.68,0.10
CHM,8901.84,125.423,17.409,0.031,-,-,-0.09,-,-,-,-,,Chameleon Min NL,,0.025,0.1,0.025,0.026,0.026,0.023,4.28,0.035,0.007
CHZ,592,2.612,0.2,0.011,-,-,-1.75,-,-,-,-,,Chesser Res,,0.135,2.5,0.135,0.15,0.15,0.12,22.84,0.20,0.07
CYU,160.819,7.906,0.362,0.026,-,-,-1.01,-,-,-,-,,China Yunnan Copper,,0.235,-0.5,0.22,0.23,0.245,0.235,-1.97,0.35,0.056
CYS,70,2.44,0.16,0.011,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.31,-2,0.28,0.31,0.33,0.31,-5.95,0.55,0.051
CYSO,211.225,1.531,0.5,0.005,-,-,-,-,-,-,-,,  opt jun13,,0.15,-1,0.14,0.15,0.16,0.15,-6.14,0.31,0.006
CGG,5339.36,62.639,33.878,0.439,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.30,-4,0.29,0.315,0.35,0.285,-11.65,0.465,0.11
CTO,12315.2,106.14,95.434,0.082,-,-,-0.22,-,-,-,-,,Citigold Corp Ltd,,0.091,0.1,0.089,0.091,0.094,0.088,1.22,0.235,0.08
CVI,20954.7,112.58,275.722,0.003,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.003,,0.002,0.003,0.003,0.002,0.11,0.014,0.002
CLY,4,2.206,0.282,0.009,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.125,-4.5,0.125,0.15,0.17,0.125,-26.36,0.195,0.057
CGV,702.549,7.546,0.088,0.012,-,-,-7.38,-,-,-,-,,Clean Global Energy,,0.145,0.5,0.135,0.145,0.145,0.135,3.68,0.25,0.008
CLU,81.9,0.596,1.51,0.003,0.06,0.9,-4.7,-,-,-,-,,Cloncurry Metals,,0.055,,0.044,0.055,0.055,0.045,0.11,0.099,0.011
CFR,12202.6,63.347,82.032,0.01,-,-,-0.07,-,-,-,-,,Cluff Res,,0.005,,0.004,0.005,0.005,0.004,0.11,0.009,0.003
CFRO,1312.84,10.81,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,0.001,0.002,0.001,0.001,0.11,0.002,0.001
CFROB,1212.84,8.096,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,0.11,0.002,0.001
CNA,175.029,1.213,0.05,6.84,16.99,4.6,676.2,11.7,510,1.33,6.46,f,Coal & Allied Ind  ,,79.00,-470,78.51,80.00,85.30,78.05,-5.50,108.50,67.50
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.37,,  7% cum pf,,1.04,,1.11,-,1.04,1.04,0.11,1.04,0.907
CES,592.544,1.425,-,0.002,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.026,-0.5,0.026,0.037,0.04,0.02,-16.02,0.12,0.02
CZA,1754.16,22.971,3.063,1.139,-,-,-3.55,-,-,-,-,,Coal of Africa,,2.40,-12,2.35,2.40,2.52,2.36,-4.65,2.59,0.785
CPL,3828.15,26.416,3.642,0.126,-,-,-1.42,-,-,-,-,,Coalspur Mines,,0.41,4.5,0.40,0.41,0.42,0.37,12.44,0.485,0.025
CPLO,317.704,1.55,-,0.018,-,-,-,-,-,-,-,,  opt jun11,,0.31,4,0.31,0.34,0.32,0.27,14.93,0.40,0.012
CWK,358.208,6.46,5.777,0.019,-,-,-0.7,-,-,-,-,,Coalworks Ltd,,0.28,-1.5,0.27,0.295,0.30,0.27,-4.97,0.42,0.14
CCU,616.496,14.344,0.444,0.021,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.18,-1,0.18,0.19,0.21,0.18,-5.15,0.425,0.05
COK,6569.12,52.227,6.284,0.232,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.385,-1.5,0.38,0.39,0.43,0.38,-3.64,0.535,0.235
CXC,38.407,0.424,6.09,0.071,-,-,33.4,48.5,-,-,-,,Coeur D'alene Mines cdi 1:1,,16.20,4,16.20,16.49,17.28,15.50,0.36,26.54,9.50
CLN,1191.74,13.083,0.57,0.002,-,-,-1.6,-,-,-,-,,Colonial Res,,0.08,-0.4,0.08,0.089,0.085,0.08,-4.65,0.12,0.008
CLNN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
CLNO,127.5,5.396,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.016,,0.016,0.05,0.016,0.016,0.11,0.14,0.001
CLNOA,-,-,-,-,-,-,-,-,-,-,-,,  optdec12d,,-,,0.01,-,-,-,-,-,-
CRL,80,0.444,-,0.003,-,-,-1.74,-,-,-,-,,Comet Res,,0.045,-0.1,0.045,0.058,0.046,0.045,-2.06,0.051,0.036
COI,548.05,13.131,20.762,0.069,-,-,-14.1,-,-,-,-,,Comet Ridge Ltd,,0.27,-1,0.26,0.28,0.30,0.26,-3.46,0.50,0.218
CNK,168.54,2,0.667,0.005,-,-,-0.04,-,-,-,-,,Condor Nickel,,0.11,,0.11,0.145,0.145,0.11,0.11,0.23,0.049
CQT,1216.22,32.059,8.879,0.083,-,-,-0.42,-,-,-,-,,Conquest Min,,0.235,1.5,0.23,0.235,0.245,0.225,6.93,0.795,0.14
CSD,-,0.952,0.18,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.07,,0.053,0.069,0.07,0.07,0.11,0.15,0.023
CSDO,321.002,1.154,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.025,0.3,0.01,0.024,0.025,0.022,13.75,0.025,0.005
CCC,38497.4,234.63,1.018,0.059,-,-,-5.7,-,-,-,-,,Contl Coal Ltd,,0.052,,0.052,0.053,0.056,0.05,0.11,0.09,0.04
CCCO,4190,49.467,-,0.008,-,-,-,-,-,-,-,,  opt feb13,,0.025,0.2,0.024,0.025,0.028,0.023,8.81,0.046,0.015
CVG,95,4.106,-,0.005,-,-,-1.39,-,-,-,-,,Convergent Min,,0.08,-3,0.05,0.09,0.11,0.08,-27.16,0.20,0.023
CVGO,-,0.55,0.156,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.035,,0.016,0.03,0.035,0.035,0.11,0.065,0.01
COE,2391.59,25.53,25.856,0.142,0.45,1.1,7.1,6.8,-,-,-,,Cooper Energy Ltd,,0.485,-0.5,0.485,0.50,0.515,0.47,-0.91,0.55,0.245
CRJ,1365.1,23.445,1.331,0.006,-,-,-3.64,-,-,-,-,,Copper Range Ltd,,0.024,,0.023,0.027,0.024,0.022,0.11,0.053,0.01
CRJOA,57.5,0.149,0.156,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,0.001,0.004,0.001,0.001,0.11,0.009,0.001
CSE,239.447,2.242,1.384,0.011,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.093,0.3,0.09,0.099,0.095,0.085,3.44,0.18,0.043
COY,40,4.572,1.001,0.014,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.10,-0.5,0.10,0.105,0.105,0.10,-4.65,0.19,0.029
COYO,-,0.01,0.001,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,0.01,0.03,0.02,0.02,0.11,0.039,0.001
COYOA,-,0.284,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.07,,0.03,0.098,0.07,0.07,0.11,0.115,0.035
CRC,1633.73,18.197,3.99,0.024,-,-,-1.54,-,-,-,-,,Cortona Res,,0.14,,0.14,0.145,0.145,0.135,0.11,0.233,0.12
CRCO,648.165,4.626,-,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.067,-0.1,0.064,0.067,0.069,0.065,-1.36,0.08,0.025
CGM,6906.89,20.157,0.348,0.006,-,-,-1.83,-,-,-,-,,Cougar Metals NL,,0.016,-0.1,0.016,0.017,0.018,0.016,-5.77,0.099,0.012
CRE,464.7,2.917,4.412,0.099,-,-,-10.72,-,-,-,-,,Crescent Gold,,0.16,-0.5,0.15,0.17,0.165,0.14,-2.92,0.29,0.096
CUX,442.794,1.17,3.42,0.012,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.10,-2,0.10,0.13,0.12,0.099,-16.56,0.235,0.04
CAS,359.049,1.714,2.666,0.015,-,-,-5.84,-,-,-,-,,Crusader Res,,0.29,1,0.265,0.34,0.365,0.26,3.68,0.40,0.08
CDU,3203.32,21.742,3.695,0.533,-,-,-0.07,-,-,-,-,,Cudeco Ltd,,3.88,25,3.83,3.89,4.20,3.72,7.00,6.59,1.57
CUE,1128.39,15.406,28.407,0.139,0.08,2.5,-3.3,-,-,-,-,,CUE Energy Resource,,0.20,,0.195,0.205,0.205,0.195,0.11,0.295,0.098
CUL,889.64,9.772,5.41,0.023,-,-,-1.14,-,-,-,-,,Cullen Res,,0.042,-0.2,0.042,0.047,0.045,0.042,-4.43,0.086,0.025
CUY,76.5,1.247,0.188,0.02,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.30,-1,0.275,0.30,0.32,0.28,-3.11,0.60,0.225
DGR,574.472,5.668,1.954,0.017,-,-,0.39,15.4,-,-,-,,D'aguilar Gold,,0.06,,0.058,0.063,0.065,0.058,0.11,0.09,0.03
DTM,211.647,1.599,0.285,0.006,-,-,-2.62,-,-,-,-,,Dart Min NL,,0.084,-0.6,0.071,0.084,0.09,0.075,-6.56,0.15,0.049
DTMO,5,0.568,0.307,-,-,-,-,-,-,-,-,,  opt may10,,0.002,-0.8,0.002,0.01,0.01,0.002,-79.89,0.023,0.001
DEG,216,4.193,2.445,0.008,-,-,-1.2,-,-,-,-,,De Grey Min,,0.037,0.2,0.036,0.039,0.037,0.035,5.83,0.067,0.017
DYL,2649.34,31.985,34.522,0.265,-,-,-1.19,-,-,-,-,,Deep Yellow Ltd,,0.235,-1,0.235,0.24,0.26,0.23,-3.97,0.47,0.10
DSN,604.252,6.523,0.768,0.016,-,-,-5.12,-,-,-,-,,Desert Energy,,0.19,-1,0.18,0.20,0.21,0.19,-4.89,0.25,0.042
DSNO,35,0.3,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.02,,0.02,0.03,0.02,0.02,0.11,0.04,0.009
DRX,1011.09,8.395,6.696,0.025,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.125,1.5,0.11,0.125,0.125,0.11,13.75,0.18,0.10
DIO,357.072,3.429,15.167,0.081,0.96,1.3,-1.27,-,-,-,-,,Dioro Explore NL,,1.20,-1.5,1.19,1.22,1.26,1.19,-1.12,1.33,0.305
DML,3206.9,31.859,0.646,0.151,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.655,1.5,0.655,0.66,0.73,0.63,2.46,0.73,0.13
DMM,212.57,5.026,0.198,0.025,-,-,-16.19,-,-,-,-,,DMC Min Ltd,,0.315,-1.5,0.30,0.33,0.35,0.30,-4.43,0.39,0.069
DOM,4261.56,16.608,14.505,0.269,1.06,2.5,30.38,8.6,14,2.17,5.36,,Dominion Min,,2.61,-19,2.61,2.70,2.95,2.54,-6.67,5.69,2.54
DRM,384.256,0.744,-,0.004,-,-,-,-,-,-,-,,Doray Min Ltd,,0.16,-2.5,0.155,0.18,0.185,0.15,-13.40,0.20,0.15
DUO,315.896,4.684,-,0.006,-,-,-,-,-,-,-,,Dourado Res Ltd,,0.25,1,0.205,0.245,0.25,0.24,4.28,0.28,0.175
DUOO,642.555,4.642,-,0.001,-,-,-,-,-,-,-,,  opt nov14,,0.06,1,0.048,0.06,0.06,0.048,20.11,0.09,0.045
DRA,2730.23,123.585,41.44,0.061,-,-,1.79,4.6,-,-,-,,Dragon Min Ltd,,0.083,-0.7,0.083,0.085,0.093,0.082,-7.67,0.12,0.046
DMG,524.96,10.644,9.757,0.033,-,-,-3.82,-,-,-,-,,Dragon Mountain Gold,,0.18,1.5,0.18,0.19,0.18,0.155,9.20,0.29,0.115
DRK,86.049,3.129,0.007,0.008,-,-,-2.29,-,-,-,-,,Drake Res,,0.145,-0.5,0.15,0.175,0.15,0.145,-3.22,0.37,0.07
DLS,7145.02,122.956,30.382,0.138,0.04,1.7,-0.6,-,-,-,-,,Drillsearch Energy,,0.068,0.1,0.067,0.069,0.07,0.064,1.60,0.11,0.016
DGO,72,1.698,1.273,0.004,-,-,-1.5,-,-,-,-,,Drummond Gold Ltd,,0.045,,0.045,0.056,0.045,0.045,0.11,0.107,0.03
DVM,25,2.616,0.182,0.003,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.086,2.3,0.031,0.085,0.086,0.063,36.61,0.11,0.015
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,-,-,-,-,-,-,-
DMA,39.648,4.903,1.529,0.013,-,-,-4.51,-,-,-,-,,Dynasty Metals,,0.19,0.5,0.185,0.20,0.19,0.185,2.81,0.38,0.091
EYE,25.54,0.821,2.63,0.002,-,-,-1.5,-,-,-,-,,Eagle Eye Metals,,0.046,-0.1,0.046,0.053,0.049,0.046,-2.02,0.085,0.025
EYEO,-,-,0.8,-,-,-,-,-,-,-,-,,  opt jun10,,0.004,,-,0.003,0.004,0.004,0.11,0.009,0.001
ENL,-,0.013,0.038,-,-,-,-2.89,-,-,-,-,,Eagle Nickel Ltd,,0.027,,0.029,-,0.027,0.027,0.11,0.08,0.026
ENLO,-,-,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.004,,0.008,0.08,0.004,0.004,0.11,0.08,0.004
ECM,20,1.922,1.58,0.004,-,-,-4.35,-,-,-,-,,East Coast Min,,0.05,,0.041,0.051,0.05,0.05,0.11,0.145,0.03
EER,682.159,5.676,1.35,0.005,-,-,-0.77,-,-,-,-,,East Energy Resource,,0.089,-0.1,0.089,0.099,0.093,0.089,-1.00,0.25,0.076
ECU,536.259,4.376,0.978,0.031,-,-,-3.33,-,-,-,-,,Eastern Corp,,0.30,-2,0.30,0.315,0.32,0.29,-6.14,0.90,0.131
EFE,50,1.053,0.511,0.003,-,-,-0.66,-,-,-,-,,Eastern Iron,,0.11,1,0.105,0.145,0.11,0.10,10.11,0.15,0.054
EFEO,-,0.428,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.013,0.03,0.02,0.02,0.11,0.04,0.015
ESG,19376.2,119.604,53.255,0.575,-,-,-0.34,-,-,-,-,,Eastern Star Gas,,0.665,-9.5,0.66,0.665,0.79,0.645,-12.39,1.165,0.55
EAR,75,1.527,0.414,0.002,-,-,-2.24,-,-,-,-,,Echo Res,,0.044,0.2,0.042,0.05,0.044,0.042,4.87,0.06,0.018
EDE,16219.7,123.981,-,0.017,-,-,-4.9,-,-,-,-,,Eden Energy Ltd,,0.094,0.2,0.094,0.098,0.135,0.087,2.29,0.20,0.028
EAU,608.136,5.736,-,0.902,-,-,-,-,-,-,-,,Eldorado Gold cdi 1:1,,13.96,-24,13.80,14.10,14.63,13.21,-1.58,16.32,13.01
