ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4721.2 at 16:47 4/12/2009  Report at 19:07 Friday 4/12/2009. Processed 20:44 Friday 4/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMR,123.576,45.883,92.11,0.006,-,-,-1.87,-,-,-,-,,Emerald Oil & Gas,,0.049,0.3,0.048,0.049,0.049,0.044,3.83,0.075,0.031
EMG,684.65,25.85,5.873,0.029,-,-,-1.94,-,-,-,-,,Emergent Res,,0.70,-5,0.70,0.71,0.77,0.70,-9.36,1.06,0.045
EMGO,38.168,11.299,-,0.011,-,-,-,-,-,-,-,,  opt sep10,,0.505,-0.5,0.485,0.545,0.54,0.485,-3.68,0.745,0.01
ERM,879.64,131.548,85.86,0.052,-,-,-0.82,-,-,-,-,,Emmerson Res,,0.28,4,0.275,0.28,0.28,0.235,13.97,0.435,0.048
EGO,260012,2949.65,7870.26,0.046,-,-,-0.11,-,-,-,-,,Empire Oil & Gas,,0.015,0.2,0.015,0.016,0.018,0.013,12.69,0.018,0.005
ERL,475,18.445,12.309,0.007,-,-,-1.62,-,-,-,-,,Empire Res,,0.085,,0.081,0.09,0.086,0.085,-2.70,0.135,0.02
EMU,708.014,27.502,19.178,0.011,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.20,,0.18,0.20,0.21,0.195,-2.70,0.315,0.04
ENR,173.109,11.959,5.759,0.019,-,-,-2.9,-,-,-,-,,Encounter Res,,0.245,-2.5,0.23,0.24,0.28,0.245,-11.96,0.48,0.05
EMA,1173.18,53.827,22.749,0.022,-,-,-2.09,-,-,-,-,,Energy And Min,,0.235,,0.235,0.24,0.245,0.23,-2.70,0.41,0.17
EMAO,612.056,11.396,-,0.003,-,-,-,-,-,-,-,,  opt jul11,,0.06,-0.1,0.056,0.063,0.065,0.057,-4.34,0.089,0.057
EME,234.77,12.102,7.038,0.108,-,-,0.07,1300.0,-,-,-,,Energy Metals Ltd,,0.91,0.5,0.905,0.91,0.94,0.905,-2.14,1.17,0.31
EMEE,-,-,-,-,-,-,-,-,-,-,-,,  cud bid d,,-,,0.20,-,-,-,-,-,-
ERA,1263.17,105.093,125.218,4.452,-,-,162.78,14.3,34,4.79,1.46,f,Energy Res,,23.34,-6,23.20,23.35,24.45,23.20,-2.95,28.28,16.09
EWC,8465.37,563.968,522.244,0.617,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.395,0.5,0.395,0.40,0.425,0.385,-1.41,0.72,0.175
ETE,-,97.941,74.423,0.034,-,-,0.65,31.5,-,-,-,,Entek Energy Ltd,,0.205,,-,-,0.205,0.205,-2.70,0.25,0.041
ETEO,-,25.039,5.121,-,-,-,-,-,-,-,-,,  opt dec09,,0.013,,-,-,0.013,0.013,-2.70,0.05,0.002
ENT,1813.77,58.505,-,0.019,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.20,-7,0.195,0.20,0.285,0.18,-28.62,0.65,0.067
ENTO,7,3.543,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.10,-6,0.021,0.15,0.16,0.10,-40.20,0.37,0.10
EVG,5849.5,131.138,46.797,0.032,-,-,0.68,13.4,-,-,-,,Envirogold Ltd,,0.091,-0.6,0.088,0.091,0.105,0.088,-8.88,0.11,0.026
EVGOA,375,44.305,7.804,0.001,-,-,-,-,-,-,-,,  opt dec09,,0.012,-0.2,0.012,0.014,0.014,0.012,-16.98,0.014,0.001
EPS,352.296,10.408,29.181,0.005,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.095,2.4,0.093,0.12,0.095,0.075,31.11,0.10,0.037
EQX,3929.72,96.434,70.131,0.01,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.031,0.1,0.03,0.033,0.034,0.03,0.64,0.045,0.016
EQN,10384.8,518.321,410.058,2.996,-,-,25.35,16.7,-,-,-,,Equinox Min Ltd cdi,,4.24,19,4.20,4.24,4.48,4.03,1.99,4.48,1.24
ERH,4146.78,119.766,228.94,0.029,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.155,1.5,0.155,0.16,0.16,0.135,8.02,0.30,0.08
ERHCA,658.765,17.665,24.135,0.005,-,-,-,-,-,-,-,,  ctg,,0.041,-0.4,0.04,0.046,0.045,0.041,-11.59,0.08,0.013
ERHOA,7.3,0.513,-,0.002,-,-,-,-,-,-,-,,  opt jul12,,0.06,-0.2,0.055,0.12,0.062,0.06,-5.92,0.10,0.06
ERO,565.779,21.059,17.135,0.01,-,-,-6.7,-,-,-,-,,Eromanga Uranium,,0.061,0.1,0.061,0.064,0.064,0.061,-1.03,0.125,0.025
ERN,20,5.47,18.215,0.003,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.051,-0.9,0.048,0.064,0.06,0.051,-17.70,0.11,0.022
ESMCA,284,2.966,6.309,0.002,-,-,-8.36,-,-,-,-,,Esperance ctg,,0.048,-1.2,0.05,0.069,0.05,0.048,-22.70,0.07,0.007
GOLD,167.713,4.82,5.549,0.629,-,-,63.17,201.9,-,-,-,,ETFS Metals etfs gold,,127.57,-188,127.50,128.20,129.14,125.49,-4.15,152.50,110.60
ETH,-,-,-,0.008,-,-,-,-,-,-,-,,Ethan Min Ltd,,0.195,,0.185,0.195,-,-,-,-,-
EKA,1428.17,25.187,25.256,0.01,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.076,0.1,0.077,0.08,0.082,0.075,-1.36,0.095,0.026
EUG,42.84,12.383,129.902,0.013,-,-,7.25,2.9,-,-,-,,Eurogold Ltd,,0.21,-4,0.22,0.28,0.26,0.21,-18.70,0.35,0.06
EPG,701.87,132.182,65.724,0.039,-,-,-4.83,-,-,-,-,,European Gas,,0.18,,0.17,0.18,0.20,0.16,-2.70,0.30,0.11
EDS,1041.96,49.819,21.838,0.031,0.12,1.3,-14,-,-,-,-,,Every Day Mine Serv,,0.15,,0.145,0.155,0.155,0.15,-2.70,0.185,0.025
EXM,153388,4305.46,1932.52,0.054,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.021,0.1,0.02,0.021,0.022,0.019,2.30,0.024,0.006
EXMO,1000,239.879,85.595,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,,-,0.001,0.001,0.001,-2.70,0.008,0.001
EXMOA,5597.72,193.725,147.577,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.008,,0.007,0.009,0.009,0.007,-2.70,0.01,0.003
EXS,1545.53,90.144,72.606,0.078,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.24,0.5,0.24,0.25,0.255,0.235,-0.57,0.35,0.063
EXE,84.207,80.888,18.586,0.042,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.20,-0.5,0.20,0.205,0.21,0.20,-5.14,0.30,0.01
EXEO,544.381,89.472,9.753,0.004,-,-,-,-,-,-,-,,  opt mar11,,0.055,-0.2,0.052,0.055,0.057,0.055,-6.21,0.098,0.001
EXEOA,176.496,0.266,-,0.017,-,-,-,-,-,-,-,,  opt sep12,,0.11,0.5,0.09,0.11,0.11,0.10,2.07,0.15,0.10
EXT,3688.72,125.494,104.057,1.86,-,-,-5.38,-,-,-,-,,Extract Res,,7.67,-10,7.61,7.74,8.18,7.61,-3.98,11.45,0.944
FAS,16159.9,208.622,215.176,0.042,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.089,-0.7,0.087,0.092,0.11,0.085,-9.99,0.11,0.02
FASOA,2933.2,8.619,-,0.004,-,-,-,-,-,-,-,,  opt aug11,,0.033,-0.6,0.033,0.036,0.044,0.033,-18.08,0.049,0.02
FCN,1847.7,49.929,32.612,0.042,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.295,0.5,0.285,0.295,0.30,0.27,-0.97,0.30,0.043
FRV,-,11.622,14.784,-,-,-,-2.66,-,-,-,-,,Fall River Res cdi,,0.01,,0.01,0.014,0.01,0.01,-2.70,0.022,0.002
FLX,2451.93,126.825,137.746,3.313,2.53,6.7,136.18,12.4,53,2.57,3.15,f,Felix Res Ltd,,16.85,-1,16.83,16.88,16.90,16.81,-2.76,17.925,6.187
FRS,1242.79,117.698,94.856,0.11,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.71,-1.5,0.705,0.73,0.745,0.705,-4.77,0.84,0.14
FWL,420.966,9.102,15.866,0.011,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.145,-1,0.135,0.145,0.145,0.11,-9.15,0.27,0.05
FWLO,24,1.702,4.694,-,-,-,-,-,-,-,-,,  opt jun10,,0.032,0.3,0.029,0.034,0.032,0.029,7.65,0.08,0.01
FND,320.033,22.736,11.168,0.069,-,-,-10.8,-,-,-,-,,Finders Res,,0.38,-0.5,0.365,0.395,0.385,0.36,-4.00,0.44,0.21
FSE,12371.8,656.638,872.446,0.077,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.033,-0.3,0.034,0.035,0.036,0.03,-11.03,0.059,0.01
FAR,37197.3,1609.7,393.094,0.044,-,-,-0.41,-,-,-,-,,First Aust Res,,0.067,0.2,0.066,0.067,0.072,0.062,0.38,0.155,0.025
FIS,50,26.48,17.343,0.013,-,-,-0.48,-,-,-,-,,Fission Energy,,0.10,-0.5,0.096,0.105,0.105,0.10,-7.46,0.25,0.051
FISO,-,3.994,2.353,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.03,,0.025,0.07,0.03,0.03,-2.70,0.081,0.01
FMS,53136.8,4435.89,2245.45,0.239,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.15,,0.15,0.155,0.17,0.15,-2.70,0.197,0.039
FMSN,235.713,0.236,-,0.036,-,-,-,-,-,-,-,,  def,,0.16,,0.13,0.16,0.16,0.16,-,0.16,0.16
FML,249212,7687.03,830.431,0.171,-,-,0.2,30.0,-,-,-,,Focus Min Ltd,,0.06,0.3,0.06,0.061,0.065,0.057,2.57,0.067,0.02
FTE,5687.08,315.988,4.299,0.088,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.155,,0.15,0.155,0.16,0.14,-2.70,0.22,0.045
FMG,26429.3,2132.97,2086.5,13.274,0.35,12.3,21.9,19.6,-,-,-,,Fortescue Metals Grp,,4.29,28,4.28,4.29,4.40,4.08,4.29,4.75,1.655
FXR,2522.27,229.04,89.938,0.065,-,-,-7.9,-,-,-,-,,Fox Res,,0.24,-0.5,0.25,0.24,0.255,0.235,-4.74,0.33,0.09
FXRO,86.666,31.429,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.051,-1,0.053,0.075,0.062,0.051,-19.09,0.098,0.011
FNT,1566.56,63.932,74.92,0.006,-,-,-0.9,-,-,-,-,,Frontier Res,,0.031,0.2,0.031,0.032,0.033,0.029,4.20,0.046,0.01
FNTO,290,9.48,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.015,0.1,0.011,0.015,0.016,0.014,4.45,0.016,0.009
GXY,1965.1,93.896,13.723,0.205,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.46,2.5,1.46,1.465,1.50,1.44,-0.95,2.40,0.265
GGX,995.934,28.121,82.791,0.008,-,-,-2.06,-,-,-,-,,Gas2Grid Ltd,,0.044,1,0.04,0.044,0.05,0.04,26.72,0.085,0.017
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,0.001,-,-,-,-,-,-
GML,197,9.072,9.663,0.008,-,-,-1.76,-,-,-,-,,Gateway Min,,0.063,-1.1,0.065,0.09,0.074,0.063,-17.56,0.10,0.063
GBX,252.8,5.691,2.826,0.002,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.025,-0.5,0.025,0.03,0.03,0.025,-19.36,0.06,0.022
GBXO,-,5.175,2.788,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.001,0.002,0.002,0.002,-2.70,0.026,0.001
GBZ,3912.97,124.189,4.957,0.038,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.24,,0.235,0.245,0.27,0.235,-2.70,0.315,0.012
GBZO,822.1,19.169,0.855,0.004,-,-,-,-,-,-,-,,  opt jun10,,0.08,,0.08,0.085,0.09,0.08,-2.70,0.11,0.01
GMD,-,0.722,6.392,0.004,-,-,-5.6,-,-,-,-,,Genesis Min,,0.135,,0.10,0.21,0.135,0.135,-2.70,0.19,0.07
GES,253.17,2.655,-,0.005,-,-,-,-,-,-,-,,Genesis Res,,0.14,-2.5,0.14,0.15,0.165,0.14,-17.85,0.19,0.14
GPR,22,5.714,5.185,0.002,0.10,0.3,-0.62,-,-,-,-,,Geopacific Res,,0.032,0.1,0.032,0.04,0.032,0.031,0.53,0.088,0.019
GHT,11.636,1.006,1.217,0.014,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.385,3,0.385,0.395,0.385,0.355,5.75,0.65,0.29
GBG,13941.2,449.349,713.292,0.69,-,-,5.1,19.1,-,-,-,,Gindalbie Metals,,0.975,7,0.965,0.975,1.01,0.905,5.04,1.05,0.415
GIP,2942.94,119.847,29.044,0.042,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.077,,0.076,0.078,0.086,0.075,-2.70,0.091,0.024
GIR,2953.64,78.714,85.775,0.249,-,-,4.2,33.3,-,-,-,,Giralia Res NL,,1.40,18,1.38,1.395,1.475,1.22,12.06,1.475,0.29
GLA,991.25,8.433,5.696,0.004,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.06,1,0.047,0.065,0.065,0.05,17.30,0.065,0.03
GLN,1962.85,176.141,121.923,0.007,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.029,-0.1,0.028,0.029,0.031,0.026,-6.03,0.18,0.021
GGY,962.39,80.796,100.73,0.015,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.052,0.5,0.049,0.052,0.052,0.048,7.94,0.07,0.023
GSC,337.052,24.024,4.361,0.007,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.115,,0.11,0.115,0.12,0.11,-2.70,0.155,0.015
GSCO,-,4.423,1.386,-,-,-,-,-,-,-,-,,  opt aug12,,0.035,,0.029,0.03,0.035,0.035,-2.70,0.039,0.005
GGH,-,0.07,0.752,0.025,0.04,1.0,-0.22,-,0.1,-,2.50,,Global Gold Hld,,0.04,,0.012,0.06,0.04,0.04,-2.70,0.04,0.039
GFE,1.703,1.937,3.6,0.003,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.18,0.5,0.185,0.22,0.18,0.175,0.16,0.22,0.07
GNI,364.98,26.871,11.458,0.002,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.029,-0.1,0.028,0.03,0.032,0.029,-6.03,0.051,0.021
GBP,383.6,68.641,37.418,0.026,-,-,-3.23,-,-,-,-,,Global Pet,,0.15,-0.5,0.15,0.16,0.16,0.15,-5.92,0.295,0.097
GBE,1129.93,45.272,26.758,0.018,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.195,-2,0.195,0.20,0.22,0.19,-12.00,0.38,0.071
GCL,170.185,105.41,124.895,0.524,2.12,3.0,99.8,6.4,13.5,7.39,2.11,,Gloucester Coal,,6.39,9,6.33,6.40,6.45,6.29,-1.27,7.02,2.51
GME,756.497,21.019,37.028,0.026,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.095,0.5,0.092,0.10,0.105,0.09,2.86,0.105,0.03
GOA,30338.4,457.838,43.65,0.029,-,-,-1.44,-,-,-,-,,Gold Anomaly Ltd,,0.037,0.1,0.036,0.037,0.039,0.035,0.08,0.077,0.005
GOAOA,747,57.251,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.019,0.4,0.019,0.023,0.02,0.016,23.97,0.035,0.001
GDO,10112.5,131.467,463.858,0.274,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.34,3.5,0.335,0.34,0.345,0.29,8.78,0.98,0.01
GDOO,95.648,2.787,64.254,-,-,-,-,-,-,-,-,,  opt oct12,,0.135,2.5,0.135,0.14,0.135,0.11,20.03,0.155,0.004
GCR,3617.44,215.444,343.443,0.019,-,-,-1.12,-,-,-,-,,Golden Cross,,0.021,-0.2,0.022,0.024,0.023,0.021,-11.39,0.038,0.01
GED,461.8,2.973,1.237,0.002,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.065,0.5,0.061,0.065,0.065,0.06,5.64,0.07,0.016
GGP,81442.9,647.144,71.762,0.019,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.037,,0.037,0.038,0.041,0.034,-2.70,0.171,0.034
GGPO,2609.02,34.514,-,0.002,-,-,-,-,-,-,-,,  opt aug12,,0.018,-0.1,0.018,0.02,0.021,0.018,-7.96,0.023,0.013
GMR,4377.2,174.762,30.871,0.034,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.13,-1,0.13,0.135,0.14,0.125,-9.84,0.255,0.02
GDN,6383.46,1116.84,315.692,0.015,-,-,-1.29,-,-,-,-,,Golden State Res,,0.039,-0.4,0.04,0.042,0.043,0.039,-12.00,0.21,0.039
GDNOA,4847.95,101.851,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.006,-0.1,0.006,0.007,0.007,0.006,-16.98,0.015,0.005
GTX,764.965,18.728,4.145,0.003,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.03,0.5,0.03,0.039,0.033,0.024,17.30,0.033,0.004
GWR,1772.09,50.174,76.857,0.104,-,-,-13.48,-,-,-,-,,Golden West Res,,0.73,-14,0.73,0.735,0.925,0.70,-18.79,1.06,0.21
GWROA,5.556,1.532,1.771,-,-,-,-,-,-,-,-,,  opt dec10,,0.032,-2.3,0.032,0.05,0.055,0.032,-44.51,0.08,0.014
GMX,319,5.571,17.851,0.044,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.635,3.5,0.60,0.64,0.68,0.60,3.14,1.00,0.60
GSE,2865.4,66.451,71.323,0.015,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.041,0.3,0.041,0.043,0.044,0.034,5.20,0.06,0.012
GDA,7475.67,836.636,2239.83,0.013,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.039,-0.3,0.038,0.04,0.047,0.038,-9.84,0.097,0.007
GDAO,-,41.734,-,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.03,,0.024,0.03,0.03,0.03,-2.70,0.075,0.004
GDAOC,155,22.74,175.68,-,-,-,-,-,-,-,-,,  opt jun10,,0.011,0.3,0.005,0.011,0.011,0.008,34.80,0.021,0.001
GGE,1910.95,44.85,54.206,0.002,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.005,0.1,0.005,0.006,0.006,0.005,22.30,0.016,0.003
GRR,7280.13,183.789,27.423,0.272,-,-,19.69,1.3,-,-,-,,Grange Res,,0.26,,0.26,0.265,0.27,0.245,-2.70,0.646,0.193
GYN,30.884,4.67,8.031,0.003,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.053,-1.2,0.053,0.065,0.065,0.053,-21.16,0.10,0.03
GTE,1090.53,55.172,13.218,0.011,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.145,-1,0.14,0.145,0.16,0.14,-9.15,0.22,0.013
GTEO,449.602,12.954,5.095,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.038,-0.2,0.038,0.04,0.04,0.038,-7.70,0.055,0.003
GRK,431,46.173,54.809,0.012,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.06,-0.2,0.053,0.057,0.063,0.054,-5.92,0.09,0.035
GER,109.468,10.437,5.823,0.009,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.185,-1.5,0.18,0.19,0.20,0.18,-10.20,0.22,0.10
GGG,3929.27,182.322,44.773,0.124,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.55,4,0.545,0.56,0.59,0.53,5.15,0.665,0.15
GGGO,2042.92,61.893,29.531,0.047,-,-,-,-,-,-,-,,  opt jun11,,0.33,3,0.33,0.34,0.35,0.30,7.30,0.45,0.065
GPP,309.535,3.033,8.68,0.004,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.095,1.5,0.086,0.095,0.11,0.085,16.05,0.185,0.054
GRV,4,1.062,5.057,0.002,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.12,,0.12,0.14,0.12,0.12,-2.70,0.20,0.05
GRVCA,-,0.004,0.078,-,-,-,-,-,-,-,-,,  ctg,,0.002,,0.006,0.15,0.002,0.002,-2.70,0.01,0.002
GRVO,-,0.362,3.041,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.007,-,0.02,0.02,-2.70,0.025,0.004
GRY,3686.17,137.843,34.531,0.1,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.50,-2,0.49,0.52,0.525,0.475,-6.54,0.59,0.059
GTR,327.627,3.184,4.58,0.003,-,-,-3.03,-,-,-,-,,GTI Res,,0.08,-1,0.08,0.09,0.08,0.08,-13.81,0.10,0.021
GNM,121.9,26.759,9.519,0.607,0.52,1.4,-1.7,-,-,-,-,,Gujarat NRE Min,,0.75,3,0.73,0.73,0.75,0.70,1.47,0.75,0.23
GLM,2552.31,11.336,42.608,0.006,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.04,-0.1,0.04,0.05,0.06,0.03,-5.14,0.125,0.027
GLF,1213.78,27.791,18.302,0.004,-,-,-0.1,-,-,-,-,,Gulf Res,,0.035,0.1,0.03,0.035,0.035,0.03,0.24,0.063,0.021
GLFO,-,0.701,3.977,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.005,0.02,0.005,0.005,-2.70,0.02,0.005
GLFOA,540.98,4.845,2.706,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,-0.3,-,0.001,0.003,0.001,-77.70,0.015,0.001
GUL,395.24,11.402,39.391,0.013,-,-,0.03,326.7,-,-,-,,Gullewa Ltd,,0.098,-0.2,0.095,0.098,0.10,0.093,-4.70,0.12,0.026
GUN,1411.94,58.023,28.384,0.016,-,-,-0.56,-,-,-,-,,Gunson Res,,0.105,0.7,0.10,0.105,0.105,0.096,4.45,0.155,0.05
HDN,358.762,31.207,26.248,0.046,-,-,-4.6,-,-,-,-,,Haddington Res,,0.24,-1,0.24,0.255,0.26,0.235,-6.70,0.37,0.065
HDNO,-,3.02,7.218,0.001,-,-,-,-,-,-,-,,  opt may10,,0.065,,0.02,0.06,0.065,0.065,-2.70,0.08,0.01
HHM,588.866,5.535,10.582,0.039,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.30,6,0.30,0.33,0.30,0.24,22.30,0.30,0.074
HNR,2162.27,61.458,12.781,0.022,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.17,-1,0.17,0.175,0.185,0.17,-8.25,0.26,0.05
HAO,5633.11,21.964,65.664,0.031,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.17,8.4,0.14,0.17,0.205,0.086,94.98,0.205,0.046
HAV,49.681,6.656,8.765,0.053,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.66,1,0.61,0.655,0.66,0.645,-1.16,0.71,0.255
HAVO,-,0.118,0.256,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,0.01,0.03,0.01,0.01,-2.70,0.04,0.01
HAW,20584,2085.44,701.276,0.014,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.009,,0.008,0.009,0.01,0.009,-2.70,0.016,0.006
HAWO,-,0.664,7.184,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,-,-,0.001,0.001,-2.70,0.005,0.001
HAWOA,-,-,0.124,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-2.70,0.001,0.001
HAWOB,1850,72.833,68.501,-,-,-,-,-,-,-,-,,  opt feb13,,0.003,,0.003,0.004,0.003,0.003,-2.70,0.007,0.002
HAZ,658.236,58.594,6.893,0.025,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.17,-1.5,0.17,0.175,0.185,0.17,-10.80,0.26,0.05
HSK,893.845,54.463,10.646,0.063,0.45,1.0,-15.91,-,1,-,2.30,,Heemskirk Cons,,0.435,,0.425,0.43,0.455,0.415,-2.70,0.68,0.33
HLX,304.416,15.5,36.119,0.013,-,-,-1.46,-,-,-,-,,Helix Res,,0.10,0.5,0.10,0.105,0.115,0.095,2.57,0.15,0.036
HLXOA,212.868,8.301,-,0.002,-,-,-,-,-,-,-,,  opt may11,,0.042,,0.035,0.049,0.042,0.035,-2.70,0.05,0.024
HEM,2716.08,26.68,24.042,0.021,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.49,-8,0.49,0.52,0.60,0.46,-16.73,0.78,0.042
HEMO,229.5,5.648,4.8,0.005,-,-,-,-,-,-,-,,  opt mar10,,0.285,-6.5,0.255,0.385,0.35,0.25,-21.27,0.515,0.013
HER,-,0.82,236.213,0.187,-,-,-9.18,-,-,-,-,,Herald Res,,0.885,,-,-,0.885,0.885,-2.70,1.30,0.10
HTM,16496,63.452,54.924,0.009,-,-,-0.16,-,-,-,-,,Heritage Gold NZ,,0.033,0.6,0.033,0.034,0.04,0.025,19.53,0.04,0.01
HRR,1265.07,47.902,44.999,0.075,-,-,-7.3,-,-,-,-,,Heron Res,,0.295,-1,0.285,0.295,0.305,0.27,-5.98,0.38,0.12
HIG,4439.02,189.578,135.677,0.238,-,-,3.26,11.0,-,-,-,,Highlands Pacific,,0.36,2,0.36,0.375,0.38,0.34,3.19,0.405,0.045
HEG,5974.6,147.895,71.202,0.096,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.24,,0.235,0.24,0.245,0.225,-2.70,0.285,0.10
HGO,12518.4,407.72,126.373,0.148,-,-,17.42,2.0,2,8.71,5.63,f,Hillgrove Res Ltd,,0.355,6,0.35,0.355,0.355,0.29,17.64,0.355,0.08
HDG,38.79,5.818,11.222,0.006,-,-,-5.34,-,-,-,-,,Hodges Res,,0.13,-0.5,0.12,0.13,0.13,0.13,-6.40,0.14,0.055
HZN,24443.6,925.592,159.51,0.388,0.02,17.3,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.345,2,0.34,0.345,0.35,0.325,3.46,0.365,0.105
HRS,284,6.517,17.546,0.028,0.03,8.7,-0.19,-,-,-,-,,Hudson Res,,0.26,1,0.25,0.27,0.27,0.25,1.30,0.29,0.13
ICN,6716.64,395.133,425.26,0.202,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.46,5,0.45,0.46,0.475,0.405,9.50,0.67,0.12
III,201.073,7.098,6.702,0.008,-,-,-2.83,-,-,-,-,,Icon Res Ltd,,0.11,-1,0.09,0.115,0.135,0.11,-11.03,0.15,0.04
ILU,6974.25,430.324,532.505,1.503,2.70,1.3,3.7,97.0,-,-,-,,Iluka Res,,3.59,15,3.58,3.60,3.75,3.43,1.66,5.40,2.70
IMA,337.283,21.455,22.961,0.066,-,-,-2.68,-,-,-,-,,Image Res NL,,0.77,4.5,0.77,0.775,0.80,0.725,3.51,0.935,0.33
IPT,1720.44,46.745,4.349,0.026,-,-,-2.1,-,-,-,-,,Impact Min,,0.275,2,0.255,0.275,0.28,0.225,5.15,0.295,0.015
IMP,13563.2,715.05,1066.83,0.013,-,-,0.37,1.9,-,-,-,,Imperial Corp Ltd,,0.007,,0.007,0.008,0.007,0.006,-2.70,0.013,0.005
