ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:07 Friday 7/5/2010. Processed 15:02 Sunday 9/5/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
AEX,17347,1481.42,59.636,0.015,-,-,-0.38,-,-,-,-,,Acclaim Explore,,0.015,-0.2,0.014,0.016,0.019,0.013,-5.01,0.029,0.004
AEXCD,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,0.003,,0.001,0.02,0.003,0.003,6.75,0.003,0.003
AEXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,-,0.003,-,-,-,-,-
AIV,1187.65,13.872,3.209,0.008,-,-,-1.49,-,-,-,-,,Activex Ltd,,0.09,-2.5,0.081,0.09,0.11,0.09,-14.99,0.14,0.05
AIVO,170,2.523,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.01,-3.4,0.01,0.031,0.044,0.01,-70.52,0.06,0.001
ADU,6800.22,56.354,7.031,0.174,-,-,-12.87,-,-,-,-,,Adamus Res,,0.445,2,0.435,0.445,0.45,0.39,11.46,0.517,0.303
ADD,1235.78,14.222,10.756,0.006,0.02,1.6,-0.96,-,-,-,-,,Adavale Resource,,0.031,-0.9,0.031,0.038,0.045,0.031,-15.75,0.065,0.019
ADE,2583.49,31.916,13.502,0.03,-,-,0.97,14.9,-,-,-,,Adelaide Energy,,0.145,-1,0.145,0.15,0.16,0.14,0.30,0.215,0.105
ADN,1153.73,26.048,17.102,0.019,-,-,-0.56,-,-,-,-,,Adelaide Res,,0.175,,0.165,0.175,0.18,0.15,6.75,0.395,0.068
ADI,3318.32,25.51,8.42,0.04,-,-,-4.27,-,-,-,-,,Adelphi Energy,,0.275,-2,0.27,0.28,0.335,0.255,-0.03,0.385,0.056
ABY,5308.66,65.659,162.273,0.27,1.51,0.6,19.61,4.4,-,-,-,,Aditya Birla,,0.86,-22,0.86,0.87,1.08,0.82,-13.62,1.65,0.485
ADY,52277.8,1683.13,3232.03,0.021,-,-,0.09,10.0,-,-,-,,Admiralty Res,,0.009,-0.1,0.009,0.01,0.011,0.009,-3.25,0.037,0.009
AVD,62.181,1.066,3.371,0.006,-,-,-3.1,-,-,-,-,,Advance Energy,,0.037,,0.03,0.037,0.037,0.037,6.75,0.125,0.036
AED,1907.19,29.056,41.867,0.1,1.03,0.5,-48.17,-,-,-,-,,AED Oil Ltd,,0.53,-5,0.52,0.535,0.595,0.51,-1.87,1.12,0.50
AFR,1436.76,21.154,5.931,0.023,-,-,-1.13,-,-,-,-,,African Energy Res cdi,,0.08,-1.1,0.077,0.08,0.092,0.072,-5.33,0.24,0.047
AAE,7130.11,53.589,-,0.004,-,-,15.8,0.1,-,-,-,,Agri Energy Ltd,,0.01,-0.4,0.011,0.012,0.013,0.01,-21.82,0.027,0.009
ALG,25,0.674,0.01,0.004,-,-,-1.34,-,-,-,-,,Alamar Res Ltd,,0.18,-1,0.18,0.21,0.19,0.18,1.49,0.245,0.14
ALGO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar13,,-,,0.022,0.08,-,-,-,-,-
AUQ,259.168,3.55,3.691,0.008,-,-,-1.9,-,-,-,-,,Alara Res Ltd,,0.095,-1.5,0.095,0.11,0.11,0.09,-6.88,0.25,0.048
ALY,7536.21,44.531,1.705,0.039,-,-,-3.2,-,-,-,-,,Alchemy Resource,,0.51,-11,0.50,0.51,0.71,0.48,-10.99,1.27,0.065
ALYO,158.248,2.824,0.85,0.006,-,-,-,-,-,-,-,,  opt aug10,,0.29,-8,0.25,0.315,0.425,0.29,-14.87,0.96,0.002
AYN,11776.8,103.816,-,0.015,-,-,-6.05,-,-,-,-,,Alcyone Res Ltd,,0.024,-0.5,0.024,0.025,0.029,0.023,-10.49,0.06,0.023
AYNOB,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,-,,-,-,0.021,0.021,6.75,0.021,0.021
ALK,1900.85,20.497,15.093,0.072,-,-,0.93,31.2,-,-,-,,Alkane Res Ltd,,0.29,-6.5,0.285,0.29,0.355,0.27,-11.56,0.49,0.25
AGS,1495.15,31.943,37.901,0.131,-,-,-1.97,-,-,-,-,,Alliance Res,,0.385,-4,0.385,0.40,0.42,0.38,-2.66,0.98,0.38
ALD,1784.99,68.362,26.795,0.374,0.26,1.4,-3.42,-,-,-,-,,Allied Gold Ltd,,0.36,-3,0.34,0.37,0.39,0.33,-0.94,0.55,0.25
AYR,3527.32,16.483,3.621,0.003,-,-,-0.62,-,-,-,-,,Alloy Res,,0.03,-0.9,0.025,0.035,0.04,0.027,-16.32,0.042,0.019
AJM,992.061,10.618,3.746,0.039,-,-,-5.11,-,-,-,-,,Altura Min Ltd,,0.20,-5.5,0.205,0.215,0.255,0.195,-14.81,0.37,0.067
AJMO,-,2.488,0.084,-,-,-,-,-,-,-,-,,  opt may10,,0.007,,-,0.003,0.007,0.007,6.75,0.08,0.005
AWC,180255,1604.65,914.615,3.856,1.21,1.3,-1.2,-,2,-,1.27,f,Alumina Ltd,,1.58,2,1.57,1.59,1.625,1.45,8.04,2.06,1.08
AMU,2793.94,44.491,7.867,0.056,0.34,0.5,-10.17,-,-,-,-,,Amadeus Energy,,0.185,-3,0.185,0.19,0.215,0.185,-7.20,0.43,0.185
AXZ,94.004,0.575,0.234,0.008,-,-,-2.85,-,-,-,-,,Amex Res,,0.15,2.5,0.14,0.18,0.15,0.115,26.75,0.25,0.085
AMX,3124.9,66.583,14.948,0.245,-,-,-7,-,-,-,-,,Ampella Min,,1.495,-2.5,1.48,1.50,1.66,1.31,5.11,1.66,0.24
AMXO,34.92,2.247,0.583,0.018,-,-,-,-,-,-,-,,  opt jul10,,1.335,3.5,1.20,1.40,1.45,1.30,9.45,1.45,0.125
AHR,206.257,5.989,0.605,0.005,-,-,-2.05,-,-,-,-,,Anchor Res,,0.14,-6,0.155,0.195,0.205,0.14,-23.25,0.28,0.036
AND,2140.33,30.543,43.371,1.531,-,-,-4.64,-,-,-,-,,Andean Res Ltd,,3.25,5,3.20,3.30,3.30,3.04,8.32,3.45,1.45
ATM,-,0.008,0.011,2.48,0.10,13.0,0.7,185.7,2.94,0.24,2.26,,Aneka Tambang cdi,,1.30,,1.25,-,1.30,1.30,6.75,1.30,0.97
AAR,4114.33,25.361,53.52,0.01,-,-,-0.14,-,-,-,-,,Anglo Aust,,0.019,-0.5,0.018,0.019,0.025,0.018,-14.08,0.044,0.018
AGP,-,0.005,-,0.329,-,-,34.4,8.9,14.64,2.35,4.78,,Anglo Pacific Grp,,3.06,,2.81,-,2.982,2.982,6.75,3.50,2.581
AGG,316.918,1.15,2.821,0.812,8.69,1.0,-99.23,-,3.87,-,0.43,,Anglogold Ashanti,,9.10,25,8.65,9.15,9.19,8.86,9.58,11.00,7.65
AZZ,12459.3,126.312,9.955,0.184,-,-,-1.6,-,-,-,-,,Antares Energy,,0.665,-17.5,0.66,0.665,0.86,0.625,-14.08,0.885,0.13
AVM,130.59,2.324,0.976,0.03,-,-,-23.97,-,-,-,-,,Anvil Min cdi,,3.25,-74,3.00,3.39,3.97,3.25,-11.79,4.56,1.35
AAL,68.65,1.753,1.082,0.006,-,-,1.53,3.8,-,-,-,,Apac Coal,,0.058,-0.1,0.058,0.065,0.059,0.058,5.06,0.08,0.035
AXM,84068.5,1155.79,199.887,0.053,-,-,-26.39,-,-,-,-,,Apex Min NL,,0.016,-0.4,0.015,0.016,0.021,0.015,-13.25,0.207,0.015
AXMO,18308.7,186.875,-,0.005,-,-,-,-,-,-,-,,  opt nov12,,0.007,0.2,0.005,0.006,0.007,0.005,46.75,0.025,0.005
AZO,1050.81,25.57,-,0.055,-,-,-,-,-,-,-,,Apollo Gas Ltd,,0.66,-12.5,0.65,0.66,0.78,0.60,-9.17,0.87,0.35
AON,1740.26,9.458,0.952,0.019,-,-,-6.59,-,-,-,-,,Apollo Min Ltd,,0.165,,0.155,0.165,0.17,0.155,6.75,0.40,0.15
AONO,81.319,0.515,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.02,-0.5,0.016,-,0.025,0.02,-13.25,0.025,0.012
AQP,8673.38,126.688,68.312,2.963,-,-,20.79,30.8,2.26,9.20,0.35,,Aquarius Platinum,,6.40,-71,6.33,6.70,7.48,6.33,-3.23,7.95,3.74
AQA,4054.09,72.826,24.203,2.965,-,-,-14.8,-,-,-,-,,Aquila Res,,9.20,-107,9.08,9.70,10.20,8.71,-3.66,11.38,3.655
ARU,4206.47,49.753,31.17,0.148,-,-,-5.1,-,-,-,-,,Arafura Resource,,0.51,-8.5,0.51,0.515,0.59,0.48,-7.53,1.285,0.45
AAG,2484.03,40.356,0.433,0.037,-,-,-3.87,-,-,-,-,,Aragon Res,,0.185,-4,0.17,0.185,0.225,0.165,-11.02,0.27,0.072
AAGO,266.428,1.524,0.118,-,-,-,-,-,-,-,-,,  opt sep10,,0.03,-0.9,0.015,0.033,0.035,0.03,-16.32,0.05,0.003
ARX,3997.07,113.51,5.52,0.013,-,-,8.42,0.5,-,-,-,,ARC Explore Ltd,,0.038,0.2,0.038,0.042,0.048,0.034,12.31,0.065,0.009
ARXO,0.218,4.063,0.246,-,-,-,-,-,-,-,-,,  opt jun12,,0.003,,0.002,0.015,0.003,0.003,6.75,0.016,0.001
ARXOA,2865,34.952,-,0.002,-,-,-,-,-,-,-,,  opt jan11,,0.01,,0.008,0.01,0.012,0.01,6.75,0.026,0.009
AXE,133.93,4.873,1.824,0.007,-,-,-1.93,-,-,-,-,,Archer Explore,,0.105,-2.5,0.115,0.145,0.13,0.105,-12.48,0.21,0.056
ARD,177.5,10.472,4.806,0.006,-,-,-3.42,-,-,-,-,,Argent Min,,0.155,-2.5,0.155,0.165,0.18,0.15,-7.13,0.23,0.10
ARDO,231.833,3.719,1.227,0.001,-,-,-,-,-,-,-,,  opt jun11,,0.028,-1.2,0.028,0.034,0.032,0.021,-23.25,0.06,0.015
AXT,2322.6,29.462,3.772,0.004,-,-,0.76,5.9,-,-,-,,Argo Explore,,0.045,-1.6,0.042,0.05,0.055,0.045,-19.48,0.115,0.03
ARE,677.569,18.122,17.7,0.011,-,-,0.61,10.7,-,-,-,,Argonaut Res,,0.065,-1.3,0.066,0.07,0.084,0.065,-9.91,0.105,0.048
AGY,489.161,1.749,1.045,0.004,-,-,-0.53,-,-,-,-,,Argosy Min cdi,,0.04,-0.2,0.04,0.042,0.042,0.04,1.99,0.13,0.033
AOE,86051.4,591.962,294.497,3.524,2.13,2.3,15.38,31.3,-,-,-,,Arrow Energy,,4.81,-36,4.81,4.82,5.13,4.68,-0.21,5.31,3.04
ARV,2498.33,28.375,1.653,0.009,-,-,0.31,16.1,-,-,-,,Artemis Res,,0.05,-0.5,0.051,0.053,0.062,0.049,-2.34,0.199,0.035
ARVOB,304.5,3.245,-,0.001,-,-,-,-,-,-,-,,  opt jun11,,0.015,-0.6,0.015,0.021,0.021,0.01,-21.82,0.058,0.01
ATN,3668.73,54.214,24.901,0.01,-,-,-0.83,-,-,-,-,,Ashburton Min,,0.02,-0.6,0.019,0.02,0.027,0.019,-16.32,0.099,0.008
AKM,10462.3,79.296,5.506,0.026,-,-,-7.45,-,-,-,-,,Aspire Min Ltd,,0.115,-0.5,0.115,0.12,0.16,0.095,2.59,0.18,0.013
ARO,113007,1746.8,21.186,0.009,-,-,-0.2,-,-,-,-,,Astro Res NL,,0.007,-0.3,0.007,0.008,0.011,0.006,-23.25,0.016,0.002
AROOB,10100,137.805,3.333,-,-,-,-,-,-,-,-,,  opt nov12,,0.002,-0.2,0.002,0.003,0.004,0.002,-43.25,0.007,0.001
AHN,475.141,4.201,1.762,0.004,-,-,-0.62,-,-,-,-,,Athena Res,,0.06,-2.7,0.06,0.08,0.087,0.05,-24.28,0.12,0.03
AHNOA,38.125,1.051,-,0.001,-,-,-,-,-,-,-,,  opt apr12,,0.031,,0.01,0.05,0.031,0.031,6.75,0.031,0.017
ATV,1906.45,25.436,8.083,0.02,-,-,-0.25,-,-,-,-,,Atlantic Gold NL,,0.05,0.3,0.045,0.048,0.05,0.046,13.14,0.10,0.04
ATVCD,-,0.132,-,-,-,-,-,-,-,-,-,,  ctg,,0.012,,0.001,0.03,0.012,0.012,6.75,0.03,0.011
ATVOA,-,2.368,-,-,-,-,-,-,-,-,-,,  opt jan11,,0.008,,0.004,0.014,0.008,0.008,6.75,0.045,0.008
AGO,45480.7,358.697,159.761,1.056,-,-,-15.5,-,-,-,-,,Atlas Iron Ltd,,2.23,-29,2.22,2.24,2.44,2.02,-4.75,3.05,1.46
AXY,1394.89,54.763,13.04,0.009,-,-,-0.88,-,-,-,-,,Atom Energy Ltd,,0.045,-0.5,0.041,0.046,0.049,0.04,-3.25,0.125,0.021
AXYO,-,3.079,0.764,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,,-,0.002,0.001,0.001,6.75,0.01,0.001
ATQ,1705.27,22.181,2.04,0.015,-,-,-6.9,-,-,-,-,,Atomic Res,,0.155,-1.5,0.15,0.155,0.18,0.145,-2.07,0.185,0.092
ATQO,-,1.664,0.03,0.001,-,-,-,-,-,-,-,,  opt aug11,,0.035,,0.035,0.06,0.035,0.035,6.75,0.04,0.001
ACZ,60,0.825,0.593,0.004,-,-,-0.49,-,-,-,-,,Atticus Resource,,0.15,-1,0.12,0.19,0.16,0.15,0.50,0.26,0.125
ACZO,160,0.46,0.234,-,-,-,-,-,-,-,-,,  opt sep12,,0.03,-1.2,0.03,0.06,0.042,0.03,-21.82,0.09,0.03
ADX,11514.8,102.771,46.039,0.04,-,-,-0.89,-,-,-,-,,Audax Res,,0.14,-5.2,0.135,0.14,0.197,0.14,-20.51,0.212,0.081
AUK,1140.94,14.677,3.814,0.021,-,-,-0.82,-,-,-,-,,Augur Res Ltd,,0.195,-5,0.19,0.20,0.245,0.19,-13.65,0.25,0.016
AUKO,273.935,2.013,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.03,,0.03,0.04,0.031,0.03,6.75,0.045,0.009
AUJ,400.615,12.248,1.772,0.013,-,-,-0.66,-,-,-,-,,Augustus Min,,0.32,-7,0.285,0.325,0.38,0.275,-11.19,0.47,0.10
AUJO,60,0.504,-,0.002,-,-,-,-,-,-,-,,  opt jul10,,0.051,-8.9,0.05,0.08,0.145,0.051,-56.82,0.215,0.051
AEE,1880.97,39.362,2.092,0.012,-,-,-3.57,-,-,-,-,,Aura Energy,,0.145,-6,0.145,0.165,0.20,0.14,-22.51,0.33,0.08
AGU,4886.49,58.307,1.069,0.007,-,-,-4.35,-,-,-,-,,Aurium Res,,0.025,-0.2,0.024,0.025,0.027,0.02,-0.65,0.075,0.019
AGUO,-,0.718,2.25,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,6.75,0.01,0.001
AGUOA,300,12.29,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.01,,0.006,0.01,0.01,0.009,6.75,0.025,0.008
ARM,8039.8,42.122,2.135,0.069,-,-,-5.78,-,-,-,-,,Aurora Min Ltd,,0.66,-34,0.65,0.66,0.985,0.55,-27.25,1.26,0.11
AUT,5745.21,37.083,5.252,0.135,-,-,-1.8,-,-,-,-,,Aurora Oil & Gas,,0.61,-4,0.61,0.64,0.715,0.56,0.60,0.715,0.11
AXO,9505.83,174.035,16.423,0.141,-,-,-7.57,-,-,-,-,,Aurox Res,,0.725,-9.5,0.725,0.73,0.79,0.63,-4.83,0.985,0.22
AUC,875.597,15.456,-,0.008,-,-,-0.39,-,-,-,-,,Ausgold Ltd,,0.145,-2.5,0.13,0.145,0.16,0.13,-7.95,0.248,0.13
AUCO,259.095,8.836,-,0.003,-,-,-,-,-,-,-,,  opt mar13,,0.045,-1.3,0.03,0.044,0.055,0.043,-15.66,0.07,0.036
AOA,278,1.743,0.428,0.008,-,-,0.86,25.6,-,-,-,,Ausmon Resources,,0.22,-0.5,0.21,0.225,0.23,0.22,4.53,0.34,0.18
AOAO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,-,,0.003,-,-,-,-,-,-
AQD,855.673,16.601,18.104,0.035,-,-,-2.98,-,-,-,-,,Ausquest Ltd,,0.155,-1.5,0.15,0.155,0.17,0.135,-2.07,0.20,0.105
AQR,3708.86,147.784,1.828,0.049,-,-,-0.74,-,-,-,-,,Aussie Q Res,,0.38,-18,0.37,0.38,0.55,0.34,-25.39,0.79,0.038
ABZ,234.7,10.678,-,0.01,-,-,-,-,-,-,-,,Aust Bauxite Ltd,,0.33,-2.5,0.33,0.345,0.36,0.33,-0.29,0.49,0.25
AGV,227.5,4.392,0.5,0.002,-,-,-2.62,-,-,-,-,,Aust Gold Invest,,0.03,,0.03,0.034,0.034,0.027,6.75,0.07,0.018
AKA,1678.63,13.173,-,0.008,-,-,-,-,-,-,-,,Aust Min Min,,0.185,-3,0.17,0.185,0.21,0.165,-7.20,0.235,0.165
AKAO,736.25,0.736,-,-,-,-,-,-,-,-,-,,  opt oct11,,0.02,,0.022,0.105,0.04,0.02,-,0.04,0.02
AUZ,77730.8,1785.61,-,0.007,-,-,0.05,2.0,-,-,-,,Aust Mines Ltd,,0.001,,0.001,0.002,0.002,0.001,6.75,0.02,0.001
AUZO,-,0.5,-,0.001,-,-,-,-,-,-,-,,  opt jun13,,0.001,,-,0.001,0.001,0.001,6.75,0.001,0.001
AOC,7.9,2.557,0.88,0.005,-,-,-3.81,-,-,-,-,,Aust Oil Co,,0.10,0.1,0.065,0.10,0.10,0.099,7.76,0.16,0.07
AOCOA,-,1.979,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.027,,0.005,0.027,0.027,0.027,6.75,0.03,0.012
AOM,1250,22.212,3.433,0.009,-,-,-0.07,-,-,-,-,,Aust Oriental,,0.004,,0.003,0.004,0.004,0.003,6.75,0.009,0.003
ARW,6005.36,92.632,24.123,0.009,0.01,1.5,-1.56,-,-,-,-,,Aust Renewable,,0.015,-0.4,0.015,0.016,0.017,0.012,-14.30,0.033,0.01
AOK,5086.64,76.408,7.647,0.024,-,-,-4.22,-,-,-,-,,Austex Oil Ltd,,0.14,-2.5,0.135,0.14,0.165,0.13,-8.40,0.216,0.098
AKK,7445.36,258.075,4.414,0.011,-,-,-2.49,-,-,-,-,,Austin Explore,,0.036,-0.9,0.036,0.037,0.048,0.033,-13.25,0.096,0.025
AKKO,2134.57,57.472,-,0.001,-,-,-,-,-,-,-,,  opt nov11,,0.01,-0.2,0.01,0.013,0.014,0.008,-9.91,0.031,0.008
APG,7164,112.876,39.176,0.03,-,-,-0.29,-,-,-,-,,Austpac Res NL,,0.038,-0.1,0.036,0.039,0.04,0.031,4.19,0.07,0.029
AAF,11464.1,402.429,93.696,0.007,-,-,-0.14,-,-,-,-,,Austral Africa Res,,0.002,,0.001,0.002,0.002,0.001,6.75,0.007,0.001
AGD,40.663,1.124,0.152,0.025,-,-,6.17,2.4,-,-,-,,Austral Gold,,0.15,,0.15,0.16,0.15,0.15,6.75,0.18,0.065
AZX,59.5,1.115,0.508,0.008,-,-,-3.35,-,-,-,-,,Auzex Res,,0.16,2,0.14,0.15,0.16,0.12,21.04,0.26,0.11
AZXO,-,0.02,0.116,-,-,-,-,-,-,-,-,,  opt sep10,,0.009,,-,0.008,0.009,0.009,6.75,0.015,0.006
AVI,381.88,13.028,2.34,0.024,-,-,-0.68,-,-,-,-,,Avalon Min,,0.18,-1.5,0.185,0.20,0.20,0.18,-0.94,0.297,0.079
AVB,13059.1,248.696,0.823,0.008,-,-,1.23,1.8,-,-,-,,Avanco Res Ltd,,0.022,-0.3,0.021,0.022,0.028,0.019,-5.25,0.044,0.011
AVBO,-,18.625,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,6.75,0.15,0.001
AVBOB,6467.4,90.779,-,0.002,-,-,-,-,-,-,-,,  opt apr12,,0.012,-0.2,0.012,0.013,0.015,0.011,-7.53,0.027,0.004
AVA,7295.33,16.252,19.758,0.009,-,-,-10.74,-,-,-,-,,Aviva Corp,,0.08,0.8,0.08,0.085,0.12,0.07,17.87,0.215,0.056
AVO,6762.29,119.886,85.768,0.596,0.79,2.6,12.49,16.5,-,-,-,,Avoca Res,,2.06,-16,2.02,2.10,2.25,1.86,-0.45,2.37,1.48
AVZ,249,4.939,2.523,0.006,-,-,-4.1,-,-,-,-,,Avonlea Min,,0.095,-1.5,0.066,0.095,0.10,0.095,-6.88,0.17,0.05
AWE,18104.4,250.039,163.795,1.206,1.74,1.3,1.43,161.5,-,-,-,,AWE Ltd,,2.31,-16,2.30,2.31,2.50,2.21,0.28,3.17,2.21
AXC,100,3.54,6.447,0.002,-,-,-1.39,-,-,-,-,,AXG Min Ltd,,0.021,0.2,0.021,0.027,0.021,0.019,17.28,0.04,0.018
AXCO,-,2.51,1.03,-,-,-,-,-,-,-,-,,  opt aug10,,0.001,,-,0.002,0.001,0.001,6.75,0.006,0.001
AVQ,7587.61,91.966,-,0.019,-,-,-0.73,-,-,-,-,,Axiom Min Ltd cdi,,0.024,-0.1,0.024,0.026,0.028,0.023,2.75,0.045,0.011
AZM,8932.84,153.267,7.353,0.059,-,-,-2.5,-,-,-,-,,Azumah Res,,0.315,-6.5,0.31,0.315,0.375,0.28,-10.35,0.53,0.10
AZS,33613.6,188.82,11.652,0.024,-,-,-0.78,-,-,-,-,,Azure Min,,0.099,2,0.07,0.06,0.115,0.08,32.07,0.115,0.034
BND,769.147,12.244,1.8,0.084,-,-,-0.73,-,-,-,-,,Bandanna Energy,,0.66,-22,0.66,0.68,0.885,0.60,-18.25,0.97,0.18
BMN,7729.45,118.214,59.973,0.067,-,-,-7.84,-,-,-,-,,Bannerman Res,,0.33,-10,0.33,0.34,0.415,0.31,-16.50,1.485,0.31
BKP,38051.3,423.473,-,0.007,-,-,-0.03,-,-,-,-,,Baraka Pet,,0.004,,0.003,0.004,0.005,0.003,6.75,0.03,0.003
BAR,1318.8,22.768,15.767,0.021,-,-,-1.89,-,-,-,-,,Barra Res,,0.067,-1.1,0.067,0.07,0.077,0.065,-7.35,0.22,0.065
BARO,-,0.678,2.665,-,-,-,-,-,-,-,-,,  opt dec10,,0.008,,0.008,0.02,0.008,0.008,6.75,0.029,0.004
BSE,9649.9,15.823,1.697,0.003,-,-,-2.4,-,-,-,-,,Base Iron Ltd,,0.115,3.5,0.105,0.115,0.16,0.08,50.50,0.16,0.051
BSM,3903.24,44.693,20.579,0.032,-,-,13.32,1.4,-,-,-,,Bass Metals Ltd,,0.185,-4,0.185,0.195,0.22,0.16,-11.02,0.349,0.16
BAS,4857.64,67.785,5.602,0.009,-,-,-0.62,-,-,-,-,,Bass Strait Oil Co,,0.03,-0.5,0.027,0.03,0.033,0.025,-7.53,0.068,0.021
BSR,1956.08,21.278,9.115,0.038,-,-,-1.33,-,-,-,-,,Bassari Res,,0.28,-1,0.26,0.28,0.29,0.245,3.31,0.44,0.075
BTV,5005.05,37.179,16.445,0.025,-,-,0.3,61.7,-,-,-,,Batavia Min,,0.185,-5.5,0.175,0.19,0.255,0.155,-16.16,0.375,0.084
BTVO,530,9.409,1.336,0.006,-,-,-,-,-,-,-,,  opt jun12,,0.105,-2,0.07,0.11,0.125,0.10,-9.25,0.21,0.03
BTU,6665.5,48.011,0.701,0.013,-,-,-16.7,-,-,-,-,,Bathurst Res,,0.13,-2.5,0.125,0.13,0.15,0.115,-9.38,0.17,0.046
BTUO,44.665,0.111,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.025,0.5,0.025,0.05,0.025,0.025,31.75,0.05,0.007
BAU,3213.81,61.782,26.015,0.086,-,-,-7.59,-,-,-,-,,Bauxite Resource,,0.365,-3.5,0.365,0.385,0.41,0.335,-2.00,1.345,0.31
BCI,4249.48,39.316,7.251,0.133,-,-,-2.65,-,-,-,-,,BC Iron Ltd,,1.585,-22.5,1.56,1.61,1.81,1.42,-5.68,2.23,0.588
BCD,1685.25,22.424,27.735,0.035,0.09,0.9,3.05,2.8,-,-,-,,BCD Res NL,,0.085,-0.3,0.084,0.088,0.09,0.085,3.34,0.175,0.085
BPT,30821.2,519.5,630.756,0.825,1.27,0.6,16.05,4.7,1.75,9.17,2.32,p,Beach Energy Ltd,,0.755,-3,0.75,0.755,0.79,0.725,2.93,1.04,0.655
BPTO,7092.58,39.475,31.536,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.002,0.001,6.75,0.037,0.001
BCN,33414.4,1364.37,368.81,0.015,-,-,1.96,1.1,-,-,-,,Beacon Min,,0.021,-0.3,0.021,0.023,0.025,0.02,-5.75,0.035,0.011
BCNO,1203.48,13.109,14.266,-,-,-,-,-,-,-,-,,  opt aug10,,0.001,,-,0.001,0.001,0.001,6.75,0.006,0.001
