ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4475.1 at 16:36 23/7/2010  Report at 19:06 Friday 23/7/2010. Processed 19:35 Saturday 24/7/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BHP,72304.2,2182.7,2267.23,133.169,8.76,4.5,185.29,21.4,95.15,1.95,2.40,f,BHP Billiton Ltd,,39.68,153,39.68,39.70,39.77,37.60,3.15,44.93,35.58
BFE,22,37.688,2.412,0.01,-,-,-1.1,-,-,-,-,,Black Fire Min,,0.09,-1,0.081,0.105,0.10,0.09,-10.86,0.215,0.049
BLR,2618.68,157.489,468.385,0.017,-,-,-0.2,-,-,-,-,,Black Range Min,,0.026,0.2,0.025,0.026,0.028,0.024,7.48,0.085,0.022
BLRO,1080,8.556,35.422,-,-,-,-,-,-,-,-,,  opt feb11,,0.007,0.2,0.007,0.009,0.008,0.004,39.14,0.048,0.003
BRD,7646.5,425.479,12.474,0.004,-,-,-0.26,-,-,-,-,,Black Ridge Min,,0.009,0.1,0.008,0.009,0.01,0.007,11.64,0.035,0.006
BRDOA,-,42.916,1.35,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,0.002,0.001,0.001,-0.86,0.007,0.001
BLK,49.185,7.804,6.941,0.009,-,-,-2.27,-,-,-,-,,Blackham Res,,0.23,-3,0.22,0.25,0.26,0.23,-12.40,0.44,0.128
BLKO,-,2.753,-,-,-,-,-,-,-,-,-,,  opt oct11,,0.05,-1,0.04,0.08,0.06,0.06,-17.52,0.14,0.06
BTR,298.266,19.076,26.224,0.072,-,-,-9.47,-,-,-,-,,Blackthorn Res,,0.67,-6,0.67,0.70,0.71,0.655,-9.08,1.025,0.26
BLZ,17124.8,66.528,85.836,0.007,-,-,-0.07,-,-,-,-,,Blaze Intl,,0.009,0.1,0.009,0.01,0.011,0.008,11.64,0.018,0.005
BLZO,-,5,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.001,,-,0.001,0.001,0.001,-0.86,0.002,0.001
BDI,-,120.714,29.833,0.004,-,-,-9.4,-,-,-,-,,Blina Diamonds NL,,0.011,,0.01,0.011,0.011,0.011,-0.86,0.035,0.009
BUL,2503.36,186.952,193.57,0.091,-,-,-2.16,-,-,-,-,,Blue Energy Ltd,,0.14,-1,0.14,0.145,0.15,0.135,-7.52,0.335,0.12
BOM,17,7.305,2.943,0.005,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.055,0.3,0.057,0.075,0.055,0.052,4.91,0.175,0.05
BOE,30,1.132,1.429,0.003,-,-,-4.42,-,-,-,-,,Boss Energy Ltd,,0.03,-1.2,0.031,0.04,0.042,0.03,-29.43,0.065,0.03
BOEO,-,0.309,0.219,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,-,0.001,0.001,-0.86,0.004,0.001
BML,550.301,317.565,24.589,0.005,0.09,0.6,-0.54,-,-,-,-,,Botswana Metals,,0.05,-0.2,0.051,0.058,0.054,0.05,-4.70,0.185,0.034
BOC,13.899,11.728,1.686,0.301,0.38,2.0,0.9,83.3,-,-,-,,Bougainville Copper,,0.75,1,0.71,0.75,0.75,0.71,0.49,0.85,0.45
BGD,362,19.02,234.032,0.058,0.02,5.8,-1.77,-,-,-,-,,Boulder Steel,,0.115,1.5,0.10,0.115,0.115,0.09,14.14,0.38,0.081
BGDO,8,8.114,10.918,0.012,-,-,-,-,-,-,-,,  opt mar12,,0.045,,0.024,0.042,0.045,0.045,-0.86,0.18,0.03
BUY,56492.2,490.497,217.642,0.073,-,-,1.9,5.5,-,-,-,,Bounty Oil & Gas,,0.105,,0.105,0.11,0.115,0.096,-0.86,0.178,0.029
BOW,2174.5,150.619,193.95,0.337,-,-,4.42,27.1,-,-,-,,Bow Energy Ltd,,1.20,-6,1.19,1.20,1.255,1.14,-5.62,1.605,0.905
BWN,-,1.51,8.089,0.004,-,-,-15.1,-,-,-,-,,Bowen Energy Ltd,,0.05,,0.054,0.07,0.05,0.05,-0.86,0.16,0.043
BRW,630.628,40.357,18.687,0.01,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.04,-0.1,0.041,0.043,0.043,0.04,-3.30,0.136,0.04
BRM,552.986,63.905,113.214,0.441,-,-,-14.9,-,-,-,-,,Brockman Res,,3.12,8,3.12,3.18,3.18,2.94,1.77,4.05,1.16
BMY,1936.84,98.845,23.672,0.017,-,-,-3.2,-,-,-,-,,Brumby Res,,0.14,-0.5,0.14,0.145,0.15,0.13,-4.31,0.235,0.06
BMYOA,297,6.773,-,0.002,-,-,-,-,-,-,-,,  opt sep11,,0.08,0.5,0.075,0.10,0.08,0.075,5.81,0.145,0.04
BCC,9540.24,1029.17,18.267,0.022,-,-,-6.33,-,-,-,-,,Buccaneer Energy,,0.047,-0.3,0.046,0.047,0.05,0.046,-6.86,0.17,0.03
BCCO,1118.23,155.148,-,0.005,-,-,-,-,-,-,-,,  opt nov12,,0.029,0.1,0.028,0.029,0.029,0.026,2.71,0.105,0.007
BYR,646.532,83.157,7.311,0.008,-,-,-0.57,-,-,-,-,,Burey Gold Ltd,,0.045,-0.1,0.044,0.05,0.047,0.044,-3.03,0.075,0.025
BYRO,900,3.9,-,0.001,-,-,-,-,-,-,-,,  opt jun11,,0.013,0.4,0.01,0.013,0.013,0.009,43.59,0.013,0.006
BUR,4554.53,222.827,9.173,0.012,-,-,-1.75,-,-,-,-,,Burleson Energy,,0.058,-0.5,0.058,0.061,0.061,0.056,-8.79,0.125,0.041
BURO,-,13.478,1.614,-,-,-,-,-,-,-,-,,  opt aug10,,0.001,,0.001,0.002,0.001,0.001,-0.86,0.029,0.001
BRU,461.321,49.984,50.662,0.061,-,-,11.57,2.9,-,-,-,,Buru Energy,,0.335,-1.5,0.335,0.35,0.35,0.325,-5.14,0.41,0.17
BRUO,399.765,20.584,13.756,-,-,-,-,-,-,-,-,,  opt oct10,,0.005,,0.005,0.007,0.005,0.005,-0.86,0.015,0.004
BUX,120,7.258,3.552,0.002,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.07,-1,0.075,0.085,0.084,0.07,-13.36,0.11,0.055
CCD,517.545,7.089,11.212,0.02,0.41,1.6,-5.4,-,-,-,-,,Caledon Res cdi,,0.665,-4.5,0.665,0.71,0.71,0.665,-7.20,1.35,0.445
CUU,1599.37,154.615,261.905,0.012,0.01,1.0,-0.9,-,-,-,-,,Callabonna Uranium,,0.01,,0.01,0.011,0.011,0.01,-0.86,0.031,0.008
CAY,35,1.151,-,0.005,-,-,-,-,-,-,-,,Canyon Res Ltd,,0.29,-1,0.285,0.30,0.29,0.28,-4.19,0.31,0.25
CBX,-,0.166,0.442,0.022,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.30,,0.29,0.40,0.30,0.30,-0.86,0.55,0.29
CFE,25510,372.724,211.069,0.205,-,-,10.88,3.2,-,-,-,f,Cape Lambert Res,,0.345,0.5,0.34,0.345,0.345,0.325,0.61,0.533,0.269
CMY,53,12.627,4.279,0.003,-,-,-0.62,-,-,-,-,,Capital Min,,0.04,-0.1,0.035,0.04,0.04,0.04,-3.30,0.082,0.026
CMYO,-,0.181,0.556,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,,0.001,0.005,0.001,0.001,-0.86,0.028,0.001
CMYOA,200,1.899,0.113,-,-,-,-,-,-,-,-,,  opt jul11,,0.015,0.2,0.013,0.02,0.015,0.015,14.53,0.035,0.013
CRB,500.505,43.444,7.105,0.026,-,-,0.04,762.5,-,-,-,,Carbine Res,,0.305,0.5,0.285,0.305,0.305,0.28,0.81,0.385,0.033
CRBO,286.666,6.158,-,0.006,-,-,-,-,-,-,-,,  opt jul11,,0.16,-0.5,0.135,0.16,0.16,0.15,-3.89,0.23,0.075
CNX,12670.6,287.22,315.753,0.226,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.37,2,0.37,0.375,0.38,0.325,4.86,0.885,0.29
CRM,-,0.042,0.078,0.063,-,-,-0.9,-,-,-,-,,Carbon Min Ltd,,3.35,,3.25,-,3.35,3.35,-0.86,3.60,3.00
CVN,15252.3,475.697,553.134,0.237,0.05,6.9,3.3,10.5,-,-,-,,Carnarvon Pet,,0.345,-0.5,0.34,0.345,0.345,0.32,-2.29,0.70,0.30
CAV,1643.45,29.73,10.565,0.02,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.225,-7.5,0.225,0.23,0.28,0.21,-25.86,0.42,0.109
CAVO,4097.81,21.645,-,0.005,-,-,-,-,-,-,-,,  opt feb13,,0.062,-3.8,0.061,0.066,0.085,0.051,-38.86,0.20,0.05
CPN,-,18.71,18.577,0.007,-,-,-0.52,-,-,-,-,,Carpathian Res,,0.025,,0.025,0.045,0.025,0.025,-0.86,0.09,0.022
CAP,6284.23,217.55,5.875,0.037,-,-,-2.9,-,-,-,-,,Carpentaria Exp,,0.39,-5,0.385,0.395,0.435,0.375,-12.22,0.685,0.076
CRK,1400.62,19.138,5.689,0.051,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.365,-7.5,0.365,0.38,0.43,0.35,-17.90,1.25,0.35
CIG,3232.68,470.401,246.654,0.011,-,-,-0.1,-,-,-,-,,Caspian Oil & Gas,,0.008,-0.1,0.008,0.009,0.009,0.008,-11.97,0.024,0.007
CDT,231.335,28.604,2.137,0.031,-,-,-2.5,-,-,-,-,,Castle Min,,0.32,-6,0.325,0.34,0.38,0.29,-16.65,0.53,0.10
CGT,5277.5,92.814,14.378,0.04,-,-,-0.33,-,-,-,-,,Castlemaine,,0.039,-0.1,0.039,0.04,0.04,0.038,-3.36,0.064,0.033
CAH,1421.8,52.915,225.776,0.247,-,-,-3.7,-,-,-,-,,Catalpa Res,,1.52,2,1.52,1.53,1.54,1.40,0.48,1.957,1.087
CAHOB,2.864,0.508,14.945,0.003,-,-,-,-,-,-,-,,  opt oct11,,0.50,,0.46,0.75,0.50,0.50,-0.86,0.77,0.037
CYL,-,2.855,4.143,0.003,-,-,-0.9,-,-,-,-,,Catalyst Metals,,0.105,,0.105,0.12,0.105,0.105,-0.86,0.13,0.07
CXU,241.975,7.287,7.671,0.022,-,-,-8.74,-,-,-,-,,Cauldron Energy,,0.245,,0.24,0.25,0.28,0.23,-0.86,0.57,0.21
CAZ,1019.02,101.932,18.04,0.06,-,-,-1.39,-,-,-,-,,Cazaly Res,,0.56,1.5,0.555,0.57,0.585,0.525,1.89,0.66,0.20
CAZO,130.22,4.232,0.807,0.005,-,-,-,-,-,-,-,,  opt feb11,,0.37,4,0.37,0.40,0.37,0.33,11.26,0.43,0.085
CBH,2397.4,718.298,346.221,0.27,0.09,2.7,1.42,17.3,-,-,-,,CBH Res Ltd,,0.245,,0.24,0.245,0.245,0.235,-0.86,0.245,0.09
CTM,2579.91,134.256,43.233,0.047,-,-,-1.4,-,-,-,-,,Centaurus Metals,,0.077,0.6,0.077,0.079,0.082,0.07,7.59,0.096,0.045
CEY,36267.9,771.942,472.283,2.362,1.87,3.2,15.8,37.8,8,1.98,1.34,p,Centennial Coal,,5.98,7,5.98,5.99,6.00,5.91,0.33,6.00,2.69
CVR,-,10.129,6.186,0.007,-,-,-4.12,-,-,-,-,,Central Asia Res,,0.027,,0.027,0.035,0.027,0.027,-0.86,0.086,0.027
CTP,22267.6,642.673,306.91,0.049,-,-,-1.6,-,-,-,-,,Central Pet,,0.054,-0.7,0.054,0.056,0.061,0.054,-12.33,0.223,0.054
CTPO,4440.53,178.888,38.693,0.007,-,-,-,-,-,-,-,,  opt mar14,,0.026,-0.2,0.026,0.028,0.028,0.025,-8.00,0.12,0.025
CWG,153.333,3.404,5.58,0.002,-,-,-0.47,-,-,-,-,,Central West Gold,,0.046,0.8,0.045,0.052,0.046,0.038,20.19,0.062,0.03
CXM,273.357,13.503,18.755,0.121,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.39,0.5,0.385,0.39,0.40,0.38,0.44,0.80,0.355
CGX,425.769,2.931,10.131,0.742,-,-,1.86,120.4,-,-,-,,CGA Min Ltd,,2.24,8,2.24,2.39,2.35,2.20,2.85,2.61,1.52
CHN,2401.61,26.957,26.587,0.089,-,-,-3.81,-,-,-,-,,Chalice Gold Mines,,0.49,5,0.49,0.495,0.50,0.43,10.51,0.68,0.29
CHM,5581.56,393.616,271.565,0.023,-,-,0.13,13.8,-,-,-,,Chameleon Min NL,,0.018,0.3,0.016,0.018,0.018,0.015,19.14,0.036,0.015
CHZ,376.92,39.75,7.218,0.037,-,-,-1.71,-,-,-,-,,Chesser Res,,0.345,-2.5,0.345,0.365,0.365,0.325,-7.61,0.46,0.09
CYU,10.2,12.26,2.591,0.016,-,-,-1.89,-,-,-,-,,China Yunnan Copper,,0.15,-0.5,0.115,0.15,0.155,0.145,-4.08,0.35,0.091
CYS,1593.03,11.259,3.454,0.011,-,-,-2.31,-,-,-,-,,Chrysalis Res,,0.245,5.5,0.24,0.245,0.245,0.175,28.09,0.55,0.10
CYSO,226.25,5.582,3.607,0.004,-,-,-,-,-,-,-,,  opt jun13,,0.115,3.9,0.115,0.135,0.115,0.099,50.46,0.31,0.033
CGG,11273.4,350.921,201.487,0.698,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.30,0.5,0.295,0.31,0.31,0.28,0.84,0.444,0.234
CTO,3416.34,347.497,343.461,0.078,-,-,-0.26,-,-,-,-,,Citigold Corp Ltd,,0.086,0.1,0.086,0.087,0.086,0.081,0.32,0.19,0.08
CLY,770.323,9.181,3.314,0.007,-,-,-4.98,-,-,-,-,,Clancy Explore,*,0.08,-1.5,0.09,0.099,0.09,0.08,-16.65,0.18,0.08
CLYR,4383.09,6.876,-,-,-,-,-,-,-,-,-,,  rts 29jul,,0.01,-0.4,0.006,0.01,0.013,0.004,-29.43,0.02,0.004
CGV,167.991,28.993,29.695,0.006,-,-,-1.12,-,-,-,-,,Clean Global Energy,,0.07,-1.2,0.07,0.072,0.08,0.07,-15.49,0.25,0.051
CLU,50.5,7.811,9.126,0.003,0.06,0.5,-4.7,-,-,-,-,,Cloncurry Metals,,0.03,,0.032,0.04,0.032,0.026,-0.86,0.099,0.026
CFR,6854.5,270.958,752.947,0.009,-,-,-0.21,-,-,-,-,,Cluff Res,,0.004,0.1,0.003,0.004,0.005,0.003,32.48,0.006,0.003
CFRO,-,28.996,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,-,0.001,0.001,0.001,-0.86,0.002,0.001
CFROB,3530.33,56.088,-,0.001,-,-,-,-,-,-,-,,  opt jul11,,0.002,,0.001,0.002,0.002,0.001,-0.86,0.002,0.001
CNA,49.542,4.3,0.116,8.536,16.99,5.8,676.2,14.6,510,1.33,5.17,f,Coal & Allied Ind  ,,98.59,171,97.01,99.50,99.80,94.91,0.91,108.50,74.06
CES,10,4.552,-,0.003,-,-,-1.08,-,-,-,-,,Coal FE Res,,0.031,,0.031,0.047,0.031,0.031,-0.86,0.12,0.02
CZA,8409.52,83.802,31.717,1.021,-,-,-11.36,-,-,-,-,,Coal of Africa,,1.925,1,1.92,1.99,1.98,1.81,-0.34,2.60,1.57
CPL,2746.11,139.998,73.571,0.298,-,-,-2.31,-,-,-,-,,Coalspur Mines,,0.82,2.5,0.81,0.82,0.825,0.72,2.29,0.995,0.125
CPLO,99.445,9.064,20.773,0.048,-,-,-,-,-,-,-,,  opt jun11,,0.70,,0.70,0.78,0.70,0.65,-0.86,0.87,0.066
CWK,996.519,40.278,28.284,0.041,0.13,3.0,-1.8,-,-,-,-,,Coalworks Ltd,,0.395,-2,0.395,0.405,0.425,0.39,-5.68,0.565,0.26
CCU,485.75,37.132,11.412,0.021,-,-,-1.64,-,-,-,-,,Cobar Cons,,0.16,0.5,0.15,0.16,0.16,0.15,2.37,0.425,0.061
COK,4117.3,292.28,47.358,0.283,0.21,2.2,-13.94,-,-,-,-,,Cockatoo Coal,,0.47,1,0.465,0.47,0.48,0.435,1.32,0.605,0.31
CXC,44.646,1.816,24.562,0.076,27.67,0.6,-49.7,-,-,-,-,,Coeur d'Alene Mines,,17.20,10,16.72,18.00,17.20,16.30,-0.27,26.54,15.02
CRL,44.2,2.095,1.824,0.003,-,-,-1.74,-,-,-,-,,Comet Res,,0.04,,0.04,0.05,0.043,0.04,-0.86,0.065,0.036
COI,404.929,53.747,89.111,0.051,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.165,0.5,0.155,0.165,0.17,0.15,2.27,0.50,0.145
CNK,131.955,5.407,2.595,0.007,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.11,-3,0.11,0.16,0.14,0.11,-22.29,0.23,0.06
CQT,2724.45,143.991,71.145,0.113,-,-,-0.14,-,-,-,-,,Conquest Min,,0.32,2,0.315,0.32,0.335,0.30,5.81,0.795,0.20
CSD,455.384,6.859,2.892,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.039,,0.035,0.039,0.039,0.032,-0.86,0.138,0.028
CSDO,-,5.175,0.6,-,-,-,-,-,-,-,-,,  opt dec13,,0.012,,0.012,0.021,0.012,0.012,-0.86,0.025,0.01
CCC,411115,1549.75,74.956,0.078,0.04,1.7,-2.34,-,-,-,-,,Contl Coal Ltd,,0.068,1,0.068,0.069,0.069,0.054,16.38,0.082,0.033
CCCO,79700.9,268.026,3.715,0.01,-,-,-,-,-,-,-,,  opt feb13,,0.033,0.2,0.033,0.034,0.035,0.025,5.59,0.046,0.015
CVG,298,9.988,1.732,0.004,-,-,-1.29,-,-,-,-,,Convergent Min,,0.06,-1.5,0.05,0.07,0.075,0.06,-20.86,0.20,0.06
CVGO,89.65,1.121,2.109,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,0.01,0.10,0.015,0.015,-0.86,0.065,0.015
COE,4920.62,89.048,159.552,0.114,0.45,0.9,7.1,5.5,-,-,-,,Cooper Energy Ltd,,0.39,2,0.39,0.40,0.40,0.36,4.55,0.58,0.355
CRJ,1622.16,55.928,20.842,0.006,-,-,-0.89,-,-,-,-,,Copper Range Ltd,,0.023,0.3,0.022,0.024,0.023,0.022,14.14,0.053,0.013
CRJOA,-,0.508,4.182,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-0.86,0.007,0.001
CSE,1840.53,12.703,10.217,0.007,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.057,-0.3,0.058,0.06,0.061,0.053,-5.86,0.18,0.051
COY,8051.12,35.19,5.544,0.018,-,-,-2.89,-,-,-,-,,Coppermoly Ltd,,0.13,1,0.13,0.14,0.135,0.115,7.48,0.19,0.047
COYO,52,0.074,0.032,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,0.01,0.03,0.02,0.02,-0.86,0.039,0.002
COYOA,290,1.184,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.08,1,0.075,0.105,0.08,0.07,13.43,0.115,0.035
CZN,486.104,3.249,2.268,0.007,-,-,-7.98,-,-,-,-,,Corazon Ltd,,0.10,2,0.10,0.115,0.10,0.084,24.14,0.10,0.03
CZNO,375,1.31,-,0.001,-,-,-,-,-,-,-,,  opt apr13,,0.03,1,0.026,0.035,0.03,0.02,49.14,0.03,0.012
CRC,1241.43,87.681,29.712,0.026,-,-,-1.28,-,-,-,-,,Cortona Res,,0.155,-0.5,0.155,0.165,0.16,0.155,-3.98,0.28,0.12
CRCO,326.074,15.23,-,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.069,1.4,0.057,0.115,0.069,0.055,24.60,0.17,0.025
CVX,1754.87,99.587,31.055,0.035,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.07,-0.2,0.07,0.077,0.073,0.069,-3.64,0.13,0.065
CGM,630.759,212.258,8.196,0.009,-,-,-1.88,-,-,-,-,,Cougar Metals NL,,0.023,-0.2,0.023,0.025,0.025,0.023,-8.86,0.099,0.015
CVY,432.75,39.339,25.701,0.022,-,-,-1.28,-,-,-,-,,Coventry Res,,0.19,-1,0.19,0.20,0.20,0.175,-5.86,0.40,0.012
CRE,582.961,19.921,17.998,0.068,-,-,-6.24,-,-,-,-,,Crescent Gold,,0.11,-2,0.105,0.12,0.13,0.11,-16.24,0.29,0.11
CUX,317.191,7.868,12.462,0.015,-,-,-0.82,-,-,-,-,,Crossland Uranium,,0.13,0.5,0.11,0.13,0.135,0.11,3.14,0.235,0.069
CAS,718.587,9.377,5.865,0.027,-,-,-2.51,-,-,-,-,,Crusader Res,,0.40,1.5,0.38,0.40,0.40,0.38,3.04,0.545,0.145
CDU,1549.56,85.106,30.558,0.653,-,-,0.42,1133.3,-,-,-,,Cudeco Ltd,,4.76,19,4.76,4.78,4.80,4.43,3.30,6.59,2.60
CUE,6642.71,123.011,76.103,0.191,0.09,3.1,0.6,45.8,-,-,-,,CUE Energy Resource,,0.275,1,0.27,0.275,0.29,0.25,2.92,0.325,0.17
CUL,836.85,32.128,34.554,0.025,-,-,-0.94,-,-,-,-,,Cullen Res,,0.045,0.6,0.041,0.045,0.045,0.039,14.53,0.084,0.034
CUY,251.98,3.43,2.367,0.012,-,-,-0.83,-,-,-,-,,Curnamona Energy,,0.18,-1,0.17,0.195,0.19,0.15,-6.12,0.56,0.15
DGR,402.586,19.93,16.732,0.013,-,-,2.11,1.9,-,-,-,,D'aguilar Gold,,0.04,0.5,0.042,0.043,0.042,0.036,13.43,0.089,0.035
DTE,83202.1,83.202,-,0.308,-,-,-,-,-,-,-,,Dart Energy Ltd def,,0.84,,0.84,0.875,0.88,0.745,-,0.88,0.745
DTM,468.005,39.279,1.458,0.01,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.11,,0.11,0.115,0.11,0.105,-0.86,0.21,0.055
DEG,1712.07,20.15,19.428,0.008,-,-,-0.36,-,-,-,-,,De Grey Min,,0.035,0.4,0.035,0.037,0.037,0.033,12.05,0.067,0.02
DYL,3293.44,141.067,296.146,0.191,-,-,-0.28,-,-,-,-,,Deep Yellow Ltd,,0.17,-1,0.17,0.18,0.185,0.165,-6.41,0.405,0.12
DSN,37.5,11.325,3.943,0.011,-,-,-4.73,-,-,-,-,,Desert Energy,,0.115,-1,0.115,0.13,0.115,0.115,-8.86,0.25,0.09
DRX,1887.88,39.997,23.656,0.019,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.083,1.5,0.08,0.085,0.083,0.067,21.20,0.18,0.057
DML,4151.71,141.58,8.46,0.242,-,-,-2.19,-,-,-,-,,Discovery Metals,,0.80,11,0.79,0.80,0.84,0.66,15.08,0.94,0.27
DMM,22.414,57.82,5.553,0.048,-,-,-14.1,-,-,-,-,,DMC Min Ltd,,0.52,1,-,-,0.52,0.515,1.10,0.555,0.175
DOM,2926.04,61.705,60.877,0.248,1.03,2.3,20.08,12.0,10,2.01,4.17,,Dominion Min,,2.40,15,2.38,2.42,2.40,2.15,5.81,4.60,2.15
DRM,882.604,131.731,-,0.024,-,-,-,-,-,-,-,,Doray Min Ltd,,0.745,-8,0.745,0.75,0.80,0.72,-10.56,1.10,0.15
DUO,171.2,10.159,-,0.008,-,-,-0.27,-,-,-,-,,Dourado Res Ltd,,0.125,-4.5,0.125,0.17,0.16,0.12,-27.33,0.28,0.12
DUOO,250,11.463,-,0.002,-,-,-,-,-,-,-,,  opt nov14,,0.04,,0.031,0.06,0.04,0.04,-0.86,0.09,0.025
DRA,4961.68,268.33,77.334,0.081,0.06,1.8,-1.08,-,-,-,-,,Dragon Min Ltd,,0.11,-0.5,0.105,0.11,0.115,0.10,-5.21,0.125,0.055
DMG,1003.6,27.204,33.599,0.055,-,-,-3.47,-,-,-,-,,Dragon Mountain Gold,,0.25,-2,0.24,0.255,0.265,0.23,-8.27,0.285,0.115
DRK,31.25,7.828,2.361,0.008,-,-,3.02,4.8,-,-,-,,Drake Res,,0.145,2,0.145,0.15,0.145,0.125,15.14,0.37,0.125
DLS,16973.1,427.102,418.728,0.146,0.04,1.8,-0.73,-,-,-,-,,Drillsearch Energy,,0.072,-0.5,0.072,0.073,0.075,0.072,-7.35,0.11,0.031
DGO,1181.4,10.069,5.262,0.007,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.065,2.1,0.065,0.07,0.065,0.042,46.87,0.107,0.037
DMA,837.398,42.551,7.021,0.01,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.135,,0.135,0.14,0.145,0.13,-0.86,0.40,0.13
EYE,207.367,14.162,5.33,0.003,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.069,-0.1,0.052,0.065,0.069,0.065,-2.29,0.12,0.038
ENL,-,1.179,0.237,0.002,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.043,,0.04,0.059,0.043,0.043,-0.86,0.065,0.026
ENLO,-,0.009,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.008,,-,0.004,0.008,0.008,-0.86,0.08,0.004
EAF,647.036,438.348,261.812,0.004,-,-,-0.14,-,-,-,-,,East Africa Res,,0.11,-1,0.12,0.13,0.12,0.11,-9.19,0.70,0.10
ECM,450,8.133,5.041,0.002,-,-,-3.37,-,-,-,-,,East Coast Min,,0.02,-1,0.02,0.025,0.03,0.02,-34.19,0.13,0.016
EER,2096.75,108.993,10.975,0.029,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.225,2.5,0.22,0.225,0.245,0.19,11.64,0.375,0.078
EFE,17.228,2.615,2.672,0.006,-,-,-0.72,-,-,-,-,,Eastern Iron,,0.115,-1,0.115,0.15,0.115,0.11,-8.86,0.19,0.067
EFEO,-,1.311,0.193,-,-,-,-,-,-,-,-,,  opt dec10,,0.025,,0.002,0.02,0.025,0.025,-0.86,0.062,0.01
ESG,7220.28,545.555,466.068,0.763,-,-,-0.8,-,-,-,-,,Eastern Star Gas,,0.875,2.5,0.87,0.88,0.88,0.82,2.08,1.165,0.615
EAR,49.35,13.991,2.954,0.003,-,-,-1.75,-,-,-,-,,Echo Res,,0.046,0.1,0.048,0.051,0.046,0.045,1.36,0.09,0.032
EDE,796.608,145.234,74.054,0.012,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.066,-0.2,0.066,0.068,0.074,0.066,-3.80,0.20,0.053
EAU,206.226,21.472,-,0.404,-,-,-,-,-,-,-,,Eldorado Gold cdi,,18.04,-51,18.02,18.18,18.47,17.50,-3.61,21.48,12.86
EDM,971.666,395.177,15.686,0.01,-,-,-0.43,-,-,-,-,,Eldore Min,,0.012,-0.2,0.014,0.015,0.015,0.012,-15.14,0.033,0.007
EDMOA,1000,25.44,-,0.001,-,-,-,-,-,-,-,,  opt dec12,,0.003,-0.1,0.003,0.006,0.004,0.003,-25.86,0.01,0.003
EKM,1410.2,91.12,26.674,0.02,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.10,,0.10,0.105,0.105,0.097,-0.86,0.21,0.032
EKMO,348.937,23.686,3.275,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.042,-0.5,0.027,0.042,0.043,0.042,-11.50,0.12,0.014
ELM,283.065,14.49,13.645,0.036,-,-,-13.95,-,-,-,-,,Elemental Min,,0.29,-1,0.29,0.33,0.335,0.29,-4.19,0.57,0.16
ELMO,-,2.631,-,0.005,-,-,-,-,-,-,-,,  opt jan12,,0.16,,0.15,0.24,0.16,0.16,-0.86,0.295,0.11
