ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:07 Friday 12/2/2010. Processed 17:51 Sunday 14/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BFEO,100,3.21,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.014,-0.4,0.015,0.016,0.018,0.014,-23.46,0.038,0.002
BLR,4088.01,47.799,87.677,0.029,-,-,-0.48,-,-,-,-,,Black Range Min,,0.046,0.2,0.046,0.051,0.052,0.042,3.30,0.105,0.026
BLRO,730,1.05,2.514,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.029,-0.3,0.024,0.031,0.03,0.029,-10.62,0.07,0.015
BRD,1055.7,14.022,2.572,0.004,-,-,-0.47,-,-,-,-,,Black Ridge Min,,0.011,,0.011,0.013,0.011,0.01,-1.24,0.018,0.003
BRDOA,200,2.725,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.003,0.1,0.002,0.004,0.003,0.003,48.76,0.005,0.001
BLK,108.538,1.76,0.762,0.009,-,-,-1.4,-,-,-,-,,Blackham Res,,0.255,-1.5,0.25,0.26,0.27,0.25,-6.80,0.44,0.064
BLKO,209.85,0.38,-,0.001,-,-,-,-,-,-,-,,  opt oct11,,0.06,-3.6,0.06,0.11,0.071,0.06,-38.74,0.14,0.06
BTR,528.317,7.242,4.125,0.077,-,-,-67.49,-,-,-,-,,Blackthorn Res,,0.725,-0.5,0.71,0.75,0.78,0.69,-1.93,1.025,0.075
BLZ,5256,12.551,3.149,0.005,-,-,-0.06,-,-,-,-,,Blaze Intl,,0.009,-0.1,0.009,0.01,0.01,0.009,-11.24,0.018,0.003
BLZO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,-,0.004,0.002,0.002,-1.24,0.002,0.002
BDI,11626.4,13.495,2.907,0.002,-,-,-11.3,-,-,-,-,,Blina Diamonds NL,,0.011,-0.2,0.01,0.013,0.014,0.011,-16.63,0.04,0.01
BUL,3453.63,32.828,10.3,0.11,-,-,-1.48,-,-,-,-,,Blue Energy Ltd,,0.17,,0.165,0.17,0.175,0.16,-1.24,0.335,0.14
BOM,185,2.154,0.729,0.007,-,-,-3.22,-,-,-,-,,Bondi Min Ltd,,0.076,-1.2,0.076,0.085,0.076,0.07,-14.88,0.175,0.04
BOE,79.565,0.224,-,0.004,-,-,-11.82,-,-,-,-,,Boss Energy Ltd,,0.04,-0.6,0.033,0.04,0.046,0.039,-14.29,0.08,0.039
BOEO,-,0.006,0.059,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,-,0.001,0.001,-1.24,0.01,0.001
BML,78865.3,215.625,10.21,0.014,-,-,-0.67,-,-,-,-,,Botswana Metals,,0.13,-0.5,0.125,0.13,0.185,0.105,-4.95,0.185,0.025
BOC,254.962,1.205,0.338,0.215,0.38,1.4,0.9,59.4,-,-,-,,Bougainville Copper,,0.535,-0.5,0.505,0.60,0.56,0.535,-2.17,0.85,0.46
BGD,1071.41,4.621,36.411,0.092,-,-,-1.6,-,-,-,-,,Boulder Steel,,0.185,,0.18,0.19,0.20,0.17,-1.24,0.38,0.018
BGDO,735.98,2.058,-,0.022,-,-,-,-,-,-,-,,  opt mar12,,0.083,-0.7,0.08,0.084,0.09,0.082,-9.02,0.18,0.01
BUY,6779.7,118.409,2.577,0.057,-,-,1.08,7.7,-,-,-,,Bounty Oil & Gas,,0.083,0.2,0.082,0.083,0.085,0.074,1.23,0.178,0.016
BOW,5289.04,28.275,11.314,0.31,-,-,-0.46,-,-,-,-,,Bow Energy Ltd,,1.11,5.5,1.10,1.11,1.14,0.98,3.97,1.60,0.32
BWN,10,0.256,0.314,0.007,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.085,,0.072,0.085,0.085,0.085,-1.24,0.19,0.06
BRW,2167.15,11.512,1.658,0.014,-,-,-3.37,-,-,-,-,,Breakaway Res,,0.058,0.5,0.058,0.059,0.059,0.052,8.19,0.136,0.036
BRM,2238.21,11.177,32.597,0.411,-,-,-11.1,-,-,-,-,,Brockman Res,,2.96,25,2.86,2.96,3.02,2.60,7.98,3.02,0.81
BMY,739.525,20.869,0.729,0.007,-,-,-3.5,-,-,-,-,,Brumby Res,,0.07,-1.4,0.069,0.07,0.084,0.065,-18.05,0.191,0.03
BCC,71119.8,335.227,2.639,0.035,-,-,-8.94,-,-,-,-,,Buccaneer Energy,,0.093,1.7,0.09,0.093,0.097,0.068,21.13,0.17,0.027
BCCO,15221.2,91.351,-,0.01,-,-,-,-,-,-,-,,  opt nov12,,0.059,1.4,0.058,0.06,0.067,0.042,29.87,0.105,0.007
BKG,462.732,10.06,0.104,0.011,-,-,-2.47,-,-,-,-,,Buka Gold Ltd,,0.14,0.5,0.13,0.14,0.15,0.13,2.46,0.19,0.038
BYR,4936.63,20.818,0.268,0.006,-,-,-0.6,-,-,-,-,,Burey Gold Ltd,,0.042,0.7,0.041,0.044,0.043,0.036,18.76,0.045,0.015
BUR,854.363,5.991,1.55,0.011,-,-,-2.7,-,-,-,-,,Burleson Energy,,0.084,0.4,0.075,0.084,0.087,0.082,3.76,0.09,0.036
BURO,343.65,1.561,0.3,-,-,-,-,-,-,-,-,,  opt aug10,,0.012,0.5,0.007,0.013,0.012,0.01,70.19,0.015,0.003
BRU,3746.44,12.209,5.303,0.045,-,-,-28.46,-,-,-,-,,Buru Energy,,0.245,1.5,0.245,0.255,0.26,0.225,5.28,0.30,0.155
BRUO,588.509,4.487,1.522,-,-,-,-,-,-,-,-,,  opt oct10,,0.008,,0.008,0.011,0.009,0.008,-1.24,0.024,0.003
BUX,1570,3.247,1.013,0.003,-,-,-1.2,-,-,-,-,,Buxton Res Ltd,,0.08,1,0.08,0.085,0.08,0.07,13.04,0.09,0.026
CCD,106.019,1.186,1.475,0.021,0.42,1.6,5.98,11.5,-,-,-,,Caledon Res cdi,,0.69,-1,0.65,0.69,0.71,0.67,-2.67,1.35,0.31
CUU,1855,20.513,16.411,0.017,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.014,,0.012,0.016,0.014,0.013,-1.24,0.031,0.003
CBX,-,0.032,0.23,0.036,-,-,-,-,-,-,-,,Cape Alumina Ltd,,0.50,,0.36,0.475,0.50,0.50,-1.24,0.55,0.34
CFE,13240.9,83.725,28.448,0.257,-,-,47.27,1.0,-,-,-,,Cape Lambert Res,,0.455,3.5,0.455,0.46,0.465,0.42,7.09,0.635,0.21
CMY,260,2.226,0.175,0.003,-,-,-0.67,-,-,-,-,,Capital Min,,0.04,-0.4,0.037,0.045,0.041,0.04,-10.33,0.10,0.039
CMYO,-,0.069,0.1,-,-,-,-,-,-,-,-,,  opt oct10,,0.005,,0.005,0.009,0.005,0.005,-1.24,0.028,0.002
CMYOA,180,0.362,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.023,-1.2,0.023,0.03,0.035,0.023,-35.53,0.035,0.015
CRB,171.417,2.193,0.067,0.008,-,-,-9.01,-,-,-,-,,Carbine Res,,0.15,2.5,0.125,0.15,0.15,0.125,18.76,0.15,0.02
CNX,5061.56,34.683,57.637,0.319,-,-,-3.11,-,-,-,-,,Carbon Energy,,0.545,4.5,0.54,0.55,0.545,0.48,7.76,0.885,0.20
CRM,-,0.007,0.003,0.06,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.20,,2.90,3.09,3.20,3.20,-1.24,3.60,1.95
CVN,12148.4,83.357,43.872,0.364,0.07,7.6,5.4,9.8,-,-,-,,Carnarvon Pet,,0.53,3,0.525,0.53,0.53,0.47,4.76,0.885,0.26
CAV,392,9.427,0.682,0.015,-,-,-6.2,-,-,-,-,,Carnavale Res,,0.20,4,0.18,0.25,0.20,0.16,23.76,0.246,0.083
CPN,325,1.316,2.194,0.008,-,-,-0.22,-,-,-,-,,Carpathian Res,,0.03,-0.8,0.031,0.038,0.04,0.03,-22.29,0.195,0.027
CAP,684.103,4.303,0.921,0.009,-,-,-2.21,-,-,-,-,,Carpentaria Exp,,0.135,-0.5,0.13,0.135,0.14,0.125,-4.81,0.27,0.024
CAPO,0.343,0.916,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.003,-0.5,0.003,0.01,0.008,0.003,-63.74,0.035,0.003
CRK,875.633,3.731,0.7,0.122,-,-,-1.12,-,-,-,-,,Carrick Gold Ltd,,0.875,10,0.87,0.875,0.90,0.70,11.66,1.25,0.495
CIG,35541.4,98.976,13.297,0.015,-,-,-0.5,-,-,-,-,,Caspian Oil & Gas,,0.011,,0.01,0.011,0.011,0.009,-1.24,0.028,0.008
CDT,81.5,3.654,0.171,0.021,-,-,-3.3,-,-,-,-,,Castle Min,,0.255,-0.5,0.23,0.27,0.255,0.23,-3.17,0.38,0.09
CGT,-,1.084,9.155,0.009,-,-,-0.49,-,-,-,-,,Castlemaine,,0.039,,0.037,0.042,0.039,0.039,-1.24,0.085,0.033
CAH,826.013,7.669,12.563,0.272,-,-,-1.27,-,-,-,-,,Catalpa Res,,1.40,15,1.40,1.425,1.42,1.225,10.76,1.98,0.583
CAHO,50,0.119,0.213,-,-,-,-,-,-,-,-,,  opt jun10,,0.33,-7.5,0.31,0.39,0.405,0.33,-19.76,0.75,0.007
CAHOB,52.819,0.247,6.004,0.003,-,-,-,-,-,-,-,,  opt oct11,,0.48,-2,0.41,0.63,0.50,0.48,-5.24,0.77,0.014
CYL,-,0.361,0.164,0.003,-,-,-6.4,-,-,-,-,,Catalyst Metals,,0.10,,0.08,0.125,0.10,0.10,-1.24,0.125,0.03
CXU,203.053,1.375,0.961,0.033,-,-,-3.28,-,-,-,-,,Cauldron Energy,,0.375,0.5,0.35,0.38,0.38,0.33,0.11,0.57,0.165
CAZ,3208.35,37.924,2.196,0.04,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.40,2,0.395,0.40,0.44,0.37,4.02,0.515,0.131
CAZO,161.835,1.227,-,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.20,2,0.20,0.21,0.22,0.18,9.87,0.32,0.058
CBH,6181.59,158.276,16.227,0.148,0.07,1.9,-10.93,-,-,-,-,,CBH Res Ltd,,0.135,1,0.13,0.135,0.135,0.12,6.76,0.185,0.031
CUR,29.58,0.874,0.573,0.016,-,-,-27.01,-,-,-,-,,Centaurus Res,,0.40,-10,0.40,0.465,0.465,0.40,-21.24,0.69,0.19
CEY,14161.4,97.484,54.016,1.46,1.77,2.1,19.5,19.3,11,1.77,2.93,f,Centennial Coal,,3.76,20,3.72,3.78,3.83,3.44,4.38,4.24,1.51
CVR,991.64,3.001,0.232,0.009,-,-,-2.82,-,-,-,-,,Central Asia Res,,0.048,-0.3,0.048,0.055,0.055,0.04,-7.12,0.091,0.04
CTP,13285.8,98.542,12.024,0.062,-,-,-4.82,-,-,-,-,,Central Pet,,0.105,0.9,0.10,0.105,0.11,0.094,8.13,0.235,0.074
CTPO,1651.61,12.414,-,0.01,-,-,-,-,-,-,-,,  opt mar14,,0.065,0.9,0.065,0.07,0.07,0.05,14.83,0.12,0.035
CTPOA,380.518,8.224,2.191,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,,0.01,0.011,0.01,0.01,-1.24,0.059,0.01
CWG,-,0.43,-,0.002,-,-,-1.3,-,-,-,-,,Central West Gold,,0.043,,0.038,0.05,0.043,0.043,-1.24,0.062,0.03
CXM,749.476,2.876,2.441,0.175,-,-,-0.82,-,-,-,-,,Centrex Metals,,0.565,4,0.565,0.60,0.58,0.52,6.38,0.80,0.155
CGX,74.255,0.641,0.254,0.755,-,-,-5.2,-,-,-,-,,CGA Min Ltd,,2.28,28,2.16,2.30,2.30,2.01,12.76,2.59,1.36
CHN,620.92,6.912,8.323,0.059,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.43,7.5,0.42,0.44,0.43,0.32,19.88,0.68,0.092
CHM,19570.5,102.815,13.213,0.03,-,-,-0.09,-,-,-,-,,Chameleon Min NL,,0.024,-0.2,0.024,0.025,0.026,0.02,-8.93,0.035,0.006
CHZ,200,1.571,0.2,0.01,-,-,-1.75,-,-,-,-,,Chesser Res,,0.12,,0.125,0.13,0.12,0.12,-1.24,0.20,0.07
CYU,548.562,7.078,0.326,0.023,-,-,-1.01,-,-,-,-,,China Yunnan Copper,,0.215,0.5,0.215,0.22,0.22,0.20,1.14,0.35,0.056
CYS,320.4,2.197,0.05,0.01,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.30,3,0.30,0.31,0.325,0.27,9.87,0.55,0.05
CYSO,393.504,1.247,0.5,0.006,-,-,-,-,-,-,-,,  opt jun13,,0.17,3,0.17,0.19,0.17,0.14,20.19,0.31,0.006
CGG,8146.7,45.114,18.595,0.512,-,-,-4.01,-,-,-,-,,Citadel Resource Grp,,0.35,1.5,0.345,0.36,0.355,0.32,3.24,0.465,0.11
CTO,28416.4,81.01,62.343,0.09,-,-,-0.22,-,-,-,-,,Citigold Corp Ltd,,0.10,,0.099,0.10,0.10,0.08,-1.24,0.27,0.08
CVI,11658.2,69.218,232.853,0.003,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.003,0.1,0.002,0.003,0.003,0.002,48.76,0.014,0.002
CLY,97.637,2.152,0.221,0.012,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.16,1.5,0.14,0.165,0.16,0.14,9.10,0.195,0.057
CGV,783.739,5.559,0.034,0.013,-,-,-7.38,-,-,-,-,,Clean Global Energy,,0.155,1,0.15,0.155,0.155,0.135,5.65,0.25,0.008
CLU,54.1,0.514,0.897,0.003,0.08,0.7,-7.7,-,-,-,-,,Cloncurry Metals,,0.055,,0.045,0.055,0.055,0.055,-1.24,0.099,0.011
CFR,19446.6,49.064,77.204,0.01,-,-,-0.07,-,-,-,-,,Cluff Res,,0.005,0.1,0.004,0.005,0.006,0.004,23.76,0.009,0.003
CFRO,-,8.274,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,0.001,0.002,0.001,0.001,-1.24,0.002,0.001
CFROB,100,6.883,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,-1.24,0.002,0.001
CNA,337.315,0.919,0.041,7.143,16.99,4.9,676.2,12.2,510,1.33,6.18,f,Coal & Allied Ind  ,,82.50,200,82.50,83.50,83.00,80.75,1.24,108.50,67.50
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.37,,  7% cum pf,,1.04,,1.10,-,1.04,1.04,-1.24,1.04,0.907
CES,-,0.832,-,0.003,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.031,,0.023,0.03,0.031,0.031,-1.24,0.12,0.03
CZA,2071.14,18.751,1.808,1.115,-,-,-3.55,-,-,-,-,,Coal of Africa,,2.35,1,2.16,2.40,2.43,2.15,-0.81,2.59,0.735
CPL,6226.17,17.772,2.842,0.114,-,-,-1.42,-,-,-,-,,Coalspur Mines,,0.37,3.5,0.365,0.37,0.385,0.32,9.21,0.485,0.025
CPLO,202.056,0.902,-,0.017,-,-,-,-,-,-,-,,  opt jun11,,0.30,6,0.29,0.30,0.30,0.24,23.76,0.40,0.012
CWK,308.801,4.317,3.97,0.02,-,-,-0.7,-,-,-,-,,Coalworks Ltd,,0.295,1,0.29,0.295,0.305,0.285,2.27,0.42,0.115
CCU,1885.65,12.876,0.347,0.025,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.21,2,0.205,0.21,0.21,0.155,9.28,0.425,0.05
COK,3774.72,39.505,4.631,0.235,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.39,4,0.38,0.395,0.40,0.345,10.19,0.535,0.235
CXC,49.165,0.327,4.036,0.076,-,-,33.4,52.3,-,-,-,,Coeur D'alene Mines cdi 1:1,,17.48,78,17.48,18.34,17.48,15.79,3.43,26.54,9.50
CLN,1435.78,10.298,0.54,0.002,-,-,-1.6,-,-,-,-,,Colonial Res,,0.09,1.7,0.085,0.09,0.095,0.075,22.05,0.12,0.008
CLNO,-,5.258,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.015,,0.016,0.05,0.015,0.015,-1.24,0.14,0.001
CRL,-,0.364,-,0.003,-,-,-1.95,-,-,-,-,,Comet Res,,0.046,,0.047,0.058,0.046,0.046,-1.24,0.051,0.036
COI,1533.45,10.349,11.078,0.072,-,-,-14.1,-,-,-,-,,Comet Ridge Ltd,,0.28,,0.28,0.29,0.315,0.26,-1.24,0.50,0.172
CNK,55.54,1.812,0.599,0.005,-,-,-0.04,-,-,-,-,,Condor Nickel,,0.11,1,0.10,0.11,0.11,0.10,8.76,0.23,0.049
CQT,5568.33,27.024,5.776,0.083,-,-,-0.42,-,-,-,-,,Conquest Min,,0.235,0.5,0.23,0.235,0.26,0.225,0.93,0.795,0.14
CSD,95,0.652,0.025,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.075,-0.1,0.065,0.075,0.075,0.07,-2.56,0.15,0.02
CSDO,123.284,0.82,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.02,-0.5,0.013,0.025,0.025,0.02,-21.24,0.025,0.005
CCC,22226.4,154.299,0.818,0.059,-,-,-5.7,-,-,-,-,,Contl Coal Ltd,,0.052,0.4,0.052,0.054,0.053,0.045,7.09,0.09,0.04
CCCO,3049.95,41.338,-,0.007,-,-,-,-,-,-,-,,  opt feb13,,0.023,0.2,0.024,0.028,0.028,0.023,8.28,0.046,0.015
CVG,527.03,4.011,-,0.007,-,-,-1.39,-,-,-,-,,Convergent Min,,0.11,1,0.08,0.105,0.11,0.10,8.76,0.20,0.023
CVGO,70,0.55,0.156,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.035,,0.015,0.035,0.035,0.035,-1.24,0.065,0.01
COE,3129.92,21.401,21.259,0.137,0.42,1.1,-1,-,-,-,-,,Cooper Energy Ltd,,0.47,2,0.47,0.475,0.48,0.445,3.20,0.55,0.245
CRJ,2749.07,21.488,1.178,0.006,-,-,-3.64,-,-,-,-,,Copper Range Ltd,,0.025,0.2,0.025,0.026,0.025,0.021,7.45,0.053,0.01
CRJOA,8.86,0.086,0.156,-,-,-,-,-,-,-,-,,  opt sep10,,0.002,-0.2,0.002,0.004,0.004,0.002,-51.24,0.009,0.001
CSE,224.5,1.9,1.195,0.011,-,-,-2.9,-,-,-,-,,Copper Strike Ltd,,0.095,,0.095,0.099,0.10,0.095,-1.24,0.18,0.043
COY,399.1,4.069,0.854,0.013,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.094,-0.1,0.095,0.10,0.095,0.086,-2.29,0.19,0.029
COYO,-,0.01,0.001,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,0.001,-,0.02,0.02,-1.24,0.039,0.001
COYOA,-,0.284,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.07,,-,0.07,0.07,0.07,-1.24,0.115,0.035
CRC,1962.69,13.343,2.251,0.024,-,-,-1.54,-,-,-,-,,Cortona Res,,0.14,1.5,0.13,0.14,0.14,0.12,10.76,0.233,0.12
CRCO,98.5,2.155,-,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.05,-0.1,0.054,0.065,0.051,0.05,-3.20,0.08,0.025
COV,358.581,5.058,0.506,0.026,-,-,-2.21,-,-,-,-,,Corvette Res,,0.225,1.5,-,-,0.23,0.21,5.90,0.27,0.037
CGM,1436.84,10.335,0.348,0.007,-,-,-1.83,-,-,-,-,,Cougar Metals NL,,0.018,,0.017,0.018,0.02,0.018,-1.24,0.099,0.012
CRE,122,2.169,1.458,0.105,-,-,-10.72,-,-,-,-,,Crescent Gold,,0.17,-0.5,0.16,0.18,0.18,0.16,-4.10,0.29,0.096
CUX,10,0.677,2.516,0.016,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.14,2,0.12,0.14,0.14,0.12,15.42,0.235,0.04
CAS,60,1.348,2.616,0.014,-,-,-5.84,-,-,-,-,,Crusader Res,,0.27,-1,0.27,0.295,0.28,0.27,-4.81,0.40,0.08
CDU,3127.26,16.922,2.877,0.548,-,-,-0.07,-,-,-,-,,Cudeco Ltd,,3.98,28,3.95,3.98,4.25,3.35,6.33,6.59,1.555
CUE,1554.68,13.134,23.662,0.139,0.08,2.5,-3.3,-,-,-,-,,CUE Energy Resource,,0.20,-0.5,0.195,0.20,0.215,0.19,-3.68,0.295,0.085
CUL,1157.77,8.357,4.112,0.023,-,-,-1.14,-,-,-,-,,Cullen Res,,0.041,0.1,0.04,0.042,0.046,0.04,1.26,0.086,0.025
CUY,23,0.932,0.143,0.024,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.36,,0.32,0.375,0.37,0.28,-1.24,0.60,0.225
DGR,992.857,4.666,1.606,0.019,-,-,0.39,17.7,-,-,-,,D'aguilar Gold,,0.069,0.3,0.06,0.069,0.07,0.06,3.30,0.09,0.03
DTM,0.05,0.962,0.15,0.006,-,-,-2.62,-,-,-,-,,Dart Min NL,,0.08,,0.07,0.082,0.08,0.08,-1.24,0.15,0.04
DTMO,-,0.563,0.307,-,-,-,-,-,-,-,-,,  opt may10,,0.01,,0.002,-,0.01,0.01,-1.24,0.023,0.001
DEG,700.5,2.731,1.506,0.009,-,-,-1.2,-,-,-,-,,De Grey Min,,0.038,,0.035,0.039,0.038,0.034,-1.24,0.067,0.017
DYL,4139.78,25.172,26.644,0.27,-,-,-1.19,-,-,-,-,,Deep Yellow Ltd,,0.24,,0.225,0.245,0.25,0.225,-1.24,0.47,0.10
DSN,2653,4.969,0.655,0.018,-,-,-5.12,-,-,-,-,,Desert Energy,,0.215,5,0.21,0.215,0.25,0.18,29.06,0.25,0.042
DSNO,152.5,0.215,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.02,0.4,0.02,0.03,0.023,0.015,23.76,0.04,0.009
DRX,749.458,7.01,4.157,0.021,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.105,-1,0.105,0.115,0.11,0.10,-9.94,0.18,0.10
DIO,642.954,2.457,13.083,0.084,0.96,1.3,-1.27,-,-,-,-,,Dioro Explore NL,,1.235,8,1.225,1.245,1.27,1.18,5.68,1.33,0.305
DML,2605.39,27.202,0.43,0.149,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.645,2.5,0.63,0.65,0.67,0.605,2.79,0.71,0.13
DMM,531.5,4.147,0.163,0.025,-,-,-16.19,-,-,-,-,,DMC Min Ltd,,0.31,1,0.295,0.31,0.31,0.30,2.09,0.39,0.068
DOM,1974.53,9.957,10.444,0.311,1.06,2.8,30.38,9.9,14,2.17,4.65,,Dominion Min,,3.01,3,3.01,3.05,3.08,2.82,-0.24,5.69,2.82
DRM,334.256,0.334,-,0.005,-,-,-,-,-,-,-,,Doray Min Ltd,,0.185,,0.15,0.185,0.20,0.18,-,0.20,0.18
DUO,224.62,4.306,-,0.005,-,-,-,-,-,-,-,,Dourado Res Ltd,,0.23,2,0.23,0.245,0.26,0.22,8.28,0.28,0.175
DUOO,250,3.819,-,0.001,-,-,-,-,-,-,-,,  opt nov14,,0.06,1,0.05,0.06,0.06,0.06,18.76,0.09,0.045
DRA,8736.66,115.114,28.923,0.069,-,-,1.79,5.3,-,-,-,,Dragon Min Ltd,,0.094,1.5,0.093,0.094,0.095,0.079,17.75,0.12,0.046
DMG,1567.45,8.963,5.339,0.028,-,-,-3.82,-,-,-,-,,Dragon Mountain Gold,,0.15,1.5,0.145,0.15,0.175,0.13,9.87,0.29,0.115
DRK,224.788,2.999,0.007,0.008,-,-,-2.29,-,-,-,-,,Drake Res,,0.15,,0.15,0.17,0.16,0.15,-1.24,0.37,0.07
DLS,14180.2,111.794,23.967,0.138,0.04,1.7,-0.6,-,-,-,-,,Drillsearch Energy,,0.068,-0.2,0.068,0.069,0.072,0.059,-4.10,0.11,0.016
DGO,53.332,1.473,1.155,0.004,-,-,-1.5,-,-,-,-,,Drummond Gold Ltd,,0.042,-0.8,0.042,0.046,0.05,0.042,-17.24,0.107,0.03
DVM,1086.06,1.66,0.117,0.003,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.095,-0.5,0.085,0.105,0.15,0.07,-6.24,0.15,0.02
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,0.002,-,-,-,-,-,-
DMA,507.245,4.761,1.43,0.014,-,-,-4.51,-,-,-,-,,Dynasty Metals,,0.20,-0.5,0.18,0.20,0.21,0.17,-3.68,0.38,0.091
DMAOA,-,0.2,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.01,,-,0.009,0.01,0.01,-1.24,0.025,0.01
EYE,204.204,0.795,2.465,0.002,-,-,-1.5,-,-,-,-,,Eagle Eye Metals,,0.047,-0.7,0.045,0.054,0.054,0.047,-14.21,0.085,0.025
EYEO,-,-,0.8,-,-,-,-,-,-,-,-,,  opt jun10,,0.004,,-,0.003,0.004,0.004,-1.24,0.009,0.001
ENL,-,0.013,0.038,-,-,-,-2.89,-,-,-,-,,Eagle Nickel Ltd,,0.027,,0.036,-,0.027,0.027,-1.24,0.08,0.026
ENLO,-,-,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.004,,0.008,0.08,0.004,0.004,-1.24,0.08,0.004
ECM,220,1.902,1.419,0.004,-,-,-4.35,-,-,-,-,,East Coast Min,,0.05,0.5,0.041,0.051,0.05,0.05,9.87,0.145,0.03
EER,2430.5,4.589,1.202,0.005,-,-,-0.77,-,-,-,-,,East Energy Resource,,0.083,-0.7,0.083,0.093,0.105,0.078,-9.02,0.25,0.076
ECU,606.207,3.652,0.736,0.034,-,-,-3.33,-,-,-,-,,Eastern Corp,,0.33,4,0.32,0.33,0.345,0.27,12.55,0.90,0.131
EFE,34,0.973,0.187,0.002,-,-,-0.66,-,-,-,-,,Eastern Iron,,0.091,-0.9,0.092,0.125,0.10,0.091,-10.24,0.15,0.054
EFEO,185,0.428,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,-1,0.013,0.03,0.03,0.02,-34.58,0.04,0.015
ESG,10655.1,93.994,36.474,0.666,-,-,-0.34,-,-,-,-,,Eastern Star Gas,,0.77,5.5,0.77,0.78,0.80,0.70,6.45,1.165,0.55
EAR,139.4,1.382,0.014,0.002,-,-,-2.24,-,-,-,-,,Echo Res,,0.041,-0.4,0.041,0.042,0.045,0.041,-10.13,0.06,0.018
EDE,19471.3,104.109,-,0.017,-,-,-4.9,-,-,-,-,,Eden Energy Ltd,,0.092,-1.3,0.092,0.095,0.12,0.078,-13.62,0.20,0.028
EAU,337.572,4.593,-,0.714,-,-,-,-,-,-,-,,Eldorado Gold cdi 1:1,,14.17,74,13.63,14.17,14.37,13.63,4.27,16.32,13.01
EDM,13446.5,94.49,2.45,0.007,-,-,-0.51,-,-,-,-,,Eldore Min,,0.023,-0.1,0.022,0.023,0.025,0.021,-5.41,0.033,0.006
EKM,1011,8.295,0.293,0.018,-,-,-3.95,-,-,-,-,,Eleckra Mines,,0.09,0.5,0.09,0.095,0.10,0.085,4.64,0.21,0.012
EKMO,-,1.178,-,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.045,,0.026,0.055,0.045,0.045,-1.24,0.12,0.01
ELM,1510.18,3.033,2.764,0.04,-,-,-7.95,-,-,-,-,,Elemental Min,,0.42,6.5,0.40,0.42,0.42,0.36,17.07,0.57,0.08
