ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4882.7 at 14:54 31/12/2009  Report at 16:46 Thursday 31/12/2009. Processed 17:03 Thursday 31/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BLKO,-,0.287,-,0.002,-,-,-,-,-,-,-,,  opt oct11,,0.12,,0.11,0.15,0.12,0.12,-1.65,0.12,0.06
BTR,150.096,51.497,5.198,0.076,-,-,-67.49,-,-,-,-,,Blackthorn Res,,0.715,1.5,0.715,0.72,0.75,0.70,0.49,0.90,0.063
BDI,118,54.258,34.44,0.003,-,-,-11.3,-,-,-,-,,Blina Diamonds NL,,0.014,0.2,0.014,0.015,0.014,0.012,15.01,0.04,0.01
BUL,1597.41,396.983,227.513,0.145,-,-,-1.48,-,-,-,-,,Blue Energy Ltd,,0.225,1,0.22,0.225,0.225,0.215,3.00,0.335,0.125
BOM,-,34.843,4.172,0.013,-,-,-3.22,-,-,-,-,,Bondi Min Ltd,,0.145,,0.115,0.14,0.145,0.145,-1.65,0.175,0.04
BOE,-,6.514,21.391,0.005,-,-,-11.82,-,-,-,-,,Boss Energy Ltd,,0.05,,0.038,0.06,0.05,0.05,-1.65,0.08,0.04
BOEO,-,0.324,3.326,-,-,-,-,-,-,-,-,,  opt nov10,,0.004,,0.001,-,0.004,0.004,-1.65,0.055,0.001
BML,-,36.306,51.928,0.004,-,-,-0.67,-,-,-,-,,Botswana Metals,,0.041,,0.038,0.041,0.041,0.041,-1.65,0.052,0.02
BOC,44,3.915,8.668,0.213,0.37,1.4,-0.44,-,-,-,-,,Bougainville Copper,,0.53,-7,0.535,0.595,0.56,0.53,-13.32,0.85,0.46
BGD,183.83,315.159,25.284,0.097,-,-,-1.6,-,-,-,-,,Boulder Steel,,0.195,0.5,0.18,0.19,0.195,0.18,0.98,0.38,0.018
BGDO,16,64.662,-,0.033,-,-,-,-,-,-,-,,  opt mar12,,0.125,1.5,0.096,0.115,0.125,0.105,11.98,0.18,0.01
BUY,5312.28,1866.39,176.163,0.059,-,-,1.08,7.9,-,-,-,,Bounty Oil & Gas,,0.085,0.1,0.085,0.086,0.088,0.081,-0.46,0.178,0.016
BOW,2675.81,314.047,103.238,0.372,-,-,-0.46,-,-,-,-,,Bow Energy Ltd,,1.34,4.5,1.34,1.36,1.37,1.285,1.82,1.60,0.252
BWN,1.8,48.787,50.443,0.007,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.087,,0.087,0.094,0.087,0.087,-1.65,0.19,0.05
BRW,215.442,45.231,49.671,0.012,-,-,-3.37,-,-,-,-,,Breakaway Res,,0.067,-0.5,0.066,0.071,0.07,0.067,-8.60,0.136,0.033
BRM,1007.99,158.125,186.464,0.328,-,-,-11.1,-,-,-,-,,Brockman Res,,2.37,13,2.36,2.39,2.50,2.25,4.15,2.50,0.635
BMY,584.642,43.874,38.455,0.006,-,-,-3.5,-,-,-,-,,Brumby Res,,0.063,-0.6,0.063,0.068,0.07,0.063,-10.35,0.193,0.031
BMYO,30,3.023,7.57,-,-,-,-,-,-,-,-,,  opt jan10,,0.003,-0.1,0.002,0.004,0.003,0.003,-26.65,0.10,0.003
BCC,31138.1,1669.5,79.68,0.042,-,-,-8.94,-,-,-,-,,Buccaneer Energy,,0.115,1.6,0.11,0.115,0.115,0.097,14.51,0.17,0.027
BCCO,6914.02,227.049,-,0.012,-,-,-,-,-,-,-,,  opt nov12,,0.07,1.5,0.068,0.07,0.072,0.055,25.62,0.105,0.007
BKG,3038.4,30.99,12.108,0.01,-,-,-11.14,-,-,-,-,,Buka Gold Ltd,,0.125,2.7,0.12,0.125,0.14,0.10,25.90,0.14,0.038
BYR,45,52.687,22.655,0.004,-,-,-0.6,-,-,-,-,,Burey Gold Ltd,,0.027,,0.026,0.027,0.027,0.027,-1.65,0.043,0.006
BUR,10,25.35,55.176,0.008,-,-,-2.7,-,-,-,-,,Burleson Energy,,0.061,-0.4,0.061,0.065,0.061,0.061,-7.81,0.09,0.036
BURO,-,2.658,14.246,-,-,-,-,-,-,-,-,,  opt aug10,,0.009,,0.009,0.012,0.009,0.009,-1.65,0.015,0.003
BRU,268.016,83.655,68.375,0.042,-,-,-28.46,-,-,-,-,,Buru Energy,,0.23,0.5,0.23,0.235,0.235,0.22,0.57,0.245,0.155
BRUO,331.7,32.275,6.658,-,-,-,-,-,-,-,-,,  opt oct10,,0.008,0.1,0.008,0.011,0.008,0.007,12.63,0.024,0.003
BUX,-,12.982,14.253,0.002,-,-,-1.2,-,-,-,-,,Buxton Res Ltd,,0.069,,0.074,0.08,0.069,0.069,-1.65,0.073,0.026
CCD,134.75,23.102,30.792,0.026,0.42,2.0,5.98,14.2,-,-,-,,Caledon Res cdi,,0.85,3,0.85,0.88,0.85,0.80,2.01,1.35,0.21
CUU,1854.46,667.609,501.125,0.02,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.016,,0.016,0.017,0.017,0.015,-1.65,0.031,0.003
CBX,-,0.631,-,0.033,-,-,-,-,-,-,-,,Cape Alumina Ltd,,0.45,,0.44,0.50,0.45,0.45,-1.65,0.55,0.34
CFE,2762.86,761.039,584.376,0.3,-,-,47.27,1.1,-,-,-,,Cape Lambert Res,,0.53,4,0.52,0.535,0.53,0.495,6.51,0.575,0.21
CMY,-,13.321,2.931,0.004,-,-,-0.67,-,-,-,-,,Capital Min,,0.061,,0.052,0.061,0.061,0.061,-1.65,0.10,0.039
CMYO,-,1.11,1.362,-,-,-,-,-,-,-,-,,  opt oct10,,0.005,,0.005,0.01,0.005,0.005,-1.65,0.028,0.002
CMYOA,29.67,3.297,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.03,0.4,0.03,0.035,0.03,0.03,13.73,0.035,0.015
CRB,87.999,9.761,2.255,0.005,-,-,-9.01,-,-,-,-,,Carbine Res,,0.092,,0.092,0.14,0.092,0.092,-1.65,0.13,0.02
CNX,828.55,558.512,333.416,0.445,-,-,-3.11,-,-,-,-,,Carbon Energy,,0.76,0.5,0.76,0.765,0.78,0.74,-0.99,0.885,0.20
CRM,-,0.131,0.048,0.064,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.40,,3.15,3.40,3.40,3.40,-1.65,3.60,1.55
CVN,10581.5,1031.84,688.127,0.422,0.07,8.8,5.4,11.4,-,-,-,,Carnarvon Pet,,0.615,4,0.605,0.615,0.615,0.575,5.30,0.885,0.26
CAV,-,18.642,41.528,0.008,-,-,-6.2,-,-,-,-,,Carnavale Res,,0.13,,0.13,0.15,0.13,0.13,-1.65,0.20,0.077
CPN,695,41.237,36.069,0.013,-,-,-0.22,-,-,-,-,,Carpathian Res,,0.05,0.5,0.041,0.056,0.05,0.049,9.46,0.195,0.027
CAP,677.14,27.714,12.147,0.009,-,-,-2.21,-,-,-,-,,Carpentaria Exp,,0.14,3.5,0.12,0.13,0.165,0.11,31.68,0.27,0.024
CAPO,56.696,7.128,0.186,-,-,-,-,-,-,-,-,,  opt jun10,,0.017,0.6,0.017,0.026,0.017,0.017,52.89,0.035,0.003
CRK,53.6,13.164,9.733,0.118,-,-,-1.12,-,-,-,-,,Carrick Gold Ltd,,0.975,2,0.955,0.98,0.98,0.975,0.44,1.11,0.495
CIG,2773.02,641.716,424.191,0.016,-,-,-0.5,-,-,-,-,,Caspian Oil & Gas,,0.012,-0.1,0.012,0.013,0.013,0.012,-9.34,0.028,0.008
CDT,185.351,8.889,5.469,0.022,-,-,-3.3,-,-,-,-,,Castle Min,,0.275,1.5,0.275,0.28,0.31,0.275,4.12,0.32,0.09
CGT,75,24.098,16.833,0.009,-,-,-0.49,-,-,-,-,,Castlemaine,,0.041,,0.041,0.045,0.041,0.041,-1.65,0.085,0.032
CAH,403.364,421.539,40.048,0.27,-,-,-1.27,-,-,-,-,,Catalpa Res,,1.39,-1,1.38,1.39,1.44,1.37,-2.37,1.98,0.33
CAHO,10.887,11.241,0.454,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.35,-1.5,0.35,0.55,0.40,0.35,-5.76,0.75,0.004
CAHOB,-,22.147,2.784,0.011,-,-,-,-,-,-,-,,  opt oct11,,0.73,,0.74,0.85,0.73,0.73,-1.65,0.77,0.007
CYL,67.362,5.392,8.951,0.003,-,-,-6.4,-,-,-,-,,Catalyst Metals,,0.10,,0.08,0.125,0.105,0.10,-1.65,0.125,0.03
CXU,70.694,25.336,13.362,0.04,-,-,-3.28,-,-,-,-,,Cauldron Energy,,0.45,3,0.43,0.45,0.45,0.425,5.49,0.57,0.165
CAZ,270.64,45.851,58.688,0.025,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.275,,0.27,0.275,0.28,0.27,-1.65,0.38,0.121
CAZO,-,3.045,-,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.10,,0.10,0.155,0.10,0.10,-1.65,0.20,0.058
CBH,3836.1,505.886,432.746,0.109,0.07,1.4,-10.93,-,-,-,-,,CBH Res Ltd,,0.10,-0.5,0.10,0.105,0.105,0.099,-6.41,0.16,0.031
CNT,72.885,51.709,33.814,2.205,-,-,-2.96,-,-,-,-,,Centamin Egypt,,2.16,-10,2.00,2.18,2.26,2.15,-6.08,2.50,0.75
CUR,83,10.362,5.846,0.014,-,-,-27.01,-,-,-,-,,Centaurus Res,,0.355,-1.5,0.35,0.36,0.37,0.35,-5.71,0.69,0.18
CEY,6925.78,889.188,783.625,1.504,1.77,2.3,19.5,20.5,11,1.77,2.75,f,Centennial Coal,,4.00,14,3.99,4.00,4.11,3.88,1.97,4.11,1.51
CVR,1845.95,25.493,21.24,0.008,-,-,-2.82,-,-,-,-,,Central Asia Res,,0.045,-1.7,0.045,0.061,0.055,0.045,-29.07,0.091,0.04
CTP,6413.74,1056.94,289.85,0.086,-,-,-4.82,-,-,-,-,,Central Pet,,0.145,-0.5,0.145,0.15,0.15,0.14,-4.99,0.235,0.074
CTPO,419.169,176.969,-,0.013,-,-,-,-,-,-,-,,  opt mar14,,0.082,0.2,0.077,0.086,0.082,0.075,0.85,0.12,0.035
CTPOA,280,52.521,45.967,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.027,0.1,0.025,0.027,0.029,0.022,2.19,0.059,0.015
CWG,15,11.484,2.423,0.002,-,-,-1.3,-,-,-,-,,Central West Gold,,0.043,-0.1,0.043,0.056,0.043,0.043,-3.93,0.062,0.03
CXM,46.686,46.06,23.367,0.204,-,-,-0.82,-,-,-,-,,Centrex Metals,,0.66,3,0.63,0.66,0.66,0.65,3.11,0.80,0.135
CGX,35.4,13.283,12.897,0.621,-,-,-5.2,-,-,-,-,,CGA Min Ltd,,2.17,2,2.02,2.17,2.17,2.15,-0.72,2.42,1.35
CHN,262.482,54.28,17.547,0.06,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.44,-2,0.435,0.44,0.46,0.44,-6.00,0.68,0.075
CHM,5073.98,735.51,711.414,0.032,-,-,-0.09,-,-,-,-,,Chameleon Min NL,,0.026,0.2,0.025,0.026,0.026,0.023,6.68,0.033,0.004
CHZ,32.25,19.261,4.209,0.012,-,-,-1.75,-,-,-,-,,Chesser Res,,0.145,,0.145,0.15,0.145,0.145,-1.65,0.20,0.06
CYU,163.225,21.75,4.461,0.022,-,-,-1.01,-,-,-,-,,China Yunnan Copper,,0.20,,0.195,0.20,0.215,0.195,-1.65,0.35,0.056
CYS,-,33.279,2.734,0.01,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.29,,0.275,0.32,0.29,0.29,-1.65,0.55,0.05
CYSO,265.272,28.677,0.555,0.005,-,-,-,-,-,-,-,,  opt jun13,,0.145,-0.5,0.145,0.165,0.165,0.145,-4.99,0.31,0.006
CGG,919.377,405.972,462.978,0.539,-,-,-4.01,-,-,-,-,,Citadel Resource Grp,,0.375,-0.5,0.375,0.38,0.395,0.375,-2.97,0.465,0.105
CGGN,-,-,-,-,-,-,-,-,-,-,-,,  def x ppd,,-,,-,-,-,-,-,-,-
CTO,5909.36,662.152,232.906,0.126,-,-,-0.22,-,-,-,-,,Citigold Corp Ltd,,0.14,1.5,0.135,0.14,0.14,0.125,10.35,0.345,0.125
CVI,6155.7,1958.8,1435.44,0.002,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.002,-0.1,0.002,0.003,0.003,0.002,-34.99,0.024,0.002
CLY,159.914,7.236,3.853,0.011,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.15,,0.14,0.15,0.15,0.13,-1.65,0.195,0.051
CGV,-,64.727,0.049,0.014,-,-,-7.38,-,-,-,-,,Clean Global Energy,,0.16,,0.15,0.16,0.16,0.16,-1.65,0.25,0.008
CLU,57.15,13.127,12.302,0.004,0.08,0.9,-7.7,-,-,-,-,,Cloncurry Metals,,0.07,1,0.035,0.07,0.07,0.06,15.01,0.099,0.011
CFR,1435.48,1364.99,3113.61,0.008,-,-,-0.07,-,-,-,-,,Cluff Res,,0.004,-0.1,0.004,0.005,0.005,0.004,-21.65,0.009,0.003
CFRO,440,53.604,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,0.001,0.002,0.001,0.001,-1.65,0.002,0.001
CFROB,500,48.832,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.002,,0.001,0.002,0.002,0.002,-1.65,0.002,0.001
CNA,30.892,7.328,0.806,6.875,15.40,5.2,1076.6,7.4,710,1.52,8.94,f,Coal & Allied Ind  ,,79.40,140,79.00,79.49,79.56,77.99,0.14,108.50,67.50
CNAPA,-,0.002,-,0.002,-,-,-,-,3.5,-,3.37,,  7% cum pf,,1.04,,1.10,-,1.04,1.04,-1.65,1.04,0.907
CES,-,8.954,6.627,0.003,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.04,,0.036,0.04,0.04,0.04,-1.65,0.12,0.03
CZA,487.623,62.313,94.126,0.897,-,-,-3.55,-,-,-,-,,Coal of Africa,,1.89,-1,1.87,1.94,1.96,1.85,-2.18,2.39,0.73
CPL,357.895,195.823,21.628,0.101,-,-,-1.42,-,-,-,-,,Coalspur Mines,,0.33,1.5,0.32,0.325,0.33,0.32,3.11,0.485,0.025
CPLO,-,41.902,3.082,0.012,-,-,-,-,-,-,-,,  opt jun11,,0.21,,0.215,0.25,0.21,0.21,-1.65,0.40,0.012
CWK,177.807,52.873,21.374,0.022,-,-,-0.7,-,-,-,-,,Coalworks Ltd,,0.325,6.5,0.315,0.325,0.325,0.27,23.35,0.42,0.115
CCU,836.093,171.454,3.317,0.028,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.235,-1,0.23,0.235,0.25,0.23,-5.73,0.425,0.05
COK,1709.64,165.876,177.274,0.217,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.36,,0.36,0.365,0.385,0.36,-1.65,0.535,0.235
CXC,41.008,27.048,84.025,0.099,-,-,33.4,61.1,-,-,-,,Coeur D'alene Mines cdi 1:1,,20.40,-110,20.21,20.45,21.20,20.32,-6.77,26.54,9.50
CLN,839.087,8.369,2.736,0.004,-,-,-1.6,-,-,-,-,,Colonial Res,,0.22,-2,0.20,0.22,0.24,0.20,-9.99,0.26,0.03
CLNO,72.5,0.782,1.315,-,-,-,-,-,-,-,-,,  opt dec10,,0.04,-2,0.04,0.049,0.055,0.04,-34.99,0.06,0.001
CRL,-,2.548,8.801,0.003,-,-,-1.95,-,-,-,-,,Comet Res,,0.049,,0.042,0.068,0.049,0.049,-1.65,0.051,0.036
COI,432.588,134.128,45.304,0.091,-,-,-14.1,-,-,-,-,,Comet Ridge Ltd,,0.355,0.5,0.35,0.355,0.37,0.34,-0.22,0.50,0.084
CNK,159,5.975,6.579,0.003,-,-,-0.04,-,-,-,-,,Condor Nickel,,0.072,-2.8,0.072,0.079,0.10,0.072,-29.65,0.15,0.049
CQT,1097.91,163.637,129.669,0.175,-,-,-0.42,-,-,-,-,,Conquest Min,,0.495,1,0.49,0.495,0.525,0.485,0.41,0.795,0.14
CSD,16,6.033,4.798,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.072,1.7,0.072,0.095,0.072,0.05,29.26,0.15,0.02
CSDO,-,3.076,4.839,-,-,-,-,-,-,-,-,,  opt dec13,,0.023,,0.011,0.02,0.023,0.023,-1.65,0.025,0.005
CCC,2469.62,591.736,32.59,0.055,-,-,-5.7,-,-,-,-,,Contl Coal Ltd,,0.048,-0.2,0.048,0.05,0.049,0.047,-5.65,0.09,0.035
CCCO,466.666,179.916,-,0.007,-,-,-,-,-,-,-,,  opt feb13,,0.022,,0.022,0.023,0.024,0.022,-1.65,0.046,0.015
CVG,70,17.981,3.4,0.008,-,-,-1.39,-,-,-,-,,Convergent Min,,0.125,0.5,0.12,0.13,0.125,0.12,2.51,0.20,0.023
CVGO,-,4.915,2.991,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.03,,0.045,0.05,0.03,0.03,-1.65,0.065,0.01
COE,763.286,252.086,242.437,0.149,0.42,1.2,-1,-,-,-,-,,Cooper Energy Ltd,,0.51,2,0.51,0.52,0.52,0.49,2.43,0.54,0.245
CRJ,761.99,273.803,26.514,0.008,-,-,-3.64,-,-,-,-,,Copper Range Ltd,,0.03,0.4,0.026,0.028,0.03,0.025,13.73,0.053,0.01
CRJOA,-,6.551,5.456,-,-,-,-,-,-,-,-,,  opt sep10,,0.003,,0.003,0.02,0.003,0.003,-1.65,0.009,0.001
CSE,122,31.476,52.759,0.015,-,-,-2.9,-,-,-,-,,Copper Strike Ltd,,0.13,,0.13,0.135,0.13,0.13,-1.65,0.18,0.043
COY,163.662,60.911,12.36,0.012,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.125,-0.5,0.13,0.135,0.135,0.125,-5.50,0.19,0.017
COYO,-,0.275,0.027,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,0.015,0.03,0.02,0.02,-1.65,0.039,0.001
COYOA,-,5.199,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.09,,0.063,0.09,0.09,0.09,-1.65,0.115,0.035
CRC,629.123,64.96,23.401,0.02,-,-,-1.54,-,-,-,-,,Cortona Res,,0.14,-0.5,0.135,0.14,0.15,0.125,-5.10,0.233,0.086
CRCO,110.5,0.111,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.04,,0.04,0.045,0.04,0.025,-,0.04,0.025
COV,80.812,43.75,1.174,0.024,-,-,-2.21,-,-,-,-,,Corvette Res,,0.21,2.5,0.195,0.215,0.21,0.18,11.86,0.27,0.035
CGM,121,28.439,14.876,0.004,-,-,-1.83,-,-,-,-,,Cougar Metals NL,*,0.021,,0.021,0.023,0.022,0.021,-0.94,0.099,0.012
CGMRB,-,-,-,-,-,-,-,-,-,-,-,,  rts19jand,,-,,-,0.001,-,-,-,-,-
CRE,61,51.382,57.988,0.127,-,-,-10.72,-,-,-,-,,Crescent Gold,,0.215,1,0.205,0.22,0.215,0.205,3.23,0.29,0.09
CUX,284.45,31.117,21.121,0.014,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.12,-4,0.125,0.15,0.17,0.12,-26.65,0.235,0.04
CAS,168,15.101,8.851,0.016,-,-,-5.84,-,-,-,-,,Crusader Res,,0.305,-0.5,0.29,0.305,0.31,0.30,-3.27,0.34,0.07
CDU,707.328,124.139,57.636,0.694,-,-,-0.07,-,-,-,-,,Cudeco Ltd,,5.04,,5.03,5.08,5.17,5.03,-1.65,6.59,1.555
CUE,639.617,210.231,134.889,0.159,0.08,2.9,-3.3,-,-,-,-,,CUE Energy Resource,,0.23,1,0.225,0.23,0.23,0.22,2.89,0.295,0.085
CUL,349.42,67.348,341.415,0.03,-,-,-1.14,-,-,-,-,,Cullen Res,,0.054,0.2,0.054,0.055,0.054,0.051,2.19,0.086,0.025
CUY,46,4.556,7.329,0.025,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.38,2,0.36,0.385,0.38,0.35,3.90,0.60,0.225
DGR,50,41.358,51.478,0.018,-,-,0.39,16.2,-,-,-,,D'aguilar Gold,,0.063,0.2,0.063,0.068,0.063,0.061,1.63,0.09,0.03
DTM,-,8.68,7.095,0.008,-,-,-2.62,-,-,-,-,,Dart Min NL,,0.115,,0.115,0.12,0.115,0.115,-1.65,0.15,0.04
DTMO,-,1.897,2.815,-,-,-,-,-,-,-,-,,  opt may10,,0.02,,0.012,0.03,0.02,0.02,-1.65,0.023,0.001
DEG,260,34.759,92.173,0.01,-,-,-1.2,-,-,-,-,,De Grey Min,,0.043,-0.2,0.043,0.049,0.045,0.043,-6.10,0.067,0.017
DYL,735.098,485.549,447.201,0.349,-,-,-1.19,-,-,-,-,,Deep Yellow Ltd,,0.31,0.5,0.31,0.32,0.32,0.30,-0.01,0.47,0.10
DSN,100.441,7.974,16.679,0.007,-,-,-5.12,-,-,-,-,,Desert Energy,,0.09,-1,0.09,0.12,0.10,0.09,-11.65,0.16,0.042
DSNO,-,0.669,3.12,-,-,-,-,-,-,-,-,,  opt apr10,,0.011,,-,0.04,0.011,0.011,-1.65,0.04,0.011
DRX,435.457,69.672,35.9,0.026,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.13,,0.13,0.135,0.135,0.125,-1.65,0.18,0.075
DIO,978.976,82.831,60.219,0.084,0.96,1.3,-1.27,-,-,-,-,,Dioro Explore NL,,1.23,-1,1.225,1.23,1.25,1.22,-2.46,1.25,0.25
DML,846.347,44.188,42.052,0.136,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.59,2,0.585,0.59,0.61,0.57,1.86,0.62,0.13
DMM,81,18.007,11.445,0.023,-,-,-16.19,-,-,-,-,,DMC Min Ltd,,0.285,-0.5,0.285,0.29,0.285,0.28,-3.38,0.335,0.068
DOM,636.149,112.778,60.47,0.37,1.06,3.4,30.38,11.8,14,2.17,3.91,,Dominion Min,,3.58,6,3.58,3.69,3.72,3.58,0.05,5.69,3.10
DUO,183.707,4.394,-,0.005,-,-,-,-,-,-,-,,Dourado Res Ltd,,0.215,-0.5,0.20,0.215,0.225,0.215,-3.93,0.235,0.175
DUOO,-,5.133,-,0.001,-,-,-,-,-,-,-,,  opt nov14,,0.052,,0.049,0.055,0.052,0.052,-1.65,0.07,0.045
DRA,3730.65,500.945,235.291,0.072,-,-,1.79,5.5,-,-,-,,Dragon Min Ltd,,0.098,0.3,0.098,0.099,0.099,0.095,1.51,0.115,0.037
DMG,663.459,53.068,27.148,0.026,-,-,-3.82,-,-,-,-,,Dragon Mountain Gold,,0.145,-1,0.14,0.15,0.15,0.115,-8.10,0.29,0.085
DRK,133.2,24.942,4.202,0.009,-,-,-2.29,-,-,-,-,,Drake Res,,0.205,0.5,0.205,0.225,0.21,0.20,0.85,0.37,0.07
DRKN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
DLS,4438.33,2837.9,635.129,0.172,0.04,2.1,-0.6,-,-,-,-,,Drillsearch Energy,,0.085,0.4,0.085,0.086,0.086,0.081,3.29,0.11,0.016
DGO,130.832,16.211,9.92,0.006,-,-,-1.5,-,-,-,-,,Drummond Gold Ltd,,0.06,,0.06,0.062,0.06,0.06,-1.65,0.107,0.03
DVM,10,3.616,22.906,0.002,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.06,-0.2,0.06,0.07,0.06,0.06,-4.88,0.07,0.02
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,0.001,-,-,-,-,-,-
DMA,93.46,37.598,35.308,0.013,-,-,-4.51,-,-,-,-,,Dynasty Metals,,0.195,1.5,0.19,0.195,0.195,0.18,6.68,0.38,0.09
DMAOA,-,0.913,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.01,,0.001,0.02,0.01,0.01,-1.65,0.025,0.01
EYE,46.988,9.581,13.681,0.003,-,-,-1.5,-,-,-,-,,Eagle Eye Metals,,0.059,1.1,0.055,0.059,0.059,0.048,21.26,0.085,0.025
EYEO,-,9.842,9.223,-,-,-,-,-,-,-,-,,  opt jun10,,0.004,,-,0.008,0.004,0.004,-1.65,0.009,0.001
ENL,-,0.638,1,-,-,-,-2.89,-,-,-,-,,Eagle Nickel Ltd,,0.035,,0.039,0.50,0.035,0.035,-1.65,0.10,0.026
ENLO,-,0.004,0.191,-,-,-,-,-,-,-,-,,  opt jul12,,0.004,,-,0.08,0.004,0.004,-1.65,0.08,0.004
ECM,289.133,8.431,2.715,0.004,-,-,-4.35,-,-,-,-,,East Coast Min,,0.06,-0.5,0.057,0.06,0.065,0.06,-9.34,0.145,0.02
EER,-,19.566,10.221,0.005,-,-,-0.77,-,-,-,-,,East Energy Resource,,0.091,,0.091,0.105,0.091,0.091,-1.65,0.25,0.076
ECU,685.324,62.493,16.009,0.031,-,-,-3.33,-,-,-,-,,Eastern Corp,,0.305,-2,0.31,0.325,0.325,0.305,-7.81,0.90,0.131
EFE,10,5.594,7.783,0.003,-,-,-0.66,-,-,-,-,,Eastern Iron,,0.105,,0.09,0.105,0.105,0.105,-1.65,0.15,0.054
EFEO,-,0.856,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.016,0.025,0.03,0.03,-1.65,0.032,0.015
ESG,3953.1,758.901,431.538,0.714,-,-,-0.34,-,-,-,-,,Eastern Star Gas,,0.825,0.5,0.825,0.83,0.83,0.80,-1.04,1.165,0.42
EAR,-,6.063,9.065,0.002,-,-,-2.24,-,-,-,-,,Echo Res,,0.045,,0.044,0.046,0.045,0.045,-1.65,0.06,0.018
EDE,30,137.641,19.976,0.013,-,-,-4.9,-,-,-,-,,Eden Energy Ltd,,0.07,,0.066,0.071,0.07,0.069,-1.65,0.145,0.028
EAU,388.839,4.541,-,1.803,-,-,-,-,-,-,-,,Eldorado Gold cdi 1:1,,15.57,-31,15.00,15.85,16.21,15.41,-3.60,16.21,13.01
EDM,-,57.623,35.958,0.003,-,-,-0.51,-,-,-,-,,Eldore Min,,0.01,,0.009,0.012,0.01,0.01,-1.65,0.023,0.005
EDMN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
EKM,840.832,177.771,6.173,0.021,-,-,-3.95,-,-,-,-,,Eleckra Mines,,0.11,0.5,0.105,0.11,0.11,0.105,3.11,0.21,0.012
EKMO,120,40.34,-,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.056,0.8,0.05,0.059,0.056,0.048,15.01,0.12,0.01
ELM,37.581,22.954,15.299,0.036,-,-,-7.95,-,-,-,-,,Elemental Min,,0.405,-2,0.405,0.44,0.43,0.40,-6.36,0.57,0.055
ELMO,-,5.967,-,0.007,-,-,-,-,-,-,-,,  opt jan12,,0.21,,0.16,0.23,0.21,0.21,-1.65,0.295,0.11
ELT,5,0.784,-,0.009,-,-,-,-,-,-,-,,Elementos Ltd,,0.25,,0.23,0.25,0.25,0.25,-1.65,0.28,0.24
EXR,990,68.337,54.027,0.008,-,-,-15.1,-,-,-,-,,Elixir Pet Ltd,,0.041,-0.1,0.042,0.045,0.042,0.041,-4.03,0.095,0.03
ELK,139,49.291,39.8,0.015,-,-,-8.12,-,-,-,-,,ELK Pet,,0.15,-1,0.15,0.16,0.16,0.15,-7.90,0.465,0.092
EMR,563.956,48.157,92.384,0.005,-,-,-1.87,-,-,-,-,,Emerald Oil & Gas,,0.045,0.4,0.042,0.045,0.045,0.04,8.10,0.075,0.031
