ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 5, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4169.7 at 2011-08-05T16:39:05. Report at Friday, August 5, 2011. Processed Saturday at 2011-08-06T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AFR,12432.6,359.988,31.794,.137,-,-,-.63,-,-,-,-,,African Energy Res,,.42,-7.5,.415,.42,.52,.365,-7.80,1.045,.077,,
AKI,22031.1,269.994,3.630,.104,-,-,1.05,27.6,-,-,-,,African Iron,†,.29,-5.5,.285,.29,.375,.28,-8.59,.45,.09,,
AKIOA,2035.08,14.589,1.605,.002,-,-,-,-,-,-,-,,  opt dec13,†,.10,-4.5,.115,.135,.17,.10,-23.68,.25,.02,,
AAE,9320.71,370.808,104.060,.004,-,-,-15.73,-,-,-,-,,Agri Energy,,.007,-.2,.007,.008,.009,.007,-14.87,.033,.005,,
AGR,753.786,17.508,8.944,.042,-,-,-5.47,-,-,-,-,,Aguia Res,,.525,-12.5,.525,.54,.65,.50,-11.88,1.56,.405,,
AQG,4510.47,53.965,-,.685,-,-,-,-,-,-,-,,Alacer Gold,,9.01,+11,8.64,9.05,9.26,8.60,+8.59,10.53,7.60,,
AUQ,2060.11,67.794,6.218,.063,-,-,-3.44,-,-,-,-,,Alara Res,,.30,-9.5,.29,.31,.395,.30,-16.70,.51,.091,,
ALB,1774.04,82.989,-,.032,-,-,18.52,.5,-,-,-,,Albidon,,.093,-.6,.089,.094,.10,.09,+1.29,.30,.039,,
ALY,1125.80,52.132,72.451,.015,-,-,-2.22,-,-,-,-,,Alchemy Resources,,.15,-3.5,.15,.155,.19,.145,-11.57,.815,.145,,
AYN,53125.8,3509.45,222.894,.132,-,-,-.20,-,-,-,-,,Alcyone Res,,.10,-1,.10,.105,.12,.098,-1.74,.145,.019,,
AYNOB,-,.115,-,-,-,-,-,-,-,-,-,,  opt sep11,,.024,-,-,-,.024,.024,+7.35,.039,.021,,
ALK,6363.51,238.294,41.825,.455,-,-,3.00,56.3,-,-,-,,Alkane Res,,1.69,-30.5,1.69,1.70,2.09,1.665,-7.94,2.73,.395,,
AGS,2983.37,59.439,56.566,.056,-,-,-1.90,-,-,-,-,,Alliance Res,,.165,-4,.16,.165,.205,.15,-12.16,.54,.15,,
ALD,1218.87,146.427,102.622,.206,.35,6.9,6.45,37.4,-,-,-,,Allied Gold,†,2.41,-41,2.35,2.50,2.83,2.32,-7.19,3.13,.335,,
AGE,2176.99,68.179,-,.010,-,-,-,-,-,-,-,,Alligator Energy,,.084,-3.1,.083,.09,.115,.082,-19.61,.245,.082,,
AYR,2121.81,148.425,24.677,.005,-,-,-.31,-,-,-,-,,Alloy Res,,.031,-.4,.03,.033,.038,.03,-4.08,.068,.018,,
AOH,10442.0,237.968,86.212,.153,-,-,.57,51.8,-,-,-,,Altona Min,,.295,-3.5,.285,.30,.345,.29,-3.26,.452,.104,,
AJM,2376.36,76.298,18.918,.051,-,-,1.30,11.9,-,-,-,,Altura Min,,.155,-3,.155,.16,.185,.15,-8.87,.225,.115,,
AJMOA,2431.86,56.546,-,.002,-,-,-,-,-,-,-,,  opt aug11,,.012,-1.8,.006,.014,.03,.011,-52.65,.065,.011,,
AWC,122039,2220.90,2682.20,4.453,1.13,1.6,1.38,132.2,6.17,.22,3.38,f,Alumina,,1.825,-35.5,1.82,1.825,2.24,1.805,-8.93,2.72,1.61,,
AMU,1884.40,115.804,84.124,.066,.29,.8,-2.64,-,-,-,-,,Amadeus Energy,,.225,-1.5,.22,.225,.24,.19,+1.10,.315,.19,,
AXZ,159.539,9.784,2.156,.064,-,-,-2.13,-,-,-,-,,Amex Res,,1.00,-27,1.00,1.10,1.33,.90,-13.91,1.50,.12,,
AMX,1106.66,65.519,98.660,.471,-,-,-11.95,-,-,-,-,,Ampella Min,,2.30,-11,2.15,2.30,2.43,2.00,+2.79,3.42,1.56,,
AHR,-,13.212,8.389,.015,-,-,-1.46,-,-,-,-,,Anchor Res,,.28,-,.05,.275,.28,.28,+7.35,.34,.13,,
ATM,-,-,.012,2.385,.11,11.4,1.91,65.4,3.28,.58,2.62,,Aneka Tambang,,1.25,-,-,-,1.217,1.217,+7.35,1.365,1.186,,
AAR,1690.23,121.265,260.254,.007,-,-,-.15,-,-,-,-,,Anglo Aust Res,,.013,-.3,.013,.014,.016,.012,-11.40,.046,.012,,
AGG,30.047,2.607,2.314,.708,8.69,.9,-99.23,-,4.27,-,.54,,Anglogold Ashanti,,7.94,+18,7.45,8.12,8.15,7.45,+9.67,10.25,6.50,,
AZZ,941.675,150.956,211.281,.126,-,-,26.56,1.8,-,-,-,,Antares Energy,,.47,+1.5,.465,.485,.555,.525,+10.21,.605,.29,,
AZY,305.500,7.567,-,.008,-,-,-,-,-,-,-,,Antipa Min Ltd,,.15,+.5,.13,.165,.165,.155,+10.68,.22,.14,,
AZYO,-,4.181,-,.001,-,-,-,-,-,-,-,,  opt mar13,,.042,-,.042,.046,.052,.052,+7.35,.065,.04,,
AVM,124.618,2.756,3.487,.071,-,-,-23.97,-,-,-,-,,Anvil Min,,6.45,+11,6.30,6.45,6.61,6.18,+9.09,7.30,2.96,,
AAL,10.000,3.301,2.115,.002,-,-,-.19,-,-,-,-,,APAC Coal,,.01,+.1,.012,.025,.01,.009,+18.46,.04,.009,,
AXM,109762,2192.33,1906.41,.039,-,-,-.87,-,-,-,-,,Apex Minerals,,.007,-.1,.006,.007,.008,.006,-5.15,.026,.006,,
AXMO,3042.01,140.591,244.664,.001,-,-,-,-,-,-,-,,  opt nov12,,.002,-,.001,.002,.002,.002,+7.35,.008,.001,,
AQQ,1512.35,52.999,8.515,.012,-,-,-.32,-,-,-,-,,Aphrodite Gold,,.10,-1,.095,.099,.115,.095,-1.74,.16,.086,,
AQQO,495.000,11.068,4.122,.001,-,-,-,-,-,-,-,,  opt dec13,,.025,-1,.023,.03,.035,.023,-21.22,.042,.021,,
AON,258.533,19.717,14.116,.010,-,-,-3.96,-,-,-,-,,Apollo Minerals,,.066,-,.057,.075,.075,.066,+7.35,.125,.049,,
AONO,-,.801,.515,-,-,-,-,-,-,-,-,,  opt nov11,,.011,-,-,-,.011,.011,+7.35,.02,.01,,
AQP,7168.21,190.331,249.617,1.768,-,-,26.29,14.3,8.27,3.18,2.20,,Aquarius Platinum,,3.76,-47,3.65,3.80,4.40,3.62,-3.76,6.81,3.62,,
AQA,2040.13,57.050,108.158,2.198,-,-,-10.50,-,-,-,-,,Aquila Res,,5.87,-83,5.85,5.90,6.99,5.72,-5.04,10.31,5.72,,
ARU,8344.16,272.591,89.840,.219,-,-,-3.00,-,-,-,-,,Arafura Resources,,.595,-14,.595,.61,.79,.585,-11.70,1.79,.585,,
ARX,5970.38,540.474,136.074,.014,-,-,-.67,-,-,-,-,,ARC Explore,,.017,-.4,.017,.019,.02,.014,-11.70,.053,.014,,
ARXO,-,1.470,4.486,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,-,-,.002,.002,+7.35,.016,.001,,
AXE,519.800,19.115,5.382,.011,-,-,-1.07,-,-,-,-,,Archer Explore,,.17,-3,.165,.195,.20,.17,-7.65,.32,.105,,
ARD,6945.34,107.785,17.921,.032,-,-,-7.23,-,-,-,-,,Argent Minerals,,.235,-2,.235,.24,.27,.235,-.49,.29,.073,,
AVK,307.090,18.572,-,.005,-,-,-,-,-,-,-,,Argentina Min,,.135,-4.5,.11,.135,.18,.135,-17.65,.375,.135,,
AVKO,284.365,5.827,-,-,-,-,-,-,-,-,-,,  opt mar15,,.05,-.1,.047,.06,.059,.046,+5.39,.22,.046,,
AXT,1143.91,29.653,38.494,.004,-,-,-.91,-,-,-,-,,Argo Explore,,.05,-2.2,.05,.058,.07,.05,-23.20,.16,.039,,
ARE,1469.77,62.077,29.575,.015,-,-,-1.15,-,-,-,-,,Argonaut Res,,.06,-1.2,.059,.062,.075,.059,-9.32,.195,.059,,
AGY,123.028,28.631,4.160,.018,-,-,-1.06,-,-,-,-,,Argosy Minerals,†,.15,-1.5,.15,.20,.175,.15,-1.74,.365,.018,,
AHK,448.700,3.763,-,.003,-,-,-,-,-,-,-,,ARK Mines Ltd,,.155,-.5,.15,.165,.18,.14,+4.23,.23,.14,,
ARV,3125.44,185.290,41.708,.010,-,-,-3.61,-,-,-,-,,Artemis Res,,.03,-.8,.031,.037,.038,.029,-13.70,.10,.029,,
AAJ,127.500,4.413,1.135,.002,-,-,-,-,-,-,-,,Aruma Res,,.091,-.4,.06,.091,.095,.091,+3.14,.25,.07,,
ATN,5189.74,370.408,82.209,.024,-,-,.11,30.0,-,-,-,,Ashburton Min,,.033,-.4,.031,.033,.042,.03,-3.46,.071,.011,,
AKM,7443.11,233.983,125.399,.227,-,-,-.44,-,-,-,-,,Aspire Min,,.42,-13.5,.42,.44,.595,.405,-16.97,1.14,.07,,
AZT,258.985,52.101,-,2.013,-,-,36.00,27.3,-,-,-,,Aston Res,,9.84,+55,9.70,10.80,11.36,10.78,+12.44,11.36,5.49,,
ARO,337289,1050.65,2328.27,.005,-,-,-.03,-,-,-,-,,Astro Res,,.003,-,.003,.004,.006,.003,+7.35,.008,.003,,
AROOB,1500.00,43.992,180.679,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-.1,.001,.002,.002,.001,-42.65,.003,.001,,
AHN,1173.59,47.478,4.654,.009,-,-,-.78,-,-,-,-,,Athena Res,,.082,-.8,.082,.097,.10,.082,-1.54,.225,.077,,
AHNOA,-,1.423,1.151,.001,-,-,-,-,-,-,-,,  opt apr12,,.036,-,.015,.035,.036,.036,+7.35,.09,.03,,
ATV,923.370,58.851,49.498,.022,-,-,-.16,-,-,-,-,,Atlantic Gold,,.041,-.2,.04,.045,.045,.041,+2.70,.078,.035,,
ATVCD,-,-,.132,-,-,-,-,-,-,-,-,,  ctg,,.03,-,-,-,.03,.03,+7.35,.03,.012,,
ATI,753.645,26.517,795.121,.197,-,-,-17.66,-,-,-,-,,Atlantic,†,1.73,+8.5,1.58,1.73,1.75,1.50,+12.52,2.45,.037,,
ATIO,-,1.500,131.104,.008,-,-,-,-,-,-,-,,  opt dec11,†,1.60,-,1.31,1.48,1.60,1.60,+7.35,2.15,.032,,
AGO,46664.8,919.136,610.453,3.100,-,-,2.00,187.5,-,-,-,,Atlas Iron,,3.75,-30,3.73,3.76,4.26,3.65,-.06,4.34,1.98,,
ACZ,28.148,3.434,1.008,.005,-,-,.33,54.5,-,-,-,,Atticus Resources,,.18,-,.18,.215,.20,.18,+7.35,.24,.15,,
ACZO,-,.566,.482,-,-,-,-,-,-,-,-,,  opt sep12,,.03,-,-,-,.03,.03,+7.35,.06,.03,,
AYA,119.500,2.727,-,.004,-,-,-2.62,-,-,-,-,,Attila Res,,.30,-9,.28,.35,.39,.30,-15.73,1.23,.25,,
AYAO,.170,.273,-,.002,-,-,-,-,-,-,-,,  opt jun14,,.19,-.5,.081,.19,.195,.19,+4.79,.21,.15,,
ACP,50.000,.443,-,.003,-,-,-,-,-,-,-,,Audalia Res Ltd,,.205,-,-,-,.205,.205,+7.35,.22,.195,,
ACPO,-,.040,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,-,-,.03,.03,+7.35,.03,.03,,
AUK,4552.94,51.626,20.409,.066,-,-,-1.86,-,-,-,-,,Augur Res,,.37,-9.5,.365,.38,.46,.355,-13.08,.48,.15,,
AEE,2584.32,110.661,47.091,.035,-,-,-2.64,-,-,-,-,,Aura Energy,,.265,-2.5,.26,.265,.335,.25,-1.27,.56,.137,,
AGU,1168.45,219.655,95.336,.010,-,-,-1.90,-,-,-,-,,Aurium Res,,.033,-.7,.033,.039,.042,.033,-10.15,.097,.017,,
AGUOA,-,67.309,19.640,.001,-,-,-,-,-,-,-,,  opt sep12,,.012,-,.007,.025,.012,.012,+7.35,.062,.006,,
ARM,2257.20,64.594,76.689,.016,-,-,-7.92,-,-,-,-,,Aurora Minerals,,.155,-2,.145,.16,.19,.14,-4.08,.645,.14,,
AUT,10248.5,290.727,90.309,1.168,-,-,-2.08,-,-,-,-,,Aurora Oil & Gas,,2.85,-32,2.75,2.90,3.21,2.69,-2.74,3.58,.915,,
AIW,6870.76,245.324,38.980,.010,-,-,-2.83,-,-,-,-,,Aust-American Min,,.03,-.4,.027,.03,.036,.029,-4.41,.105,.029,,
AIWO,466.666,47.977,-,.002,-,-,-,-,-,-,-,,  opt dec12,,.01,+.1,.004,.01,.01,.007,+18.46,.036,.007,,
AUC,339.838,19.106,25.565,.131,-,-,-2.89,-,-,-,-,,Ausgold,,1.55,-18,1.55,1.565,1.81,1.55,-3.05,1.81,.235,,
AUCO,225.082,4.357,12.755,.066,-,-,-,-,-,-,-,,  opt mar13,,1.33,-18,1.30,1.50,1.60,1.33,-4.57,1.60,.09,,
AOA,4.000,1.115,3.533,.014,-,-,-4.46,-,-,-,-,,Ausmon Resources,,.20,+2,-,-,.20,.20,+18.46,.235,.14,,
ANW,48.500,3.339,-,.003,-,-,-.60,-,-,-,-,,AusNiCo,,.07,-,.07,.11,.07,.07,+7.35,.23,.06,,
AQC,17047.1,551.444,190.894,.025,.68,.1,-.51,-,-,-,-,,Aust Pacific Coal,,.046,-.7,.046,.048,.06,.039,-5.86,.095,.016,,
AQD,504.141,32.058,23.428,.020,-,-,-.96,-,-,-,-,,AusQuest,,.088,-1.7,.088,.105,.115,.086,-8.84,.22,.086,,
AQR,274.386,14.811,168.790,.036,-,-,-1.61,-,-,-,-,,Aussie Q Res,,.25,-2,.21,.25,.29,.235,-.06,.685,.235,,
ABZ,354.755,10.047,15.170,.022,-,-,-.96,-,-,-,-,,Aust Bauxite,,.48,-13,.45,.48,.64,.48,-13.96,.89,.42,,
AKA,-,12.832,14.786,.005,-,-,-.50,-,-,-,-,,Aust Minerals &  Min,,.095,-,.09,.115,.095,.095,+7.35,.235,.095,,
AKAO,-,13.249,.983,-,-,-,-,-,-,-,-,,  opt oct11,,.003,-,-,-,.003,.003,+7.35,.045,.003,,
AUZ,3678.86,193.562,4516.14,.009,-,-,-.38,-,-,-,-,,Aust Mines,†,.015,-,.015,.016,.019,.015,+7.35,.04,.013,,
AUZO,549.125,43.260,.500,-,-,-,-,-,-,-,-,,  opt jun13,†,.006,-.1,.004,.006,.007,.004,-6.93,.017,.001,,
AOC,933.940,14.294,3.188,.010,-,-,-1.63,-,-,-,-,,Aust Oil Co,,.15,-1,.12,.16,.18,.145,+1.10,.19,.081,,
AOCOA,325.739,7.652,2.149,-,-,-,-,-,-,-,-,,  opt dec11,,.018,-.3,.01,.03,.021,.018,-6.93,.029,.007,,
AOM,17507.4,1947.17,35.855,.004,-,-,-.32,-,-,-,-,,Aust Oriental Min,,.002,-.1,.002,.003,.003,.002,-25.98,.005,.001,,
ARW,6680.74,383.992,125.536,.032,.01,1.8,-.83,-,-,-,-,,Aust Renewable,,.018,-.1,.017,.018,.02,.016,+2.09,.029,.009,,
ARWO,-,165.147,-,.003,-,-,-,-,-,-,-,,  opt dec11,,.008,-,.006,.01,.008,.008,+7.35,.02,.004,,
AOK,2230.10,53.679,115.406,.019,-,-,-1.08,-,-,-,-,,AusTex Oil,,.082,-2.3,.079,.09,.105,.082,-14.55,.15,.075,,
AOKO,-,7.531,9.439,-,-,-,-,-,-,-,-,,  opt dec11,,.005,-,.004,.015,.005,.005,+7.35,.029,.002,,
AKK,8880.54,496.186,325.951,.015,-,-,-1.35,-,-,-,-,,Austin Explore,,.026,-.3,.026,.027,.03,.024,-2.99,.044,.024,,
AKKO,-,61.818,80.958,-,-,-,-,-,-,-,-,,  opt nov11,,.001,-,-,-,.001,.001,+7.35,.011,.001,,
AKKOA,4260.00,14.831,-,.001,-,-,-,-,-,-,-,,  opt jul13,,.005,-.1,.004,.005,.006,.004,-9.32,.01,.004,,
AKKOB,5436.85,20.203,-,-,-,-,-,-,-,-,-,,  opt jul12,,.002,-.2,.001,.003,.003,.002,-42.65,.005,.002,,
APG,6175.39,366.600,154.912,.039,-,-,.15,26.0,-,-,-,,Austpac Res,,.039,-.6,.037,.039,.045,.036,-5.98,.105,.031,,
AGD,240.788,2.115,2.001,.050,-,-,-5.55,-,-,-,-,,Austral Gold,,.295,-4.5,.15,.34,.34,.295,-5.88,.36,.20,,
AZX,18.853,34.836,1.935,.035,-,-,1.56,23.7,-,-,-,,Auzex Res,,.37,-1,.37,.41,.48,.48,+5.31,.76,.12,,
AZXOA,10.000,1.793,-,.003,-,-,-,-,-,-,-,,  opt feb12,,.29,-4,.135,.30,.29,.29,-4.77,.54,.03,,
AVI,-,42.238,16.446,.037,-,-,-.95,-,-,-,-,,Avalon Minerals,,.17,-,-,-,.17,.17,+7.35,.345,.145,,
AVB,22079.5,1388.90,384.227,.059,-,-,-.45,-,-,-,-,,Avanco Res,,.075,-1.8,.074,.075,.096,.071,-12.00,.235,.018,,
AVBOB,2654.87,113.103,127.915,.009,-,-,-,-,-,-,-,,  opt apr12,,.057,-2.1,.058,.062,.078,.056,-19.57,.195,.009,,
AVY,290.000,1.497,-,.003,-,-,-.26,-,-,-,-,,Avenue Res,,.175,-3.5,.175,.24,.20,.17,-9.32,.40,.165,,
AVA,1148.63,83.480,22.331,.027,-,-,-10.16,-,-,-,-,,Aviva Corp,,.195,-6,.195,.215,.26,.185,-16.18,.295,.082,,
AVZ,252.695,18.347,6.731,.010,-,-,-2.00,-,-,-,-,,Avonlea Minerals,,.115,-2,.092,.115,.135,.085,-7.46,.32,.072,,
AWE,25823.8,370.068,498.777,.566,1.59,.7,-18.42,-,-,-,-,,AWE,,1.085,-16.5,1.08,1.095,1.27,1.065,-5.85,1.90,1.065,,
AXC,400.000,14.711,6.327,.003,-,-,-1.49,-,-,-,-,,AXG Mining,,.013,-,.013,.017,.013,.013,+7.35,.035,.007,,
AVQ,25439.9,3355.62,116.433,.038,-,-,-.62,-,-,-,-,,Axiom Min,,.039,-.1,.037,.041,.045,.037,+4.85,.084,.02,,
AZH,967.109,147.579,49.076,.104,-,-,-1.37,-,-,-,-,,Azimuth Res,,.31,+1,.31,.325,.30,.28,+10.80,.375,.055,,
AZM,135.940,91.955,235.110,.152,-,-,-9.60,-,-,-,-,,Azumah Res,,.54,-2,.515,.54,.55,.54,+3.78,.825,.38,,
AZS,100.000,115.147,279.930,.017,-,-,-.78,-,-,-,-,,Azure Minerals,,.043,-,.038,.045,.05,.05,+7.35,.12,.041,,
BND,1456.73,121.272,15.784,.649,-,-,-3.83,-,-,-,-,,Bandanna Energy,,1.52,-19,1.50,1.53,2.22,1.95,-1.32,2.32,.68,,
BMN,668.235,215.915,177.925,.082,-,-,-4.01,-,-,-,-,,Bannerman Res,,.35,-1,.345,.35,.435,.415,+5.05,.905,.205,,
BKP,3909.28,2679.44,541.492,.039,-,-,-,-,-,-,-,,Baraka Energy,,.019,+.1,.018,.019,.022,.021,+12.11,.03,.003,,
BAR,128.000,41.423,62.725,.011,-,-,-2.11,-,-,-,-,,Barra Res,,.034,-,.032,.04,.036,.036,+7.35,.064,.024,,
BSE,1204.29,151.713,19.348,.084,-,-,-4.34,-,-,-,-,,Base Res,*,.51,+1,.51,.515,.60,.55,+9.09,.645,.09,,
BSM,-,47.675,62.901,.047,-,-,-1.94,-,-,-,-,,Bass Metals,,.22,-,-,-,.22,.22,+7.35,.505,.16,,
BAS,-,117.195,81.807,.009,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.03,-,.03,.035,.03,.03,+7.35,.05,.022,,
BSR,270.000,85.638,38.574,.014,-,-,-1.17,-,-,-,-,,Bassari Res,*,.052,-,.051,.052,.058,.056,+7.35,.257,.056,,
BSRO,-,4.802,-,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,.002,.01,.005,.005,+7.35,.10,.005,,
BTU,4736.72,550.279,110.792,.651,-,-,-8.26,-,-,-,-,,Bathurst Res,,.95,+7,.95,1.00,1.125,1.065,+14.02,1.30,.176,,
BAU,1277.59,116.404,119.326,.039,-,-,-7.56,-,-,-,-,,Bauxite Resources,,.165,+1,.16,.165,.205,.19,+12.76,.39,.155,,
BCI,63.797,44.291,53.243,.227,-,-,1.59,150.9,-,-,-,,BC Iron,,2.40,+2,2.40,2.55,2.85,2.78,+8.07,3.29,1.52,,
BCD,115.000,671.433,98.728,.010,.06,.2,-3.09,-,-,-,-,,BCD Res,,.01,-,.009,.01,.01,.01,+7.35,.16,.007,,
BPT,3908.24,624.516,795.991,1.048,1.20,.8,-8.08,-,1.75,-,1.84,f,Beach Energy,,.95,+4.5,.935,.95,1.055,1.02,+11.83,1.105,.595,,
BCN,992.221,569.874,1555.96,.007,-,-,-.13,-,-,-,-,,Beacon Minerals,,.007,-,.006,.007,.009,.008,+7.35,.02,.006,,
BDR,1444.17,324.141,193.593,.520,-,-,-4.00,-,-,-,-,,Beadell Resources,,.79,+2.5,.78,.82,.87,.835,+10.31,.95,.24,,
BKY,2629.61,94.259,39.524,.072,-,-,-15.56,-,-,-,-,,Berkeley Res,,.415,+4,.415,.43,.52,.445,+16.24,1.93,.365,,
BKYO,-,3.349,4.939,.001,-,-,-,-,-,-,-,,  opt may13,,.09,-,.085,.09,.09,.09,+7.35,1.15,.09,,
BHP,8989.42,1624.78,2398.13,122.422,9.91,3.8,331.41,11.5,94.58,3.50,2.48,f,BHP Billiton,,38.12,+88,38.10,38.12,42.53,42.02,+9.48,49.81,36.94,,
BFE,6.000,24.243,38.205,.012,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.11,-,.11,.125,.14,.14,+7.35,.15,.08,,
BMZ,-,4.316,-,.004,-,-,-,-,-,-,-,,Black Mountain,,.205,-,.205,.21,.205,.205,+7.35,.26,.19,,
BLR,352.000,717.630,163.853,.025,-,-,-.04,-,-,-,-,,Black Range Min,,.031,-.2,.03,.031,.036,.034,+1.80,.091,.023,,
BRD,700.000,1346.83,432.552,.005,-,-,-.22,-,-,-,-,,Black Ridge Min,,.007,-.1,.006,.007,.008,.007,-5.15,.022,.006,,
BRDOA,11.500,1.111,-,-,-,-,-,-,-,-,-,,  opt dec12,,.003,-,-,-,.003,.003,+7.35,.004,.003,,
BGG,112.500,16.174,-,.162,-,-,-,-,-,-,-,,Blackgold Int'l,,.18,+1,.145,.18,.17,.17,+13.60,.25,.15,,
BLK,4.196,6.234,7.953,.010,-,-,-.89,-,-,-,-,,Blackham Res,,.25,-,.22,.24,.21,.21,+7.35,.28,.17,,
BLKO,-,1.915,2.763,-,-,-,-,-,-,-,-,,  opt oct11,,.01,-,.015,.02,.016,.016,+7.35,.055,.012,,
BTR,83.646,12.801,19.578,.057,-,-,16.29,2.8,-,-,-,,Blackthorn Res,,.46,-,.46,.49,.58,.55,+7.35,.86,.41,,
