ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 31, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5681.7 at 2015-07-31T16:43:36. Report at Friday, July 31, 2015. Processed Saturday at 2015-08-01T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AIV,-,36.787,18.695,.021,-,-,-.16,-,-,-,-,,ActiveX,,.034,-,.016,.032,.034,.034,-2.25,.035,.014,,
ADD,10.295,.525,7.854,-,-,-,-5.05,-,-,-,-,,Adavale Resources,†,.02,+.2,.017,.05,.02,.018,+8.86,.08,.002,,
ADN,1318.85,18.079,42.387,.009,-,-,-3.07,-,-,-,-,,Adelaide Resources,,.03,+.3,.03,.035,.032,.028,+8.86,.050,.021,,
ADNO,324.167,.503,-,-,-,-,-,-,-,-,-,,  opt sep16,,.009,+.5,.007,.009,.009,.004,+122.8,.009,.004,,
ABY,1982.85,21.238,23.420,.063,.91,.22,-70.11,-,-,-,-,,Aditya Birla,,.20,-2.5,.20,.22,.23,.20,-13.36,.285,.175,,
ADY,814.173,71.372,48.386,.018,-,-,-.42,-,-,-,-,,Admiralty Res,,.019,+.1,.018,.021,.019,.018,+3.31,.037,.016,,
ADX,-,54.942,29.637,.003,-,-,.11,3.6,-,-,-,,ADX Energy,,.004,-,.003,.004,.004,.004,-2.25,.013,.003,,
AQR,351.410,9.953,11.694,.020,-,-,-2.18,-,-,-,-,,AEON Metals,,.065,-.5,.065,.09,.08,.065,-9.39,.24,.06,,
AFR,321.155,35.977,25.596,.032,-,-,-1.34,-,-,-,-,,African Energy Res,,.052,-1.3,.052,.055,.063,.052,-22.25,.101,.051,,
AMN,291.104,14.700,10.289,.018,-,-,-.85,-,-,-,-,,Agrimin,,.20,-,.19,.22,.20,.185,-2.25,.20,.10,,
AMNOA,-,2.043,.347,.002,-,-,-,-,-,-,-,,  opt dec15,,.14,-,.12,-,.14,.14,-2.25,.14,.06,,
AGR,2845.45,60.751,22.815,.047,-,-,-10.03,-,-,-,-,,Aguia Res,,.15,+2,.14,.15,.155,.125,+13.14,.16,.025,,
AQG,897.026,37.877,89.071,.189,-,-,34.18,7.7,-,-,-,,Alacer Gold,,2.63,+21,2.63,2.71,2.89,2.58,+6.43,3.20,1.815,,
AUQ,6140.11,405.034,94.186,.005,-,-,-.45,-,-,-,-,,Alara Res,,.02,+.3,.018,.02,.021,.015,+15.40,.06,.005,,
ALY,7045.83,44.414,25.699,.007,-,-,-2.98,-,-,-,-,,Alchemy Resources,,.03,-1,.029,.032,.046,.03,-27.25,.051,.013,,
AWD,66895.4,594.014,996.446,.007,-,-,-1.02,-,-,-,-,,Aleator Energy,†,.014,+.4,.013,.014,.014,.01,+37.75,.03,.002,,
AQI,-,4.188,1.184,.003,-,-,-7.00,-,-,-,-,,Alicanto Min,,.05,-,.05,.079,.05,.05,-2.25,.215,.049,,
ALK,1601.46,57.024,65.659,.095,-,-,-2.00,-,-,-,-,,Alkane Res,,.23,-2,.225,.235,.27,.215,-10.25,.405,.17,,
AHQ,-,2.560,1.621,.001,-,-,-.84,-,-,-,-,,Allegiance Coal,,.008,-,.008,.015,.008,.008,-2.25,.028,.008,,
AGS,3276.29,70.706,55.600,.052,-,-,-4.44,-,-,-,-,,Alliance Res,,.13,+1,.125,.13,.13,.12,+6.09,.255,.058,,
AGE,-,33.370,21.357,.012,-,-,-.37,-,-,-,-,,Alligator Energy,,.04,-,.038,.044,.04,.04,-2.25,.054,.021,,
AYR,-,23.589,186.204,.002,-,-,-.09,-,-,-,-,,Alloy Res,,.005,-,.005,.006,.005,.005,-2.25,.01,.005,,
ATC,170.002,7.814,15.216,.007,-,-,-2.83,-,-,-,-,,Altech Chemicals,,.065,-.3,.065,.067,.068,.065,-6.66,.105,.045,,
AOH,1356.58,120.995,78.504,.064,.27,.44,6.05,2.0,-,-,-,,Altona Mining,,.12,-,.11,.12,.12,.105,-2.25,.21,.085,,
AJM,4093.83,320.045,41.296,.016,-,-,-6.99,-,-,-,-,,Altura Mining,,.019,-.1,.019,.02,.021,.019,-7.25,.159,.009,,
AJMO,495.000,30.140,-,.001,-,-,-,-,-,-,-,,  opt jun16,,.006,-,.006,.008,.006,.006,-2.25,.011,.003,,
AWC,107374,2134.32,1932.09,4.167,.94,1.58,-4.27,-,2.04,-,1.37,f,Alumina,,1.485,+1,1.475,1.49,1.495,1.415,-1.57,2.10,1.405,,
AXZ,7.500,.387,.428,.038,-,-,-36.57,-,-,-,-,,Amex Resources,,.40,-,.31,.39,.40,.40,-2.25,1.01,.35,,
AEK,260.069,49.772,15.243,.021,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.067,-,.064,.067,.067,.063,-2.25,.10,.055,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,-,-,.006,.006,-2.25,.006,.002,,
AHR,-,.117,-,.001,-,-,-1.96,-,-,-,-,,Anchor Res,,.025,-,.005,.19,.025,.025,-2.25,.19,.025,,
ATM,-,-,-,.001,.12,9.17,-851.35,-,-,-,-,,Aneka Tambang,,1.10,-,.95,-,1.10,1.10,-2.25,1.10,1.075,,
AAR,161.114,9.205,9.093,.001,-,-,-.51,-,-,-,-,,Anglo Aust Res,,.008,-.1,.008,.01,.01,.007,-13.36,.016,.006,,
AGG,21.017,.503,.545,.151,7.44,.23,-546.47,-,-,-,-,,Anglogold Ashanti,,1.69,-11,1.60,1.79,1.99,1.69,-8.36,3.99,1.69,,
AWV,1308.48,29.135,27.308,.011,-,-,-1.53,-,-,-,-,,Anova Metals,,.036,-,.036,.04,.038,.035,-2.25,.06,.027,,
AZZ,1871.15,48.607,92.389,.030,-,-,-50.28,-,-,-,-,,Antares Energy,,.125,+1,.12,.125,.125,.105,+6.45,.64,.10,,
AVD,43.152,5.046,43.157,.003,-,-,-9.72,-,-,-,-,,Antilles Oil & Gas,†,.066,+.5,.05,.065,.066,.064,+5.95,.24,.06,,
AVDOB,-,.100,-,-,-,-,-,-,-,-,-,,  opt jan17,,.025,-,-,-,.025,.025,-2.25,.025,.025,,
AZY,21913.2,491.947,24.390,.004,-,-,-.45,-,-,-,-,,Antipa Min,,.009,-.2,.008,.009,.011,.009,-20.43,.023,.003,,
AZYO,7566.66,269.561,-,-,-,-,-,-,-,-,-,,  opt may16,,.003,-.2,.002,.003,.004,.003,-42.25,.013,.001,,
AAL,-,2.027,2.910,-,-,-,-.32,-,-,-,-,,APAC Coal,,.004,-,.002,.004,.004,.004,-2.25,.004,.002,,
AQQ,50.000,8.096,19.583,.004,-,-,-.68,-,-,-,-,,Aphrodite Gold,,.009,+.1,.008,.011,.009,.008,+10.25,.015,.006,,
AOP,49.506,1.891,7.125,.002,-,-,-.68,-,-,-,-,,Apollo Cons,,.026,+.1,.026,.039,.027,.024,+1.75,.042,.01,,
AON,189.594,144.470,114.171,.003,-,-,-.40,-,-,-,-,,Apollo Minerals,†,.045,-1.5,.045,.055,.06,.045,-27.25,.44,.03,,
AQP,4683.75,58.940,87.008,.196,-,-,-.55,-,-,-,-,,Aquarius Platinum,,.13,-,.125,.13,.135,.125,-2.25,.46,.125,,
ARU,350.974,26.332,49.651,.022,-,-,-1.40,-,-,-,-,,Arafura Resources,,.049,-.1,.049,.05,.05,.047,-4.25,.087,.037,,
ARX,720.000,70.832,57.728,.002,-,-,-.17,-,-,-,-,,ARC Explore,,.002,-,.002,.003,.002,.002,-2.25,.007,.001,,
AXE,210.027,12.641,30.807,.008,-,-,-.60,-,-,-,-,,Archer Explore,,.09,-1,.09,.095,.093,.085,-12.25,.21,.082,,
AWO,-,2.630,25.092,.001,-,-,-1.25,-,-,-,-,,Ardent Res,,.011,-,.012,.014,.011,.011,-2.25,.017,.006,,
ADV,3948.80,312.514,9.200,.003,-,-,-.34,-,-,-,-,,Ardiden,†,.007,+.1,.006,.008,.007,.007,+14.42,.02,.004,,
ARD,433.781,35.453,18.133,.004,-,-,-.87,-,-,-,-,,Argent Minerals,,.022,+.1,.021,.022,.022,.021,+2.51,.045,.02,,
ARDO,-,8.348,1.728,-,-,-,-,-,-,-,-,,  opt mar16,,.001,-,.001,.002,.001,.001,-2.25,.015,.001,,
AXT,500.000,5.324,2.911,.003,-,-,-.90,-,-,-,-,,Argo Explore,,.02,-,.018,.023,.02,.02,-2.25,.025,.008,,
ARE,2.300,14.872,30.472,.003,-,-,-.55,-,-,-,-,,Argonaut Res,,.006,-.1,.006,.007,.006,.006,-16.53,.028,.004,,
AREO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,-,-,.002,.002,-2.25,.005,.002,,
AGY,191.349,16.639,30.481,.001,-,-,.03,10.0,-,-,-,,Argosy Minerals,,.003,+.1,.002,.003,.003,.002,+47.75,.005,.001,,
AHK,100.000,1.503,.443,.002,-,-,-2.47,-,-,-,-,,Ark Mines,,.06,+.1,.059,.065,.06,.059,-.55,.089,.01,,
AJQ,1633.71,34.145,38.356,.015,-,-,-1.24,-,-,-,-,,Armour Energy,,.05,+.1,.048,.054,.05,.045,-.21,.11,.041,,
ARV,5311.28,55.171,66.770,.001,-,-,-.28,-,-,-,-,,Artemis Res,,.001,-,.001,.002,.001,.001,-2.25,.004,.001,,
ARVOA,-,-,15.439,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-2.25,.002,.002,,
ARVOB,-,1.246,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,-,.002,.001,.001,-2.25,.001,.001,,
AAJ,-,19.868,26.238,.001,-,-,-1.40,-,-,-,-,,Aruma Res,,.007,-,.007,.02,.007,.007,-2.25,.037,.006,,
AJY,-,-,-,.021,-,-,-12.00,-,-,-,-,,Asaplus Res,,.24,-,-,.12,.24,.24,-2.25,.245,.24,,
AZQ,-,.932,15.974,.006,-,-,-14.80,-,-,-,-,,Ascot Res,,.045,-,.01,.04,.045,.045,-2.25,.22,.045,,
AKM,548.733,38.516,36.334,.018,-,-,-2.05,-,-,-,-,,Aspire Min,,.019,+.3,.018,.02,.019,.016,+16.50,.065,.016,,
AKMO,-,.375,-,-,-,-,-,-,-,-,-,,  opt jun17,,.004,-,.002,.005,.004,.004,-2.25,.004,.003,,
ARO,13.501,12.754,5.950,.001,-,-,-7.15,-,-,-,-,,Astro Res,†,.036,-.4,.02,.033,.04,.036,-12.25,.10,.007,,
AHN,-,1.635,6.638,.002,-,-,-.23,-,-,-,-,,Athena Res,,.009,-,.009,.02,.009,.009,-2.25,.049,.008,,
AGO,464945,1090.02,2048.08,.093,.55,.06,-124.69,-,2.00,-,57.14,,Atlas Iron,,.035,-8.5,.034,.035,.04,.031,-73.08,.735,.031,,
AGOO,46966.6,46.967,-,.014,-,-,-,-,-,-,-,,  opt jun17,,.008,-,.008,.009,.013,.004,-,.013,.004,,
ATU,1945.75,10.459,19.848,.124,-,-,-14.05,-,-,-,-,,Atrum Coal,,.73,-44.5,.73,.75,.983,.573,-40.15,1.630,.573,,
ACP,-,.144,.155,.053,-,-,-.23,-,-,-,-,,Audalia Res,,.225,-,-,.20,.225,.225,-2.25,.23,.11,,
AUK,-,4.272,13.391,.005,-,-,-.25,-,-,-,-,,Augur Res,,.017,-,.015,.02,.017,.017,-2.25,.036,.01,,
AEE,1591.75,78.207,38.924,.007,-,-,-1.35,-,-,-,-,,Aura Energy,,.02,-.2,.02,.022,.022,.02,-11.34,.046,.017,,
AEEOA,400.000,3.700,-,-,-,-,-,-,-,-,-,,  opt jun17,,.005,-,.005,.007,.005,.005,-2.25,.006,.004,,
AMI,3642.17,94.597,38.522,.017,-,-,-2.93,-,-,-,-,,Aurelia Metals,,.043,-.2,.042,.044,.054,.04,-6.69,.433,.033,,
AOU,64.117,5.374,1.758,.006,-,-,-2.37,-,-,-,-,,Auroch Min,,.097,-2.3,.087,.10,.12,.097,-21.41,.125,.02,,
ARM,120.000,11.597,15.959,.003,-,-,-1.27,-,-,-,-,,Aurora Minerals,,.028,-,.025,.032,.028,.028,-2.25,.056,.021,,
AQJ,-,22.692,3.721,.002,-,-,-6.66,-,-,-,-,,Aus Asia Minerals,,.003,-,.003,.005,.003,.003,-2.25,.028,.001,,
ANW,5050.00,40.375,34.238,.008,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.006,+.2,.005,.006,.006,.005,+47.75,.007,.003,,
AUC,488.462,11.656,34.056,.010,-,-,-.36,-,-,-,-,,Ausgold,,.039,-,.039,.045,.042,.039,-2.25,.054,.02,,
AOA,-,11.463,20.137,.002,-,-,-.22,-,-,-,-,,Ausmon Resources,,.008,-,.008,.009,.008,.008,-2.25,.01,.005,,
AQC,21991.5,93.078,287.485,.002,.01,.50,-1.04,-,-,-,-,,Aust Pacific Coal,†,.005,+.2,.004,.005,.01,.004,+64.42,.045,.002,,
AQD,457.112,259.921,60.920,.011,-,-,-.17,-,-,-,-,,AusQuest,,.023,+.1,.023,.024,.023,.022,+2.30,.035,.007,,
AQDO,-,17.305,10.443,-,-,-,-,-,-,-,-,,  opt nov16,,.005,-,.004,.007,.005,.005,-2.25,.01,.002,,
AQDOA,854.737,16.526,-,-,-,-,-,-,-,-,-,,  opt apr18,,.01,-,.01,.013,.011,.01,-2.25,.013,.006,,
ABX,536.267,25.891,46.590,.036,-,-,-1.96,-,-,-,-,,Aust Bauxite,,.255,-1.5,.255,.26,.27,.24,-7.80,.375,.215,,
AUZ,13880.7,155.589,53.259,.005,-,-,-.40,-,-,-,-,,Aust Mines,,.005,-,.005,.006,.005,.005,-2.25,.02,.004,,
AOC,22.000,3.522,12.611,.005,-,-,.38,12.6,-,-,-,,Aust Oil Co,,.048,-,.048,.06,.048,.048,-2.25,.21,.045,,
ARW,41.000,3.032,2.342,.009,.47,.44,-12.06,-,-,-,-,,Aust Renewable,,.205,-4.5,.205,.22,.25,.205,-20.25,.45,.076,,
AYM,-,8.425,4.956,.001,.03,.07,-.37,-,-,-,-,,Aust United Mining,,.002,-,.001,.002,.002,.002,-2.25,.009,.001,,
AOK,2773.23,97.898,201.684,.044,.09,.88,-2.81,-,-,-,-,,AusTex Oil,,.079,-.1,.075,.079,.08,.074,-3.50,.29,.073,,
AKK,2606.00,96.060,1477.15,.008,-,-,-8.91,-,-,-,-,,Austin Explore,†,.024,-.3,.024,.025,.026,.023,-13.36,.26,.019,,
APG,20813.3,114.079,73.592,.013,-,-,-.16,-,-,-,-,,Austpac Res,,.01,+.2,.009,.01,.013,.007,+22.75,.025,.005,,
AGD,-,1.069,1.386,.072,-,-,-7.55,-,-,-,-,,Austral Gold,,.15,-,.09,.16,.15,.15,-2.25,.18,.081,,
AVI,100.000,8.058,113.437,.007,-,-,-.05,-,-,-,-,,Avalon Minerals,†,.03,-,.026,.03,.03,.03,-2.25,.09,.02,,
AVB,1795.88,149.478,451.686,.170,-,-,-.08,-,-,-,-,,Avanco Res,,.069,+.3,.068,.069,.07,.065,+2.30,.12,.065,,
AVZ,1085.00,29.056,12.120,.004,-,-,-.32,-,-,-,-,,AVZ Minerals,,.009,+.1,.008,.01,.01,.008,+10.25,.012,.005,,
AWE,10445.0,423.888,328.433,.663,1.44,.88,-15.45,-,-,-,-,f,AWE,,1.26,+7.5,1.24,1.27,1.275,1.15,+4.08,1.995,1.055,,
AVQ,3699.08,547.833,1081.60,.094,.27,1.39,-30.90,-,-,-,-,,Axiom Min,†,.375,-2,.37,.375,.395,.37,-7.31,.51,.12,,
AZK,10710.4,1119.38,25.973,.031,.03,5.00,-2.61,-,-,-,-,,Aziana,,.15,-,-,-,.185,.15,-2.25,.625,.01,,
APY,19119.0,529.301,106.588,.005,-,-,-1.30,-,-,-,-,,Azonto Petroleum,,.004,-.1,.003,.004,.005,.003,-22.25,.018,.002,,
AZM,483.256,34.181,105.284,.009,-,-,-1.20,-,-,-,-,,Azumah Res,,.023,+.2,.021,.023,.024,.021,+7.28,.044,.018,,
AZS,2714.61,160.716,206.063,.012,-,-,-.46,-,-,-,-,,Azure Minerals,,.012,-.1,.011,.013,.014,.011,-9.94,.045,.009,,
BMN,431.737,24.672,53.293,.016,-,-,-.67,-,-,-,-,,Bannerman Res,,.041,+.1,.041,.046,.042,.04,+.25,.084,.04,,
BKP,-,79.624,190.185,.002,-,-,.05,2.0,-,-,-,,Baraka Energy,,.001,-,-,.001,.001,.001,-2.25,.003,.001,,
BAR,-,14.992,18.055,.003,-,-,-.20,-,-,-,-,,Barra Res,,.007,-,.008,.009,.007,.007,-2.25,.014,.005,,
BSE,157.100,83.792,53.720,.065,-,-,-3.34,-,-,-,-,,Base Res,,.115,+.5,.10,.115,.12,.11,+2.30,.32,.10,,
BSM,7369.86,95.655,57.823,.002,-,-,-.22,-,-,-,-,,Bass Metals,,.005,-.1,.005,.006,.006,.005,-18.91,.007,.002,,
BAS,1533.00,39.420,148.871,.003,-,-,-.17,-,-,-,-,,Bass Strait Oil Co,,.004,-,.003,.004,.004,.003,-2.25,.008,.003,,
BSR,7813.72,207.812,445.199,.016,-,-,-.16,-,-,-,-,,Bassari Res,,.012,-,.011,.012,.013,.011,-2.25,.022,.009,,
BRL,46014.7,148.937,215.798,.014,-,-,-,-,-,-,-,,Bathurst Res NZ,,.015,+.3,.014,.016,.019,.012,+22.75,.06,.011,,
BAU,451.373,20.715,35.918,.014,-,-,-4.21,-,-,-,-,,Bauxite Resources,,.059,-.1,.059,.06,.061,.059,-3.91,.17,.052,,
BBX,4100.00,39.699,11.967,.002,-,-,-.45,-,-,-,-,,BBX Minerals,,.01,-.1,.01,.012,.011,.01,-11.34,.021,.006,,
BCI,2911.57,307.341,130.916,.053,.99,.27,-59.90,-,15.00,-,55.56,f,BC Iron,,.27,-.5,.27,.28,.285,.265,-4.07,3.45,.255,,
BPT,21669.5,1008.91,867.035,1.268,1.37,.71,-10.76,-,2.00,-,2.05,f,Beach Energy,,.975,+6,.965,.975,.975,.89,+4.31,1.73,.855,,
BCN,-,177.439,176.610,.004,-,-,.12,2.5,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.003,.003,-2.25,.006,.003,,
BCNO,-,21.842,62.512,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,-2.25,.002,.001,,
BDR,20822.0,945.429,847.010,.096,.25,.48,1.70,7.1,1.00,1.70,8.33,,Beadell Resources,,.12,-1,.115,.125,.137,.115,-9.94,.55,.115,,
BKY,1516.45,25.718,19.403,.063,-,-,-4.08,-,-,-,-,,Berkeley Res,,.35,+2,.35,.36,.365,.335,+3.81,.37,.19,,
BGD,590.476,79.204,-,.004,.01,1.30,-172.04,-,-,-,-,,BGD Corp,†,.013,-,.013,.014,.014,.013,-2.25,.736,.008,,
BHP,40920.9,1139.31,977.174,84.949,18.54,1.43,203.47,13.0,147.02,1.38,5.56,f,BHP Billiton,,26.45,+118,26.40,26.49,26.62,24.90,+2.42,36.004,24.009,,
BIG,672.372,16.116,51.520,.011,.05,4.60,-8.42,-,-,-,-,,Big UN,†,.23,+1.5,.23,.235,.24,.205,+4.73,.34,.006,,
BGS,4685.29,261.591,256.866,.007,-,-,-.56,-,-,-,-,,Birimian Gold,,.008,-,.007,.008,.008,.008,-2.25,.021,.008,,
BGSO,-,.117,-,-,-,-,-,-,-,-,-,,  opt jun18,,.003,-,.003,.009,.003,.003,-2.25,.003,.003,,
BMZ,14033.0,18.504,4.866,.001,-,-,-10.24,-,-,-,-,,Black Mountain,,.01,+.1,.011,.02,.02,.009,+8.86,.052,.002,,
BOK,165.460,4.624,62.599,.010,-,-,-28.32,-,-,-,-,,Black Oak Minerals,†,.23,-4,.23,.25,.27,.205,-17.06,.57,.205,,
BLR,43385.9,559.687,268.893,.009,-,-,-.72,-,-,-,-,,Black Range Min,,.003,+.1,.002,.003,.003,.001,+47.75,.007,.001,,
BRD,-,72.699,101.872,-,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-2.25,.004,.001,,
BKT,1719.93,25.028,974.687,.008,-,-,-.14,-,-,-,-,,Black Rock Min,†,.037,+.7,.035,.037,.037,.03,+21.09,.059,.002,,
BSP,-,17.819,1.540,-,-,-,-3.11,-,-,-,-,,Black Star Pet,,.001,-,.001,.002,.001,.001,-2.25,.006,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.001,.05,.05,-2.25,.05,.05,,
BGG,-,4.408,9.481,.062,.25,.28,1.28,5.5,-,-,-,,Blackgold Int'l,,.07,-,.05,.069,.07,.07,-2.25,.10,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,.015,.017,.017,-2.25,.017,.017,,
BLK,554.815,74.952,13.165,.029,-,-,-3.80,-,-,-,-,,Blackham Res,,.145,-.5,.14,.145,.15,.14,-5.58,.22,.043,,
BLZ,46.001,14.585,389.355,.001,-,-,-5.00,-,-,-,-,,Blaze Int'l,†,.058,-1.1,.058,.069,.07,.058,-18.19,.50,.02,,
BGH,-,7.034,2.825,.002,-,-,-.34,-,-,-,-,,Bligh Res,,.02,-,.012,.02,.02,.02,-2.25,.052,.013,,
BDI,227.850,70.973,244.235,.002,-,-,-5.01,-,-,-,-,,Blina Minerals,,.001,-,-,.001,.001,.001,-2.25,.002,.001,,
BUL,4108.03,104.310,102.090,.021,-,-,-.48,-,-,-,-,,Blue Energy,,.018,-.2,.017,.02,.02,.016,-12.25,.059,.016,,
BMG,340.978,13.971,406.030,-,-,-,-1.42,-,-,-,-,,BMG Res,†,.009,-,.008,.011,.011,.009,-2.25,.086,.005,,
BOA,33.631,11.427,8.428,.008,-,-,-.46,-,-,-,-,,Boadicea Res,,.17,-2,.17,.195,.19,.17,-12.77,.40,.10,,
BBR,106.394,6.192,10.222,.005,-,-,-2.27,-,-,-,-,,Bora Bora Res,,.14,-3,.13,.165,.165,.14,-19.89,.64,.13,,
BOE,1056.43,83.698,225.444,.009,-,-,-.16,-,-,-,-,,Boss Resources,,.016,-.1,.016,.018,.017,.016,-8.13,.034,.009,,
BML,9938.61,219.226,769.511,.005,-,-,-.21,-,-,-,-,,Botswana Metals,,.007,-.1,.007,.008,.01,.007,-14.75,.028,.006,,
BMLOB,3583.00,101.100,375.730,.001,-,-,-,-,-,-,-,,  opt dec16,,.003,-.1,.003,.004,.004,.003,-27.25,.015,.002,,
BOC,123.631,8.747,3.816,.124,.18,1.72,-20.60,-,-,-,-,,Bougainville Copper,,.31,+1,.31,.345,.345,.30,+1.09,.495,.19,,
BUY,2627.56,73.377,61.107,.010,-,-,-.56,-,-,-,-,,Bounty Oil & Gas,,.01,-,.01,.011,.011,.01,-2.25,.02,.009,,
BZL,10.000,4.681,2.300,.008,-,-,-.46,-,-,-,-,,BrazIron,,.01,-,.01,.026,.01,.01,-2.25,.05,.01,,
BRB,125.012,8.295,3.590,.003,-,-,.09,44.4,-,-,-,,Breaker Res,,.04,+.7,.033,.04,.04,.033,+18.96,.082,.025,,
BRBCA,-,.893,.328,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,.025,.003,.003,-2.25,.015,.003,,
BGC,20.000,.958,-,.006,-,-,-22.37,-,-,-,-,,Bridge Global Mgt,,.15,-3.5,.15,.18,.185,.15,-21.17,.22,.039,,
BCK,1270.87,9.014,15.901,.260,-,-,-.59,-,-,-,-,,Brockman Min,,.031,-.1,.03,.04,.035,.03,-5.37,.053,.027,,
BPL,756.796,3.233,2.946,.004,-,-,-.52,-,-,-,-,,Broken Hill Prospect,,.034,-.3,.031,.04,.04,.034,-10.36,.067,.031,,
BPLO,565.000,.740,-,-,-,-,-,-,-,-,-,,  opt nov19,,.008,-.4,.005,.015,.012,.008,-35.58,.012,.008,,
BMY,1860.13,50.817,21.508,.009,-,-,-.16,-,-,-,-,,Brumby Res,,.015,-,.014,.016,.015,.013,-2.25,.019,.006,,
BNR,955.436,21.643,12.248,.004,-,-,1.17,2.1,-,-,-,,Bulletin Res,,.025,+.2,.025,.027,.025,.025,+6.45,.031,.012,,
BPF,793.039,19.827,18.455,.031,.01,28.00,476.26,.1,-,-,-,,Bulletproof Grp,,.28,-.5,.28,.29,.295,.28,-4.00,.38,.18,,
BYR,2638.87,135.745,28.998,.017,-,-,-.24,-,-,-,-,,Burey Gold,,.025,+.3,.023,.025,.025,.023,+11.39,.037,.012,,
BUR,748.925,51.144,93.988,-,-,-,-.48,-,-,-,-,,Burleson Energy,,.002,-,.002,.003,.002,.002,-2.25,.021,.001,,
