ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 5, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5313.6 at 2014-12-05T16:37:36. Report at Friday, December 5, 2014. Processed Saturday at 2014-12-06T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AQI,6.000,3.573,3.208,.004,-,-,-6.70,-,-,-,-,,Alicanto Min,,.085,+.1,.066,.085,.085,.084,+.90,.33,.084,,
ALK,1586.85,117.432,115.475,.087,-,-,-1.70,-,-,-,-,,Alkane Res,,.21,-2.5,.21,.225,.235,.20,-10.93,.47,.17,,
AHQ,-,3.733,5.819,.004,-,-,-.86,-,-,-,-,,Allegiance Coal,,.023,-,.009,.023,.023,.023,-.29,.028,.007,,
AGS,3254.75,84.335,53.501,.026,-,-,-4.98,-,-,-,-,,Alliance Res,,.075,-3.5,.075,.077,.115,.072,-32.11,.27,.072,,
AGE,4172.89,45.713,45.512,.008,-,-,-.47,-,-,-,-,,Alligator Energy,,.025,-.5,.023,.026,.028,.025,-16.96,.06,.025,,
AYR,2335.00,211.988,358.153,.003,-,-,-.12,-,-,-,-,,Alloy Res,,.007,-.1,.006,.008,.008,.007,-12.79,.011,.005,,
ATC,-,23.495,33.925,.010,-,-,-3.40,-,-,-,-,,Altech Chemicals,,.094,-,.087,.095,.094,.094,-.29,.11,.07,,
ATCO,-,2.662,-,-,-,-,-,-,-,-,-,,  opt may15,,.003,-,-,.005,.003,.003,-.29,.02,.002,,
AOH,3442.13,139.965,154.021,.126,-,-,2.40,9.8,-,-,-,,Altona Min,,.235,+1,.23,.235,.235,.215,+4.15,.245,.14,,
AJM,761.784,58.745,40.216,.030,-,-,-1.54,-,-,-,-,,Altura Min,,.065,+.5,.065,.07,.065,.05,+8.04,.245,.05,,
AWC,74492.0,3116.02,2958.03,4.855,1.00,1.73,-1.68,-,-,-,-,,Alumina,,1.73,+6,1.725,1.735,1.76,1.592,+3.30,1.795,.982,,
AXZ,17.479,.719,2.641,.065,-,-,-17.05,-,-,-,-,,Amex Res,,.70,-10,.50,.80,.80,.70,-12.79,1.35,.70,,
AEK,1328.25,43.770,33.726,.022,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.07,+.5,.066,.07,.07,.064,+7.40,.105,.06,,
AEKO,-,-,.250,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,.002,-,.006,.006,-.29,.006,.002,,
AHR,-,-,.023,.010,-,-,-2.05,-,-,-,-,,Anchor Res,,.19,-,.10,.19,.19,.19,-.29,.19,.19,,
ATM,-,.005,.002,.001,-,-,-3998.73,-,.38,-,.35,,Aneka Tambang,,1.10,-,-,-,1.10,1.10,-.29,1.10,1.075,,
AAR,160.000,18.751,152.351,-,-,-,-.67,-,-,-,-,,Anglo Aust Res,,.008,-.2,.008,.01,.009,.008,-20.29,.04,.004,,
AGG,6.205,.762,9.227,.194,8.89,.25,-401.41,-,-,-,-,,Anglogold Ashanti,,2.18,-8,2.10,2.26,2.20,2.10,-3.83,4.31,1.98,,
AWV,74.440,43.145,47.348,.008,-,-,-1.61,-,-,-,-,,Anova Metals,,.032,-,.032,.036,.032,.032,-.29,.05,.019,,
AZZ,7648.82,150.863,121.711,.073,-,-,1.00,28.5,-,-,-,,Antares Energy,,.285,-8.5,.285,.31,.335,.275,-23.27,.68,.275,,
AVD,249.781,55.878,202.741,.004,-,-,-1120.00,-,-,-,-,,Antilles Oil & Gas,†,.15,-3,.155,.18,.19,.145,-16.96,.21,.001,,
AZY,2743.75,51.028,227.662,.002,-,-,-.73,-,-,-,-,,Antipa Min,,.006,-,.006,.008,.006,.006,-.29,.028,.004,,
AZYO,2761.59,21.707,-,-,-,-,-,-,-,-,-,,  opt may16,,.004,+.1,.001,.004,.004,.003,+33.04,.004,.002,,
AZYOA,-,7.278,55.090,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,-,.001,.003,.003,-.29,.006,.001,,
AAL,370.000,4.493,.686,-,-,-,-.32,-,-,-,-,,APAC Coal,,.003,+.1,.002,.004,.003,.002,+49.71,.007,.002,,
AQQ,685.000,29.882,240.804,.003,-,-,-.12,-,-,-,-,,Aphrodite Gold,,.013,+.2,.01,.012,.013,.011,+17.89,.027,.01,,
AOP,375.000,8.342,4.166,.001,-,-,-1.50,-,-,-,-,,Apollo Cons,,.019,-.2,.011,.029,.021,.019,-9.82,.08,.018,,
AON,7575.35,502.755,101.123,.005,-,-,-3.78,-,-,-,-,,Apollo Minerals,,.009,-.1,.008,.01,.01,.009,-10.29,.044,.009,,
AQP,2374.09,189.114,125.260,.410,-,-,-1.47,-,-,-,-,,Aquarius Platinum,,.28,+.5,.275,.29,.29,.26,+1.53,.50,.235,,
ARU,990.103,67.197,85.613,.022,-,-,-1.60,-,-,-,-,,Arafura Resources,,.05,-.3,.05,.053,.054,.049,-5.95,.105,.049,,
ARX,1.492,114.658,229.678,.003,-,-,-.24,-,-,-,-,,ARC Explore,,.003,-,.003,.004,.003,.003,-.29,.007,.003,,
AXE,488.400,43.043,54.814,.013,-,-,-.80,-,-,-,-,,Archer Explore,,.15,+.5,.145,.15,.15,.135,+3.16,.235,.135,,
AWO,-,27.040,1.788,-,-,-,-.25,-,-,-,-,,Ardent Res,,.01,-,.009,.015,.01,.01,-.29,.017,.005,,
ADV,2935.83,66.002,132.822,.002,-,-,-.40,-,-,-,-,,Ardiden,†,.006,-.2,.007,.008,.009,.006,-25.29,.02,.004,,
ARD,59.000,33.860,24.287,.005,-,-,-.06,-,-,-,-,,Argent Minerals,,.03,-,.03,.032,.03,.027,-.29,.057,.02,,
ARDO,-,4.362,-,-,-,-,-,-,-,-,-,,  opt mar16,,.01,-,.005,.012,.01,.01,-.29,.015,.009,,
AVK,40.772,27.656,3.178,.006,-,-,-7.42,-,-,-,-,,Argentina Min,,.024,+.2,-,-,.024,.022,+8.80,.031,.007,,
AVKO,-,.570,1.088,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,-,-,.001,.001,-.29,.001,.001,,
AVKOA,-,.200,-,-,-,-,-,-,-,-,-,,  opt dec16,,.004,-,-,-,.004,.004,-.29,.004,.004,,
AXT,-,4.478,21.791,.003,-,-,-.06,-,-,-,-,,Argo Explore,,.024,-,.01,.021,.024,.024,-.29,.028,.01,,
ARE,-,39.008,33.838,.007,-,-,-.72,-,-,-,-,,Argonaut Res,,.016,-,.012,.017,.016,.016,-.29,.035,.012,,
AREO,1.749,.061,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,.002,-,.002,.002,-.29,.005,.002,,
AGY,2461.49,51.722,5.447,-,-,-,-.60,-,-,-,-,,Argosy Minerals,,.002,-,.002,.003,.002,.002,-.29,.017,.002,,
AHK,-,1.311,3.002,.003,-,-,-1.21,-,-,-,-,,Ark Mines,,.079,-,.01,.058,.079,.079,-.29,.095,.01,,
AJQ,1147.91,60.009,96.864,.017,-,-,-.56,-,-,-,-,,Armour Energy,,.057,-1.4,.057,.06,.072,.057,-20.01,.215,.057,,
ARV,156.000,115.875,412.862,.002,-,-,-.29,-,-,-,-,,Artemis Res,,.002,-.1,.002,.003,.003,.002,-33.63,.005,.002,,
ARVOA,-,15.439,22.913,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-.29,.002,.001,,
ARVOB,-,.004,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,.001,.002,.001,.001,-.29,.001,.001,,
AAJ,544.272,34.175,15.089,.003,-,-,-.93,-,-,-,-,,Aruma Res,,.02,-.2,.011,.02,.022,.02,-9.38,.044,.015,,
AJY,-,.005,.116,.006,-,-,-.54,-,-,-,-,,Asaplus Res,,.24,-,-,.235,.24,.24,-.29,.245,.24,,
AZQ,151.360,18.645,9.549,.018,-,-,-16.72,-,-,-,-,,Ascot Res,†,.14,-1.5,.14,.15,.155,.14,-9.97,.24,.104,,
AKM,3084.20,68.935,243.191,.022,-,-,-.43,-,-,-,-,,Aspire Min,,.031,-.1,.031,.032,.035,.029,-3.42,.065,.029,,
ARODA,148.201,.148,-,-,-,-,-3.00,-,-,-,-,,Astro Res,†,.01,-,.01,.02,.012,.01,-,.012,.01,,
AHN,-,9.881,9.296,.003,-,-,-.27,-,-,-,-,,Athena Res,,.02,-,.015,.02,.02,.02,-.29,.06,.02,,
AGB,77.858,1.076,-,.010,-,-,-,-,-,-,-,,Atlantic Gold Corp,,.22,-1.5,.22,.25,.24,.22,-6.68,.50,.07,,
AGBO,32.257,.168,-,.002,-,-,-,-,-,-,-,,  opt aug18,,.075,+2.5,.075,.10,.075,.05,+49.71,.15,.002,,
AGO,59465.4,3003.56,3400.41,.138,1.61,.09,1.91,7.9,2.00,.95,13.33,,Atlas Iron,,.15,-3,.15,.155,.185,.15,-16.96,1.24,.15,,
ATU,133.563,28.504,96.137,.193,-,-,-12.20,-,-,-,-,,Atrum Coal,,1.135,-.5,1.10,1.135,1.15,1.08,-.73,2.04,1.08,,
AYA,412.981,13.112,8.265,.023,-,-,-10.22,-,-,-,-,,Attila Res,,.28,-,.26,.28,.30,.25,-.29,.59,.25,,
ACP,-,.242,.333,.049,-,-,-.23,-,-,-,-,,Audalia Res,,.21,-,-,.18,.21,.21,-.29,.23,.09,,
AUK,-,14.501,33.654,.007,-,-,-.97,-,-,-,-,,Augur Res,,.023,-,.02,.023,.023,.023,-.29,.079,.022,,
AEE,723.645,77.922,28.897,.007,-,-,-2.07,-,-,-,-,,Aura Energy,,.027,-.1,.027,.034,.031,.027,-3.86,.058,.019,,
AMI,2036.05,72.571,47.715,.086,-,-,-3.54,-,-,-,-,,Aurelia Metals,,.25,-,.25,.255,.26,.24,-.29,.435,.20,,
AOU,25.000,2.295,5.590,-,-,-,-1.50,-,-,-,-,,Auroch Min,,.022,+.2,.024,.05,.022,.02,+9.71,.175,.02,,
ARM,220.132,30.573,16.607,.003,-,-,-1.66,-,-,-,-,,Aurora Minerals,,.026,-.6,.025,.032,.032,.026,-19.04,.066,.021,,
ANW,5371.26,81.042,50.068,.003,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.003,-.2,.003,.004,.004,.003,-40.29,.009,.003,,
AUC,-,39.176,34.413,.006,-,-,-1.90,-,-,-,-,,Ausgold,,.025,-,.025,.03,.025,.025,-.29,.081,.01,,
AUCO,-,11.887,-,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,-,.015,.012,.012,-.29,.04,.012,,
AOA,500.000,26.079,1.446,.001,-,-,-.35,-,-,-,-,,Ausmon Resources,,.008,-,.007,.009,.008,.008,-.29,.013,.006,,
AQCDA,2097.00,3.147,-,.001,-,-,-1.10,-,-,-,-,,Aust Pacific Coal,†,.006,-.4,.006,.008,.011,.006,-40.29,.014,.006,,
AQD,2742.39,104.929,72.385,.002,-,-,-1.19,-,-,-,-,,AusQuest,,.008,-.2,.008,.01,.01,.008,-20.29,.035,.008,,
AQDO,-,11.162,2.224,-,-,-,-,-,-,-,-,,  opt nov16,,.008,-,.001,.008,.008,.008,-.29,.02,.004,,
ABX,979.498,71.896,33.202,.038,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.30,-,.295,.30,.30,.25,-.29,.35,.17,,
AUZ,3409.10,177.486,117.921,.005,-,-,-.15,-,-,-,-,,Aust Mines,,.006,-,.006,.007,.007,.006,-.29,.02,.003,,
AOC,4.075,18.864,27.187,.012,-,-,.38,34.2,-,-,-,,Aust Oil Co,,.13,-,.081,.11,.13,.13,-.29,.21,.09,,
ARW,52.657,3.374,774.208,.005,.46,.26,-13.00,-,-,-,-,,Aust Renewable,,.12,-,.12,.17,.125,.12,-.29,.77,.11,,
AYM,-,5.818,1.461,.005,-,-,-.41,-,-,-,-,,Aust United Mining,,.008,-,.002,.008,.008,.008,-.29,.009,.003,,
AOK,7022.13,328.872,235.988,.078,.14,1.00,.41,34.1,-,-,-,,AusTex Oil,,.14,-1.5,.135,.14,.15,.135,-9.97,.29,.12,,
AKK,9013.86,2663.34,1796.96,.017,-,-,-1.00,-,-,-,-,,Austin Explore,†,.052,-2.2,.052,.053,.076,.048,-30.02,.26,.048,,
APG,4408.11,126.480,165.834,.021,-,-,-.25,-,-,-,-,,Austpac Res,,.017,-.1,.015,.017,.018,.014,-5.85,.032,.014,,
AGD,.008,1.851,1.572,.020,-,-,-7.24,-,-,-,-,,Austral Gold,,.12,-,.12,.12,.12,.12,-.29,.16,.065,,
AVI,115.419,193.365,189.691,.003,-,-,-4.00,-,-,-,-,,Avalon Minerals,†,.023,-.8,.025,.029,.031,.023,-26.10,.26,.023,,
AVB,8634.70,639.109,654.817,.123,-,-,-.08,-,-,-,-,,Avanco Res,,.074,-.6,.073,.074,.078,.07,-7.79,.12,.054,,
AVZ,1683.26,71.287,15.938,.002,-,-,-.29,-,-,-,-,,AVZ Minerals,,.005,-,.005,.006,.005,.005,-.29,.011,.005,,
AWE,19913.5,586.689,472.479,.655,1.55,.80,11.96,10.4,-,-,-,f,AWE,,1.245,-15,1.22,1.28,1.375,1.227,-11.05,1.995,1.17,,
AXC,1958.13,97.408,98.883,.009,-,-,-.32,-,-,-,-,,AXG Mining,,.013,-.3,-,-,.015,.012,-19.04,.024,.002,,
AVQ,56067.9,2894.21,2390.98,.043,-,-,-.82,-,-,-,-,,Axiom Min,,.013,-,.012,.013,.013,.01,-.29,.032,.01,,
AZK,929.370,40.636,19.473,.002,-,-,-1.61,-,-,-,-,,Aziana,,.01,-.5,.011,.013,.016,.01,-33.63,.05,.01,,
APY,1833.79,159.798,664.132,.007,-,-,-.90,-,-,-,-,,Azonto Petroleum,,.006,-.1,.006,.008,.007,.005,-14.58,.033,.005,,
AZM,1511.76,130.962,188.116,.007,-,-,-1.00,-,-,-,-,,Azumah Res,,.019,-1,.016,.021,.026,.019,-34.78,.069,.019,,
AZS,1535.33,426.541,1741.22,.018,-,-,-.50,-,-,-,-,,Azure Minerals,,.022,-.1,.021,.023,.024,.021,-4.64,.045,.02,,
BMB,1195.64,55.426,44.564,.018,-,-,-3.85,-,-,-,-,,Balamara Res,,.05,+.4,.049,.052,.053,.047,+8.40,.16,.043,,
BMN,937.402,71.321,63.092,.025,-,-,-.70,-,-,-,-,,Bannerman Res,,.074,-.5,.073,.074,.081,.071,-6.62,.135,.045,,
BKP,23783.4,328.767,394.292,.002,-,-,.08,1.3,-,-,-,,Baraka Energy,,.001,-.1,.001,.002,.002,.001,-50.29,.006,.001,,
BAR,443.906,25.850,19.003,.003,-,-,-.21,-,-,-,-,,Barra Res,,.007,-,.006,.008,.007,.005,-.29,.016,.005,,
BSE,23013.5,113.600,126.289,.113,-,-,-2.50,-,-,-,-,,Base Res,,.20,-5,.185,.20,.24,.20,-20.29,.50,.20,,
BSM,4772.05,176.974,227.315,.001,-,-,-.65,-,-,-,-,,Bass Metals,,.003,-.1,.002,.004,.003,.003,-25.29,.007,.001,,
BAS,2187.89,184.521,40.504,.003,-,-,-.60,-,-,-,-,,Bass Strait Oil Co,,.006,-.1,.006,.007,.007,.006,-14.58,.008,.004,,
BSR,3361.25,620.792,142.109,.016,-,-,-.18,-,-,-,-,,Bassari Res,,.014,-,.013,.014,.015,.013,-.29,.029,.005,,
BRL,3700.13,390.511,203.746,.025,-,-,-,-,-,-,-,,Bathurst Res NZ,,.026,-,.025,.028,.028,.022,-.29,.23,.022,,
BAU,911.554,85.224,80.186,.023,-,-,-2.00,-,-,-,-,,Bauxite Resources,,.10,-.5,.10,.105,.11,.095,-5.05,.175,.095,,
BBX,699.000,31.671,4.821,.001,-,-,-.04,-,-,-,-,,BBX Minerals,,.009,+.2,.008,.009,.009,.007,+28.28,.025,.004,,
BCI,20281.9,392.338,143.178,.091,1.90,.24,59.48,.8,32.00,1.86,68.82,f,BC Iron,,.465,-8.5,.46,.47,.56,.45,-15.75,5.50,.45,,
BCD,370.000,29.109,20.868,.004,.04,.95,-3.08,-,-,-,-,,BCD Res,,.038,-.3,.038,.039,.039,.038,-7.61,.05,.027,,
BPT,62087.2,1568.18,1382.42,1.200,1.45,.64,7.95,11.6,3.00,2.65,3.24,f,Beach Energy,,.925,-10,.92,.925,1.042,.91,-10.05,1.817,.91,,
BCN,1103.84,199.296,281.096,.004,-,-,-.51,-,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.003,.003,-.29,.007,.003,,
BCNO,-,88.109,24.195,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,-.29,.002,.001,,
BDR,22460.5,1395.00,1268.93,.176,.27,.81,12.00,1.8,-,-,-,,Beadell Resources,,.22,+2,.22,.225,.23,.185,+9.71,.885,.185,,
BKY,279.564,24.804,40.939,.051,-,-,-4.19,-,-,-,-,,Berkeley Res,,.28,-,.28,.295,.325,.28,-.29,.39,.22,,
BHP,46305.7,1660.94,1888.13,97.700,15.87,1.92,276.01,11.0,130.92,2.11,4.30,f,BHP Billiton,,30.42,-50,30.31,30.44,30.89,29.26,-1.91,39.79,29.26,,
BGS,57344.5,543.560,5881.15,.009,-,-,-.28,-,-,-,-,,Birimian Gold,,.01,-.7,.01,.011,.021,.01,-41.47,.021,.008,,
BMZ,-,7.198,8.906,.003,-,-,-4.05,-,-,-,-,,Black Mountain,,.025,-,.006,.029,.025,.025,-.29,.10,.016,,
BMZO,-,1.038,6.826,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,.004,.001,.001,-.29,.03,.001,,
BLR,17128.7,536.131,1028.62,.011,-,-,-.35,-,-,-,-,,Black Range Min,,.004,-,.004,.005,.005,.004,-.29,.015,.004,,
BRD,-,130.539,149.155,-,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-.29,.003,.001,,
BSP,3364.99,6.315,3.641,-,-,-,-3.32,-,-,-,-,,Black Star Pet,,.002,-.1,.001,.002,.003,.002,-33.63,.102,.002,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.005,.05,.05,-.29,.05,.05,,
BGG,103.271,11.108,15.724,.053,.23,.26,4.98,1.2,-,-,-,,Blackgold Int'l,,.06,-.4,.04,.063,.06,.047,-6.54,.177,.047,,
BGGO,-,.049,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,.02,-,.017,.017,-.29,.017,.017,,
BLK,773.939,32.689,20.260,.009,-,-,-1.79,-,-,-,-,,Blackham Res,,.065,-.7,.064,.069,.069,.061,-10.01,.285,.061,,
BTR,-,82.648,231.047,.035,-,-,-23.44,-,-,-,-,,Blackthorn Res,,.21,-,-,-,.21,.21,-.29,.295,.14,,
BLZ,1000.00,1237.17,185.032,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-.29,.002,.001,,
BGH,20.000,3.603,2.928,.004,-,-,.23,20.9,-,-,-,,Bligh Res,,.048,-.4,.025,.048,.048,.048,-7.98,.052,.025,,
BDI,4171.40,396.741,464.947,.001,-,-,.02,5.0,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,-.29,.003,.001,,
BUL,2741.31,143.822,580.509,.042,-,-,-.47,-,-,-,-,,Blue Energy,,.037,-.1,.035,.037,.04,.033,-2.92,.082,.033,,
BMGDA,1279.61,6.766,-,.001,-,-,-1.30,-,-,-,-,,BMG Res,†,.02,-1,.02,.029,.03,.02,-33.63,.03,.008,,
BOA,254.760,11.507,3.328,.005,-,-,-.52,-,-,-,-,,Boadicea Res,,.115,-1.5,.115,.125,.135,.115,-11.83,.26,.10,,
BBR,394.583,13.439,4.234,.006,-,-,-1.95,-,-,-,-,,Bora Bora Res,,.185,-4,.16,.21,.22,.185,-18.07,.84,.185,,
BOE,3939.49,317.188,34.139,.007,-,-,-.44,-,-,-,-,,Boss Resources,,.013,-,.012,.015,.014,.013,-.29,.041,.012,,
BML,7374.12,989.118,29.364,.010,-,-,-.21,-,-,-,-,,Botswana Metals,,.018,-.3,.017,.018,.021,.015,-14.58,.041,.003,,
BMLOB,7164.41,545.348,2.000,.003,-,-,-,-,-,-,-,,  opt dec16,,.008,-.1,.008,.009,.01,.008,-11.40,.025,.001,,
BOC,21.780,6.548,17.076,.102,.39,.65,.03,850.0,-,-,-,,Bougainville Copper,,.255,-3.5,.255,.30,.30,.25,-12.36,.60,.25,,
BUY,3577.51,131.250,354.110,.013,-,-,.12,11.7,-,-,-,,Bounty Oil & Gas,,.014,-.1,.013,.015,.015,.014,-6.96,.02,.011,,
BZL,30.000,4.199,7.924,.007,-,-,-.36,-,-,-,-,,BrazIron,,.019,-.9,.017,.028,.028,.019,-32.44,.028,.01,,
BRB,-,3.911,2.343,.005,-,-,-1.68,-,-,-,-,,Breaker Res,,.07,-,.06,.074,.07,.07,-.29,.25,.06,,
BRBCA,-,.328,-,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.03,.015,.015,-.29,.028,.015,,
BRBO,-,.891,.919,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,-,.001,.002,.002,-.29,.05,.001,,
BCK,610.000,27.332,66.981,.369,-,-,-.35,-,-,-,-,,Brockman Min,,.044,-.6,.009,.052,.05,.044,-12.29,.065,.04,,
BPL,15.318,4.482,3.351,.003,-,-,-.64,-,-,-,-,,Broken Hill Prospecting,,.035,+.1,.034,.05,.035,.034,+2.65,.056,.031,,
BMY,7654.85,55.509,22.524,.002,-,-,-.23,-,-,-,-,,Brumby Res,,.008,+.1,.008,.009,.008,.006,+13.99,.026,.006,,
BNR,390.000,19.098,19.639,.002,-,-,.73,2.1,-,-,-,,Bulletin Res,,.015,-,.014,.015,.015,.015,-.29,.022,.007,,
BPF,311.102,27.104,33.226,.026,-.06,-,-8.83,-,-,-,-,,Bulletproof Grp,,.23,-4,.23,.24,.26,.215,-15.11,.505,.215,,
BYR,718.089,70.697,34.252,.009,-,-,-2.09,-,-,-,-,,Burey Gold,,.016,-.1,.016,.019,.019,.016,-6.17,.032,.007,,
BUR,115.000,125.909,87.872,.004,-,-,-.25,-,-,-,-,,Burleson Energy,,.009,-,.009,.012,.009,.009,-.29,.022,.009,,
BRU,3190.24,241.360,215.999,.153,-,-,-6.91,-,-,-,-,,Buru Energy,,.45,-2.5,.44,.45,.48,.43,-5.56,2.10,.42,,
BUX,689.955,77.652,28.012,.005,-,-,-4.83,-,-,-,-,,Buxton Res,,.074,-.7,.074,.079,.082,.069,-8.93,.53,.069,,
BUXO,-,1.741,.675,-,-,-,-,-,-,-,-,,  opt jan16,,.025,-,.006,.025,.025,.025,-.29,.26,.01,,
BYE,203.761,18.116,15.708,.065,-,-,-6.05,-,-,-,-,,Byron Energy,,.52,-14,.49,.58,.66,.46,-21.50,1.10,.46,,
CBS,-,41.633,468.183,.002,-,-,-5.04,-,-,-,-,,Cabral Res,,.006,-,-,-,.006,.006,-.29,.024,.006,,
