ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 9, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5038.8 at 2013-08-09T16:53:06. Report at Friday, August 9, 2013. Processed Saturday at 2013-08-10T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ATNO,-,-,27.551,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,.001,.001,.001,+1.17,.001,.001,,
AKM,674.321,220.717,178.185,.036,-,-,-1.34,-,-,-,-,,Aspire Min,,.055,-.2,.055,.057,.062,.056,-2.22,.18,.035,,
ARO,-,100.779,532.968,.003,-,-,-.07,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,+1.17,.002,.001,,
AROOA,-,-,7.325,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.001,.001,.001,+1.17,.001,.001,,
AHN,812.813,7.263,6.105,.002,-,-,-.08,-,-,-,-,,Athena Res,,.02,-,.02,.03,.022,.02,+1.17,.06,.015,,
ATI,313.700,19.983,23.735,.036,-,-,-14.80,-,-,-,-,,Atlantic,,.23,-,.19,.225,.23,.205,+1.17,.385,.12,,
ATV,2151.50,20.871,34.681,.014,-,-,-.28,-,-,-,-,,Atlantic Gold,,.019,-.1,.018,.02,.02,.017,-3.83,.043,.017,,
ATVCD,-,-,.533,-,-,-,-,-,-,-,-,,  ctg,,-,-,.001,-,.003,.003,+1.17,.003,.003,,
AGO,68494.2,1945.54,1203.74,.832,1.60,.57,-42.00,-,3.00,-,3.28,,Atlas Iron,,.915,+7,.915,.92,.94,.835,+9.46,1.945,.685,,
ATU,1064.41,70.148,3.988,.058,-,-,-3.31,-,-,-,-,,Atrum Coal,,.93,+3,.93,.96,.99,.905,+4.51,1.32,.15,,
AYA,57.540,4.973,4.820,.028,-,-,-28.74,-,-,-,-,,Attila Res,,.49,+9,.47,.51,.49,.40,+23.67,1.05,.33,,
AYAO,-,.192,1.192,.005,-,-,-,-,-,-,-,,  opt jun14,,-,-,.08,.24,.47,.47,+1.17,.77,.30,,
ACP,-,.017,.056,.011,-,-,-.31,-,-,-,-,,Audalia Res,,.14,-,-,.16,.14,.14,+1.17,.25,.14,,
ACPO,-,.025,.010,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,.005,.02,.02,+1.17,.02,.02,,
AUK,80.000,10.803,35.783,.002,-,-,-5.54,-,-,-,-,,Augur Res,,.011,-.7,.012,.018,.018,.011,-37.71,.045,.011,,
AEE,254.668,19.463,28.271,.013,-,-,-1.77,-,-,-,-,,Aura Energy,,.072,+1.6,.067,.072,.072,.056,+29.75,.18,.046,,
AEEO,350.000,11.197,8.912,-,-,-,-,-,-,-,-,,  opt dec14,,.003,+.1,.003,.005,.003,.002,+51.17,.05,.001,,
AOU,-,3.113,3.058,.003,-,-,-5.94,-,-,-,-,,Auroch Min,,.09,-,-,.09,.09,.09,+1.17,.41,.084,,
ARM,69.991,12.774,14.203,.006,-,-,-2.10,-,-,-,-,,Aurora Minerals,,.057,-.3,.057,.062,.06,.057,-3.83,.095,.045,,
AUT,4350.15,287.725,256.870,1.465,1.23,2.66,21.95,14.9,-,-,-,,Aurora Oil & Gas,,3.27,-10,3.25,3.30,3.39,3.10,-1.79,4.20,2.63,,
AIW,4310.23,185.071,50.635,.003,-,-,-4.25,-,-,-,-,,Aust-American Min,,.012,-.2,.012,.013,.014,.011,-13.11,.052,.011,,
AUC,49.473,26.215,11.746,.003,-,-,-6.68,-,-,-,-,,Ausgold,,.022,+.2,.023,.04,.022,.02,+11.17,.34,.013,,
AOA,200.000,.775,.304,.001,-,-,-1.23,-,-,-,-,,Ausmon Resources,,.02,+.3,.017,.03,.02,.017,+18.82,.16,.017,,
ANW,773.343,31.367,6.719,.004,-,-,-.17,-,-,-,-,,AusNiCo,,.009,-,.005,.008,.009,.009,+1.17,.020,.004,,
AQC,4121.40,236.522,99.706,.006,-,-,-.30,-,-,-,-,,Aust Pacific Coal,,.008,-,.008,.009,.01,.008,+1.17,.027,.008,,
AQD,762.647,25.116,18.145,.003,-,-,-2.57,-,-,-,-,,AusQuest,,.02,-.7,.019,.02,.027,.02,-24.75,.068,.009,,
ABZ,362.786,10.422,12.745,.021,-,-,-.81,-,-,-,-,,Aust Bauxite,,.185,-1.5,.185,.19,.195,.18,-6.33,.38,.15,,
AKA,937.527,21.782,9.307,.012,-,-,-.95,-,-,-,-,,Aust Minerals &  Min,,.115,+.5,.105,.115,.13,.10,+6.17,.18,.067,,
AKAOB,50.000,.463,-,-,-,-,-,-,-,-,-,,  opt mar14,,.013,-.2,.005,.014,.015,.013,-12.16,.015,.006,,
AUZ,3098.86,65.274,105.865,.004,-,-,-.15,-,-,-,-,,Aust Mines,,.006,-,.006,.007,.006,.006,+1.17,.03,.005,,
AOC,500.434,16.540,109.436,.004,-,-,-1.70,-,-,-,-,,Aust Oil Co,,.05,+.1,.05,.059,.06,.049,+3.21,.265,.023,,
ARW,31501.4,714.275,350.653,.050,.01,1.20,.03,40.0,-,-,-,,Aust Renewable,,.012,-.1,.012,.013,.014,.012,-6.52,.015,.006,,
AOK,3079.57,181.990,97.605,.056,-,-,-1.00,-,-,-,-,,AusTex Oil,,.13,-.5,.13,.135,.135,.125,-2.53,.175,.105,,
AKK,32707.3,1423.22,1722.25,.021,-,-,-.17,-,-,-,-,,Austin Explore,,.013,-.1,.013,.014,.014,.013,-5.97,.033,.012,,
APG,5502.06,114.037,90.289,.034,-,-,.55,5.6,-,-,-,,Austpac Res,,.031,-.5,.031,.033,.037,.031,-12.71,.042,.013,,
AGD,-,.407,2.043,.020,-,-,-5.81,-,-,-,-,,Austral Gold,,.12,-,.13,.17,.12,.12,+1.17,.22,.11,,
AVI,1554.48,62.973,91.744,.007,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.013,-.2,.013,.014,.017,.012,-12.16,.09,.01,,
AVB,39079.1,371.274,522.069,.105,-,-,-.21,-,-,-,-,,Avanco Res,,.094,+1,.093,.096,.10,.084,+13.08,.135,.05,,
AVY,-,1.806,2.747,.002,-,-,-9.46,-,-,-,-,,Avenue Res,,.045,-,.03,.045,.045,.045,+1.17,.20,.04,,
AVA,4086.40,74.328,33.551,.027,-,-,6.58,2.2,-,-,-,,Aviva Corp,,.145,+1.5,.145,.15,.155,.135,+12.71,.185,.071,,
AVZ,-,14.507,9.728,.002,-,-,-3.65,-,-,-,-,,AVZ Minerals,,-,-,.006,.009,.006,.006,+1.17,.030,.005,,
AWE,7870.88,332.490,357.687,.663,1.43,.89,-15.91,-,-,-,-,f,AWE,,1.27,-8,1.255,1.27,1.365,1.24,-4.75,1.70,1.105,,
AXC,1500.00,66.298,98.544,-,-,-,-.40,-,-,-,-,,AXG Mining,,.001,-,-,.001,.001,.001,+1.17,.005,.001,,
AVQ,59266.2,1193.18,1018.09,.040,-,-,-.26,-,-,-,-,,Axiom Min,,.018,-.1,.017,.018,.02,.015,-4.09,.038,.008,,
AZK,550.000,11.390,8.677,.006,.08,.38,-2.55,-,-,-,-,,Aziana,,.03,-.5,.03,.035,.035,.03,-13.11,.175,.03,,
AZKO,-,.205,1.394,-,-,-,-,-,-,-,-,,  opt sep13,,-,-,-,.002,.005,.005,+1.17,.031,.005,,
AZM,2582.63,132.554,170.400,.011,-,-,-7.30,-,-,-,-,,Azumah Res,,.034,-.1,.033,.035,.037,.031,-1.68,.215,.024,,
AZS,4697.53,1613.92,49.953,.025,-,-,-.70,-,-,-,-,,Azure Minerals,,.04,-.1,.039,.04,.042,.038,-1.26,.096,.016,,
BMB,349.914,26.847,828.851,.036,-,-,-6.52,-,-,-,-,,Balamara Res,,.11,-,.11,.115,.125,.11,+1.17,.155,.06,,
BND,7858.45,203.405,296.749,.092,-,-,-1.17,-,-,-,-,,Bandanna Energy,,.175,+1,.17,.175,.165,.145,+7.84,.465,.097,,
BMN,1822.60,47.855,88.904,.020,-,-,-2.76,-,-,-,-,,Bannerman Res,,.064,-.5,.063,.068,.075,.06,-5.58,.14,.05,,
BNX,268.828,1.476,.437,.002,-,-,-1.25,-,-,-,-,,Bannon,,.13,-1,.13,.14,.14,.13,-5.97,.281,.08,,
BNXO,-,.343,-,-,-,-,-,-,-,-,-,,  opt aug15,,.023,-,.025,.06,.023,.023,+1.17,.045,.015,,
BKP,5034.38,264.045,559.011,.008,-,-,-.02,-,-,-,-,,Baraka Energy,,.004,-,.003,.004,.004,.004,+1.17,.016,.003,,
BAR,400.000,12.259,30.092,.003,-,-,-.15,-,-,-,-,,Barra Res,,.008,+.1,.008,.01,.01,.008,+15.46,.025,.006,,
BAC,25.000,5.354,4.522,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.045,-,.045,.08,.045,.045,+1.17,.085,.038,,
BACO,-,.254,.665,-,-,-,-,-,-,-,-,,  opt dec16,,-,-,.002,.016,.005,.005,+1.17,.021,.005,,
BSE,3085.36,70.545,130.325,.222,-,-,-1.89,-,-,-,-,,Base Res,,.395,-2.2,.39,.40,.41,.37,-4.17,.543,.22,,
BSM,8048.92,191.317,208.166,.004,-,-,-2.24,-,-,-,-,,Bass Metals,,.012,-,.012,.013,.016,.012,+1.17,.018,.004,,
BSMO,-,6.100,55.834,-,-,-,-,-,-,-,-,,  opt sep14,,-,-,-,.001,.001,.001,+1.17,.002,.001,,
BAS,200.000,29.240,124.418,.004,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.008,-,.008,.009,.008,.008,+1.17,.02,.006,,
BSR,7549.93,93.173,188.210,.006,-,-,-.38,-,-,-,-,,Bassari Res,,.009,+.3,.007,.009,.01,.007,+51.17,.046,.006,,
BRL,4853.43,35.076,-,.133,-,-,-,-,-,-,-,,Bathurst Res NZ,,.19,-.5,.185,.195,.19,.155,-1.60,.195,.11,,
BAU,1679.02,53.657,29.348,.033,-,-,-2.62,-,-,-,-,,Bauxite Resources,,.14,+1,.135,.14,.14,.13,+8.87,.15,.099,,
BBX,-,3.149,1.056,.002,-,-,-1.71,-,-,-,-,,BBX Minerals,,.015,-,.004,.02,.015,.015,+1.17,.14,.009,,
BBXO,-,-,.041,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.01,.011,.011,+1.17,.011,.011,,
BCI,672.163,56.306,17.881,.472,-,-,52.77,7.2,20.00,2.64,5.24,f,BC Iron,,3.82,+6,3.76,3.84,3.85,3.60,+2.77,4.18,2.24,,
BCD,481.112,14.069,363.798,.003,.08,.35,.46,6.1,-,-,-,,BCD Res,†,.028,-.4,.027,.032,.032,.027,-11.33,.065,.005,,
BPT,9048.75,1015.19,1875.37,1.676,1.30,1.02,12.83,10.3,2.25,5.70,1.70,f,Beach Energy,,1.32,-3,1.315,1.325,1.365,1.305,-1.02,1.562,1.092,,
BHU,-,4.667,3.875,-,-,-,-8.22,-,-,-,-,,Beacon Hill Res,,.09,-,-,.09,.09,.09,+1.17,.22,.09,,
BCN,5500.00,192.671,385.818,.007,-,-,-.11,-,-,-,-,,Beacon Minerals,,.005,+.1,.004,.005,.005,.004,+26.17,.008,.002,,
BCNO,30.800,13.791,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,+1.17,.003,.001,,
BDR,20993.8,896.289,549.991,.544,-,-,-6.00,-,-,-,-,,Beadell Resources,,.69,-,.68,.69,.745,.635,+1.17,1.135,.485,,
BKY,245.220,31.234,71.056,.054,-,-,-5.68,-,-,-,-,,Berkeley Res,,.30,-2,.29,.32,.32,.29,-5.08,.54,.20,,
BEZ,200.000,18.149,18.570,.009,-,-,-,-,-,-,-,,Besra Gold,,.053,-,.04,.053,.053,.053,+1.17,.265,.04,,
BHP,33210.9,1274.78,1735.54,115.428,11.33,3.17,176.90,20.3,110.65,1.60,3.08,f,BHP Billiton,,35.94,+19,35.89,35.95,36.14,34.76,+1.71,39.34,30.43,,
BGS,24510.3,5299.17,26.079,.013,-,-,-2.44,-,-,-,-,,Birimian Gold,,.018,-.1,.018,.019,.019,.017,-4.09,.039,.004,,
BFE,184.966,26.599,9.755,.001,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.007,+.1,.005,.008,.007,.006,+17.84,.118,.003,,
BMZ,16.667,4.337,19.822,.009,-,-,-3.56,-,-,-,-,,Black Mountain,,.115,+.5,.105,.12,.115,.11,+5.72,.30,.11,,
BMZO,-,4.672,5.346,-,-,-,-,-,-,-,-,,  opt may15,,.02,-,.02,.025,.02,.02,+1.17,.105,.015,,
BLR,7315.39,880.260,222.742,.020,-,-,-.42,-,-,-,-,,Black Range Min,,.012,-.2,.012,.013,.015,.013,-12.16,.024,.005,,
BRD,-,125.036,196.035,.002,-,-,-.15,-,-,-,-,,Black Ridge Min,,.002,-,.001,.002,.002,.002,+1.17,.004,.001,,
BGG,202.709,11.310,22.706,.164,.16,1.16,4.86,3.8,-,-,-,,Blackgold Int'l,,.185,-1.5,.175,.20,.19,.185,-6.33,.215,.115,,
BLK,104.500,17.701,7.570,.011,-,-,-2.90,-,-,-,-,,Blackham Res,,.135,-,.16,.17,.165,.16,+1.17,.265,.115,,
BTR,22539.3,115.164,91.798,.069,-,-,-4.24,-,-,-,-,,Blackthorn Res,,.42,+24,.42,.43,.63,.225,+101.2,1.53,.19,,
BWD,192.000,6.317,22.285,.008,-,-,-2.80,-,-,-,-,,Blackwood Corp,,.041,-.3,.041,.067,.043,.041,-5.64,.185,.035,,
BLZ,-,153.508,107.439,.002,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,+1.17,.002,.001,,
BGH,38.000,2.616,2.130,.001,-,-,-1.81,-,-,-,-,,Bligh Res,,.04,-1.6,.04,.05,.056,.04,-27.40,.10,.025,,
BDI,7728.70,373.611,207.939,.001,-,-,-8.00,-,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,+1.17,.006,.001,,
BUL,18979.9,428.620,244.344,.093,-,-,-.88,-,-,-,-,,Blue Energy,,.082,+.2,.081,.082,.092,.077,+3.74,.092,.026,,
BOA,37.800,2.750,-,.005,-,-,-.09,-,-,-,-,,Boadicea Res,,.23,-2,.21,.26,.26,.24,-6.52,.55,.24,,
BOAO,-,.624,-,.006,-,-,-,-,-,-,-,,  opt mar14,,.14,-,.03,.14,.14,.14,+1.17,.30,.12,,
BBR,-,3.001,1.413,.004,-,-,-.27,-,-,-,-,,Bora Bora Res,,.205,-,.20,.275,.205,.205,+1.17,.50,.19,,
BOE,-,26.011,23.912,.007,-,-,-5.04,-,-,-,-,,Boss Resources,,.017,-,.01,.015,.017,.017,+1.17,.062,.006,,
BML,100.000,14.288,43.323,-,-,-,-.66,-,-,-,-,,Botswana Metals,,.005,-.1,.005,.012,.006,.005,-15.49,.041,.005,,
BOC,565.275,14.985,5.676,.156,.38,1.03,-.62,-,-,-,-,,Bougainville Copper,,.39,-,.39,.41,.40,.375,+1.17,.90,.375,,
BGD,-,30.000,12.887,.009,-,-,-1.08,-,-,-,-,,Boulder Steel,,.016,-,-,-,.016,.016,+1.17,.032,.016,,
BGDO,-,20.306,-,-,-,-,-,-,-,-,-,,  opt jun15,,.003,-,-,-,.003,.003,+1.17,.008,.002,,
