ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4842.6 at 16:47 16/10/2009  Report at 15:29 Saturday 17/10/2009. Processed 17:07 Sunday 18/10/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BAU,2662.76,103.401,31.487,0.109,-,-,-4.4,-,-,-,-,,Bauxite Resource,,1.13,-5,1.12,1.13,1.21,1.11,-6.09,1.345,0.11
BCI,1095.81,52.209,21.452,0.094,-,-,-2.2,-,-,-,-,,BC Iron Ltd,,1.165,8.5,1.15,1.165,1.19,1.08,6.02,1.476,0.17
BPT,32320,1360.31,1262.06,0.832,-,-,25.21,3.1,1.75,14.41,2.24,p,Beach Pet,,0.78,2.5,0.775,0.78,0.78,0.76,1.46,1.122,0.678
BPTO,871.422,57.859,29.257,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.013,,0.013,0.015,0.015,0.013,-1.85,0.066,0.012
BCN,15839.8,1454,12.909,0.008,-,-,-3.44,-,-,-,-,,Beacon Min,,0.023,0.1,0.022,0.023,0.023,0.022,2.69,0.034,0.003
BCNO,4088.43,34.199,3.902,-,-,-,-,-,-,-,-,,  opt aug10,,0.005,0.3,0.004,0.007,0.005,0.003,148.10,0.015,0.001
BCNOA,8691.5,742.7,-,0.003,-,-,-,-,-,-,-,,  opt aug10,,0.013,,0.012,0.014,0.014,0.012,-1.85,0.02,0.001
BCD,1325.77,78.707,68.911,0.049,0.09,1.3,2.29,5.2,-,-,-,,Beaconsfield Gold,,0.12,,0.115,0.12,0.12,0.11,-1.85,0.21,0.09
BDR,100,20.995,31.453,0.01,-,-,-4,-,-,-,-,,Beadell Resource,,0.11,,0.105,0.11,0.12,0.11,-1.85,0.16,0.041
BDG,7863.77,262.089,213.886,0.122,0.15,1.6,1.7,14.1,0.5,3.40,2.08,,Bendigo Min Ltd,,0.24,-1.5,0.235,0.24,0.26,0.235,-7.74,0.32,0.096
BKY,1219.29,76.917,35.564,0.14,-,-,-9.47,-,-,-,-,,Berkeley Res,,1.135,-0.5,1.12,1.135,1.145,1.10,-2.29,1.50,0.141
BKYO,-,0.862,-,0.005,-,-,-,-,-,-,-,,  opt may13,,0.42,,0.45,-,0.42,0.42,-1.85,0.76,0.40
BHP,51973.2,3137.32,3061.07,131.558,8.84,4.4,130.15,30.1,113.63,1.15,2.90,f,BHP Billiton Ltd,,39.20,135,39.19,39.21,39.45,37.73,1.71,39.85,20.00
BFE,1464,11.473,17.236,0.004,-,-,-3.48,-,-,-,-,,Black Fire Energy,,0.105,2.5,0.10,0.11,0.11,0.08,29.40,0.13,0.025
BFEO,-,3.35,9.407,-,-,-,-,-,-,-,-,,  opt jun10,,0.011,,0.015,0.03,0.011,0.011,-1.85,0.027,0.002
BLR,6669.26,590.828,463.507,0.04,-,-,-0.48,-,-,-,-,,Black Range Min,,0.063,0.1,0.063,0.065,0.067,0.061,-0.24,0.105,0.011
BLRO,100,38.035,21.232,0.004,-,-,-,-,-,-,-,,  opt feb11,,0.035,0.5,0.031,0.035,0.035,0.03,14.81,0.07,0.004
BLK,247.227,10.761,22.053,0.012,-,-,-1.4,-,-,-,-,,Blackham Res,,0.35,3,0.31,0.35,0.35,0.32,7.52,0.37,0.067
BTR,500.489,35.954,-,0.036,-,-,-67.49,-,-,-,-,,Blackthorn Res,,0.335,,0.335,0.34,0.37,0.315,-1.85,0.44,0.055
BDI,24.406,34.657,18.317,0.004,-,-,-11.3,-,-,-,-,,Blina Diamonds NL,,0.022,,0.022,0.023,0.022,0.022,-1.85,0.04,0.009
BUL,4791.07,330.574,201.518,0.155,-,-,-1.48,-,-,-,-,,Blue Energy Ltd,,0.245,-1,0.245,0.25,0.26,0.245,-5.78,0.335,0.09
BOM,353.274,31.608,3.416,0.011,-,-,-3.22,-,-,-,-,,Bondi Min Ltd,,0.15,1,0.15,0.165,0.15,0.13,5.29,0.16,0.023
BOE,-,3.888,21.34,0.006,-,-,-11.82,-,-,-,-,,Boss Energy Ltd,,0.065,,0.05,0.065,0.065,0.065,-1.85,0.08,0.04
BOEO,-,0.278,3.326,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.004,-,0.001,0.001,-1.85,0.055,0.001
BML,749.467,33.044,45.7,0.004,-,-,-0.67,-,-,-,-,,Botswana Metals,,0.04,-0.2,0.04,0.045,0.042,0.04,-6.62,0.052,0.017
BOC,134.169,2.777,6.673,0.249,0.37,1.7,-0.44,-,-,-,-,,Bougainville Copper,,0.62,5,0.60,0.64,0.625,0.56,6.92,0.85,0.47
BGD,1140.8,285.453,20.466,0.089,-,-,-1.6,-,-,-,-,,Boulder Steel,,0.185,1,0.175,0.185,0.195,0.17,3.86,0.38,0.018
BGDO,1351,45.17,-,0.022,-,-,-,-,-,-,-,,  opt mar12,,0.084,0.4,0.072,0.081,0.086,0.071,3.15,0.18,0.01
BUY,36256.3,1707.48,163.962,0.064,-,-,1.08,9.7,-,-,-,,Bounty Oil & Gas,,0.105,0.8,0.105,0.11,0.115,0.094,6.39,0.18,0.015
BOW,3649.39,266.227,79.925,0.3,-,-,-0.46,-,-,-,-,,Bow Energy Ltd,,1.39,1.5,1.39,1.395,1.50,1.36,-0.76,1.60,0.146
BWN,3315.45,47.382,48.458,0.011,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.13,2,0.115,0.13,0.13,0.10,16.33,0.19,0.05
BWNO,-,43.434,44.045,-,-,-,-,-,-,-,-,,  opt nov09,,0.01,,0.004,0.008,0.01,0.01,-1.85,0.05,0.001
BRW,820.327,26.176,40.516,0.017,-,-,-3.37,-,-,-,-,,Breakaway Res,,0.093,0.1,0.093,0.095,0.099,0.091,-0.77,0.11,0.027
BRM,6543.69,146.774,162.866,0.295,-,-,-11.1,-,-,-,-,,Brockman Res,,2.17,38.5,2.12,2.17,2.23,1.85,19.72,2.23,0.40
BMY,1167.22,38.649,37.242,0.005,-,-,-3.5,-,-,-,-,,Brumby Res,,0.075,0.5,0.075,0.08,0.08,0.071,5.29,0.193,0.031
BMYO,43.5,2.096,7.386,-,-,-,-,-,-,-,-,,  opt jan10,,0.012,,0.012,0.04,0.012,0.012,-1.85,0.10,0.01
BCC,181111,533.527,72.684,0.016,-,-,-8.94,-,-,-,-,,Buccaneer Energy,,0.062,1.1,0.062,0.063,0.07,0.05,19.72,0.101,0.027
BCCO,14033,47.785,-,0.002,-,-,-,-,-,-,-,,  opt nov12,,0.025,0.9,0.025,0.027,0.027,0.017,54.40,0.027,0.007
BKG,278.5,3.654,11.654,0.005,-,-,-11.14,-,-,-,-,,Buka Gold Ltd,,0.075,,0.074,0.075,0.075,0.07,-1.85,0.09,0.038
BYR,931.5,38.417,22.477,0.004,-,-,-0.6,-,-,-,-,,Burey Gold Ltd,,0.03,-0.5,0.031,0.033,0.034,0.03,-16.14,0.043,0.006
BUR,857.63,17.58,54.545,0.011,-,-,-2.7,-,-,-,-,,Burleson Energy,,0.09,1,0.08,0.084,0.09,0.075,10.65,0.09,0.036
BURO,36.634,1.945,12.93,-,-,-,-,-,-,-,-,,  opt aug10,,0.014,-0.1,0.008,0.013,0.015,0.014,-8.52,0.015,0.003
BRU,2759.3,72.561,52.685,0.04,-,-,-28.46,-,-,-,-,,Buru Energy,,0.22,3,0.21,0.22,0.22,0.195,13.94,0.245,0.155
BRUO,112.376,25.034,0.476,-,-,-,-,-,-,-,-,,  opt oct10,,0.007,0.1,0.007,0.008,0.007,0.006,14.81,0.046,0.003
BUX,240,5.249,7.511,0.002,-,-,-1.2,-,-,-,-,,Buxton Res Ltd,,0.067,,0.066,0.075,0.068,0.067,-1.85,0.073,0.026
CCD,390.724,18.348,22.804,0.032,0.42,2.5,5.98,17.6,-,-,-,,Caledon Res cdi,,1.05,-7,1.05,1.08,1.12,1.05,-8.10,1.35,0.20
CUU,12471.8,597.651,476.285,0.031,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.025,-0.2,0.024,0.025,0.027,0.024,-9.26,0.031,0.003
CBX,1.16,0.557,-,0.036,-,-,-,-,-,-,-,,Cape Alumina Ltd,,0.50,,0.495,0.50,0.50,0.50,-1.85,0.55,0.34
CFE,14163.1,584.815,542.123,0.279,-,-,47.27,1.1,-,-,-,,Cape Lambert Iron,,0.52,4,0.515,0.52,0.525,0.465,6.48,0.525,0.155
CMY,270.8,10.141,2.528,0.004,-,-,-0.67,-,-,-,-,,Capital Min,,0.061,0.1,0.061,0.07,0.061,0.06,-0.19,0.10,0.037
CMYO,100,0.986,1.245,-,-,-,-,-,-,-,-,,  opt oct10,,0.011,0.6,0.003,0.028,0.011,0.005,118.10,0.028,0.002
CMYOA,75,2.187,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.027,-0.5,0.027,0.032,0.032,0.027,-17.48,0.035,0.015
CRB,10,8.056,1.841,0.003,-,-,-9.01,-,-,-,-,,Carbine Res,,0.05,0.5,0.05,0.06,0.05,0.045,9.26,0.05,0.02
CNX,4085.74,493.778,235.329,0.416,-,-,-3.11,-,-,-,-,,Carbon Energy,,0.715,-5,0.70,0.72,0.775,0.70,-8.39,0.885,0.195
CRM,1.23,0.125,0.022,0.061,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.25,-10,3.16,3.25,3.35,3.25,-4.84,3.60,1.40
CVN,22884.7,884.337,589.843,0.397,0.07,8.3,5.4,10.7,-,-,-,,Carnarvon Pet,,0.58,3,0.58,0.585,0.615,0.56,3.60,0.885,0.23
CAV,187.06,17.149,40.271,0.008,-,-,-6.2,-,-,-,-,,Carnavale Res,,0.12,-2,0.12,0.13,0.13,0.12,-16.14,0.20,0.061
CPN,320.115,31.762,32.278,0.016,-,-,-0.22,-,-,-,-,,Carpathian Res,,0.059,0.9,0.056,0.059,0.06,0.05,16.15,0.195,0.035
CAP,5222.09,20.464,11.155,0.01,-,-,-2.21,-,-,-,-,,Carpentaria Exp,,0.185,4.5,0.18,0.185,0.27,0.13,30.29,0.27,0.024
CAPO,2072.28,4.785,0.186,-,-,-,-,-,-,-,-,,  opt jun10,,0.023,0.8,0.021,0.023,0.035,0.015,51.48,0.035,0.003
CRK,130.668,9.37,8.673,0.1,-,-,-1.12,-,-,-,-,,Carrick Gold Ltd,,0.82,2,0.79,0.82,0.835,0.79,0.65,0.91,0.495
CIG,43565,406.348,379.527,0.024,-,-,-0.5,-,-,-,-,,Caspian Oil & Gas,,0.019,,0.018,0.019,0.02,0.017,-1.85,0.028,0.008
CDT,311.3,5.858,4.545,0.015,-,-,-3.3,-,-,-,-,,Castle Min,,0.225,,0.22,0.24,0.27,0.22,-1.85,0.27,0.09
CGT,1505.31,19.61,14.65,0.009,-,-,-0.49,-,-,-,-,,Castlemaine,,0.04,,0.04,0.045,0.04,0.036,-1.85,0.085,0.032
CAH,18780,363.762,9.03,0.199,-,-,-1.27,-,-,-,-,,Catalpa Res,,0.17,0.5,0.17,0.175,0.175,0.15,1.18,0.18,0.019
CAHO,246.25,9.06,0.272,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.07,-0.8,0.055,0.07,0.077,0.065,-12.11,0.078,0.004
CAHOB,350,21.09,-,0.013,-,-,-,-,-,-,-,,  opt oct11,,0.075,-1.4,0.074,0.095,0.089,0.075,-17.58,0.089,0.005
CYL,50,4.691,7.647,0.003,-,-,-6.4,-,-,-,-,,Catalyst Metals,,0.10,,0.10,0.125,0.10,0.10,-1.85,0.125,0.03
CXU,1187.4,15.952,10.383,0.031,-,-,-3.28,-,-,-,-,,Cauldron Energy,,0.43,3,0.41,0.43,0.435,0.385,5.65,0.52,0.10
CAZ,1499.94,35.975,55.839,0.025,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.28,1,0.28,0.285,0.285,0.26,1.85,0.38,0.087
CAZO,30.333,2.855,-,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.11,-3,0.115,0.14,0.14,0.11,-23.28,0.20,0.058
CBH,6955.91,441.465,392.055,0.115,0.07,1.5,-10.93,-,-,-,-,,CBH Res Ltd,,0.105,,0.10,0.105,0.105,0.10,-1.85,0.16,0.02
CNT,1050.16,29.553,30.362,2.031,-,-,-2.96,-,-,-,-,,Centamin Egypt,,2.00,-4,1.98,2.01,2.07,1.915,-3.81,2.10,0.55
CUR,244.265,6.498,5.442,0.013,-,-,-27.01,-,-,-,-,,Centaurus Res,,0.33,3,0.31,0.38,0.38,0.30,8.15,1.05,0.18
CEY,28307.4,731.166,658.773,1.227,1.77,1.8,19.5,16.8,11,1.77,3.36,f,Centennial Coal,,3.27,4,3.26,3.33,3.45,3.17,-0.62,4.37,1.51
CTP,58831,874.801,263.186,0.085,-,-,-4.82,-,-,-,-,,Central Pet,,0.145,-3.5,0.145,0.15,0.20,0.135,-21.30,0.235,0.055
CTPO,13176.9,146.885,-,0.013,-,-,-,-,-,-,-,,  opt mar14,,0.084,-1.6,0.084,0.085,0.11,0.067,-17.85,0.12,0.035
CTPOA,2770.66,45.275,41.994,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.029,-1.1,0.028,0.03,0.044,0.02,-29.35,0.065,0.015
CWG,140,9.95,2.303,0.002,-,-,-1.3,-,-,-,-,,Central West Gold,,0.047,-1.1,0.047,0.058,0.058,0.047,-20.82,0.061,0.03
CXM,895.172,36.265,19.197,0.178,-,-,-0.82,-,-,-,-,,Centrex Metals,,0.66,1,0.66,0.665,0.67,0.62,-0.32,0.76,0.12
CGX,286.022,11.904,12.409,0.535,-,-,-5.2,-,-,-,-,,CGA Min Ltd,,1.985,14,1.92,1.985,2.09,1.85,5.73,2.15,0.80
CHN,507.235,40.441,16.107,0.053,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.385,0.5,0.385,0.39,0.395,0.38,-0.54,0.42,0.07
CHM,28944.1,564.038,662.346,0.038,-,-,-0.09,-,-,-,-,,Chameleon Min NL,,0.031,0.6,0.029,0.031,0.031,0.023,22.15,0.033,0.004
CHZ,876.356,15.146,3.746,0.009,-,-,-1.75,-,-,-,-,,Chesser Res,,0.125,-0.5,0.125,0.13,0.13,0.125,-5.70,0.16,0.06
CYU,4564.73,12.795,3.842,0.014,-,-,-1.01,-,-,-,-,,China Yunnan Copper,,0.225,-9,0.225,0.23,0.33,0.215,-30.42,0.35,0.056
CCI,791.626,33.536,114.923,0.025,-,-,2.76,4.5,-,-,-,,Chrome Corp,,0.125,-0.5,0.125,0.14,0.17,0.125,-5.70,0.17,0.033
CYS,8508.35,24.13,2.68,0.015,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.485,9.5,0.485,0.49,0.55,0.39,22.51,0.55,0.05
CYSO,4455.76,20.792,-,0.01,-,-,-,-,-,-,-,,  opt jun13,,0.28,8,0.28,0.295,0.31,0.195,38.15,0.31,0.006
CGG,5635.25,309.416,424.71,0.442,-,-,-4.01,-,-,-,-,,Citadel Resource Grp,,0.43,-0.5,0.42,0.435,0.445,0.415,-3.00,0.45,0.105
CGGCD,-,0.32,-,0.005,-,-,-,-,-,-,-,,  ctg,,0.235,,-,-,0.235,0.235,-1.85,0.235,0.235
CTO,10344.4,506.779,182.091,0.142,-,-,-0.22,-,-,-,-,,Citigold Corp Ltd,,0.165,,0.165,0.17,0.175,0.165,-1.85,0.345,0.15
CVI,32239,1707.6,1288.81,0.005,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.005,-0.1,0.004,0.006,0.006,0.004,-18.52,0.024,0.004
CVIO,-,91.145,138.221,-,-,-,-,-,-,-,-,,  opt nov09,,0.001,,-,0.001,0.001,0.001,-1.85,0.013,0.001
CLY,-,5.406,3.54,0.012,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.18,,0.155,0.17,0.18,0.18,-1.85,0.195,0.051
CLU,10,11.081,11.194,0.003,0.08,0.7,-7.7,-,-,-,-,,Cloncurry Metals,,0.055,0.5,0.057,0.074,0.055,0.055,8.15,0.075,0.011
CFR,10583.1,1259.08,2995.73,0.01,-,-,-0.07,-,-,-,-,,Cluff Res,,0.005,,0.004,0.005,0.005,0.004,-1.85,0.009,0.003
CFRO,5140.4,44.444,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,0.001,0.002,0.001,0.001,-1.85,0.002,0.001
CFROB,1020,40.944,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,-0.1,0.001,0.002,0.002,0.001,-51.85,0.002,0.001
CNA,129.039,5.957,0.793,6.867,15.40,5.2,1076.6,7.4,710,1.52,8.95,f,Coal & Allied Ind  ,,79.31,-68,79.21,82.00,80.00,79.00,-2.70,108.50,67.50
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.65,,  7% cum pf,,0.96,,1.01,-,0.96,0.96,-1.85,0.96,0.907
CES,-,6.312,6.627,0.003,-,-,-1.65,-,-,-,-,,Coal FE Res,,0.04,,-,-,0.04,0.04,-1.85,0.12,0.039
CESO,-,0.321,5.201,-,-,-,-,-,-,-,-,,  opt dec09,,0.005,,-,-,0.005,0.005,-1.85,0.008,0.003
CZA,1223.9,48.991,84.087,0.944,-,-,-3.55,-,-,-,-,,Coal of Africa,,2.29,5,2.27,2.29,2.39,2.10,0.38,2.39,0.725
CPL,3572.98,167.709,18.365,0.121,-,-,-1.42,-,-,-,-,,Coalspur Mines,,0.43,-2,0.43,0.45,0.47,0.38,-6.30,0.485,0.025
CPLO,903.733,39.696,3.082,0.02,-,-,-,-,-,-,-,,  opt jun11,,0.34,-2,0.31,0.34,0.37,0.31,-7.41,0.40,0.012
CWK,1595.15,43.953,10.389,0.026,-,-,-0.7,-,-,-,-,,Coalworks Ltd,,0.375,1,0.37,0.38,0.42,0.37,0.89,0.42,0.09
CCU,9592.66,85.588,2.486,0.022,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.19,2,0.19,0.195,0.215,0.175,9.91,0.215,0.047
COK,11519.5,124.388,158.904,0.221,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.395,3.5,0.39,0.395,0.415,0.36,7.87,0.535,0.19
CXC,61.394,26.207,75.621,0.129,4.42,5.7,-,-,-,-,-,,Coeur D'alene Mines cdi 1:1,,25.41,37,25.20,25.60,26.50,25.30,-0.38,26.50,6.00
CLN,-,4.335,1.533,0.001,-,-,-1.6,-,-,-,-,,Colonial Res,,0.07,,0.075,0.09,0.07,0.07,-1.85,0.09,0.03
CLNO,-,0.028,0.536,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,0.001,0.05,0.001,0.001,-1.85,0.011,0.001
CRL,-,2.452,8.419,0.003,-,-,-1.95,-,-,-,-,,Comet Res,,0.045,,0.043,0.05,0.045,0.045,-1.85,0.05,0.036
COI,1134.25,122.62,41.709,0.105,-,-,-14.1,-,-,-,-,,Comet Ridge Ltd,,0.41,,0.41,0.42,0.43,0.385,-1.85,0.50,0.033
CNK,92.9,4.387,5.772,0.004,-,-,-0.04,-,-,-,-,,Condor Nickel,,0.077,0.7,0.076,0.085,0.085,0.07,8.15,0.115,0.049
CQT,2940.28,123.729,114.758,0.173,-,-,-0.42,-,-,-,-,,Conquest Min,,0.635,-7.5,0.63,0.635,0.72,0.615,-12.42,0.795,0.14
CSD,20,5.44,3.346,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.08,-0.5,0.061,0.08,0.085,0.08,-7.74,0.15,0.02
CSDO,25,1.22,4.689,-,-,-,-,-,-,-,-,,  opt dec13,,0.02,0.1,0.012,0.02,0.02,0.02,3.41,0.025,0.001
CCC,18891.3,394.865,29.289,0.053,-,-,-5.7,-,-,-,-,,Contl Coal Ltd,,0.065,-0.2,0.063,0.065,0.069,0.063,-4.84,0.10,0.035
CCCO,7957.82,119.545,-,0.004,-,-,-,-,-,-,-,,  opt feb13,,0.032,-0.2,0.032,0.033,0.034,0.03,-7.74,0.046,0.017
CVG,918.068,11.404,3.369,0.009,-,-,-1.39,-,-,-,-,,Convergent Min,,0.145,-1.5,0.135,0.15,0.16,0.125,-11.23,0.20,0.023
CVGO,-,4.135,2.991,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.05,,0.035,0.04,0.05,0.05,-1.85,0.065,0.01
COE,2095.47,207.45,215.157,0.129,0.42,1.0,-1,-,-,-,-,,Cooper Energy Ltd,,0.44,0.5,0.435,0.44,0.445,0.43,-0.70,0.505,0.20
CRJ,7876.12,241.468,23.64,0.009,-,-,-3.64,-,-,-,-,,Copper Range Ltd,,0.035,0.7,0.035,0.038,0.043,0.028,23.15,0.053,0.01
CRJOA,140,6.06,5.451,-,-,-,-,-,-,-,-,,  opt sep10,,0.006,0.1,0.001,0.01,0.006,0.005,18.15,0.01,0.001
CSE,2663.15,17.625,48.679,0.012,-,-,-2.9,-,-,-,-,,Copper Strike Ltd,,0.13,-1,0.13,0.13,0.15,0.12,-9.00,0.18,0.043
COY,9842.12,47.763,10.008,0.013,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.155,5,0.145,0.155,0.19,0.135,45.77,0.19,0.015
COYO,164.1,0.224,0.027,-,-,-,-,-,-,-,-,,  opt apr11,,0.03,2.7,0.015,0.03,0.039,0.02,898.10,0.039,0.001
COYOA,1463,3.691,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.092,4.2,0.091,0.095,0.115,0.08,82.15,0.115,0.035
CRC,1135.91,53.277,19.27,0.018,-,-,-1.54,-,-,-,-,,Cortona Res,,0.18,-0.5,0.18,0.185,0.19,0.175,-4.56,0.24,0.065
COV,523.864,23.719,-,0.016,-,-,-2.21,-,-,-,-,,Corvette Res,,0.14,,0.13,0.15,0.15,0.125,-1.85,0.185,0.027
CGM,1926.56,17.042,11.88,0.008,-,-,-1.83,-,-,-,-,,Cougar Metals NL,,0.052,-3.1,0.048,0.052,0.08,0.045,-39.20,0.12,0.011
CRE,7156.01,34.88,53.282,0.168,-,-,-10.72,-,-,-,-,,Crescent Gold,,0.285,12.5,0.28,0.29,0.29,0.16,76.27,0.29,0.062
CUX,1063.84,24.544,18.149,0.022,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.19,-2.5,0.19,0.195,0.215,0.185,-13.48,0.22,0.04
CAS,297.5,11.812,7.544,0.014,-,-,-5.84,-,-,-,-,,Crusader Res,,0.26,1,0.26,0.27,0.26,0.24,2.15,0.30,0.07
CDU,2520.67,87.931,51.348,0.839,-,-,-0.07,-,-,-,-,,Cudeco Ltd,,6.07,10,6.01,6.13,6.34,5.88,-0.18,6.59,0.935
CUE,4067.33,172.953,113.214,0.177,0.08,3.2,-3.3,-,-,-,-,,CUE Energy Resource,,0.255,-1.5,0.255,0.26,0.275,0.25,-7.41,0.295,0.085
CUL,1469.68,58.041,331.534,0.034,-,-,-1.14,-,-,-,-,,Cullen Res,,0.062,,0.062,0.066,0.067,0.061,-1.85,0.086,0.025
CUY,366.179,3.768,5.843,0.03,-,-,0.05,920.0,-,-,-,,Curnamona Energy,,0.46,2.5,0.43,0.46,0.50,0.425,3.89,0.60,0.135
DGR,1378.26,32.453,46.941,0.021,-,-,0.39,19.5,-,-,-,,D'aguilar Gold,,0.076,2.1,0.073,0.076,0.078,0.069,36.33,0.078,0.03
DTM,530,2.496,6.074,0.004,-,-,-2.62,-,-,-,-,,Dart Min NL,,0.082,2.2,0.075,0.082,0.083,0.06,34.81,0.11,0.04
DTMO,100,0.625,2.452,-,-,-,-,-,-,-,-,,  opt may10,,0.002,0.1,0.002,-,0.002,0.001,98.15,0.015,0.001
DEG,644.666,29.526,89.514,0.013,-,-,-1.2,-,-,-,-,,De Grey Min,,0.057,0.5,0.055,0.057,0.062,0.051,7.76,0.067,0.017
DYL,5182.91,404.011,391.565,0.41,-,-,-1.19,-,-,-,-,,Deep Yellow Ltd,,0.365,-0.5,0.355,0.37,0.375,0.345,-3.20,0.47,0.098
DSN,236.45,6.343,15.137,0.01,-,-,-5.12,-,-,-,-,,Desert Energy,,0.125,-0.5,0.12,0.13,0.14,0.125,-5.70,0.16,0.042
DSNO,103.5,0.542,2.569,-,-,-,-,-,-,-,-,,  opt apr10,,0.031,-0.9,0.031,0.031,0.04,0.031,-24.35,0.05,0.018
DRX,1992.94,38.426,30.337,0.025,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.13,-0.5,0.13,0.135,0.14,0.13,-5.56,0.18,0.075
DIO,1377.84,74.118,46.864,0.06,-,-,-22.36,-,-,-,-,,Dioro Explore NL,,0.88,2,0.88,0.90,0.95,0.845,0.47,0.95,0.25
DML,1549.17,16.95,40.414,0.091,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.47,2.5,0.47,0.485,0.52,0.435,3.76,0.52,0.105
DMM,645.025,10.391,10.675,0.019,-,-,-16.19,-,-,-,-,,DMC Min Ltd,,0.24,-2,0.24,0.245,0.25,0.235,-9.55,0.35,0.068
DOM,2121.73,90.26,47.413,0.401,1.06,3.7,30.38,12.8,14,2.17,3.60,,Dominion Min,,3.89,-21,3.89,3.98,4.14,3.89,-6.98,5.69,1.91
DRA,26550.5,212.113,56.071,0.06,-,-,1.79,4.6,-,-,-,,Dragon Min Ltd,,0.082,0.2,0.08,0.083,0.088,0.077,0.65,0.095,0.014
DMG,584.818,42.506,19.066,0.029,-,-,-3.82,-,-,-,-,,Dragon Mountain Gold,,0.165,-0.5,0.165,0.17,0.17,0.15,-4.79,0.29,0.051
DRK,765.685,13.458,3.828,0.009,-,-,-2.29,-,-,-,-,,Drake Res,,0.215,-2.5,0.215,0.23,0.245,0.21,-12.27,0.30,0.05
DRKO,785.84,17.886,3.072,-,-,-,-,-,-,-,-,,  opt dec09,,0.06,-1.1,0.047,0.06,0.073,0.06,-17.35,0.10,0.001
DLS,28861.5,1368.34,524.044,0.095,0.04,1.2,-0.6,-,-,-,-,,Drillsearch Energy,,0.049,-0.3,0.049,0.05,0.052,0.048,-7.62,0.11,0.016
DGO,1474.72,12.46,9.239,0.005,-,-,-1.5,-,-,-,-,,Drummond Gold Ltd,,0.088,1.2,0.088,0.095,0.095,0.07,13.94,0.125,0.031
DVM,39.46,2.977,22.703,0.002,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.051,0.7,0.053,0.068,0.051,0.044,14.06,0.08,0.02
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,0.003,-,-,-,-,-,-
DMA,1019.06,28.554,33.99,0.016,-,-,-4.51,-,-,-,-,,Dynasty Metals,,0.25,-5.5,0.25,0.26,0.305,0.25,-19.89,0.38,0.039
DMAOA,-,0.1,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.025,,0.005,0.055,0.025,0.025,-1.85,0.025,0.025
EYE,566.5,7.278,12.451,0.003,-,-,-1.5,-,-,-,-,,Eagle Eye Metals,,0.07,1,0.07,0.075,0.076,0.06,14.81,0.076,0.025
EYEO,10,6.667,9.023,-,-,-,-,-,-,-,-,,  opt jun10,,0.003,,0.004,0.011,0.003,0.003,-1.85,0.01,0.001
ENL,-,0.613,0.994,-,-,-,-2.89,-,-,-,-,,Eagle Nickel Ltd,,0.035,,0.035,-,0.035,0.035,-1.85,0.10,0.026
ENLO,-,-,0.191,-,-,-,-,-,-,-,-,,  opt jul12,,0.08,,-,0.017,0.08,0.08,-1.85,0.08,0.08
