ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4771.9 at 16:36 22/1/2010  Report at 19:06 Friday 22/1/2010. Processed 20:05 Friday 22/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BLRO,-,0.32,2.039,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.032,,0.024,0.033,0.032,0.032,3.20,0.07,0.008
BLK,92.798,0.997,0.688,0.01,-,-,-1.4,-,-,-,-,,Blackham Res,,0.29,-3,0.29,0.315,0.32,0.29,-6.18,0.44,0.064
BLKO,5,0.17,-,0.002,-,-,-,-,-,-,-,,  opt oct11,,0.096,-0.4,0.08,0.13,0.10,0.096,-0.80,0.14,0.06
BTR,926.103,4.229,2.829,0.086,-,-,-67.49,-,-,-,-,,Blackthorn Res,,0.805,-17,0.83,0.86,0.97,0.80,-14.24,1.025,0.075
BLZ,2960.91,5.163,2.525,0.006,-,-,-0.06,-,-,-,-,,Blaze Intl,,0.011,-0.1,0.01,0.011,0.012,0.01,-5.14,0.018,0.003
BLZO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,-,0.004,0.002,0.002,3.20,0.002,0.002
BDI,147.191,0.972,1.677,0.003,-,-,-11.3,-,-,-,-,,Blina Diamonds NL,,0.013,,0.013,0.015,0.013,0.013,3.20,0.04,0.01
BUL,4916.41,16.63,5.82,0.136,-,-,-1.48,-,-,-,-,,Blue Energy Ltd,,0.21,-2.5,0.21,0.215,0.235,0.205,-7.44,0.335,0.125
BOM,87,0.73,0.124,0.011,-,-,-3.22,-,-,-,-,,Bondi Min Ltd,,0.125,,0.12,0.125,0.145,0.115,3.20,0.175,0.04
BOE,14,0.144,-,0.004,-,-,-11.82,-,-,-,-,,Boss Energy Ltd,,0.046,-0.4,0.045,0.05,0.05,0.046,-4.80,0.08,0.04
BOEO,6.5,0.006,0.057,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,-0.3,0.001,-,0.004,0.001,-71.80,0.01,0.001
BML,403.631,0.534,2.356,0.004,-,-,-0.67,-,-,-,-,,Botswana Metals,,0.04,0.1,0.04,0.042,0.041,0.04,5.76,0.052,0.02
BOC,94.073,0.802,0.202,0.241,0.37,1.6,-0.44,-,-,-,-,,Bougainville Copper,,0.60,-10,0.54,0.615,0.68,0.60,-11.09,0.85,0.46
BGD,583.205,2.187,13.049,0.092,-,-,-1.6,-,-,-,-,,Boulder Steel,,0.185,-0.5,0.175,0.19,0.20,0.18,0.57,0.38,0.018
BGDO,308,0.965,-,0.026,-,-,-,-,-,-,-,,  opt mar12,,0.10,0.5,0.095,0.10,0.105,0.095,8.46,0.18,0.01
BUY,15012.1,87.709,1.716,0.066,-,-,1.08,8.9,-,-,-,,Bounty Oil & Gas,,0.096,-0.4,0.094,0.096,0.105,0.093,-0.80,0.178,0.016
BOW,3162.94,11.698,5.017,0.373,-,-,-0.46,-,-,-,-,,Bow Energy Ltd,,1.34,-7,1.34,1.35,1.44,1.31,-1.77,1.60,0.252
BWN,31.9,0.215,0.168,0.008,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.093,-1.7,0.091,0.095,0.11,0.093,-12.26,0.19,0.05
BRW,1497.66,4.687,0.646,0.012,-,-,-3.37,-,-,-,-,,Breakaway Res,,0.066,-0.4,0.066,0.067,0.07,0.065,-2.52,0.136,0.036
BRM,1678.58,6.175,22.581,0.361,-,-,-11.1,-,-,-,-,,Brockman Res,,2.60,-11,2.60,2.63,2.97,2.53,-0.86,2.97,0.81
BMY,2576.22,17.119,0.319,0.009,-,-,-3.5,-,-,-,-,,Brumby Res,,0.092,-0.3,0.09,0.095,0.10,0.087,0.04,0.193,0.031
BMYO,-,2.629,0.2,-,-,-,-,-,-,-,-,,  opt jan10,,0.002,,-,-,0.002,0.002,3.20,0.10,0.001
BCC,46148.9,161.777,1.406,0.043,-,-,-8.94,-,-,-,-,,Buccaneer Energy,,0.115,-1.5,0.115,0.12,0.14,0.11,-8.34,0.17,0.027
BCCO,14041.5,50.07,-,0.014,-,-,-,-,-,-,-,,  opt nov12,,0.078,-0.2,0.074,0.078,0.087,0.069,0.70,0.105,0.007
BKG,1246.51,7.48,0.012,0.013,-,-,-2.47,-,-,-,-,,Buka Gold Ltd,,0.155,-3,0.13,0.155,0.185,0.13,-13.02,0.19,0.038
BYR,2023.38,12.021,0.012,0.006,-,-,-0.6,-,-,-,-,,Burey Gold Ltd,,0.041,0.1,0.038,0.041,0.043,0.038,5.70,0.045,0.01
BUR,158.975,1.238,0.92,0.008,-,-,-2.7,-,-,-,-,,Burleson Energy,,0.06,-0.3,0.058,0.063,0.063,0.058,-1.56,0.09,0.036
BURO,178.222,0.447,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.007,,0.005,0.01,0.007,0.005,3.20,0.015,0.003
BRU,2201.06,5.675,2.849,0.048,-,-,-28.46,-,-,-,-,,Buru Energy,,0.26,,0.26,0.27,0.30,0.255,3.20,0.30,0.155
BRUO,1951.38,2.542,0.957,-,-,-,-,-,-,-,-,,  opt oct10,,0.009,0.2,0.009,0.012,0.012,0.007,31.77,0.024,0.003
BUX,824.412,1.015,0.813,0.002,-,-,-1.2,-,-,-,-,,Buxton Res Ltd,,0.07,-2,0.07,0.085,0.09,0.07,-19.02,0.09,0.026
CCD,235.5,0.795,0.889,0.022,0.42,1.7,5.98,12.0,-,-,-,,Caledon Res cdi,,0.72,-5.5,0.70,0.74,0.78,0.72,-3.90,1.35,0.31
CUU,3993.87,13.493,6.094,0.021,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.017,,0.015,0.017,0.017,0.015,3.20,0.031,0.003
CBX,11.175,0.023,-,0.036,-,-,-,-,-,-,-,,Cape Alumina Ltd,,0.50,5,0.40,0.445,0.50,0.49,14.31,0.55,0.34
CFE,14813.5,41.304,19.552,0.316,-,-,47.27,1.2,-,-,-,,Cape Lambert Res,,0.56,-5,0.56,0.565,0.635,0.525,-5.00,0.635,0.21
CMY,664,0.955,0.15,0.004,-,-,-0.67,-,-,-,-,,Capital Min,,0.056,-0.6,0.056,0.065,0.064,0.056,-6.48,0.10,0.039
CMYO,-,-,-,-,-,-,-,-,-,-,-,,  opt oct10,,0.005,,0.005,0.009,0.005,0.005,3.20,0.028,0.002
CMYOA,65,0.182,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.035,,0.03,0.035,0.035,0.035,3.20,0.035,0.015
CRB,1223.14,1.561,0.037,0.008,-,-,-9.01,-,-,-,-,,Carbine Res,,0.15,1.5,0.14,0.15,0.15,0.115,14.31,0.15,0.02
CNX,5390.79,13.128,41.41,0.404,-,-,-3.11,-,-,-,-,,Carbon Energy,,0.69,-4,0.69,0.70,0.725,0.645,-2.28,0.885,0.20
CRM,-,0.007,0.003,0.06,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.20,,2.70,3.20,3.20,3.20,3.20,3.60,1.95
CVN,15571.3,47.363,23.865,0.367,0.07,7.6,5.4,9.9,-,-,-,,Carnarvon Pet,,0.535,-4,0.535,0.54,0.59,0.52,-3.76,0.885,0.26
CAV,2369.47,6.004,0.27,0.016,-,-,-6.2,-,-,-,-,,Carnavale Res,,0.245,1,0.235,0.245,0.25,0.235,7.45,0.255,0.09
CPN,291.5,0.987,1.427,0.01,-,-,-0.22,-,-,-,-,,Carpathian Res,,0.038,-0.3,0.031,0.045,0.04,0.038,-4.12,0.195,0.027
CAP,500.06,1.386,0.659,0.009,-,-,-2.21,-,-,-,-,,Carpentaria Exp,,0.14,2,0.115,0.135,0.14,0.115,19.86,0.27,0.024
CAPO,172,0.566,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.015,-0.1,0.012,0.015,0.017,0.015,-3.05,0.035,0.003
CRK,486.028,1.217,0.164,0.134,-,-,-1.12,-,-,-,-,,Carrick Gold Ltd,,1.10,-7,1.06,1.10,1.17,1.015,-2.79,1.25,0.495
CIG,16120.8,47.091,8.826,0.016,-,-,-0.5,-,-,-,-,,Caspian Oil & Gas,,0.012,-0.1,0.011,0.013,0.013,0.012,-4.49,0.028,0.008
CDT,1003.24,3.054,0.044,0.023,-,-,-3.3,-,-,-,-,,Castle Min,,0.28,-3,0.28,0.32,0.34,0.28,-6.48,0.38,0.09
CGT,405.352,0.675,6.856,0.011,-,-,-0.49,-,-,-,-,,Castlemaine,,0.047,0.5,0.041,0.047,0.047,0.042,15.10,0.085,0.033
CAH,1677.93,5.168,6.81,0.277,-,-,-1.27,-,-,-,-,,Catalpa Res,,1.425,-7.5,1.425,1.45,1.56,1.39,-1.80,1.98,0.44
CAHO,13.371,0.053,0.101,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.405,-9.5,0.36,0.55,0.50,0.37,-15.80,0.75,0.007
CAHOB,71.259,0.158,4.374,0.009,-,-,-,-,-,-,-,,  opt oct11,,0.60,-15,0.60,0.70,0.75,0.60,-16.80,0.77,0.01
CYL,179,0.179,0.114,0.002,-,-,-6.4,-,-,-,-,,Catalyst Metals,,0.08,-2,0.08,0.10,0.08,0.07,-16.80,0.125,0.03
CXU,382.435,0.786,0.685,0.035,-,-,-3.28,-,-,-,-,,Cauldron Energy,,0.40,-1,0.40,0.43,0.465,0.40,0.76,0.57,0.165
CAZ,20104.5,30.251,1.67,0.041,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.435,7,0.435,0.44,0.515,0.375,22.38,0.515,0.131
CAZO,760.636,1.017,-,0.002,-,-,-,-,-,-,-,,  opt feb11,,0.175,0.5,0.195,0.24,0.32,0.175,6.14,0.32,0.058
CBH,58689.1,119.661,10.829,0.17,0.07,2.2,-10.93,-,-,-,-,,CBH Res Ltd,,0.155,2,0.15,0.155,0.185,0.135,18.01,0.185,0.031
CNT,2191.64,4.347,0.361,2.062,-,-,-2.96,-,-,-,-,,Centamin Egypt,,2.02,-23,2.02,2.07,2.26,2.02,-7.02,2.50,0.825
CUR,58.009,0.845,0.288,0.02,-,-,-27.01,-,-,-,-,,Centaurus Res,,0.50,-3,0.50,0.54,0.54,0.50,-2.46,0.69,0.18
CEY,19165.3,50.017,32.291,1.419,1.77,2.1,19.5,19.1,11,1.77,2.95,f,Centennial Coal,,3.73,-46,3.72,3.76,4.16,3.64,-7.78,4.24,1.51
CVR,167.72,1.925,0.124,0.009,-,-,-2.82,-,-,-,-,,Central Asia Res,,0.051,-0.2,0.05,0.06,0.055,0.05,-0.58,0.091,0.04
CTP,12715.4,43.482,7.402,0.083,-,-,-4.82,-,-,-,-,,Central Pet,,0.14,-0.5,0.135,0.14,0.15,0.135,-0.25,0.235,0.074
CTPO,1771.28,6.157,-,0.011,-,-,-,-,-,-,-,,  opt mar14,,0.072,-0.8,0.072,0.073,0.079,0.072,-6.80,0.12,0.035
CTPOA,1065.54,5.005,1.017,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.018,-0.3,0.016,0.018,0.021,0.016,-11.09,0.059,0.015
CWG,115,0.175,-,0.002,-,-,-1.3,-,-,-,-,,Central West Gold,,0.054,0.4,0.05,0.054,0.054,0.05,11.20,0.062,0.03
CXM,805.11,1.248,1.458,0.186,-,-,-0.82,-,-,-,-,,Centrex Metals,,0.60,-9.5,0.605,0.64,0.69,0.60,-10.47,0.80,0.135
CGX,146.815,0.333,0.066,0.649,-,-,-5.2,-,-,-,-,,CGA Min Ltd,,2.26,-24,2.15,2.26,2.59,2.25,-6.40,2.59,1.36
CHN,2165.86,4.006,0.094,0.067,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.485,5,0.485,0.525,0.53,0.435,14.69,0.68,0.085
CHM,10598.3,60.096,2.044,0.033,-,-,-0.09,-,-,-,-,,Chameleon Min NL,,0.027,,0.027,0.028,0.028,0.025,3.20,0.035,0.004
CHZ,169.24,0.71,0.1,0.012,-,-,-1.75,-,-,-,-,,Chesser Res,,0.15,2,0.14,0.15,0.15,0.135,18.58,0.20,0.07
CYU,1110.25,5.84,0.141,0.028,-,-,-1.01,-,-,-,-,,China Yunnan Copper,,0.26,-1.5,0.255,0.27,0.295,0.245,-2.26,0.35,0.056
CYS,382.124,1.244,-,0.012,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.36,2.5,0.36,0.38,0.395,0.33,10.66,0.55,0.05
CYSO,125,0.545,0.1,0.007,-,-,-,-,-,-,-,,  opt jun13,,0.195,0.5,0.17,0.195,0.215,0.19,5.83,0.31,0.006
CGG,9421.43,21.112,10.609,0.574,-,-,-4.01,-,-,-,-,,Citadel Resource Grp,,0.395,-1.5,0.39,0.40,0.415,0.38,-0.46,0.465,0.11
CTO,6804.97,17.791,29.032,0.113,-,-,-0.22,-,-,-,-,,Citigold Corp Ltd,,0.125,-1,0.125,0.13,0.135,0.125,-4.21,0.27,0.125
CVI,13943.6,39.814,134.104,0.003,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.003,0.1,0.002,0.003,0.003,0.002,53.20,0.017,0.002
CLY,601.272,1.164,0.114,0.013,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.175,1.5,0.15,0.17,0.175,0.16,12.57,0.195,0.055
CGV,122.173,1.668,-,0.012,-,-,-7.38,-,-,-,-,,Clean Global Energy,,0.145,-1.5,0.145,0.16,0.16,0.145,-6.18,0.25,0.008
CLU,269.496,0.289,0.897,0.003,0.08,0.7,-7.7,-,-,-,-,,Cloncurry Metals,,0.055,0.5,0.045,0.061,0.057,0.05,13.20,0.099,0.011
CFR,12753,20.995,60.718,0.01,-,-,-0.07,-,-,-,-,,Cluff Res,,0.005,0.1,0.004,0.005,0.006,0.004,28.20,0.009,0.003
CFRO,100,2.8,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,0.001,0.002,0.001,0.001,3.20,0.002,0.001
CFROB,550,0.55,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.002,,0.001,0.002,0.002,0.001,3.20,0.002,0.001
CNA,58.256,0.333,0.039,7.091,15.40,5.3,1076.6,7.6,710,1.52,8.67,f,Coal & Allied Ind  ,,81.90,-640,81.51,81.90,88.00,81.53,-4.05,108.50,67.50
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.37,,  7% cum pf,,1.04,,1.10,-,1.04,1.04,3.20,1.04,0.907
CES,411.5,0.616,-,0.003,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.031,-0.3,0.03,0.037,0.034,0.03,-5.63,0.12,0.03
CZA,2898.3,10.743,1.192,1.029,-,-,-3.55,-,-,-,-,,Coal of Africa,,2.17,6,2.16,2.26,2.27,2.07,6.04,2.45,0.73
CPL,1917.18,6.619,1.583,0.099,-,-,-1.42,-,-,-,-,,Coalspur Mines,,0.32,-3,0.32,0.325,0.36,0.32,-5.37,0.485,0.025
CPLO,30,0.358,-,0.016,-,-,-,-,-,-,-,,  opt jun11,,0.28,-1,0.26,0.29,0.29,0.28,-0.25,0.40,0.012
CWK,818.5,2.802,2.461,0.022,-,-,-0.7,-,-,-,-,,Coalworks Ltd,,0.315,-0.5,0.305,0.315,0.325,0.30,1.63,0.42,0.115
CCU,1876.83,7.345,0.019,0.028,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.235,-3.5,0.24,0.245,0.285,0.23,-9.77,0.425,0.05
COK,3274.27,25.534,3.209,0.247,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.41,-2.5,0.41,0.42,0.445,0.39,-2.55,0.535,0.235
CXC,49.173,0.176,2.127,0.087,-,-,33.4,53.8,-,-,-,,Coeur D'alene Mines cdi 1:1,,17.98,-211,17.87,18.55,20.64,17.56,-7.31,26.54,9.50
CLN,1826.18,6.364,0.3,0.006,-,-,-1.6,-,-,-,-,,Colonial Res,,0.35,1,0.33,0.35,0.355,0.29,6.14,0.40,0.03
CLNO,1700.18,4.777,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.10,1.9,0.045,0.09,0.10,0.06,26.65,0.14,0.001
CRL,24,0.024,-,0.003,-,-,-1.95,-,-,-,-,,Comet Res,,0.045,-0.4,0.045,0.058,0.045,0.045,-4.97,0.051,0.036
COI,3347.95,6.747,1.613,0.09,-,-,-14.1,-,-,-,-,,Comet Ridge Ltd,,0.35,-1,0.34,0.36,0.40,0.335,0.42,0.50,0.084
CNK,68.44,1.468,0.204,0.007,-,-,-0.04,-,-,-,-,,Condor Nickel,,0.15,-1.5,0.12,0.145,0.165,0.14,-5.89,0.23,0.049
CQT,1970.23,7.74,2.697,0.189,-,-,-0.42,-,-,-,-,,Conquest Min,,0.535,2.5,0.51,0.535,0.535,0.50,8.10,0.795,0.14
CSD,147.592,0.328,0.025,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.06,-1.3,0.06,0.075,0.064,0.06,-14.61,0.15,0.02
CSDO,20,0.32,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.01,-0.8,0.015,0.02,0.018,0.01,-41.25,0.025,0.005
CCC,36288.8,92.076,0.294,0.065,-,-,-5.7,-,-,-,-,,Contl Coal Ltd,,0.057,-0.1,0.056,0.057,0.061,0.052,1.47,0.09,0.035
CCCO,11486.8,29.928,-,0.009,-,-,-,-,-,-,-,,  opt feb13,,0.028,-0.4,0.03,0.033,0.033,0.028,-9.30,0.046,0.015
CVG,1899.8,2.107,-,0.008,-,-,-1.39,-,-,-,-,,Convergent Min,,0.125,,0.12,0.13,0.13,0.115,3.20,0.20,0.023
CVGO,-,0.45,0.121,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.05,,0.035,0.05,0.05,0.05,3.20,0.065,0.01
COE,2752.42,8.98,8.36,0.143,0.42,1.2,-1,-,-,-,-,,Cooper Energy Ltd,,0.49,-3,0.49,0.505,0.525,0.485,-2.57,0.55,0.245
CRJ,4941.46,13.887,0.64,0.008,-,-,-3.64,-,-,-,-,,Copper Range Ltd,,0.03,-0.1,0.029,0.031,0.034,0.03,-0.03,0.053,0.01
CRJOA,-,0.077,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.004,,0.002,0.005,0.004,0.004,3.20,0.009,0.001
CSE,145.6,1.108,0.785,0.013,-,-,-2.9,-,-,-,-,,Copper Strike Ltd,,0.11,-1.5,0.105,0.11,0.115,0.105,-8.80,0.18,0.043
COY,914.947,2.315,0.41,0.009,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.099,-2.6,0.105,0.11,0.135,0.096,-17.60,0.19,0.02
COYO,-,0.01,0.001,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,0.016,-,0.02,0.02,3.20,0.039,0.001
COYOA,-,0.255,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.074,,0.07,0.085,0.074,0.074,3.20,0.115,0.035
CRC,2818.91,9.469,1.639,0.026,-,-,-1.54,-,-,-,-,,Cortona Res,,0.15,-0.5,0.145,0.15,0.16,0.13,-0.03,0.233,0.086
CRCO,364.335,1.77,-,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.06,-0.5,0.05,0.07,0.066,0.06,-4.49,0.08,0.025
COV,761.091,2.972,0.451,0.024,-,-,-2.21,-,-,-,-,,Corvette Res,,0.21,1,0.21,0.225,0.22,0.20,8.20,0.27,0.035
CGM,2256.36,4.656,0.16,0.004,-,-,-1.83,-,-,-,-,,Cougar Metals NL,*,0.022,,0.021,0.022,0.022,0.021,3.20,0.099,0.012
CGMNB,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
CRE,-,1.056,0.804,0.133,-,-,-10.72,-,-,-,-,,Crescent Gold,,0.225,,0.175,0.27,0.225,0.225,3.20,0.29,0.096
CUX,182.637,0.464,0.697,0.016,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.135,-1.5,0.13,0.135,0.14,0.13,-6.80,0.235,0.04
CAS,142.774,1.005,2.401,0.015,-,-,-5.84,-,-,-,-,,Crusader Res,,0.28,-7,0.28,0.30,0.35,0.28,-16.80,0.40,0.07
CDU,3565.85,7.046,1.705,0.61,-,-,-0.07,-,-,-,-,,Cudeco Ltd,,4.43,-51,4.40,4.47,4.93,4.27,-7.13,6.59,1.555
CUE,1852.31,7.303,16.724,0.153,0.08,2.8,-3.3,-,-,-,-,,CUE Energy Resource,,0.22,-1,0.22,0.23,0.235,0.22,-1.15,0.295,0.085
CUL,638.5,3.578,2.314,0.029,-,-,-1.14,-,-,-,-,,Cullen Res,,0.052,-0.4,0.051,0.052,0.055,0.051,-3.95,0.086,0.025
CUY,36,0.736,0.031,0.025,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.38,-1.5,0.375,0.40,0.40,0.38,-0.60,0.60,0.225
DGR,569.399,2.785,0.939,0.018,-,-,0.39,16.9,-,-,-,,D'aguilar Gold,,0.066,-1.2,0.065,0.077,0.079,0.065,-12.19,0.09,0.03
DTM,100,0.703,0.13,0.007,-,-,-2.62,-,-,-,-,,Dart Min NL,,0.10,,0.084,0.11,0.10,0.10,3.20,0.15,0.04
DTMO,12.5,0.075,0.307,-,-,-,-,-,-,-,-,,  opt may10,,0.01,-0.2,0.01,0.019,0.012,0.01,-13.47,0.023,0.001
DEG,847.189,1.378,0.85,0.009,-,-,-1.2,-,-,-,-,,De Grey Min,,0.041,-0.4,0.042,0.045,0.05,0.041,-5.69,0.067,0.017
DYL,5793.67,14.198,23.196,0.326,-,-,-1.19,-,-,-,-,,Deep Yellow Ltd,,0.29,-3,0.29,0.30,0.33,0.29,-6.18,0.47,0.10
DSN,159.201,0.405,0.16,0.011,-,-,-5.12,-,-,-,-,,Desert Energy,,0.135,-0.5,0.13,0.135,0.165,0.13,-0.37,0.17,0.042
DSNO,1.015,0.031,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.009,,0.009,-,0.009,0.009,3.20,0.04,0.009
DRX,1676.96,4.478,1.064,0.025,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.125,-0.5,0.125,0.13,0.13,0.12,-0.65,0.18,0.085
DIO,245.326,1.207,7.495,0.083,0.96,1.3,-1.27,-,-,-,-,,Dioro Explore NL,,1.22,-5,1.195,1.23,1.275,1.22,-0.74,1.33,0.28
DML,2692.27,12.916,0.255,0.14,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.605,-0.5,0.605,0.65,0.63,0.57,2.38,0.71,0.13
DMM,937.66,2.411,0.031,0.026,-,-,-16.19,-,-,-,-,,DMC Min Ltd,,0.33,-1,0.33,0.335,0.34,0.32,0.26,0.39,0.068
DOM,1825.94,4.188,3.822,0.346,1.06,3.2,30.38,11.0,14,2.17,4.18,,Dominion Min,,3.35,-22,3.34,3.37,3.55,3.31,-2.97,5.69,3.25
DUO,1392.3,1.965,-,0.006,-,-,-,-,-,-,-,,Dourado Res Ltd,,0.26,6,0.24,0.27,0.26,0.20,33.20,0.26,0.175
DUOO,539.478,0.864,-,0.001,-,-,-,-,-,-,-,,  opt nov14,,0.068,1.8,0.068,0.069,0.069,0.05,39.20,0.07,0.045
DRA,52959.9,88.449,12.422,0.074,-,-,1.79,5.6,-,-,-,,Dragon Min Ltd,,0.10,-0.5,0.10,0.105,0.12,0.099,-1.56,0.12,0.046
DMG,1042.84,4.684,1.573,0.024,-,-,-3.82,-,-,-,-,,Dragon Mountain Gold,,0.13,-1,0.13,0.135,0.145,0.125,-3.95,0.29,0.09
DRK,437.058,2.105,0.007,0.009,-,-,-2.29,-,-,-,-,,Drake Res,,0.205,-0.5,0.19,0.205,0.21,0.185,0.82,0.37,0.07
DRKN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
DLS,15044.1,61.414,11.368,0.166,0.04,2.0,-0.6,-,-,-,-,,Drillsearch Energy,,0.082,-0.6,0.081,0.082,0.089,0.081,-3.62,0.11,0.016
DGO,77.843,0.716,0.179,0.005,-,-,-1.5,-,-,-,-,,Drummond Gold Ltd,,0.052,-0.4,0.05,0.052,0.056,0.052,-3.95,0.107,0.03
DVM,93.922,0.336,0.01,0.002,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.07,1,0.07,0.08,0.07,0.06,19.86,0.07,0.02
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,-,-,-,-,-,-,-
DMA,468.18,2.139,0.398,0.015,-,-,-4.51,-,-,-,-,,Dynasty Metals,,0.22,-0.5,0.205,0.225,0.225,0.205,0.98,0.38,0.09
DMAOA,-,0.2,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.01,,-,0.01,0.01,0.01,3.20,0.025,0.01
EYE,150,0.2,1.642,0.002,-,-,-1.5,-,-,-,-,,Eagle Eye Metals,,0.05,-0.2,0.049,0.054,0.053,0.05,-0.65,0.085,0.025
EYEO,-,-,0.794,-,-,-,-,-,-,-,-,,  opt jun10,,0.004,,-,0.004,0.004,0.004,3.20,0.009,0.001
ENL,7,0.013,0.038,-,-,-,-2.89,-,-,-,-,,Eagle Nickel Ltd,,0.027,-1.2,0.027,-,0.039,0.027,-27.57,0.08,0.026
ENLO,-,-,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.004,,0.011,0.08,0.004,0.004,3.20,0.08,0.004
ECM,488.419,1.492,0.62,0.004,-,-,-4.35,-,-,-,-,,East Coast Min,,0.057,-0.6,0.056,0.057,0.065,0.057,-6.33,0.145,0.02
EER,536.5,1.305,0.083,0.005,-,-,-0.77,-,-,-,-,,East Energy Resource,,0.085,-1,0.09,0.095,0.095,0.085,-7.33,0.25,0.076
ECU,732.553,2.01,0.358,0.032,-,-,-3.33,-,-,-,-,,Eastern Corp,,0.315,-1,0.315,0.325,0.355,0.305,0.12,0.90,0.131
EFE,118.9,0.676,0.167,0.003,-,-,-0.66,-,-,-,-,,Eastern Iron,,0.105,0.5,0.105,0.13,0.11,0.105,8.20,0.15,0.054
EFEO,106,0.216,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,0.5,0.03,0.05,0.04,0.025,23.20,0.04,0.015
ESG,15270.5,50.847,21.499,0.692,-,-,-0.34,-,-,-,-,,Eastern Star Gas,,0.80,-9,0.80,0.805,0.905,0.785,-6.91,1.165,0.42
EAR,595,0.845,0.014,0.002,-,-,-2.24,-,-,-,-,,Echo Res,,0.042,-0.2,0.041,0.051,0.046,0.041,-1.35,0.06,0.018
EDE,844.384,3.043,-,0.013,-,-,-4.9,-,-,-,-,,Eden Energy Ltd,,0.069,0.2,0.067,0.069,0.069,0.067,6.18,0.145,0.028
EAU,1067.58,2.671,-,0.742,-,-,-,-,-,-,-,,Eldorado Gold cdi 1:1,,14.71,-115,14.60,15.80,15.99,14.40,-4.05,16.32,13.01
EDM,10483.7,40.761,0.05,0.005,-,-,-0.51,-,-,-,-,,Eldore Min,,0.019,-0.1,0.019,0.02,0.021,0.018,-1.80,0.023,0.005
EDMN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
EKM,1182.57,4.831,0.105,0.021,-,-,-3.95,-,-,-,-,,Eleckra Mines,,0.105,-1.5,0.10,0.105,0.115,0.105,-9.30,0.21,0.012
EKMO,25,0.808,-,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.05,-1,0.05,0.06,0.06,0.05,-13.47,0.12,0.01
ELM,403.142,0.972,0.999,0.038,-,-,-7.95,-,-,-,-,,Elemental Min,,0.40,-1,0.40,0.45,0.42,0.40,0.76,0.57,0.07
