ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 6, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4199.0 at 2012-07-06T16:42:06. Report at Friday, July 6, 2012. Processed Saturday at 2012-07-07T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGE,150.000,30.650,66.532,.015,-,-,-.36,-,-,-,-,,Alligator Energy,,.11,+.5,.105,.12,.11,.105,+3.23,.195,.076,,
AYR,1000.00,28.444,258.182,.002,-,-,-.33,-,-,-,-,,Alloy Res,,.01,-,-,-,.01,.01,-1.54,.046,.009,,
AYM,115.000,27.169,-,.006,.08,.4,-.65,-,-,-,-,,Altuis Mining,,.031,-.5,.029,.037,.032,.029,-15.43,.15,.028,,
AOH,27765.9,115.247,211.329,.161,-,-,-4.72,-,-,-,-,,Altona Min,,.305,+6.5,.305,.31,.315,.28,+25.55,.36,.19,,
AJM,1732.78,67.668,75.882,.095,-,-,-.39,-,-,-,-,,Altura Min,,.21,+3.5,.205,.21,.21,.175,+18.46,.23,.14,,
AWC,101943,2308.77,2024.54,1.879,1.04,.7,5.12,15.0,5.68,.90,7.38,f,Alumina,,.77,-2,.77,.78,.845,.765,-4.07,2.29,.745,,
AMU,536.726,97.411,117.658,.051,.30,.7,.35,61.4,-,-,-,,Amadeus Energy,,.215,-.5,-,-,.22,.215,-3.81,.25,.19,,
AQO,1154.82,46.723,-,.015,-,-,-1.20,-,-,-,-,,Ambassador Oil & Gas,,.18,+4,.17,.18,.19,.155,+27.03,.245,.13,,
AQOO,55.002,1.634,-,.002,-,-,-,-,-,-,-,,  opt oct13,,.035,+.2,.035,.06,.035,.035,+4.52,.052,.028,,
AXZ,98.766,1.848,9.451,.070,-,-,-3.46,-,-,-,-,,Amex Res,,.96,-9,.96,1.05,1.05,.96,-10.11,1.44,.83,,
AMX,9656.80,143.528,59.825,.123,-,-,-12.25,-,-,-,-,,Ampella Min,,.50,-1,.495,.50,.56,.49,-3.50,2.46,.465,,
AEK,302.868,2.270,7.128,.011,-,-,-2.18,-,-,-,-,,Anatolia Energy,,.07,-,.07,.075,.07,.07,-1.54,.20,.05,,
AHR,-,.017,13.159,.011,-,-,-4.79,-,-,-,-,,Anchor Res,,.20,-,-,-,.20,.20,-1.54,.28,.15,,
ATM,-,-,-,.002,-,-,2.16,57.9,4.05,.53,3.24,,Aneka Tambang,,1.25,-,-,-,1.209,1.209,-1.54,1.25,1.209,,
AAR,75.000,47.143,119.261,.004,-,-,-.11,-,-,-,-,,Anglo Aust Res,,.006,-,-,-,.006,.006,-1.54,.017,.006,,
AGG,5.205,1.476,2.737,.607,14.62,.5,1979.13,.3,11.59,170.76,1.70,,Anglogold Ashanti,,6.80,+16,6.05,7.00,6.90,6.71,+.87,9.48,6.13,,
AZZ,833.318,55.929,149.232,.108,-,-,-1.40,-,-,-,-,,Antares Energy,,.415,+3,.41,.42,.425,.39,+6.26,.56,.35,,
AZY,100.000,6.167,8.804,.003,-,-,-.84,-,-,-,-,,Antipa Min,,.06,+1,-,-,.06,.05,+18.46,.31,.05,,
AZYO,70.500,2.333,4.579,-,-,-,-,-,-,-,-,,  opt mar13,,.005,-,-,-,.005,.005,-1.54,.13,.005,,
AAL,-,1.055,3.551,.001,-,-,-.07,-,-,-,-,,APAC Coal,,.006,-,-,-,.006,.006,-1.54,.018,.005,,
AXM,14303.8,1904.06,1950.39,.018,-,-,7.00,1.6,-,-,-,,Apex Minerals,†,.11,-,.11,.115,.12,.11,-1.54,1.30,.10,,
AXMO,-,.632,129.427,-,-,-,-,-,-,-,-,,  opt nov12,†,.05,-,-,-,.05,.05,-1.54,.05,.001,,
AQQ,727.110,29.447,43.429,.008,-,-,-.49,-,-,-,-,,Aphrodite Gold,,.046,+1.2,.046,.048,.046,.039,+33.76,.128,.033,,
AQQO,25.000,9.233,9.029,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-.3,.002,.009,.005,.002,-61.54,.035,.002,,
AOP,912.305,5.186,469.878,.004,-,-,-.08,-,-,-,-,,Apollo Cons,†,.10,-1,.095,.10,.11,.10,-10.63,.20,.002,,
AON,767.950,21.921,17.520,.011,-,-,-1.11,-,-,-,-,,Apollo Minerals,,.039,+.1,.035,.039,.039,.035,+1.10,.10,.035,,
AQP,10661.5,241.714,169.985,.334,-,-,-46.14,-,3.76,-,5.30,,Aquarius Platinum,,.71,+1,.70,.735,.79,.70,-.11,4.82,.655,,
AQA,2760.44,59.080,54.545,1.223,-,-,-20.60,-,-,-,-,,Aquila Res,,2.97,-2,2.95,3.04,3.13,2.83,-2.21,6.83,2.72,,
ARU,6146.72,200.252,256.601,.097,-,-,-1.91,-,-,-,-,,Arafura Resources,,.245,+2,.24,.245,.26,.215,+7.35,.795,.19,,
ARX,543.185,240.548,530.239,.005,-,-,-.41,-,-,-,-,,ARC Explore,,.005,-.1,.005,.006,.006,.005,-18.20,.028,.004,,
AXE,1546.93,169.747,17.441,.017,-,-,-1.60,-,-,-,-,,Archer Explore,,.21,-.5,.205,.21,.225,.205,-3.86,.45,.11,,
ARD,652.746,21.954,93.616,.008,-,-,-5.10,-,-,-,-,,Argent Minerals,,.059,+.4,.059,.064,.065,.056,+5.74,.29,.055,,
AVK,75.000,8.377,17.821,.003,-,-,-1.34,-,-,-,-,,Argentina Min,,.08,-.5,-,-,.086,.08,-7.42,.195,.075,,
AVKO,-,1.677,5.412,-,-,-,-,-,-,-,-,,  opt mar15,,.02,-,-,-,.02,.02,-1.54,.07,.012,,
AXT,169.553,17.194,35.406,.003,-,-,-2.33,-,-,-,-,,Argo Explore,,.027,+.4,.027,.028,.027,.023,+15.85,.11,.019,,
ARE,1738.78,37.263,61.882,.011,-,-,-1.62,-,-,-,-,,Argonaut Res,,.045,-.4,.045,.047,.05,.045,-9.70,.082,.039,,
AGY,314.800,4.164,28.451,.006,-,-,-1.06,-,-,-,-,,Argosy Minerals,,.048,+.2,.049,.052,.052,.045,+2.81,.21,.041,,
AHK,20.000,4.190,3.271,.002,-,-,-6.16,-,-,-,-,,Ark Mines,,.078,-.2,-,-,.078,.078,-4.04,.425,.078,,
AJQ,1085.18,44.536,-,.057,-,-,-,-,-,-,-,,Armour Energy,,.26,-1.5,.26,.28,.29,.26,-6.99,.50,.225,,
AJQO,200.500,8.183,-,.004,-,-,-,-,-,-,-,,  opt aug14,,.072,+.5,.071,.09,.072,.071,+5.93,.135,.06,,
ARV,1240.66,74.596,178.193,.006,-,-,-.26,-,-,-,-,,Artemis Res,,.013,-,.013,.014,.013,.01,-1.54,.041,.01,,
AAJ,40.000,2.469,4.775,.003,-,-,-.93,-,-,-,-,,Aruma Res,,.07,-,-,-,.07,.07,-1.54,.10,.06,,
ATN,14483.8,248.142,365.175,.004,-,-,-.82,-,-,-,-,,Ashburton Min,,.004,-.1,-,-,.005,.004,-21.54,.045,.003,,
ATNO,5033.00,14.286,-,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-.1,-,-,.002,.001,-51.54,.002,.001,,
AKM,3081.47,169.228,224.220,.090,-,-,-1.03,-,-,-,-,,Aspire Min,,.145,-.5,.14,.145,.165,.14,-4.87,.65,.125,,
ARO,250.000,513.899,792.178,.007,-,-,-.09,-,-,-,-,,Astro Res,,.002,-,.001,.002,.002,.002,-1.54,.006,.001,,
AROOA,500.000,7.325,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,-,.001,.001,-1.54,.001,.001,,
AROOB,-,7.118,42.432,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,-1.54,.002,.001,,
AHN,39.001,5.925,45.953,.009,-,-,-1.44,-,-,-,-,,Athena Res,,.07,+.7,.063,.065,.07,.063,+9.57,.123,.035,,
ATI,789.470,21.460,27.658,.077,-,-,21.10,2.4,-,-,-,,Atlantic,,.50,+9,.50,.525,.57,.41,+20.41,1.98,.36,,
ATV,104.109,32.056,61.290,.020,-,-,-.25,-,-,-,-,,Atlantic Gold,,.034,+.3,.031,.034,.034,.031,+8.14,.051,.027,,
ATVCD,-,.533,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,-1.54,.03,.001,,
AGO,24798.3,1030.24,825.349,1.872,.02,103.5,21.60,9.6,3.00,7.20,1.45,,Atlas Iron,,2.07,+5,2.06,2.07,2.12,2.02,+.94,4.34,1.91,,
AYA,551.151,3.931,2.451,.011,-,-,-1.75,-,-,-,-,,Attila Res,,.60,+10,.58,.60,.60,.48,+18.46,.72,.13,,
AYAO,63.490,.862,-,.004,-,-,-,-,-,-,-,,  opt jun14,,.35,-1,.35,.44,.36,.29,-4.31,.42,.035,,
ACP,-,.041,.200,.004,-,-,-.36,-,-,-,-,,Audalia Res,,.21,-,-,-,.21,.21,-1.54,.26,.10,,
ACPO,5.000,.005,.020,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-1,-,-,.02,.02,-34.87,.03,.02,,
AUK,287.996,30.811,19.675,.008,-,-,-1.34,-,-,-,-,,Augur Res,,.047,+.9,.047,.064,.047,.04,+22.15,.48,.033,,
AEE,287.878,24.275,103.524,.020,-,-,-1.47,-,-,-,-,,Aura Energy,,.13,-,-,-,.14,.13,-1.54,.357,.12,,
AEEO,5.184,6.361,-,-,-,-,-,-,-,-,-,,  opt dec14,,.04,-,.04,.075,.04,.04,-1.54,.07,.035,,
AGU,1548.50,30.010,217.402,.003,-,-,-.13,-,-,-,-,,Aurium Res,,.011,+.1,-,-,.013,.01,+8.46,.042,.01,,
AGUOA,-,6.303,71.833,-,-,-,-,-,-,-,-,,  opt sep12,,.001,-,-,-,.001,.001,-1.54,.029,.001,,
ARM,244.633,12.520,57.071,.009,-,-,-4.98,-,-,-,-,,Aurora Minerals,,.09,+.5,.089,.094,.091,.085,+4.35,.235,.078,,
AUT,6609.82,229.405,288.244,1.469,-,-,7.38,44.6,-,-,-,,Aurora Oil & Gas,,3.29,+18,3.21,3.30,3.37,3.12,+4.25,4.26,2.11,,
AIW,1593.05,44.044,243.354,.004,-,-,-5.40,-,-,-,-,,Aust-American Min,†,.047,+.7,.043,.056,.047,.042,+15.96,.14,.021,,
AIWO,-,2.354,48.348,-,-,-,-,-,-,-,-,,  opt dec12,†,.001,-,-,-,.001,.001,-1.54,.012,.001,,
AUC,27.900,11.282,17.315,.049,-,-,-.34,-,-,-,-,,Ausgold,,.375,-3.5,.415,.42,.41,.375,-10.07,1.81,.375,,
AUCO,27.750,2.339,4.184,.012,-,-,-,-,-,-,-,,  opt mar13,,.16,-2,-,-,.18,.16,-12.65,1.60,.16,,
AOA,-,.290,1.105,.012,-,-,-2.00,-,-,-,-,,Ausmon Resources,,.155,-,.04,.09,.155,.155,-1.54,.20,.12,,
ANW,26.000,6.309,2.936,.002,-,-,-1.20,-,-,-,-,,AusNiCo,,.022,-.2,.022,.026,.024,.022,-9.87,.075,.02,,
AQC,844.098,91.730,429.941,.015,.01,2.7,-.14,-,-,-,-,,Aust Pacific Coal,,.027,+.4,.027,.03,.027,.025,+15.85,.066,.02,,
AQD,373.485,14.933,31.626,.007,-,-,-5.73,-,-,-,-,,AusQuest,,.031,+.2,.028,.035,.031,.028,+5.36,.12,.028,,
AQR,483.656,7.506,15.676,.011,-,-,-3.33,-,-,-,-,,Aussie Q Res,,.075,+.7,.075,.083,.075,.068,+8.76,.31,.06,,
ABZ,121.799,12.157,9.394,.041,-,-,-.81,-,-,-,-,,Aust Bauxite,,.39,-2,.38,.39,.41,.38,-6.41,.70,.34,,
AKA,177.000,9.046,12.436,.010,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.10,-.5,.091,.10,.105,.10,-6.30,.175,.09,,
AKAOA,1147.86,12.817,-,-,-,-,-,-,-,-,-,,  opt nov12,,.003,-.1,-,-,.004,.003,-26.54,.018,.003,,
AUZ,1060.87,79.347,192.968,.010,-,-,-.71,-,-,-,-,,Aust Mines,,.015,+.2,.014,.016,.015,.013,+13.85,.021,.012,,
AUZO,-,3.730,42.961,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,-,-,.003,.003,-1.54,.007,.003,,
AOC,495.000,11.695,14.075,.004,-,-,-2.05,-,-,-,-,,Aust Oil Co,,.05,+.8,.046,.05,.051,.042,+17.51,.19,.041,,
AOM,2200.00,192.901,1926.17,.005,-,-,-.03,-,-,-,-,,Aust Oriental Min,,.002,+.1,-,-,.002,.001,+98.46,.003,.001,,
ARW,4271.90,338.424,360.017,.034,.01,1.4,-.37,-,-,-,-,,Aust Renewable,,.014,+.3,.013,.014,.014,.012,+25.74,.022,.01,,
AOK,5501.98,86.342,48.316,.036,-,-,-1.62,-,-,-,-,,AusTex Oil,,.11,+1.3,.105,.11,.125,.099,+11.87,.165,.065,,
AKK,32266.5,1561.37,477.411,.028,-,-,-,-,-,-,-,,Austin Explore,,.019,+.1,.018,.019,.02,.018,+4.02,.039,.017,,
AKKOA,4750.00,568.742,-,.004,-,-,-,-,-,-,-,,  opt jul13,,.004,+.1,.003,.004,.004,.003,+31.80,.01,.002,,
APG,3978.47,80.511,362.018,.029,-,-,-.02,-,-,-,-,,Austpac Res,,.029,-,-,-,.029,.028,-1.54,.054,.028,,
AGD,-,1.807,3.196,.024,-,-,4.11,3.4,-,-,-,,Austral Gold,,.14,-,-,-,.14,.14,-1.54,.34,.13,,
AVI,478.555,86.102,41.562,.029,-,-,-1.07,-,-,-,-,,Avalon Minerals,,.098,+.3,.098,.105,.10,.095,+1.62,.170,.046,,
AVB,36371.8,481.020,1294.11,.077,-,-,-.02,-,-,-,-,,Avanco Res,,.069,+1.4,.069,.07,.076,.056,+23.92,.125,.048,,
AVY,-,2.747,1.040,.007,-,-,-1.48,-,-,-,-,,Avenue Res,,.20,-,-,-,.20,.20,-1.54,.35,.14,,
AVA,70.000,27.448,78.606,.014,-,-,-2.52,-,-,-,-,,Aviva Corp,,.082,+.2,-,-,.082,.08,+.96,.28,.075,,
AYE,15.000,3.974,21.610,.005,-,-,-.59,-,-,-,-,,Avocet Res,,.044,-,.037,.044,.044,.044,-1.54,.12,.04,,
AVZ,141.720,9.398,18.184,.004,-,-,-1.90,-,-,-,-,,Avonlea Minerals,,.029,+.3,-,-,.03,.029,+10.00,.14,.024,,
AWE,8533.74,318.466,325.774,.767,1.65,.9,-7.27,-,-,-,-,f,AWE,,1.47,+13,1.47,1.48,1.50,1.365,+8.17,1.995,.872,,
AXC,4500.00,97.199,13.452,.002,-,-,-2.15,-,-,-,-,,AXG Mining,,.003,-.1,-,-,.004,.003,-26.54,.018,.003,,
AVQ,60768.5,730.900,3406.84,.015,-,-,-.65,-,-,-,-,,Axiom Min,,.011,-.2,.011,.012,.015,.01,-16.92,.065,.01,,
AZK,96.000,8.597,-,.014,-,-,-,-,-,-,-,,Aziana,,.15,-1,-,-,.15,.15,-7.79,.25,.115,,
AZKO,-,1.394,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.031,-,-,-,.031,.031,-1.54,.05,.021,,
AZH,4074.21,218.756,149.706,.159,-,-,-.90,-,-,-,-,,Azimuth Res,,.395,+2.5,.385,.39,.41,.38,+5.22,.99,.26,,
AZM,2636.27,134.112,98.857,.060,-,-,-6.74,-,-,-,-,,Azumah Res,,.18,-.5,.175,.18,.205,.165,-4.24,.60,.145,,
AZS,684.000,47.555,117.152,.007,-,-,-1.31,-,-,-,-,,Azure Minerals,,.018,+.3,-,-,.018,.017,+18.46,.06,.015,,
BMB,504.281,824.675,3833.93,.030,-,-,-.62,-,-,-,-,,Balamara Res,†,.155,-,.14,.155,.155,.125,-1.54,.24,.01,,
BND,7969.41,278.541,126.344,.214,-,-,.16,253.1,-,-,-,,Bandanna Energy,,.405,+6.5,.40,.415,.44,.33,+17.58,2.203,.30,,
BMN,1810.64,82.414,190.889,.036,-,-,-5.28,-,-,-,-,,Bannerman Res,,.12,-,.12,.125,.135,.12,-1.54,.515,.11,,
BNX,246.650,.247,-,.003,-,-,-,-,-,-,-,,Bannon,,.215,-,.20,.215,.215,.19,-,.215,.19,,
BKP,3250.11,501.041,2990.11,.027,-,-,-.05,-,-,-,-,,Baraka Energy,,.013,-,.012,.013,.013,.012,-1.54,.024,.008,,
BAR,803.233,27.827,40.389,.007,-,-,-.23,-,-,-,-,,Barra Res,,.018,+.4,.016,.023,.018,.015,+27.03,.04,.013,,
BAC,239.200,3.579,-,.002,-,-,-1.23,-,-,-,-,,Baru Resources,,.06,+1,.065,.075,.06,.05,+18.46,.20,.05,,
BACO,-,.645,-,-,-,-,-,-,-,-,-,,  opt dec16,,.012,-,-,-,.012,.012,-1.54,.05,.012,,
BSE,517.606,95.298,167.043,.193,-,-,.32,131.3,-,-,-,,Base Res,,.42,+1.5,.405,.425,.43,.38,+2.17,.624,.33,,
BSM,10084.1,192.545,63.910,.005,-,-,-26.78,-,-,-,-,,Bass Metals,,.017,+.4,.017,.018,.02,.013,+29.23,.203,.006,,
BSMO,1850.00,52.047,-,-,-,-,-,-,-,-,-,,  opt sep14,,.002,+.1,.001,.002,.002,.001,+98.46,.04,.001,,
BAS,811.100,121.036,116.758,.007,-,-,-1.60,-,-,-,-,,Bass Strait Oil Co,,.018,-.1,-,-,.019,.018,-6.80,.036,.015,,
BSR,2655.25,173.400,85.769,.025,-,-,-4.35,-,-,-,-,,Bassari Res,,.043,+.3,.043,.049,.043,.04,+5.96,.086,.038,,
BSROA,-,12.151,-,-,-,-,-,-,-,-,-,,  opt nov12,,.003,-,-,-,.003,.003,-1.54,.032,.003,,
BTU,18155.9,533.798,622.123,.279,-,-,-.69,-,-,-,-,,Bathurst Res,,.40,+2,.40,.41,.42,.39,+3.73,1.17,.34,,
BAU,194.094,24.442,121.006,.026,-,-,-.20,-,-,-,-,,Bauxite Resources,,.11,+1,.105,.11,.115,.10,+8.46,.205,.097,,
BBX,-,1.056,5.340,.011,-,-,-1.21,-,-,-,-,,BBX Minerals,†,.14,-,-,-,.14,.14,-1.54,.24,.055,,
BBXO,-,.041,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,-1.54,.03,.011,,
BCI,103.889,16.691,44.763,.260,-,-,5.36,46.6,-,-,-,,BC Iron,,2.50,-10,2.50,2.53,2.60,2.47,-5.38,3.11,2.00,,
BCD,105.000,175.258,679.803,.008,.01,.8,-2.00,-,-,-,-,,BCD Res,,.008,+.1,-,-,.008,.007,+12.75,.016,.006,,
BPT,48109.5,1577.17,552.791,1.212,1.19,.8,4.25,22.7,1.75,2.43,1.81,f,Beach Energy,,.965,+2.5,.965,.975,1.03,.955,+1.12,1.763,.815,,
BHU,-,3.861,-,.116,-,-,-,-,-,-,-,,Beacon Hill Res,,.22,-,-,-,.22,.22,-1.54,.32,.20,,
BCN,10851.4,365.045,609.439,.006,-,-,-.12,-,-,-,-,,Beacon Minerals,,.006,-,.005,.006,.006,.005,-1.54,.015,.004,,
BDR,10777.9,489.735,358.507,.446,-,-,-5.40,-,-,-,-,,Beadell Resources,,.62,-.5,.62,.625,.66,.605,-2.34,.895,.52,,
BKY,1880.82,63.478,112.950,.082,-,-,-7.28,-,-,-,-,,Berkeley Res,,.46,+6,.45,.465,.485,.395,+13.46,.52,.30,,
BKYO,-,.656,3.972,.001,-,-,-,-,-,-,-,,  opt may13,,.09,-,-,-,.09,.09,-1.54,.11,.065,,
BHP,37822.0,1478.93,1671.17,103.063,11.69,2.7,397.33,8.1,103.08,3.85,3.21,f,BHP Billiton,,32.09,+64,32.08,32.10,32.59,31.65,+.50,44.47,30.50,,
BGS,1686.71,22.593,44.540,.002,-,-,-1.32,-,-,-,-,,Birimian Gold,,.011,-,-,-,.014,.011,-1.54,.11,.01,,
BFE,152.944,8.379,26.638,.011,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.072,+.2,-,-,.075,.07,+1.32,.15,.06,,
BMZ,203.958,18.351,4.611,.009,-,-,-1.28,-,-,-,-,,Black Mountain,,.24,-1,.24,.255,.26,.24,-5.54,.33,.176,,
BMZO,742.500,3.762,-,.004,-,-,-,-,-,-,-,,  opt may15,,.096,+1.4,.095,.10,.10,.091,+15.54,.105,.08,,
BLR,4332.28,205.264,700.868,.018,-,-,-.18,-,-,-,-,,Black Range Min,,.021,-,.021,.022,.022,.019,-1.54,.04,.017,,
BRD,14912.5,191.794,1364.24,.002,-,-,-.18,-,-,-,-,,Black Ridge Min,,.003,-,.003,.004,.004,.002,-1.54,.01,.002,,
BRDOA,-,1.800,.250,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,-1.54,.004,.002,,
BGG,1285.53,20.114,19.212,.191,.09,2.4,3.80,5.7,-,-,-,,Blackgold Int'l,,.215,+1.5,.21,.23,.215,.18,+5.96,.26,.12,,
BLK,65.638,6.035,6.226,.009,-,-,-2.01,-,-,-,-,,Blackham Res,,.16,+.5,.16,.21,.19,.16,+1.69,.355,.15,,
BTR,1045.23,81.575,11.123,.171,-,-,-2.85,-,-,-,-,,Blackthorn Res,,1.34,+17.5,1.28,1.34,1.34,1.17,+13.48,1.96,.38,,
