ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 18, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5519.2 at 2014-07-18T16:41:35. Report at Friday, July 18, 2014. Processed Saturday at 2014-07-19T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADN,809.277,41.793,251.476,.011,-,-,-.49,-,-,-,-,,Adelaide Res,,.047,+.3,.047,.05,.051,.045,+6.00,.095,.038,,
ABY,2279.65,21.682,59.124,.075,1.64,.15,-.07,-,-,-,-,,Aditya Birla,,.24,+1.5,.23,.25,.25,.225,+5.85,.395,.15,,
ADY,1469.02,45.565,31.831,.010,-,-,-2.92,-,-,-,-,,Admiralty Res,,.014,-,.015,.017,.016,.014,-.81,.022,.011,,
AVD,13598.5,21.772,199.171,.002,-,-,-19.20,-,-,-,-,,Advance Energy,†,.002,-.1,.002,.003,.003,.002,-34.15,.06,.002,,
ADX,846.347,26.206,94.795,.007,-,-,-1.33,-,-,-,-,,ADX Energy,,.012,-,.012,.013,.012,.011,-.81,.022,.01,,
AQR,437.200,10.808,19.026,.036,-,-,-.80,-,-,-,-,,AEON Metals,,.125,-,.115,.125,.125,.115,-.81,.22,.105,,
ACJ,-,124.379,98.895,.003,-,-,-.14,-,-,-,-,,African Chrome Flds,,.002,-,.002,.003,.002,.002,-.81,.009,.001,,
AFR,528.695,24.381,50.594,.034,-,-,-3.35,-,-,-,-,,African Energy Res,,.071,-.8,.071,.079,.075,.07,-10.94,.175,.07,,
AGR,520.587,22.530,41.717,.008,-,-,-1.76,-,-,-,-,,Aguia Res,,.039,-.3,.038,.042,.042,.039,-7.96,.09,.039,,
AQG,1598.62,83.477,107.471,.247,-,-,-173.22,-,2.20,-,.80,,Alacer Gold,,2.75,-16,2.73,2.75,2.89,2.61,-6.31,3.78,2.01,,
AUQ,1522.89,91.675,55.728,.013,-,-,-.67,-,-,-,-,,Alara Res,,.053,+.1,.053,.055,.058,.05,+1.11,.14,.035,,
ALY,1169.86,25.411,16.588,.005,-,-,-1.48,-,-,-,-,,Alchemy Resources,,.025,-.1,.025,.03,.028,.022,-4.66,.12,.015,,
AWD,15823.7,980.680,448.866,.002,-,-,-.15,-,-,-,-,,Aleator Energy,,.001,-,.001,.002,.001,.001,-.81,.011,.001,,
AWDO,-,.250,97.102,.001,-,-,-,-,-,-,-,,  opt jan15,,.001,-,-,.001,.001,.001,-.81,.003,.001,,
AQI,-,1.163,1.595,.004,-,-,-6.70,-,-,-,-,,Alicanto Min,,.19,-,.125,.19,.19,.19,-.81,.33,.145,,
ALK,1344.62,61.260,83.633,.105,-,-,20.27,1.3,-,-,-,,Alkane Res,,.255,-.5,.255,.265,.265,.25,-2.74,.47,.25,,
AHQ,50.000,1.521,3.744,-,-,-,-.95,-,-,-,-,,Allegiance Coal,,.01,+.3,.01,.025,.01,.007,+42.04,.033,.007,,
AGS,756.253,54.196,31.012,.049,-,-,-2.11,-,-,-,-,,Alliance Res,,.145,-1,.145,.15,.16,.145,-7.27,.27,.11,,
AGE,450.000,19.590,16.913,.009,-,-,-.68,-,-,-,-,,Alligator Energy,,.045,+.5,.041,.049,.045,.04,+11.69,.085,.028,,
AYR,7851.09,180.964,121.198,.004,-,-,-.37,-,-,-,-,,Alloy Res,,.009,-,.008,.01,.011,.008,-.81,.013,.005,,
AYM,222.213,4.640,.918,.004,.04,.15,-.28,-,-,-,-,,Altuis Mining,,.006,+.2,.006,.008,.006,.004,+49.19,.009,.003,,
AOH,5134.28,67.772,76.670,.115,-,-,2.40,9.0,-,-,-,,Altona Min,,.215,+1,.215,.22,.22,.205,+4.06,.225,.13,,
AJM,1607.20,39.454,19.501,.086,-,-,-.40,-,-,-,-,,Altura Min,,.19,+2,.175,.205,.22,.15,+10.95,.245,.10,,
AWC,50230.4,1792.86,1861.32,3.957,1.02,1.38,.02,7050.0,-,-,-,,Alumina,,1.41,+2.5,1.41,1.415,1.467,1.385,+.99,1.537,.935,,
AQO,322.208,83.543,48.203,.046,-,-,-.50,-,-,-,-,,Ambassador Oil & Gas,,.325,-1,.325,.335,.34,.325,-3.80,.38,.13,,
AXZ,11.014,.405,1.967,.086,-,-,-.03,-,-,-,-,,Amex Res,,1.035,-1.5,.90,1.05,1.04,1.035,-2.24,1.35,.92,,
AEK,1371.29,14.730,5.836,.022,-,-,-.58,-,-,-,-,,Anatolia Energy,,.092,+.2,.092,.095,.105,.092,+1.41,.105,.06,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.006,-,.002,.002,-.81,.002,.002,,
AHR,-,-,-,.010,-,-,-2.51,-,-,-,-,,Anchor Res,,.19,-,.03,.20,.19,.19,-.81,.19,.19,,
ATM,-,-,.002,.001,-,-,394.49,.3,.38,1038.13,.35,,Aneka Tambang,,1.10,-,1.10,-,1.075,1.075,-.81,1.10,1.075,,
AAR,153.817,8.751,106.190,-,-,-,-1.52,-,-,-,-,,Anglo Aust Res,†,.008,-.2,.008,.01,.01,.008,-20.81,.06,.004,,
AGG,9.791,.531,7.352,.341,8.89,.43,-401.41,-,.91,-,.24,,Anglogold Ashanti,,3.82,+7,3.81,4.00,3.99,3.78,+1.05,4.31,2.49,,
AWV,653.596,26.633,24.483,.007,-,-,-.81,-,-,-,-,,Anova Metals,,.032,-,.033,.036,.033,.032,-.81,.05,.019,,
AZZ,1670.23,87.117,86.893,.150,-,-,8.90,6.6,-,-,-,,Antares Energy,,.59,-6,.60,.585,.66,.59,-10.05,.68,.36,,
AZY,338.316,23.163,204.282,.004,-,-,-.78,-,-,-,-,,Antipa Min,,.02,+.4,.015,.024,.02,.016,+24.19,.053,.012,,
AZYOA,-,4.427,46.520,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,-.81,.014,.001,,
AAL,-,1.490,.556,-,-,-,-.27,-,-,-,-,,APAC Coal,,.003,-,.002,.003,.003,.003,-.81,.007,.002,,
AQQ,160.000,16.864,234.254,.004,-,-,.06,25.0,-,-,-,,Aphrodite Gold,,.015,+.1,.013,.015,.016,.014,+6.33,.032,.013,,
AOP,46.667,7.007,3.095,.003,-,-,-2.05,-,-,-,-,,Apollo Cons,,.04,-1.5,.04,.048,.055,.04,-28.09,.08,.028,,
AON,5702.95,106.146,74.834,.012,-,-,-4.13,-,-,-,-,,Apollo Minerals,,.021,-.3,.021,.023,.026,.021,-13.31,.048,.012,,
AQP,860.125,82.748,103.571,.630,-,-,-34.48,-,-,-,-,,Aquarius Platinum,,.43,-1,.425,.435,.44,.415,-3.09,.527,.304,,
AQA,1654.32,82.599,87.142,1.396,-,-,21.86,15.5,-,-,-,,Aquila Res,,3.39,-,3.39,3.40,3.40,3.39,-.81,3.77,2.01,,
ARU,6950.48,43.157,60.041,.040,-,-,-3.28,-,-,-,-,,Arafura Resources,,.091,+1.6,.091,.092,.10,.074,+20.52,.135,.055,,
ARX,1331.96,56.577,133.034,.005,-,-,-.16,-,-,-,-,,ARC Explore,,.005,+.1,.004,.005,.005,.003,+24.19,.009,.003,,
AXE,1690.99,22.179,31.966,.015,-,-,-.64,-,-,-,-,,Archer Explore,,.175,-,.17,.18,.19,.165,-.81,.23,.115,,
AWO,-,24.332,1.290,.001,-,-,-.33,-,-,-,-,,Ardent Res,,.014,-,.012,.015,.014,.014,-.81,.014,.005,,
ARD,2585.46,17.228,14.337,.005,-,-,-.79,-,-,-,-,,Argent Minerals,,.032,+.5,.03,.032,.033,.027,+17.70,.059,.02,,
ARDO,-,1.728,-,-,-,-,-,-,-,-,-,,  opt mar16,,.01,-,.011,-,.01,.01,-.81,.015,.009,,
AVK,79.500,8.646,2.302,.002,-,-,-7.42,-,-,-,-,,Argentina Min,,.008,-.4,.009,.01,.013,.008,-34.15,.024,.007,,
AVKO,-,.070,.394,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,-,.001,.001,.001,-.81,.001,.001,,
AXT,-,2.843,17.188,.002,-,-,-.91,-,-,-,-,,Argo Explore,,.016,-,.016,.03,.016,.016,-.81,.029,.01,,
ARE,633.668,29.252,22.676,.012,-,-,-3.69,-,-,-,-,,Argonaut Res,,.028,-.7,.028,.031,.032,.025,-20.81,.035,.018,,
AGY,4111.86,10.232,4.595,.002,-,-,-1.31,-,-,-,-,,Argosy Minerals,,.005,-,.005,.006,.006,.005,-.81,.022,.003,,
AHK,-,.248,2.306,.003,-,-,-5.72,-,-,-,-,,Ark Mines,,.084,-,.01,.079,.084,.084,-.81,.095,.01,,
AJQ,2408.41,34.254,55.411,.042,-,-,1.29,10.9,-,-,-,,Armour Energy,,.14,-.5,.135,.14,.15,.135,-4.26,.375,.135,,
AJQO,-,3.298,7.852,-,-,-,-,-,-,-,-,,  opt aug14,,.005,-,-,.001,.005,.005,-.81,.10,.001,,
ARV,1943.00,66.025,133.606,.002,-,-,-.34,-,-,-,-,,Artemis Res,,.002,-.1,.002,.003,.002,.002,-34.15,.013,.002,,
ARVOA,-,15.439,-,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-.81,.002,.001,,
AAJ,641.000,26.156,12.728,.006,-,-,-1.97,-,-,-,-,,Aruma Res,,.04,-.4,.04,.045,.043,.04,-9.91,.044,.015,,
AJY,-,-,.101,.006,-,-,-.54,-,-,-,-,,Asaplus Res,,.245,-,-,.245,.245,.245,-.81,.245,.245,,
AZQ,241.231,15.767,5.162,.008,-,-,-19.34,-,-,-,-,,Ascot Res,†,.20,-,.20,.21,.21,.185,-.81,.24,.096,,
AKM,773.607,34.222,219.724,.027,-,-,-.54,-,-,-,-,,Aspire Min,,.041,+.6,.038,.042,.041,.034,+16.33,.083,.031,,
ARO,-,3.950,98.779,.003,-,-,-.04,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-.81,.001,.001,,
AHN,-,6.392,6.078,.004,-,-,-.33,-,-,-,-,,Athena Res,,.032,-,.032,.04,.032,.032,-.81,.06,.02,,
ATV,907.002,19.489,17.805,.017,-,-,-.28,-,-,-,-,,Atlantic Gold,,.02,-,.02,.022,.02,.019,-.81,.039,.014,,
ATVCD,-,.683,-,-,-,-,-,-,-,-,-,,  ctg,,.001,-,-,-,.001,.001,-.81,.003,.001,,
AGO,56917.7,1917.71,1719.11,.536,1.67,.35,9.40,6.2,3.00,3.13,5.13,,Atlas Iron,,.585,-2.5,.585,.59,.615,.58,-4.91,1.24,.545,,
ATU,324.703,19.284,67.173,.125,-,-,-12.97,-,-,-,-,,Atrum Coal,,1.64,-4,1.64,1.66,1.68,1.63,-3.20,2.10,.73,,
AYA,129.950,7.038,4.097,.029,-,-,-13.54,-,-,-,-,,Attila Res,,.35,-4.5,.35,.37,.37,.34,-12.21,.70,.295,,
ACP,-,.155,.005,.029,-,-,-.33,-,-,-,-,,Audalia Res,,.125,-,.021,.135,.125,.125,-.81,.25,.039,,
AUK,-,13.261,10.998,.010,-,-,-.94,-,-,-,-,,Augur Res,,.032,-,.025,.032,.032,.032,-.81,.084,.011,,
AEE,1711.54,34.862,19.588,.006,-,-,-1.80,-,-,-,-,,Aura Energy,,.032,+.7,.03,.032,.032,.026,+27.19,.076,.019,,
AEEO,-,.372,10.487,-,-,-,-,-,-,-,-,,  opt dec14,,.005,-,-,.004,.005,.005,-.81,.005,.001,,
AMI,1886.15,29.945,23.895,.102,-,-,-1.39,-,-,-,-,,Aurelia Metals,,.31,+1,.30,.31,.335,.29,+2.52,.335,.175,,
AOU,37.000,1.584,3.113,.002,-,-,-.14,-,-,-,-,,Auroch Min,,.055,-,.047,.055,.055,.049,-.81,.18,.049,,
ARM,375.394,9.586,10.355,.006,-,-,-3.00,-,-,-,-,,Aurora Minerals,,.055,+.9,.056,.058,.055,.05,+18.75,.072,.041,,
ANW,2124.88,32.698,28.541,.004,-,-,-.34,-,-,-,-,,Aus Tin Mining,,.006,-,.006,.007,.006,.005,-.81,.014,.003,,
AUC,279.000,33.012,25.537,.011,-,-,-3.49,-,-,-,-,,Ausgold,,.047,-.1,.047,.052,.05,.047,-2.90,.081,.01,,
AUCO,-,11.633,-,.002,-,-,-,-,-,-,-,,  opt may15,,.025,-,.025,-,.025,.025,-.81,.04,.015,,
AOA,-,18.755,.525,.001,-,-,-.83,-,-,-,-,,Ausmon Resources,,.009,-,.007,.009,.009,.009,-.81,.016,.006,,
AQC,32007.7,273.841,212.018,.006,-,-,-.27,-,-,-,-,,Aust Pacific Coal,,.006,+.2,.005,.006,.007,.005,+49.19,.016,.004,,
AQD,1814.12,57.865,21.708,.003,-,-,-4.95,-,-,-,-,,AusQuest,,.011,-,.011,.013,.013,.011,-.81,.042,.01,,
AQDO,-,10.442,-,-,-,-,-,-,-,-,-,,  opt nov16,,.006,-,.006,.015,.006,.006,-.81,.02,.004,,
ABX,987.235,42.935,8.464,.030,-,-,-1.51,-,-,-,-,,Aust Bauxite,,.235,-.5,.23,.235,.25,.23,-2.90,.29,.15,,
AKA,1094.00,14.153,20.238,.010,-,-,-1.10,-,-,-,-,,Aust Minerals &  Min,,.093,+1.2,.083,.099,.105,.075,+14.00,.13,.07,,
AKAO,100.000,.576,-,-,-,-,-,-,-,-,-,,  opt may15,,.02,+.2,-,.019,.02,.018,+10.30,.02,.005,,
AUZ,2478.64,48.334,59.029,.004,-,-,-1.25,-,-,-,-,,Aust Mines,,.006,-,.006,.007,.007,.005,-.81,.009,.003,,
AOC,259.833,11.596,13.792,.009,-,-,-.03,-,-,-,-,,Aust Oil Co,,.096,-1.9,.10,.11,.12,.096,-17.34,.165,.035,,
ARW,13.300,2.204,432.313,.009,.54,.39,-6.06,-,-,-,-,,Aust Renewable,†,.21,+2,.195,.205,.22,.20,+9.71,1.50,.17,,
AOK,19294.7,185.697,170.979,.102,-,-,-.26,-,-,-,-,,AusTex Oil,,.195,-.5,.195,.205,.205,.19,-3.31,.215,.11,,
AKK,17309.8,1286.69,1366.61,.029,-,-,-.08,-,-,-,-,,Austin Explore,,.011,-.1,.011,.012,.013,.011,-9.15,.017,.009,,
APG,905.402,70.853,85.779,.027,-,-,-.33,-,-,-,-,,Austpac Res,,.023,-.2,.022,.026,.025,.023,-8.81,.04,.015,,
AGD,15.566,1.225,.305,.019,-,-,-.83,-,-,-,-,,Austral Gold,,.11,+3.1,.12,.17,.11,.075,+38.43,.19,.065,,
AVI,1780.20,112.676,58.179,.012,-,-,-.52,-,-,-,-,,Avalon Minerals,,.01,-,.01,.014,.011,.009,-.81,.026,.006,,
AVB,13620.9,423.673,279.811,.174,-,-,-.16,-,-,-,-,,Avanco Res,,.105,-,.105,.11,.115,.105,-.81,.115,.054,,
AVY,260.000,5.360,1.791,-,-,-,-14.87,-,-,-,-,,Avenue Res,*,.01,-,.01,-,.01,.01,-.81,.05,.01,,
AVZ,-,12.086,14.507,.002,-,-,-.17,-,-,-,-,,AVZ Minerals,,.006,-,.006,.008,.006,.006,-.81,.012,.006,,
AWE,9433.82,308.909,303.400,.923,1.61,1.10,16.96,10.4,-,-,-,f,AWE,,1.765,-2.5,1.755,1.765,1.815,1.74,-2.21,1.945,1.145,,
AXC,266.702,13.898,52.713,.001,-,-,-2.85,-,-,-,-,,AXG Mining,†,.005,+.3,.004,.005,.005,.003,+149.2,.007,.001,,
AVQ,23587.9,1034.10,949.730,.048,-,-,-.82,-,-,-,-,,Axiom Min,,.016,-.2,.016,.017,.018,.016,-11.93,.025,.012,,
AZK,8962.58,20.358,10.116,.006,.06,.50,-1.93,-,-,-,-,,Aziana,,.03,+.8,.031,.035,.033,.019,+35.55,.052,.017,,
APY,358.328,104.578,288.662,.021,-,-,-24.91,-,-,-,-,,Azonto Petroleum,,.018,-,.018,.024,.018,.018,-.81,.048,.016,,
AZM,1850.90,103.278,125.288,.015,-,-,-3.00,-,-,-,-,,Azumah Res,,.043,+.1,.041,.043,.047,.04,+1.57,.069,.021,,
AZS,3675.67,191.035,1570.96,.023,-,-,-.56,-,-,-,-,,Azure Minerals,,.029,-,.028,.029,.029,.028,-.81,.052,.025,,
BMB,1483.85,34.850,20.811,.027,-,-,-3.21,-,-,-,-,,Balamara Res,,.078,-,.073,.078,.078,.073,-.81,.16,.071,,
BMN,650.275,50.983,40.123,.024,-,-,-1.16,-,-,-,-,,Bannerman Res,,.072,-,.072,.077,.076,.069,-.81,.135,.045,,
BKP,7930.36,186.584,236.354,.011,-,-,.01,50.0,-,-,-,,Baraka Energy,,.005,+.2,.003,.005,.005,.002,+65.85,.007,.001,,
BAR,2497.71,17.546,11.613,.006,-,-,-.37,-,-,-,-,,Barra Res,,.016,+.7,.014,.017,.016,.01,+76.96,.016,.005,,
BSE,977.550,51.059,66.334,.157,-,-,-1.76,-,-,-,-,,Base Res,,.28,-2.5,.275,.28,.30,.245,-9.01,.50,.245,,
BSM,1331.70,41.487,185.371,-,-,-,-1.15,-,-,-,-,,Bass Metals,,.003,-,.003,.004,.003,.003,-.81,.016,.001,,
BSMO,-,-,6.100,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-.81,.001,.001,,
BAS,40.000,147.268,28.567,.003,-,-,-.92,-,-,-,-,,Bass Strait Oil Co,,.005,-,.005,.006,.005,.005,-.81,.011,.004,,
BSR,5535.10,404.709,91.506,.022,-,-,-.25,-,-,-,-,,Bassari Res,,.02,-.1,.019,.02,.023,.017,-5.58,.029,.005,,
BRL,2923.49,178.010,27.175,.043,-,-,-,-,-,-,-,,Bathurst Res NZ,,.045,-,.04,.047,.046,.039,-.81,.277,.039,,
BAU,288.897,29.545,40.347,.031,-,-,-2.23,-,-,-,-,,Bauxite Resources,,.135,-,.135,.14,.14,.135,-.81,.155,.10,,
BBX,-,11.917,3.306,.001,-,-,-1.13,-,-,-,-,,BBX Minerals,,.01,-,.01,.02,.01,.01,-.81,.025,.004,,
BCI,3131.84,125.433,58.246,.420,2.04,1.66,92.13,3.7,47.00,1.96,13.91,f,BC Iron,,3.38,+6,3.37,3.44,3.47,3.20,+.99,5.50,2.95,,
BCD,383.830,25.438,13.860,.005,.05,.82,-2.71,-,-,-,-,,BCD Res,,.041,+.4,.037,.055,.042,.037,+10.00,.048,.024,,
BPT,40524.4,806.872,1027.74,2.243,1.53,1.13,21.30,8.1,3.00,7.10,1.73,f,Beach Energy,,1.735,+9.5,1.725,1.735,1.757,1.635,+4.98,1.817,1.279,,
BCN,1056.00,165.124,190.352,.004,-,-,-.41,-,-,-,-,,Beacon Minerals,,.003,-.1,.003,.004,.003,.003,-25.81,.007,.003,,
BCNO,-,42.472,13.364,.002,-,-,-,-,-,-,-,,  opt sep15,,.002,-,.001,.002,.002,.002,-.81,.002,.001,,
BDR,28273.5,792.502,852.683,.491,-,-,15.00,4.1,-,-,-,,Beadell Resources,,.615,-1.5,.605,.615,.645,.565,-3.20,1.015,.565,,
BKY,168.466,17.958,28.142,.048,-,-,-5.54,-,-,-,-,,Berkeley Res,,.265,-.5,.27,.29,.30,.245,-2.67,.39,.21,,
BEZ,175.000,7.402,16.958,.012,-,-,-,-,-,-,-,,Besra Gold,,.07,+3.1,.038,.07,.07,.049,+78.67,.07,.02,,
BHP,29523.8,915.954,1207.26,123.297,16.04,2.39,314.04,12.2,129.10,2.43,3.36,f,BHP Billiton,,38.39,+81,38.30,38.40,38.97,37.61,+1.34,39.79,33.81,,
BGS,4441.38,246.356,5321.00,.009,-,-,-.27,-,-,-,-,,Birimian Gold,,.01,-.1,.01,.011,.011,.01,-9.91,.029,.009,,
BFE,3439.88,54.606,26.205,.009,-,-,-.57,-,-,-,-,,Black Fire Minerals,,.024,-.2,.023,.025,.028,.024,-8.51,.033,.004,,
BMZ,45.000,4.812,4.783,.004,-,-,-3.10,-,-,-,-,,Black Mountain,,.04,-,.04,.05,.04,.04,-.81,.165,.03,,
BMZO,25.000,.963,5.029,-,-,-,-,-,-,-,-,,  opt may15,,.002,-.3,.002,.01,.005,.002,-60.81,.033,.002,,
BLR,5853.27,205.956,843.499,.012,-,-,-.07,-,-,-,-,,Black Range Min,,.005,-,.005,.006,.006,.004,-.81,.016,.004,,
BRD,1040.00,101.372,122.286,-,-,-,-.06,-,-,-,-,,Black Ridge Min,,.001,-,-,.001,.001,.001,-.81,.003,.001,,
BSP,-,1.540,3.641,-,-,-,-.05,-,-,-,-,,Black Star Pet,,.01,-,.005,.01,.01,.01,-.81,.165,.009,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.019,.05,.05,-.81,.05,.05,,
BGG,466.000,8.661,10.218,.075,.23,.37,4.98,1.7,-,-,-,,Blackgold Int'l,,.085,+.6,.08,.089,.085,.07,+6.78,.20,.07,,
BLK,1122.34,11.429,17.250,.023,-,-,-7.38,-,-,-,-,,Blackham Res,,.195,-4,.195,.20,.235,.19,-17.84,.285,.135,,
BTR,956.136,53.981,84.716,.031,-,-,-27.29,-,-,-,-,,Blackthorn Res,,.19,+1,.185,.19,.195,.17,+4.74,.63,.14,,
BLZ,24989.0,143.122,150.398,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,.001,.001,.001,.001,-.81,.002,.001,,
BGH,-,2.825,2.578,.002,-,-,-1.96,-,-,-,-,,Bligh Res,,.037,-,.013,.06,.037,.037,-.81,.06,.027,,
BDI,51256.8,234.204,365.962,.003,-,-,12.89,.0,-,-,-,,Blina Minerals,,.002,+.1,.001,.002,.003,.001,+99.19,.003,.001,,
BUL,3422.60,96.194,375.941,.068,-,-,-1.30,-,-,-,-,,Blue Energy,,.06,+.7,.055,.06,.06,.051,+12.39,.115,.039,,
BMG,47957.0,377.012,100.678,.006,-,-,-7.00,-,-,-,-,,BMG Res,,.009,-.2,.008,.01,.012,.008,-19.00,.013,.002,,
BOA,394.701,7.380,2.680,.005,-,-,-1.22,-,-,-,-,,Boadicea Res,,.185,+4,.18,.19,.185,.145,+26.77,.34,.10,,
BBR,541.116,9.419,2.993,.020,-,-,-3.82,-,-,-,-,,Bora Bora Res,,.71,+1,.71,.73,.82,.70,+.61,.84,.20,,
BOE,10956.7,174.205,25.288,.015,-,-,-3.30,-,-,-,-,,Boss Resources,,.028,-.4,.028,.031,.032,.028,-13.31,.037,.007,,
BML,57308.3,713.410,13.758,.015,-,-,-.68,-,-,-,-,,Botswana Metals,,.027,-.2,.027,.028,.033,.024,-7.71,.041,.002,,
BMLOB,30469.0,357.450,-,.006,-,-,-,-,-,-,-,,  opt dec16,,.014,-.3,.013,.014,.019,.012,-18.46,.025,.001,,
BOC,560.046,3.526,12.487,.176,.42,1.05,.78,56.4,-,-,-,,Bougainville Copper,,.44,+1,.415,.44,.44,.415,+1.51,.64,.375,,
BUY,2181.08,57.366,283.569,.012,-,-,-.21,-,-,-,-,,Bounty Oil & Gas,,.013,+.1,.013,.015,.014,.013,+7.52,.019,.011,,
BZL,76.948,1.673,7.468,.005,-,-,-.88,-,-,-,-,,BrazIron,,.015,-,.015,.05,.015,.014,-.81,.017,.01,,
BRB,84.460,3.490,2.147,.005,-,-,-8.22,-,-,-,-,,Breaker Res,,.07,-1.1,.06,.07,.081,.07,-14.40,.28,.065,,
BRBCA,16.875,.328,-,-,-,-,-,-,-,-,-,,  ctg,,.015,-.8,.015,.05,.023,.015,-35.60,.028,.015,,
BRBO,23.125,.891,.804,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,.001,.01,.002,.002,-.81,.08,.001,,
BTN,650.000,21.746,8.418,-,-,-,-2.32,-,-,-,-,,Brighton Min,,.006,-.1,.008,.009,.007,.006,-15.10,.015,.004,,
BCK,216.000,14.806,23.083,.411,-,-,-.80,-,-,-,-,,Brockman Min,,.049,-.1,.049,.06,.05,.049,-2.81,.065,.04,,
BCKO,-,.980,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-.81,.005,.001,,
BPL,120.133,2.910,2.806,.004,-,-,-.82,-,-,-,-,,Broken Hill Prospecting,,.043,+1.1,.043,.05,.045,.032,+33.56,.061,.031,,
BMY,1652.00,19.220,15.322,.004,-,-,-.47,-,-,-,-,,Brumby Res,,.014,-.4,.015,.018,.018,.013,-23.04,.026,.006,,
BAB,4965.28,55.947,21.282,.028,-,-,-.78,-,-,-,-,,Bullabulling Gold,,.08,-,.08,.081,.081,.08,-.81,.11,.03,,
BNR,113.905,11.257,13.816,.002,-,-,-2.54,-,-,-,-,,Bulletin Res,,.015,-,.015,.018,.015,.015,-.81,.037,.007,,
BPF,4941.74,17.971,.873,.025,-.23,-,-486.24,-,-,-,-,,Bulletproof Grp,,.32,-1,.31,.33,.33,.31,-3.85,.505,.041,,
BYR,651.322,27.971,21.473,.008,-,-,-2.59,-,-,-,-,,Burey Gold,,.02,-.1,.019,.02,.022,.019,-5.58,.032,.007,,
BUR,1424.73,91.111,56.383,.008,-,-,.07,27.1,-,-,-,,Burleson Energy,,.019,-.1,.019,.02,.02,.019,-5.81,.022,.008,,
