ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 11, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4733.8 at 2013-01-11T16:53:35. Report at Friday, January 11, 2013. Processed Saturday at 2013-01-12T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AQR,981.519,1.226,.181,.019,-,-,-1.36,-,-,-,-,,AEON Metals,,.11,+1,.10,.11,.11,.10,+10.19,.225,.06,,
AFR,1666.15,1.845,3.501,.047,-,-,-2.89,-,-,-,-,,African Energy Res,,.135,+1.5,.135,.14,.135,.115,+12.69,.465,.095,,
AGR,11.800,.147,.148,.018,-,-,-17.92,-,-,-,-,,Aguia Res,,.145,-1.5,.14,.155,.16,.145,-9.18,.58,.12,,
AQG,7094.08,8.826,2.183,.439,-,-,28.59,14.8,-,-,-,,Alacer Gold,,4.24,-56,4.22,4.25,4.83,4.10,-11.48,10.79,4.10,,
AUQ,6083.37,6.087,.719,.039,-,-,-1.50,-,-,-,-,,Alara Res,,.16,+2,.15,.165,.20,.145,+14.48,.42,.11,,
ALY,434.576,.622,.631,.012,-,-,-1.19,-,-,-,-,,Alchemy Resources,,.076,-.3,.076,.078,.078,.076,-3.61,.185,.07,,
AYN,6435.77,11.044,43.310,.058,-,-,-.24,-,-,-,-,,Alcyone Res,,.039,+.2,.039,.04,.04,.036,+5.60,.095,.031,,
AYNO,-,.021,-,-,-,-,-,-,-,-,-,,  opt may15,,.013,-,.013,.02,.013,.013,+.19,.03,.008,,
AQI,15.000,.039,-,.003,-,-,-,-,-,-,-,,Alicanto Min,,.23,-2,.23,.25,.25,.23,-7.81,.26,.20,,
ALK,1485.58,2.501,1.748,.255,-,-,-.52,-,-,-,-,,Alkane Res,,.685,+1,.675,.685,.70,.655,+1.67,1.615,.61,,
AHQ,636.617,.687,-,.003,-,-,-,-,-,-,-,,Allegiance Coal,,.055,-,.055,.061,.055,.051,+.19,.19,.051,,
AHQO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar14,,.008,-,-,.01,.008,.008,+.19,.025,.008,,
AGS,691.971,1.383,17.978,.068,-,-,-1.12,-,-,-,-,,Alliance Res,,.20,-2,.20,.215,.22,.20,-8.90,.615,.17,,
AGE,177.808,.318,.859,.012,-,-,-.50,-,-,-,-,,Alligator Energy,,.084,-.6,.085,.094,.09,.084,-6.48,.195,.065,,
AYR,2265.00,2.665,1.692,.003,-,-,-.39,-,-,-,-,,Alloy Res,,.01,-,.009,.011,.011,.009,+.19,.025,.008,,
AYM,-,-,2.376,.009,-,-,-1.31,-,-,-,-,,Altuis Mining,,.019,-,.011,.023,.019,.019,+.19,.081,.015,,
AOH,1653.57,2.976,1.572,.148,-,-,-4.82,-,-,-,-,,Altona Min,,.28,-2.5,.275,.30,.31,.28,-8.01,.33,.215,,
AJM,372.657,.466,.914,.084,-,-,-.45,-,-,-,-,,Altura Min,,.185,+.5,.185,.19,.19,.175,+2.97,.23,.125,,
AWC,104888,133.687,142.658,2.660,.96,1.14,1.92,56.8,2.80,.69,2.57,,Alumina,,1.09,+14,1.085,1.10,1.10,.945,+14.93,1.395,.625,,
AQO,2320.04,2.834,3.392,.017,-,-,-2.20,-,-,-,-,,Ambassador Oil & Gas,,.205,+2.5,.205,.215,.22,.18,+14.08,.245,.075,,
AQOO,453.343,.462,-,.001,-,-,-,-,-,-,-,,  opt oct13,,.025,+.5,.025,.029,.025,.019,+25.19,.052,.006,,
AXZ,149.364,.202,.058,.086,-,-,-1.44,-,-,-,-,,Amex Res,,1.10,+14,1.05,1.30,1.15,.96,+14.77,1.25,.73,,
AMX,4705.26,9.586,.732,.093,-,-,-16.83,-,-,-,-,,Ampella Min,,.375,+2,.375,.38,.395,.335,+5.82,1.80,.27,,
AEK,619.142,.619,.032,.010,-,-,-1.20,-,-,-,-,,Anatolia Energy,,.065,-1,.06,.075,.065,.055,-13.14,.15,.041,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.002,-,.002,.002,+.19,.002,.002,,
AHR,-,-,-,.010,-,-,-4.01,-,-,-,-,,Anchor Res,,.19,-,.14,.19,.19,.19,+.19,.22,.12,,
ATM,-,-,-,.002,-,-,-1.07,-,4.05,-,3.24,,Aneka Tambang,,1.25,-,-,-,1.25,1.25,+.19,1.25,1.209,,
AAR,2331.35,9.322,.827,.005,-,-,-1.15,-,-,-,-,,Anglo Aust Res,,.006,+.1,.005,.006,.006,.005,+20.19,.012,.005,,
AGG,19.332,.022,.313,.492,14.62,.38,1979.13,.3,9.93,199.31,1.80,,Anglogold Ashanti,,5.51,-50,5.46,6.00,6.02,5.50,-8.13,8.65,5.50,,
AWV,1846.11,2.191,.779,.007,-,-,-3.82,-,-,-,-,,Anova Metals,,.066,-.3,.066,.069,.07,.066,-4.16,.099,.056,,
AZZ,1582.29,2.036,1.899,.125,-,-,-2.20,-,-,-,-,,Antares Energy,,.485,-1,.485,.495,.505,.465,-1.83,.60,.355,,
AZY,3886.83,20.932,.313,.012,-,-,-1.52,-,-,-,-,,Antipa Min,,.09,-,.09,.091,.094,.082,+.19,.138,.035,,
AZYO,673.880,1.824,-,-,-,-,-,-,-,-,-,,  opt mar13,,.01,-,.003,.01,.01,.01,+.19,.04,.005,,
AZYOA,933.333,5.257,-,.002,-,-,-,-,-,-,-,,  opt dec14,,.037,-,.037,.044,.038,.036,+.19,.048,.01,,
AAL,-,.025,-,-,-,-,-.12,-,-,-,-,,APAC Coal,,.002,-,.003,.027,.002,.002,+.19,.018,.002,,
AXM,963.512,1.076,10.194,.017,-,-,-66.10,-,-,-,-,,Apex Minerals,†,.055,+.5,.053,.055,.055,.05,+10.19,.210,.001,,
AQQ,450.022,.953,.247,.010,-,-,-.40,-,-,-,-,,Aphrodite Gold,,.044,+.1,.044,.046,.046,.043,+2.52,.079,.033,,
AQQO,250.000,.500,.205,-,-,-,-,-,-,-,-,,  opt dec13,,.003,-,.003,.004,.003,.003,+.19,.018,.002,,
AOP,201.148,.245,-,.006,-,-,-9.17,-,-,-,-,,Apollo Cons,,.14,+.5,.13,.155,.165,.12,+3.89,.295,.006,,
AON,238.178,.460,.508,.010,-,-,-1.35,-,-,-,-,,Apollo Minerals,,.038,-.2,.027,.038,.04,.038,-4.81,.065,.026,,
AQP,5643.53,13.461,7.177,.499,-,-,-33.14,-,-,-,-,,Aquarius Platinum,,1.025,-3,1.02,1.05,1.10,.94,-2.65,2.88,.475,,
AQA,3159.32,5.970,1.688,1.215,-,-,-.06,-,-,-,-,,Aquila Res,,2.95,+14,2.87,3.00,3.02,2.83,+5.17,6.45,1.86,,
ARU,4800.12,7.901,4.016,.093,-,-,-2.30,-,-,-,-,,Arafura Resources,,.21,+2,.205,.21,.225,.185,+10.72,.535,.145,,
ARX,1517.33,5.029,14.248,.005,-,-,-.33,-,-,-,-,,ARC Explore,,.005,-.1,.005,.006,.006,.005,-16.48,.011,.004,,
AXE,351.139,.590,.210,.016,-,-,4.80,4.0,-,-,-,,Archer Explore,,.19,-,.175,.19,.20,.17,+.19,.45,.14,,
ARD,338.814,.499,2.195,.008,-,-,-4.10,-,-,-,-,,Argent Minerals,,.055,-.2,.055,.056,.057,.054,-3.32,.155,.05,,
AVK,-,-,.019,.003,-,-,-2.12,-,-,-,-,,Argentina Min,,.06,-,.055,.058,.06,.06,+.19,.155,.05,,
AVKO,-,-,.020,-,-,-,-,-,-,-,-,,  opt mar15,,.01,-,-,.01,.01,.01,+.19,.033,.008,,
AXT,291.200,.384,.325,.001,-,-,-2.66,-,-,-,-,,Argo Explore,,.011,-.1,.011,.013,.012,.01,-8.14,.05,.01,,
ARE,547.056,.634,.920,.018,-,-,.71,9.0,-,-,-,,Argonaut Res,,.064,+.9,.058,.064,.065,.055,+16.55,.093,.038,,
AGY,62.999,.125,.190,.011,-,-,-.84,-,-,-,-,,Argosy Minerals,,.087,-.3,.085,.09,.089,.08,-3.14,.135,.041,,
AHK,-,-,.301,.002,-,-,-7.01,-,-,-,-,,Ark Mines,,.07,-,.05,.17,.07,.07,+.19,.24,.052,,
AJQ,4531.29,4.877,-,.073,-,-,-,-,-,-,-,,Armour Energy,,.33,+6,.325,.33,.34,.27,+22.41,.50,.165,,
AJQO,760.288,.789,-,.005,-,-,-,-,-,-,-,,  opt aug14,,.085,+1.5,.082,.085,.085,.061,+21.62,.14,.03,,
ARV,869.826,1.134,1.606,.003,-,-,-.35,-,-,-,-,,Artemis Res,,.007,-,.006,.007,.007,.006,+.19,.036,.006,,
AAJ,931.667,1.057,.040,.005,-,-,-2.06,-,-,-,-,,Aruma Res,,.069,+.5,.065,.074,.069,.064,+8.00,.097,.05,,
AJY,12.000,.017,-,.005,-,-,-,-,-,-,-,,Asaplus Res,,.215,-,-,.215,.215,.21,+.19,.215,.20,,
AZQ,-,-,-,.004,-,-,-1.23,-,-,-,-,,Ascot Res,,.14,-,.092,.135,.14,.14,+.19,.20,.07,,
ATN,5925.63,5.926,3.810,.002,-,-,-.60,-,-,-,-,,Ashburton Min,,.002,+.1,.001,.002,.002,.001,+100.2,.008,.001,,
ATNO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,.001,.001,.001,+.19,.002,.001,,
AKM,50355.4,51.501,7.471,.065,-,-,-.88,-,-,-,-,,Aspire Min,,.105,+3.8,.10,.105,.115,.055,+56.91,.455,.055,,
ARO,39733.1,43.246,10.075,.003,-,-,-.11,-,-,-,-,,Astro Res,,.001,-,.001,.002,.002,.001,+.19,.003,.001,,
AROOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,.001,.001,.001,+.19,.001,.001,,
AHN,129.000,.129,.315,.005,-,-,-1.52,-,-,-,-,,Athena Res,,.04,-.5,.03,.045,.04,.04,-10.92,.10,.035,,
ATI,933.901,1.648,.290,.039,-,-,-14.80,-,-,-,-,,Atlantic,,.25,-.5,.235,.26,.27,.24,-1.77,1.14,.195,,
ATV,1383.00,1.603,.405,.023,-,-,-.23,-,-,-,-,,Atlantic Gold,,.035,+.1,.035,.037,.035,.034,+3.13,.045,.026,,
ATVCD,-,-,.200,-,-,-,-,-,-,-,-,,  ctg,,.003,-,.001,-,.003,.003,+.19,.004,.003,,
AGO,49896.1,79.414,35.940,1.519,1.90,.88,-13.00,-,3.00,-,1.80,,Atlas Iron,,1.67,-14,1.665,1.68,1.885,1.665,-7.54,3.43,1.145,,
ATU,120.875,.173,-,.011,-,-,-,-,-,-,-,,Atrum Coal,,.17,-2.5,.16,.17,.195,.155,-12.63,.26,.15,,
AYA,145.043,.178,-,.037,-,-,-5.44,-,-,-,-,,Attila Res,,.75,-5,.70,.74,.79,.75,-6.06,1.05,.13,,
AYAO,-,-,.028,.005,-,-,-,-,-,-,-,,  opt jun14,,.50,-,.46,.70,.50,.50,+.19,.77,.035,,
ACP,-,-,.005,.004,-,-,-.49,-,-,-,-,,Audalia Res,,.205,-,.175,.26,.205,.205,+.19,.23,.16,,
ACPO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-,-,-,.02,.02,+.19,.03,.02,,
AUK,548.631,.599,1.000,.006,-,-,-5.56,-,-,-,-,,Augur Res,,.03,-.5,.03,.033,.035,.03,-14.09,.14,.024,,
AEE,1795.06,1.885,.069,.026,-,-,-1.62,-,-,-,-,,Aura Energy,,.165,+3.5,.155,.165,.165,.12,+27.11,.235,.095,,
AEEO,829.240,.829,-,-,-,-,-,-,-,-,-,,  opt dec14,,.033,+1.7,.03,.035,.033,.016,+106.4,.07,.015,,
ARM,595.672,.800,.792,.009,-,-,-3.55,-,-,-,-,,Aurora Minerals,,.09,+.5,.085,.09,.092,.087,+6.07,.135,.063,,
AUT,4230.06,7.169,8.986,1.671,-,-,8.13,45.9,-,-,-,,Aurora Oil & Gas,,3.73,-6,3.71,3.73,3.84,3.67,-1.39,4.26,2.84,,
AIW,1168.48,1.883,.455,.006,-,-,-6.76,-,-,-,-,,Aust-American Min,,.039,+.4,.035,.04,.039,.033,+11.62,.074,.03,,
AUC,207.889,.354,.194,.020,-,-,-4.02,-,-,-,-,,Ausgold,,.13,-2,.13,.155,.14,.13,-13.14,1.21,.125,,
AUCO,626.000,.626,.022,.001,-,-,-,-,-,-,-,,  opt mar13,,.017,-.8,.006,.013,.025,.004,-31.81,.96,.004,,
AOA,-,-,-,.002,-,-,-1.67,-,-,-,-,,Ausmon Resources,,.022,-,.014,.029,.022,.022,+.19,.20,.021,,
ANW,-,-,-,.003,-,-,-.64,-,-,-,-,,AusNiCo,,.021,-,.017,.024,.021,.021,+.19,.04,.015,,
AQC,1208.37,1.882,9.345,.010,-,-,.12,14.2,-,-,-,,Aust Pacific Coal,,.017,-,.016,.017,.018,.017,+.19,.044,.013,,
AQD,1000.00,1.094,.518,.010,-,-,-3.97,-,-,-,-,,AusQuest,,.045,-.2,.04,.045,.045,.045,-4.06,.09,.023,,
ABZ,62.557,.193,.402,.028,-,-,-.81,-,-,-,-,,Aust Bauxite,,.26,-1,.26,.27,.28,.26,-3.51,.595,.225,,
AKA,206.061,.206,.045,.008,-,-,-.75,-,-,-,-,,Aust Minerals &  Min,,.071,-,.071,.078,.071,.07,+.19,.17,.07,,
AUZ,5830.15,6.954,4.195,.020,-,-,-.44,-,-,-,-,,Aust Mines,,.03,+.2,.029,.03,.03,.026,+7.33,.03,.012,,
AUZO,322.750,1.003,-,-,-,-,-,-,-,-,-,,  opt jun13,,.007,-,.006,.008,.007,.007,+.19,.008,.002,,
AOC,1761.68,1.762,.590,.004,-,-,-3.10,-,-,-,-,,Aust Oil Co,,.056,+.3,.056,.07,.06,.053,+5.85,.265,.041,,
ARW,7993.15,8.489,16.745,.024,-,-,-.29,-,-,-,-,,Aust Renewable,,.01,-.1,.01,.011,.012,.01,-8.90,.019,.009,,
AOK,5429.75,7.373,3.520,.052,-,-,-1.62,-,-,-,-,,AusTex Oil,,.12,+.5,.115,.12,.12,.11,+4.54,.165,.09,,
AKK,20856.4,31.057,14.063,.032,-,-,-.29,-,-,-,-,,Austin Explore,,.021,-,.021,.022,.024,.019,+.19,.039,.017,,
AKKOA,14100.0,29.222,4.567,-,-,-,-,-,-,-,-,,  opt jul13,,.001,-,.001,.002,.001,.001,+.19,.009,.001,,
APG,2845.70,5.117,1.479,.034,-,-,.21,14.8,-,-,-,,Austpac Res,,.031,-,.031,.032,.034,.031,+.19,.046,.028,,
AGD,-,-,.015,.029,-,-,-9.40,-,-,-,-,,Austral Gold,,.17,-,.17,.185,.17,.17,+.19,.24,.13,,
AVI,272.720,.573,.590,.030,-,-,-1.80,-,-,-,-,,Avalon Minerals,,.065,-.2,.065,.069,.068,.065,-2.79,.165,.046,,
AVB,10771.0,25.117,12.676,.095,-,-,-.17,-,-,-,-,,Avanco Res,,.085,+.3,.085,.086,.088,.078,+3.85,.135,.048,,
AVY,-,.010,.453,.004,-,-,-9.39,-,-,-,-,,Avenue Res,,.10,-,.10,.16,.10,.10,+.19,.35,.10,,
AVA,910.392,.980,1.365,.017,-,-,-1.44,-,-,-,-,,Aviva Corp,,.10,+.8,.10,.105,.10,.092,+8.89,.14,.071,,
AYE,465.026,.816,.022,.007,-,-,-2.14,-,-,-,-,,Avocet Res,,.065,-,.065,.067,.066,.064,+.19,.11,.04,,
AVZ,-,-,.035,.003,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.02,-,.012,.019,.02,.02,+.19,.058,.012,,
AWE,9014.08,13.119,12.925,.634,1.41,.86,-12.74,-,-,-,-,f,AWE,,1.215,-5,1.205,1.22,1.28,1.175,-3.76,1.995,1.175,,
AXC,1628.05,1.678,.252,.001,-,-,-.80,-,-,-,-,,AXG Mining,,.002,-,.001,.002,.002,.002,+.19,.013,.001,,
AVQ,22707.0,40.735,4.537,.046,-,-,-.40,-,-,-,-,,Axiom Min,,.022,-.1,.022,.023,.024,.021,-4.16,.038,.006,,
AZK,-,.092,.118,.008,-,-,-.50,-,-,-,-,,Aziana,,.088,-,.075,.092,.088,.088,+.19,.24,.088,,
AZKO,-,-,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.031,-,-,.034,.031,.031,+.19,.05,.022,,
AZH,7085.73,13.730,3.804,.106,-,-,-.86,-,-,-,-,,Azimuth Res,,.245,+.5,.24,.25,.275,.235,+2.27,.99,.22,,
AZM,3514.91,5.062,1.314,.030,-,-,-7.90,-,-,-,-,,Azumah Res,,.09,+.5,.089,.09,.105,.086,+6.07,.425,.069,,
AZS,425652,426.027,.965,.031,-,-,-.90,-,-,-,-,,Azure Minerals,,.057,+3.9,.056,.057,.064,.018,+216.9,.064,.015,,
BMB,385.806,.439,5.147,.020,-,-,-5.39,-,-,-,-,,Balamara Res,†,.085,-.6,.085,.095,.092,.082,-6.40,.18,.01,,
BND,1607.45,5.106,13.474,.145,-,-,.61,45.1,-,-,-,,Bandanna Energy,,.275,-2.5,.275,.28,.30,.27,-8.14,.845,.22,,
BMN,554.161,2.091,5.015,.028,-,-,-3.60,-,-,-,-,,Bannerman Res,,.09,-1,.092,.097,.10,.088,-9.81,.255,.061,,
BNX,70.000,.070,-,.004,-,-,-,-,-,-,-,,Bannon,,.21,+1,.21,.23,.21,.21,+5.19,.281,.128,,
BKP,5753.78,11.852,33.978,.012,-,-,-.03,-,-,-,-,,Baraka Energy,,.006,-,.005,.006,.007,.006,+.19,.02,.005,,
BAR,412.187,.612,.713,.006,-,-,.01,160.0,-,-,-,,Barra Res,,.016,-.2,.015,.02,.018,.015,-10.92,.039,.013,,
BAC,-,.010,-,.003,-,-,-3.03,-,-,-,-,,Baru Resources,,.071,-,.052,.08,.071,.071,+.19,.15,.046,,
BACO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec16,,.015,-,.005,.025,.015,.015,+.19,.05,.01,,
BSE,6122.67,6.802,2.561,.188,-,-,.08,418.8,-,-,-,,Base Res,,.335,+9.5,.33,.34,.36,.24,+39.77,.588,.22,,
BSM,243.330,.426,3.290,.002,-,-,-20.68,-,-,-,-,,Bass Metals,,.005,-,.005,.006,.005,.005,+.19,.09,.005,,
BSMO,-,-,.233,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,+.19,.033,.001,,
BAS,758.115,.915,.908,.008,-,-,-1.20,-,-,-,-,,Bass Strait Oil Co,,.016,-,.016,.019,.017,.016,+.19,.028,.014,,
BSR,2382.47,3.343,7.065,.018,-,-,-3.95,-,-,-,-,,Bassari Res,,.032,+.1,.031,.032,.033,.029,+3.42,.068,.028,,
BTU,9033.26,18.141,16.130,.268,-,-,-3.12,-,-,-,-,,Bathurst Res,,.385,+2.5,.38,.39,.39,.36,+7.14,.87,.26,,
BAU,1027.75,1.086,2.254,.028,-,-,-2.90,-,-,-,-,,Bauxite Resources,,.12,+1.5,.115,.12,.12,.11,+14.48,.16,.095,,
BBX,-,-,-,.008,-,-,-1.34,-,-,-,-,,BBX Minerals,,.10,-,-,.10,.10,.10,+.19,.24,.09,,
BBXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,+.19,.03,.011,,
BCI,1997.76,3.223,.846,.430,-,-,51.09,7.0,15.00,3.41,4.17,f,BC Iron,,3.60,-10,3.57,3.60,3.78,3.53,-2.51,3.80,2.24,,
BCD,160.398,.198,1.779,.007,.15,.41,-7.02,-,-,-,-,,BCD Res,†,.061,-.4,.062,.065,.065,.061,-5.96,.09,.045,,
BPT,24706.3,40.314,53.263,1.845,1.28,1.14,14.43,10.1,2.25,6.41,1.54,f,Beach Energy,,1.46,-4.5,1.455,1.465,1.52,1.41,-2.80,1.763,.88,,
BHU,-,-,-,.005,.07,1.71,-.82,-,-,-,-,,Beacon Hill Res,,.12,-,.10,.12,.12,.12,+.19,.32,.09,,
BCN,850.000,3.572,21.093,.007,-,-,-.09,-,-,-,-,,Beacon Minerals,,.005,-,.004,.005,.005,.004,+.19,.014,.004,,
BCNO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep15,,.002,-,.001,.002,.002,.002,+.19,.003,.002,,
BDR,26483.3,37.413,22.056,.705,-,-,-5.40,-,-,-,-,,Beadell Resources,,.95,-1.5,.95,.96,.96,.89,-1.36,1.135,.52,,
BKY,969.016,1.512,.472,.073,-,-,-7.70,-,-,-,-,,Berkeley Res,,.405,-.5,.40,.405,.425,.405,-1.03,.49,.30,,
BKYO,10.000,.010,.054,-,-,-,-,-,-,-,-,,  opt may13,,.03,-2,.03,.05,.05,.03,-39.81,.11,.03,,
BEZ,312.297,.410,.268,.030,-,-,-,-,-,-,-,,Besra Gold,,.20,+2,.20,.24,.205,.19,+11.30,.385,.145,,
BHP,39625.6,56.990,68.252,117.805,11.37,3.23,284.17,12.9,106.15,2.68,2.89,f,BHP Billiton,,36.68,-123,36.65,36.70,38.06,36.64,-3.05,38.25,30.09,,
BGS,2596.59,3.850,.319,.004,-,-,-2.93,-,-,-,-,,Birimian Gold,,.006,-,.005,.006,.006,.005,+.19,.029,.004,,
BFE,-,1.104,.140,.005,-,-,-1.78,-,-,-,-,,Black Fire Minerals,,.031,-,.027,.031,.031,.031,+.19,.14,.03,,
BMZ,79.527,.115,.037,.009,-,-,-3.20,-,-,-,-,,Black Mountain,,.18,-2,.18,.20,.205,.18,-9.81,.33,.17,,
BMZO,-,.020,-,.002,-,-,-,-,-,-,-,,  opt may15,,.048,-,.048,.05,.048,.048,+.19,.105,.034,,
BLR,107439,113.101,15.530,.011,-,-,-.37,-,-,-,-,,Black Range Min,,.008,+.2,.008,.009,.011,.006,+33.52,.031,.005,,
BRD,1740.26,1.740,.312,.002,-,-,-.15,-,-,-,-,,Black Ridge Min,,.002,-.1,.002,.003,.003,.002,-33.14,.009,.002,,
BGG,140.880,.365,1.495,.182,.09,2.28,4.36,4.7,-,-,-,,Blackgold Int'l,,.205,+.5,.195,.205,.205,.195,+2.69,.26,.14,,
BLK,291.000,.517,.262,.010,-,-,-3.00,-,-,-,-,,Blackham Res,,.155,-,.15,.155,.155,.15,+.19,.27,.14,,
BTR,1441.19,2.106,.457,.213,-,-,-4.03,-,-,-,-,,Blackthorn Res,,1.295,+.5,1.28,1.32,1.375,1.275,+.58,1.937,.514,,
BWD,301.108,.378,.353,.020,-,-,-2.30,-,-,-,-,,Blackwood Corp,,.11,-,.105,.11,.11,.105,+.19,.295,.10,,
BLZ,5687.27,5.687,.010,.002,-,-,-.46,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.002,.001,+.19,.002,.001,,
BGH,56.000,.061,.053,.003,-,-,-1.24,-,-,-,-,,Bligh Res,,.088,+2.1,.075,.09,.088,.067,+31.53,.25,.057,,
BDI,1920.00,21.648,5.534,.003,-,-,-.40,-,-,-,-,,Blina Minerals,,.003,-,.003,.004,.003,.003,+.19,.008,.002,,
BUL,2911.13,3.751,1.719,.057,-,-,-1.21,-,-,-,-,,Blue Energy,,.05,+.4,.049,.051,.054,.044,+8.89,.11,.04,,
BOA,32.020,.091,-,.011,-,-,-,-,-,-,-,,Boadicea Res,,.50,-,.50,.55,.55,.50,+.19,.70,.37,,
BBR,435.000,.435,-,.007,-,-,-,-,-,-,-,,Bora Bora Res,,.45,+.5,.44,.495,.45,.42,+1.31,.50,.19,,
BOE,535.000,1.405,.698,.018,-,-,-4.64,-,-,-,-,,Boss Resources,,.045,-.5,.045,.047,.05,.043,-9.81,.125,.04,,
BML,1.175,.163,1.098,.004,-,-,-.71,-,-,-,-,,Botswana Metals,,.022,-.5,.022,.024,.027,.022,-18.33,.05,.015,,
BMLO,-,-,.353,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,.002,.004,.002,.002,+.19,.014,.001,,
BOC,683.251,.810,.160,.237,.38,1.55,-.42,-,-,-,-,,Bougainville Copper,,.59,-3,.59,.64,.63,.59,-4.65,1.00,.51,,
BGD,225.000,.340,.070,.010,-,-,-.90,-,-,-,-,,Boulder Steel,,.018,+.2,.017,.018,.018,.016,+12.69,.053,.016,,
BGDO,-,-,-,.001,-,-,-,-,-,-,-,,  opt jun15,,.004,-,.003,.005,.004,.004,+.19,.008,.003,,
