ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, October 23, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5388.1 at 2015-10-23T16:37:05. Report at Friday, October 23, 2015. Processed Saturday at 2015-10-24T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AMN,10.038,15.436,17.788,.020,-,-,-1.41,-,-,-,-,,Agrimin,,.22,-1,.205,.22,.23,.22,-5.94,.25,.10,,
AMNOA,-,2.063,1.123,.002,-,-,-,-,-,-,-,,  opt dec15,,.125,-,.14,.175,.125,.125,-1.59,.15,.06,,
AGR,2129.50,97.890,29.573,.061,-,-,-4.32,-,-,-,-,,Aguia Res,,.165,-.5,.145,.165,.17,.13,-4.53,.225,.025,,
AQG,1099.25,54.573,124.515,.215,-,-,34.18,9.1,-,-,-,,Alacer Gold,,3.11,-22,3.10,3.13,3.33,3.00,-8.20,3.39,1.815,,
AUQ,11362.1,527.786,113.082,.002,-,-,-.67,-,-,-,-,,Alara Res,*,.01,-.2,.009,.01,.012,.009,-18.26,.042,.005,,
ALY,216.675,52.052,29.083,.005,-,-,-2.41,-,-,-,-,,Alchemy Resources,,.02,+.1,.019,.023,.022,.019,+3.67,.051,.013,,
AWD,38479.8,1689.61,1139.07,.021,-,-,-24.57,-,-,-,-,,Aleator Energy,†,.03,+.1,.029,.03,.033,.025,+1.86,.048,.002,,
AQI,-,4.568,3.419,.003,-,-,-5.00,-,-,-,-,,Alicanto Min,,.045,-,.031,-,.045,.045,-1.59,.13,.04,,
ALK,1509.29,70.232,110.366,.097,-,-,-1.00,-,-,-,-,,Alkane Res,,.235,-1.5,.235,.25,.255,.232,-7.59,.405,.20,,
AHQ,25.000,7.182,3.703,-,-,-,-.34,-,-,-,-,,Allegiance Coal,,.004,-,.004,.006,.004,.004,-1.59,.025,.004,,
AGS,4316.96,153.944,72.191,.013,-,-,-.87,-,-,-,-,,Alliance Res,†,.032,+.1,.032,.033,.034,.031,+1.64,.038,.012,,
AGE,874.000,41.206,34.897,.014,-,-,-.29,-,-,-,-,,Alligator Energy,,.04,+.5,.038,.04,.04,.035,+12.70,.048,.021,,
AYR,32489.0,65.446,204.995,.004,-,-,-.60,-,-,-,-,,Alloy Res,,.008,+.2,.008,.009,.011,.005,+31.74,.011,.005,,
ATC,2761.81,56.590,21.322,.015,-,-,-1.20,-,-,-,-,,Altech Chemicals,,.105,+.9,.105,.11,.11,.095,+7.78,.15,.045,,
ATCOA,-,.212,-,-,-,-,-,-,-,-,-,,  opt dec15,,.012,-,-,.035,.012,.012,-1.59,.015,.01,,
AOH,413.771,153.652,124.753,.052,-,-,5.88,1.7,-,-,-,,Altona Mining,,.098,+1,.095,.099,.098,.088,+9.77,.21,.08,,
AJM,40369.8,962.774,51.933,.044,-,-,-6.09,-,-,-,-,,Altura Mining,,.053,-.6,.053,.054,.066,.05,-11.76,.095,.009,,
AJMO,7048.76,161.422,-,.007,-,-,-,-,-,-,-,,  opt jun16,,.039,+.2,.036,.039,.042,.032,+3.81,.044,.003,,
AWC,96278.5,3184.64,2751.20,3.427,.95,1.25,3.13,38.0,8.46,.37,7.11,f,Alumina,,1.19,-4,1.185,1.19,1.24,1.125,-4.84,2.10,1.077,,
AXZ,2.000,.856,.578,.046,-,-,-21.11,-,-,-,-,,Amex Resources,,.48,-,.30,.50,.48,.48,-1.59,.93,.35,,
AEK,2896.58,59.940,36.084,.019,-,-,-.67,-,-,-,-,,Anatolia Energy,,.06,+.2,.057,.06,.06,.055,+1.86,.088,.052,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,-,-,.006,.006,-1.59,.006,.006,,
AHR,-,.117,-,.001,-,-,-2.06,-,-,-,-,,Anchor Res,,.025,-,.005,.19,.025,.025,-1.59,.19,.025,,
ATM,-,.004,.005,.002,-,-,564.55,.2,-,-,-,,Aneka Tambang,,1.25,-,-,-,1.25,1.25,-1.59,1.25,.95,,
AAR,5.000,11.058,17.762,-,-,-,-4.11,-,-,-,-,,Anglo Aust Res,,.005,-,.005,.008,.005,.005,-1.59,.013,.005,,
AGG,1.675,.665,.721,.214,7.44,.32,-546.47,-,-,-,-,,Anglogold Ashanti,,2.40,-12,2.35,2.65,2.52,2.40,-6.35,3.39,1.50,,
AWV,718.716,40.821,39.921,.017,-,-,-1.40,-,-,-,-,,Anova Metals,,.053,-.1,.047,.055,.055,.053,-3.44,.06,.026,,
AVD,72.000,9.113,55.705,.002,-,-,3.38,1.1,-,-,-,,Antilles Oil & Gas,,.037,-.5,.037,.045,.045,.037,-13.50,.20,.02,,
AVDOB,-,.100,-,-,-,-,-,-,-,-,-,,  opt jan17,,.025,-,.002,.01,.025,.025,-1.59,.025,.025,,
AZY,47568.5,822.179,30.803,.011,-,-,-.21,-,-,-,-,,Antipa Min,,.02,+.1,.019,.021,.021,.017,+3.67,.028,.003,,
AZYO,22227.3,454.580,-,.003,-,-,-,-,-,-,-,,  opt may16,,.01,+.2,.009,.01,.01,.007,+23.41,.013,.001,,
AAL,-,2.892,3.465,-,-,-,-.32,-,-,-,-,,APAC Coal,,.002,-,.002,.004,.002,.002,-1.59,.004,.002,,
AQQ,1263.80,16.322,26.456,.005,-,-,-.30,-,-,-,-,,Aphrodite Gold,,.01,-.2,.01,.012,.012,.01,-18.26,.013,.006,,
AOP,118.854,5.840,7.763,.005,-,-,-.50,-,-,-,-,,Apollo Cons,,.045,-,.045,.046,.045,.045,-1.59,.045,.01,,
AON,186.500,145.986,454.728,.003,-,-,-1.91,-,-,-,-,,Apollo Minerals,†,.044,-.1,.038,.048,.046,.044,-3.81,.17,.03,,
AQP,838.267,88.908,112.323,.370,-,-,-8.58,-,-,-,-,,Aquarius Platinum,,.245,-,.245,.25,.25,.245,-1.59,.335,.125,,
AQS,10.526,5.704,2.212,.003,-,-,-2.40,-,-,-,-,,Aquis Entertain,,.095,+.5,.076,.095,.095,.095,+3.97,.19,.06,,
ARU,668.533,35.442,61.416,.023,-,-,-.95,-,-,-,-,,Arafura Resources,,.052,+.5,.049,.052,.052,.046,+9.05,.065,.037,,
ARX,3650.00,105.129,106.486,.002,-,-,-.15,-,-,-,-,,ARC Explore,,.002,-,.001,.002,.002,.002,-1.59,.004,.001,,
AXE,275.464,18.183,40.635,.008,-,-,-1.16,-,-,-,-,,Archer Explore,,.091,-.4,.092,.093,.093,.09,-5.80,.165,.081,,
AWO,2259.81,85.705,25.615,.003,-,-,-1.28,-,-,-,-,,Ardent Res,,.021,+.1,.018,.021,.021,.018,+3.41,.042,.006,,
ADV,40737.1,539.161,45.173,.005,-,-,-.18,-,-,-,-,,Ardiden,,.012,+.2,.011,.012,.012,.008,+18.41,.013,.004,,
ARD,5793.49,55.270,29.047,.007,-,-,-.91,-,-,-,-,,Argent Minerals,,.029,+.2,.027,.029,.031,.025,+5.82,.045,.019,,
ARDO,-,20.990,3.028,-,-,-,-,-,-,-,-,,  opt mar16,,.001,-,-,.001,.001,.001,-1.59,.015,.001,,
AXT,435.000,11.084,4.282,.004,-,-,.18,16.1,-,-,-,,Argo Explore,,.029,-,.027,.04,.03,.027,-1.59,.03,.008,,
ARE,589.471,18.803,37.314,.002,-,-,-1.52,-,-,-,-,,Argonaut Res,,.005,+.1,.005,.006,.006,.005,+23.41,.018,.004,,
AREO,-,-,.053,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,-,-,.002,.002,-1.59,.002,.002,,
AGY,-,89.437,46.823,.001,-,-,.08,3.8,-,-,-,,Argosy Minerals,,.003,-,.002,.003,.003,.003,-1.59,.005,.001,,
AHK,-,2.696,.974,.003,-,-,-2.50,-,-,-,-,,Ark Mines,,.075,-,.077,.105,.075,.075,-1.59,.091,.01,,
AJQ,4822.36,87.613,55.321,.053,-,-,-2.20,-,-,-,-,,Armour Energy,,.175,-1.5,.175,.18,.19,.175,-9.49,.195,.041,,
AR1,24.674,47.042,134.807,-,-,-,-82.00,-,-,-,-,,Arrowhead Res,†,.028,+.3,.028,.045,.028,.025,+10.41,.40,.025,,
ARV,3150.42,112.506,107.235,.001,-,-,-.34,-,-,-,-,,Artemis Res,,.001,-,.001,.002,.001,.001,-1.59,.004,.001,,
ARVOA,-,-,15.439,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-1.59,.002,.002,,
ARVOB,-,1.246,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,-,.001,.001,.001,-1.59,.001,.001,,
AAJ,3372.50,30.012,30.895,.001,-,-,-1.22,-,-,-,-,,Aruma Res,,.009,+.3,.008,.009,.009,.006,+48.41,.029,.005,,
AJY,-,-,.005,.021,-,-,-12.00,-,-,-,-,,Asaplus Res,,.24,-,-,.12,.24,.24,-1.59,.24,.24,,
AZQ,433.515,1.477,18.193,.003,-,-,-7.72,-,-,-,-,,Ascot Res,,.02,-2.3,.02,.023,.043,.02,-55.08,.18,.02,,
AKM,957.164,44.566,50.758,.014,-,-,-2.15,-,-,-,-,,Aspire Min,,.015,-.2,.015,.018,.017,.014,-13.36,.051,.013,,
AKMO,-,.375,-,-,-,-,-,-,-,-,-,,  opt jun17,,.004,-,.001,.005,.004,.004,-1.59,.004,.003,,
ARO,251.452,14.120,11.410,-,-,-,-8.23,-,-,-,-,,Astro Res,†,.02,-,.018,.03,.02,.02,-1.59,.10,.007,,
AHN,483.899,2.244,8.118,.002,-,-,-.48,-,-,-,-,,Athena Res,,.011,+.1,.007,.015,.011,.01,+8.41,.026,.008,,
ATE,5733.45,41.549,7.890,.056,-,-,.26,76.9,-,-,-,,Atherton Res,,.20,-,.20,.205,.20,.20,-1.59,.205,.09,,
AGO,43648.6,1761.19,2662.04,.083,.24,.13,-150.08,-,2.00,-,64.52,,Atlas Iron,,.031,-.1,.03,.031,.033,.03,-4.72,.37,.018,,
AGOO,2694.00,268.735,-,.007,-,-,-,-,-,-,-,,  opt jun17,,.004,-,.004,.005,.004,.003,-1.59,.013,.003,,
ATU,234.167,14.876,26.351,.103,-,-,-11.30,-,-,-,-,,Atrum Coal,,.55,+2,.55,.56,.585,.53,+2.18,1.482,.45,,
ACP,-,.144,.242,.053,-,-,-.44,-,-,-,-,,Audalia Res,,.225,-,.02,.20,.225,.225,-1.59,.225,.175,,
AUK,-,4.328,14.444,.004,-,-,-.23,-,-,-,-,,Augur Res,,.014,-,.015,.02,.014,.014,-1.59,.033,.01,,
AEE,830.620,93.525,64.290,.007,-,-,-.93,-,-,-,-,,Aura Energy,,.019,+.2,.017,.019,.019,.017,+10.17,.041,.014,,
AEEOA,150.000,5.314,-,-,-,-,-,-,-,-,-,,  opt jun17,,.003,-.1,.003,-,.004,.003,-26.59,.006,.003,,
AMI,3886.63,125.956,62.204,.017,-,-,-33.01,-,-,-,-,,Aurelia Metals,,.043,+1.9,.042,.043,.05,.021,+77.58,.323,.012,,
AOU,570.242,6.797,1.760,.006,-,-,-1.80,-,-,-,-,,Auroch Min,,.094,+.3,.09,.094,.094,.09,+1.71,.125,.02,,
ARM,534.000,13.677,25.594,.004,-,-,-2.55,-,-,-,-,,Aurora Minerals,,.032,+.7,.03,.035,.032,.025,+26.41,.045,.021,,
AQJ,-,31.161,5.657,.002,-,-,-2.63,-,-,-,-,,Aus Asia Minerals,,.003,-,.002,.004,.003,.003,-1.59,.027,.001,,
ANW,-,61.851,53.894,.006,-,-,-.12,-,-,-,-,,Aus Tin Mining,,.005,-,.005,.006,.005,.005,-1.59,.006,.003,,
AUC,228.313,17.108,38.399,.010,-,-,-.46,-,-,-,-,,Ausgold,,.037,-,.031,.037,.037,.037,-1.59,.05,.02,,
AOA,-,12.413,24.129,.001,-,-,-.35,-,-,-,-,,Ausmon Resources,,.005,-,.005,.01,.005,.005,-1.59,.01,.005,,
AQC,4977.98,146.782,448.350,.003,-,-,-.83,-,-,-,-,,Aust Pacific Coal,†,.005,-.1,.005,.006,.007,.005,-18.26,.016,.002,,
AQD,298.670,293.286,96.399,.009,-,-,-.24,-,-,-,-,,AusQuest,,.019,-,.018,.019,.019,.018,-1.59,.035,.007,,
AQDO,217.500,18.258,11.162,-,-,-,-,-,-,-,-,,  opt nov16,,.003,-,.003,.005,.003,.003,-1.59,.01,.002,,
AQDOA,-,18.506,-,-,-,-,-,-,-,-,-,,  opt apr18,,.008,-,.008,.015,.008,.008,-1.59,.013,.004,,
ABX,685.556,38.809,66.625,.040,-,-,-1.33,-,-,-,-,,Aust Bauxite,,.285,-2.5,.275,.285,.31,.275,-9.65,.375,.145,,
AUZ,22780.2,427.560,153.940,.011,-,-,-.34,-,-,-,-,,Aust Mines,,.012,+.1,.011,.012,.012,.01,+7.50,.012,.004,,
AOC,1822.00,6.172,18.291,.004,-,-,-.98,-,-,-,-,,Aust Oil Co,,.036,-1.5,.038,.048,.05,.036,-31.00,.175,.035,,
ARW,1.911,3.685,3.228,.007,.47,.36,1.11,15.3,-,-,-,,Aust Renewable,,.17,+1,.18,.20,.17,.16,+4.66,.45,.076,,
AYM,-,10.570,5.418,-,.03,.03,-.37,-,-,-,-,,Aust United Mining,,.001,-,-,-,.001,.001,-1.59,.008,.001,,
AOK,537.450,112.718,295.802,.036,.13,.50,-4.08,-,-,-,-,,AusTex Oil,,.065,-.7,.066,.07,.072,.064,-11.31,.195,.062,,
AKK,5240.77,135.110,2506.26,.005,-,-,-14.64,-,-,-,-,,Austin Explore,†,.014,-.1,.013,.014,.016,.013,-8.26,.146,.013,,
APG,225.000,162.290,103.160,.006,-,-,-.08,-,-,-,-,,Austpac Res,,.005,-,.005,.006,.006,.005,-1.59,.02,.005,,
AGD,3.336,1.297,1.609,.072,-,-,-2.06,-,-,-,-,,Austral Gold,,.15,-,.08,.29,.15,.15,-1.59,.18,.081,,
AVI,120.000,10.089,178.495,.007,-,-,-1.20,-,-,-,-,,Avalon Minerals,†,.026,+.2,.013,.026,.026,.026,+6.74,.04,.016,,
AVB,2343.63,191.873,597.287,.162,-,-,-.05,-,-,-,-,,Avanco Res,,.066,+.7,.065,.066,.067,.062,+10.27,.091,.055,,
AVZ,-,30.822,61.813,.003,-,-,-.14,-,-,-,-,,AVZ Minerals,,.007,-,.007,.01,.007,.007,-1.59,.012,.005,,
AWE,12786.8,617.795,505.600,.387,1.20,.61,-43.84,-,-,-,-,f,AWE,,.735,-2.5,.725,.74,.78,.705,-4.88,1.82,.555,,
AVQ,2439.87,589.462,2560.94,.087,.27,1.22,-30.90,-,-,-,-,,Axiom Min,†,.33,-3,.33,.34,.36,.32,-9.92,.51,.12,,
APY,36315.8,744.360,151.062,.008,-,-,-4.03,-,-,-,-,,Azonto Petroleum,,.007,-,.006,.007,.007,.006,-1.59,.011,.002,,
AZM,1702.74,48.112,125.359,.014,-,-,-1.10,-,-,-,-,,Azumah Res,,.036,-.6,.035,.038,.043,.034,-15.88,.043,.018,,
AZS,45070.0,532.292,416.373,.044,-,-,-.13,-,-,-,-,,Azure Minerals,,.04,-.4,.039,.04,.045,.036,-10.68,.047,.009,,
BMN,4033.91,37.656,65.910,.018,-,-,-1.21,-,-,-,-,,Bannerman Res,,.046,+1.7,.045,.045,.046,.028,+57.03,.082,.027,,
BKP,250.000,111.916,240.415,.002,-,-,.03,3.3,-,-,-,,Baraka Energy,,.001,-.1,.001,.002,.002,.001,-51.59,.002,.001,,
BAR,296.353,24.366,22.890,.003,-,-,-.13,-,-,-,-,,Barra Res,,.009,-,.009,.01,.009,.009,-1.59,.014,.005,,
BSE,1307.04,99.064,70.970,.037,-,-,-2.85,-,-,-,-,,Base Res,,.065,+.5,.061,.069,.075,.058,+6.74,.31,.052,,
BSM,3718.86,168.487,135.668,.004,-,-,-.15,-,-,-,-,,Bass Metals,,.011,-.1,.011,.012,.013,.011,-9.92,.016,.002,,
BAS,3428.02,81.831,164.404,.003,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.004,-,.003,.005,.004,.004,-1.59,.008,.003,,
BSR,13144.0,291.370,586.942,.014,-,-,-.14,-,-,-,-,,Bassari Res,,.01,-.1,.009,.01,.011,.01,-10.68,.019,.009,,
BRL,1267.54,199.153,371.639,.016,-,-,-,-,-,-,-,,Bathurst Res NZ,,.017,-,.015,.017,.017,.015,-1.59,.059,.011,,
BAU,4662.08,32.247,79.620,.019,-,-,-4.60,-,-,-,-,,Bauxite Resources,,.08,+2.1,.08,.084,.085,.059,+34.00,.13,.052,,
BBX,9007.98,107.699,29.974,.028,-,-,-.66,-,-,-,-,,BBX Minerals,,.14,+5.6,.18,.145,.14,.074,+65.08,.14,.006,,
BCI,5565.65,341.946,253.786,.060,.68,.45,-90.66,-,15.00,-,49.18,f,BC Iron,,.305,+3,.29,.305,.32,.265,+9.32,1.42,.215,,
BPT,49565.0,1557.00,1268.27,.892,1.04,.66,-39.64,-,.50,-,.73,f,Beach Energy,,.685,+3.5,.68,.69,.695,.62,+3.79,1.33,.455,,
BCN,249.999,199.651,195.931,.006,-,-,.34,1.2,-,-,-,,Beacon Minerals,,.004,-,.003,.004,.004,.004,-1.59,.006,.003,,
BDR,13875.2,1252.09,1173.60,.132,.18,.92,-4.30,-,1.00,-,6.06,,Beadell Resources,,.165,-.5,.165,.17,.175,.157,-4.53,.385,.10,,
BKY,918.668,40.300,22.067,.077,-,-,-4.36,-,-,-,-,,Berkeley Res,,.425,+1,.415,.43,.425,.395,+.82,.475,.19,,
BGD,5333.84,110.645,-,.004,-,-,-.75,-,-,-,-,,BGD Corp,,.013,-.4,.013,.015,.015,.013,-25.12,.736,.008,,
BHP,28333.8,1696.01,1425.79,78.975,16.20,1.52,46.74,52.6,168.60,.28,6.86,f,BHP Billiton,,24.59,-41,24.55,24.60,24.92,23.85,-3.23,31.692,21.61,,
BIG,130.088,19.441,60.585,.012,.02,10.00,-9.80,-,-,-,-,,Big UN,†,.20,+2,.18,.20,.20,.18,+9.52,.34,.006,,
BGS,16718.2,367.265,349.813,.008,-,-,-.87,-,-,-,-,,Birimian Gold,,.009,-.2,.009,.01,.012,.009,-19.77,.021,.006,,
BGSO,-,.117,-,-,-,-,-,-,-,-,-,,  opt jun18,,.003,-,-,.005,.003,.003,-1.59,.003,.003,,
BOK,25.901,7.137,176.749,.010,-,-,-44.88,-,-,-,-,,Black Oak Minerals,†,.235,-6,.235,.28,.295,.235,-21.93,.54,.205,,
BRD,-,129.864,127.721,.001,-,-,-.16,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-1.59,.004,.001,,
BKT,3160.21,63.575,1468.37,.017,-,-,-.75,-,-,-,-,,Black Rock Min,†,.08,-.4,.075,.083,.09,.075,-6.35,.105,.002,,
BKTOC,-,2.813,-,.002,-,-,-,-,-,-,-,,  opt mar17,,.04,-,.028,.05,.04,.04,-1.59,.047,.007,,
BSP,-,20.552,2.950,-,-,-,-2.36,-,-,-,-,,Black Star Pet,,.001,-,-,.002,.001,.001,-1.59,.005,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.001,.05,.05,-1.59,.05,.05,,
BGG,119.000,6.195,10.516,.038,.25,.17,1.28,3.4,-,-,-,,Blackgold Int'l,,.043,-,.034,.043,.043,.04,-1.59,.09,.03,,
BGGO,-,-,.049,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,.015,.017,.017,-1.59,.017,.017,,
BLK,7793.50,112.997,23.185,.042,-,-,-3.04,-,-,-,-,,Blackham Res,,.21,-2.5,.21,.22,.265,.20,-12.23,.265,.043,,
BLZ,70.009,16.887,1086.76,.002,-,-,-4.24,-,-,-,-,,Blaze Int'l,†,.05,+.7,.05,.052,.05,.043,+14.69,.25,.02,,
BGH,400.000,9.184,3.263,.002,-,-,-2.13,-,-,-,-,,Bligh Res,,.02,-,.009,.012,.02,.02,-1.59,.052,.012,,
BDI,-,77.438,333.404,.002,-,-,-.05,-,-,-,-,,Blina Minerals,,.001,-,-,.001,.001,.001,-1.59,.002,.001,,
BUL,2514.71,138.454,133.818,.032,-,-,-.14,-,-,-,-,,Blue Energy,,.028,+.2,.026,.028,.029,.025,+6.10,.049,.016,,
BMG,971.919,19.321,669.128,-,-,-,-1.45,-,-,-,-,,BMG Res,†,.01,+.2,.008,.011,.01,.008,+23.41,.033,.004,,
BOA,192.300,12.850,10.556,.010,-,-,-.39,-,-,-,-,,Boadicea Res,,.215,-2,.225,.24,.235,.19,-10.10,.40,.10,,
BBR,65.956,8.563,11.600,.003,-,-,-7.57,-,-,-,-,,Bora Bora Res,,.078,-.6,.08,.082,.084,.078,-8.73,.36,.075,,
BOE,2487.43,162.443,302.214,.015,-,-,-.20,-,-,-,-,,Boss Resources,,.019,-.3,.019,.021,.023,.019,-15.23,.023,.008,,
BML,300.000,267.996,936.464,.005,-,-,-.13,-,-,-,-,,Botswana Metals,,.007,-,.008,.007,.007,.006,-1.59,.027,.005,,
BMLOB,625.000,109.625,489.573,-,-,-,-,-,-,-,-,,  opt dec16,,.002,-.1,.002,.002,.003,.001,-34.92,.014,.001,,
BOC,19.526,9.221,6.144,.120,.14,2.14,-24.02,-,-,-,-,,Bougainville Copper,,.30,+1.5,.285,.30,.30,.285,+3.67,.43,.19,,
BUY,971.258,88.857,111.179,.009,-,-,-1.17,-,-,-,-,,Bounty Oil & Gas,,.009,-.1,.009,.01,.01,.009,-11.59,.017,.009,,
BRN,17628.1,1298.56,36.742,.080,-,-,-5.59,-,-,-,-,,Brainchip,,.335,+3.5,.33,.335,.355,.305,+10.08,.625,.01,,
BZL,-,5.221,2.976,.008,-,-,-.43,-,-,-,-,,BrazIron,,.01,-,.01,.015,.01,.01,-1.59,.05,.01,,
BRB,109.000,11.000,3.796,.006,-,-,-1.30,-,-,-,-,,Breaker Res,,.067,+.5,.055,.07,.067,.062,+7.06,.072,.023,,
BRBCA,-,.900,.328,-,-,-,-,-,-,-,-,,  ctg,,.004,-,.005,-,.004,.004,-1.59,.015,.003,,
BGC,100.000,1.843,-,.003,7.21,.01,-.26,-,-,-,-,,Bridge Global Mgt,,.091,-8.4,.091,.10,.14,.09,-49.59,.22,.039,,
BCK,35.000,10.469,23.701,.251,-,-,-2.48,-,-,-,-,,Brockman Min,,.03,+.3,.024,.028,.03,.03,+9.52,.053,.02,,
BPL,-,9.090,4.144,.004,-,-,-.45,-,-,-,-,,Broken Hill Prospect,,.032,-,.032,.034,.032,.032,-1.59,.067,.026,,
BPLO,90.000,1.901,-,-,-,-,-,-,-,-,-,,  opt nov19,,.008,+.2,.005,.08,.008,.006,+31.74,.012,.005,,
BRK,56073.3,486.177,391.132,.005,-,-,-931.50,-,-,-,-,,Brookside Energy,†,.015,+.5,.014,.016,.017,.01,+48.41,.064,.001,,
BNR,310.690,28.846,17.647,.005,-,-,-.45,-,-,-,-,,Bulletin Res,,.027,-.3,.027,.031,.03,.027,-11.59,.033,.012,,
BPF,1283.23,38.355,25.077,.046,-.02,-,4.23,7.7,-,-,-,,Bulletproof Grp,,.325,+3.5,.315,.325,.325,.29,+10.48,.39,.18,,
BYR,225.000,146.771,68.066,.014,-,-,-.22,-,-,-,-,,Burey Gold,,.02,-.2,.021,.021,.022,.02,-10.68,.037,.012,,
