ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:36 30/7/2010  Report at 19:06 Friday 30/7/2010. Processed 18:55 Saturday 31/7/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMR,200,122.776,27.027,0.003,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.02,-0.2,0.02,0.022,0.022,0.02,-9.81,0.064,0.02
EMG,99.5,10.348,9.287,0.016,-,-,-3.54,-,-,-,-,,Emergent Res,,0.34,-1,0.34,0.375,0.375,0.31,-3.58,1.06,0.31
EMGO,30,2.895,4.718,0.004,-,-,-,-,-,-,-,,  opt sep10,,0.155,-4.5,0.11,0.19,0.155,0.11,-23.22,0.745,0.11
ERM,1956.28,25.596,66.687,0.034,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.15,-2.5,0.15,0.16,0.175,0.11,-15.01,0.435,0.11
EGO,97831.3,3016.97,1140.7,0.054,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.014,,0.013,0.014,0.014,0.012,-0.72,0.018,0.007
ERL,50,9.419,4.082,0.006,-,-,-1.95,-,-,-,-,,Empire Res,,0.065,0.5,0.06,0.07,0.065,0.06,7.61,0.135,0.037
EMU,249.538,9.108,9.982,0.007,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.115,-5.5,0.125,0.15,0.16,0.115,-33.07,0.315,0.09
ENR,266.667,10.689,7.54,0.027,-,-,-2.77,-,-,-,-,,Encounter Res,,0.34,2,0.34,0.345,0.34,0.32,5.53,0.48,0.185
EOC,1009.46,19.506,-,0.029,-,-,-,-,-,-,-,,Endocoal Ltd,,0.39,-3,0.39,0.40,0.43,0.37,-7.86,0.80,0.35
EMX,955,9.252,-,0.006,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.16,5.5,0.145,0.16,0.16,0.105,51.66,0.23,0.09
EMA,5165.01,27.747,25.15,0.091,-,-,-1.8,-,-,-,-,,Energy And Min,,0.235,3.5,0.22,0.24,0.255,0.20,16.78,0.305,0.115
EMAO,2616.32,16.374,-,0.003,-,-,-,-,-,-,-,,  opt jul11,,0.045,0.5,0.045,0.049,0.049,0.04,11.78,0.089,0.02
EME,79.244,3.488,5.216,0.075,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.555,1.5,0.555,0.645,0.625,0.55,2.06,1.17,0.43
ERA,1835.71,82.004,71.875,2.628,5.10,2.7,142.9,9.6,39,3.66,2.83,f,Energy Res,,13.78,-24,13.68,13.78,14.54,13.44,-2.43,27.37,12.51
EWC,8644.63,409.074,356.168,0.71,0.30,1.5,3.02,15.1,-,-,-,,Energy World Corp,,0.455,-0.5,0.45,0.46,0.47,0.42,-1.81,0.645,0.25
ETE,3487.4,94.204,47.721,0.042,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.185,-0.5,0.175,0.185,0.21,0.175,-3.35,0.305,0.12
ENT,1500.18,24.927,17.578,0.019,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.17,2,0.175,0.19,0.17,0.15,12.61,0.65,0.13
ENTO,43.334,2.787,0.385,-,-,-,-,-,-,-,-,,  opt jun12,,0.05,1,0.05,0.07,0.05,0.05,24.28,0.37,0.03
EVG,970,48.908,37.573,0.02,-,-,0.4,11.5,-,-,-,,Envirogold Ltd,,0.046,-0.4,0.045,0.05,0.05,0.045,-8.72,0.11,0.039
EVGO,-,26.193,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.006,,0.005,0.008,0.006,0.006,-0.72,0.025,0.006
EPS,960.211,46.705,5.3,0.012,-,-,-1.03,-,-,-,-,,Epsilon Energy,,0.047,0.1,0.046,0.047,0.05,0.045,1.45,0.14,0.04
EQX,120,113.638,13.272,0.019,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.39,2,0.38,0.40,0.40,0.36,4.68,0.61,0.039
EQN,7251.59,341.137,316.354,3.567,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,5.04,9,5.03,5.09,5.11,4.81,1.10,5.11,2.70
ERO,427.787,14.601,11.017,0.004,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.022,-0.5,0.022,0.025,0.024,0.021,-19.24,0.076,0.015
ERH,1404.36,31.486,67.977,0.017,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.078,0.1,0.078,0.082,0.085,0.078,0.58,0.225,0.049
ERHOA,-,0.526,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.022,,0.02,0.05,0.022,0.022,-0.72,0.10,0.022
ERN,365,5.849,3.895,0.005,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.075,-0.2,0.05,0.083,0.10,0.075,-3.32,0.15,0.048
ERNO,-,0.727,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.04,,0.025,-,0.04,0.04,-0.72,0.04,0.027
ESM,47,1.18,-,0.003,-,-,-3.94,-,-,-,-,,Esperance Min,,0.048,0.7,0.045,0.048,0.048,0.041,16.35,0.10,0.035
GOLD,125.065,3.764,3.233,0.597,-,-,63.17,201.0,-,-,-,,ETFS Metals etfs gold,,126.95,-395,126.95,126.99,130.15,125.54,-3.74,150.00,110.60
ETH,554.613,81.452,-,0.013,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.26,-0.5,0.26,0.27,0.28,0.255,-2.61,0.54,0.12
EKA,1603.98,60.226,8.934,0.032,-,-,0.3,70.0,-,-,-,,Eureka Energy Ltd,,0.21,,0.21,0.215,0.215,0.205,-0.72,0.223,0.029
EUG,50,2.345,6.478,0.013,-,-,9.96,2.0,-,-,-,,Eurogold Ltd,,0.20,,0.15,0.20,0.20,0.20,-0.72,0.35,0.17
EPG,677.45,80.369,96.385,0.048,-,-,-4.31,-,-,-,-,,European Gas,,0.225,-1,0.195,0.23,0.23,0.20,-4.98,0.275,0.085
ENK,61.074,2.235,-,0.014,-,-,-,-,-,-,-,,European Nickel cdi,,0.335,-4.5,0.335,0.36,0.37,0.335,-12.56,0.48,0.28
EDS,438,25.633,19.46,0.012,0.11,0.5,-2.17,-,-,-,-,,Every Day Mine Serv,,0.055,0.4,0.05,0.06,0.057,0.055,7.12,0.185,0.05
EXM,51948.2,1862.35,1062.64,0.01,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.004,,0.003,0.004,0.005,0.003,-0.72,0.024,0.003
EXMOA,7919.83,64.422,82.061,-,-,-,-,-,-,-,-,,  opt dec12,,0.002,,0.001,0.002,0.002,0.001,-0.72,0.01,0.001
EXG,1695,74.989,54.078,0.008,-,-,-0.88,-,-,-,-,,Excelsior Gold,,0.035,-0.1,0.035,0.037,0.037,0.034,-3.50,0.125,0.033
EXGO,-,4.089,3.735,-,-,-,-,-,-,-,-,,  opt oct10,,-,,-,0.001,0.001,0.001,-0.72,0.01,0.001
EXS,846.879,49.174,51.782,0.092,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.28,-1,0.27,0.28,0.295,0.26,-4.17,0.36,0.175
EXE,261.8,37.669,46.678,0.073,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.24,0.5,0.215,0.24,0.24,0.205,1.41,0.325,0.15
EXEO,50,25.409,55.81,0.005,-,-,-,-,-,-,-,,  opt mar11,,0.065,,0.057,0.065,0.065,0.065,-0.72,0.125,0.03
EXEOA,104.115,7.572,-,0.022,-,-,-,-,-,-,-,,  opt sep12,,0.14,,0.11,0.14,0.145,0.14,-0.72,0.21,0.075
EXT,1069.97,52.196,84.689,1.627,-,-,-4.96,-,-,-,-,,Extract Res,,6.69,-7,6.50,6.80,6.95,6.67,-1.76,11.45,6.29
FAS,5720.06,217.664,55.575,0.054,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.096,-0.4,0.096,0.098,0.10,0.095,-4.72,0.16,0.034
FASOA,826.52,30.48,-,0.006,-,-,-,-,-,-,-,,  opt aug11,,0.034,-0.4,0.034,0.036,0.036,0.03,-11.25,0.055,0.012
FCN,800.65,62.318,17.752,0.025,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.155,-0.5,0.155,0.165,0.17,0.15,-3.85,0.35,0.091
FRV,1988.26,64.707,3.362,0.013,-,-,0.27,9.3,-,-,-,,Fall River Res cdi,,0.025,0.5,-,-,0.028,0.02,24.28,0.044,0.006
FAR,7575.48,466.843,503.121,0.038,-,-,0.34,16.8,-,-,-,,FAR Ltd,,0.057,-0.1,0.056,0.057,0.059,0.054,-2.45,0.155,0.037
FEL,1045.64,29.898,1.173,0.013,-,-,-2.47,-,-,-,-,,FE Ltd,,0.125,2.5,0.125,0.13,0.125,0.11,24.28,0.19,0.065
FRS,3014.12,76.611,64.859,0.166,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.82,-3.5,0.815,0.84,0.885,0.815,-4.81,1.17,0.455
FWL,187.5,8.248,3.283,0.006,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.078,0.2,0.077,0.078,0.08,0.076,1.91,0.27,0.075
FWLOA,622.5,0.623,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.013,,0.013,0.013,0.013,0.009,-,0.013,0.009
FCR,375.277,30.169,5.386,0.027,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.15,,0.135,0.16,0.16,0.15,-0.72,0.235,0.056
FCRO,66,8.111,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.02,-0.1,0.018,0.023,0.021,0.02,-5.48,0.04,0.009
FND,176.5,13.292,10.523,0.064,-,-,-5.73,-,-,-,-,,Finders Res,,0.33,,0.31,0.33,0.33,0.315,-0.72,0.44,0.25
FSE,7055.03,167.708,422.792,0.049,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.021,0.3,0.02,0.021,0.022,0.016,15.95,0.059,0.013
FIS,146.65,11.555,16.323,0.011,-,-,-0.56,-,-,-,-,,Fission Energy,,0.085,0.6,0.08,0.09,0.085,0.077,6.87,0.25,0.073
FISO,295,2.44,0.932,-,-,-,-,-,-,-,-,,  opt feb11,,0.012,,0.012,0.017,0.012,0.012,-0.72,0.081,0.01
FMS,60583.8,1270.23,2032.47,0.182,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.10,1,0.10,0.105,0.105,0.09,10.39,0.197,0.057
FML,66574.3,3794.8,2218.17,0.129,-,-,1.22,3.7,-,-,-,,Focus Min Ltd,,0.045,-0.2,0.045,0.046,0.049,0.043,-4.98,0.081,0.023
FTE,9710.51,129.634,175.667,0.053,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.092,1.2,0.092,0.094,0.095,0.079,14.28,0.22,0.073
FMG,42463.7,1615.21,1534.26,13.331,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.29,8,4.28,4.31,4.40,4.22,1.18,5.57,3.28
FXR,1270.03,80.953,62.243,0.036,-,-,-6.96,-,-,-,-,,Fox Res,,0.12,1,0.115,0.12,0.12,0.105,8.37,0.327,0.082
FXRO,-,4.496,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.006,,0.007,0.022,0.006,0.006,-0.72,0.098,0.006
FXROA,-,0.117,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.01,,0.013,-,0.01,0.01,-0.72,0.01,0.01
FNT,1876.78,411.562,21.958,0.014,-,-,-0.85,-,-,-,-,,Frontier Res,,0.067,0.3,0.067,0.072,0.074,0.064,3.97,0.105,0.022
FNTO,880,37.611,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.022,-0.2,0.022,0.025,0.028,0.022,-9.05,0.055,0.009
FYI,218.315,1.925,14.389,0.004,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.15,,0.12,0.17,0.155,0.14,-0.72,0.18,0.004
GXY,3100.45,99.159,26.144,0.22,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.155,6,1.15,1.155,1.175,1.105,4.76,2.40,0.905
GLL,1064.96,22.733,26.828,0.027,-,-,-4.1,-,-,-,-,,Galilee Energy,,0.18,,0.175,0.18,0.225,0.17,-0.72,0.90,0.15
GGX,3723.55,19.105,15.475,0.007,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.028,0.3,0.025,0.028,0.028,0.023,11.28,0.085,0.021
GGXO,-,0.413,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.005,,0.001,0.008,0.005,0.005,-0.72,0.01,0.005
GCY,38.182,12.488,-,0.005,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.092,0.2,0.092,0.095,0.095,0.092,1.50,0.19,0.08
GML,-,1.668,4.626,0.005,-,-,-0.81,-,-,-,-,,Gateway Min,,0.04,,0.04,0.05,0.04,0.04,-0.72,0.10,0.038
GBX,-,3.556,1.759,0.003,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.025,,0.025,0.03,0.025,0.025,-0.72,0.043,0.02
GBXO,-,9.912,0.3,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.002,0.004,0.002,0.002,-0.72,0.006,0.001
GBZ,406.56,50.609,11.205,0.008,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.05,-0.9,0.051,0.06,0.059,0.05,-15.98,0.315,0.046
GMM,860,9.907,-,0.004,-,-,-7,-,-,-,-,,General Min Corp,,0.11,3,0.095,0.12,0.12,0.09,36.78,0.215,0.08
GMD,20.311,0.861,0.452,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.08,-1.5,0.08,0.10,0.08,0.08,-16.51,0.15,0.07
GES,22.141,3.133,-,0.005,-,-,0.61,21.3,-,-,-,,Genesis Res,,0.13,-3.5,0.13,0.18,0.165,0.13,-21.93,0.27,0.125
GPR,275.114,19.918,1.297,0.02,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.57,1,0.57,0.59,0.60,0.56,1.06,0.925,0.125
GHT,81.581,0.932,0.453,0.007,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.20,5,0.165,0.20,0.22,0.165,32.61,0.46,0.10
GBG,11613.9,473.621,241.438,0.824,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,0.97,-1.5,0.965,0.97,1.01,0.96,-2.24,1.45,0.785
GIP,560.775,34.741,27.515,0.018,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.033,0.1,0.031,0.034,0.033,0.031,2.40,0.091,0.027
GIR,3020.36,85.597,35.621,0.43,-,-,0.1,2410.0,-,-,-,,Giralia Res NL,,2.41,22,2.38,2.41,2.52,2.18,9.32,2.64,0.686
GLA,400,66.688,3.082,0.021,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.25,-1.5,0.22,0.25,0.25,0.235,-6.38,0.525,0.035
GLN,70,45.48,58.734,0.003,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.014,,0.014,0.018,0.016,0.014,-0.72,0.044,0.012
GSC,80,9.563,4.324,0.004,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.06,-0.5,0.052,0.06,0.065,0.06,-8.41,0.155,0.041
GSCO,-,0.78,0.545,-,-,-,-,-,-,-,-,,  opt aug12,,0.01,,0.009,0.015,0.01,0.01,-0.72,0.039,0.005
GGH,-,0.806,0.07,0.032,0.04,1.3,-0.32,-,-,-,-,,Global Gold Hld,,0.05,,-,0.06,0.05,0.05,-0.72,0.077,0.04
GNI,4607.02,161.044,8.861,0.007,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.04,-0.6,0.039,0.041,0.047,0.04,-13.76,0.115,0.024
GNICA,638.125,15.749,-,-,-,-,-,-,-,-,-,,  ctg,,0.007,,0.006,0.007,0.007,0.007,-0.72,0.016,0.006
GNIOA,5306.95,83.172,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.006,-0.1,0.006,0.007,0.007,0.006,-15.01,0.05,0.005
GBP,722.133,76.707,48.04,0.024,-,-,-5.26,-,-,-,-,,Global Pet,,0.14,0.5,0.14,0.145,0.145,0.135,2.98,0.22,0.105
GBE,1322.7,32.352,20.23,0.02,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.21,2,0.20,0.21,0.24,0.18,9.81,0.38,0.115
GCL,44.319,21.674,101.936,1.02,2.21,5.6,68.3,18.2,-,-,-,,Gloucester Coal,,12.45,2,6.30,12.45,12.46,12.39,-0.56,12.48,5.70
GME,337.144,12.946,11.712,0.017,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.057,-0.9,0.055,0.057,0.066,0.057,-14.36,0.124,0.048
GOA,5279.91,219.168,80.934,0.018,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.021,-0.3,0.021,0.024,0.025,0.021,-13.22,0.077,0.019
GOAOA,-,6.995,10.688,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.013,,0.013,0.019,0.013,0.013,-0.72,0.035,0.007
GDO,4808.4,115.057,23.003,0.218,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.27,0.5,0.265,0.27,0.275,0.25,1.17,0.375,0.23
GDOO,-,0.923,1.782,-,-,-,-,-,-,-,-,,  opt oct12,,0.082,,0.085,0.12,0.082,0.082,-0.72,0.14,0.06
GCR,6859.99,244.451,92.615,0.022,-,-,-0.46,-,-,-,-,,Golden Cross,,0.016,0.3,0.015,0.016,0.016,0.013,22.36,0.037,0.012
GCRO,-,18.09,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.001,,0.001,0.002,0.001,0.001,-0.72,0.005,0.001
GED,633.155,4.041,1.633,0.003,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.075,0.7,0.075,0.10,0.075,0.074,9.57,0.075,0.05
GGP,16662.6,1371.23,176.628,0.026,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.027,-0.1,0.027,0.028,0.029,0.026,-4.29,0.075,0.023
GGPO,8035.27,401.503,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.012,-0.1,0.011,0.012,0.013,0.012,-8.41,0.029,0.01
GMR,338.497,42.237,71.094,0.026,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.096,0.2,0.093,0.096,0.096,0.094,1.41,0.255,0.066
GDN,16829.2,813.704,964.474,0.016,-,-,-1.27,-,-,-,-,,Golden State Res,,0.029,-0.1,0.028,0.029,0.03,0.028,-4.05,0.08,0.028
GDNOA,3921.44,765.813,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.002,,0.001,0.002,0.002,0.002,-0.72,0.015,0.002
GTX,-,4.454,15.763,0.006,-,-,1.33,3.0,-,-,-,,Golden Tiger Min,,0.04,,0.023,0.039,0.04,0.04,-0.72,0.065,0.015
GWR,708.821,18.732,10.595,0.132,-,-,-8.61,-,-,-,-,,Golden West Res,,0.80,1.5,0.79,0.80,0.80,0.76,1.19,1.06,0.31
GWROA,250,1.632,0.645,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,0.04,0.031,0.03,-0.72,0.07,0.015
GMX,1.5,6.916,2.049,0.013,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.19,,0.20,0.25,0.19,0.19,-0.72,0.915,0.155
GSE,685.825,76.261,23.786,0.008,-,-,0.24,9.2,-,-,-,,Goldsearch Ltd,,0.022,,0.022,0.025,0.022,0.021,-0.72,0.081,0.016
GDA,4385.14,112.923,192.26,0.003,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.008,,0.008,0.009,0.009,0.008,-0.72,0.097,0.007
GDAO,-,3.284,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.003,-,0.003,0.003,-0.72,0.075,0.003
GGE,48803.4,1243.39,27.653,0.019,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.02,0.1,0.019,0.02,0.02,0.018,4.54,0.021,0.003
GRR,12127.3,491.994,13.502,0.645,-,-,30.05,1.9,-,-,-,,Grange Res,,0.56,5.5,0.55,0.56,0.58,0.49,10.17,0.785,0.235
GTE,1625.49,18.245,4.711,0.014,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.19,2.5,0.185,0.20,0.20,0.175,14.43,0.22,0.024
GTEO,216.266,5.599,1.77,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.045,0.5,0.045,0.049,0.05,0.044,11.78,0.055,0.006
GBM,361.76,34.055,-,0.006,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.018,-0.2,0.018,0.02,0.02,0.018,-10.72,0.043,0.017
GBMOA,-,9.01,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.009,,0.003,0.009,0.009,0.009,-0.72,0.013,0.008
GRK,576.851,44.507,22.063,0.005,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.018,,0.018,0.02,0.02,0.018,-0.72,0.089,0.014
GER,318.836,8.419,3.69,0.008,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.125,2,0.115,0.125,0.13,0.10,18.33,0.265,0.08
GGG,2732.46,68.344,83.095,0.106,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.425,8.5,0.42,0.425,0.43,0.325,24.28,0.935,0.26
GGGO,105.218,14.222,37.687,0.029,-,-,-,-,-,-,-,,  opt jun11,,0.21,9,0.20,0.24,0.21,0.14,74.28,0.665,0.12
GPP,68.599,1.813,1.629,0.003,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.047,-0.9,0.049,0.079,0.06,0.046,-16.79,0.13,0.045
GRV,140.4,1.197,0.576,0.002,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.09,-0.5,0.09,0.12,0.095,0.09,-5.98,0.20,0.06
GRVCA,-,0.014,-,-,-,-,-,-,-,-,-,,  ctg,,0.005,,0.005,0.05,0.005,0.005,-0.72,0.01,0.002
GRVO,-,0.461,0.175,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,0.007,0.015,0.015,0.015,-0.72,0.02,0.005
GOT,2575.34,58.297,1.789,0.045,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.84,13,0.82,0.84,0.95,0.70,17.59,1.20,0.07
GRY,1115.28,109.075,66.731,0.159,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.735,-2,0.725,0.74,0.785,0.72,-3.37,0.925,0.285
GTR,200,1.081,1.35,0.002,-,-,-2.74,-,-,-,-,,GTI Res,,0.045,0.4,0.042,0.06,0.045,0.045,9.04,0.10,0.041
GUF,15051.2,28.089,-,0.038,-,-,-,-,-,-,-,,Guildford Coal,,0.235,3,0.235,0.245,0.245,0.21,13.91,0.245,0.18
GNM,407.314,56.455,24.024,0.552,0.53,1.2,-1.38,-,-,-,-,,Gujarat Nre Coal,,0.62,2,0.60,0.62,0.62,0.60,2.61,0.77,0.54
GLM,250,30.673,4.686,0.004,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.023,-0.3,0.022,0.025,0.026,0.023,-12.26,0.066,0.02
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,-,-,-,-,0.001,0.001
GLF,2540,76.897,9.936,0.006,-,-,0.4,5.0,-,-,-,,Gulf Res,,0.02,,0.019,0.023,0.024,0.02,-0.72,0.053,0.016
GLFO,-,1.87,0.682,-,-,-,-,-,-,-,-,,  opt jun11,,0.001,,0.001,0.005,0.001,0.001,-0.72,0.007,0.001
GLFOB,-,4.126,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.005,,0.003,0.006,0.005,0.005,-0.72,0.01,0.004
GUL,636.665,11.601,4.344,0.012,0.09,1.0,0.39,24.1,-,-,-,,Gullewa Ltd,,0.094,0.2,0.094,0.097,0.097,0.092,1.45,0.12,0.057
GUN,1150.93,31.3,23.037,0.01,-,-,-0.78,-,-,-,-,,Gunson Res,,0.06,,0.062,0.065,0.062,0.059,-0.72,0.165,0.056
HHM,10,2.463,2.342,0.034,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.26,-1,0.26,0.30,0.26,0.26,-4.42,0.51,0.175
HNR,262.342,57.837,8.377,0.023,-,-,1.82,9.6,-,-,-,,Hannans Reward,,0.175,1.5,0.165,0.175,0.175,0.16,8.65,0.295,0.155
HAO,38,7.573,6.286,0.025,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.145,1.5,0.14,0.15,0.145,0.13,10.82,0.205,0.08
HAV,127.878,3.457,3.403,0.029,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.36,3,0.35,0.36,0.36,0.335,8.37,0.71,0.325
HAW,10383.2,611.725,1255.1,0.008,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.005,,0.005,0.006,0.006,0.005,-0.72,0.013,0.004
HAWO,-,0.493,0.664,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,-,0.004,0.004,0.004,-0.72,0.004,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-0.72,0.001,0.001
HAWOB,-,31.369,50.269,-,-,-,-,-,-,-,-,,  opt feb13,,0.002,,0.002,0.003,0.002,0.002,-0.72,0.005,0.001
HAZ,798.832,67.327,13.833,0.038,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.175,0.5,0.175,0.19,0.185,0.17,2.22,0.33,0.10
HSK,488.662,32.996,14.202,0.042,0.43,0.7,-16.12,-,-,-,-,,Heemskirk Cons,,0.285,-0.5,0.285,0.29,0.295,0.275,-2.45,0.65,0.23
HLX,29.367,9.01,8.41,0.008,-,-,-5.04,-,-,-,-,,Helix Res,,0.06,,0.06,0.067,0.06,0.058,-0.72,0.128,0.058
HLXOA,-,2.242,0.2,-,-,-,-,-,-,-,-,,  opt may11,,0.016,,0.016,0.038,0.016,0.016,-0.72,0.05,0.013
HEM,556.602,46.02,4.579,0.037,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.52,,0.51,0.535,0.54,0.51,-0.72,0.92,0.14
HTM,-,35.107,24.086,0.007,0.01,2.0,-0.12,-,-,-,-,,Heritage Gold Nz,,0.02,,0.018,0.022,0.02,0.02,-0.72,0.044,0.014
HRR,205.594,14.53,26.403,0.048,-,-,-2.93,-,-,-,-,,Heron Res,,0.19,0.5,0.185,0.19,0.19,0.18,1.98,0.38,0.17
HIG,1940.5,69.734,62.845,0.164,-,-,0.19,128.9,-,-,-,,Highlands Pacific,,0.245,2,0.24,0.245,0.245,0.22,8.17,0.405,0.125
HEG,466.257,69.952,48.916,0.038,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.095,-0.5,0.095,0.10,0.10,0.094,-5.72,0.285,0.087
HGO,7757.26,203.111,269.686,0.132,-,-,14,2.0,2,7.00,7.27,f,Hillgrove Res Ltd,,0.275,0.5,0.27,0.275,0.29,0.26,1.13,0.52,0.225
HDG,30,9.928,2.797,0.006,-,-,-5.52,-,-,-,-,,Hodges Res,,0.13,,0.13,0.15,0.13,0.13,-0.72,0.22,0.08
HZN,5916.33,374.063,320.86,0.31,0.19,1.4,6.28,4.4,-,-,-,,Horizon Oil Ltd,,0.275,-1,0.27,0.275,0.29,0.26,-4.23,0.40,0.175
HOR,6404.95,6.405,-,0.012,-,-,-,-,-,-,-,,Horseshoe Metals,,0.26,,0.25,0.26,0.28,0.20,-,0.28,0.20
HORO,1702.25,1.702,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.08,,0.076,0.08,0.09,0.051,-,0.09,0.051
