ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4754.5 at 16:47 9/10/2009 Report at 19:39 Friday 9/10/2009. Processed 17:01 Sunday 11/10/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMU,152.887,20.02,13.19,0.011,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.20,,0.20,0.21,0.21,0.20,-3.22,0.275,0.032
ENR,334.675,9.842,4.107,0.027,-,-,-2.9,-,-,-,-,,Encounter Res,,0.34,-6,0.335,0.36,0.40,0.34,-18.22,0.48,0.05
EMA,2020.31,43.725,18.293,0.024,-,-,-2.09,-,-,-,-,,Energy And Min,,0.25,1.5,0.25,0.26,0.26,0.225,3.16,0.41,0.17
EMAO,824.016,5.04,-,0.004,-,-,-,-,-,-,-,, opt jul11,,0.075,1,0.064,0.075,0.075,0.064,12.16,0.08,0.061
EME,391.863,10.624,5.452,0.109,-,-,0.07,1314.3,-,-,-,,Energy Metals Ltd,,0.92,2,0.92,0.93,0.92,0.885,-1.00,1.17,0.31
EMEE,-,-,-,-,-,-,-,-,-,-,-,, cud bid d,,-,,-,-,-,-,-,-,-
ERA,1910.82,91.572,110.125,4.822,-,-,162.78,15.5,34,4.79,1.34,f,Energy Res,,25.28,70,25.12,25.62,26.00,24.39,-0.37,28.28,9.35
EWC,7909.67,490.837,407.073,0.757,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.485,5.5,0.47,0.485,0.49,0.415,9.57,0.72,0.175
ETE,5228.62,79.736,64.67,0.037,-,-,0.65,33.8,-,-,-,,Entek Energy Ltd,,0.22,2,0.22,0.225,0.23,0.19,6.78,0.23,0.041
ETEO,1518.75,22.21,5.12,0.001,-,-,-,-,-,-,-,, opt dec09,,0.035,-0.5,0.03,0.035,0.04,0.03,-15.72,0.042,0.002
ENT,3544.17,40.12,-,0.052,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.575,1.5,0.575,0.58,0.625,0.55,-0.54,0.64,0.067
ENTO,375.265,2.563,-,0.006,-,-,-,-,-,-,-,, opt jun12,,0.34,,0.34,0.35,0.37,0.30,-3.22,0.37,0.16
EVG,4077.44,90.146,41.759,0.027,-,-,0.68,12.9,-,-,-,,Envirogold Ltd,,0.088,,0.086,0.088,0.088,0.078,-3.22,0.098,0.026
EVGOA,612.5,36.586,7.033,-,-,-,-,-,-,-,-,, opt dec09,,0.008,-0.1,0.007,0.008,0.009,0.007,-14.33,0.02,0.001
EPS,-,6.708,26.983,0.003,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.05,,-,-,0.05,0.05,-3.22,0.13,0.037
EQX,5376.49,23.108,63.391,0.004,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.022,-0.6,0.022,0.028,0.027,0.021,-24.65,0.081,0.016
EQN,12153.3,436.725,323.737,2.678,-,-,25.35,15.0,-,-,-,,Equinox Min Ltd cdi,,3.80,37,3.79,3.83,3.94,3.28,7.57,3.94,0.95
ERH,3358.45,100.439,219.457,0.032,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.17,-1,0.165,0.17,0.195,0.165,-8.78,0.30,0.08
ERHCA,407,13.641,20.414,0.005,-,-,-,-,-,-,-,, ctg,,0.05,-0.7,0.04,0.05,0.055,0.05,-15.50,0.08,0.013
ERHOA,-,0.308,-,0.003,-,-,-,-,-,-,-,, opt jul12,,0.10,,0.066,0.15,0.10,0.10,-3.22,0.10,0.06
ERO,418.955,15.976,15.86,0.009,-,-,-6.7,-,-,-,-,,Eromanga Uranium,,0.056,0.1,0.056,0.06,0.06,0.055,-1.40,0.125,0.025
ERN,110.746,4.893,16.153,0.003,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.05,-1.2,0.05,0.065,0.062,0.05,-22.58,0.11,0.02
GOLD,62.967,3.943,4.712,0.534,-,-,63.17,179.5,-,-,-,,ETFS Metals etfs gold,,113.37,78,113.24,113.57,115.53,112.48,-2.53,152.50,105.00
ESMCA,-,2.133,6.15,0.001,-,-,-5.57,-,-,-,-,,Esperance ctg,,0.05,,0.06,0.09,0.05,0.05,-3.22,0.065,0.007
EKA,2129.44,17.722,21.61,0.008,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.07,2.3,0.065,0.07,0.095,0.048,45.71,0.195,0.026
EUG,169.77,9.137,129.922,0.015,-,-,7.25,3.2,-,-,-,,Eurogold Ltd,,0.235,1.5,0.22,0.24,0.24,0.21,3.60,0.26,0.06
EPG,990.972,119.955,56.796,0.035,-,-,-4.83,-,-,-,-,,European Gas,,0.17,-1,0.165,0.17,0.175,0.155,-8.78,0.35,0.11
EDS,254,30.199,19.436,0.025,0.12,1.2,-14,-,-,-,-,,Every Day Mine Serv,,0.14,-0.5,0.14,0.15,0.15,0.14,-6.67,0.171,0.025
EXM,69454.3,1986.26,1861.14,0.025,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.014,0.1,0.013,0.014,0.015,0.013,4.47,0.02,0.005
EXMO,1230,130.468,83.73,-,-,-,-,-,-,-,-,, opt dec09,,0.002,,0.001,0.002,0.002,0.002,-3.22,0.008,0.002
EXMOA,7453.66,142.067,144.489,0.001,-,-,-,-,-,-,-,, opt dec12,,0.005,-0.1,0.005,0.007,0.007,0.005,-19.89,0.009,0.002
EXS,1820.62,76.283,59.363,0.074,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.26,,0.265,0.27,0.275,0.24,-3.22,0.35,0.063
EXE,1205.58,66.59,17.657,0.013,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.24,3,0.23,0.235,0.25,0.22,11.06,0.28,0.01
EXEO,2024.07,84.432,9.128,0.006,-,-,-,-,-,-,-,, opt mar11,,0.076,0.6,0.074,0.08,0.08,0.065,5.35,0.098,0.001
EXT,1531.59,104.22,98.101,2.2,-,-,-5.38,-,-,-,-,,Extract Res,,9.29,46,9.28,9.34,9.47,8.69,1.99,11.45,0.785
FAS,1864.94,104.848,206.341,0.017,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.037,,0.036,0.037,0.037,0.036,-3.22,0.081,0.02
FCN,1641.1,33.906,30.765,0.023,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.16,1.5,0.155,0.16,0.185,0.155,7.12,0.185,0.043
FRV,680,9.543,14.183,0.002,-,-,-2.66,-,-,-,-,,Fall River Res cdi,,0.016,0.1,0.015,0.016,0.016,0.015,3.44,0.022,0.002
FLX,2755.42,104.186,113.836,3.293,2.53,6.6,136.18,12.3,53,2.57,3.16,f,Felix Res Ltd,,16.75,-65,16.73,16.90,17.59,16.72,-6.96,18.03,4.677
FRS,3610.79,97.362,72.521,0.114,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.75,13,0.725,0.75,0.75,0.585,17.75,0.78,0.105
FWL,423.9,6.725,13.432,0.01,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.135,-2,0.13,0.135,0.145,0.13,-16.13,0.155,0.04
FWLO,-,1.262,4.17,0.001,-,-,-,-,-,-,-,, opt jun10,,0.04,,0.025,0.04,0.04,0.04,-3.22,0.061,0.01
FND,372.899,15.156,10.452,0.065,-,-,-10.8,-,-,-,-,,Finders Res,,0.36,3,0.35,0.37,0.38,0.34,5.87,0.60,0.21
FSE,18064.7,570.157,840.053,0.093,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.04,-0.5,0.039,0.04,0.045,0.038,-14.33,0.059,0.01
FAR,52419.6,1098.74,295.505,0.03,-,-,-0.41,-,-,-,-,,First Aust Res,,0.045,0.8,0.045,0.046,0.054,0.037,18.40,0.155,0.019
FIS,272.879,23.82,15.853,0.019,-,-,-0.48,-,-,-,-,,Fission Energy,,0.15,1,0.14,0.15,0.155,0.14,3.92,0.25,0.051
FISO,2.5,3.336,2.353,0.002,-,-,-,-,-,-,-,, opt feb11,,0.041,-0.2,0.041,0.05,0.043,0.041,-7.87,0.081,0.01
FMS,143063,3911.17,1814.84,0.215,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.15,2,0.145,0.15,0.155,0.125,12.16,0.155,0.028
FML,155760,4505.39,760.108,0.124,-,-,0.2,23.5,-,-,-,,Focus Min Ltd,,0.047,0.8,0.055,0.043,0.047,0.038,17.29,0.05,0.017
FTE,2724.67,277.208,-,0.107,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.19,,0.18,0.19,0.20,0.185,-3.22,0.22,0.045
FMG,39296.5,1950.58,1543.98,11.659,0.35,10.8,21.9,17.2,-,-,-,,Fortescue Metals Grp,,3.77,14,3.75,3.78,3.82,3.38,0.63,4.75,1.16
FXR,11076.5,177.573,79.872,0.054,-,-,-7.9,-,-,-,-,,Fox Res,,0.20,4,0.195,0.20,0.20,0.16,21.78,0.23,0.087
FXRO,732.631,26.786,-,0.002,-,-,-,-,-,-,-,, opt nov10,,0.04,0.8,0.035,0.04,0.04,0.03,21.78,0.042,0.011
FNT,482.004,46.475,70.814,0.005,-,-,-0.9,-,-,-,-,,Frontier Res,,0.032,0.1,0.032,0.035,0.037,0.032,0.00,0.046,0.01
FNTO,505,3.867,-,-,-,-,-,-,-,-,-,, opt dec10,,0.014,0.5,0.012,0.015,0.014,0.013,52.33,0.015,0.009
GGX,3052.71,22.369,79.947,0.011,-,-,-2.06,-,-,-,-,,Gas2Grid Ltd,,0.064,0.6,0.071,0.074,0.064,0.057,7.12,0.072,0.017
GGXO,-,-,-,-,-,-,-,-,-,-,-,, opt nov10,,-,,0.001,-,-,-,-,-,-
GML,1278.8,8.113,8.039,0.011,-,-,-1.76,-,-,-,-,,Gateway Min,,0.095,2.2,0.09,0.095,0.10,0.08,26.92,0.10,0.065
GBX,25.25,2.293,2.606,0.002,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.04,-0.5,0.04,0.059,0.045,0.04,-14.33,0.09,0.026
GBXO,-,0.9,2.757,-,-,-,-,-,-,-,-,, opt sep11,,0.003,,0.003,0.02,0.003,0.003,-3.22,0.026,0.003
GBZ,4036.62,79.143,4.84,0.023,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.205,2.5,0.20,0.205,0.21,0.155,10.67,0.28,0.012
GBZO,1000,10.433,1.105,0.003,-,-,-,-,-,-,-,, opt jun10,,0.07,2.8,0.04,0.07,0.07,0.03,63.44,0.11,0.01
GMD,-,0.537,6.292,0.003,-,-,-5.6,-,-,-,-,,Genesis Min,,0.085,,0.071,0.12,0.085,0.085,-3.22,0.19,0.07
GPR,36,2.762,5.222,0.003,0.10,0.5,-0.62,-,-,-,-,,Geopacific Res,,0.055,1.5,0.033,0.055,0.055,0.04,34.28,0.15,0.02
GHT,2.93,0.816,1.058,0.013,-,-,-0.82,-,-,-,-,,Geothermal Res,,0.35,-4.5,0.325,0.38,0.38,0.35,-14.61,0.65,0.22
GBG,10419.2,356.791,635.158,0.633,-,-,5.1,17.5,-,-,-,,Gindalbie Metals,,0.895,4,0.895,0.90,0.93,0.86,1.46,1.05,0.32
GIP,26446.4,73.903,26.979,0.017,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.04,0.5,0.04,0.042,0.061,0.036,11.06,0.078,0.024
GIR,1497.21,61.785,78.255,0.178,-,-,4.2,23.8,-,-,-,,Giralia Res NL,,1.00,7.5,0.98,1.015,1.025,0.885,4.89,1.09,0.29
GLA,391.049,4.35,3.181,0.003,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.042,0.4,0.038,0.047,0.043,0.038,7.30,0.075,0.03
GLN,1178.52,130.14,121.352,0.006,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.024,-0.2,0.025,0.027,0.027,0.024,-10.91,0.23,0.021
GGY,1531.19,67.968,94.678,0.017,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.058,-0.2,0.058,0.06,0.06,0.055,-6.56,0.07,0.023
GSC,397.189,16.202,3.821,0.004,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.065,0.5,0.065,0.067,0.067,0.062,5.11,0.07,0.015
GSCO,376.045,2.91,1.319,-,-,-,-,-,-,-,-,, opt aug12,,0.012,0.7,0.012,0.016,0.012,0.008,136.80,0.024,0.005
GGH,-,0.07,0.752,0.021,0.04,1.0,-0.22,-,0.1,-,2.50,,Global Gold Hld,,0.04,,0.031,0.06,0.04,0.04,-3.22,0.04,0.04
GFE,18.487,1.699,3.047,0.003,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.17,,0.17,0.19,0.17,0.17,-3.22,0.21,0.032
GNI,2436.98,14.511,8.565,0.003,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.042,1.4,0.042,0.044,0.042,0.032,46.78,0.078,0.024
GBP,921.179,58.879,34.466,0.024,-,-,-3.23,-,-,-,-,,Global Pet,,0.14,,0.14,0.145,0.145,0.135,-3.22,0.295,0.087
GBE,3638.07,33.088,21.624,0.023,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.25,1,0.24,0.25,0.265,0.235,0.94,0.38,0.071
GCL,196.732,104.437,98.326,0.502,2.12,2.9,99.8,6.1,13.5,7.39,2.21,,Gloucester Coal,,6.12,-4,6.12,6.16,6.33,6.10,-3.87,7.02,2.51
GME,173.955,15.918,26.867,0.019,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.07,,0.07,0.071,0.071,0.07,-3.22,0.105,0.03
GOA,8545.63,334.346,31.616,0.012,-,-,-1.44,-,-,-,-,,Gold Aura Ltd,,0.052,0.3,0.051,0.053,0.053,0.043,2.90,0.077,0.005
GOAOA,2632.38,47.453,-,0.002,-,-,-,-,-,-,-,, opt jun12,,0.027,-0.2,0.024,0.027,0.027,0.019,-10.12,0.035,0.001
GDO,5036.51,66.679,133.589,0.258,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.32,2,0.32,0.325,0.335,0.285,3.44,0.98,0.10
GDOO,183.552,2.398,-,-,-,-,-,-,-,-,-,, opt oct12,,0.11,1,0.11,0.12,0.11,0.10,6.78,0.155,0.075
GCR,7655.36,175.44,325.974,0.022,-,-,-1.12,-,-,-,-,,Golden Cross,,0.027,0.2,0.023,0.026,0.028,0.023,4.78,0.038,0.008
GED,-,2.264,1.224,0.003,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.069,,0.06,0.075,0.069,0.069,-3.22,0.07,0.016
GGP,5331.59,370.231,35.795,0.017,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.053,-0.1,0.053,0.054,0.054,0.05,-5.07,0.244,0.038
GGPN,-,-,-,-,-,-,-,-,-,-,-,, def,,-,,-,-,-,-,-,-,-
GGPO,-,-,-,-,-,-,-,-,-,-,-,, optaug12d,,-,,0.015,-,-,-,-,-,-
GMR,4095.95,134.073,30.414,0.036,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.16,1,0.16,0.165,0.17,0.15,3.44,0.24,0.02
GDN,4156.08,1080.41,295.146,0.019,-,-,-1.29,-,-,-,-,,Golden State Res,,0.048,0.3,0.047,0.048,0.048,0.044,3.44,0.21,0.04
GDNOA,4481.87,76.775,-,0.003,-,-,-,-,-,-,-,, opt nov10,,0.007,-0.1,0.007,0.008,0.008,0.006,-15.72,0.015,0.006
GTX,30,17.277,3.912,0.003,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.03,0.3,0.021,0.034,0.03,0.027,7.89,0.054,0.004
GWR,1181.69,19.026,74.868,0.051,-,-,-8.41,-,-,-,-,,Golden West Res,,0.355,-1.5,0.355,0.375,0.40,0.355,-7.28,0.80,0.21
GWROA,105.302,1.12,1.761,-,-,-,-,-,-,-,-,, opt dec10,,0.015,-1.5,0.015,0.10,0.03,0.015,-53.22,0.12,0.014
GMX,641.684,4.247,16.774,0.029,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.63,-14,0.60,0.64,0.76,0.63,-21.40,1.38,0.63
GSE,6755.1,54.147,65.29,0.016,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.044,,0.044,0.048,0.06,0.041,-3.22,0.06,0.012
GSEO,-,6.834,1.717,-,-,-,-,-,-,-,-,, opt oct09,,0.002,,-,0.001,0.002,0.002,-3.22,0.006,0.001
GDA,21472.1,565.026,2239.47,0.013,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.04,1,0.04,0.042,0.045,0.028,30.11,0.045,0.007
GDAOC,778.64,10.179,172.235,-,-,-,-,-,-,-,-,, opt jun10,,0.009,0.4,0.007,0.009,0.009,0.001,76.78,0.015,0.001
GDAO,668.234,33.609,-,0.003,-,-,-,-,-,-,-,, opt jun11,,0.027,0.7,0.025,0.028,0.029,0.02,31.78,0.029,0.004
GGE,123.75,35.16,47.428,0.002,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.005,,0.005,0.006,0.005,0.005,-3.22,0.021,0.003
GRR,11536.6,111.074,22.983,0.309,-,-,19.69,1.5,-,-,-,,Grange Res,,0.295,3,0.29,0.295,0.295,0.26,8.10,0.646,0.193
GYN,32.043,4.169,8.011,0.006,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.10,,0.10,0.105,0.10,0.10,-3.22,0.12,0.03
GAU,-,60.33,19.535,0.015,-,-,-4.5,-,-,-,-,,Great Aust Res,,0.11,,-,-,0.11,0.11,-3.22,0.12,0.02
GTE,12901.8,31.653,12.013,0.006,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.135,-0.5,0.135,0.14,0.18,0.11,-6.79,0.18,0.016
GTEO,351.809,5.572,4.474,-,-,-,-,-,-,-,-,, opt jun12,,0.035,-0.5,0.03,0.04,0.04,0.035,-15.72,0.05,0.002
GRK,442.629,37.536,48.846,0.012,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.057,-0.2,0.057,0.06,0.06,0.055,-6.61,0.09,0.035
GER,208.587,6.923,4.857,0.008,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.15,,0.14,0.15,0.15,0.14,-3.22,0.22,0.058
GGG,9811.18,139.016,36.378,0.09,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.405,0.5,0.405,0.42,0.51,0.395,-1.97,0.665,0.15
GGGO,1180.12,52.995,25.587,0.032,-,-,-,-,-,-,-,, opt jun11,,0.225,-0.5,0.225,0.25,0.30,0.225,-5.40,0.45,0.065
GPP,108.15,2.477,7.957,0.005,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.12,1.5,0.115,0.125,0.125,0.105,11.06,0.185,0.05
GRV,17,0.666,2.386,0.001,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.084,-1.1,0.084,0.095,0.084,0.084,-14.80,0.10,0.036
GRVCA,-,0.003,0.057,-,-,-,-,-,-,-,-,, ctg,,0.01,,-,0.002,0.01,0.01,-3.22,0.05,0.01
GRVO,-,0.331,2.896,-,-,-,-,-,-,-,-,, opt dec11,,0.007,,0.007,0.02,0.007,0.007,-3.22,0.025,0.004
GRY,1472.22,115.802,35.574,0.077,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.44,3,0.43,0.44,0.445,0.405,4.10,0.47,0.059
GTR,161.5,2.469,4.567,0.003,-,-,-3.03,-,-,-,-,,GTI Res,,0.08,-1,0.078,0.08,0.09,0.076,-14.33,0.09,0.021
GNM,141.194,25.172,8.575,0.514,0.53,1.2,-1,-,-,-,-,,Gujarat NRE Min,,0.64,2,0.56,0.62,0.64,0.565,0.00,1.05,0.23
GLM,30,7.002,41.301,0.007,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.046,0.1,0.041,0.059,0.05,0.045,-1.00,0.125,0.027
GLMO,-,9.145,8.896,-,-,-,-,-,-,-,-,, opt oct09,,0.002,,0.002,0.003,0.002,0.002,-3.22,0.022,0.001
GLF,3067.01,20.14,16.941,0.005,-,-,-0.1,-,-,-,-,,Gulf Res,,0.04,-0.9,0.039,0.04,0.053,0.04,-21.59,0.085,0.021
GLFOA,-,2.973,2.606,-,-,-,-,-,-,-,-,, opt dec09,,0.001,,0.002,-,0.001,0.001,-3.22,0.018,0.001
GLFO,-,0.701,3.547,-,-,-,-,-,-,-,-,, opt jun11,,0.005,,0.004,0.015,0.005,0.005,-3.22,0.021,0.005
GUL,332.473,9.052,34.961,0.013,-,-,0.03,333.3,-,-,-,,Gullewa Ltd,,0.10,-1,0.092,0.10,0.11,0.10,-12.31,0.12,0.026
GUN,322.5,34.499,25.422,0.012,-,-,-0.56,-,-,-,-,,Gunson Res,,0.083,0.3,0.081,0.086,0.086,0.08,0.53,0.155,0.04
HDN,2175.55,14.404,23.718,0.04,-,-,-4.6,-,-,-,-,,Haddington Res,,0.31,14,0.30,0.32,0.395,0.17,79.13,0.395,0.08
HDNO,-,0.577,6.648,-,-,-,-,-,-,-,-,, opt may10,,0.018,,0.03,-,0.018,0.018,-3.22,0.045,0.01
HHM,104,4.506,9.447,0.025,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.195,-1.5,0.195,0.22,0.21,0.18,-10.36,0.29,0.074
HNR,2119,41.231,11.331,0.026,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.20,,0.20,0.205,0.215,0.195,-3.22,0.26,0.045
HAO,44,15.185,64.286,0.018,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.10,,0.10,0.11,0.10,0.10,-3.22,0.145,0.031
HAV,161.596,5.305,7.236,0.04,-,-,1.19,42.4,-,-,-,,Havilah Res NL,,0.505,-0.5,0.505,0.54,0.55,0.50,-4.20,0.665,0.25
HAVO,-,0.06,0.236,-,-,-,-,-,-,-,-,, opt apr10,,0.03,,-,-,0.03,0.03,-3.22,0.12,0.02
HAW,13938,1522.28,648.513,0.012,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.008,0.1,0.007,0.008,0.008,0.007,11.06,0.019,0.006
HAWO,-,0.664,6.565,-,-,-,-,-,-,-,-,, opt apr12,,0.001,,0.001,0.006,0.001,0.001,-3.22,0.005,0.001
HAWOB,66.666,60.376,55.789,-,-,-,-,-,-,-,-,, opt feb13,,0.003,,0.003,0.004,0.003,0.003,-3.22,0.01,0.002
HAWOA,-,-,0.124,-,-,-,-,-,-,-,-,, opt sep10,,0.001,,-,0.004,0.001,0.001,-3.22,0.001,0.001
HAZ,1756.5,48.998,4.859,0.029,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.225,1.5,0.205,0.22,0.23,0.20,3.92,0.26,0.043
HSK,1385.06,34.819,8.792,0.056,0.71,0.7,-2.84,-,1,-,1.92,,Heemskirk Cons,,0.52,1,0.52,0.525,0.535,0.50,-1.26,0.82,0.33
HLX,176.778,12.555,34.156,0.014,-,-,-1.46,-,-,-,-,,Helix Res,,0.105,-0.5,0.10,0.105,0.115,0.10,-7.77,0.142,0.036
HLXOA,30,6.474,-,0.002,-,-,-,-,-,-,-,, opt may11,,0.037,,0.037,0.049,0.037,0.037,-3.22,0.05,0.024
HEM,702.311,8.426,22.91,0.007,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.19,3.5,0.18,0.205,0.19,0.14,19.36,0.22,0.042
HEMO,-,1.723,4.42,0.001,-,-,-,-,-,-,-,, opt mar10,,0.056,,0.032,0.045,0.056,0.056,-3.22,0.06,0.01
HER,53.344,0.733,236.146,0.186,-,-,-9.18,-,-,-,-,,Herald Res,,0.92,,0.89,0.92,0.92,0.865,-3.22,1.30,0.10
HTM,650,32.458,47.733,0.006,-,-,-0.2,-,-,-,-,,Heritage Gold NZ,,0.02,,0.017,0.023,0.022,0.02,-3.22,0.025,0.01
HTMOA,800,2.85,4.914,-,-,-,-,-,-,-,-,, opt nov09,,0.001,,-,0.001,0.001,0.001,-3.22,0.008,0.001
HRR,1436.41,36.662,38.423,0.054,-,-,-7.3,-,-,-,-,,Heron Res,,0.215,2.5,0.215,0.22,0.215,0.19,9.94,0.28,0.12
HIG,10098.9,127.406,110.742,0.16,-,-,3.26,7.5,-,-,-,,Highlands Pacific,,0.245,4.5,0.245,0.25,0.26,0.20,19.28,0.26,0.04
HEG,5482.74,102.176,64.403,0.085,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.24,,0.235,0.245,0.255,0.23,-3.22,0.285,0.09
HEGN,-,-,-,-,-,-,-,-,-,-,-,, def x opt,,-,,0.18,-,-,-,-,-,-
HGO,6300.6,346.205,106.222,0.123,-,-,17.42,1.7,2,8.71,6.78,f,Hillgrove Res Ltd,,0.295,,0.29,0.30,0.30,0.28,-3.22,0.355,0.072
HDG,145,4.765,9.778,0.005,-,-,-5.34,-,-,-,-,,Hodges Res,,0.10,-4,0.10,0.12,0.14,0.09,-31.79,0.14,0.04
HZN,27382.1,771.842,138.008,0.383,0.02,17.0,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.34,3,0.335,0.34,0.345,0.30,6.46,0.35,0.105
HRS,206,3.918,15.705,0.028,0.03,8.7,-0.19,-,-,-,-,,Hudson Res,,0.26,0.5,0.255,0.26,0.27,0.255,-1.26,0.29,0.125
ICN,17421.2,349.672,400.681,0.235,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.535,1,0.53,0.54,0.54,0.465,-1.32,0.67,0.10
III,437.622,5.235,6.183,0.009,-,-,-2.83,-,-,-,-,,Icon Res Ltd,,0.12,1,0.10,0.12,0.12,0.10,5.87,0.15,0.035
ILU,8193.74,376.077,455.839,1.637,2.70,1.4,3.7,105.7,-,-,-,,Iluka Res,,3.91,15,3.85,3.96,3.97,3.67,0.77,5.40,2.70
IMA,1181.55,16.967,21.192,0.068,-,-,-2.68,-,-,-,-,,Image Res NL,,0.805,10.5,0.79,0.805,0.82,0.67,11.78,0.82,0.20
IPT,834.925,36.112,3.702,0.018,-,-,-2.1,-,-,-,-,,Impact Min,,0.195,-1.5,0.19,0.195,0.20,0.185,-10.36,0.225,0.015
IMP,4867.93,598.931,998.295,0.013,-,-,0.37,1.9,-,-,-,,Imperial Corp Ltd,,0.007,,0.007,0.008,0.008,0.007,-3.22,0.013,0.005
ITC,6875.54,403.133,202.126,0.042,-,-,-1.17,-,-,-,-,,Impress Energy,,0.053,0.1,0.051,0.053,0.054,0.051,-1.30,0.064,0.021
IXR,674.7,17.484,40.832,0.054,-,-,0.16,193.8,-,-,-,,IMX Res Ltd,,0.31,3.5,0.30,0.305,0.31,0.27,9.51,0.35,0.16
IDG,1540.26,188.131,206.571,0.018,-,-,-18.68,-,-,-,-,,Indago Res Ltd,,0.29,4.5,0.29,0.30,0.32,0.24,15.15,0.643,0.188
IDGO,-,1.598,-,-,-,-,-,-,-,-,-,, opt apr10,,0.006,,0.001,0.005,0.006,0.006,-3.22,0.14,0.004
IGO,1440.21,95.899,137.179,0.515,1.34,3.4,14.14,32.0,5,2.83,1.10,f,Independence Grp,,4.53,18,4.53,4.58,4.79,4.16,0.92,5.52,1.095
IRL,1063.68,145.462,75.1,0.006,-,-,-3.9,-,-,-,-,,India Res,,0.026,0.2,0.025,0.028,0.028,0.024,5.11,0.042,0.01
IRLO,-,23.533,56.404,-,-,-,-,-,-,-,-,, opt dec09,,0.001,,-,0.001,0.001,0.001,-3.22,0.004,0.001
IDO,35,8.691,16.396,0.013,-,-,-8.7,-,-,-,-,,Indo Mines Ltd,,0.165,-3.5,0.165,0.18,0.20,0.165,-20.72,0.58,0.155
