ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 2, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4321.5 at 2011-09-02T16:39:27. Report at Friday, September 2, 2011. Processed Saturday at 2011-09-03T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AXZ,51.500,10.404,2.258,.067,-,-,-2.13,-,-,-,-,,Amex Res,,1.05,+5,.97,1.025,1.05,.97,+3.82,1.50,.12,,
AMX,1250.05,73.977,106.022,.416,-,-,-12.25,-,-,-,-,,Ampella Min,,2.03,-7,2.03,2.05,2.13,1.965,-4.51,3.42,1.66,,
AHR,-,13.250,8.500,.015,-,-,-1.46,-,-,-,-,,Anchor Res,,.28,-,-,-,.28,.28,-1.18,.34,.135,,
ATM,-,-,.012,2.385,.11,11.4,1.91,65.4,3.28,.58,2.62,,Aneka Tambang,,1.25,-,-,-,1.217,1.217,-1.18,1.365,1.186,,
AAR,154.900,133.768,280.115,.007,-,-,-.15,-,-,-,-,,Anglo Aust Res,,.012,-.1,-,-,.012,.012,-8.87,.046,.012,,
AGG,16.926,3.131,2.681,.748,2.60,3.2,55.83,15.0,4.64,12.03,.55,,Anglogold Ashanti,,8.38,+7,8.30,8.80,8.60,7.99,-.34,10.25,6.50,,
AZZ,3617.93,200.143,259.216,.119,-,-,26.56,1.7,-,-,-,,Antares Energy,,.45,+4.5,.44,.45,.47,.41,+9.93,.605,.34,,
AZY,2246.05,13.102,-,.008,-,-,-,-,-,-,-,,Antipa Min Ltd,,.165,+3.5,.165,.18,.19,.13,+25.74,.22,.12,,
AZYO,145.500,5.175,-,.002,-,-,-,-,-,-,-,,  opt mar13,,.065,+2.1,.047,.10,.065,.046,+46.55,.065,.04,,
AVM,76.818,3.425,4.019,.066,-,-,-23.97,-,-,-,-,,Anvil Min,,6.04,+74,5.58,6.14,6.14,5.30,+12.78,7.30,3.21,,
AAL,-,3.677,2.265,.002,-,-,-.19,-,-,-,-,,APAC Coal,,.01,-,-,-,.01,.01,-1.18,.04,.009,,
AXM,202999,2899.98,2069.84,.061,-,-,-.87,-,-,-,-,,Apex Minerals,,.011,+.1,.011,.012,.013,.01,+8.82,.026,.006,,
AXMO,13230.6,165.945,280.665,.002,-,-,-,-,-,-,-,,  opt nov12,,.003,-,.003,.004,.004,.003,-1.18,.008,.001,,
AQQ,446.200,55.862,9.939,.011,-,-,-.32,-,-,-,-,,Aphrodite Gold,,.097,-.3,.10,.11,.11,.097,-4.18,.16,.086,,
AQQO,80.000,11.676,4.740,.002,-,-,-,-,-,-,-,,  opt dec13,,.029,+.4,-,-,.029,.025,+14.82,.042,.021,,
AON,703.700,24.205,15.861,.012,-,-,-3.96,-,-,-,-,,Apollo Minerals,,.075,-,.07,.075,.079,.07,-1.18,.125,.049,,
AONO,-,2.801,.589,-,-,-,-,-,-,-,-,,  opt nov11,,.001,-,-,-,.001,.001,-1.18,.016,.001,,
AQP,4964.83,230.567,284.073,1.678,-,-,-2.10,-,7.68,-,2.15,,Aquarius Platinum,,3.57,-17,3.54,3.70,3.88,3.54,-5.73,6.81,3.27,,
AQA,1783.38,73.091,117.401,2.269,-,-,-10.50,-,-,-,-,,Aquila Res,,6.06,-7,6.06,6.12,6.85,6.02,-2.32,10.31,4.61,,
ARU,9644.39,330.742,115.374,.276,-,-,-3.00,-,-,-,-,,Arafura Resources,,.75,+13.5,.75,.755,.76,.615,+20.77,1.79,.475,,
ARX,2662.82,566.065,145.739,.013,-,-,-.67,-,-,-,-,,ARC Explore,,.016,-,.016,.018,.018,.015,-1.18,.053,.014,,
ARXO,-,1.471,4.487,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,-,-,.002,.002,-1.18,.016,.001,,
AXE,619.704,20.715,5.591,.015,-,-,-1.07,-,-,-,-,,Archer Explore,,.22,+2,.22,.225,.235,.19,+8.82,.32,.105,,
ARD,2104.57,135.850,19.165,.033,-,-,-7.23,-,-,-,-,,Argent Minerals,,.24,+.5,.24,.245,.245,.23,+.95,.29,.073,,
AVK,575.950,20.331,-,.004,-,-,-,-,-,-,-,,Argentina Min,,.12,-.5,.115,.12,.13,.12,-5.18,.375,.12,,
AVKO,187.635,6.747,-,-,-,-,-,-,-,-,-,,  opt mar15,,.04,-.6,.034,.04,.046,.04,-14.22,.22,.04,,
AXT,239.200,40.656,44.348,.004,-,-,-.91,-,-,-,-,,Argo Explore,,.049,-.6,.043,.049,.054,.049,-12.09,.165,.036,,
ARE,1192.00,68.676,34.984,.015,-,-,-1.15,-,-,-,-,,Argonaut Res,,.059,+.1,.059,.064,.065,.058,+.54,.195,.058,,
AGY,41.500,30.301,4.582,.016,-,-,-1.06,-,-,-,-,,Argosy Minerals,†,.13,-,.06,.125,.13,.13,-1.18,.365,.018,,
AHK,14.000,4.732,-,.004,-,-,-,-,-,-,-,,ARK Mines Ltd,,.18,-,.16,.18,.19,.18,-1.18,.23,.14,,
ARV,1777.58,200.879,67.768,.009,-,-,-3.61,-,-,-,-,,Artemis Res,,.029,+.1,.028,.029,.031,.027,+2.39,.10,.027,,
AAJ,87.000,5.199,2.245,.002,-,-,-,-,-,-,-,,Aruma Res,,.095,-.5,.095,.10,.10,.091,-6.18,.25,.07,,
ATN,1344.49,398.738,92.501,.031,-,-,.11,38.2,-,-,-,,Ashburton Min,,.042,+.2,.041,.043,.042,.04,+3.82,.071,.012,,
AKM,7000.62,275.627,137.491,.305,-,-,-.44,-,-,-,-,,Aspire Min,,.565,+9.5,.56,.565,.59,.48,+19.03,1.14,.074,,
AZT,4665.67,84.681,14.324,2.395,-,-,36.00,32.5,-,-,-,,Aston Res,,11.71,+31,11.37,11.90,12.22,11.09,+1.54,12.22,5.49,,
ARO,5995.34,1176.54,2393.87,.007,-,-,-.03,-,-,-,-,,Astro Res,,.004,+.1,.003,.004,.004,.003,+32.15,.008,.003,,
AROOB,-,47.770,191.009,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,-1.18,.003,.001,,
AHN,623.478,51.446,6.020,.012,-,-,-.78,-,-,-,-,,Athena Res,,.11,-,.105,.11,.11,.10,-1.18,.225,.076,,
AHNOA,319.000,1.827,1.181,.001,-,-,-,-,-,-,-,,  opt apr12,,.03,-.5,-,-,.033,.02,-15.47,.09,.02,,
ATV,239.394,70.758,59.499,.023,-,-,-.16,-,-,-,-,,Atlantic Gold,,.043,-,-,-,.044,.041,-1.18,.078,.036,,
ATVCD,-,-,.132,-,-,-,-,-,-,-,-,,  ctg,,.03,-,-,-,.03,.03,-1.18,.03,.012,,
ATI,576.473,31.394,824.605,.193,-,-,12.60,13.4,-,-,-,,Atlantic,,1.69,+9,1.67,1.74,1.74,1.60,+4.44,2.45,.04,,
ATIO,-,1.553,131.479,.007,-,-,-,-,-,-,-,,  opt dec11,,1.40,-,-,-,1.40,1.40,-1.18,2.15,.032,,
AGO,27391.3,1146.97,673.055,3.152,1.98,1.9,26.70,14.3,3.00,8.90,.79,,Atlas Iron,,3.81,+6,3.80,3.84,3.97,3.77,+.42,4.34,2.12,,
ACZ,5.528,3.802,1.018,.005,-,-,.33,54.5,-,-,-,,Atticus Resources,,.18,-,.18,.195,.18,.18,-1.18,.24,.15,,
ACZO,-,1.711,.614,-,-,-,-,-,-,-,-,,  opt sep12,,.03,-,-,-,.03,.03,-1.18,.06,.025,,
AYA,24.539,2.945,-,.003,-,-,-2.62,-,-,-,-,,Attila Res,,.26,-1,.18,.24,.27,.26,-4.88,1.007,.205,,
AYAO,10.000,.324,-,.001,-,-,-,-,-,-,-,,  opt jun14,,.10,-,-,-,.10,.10,-1.18,.21,.081,,
ACP,-,.552,-,.003,-,-,-,-,-,-,-,,Audalia Res Ltd,,.20,-,-,-,.20,.20,-1.18,.22,.10,,
ACPO,-,.040,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,-,-,.03,.03,-1.18,.03,.03,,
AUK,1666.22,63.570,23.077,.071,-,-,-1.86,-,-,-,-,,Augur Res,,.40,-2.5,.39,.40,.45,.395,-7.06,.48,.15,,
AEE,1461.71,120.179,49.388,.036,-,-,-2.64,-,-,-,-,,Aura Energy,,.27,-.5,.27,.28,.30,.255,-3.00,.56,.152,,
AGU,1801.39,226.504,101.213,.009,-,-,-1.90,-,-,-,-,,Aurium Res,,.03,-.1,.03,.034,.032,.03,-4.41,.097,.017,,
AGUOA,-,73.202,19.740,.003,-,-,-,-,-,-,-,,  opt sep12,,.029,-,-,-,.029,.029,-1.18,.062,.006,,
ARM,598.200,75.625,82.240,.016,-,-,-7.92,-,-,-,-,,Aurora Minerals,,.155,-.5,.155,.17,.17,.155,-4.31,.645,.14,,
AUT,5550.67,360.771,112.753,1.143,-,-,1.73,160.7,-,-,-,,Aurora Oil & Gas,,2.78,+1,2.78,2.80,2.96,2.76,-.82,3.71,1.05,,
AIW,2389.69,264.746,45.937,.010,-,-,-2.83,-,-,-,-,,Aust-American Min,,.03,+.2,.028,.03,.033,.025,+5.96,.105,.021,,
AIWO,368.888,50.967,-,.001,-,-,-,-,-,-,-,,  opt dec12,,.008,+.1,-,-,.008,.007,+13.10,.036,.006,,
AUC,836.306,24.576,35.486,.125,-,-,-2.89,-,-,-,-,,Ausgold,,1.475,+2.5,1.475,1.50,1.50,1.395,+.54,1.81,.25,,
AUCO,153.519,4.943,21.193,.061,-,-,-,-,-,-,-,,  opt mar13,,1.24,-1.5,1.17,1.24,1.27,1.15,-2.38,1.60,.09,,
AOA,-,1.122,3.686,.014,-,-,-4.46,-,-,-,-,,Ausmon Resources,,.20,-,-,-,.20,.20,-1.18,.23,.14,,
ANW,148.533,3.577,-,.002,-,-,-.60,-,-,-,-,,AusNiCo,,.06,+.8,.051,.06,.06,.053,+14.20,.23,.052,,
AQC,4778.49,604.851,212.526,.021,.68,.1,-.51,-,-,-,-,,Aust Pacific Coal,,.04,-,.04,.042,.042,.039,-1.18,.095,.016,,
AQD,1374.60,35.864,25.039,.025,-,-,-.96,-,-,-,-,,AusQuest,,.11,+2.3,.10,.11,.11,.087,+25.26,.22,.08,,
AQR,290.620,17.685,174.272,.032,-,-,-1.61,-,-,-,-,,Aussie Q Res,,.22,-3,.215,.25,.25,.215,-13.18,.625,.215,,
ABZ,19.700,11.247,17.169,.024,-,-,-1.38,-,-,-,-,,Aust Bauxite,,.54,-1,.54,.575,.59,.54,-3.00,.89,.395,,
AKA,508.876,13.893,15.092,.006,-,-,-.50,-,-,-,-,,Aust Minerals &  Min,,.12,+2,.125,.14,.16,.095,+18.82,.235,.095,,
AKAO,1268.70,14.518,.983,-,-,-,-,-,-,-,-,,  opt oct11,,.004,+.1,.004,.013,.018,.001,+32.15,.045,.001,,
AUZ,2744.55,221.042,4683.18,.010,-,-,-.38,-,-,-,-,,Aust Mines,†,.016,+.1,.016,.018,.018,.015,+5.49,.04,.013,,
AUZO,124.500,46.153,.500,-,-,-,-,-,-,-,-,,  opt jun13,†,.006,+.2,-,-,.006,.004,+48.82,.017,.001,,
AOC,328.249,21.765,3.318,.007,-,-,-1.63,-,-,-,-,,Aust Oil Co,,.10,-1,.10,.11,.115,.10,-10.27,.19,.081,,
AOCOA,-,8.345,2.149,-,-,-,-,-,-,-,-,,  opt dec11,,.018,-,-,-,.018,.018,-1.18,.029,.007,,
AOM,500.000,1961.49,36.725,.007,-,-,-.32,-,-,-,-,,Aust Oriental Min,,.003,+.1,-,-,.003,.002,+48.82,.005,.001,,
ARW,5180.28,426.624,134.948,.027,.01,1.5,-.83,-,-,-,-,,Aust Renewable,,.015,-,.013,.015,.016,.014,-1.18,.029,.009,,
ARWO,850.000,170.419,-,.003,-,-,-,-,-,-,-,,  opt dec11,,.006,-.1,.005,.007,.007,.006,-15.47,.02,.004,,
AOK,2572.12,63.239,128.392,.023,-,-,-1.08,-,-,-,-,,AusTex Oil,,.10,+.4,.10,.105,.105,.096,+2.99,.14,.07,,
AOKO,573.800,10.825,10.825,-,-,-,-,-,-,-,-,,  opt dec11,,.002,-.2,.002,.002,.004,.002,-51.18,.028,.002,,
AKK,5970.36,565.563,338.672,.018,-,-,-1.35,-,-,-,-,,Austin Explore,,.03,+.1,.028,.03,.03,.028,+2.27,.044,.022,,
AKKO,-,65.826,82.716,-,-,-,-,-,-,-,-,,  opt nov11,,.001,-,-,-,.001,.001,-1.18,.01,.001,,
AKKOA,2500.00,35.585,-,.002,-,-,-,-,-,-,-,,  opt jul13,,.009,+.1,-,-,.009,.008,+11.32,.01,.004,,
AKKOB,500.000,31.147,-,-,-,-,-,-,-,-,-,,  opt jul12,,.003,-,-,-,.003,.003,-1.18,.005,.002,,
APG,11216.4,398.064,169.960,.043,-,-,.15,28.7,-,-,-,,Austpac Res,,.043,-,.042,.043,.051,.041,-1.18,.105,.031,,
AGD,19.600,3.620,2.544,.047,-,-,-5.55,-,-,-,-,,Austral Gold,,.28,+3,.255,.33,.28,.25,+10.82,.36,.20,,
AZX,475.712,41.807,14.812,.041,-,-,1.56,27.6,-,-,-,,Auzex Res,,.43,+4,.425,.43,.48,.425,+9.08,.76,.19,,
AZXOA,8.000,2.441,.041,.003,-,-,-,-,-,-,-,,  opt feb12,,.28,+3,-,-,.28,.25,+10.82,.54,.035,,
AVI,674.600,46.077,19.575,.024,-,-,-.95,-,-,-,-,,Avalon Minerals,,.10,+1,.095,.10,.10,.087,+9.93,.345,.085,,
AVB,71263.2,1584.08,495.240,.066,-,-,-.45,-,-,-,-,,Avanco Res,,.083,+1.3,.083,.086,.097,.07,+17.39,.235,.024,,
AVBOB,2528.50,124.907,157.383,.011,-,-,-,-,-,-,-,,  opt apr12,,.069,+1.8,.067,.071,.08,.052,+34.11,.195,.013,,
AVY,100.000,2.014,-,.003,-,-,-.26,-,-,-,-,,Avenue Res,,.17,+.5,-,-,.18,.17,+1.85,.40,.145,,
AVA,817.141,89.826,25.766,.036,-,-,-10.16,-,-,-,-,,Aviva Corp,,.215,+3.5,.20,.215,.215,.18,+18.26,.295,.09,,
AVZ,171.263,19.250,7.070,.010,-,-,-2.00,-,-,-,-,,Avonlea Minerals,,.115,+1.9,.10,.115,.115,.096,+18.61,.32,.084,,
AWE,16184.1,467.559,562.109,.600,1.66,.7,-22.53,-,-,-,-,,AWE,,1.15,-5,1.125,1.17,1.27,1.135,-5.35,1.90,.955,,
AXC,100.000,16.304,6.917,.004,-,-,-1.49,-,-,-,-,,AXG Mining,,.016,-.2,.015,.016,.018,.016,-12.29,.035,.007,,
AVQ,9371.83,3593.79,134.227,.039,-,-,-.62,-,-,-,-,,Axiom Min,,.04,-.1,.039,.04,.044,.04,-3.62,.084,.022,,
AZH,11832.9,200.970,62.124,.157,-,-,-1.37,-,-,-,-,,Azimuth Res,,.465,+9.5,.465,.47,.475,.37,+24.49,.475,.084,,
AZM,1605.97,119.853,269.136,.138,-,-,-9.60,-,-,-,-,,Azumah Res,,.49,-.5,.49,.50,.545,.49,-2.19,.825,.42,,
AZS,2329.92,138.086,294.336,.023,-,-,-.78,-,-,-,-,,Azure Minerals,,.058,+1,.057,.058,.06,.047,+19.65,.12,.036,,
BND,12408.6,218.559,17.500,.506,-,-,-3.83,-,-,-,-,,Bandanna Energy,,.96,-3,.955,.965,1.01,.955,-4.21,2.232,.654,,
BMN,1515.75,245.419,192.490,.089,-,-,-4.01,-,-,-,-,,Bannerman Res,,.38,-.5,.375,.38,.40,.37,-2.48,.905,.205,,
BKP,9277.02,3421.62,568.206,.039,-,-,-,-,-,-,-,,Baraka Energy,,.019,-,.018,.019,.02,.018,-1.18,.03,.003,,
BAR,1692.10,54.041,68.302,.009,-,-,-2.11,-,-,-,-,,Barra Res,,.03,+.7,.029,.032,.03,.025,+29.25,.064,.023,,
BSE,3737.44,196.220,23.263,.226,-,-,-4.34,-,-,-,-,,Base Res,*,.54,+4,.54,.545,.55,.485,+6.82,.644,.129,,
BSER,429.580,1.773,-,-,-,-,-,-,-,-,-,,  rts 07sep,,.002,+.1,.002,.005,.002,.001,+98.82,.025,.001,,
BAS,602.375,125.647,94.830,.010,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.033,+.2,.032,.034,.033,.031,+5.27,.05,.023,,
BSR,161877,264.816,43.395,.026,-,-,-1.17,-,-,-,-,,Bassari Res,,.073,+2.6,.073,.074,.086,.055,+54.14,.257,.044,,
BSRO,558.666,5.477,-,-,-,-,-,-,-,-,-,,  opt jun12,,.017,+1.5,.012,.014,.019,.002,+748.8,.10,.002,,
BSROA,26101.6,29.037,-,.001,-,-,-,-,-,-,-,,  opt nov12,,.02,+1.1,.02,.022,.021,.011,+121.0,.021,.007,,
BTU,38985.2,832.416,131.543,.626,-,-,-8.26,-,-,-,-,,Bathurst Res,,.91,-10.5,.91,.92,1.13,.89,-11.53,1.30,.237,,
BAU,1569.89,133.877,123.217,.040,-,-,-7.56,-,-,-,-,,Bauxite Resources,,.17,-,.165,.175,.175,.165,-1.18,.39,.145,,
BCI,313.168,52.436,56.001,.235,-,-,1.59,156.0,-,-,-,,BC Iron,,2.48,-2,2.47,2.48,2.67,2.48,-1.98,3.29,1.725,,
BCD,8951.20,850.779,111.701,.013,.06,.2,-3.09,-,-,-,-,,BCD Res,,.012,-.1,.012,.013,.013,.012,-8.87,.16,.007,,
BPT,36807.7,871.721,910.013,1.224,1.15,1.0,-8.81,-,1.75,-,1.58,f,Beach Energy,,1.11,+12,1.10,1.12,1.14,.995,+10.94,1.14,.60,,
BCN,8514.39,671.054,1609.52,.007,-,-,-.13,-,-,-,-,,Beacon Minerals,,.007,-.1,.007,.008,.008,.007,-13.68,.02,.006,,
BDR,44214.8,582.689,240.163,.539,-,-,-4.00,-,-,-,-,,Beadell Resources,,.82,+3.5,.82,.825,.885,.80,+3.28,.995,.31,,
BKY,1072.26,133.270,46.523,.062,-,-,-15.56,-,-,-,-,,Berkeley Res,,.355,-4.5,.35,.365,.40,.355,-12.43,1.93,.34,,
BKYO,-,4.289,5.321,-,-,-,-,-,-,-,-,,  opt may13,,.065,-,-,-,.065,.065,-1.18,1.15,.065,,
BHP,58454.0,2268.03,2794.14,125.377,9.90,3.9,399.57,9.8,98.41,4.06,2.52,f,BHP Billiton,,39.04,+40,39.02,39.10,40.27,38.71,-.15,49.81,34.81,,
BFE,1351.44,34.373,39.116,.013,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.11,-,.11,.12,.12,.105,-1.18,.17,.08,,
BMZ,-,5.016,-,.004,-,-,-,-,-,-,-,,Black Mountain,,.205,-,-,-,.205,.205,-1.18,.26,.18,,
BLR,4129.53,795.488,173.196,.022,-,-,-.04,-,-,-,-,,Black Range Min,,.027,-,.027,.028,.029,.027,-1.18,.091,.023,,
BRD,1051.50,1403.97,453.151,.005,-,-,-.22,-,-,-,-,,Black Ridge Min,,.007,-,.006,.007,.007,.007,-1.18,.022,.005,,
BRDOA,-,1.638,-,-,-,-,-,-,-,-,-,,  opt dec12,,.002,-,-,-,.002,.002,-1.18,.004,.002,,
BGG,741.000,22.158,-,.158,-,-,-,-,-,-,-,,Blackgold Int'l,,.175,-,.16,.175,.18,.16,-1.18,.25,.12,,
BLK,10.000,7.053,8.500,.009,-,-,-.89,-,-,-,-,,Blackham Res,,.24,+4,.205,.235,.24,.23,+18.82,.28,.15,,
BLKO,461.681,3.836,2.903,-,-,-,-,-,-,-,-,,  opt oct11,,.009,+.2,.008,.01,.01,.007,+27.39,.055,.007,,
BTR,99.800,15.495,20.631,.061,-,-,16.29,3.1,-,-,-,,Blackthorn Res,,.50,-,.50,.515,.50,.50,-1.18,.86,.40,,
BWD,738.800,44.180,-,.037,-,-,-21.24,-,-,-,-,,Blackwood Corp,,.23,+4,.22,.24,.23,.19,+19.87,.34,.05,,
