ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 10, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4634.9 at 2011-06-10T16:35:56. Report at Friday, June 10, 2011. Processed Saturday at 2011-06-11T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AEXCD,-,1.000,-,-,-,-,-,-,-,-,-,,  ctg,,.004,-,-,.005,.004,.004,+.68,.004,.003,,
AIV,2565.34,83.082,15.065,.008,-,-,-1.06,-,-,-,-,,Activex,§,.047,+.1,.043,.047,.047,.041,+2.85,.124,.041,,
ADU,1369.75,87.360,86.946,.270,-,-,-38.53,-,-,-,-,,Adamus Res,,.60,-3,.60,.61,.625,.56,-4.08,.895,.456,,
ADD,5690.00,123.970,16.716,.010,.02,1.5,-.61,-,-,-,-,,Adavale Resources,,.03,-.3,.03,.031,.033,.03,-8.41,.042,.015,,
ADE,3315.92,103.308,42.263,.049,-,-,.37,33.8,-,-,-,,Adelaide Energy,,.125,-.5,.115,.125,.13,.115,-3.17,.185,.06,,
ADN,982.996,19.448,29.007,.017,-,-,-.58,-,-,-,-,,Adelaide Res,,.115,-,.115,.12,.125,.115,+.68,.27,.115,,
ABY,2620.64,65.649,89.898,.525,1.69,1.0,18.32,9.1,9.00,2.04,5.37,f,Aditya Birla,,1.675,-1.5,1.65,1.675,1.765,1.66,-.21,1.95,.62,,
ADY,31824.7,554.485,1931.54,.037,-,-,3.01,2.0,-,-,-,,Admiralty Res,†,.061,-.8,.061,.063,.072,.059,-10.92,.097,.023,,
AVD,50.000,151.357,3.215,.002,-.02,-,-4.95,-,-,-,-,,Advance Energy,,.011,-.2,.012,.015,.013,.011,-14.71,.035,.007,,
AVDOA,-,66.695,-,.001,-,-,-,-,-,-,-,,  opt aug12,,.005,-,.002,.004,.005,.005,+.68,.01,.002,,
ADX,10413.5,182.709,137.086,.036,-,-,-.76,-,-,-,-,,ADX Energy,,.09,+1,.087,.09,.094,.075,+13.18,.265,.07,,
AED,281.825,46.501,36.082,.040,.89,.2,-3.48,-,-,-,-,,AED Oil,,.19,-,-,-,.19,.185,+.68,.585,.18,,
AFR,10657.3,302.485,24.853,.210,-,-,-.63,-,-,-,-,,African Energy Res,,.71,+1,.71,.715,.75,.69,+2.11,1.045,.064,,
AKI,1171.48,150.132,2.864,.075,-,-,1.05,20.0,-,-,-,,African Iron,†,.21,-.5,.205,.22,.22,.19,-1.65,.45,.086,,
AKIOA,158.750,6.154,1.423,.001,-,-,-,-,-,-,-,,  opt dec13,†,.06,-1,.06,.068,.07,.055,-13.61,.25,.015,,
AAE,26797.6,317.357,63.399,.006,-,-,-15.73,-,-,-,-,,Agri Energy,,.01,-.1,.01,.011,.013,.009,-8.41,.033,.009,,
AGR,301.033,15.290,6.400,.050,-,-,-5.47,-,-,-,-,,Aguia Res,,.82,-,.79,.82,.84,.785,+.68,1.56,.405,,
AQG,1818.58,33.785,-,.661,-,-,-,-,-,-,-,,Alacer Gold,,9.24,+23,9.24,9.41,9.25,8.75,+3.23,10.53,7.61,,
AUQ,8605.29,61.273,4.619,.063,-,-,-3.44,-,-,-,-,,Alara Res,,.30,+.5,.30,.31,.315,.27,+2.37,.51,.081,,
ALB,1173.87,76.828,-,.038,-,-,18.52,.6,-,-,-,,Albidon,,.11,-,.11,.115,.115,.105,+.68,.30,.039,,
ALY,705.200,33.856,53.189,.018,-,-,-2.22,-,-,-,-,,Alchemy Resources,,.185,-1,.185,.195,.195,.175,-4.45,.815,.175,,
AYN,65609.9,3191.21,121.792,.130,-,-,-.20,-,-,-,-,,Alcyone Res,,.099,-.6,.098,.099,.11,.096,-5.04,.145,.019,,
AYNOB,.450,.117,-,-,-,-,-,-,-,-,-,,  opt sep11,,.024,-,-,.032,.024,.024,+.68,.039,.021,,
ALK,8064.36,209.532,23.935,.632,-,-,3.00,78.3,-,-,-,,Alkane Res,,2.35,+30,2.32,2.35,2.42,2.04,+15.31,2.73,.23,,
AGS,360.341,45.926,38.904,.082,-,-,-1.90,-,-,-,-,,Alliance Res,,.24,-1.5,.24,.25,.27,.225,-5.20,.54,.20,,
ALD,11022.7,153.784,87.545,.659,.35,1.6,6.45,8.5,-,-,-,,Allied Gold,,.55,+4,.55,.56,.575,.52,+8.52,.76,.29,,
AGE,1170.00,59.986,-,.011,-,-,-,-,-,-,-,,Alligator Energy,,.092,-.3,.089,.095,.095,.086,-2.48,.245,.082,,
AYR,125551,176.365,20.154,.009,-,-,-.31,-,-,-,-,,Alloy Res,,.059,+2.7,.055,.06,.076,.033,+85.05,.076,.018,,
AOH,6076.23,188.866,71.347,.151,-,-,.57,56.1,-,-,-,,Altona Min,,.32,-2.5,.315,.33,.355,.31,-6.57,.452,.084,,
AJM,1962.91,70.754,14.051,.060,-,-,1.30,14.2,-,-,-,,Altura Min,,.185,-.5,.18,.185,.195,.18,-1.95,.225,.115,,
AJMOA,850.000,53.179,-,.005,-,-,-,-,-,-,-,,  opt aug11,,.036,-.4,.034,.044,.04,.035,-9.32,.065,.015,,
AWC,62748.5,1766.46,2112.35,5.417,1.13,2.0,1.38,160.9,6.17,.22,2.78,f,Alumina,,2.22,-2,2.20,2.22,2.24,2.16,-.21,2.72,1.45,,
AMU,2369.86,105.854,54.849,.066,.29,.8,-2.64,-,-,-,-,,Amadeus Energy,,.22,-.5,.22,.23,.23,.215,-1.54,.315,.175,,
AXZ,169.850,8.383,1.408,.044,-,-,-2.13,-,-,-,-,,Amex Res,,.69,-1,.68,.69,.70,.68,-.75,.84,.115,,
AMX,1300.47,53.963,86.140,.451,-,-,-11.95,-,-,-,-,,Ampella Min,,2.20,+1,2.16,2.20,2.23,2.12,+1.14,3.42,1.35,,
AHR,14.000,12.977,7.349,.013,-,-,-1.46,-,-,-,-,,Anchor Res,,.255,-.5,.20,.255,.26,.255,-1.24,.34,.12,,
ATM,-,-,.012,2.385,.11,11.4,1.91,65.4,1.42,1.35,1.14,,Aneka Tambang,,1.25,-,-,-,1.25,1.25,+.68,1.365,1.186,,
AAR,2158.99,102.753,73.787,.010,-,-,-.15,-,-,-,-,,Anglo Aust Res,,.018,-.1,.018,.019,.019,.018,-4.58,.066,.018,,
AGG,24.765,2.489,1.727,.724,8.69,.9,-99.23,-,4.27,-,.53,,Anglogold Ashanti,,8.12,-19,7.99,8.65,8.36,7.99,-1.61,10.25,7.99,,
AZZ,5273.28,134.331,159.061,.132,-,-,26.56,1.8,-,-,-,,Antares Energy,,.48,+3,.475,.485,.48,.44,+7.35,.67,.29,,
AZY,672.500,7.536,-,.008,-,-,-,-,-,-,-,,Antipa Min Ltd,,.16,-.5,.155,.16,.165,.16,-2.35,.22,.15,,
AZYO,108.000,4.117,-,.002,-,-,-,-,-,-,-,,  opt mar13,,.06,+1.4,.05,.06,.061,.046,+31.11,.065,.04,,
AVM,30.705,2.360,3.004,.062,-,-,-23.97,-,-,-,-,,Anvil Min,,5.67,+5,5.67,5.89,5.67,5.40,+1.57,7.30,2.96,,
AAL,260.360,3.211,1.893,.004,-,-,-.19,-,-,-,-,,APAC Coal,,.016,-.4,.016,.017,.02,.016,-19.32,.041,.016,,
AXM,35142.2,1666.77,1574.83,.039,-,-,-.87,-,-,-,-,,Apex Minerals,,.007,-.3,.007,.008,.009,.007,-29.32,.026,.007,,
AXMO,2027.48,113.440,218.041,.001,-,-,-,-,-,-,-,,  opt nov12,,.002,-.1,.002,.003,.003,.002,-32.65,.008,.002,,
AQQ,437.900,37.319,-,.011,-,-,-.32,-,-,-,-,,Aphrodite Gold,,.092,-.8,.091,.098,.097,.09,-7.32,.175,.086,,
AQQO,-,8.167,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.023,-,.021,.025,.023,.023,+.68,.042,.021,,
AON,739.199,15.435,12.071,.010,-,-,-3.96,-,-,-,-,,Apollo Minerals,,.063,-,.063,.065,.065,.063,+.68,.15,.062,,
AONO,-,.801,.515,-,-,-,-,-,-,-,-,,  opt nov11,,.011,-,.005,.02,.011,.011,+.68,.02,.01,,
AQP,5585.30,148.376,170.289,2.454,-,-,26.29,19.9,8.27,3.18,1.58,,Aquarius Platinum,,5.22,+12,5.15,5.29,5.30,5.11,+3.03,6.82,3.89,,
AQA,2408.97,48.660,88.827,2.901,-,-,-10.50,-,-,-,-,,Aquila Res,,7.75,-42,7.69,7.93,8.01,7.30,-4.46,10.31,6.26,,
ARU,4771.40,212.780,60.928,.375,-,-,-3.00,-,-,-,-,,Arafura Resources,,1.02,-4,1.01,1.03,1.045,.99,-3.09,1.79,.395,,
ARX,3090.67,501.327,120.518,.024,-,-,-.67,-,-,-,-,,ARC Explore,,.029,-,.027,.029,.029,.027,+.68,.053,.015,,
ARXO,.040,1.430,4.086,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,.002,-,.002,.002,+.68,.016,.001,,
AXE,76.000,16.408,5.048,.011,-,-,-1.07,-,-,-,-,,Archer Explore,,.17,-.5,.17,.18,.18,.17,-2.18,.32,.085,,
ARD,13132.2,81.790,12.016,.024,-,-,-7.23,-,-,-,-,,Argent Minerals,,.25,+3,.25,.26,.285,.215,+14.32,.285,.073,,
ARDO,9491.65,64.943,4.826,.002,-,-,-,-,-,-,-,,  optjun11,,.055,+2.7,.054,.055,.067,.022,+97.11,.067,.01,,
AVK,378.950,16.822,-,.009,-,-,-,-,-,-,-,,Argentina Min,,.26,+2.5,.245,.26,.265,.235,+11.32,.375,.225,,
AVKO,135.000,4.683,-,.002,-,-,-,-,-,-,-,,  opt mar15,,.09,+.7,.086,.115,.09,.083,+9.11,.22,.061,,
AXT,1752.51,31.835,33.545,.012,-,-,-.91,-,-,-,-,,Argo Explore,,.14,-1,.14,.145,.15,.13,-5.99,.165,.034,,
ARE,2125.85,57.491,22.184,.018,-,-,-1.15,-,-,-,-,,Argonaut Res,,.07,-.4,.07,.075,.087,.07,-4.73,.195,.047,,
AGY,306.108,25.815,2.993,.017,-,-,-1.06,-,-,-,-,,Argosy Minerals,†,.14,-2,.135,.145,.16,.135,-11.82,.365,.018,,
AHK,47.500,2.761,-,.004,-,-,-,-,-,-,-,,ARK Mines Ltd,,.17,-,.165,.175,.17,.17,+.68,.23,.16,,
ARV,2851.01,159.472,37.192,.014,-,-,-3.61,-,-,-,-,,Artemis Res,,.044,-.4,.043,.045,.047,.044,-7.65,.10,.034,,
ARVOB,5289.60,66.414,5.558,-,-,-,-,-,-,-,-,,  opt jun11,,.001,-.3,.001,.002,.002,.001,-74.32,.049,.001,,
AAJ,274.500,4.187,-,.002,-,-,-,-,-,-,-,,Aruma Res,,.07,-1,.07,.077,.08,.07,-11.82,.25,.07,,
ATN,5117.60,348.465,64.708,.035,-,-,.11,42.7,-,-,-,,Ashburton Min,,.047,-.3,.047,.048,.05,.043,-5.32,.071,.011,,
AKM,4991.17,199.987,97.994,.346,-,-,-.44,-,-,-,-,,Aspire Min,,.64,-6,.63,.64,.695,.61,-7.89,1.14,.068,,
AZT,1868.81,42.478,-,1.984,-,-,36.00,26.9,-,-,-,,Aston Res,,9.70,-30,9.60,9.80,10.14,9.55,-2.32,10.50,5.49,,
ARO,10603.7,709.823,1933.86,.007,-,-,-.03,-,-,-,-,,Astro Res,,.004,-.1,.004,.005,.005,.004,-19.32,.009,.003,,
AROOB,-,42.432,158.348,-,-,-,-,-,-,-,-,,  opt nov12,,.002,-,.001,.002,.002,.002,+.68,.004,.001,,
AHN,134.397,43.452,4.448,.012,-,-,-.78,-,-,-,-,,Athena Res,,.115,-,.115,.13,.13,.115,+.68,.225,.061,,
AHNOA,-,1.282,1.051,.001,-,-,-,-,-,-,-,,  opt apr12,,.04,-,.036,.047,.04,.04,+.68,.09,.03,,
ATV,4535.30,51.363,32.679,.020,-,-,-.16,-,-,-,-,,Atlantic Gold,,.044,-.1,.044,.047,.046,.044,-1.54,.078,.034,,
ATVCD,-,-,.132,-,-,-,-,-,-,-,-,,  ctg,,.03,-,.001,-,.03,.03,+.68,.03,.012,,
ATI,206.153,26.632,677.428,.209,-,-,-17.66,-,-,-,-,,Atlantic,†,1.84,-13.5,1.805,1.84,2.00,1.78,-6.16,2.45,.037,,
ATIO,-,1.467,124.891,.009,-,-,-,-,-,-,-,,  opt dec11,†,1.80,-,1.00,1.89,1.80,1.80,+.68,2.15,.028,,
AGO,27352.2,721.053,496.561,3.013,-,-,2.00,182.5,-,-,-,,Atlas Iron,,3.65,+7,3.62,3.67,3.70,3.45,+2.63,4.09,1.91,,
ACZ,58.954,2.180,.998,.005,-,-,.33,54.5,-,-,-,,Atticus Resources,,.18,+.5,.18,.20,.18,.175,+3.54,.24,.15,,
ACZO,-,.466,.472,.001,-,-,-,-,-,-,-,,  opt sep12,,.04,-,.025,.04,.04,.04,+.68,.06,.03,,
AYA,15.000,2.405,-,.006,-,-,-2.62,-,-,-,-,,Attila Res,,.45,-,.30,.45,.45,.45,+.68,1.007,.205,,
AUK,718.287,13.772,15.693,.034,-,-,-1.86,-,-,-,-,,Augur Res,,.25,+1,.22,.25,.25,.22,+4.85,.35,.15,,
AEE,1480.95,96.970,42.271,.029,-,-,-2.64,-,-,-,-,,Aura Energy,,.22,-3,.215,.225,.25,.20,-11.32,.56,.118,,
AGU,973.574,207.714,70.269,.011,-,-,-1.90,-,-,-,-,,Aurium Res,,.037,-.3,.037,.04,.04,.037,-6.82,.097,.015,,
AGUOA,665.742,63.655,15.290,.001,-,-,-,-,-,-,-,,  opt sep12,,.013,-.3,.011,.013,.016,.013,-18.07,.062,.006,,
ARM,937.550,30.177,58.462,.017,-,-,-7.92,-,-,-,-,,Aurora Minerals,,.165,-1,.16,.165,.165,.16,-5.04,.645,.16,,
AUT,9444.97,260.415,61.741,1.344,-,-,-2.08,-,-,-,-,,Aurora Oil & Gas,,3.33,-7,3.32,3.33,3.43,3.14,-1.38,3.71,.74,,
AIW,3188.06,225.038,27.158,.011,-,-,-2.83,-,-,-,-,,Aust-American Min,,.033,-.2,.031,.033,.035,.029,-5.04,.105,.029,,
AIWO,922.926,37.500,-,.002,-,-,-,-,-,-,-,,  opt dec12,,.01,-,.007,.015,.01,.006,+.68,.036,.006,,
AUC,369.476,15.876,16.674,.109,-,-,-2.89,-,-,-,-,,Ausgold,,1.48,+10,1.42,1.50,1.53,1.38,+7.93,1.75,.12,,
AUCO,77.049,4.008,9.539,.064,-,-,-,-,-,-,-,,  opt mar13,,1.25,+10,1.25,1.40,1.30,1.25,+9.37,1.46,.035,,
AOA,6.379,1.080,2.487,.015,-,-,-4.46,-,-,-,-,,Ausmon Resources,,.21,-,.06,.21,.21,.21,+.68,.235,.14,,
ANW,24.800,1.749,-,.005,-,-,-.60,-,-,-,-,,AusNiCo,,.125,-,.055,.12,.125,.125,+.68,.23,.125,,
AQC,5319.59,364.949,172.309,.029,.68,.1,-.51,-,-,-,-,,Aust Pacific Coal,,.054,-.6,.053,.056,.058,.05,-9.32,.095,.015,,
AQD,587.202,29.409,21.171,.026,-,-,-.96,-,-,-,-,,AusQuest,,.115,-1.5,.115,.12,.13,.115,-10.86,.22,.115,,
AQR,568.551,12.972,154.967,.046,-,-,-1.61,-,-,-,-,,Aussie Q Res,,.32,-.5,.305,.35,.34,.30,-.86,.685,.275,,
ABZ,30.297,7.407,12.039,.028,-,-,-.96,-,-,-,-,,Aust Bauxite,,.62,-6,.60,.62,.68,.62,-8.14,.89,.32,,
AKA,133.578,11.767,13.448,.007,-,-,-.50,-,-,-,-,,Aust Minerals &  Min,,.14,+1.5,.13,.14,.14,.125,+12.68,.235,.10,,
AKAO,-,12.936,.836,-,-,-,-,-,-,-,-,,  opt oct11,,.02,-,.004,.01,.02,.02,+.68,.045,.01,,
AUZ,6241.68,179.258,3787.01,.009,-,-,-.38,-,-,-,-,,Aust Mines,†,.016,-.2,.016,.017,.018,.016,-10.43,.04,.016,,
AUZO,400.875,42.130,.500,-,-,-,-,-,-,-,-,,  opt jun13,†,.005,-,.005,.006,.005,.005,+.68,.017,.001,,
AOC,1067.80,11.516,2.949,.011,-,-,-1.63,-,-,-,-,,Aust Oil Co,,.16,+1,.16,.165,.165,.15,+7.35,.175,.08,,
AOCOA,348.050,6.393,2.004,-,-,-,-,-,-,-,-,,  opt dec11,,.015,-,.017,.027,.017,.015,+.68,.029,.007,,
AOM,2692.00,23.110,28.544,.009,-,-,-.32,-,-,-,-,,Aust Oriental Min,,.004,+.1,.003,.004,.004,.003,+34.01,.005,.002,,
ARW,2297.53,314.595,100.714,.037,.01,2.2,-.83,-,-,-,-,,Aust Renewable,,.022,+.1,.021,.022,.022,.02,+5.44,.029,.008,,
ARWO,200.000,156.019,-,.006,-,-,-,-,-,-,-,,  opt dec11,,.014,-,.01,.012,.014,.012,+.68,.02,.004,,
AOK,2489.52,41.743,95.304,.022,-,-,-1.72,-,-,-,-,,AusTex Oil,,.099,+1.4,.095,.097,.105,.08,+17.15,.155,.075,,
AOKO,-,9.405,9.037,-,-,-,-,-,-,-,-,,  opt dec11,,.004,-,.004,.016,.004,.004,+.68,.04,.003,,
AKK,8542.13,437.908,280.651,.012,-,-,-1.35,-,-,-,-,,Austin Explore,,.037,-.1,.035,.037,.038,.035,-1.95,.044,.025,,
AKKO,-,57.715,61.867,-,-,-,-,-,-,-,-,,  opt nov11,,.001,-,.001,.002,.001,.001,+.68,.015,.001,,
APG,6357.00,348.257,124.892,.049,-,-,.15,32.7,-,-,-,,Austpac Res,,.049,-.1,.048,.049,.052,.045,-1.32,.105,.031,,
AGD,63.981,2.427,1.538,.052,-,-,-5.55,-,-,-,-,,Austral Gold,,.31,+1,.30,.31,.31,.30,+4.01,.36,.18,,
AZX,142.876,35.607,1.699,.056,-,-,1.56,37.5,-,-,-,,Auzex Res,,.585,+1.5,.58,.585,.59,.57,+3.31,.76,.09,,
AZXOA,14.074,2.130,-,.004,-,-,-,-,-,-,-,,  opt feb12,,.355,-11.5,.36,.45,.47,.355,-23.79,.54,.03,,
AVI,321.288,39.995,14.305,.043,-,-,-.95,-,-,-,-,,Avalon Minerals,,.205,-,.20,.22,.205,.185,+.68,.345,.145,,
AVB,13958.2,1122.13,296.397,.083,-,-,-.45,-,-,-,-,,Avanco Res,,.105,-.5,.10,.105,.11,.10,-3.87,.235,.014,,
AVBOB,343.568,102.865,104.531,.015,-,-,-,-,-,-,-,,  opt apr12,,.095,-,.088,.095,.095,.09,+.68,.195,.006,,
AVY,-,.782,-,.007,-,-,-.26,-,-,-,-,,Avenue Res,,.37,-,.25,.35,.37,.37,+.68,.40,.21,,
AVA,1711.81,74.697,18.108,.029,-,-,-10.16,-,-,-,-,,Aviva Corp,,.21,-1,.21,.22,.225,.20,-3.87,.295,.062,,
AVZ,38.655,17.443,5.569,.011,-,-,-2.00,-,-,-,-,,Avonlea Minerals,,.13,-2,.125,.13,.145,.13,-12.65,.32,.07,,
AWE,12945.0,274.182,328.606,.705,1.59,.8,-18.42,-,-,-,-,,AWE,,1.35,-10,1.35,1.355,1.46,1.33,-6.22,2.18,1.33,,
AXC,-,12.954,4.910,.004,-,-,-1.49,-,-,-,-,,AXG Mining,,.017,-,.011,.017,.017,.017,+.68,.035,.007,,
AVQ,85622.3,3285.41,105.586,.063,-,-,-.43,-,-,-,-,,Axiom Min,,.067,+1,.066,.067,.069,.057,+18.22,.084,.016,,
AZH,1389.32,131.729,39.900,.096,-,-,-1.37,-,-,-,-,,Azimuth Res,,.285,+.5,.28,.285,.285,.275,+2.46,.375,.045,,
AZM,1730.30,90.439,206.900,.156,-,-,-9.60,-,-,-,-,,Azumah Res,,.56,+1.5,.555,.56,.575,.53,+3.43,.825,.355,,
AZS,1560.31,109.435,242.601,.026,-,-,-.78,-,-,-,-,,Azure Minerals,,.067,-.8,.067,.068,.075,.067,-9.99,.12,.041,,
BND,5326.07,115.403,14.248,.815,-,-,-3.83,-,-,-,-,,Bandanna Energy,,1.91,-6,1.91,1.92,1.99,1.875,-2.37,2.32,.55,,
BMN,1900.93,167.621,132.625,.069,-,-,-4.01,-,-,-,-,,Bannerman Res,,.295,-1,.295,.30,.31,.295,-2.60,.905,.24,,
BKP,156654,2844.69,466.612,.040,-,-,-,-,-,-,-,,Baraka Energy,,.02,-.3,.019,.02,.025,.019,-12.36,.03,.003,,
BAR,851.921,32.865,44.615,.010,-,-,-2.11,-,-,-,-,,Barra Res,,.031,-.5,.031,.032,.034,.031,-13.21,.075,.031,,
BSE,9016.56,158.572,17.296,.106,-,-,-4.34,-,-,-,-,,Base Res,,.64,+6.5,.63,.65,.65,.58,+11.98,.65,.08,,
BSM,10362.6,57.213,52.645,.050,-,-,-1.94,-,-,-,-,,Bass Metals,,.235,-5,.23,.245,.285,.20,-16.86,.505,.16,,
BAS,277.791,112.123,74.948,.009,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.03,-.2,.03,.032,.032,.03,-5.57,.05,.022,,
BSR,3015.64,79.399,29.445,.022,-,-,-1.17,-,-,-,-,,Bassari Res,,.093,-,.086,.092,.094,.085,+.68,.276,.085,,
BSRO,1.111,4.264,-,-,-,-,-,-,-,-,-,,  opt jun12,,.021,-,.021,.065,.021,.021,+.68,.10,.01,,
BTU,26199.6,497.493,73.715,.799,-,-,-8.26,-,-,-,-,,Bathurst Res,,1.20,-.5,1.18,1.21,1.23,1.115,+.26,1.30,.132,,
BAU,4825.54,104.973,75.997,.044,-,-,-7.56,-,-,-,-,,Bauxite Resources,,.185,-1,.18,.185,.195,.18,-4.45,.39,.13,,
BCI,428.925,38.995,48.046,.269,-,-,1.59,179.2,-,-,-,,BC Iron,,2.85,-15,2.78,2.87,3.00,2.78,-4.32,3.29,1.50,,
BCD,4806.09,626.550,82.183,.010,.06,.2,-3.09,-,-,-,-,,BCD Res,,.01,-.1,.01,.011,.011,.01,-8.41,.16,.01,,
BPT,24122.5,480.911,643.620,1.070,1.20,.8,-8.08,-,1.75,-,1.80,f,Beach Energy,,.97,-3,.96,.99,.985,.935,-2.32,1.105,.595,,
BCN,7038.20,528.306,1462.30,.011,-,-,-.13,-,-,-,-,,Beacon Minerals,,.011,-.1,.011,.012,.013,.011,-7.65,.02,.011,,
BDR,8249.62,285.222,131.675,.498,-,-,-4.00,-,-,-,-,,Beadell Resources,,.80,+1.5,.785,.80,.80,.72,+2.59,.94,.15,,
BKY,10099.2,101.887,33.972,.077,-,-,-15.56,-,-,-,-,,Berkeley Res,,.44,+5,.44,.47,.44,.355,+13.50,1.93,.355,,
BKYO,268.772,3.643,3.961,.002,-,-,-,-,-,-,-,,  opt may13,,.13,-,.115,.17,.13,.115,+.68,1.15,.10,,
BHP,53207.4,1444.72,1749.47,138.476,9.91,4.4,331.41,13.0,94.58,3.50,2.19,f,BHP Billiton,,43.15,-8,43.15,43.16,43.43,42.52,+.49,49.81,36.34,,
BFE,636.426,24.547,34.265,.016,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.145,+.5,.14,.15,.155,.14,+4.25,.17,.075,,
BMZ,260.000,3.882,-,.004,-,-,-,-,-,-,-,,Black Mountain,,.21,+1,.20,.21,.22,.20,+5.68,.26,.18,,
BLR,4718.26,670.220,131.237,.023,-,-,-.04,-,-,-,-,,Black Range Min,,.032,-,.032,.033,.033,.031,+.68,.091,.022,,
BRD,11508.2,1340.91,401.695,.005,-,-,-.22,-,-,-,-,,Black Ridge Min,,.009,-,.008,.009,.009,.008,+.68,.022,.006,,
BGG,223.335,17.840,-,.171,-,-,-,-,-,-,-,,Blackgold Int'l,,.19,-.5,.185,.19,.205,.185,-1.88,.25,.18,,
BLK,98.250,4.819,6.045,.008,-,-,-.89,-,-,-,-,,Blackham Res,,.21,-,.21,.225,.21,.21,+.68,.31,.17,,
BLKO,57.500,.976,2.753,-,-,-,-,-,-,-,-,,  opt oct11,,.012,-1.8,.012,.02,.03,.01,-59.32,.06,.01,,
BTR,189.697,9.811,16.605,.065,-,-,16.29,3.3,-,-,-,,Blackthorn Res,,.53,+1,.535,.55,.555,.52,+2.60,.86,.45,,
BWD,820.631,38.644,-,.040,-,-,-21.24,-,-,-,-,,Blackwood Corp,,.25,-2.5,.235,.25,.275,.24,-8.41,.34,.05,,
BLZ,786.000,148.752,35.265,.002,-,-,-.11,-,-,-,-,,Blaze Int'l,,.003,-,.003,.004,.004,.003,+.68,.014,.003,,
BDI,10224.8,604.020,111.484,.005,-,-,-.40,-,-,-,-,,Blina Minerals,,.011,-,.011,.012,.012,.01,+.68,.039,.009,,
BUL,3335.29,120.200,160.313,.059,-,-,-.74,-,-,-,-,,Blue Energy,,.081,-.2,.08,.081,.085,.079,-1.73,.17,.079,,
BOM,-,11.816,5.110,.011,-,-,-.45,-,-,-,-,,Bondi Min,,.09,-,.068,.095,.09,.09,+.68,.15,.05,,
