ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 27, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4348.5 at 2012-01-27T16:37:48. Report at Friday, January 27, 2012. Processed Saturday at 2012-01-28T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AHNOA,-,.765,.150,-,-,-,-,-,-,-,-,,  opt apr12,,.01,-,-,-,.01,.01,-1.06,.08,.009,,
ATV,833.450,2.493,7.539,.018,-,-,-.19,-,-,-,-,,Atlantic Gold,,.034,-.4,.034,.037,.04,.034,-11.58,.054,.031,,
ATVCD,-,.450,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,-1.06,.03,.001,,
ATI,135.404,.616,4.061,.147,-,-,12.60,8.7,-,-,-,,Atlantic,,1.10,-,1.03,1.15,1.11,1.00,-1.06,2.45,1.00,,
AGO,27720.5,94.527,86.647,2.774,1.98,1.6,26.70,11.6,3.00,8.90,.97,,Atlas Iron,,3.10,-13,3.10,3.12,3.30,3.07,-5.08,4.34,2.58,,
ACZ,-,.076,.138,.008,-,-,.07,371.4,-,-,-,,Atticus Resources,,.26,-,-,-,.26,.26,-1.06,.31,.15,,
ACZO,30.000,.130,.046,.001,-,-,-,-,-,-,-,,  opt sep12,,.045,-.5,.045,.071,.05,.045,-11.06,.09,.023,,
AYA,20.000,.020,.674,.002,-,-,-3.03,-,-,-,-,,Attila Res,,.16,-1,-,-,.17,.16,-6.94,.819,.15,,
AYAO,5.000,.033,-,-,-,-,-,-,-,-,-,,  opt jun14,,.037,+.2,-,-,.037,.037,+4.66,.21,.035,,
ACP,-,.005,-,.003,-,-,-,-,-,-,-,,Audalia Res Ltd,,.20,-,-,-,.20,.20,-1.06,.26,.10,,
ACPO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,-,-,.03,.03,-1.06,.03,.03,,
AUK,284.000,2.885,2.093,.023,-,-,-1.64,-,-,-,-,,Augur Res,,.13,-,.12,.13,.14,.12,-1.06,.48,.105,,
AEE,573.671,1.404,20.479,.025,-,-,-2.10,-,-,-,-,,Aura Energy,,.18,-2,.18,.20,.20,.18,-11.06,.555,.135,,
AGU,1781.24,6.931,46.362,.009,-,-,-.31,-,-,-,-,,Aurium Res,,.029,+.6,.026,.029,.029,.022,+25.03,.097,.018,,
AGUOA,-,.003,19.968,-,-,-,-,-,-,-,-,,  opt sep12,,.002,-,.003,.01,.002,.002,-1.06,.062,.002,,
ARM,177.371,1.298,14.449,.012,-,-,-6.17,-,-,-,-,,Aurora Minerals,,.115,-.5,.115,.12,.13,.115,-5.22,.335,.099,,
AUT,11001.7,25.387,39.889,1.239,-,-,1.73,174.0,-,-,-,,Aurora Oil & Gas,,3.01,-25,3.00,3.04,3.28,2.84,-8.73,3.71,2.11,,
AIW,195.000,6.634,51.416,.004,-,-,-2.50,-,-,-,-,,Aust-American Min,†,.062,-,-,-,.063,.062,-1.06,.45,.045,,
AIWO,22.667,.036,10.029,-,-,-,-,-,-,-,-,,  opt dec12,†,.003,-,-,-,.003,.003,-1.06,.036,.001,,
AUC,508.130,.866,4.738,.110,-,-,-1.11,-,-,-,-,,Ausgold,,.92,-4,.91,.94,.96,.91,-5.22,1.81,.86,,
AUCO,45.337,.086,1.136,.058,-,-,-,-,-,-,-,,  opt mar13,,.70,-5,.62,.75,.75,.70,-7.72,1.60,.675,,
AOA,-,-,.127,.015,-,-,-2.23,-,-,-,-,,Ausmon Resources,,.20,-,-,-,.20,.20,-1.06,.225,.16,,
ANW,-,.067,.345,.002,-,-,-1.10,-,-,-,-,,AusNiCo,,.031,-,.012,.031,.031,.031,-1.06,.195,.031,,
AQC,733.000,13.068,79.687,.019,-,-,-.50,-,-,-,-,,Aust Pacific Coal,,.035,-.2,.034,.036,.038,.035,-6.46,.095,.028,,
AQD,215.293,1.269,4.890,.016,-,-,-4.59,-,-,-,-,,AusQuest,,.07,-.1,.07,.075,.075,.07,-2.47,.17,.052,,
AQR,76.134,.470,3.213,.022,-,-,-3.71,-,-,-,-,,Aussie Q Res,,.15,-1,.15,.18,.16,.15,-7.31,.47,.115,,
ABZ,245.565,.708,1.711,.034,-,-,-1.38,-,-,-,-,,Aust Bauxite,,.34,-5.5,.335,.40,.375,.34,-14.98,.89,.34,,
AKA,70.796,.337,2.261,.008,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.15,+1,-,-,.15,.13,+6.09,.235,.095,,
AKAOA,160.000,.982,-,-,-,-,-,-,-,-,-,,  opt nov12,,.01,-,.009,.014,.01,.01,-1.06,.013,.008,,
AUZ,1407.01,6.490,58.395,.010,-,-,-.73,-,-,-,-,,Aust Mines,,.016,+.2,.015,.016,.016,.014,+13.23,.03,.013,,
AUZO,-,.051,19.950,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,-,-,.003,.003,-1.06,.014,.003,,
AOC,-,1.064,.260,.005,-,-,-1.20,-,-,-,-,,Aust Oil Co,,.07,-,-,-,.07,.07,-1.06,.19,.05,,
AOM,-,4.848,4.676,.005,-,-,-.16,-,-,-,-,,Aust Oriental Min,,.002,-,-,-,.002,.002,-1.06,.004,.001,,
ARW,9178.02,49.268,91.528,.038,.01,1.7,-.48,-,-,-,-,,Aust Renewable,,.017,+.1,.016,.017,.017,.016,+5.19,.028,.013,,
AOK,476.384,4.642,6.080,.023,-,-,-1.62,-,-,-,-,,AusTex Oil,,.10,-,.10,.105,.105,.10,-1.06,.125,.065,,
AKK,169501,198.296,70.474,.021,-,-,-.21,-,-,-,-,,Austin Explore,,.036,+.8,.036,.037,.038,.028,+27.51,.044,.022,,
AKKOA,52522.5,66.421,-,.002,-,-,-,-,-,-,-,,  opt jul13,,.008,+.2,.007,.009,.009,.006,+32.28,.01,.004,,
AKKOB,37009.0,40.831,-,-,-,-,-,-,-,-,-,,  opt jul12,,.002,+.1,.002,.003,.003,.001,+98.94,.006,.001,,
APG,531.676,4.613,35.174,.043,-,-,-.25,-,-,-,-,,Austpac Res,,.043,-.2,.041,.043,.045,.041,-5.50,.105,.035,,
AGD,-,.017,.015,.041,-,-,7.90,3.0,-,-,-,,Austral Gold,,.24,-,-,-,.24,.24,-1.06,.34,.20,,
AZX,485.709,2.005,7.740,.029,-,-,-2.40,-,-,-,-,,Auzex Res,,.22,+.5,.22,.24,.23,.20,+1.27,.839,.16,,
AZXOA,149.904,.153,.254,-,-,-,-,-,-,-,-,,  opt feb12,,.06,+2,.045,.07,.08,.06,+48.94,.54,.04,,
AVI,69.300,.723,6.493,.012,-,-,-1.10,-,-,-,-,,Avalon Minerals,,.05,-.3,.05,.059,.058,.05,-6.72,.345,.05,,
AVB,9990.40,48.048,376.102,.079,-,-,-.35,-,-,-,-,,Avanco Res,,.098,-.2,.098,.099,.105,.096,-3.06,.19,.056,,
AVBOB,506.000,4.120,44.338,.011,-,-,-,-,-,-,-,,  opt apr12,,.082,-.4,.081,.083,.085,.081,-5.71,.17,.042,,
AVY,43.300,1.008,.058,.005,-,-,-.99,-,-,-,-,,Avenue Res,,.28,-,.235,.30,.28,.27,-1.06,.40,.14,,
AVA,813.500,3.274,14.071,.023,-,-,-1.91,-,-,-,-,,Aviva Corp,,.14,+1.5,.135,.14,.14,.12,+10.94,.295,.12,,
AVZ,318.890,.706,3.400,.007,-,-,-2.30,-,-,-,-,,Avonlea Minerals,,.065,+.5,.048,.062,.068,.061,+7.28,.24,.045,,
AWE,13545.3,40.249,36.869,.806,1.66,.9,-22.53,-,-,-,-,f,AWE,,1.545,+16.5,1.50,1.55,1.545,1.37,+10.90,1.817,.872,,
AXC,2199.97,2.508,1.855,.003,-,-,-2.10,-,-,-,-,,AXG Mining,,.009,+.1,-,-,.01,.008,+11.44,.024,.008,,
AVQ,9078.60,47.014,14.931,.030,-,-,-.66,-,-,-,-,,Axiom Min,,.029,-.1,.029,.03,.033,.028,-4.39,.084,.026,,
AZK,194.000,.616,-,.013,-,-,-,-,-,-,-,,Aziana Ltd,,.135,-.5,.125,.135,.14,.13,-4.63,.25,.115,,
AZKO,427.000,.452,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.022,-.3,-,-,.025,.022,-13.06,.04,.021,,
AZH,5939.73,13.332,15.114,.266,-,-,-1.16,-,-,-,-,,Azimuth Res,,.695,+10,.69,.695,.695,.585,+15.75,.695,.15,,
AZM,993.566,5.969,18.214,.113,-,-,-7.74,-,-,-,-,,Azumah Res,,.40,-,.395,.40,.425,.39,-1.06,.745,.35,,
AZS,550.000,2.048,37.695,.010,-,-,-1.20,-,-,-,-,,Azure Minerals,,.025,-.1,.026,.027,.027,.025,-4.90,.115,.022,,
BND,25072.3,54.464,14.340,.351,-,-,-1.10,-,-,-,-,,Bandanna Energy,,.665,+8.5,.66,.675,.73,.58,+13.60,2.232,.46,,
BMN,5297.65,16.220,34.092,.067,-,-,-5.60,-,-,-,-,,Bannerman Res,,.245,+.5,.235,.25,.245,.235,+1.03,.87,.195,,
BKP,26755.9,90.765,741.462,.033,-,-,-.04,-,-,-,-,,Baraka Energy,,.016,+.1,.015,.016,.017,.015,+5.61,.03,.008,,
BAR,251.899,2.173,5.888,.010,-,-,-.32,-,-,-,-,,Barra Res,,.026,+.1,.026,.027,.026,.026,+2.94,.057,.022,,
BAC,226.970,.262,-,.005,-,-,-,-,-,-,-,,Baru Resources,,.14,+2,.14,.20,.14,.11,+15.61,.20,.11,,
BSE,592.385,4.770,13.162,.212,-,-,-2.27,-,-,-,-,,Base Res,,.46,-1,.46,.47,.48,.455,-3.18,.644,.33,,
BSM,-,6.054,5.271,.024,-,-,-7.49,-,-,-,-,,Bass Metals,,.083,-,-,-,.083,.083,-1.06,.465,.076,,
BSMO,-,.476,-,.003,-,-,-,-,-,-,-,,  opt sep14,,.033,-,-,-,.033,.033,-1.06,.04,.025,,
BAS,1826.29,6.659,27.042,.008,-,-,-.32,-,-,-,-,,Bass Strait Oil Co,,.021,-.3,.019,.021,.023,.02,-13.56,.048,.016,,
BSR,2541.00,12.315,10.368,.015,-,-,-4.35,-,-,-,-,,Bassari Res,,.042,-.3,.042,.043,.045,.042,-7.72,.214,.042,,
BSRO,-,.053,-,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,-,-,.001,.001,-1.06,.10,.001,,
BSROA,1300.00,3.202,-,-,-,-,-,-,-,-,-,,  opt nov12,,.007,-.4,.001,.007,.011,.007,-37.42,.032,.007,,
BTU,6907.67,34.678,101.902,.466,-,-,-2.76,-,-,-,-,,Bathurst Res,,.675,+1,.675,.68,.695,.665,+.45,1.30,.55,,
BAU,531.834,3.439,22.142,.031,-,-,-1.51,-,-,-,-,,Bauxite Resources,,.13,-,.13,.135,.13,.125,-1.06,.35,.115,,
BCI,946.316,2.367,6.039,.258,-,-,1.10,246.4,-,-,-,,BC Iron,,2.71,-,2.66,2.71,2.75,2.65,-1.06,3.29,2.00,,
BCD,2649.80,5.504,190.152,.007,.03,.2,-3.24,-,-,-,-,,BCD Res,,.007,-,.006,.007,.007,.006,-1.06,.026,.006,,
BPT,18505.7,101.806,56.683,1.635,1.15,1.3,-8.81,-,1.75,-,1.19,f,Beach Energy,,1.47,-.5,1.465,1.475,1.54,1.46,-1.40,1.54,.785,,
BCN,2905.07,61.246,82.776,.008,-,-,-.14,-,-,-,-,,Beacon Minerals,,.008,-.2,.008,.009,.01,.008,-21.06,.017,.004,,
BDR,12383.2,42.765,40.154,.497,-,-,-5.22,-,-,-,-,,Beadell Resources,,.755,+4,.75,.76,.775,.705,+4.54,.995,.59,,
BKY,1203.60,4.631,10.797,.062,-,-,-10.75,-,-,-,-,,Berkeley Res,,.355,-1.5,.355,.38,.40,.355,-5.11,1.86,.305,,
BKYO,-,.073,1.818,.001,-,-,-,-,-,-,-,,  opt may13,,.10,-,.07,.105,.10,.10,-1.06,1.10,.065,,
BHP,42730.6,175.588,146.764,120.952,9.90,3.8,399.57,9.4,97.94,4.08,2.60,f,BHP Billiton,,37.66,+18,37.65,37.70,38.00,36.97,-.58,49.81,33.68,,
BGS,860.000,1.629,3.260,.005,-,-,-1.43,-,-,-,-,,Birimian Gold Ltd,,.04,-,.036,.04,.041,.039,-1.06,.235,.039,,
BFE,210.000,.433,.776,.014,-,-,-1.60,-,-,-,-,,Black Fire Minerals,,.09,-2,-,-,.10,.09,-19.24,.17,.08,,
BMZ,-,.037,-,.006,-,-,-,-,-,-,-,,Black Mountain,,.22,-,-,-,.22,.22,-1.06,.26,.18,,
BLR,2394.51,23.352,116.233,.022,-,-,-.08,-,-,-,-,,Black Range Min,,.027,+.1,.026,.027,.027,.025,+2.79,.091,.017,,
BRD,9650.00,15.567,33.898,.005,-,-,-.20,-,-,-,-,,Black Ridge Min,,.006,+.1,.005,.006,.006,.005,+18.94,.022,.005,,
BRDOA,500.000,1.800,-,-,-,-,-,-,-,-,-,,  opt dec12,,.004,+.2,-,-,.004,.002,+98.94,.004,.002,,
BGG,86.961,2.073,-,.143,.06,2.7,2.68,6.0,-,-,-,,Blackgold Int'l,,.16,-1,.16,.17,.17,.16,-6.94,.25,.12,,
BLK,8.000,.613,.540,.010,-,-,-1.25,-,-,-,-,,Blackham Res,,.24,-1.5,.20,.24,.255,.24,-6.94,.355,.15,,
BTR,625.697,1.859,1.445,.068,-,-,1.07,51.4,-,-,-,,Blackthorn Res,,.55,-,.55,.565,.57,.52,-1.06,.745,.38,,
BWD,236.651,.936,7.548,.043,-,-,-1.20,-,-,-,-,,Blackwood Corp,,.235,-.5,.235,.24,.245,.235,-3.14,.34,.17,,
BLZ,187.000,.197,39.765,.001,-,-,-.10,-,-,-,-,,Blaze Int'l,,.002,+.1,-,-,.002,.001,+98.94,.011,.001,,
BGH,10.500,.092,-,.008,-,-,-,-,-,-,-,,Bligh Res Ltd,,.24,+1,.20,.24,.24,.20,+3.29,.25,.13,,
BDI,7884.29,16.920,140.328,.003,-,-,-.29,-,-,-,-,,Blina Minerals,,.005,+.1,.005,.006,.005,.005,+23.94,.039,.004,,
BUL,1548.39,5.675,13.662,.051,-,-,-.77,-,-,-,-,,Blue Energy,,.07,-.1,.07,.072,.072,.068,-2.47,.125,.06,,
BOE,132.000,2.111,3.150,.028,-,-,-.16,-,-,-,-,,Boss Resources,,.09,-.1,.09,.092,.092,.09,-2.16,.24,.06,,
BML,81.309,1.573,16.908,.006,-,-,-1.82,-,-,-,-,,Botswana Metals,,.04,-.1,.036,.048,.041,.04,-3.50,.145,.035,,
BMLO,-,.509,-,.001,-,-,-,-,-,-,-,,  opt jun13,,.014,-,-,-,.014,.014,-1.06,.068,.01,,
BOC,67.814,.396,2.145,.253,.34,1.9,-.41,-,-,-,-,,Bougainville Copper,,.63,-6.5,.62,.72,.70,.63,-10.41,1.95,.63,,
