ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4516.5 at 16:37 11/6/2010  Report at 19:07 Friday 11/6/2010. Processed 19:26 Friday 11/6/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
ELK,266.308,14.199,10.603,0.013,-,-,-5.92,-,-,-,-,,ELK Pet,,0.125,0.5,0.115,0.125,0.125,0.115,3.18,0.465,0.09
EMR,2651.46,105.987,22.8,0.003,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.024,,0.023,0.024,0.026,0.022,-0.99,0.064,0.022
EMG,179.76,9.417,6.204,0.023,-,-,-3.54,-,-,-,-,,Emergent Res,,0.48,-1.5,0.46,0.48,0.49,0.44,-4.02,1.06,0.39
EMGO,45.558,2.717,2.275,0.006,-,-,-,-,-,-,-,,  opt sep10,,0.27,-5,0.24,0.27,0.32,0.25,-16.61,0.745,0.20
ERM,266,21.1,58.125,0.048,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.21,-1.5,0.20,0.21,0.225,0.195,-7.65,0.435,0.15
EGO,59461.2,2301.53,976.158,0.035,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.009,-0.2,0.009,0.01,0.01,0.009,-19.17,0.018,0.007
ERL,60,8.548,3.34,0.005,-,-,-1.95,-,-,-,-,,Empire Res,,0.054,0.9,0.045,0.05,0.055,0.045,19.01,0.135,0.045
EMU,411.117,6.674,8.735,0.007,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.11,,0.11,0.12,0.135,0.10,-0.99,0.315,0.08
ENR,143.276,9.139,7.107,0.022,-,-,-2.77,-,-,-,-,,Encounter Res,,0.28,-6.5,0.275,0.28,0.345,0.28,-19.83,0.48,0.15
EOC,323.77,14.185,-,0.033,-,-,-,-,-,-,-,,Endocoal Ltd,,0.45,-1,0.45,0.475,0.48,0.425,-3.16,0.80,0.40
EMX,89.07,7.463,-,0.005,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.12,-3,0.12,0.16,0.15,0.12,-20.99,0.23,0.10
EMA,467.069,18.555,15.461,0.062,-,-,-1.8,-,-,-,-,,Energy And Min,,0.16,,0.145,0.16,0.16,0.13,-0.99,0.35,0.13
EMAO,-,12.331,-,0.002,-,-,-,-,-,-,-,,  opt jul11,,0.03,,0.02,0.03,0.03,0.03,-0.99,0.089,0.029
EME,56.494,2.989,3.308,0.059,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.44,-2,0.435,0.46,0.48,0.44,-5.33,1.17,0.44
ERA,2072.39,65.612,54.989,2.653,5.10,2.7,142.9,9.7,39,3.66,2.80,f,Energy Res,,13.91,1,13.80,13.92,13.98,13.10,-0.91,27.37,12.51
EWC,10536.5,343.783,282.403,0.624,0.30,1.3,3.02,13.2,-,-,-,,Energy World Corp,,0.40,-4,0.395,0.40,0.435,0.38,-10.08,0.72,0.25
ETE,1072.11,81.382,23.864,0.035,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.155,-1,0.155,0.16,0.165,0.15,-7.05,0.305,0.082
ENT,130.054,22.637,4.009,0.019,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.17,0.5,0.17,0.175,0.18,0.165,2.04,0.65,0.155
ENTO,-,1.702,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.05,,0.04,0.07,0.05,0.05,-0.99,0.37,0.05
EVG,598.5,39.544,12.807,0.021,-,-,0.4,13.3,-,-,-,,Envirogold Ltd,,0.053,-0.7,0.053,0.056,0.057,0.051,-12.65,0.11,0.035
EVGO,24.25,23.594,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.007,,0.007,0.01,0.007,0.007,-0.99,0.025,0.006
EPS,5323.01,41.554,3.268,0.015,-,-,-1.03,-,-,-,-,,Epsilon Energy,,0.057,0.4,0.057,0.065,0.064,0.052,6.56,0.14,0.037
EQX,795.618,110.454,11.345,0.023,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.47,13,0.44,0.475,0.47,0.34,37.25,0.61,0.039
EQN,12537.8,277.314,212.145,3.092,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,4.37,-3,4.34,4.37,4.40,4.05,-1.67,4.78,2.18
ERO,1366.83,10.3,4.463,0.004,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.024,-0.1,0.021,0.023,0.025,0.021,-4.99,0.125,0.021
ERH,944.735,22.243,48.432,0.012,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.053,-0.6,0.052,0.063,0.059,0.049,-11.16,0.225,0.049
ERHOA,330,0.526,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.022,-1.8,0.012,0.03,0.04,0.022,-45.99,0.10,0.022
ERN,26.2,5.131,2.655,0.009,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.12,3.5,0.09,0.12,0.15,0.085,40.19,0.15,0.048
ERNO,-,-,8.22,-,-,-,-,-,-,-,-,,  optjun13d,,-,,0.02,-,-,-,-,0.021,0.009
ESM,-,0.53,-,0.002,-,-,-3.94,-,-,-,-,,Esperance Min,,0.037,,0.037,0.051,0.037,0.037,-0.99,0.10,0.035
GOLD,241.042,3.009,2.782,0.66,-,-,63.17,223.0,-,-,-,,ETFS Metals etfs gold,,140.90,175,140.85,140.95,150.00,139.92,0.27,150.00,110.60
ETH,1747.95,76.083,-,0.014,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.325,-2,0.325,0.33,0.35,0.32,-6.78,0.54,0.12
EKA,2220.82,47.631,5.011,0.032,-,-,0.3,68.3,-,-,-,,Eureka Energy Ltd,,0.205,-2.5,0.185,0.205,0.23,0.195,-11.86,0.23,0.029
EUG,-,1.675,3.49,0.011,-,-,9.96,1.7,-,-,-,,Eurogold Ltd,,0.17,,0.18,0.22,0.17,0.17,-0.99,0.35,0.165
EPG,2636.77,70.059,46.909,0.041,-,-,-4.31,-,-,-,-,,European Gas,,0.19,1,0.185,0.19,0.195,0.145,4.57,0.275,0.085
EDS,230,21.16,9.91,0.02,0.11,0.8,-2.17,-,-,-,-,,Every Day Mine Serv,,0.09,,0.087,0.09,0.09,0.09,-0.99,0.185,0.048
EXM,82875.6,1473.31,867.822,0.013,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.005,,0.004,0.005,0.005,0.003,-0.99,0.024,0.003
EXMOA,235,50.322,61.247,-,-,-,-,-,-,-,-,,  opt dec12,,0.002,0.1,0.001,0.002,0.002,0.001,99.01,0.01,0.001
EXG,993,63.066,31.668,0.009,-,-,-0.88,-,-,-,-,,Excelsior Gold,,0.041,0.4,0.038,0.045,0.045,0.034,9.82,0.125,0.034
EXGO,-,4.089,2.975,-,-,-,-,-,-,-,-,,  opt oct10,,-,,-,0.001,0.001,0.001,-0.99,0.01,0.001
EXS,2690.98,40.167,32.423,0.092,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.28,2.5,0.28,0.285,0.30,0.24,8.82,0.36,0.175
EXE,1116.59,32.714,30.773,0.046,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.20,,0.19,0.205,0.22,0.185,-0.99,0.325,0.12
EXEO,335,22.292,39.761,0.004,-,-,-,-,-,-,-,,  opt mar11,,0.059,0.5,0.05,0.057,0.059,0.051,8.27,0.125,0.029
EXEOA,100,6.696,-,0.015,-,-,-,-,-,-,-,,  opt sep12,,0.10,-2,0.075,0.15,0.12,0.10,-17.65,0.21,0.075
EXT,3911.62,35.894,68.637,1.7,-,-,-4.96,-,-,-,-,,Extract Res,,7.00,2,7.00,7.06,7.08,6.61,-0.70,11.45,5.495
FAS,4165.28,195.123,36.104,0.055,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.098,-0.7,0.098,0.099,0.11,0.096,-7.65,0.16,0.034
FASOA,1294.52,26.488,-,0.005,-,-,-,-,-,-,-,,  opt aug11,,0.028,-1,0.028,0.04,0.034,0.028,-27.30,0.055,0.012
FCN,1193.3,55.548,11.049,0.033,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.20,-1,0.195,0.20,0.205,0.195,-5.75,0.35,0.09
FRV,3950,53.844,2.467,0.008,-,-,-2.1,-,-,-,-,,Fall River Res cdi,,0.016,0.1,0.014,0.016,0.016,0.013,5.68,0.044,0.006
FAR,7017.9,409.685,266.313,0.041,-,-,0.34,18.2,-,-,-,,FAR Ltd,,0.062,0.1,0.062,0.063,0.064,0.057,0.65,0.155,0.037
FEL,1350.65,25.439,0.493,0.012,-,-,-2.47,-,-,-,-,,FE Ltd,,0.12,4,0.115,0.125,0.13,0.08,49.01,0.19,0.057
FRS,666.753,65.453,42.035,0.137,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.77,-7,0.755,0.805,0.83,0.76,-9.32,1.17,0.42
FWL,90.629,7.501,1.437,0.007,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.089,-1.6,0.086,0.089,0.105,0.085,-16.22,0.27,0.063
FCR,733.696,27.571,2.616,0.03,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.175,-0.5,0.17,0.18,0.18,0.175,-3.76,0.235,0.052
FCRO,-,7.437,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.018,,0.01,0.02,0.018,0.018,-0.99,0.04,0.009
FND,13.2,8.732,7.223,0.055,-,-,-5.73,-,-,-,-,,Finders Res,,0.285,-1.5,0.255,0.295,0.285,0.285,-5.99,0.44,0.25
FSE,8044.49,111.384,238.054,0.042,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.018,-0.1,0.018,0.019,0.02,0.018,-6.25,0.059,0.018
FIS,549.5,10.793,5.343,0.011,-,-,-0.56,-,-,-,-,,Fission Energy,,0.086,-4.4,0.09,0.11,0.105,0.086,-34.83,0.25,0.076
FISO,-,2.145,0.209,-,-,-,-,-,-,-,-,,  opt feb11,,0.012,,0.008,0.03,0.012,0.012,-0.99,0.081,0.01
FMS,27721.9,974.057,1570.56,0.149,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.082,-0.7,0.081,0.083,0.088,0.081,-8.85,0.197,0.052
FML,183233,3199.61,1696.5,0.163,-,-,1.22,4.7,-,-,-,,Focus Min Ltd,,0.057,0.9,0.056,0.057,0.059,0.046,17.76,0.081,0.022
FTE,713.099,108.369,118.346,0.064,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.11,0.5,0.11,0.115,0.115,0.10,3.78,0.22,0.10
FMG,54966.2,1275.64,1149.26,12.77,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.11,-4,4.10,4.12,4.13,3.83,-1.95,5.57,3.25
FXR,1173.08,64.705,39.988,0.031,-,-,-6.96,-,-,-,-,,Fox Res,,0.105,-0.5,0.105,0.11,0.11,0.10,-5.53,0.327,0.091
FXRO,752.875,3.925,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.01,-1,0.01,0.02,0.02,0.01,-50.99,0.098,0.01
FNT,1440.04,399.192,19.064,0.013,-,-,-0.85,-,-,-,-,,Frontier Res,,0.065,-0.1,0.064,0.065,0.067,0.063,-2.50,0.105,0.017
FNTO,131.626,36.025,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.021,,0.021,0.023,0.021,0.02,-0.99,0.055,0.009
FYI,37.871,0.953,7.797,0.003,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.105,0.5,0.10,0.11,0.105,0.095,4.01,0.18,0.002
GXY,2325.32,82.437,16.677,0.188,-,-,-4.62,-,-,-,-,,Galaxy Res,,0.985,-3.5,0.98,0.995,1.01,0.96,-4.42,2.40,0.57
GLL,321.45,13.634,16.407,0.038,-,-,-4.1,-,-,-,-,,Galilee Energy,,0.25,1.5,0.23,0.245,0.25,0.215,5.40,0.90,0.215
GGX,10.726,10.033,7.894,0.009,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.04,-0.4,0.021,0.04,0.044,0.04,-10.08,0.085,0.021
GGXO,-,0.333,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.01,,-,-,0.01,0.01,-0.99,0.01,0.01
GCY,118.833,10.505,-,0.005,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.10,-0.5,0.096,0.10,0.10,0.096,-5.75,0.19,0.093
GML,45.357,1.378,2.21,0.006,-,-,-0.81,-,-,-,-,,Gateway Min,,0.045,,0.045,0.049,0.045,0.045,-0.99,0.10,0.038
GBX,-,3.196,0.814,0.004,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.03,,0.023,0.029,0.03,0.03,-0.99,0.051,0.02
GBXO,-,9.497,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.001,0.003,0.002,0.002,-0.99,0.026,0.001
GBZ,516.624,45.399,4.559,0.013,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.08,1.3,0.075,0.08,0.083,0.062,18.42,0.315,0.027
GBZO,3187.86,9.828,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,0.001,0.007,0.003,0.001,-0.99,0.11,0.001
GMM,541.958,7.818,-,0.004,-,-,-7,-,-,-,-,,General Min Corp,,0.11,0.5,0.105,0.11,0.12,0.11,3.78,0.215,0.10
GMD,-,0.601,0.14,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.10,,0.10,0.13,0.10,0.10,-0.99,0.15,0.07
GES,39,2.74,-,0.006,-,-,0.61,28.7,-,-,-,,Genesis Res,,0.175,,0.16,0.175,0.175,0.145,-0.99,0.27,0.125
GPR,155,19.07,1.242,0.024,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.75,10,0.60,0.75,0.75,0.60,14.40,0.925,0.125
GHT,92.724,0.657,0.308,0.005,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.135,1,0.135,0.145,0.14,0.125,7.01,0.46,0.11
GBG,9523.25,348.175,178.569,0.761,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,1.075,1,1.07,1.075,1.09,1.01,-0.05,1.45,0.695
GIP,422.941,26.663,19.31,0.019,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.035,0.4,0.03,0.037,0.038,0.029,11.92,0.091,0.027
GIR,2014.79,74.145,24.477,0.333,-,-,0.1,1870.0,-,-,-,,Giralia Res NL,,1.87,-17,1.86,1.92,1.95,1.85,-9.32,2.64,0.567
GLA,1100,63.735,1.965,0.026,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.30,-1,0.30,0.35,0.30,0.28,-4.21,0.525,0.035
GLN,1020.28,39.26,10.71,0.005,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.019,-0.2,0.018,0.02,0.021,0.019,-10.51,0.15,0.018
GSC,150,8.706,0.662,0.005,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.063,0.3,0.054,0.063,0.064,0.063,4.01,0.155,0.019
GSCO,-,0.761,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.016,,0.011,0.024,0.016,0.016,-0.99,0.039,0.005
GGH,-,0.806,0.07,0.032,0.04,1.3,-0.32,-,0.1,-,2.00,,Global Gold Hld,,0.05,,-,0.05,0.05,0.05,-0.99,0.077,0.04
GFE,32.336,4.317,1.098,0.009,-,-,-3.7,-,-,-,-,,Global Iron Ltd,,0.48,0.5,0.40,0.48,0.48,0.36,0.07,0.545,0.135
GNI,11616.4,140.827,7.055,0.011,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.069,-0.9,0.068,0.069,0.077,0.066,-12.52,0.115,0.024
GNICA,2386.24,2.386,-,-,-,-,-,-,-,-,-,,  ctg,,0.013,,0.013,0.016,0.016,0.01,-,0.016,0.01
GNIOA,6033.52,55.407,-,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.014,-0.4,0.014,0.016,0.017,0.014,-23.21,0.05,0.005
GBP,263.9,72.469,33.881,0.024,-,-,-5.26,-,-,-,-,,Global Pet,,0.14,,0.135,0.14,0.14,0.135,-0.99,0.22,0.105
GBE,661.722,26.853,15.443,0.014,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.15,-1,0.145,0.15,0.155,0.14,-7.24,0.38,0.115
GCL,180.714,21.147,97.034,1.017,2.21,5.6,68.3,18.2,13.5,5.06,1.09,,Gloucester Coal,,12.41,6,12.40,12.48,12.45,12.31,-0.50,12.45,4.52
GME,144.276,10.988,9.382,0.018,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.06,,0.056,0.07,0.06,0.055,-0.99,0.124,0.053
GOA,4685.82,177.495,50.947,0.018,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.021,,0.02,0.021,0.022,0.021,-0.99,0.077,0.01
GOAOA,-,6.202,4.997,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.012,,0.008,0.014,0.012,0.012,-0.99,0.035,0.001
GDO,1570.07,96.5,9.503,0.226,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.28,-0.5,0.275,0.28,0.285,0.275,-2.74,0.40,0.23
GDOO,27.329,0.788,1.248,-,-,-,-,-,-,-,-,,  opt oct12,,0.083,0.1,0.081,0.10,0.083,0.082,0.23,0.14,0.06
GCR,2455.72,224.723,67.262,0.02,-,-,-0.46,-,-,-,-,,Golden Cross,,0.015,-0.1,0.014,0.015,0.016,0.014,-7.24,0.037,0.014
GCRO,-,14.478,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.002,,0.001,0.002,0.002,0.002,-0.99,0.005,0.002
GED,160,2.581,1.498,0.002,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.06,1,0.055,0.06,0.06,0.05,19.01,0.07,0.04
GGP,38690.3,1235.27,64.306,0.028,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.029,0.2,0.029,0.03,0.031,0.025,6.42,0.077,0.023
GGPO,4830.2,362.776,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.014,0.2,0.013,0.014,0.015,0.011,15.68,0.029,0.01
GMR,960.341,37.738,7.608,0.03,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.11,0.5,0.11,0.12,0.115,0.096,3.78,0.255,0.035
GDN,35193.8,700.232,778.887,0.023,-,-,-1.27,-,-,-,-,,Golden State Res,,0.046,0.1,0.045,0.046,0.05,0.043,1.24,0.09,0.037
GDNOA,11061.4,670.388,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.006,,0.005,0.006,0.007,0.005,-0.99,0.015,0.004
GTX,-,3.82,15,0.004,-,-,1.33,2.6,-,-,-,,Golden Tiger Min,,0.035,,0.03,0.04,0.035,0.035,-0.99,0.065,0.012
GWR,147.628,14.957,6.603,0.093,-,-,-8.61,-,-,-,-,,Golden West Res,,0.65,-4,0.63,0.69,0.68,0.63,-6.78,1.06,0.31
GWROA,-,1.172,0.45,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,-,0.03,0.03,-0.99,0.07,0.015
GMX,136.493,6.066,1.751,0.014,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.20,-0.5,0.195,0.23,0.20,0.195,-3.43,0.915,0.195
GSE,894,68.819,16.756,0.008,-,-,0.24,8.8,-,-,-,,Goldsearch Ltd,,0.021,0.1,0.02,0.022,0.022,0.018,4.01,0.081,0.016
GDA,3673.39,89.914,113.828,0.004,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.011,,0.01,0.011,0.011,0.01,-0.99,0.091,0.008
GDAO,-,2.354,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.003,0.009,0.005,0.005,-0.99,0.075,0.004
GDAOC,-,9.987,1.387,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.001,0.002,0.002,-0.99,0.021,0.001
GGE,44633.7,648.727,16.146,0.012,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.013,,0.013,0.014,0.014,0.012,-0.99,0.016,0.003
GRR,9425.46,442.632,10.369,0.524,-,-,30.05,1.5,-,-,-,,Grange Res,,0.455,-4.5,0.45,0.465,0.49,0.45,-9.99,0.785,0.235
GTE,614.12,14.367,2.108,0.01,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.13,1.5,0.12,0.13,0.15,0.10,12.06,0.22,0.016
GTEO,250,4.864,0.842,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.039,-0.1,0.03,0.038,0.04,0.039,-3.49,0.055,0.003
GBM,1345.24,27.207,-,0.008,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.025,0.3,0.02,0.025,0.026,0.02,12.65,0.043,0.02
GBMOA,10.416,8.95,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.009,,0.006,0.009,0.009,0.009,-0.99,0.013,0.008
GRK,737.237,30.15,8.179,0.005,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.019,0.1,0.017,0.019,0.02,0.018,4.57,0.09,0.016
GER,202.792,6.657,2.916,0.006,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.09,0.2,0.081,0.09,0.09,0.081,1.29,0.265,0.081
GGG,917.82,59.775,64.676,0.087,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.375,-1,0.37,0.375,0.395,0.345,-3.58,0.935,0.24
GGGO,122,13.942,28.928,0.025,-,-,-,-,-,-,-,,  opt jun11,,0.18,-1,0.17,0.19,0.19,0.17,-6.25,0.665,0.10
GPP,-,1.608,1.344,0.004,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.062,,0.052,0.055,0.062,0.062,-0.99,0.13,0.045
GRV,-,0.749,0.454,0.001,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.064,,0.055,0.07,0.064,0.064,-0.99,0.20,0.06
GRVCA,0.2,0.012,-,-,-,-,-,-,-,-,-,,  ctg,,0.005,0.2,0.005,0.008,0.005,0.003,65.68,0.01,0.002
GRVO,-,0.036,0.084,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.005,0.018,0.02,0.02,-0.99,0.02,0.005
GOT,1584.9,48.972,1.314,0.032,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.73,9,0.70,0.73,0.735,0.61,13.08,1.20,0.069
GOTO,192.556,8.707,0.55,0.004,-,-,-,-,-,-,-,,  opt jun10,,0.49,7.5,0.48,0.495,0.50,0.42,17.09,0.95,0.003
GRY,4683.93,95.661,46.847,0.184,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.85,11,0.85,0.86,0.85,0.705,13.88,0.90,0.24
GTR,-,0.837,1.025,0.002,-,-,-3.07,-,-,-,-,,GTI Res,,0.06,,0.035,0.058,0.06,0.06,-0.99,0.10,0.046
GNM,188.102,41.201,22.705,0.534,0.53,1.1,-1.38,-,-,-,-,,Gujarat Nre Coal,,0.60,-2,0.60,0.65,0.63,0.60,-4.21,0.77,0.52
GLM,865,26.461,3.666,0.003,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.021,-0.5,0.021,0.024,0.026,0.021,-20.22,0.085,0.02
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,-,-,-,-,0.001,0.001
GLF,1549.18,59.737,5.599,0.004,-,-,0.4,5.3,-,-,-,,Gulf Res,,0.021,0.1,0.019,0.02,0.021,0.018,4.01,0.053,0.017
GLFO,-,-,0.273,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.001,0.005,0.005,0.005,-0.99,0.01,0.005
GLFOB,-,3.415,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.008,,0.003,0.008,0.008,0.008,-0.99,0.01,0.005
GUL,163.572,9.01,2.578,0.013,0.09,1.1,0.39,25.6,-,-,-,,Gullewa Ltd,,0.10,,0.098,0.10,0.10,0.08,-0.99,0.12,0.045
GUN,218.745,25.838,13.462,0.011,-,-,-0.78,-,-,-,-,,Gunson Res,,0.07,-0.5,0.07,0.075,0.08,0.07,-7.65,0.165,0.065
HHM,110.442,2.149,2.13,0.038,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.29,3,0.29,0.33,0.29,0.26,10.55,0.51,0.175
HNR,724.197,52.882,5.435,0.022,-,-,1.82,9.3,-,-,-,,Hannans Reward,,0.17,-1.5,0.17,0.175,0.185,0.165,-9.09,0.295,0.11
HAO,19.994,6.699,4.099,0.026,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.15,,0.145,0.17,0.15,0.145,-0.99,0.205,0.075
HAV,16.235,2.845,2.751,0.03,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.38,,0.38,0.44,0.39,0.38,-0.99,0.71,0.35
HAW,20864.4,479.577,734.983,0.008,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.005,-0.1,0.005,0.006,0.006,0.005,-17.65,0.013,0.005
HAWO,-,0.493,0.63,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,0.001,0.004,0.004,0.004,-0.99,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-0.99,0.001,0.001
HAWOB,2869.29,27.761,30.363,-,-,-,-,-,-,-,-,,  opt feb13,,0.002,,0.001,0.002,0.002,0.002,-0.99,0.005,0.002
HAZ,1178.65,64.546,10.676,0.037,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.195,-0.5,0.19,0.205,0.20,0.185,-3.49,0.33,0.10
HSK,759.45,23.598,5.754,0.045,0.43,0.7,-16.12,-,-,-,-,,Heemskirk Cons,,0.305,-2.5,0.29,0.30,0.31,0.29,-8.56,0.65,0.23
HLX,273.699,6.603,6.189,0.008,-,-,-5.04,-,-,-,-,,Helix Res,,0.06,-1,0.065,0.07,0.067,0.06,-15.27,0.128,0.05
HLXOA,-,2.077,-,0.001,-,-,-,-,-,-,-,,  opt may11,,0.02,,0.013,0.02,0.02,0.02,-0.99,0.05,0.018
HEM,748.19,41.184,3.114,0.045,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.635,2.5,0.62,0.635,0.66,0.58,3.11,0.92,0.08
HTM,1080.06,19.982,17.204,0.006,0.01,1.8,-0.12,-,-,-,-,,Heritage Gold Nz,,0.018,,0.018,0.02,0.021,0.018,-0.99,0.044,0.014
HRR,143.342,11.029,17.781,0.051,-,-,-2.93,-,-,-,-,,Heron Res,,0.20,0.5,0.20,0.21,0.20,0.195,1.58,0.38,0.155
HIG,569.238,57.813,38.793,0.157,-,-,0.19,123.7,-,-,-,,Highlands Pacific,,0.235,-0.5,0.23,0.235,0.235,0.22,-3.07,0.405,0.105
HEG,2570.78,56.29,37.604,0.044,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.11,0.5,0.105,0.11,0.12,0.105,3.78,0.285,0.105
HGO,2205.47,176.822,135.903,0.132,-,-,14,2.0,2,7.00,7.27,f,Hillgrove Res Ltd,,0.275,-0.5,0.275,0.285,0.285,0.265,-2.77,0.52,0.16
HDG,166.85,8.374,2.431,0.006,-,-,-5.52,-,-,-,-,,Hodges Res,,0.13,0.5,0.13,0.14,0.13,0.12,3.01,0.22,0.08
HZN,6834.97,327.096,208.622,0.355,0.19,1.7,6.28,5.0,-,-,-,,Horizon Oil Ltd,,0.315,2.5,0.31,0.32,0.325,0.27,7.63,0.40,0.155
HCH,1367.64,12.547,-,0.014,-,-,-,-,-,-,-,,HOT Chili Ltd,,0.21,-3,0.21,0.24,0.23,0.20,-13.49,0.30,0.17
