ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, October 5, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4513.8 at 2012-10-05T16:52:07. Report at Friday, October 5, 2012. Processed Saturday at 2012-10-06T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AQI,135.000,.580,-,.004,-,-,-,-,-,-,-,,Alicanto Min,,.25,-,.23,.26,.255,.23,-2.44,.255,.20,,
ALK,759.365,173.094,339.753,.361,-,-,-.52,-,-,-,-,,Alkane Res,,.97,+1,.96,.97,.98,.93,-1.40,1.615,.735,,
AHQ,10.000,6.100,-,.003,-,-,-,-,-,-,-,,Allegiance Coal,,.07,-.1,-,-,.071,.07,-3.85,.19,.06,,
AHQO,-,.918,-,-,-,-,-,-,-,-,-,,  opt mar14,,.008,-,-,-,.008,.008,-2.44,.025,.008,,
AGS,330.583,196.576,85.356,.070,-,-,-1.12,-,-,-,-,,Alliance Res,,.205,-,.205,.215,.215,.205,-2.44,.615,.115,,
AGE,249.000,35.632,81.696,.017,-,-,-.50,-,-,-,-,,Alligator Energy,,.125,+.5,.115,.125,.125,.11,+1.73,.195,.08,,
AYR,502.500,49.591,285.504,.003,-,-,-.39,-,-,-,-,,Alloy Res,,.011,-.1,.011,.012,.012,.011,-10.77,.033,.008,,
AYM,-,30.967,10.736,.007,-,-,-1.31,-,-,-,-,,Altuis Mining,,.015,-,.016,.025,.015,.015,-2.44,.081,.015,,
AOH,1718.51,161.817,305.232,.145,-,-,-4.82,-,-,-,-,,Altona Min,,.275,-2,.275,.28,.29,.27,-9.22,.33,.19,,
AJM,565.399,83.151,107.102,.075,-,-,-.45,-,-,-,-,,Altura Min,,.165,+1.5,.16,.165,.165,.14,+7.56,.23,.125,,
AWC,38758.5,3514.50,3285.55,2.221,.96,.9,1.92,47.4,2.80,.69,3.08,,Alumina,,.91,+6,.905,.915,.92,.84,+4.62,1.665,.625,,
AMU,1613.01,111.366,157.612,.052,.32,.7,1.44,15.3,-,-,-,,Amadeus Energy,,.22,+.5,.215,.225,.22,.21,-.11,.23,.185,,
AQO,3069.13,68.606,-,.011,-,-,-2.20,-,-,-,-,,Ambassador Oil & Gas,,.13,+3.3,.125,.13,.135,.09,+31.58,.245,.075,,
AQOO,121.138,3.359,-,-,-,-,-,-,-,-,-,,  opt oct13,,.015,+.9,.011,.03,.015,.006,+147.6,.052,.006,,
AXZ,18.195,2.484,10.869,.072,-,-,-1.44,-,-,-,-,,Amex Res,,.95,+7,.88,1.00,.99,.895,+5.52,1.25,.73,,
AMX,4453.64,236.124,83.519,.172,-,-,-16.83,-,-,-,-,,Ampella Min,,.695,-.5,.69,.695,.72,.64,-3.15,2.11,.35,,
AEK,1005.23,5.976,8.395,.008,-,-,-1.20,-,-,-,-,,Anatolia Energy,,.05,-,-,-,.05,.05,-2.44,.15,.041,,
AHR,-,.020,13.250,.010,-,-,-4.01,-,-,-,-,,Anchor Res,,.19,-,-,-,.19,.19,-2.44,.28,.15,,
ATM,-,-,-,.002,-,-,-1.07,-,4.05,-,3.24,,Aneka Tambang,,1.25,-,-,-,1.209,1.209,-2.44,1.25,1.209,,
AAR,7646.71,103.314,149.829,.008,-,-,-1.15,-,-,-,-,,Anglo Aust Res,,.01,-.1,.01,.011,.011,.01,-11.53,.015,.006,,
AGG,11.658,2.396,3.220,.574,14.62,.4,1979.13,.3,11.18,177.02,1.74,,Anglogold Ashanti,,6.43,-31,6.42,6.50,6.82,6.42,-7.04,9.48,6.01,,
AZZ,5082.68,94.758,208.468,.140,-,-,-2.20,-,-,-,-,,Antares Energy,,.545,+6,.535,.55,.55,.495,+9.93,.55,.355,,
AZY,38.500,8.826,42.586,.003,-,-,-1.52,-,-,-,-,,Antipa Min,,.044,-.4,.036,.04,.044,.044,-10.77,.217,.037,,
AZYO,-,3.123,9.314,-,-,-,-,-,-,-,-,,  opt mar13,,.02,-,-,-,.02,.02,-2.44,.095,.005,,
AAL,-,1.619,3.677,.001,-,-,-.07,-,-,-,-,,APAC Coal,,.005,-,-,-,.005,.005,-2.44,.018,.005,,
AXM,-,1966.15,3154.56,.019,-,-,7.00,1.2,-,-,-,,Apex Minerals,†,.085,-,-,-,.085,.085,-2.44,.879,.083,,
AXMO,-,.632,178.735,-,-,-,-,-,-,-,-,,  opt nov12,†,.009,-,-,-,.009,.009,-2.44,.05,.001,,
AQQ,2305.15,129.875,58.050,.009,-,-,-.40,-,-,-,-,,Aphrodite Gold,,.05,+.2,.05,.054,.053,.049,+1.73,.128,.033,,
AQQO,425.000,27.031,15.069,-,-,-,-,-,-,-,-,,  opt dec13,,.005,+.1,-,-,.005,.004,+22.56,.035,.002,,
AOP,191.284,25.625,542.661,.007,-,-,-9.17,-,-,-,-,,Apollo Cons,†,.175,-,.175,.18,.18,.17,-2.44,.295,.002,,
AON,437.630,28.417,26.554,.007,-,-,-1.11,-,-,-,-,,Apollo Minerals,,.027,-,.028,.039,.028,.027,-2.44,.071,.026,,
AQP,8971.15,458.155,259.209,.355,-,-,-33.14,-,3.76,-,5.01,,Aquarius Platinum,,.75,+9,.745,.755,.755,.65,+11.20,3.17,.475,,
AQA,2410.16,110.714,84.736,1.104,-,-,-.06,-,-,-,-,,Aquila Res,,2.68,+10,2.67,2.69,2.70,2.46,+1.44,6.83,1.86,,
ARU,1691.29,260.438,368.592,.063,-,-,-2.30,-,-,-,-,,Arafura Resources,,.16,-.5,.16,.165,.165,.155,-5.47,.70,.145,,
ARX,2233.46,288.210,585.898,.005,-,-,-.33,-,-,-,-,,ARC Explore,,.006,-,.005,.006,.006,.005,-2.44,.016,.004,,
AXE,564.101,193.727,21.505,.012,-,-,4.80,3.1,-,-,-,,Archer Explore,,.15,-,.15,.155,.155,.14,-2.44,.45,.11,,
ARD,173.400,27.993,150.914,.010,-,-,-4.10,-,-,-,-,,Argent Minerals,,.071,-.5,.071,.075,.076,.07,-9.02,.22,.05,,
AVK,2.297,9.339,23.832,.002,-,-,-2.12,-,-,-,-,,Argentina Min,,.059,-.3,-,-,.059,.059,-7.28,.155,.05,,
AVKO,20.000,2.082,7.561,-,-,-,-,-,-,-,-,,  opt mar15,,.012,+.4,-,-,.012,.008,+47.56,.06,.008,,
AXT,504.700,20.819,42.782,.003,-,-,-2.66,-,-,-,-,,Argo Explore,,.027,+.5,.027,.03,.03,.022,+20.29,.05,.014,,
ARE,583.755,58.015,73.454,.018,-,-,.71,10.1,-,-,-,,Argonaut Res,,.072,-.2,.072,.073,.075,.07,-5.14,.093,.038,,
AGY,288.400,7.583,30.707,.005,-,-,-.84,-,-,-,-,,Argosy Minerals,,.043,-.3,-,-,.047,.043,-8.96,.17,.041,,
AHK,47.424,5.090,23.263,.003,-,-,-7.01,-,-,-,-,,Ark Mines,,.105,+.5,.10,.25,.105,.085,+2.56,.24,.07,,
AJQ,5814.55,118.144,-,.053,-,-,-,-,-,-,-,,Armour Energy,,.24,+2.5,.24,.245,.29,.20,+9.19,.50,.165,,
AJQO,290.506,14.877,-,.004,-,-,-,-,-,-,-,,  opt aug14,,.065,-1.5,.071,.094,.098,.065,-21.19,.14,.03,,
ARV,2879.04,91.811,208.767,.005,-,-,-.35,-,-,-,-,,Artemis Res,,.01,-,.009,.01,.01,.009,-2.44,.036,.009,,
AAJ,-,4.029,6.045,.007,-,-,-2.06,-,-,-,-,,Aruma Res,,.084,-,-,-,.084,.084,-2.44,.097,.05,,
ATN,275.000,348.230,501.776,.004,-,-,-.60,-,-,-,-,,Ashburton Min,,.004,+.1,-,-,.004,.003,+30.89,.013,.002,,
ATNO,-,31.101,-,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,-,.001,.001,-2.44,.002,.001,,
AKM,2106.26,196.112,294.508,.056,-,-,-.88,-,-,-,-,,Aspire Min,,.091,-.1,.089,.091,.095,.088,-3.53,.485,.088,,
ARO,9478.00,586.458,1198.22,.007,-,-,-.09,-,-,-,-,,Astro Res,,.002,+.1,-,-,.002,.001,+97.56,.004,.001,,
AROOA,-,7.325,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,-,.001,.001,-2.44,.001,.001,,
AROOB,-,7.118,47.770,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,-2.44,.001,.001,,
AHN,-,7.033,55.309,.006,-,-,-1.52,-,-,-,-,,Athena Res,,.05,-,.036,.045,.05,.05,-2.44,.10,.035,,
ATI,220.421,25.562,32.491,.051,-,-,-14.80,-,-,-,-,,Atlantic,,.33,+1,.30,.325,.355,.27,+.69,1.65,.26,,
ATV,477.885,41.419,76.324,.026,-,-,-.23,-,-,-,-,,Atlantic Gold,,.039,+.1,.038,.04,.039,.035,+.19,.046,.026,,
ATVCD,-,1.333,.108,-,-,-,-,-,-,-,-,,  ctg,,.003,-,.002,-,.003,.003,-2.44,.02,.001,,
AGO,26081.1,1593.07,1395.46,1.294,1.90,.8,-13.00,-,3.00,-,2.10,,Atlas Iron,,1.43,+2,1.425,1.435,1.445,1.355,-1.02,3.48,1.145,,
ATU,369.515,10.776,-,.012,-,-,-,-,-,-,-,,Atrum Coal,,.19,-1,.175,.19,.20,.17,-7.44,.26,.17,,
AYA,53.428,6.048,3.050,.013,-,-,-5.44,-,-,-,-,,Attila Res,,.69,-1,.625,.69,.70,.62,-3.87,.72,.13,,
AYAO,-,1.482,.324,.004,-,-,-,-,-,-,-,,  opt jun14,,.395,-,.35,.43,.395,.395,-2.44,.42,.035,,
ACP,5.000,.061,.620,.003,-,-,-.49,-,-,-,-,,Audalia Res,,.16,-2,.16,.25,.18,.16,-13.55,.26,.16,,
ACPO,-,.020,.040,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-,-,-,.02,.02,-2.44,.03,.02,,
AUK,318.022,41.091,67.222,.009,-,-,-5.56,-,-,-,-,,Augur Res,,.043,-.2,-,-,.045,.043,-6.88,.30,.033,,
AEE,750.168,36.125,124.091,.019,-,-,-1.62,-,-,-,-,,Aura Energy,,.125,-.5,.125,.13,.135,.12,-6.28,.268,.12,,
AEEO,.834,9.735,-,-,-,-,-,-,-,-,-,,  opt dec14,,.038,-1.2,.033,.05,.05,.038,-26.44,.07,.035,,
AGU,-,33.511,231.482,.003,-,-,-.25,-,-,-,-,,Aurium Res,,.011,-,-,-,.011,.011,-2.44,.032,.01,,
ARM,84.148,17.212,79.298,.009,-,-,-3.55,-,-,-,-,,Aurora Minerals,,.085,-.8,.085,.087,.094,.085,-11.04,.15,.063,,
AUT,4404.94,307.115,407.305,1.657,-,-,8.13,45.5,-,-,-,,Aurora Oil & Gas,,3.70,+10,3.66,3.75,3.74,3.46,+.34,4.26,2.52,,
AIW,339.829,55.182,268.186,.003,-,-,-6.76,-,-,-,-,,Aust-American Min,,.04,+1,.032,.039,.04,.03,+30.89,.12,.03,,
AIWO,-,2.377,56.522,-,-,-,-,-,-,-,-,,  opt dec12,,.001,-,-,-,.001,.001,-2.44,.003,.001,,
AUC,35.788,14.651,30.341,.041,-,-,-4.02,-,-,-,-,,Ausgold,,.265,-1.5,.25,.28,.29,.265,-7.80,1.41,.22,,
AUCO,150.000,4.945,5.675,.005,-,-,-,-,-,-,-,,  opt mar13,,.07,-1,-,-,.08,.07,-14.94,1.13,.07,,
AOA,85.606,3.108,1.172,.002,-,-,-1.67,-,-,-,-,,Ausmon Resources,,.03,-,.03,.038,.03,.03,-2.44,.20,.03,,
ANW,-,7.241,3.780,.002,-,-,-.64,-,-,-,-,,AusNiCo,,.023,-,.017,.023,.023,.023,-2.44,.044,.015,,
AQC,1900.00,111.735,637.817,.010,-,-,.12,15.0,-,-,-,,Aust Pacific Coal,,.018,-,.016,.02,.02,.018,-2.44,.044,.013,,
AQD,2547.64,36.171,37.540,.009,-,-,-3.97,-,-,-,-,,AusQuest,,.04,+.7,.04,.041,.048,.033,+18.77,.09,.023,,
ABZ,62.068,15.290,11.777,.032,-,-,-.81,-,-,-,-,,Aust Bauxite,,.305,-1.5,.29,.305,.32,.28,-7.13,.595,.28,,
AKA,12.000,9.389,15.071,.009,-,-,-.75,-,-,-,-,,Aust Minerals &  Min,,.08,+.9,-,-,.08,.071,+10.24,.175,.07,,
AKAOA,-,15.433,-,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,-2.44,.018,.001,,
AUZ,8539.72,129.219,225.640,.012,-,-,-.44,-,-,-,-,,Aust Mines,,.018,+.1,.017,.019,.02,.017,+3.44,.021,.012,,
AUZO,-,4.531,49.253,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,.002,.003,.003,.003,-2.44,.004,.002,,
AOC,1031.65,217.347,22.785,.005,-,-,-3.10,-,-,-,-,,Aust Oil Co,,.057,+1,.052,.057,.057,.044,+18.84,.265,.041,,
AOM,718456,1475.67,2051.78,.008,-,-,-.08,-,-,-,-,,Aust Oriental Min,,.002,+.1,.002,.003,.003,.001,+97.56,.003,.001,,
ARW,5646.46,403.420,576.201,.027,-,-,-.29,-,-,-,-,,Aust Renewable,,.011,-,.01,.011,.011,.01,-2.44,.02,.01,,
AOK,3088.34,143.276,66.229,.046,-,-,-1.62,-,-,-,-,,AusTex Oil,,.14,+.5,.14,.145,.15,.13,+1.26,.165,.065,,
AKK,37143.4,2606.62,723.368,.045,-,-,-.29,-,-,-,-,,Austin Explore,,.03,+.2,.029,.03,.03,.026,+4.70,.039,.017,,
AKKOA,11106.8,1027.28,71.050,.004,-,-,-,-,-,-,-,,  opt jul13,,.004,-,.004,.005,.004,.003,-2.44,.009,.002,,
APG,1062.26,117.801,419.763,.036,-,-,.21,15.7,-,-,-,,Austpac Res,,.033,+.2,.032,.034,.034,.031,+4.01,.054,.028,,
AGD,-,2.070,3.634,.037,-,-,-9.40,-,-,-,-,,Austral Gold,,.22,-,.20,.23,.22,.22,-2.44,.285,.13,,
AVI,384.066,99.995,49.634,.025,-,-,-1.80,-,-,-,-,,Avalon Minerals,,.077,+.5,.077,.079,.078,.072,+4.51,.165,.046,,
AVB,22699.3,707.531,1697.11,.097,-,-,-.17,-,-,-,-,,Avanco Res,,.087,+.5,.087,.088,.094,.081,+3.66,.125,.048,,
AVY,-,2.747,2.156,.007,-,-,-9.39,-,-,-,-,,Avenue Res,,.20,-,-,-,.20,.20,-2.44,.35,.15,,
AVA,579.890,40.173,94.685,.013,-,-,-1.44,-,-,-,-,,Aviva Corp,,.081,-.5,-,-,.09,.081,-8.25,.16,.075,,
AYE,81.000,5.199,23.924,.005,-,-,-2.14,-,-,-,-,,Avocet Res,,.045,-,.045,.047,.046,.045,-2.44,.11,.04,,
AVZ,520.000,20.236,19.493,.002,-,-,-3.65,-,-,-,-,,Avonlea Minerals,,.019,-,-,-,.019,.017,-2.44,.084,.017,,
AWE,12806.5,434.807,520.047,.715,1.41,1.0,-12.74,-,-,-,-,f,AWE,,1.37,+6,1.36,1.37,1.415,1.27,+2.14,1.995,1.041,,
AXC,2851.95,130.687,19.400,.002,-,-,-.80,-,-,-,-,,AXG Mining,,.003,-.1,.002,.004,.003,.002,-27.44,.013,.002,,
AVQ,107734,1489.71,3686.19,.033,-,-,-.65,-,-,-,-,,Axiom Min,,.019,+.7,.019,.02,.02,.012,+55.89,.043,.006,,
AZK,8.000,8.970,-,.011,-,-,-.50,-,-,-,-,,Aziana,,.115,-.5,-,-,.12,.115,-6.61,.25,.11,,
AZKO,-,1.394,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.031,-,-,-,.031,.031,-2.44,.05,.021,,
AZH,5186.61,291.350,244.533,.203,-,-,-.86,-,-,-,-,,Azimuth Res,,.485,+1,.47,.485,.485,.43,-.33,.99,.33,,
AZM,23330.0,280.786,128.273,.043,-,-,-7.90,-,-,-,-,,Azumah Res,,.13,-,.13,.135,.14,.125,-2.44,.52,.105,,
AZS,6537.46,76.513,145.918,.011,-,-,-.90,-,-,-,-,,Azure Minerals,,.02,-,.019,.021,.021,.018,-2.44,.042,.015,,
BMB,540.829,834.966,4468.77,.029,-,-,-5.39,-,-,-,-,,Balamara Res,†,.14,-.5,.13,.14,.15,.135,-5.89,.24,.01,,
BND,6128.53,336.466,259.173,.174,-,-,.61,54.1,-,-,-,,Bandanna Energy,,.33,+1,.33,.34,.35,.30,+.69,1.03,.28,,
BMN,1045.59,100.872,271.041,.027,-,-,-3.60,-,-,-,-,,Bannerman Res,,.088,-.5,.088,.09,.093,.086,-7.82,.42,.086,,
BNX,31.000,.696,-,.002,-,-,-,-,-,-,-,,Bannon,,.175,+4.5,-,-,.175,.135,+32.18,.215,.13,,
BKP,7663.15,652.293,3534.61,.027,-,-,-.03,-,-,-,-,,Baraka Energy,,.013,-,.012,.013,.014,.013,-2.44,.02,.008,,
BAR,229.000,34.949,68.661,.009,-,-,.01,230.0,-,-,-,,Barra Res,,.023,+.6,.02,.023,.024,.018,+32.86,.039,.013,,
BAC,400.000,6.161,.634,.002,-,-,-3.03,-,-,-,-,,Baru Resources,,.046,-.9,.046,.072,.055,.046,-18.80,.18,.046,,
BACO,5.000,1.128,-,-,-,-,-,-,-,-,-,,  opt dec16,,.015,-,.015,.02,.015,.015,-2.44,.05,.012,,
BSE,1606.07,172.520,231.542,.193,-,-,.08,525.0,-,-,-,,Base Res,,.42,-1,.42,.43,.42,.39,-4.76,.59,.265,,
BSM,1147.95,227.417,64.380,.002,-,-,-20.68,-,-,-,-,,Bass Metals,,.006,-,-,-,.006,.006,-2.44,.203,.006,,
BSMO,182.101,56.734,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,-,.001,.001,-2.44,.04,.001,,
BAS,1112.50,137.976,129.813,.008,-,-,-1.20,-,-,-,-,,Bass Strait Oil Co,,.016,-,-,-,.016,.016,-2.44,.035,.014,,
BSR,4449.23,215.422,331.473,.023,-,-,-3.95,-,-,-,-,,Bassari Res,,.04,-,.04,.045,.044,.037,-2.44,.068,.035,,
BSROA,-,12.333,36.768,-,-,-,-,-,-,-,-,,  opt nov12,,.003,-,-,-,.003,.003,-2.44,.017,.003,,
BTU,15051.4,948.961,1030.25,.296,-,-,-3.12,-,-,-,-,,Bathurst Res,,.425,+1.5,.42,.43,.46,.405,+1.22,.87,.26,,
BAU,1276.39,36.793,139.606,.026,-,-,-2.90,-,-,-,-,,Bauxite Resources,,.11,+1,.105,.11,.11,.10,+7.56,.165,.095,,
BBX,10.000,1.106,10.312,.007,-,-,-1.34,-,-,-,-,,BBX Minerals,†,.095,-,-,-,.095,.095,-2.44,.24,.055,,
BBXO,-,.041,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,-2.44,.03,.011,,
BCI,346.979,22.939,54.894,.278,-,-,51.09,5.2,15.00,3.41,5.60,f,BC Iron,,2.68,+3,2.62,2.70,2.70,2.60,-1.31,3.50,2.10,,
BCD,1380.00,395.879,882.952,.008,.02,.4,-.78,-,-,-,-,,BCD Res,,.008,-,.008,.009,.008,.008,-2.44,.013,.006,,
BPT,30661.3,2238.91,1015.88,1.705,1.28,1.1,14.43,9.4,2.25,6.41,1.67,f,Beach Energy,,1.35,+8.5,1.345,1.35,1.365,1.28,+4.28,1.763,.88,,
BHU,-,3.924,-,.105,.07,2.9,-.82,-,-,-,-,,Beacon Hill Res,,.20,-,-,-,.20,.20,-2.44,.32,.20,,
BCN,1380.80,470.142,692.767,.005,-,-,-.09,-,-,-,-,,Beacon Minerals,,.005,-,.005,.006,.005,.005,-2.44,.014,.004,,
BDR,17896.4,747.444,694.600,.717,-,-,-5.40,-,-,-,-,,Beadell Resources,,.99,+.5,.99,.995,1.02,.955,-1.93,1.02,.52,,
BKY,2063.10,78.340,142.008,.074,-,-,-7.70,-,-,-,-,,Berkeley Res,,.41,+.5,.405,.42,.46,.39,-1.20,.49,.30,,
BKYO,-,.748,4.307,.001,-,-,-,-,-,-,-,,  opt may13,,.09,-,-,-,.09,.09,-2.44,.11,.065,,
BHP,35245.5,2141.24,2613.50,107.014,11.37,2.9,284.17,11.7,106.15,2.68,3.19,f,BHP Billiton,,33.32,+28,33.28,33.33,33.64,32.83,-1.59,39.21,30.09,,
BGS,528.001,29.823,59.145,.001,-,-,-1.32,-,-,-,-,,Birimian Gold,,.01,+.2,.01,.011,.01,.008,+22.56,.068,.008,,
BFE,742.500,11.910,37.171,.008,-,-,-1.78,-,-,-,-,,Black Fire Minerals,,.05,-1,.047,.07,.06,.046,-19.11,.12,.046,,
BMZ,129.008,24.560,5.016,.013,-,-,-3.20,-,-,-,-,,Black Mountain,,.27,-,.265,.27,.27,.265,-2.44,.33,.176,,
BMZO,190.785,7.342,-,.003,-,-,-,-,-,-,-,,  opt may15,,.09,-1,.095,.10,.10,.09,-12.44,.105,.071,,
BLR,2152.22,248.721,816.614,.013,-,-,-.37,-,-,-,-,,Black Range Min,,.015,-.2,.015,.017,.017,.015,-14.20,.036,.014,,
BRD,2792.85,212.473,1422.47,.002,-,-,-.18,-,-,-,-,,Black Ridge Min,,.003,-.1,-,-,.004,.003,-27.44,.009,.002,,
BRDOA,-,1.800,1.676,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,-2.44,.004,.002,,
BGG,212.000,23.717,22.869,.173,.09,2.2,3.80,5.1,-,-,-,,Blackgold Int'l,,.195,+.5,.195,.20,.20,.19,+.19,.26,.155,,
BLK,455.842,11.288,8.765,.012,-,-,-3.00,-,-,-,-,,Blackham Res,,.195,-.5,.19,.195,.20,.18,-4.94,.275,.14,,
BTR,2190.74,108.426,16.345,.199,-,-,-4.03,-,-,-,-,,Blackthorn Res,,1.21,+10.5,1.20,1.21,1.23,1.09,+7.06,1.937,.376,,
BWD,94.260,25.871,46.115,.024,-,-,-2.30,-,-,-,-,,Blackwood Corp,,.13,+.5,.115,.15,.135,.125,+1.56,.31,.10,,
BLZ,-,116.722,246.656,.002,-,-,-.51,-,-,-,-,,Blaze Int'l,,.001,-,-,-,.001,.001,-2.44,.003,.001,,
BGH,910.333,3.230,-,.002,-,-,-1.24,-,-,-,-,,Bligh Res,,.065,-.8,.063,.079,.073,.065,-13.40,.25,.06,,
