ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4929.5 at 16:35 15/1/2010  Report at 19:06 Friday 15/1/2010. Processed 19:32 Friday 15/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMR,366.803,0.869,0.241,0.005,-,-,-1.87,-,-,-,-,,Emerald Oil & Gas,,0.043,-0.2,0.041,0.043,0.043,0.04,-4.19,0.071,0.031
EMG,179.333,0.384,0.01,0.028,-,-,-1.94,-,-,-,-,,Emergent Res,,0.68,-1.5,0.68,0.725,0.75,0.68,-1.90,1.06,0.08
EMGO,10,0.103,-,0.01,-,-,-,-,-,-,-,,  opt sep10,,0.465,-2.5,0.465,0.50,0.49,0.465,-4.84,0.745,0.01
ERM,1828,2.765,1.331,0.06,-,-,-0.82,-,-,-,-,,Emmerson Res,,0.265,-0.5,0.265,0.275,0.31,0.265,-1.59,0.435,0.055
EGO,61063.1,95.22,144.738,0.033,-,-,-0.11,-,-,-,-,,Empire Oil & Gas,,0.01,0.1,0.009,0.01,0.011,0.009,11.37,0.018,0.006
ERL,329.034,1.297,0.26,0.009,-,-,-1.62,-,-,-,-,,Empire Res,,0.105,-0.5,0.10,0.105,0.11,0.096,-4.29,0.135,0.021
EMU,348.226,0.533,0.505,0.009,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.16,-2,0.16,0.165,0.18,0.155,-10.85,0.315,0.05
ENR,172.378,0.282,0.08,0.02,-,-,-2.9,-,-,-,-,,Encounter Res,,0.255,1.5,0.25,0.26,0.26,0.24,6.51,0.48,0.05
EMX,422.526,0.93,-,0.008,-,-,-,-,-,-,-,,Energia Min Ltd,,0.19,-1,0.19,0.20,0.205,0.19,-4.74,0.23,0.19
EMA,1021.22,2.421,3.437,0.022,-,-,-2.09,-,-,-,-,,Energy And Min,,0.235,1,0.235,0.24,0.245,0.215,4.70,0.41,0.17
EMAO,872.645,1.632,-,0.003,-,-,-,-,-,-,-,,  opt jul11,,0.054,-0.1,0.05,0.054,0.054,0.048,-1.56,0.089,0.042
EME,279.835,0.467,0.279,0.079,-,-,0.07,928.6,-,-,-,,Energy Metals Ltd,,0.65,-10,0.65,0.695,0.75,0.605,-13.08,1.17,0.31
ERA,2463.34,3.741,3.153,4.244,-,-,162.78,13.7,34,4.79,1.53,f,Energy Res,,22.25,-100,22.23,22.40,23.32,21.96,-4.04,28.28,17.50
EWC,4939.43,10.607,31.369,0.585,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.375,-1.5,0.375,0.385,0.40,0.37,-3.59,0.72,0.19
ETE,5344.08,11.427,1.499,0.049,-,-,0.65,39.2,-,-,-,,Entek Energy Ltd,,0.255,-1,0.25,0.26,0.27,0.24,-3.52,0.28,0.041
ETEN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
ENT,598.012,1.01,0.01,0.015,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.165,-2.5,0.165,0.185,0.19,0.16,-12.90,0.65,0.067
ENTO,-,0.008,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.08,,0.06,0.10,0.08,0.08,0.26,0.37,0.08
EVG,3374.98,6.413,0.29,0.03,-,-,0.68,12.6,-,-,-,,Envirogold Ltd,,0.086,-1.4,0.086,0.09,0.10,0.086,-13.74,0.11,0.026
EPS,4688.51,6.23,0.235,0.005,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.097,-0.3,0.096,0.10,0.14,0.095,-2.74,0.14,0.037
EQX,1356.4,3.418,1.149,0.01,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.03,,0.028,0.03,0.03,0.027,0.26,0.045,0.016
EQN,9665.53,15.412,21.094,3.047,-,-,25.35,17.0,-,-,-,,Equinox Min Ltd cdi,,4.31,-26,4.30,4.33,4.78,4.28,-5.43,4.78,1.48
ERO,240.833,0.513,0.16,0.008,-,-,-6.7,-,-,-,-,,ERO Min Ltd,,0.053,0.1,0.053,0.058,0.057,0.053,2.18,0.125,0.025
ERH,1630.9,2.259,21.06,0.029,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.135,-1.5,0.135,0.14,0.15,0.135,-9.74,0.235,0.11
ERHCA,-,-,1.095,0.005,-,-,-,-,-,-,-,,  ctg,,0.041,,-,-,0.041,0.041,0.26,0.06,0.029
ERHOA,-,-,-,0.002,-,-,-,-,-,-,-,,  opt jul12,,0.06,,0.05,0.15,0.06,0.06,0.26,0.10,0.06
ERN,444.139,0.448,0.57,0.003,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.059,0.2,0.058,0.062,0.062,0.057,3.77,0.11,0.042
ESM,-,0.03,-,0.003,-,-,-8.36,-,-,-,-,,Esperance Min,,0.10,,0.045,0.09,0.10,0.10,0.26,0.10,0.10
ESMCA,-,0.01,0.042,0.002,-,-,-,-,-,-,-,,  ctg,,0.055,,-,-,0.055,0.055,0.26,0.07,0.007
GOLD,94.825,0.256,0.073,0.604,-,-,63.17,190.0,-,-,-,,ETFS Metals etfs gold,,120.04,-6,119.50,120.60,121.74,119.42,0.21,152.50,110.60
ETH,461.7,1.047,-,0.008,-,-,-,-,-,-,-,,Ethan Min Ltd,,0.19,-1,0.17,0.19,0.21,0.16,-4.74,0.24,0.145
EKA,674.617,2.276,0.065,0.015,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.11,-0.5,0.115,0.12,0.135,0.11,-4.09,0.135,0.026
EUG,101.78,0.18,1.166,0.015,-,-,7.25,3.2,-,-,-,,Eurogold Ltd,,0.23,,0.23,0.28,0.235,0.23,0.26,0.35,0.089
EPG,653.5,1.042,2.324,0.033,-,-,-4.83,-,-,-,-,,European Gas,,0.155,0.5,0.155,0.16,0.155,0.145,3.59,0.275,0.11
EDS,2506.8,3.527,0.068,0.037,0.12,1.4,-14,-,-,-,-,,Every Day Mine Serv,,0.165,-0.5,0.16,0.165,0.175,0.16,-2.68,0.185,0.025
EXM,77295.3,107.731,26.613,0.049,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.019,0.1,0.019,0.02,0.021,0.019,5.81,0.024,0.007
EXMN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
EXMOA,623.833,3.206,0.6,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.008,,0.007,0.008,0.008,0.007,0.26,0.01,0.003
EXS,664.689,1.692,1.7,0.073,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.225,-2,0.225,0.235,0.25,0.225,-7.91,0.35,0.076
EXE,703.805,0.801,0.083,0.042,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.20,1.5,0.19,0.20,0.26,0.185,8.37,0.30,0.01
EXEO,770,1.099,0.05,0.005,-,-,-,-,-,-,-,,  opt mar11,,0.067,2.9,0.052,0.059,0.067,0.041,76.57,0.098,0.002
EXEOA,495,0.495,-,0.017,-,-,-,-,-,-,-,,  opt sep12,,0.11,3.5,0.085,0.12,0.12,0.075,46.92,0.15,0.075
EXT,1048.42,1.841,2.25,2.074,-,-,-5.38,-,-,-,-,,Extract Res,,8.55,26,8.46,8.56,8.88,8.25,3.39,11.45,1.326
FAS,7056.4,10.234,1.105,0.041,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.085,1.3,0.083,0.085,0.09,0.07,18.31,0.11,0.02
FASOA,1662.63,2.609,-,0.004,-,-,-,-,-,-,-,,  opt aug11,,0.025,0.6,0.024,0.025,0.025,0.019,31.84,0.049,0.018
FCN,421.374,0.642,0.671,0.035,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.245,0.5,0.235,0.24,0.255,0.22,2.34,0.30,0.043
FRVDA,-,-,-,-,-,-,-2.1,-,-,-,-,,Fall River Res cdi def,,-,,0.021,0.025,-,-,-,-,-
FRS,7312.35,9.157,1.535,0.163,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.915,16.5,0.91,0.915,0.96,0.76,22.26,0.96,0.15
FWL,514.705,0.592,0.026,0.015,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.195,3,0.195,0.20,0.20,0.15,18.44,0.27,0.05
FWLO,336.45,0.336,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.031,0.9,0.031,0.069,0.031,0.02,41.17,0.08,0.01
FCR,132,0.254,0.101,0.018,-,-,-2.78,-,-,-,-,,Ferrum Crescent,,0.115,1,0.115,0.125,0.115,0.105,9.78,0.15,0.03
FCRO,1321.11,1.321,-,0.001,-,-,-,-,-,-,-,,  opt dec13,,0.012,0.1,0.011,0.014,0.013,0.012,9.35,0.04,0.011
FND,309.502,0.452,0.044,0.075,-,-,-10.8,-,-,-,-,,Finders Res,,0.385,2,0.385,0.395,0.40,0.38,5.74,0.44,0.21
FSE,6278.72,9.159,7.93,0.079,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.034,-0.1,0.035,0.036,0.038,0.033,-2.60,0.059,0.012
FAR,10664.3,28.316,8.316,0.043,-,-,-0.41,-,-,-,-,,First Aust Res,,0.066,-0.2,0.065,0.066,0.069,0.065,-2.68,0.155,0.032
FIS,327.69,0.981,1.043,0.013,-,-,-0.48,-,-,-,-,,Fission Energy,,0.10,1.4,0.099,0.10,0.10,0.085,16.54,0.25,0.062
FISO,-,0.027,-,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.026,,0.02,0.03,0.026,0.026,0.26,0.081,0.01
FMS,34231.6,84.375,406.016,0.291,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.16,,0.155,0.16,0.165,0.15,0.26,0.197,0.051
FML,277772,514.738,31.465,0.217,-,-,0.2,38.0,-,-,-,,Focus Min Ltd,,0.076,0.5,0.075,0.077,0.079,0.069,7.30,0.079,0.02
FTE,16298.8,21.428,1.971,0.109,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.19,3,0.185,0.19,0.195,0.17,19.01,0.22,0.048
FMG,42723.8,98.378,71.901,16.693,0.35,15.4,21.9,24.6,-,-,-,,Fortescue Metals Grp,,5.38,32,5.37,5.39,5.52,5.06,6.58,5.57,1.655
FXR,3210.24,9.194,2.346,0.061,-,-,-7.9,-,-,-,-,,Fox Res,,0.215,,0.215,0.22,0.225,0.21,0.26,0.33,0.098
FXRO,-,-,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.045,,0.05,0.055,0.045,0.045,0.26,0.098,0.011
FNT,1265.37,3.093,0.617,0.006,-,-,-0.9,-,-,-,-,,Frontier Res,,0.032,0.5,0.032,0.033,0.033,0.027,18.78,0.046,0.01
FNTO,158,0.158,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.015,,0.011,0.015,0.015,0.01,0.26,0.016,0.009
GXY,2014.04,7.16,0.506,0.216,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.435,1.5,1.43,1.435,1.485,1.40,1.31,2.40,0.265
GGX,190,0.689,-,0.007,-,-,-2.06,-,-,-,-,,Gas2Grid Ltd,,0.04,,0.037,0.04,0.04,0.037,0.26,0.085,0.017
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,-,-,-,-,-,-,-
GCY,98.5,0.171,-,0.005,-,-,-,-,-,-,-,,Gascoyne Res Ltd,,0.17,0.5,0.165,0.17,0.17,0.165,3.29,0.19,0.16
GML,1.83,0.075,0.079,0.009,-,-,-1.76,-,-,-,-,,Gateway Min,,0.07,,0.07,0.08,0.07,0.07,0.26,0.10,0.06
GBX,246,1.096,-,0.004,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.035,1.3,0.035,0.04,0.035,0.022,59.35,0.06,0.02
GBXO,1725,2.462,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.006,0.3,0.005,0.01,0.006,0.003,100.30,0.026,0.001
GBZ,2988.26,5.59,0.09,0.034,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.215,-1,0.215,0.225,0.24,0.21,-4.19,0.315,0.012
GBZO,120,0.13,-,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.051,,0.042,0.069,0.051,0.051,0.26,0.11,0.01
GMM,928.057,2.228,-,0.008,-,-,-,-,-,-,-,,General Min Corp,,0.20,,0.20,0.205,0.21,0.195,0.26,0.215,0.165
GMD,-,-,-,0.005,-,-,-5.6,-,-,-,-,,Genesis Min,,0.15,,0.10,0.21,0.15,0.15,0.26,0.19,0.07
GES,130,0.22,-,0.005,-,-,-,-,-,-,-,,Genesis Res,,0.155,0.5,0.15,0.16,0.155,0.15,3.59,0.19,0.14
GPR,419.265,0.912,0.007,0.009,0.10,0.6,-0.62,-,-,-,-,,Geopacific Res,,0.064,-0.1,0.056,0.063,0.07,0.064,-1.28,0.088,0.019
GHT,25.165,0.056,0.041,0.013,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.36,0.5,0.36,0.365,0.36,0.355,1.67,0.65,0.29
GBG,11213.8,29.508,16.066,0.863,-,-,5.1,23.9,-,-,-,,Gindalbie Metals,,1.22,1,1.21,1.225,1.30,1.185,1.08,1.30,0.505
GIP,864.498,3.467,1.125,0.03,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.056,-0.6,0.056,0.059,0.062,0.056,-9.42,0.091,0.024
GIR,3634.39,6.916,3.785,0.312,-,-,4.2,41.7,-,-,-,,Giralia Res NL,,1.75,6,1.75,1.785,1.83,1.60,3.81,1.83,0.29
GLA,17549.4,18.876,-,0.017,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.235,13.5,0.235,0.24,0.32,0.10,135.30,0.32,0.03
GLN,883.696,1.143,0.034,0.006,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.023,,0.023,0.025,0.026,0.023,0.26,0.18,0.02
GGY,9332.42,11.126,1.007,0.021,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.073,1.8,0.074,0.075,0.076,0.058,32.98,0.076,0.023
GSC,625.5,1.417,0.082,0.01,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.14,2,0.13,0.14,0.14,0.11,16.92,0.155,0.015
GSCO,-,0.052,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.025,,0.027,0.035,0.025,0.025,0.26,0.039,0.005
GGH,-,-,-,0.025,0.04,1.0,-0.22,-,0.1,-,2.50,,Global Gold Hld,,0.04,,0.016,0.06,0.04,0.04,0.26,0.04,0.039
GFE,88.82,0.281,0.023,0.005,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.30,-1,0.25,0.30,0.32,0.30,-2.97,0.32,0.10
GNI,6403.6,9.698,0.091,0.01,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.096,3.7,0.089,0.098,0.096,0.06,62.97,0.096,0.021
GNIOA,714.334,0.804,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.04,2.1,0.04,0.05,0.04,0.025,110.80,0.04,0.01
GBP,8676.59,12.06,0.922,0.034,-,-,-3.23,-,-,-,-,,Global Pet,,0.195,1.5,0.195,0.20,0.22,0.185,8.59,0.295,0.11
GBE,1429.89,2.838,0.192,0.019,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.205,-2,0.205,0.215,0.235,0.20,-8.63,0.38,0.071
GCL,230.198,0.628,3.331,0.755,2.12,4.3,99.8,9.2,13.5,7.39,1.47,,Gloucester Coal,,9.21,-74,9.20,9.59,10.01,9.15,-7.18,10.10,3.11
GME,738.604,1.823,0.054,0.03,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.11,1,0.115,0.12,0.11,0.10,10.26,0.11,0.03
GOA,5441.08,14.795,0.933,0.029,-,-,-1.44,-,-,-,-,,Gold Anomaly Ltd,,0.037,0.3,0.037,0.038,0.038,0.034,9.08,0.077,0.005
GOAOA,635.5,1.046,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.023,0.4,0.019,0.025,0.023,0.018,21.31,0.035,0.001
GDO,4121.87,7.07,-,0.25,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.31,-1,0.31,0.315,0.325,0.305,-2.87,0.98,0.011
GDOO,9.5,0.022,-,-,-,-,-,-,-,-,-,,  opt oct12,,0.11,-0.5,0.11,0.13,0.135,0.11,-4.09,0.155,0.004
GCR,2154.45,4.414,3.914,0.019,-,-,-1.12,-,-,-,-,,Golden Cross,,0.021,-0.1,0.021,0.023,0.023,0.02,-4.29,0.038,0.01
GED,-,0.04,-,0.002,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.06,,0.065,0.08,0.06,0.06,0.26,0.07,0.016
GGP,60500.4,148.704,0.927,0.026,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.042,-0.2,0.041,0.042,0.049,0.04,-4.29,0.146,0.028
GGPO,8355.22,66.696,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.017,,-,-,0.019,0.016,0.26,0.023,0.011
GMR,2590.42,4.416,-,0.033,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.125,1,0.125,0.135,0.145,0.115,8.95,0.255,0.02
GDN,91627.9,122.096,4.011,0.025,-,-,-1.29,-,-,-,-,,Golden State Res,,0.06,0.7,0.06,0.061,0.065,0.052,13.46,0.21,0.037
GDNOA,48928,72.939,-,0.004,-,-,-,-,-,-,-,,  opt nov10,,0.01,0.1,0.009,0.01,0.011,0.008,11.37,0.015,0.004
GTX,0.326,-,-,0.003,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.029,-0.1,0.018,0.033,0.03,0.029,-3.08,0.033,0.004
GWR,326.342,1.26,0.269,0.107,-,-,-13.48,-,-,-,-,,Golden West Res,,0.745,1.5,0.715,0.73,0.745,0.665,2.31,1.06,0.255
GWROA,22.222,0.022,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.015,-0.5,0.015,0.09,0.02,0.015,-24.74,0.08,0.014
GMX,142.6,0.862,0.024,0.037,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.53,1,0.525,0.545,0.54,0.505,2.18,0.915,0.455
GSE,43291.5,44.749,1.56,0.015,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.042,1.1,0.042,0.045,0.081,0.031,35.74,0.081,0.014
GDA,7982.72,11.956,4.351,0.012,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.036,0.4,0.034,0.036,0.036,0.03,12.76,0.097,0.008
GDAO,90.971,0.133,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.018,-0.6,0.021,0.029,0.024,0.018,-24.74,0.075,0.004
GDAOC,318.981,0.553,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,0.3,0.001,0.008,0.01,0.007,43.11,0.021,0.001
GGE,782.001,0.782,0.2,0.002,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.007,-0.1,0.006,0.007,0.008,0.007,-12.24,0.016,0.003
GRR,11401.6,36.582,0.652,0.379,-,-,19.69,1.7,-,-,-,,Grange Res,,0.33,-3,0.33,0.335,0.37,0.315,-8.08,0.646,0.193
GYN,-,0.02,0.106,0.003,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.06,,0.06,0.07,0.06,0.06,0.26,0.10,0.035
GTE,293.001,0.663,0.013,0.011,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.14,0.5,0.135,0.145,0.14,0.135,3.96,0.22,0.013
GTEO,186.243,0.211,0.014,-,-,-,-,-,-,-,-,,  opt jun12,,0.037,-0.8,0.037,0.039,0.045,0.035,-17.52,0.055,0.003
GRK,542.918,1.181,0.37,0.011,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.053,-0.1,0.053,0.057,0.055,0.053,-1.59,0.09,0.039
GER,82.761,0.129,0.133,0.011,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.22,-2,0.22,0.23,0.24,0.21,-8.08,0.265,0.10
GGG,4888.1,16.752,0.751,0.16,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.70,-10,0.685,0.735,0.83,0.675,-12.24,0.935,0.15
GGGO,1175.79,6.15,0.83,0.069,-,-,-,-,-,-,-,,  opt jun11,,0.485,-7.5,0.48,0.515,0.565,0.48,-13.14,0.665,0.065
GPP,209.033,0.226,0.095,0.004,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.11,1.5,0.11,0.12,0.11,0.095,16.05,0.185,0.061
GRV,-,0.002,0.063,0.002,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.11,,0.09,0.095,0.11,0.11,0.26,0.20,0.05
GRVCA,-,0.01,-,-,-,-,-,-,-,-,-,,  ctg,,0.006,,0.003,0.10,0.006,0.006,0.26,0.01,0.002
GRVO,36.249,0.036,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.005,-,0.02,0.02,0.26,0.025,0.004
GRY,2545.24,5.128,1.456,0.109,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.505,-0.5,0.49,0.50,0.545,0.47,-0.72,0.59,0.059
GTR,10,0.01,0.11,0.002,-,-,-3.03,-,-,-,-,,GTI Res,,0.06,-2,0.06,0.089,0.08,0.06,-24.74,0.10,0.038
GNM,6213.31,11.081,0.492,0.607,0.52,1.3,-1.7,-,-,-,-,,Gujarat NRE Min,,0.685,-1,0.68,0.70,0.70,0.675,-1.18,0.75,0.26
GLM,214.286,0.286,0.261,0.006,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.042,0.1,0.041,0.044,0.044,0.041,2.70,0.125,0.027
GLF,3051.54,4.303,0.055,0.006,-,-,-0.1,-,-,-,-,,Gulf Res,,0.03,,0.029,0.03,0.03,0.028,0.26,0.063,0.021
GLFO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.005,0.02,0.005,0.005,0.26,0.01,0.005
GLFOB,-,0.1,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.01,,0.01,0.02,0.01,0.01,0.26,0.01,0.01
GUL,6.8,0.456,0.003,0.013,-,-,0.03,326.7,-,-,-,,Gullewa Ltd,,0.098,0.5,0.086,0.093,0.098,0.086,5.63,0.12,0.026
GUN,2852.03,8.569,0.204,0.018,-,-,-0.56,-,-,-,-,,Gunson Res,,0.115,-2.5,0.115,0.12,0.14,0.105,-17.60,0.165,0.05
HHM,119.889,0.251,0.263,0.056,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.43,,0.38,0.48,0.51,0.43,0.26,0.51,0.074
HNR,10917,15.24,0.01,0.036,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.28,7.5,0.275,0.28,0.285,0.21,36.84,0.285,0.055
HAO,117.707,0.364,0.678,0.029,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.16,,0.155,0.16,0.16,0.155,0.26,0.205,0.055
HAV,53.7,0.192,0.096,0.046,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.57,,0.57,0.59,0.57,0.565,0.26,0.71,0.255
HAVO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,-,0.025,0.01,0.01,0.26,0.04,0.01
HAW,13554.5,20.224,5.642,0.014,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.009,0.1,0.009,0.01,0.01,0.008,12.76,0.016,0.007
HAWO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,0.001,-,0.001,0.001,0.26,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,0.26,0.001,0.001
HAWOB,775,1.175,0.7,-,-,-,-,-,-,-,-,,  opt feb13,,0.003,-0.1,0.003,0.004,0.004,0.003,-24.74,0.007,0.002
HAZ,1243.03,1.864,0.25,0.034,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.18,-0.5,0.17,0.18,0.18,0.17,-2.45,0.26,0.05
HSK,600.899,1.456,0.187,0.064,0.45,1.0,-15.91,-,1,-,2.27,,Heemskirk Cons,,0.44,2.5,0.435,0.44,0.44,0.415,6.28,0.65,0.33
HLX,443.539,0.723,0.207,0.013,-,-,-1.46,-,-,-,-,,Helix Res,,0.097,0.6,0.097,0.10,0.10,0.092,6.85,0.15,0.036
HLXOA,365,0.415,-,0.002,-,-,-,-,-,-,-,,  opt may11,,0.034,-0.3,0.034,0.04,0.04,0.034,-7.85,0.05,0.024
HEM,1619.89,4.35,0.238,0.028,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.635,-5,0.63,0.635,0.685,0.59,-7.04,0.78,0.042
HEMO,46,0.942,-,0.007,-,-,-,-,-,-,-,,  opt mar10,,0.42,-6.5,0.405,0.46,0.485,0.42,-13.14,0.515,0.013
HTM,645.192,1.697,3.063,0.009,-,-,-0.16,-,-,-,-,,Heritage Gold NZ,,0.025,,0.025,0.028,0.028,0.025,0.26,0.044,0.012
HRR,351.962,1.017,0.886,0.077,-,-,-7.3,-,-,-,-,,Heron Res,,0.305,-1.5,0.305,0.315,0.32,0.285,-4.43,0.38,0.12
HIG,3110.31,8.093,3.71,0.251,-,-,3.26,11.7,-,-,-,,Highlands Pacific,,0.38,-1,0.38,0.39,0.39,0.37,-2.31,0.405,0.054
HEG,1929,4.106,2.939,0.088,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.22,-0.5,0.22,0.225,0.235,0.22,-1.96,0.285,0.135
HGO,5355.58,12.693,10.49,0.204,-,-,17.42,2.8,2,8.71,4.08,f,Hillgrove Res Ltd,,0.49,0.5,0.53,0.40,0.52,0.47,1.29,0.52,0.099
HDG,97.799,0.146,0.233,0.006,-,-,-5.34,-,-,-,-,,Hodges Res,,0.125,-1.5,0.125,0.14,0.14,0.12,-10.46,0.175,0.055
HZN,5625.42,23.661,4.468,0.411,0.02,18.3,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.365,-2.5,0.36,0.365,0.39,0.355,-6.15,0.40,0.105
HRS,267.859,0.985,0.015,0.024,0.03,7.7,-0.19,-,-,-,-,,Hudson Res,,0.23,-2,0.23,0.245,0.25,0.23,-7.74,0.29,0.13
ICN,4448.78,7.536,5.134,0.173,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.395,,0.385,0.395,0.445,0.385,0.26,0.67,0.185
III,115.618,0.235,0.118,0.009,-,-,-2.83,-,-,-,-,,Icon Res Ltd,,0.11,1.5,0.11,0.115,0.115,0.10,16.05,0.15,0.04
ILU,6256.36,9.879,12.708,1.499,2.70,1.3,3.7,96.8,-,-,-,,Iluka Res,,3.58,-23,3.55,3.65,3.81,3.48,-5.78,4.75,2.70
IMA,1124.87,1.357,0.474,0.091,-,-,-2.68,-,-,-,-,,Image Res NL,,1.05,21,1.03,1.05,1.05,0.835,25.26,1.05,0.36
IPT,1711.19,4.932,0.02,0.026,-,-,-2.1,-,-,-,-,,Impact Min,,0.22,-1,0.22,0.225,0.24,0.22,-4.09,0.295,0.015
IMP,11006,23.265,7.468,0.01,-,-,0.37,1.4,-,-,-,,Imperial Corp Ltd,,0.005,-0.1,0.005,0.006,0.006,0.005,-16.41,0.013,0.005
ITC,4805.04,10.973,1.674,0.042,-,-,-1.17,-,-,-,-,,Impress Energy,,0.053,-0.2,0.053,0.054,0.055,0.053,-3.38,0.064,0.021
IXR,491.691,2.567,0.323,0.093,-,-,0.16,290.6,-,-,-,,IMX Res Ltd,,0.465,-2.5,0.465,0.47,0.49,0.445,-4.84,0.495,0.165
