ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, November 15, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5396.2 at 2013-11-15T16:52:06. Report at Friday, November 15, 2013. Processed Saturday at 2013-11-16T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ATU,379.063,91.761,11.576,.103,-,-,-10.84,-,-,-,-,,Atrum Coal,,1.35,-3.5,1.35,1.39,1.53,1.40,-2.41,2.10,.15,,
AYA,243.536,7.564,8.445,.038,-,-,-33.45,-,-,-,-,,Attila Res,,.55,-1,.50,.55,.58,.53,-1.73,1.00,.33,,
AYAO,-,.443,2.111,.005,-,-,-,-,-,-,-,,  opt jun14,,.45,-,.275,.45,.45,.45,-.03,.71,.24,,
ACP,-,.328,.075,.012,-,-,-.36,-,-,-,-,,Audalia Res,,.05,-,-,-,.05,.05,-.03,.25,.039,,
ACPO,-,.025,.025,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,-,.02,.02,-.03,.02,.02,,
AUK,155.000,12.762,43.575,.006,-,-,-.51,-,-,-,-,,Augur Res,,.03,+.5,.02,.03,.03,.021,+23.78,.04,.011,,
AEE,340.500,25.691,38.980,.008,-,-,-1.65,-,-,-,-,,Aura Energy,,.045,-.6,.044,.05,.05,.043,-11.80,.18,.043,,
AEEO,-,12.369,11.486,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,.003,.005,.003,.003,-.03,.035,.001,,
AOU,202.776,4.605,5.598,.003,-,-,-2.20,-,-,-,-,,Auroch Min,,.08,+.5,.08,.087,.08,.075,+6.63,.41,.06,,
ARM,123.718,15.793,18.242,.006,-,-,-2.63,-,-,-,-,,Aurora Minerals,,.055,-,.055,.06,.055,.055,-.03,.092,.045,,
AUT,4577.75,350.502,346.364,1.364,1.23,2.47,21.95,13.8,-,-,-,,Aurora Oil & Gas,,3.04,-27,3.01,3.10,3.24,2.945,-8.39,3.92,2.63,,
AIW,439.824,221.394,66.543,.002,-,-,-3.80,-,-,-,-,,Aust-American Min,,.008,+.2,.008,.01,.01,.008,+24.97,.052,.007,,
AUC,2185.99,33.955,18.203,.003,-,-,-5.55,-,-,-,-,,Ausgold,,.022,-,.021,.03,.022,.021,-.03,.19,.013,,
AOA,-,1.446,3.900,.001,-,-,-1.03,-,-,-,-,,Ausmon Resources,,.017,-,.01,.039,.017,.017,-.03,.031,.017,,
ANW,1302.05,46.919,7.687,.003,-,-,-.50,-,-,-,-,,AusNiCo,,.006,-.3,.006,.009,.01,.006,-33.37,.018,.004,,
AQC,9423.48,387.474,125.509,.007,-,-,-.31,-,-,-,-,,Aust Pacific Coal,,.009,-,.009,.01,.01,.009,-.03,.027,.008,,
AQD,17860.7,48.219,38.521,.006,-,-,-4.30,-,-,-,-,,AusQuest,,.03,+.8,.03,.032,.042,.021,+36.33,.068,.009,,
ABZ,3036.00,26.511,17.895,.025,-,-,-1.06,-,-,-,-,,Aust Bauxite,,.22,-3,.215,.22,.275,.22,-12.03,.30,.15,,
AKA,399.470,31.401,9.858,.011,-,-,-1.30,-,-,-,-,,Aust Minerals &  Min,,.099,+.3,.10,.105,.099,.095,+3.09,.18,.067,,
AKAOB,-,2.910,-,-,-,-,-,-,-,-,-,,  opt mar14,,.005,-,-,.009,.005,.005,-.03,.015,.005,,
AUZ,300.000,113.611,149.907,.004,-,-,-1.23,-,-,-,-,,Aust Mines,,.006,-,.006,.007,.006,.006,-.03,.03,.005,,
AOC,594.472,26.199,221.026,.006,-,-,-1.50,-,-,-,-,,Aust Oil Co,,.078,-1.6,.078,.085,.087,.076,-17.06,.105,.023,,
ARW,824.565,773.976,431.601,.025,.01,60.00,.08,750.0,-,-,-,,Aust Renewable,†,.60,-9.5,.62,.67,.685,.54,-13.70,1.50,.54,,
AOK,1462.47,220.183,164.346,.058,-,-,-.43,-,-,-,-,,AusTex Oil,,.135,-,.13,.135,.14,.13,-.03,.175,.105,,
AKK,10598.5,1724.23,2833.14,.019,-,-,-.19,-,-,-,-,,Austin Explore,,.011,-,.01,.011,.011,.009,-.03,.033,.009,,
APG,2444.86,158.447,130.762,.037,-,-,.26,12.3,-,-,-,,Austpac Res,,.032,-.2,.032,.033,.033,.03,-5.92,.04,.013,,
AGD,3.441,1.438,2.206,.029,-,-,-4.40,-,-,-,-,,Austral Gold,,.17,-,.12,.17,.17,.17,-.03,.20,.11,,
AVI,7188.62,130.774,104.179,.010,-,-,-1.40,-,-,-,-,,Avalon Minerals,,.012,-,.012,.014,.013,.012,-.03,.069,.006,,
AVB,18677.2,620.093,964.501,.089,-,-,-.20,-,-,-,-,,Avanco Res,,.066,+.1,.066,.067,.072,.066,+1.50,.105,.05,,
AVY,115.000,2.625,3.717,.003,-,-,-14.28,-,-,-,-,,Avenue Res,,.04,+1,.031,.045,.04,.03,+33.30,.155,.03,,
AVA,246.405,85.810,46.253,.026,-,-,7.69,1.8,-,-,-,,Aviva Corp,,.14,-,.13,.14,.13,.125,-.03,.185,.086,,
AVZ,73.354,15.938,20.959,.002,-,-,-1.13,-,-,-,-,,AVZ Minerals,,.008,+.1,.008,.009,.008,.007,+14.25,.023,.005,,
AWE,3641.21,444.947,484.216,.647,1.44,.86,3.84,32.3,-,-,-,f,AWE,,1.24,-2.5,1.235,1.24,1.265,1.21,-2.04,1.47,1.105,,
AXC,2.857,99.378,142.640,-,-,-,-2.80,-,-,-,-,,AXG Mining,†,.005,-,.005,.007,.005,.005,-.03,.021,.001,,
AVQ,131741,2224.07,2496.57,.048,-,-,-.26,-,-,-,-,,Axiom Min,,.02,+.2,.019,.02,.022,.019,+11.08,.027,.01,,
AZK,195.334,16.865,9.193,.008,-,-,-2.29,-,-,-,-,,Aziana,,.041,+.1,.041,.05,.041,.04,+2.47,.105,.029,,
AZM,1087.87,180.274,336.469,.009,-,-,-5.70,-,-,-,-,,Azumah Res,,.026,-.4,.026,.027,.029,.025,-13.37,.125,.024,,
AZS,2865.40,1712.84,91.962,.020,-,-,-.70,-,-,-,-,,Azure Minerals,,.031,-.2,.031,.031,.034,.03,-6.09,.096,.016,,
BMB,534.500,34.390,839.016,.031,-,-,-3.06,-,-,-,-,,Balamara Res,,.094,+.5,.094,.097,.098,.091,+5.58,.135,.06,,
BND,1494.05,284.007,378.297,.100,-,-,-1.44,-,-,-,-,,Bandanna Energy,,.19,-1.5,.19,.195,.215,.19,-7.35,.355,.097,,
BMN,101.731,59.346,108.454,.016,-,-,-1.80,-,-,-,-,,Bannerman Res,,.05,-.2,.048,.05,.053,.048,-4.03,.135,.046,,
BNX,75.214,2.637,2.513,.003,-,-,-2.06,-,-,-,-,,Bannon,,.17,+2.5,.145,.17,.17,.145,+17.21,.267,.08,,
BNXO,-,.468,-,-,-,-,-,-,-,-,-,,  opt aug15,,.02,-,.011,-,.02,.02,-.03,.045,.015,,
BKP,1536.59,370.564,730.120,.010,-,-,-.02,-,-,-,-,,Baraka Energy,,.005,-.1,.005,.006,.005,.004,-16.70,.011,.003,,
BAR,-,17.877,37.568,.003,-,-,-.36,-,-,-,-,,Barra Res,,.008,-,.007,.01,.008,.008,-.03,.018,.006,,
BAC,2360.00,9.476,6.919,.006,-,-,-2.57,-,-,-,-,,Baru Resources,,.04,+1,.04,.046,.04,.03,+33.30,.085,.026,,
BACO,-,.277,1.328,-,-,-,-,-,-,-,-,,  opt dec16,,.003,-,.003,.01,.003,.003,-.03,.015,.002,,
BSE,1458.33,111.698,220.826,.247,-,-,-1.25,-,-,-,-,,Base Res,,.44,+.5,.44,.455,.465,.43,+1.10,.465,.23,,
BSM,230.000,208.373,234.106,.002,-,-,-3.93,-,-,-,-,,Bass Metals,,.007,-,.006,.007,.007,.006,-.03,.018,.004,,
BSMO,-,6.100,56.785,-,-,-,-,-,-,-,-,,  opt sep14,,-,-,-,.001,.001,.001,-.03,.002,.001,,
BAS,211.667,38.503,142.115,.004,-,-,-.74,-,-,-,-,,Bass Strait Oil Co,,.008,-,.008,.009,.008,.008,-.03,.018,.006,,
BSR,786.907,116.709,230.004,.005,-,-,-.33,-,-,-,-,,Bassari Res,,.007,+.1,.006,.007,.007,.006,+16.63,.04,.005,,
BRL,14060.7,163.656,-,.177,-,-,-,-,-,-,-,,Bathurst Res NZ,,.215,+1.5,.215,.225,.255,.195,+7.11,.277,.11,,
BAU,5215.77,78.460,47.449,.027,-,-,-2.30,-,-,-,-,,Bauxite Resources,,.115,-1.5,.11,.115,.135,.11,-11.57,.15,.10,,
BBX,-,4.664,1.106,.002,-,-,-1.77,-,-,-,-,,BBX Minerals,,.015,-,.005,-,.015,.015,-.03,.10,.009,,
BBXO,-,-,.041,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,-,.011,.011,-.03,.011,.011,,
BCI,2508.46,128.733,24.575,.644,-,-,42.92,12.1,35.00,1.23,6.73,f,BC Iron,,5.20,+19,5.18,5.20,5.26,5.03,+3.76,5.26,2.77,,
BCD,551.374,20.264,424.572,.004,.07,.44,-6.70,-,-,-,-,,BCD Res,†,.031,+.2,.03,.04,.031,.027,+6.86,.065,.007,,
BPT,12304.2,1187.21,2421.96,1.719,1.41,.95,12.17,11.1,2.75,4.43,2.04,f,Beach Energy,,1.345,-8,1.34,1.355,1.445,1.345,-5.63,1.562,1.092,,
BHU,175.000,12.132,4.106,-,.05,.60,-8.01,-,-,-,-,,Beacon Hill Res,,.03,-.8,.025,.03,.038,.03,-21.09,.16,.03,,
BCN,23945.4,256.633,506.384,.006,-,-,-.10,-,-,-,-,,Beacon Minerals,,.004,+.1,.004,.005,.004,.003,+33.30,.006,.002,,
BCNO,400.000,23.895,9.617,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,-.03,.002,.001,,
BDR,16798.3,1181.06,853.654,.708,-,-,2.00,44.8,-,-,-,,Beadell Resources,,.895,+2.5,.895,.905,.92,.832,+2.84,1.135,.485,,
BKY,330.148,38.627,86.949,.045,-,-,-6.21,-,-,-,-,,Berkeley Res,,.25,+1.5,.24,.26,.24,.22,+6.63,.54,.20,,
BEZ,24.055,25.861,25.730,.005,-,-,-,-,-,-,-,,Besra Gold,,.03,-1.5,.03,.045,.045,.03,-33.37,.225,.03,,
BHP,29171.8,1760.95,2375.34,121.691,13.47,2.81,220.38,17.2,119.94,1.84,3.17,f,BHP Billiton,,37.89,-6,37.85,37.89,38.27,37.35,-.19,39.34,30.43,,
BGS,10908.0,5724.62,44.716,.009,-,-,-.27,-,-,-,-,,Birimian Gold,,.013,-,.012,.013,.014,.012,-.03,.039,.005,,
BFE,2256.73,32.367,52.455,.003,-,-,-1.74,-,-,-,-,,Black Fire Minerals,,.008,-,.006,.009,.009,.008,-.03,.03,.003,,
BMZ,338.749,6.576,26.558,.007,-,-,-3.44,-,-,-,-,,Black Mountain,,.086,-.9,.075,.088,.097,.086,-9.51,.215,.086,,
BMZO,300.000,5.476,7.908,.001,-,-,-,-,-,-,-,,  opt may15,,.03,-,-,.03,.03,.03,-.03,.06,.015,,
BLR,3094.10,1002.22,281.523,.021,-,-,-.16,-,-,-,-,,Black Range Min,,.012,-,.012,.013,.012,.012,-.03,.024,.005,,
BRD,2395.00,144.935,241.536,.002,-,-,-.12,-,-,-,-,,Black Ridge Min,,.002,-,.001,.003,.002,.002,-.03,.003,.001,,
BGG,88.551,14.746,24.488,.142,.16,1.00,4.86,3.3,-,-,-,,Blackgold Int'l,,.16,+.5,.155,.16,.16,.155,+3.19,.205,.115,,
BLK,28.400,19.908,13.275,.015,-,-,-7.80,-,-,-,-,,Blackham Res,,.165,-,.165,.17,.155,.15,-.03,.265,.115,,
BTR,2422.06,221.378,120.443,.035,-,-,-7.79,-,-,-,-,,Blackthorn Res,,.215,-2.5,.215,.22,.245,.215,-10.24,1.53,.19,,
BWD,365.170,12.424,30.290,.018,-,-,3.50,2.8,-,-,-,,Blackwood Corp,,.099,+1.5,.099,.105,.105,.093,+16.63,.18,.035,,
BLZ,-,175.924,150.444,.003,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-.03,.002,.001,,
BGH,-,2.928,3.861,.002,-,-,-2.83,-,-,-,-,,Bligh Res,,.045,-,.03,.05,.045,.045,-.03,.088,.025,,
BDI,22863.4,434.332,300.542,.001,-,-,-.11,-,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,-.03,.006,.001,,
BUL,6661.51,552.888,284.337,.070,-,-,-1.14,-,-,-,-,,Blue Energy,,.061,-1.1,.06,.062,.072,.058,-15.53,.115,.026,,
BOA,-,3.086,3.391,.007,-,-,-1.01,-,-,-,-,,Boadicea Res,,.30,-,.28,.30,.28,.28,-.03,.55,.23,,
BOAO,157.650,2.435,-,.001,-,-,-,-,-,-,-,,  opt mar14,,.035,+1.3,.033,.054,.035,.02,+64.97,.30,.02,,
BBR,57.561,3.977,2.095,.006,-,-,-3.22,-,-,-,-,,Bora Bora Res,,.30,-,.30,.33,.365,.30,-.03,.50,.20,,
BOE,-,32.614,30.525,.005,-,-,-3.50,-,-,-,-,,Boss Resources,,.011,-,.011,.016,.012,.012,-.03,.047,.005,,
BML,10.332,23.233,58.252,.001,-,-,-.94,-,-,-,-,,Botswana Metals,,.003,-,.003,.004,.003,.003,-.03,.02,.002,,
BMLOB,-,2.000,-,-,-,-,-,-,-,-,-,,  opt dec16,,.001,-,-,.001,.001,.001,-.03,.001,.001,,
BOC,86.020,16.513,9.452,.170,.41,1.04,-.10,-,-,-,-,,Bougainville Copper,,.425,-,.435,.455,.455,.415,-.03,.67,.375,,
BUY,986.581,329.677,277.111,.015,-,-,-.18,-,-,-,-,,Bounty Oil & Gas,,.016,+.1,.015,.016,.016,.015,+7.11,.031,.011,,
