ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 18, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5156.5 at 2015-12-18T16:46:05. Report at Friday, December 18, 2015. Processed Saturday at 2015-12-19T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADY,743.178,80.264,121.737,.010,-,-,-.48,-,-,-,-,,Admiralty Res,,.01,-.3,.01,.014,.013,.01,-24.61,.037,.01,,
ADX,1950.05,98.070,88.470,.003,-,-,.01,40.0,-,-,-,,ADX Energy,,.004,-,.004,.005,.004,.004,-1.53,.008,.003,,
AQR,408.000,18.792,26.505,.010,-,-,-3.09,-,-,-,-,,AEON Metals,,.029,-.3,.03,.05,.029,.029,-10.91,.10,.029,,
AFR,3561.09,56.729,64.217,.032,-,-,-1.17,-,-,-,-,,African Energy Res,,.052,-,.05,.052,.052,.05,-1.53,.092,.045,,
AMN,3096.89,18.835,19.583,.019,-,-,-1.41,-,-,-,-,,Agrimin,,.20,+2,.18,.20,.215,.16,+9.58,.25,.10,,
AMNOA,25.000,2.753,1.573,.001,-,-,-,-,-,-,-,,  opt dec15,,.125,-,.105,.14,.125,.125,-1.53,.15,.06,,
AGR,553.815,112.051,33.977,.048,-,-,-4.32,-,-,-,-,,Aguia Res,,.13,-1,.13,.135,.15,.115,-8.68,.225,.025,,
AQG,1815.94,61.167,153.663,.176,-,-,34.18,7.6,-,-,-,,Alacer Gold,,2.60,+4,2.52,2.60,2.67,2.43,+.03,3.39,2.19,,
AUQ,1119.25,594.680,170.185,.008,-,-,-.67,-,-,-,-,,Alara Res,,.017,+.3,.015,.017,.017,.014,+19.90,.042,.005,,
AUQO,-,2.006,-,.002,-,-,-,-,-,-,-,,  opt apr17,,.007,-,.003,.007,.007,.007,-1.53,.007,.002,,
ALY,3479.99,56.974,30.064,.003,-,-,-2.41,-,-,-,-,,Alchemy Resources,,.015,-.1,.014,.019,.016,.014,-7.78,.051,.013,,
AWD,-,2050.48,1144.62,-,-,-,-24.57,-,-,-,-,,Aleator Energy,†,-,-,-,-,.026,.026,-1.53,.048,.002,,
AQI,-,5.327,3.624,.002,-,-,-5.00,-,-,-,-,,Alicanto Min,,.04,-,.03,.04,.04,.04,-1.53,.077,.035,,
AQX,37.000,13.432,21.622,.005,-,-,-.89,-,-,-,-,,Alice Queen,†,.052,-.1,.042,.05,.053,.052,-3.42,.055,.005,,
ALK,1565.34,78.125,119.769,.075,-,-,-1.00,-,-,-,-,,Alkane Res,,.18,-5.5,.18,.23,.235,.18,-24.94,.405,.18,,
AHQ,-,38.924,3.839,-,-,-,-.34,-,-,-,-,,Allegiance Coal,,.003,-,.003,.004,.003,.003,-1.53,.023,.002,,
AGS,2581.86,199.586,86.198,.012,-,-,-.87,-,-,-,-,,Alliance Res,,.028,-.1,.028,.029,.03,.028,-4.98,.038,.012,,
AGE,2016.36,46.007,61.289,.006,-,-,-.29,-,-,-,-,,Alligator Energy,,.016,-.5,.016,.023,.025,.016,-25.34,.048,.016,,
AYR,1655.42,80.102,225.116,.004,-,-,-.60,-,-,-,-,,Alloy Res,,.006,-.1,.005,.006,.006,.006,-15.82,.011,.005,,
ATC,2941.56,68.709,24.849,.017,-,-,-1.20,-,-,-,-,,Altech Chemicals,,.11,+1.4,.105,.11,.125,.096,+13.05,.15,.045,,
AOH,1182.73,165.223,144.039,.053,-,-,5.88,1.7,-,-,-,,Altona Mining,,.10,+.5,.09,.10,.10,.087,+3.73,.21,.08,,
AJM,2452.83,1041.11,59.464,.037,-,-,-6.09,-,-,-,-,,Altura Mining,,.042,+.1,.042,.044,.044,.041,+.91,.073,.009,,
AJMO,567.946,168.092,-,.004,-,-,-,-,-,-,-,,  opt jun16,,.021,-.5,.021,.025,.027,.021,-20.76,.044,.003,,
AWC,94747.4,3788.65,3234.99,3.009,.95,1.10,3.13,33.4,8.46,.37,8.10,f,Alumina,,1.045,-10,1.04,1.05,1.12,1.035,-10.27,2.10,1.035,,
AXZ,-,.867,.729,.052,-,-,-21.11,-,-,-,-,,Amex Resources,,-,-,.35,.45,.495,.495,-1.53,.81,.35,,
AHR,-,.117,-,.001,-,-,-2.06,-,-,-,-,,Anchor Res,,-,-,.005,.19,.025,.025,-1.53,.19,.025,,
ATM,-,.004,.005,.002,-,-,564.55,-,-,-,-,,Aneka Tambang,,-,-,-,-,1.25,1.25,-1.53,1.25,.95,,
AAR,63.750,15.530,19.774,.001,-,-,-4.11,-,-,-,-,,Anglo Aust Res,,.006,+.1,.006,.009,.006,.005,+18.47,.013,.005,,
AGG,1.659,.739,.775,.168,7.44,.25,-546.47,-,-,-,-,,Anglogold Ashanti,,1.885,-3.5,1.71,2.20,2.03,1.885,-3.36,3.39,1.50,,
AWV,309.974,49.423,45.356,.016,-,-,-1.40,-,-,-,-,,Anova Metals,,.049,+.9,.037,.05,.049,.036,+20.97,.06,.026,,
AVD,-,10.694,56.394,.002,-,-,3.38,1.0,-,-,-,,Antilles Oil & Gas,,.033,-,.034,.04,.033,.033,-1.53,.15,.02,,
AVDOB,-,.604,-,-,-,-,-,-,-,-,-,,  opt jan17,,.005,-,.002,.018,.005,.005,-1.53,.025,.005,,
AZY,34822.7,949.756,54.290,.007,-,-,-.21,-,-,-,-,,Antipa Min,,.012,-,.012,.013,.015,.011,-1.53,.028,.003,,
AZYO,15360.7,522.366,21.707,.001,-,-,-,-,-,-,-,,  opt may16,,.004,+.1,.003,.004,.005,.003,+31.80,.013,.001,,
AAL,-,2.892,4.533,-,-,-,-.32,-,-,-,-,,APAC Coal,,-,-,.002,.003,.002,.002,-1.53,.004,.002,,
AQQ,649.445,25.227,32.394,.008,-,-,-.30,-,-,-,-,,Aphrodite Gold,,.017,-.1,.017,.018,.018,.016,-7.09,.018,.006,,
AOP,-,7.412,8.412,.005,-,-,-.50,-,-,-,-,,Apollo Cons,,.044,-,.042,.047,.044,.044,-1.53,.05,.01,,
AON,242.594,148.149,512.642,.002,-,-,-1.91,-,-,-,-,,Apollo Minerals,†,.03,-.2,.027,.032,.032,.026,-7.78,.14,.026,,
AQP,778.907,108.041,190.793,.347,-,-,-8.58,-,-,-,-,,Aquarius Platinum,,.23,+.5,.23,.24,.235,.225,+.69,.305,.125,,
AQS,10.000,6.749,2.323,.003,-,-,-2.40,-,-,-,-,,Aquis Entertain,,.075,+.5,.075,.105,.075,.07,+5.61,.19,.066,,
ARU,1254.43,43.586,72.251,.028,-,-,-.95,-,-,-,-,,Arafura Resources,,.063,-.7,.063,.065,.07,.063,-11.53,.075,.04,,
ARX,-,158.745,115.056,.001,-,-,-.15,-,-,-,-,,ARC Explore,,.001,-,.001,.002,.001,.001,-1.53,.004,.001,,
AXE,654.405,20.944,44.147,.007,-,-,-1.16,-,-,-,-,,Archer Explore,,.087,+.5,.087,.095,.095,.082,+4.56,.14,.081,,
AWO,3471.46,154.033,30.121,.003,-,-,-1.28,-,-,-,-,,Ardent Res,,.019,-.4,.019,.021,.022,.019,-18.92,.042,.006,,
ADV,6648.59,823.551,69.359,.007,-,-,-.18,-,-,-,-,,Ardiden,,.011,-,.01,.011,.011,.01,-1.53,.017,.004,,
ARD,730.190,70.946,34.924,.005,-,-,-.91,-,-,-,-,,Argent Minerals,,.018,-.1,.018,.02,.02,.018,-6.80,.045,.018,,
ARDO,-,20.990,4.362,-,-,-,-,-,-,-,-,,  opt mar16,,-,-,-,.001,.001,.001,-1.53,.015,.001,,
AXT,411.550,24.954,4.478,.013,-,-,.18,50.0,-,-,-,,Argo Explore,,.09,-1,.09,.095,.095,.085,-11.53,.105,.008,,
ARE,101.000,23.207,39.552,.002,-,-,-1.52,-,-,-,-,,Argonaut Res,,.004,-,.004,.005,.004,.004,-1.53,.016,.004,,
AREO,-,-,.061,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,-,.002,.002,.002,-1.53,.002,.002,,
AGY,-,167.916,52.440,-,-,-,.08,2.5,-,-,-,,Argosy Minerals,,.002,-,.002,.003,.002,.002,-1.53,.005,.001,,
AHK,125.000,2.909,1.311,.003,-,-,-2.50,-,-,-,-,,Ark Mines,,.075,-,.075,.15,.075,.075,-1.53,.091,.01,,
AJQ,521.666,99.556,61.658,.040,-,-,-2.20,-,-,-,-,,Armour Energy,,.125,+.5,.12,.135,.135,.12,+2.63,.195,.041,,
AR1,784.070,49.560,156.855,.004,-,-,-82.00,-,-,-,-,,Arrowhead Res,†,.016,+.2,.014,.017,.016,.014,+12.75,.131,.01,,
ARV,1787.73,143.530,119.547,.001,-,-,-.34,-,-,-,-,,Artemis Res,,.001,-,-,.001,.001,.001,-1.53,.003,.001,,
ARVOA,-,-,15.439,-,-,-,-,-,-,-,-,,  opt aug16,,-,-,-,.001,.002,.002,-1.53,.002,.002,,
ARVOB,-,1.246,.004,-,-,-,-,-,-,-,-,,  opt jul16,,-,-,-,.001,.001,.001,-1.53,.001,.001,,
AAJ,1680.03,63.745,35.092,.002,-,-,-1.22,-,-,-,-,,Aruma Res,,.007,+.1,.007,.009,.007,.006,+15.13,.013,.004,,
AJY,-,-,.005,.021,.04,-,.64,-,-,-,-,,Asaplus Res,,-,-,-,.12,.24,.24,-1.53,.24,.24,,
AZQ,365.978,3.933,18.650,-,-,-,-7.72,-,-,-,-,,Ascot Res,,.006,-.4,.006,.007,.01,.006,-41.53,.14,.006,,
AKM,1862.26,49.308,73.073,.007,-,-,-2.15,-,-,-,-,,Aspire Min,,.008,-.4,.007,.01,.011,.008,-34.87,.037,.008,,
AKMO,-,.800,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.002,.004,.002,.002,-1.53,.004,.002,,
ARO,4.000,14.286,11.732,.002,-,-,-8.23,-,-,-,-,,Astro Res,,.018,-.2,.012,.02,.018,.018,-11.53,.045,.007,,
AHN,437.336,2.719,9.881,.002,-,-,-.48,-,-,-,-,,Athena Res,,.012,+.5,.011,.012,.012,.01,+69.90,.02,.007,,
AGO,32660.2,1972.13,3073.49,.048,.24,.07,-150.08,-,2.00,-,111.11,,Atlas Iron,,.018,+.2,.018,.019,.02,.014,+10.97,.295,.014,,
AGOO,6360.00,335.762,-,.003,-,-,-,-,-,-,-,,  opt jun17,,.002,+.1,.001,.002,.002,.001,+98.47,.013,.001,,
ATU,272.807,19.854,28.933,.077,-,-,-11.30,-,-,-,-,,Atrum Coal,,.415,-8.5,.415,.455,.48,.41,-18.53,1.482,.40,,
ACP,-,.144,.242,.053,-,-,-.44,-,-,-,-,,Audalia Res,,-,-,-,.17,.225,.225,-1.53,.225,.175,,
AUK,-,5.979,14.531,.003,-,-,-.23,-,-,-,-,,Augur Res,,.011,-,.011,.02,.011,.011,-1.53,.033,.01,,
AEE,498.668,98.042,80.034,.006,-,-,-.93,-,-,-,-,,Aura Energy,,.015,+.2,.014,.015,.015,.013,+13.85,.041,.013,,
AEEOA,-,5.314,-,-,-,-,-,-,-,-,-,,  opt jun17,,-,-,.003,.01,.003,.003,-1.53,.006,.003,,
AMI,1543.52,149.535,76.861,.019,-,-,-33.01,-,-,-,-,,Aurelia Metals,,.048,-,.044,.048,.05,.041,-1.53,.29,.012,,
AOU,96.447,8.378,2.345,.005,-,-,-1.80,-,-,-,-,,Auroch Min,,.08,-.9,.08,.095,.089,.08,-11.65,.125,.034,,
ARM,-,16.777,30.645,.003,-,-,-2.55,-,-,-,-,,Aurora Minerals,,.026,-,.026,.03,.026,.026,-1.53,.045,.022,,
AQJ,-,38.774,7.192,.002,-,-,-2.63,-,-,-,-,,Aus Asia Minerals,,.002,-,.001,.003,.002,.002,-1.53,.009,.001,,
ANW,-,66.072,82.456,.006,-,-,-.12,-,-,-,-,,Aus Tin Mining,,.005,-,.005,.006,.005,.005,-1.53,.006,.003,,
AUC,135.000,18.751,39.296,.008,-,-,-.46,-,-,-,-,,Ausgold,,.031,-,.031,.037,.037,.031,-1.53,.05,.027,,
AOA,-,13.413,28.094,.001,-,-,-.35,-,-,-,-,,Ausmon Resources,,.006,-,.005,.009,.006,.006,-1.53,.01,.005,,
AQC,4065.13,411.973,477.066,.060,-,-,-.83,-,-,-,-,,Aust Pacific Coal,,.014,-.2,.013,.014,.016,.014,-14.03,.025,.002,,
AQD,90.498,301.174,107.946,.008,-,-,-.24,-,-,-,-,,AusQuest,,.017,+.4,.015,.017,.017,.014,+29.24,.035,.007,,
AQDO,-,18.512,11.162,-,-,-,-,-,-,-,-,,  opt nov16,,.001,-,.002,.004,.001,.001,-1.53,.01,.001,,
AQDOA,-,28.183,-,-,-,-,-,-,-,-,-,,  opt apr18,,.007,-,.007,.009,.007,.007,-1.53,.013,.004,,
ABX,558.587,46.486,73.025,.029,-,-,-1.33,-,-,-,-,,Aust Bauxite,,.205,+2,.20,.21,.21,.19,+9.28,.375,.145,,
AUZ,12230.8,586.081,180.379,.004,-,-,-.34,-,-,-,-,,Aust Mines,,.004,-,.004,.005,.005,.004,-1.53,.014,.004,,
ARW,171.062,4.654,3.453,.007,.47,.34,1.11,14.4,-,-,-,,Aust Renewable,,.16,-5,.16,.24,.22,.16,-25.34,.45,.076,,
AYM,-,10.570,5.818,-,-,-,-.58,-,-,-,-,,Aust United Mining,,-,-,.001,.003,.001,.001,-1.53,.008,.001,,
AVL,1005.50,604.515,1516.07,.007,-,-,-.19,-,-,-,-,,Aust Vanadium,,.009,-,.008,.009,.009,.008,-1.53,.015,.008,,
AOK,1976.55,118.402,338.723,.022,.13,.30,-4.08,-,-,-,-,,AusTex Oil,,.039,-.5,.037,.038,.045,.039,-12.90,.14,.039,,
AKK,-,155.948,2677.21,.006,-,-,-14.64,-,-,-,-,,Austin Explore,,.016,-,-,-,.016,.016,-1.53,.054,.013,,
AKKO,-,1.762,-,-,-,-,-,-,-,-,-,,  opt sep17,,.004,-,-,-,.004,.004,-1.53,.004,.003,,
APG,2704.39,179.100,130.870,.007,-,-,-.08,-,-,-,-,,Austpac Res,,.005,-,.005,.006,.005,.004,-1.53,.015,.004,,
AGD,1.000,1.345,1.880,.072,-,-,-2.06,-,-,-,-,,Austral Gold,,.15,-,.06,-,.15,.15,-1.53,.18,.081,,
AVI,43.584,11.157,193.440,.007,-,-,-1.20,-,-,-,-,,Avalon Minerals,,.02,-.1,.02,.023,.023,.02,-6.30,.035,.016,,
AVB,1979.13,225.895,647.739,.128,-,-,-.05,-,-,-,-,,Avanco Res,,.052,-,.052,.055,.054,.05,-1.53,.087,.05,,
AEV,431.178,50.254,41.265,.033,-,-,-17.50,-,-,-,-,,Avenira,,.12,-,.115,.125,.125,.115,-1.53,.162,.057,,
AVZ,-,40.256,76.628,.004,-,-,-.14,-,-,-,-,,AVZ Minerals,,.009,-,.007,.009,.009,.009,-1.53,.012,.005,,
AWE,24686.4,749.995,613.196,.253,1.20,.40,-43.84,-,-,-,-,f,AWE,,.48,-7.5,.48,.485,.60,.475,-15.05,1.595,.475,,
AVQ,1452.68,604.271,3010.60,.056,.27,.78,-30.90,-,-,-,-,,Axiom Min,†,.21,-2,.21,.215,.24,.21,-10.23,.51,.12,,
APY,14387.8,1221.12,168.159,.012,-,-,-4.03,-,-,-,-,,Azonto Petroleum,,.01,-.2,.01,.011,.012,.01,-18.20,.014,.002,,
AZM,1029.85,55.520,131.850,.012,-,-,-1.10,-,-,-,-,,Azumah Res,,.028,-.4,.028,.03,.032,.027,-14.03,.043,.018,,
AZS,14399.9,645.543,429.529,.037,-,-,-.13,-,-,-,-,,Azure Minerals,,.03,-.8,.03,.031,.039,.027,-22.59,.047,.009,,
BMN,1328.19,46.938,72.257,.012,-,-,-1.21,-,-,-,-,,Bannerman Res,,.03,+.3,.029,.031,.03,.026,+9.58,.075,.025,,
BKP,7270.60,134.169,346.866,.002,-,-,.03,3.3,-,-,-,,Baraka Energy,,.001,-,.001,.002,.001,.001,-1.53,.002,.001,,
BAR,2041.07,33.371,26.260,.004,-,-,-.13,-,-,-,-,,Barra Res,,.01,+.2,.008,.011,.01,.007,+23.47,.014,.005,,
BSE,1933.88,104.590,118.967,.026,-,-,-2.85,-,-,-,-,,Base Res,,.046,+.1,.046,.052,.053,.044,+.69,.20,.041,,
BSM,2819.65,184.779,178.796,.005,-,-,-.15,-,-,-,-,,Bass Metals,,.012,-,.011,.012,.013,.011,-1.53,.016,.002,,
BAS,-,94.113,187.087,.002,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.003,-,.003,.004,.003,.003,-1.53,.006,.003,,
BSR,7471.71,348.945,631.583,.015,-,-,-.14,-,-,-,-,,Bassari Res,,.01,-,.009,.01,.011,.01,-1.53,.019,.009,,
BRL,141.365,220.678,430.677,.014,-,-,-,-,-,-,-,,Bathurst Res NZ,,.015,-,.015,.016,.015,.014,-1.53,.059,.011,,
BAU,477.875,41.372,86.080,.020,-,-,-4.60,-,-,-,-,,Bauxite Resources,,.084,+.1,.084,.085,.085,.084,-.33,.11,.052,,
BCI,11350.7,368.487,435.594,.022,.68,.16,-90.66,-,15.00,-,133.93,f,BC Iron,,.112,-3.3,.11,.115,.14,.105,-24.29,.74,.105,,
BPT,42969.9,1838.36,1645.30,.580,1.04,.43,-39.64,-,.50,-,1.12,f,Beach Energy,,.445,+2,.435,.45,.485,.41,+3.17,1.25,.41,,
BCN,523.950,261.690,201.110,.004,-,-,.34,.9,-,-,-,,Beacon Minerals,,.003,-,.002,.003,.003,.003,-1.53,.006,.003,,
BDR,12759.4,1404.72,1434.97,.108,.18,.75,-4.30,-,1.00,-,7.41,,Beadell Resources,,.135,+.5,.135,.14,.155,.13,+2.31,.385,.10,,
BKY,615.086,47.404,25.224,.078,-,-,-4.36,-,-,-,-,,Berkeley Res,,.435,-2.5,.42,.50,.46,.40,-6.97,.615,.19,,
BGD,2779.17,119.899,-,.004,-,-,-.75,-,-,-,-,,BGD Corp,,.014,-,.013,.014,.014,.013,-1.53,.019,.008,,
BHP,85133.0,2166.12,1761.36,54.181,16.20,1.04,46.74,36.1,168.60,.28,9.99,f,BHP Billiton,,16.87,-33,16.77,16.90,17.30,16.25,-3.45,31.067,16.25,,
BIG,607.086,28.155,71.067,.015,.02,10.50,-9.80,-,-,-,-,,Big UN,,.21,-2,.21,.225,.23,.20,-10.23,.34,.007,,
BGS,114.800,396.314,562.551,.007,-,-,-8.70,-,-,-,-,,Birimian Gold,†,.08,-.5,.076,.09,.087,.08,-7.42,.18,.008,,
BGSO,-,.117,-,-,-,-,-,-,-,-,-,,  opt jun18,†,-,-,.003,-,.003,.003,-1.53,.003,.003,,
BOK,-,7.349,229.746,.008,-,-,-44.88,-,-,-,-,,Black Oak Minerals,,.19,-,-,-,.19,.19,-1.53,.44,.15,,
BRD,-,167.051,130.689,.003,-,-,-.16,-,-,-,-,,Black Ridge Min,,.002,-,.001,.002,.002,.002,-1.53,.004,.001,,
BKT,408.371,70.789,1535.83,.014,-,-,-.75,-,-,-,-,,Black Rock Min,†,.06,-.1,.058,.06,.06,.055,-3.17,.105,.002,,
BKTOC,-,3.053,-,.001,-,-,-,-,-,-,-,,  opt mar17,,.025,-,.012,.04,.025,.025,-1.53,.047,.007,,
BSP,500.000,30.216,6.695,.001,-,-,-2.36,-,-,-,-,,Black Star Pet,,.002,-,.001,.003,.002,.002,-1.53,.004,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,-,-,-,.001,.05,.05,-1.53,.05,.05,,
BGG,-,6.555,11.288,.069,.25,.31,1.28,6.1,-,-,-,,Blackgold Int'l,,.078,-,.012,.075,.078,.078,-1.53,.09,.03,,
BGGO,-,-,.049,.002,-,-,-,-,-,-,-,,  opt jul16,,-,-,-,.015,.017,.017,-1.53,.017,.017,,
BLK,2724.50,140.543,37.799,.043,-,-,-3.04,-,-,-,-,,Blackham Res,,.215,-1,.215,.23,.23,.21,-5.98,.28,.047,,
BLZ,989.174,23.312,1238.26,.003,-,-,-4.24,-,-,-,-,,Blaze Int'l,†,.046,-.7,.045,.048,.052,.046,-14.74,.25,.02,,
BGH,-,9.795,3.603,.002,-,-,-2.13,-,-,-,-,,Bligh Res,,.023,-,.012,.025,.023,.023,-1.53,.048,.012,,
BDI,60940.0,138.378,430.016,.002,-,-,-.05,-,-,-,-,,Blina Minerals,,.001,-,.001,.002,.002,.001,-1.53,.002,.001,,
BUL,2490.99,166.119,147.700,.032,-,-,-.14,-,-,-,-,,Blue Energy,,.028,+.1,.028,.031,.03,.027,+2.17,.042,.016,,
BMG,859.150,25.691,712.239,-,-,-,-1.45,-,-,-,-,,BMG Res,,.012,+.1,.011,.012,.012,.011,+7.56,.033,.004,,
BOA,79.726,17.862,11.957,.007,-,-,-.39,-,-,-,-,,Boadicea Res,,.15,-2,.14,.16,.17,.14,-13.30,.60,.105,,
BBR,206.410,9.481,13.650,.002,-,-,-7.57,-,-,-,-,,Bora Bora Res,,.06,-,.052,.06,.06,.052,-1.53,.35,.052,,
BOE,8177.00,254.884,324.594,.029,-,-,-.20,-,-,-,-,,Boss Resources,,.035,+.1,.035,.036,.04,.034,+1.41,.047,.008,,
BML,711.262,297.587,1006.74,.003,-,-,-.13,-,-,-,-,,Botswana Metals,,.004,-.1,.004,.005,.005,.004,-21.53,.019,.004,,
BMLOB,2096.60,124.029,555.855,-,-,-,-,-,-,-,-,,  opt dec16,,.001,-,-,.002,.001,.001,-1.53,.009,.001,,
BOC,35.156,9.626,6.858,.084,.14,1.50,-24.02,-,-,-,-,,Bougainville Copper,,.21,+1,.21,.24,.21,.20,+3.47,.43,.185,,
BUY,2980.45,105.430,134.618,.009,-,-,-1.17,-,-,-,-,,Bounty Oil & Gas,,.009,-.1,.009,.01,.011,.009,-11.53,.014,.009,,
BRN,4355.65,1421.63,45.022,.056,-,-,-5.59,-,-,-,-,,Brainchip Hldgs,,.235,+.5,.235,.24,.25,.215,+.64,.625,.011,,
BZL,410.000,6.791,4.204,.005,-,-,-.43,-,-,-,-,,BrazIron,,.006,+.1,.005,.006,.006,.005,+18.47,.05,.005,,
BRB,641.142,13.008,3.911,.012,-,-,-1.30,-,-,-,-,,Breaker Res,,.145,+4.5,.135,.14,.145,.105,+43.47,.145,.023,,
BRBCA,-,.900,.328,-,-,-,-,-,-,-,-,,  ctg,,-,-,.012,.08,.004,.004,-1.53,.015,.003,,
BGC,2.472,2.442,-,.007,7.21,.01,-.26,-,-,-,-,,Bridge Global Mgt,,.088,-.5,.068,.084,.093,.088,-6.91,.22,.039,,
BCK,-,11.363,28.113,.210,-,-,-2.48,-,-,-,-,,Brockman Min,,.025,-,.001,.024,.025,.025,-1.53,.053,.02,,
BPL,-,10.451,4.542,.004,-,-,-.45,-,-,-,-,,Broken Hill Prospect,,.03,-,.012,.035,.03,.03,-1.53,.067,.026,,
BPLO,-,2.015,-,-,-,-,-,-,-,-,-,,  opt nov19,,.008,-,.003,.008,.008,.008,-1.53,.012,.005,,
BRK,8851.64,595.032,601.340,.003,-,-,-931.50,-,-,-,-,,Brookside Energy,†,.008,-.2,.008,.009,.01,.008,-21.53,.017,.001,,
BNR,319.666,34.774,21.160,.004,-,-,-.45,-,-,-,-,,Bulletin Res,,.024,+.2,.023,.024,.024,.022,+7.56,.036,.014,,
BPF,1916.79,63.937,29.214,.065,-.02,-,4.23,9.9,-,-,-,,Bulletproof Grp,,.42,+1.5,.41,.42,.42,.385,+2.17,.48,.18,,
BYR,29.026,156.272,72.013,.012,-,-,-.22,-,-,-,-,,Burey Gold,,.016,-,.015,.018,.016,.015,-1.53,.037,.014,,
BYRO,-,5.464,-,.001,-,-,-,-,-,-,-,,  opt jul17,,.003,-,.001,.003,.003,.003,-1.53,.005,.001,,
BUR,46315.4,542.711,128.341,.005,-,-,-.35,-,-,-,-,,Burleson Energy,,.005,-.2,.005,.006,.007,.005,-30.10,.013,.001,,
