ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 30, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5551.6 at 2015-01-30T16:40:36. Report at Friday, January 30, 2015. Processed Saturday at 2015-01-31T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADNO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep16,,.005,-,.005,.009,.005,.005,-1.53,.009,.005,,
ABY,376.392,1.491,1.530,.063,1.07,.19,-53.74,-,-,-,-,,Aditya Birla,,.20,+.5,.19,.20,.20,.18,+1.04,.35,.15,,
ADY,4263.38,32.828,8.205,.024,-,-,-.43,-,-,-,-,,Admiralty Res,,.032,-.2,.029,.032,.033,.03,-7.41,.037,.011,,
ADX,1406.00,7.687,4.334,.003,-,-,-.60,-,-,-,-,,ADX Energy,,.004,-.1,.004,.005,.005,.004,-21.53,.017,.004,,
AQR,20.000,1.072,.101,.026,-,-,-2.09,-,-,-,-,,AEON Metals,,.086,-1.4,.087,.10,.10,.086,-15.53,.24,.085,,
ACJ,1170.60,7.808,35.864,.004,-,-,-.12,-,-,-,-,,African Chrome Flds,,.003,-.1,.003,.004,.004,.003,-26.53,.009,.001,,
AFR,1051.79,6.069,2.753,.052,-,-,-1.65,-,-,-,-,,African Energy Res,,.085,+.4,.084,.085,.085,.077,+3.41,.106,.051,,
AMN,-,.081,.295,.012,-,-,-.73,-,-,-,-,,Agrimin,,.14,-,.11,.14,.14,.14,-1.53,.20,.042,,
AMNOA,-,-,-,.001,-,-,-,-,-,-,-,,  opt dec15,,-,-,.06,-,.08,.08,-1.53,.095,.03,,
AGR,490.608,1.410,3.557,.007,-,-,-7.57,-,-,-,-,,Aguia Res,,.028,-.6,.028,.03,.031,.025,-19.17,.075,.025,,
AQG,3941.95,8.421,10.186,.231,-,-,-5.88,-,2.20,-,.75,,Alacer Gold,,2.95,-4,2.83,2.99,3.02,2.89,-2.86,3.63,1.815,,
AUQ,4927.32,38.631,5.647,.003,-,-,.30,4.7,-,-,-,,Alara Res,,.014,+.5,.014,.016,.015,.01,+54.03,.14,.007,,
ALY,97.118,.671,1.531,.003,-,-,-1.00,-,-,-,-,,Alchemy Resources,,.016,+.1,.016,.02,.016,.015,+5.14,.038,.013,,
AWD,2066.03,6.730,-,-,-,-,-1.65,-,-,-,-,,Aleator Energy,†,.003,-.1,.003,.004,.004,.003,-26.53,.09,.003,,
AQI,-,.129,.067,.004,-,-,-6.70,-,-,-,-,,Alicanto Min,,.077,-,.061,.077,.077,.077,-1.53,.33,.07,,
ALK,2511.03,9.726,10.126,.108,-,-,-1.70,-,-,-,-,,Alkane Res,,.26,+1,.26,.265,.27,.235,+2.47,.46,.17,,
AHQ,-,.025,.077,.004,-,-,-.86,-,-,-,-,,Allegiance Coal,,.023,-,.023,.027,.023,.023,-1.53,.028,.007,,
AGS,1163.92,3.189,7.552,.028,-,-,-4.98,-,-,-,-,,Alliance Res,,.075,+.3,.072,.08,.075,.066,+2.64,.27,.066,,
AGE,1163.47,2.747,1.484,.006,-,-,-.47,-,-,-,-,,Alligator Energy,,.021,-.4,.021,.025,.025,.021,-17.53,.058,.021,,
AYR,3650.66,7.869,57.798,.003,-,-,-.12,-,-,-,-,,Alloy Res,,.006,-.3,.006,.007,.009,.006,-34.86,.011,.005,,
ATC,341.000,.883,.607,.008,-,-,-3.40,-,-,-,-,,Altech Chemicals,,.068,-1.2,.068,.077,.08,.068,-16.53,.105,.068,,
ATCO,-,.300,-,-,-,-,-,-,-,-,-,,  opt may15,,.003,-,.001,.003,.003,.003,-1.53,.02,.002,,
AOH,5752.68,8.632,5.941,.123,-,-,2.40,9.6,-,-,-,,Altona Mining,†,.23,+.5,.22,.23,.235,.22,+.70,.245,.145,,
AJM,842.250,2.593,3.203,.023,-,-,-1.54,-,-,-,-,,Altura Mining,,.05,+.3,.048,.05,.05,.047,+4.86,.245,.046,,
AWC,49468.3,279.372,241.104,5.444,1.00,1.94,-1.68,-,-,-,-,,Alumina,,1.94,+2.5,1.935,1.955,1.98,1.84,-.22,2.01,1.135,,
AXZ,7.150,.060,.139,.060,-,-,-17.05,-,-,-,-,,Amex Resources,,.65,-7,.65,.72,.72,.65,-11.25,1.30,.65,,
AEK,1081.00,4.157,1.151,.025,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.081,+.3,.078,.08,.081,.075,+2.32,.105,.055,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,.005,-,.006,.006,-1.53,.006,.002,,
AHR,11.000,.011,-,.006,-,-,-2.05,-,-,-,-,,Anchor Res,,.11,-8,.02,.17,.11,.11,-43.63,.19,.11,,
ATM,-,-,-,.001,-,-,-3998.73,-,.38,-,.35,,Aneka Tambang,,1.10,-,-,-,1.10,1.10,-1.53,1.10,1.075,,
AAR,51.607,.553,.392,.001,-,-,-.67,-,-,-,-,,Anglo Aust Res,,.012,-.1,.01,.012,.012,.012,-9.22,.031,.007,,
AGG,17.959,.080,.134,.256,8.89,.32,-401.41,-,-,-,-,,Anglogold Ashanti,,2.87,+7,2.75,3.10,2.88,2.75,+.97,4.31,1.88,,
AB1,95.817,.176,.576,.008,-,-,-13.45,-,-,-,-,,Animoca Brands,†,.19,-3,.19,.215,.23,.19,-15.16,.338,.013,,
AWV,505.432,4.157,2.496,.010,-,-,-1.61,-,-,-,-,,Anova Metals,,.039,-.1,.039,.04,.041,.039,-4.03,.05,.02,,
AZZ,1111.81,8.494,9.399,.042,-,-,1.00,17.5,-,-,-,,Antares Energy,,.175,+1,.18,.19,.19,.155,+4.54,.68,.14,,
AVD,10.017,.302,-,.002,-,-,-1120.00,-,-,-,-,,Antilles Oil & Gas,†,.08,-1,.08,.12,.09,.08,-12.64,.32,.003,,
AZY,138.200,5.228,2.734,.002,-,-,-.73,-,-,-,-,,Antipa Min,,.005,-,.003,.005,.005,.005,-1.53,.025,.004,,
AZYO,-,.013,-,-,-,-,-,-,-,-,-,,  opt may16,,.001,-,-,.003,.001,.001,-1.53,.004,.001,,
AAL,-,-,.035,-,-,-,-.32,-,-,-,-,,APAC Coal,,.003,-,.002,.003,.003,.003,-1.53,.007,.002,,
AQQ,24.000,1.361,.829,.003,-,-,-.12,-,-,-,-,,Aphrodite Gold,,.011,-,.011,.012,.011,.011,-1.53,.024,.007,,
AOP,150.000,.275,.958,.001,-,-,-1.50,-,-,-,-,,Apollo Cons,,.022,+1,.019,.029,.022,.012,+81.81,.08,.011,,
AON,3853.17,10.805,1.105,.005,-,-,-3.78,-,-,-,-,,Apollo Minerals,,.008,-,.007,.009,.01,.007,-1.53,.044,.006,,
AQP,442.563,2.381,5.924,.413,-,-,-1.47,-,-,-,-,,Aquarius Platinum,,.275,+1,.275,.295,.29,.27,+2.25,.50,.235,,
ARU,331.275,3.314,7.646,.021,-,-,-1.60,-,-,-,-,,Arafura Resources,,.047,-.1,.047,.05,.047,.046,-3.61,.105,.037,,
ARX,550.026,1.045,6.827,.003,-,-,-.24,-,-,-,-,,ARC Explore,,.003,-,.003,.004,.003,.003,-1.53,.007,.003,,
AXE,796.218,2.515,5.080,.008,-,-,-.80,-,-,-,-,,Archer Explore,,.097,-1.3,.096,.097,.105,.096,-13.34,.235,.091,,
AWO,-,-,-,.001,-,-,-.25,-,-,-,-,,Ardent Res,,.012,-,.006,.013,.012,.012,-1.53,.017,.005,,
ADV,500.000,9.424,2.250,.002,-,-,-.40,-,-,-,-,,Ardiden,†,.005,-,.004,.004,.005,.005,-1.53,.02,.004,,
ARD,254.286,1.659,1.860,.005,-,-,-.06,-,-,-,-,,Argent Minerals,,.03,-.6,.029,.035,.035,.03,-18.19,.057,.02,,
ARDO,-,.130,-,-,-,-,-,-,-,-,-,,  opt mar16,,.015,-,.008,.015,.015,.015,-1.53,.015,.009,,
AXT,87.000,.114,.260,.001,-,-,-.06,-,-,-,-,,Argo Explore,,.01,-,.01,.015,.01,.01,-1.53,.025,.01,,
ARE,111.080,1.960,1.512,.004,-,-,-.72,-,-,-,-,,Argonaut Res,,.01,-.2,.01,.012,.012,.01,-18.19,.035,.01,,
AREO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,.002,-,.002,.002,-1.53,.005,.002,,
AGY,350.002,.420,.014,-,-,-,-.60,-,-,-,-,,Argosy Minerals,,.001,-,.001,.002,.001,.001,-1.53,.017,.001,,
AHK,43.600,.294,-,.001,-,-,-1.21,-,-,-,-,,Ark Mines,,.039,-1.1,.039,.05,.05,.03,-23.53,.095,.01,,
AJQ,374.303,8.400,2.615,.015,-,-,-.56,-,-,-,-,,Armour Energy,,.05,-,.05,.058,.058,.049,-1.53,.21,.041,,
ARV,1200.00,5.160,6.684,.002,-,-,-.29,-,-,-,-,,Artemis Res,,.002,-,.002,.003,.003,.002,-1.53,.004,.002,,
ARVOA,-,-,7.605,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-1.53,.002,.001,,
ARVOB,-,.001,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,.001,.002,.001,.001,-1.53,.001,.001,,
AAJ,-,2.215,.697,.002,-,-,-.93,-,-,-,-,,Aruma Res,,.013,-,.007,.012,.013,.013,-1.53,.044,.013,,
AJY,-,-,-,.021,.03,8.00,-13.33,-,-,-,-,,Asaplus Res,,.24,-,-,.24,.24,.24,-1.53,.245,.24,,
AZQ,-,.007,3.202,.018,-,-,-16.72,-,-,-,-,,Ascot Res,†,.135,-,.06,.125,.135,.135,-1.53,.24,.135,,
AKM,2718.60,10.848,5.398,.023,-,-,-.43,-,-,-,-,,Aspire Min,,.033,-.4,.03,.033,.037,.028,-12.34,.065,.028,,
ARO,30.947,1.017,1.700,-,-,-,-3.00,-,-,-,-,,Astro Res,†,.014,-,.014,.02,.014,.014,-1.53,.10,.008,,
AHN,40.000,.040,.262,.002,-,-,-.27,-,-,-,-,,Athena Res,,.012,+.2,.011,.02,.012,.012,+18.47,.06,.01,,
AGB,222.571,.647,-,.010,-,-,-,-,-,-,-,,Atlantic Gold Corp,,.25,-,.25,.255,.25,.245,-1.53,.50,.07,,
AGBO,94.514,.383,-,.001,-,-,-,-,-,-,-,,  opt aug18,,.057,+.2,.057,.06,.057,.057,+2.11,.15,.002,,
AGO,27058.3,296.308,398.711,.156,1.61,.11,1.91,8.9,2.00,.95,11.76,,Atlas Iron,,.17,+.5,.165,.17,.175,.155,+1.50,1.19,.13,,
ATU,491.150,1.453,2.482,.168,-,-,-12.20,-,-,-,-,,Atrum Coal,,.99,-2,.95,.99,1.05,.85,-3.51,2.04,.85,,
AYA,358.467,1.411,.414,.021,-,-,-10.22,-,-,-,-,,Attila Res,,.24,-1.5,.245,.25,.255,.22,-7.41,.59,.205,,
ACP,-,-,.063,.049,-,-,-.23,-,-,-,-,,Audalia Res,,.21,-,-,.175,.21,.21,-1.53,.23,.09,,
AUK,-,.090,3.357,.006,-,-,-.97,-,-,-,-,,Augur Res,,.02,-,.012,.02,.02,.02,-1.53,.055,.018,,
AEE,2377.83,4.466,11.178,.007,-,-,-2.07,-,-,-,-,,Aura Energy,,.027,-.1,.025,.027,.029,.025,-5.10,.051,.019,,
AMI,2135.35,6.766,2.710,.093,-,-,-3.54,-,-,-,-,,Aurelia Metals,,.24,-3,.235,.24,.27,.235,-12.64,.433,.199,,
AOU,45.073,.517,.060,.003,-,-,-1.50,-,-,-,-,,Auroch Min,,.05,-,.045,.05,.05,.048,-1.53,.135,.02,,
ARM,-,.236,.920,.004,-,-,-1.66,-,-,-,-,,Aurora Minerals,,.031,-,.023,.03,.031,.031,-1.53,.062,.021,,
AQJ,-,5.938,.343,.004,-,-,-2.42,-,-,-,-,,Aus Asia Minerals,,.005,-,.003,.005,.005,.005,-1.53,.028,.004,,
ANW,6441.10,9.091,4.631,.004,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.004,-,.003,.004,.004,.003,-1.53,.009,.003,,
AUC,1322.37,1.532,.734,.009,-,-,-1.90,-,-,-,-,,Ausgold,,.04,+.8,.037,.04,.041,.037,+23.47,.081,.012,,
AUCO,-,-,-,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,.002,.012,.012,.012,-1.53,.04,.012,,
AOA,-,.880,2.196,.001,-,-,-.35,-,-,-,-,,Ausmon Resources,,.007,-,.005,.009,.007,.007,-1.53,.011,.006,,
AQC,750.934,12.320,29.372,-,-,-,-1.10,-,-,-,-,,Aust Pacific Coal,†,.004,-,.004,.005,.004,.004,-1.53,.045,.004,,
AQD,538.770,8.340,22.851,.004,-,-,-1.19,-,-,-,-,,AusQuest,,.015,+.1,.014,.015,.015,.014,+5.62,.02,.007,,
AQDO,213.750,.214,3.480,-,-,-,-,-,-,-,-,,  opt nov16,,.002,-.6,.003,.007,.008,.002,-76.53,.008,.002,,
ABX,648.965,2.058,13.605,.042,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.30,+3,.295,.30,.305,.255,+9.59,.35,.17,,
AUZ,-,4.898,3.896,.004,-,-,-.15,-,-,-,-,,Aust Mines,,.005,-,.006,.007,.005,.005,-1.53,.02,.003,,
AOC,-,.092,2.724,.008,-,-,.38,21.6,-,-,-,,Aust Oil Co,,.082,-,.082,.10,.082,.082,-1.53,.21,.08,,
ARW,6.438,.128,.131,.003,.46,.17,-13.00,-,-,-,-,,Aust Renewable,,.08,+.1,.079,.085,.08,.079,-.26,.68,.076,,
AYM,-,-,-,.006,-,-,-.41,-,-,-,-,,Aust United Mining,,.008,-,.001,.006,.008,.008,-1.53,.009,.003,,
AOK,2722.07,13.261,56.633,.064,.14,.82,.41,28.0,-,-,-,,AusTex Oil,,.115,-,.11,.115,.12,.11,-1.53,.29,.096,,
AKK,2792.66,13.682,48.644,.013,-,-,-1.00,-,-,-,-,,Austin Explore,†,.04,-,.039,.04,.045,.039,-1.53,.26,.038,,
APG,2500.60,8.761,8.984,.016,-,-,-.25,-,-,-,-,,Austpac Res,,.013,-,.012,.013,.014,.011,-1.53,.027,.011,,
AGD,-,.015,-,.048,-,-,-7.24,-,-,-,-,,Austral Gold,,.10,-,.13,.18,.10,.10,-1.53,.16,.065,,
AVI,130.280,.625,1.477,.004,-,-,-4.00,-,-,-,-,,Avalon Minerals,†,.025,+.5,.011,.023,.025,.02,+23.47,.26,.02,,
AVB,4033.31,15.713,56.239,.121,-,-,-.08,-,-,-,-,,Avanco Res,,.073,-.4,.072,.074,.077,.07,-6.72,.12,.063,,
AVZ,710.000,13.197,.107,.003,-,-,-.29,-,-,-,-,,AVZ Minerals,,.007,+.1,.007,.008,.007,.006,+15.14,.011,.005,,
AWE,11283.7,52.053,38.474,.707,1.55,.87,11.96,11.2,-,-,-,f,AWE,,1.345,+3,1.33,1.35,1.345,1.255,+.76,1.995,1.055,,
AVQ,23399.8,105.434,85.701,.044,-,-,-.57,-,-,-,-,,Axiom Min,,.013,-.1,.012,.013,.014,.012,-8.67,.032,.01,,
AZK,40.000,.825,1.865,.003,-,-,-1.61,-,-,-,-,,Aziana,,.013,+.2,.011,.016,.013,.011,+16.66,.05,.01,,
APY,6330.17,11.396,8.398,.005,-,-,-.90,-,-,-,-,,Azonto Petroleum,,.004,-,.003,.004,.004,.003,-1.53,.032,.003,,
AZM,997.098,7.178,17.758,.011,-,-,-1.00,-,-,-,-,,Azumah Res,,.029,-.7,.029,.031,.036,.029,-20.97,.069,.018,,
AZS,2996.85,20.677,69.128,.014,-,-,-.50,-,-,-,-,,Azure Minerals,,.017,-.1,.017,.018,.019,.017,-7.08,.045,.017,,
BMB,310.000,2.087,5.570,.018,-,-,-3.85,-,-,-,-,,Balamara Res,,.029,-.1,.022,.03,.03,.029,-4.86,.16,.029,,
BMN,888.876,3.026,6.321,.018,-,-,-.70,-,-,-,-,,Bannerman Res,,.054,-.1,.054,.055,.058,.054,-3.34,.135,.052,,
BKP,11480.0,18.416,76.951,.002,-,-,.08,1.3,-,-,-,,Baraka Energy,,.001,-,.001,.002,.001,.001,-1.53,.005,.001,,
BAR,958.000,1.341,1.101,.002,-,-,-.21,-,-,-,-,,Barra Res,,.006,+.1,.006,.012,.006,.005,+18.47,.016,.005,,
BSE,4674.08,5.235,3.502,.079,-,-,-2.50,-,-,-,-,,Base Res,,.14,-2,.14,.15,.165,.14,-14.03,.48,.14,,
BSM,1159.87,2.629,2.365,-,-,-,-.65,-,-,-,-,,Bass Metals,,.002,-.2,.002,.003,.004,.002,-51.53,.006,.001,,
BAS,3500.00,6.419,7.167,.002,-,-,-.60,-,-,-,-,,Bass Strait Oil Co,,.004,-.1,.004,.005,.005,.004,-21.53,.008,.004,,
BSR,6789.35,38.884,16.533,.015,-,-,-.18,-,-,-,-,,Bassari Res,,.013,-.6,.013,.014,.019,.013,-33.10,.029,.006,,
BRL,1638.40,4.196,11.815,.025,-,-,-,-,-,-,-,,Bathurst Res NZ,,.026,-,.024,.028,.027,.023,-1.53,.19,.015,,
BAU,743.614,2.955,4.483,.022,-,-,-2.00,-,-,-,-,,Bauxite Resources,,.097,-.8,.097,.098,.11,.097,-9.14,.175,.095,,
BBX,-,-,.200,.002,-,-,-.04,-,-,-,-,,BBX Minerals,,.015,-,.005,.013,.015,.015,-1.53,.025,.004,,
BCI,7870.37,65.718,13.690,.091,1.90,.24,59.48,.8,32.00,1.86,68.82,f,BC Iron,,.465,+1,.46,.47,.505,.415,+.67,5.50,.34,,
BCD,-,.002,.833,.004,.04,.88,-3.08,-,-,-,-,,BCD Res,,.035,-,-,-,.035,.035,-1.53,.05,.033,,
BPT,38120.6,179.216,77.947,1.246,1.45,.66,7.95,12.1,3.00,2.65,3.13,f,Beach Energy,,.96,+.5,.955,.96,.985,.882,-1.00,1.817,.855,,
BCN,14745.1,51.746,33.829,.009,-,-,-.51,-,-,-,-,,Beacon Minerals,,.006,+.2,.005,.006,.006,.004,+48.47,.007,.003,,
BCNO,1000.00,5.956,8.050,.002,-,-,-,-,-,-,-,,  opt sep15,,.002,+.1,.001,.002,.002,.001,+98.47,.002,.001,,
BDR,39843.0,218.520,136.515,.228,.27,1.06,12.00,2.4,-,-,-,,Beadell Resources,,.285,-6,.28,.29,.342,.282,-18.92,.875,.185,,
BKY,372.747,1.386,3.444,.042,-,-,-4.19,-,-,-,-,,Berkeley Res,,.235,-.5,.23,.255,.255,.23,-3.61,.39,.20,,
BHP,36668.2,165.006,122.899,93.974,15.87,1.84,276.01,10.6,130.92,2.11,4.47,f,BHP Billiton,,29.26,-12,29.25,29.27,29.48,28.57,-1.93,39.79,26.50,,
BIG,66.332,.716,11.348,.007,-,-,-.80,-,-,-,-,,Big UN,†,.155,-2.5,.15,.16,.18,.155,-15.41,.25,.006,,
BGS,7927.22,91.009,30.767,.013,-,-,-.28,-,-,-,-,,Birimian Gold,,.015,+.1,.014,.015,.015,.013,+5.62,.021,.008,,
BMZ,150.986,.406,1.288,.003,-,-,-4.05,-,-,-,-,,Black Mountain,,.033,-.1,.007,.034,.033,.033,-4.47,.10,.016,,
BMZO,-,-,.235,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,-,.001,.001,-1.53,.02,.001,,
BOK,268.699,.870,6.371,.017,-,-,-19.80,-,-,-,-,,Black Oak Minerals,†,.39,+1.5,.385,.41,.44,.38,+2.47,.57,.24,,
BLR,8736.35,53.712,13.365,.012,-,-,-.35,-,-,-,-,,Black Range Min,,.004,+.1,.003,.004,.004,.002,+31.81,.012,.002,,
BRD,5.000,1.202,3.879,-,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-1.53,.003,.001,,
BSP,-,3.570,-,-,-,-,-3.32,-,-,-,-,,Black Star Pet,,.002,-,.001,.003,.002,.002,-1.53,.102,.001,,
BSPO,-,-,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.005,.05,.05,-1.53,.05,.05,,
BGG,57.000,1.977,.695,.080,.20,.45,2.87,3.1,-,-,-,,Blackgold Int'l,,.09,+.5,.065,.089,.09,.084,+4.36,.173,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,-,.017,.017,-1.53,.017,.017,,
BLK,947.789,7.724,2.116,.014,-,-,-1.79,-,-,-,-,,Blackham Res,,.096,-.2,.096,.098,.10,.092,-3.57,.26,.043,,
BLZ,-,1.784,1.000,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-1.53,.002,.001,,
BGH,-,.090,1.020,.002,-,-,.23,10.9,-,-,-,,Bligh Res,,.025,-,.025,.04,.025,.025,-1.53,.052,.025,,
BDI,-,19.227,3.240,.002,-,-,.02,5.0,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,-1.53,.003,.001,,
BUL,2521.82,6.104,13.583,.044,-,-,-.47,-,-,-,-,,Blue Energy,,.039,+.2,.039,.042,.042,.037,+3.88,.076,.024,,
BMG,100.000,.586,13.547,.001,-,-,-1.30,-,-,-,-,,BMG Res,†,.018,+.5,.013,.019,.018,.013,+36.94,.102,.006,,
BOA,435.138,.786,.114,.007,-,-,-.52,-,-,-,-,,Boadicea Res,,.155,+.5,.155,.18,.17,.15,+1.81,.25,.10,,
BBR,101.961,.678,.105,.008,-,-,-1.95,-,-,-,-,,Bora Bora Res,,.23,+5,.225,.23,.235,.18,+26.25,.84,.17,,
BOE,690.000,4.466,7.486,.007,-,-,-.44,-,-,-,-,,Boss Resources,,.012,-.1,.011,.013,.013,.012,-9.22,.041,.009,,
BML,1695.45,12.603,7.754,.007,-,-,-.21,-,-,-,-,,Botswana Metals,,.012,-.1,.012,.013,.013,.011,-9.22,.041,.003,,
BMLOB,420.000,3.738,.601,.002,-,-,-,-,-,-,-,,  opt dec16,,.005,-.1,.004,.006,.006,.005,-18.19,.025,.001,,
BOC,1933.30,2.293,.248,.096,.39,.62,.03,800.0,-,-,-,,Bougainville Copper,,.24,+2,.22,.295,.24,.22,+7.57,.60,.22,,
BGD,28693.7,37.752,-,.003,.03,.33,-170.20,-,-,-,-,,Boulder Steel,†,.01,+.2,.01,.011,.011,.01,+23.47,.736,.008,,
BGDO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun15,†,-,-,-,.001,.003,.003,-1.53,.003,.003,,
BUY,471.130,4.519,4.440,.011,-,-,.12,10.0,-,-,-,,Bounty Oil & Gas,,.012,-,.012,.013,.013,.012,-1.53,.02,.011,,
BZL,-,.409,-,.014,-,-,-.36,-,-,-,-,,BrazIron,,.017,-,.017,.025,.017,.017,-1.53,.028,.01,,
BRB,-,.041,.679,.005,-,-,-1.68,-,-,-,-,,Breaker Res,,.075,-,.075,.105,.075,.075,-1.53,.12,.06,,
BRBCA,-,-,.152,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.027,.015,.015,-1.53,.028,.015,,
BCK,146.480,.452,1.693,.377,-,-,-.35,-,-,-,-,,Brockman Min,,.045,-,.045,.049,.045,.045,-1.53,.06,.04,,
BPL,334.913,.685,.013,.006,-,-,-.64,-,-,-,-,,Broken Hill Prospecting,,.057,-.1,.05,.057,.058,.057,-3.25,.058,.031,,
BMY,600.000,3.074,.770,.002,-,-,-.23,-,-,-,-,,Brumby Res,,.009,-.2,.009,.013,.011,.009,-19.71,.026,.006,,
BNR,391.040,2.233,1.869,.002,-,-,.73,2.5,-,-,-,,Bulletin Res,,.018,-,.02,.025,.018,.016,-1.53,.026,.01,,
BPF,494.681,2.026,3.444,.029,-.06,-,-8.83,-,-,-,-,,Bulletproof Grp,,.26,-1,.255,.27,.275,.255,-5.23,.415,.215,,
BYR,4795.23,46.329,.969,.020,-,-,-2.09,-,-,-,-,,Burey Gold,,.035,-.5,.033,.035,.04,.03,-14.03,.05,.009,,
BUR,630.452,3.538,32.987,.003,-,-,-.25,-,-,-,-,,Burleson Energy,,.006,-,.005,.006,.007,.006,-1.53,.022,.005,,
BRU,1292.60,8.389,13.789,.127,-,-,-6.91,-,-,-,-,,Buru Energy,,.375,+1.5,.375,.38,.39,.355,+2.64,2.05,.315,,
BUX,175.450,2.010,6.946,.006,-,-,-4.83,-,-,-,-,,Buxton Res,,.087,+.6,.087,.09,.09,.081,+5.88,.53,.069,,
BUXO,-,-,.199,-,-,-,-,-,-,-,-,,  opt jan16,,.025,-,.001,.02,.025,.025,-1.53,.26,.01,,
