ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 15, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4107.0 at 2012-06-15T17:04:36. Report at Friday, June 15, 2012. Processed Saturday at 2012-06-16T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ALD,348.493,11.924,155.441,.102,2.99,.5,-3.03,-,-,-,-,,Allied Gold,†,1.59,-8.5,1.53,1.645,1.66,1.535,-4.97,4.00,.50,,
AGE,103.000,29.881,60.822,.015,-,-,-.36,-,-,-,-,,Alligator Energy,,.105,-.5,.105,.12,.12,.105,-4.44,.195,.076,,
AYR,4074.86,23.875,205.477,.002,-,-,-.33,-,-,-,-,,Alloy Res,,.01,-.2,-,-,.01,.009,-16.57,.063,.009,,
AYM,-,26.547,-,.011,.08,.7,-.65,-,-,-,-,,Altuis Mining,,.054,-,-,-,.054,.054,+.10,.15,.05,,
AOH,1138.52,82.224,190.592,.136,-,-,-4.72,-,-,-,-,,Altona Min,,.26,+3,.25,.265,.265,.225,+13.14,.36,.19,,
AJM,3712.32,64.685,71.557,.084,-,-,-.39,-,-,-,-,,Altura Min,,.185,-.5,.185,.20,.20,.175,-2.53,.23,.14,,
AWC,52100.2,2008.00,1787.49,2.245,1.04,.9,5.12,18.0,5.68,.90,6.17,f,Alumina,,.92,-2.5,.915,.925,.965,.90,-2.54,2.29,.89,,
AMU,1844.22,89.464,106.839,.053,.30,.7,.35,62.9,-,-,-,,Amadeus Energy,,.22,-.5,.22,.225,.225,.22,-2.12,.25,.19,,
AQO,196.054,43.419,-,.015,-,-,-1.20,-,-,-,-,,Ambassador Oil & Gas,,.185,+3,.16,.17,.185,.155,+19.46,.245,.145,,
AQOO,92.302,1.494,-,.001,-,-,-,-,-,-,-,,  opt oct13,,.03,+.1,.03,.07,.04,.029,+3.55,.052,.028,,
AXZ,93.889,1.561,8.501,.069,-,-,-3.46,-,-,-,-,,Amex Res,,.95,-10,-,-,.98,.95,-9.42,1.50,.83,,
AMX,4928.72,120.802,54.723,.148,-,-,-12.25,-,-,-,-,,Ampella Min,,.615,-8,.595,.625,.73,.58,-11.41,2.46,.58,,
AEK,135.573,1.459,6.343,.008,-,-,-2.18,-,-,-,-,,Anatolia Energy,,.065,-.5,.065,.07,.075,.065,-7.04,.20,.05,,
AHR,-,.017,12.977,.011,-,-,-4.79,-,-,-,-,,Anchor Res,,.20,-,.05,.20,.20,.20,+.10,.30,.15,,
ATM,-,-,-,2.385,-,-,2.16,57.9,-,-,-,,Aneka Tambang,,1.25,-,-,-,1.25,1.25,+.10,1.25,1.217,,
AAR,1301.56,42.639,103.631,.004,-,-,-.11,-,-,-,-,,Anglo Aust Res,,.006,-,.006,.007,.006,.006,+.10,.017,.006,,
AGG,17.736,.749,2.493,.633,2.60,2.7,55.83,12.7,11.59,4.82,1.63,,Anglogold Ashanti,,7.10,-37,5.11,7.10,7.47,6.97,-4.85,9.48,6.13,,
AZZ,669.050,48.983,137.456,.105,-,-,-1.40,-,-,-,-,,Antares Energy,,.405,-1.5,.405,.42,.43,.405,-3.47,.56,.35,,
AZY,226.548,5.564,7.801,.005,-,-,-.84,-,-,-,-,,Antipa Min,,.08,-1,.043,.079,.088,.08,-11.01,.31,.076,,
AZYO,-,1.945,4.146,-,-,-,-,-,-,-,-,,  opt mar13,,.015,-,-,-,.015,.015,+.10,.13,.015,,
AAL,-,.998,3.471,.001,-,-,-.07,-,-,-,-,,APAC Coal,,.006,-,.005,.009,.006,.006,+.10,.018,.006,,
AXM,4083.15,1860.54,1751.89,.023,-,-,7.00,2.0,-,-,-,,Apex Minerals,†,.14,-1,.14,.145,.15,.14,-6.57,1.30,.10,,
AXMO,-,.632,114.700,-,-,-,-,-,-,-,-,,  opt nov12,†,.05,-,-,-,.05,.05,+.10,.05,.001,,
AQQ,191.000,27.185,39.348,.009,-,-,-.49,-,-,-,-,,Aphrodite Gold,,.05,-.2,-,-,.055,.049,-3.75,.128,.047,,
AQQO,-,8.808,8.767,-,-,-,-,-,-,-,-,,  opt dec13,,.01,-,-,-,.01,.01,+.10,.035,.002,,
AOP,162.224,3.849,430.995,.006,-,-,-.08,-,-,-,-,,Apollo Cons,†,.14,-.5,.135,.14,.145,.14,-3.35,.20,.002,,
AON,250.000,20.767,15.777,.011,-,-,-1.11,-,-,-,-,,Apollo Minerals,,.039,-.1,-,-,.04,.039,-2.40,.10,.038,,
AQP,11921.1,190.187,150.787,.435,-,-,-46.14,-,3.76,-,4.06,,Aquarius Platinum,,.925,-16.5,.92,1.025,1.015,.925,-15.04,4.88,.915,,
AQA,1867.27,51.841,49.486,1.260,-,-,-20.60,-,-,-,-,,Aquila Res,,3.06,+20,3.03,3.08,3.18,2.90,+7.09,6.973,2.75,,
ARU,1580.13,178.693,214.251,.079,-,-,-1.91,-,-,-,-,,Arafura Resources,,.20,-,.20,.195,.20,.19,+.10,.96,.19,,
ARX,10376.4,216.002,503.236,.005,-,-,-.41,-,-,-,-,,ARC Explore,,.005,-.1,.005,.006,.006,.005,-16.57,.028,.005,,
ARXO,-,.189,1.430,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,-,-,.001,.001,+.10,.002,.001,,
AXE,2514.39,162.006,16.547,.018,-,-,-1.60,-,-,-,-,,Archer Explore,,.225,-,.225,.23,.235,.22,+.10,.45,.11,,
ARD,210.270,17.292,84.950,.011,-,-,-5.10,-,-,-,-,,Argent Minerals,,.075,-,.065,.075,.075,.07,+.10,.29,.07,,
AVK,46.000,8.136,16.980,.004,-,-,-1.34,-,-,-,-,,Argentina Min,,.095,-2,.105,.12,.097,.093,-17.29,.23,.075,,
AVKO,-,1.630,4.798,-,-,-,-,-,-,-,-,,  opt mar15,,.02,-,-,-,.02,.02,+.10,.093,.012,,
AXT,170.254,14.421,32.357,.002,-,-,-2.33,-,-,-,-,,Argo Explore,,.024,-,.024,.028,.026,.024,+.10,.11,.023,,
ARE,217.936,30.491,58.935,.013,-,-,-1.62,-,-,-,-,,Argonaut Res,,.052,+.1,.052,.053,.052,.051,+2.06,.082,.039,,
AGY,547.760,2.738,26.336,.007,-,-,-1.06,-,-,-,-,,Argosy Minerals,,.057,-,.045,.055,.06,.057,+.10,.25,.057,,
AHK,-,3.907,2.826,.003,-,-,-6.16,-,-,-,-,,Ark Mines,,.12,-,.10,.12,.12,.12,+.10,.425,.11,,
AJQ,401.418,37.163,-,.075,-,-,-,-,-,-,-,,Armour Energy,,.34,-2,.325,.345,.35,.31,-5.45,.50,.30,,
AJQO,112.386,7.592,-,.005,-,-,-,-,-,-,-,,  opt aug14,,.095,-1,.095,.13,.105,.095,-9.42,.135,.085,,
ARV,472.676,66.973,160.827,.005,-,-,-.26,-,-,-,-,,Artemis Res,,.014,-.1,.013,.015,.015,.014,-6.57,.048,.012,,
AAJ,-,2.429,4.200,.003,-,-,-.93,-,-,-,-,,Aruma Res,,.07,-,-,-,.07,.07,+.10,.11,.06,,
ATN,24742.6,208.734,351.032,.005,-,-,-.82,-,-,-,-,,Ashburton Min,,.005,+.1,.005,.006,.006,.003,+25.10,.047,.003,,
ATNO,1753.46,9.253,-,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,.002,.015,.002,.002,+.10,.002,.002,,
AKM,4710.33,153.778,201.468,.081,-,-,-1.03,-,-,-,-,,Aspire Min,,.13,-.5,.125,.13,.14,.125,-3.60,.675,.125,,
ARO,2500.00,448.471,713.336,.007,-,-,-.09,-,-,-,-,,Astro Res,,.002,+.1,.001,.002,.002,.002,+100.1,.006,.001,,
AROOA,-,6.825,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,-,.001,.001,+.10,.001,.001,,
AROOB,-,5.750,42.432,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,+.10,.002,.001,,
AHN,20.000,4.772,44.098,.005,-,-,-1.44,-,-,-,-,,Athena Res,,.04,-,.04,.045,.04,.04,+.10,.123,.035,,
ATI,1769.33,19.638,26.841,.057,-,-,21.10,1.9,-,-,-,,Atlantic,,.40,-7.5,.39,.41,.48,.39,-15.69,1.98,.36,,
ATV,1205.98,27.288,52.010,.015,-,-,-.25,-,-,-,-,,Atlantic Gold,,.027,-.3,.027,.028,.028,.027,-9.90,.051,.027,,
ATVCD,-,.533,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,+.10,.03,.001,,
AGO,22063.6,927.838,732.908,1.872,.02,103.5,21.60,9.6,3.00,7.20,1.45,,Atlas Iron,,2.07,+2,2.06,2.07,2.11,1.99,+1.08,4.34,1.975,,
AYA,156.169,2.572,2.405,.008,-,-,-1.75,-,-,-,-,,Attila Res,,.46,-1.5,.46,.49,.46,.42,-3.06,.50,.13,,
AYAO,12.350,.538,-,.003,-,-,-,-,-,-,-,,  opt jun14,,.245,+7,.175,.245,.245,.175,+40.10,.25,.035,,
ACP,-,.041,-,.004,-,-,-.36,-,-,-,-,,Audalia Res,,.21,-,-,-,.21,.21,+.10,.26,.10,,
ACPO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,-,-,.03,.03,+.10,.03,.03,,
AUK,460.000,28.852,14.075,.007,-,-,-1.34,-,-,-,-,,Augur Res,,.042,-,-,-,.046,.041,+.10,.48,.04,,
AEE,2596.96,21.311,97.971,.020,-,-,-1.47,-,-,-,-,,Aura Energy,,.13,-1,.13,.14,.14,.13,-7.04,.357,.12,,
AEEO,1.834,6.353,-,-,-,-,-,-,-,-,-,,  opt dec14,,.035,-,-,-,.035,.035,+.10,.07,.035,,
AGU,503.636,20.597,208.754,.004,-,-,-.13,-,-,-,-,,Aurium Res,,.012,-.1,.012,.013,.013,.012,-7.59,.042,.011,,
AGUOA,-,5.303,64.349,-,-,-,-,-,-,-,-,,  opt sep12,,.002,-,-,-,.002,.002,+.10,.029,.002,,
ARM,722.611,10.084,30.526,.008,-,-,-4.98,-,-,-,-,,Aurora Minerals,,.078,-.7,.078,.081,.085,.078,-8.13,.285,.078,,
AUT,14300.8,194.707,262.490,1.439,-,-,7.38,43.8,-,-,-,,Aurora Oil & Gas,,3.23,-13,3.13,3.24,3.34,3.00,-3.77,4.26,2.11,,
AIW,1479.05,40.374,227.997,.004,-,-,-5.40,-,-,-,-,,Aust-American Min,†,.047,-.4,.047,.051,.052,.047,-7.74,.14,.021,,
AIWO,-,2.354,37.550,-,-,-,-,-,-,-,-,,  opt dec12,†,.001,-,-,-,.001,.001,+.10,.012,.001,,
AUC,73.144,10.965,16.103,.059,-,-,-.34,-,-,-,-,,Ausgold,,.45,-2.5,.41,.44,.475,.43,-5.16,1.81,.43,,
AUCO,57.500,2.003,4.016,.016,-,-,-,-,-,-,-,,  opt mar13,,.225,-2.5,-,-,.25,.225,-9.90,1.60,.225,,
AOA,-,.290,1.080,.012,-,-,-2.00,-,-,-,-,,Ausmon Resources,,.155,-,.055,.10,.155,.155,+.10,.21,.12,,
ANW,350.000,5.029,1.749,.002,-,-,-1.20,-,-,-,-,,AusNiCo,,.029,-,.029,.039,.029,.029,+.10,.09,.025,,
AQC,2861.00,84.259,367.237,.014,.01,2.5,-.14,-,-,-,-,,Aust Pacific Coal,,.025,-,.024,.028,.026,.025,+.10,.066,.025,,
AQD,468.667,9.813,29.523,.007,-,-,-5.73,-,-,-,-,,AusQuest,,.032,-.7,.032,.035,.037,.032,-17.85,.12,.032,,
AQR,1666.98,6.480,13.108,.010,-,-,-3.33,-,-,-,-,,Aussie Q Res,,.065,-1,.065,.08,.075,.06,-13.23,.325,.06,,
ABZ,145.670,11.837,7.419,.042,-,-,-.81,-,-,-,-,,Aust Bauxite,,.40,-,.39,.40,.43,.38,+.10,.72,.34,,
AKA,87.272,8.527,11.815,.012,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.12,-2,.11,.12,.14,.11,-14.18,.175,.095,,
AKAOA,-,11.394,-,-,-,-,-,-,-,-,-,,  opt nov12,,.004,-,-,-,.004,.004,+.10,.018,.003,,
AUZ,1414.26,73.638,180.456,.009,-,-,-.71,-,-,-,-,,Aust Mines,,.013,-.1,.013,.014,.015,.013,-7.04,.021,.013,,
AUZO,-,3.480,42.130,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,-,-,.003,.003,+.10,.007,.003,,
AOC,200.000,10.830,12.481,.004,-,-,-2.05,-,-,-,-,,Aust Oil Co,,.06,+1,.05,.065,.06,.06,+20.10,.19,.05,,
AOM,1.334,144.885,23.210,.002,-,-,-.03,-,-,-,-,,Aust Oriental Min,,.001,-,-,-,.001,.001,+.10,.003,.001,,
ARW,4762.28,322.539,317.925,.029,.01,1.2,-.37,-,-,-,-,,Aust Renewable,,.012,-.1,.012,.013,.013,.011,-7.59,.024,.011,,
AOK,1796.01,77.035,41.743,.038,-,-,-1.62,-,-,-,-,,AusTex Oil,,.115,+1,.11,.115,.115,.097,+9.62,.165,.065,,
AKK,19194.6,1464.23,439.229,.030,-,-,-,-,-,-,-,,Austin Explore,,.02,-,.02,.021,.021,.019,+.10,.039,.019,,
AKKOA,10404.4,550.452,-,.003,-,-,-,-,-,-,-,,  opt jul13,,.003,-,.003,.004,.004,.003,+.10,.01,.002,,
AKKOB,-,139.708,-,-,-,-,-,-,-,-,-,,  opt jul12,,.001,-,-,-,.001,.001,+.10,.006,.001,,
APG,3073.63,64.507,349.172,.033,-,-,-.02,-,-,-,-,,Austpac Res,,.033,+.3,.032,.033,.035,.03,+10.10,.054,.028,,
AGD,-,1.796,2.647,.025,-,-,4.11,3.6,-,-,-,,Austral Gold,,.15,-,-,-,.15,.15,+.10,.34,.15,,
AVI,1494.76,83.810,40.143,.035,-,-,-1.07,-,-,-,-,,Avalon Minerals,,.12,-.5,.11,.12,.125,.11,-3.90,.174,.046,,
AVB,11212.4,413.326,1126.44,.066,-,-,-.02,-,-,-,-,,Avanco Res,,.059,-.2,.059,.06,.062,.059,-3.18,.125,.056,,
AVY,-,2.747,.882,.007,-,-,-1.48,-,-,-,-,,Avenue Res,,.20,-,.125,.18,.20,.20,+.10,.35,.14,,
AVA,759.050,25.676,75.599,.015,-,-,-2.52,-,-,-,-,,Aviva Corp,,.088,-.1,.085,.088,.089,.084,-1.02,.28,.075,,
AYE,142.673,3.083,21.102,.005,-,-,-.59,-,-,-,-,,Avocet Res,,.045,-,.042,.045,.045,.042,+.10,.12,.042,,
AVZ,-,7.188,17.545,.004,-,-,-1.90,-,-,-,-,,Avonlea Minerals,,.033,-,.03,.05,.033,.033,+.10,.15,.03,,
AWE,7090.79,286.142,278.595,.759,1.65,.9,-7.27,-,-,-,-,f,AWE,,1.455,-14.5,1.42,1.455,1.595,1.415,-8.96,1.995,.872,,
AXC,2730.02,91.769,12.954,.002,-,-,-2.15,-,-,-,-,,AXG Mining,,.004,-,.004,.005,.004,.004,+.10,.018,.004,,
AVQ,94026.6,575.158,3293.93,.019,-,-,-.65,-,-,-,-,,Axiom Min,,.015,+.4,.015,.016,.017,.011,+36.46,.066,.01,,
AZK,25.000,8.406,-,.019,-,-,-,-,-,-,-,,Aziana,,.20,-,.16,.20,.20,.20,+.10,.25,.115,,
AZKO,-,1.394,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.031,-,.007,.03,.031,.031,+.10,.05,.021,,
AZH,3789.51,202.246,133.242,.165,-,-,-.90,-,-,-,-,,Azimuth Res,,.41,-2,.40,.41,.42,.385,-4.55,.99,.24,,
AZM,7858.45,119.263,90.914,.063,-,-,-6.74,-,-,-,-,,Azumah Res,,.19,-1.5,.19,.195,.215,.175,-7.22,.61,.175,,
AZS,2326.48,41.198,110.387,.007,-,-,-1.31,-,-,-,-,,Azure Minerals,,.019,-.2,.019,.021,.022,.019,-9.42,.063,.018,,
BMB,26962.4,821.280,3602.63,.029,-,-,-.62,-,-,-,-,,Balamara Res,,.015,-.2,.014,.015,.017,.013,-11.66,.024,.01,,
BND,5805.10,253.018,116.426,.217,-,-,.16,256.3,-,-,-,,Bandanna Energy,,.41,+.5,.395,.41,.43,.395,+1.34,2.203,.365,,
BMN,1233.98,75.539,170.831,.037,-,-,-5.28,-,-,-,-,,Bannerman Res,,.125,-1,.125,.13,.145,.125,-7.31,.515,.125,,
BKP,6662.93,453.947,2869.80,.023,-,-,-.05,-,-,-,-,,Baraka Energy,,.011,-.2,.011,.012,.013,.011,-15.28,.024,.008,,
BAR,330.245,23.762,33.428,.006,-,-,-.23,-,-,-,-,,Barra Res,,.016,+.1,.015,.017,.017,.015,+6.77,.04,.015,,
BAC,70.000,2.284,-,.002,-,-,-1.23,-,-,-,-,,Baru Resources,,.058,-.7,.058,.06,.062,.058,-10.67,.20,.058,,
BACO,-,.645,-,-,-,-,-,-,-,-,-,,  opt dec16,,.012,-,-,-,.012,.012,+.10,.05,.012,,
BSE,3396.48,92.047,159.903,.193,-,-,.32,131.3,-,-,-,,Base Res,,.42,-,.40,.42,.42,.385,+.10,.639,.33,,
BSM,10269.6,166.519,58.331,.005,-,-,-26.78,-,-,-,-,,Bass Metals,,.016,+.2,.015,.016,.018,.014,+14.39,.216,.006,,
BSMO,4716.25,48.197,-,-,-,-,-,-,-,-,-,,  opt sep14,,.002,+.1,-,-,.002,.001,+100.1,.04,.001,,
BAS,4364.00,111.569,112.279,.007,-,-,-1.60,-,-,-,-,,Bass Strait Oil Co,,.019,-,.018,.019,.019,.018,+.10,.036,.015,,
BSR,3392.21,165.299,79.952,.025,-,-,-4.35,-,-,-,-,,Bassari Res,,.044,-.5,.044,.045,.047,.044,-10.10,.086,.038,,
BSRO,-,1.089,4.288,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,-,-,.001,.001,+.10,.021,.001,,
BSROA,687.000,12.151,-,-,-,-,-,-,-,-,-,,  opt nov12,,.003,-,-,-,.003,.003,+.10,.032,.003,,
BTU,20282.2,443.624,504.801,.303,-,-,-.69,-,-,-,-,,Bathurst Res,,.435,+2,.43,.45,.46,.40,+4.92,1.17,.372,,
BAU,338.550,21.884,107.172,.027,-,-,-.20,-,-,-,-,,Bauxite Resources,,.115,-,.115,.12,.115,.115,+.10,.205,.11,,
BBX,12.500,.998,5.110,.009,-,-,-1.21,-,-,-,-,,BBX Minerals,†,.12,-4,.12,.15,.16,.12,-24.90,.24,.055,,
BBXO,-,.010,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,+.10,.03,.011,,
BCI,210.884,16.112,39.241,.263,-,-,5.36,47.2,-,-,-,,BC Iron,,2.53,-3,2.51,2.61,2.60,2.50,-1.07,3.11,2.00,,
BCD,1854.00,170.683,633.020,.007,.01,.7,-2.00,-,-,-,-,,BCD Res,,.007,-,.007,.008,.007,.007,+.10,.016,.006,,
BPT,59846.4,1431.30,491.459,1.262,1.19,.8,4.25,23.6,1.75,2.43,1.74,f,Beach Energy,,1.005,-8,1.00,1.005,1.08,.99,-7.27,1.763,.815,,
BHU,71.191,3.858,-,.108,-,-,-,-,-,-,-,,Beacon Hill Res,,.205,-,-,-,.205,.20,+.10,.32,.20,,
BCN,6346.52,340.655,538.294,.006,-,-,-.12,-,-,-,-,,Beacon Minerals,,.006,-.1,.006,.007,.007,.006,-14.18,.015,.004,,
BDR,26161.9,444.548,295.734,.483,-,-,-5.40,-,-,-,-,,Beadell Resources,,.675,+5.5,.675,.695,.695,.615,+8.97,.95,.52,,
BKY,656.750,60.079,104.971,.070,-,-,-7.28,-,-,-,-,,Berkeley Res,,.39,-1,.39,.395,.405,.385,-2.40,.52,.30,,
BKYO,-,.625,3.788,-,-,-,-,-,-,-,-,,  opt may13,,.08,-,-,-,.08,.08,+.10,.12,.065,,
BHP,31365.3,1310.78,1467.57,102.260,11.69,2.7,397.33,8.0,103.08,3.85,3.24,f,BHP Billiton,,31.84,-7,31.78,31.85,32.08,31.51,-.12,45.00,30.71,,
BGS,1155.83,9.998,42.432,.002,-,-,-1.32,-,-,-,-,,Birimian Gold,,.013,-.6,.014,.016,.019,.013,-31.48,.11,.013,,
BFE,208.252,8.017,24.566,.011,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.07,-1,.07,.08,.08,.06,-12.40,.15,.06,,
BMZ,97.600,17.743,3.882,.009,-,-,-1.28,-,-,-,-,,Black Mountain,,.23,-2,.23,.25,.25,.225,-7.90,.33,.176,,
BMZO,303.500,2.735,-,.003,-,-,-,-,-,-,-,,  opt may15,,.08,-1.5,.08,.098,.095,.08,-15.69,.105,.08,,
BLR,3530.74,184.988,674.236,.014,-,-,-.18,-,-,-,-,,Black Range Min,,.017,-.3,.017,.018,.02,.017,-14.90,.04,.017,,
BRD,1150.00,174.908,1350.43,.003,-,-,-.18,-,-,-,-,,Black Ridge Min,,.004,-,-,-,.004,.004,+.10,.01,.004,,
BRDOA,-,1.800,-,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,+.10,.004,.002,,
BGG,770.786,18.693,18.187,.186,.06,3.5,2.68,7.8,-,-,-,,Blackgold Int'l,,.21,-,.19,.21,.21,.18,+.10,.26,.12,,
BLK,47.501,5.294,4.856,.011,-,-,-2.01,-,-,-,-,,Blackham Res,,.20,+.5,-,-,.21,.19,+2.67,.355,.15,,
BTR,641.320,76.670,9.920,.141,-,-,-2.85,-,-,-,-,,Blackthorn Res,,1.10,+2,1.10,1.12,1.182,1.06,+1.95,1.96,.38,,
BWD,383.881,17.003,38.790,.041,-,-,-1.10,-,-,-,-,,Blackwood Corp,,.22,-.5,.215,.22,.24,.22,-2.12,.31,.17,,
BLZ,10000.0,81.315,159.983,.001,-,-,-.51,-,-,-,-,,Blaze Int'l,,.002,-,-,-,.002,.002,+.10,.004,.001,,
BGH,-,1.100,-,.004,-,-,-.73,-,-,-,-,,Bligh Res,,.125,-,-,-,.125,.125,+.10,.25,.12,,
BDI,10048.5,180.588,611.751,.003,-,-,-.49,-,-,-,-,,Blina Minerals,,.004,+.1,.003,.004,.004,.003,+33.43,.018,.003,,
