ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 12, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5016.0 at 2013-04-12T16:50:05. Report at Friday, April 12, 2013. Processed Saturday at 2013-04-13T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGE,251.100,6.079,21.990,.007,-,-,-.64,-,-,-,-,,Alligator Energy,,.048,-.7,.048,.049,.051,.048,-15.11,.19,.048,,
AYR,9188.24,75.461,11.693,.002,-,-,-.34,-,-,-,-,,Alloy Res,,.008,-.1,.008,.009,.009,.008,-13.49,.022,.008,,
AYM,-,.697,25.285,.007,.04,.40,-1.04,-,-,-,-,,Altuis Mining,,.016,-,.013,.023,.016,.016,-2.38,.05,.013,,
AOH,4471.73,50.588,55.771,.114,-,-,.90,23.9,-,-,-,,Altona Min,,.215,+3.5,.205,.215,.215,.18,+17.06,.33,.175,,
AJM,844.948,10.263,45.622,.059,-,-,-.72,-,-,-,-,,Altura Min,,.13,-2,.13,.14,.14,.13,-15.72,.23,.125,,
AWC,65668.2,1087.79,1290.25,2.876,.93,1.10,-2.41,-,2.80,-,2.73,,Alumina,,1.025,+1.5,1.025,1.035,1.08,.985,-.90,1.405,.625,,
AQO,3220.91,35.097,35.697,.021,-,-,-4.44,-,-,-,-,,Ambassador Oil & Gas,,.245,-,.24,.245,.26,.235,-2.38,.275,.075,,
AQOO,50.002,4.621,-,.002,-,-,-,-,-,-,-,,  opt oct13,,.038,-.2,.038,.045,.04,.038,-7.38,.052,.006,,
AXZ,58.509,1.341,.722,.106,-,-,-4.67,-,-,-,-,,Amex Res,,1.355,+5.5,1.355,1.43,1.44,1.30,+1.85,1.73,.73,,
AMX,1153.41,50.532,76.206,.057,-,-,-16.08,-,-,-,-,,Ampella Min,,.23,+2,.23,.25,.265,.24,+6.13,1.08,.21,,
AEK,276.879,3.713,.886,.010,-,-,-1.15,-,-,-,-,,Anatolia Energy,,.064,+.2,.064,.067,.066,.063,+.84,.10,.041,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.001,-,.002,.002,-2.38,.002,.002,,
AHR,-,-,.012,.010,-,-,-2.31,-,-,-,-,,Anchor Res,,.19,-,.08,.19,.19,.19,-2.38,.20,.12,,
ATM,-,-,-,.002,-,-,5.64,22.2,4.05,1.39,3.24,,Aneka Tambang,,1.25,-,-,-,1.25,1.25,-2.38,1.25,1.209,,
AAR,1748.58,76.296,24.514,.005,-,-,-1.15,-,-,-,-,,Anglo Aust Res,,.006,-,.006,.007,.006,.006,-2.38,.012,.005,,
AGG,68.778,7.154,.633,.368,14.37,.29,207.05,2.0,5.87,35.27,1.42,,Anglogold Ashanti,,4.12,-62,3.83,4.12,4.40,4.11,-15.46,7.80,4.04,,
AWV,1207.76,18.478,12.006,.007,-,-,-10.35,-,-,-,-,,Anova Metals,,.05,+.3,.051,.055,.07,.048,+4.00,.09,.045,,
AZZ,3728.02,33.501,29.913,.112,-,-,-3.10,-,-,-,-,,Antares Energy,,.435,+.5,.415,.44,.44,.385,-1.22,.60,.355,,
AZY,1178.55,179.158,3.053,.016,-,-,-1.44,-,-,-,-,,Antipa Min,,.12,-1.5,.12,.125,.135,.11,-13.49,.255,.035,,
AZYOA,421.000,39.402,-,.003,-,-,-,-,-,-,-,,  opt dec14,,.06,-.5,.056,.075,.066,.06,-10.08,.155,.01,,
AOM,174.202,6.678,27.392,.004,-,-,-8.14,-,-,-,-,,AO Energy,†,.056,-.1,.053,.056,.057,.055,-4.14,.07,.001,,
AAL,50.000,.291,.470,-,-,-,-.25,-,-,-,-,,APAC Coal,,.003,-,.003,.005,.003,.003,-2.38,.011,.002,,
AXM,11444.6,86.235,693.163,.011,-,-,-46.09,-,-,-,-,,Apex Minerals,†,.034,-.1,.034,.035,.037,.033,-5.24,.210,.002,,
AQQ,849.258,209.773,18.750,.011,-,-,-.41,-,-,-,-,,Aphrodite Gold,,.046,-.3,.045,.046,.051,.043,-8.51,.088,.033,,
AQQO,-,16.000,6.488,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-,.002,.003,.002,.002,-2.38,.016,.002,,
AOP,35.084,1.813,.804,.004,-,-,-10.32,-,-,-,-,,Apollo Cons,,.105,-1,.105,.12,.115,.105,-11.08,.295,.081,,
AON,4002.39,61.795,10.126,.019,-,-,-1.03,-,-,-,-,,Apollo Minerals,,.06,+1,.055,.06,.061,.045,+17.62,.08,.026,,
AQP,2810.10,70.368,87.658,.333,-,-,-46.34,-,-,-,-,,Aquarius Platinum,,.685,+6.5,.68,.74,.73,.605,+8.10,2.27,.475,,
AQA,5370.19,52.099,26.165,.745,-,-,62.34,2.9,-,-,-,,Aquila Res,,1.81,+7,1.735,1.83,1.835,1.675,+1.64,5.21,1.63,,
ARU,1960.31,34.612,127.782,.055,-,-,-1.41,-,-,-,-,,Arafura Resources,,.125,+.5,.115,.13,.125,.115,+1.78,.305,.11,,
ARX,3289.85,63.312,168.581,.004,-,-,-.13,-,-,-,-,,ARC Explore,,.004,-.1,.004,.005,.005,.004,-22.38,.008,.003,,
AXE,214.995,18.824,48.637,.017,-,-,5.30,4.0,-,-,-,,Archer Explore,,.21,+.5,.20,.21,.21,.205,+.06,.45,.14,,
ARD,565.645,9.298,12.185,.012,-,-,-3.07,-,-,-,-,,Argent Minerals,,.085,+.4,.081,.086,.089,.081,+2.56,.13,.05,,
AVK,74.818,.977,3.188,.003,-,-,-7.08,-,-,-,-,,Argentina Min,,.033,-.7,.033,.046,.04,.033,-19.88,.155,.033,,
AVKO,35.000,.274,.809,-,-,-,-,-,-,-,-,,  opt mar15,,.002,+.1,.001,.017,.002,.001,+97.62,.03,.001,,
AXT,520.734,12.743,3.972,.003,-,-,-6.85,-,-,-,-,,Argo Explore,,.025,+.1,.025,.027,.026,.023,+1.78,.05,.009,,
ARE,235.139,13.118,21.885,.012,-,-,-.20,-,-,-,-,,Argonaut Res,,.045,-,.044,.045,.052,.042,-2.38,.093,.038,,
AGY,205.807,2.673,1.556,.016,-,-,-.78,-,-,-,-,,Argosy Minerals,,.13,+.5,.125,.135,.14,.125,+1.62,.145,.041,,
AHK,96.387,1.536,2.683,.004,-,-,-4.10,-,-,-,-,,Ark Mines,,.13,+3,.115,.13,.13,.10,+27.62,.18,.052,,
AJQ,470.600,33.670,-,.059,-,-,-.50,-,-,-,-,,Armour Energy,,.265,-,.26,.265,.28,.245,-2.38,.50,.165,,
AJQO,73.052,3.828,-,.005,-,-,-,-,-,-,-,,  opt aug14,,.091,+1.1,.065,.085,.091,.079,+11.37,.14,.03,,
ARV,598.760,105.063,50.753,.005,-,-,-.17,-,-,-,-,,Artemis Res,,.01,-,.01,.011,.01,.01,-2.38,.025,.006,,
AAJ,682.000,7.433,2.330,.005,-,-,-1.72,-,-,-,-,,Aruma Res,,.055,-.5,.054,.055,.06,.055,-10.72,.097,.05,,
AJY,-,.032,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.225,-,-,-,.225,.225,-2.38,.225,.20,,
AZQ,-,3.640,3.977,.005,-,-,-3.60,-,-,-,-,,Ascot Res,,.145,-,.11,.145,.145,.145,-2.38,.19,.07,,
ATN,1779.31,110.129,66.657,.002,-,-,-.15,-,-,-,-,,Ashburton Min,,.002,-,.002,.003,.003,.002,-2.38,.006,.001,,
ATNO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,.001,.001,.001,-2.38,.002,.001,,
AKM,1914.07,192.686,85.361,.049,-,-,-1.34,-,-,-,-,,Aspire Min,,.074,+.5,.066,.074,.073,.065,+4.97,.315,.055,,
ARO,500.000,92.291,233.602,.003,-,-,-.07,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-2.38,.003,.001,,
AROOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,.001,.001,.001,-2.38,.001,.001,,
AHN,681.248,2.618,3.023,.005,-,-,-.08,-,-,-,-,,Athena Res,,.038,+.6,.038,.04,.038,.03,+16.37,.085,.029,,
ATI,177.297,7.871,13.242,.025,-,-,-14.80,-,-,-,-,,Atlantic,,.16,-,.135,.19,.16,.15,-2.38,.68,.15,,
ATV,552.401,8.778,18.334,.022,-,-,-.28,-,-,-,-,,Atlantic Gold,,.029,+.3,.029,.03,.03,.026,+9.16,.043,.026,,
ATVCD,-,-,.533,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,-2.38,.003,.003,,
AGO,63968.4,836.286,478.462,1.010,1.60,.69,-42.00,-,3.00,-,2.70,,Atlas Iron,,1.11,+10.5,1.105,1.115,1.205,1.005,+8.06,3.03,.995,,
ATU,2174.82,51.186,-,.048,-,-,-3.31,-,-,-,-,,Atrum Coal,,.815,-12.5,.815,.84,.96,.815,-15.68,1.32,.15,,
AYA,127.000,2.586,.589,.035,-,-,-28.74,-,-,-,-,,Attila Res,,.695,+4.5,.68,.695,.70,.62,+4.54,1.05,.13,,
AYAO,-,.192,.100,.005,-,-,-,-,-,-,-,,  opt jun14,,.47,-,.20,.50,.47,.47,-2.38,.77,.04,,
ACP,-,-,.021,.004,-,-,-.31,-,-,-,-,,Audalia Res,,.205,-,-,.26,.205,.205,-2.38,.23,.16,,
ACPO,-,.025,-,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-,-,.01,.02,.02,-2.38,.03,.02,,
AUK,284.636,5.615,20.081,.007,-,-,-5.54,-,-,-,-,,Augur Res,,.033,+.1,.033,.038,.036,.032,+.74,.08,.024,,
AEE,257.109,11.521,8.603,.020,-,-,-1.77,-,-,-,-,,Aura Energy,,.12,+1.5,.115,.13,.12,.105,+11.90,.18,.095,,
AEEO,85.665,6.698,3.741,-,-,-,-,-,-,-,-,,  opt dec14,,.02,-,.017,.02,.02,.02,-2.38,.05,.015,,
AOU,190.000,2.512,1.535,.005,-,-,-5.94,-,-,-,-,,Auroch Min,,.155,+.5,.155,.17,.155,.15,+.95,.41,.12,,
ARM,36.072,4.951,7.540,.007,-,-,-2.10,-,-,-,-,,Aurora Minerals,,.067,-.1,.067,.081,.068,.067,-3.85,.11,.063,,
AUT,14155.4,142.110,118.709,1.447,-,-,13.10,24.7,-,-,-,,Aurora Oil & Gas,,3.23,+13,3.19,3.25,3.40,3.11,+1.81,4.26,2.84,,
AIW,1683.69,44.618,24.468,.005,-,-,-4.25,-,-,-,-,,Aust-American Min,,.03,-.3,.028,.03,.033,.025,-11.47,.073,.025,,
AUC,343.331,4.544,8.318,.010,-,-,-6.68,-,-,-,-,,Ausgold,,.068,+1.6,.061,.07,.07,.051,+28.39,1.00,.051,,
AOA,-,.525,.110,.001,-,-,-1.23,-,-,-,-,,Ausmon Resources,,.018,-,.014,.024,.018,.018,-2.38,.165,.018,,
ANW,967.500,11.218,2.483,.006,-,-,-.17,-,-,-,-,,AusNiCo,,.016,+.7,.012,.015,.016,.011,+75.39,.036,.009,,
AQC,37110.0,101.201,52.274,.013,-,-,-.30,-,-,-,-,,Aust Pacific Coal,,.02,+.7,.02,.021,.025,.013,+51.46,.039,.011,,
AQD,1142.78,11.410,5.094,.004,-,-,-2.57,-,-,-,-,,AusQuest,,.024,-.3,.024,.025,.027,.024,-13.49,.08,.023,,
ABZ,663.495,4.305,10.924,.024,-,-,-.81,-,-,-,-,,Aust Bauxite,,.21,-1,.21,.22,.23,.21,-6.93,.515,.18,,
AKA,85.992,4.295,4.021,.010,-,-,-.95,-,-,-,-,,Aust Minerals &  Min,,.09,-1.5,.09,.105,.105,.09,-16.67,.17,.067,,
AUZ,1465.78,35.568,51.043,.011,-,-,-.15,-,-,-,-,,Aust Mines,,.016,+.3,.013,.016,.016,.014,+20.69,.03,.012,,
AUZO,-,5.511,1.680,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,-,.001,.002,.002,-2.38,.008,.001,,
AOC,508.066,9.424,6.109,.005,-,-,-1.70,-,-,-,-,,Aust Oil Co,,.06,-,.06,.074,.06,.055,-2.38,.265,.041,,
ARW,1325.00,117.181,264.244,.034,.01,.80,.03,26.7,-,-,-,,Aust Renewable,,.008,-,.008,.009,.008,.008,-2.38,.015,.007,,
AOK,10417.4,108.112,57.215,.061,-,-,-1.00,-,-,-,-,,AusTex Oil,,.14,-1.5,.135,.14,.155,.135,-12.06,.175,.093,,
AKK,16551.4,872.587,1010.02,.021,-,-,-.17,-,-,-,-,,Austin Explore,,.014,-.3,.014,.015,.017,.014,-20.03,.033,.014,,
AKKOA,-,261.517,367.728,-,-,-,-,-,-,-,-,,  opt jul13,,.001,-,-,.001,.001,.001,-2.38,.006,.001,,
APG,7010.80,43.086,32.333,.023,-,-,.55,3.8,-,-,-,,Austpac Res,,.021,-.5,.02,.022,.023,.015,-21.61,.042,.015,,
AGD,27.875,.217,1.411,.024,-,-,-5.81,-,-,-,-,,Austral Gold,,.14,-3,.14,.17,.17,.14,-20.03,.22,.13,,
AVI,18.500,10.356,41.304,.028,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.06,+.2,-,-,.06,.057,+1.07,.165,.057,,
AVB,5804.79,156.916,296.373,.068,-,-,-.21,-,-,-,-,,Avanco Res,,.061,-.7,.06,.061,.069,.059,-12.68,.135,.048,,
AVY,40.000,1.116,2.372,.004,-,-,-9.46,-,-,-,-,,Avenue Res,,.075,-.4,.07,.074,.079,.075,-7.45,.255,.07,,
AVA,741.831,41.238,17.976,.023,-,-,6.58,2.1,-,-,-,,Aviva Corp,,.135,+.5,.135,.145,.135,.13,+1.46,.185,.071,,
AYE,-,5.080,1.652,.004,-,-,-4.11,-,-,-,-,,Avocet Res,,.041,-,.031,.039,.041,.041,-2.38,.078,.04,,
AVZ,1200.00,5.391,1.794,.003,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.01,-.2,.01,.011,.012,.01,-19.05,.043,.01,,
AWE,6390.66,168.756,165.624,.624,1.43,.84,-15.91,-,-,-,-,f,AWE,,1.195,+2.5,1.195,1.20,1.25,1.16,-.25,1.985,1.135,,
AXC,30.000,15.065,37.072,.001,-,-,-.40,-,-,-,-,,AXG Mining,,.002,-,.002,.003,.002,.002,-2.38,.01,.001,,
AVQ,36260.6,371.101,338.308,.049,-,-,-.40,-,-,-,-,,Axiom Min,,.022,+.6,.02,.023,.022,.016,+35.12,.038,.006,,
AZK,2378.00,4.362,5.487,.005,.08,.64,-2.55,-,-,-,-,,Aziana,,.051,-.9,.046,.05,.054,.051,-17.38,.225,.051,,
AZKO,-,.205,1.183,-,-,-,-,-,-,-,-,,  opt sep13,,.005,-,-,.009,.005,.005,-2.38,.035,.005,,
AZH,12911.0,86.281,124.551,.151,-,-,-1.12,-,-,-,-,,Azimuth Res,,.35,+4.5,.35,.355,.355,.31,+12.37,.695,.215,,
AZM,2069.37,79.002,52.510,.026,-,-,-7.30,-,-,-,-,,Azumah Res,,.077,-.5,.075,.078,.085,.074,-8.48,.28,.069,,
AZS,12701.1,1342.94,26.760,.030,-,-,-.70,-,-,-,-,,Azure Minerals,,.052,+.6,.05,.052,.057,.047,+10.66,.096,.015,,
BMB,775.830,11.377,441.623,.030,-,-,-6.52,-,-,-,-,,Balamara Res,†,.115,+.5,.11,.115,.11,.10,+2.62,.18,.013,,
BND,9821.42,92.715,194.180,.077,-,-,-1.17,-,-,-,-,,Bandanna Energy,,.145,-,.14,.145,.16,.125,-2.38,.72,.125,,
BMN,434.550,21.224,51.998,.023,-,-,-2.76,-,-,-,-,,Bannerman Res,,.074,-.1,.074,.077,.08,.074,-3.72,.215,.061,,
BNX,-,.709,-,.003,-,-,-1.25,-,-,-,-,,Bannon,,.15,-,.12,.17,.15,.15,-2.38,.281,.128,,
BNXO,-,.095,-,-,-,-,-,-,-,-,-,,  opt aug15,,.045,-,.02,.05,.045,.045,-2.38,.045,.035,,
BKP,3941.85,113.752,323.639,.008,-,-,-.02,-,-,-,-,,Baraka Energy,,.004,+.1,.004,.005,.005,.004,+22.62,.016,.004,,
BAR,353.808,4.767,16.563,.006,-,-,-.15,-,-,-,-,,Barra Res,,.017,+.2,.015,.016,.017,.014,+10.95,.027,.013,,
BAC,9.998,2.699,1.968,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.048,-,.036,.049,.048,.048,-2.38,.11,.045,,
BACO,-,.142,.540,-,-,-,-,-,-,-,-,,  opt dec16,,.01,-,.005,.01,.01,.01,-2.38,.05,.008,,
BSE,269.631,36.901,60.469,.213,-,-,-1.89,-,-,-,-,,Base Res,,.38,+1,.38,.41,.40,.365,+.32,.548,.22,,
BSM,1846.00,151.785,72.744,.003,-,-,-2.24,-,-,-,-,,Bass Metals,,.011,-,.011,.012,.012,.01,-2.38,.02,.004,,
BSMO,-,6.100,28.616,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.002,.001,.001,-2.38,.002,.001,,
BAS,5524.66,13.347,33.888,.008,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.015,-,.013,.015,.015,.013,-2.38,.028,.013,,
BSR,6589.42,48.537,91.472,.014,-,-,-.38,-,-,-,-,,Bassari Res,,.022,-,.021,.022,.022,.021,-2.38,.064,.021,,
BTU,19743.5,268.839,270.682,.139,-,-,-1.44,-,-,-,-,,Bathurst Res,,.20,-3,.20,.21,.265,.217,-13.92,.73,.217,,
BAU,223.000,18.647,16.853,.028,-,-,-2.62,-,-,-,-,,Bauxite Resources,,.12,+1,.115,.12,.12,.11,+6.71,.15,.095,,
BBX,410.000,1.345,.726,.001,-,-,-1.71,-,-,-,-,,BBX Minerals,,.017,-.3,.015,.017,.02,.017,-17.38,.195,.017,,
BBXO,-,-,.005,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,-2.38,.03,.011,,
BCI,1784.75,33.502,11.593,.406,-,-,52.77,6.3,20.00,2.64,6.06,f,BC Iron,,3.30,+16,3.26,3.40,3.43,3.17,+2.71,4.18,2.24,,
BCD,1147.74,6.927,107.735,.005,.08,.57,.46,10.0,-,-,-,,BCD Res,†,.046,+.4,.044,.046,.048,.043,+7.14,.09,.04,,
BPT,42186.6,559.135,751.298,1.838,1.30,1.12,12.83,11.3,2.25,5.70,1.55,f,Beach Energy,,1.45,+9.5,1.44,1.46,1.505,1.355,+4.55,1.562,.88,,
BHU,100.000,4.370,.087,-,-,-,-8.22,-,-,-,-,,Beacon Hill Res,,.10,-,.071,.16,.10,.095,-2.38,.28,.09,,
BCN,3450.00,50.787,266.019,.004,-,-,-.11,-,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.004,.003,-2.38,.008,.003,,
BCNO,-,4.058,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,-2.38,.003,.001,,
BDR,19283.1,382.662,228.821,.616,-,-,-6.00,-,-,-,-,,Beadell Resources,,.80,-1,.80,.81,.86,.78,-3.62,1.135,.52,,
BKY,2426.46,18.628,38.349,.057,-,-,-5.68,-,-,-,-,,Berkeley Res,,.32,-2.5,.315,.325,.36,.32,-9.43,.54,.32,,
BKYO,-,.617,.468,-,-,-,-,-,-,-,-,,  opt may13,,.01,-,.001,.01,.01,.01,-2.38,.11,.01,,
BEZ,267.483,5.058,11.273,.026,-,-,-,-,-,-,-,,Besra Gold,,.145,+1.5,.11,.135,.15,.13,+9.16,.325,.13,,
BHP,51112.9,603.243,819.969,107.110,11.33,2.94,176.90,18.9,110.65,1.60,3.32,f,BHP Billiton,,33.35,+111,33.35,33.40,34.18,32.47,+1.06,39.34,30.09,,
BGS,162575,3407.39,5.481,.011,-,-,-2.44,-,-,-,-,,Birimian Gold,,.018,-.1,.018,.019,.024,.017,-7.65,.035,.004,,
BFE,482.914,4.035,4.787,.003,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.018,-.1,.018,.02,.019,.017,-7.65,.14,.017,,
BMZ,468.150,1.693,13.572,.015,-,-,-3.56,-,-,-,-,,Black Mountain,,.18,+2.5,.15,.19,.19,.16,+13.75,.32,.155,,
BMZO,331.000,2.347,-,.002,-,-,-,-,-,-,-,,  opt may15,,.042,+1.2,.035,.049,.042,.035,+37.62,.105,.03,,
BLR,1929.25,704.654,141.881,.023,-,-,-.42,-,-,-,-,,Black Range Min,,.014,+.1,.013,.014,.013,.012,+5.95,.025,.005,,
BRD,1400.00,22.818,118.899,.002,-,-,-.15,-,-,-,-,,Black Ridge Min,,.002,-,.001,.003,.002,.002,-2.38,.008,.002,,
BSP,75.000,2.518,.212,.007,-,-,-1.96,-,-,-,-,,Black Star Pet,,.13,-2,.05,.125,.13,.13,-15.72,.215,.13,,
BSPO,-,.183,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,.01,.05,.05,.05,-2.38,.05,.05,,
BGG,570.431,6.204,10.849,.129,.09,1.61,4.36,3.3,-,-,-,,Blackgold Int'l,,.145,-3.5,.14,.145,.17,.14,-21.83,.26,.14,,
BLK,110.711,14.444,3.942,.015,-,-,-2.90,-,-,-,-,,Blackham Res,,.19,-,.19,.20,.21,.195,-2.38,.265,.14,,
BTR,3471.74,25.079,58.268,.100,-,-,-4.24,-,-,-,-,,Blackthorn Res,,.61,-32.5,.585,.61,.93,.615,-36.96,1.730,.615,,
BWD,32.086,3.192,4.365,.016,-,-,-2.80,-,-,-,-,,Blackwood Corp,,.085,+.1,.085,.09,.087,.085,-1.22,.295,.085,,
BLZ,2250.02,96.205,31.259,.005,-,-,-.04,-,-,-,-,,Blaze Int'l,,.002,-,.001,.002,.002,.001,-2.38,.002,.001,,
BGH,56.000,.566,1.042,.002,-,-,-1.81,-,-,-,-,,Bligh Res,,.065,+.3,.065,.072,.065,.065,+2.46,.135,.045,,
BDI,6987.80,299.384,109.143,.004,-,-,-8.00,-,-,-,-,,Blina Minerals,,.003,-,.002,.003,.003,.002,-2.38,.006,.002,,
BUL,11260.1,283.741,126.089,.055,-,-,-.88,-,-,-,-,,Blue Energy,,.048,+.9,.047,.048,.044,.033,+24.89,.085,.026,,
BOA,22.613,2.238,-,.010,-,-,-.09,-,-,-,-,,Boadicea Res,,.475,-1,.47,.50,.48,.45,-4.56,.55,.249,,
BOAO,138.352,.511,-,.012,-,-,-,-,-,-,-,,  opt mar14,,.29,+2,.25,.29,.29,.285,+5.02,.30,.24,,
