ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 11, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4970.6 at 2011-02-11T16:36:29. Report at Friday, February 11, 2011. Processed Saturday at 2011-02-12T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AIV,3208.30,12.309,2.601,.008,-,-,-1.13,-,-,-,-,,Activex,,.075,+.4,.072,.08,.086,.071,+5.40,.14,.05,,
ADU,5201.33,30.992,12.254,.340,-,-,-28.16,-,-,-,-,,Adamus Res,,.76,+2.5,.76,.77,.795,.725,+3.16,.895,.344,,
ADD,4173.76,26.947,4.041,.011,.02,1.7,-1.13,-,-,-,-,,Adavale Resources,,.034,-.1,.034,.035,.036,.032,-3.09,.046,.015,,
ADE,2067.03,20.446,9.405,.038,-,-,-1.14,-,-,-,-,,Adelaide Energy,,.11,+.5,.105,.11,.11,.10,+4.52,.197,.06,,
ADN,531.864,4.922,15.049,.025,-,-,-.63,-,-,-,-,,Adelaide Res,,.175,-,.17,.175,.185,.17,-.24,.27,.125,,
ABY,1894.77,9.372,15.631,.389,1.61,.8,18.71,6.6,-,-,-,,Aditya Birla,,1.24,+1.5,1.24,1.25,1.285,1.235,+.99,1.42,.62,,
ADY,11725.8,37.897,590.751,.017,-,-,-.09,-,-,-,-,,Admiralty Res,†,.036,+.2,.035,.037,.037,.033,+5.65,.07,.023,,
AVD,6517.52,115.736,.417,.006,.03,.9,-2.40,-,-,-,-,,Advance Energy,,.027,-.3,.027,.028,.03,.023,-10.24,.06,.007,,
AVDOA,3071.00,51.672,-,.002,-,-,-,-,-,-,-,,  opt aug12,,.008,-.2,.006,.008,.008,.006,-20.24,.01,.002,,
ADX,13665.9,96.716,12.330,.050,-,-,-.77,-,-,-,-,,ADX Energy,,.125,+.5,.12,.125,.125,.11,+3.93,.265,.085,,
ADXO,63.146,1.317,-,-,-,-,-,-,-,-,-,,  opt mar11,,.005,+.2,.003,.007,.007,.007,+39.76,.09,.005,,
AED,5196.29,10.852,10.895,.070,-,-,-6.90,-,-,-,-,,AED Oil,,.35,-8.5,.35,.36,.445,.345,-19.78,.70,.345,,
AFR,5991.79,64.894,10.510,.211,-,-,-.76,-,-,-,-,,African Energy Res,,.72,-,.72,.725,.73,.695,-.24,.785,.064,,
AKI,11065.7,83.724,1.099,.128,-,-,2.26,15.7,-,-,-,,African Iron,†,.355,+1.5,.355,.36,.38,.335,+4.17,.45,.086,,
AKIOA,364.559,1.916,.536,.004,-,-,-,-,-,-,-,,  opt dec13,†,.17,-.5,.15,.17,.19,.17,-3.09,.25,.015,,
AAE,20294.6,82.367,7.931,.007,-,-,3.80,.4,-,-,-,,Agri Energy,,.017,+.2,.016,.017,.017,.015,+13.10,.033,.009,,
AGR,1088.87,4.557,-,.055,-,-,-4.62,-,-,-,-,,Aguia Res,,.90,+8,.90,.965,1.00,.84,+9.52,1.00,.15,,
ALG,54.337,.307,.389,.010,-,-,-1.31,-,-,-,-,,Alamar Res,,.395,-5.5,.41,.47,.47,.395,-12.46,.50,.15,,
ALGO,-,.013,-,.001,-,-,-,-,-,-,-,,  opt mar13,,.11,-,.14,.28,.11,.11,-.24,.21,.03,,
AUQ,1539.33,16.925,1.140,.046,-,-,-2.24,-,-,-,-,,Alara Res,,.36,-1.5,.345,.36,.40,.36,-4.24,.51,.08,,
ALB,6293.60,36.283,-,.058,-,-,-86.56,-,-,-,-,,Albidon,,.165,-1.5,.16,.17,.20,.155,-8.57,.30,.039,,
ALY,2876.63,10.730,6.716,.044,-,-,-2.42,-,-,-,-,,Alchemy Resources,,.45,-4,.44,.455,.50,.43,-8.40,.875,.33,,
AYN,37347.1,296.019,27.185,.052,-,-,1.29,3.2,-,-,-,,Alcyone Res,,.041,+.1,.04,.041,.042,.039,+2.26,.056,.019,,
AYNOB,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,.039,-,-,.033,.039,.039,-.24,.039,.021,,
ALK,2822.64,35.937,6.755,.286,-,-,4.80,24.0,-,-,-,,Alkane Res,,1.15,-1,1.15,1.155,1.20,1.11,-1.10,1.25,.23,,
AGS,1120.51,11.068,11.670,.143,-,-,-1.42,-,-,-,-,,Alliance Res,,.42,+1,.405,.42,.42,.40,+2.20,.55,.28,,
ALD,4628.48,49.332,34.305,.625,.33,1.8,1.31,45.8,-,-,-,,Allied Gold,,.60,+1.5,.60,.62,.635,.545,+2.33,.70,.27,,
AGE,7468.32,16.043,-,.024,-,-,-,-,-,-,-,,Alligator Energy,,.24,+2.5,.225,.24,.24,.21,+11.39,.24,.21,,
AYR,1958.87,28.796,1.109,.004,-,-,-.50,-,-,-,-,,Alloy Res,,.039,+.2,.037,.039,.039,.037,+5.17,.067,.018,,
AOH,5618.29,27.816,43.776,.101,-,-,2.46,13.4,-,-,-,,Altona Min,,.33,-4.5,.33,.335,.375,.325,-12.24,.452,.084,,
AJM,6691.63,22.341,.888,.062,-,-,-.54,-,-,-,-,,Altura Min,,.19,-3,.19,.195,.22,.185,-13.87,.33,.115,,
AJMOA,5012.31,12.335,-,.007,-,-,-,-,-,-,-,,  opt aug11,,.05,-1,.047,.054,.061,.045,-16.90,.065,.03,,
AWC,71724.0,459.624,459.930,6.100,1.13,2.2,1.38,181.2,6.17,.22,2.47,f,Alumina,,2.50,-2,2.50,2.51,2.55,2.42,-1.03,2.67,1.45,,
AMU,-,30.983,15.226,.066,.38,.6,-.14,-,-,-,-,,Amadeus Energy,,.22,-,-,-,.22,.22,-.24,.27,.175,,
AXZ,1064.98,4.532,.357,.029,-,-,-2.13,-,-,-,-,,Amex Res,,.49,+4.5,.47,.49,.50,.445,+9.88,.50,.115,,
AMX,3665.68,13.759,19.284,.558,-,-,-10.79,-,-,-,-,,Ampella Min,,2.75,-25,2.72,2.75,3.13,2.67,-8.57,3.42,.80,,
AQG,586.210,.586,-,1.119,-,-,-,-,-,-,-,,Anatolia Min Dev,,8.06,-,7.99,8.16,8.30,7.75,-,8.30,7.75,,
AHR,398.040,3.521,2.136,.014,-,-,-1.46,-,-,-,-,,Anchor Res,,.285,+2.5,.275,.295,.285,.265,+9.38,.285,.12,,
ATM,-,-,.004,2.604,-,-,5.55,24.6,1.42,3.91,1.04,,Aneka Tambang,,1.365,-,-,1.25,1.365,1.365,-.24,1.365,1.14,,
AAR,2612.89,32.494,9.650,.017,-,-,-.15,-,-,-,-,,Anglo Aust Res,,.029,-.1,.028,.029,.03,.028,-3.57,.066,.018,,
AGG,3.514,.141,.306,.832,8.69,1.1,-99.23,-,4.08,-,.44,,Anglogold Ashanti,,9.33,+43,8.60,9.15,9.33,8.85,+4.59,10.50,7.65,,
AZZ,5874.13,39.130,41.678,.109,-,-,-.54,-,-,-,-,,Antares Energy,,.365,-1,.365,.375,.395,.36,-2.90,.885,.29,,
AVM,115.618,.904,1.316,.067,-,-,-23.97,-,-,-,-,,Anvil Min,,6.40,+6,5.91,6.50,6.67,6.33,+.71,7.30,2.96,,
AAL,-,1.649,.237,.008,-,-,-.29,-,-,-,-,,APAC Coal,,.033,-,.025,.033,.033,.033,-.24,.065,.021,,
AXM,224269,632.432,306.881,.074,-,-,-4.97,-,-,-,-,,Apex Minerals,,.019,-,.018,.019,.02,.018,-.24,.032,.014,,
AXMO,19257.0,46.946,86.906,.003,-,-,-,-,-,-,-,,  opt nov12,,.004,+.1,.004,.005,.005,.004,+33.10,.009,.003,,
AQQ,576.576,11.500,-,.012,-,-,-,-,-,-,-,,Aphrodite Gold,,.105,+.5,.10,.105,.105,.096,+4.76,.175,.095,,
AQQO,782.500,3.308,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.036,+.4,.032,.035,.036,.031,+12.26,.042,.025,,
AON,1404.48,7.314,1.478,.014,-,-,-5.70,-,-,-,-,,Apollo Minerals,,.09,+.2,.09,.095,.095,.089,+2.04,.185,.08,,
AONO,298.000,.492,-,-,-,-,-,-,-,-,-,,  opt nov11,,.013,-,.013,-,.015,.013,-.24,.025,.01,,
AQP,7911.83,37.197,43.526,2.960,-,-,26.29,24.3,6.59,3.99,1.03,,Aquarius Platinum,,6.39,+20,6.36,6.50,6.58,6.19,+2.99,7.66,3.89,,
AQA,1219.35,9.943,24.823,3.504,-,-,-10.90,-,-,-,-,,Aquila Res,,9.36,-8,9.36,9.51,9.60,9.32,-1.08,10.31,6.464,,
ARU,7122.40,59.577,15.937,.473,-,-,-3.90,-,-,-,-,,Arafura Resources,,1.285,-4.5,1.28,1.285,1.41,1.285,-3.62,1.79,.38,,
AAG,6026.71,11.845,6.082,.064,-,-,-1.77,-,-,-,-,,Aragon Res,,.275,+3.5,.275,.28,.30,.27,+14.35,.325,.125,,
ARX,24437.0,301.965,45.957,.026,-,-,7.67,.6,-,-,-,,ARC Explore,,.044,-,.044,.045,.045,.041,-.24,.065,.015,,
ARXO,234.800,1.200,2.110,-,-,-,-,-,-,-,-,,  opt jun12,,.008,-,.006,.015,.01,.008,-.24,.016,.001,,
AXE,37.480,.521,3.315,.009,-,-,-.74,-,-,-,-,,Archer Explore,,.135,-1.5,.135,.145,.16,.135,-10.24,.185,.085,,
ARD,618.358,12.953,1.766,.020,-,-,-3.40,-,-,-,-,,Argent Minerals,,.195,-.5,.19,.195,.195,.19,-2.74,.25,.11,,
ARDO,287.500,4.303,.937,-,-,-,-,-,-,-,-,,  opt jun11,,.011,-.9,.012,.017,.016,.011,-45.24,.05,.011,,
AXT,883.894,8.622,3.044,.010,-,-,.92,13.0,-,-,-,,Argo Explore,,.12,-,.12,.13,.125,.105,-.24,.16,.034,,
ARE,2556.38,34.774,10.867,.029,-,-,.18,63.9,-,-,-,,Argonaut Res,,.115,+.5,.11,.115,.115,.11,+4.31,.195,.047,,
AGY,443.142,5.353,.763,.014,-,-,-.84,-,-,-,-,,Argosy Minerals,,.145,-.5,.155,.145,.175,.14,-3.57,.23,.018,,
ARV,8589.97,59.565,18.991,.021,-,-,-2.79,-,-,-,-,,Artemis Res,,.064,+.4,.063,.064,.065,.057,+6.43,.10,.034,,
ARVOB,2304.91,17.609,1.410,.002,-,-,-,-,-,-,-,,  opt jun11,,.019,+.1,.019,.02,.019,.016,+5.32,.05,.009,,
AAJ,-,.477,-,.004,-,-,-,-,-,-,-,,Aruma Res,,.14,-,.12,.14,.14,.14,-.24,.25,.12,,
ATN,24015.7,91.871,15.321,.025,-,-,-.06,-,-,-,-,,Ashburton Min,,.034,-,.034,.035,.04,.034,-.24,.041,.011,,
AKM,4871.99,53.311,22.580,.242,-,-,-.40,-,-,-,-,,Aspire Min,,.63,-9,.63,.635,.715,.615,-12.74,.825,.068,,
AZT,1364.41,9.735,-,1.751,-,-,-,-,-,-,-,,Aston Res,,8.56,-14,8.55,8.88,9.12,8.55,-1.85,9.12,5.49,,
ARO,12975.4,188.812,538.885,.009,-,-,-.11,-,-,-,-,,Astro Res,,.005,-,.004,.005,.005,.004,-.24,.015,.003,,
AROOB,1211.50,28.785,34.474,-,-,-,-,-,-,-,-,,  opt nov12,,.002,-,.001,.003,.003,.002,-.24,.007,.001,,
AHN,13331.7,25.521,1.254,.013,-,-,-.70,-,-,-,-,,Athena Res,,.135,+3.5,.135,.15,.225,.105,+34.76,.225,.05,,
AHNOA,105.000,.370,.225,.002,-,-,-,-,-,-,-,,  opt apr12,,.065,+.7,.06,.08,.065,.058,+11.83,.09,.017,,
ATV,892.300,9.250,13.575,.023,-,-,-.22,-,-,-,-,,Atlantic Gold,,.051,-.2,.05,.051,.054,.049,-4.01,.078,.034,,
ATVCD,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,.03,-,-,-,.03,.03,-.24,.03,.012,,
ATI,1552.33,6.538,46.468,.211,-,-,-.71,-,-,-,-,,Atlantic,†,1.905,+29.5,1.905,1.92,1.995,1.64,+18.09,1.995,.026,,
ATIO,207.945,.758,24.392,.014,-,-,-,-,-,-,-,,  opt dec11,†,1.69,+29,1.60,1.75,1.70,1.40,+20.48,1.70,.016,,
AGO,44146.3,187.661,102.910,2.057,-,-,-9.60,-,-,-,-,,Atlas Iron,,3.76,-13,3.75,3.76,3.97,3.64,-3.58,3.97,1.68,,
ATQ,1192.11,10.341,4.385,.076,-,-,-5.60,-,-,-,-,,Atomic Res,,.55,+1,.545,.55,.57,.53,+1.61,.59,.092,,
ATQO,286.392,1.926,-,.008,-,-,-,-,-,-,-,,  opt aug11,,.26,+1.5,.27,.30,.305,.26,+5.89,.31,.015,,
ACZ,-,.271,.372,.005,-,-,-.05,-,-,-,-,,Atticus Resources,,.18,-,.17,.18,.18,.18,-.24,.24,.12,,
ACZO,12.500,.179,.200,.001,-,-,-,-,-,-,-,,  opt sep12,,.045,+.5,.045,.06,.045,.04,+12.26,.06,.03,,
AYA,294.102,1.275,-,.008,-,-,-,-,-,-,-,,Attila Res,,.69,-4.5,.69,.71,.75,.69,-6.36,1.23,.25,,
AUK,645.655,3.280,5.627,.028,-,-,-1.40,-,-,-,-,,Augur Res,,.21,-,.20,.215,.22,.20,-.24,.35,.09,,
AUJ,704.799,4.397,.711,.018,-,-,-2.15,-,-,-,-,,Augustus Min,,.40,+3,.38,.40,.41,.35,+7.87,.47,.15,,
AEE,1955.52,28.392,9.499,.061,-,-,-2.15,-,-,-,-,,Aura Energy,,.465,+1.5,.455,.465,.47,.44,+3.10,.52,.118,,
AGU,63397.8,123.356,9.734,.024,-,-,-1.86,-,-,-,-,,Aurium Res,,.08,+2.2,.081,.083,.092,.059,+37.69,.092,.015,,
AGUOA,10652.9,34.631,.300,.005,-,-,-,-,-,-,-,,  opt sep12,,.04,+1.6,.041,.044,.05,.024,+66.43,.05,.006,,
ARM,768.399,17.597,18.102,.032,-,-,-8.33,-,-,-,-,,Aurora Minerals,,.31,+2,.31,.32,.335,.295,+6.66,1.24,.285,,
AUT,21029.3,86.973,9.339,1.206,-,-,-1.19,-,-,-,-,,Aurora Oil & Gas,,2.99,+9,2.98,3.00,3.32,2.90,+2.87,3.32,.395,,
AIW,3568.63,71.208,4.772,.023,-,-,-5.07,-,-,-,-,,Aust-American Min,,.068,-.2,.067,.069,.07,.067,-3.09,.105,.03,,
AIWO,1668.84,15.600,-,.005,-,-,-,-,-,-,-,,  opt dec12,,.03,-.1,.029,.03,.03,.029,-3.46,.034,.02,,
AUC,399.708,5.890,7.647,.094,-,-,-1.39,-,-,-,-,,Ausgold,,1.56,+3,1.55,1.57,1.59,1.47,+1.72,1.68,.12,,
AUCO,366.427,1.965,.463,.067,-,-,-,-,-,-,-,,  opt mar13,,1.29,+4,1.29,1.30,1.30,1.23,+2.96,1.40,.035,,
AOA,66.000,.260,1.014,.008,-,-,-2.36,-,-,-,-,,Ausmon Resources,,.205,+.5,.195,.205,.205,.195,+2.26,.295,.14,,
ANW,157.142,.528,-,.006,-,-,-,-,-,-,-,,AusNiCo,,.17,+1,.16,.17,.175,.17,+6.01,.23,.145,,
AQD,1196.63,7.975,3.060,.033,-,-,-1.39,-,-,-,-,,AusQuest,,.145,+.5,.145,.15,.15,.145,+3.33,.22,.105,,
AQR,419.280,4.676,89.915,.064,-,-,-.79,-,-,-,-,,Aussie Q Res,,.44,+2,.44,.455,.44,.395,+4.52,.79,.26,,
ABZ,676.073,2.909,5.455,.034,-,-,-.49,-,-,-,-,,Aust Bauxite,,.765,+9.5,.765,.78,.765,.67,+13.94,.80,.30,,
AGV,2597.20,21.154,2.273,.056,-,-,-1.97,-,-,-,-,,Aust Gold Invest,,.23,-4,.23,.25,.26,.225,-15.05,.31,.015,,
AKA,1279.50,6.139,4.973,.011,-,-,-,-,-,-,-,,Aust Minerals &  Min,,.205,+.5,.20,.205,.205,.195,+2.26,.230,.10,,
AKAO,301.425,4.054,-,.001,-,-,-,-,-,-,-,,  opt oct11,,.03,-.5,.03,.04,.036,.029,-14.52,.04,.01,,
AUZ,10380.9,74.876,565.606,.011,-,-,-,-,-,-,-,,Aust Mines,†,.028,+.1,.028,.029,.029,.026,+3.47,.04,.018,,
AUZO,1366.10,22.704,.500,-,-,-,-,-,-,-,-,,  opt jun13,†,.01,-.2,.01,.012,.011,.01,-16.90,.017,.001,,
AOC,52.308,.497,.971,.007,-,-,-1.01,-,-,-,-,,Aust Oil Co,,.13,-,.135,.14,.13,.13,-.24,.16,.07,,
AOCOA,-,1.056,1.307,-,-,-,-,-,-,-,-,,  opt dec11,,.02,-,.02,.05,.02,.02,-.24,.03,.007,,
AOM,1.200,5.319,16.922,.007,-,-,-.16,-,-,-,-,,Aust Oriental Min,,.003,-,.003,.004,.003,.003,-.24,.005,.002,,
ARW,7981.67,114.278,55.220,.031,.01,2.5,-.45,-,-,-,-,,Aust Renewable,,.025,-.1,.024,.025,.027,.024,-4.08,.029,.008,,
ARWO,2187.45,24.714,-,.009,-,-,-,-,-,-,-,,  opt dec11,,.016,-,.015,.016,.018,.014,-.24,.02,.004,,
AOK,2235.62,11.826,28.383,.020,-,-,-1.72,-,-,-,-,,AusTex Oil,,.10,-,.098,.10,.105,.097,-.24,.201,.097,,
AOKO,326.596,1.558,-,-,-,-,-,-,-,-,-,,  opt dec11,,.02,-,.02,.025,.02,.02,-.24,.04,.015,,
AKK,3630.80,81.135,61.590,.011,-,-,-2.06,-,-,-,-,,Austin Explore,,.032,-.2,.032,.034,.035,.032,-6.12,.071,.025,,
AKKO,7622.29,11.571,16.363,-,-,-,-,-,-,-,-,,  opt nov11,,.003,-.2,.003,.004,.005,.002,-40.24,.023,.002,,
APG,11529.2,100.399,17.834,.055,-,-,.15,40.0,-,-,-,,Austpac Res,,.06,+.2,.059,.061,.067,.058,+3.21,.074,.031,,
AGD,38.879,.144,.273,.039,-,-,-5.40,-,-,-,-,,Austral Gold,,.23,-3,.23,.28,.26,.23,-11.78,.36,.095,,
AZX,2938.18,12.111,.457,.066,-,-,.45,155.6,-,-,-,,Auzex Res,,.70,+11.5,.685,.70,.71,.60,+19.42,.71,.09,,
AZXOA,447.611,.887,-,.006,-,-,-,-,-,-,-,,  opt feb12,,.475,+10.5,.46,.49,.50,.37,+28.14,.50,.03,,
AVI,2136.68,10.476,6.587,.047,-,-,-1.10,-,-,-,-,,Avalon Minerals,,.27,+3.5,.265,.275,.285,.23,+14.66,.285,.145,,
AVB,67413.9,505.686,159.172,.140,-,-,-.24,-,-,-,-,,Avanco Res,,.18,+1,.18,.185,.185,.165,+5.65,.235,.014,,
AVBOB,5810.27,57.647,21.787,.029,-,-,-,-,-,-,-,,  opt apr12,,.165,+1.5,.16,.17,.165,.15,+9.76,.195,.006,,
AVY,75.000,.133,-,.005,-,-,-,-,-,-,-,,Avenue Res,,.275,+2.5,.27,.30,.275,.25,+9.76,.275,.21,,
AVA,6737.54,22.411,3.217,.037,-,-,-18.97,-,-,-,-,,Aviva Corp,,.27,+2.5,.265,.275,.285,.235,+9.97,.285,.058,,
AVO,-,33.549,29.630,1.001,.93,3.5,20.82,15.9,-,-,-,,Avoca Res,,3.30,-,-,-,3.30,3.30,-.24,3.79,1.75,,
AVZ,274.174,4.231,1.446,.018,-,-,-1.90,-,-,-,-,,Avonlea Minerals,,.21,-2,.21,.22,.24,.21,-8.93,.32,.07,,
AWE,9337.34,62.948,85.672,.979,1.60,1.2,-5.55,-,-,-,-,,AWE,,1.875,+.5,1.865,1.89,1.885,1.825,+.03,2.89,1.465,,
AXC,765.350,3.286,.870,.004,-,-,-1.40,-,-,-,-,,AXG Min,,.02,-.2,.019,.02,.024,.02,-9.33,.035,.007,,
AVQ,9208.04,28.556,28.917,.027,-,-,-.43,-,-,-,-,,Axiom Min,,.029,-.1,.029,.03,.03,.029,-3.57,.045,.016,,
AZH,1566.40,20.294,17.208,.056,-,-,-1.65,-,-,-,-,,Azimuth Res,,.20,+.5,.20,.205,.205,.19,+2.33,.275,.044,,
AZM,4975.58,28.393,20.682,.187,-,-,-6.00,-,-,-,-,,Azumah Res,,.685,+5.5,.685,.71,.71,.635,+8.49,.825,.20,,
AZS,5378.13,46.489,5.681,.034,-,-,-.90,-,-,-,-,,Azure Minerals,,.098,-.1,.098,.105,.11,.097,-1.25,.12,.033,,
BAA,40.107,.709,-,.007,-,-,-,-,-,-,-,,Baily Minerals,,.39,+1,.38,.39,.39,.37,+2.39,.45,.21,,
BND,5327.35,25.071,1.780,.703,-,-,-3.76,-,-,-,-,,Bandanna Energy,,1.65,+11,1.64,1.70,1.73,1.53,+6.91,1.78,.49,,
BMN,6130.90,53.079,37.331,.190,-,-,-4.76,-,-,-,-,,Bannerman Res,,.81,-1,.805,.82,.85,.785,-1.46,.905,.24,,
BKP,70228.0,879.318,219.780,.032,-,-,-.03,-,-,-,-,,Baraka Pet,,.018,+.1,.018,.019,.019,.017,+5.65,.023,.003,,
BAR,1616.27,8.803,3.681,.016,-,-,-2.82,-,-,-,-,,Barra Res,,.05,-.1,.05,.051,.053,.049,-2.20,.12,.043,,
BSE,27934.5,54.134,2.936,.075,-,-,-4.38,-,-,-,-,,Base Res,,.475,+4.5,.47,.475,.49,.44,+10.23,.49,.075,,
BSM,3148.68,11.630,23.675,.075,-,-,-.30,-,-,-,-,,Bass Metals,,.405,+4.5,.40,.405,.41,.365,+12.26,.42,.155,,
BAS,5261.47,51.551,47.809,.010,-,-,-.22,-,-,-,-,,Bass Strait Oil Co,,.033,-.1,.033,.034,.035,.033,-3.18,.04,.022,,
BSR,13825.5,26.844,9.589,.043,-,-,-1.40,-,-,-,-,,Bassari Res,,.185,+3,.185,.19,.23,.15,+19.12,.341,.106,,
BSRO,1259.02,1.534,-,.001,-,-,-,-,-,-,-,,  opt jun12,,.075,+2.7,.075,.08,.10,.05,+56.01,.10,.037,,
BTU,24887.7,169.757,-,.681,-,-,-7.67,-,-,-,-,,Bathurst Res,,1.11,+5,1.105,1.12,1.22,1.035,+4.48,1.22,.057,,
BAU,16300.8,41.532,7.348,.070,-,-,-8.80,-,-,-,-,,Bauxite Resources,,.30,+3.5,.295,.30,.35,.26,+12.97,.865,.13,,
BCI,2651.27,14.359,6.717,.303,-,-,-1.70,-,-,-,-,,BC Iron,,3.22,-3,3.21,3.22,3.27,3.21,-1.16,3.29,1.125,,
BCD,11815.1,214.156,5.937,.009,.09,.2,-.26,-,-,-,-,,BCD Res,,.021,+.1,.021,.022,.022,.018,+4.76,.18,.013,,
BPT,24457.7,99.488,158.840,.973,-,-,3.12,28.4,1.75,1.78,1.98,p,Beach Energy,,.885,+3.5,.88,.885,.915,.845,+3.88,.915,.595,,
BCN,14189.2,122.131,768.143,.013,-,-,-.16,-,-,-,-,,Beacon Minerals,,.013,-,.013,.014,.014,.013,-.24,.035,.012,,
BDR,7363.02,59.169,21.895,.476,-,-,-4.00,-,-,-,-,,Beadell Resources,,.765,+.5,.765,.78,.815,.76,+.42,.88,.14,,
BKY,2004.71,16.431,9.532,.264,-,-,-11.08,-,-,-,-,,Berkeley Res,,1.66,-12,1.655,1.68,1.795,1.605,-6.98,1.93,1.06,,
BKYO,84.641,2.089,1.621,.011,-,-,-,-,-,-,-,,  opt may13,,.90,-15,.90,1.24,1.00,.90,-14.52,1.15,.40,,
BHP,46345.2,278.525,359.376,155.655,10.21,4.5,268.22,17.3,95.12,2.82,2.05,f,BHP Billiton,,46.38,-29,46.38,46.46,47.22,46.35,-.86,47.22,35.58,,
BFE,1402.30,2.359,4.350,.014,-,-,-1.53,-,-,-,-,,Black Fire Minerals,,.125,+2.9,.125,.125,.125,.095,+29.97,.215,.075,,
BLR,19107.3,146.973,47.699,.037,-,-,-.13,-,-,-,-,,Black Range Min,,.058,+.4,.056,.058,.059,.05,+7.17,.079,.022,,
BLRO,7299.60,33.257,.931,.001,-,-,-,-,-,-,-,,  opt feb11,,.01,+.5,.012,.013,.015,.003,+99.76,.029,.003,,
BRD,190407,239.094,13.131,.008,-,-,-.24,-,-,-,-,,Black Ridge Min,,.013,+.7,.013,.014,.015,.007,+116.4,.035,.006,,
BLK,54.000,.870,1.744,.010,-,-,-2.54,-,-,-,-,,Blackham Res,,.245,-1,.22,.245,.255,.225,-4.16,.335,.17,,
BLKO,40.750,.400,.275,-,-,-,-,-,-,-,-,,  opt oct11,,.025,-.1,.025,.03,.03,.025,-4.08,.12,.02,,
BTR,202.866,2.496,7.021,.057,-,-,12.25,4.4,-,-,-,,Blackthorn Res,,.535,+.5,.53,.535,.54,.515,+.71,.93,.45,,
BWD,2662.68,11.931,-,.045,-,-,-23.57,-,-,-,-,,Blackwood Corp,,.28,+4,.275,.28,.28,.24,+16.43,.32,.05,,
BLZ,4680.00,59.734,7.365,.007,-,-,-.16,-,-,-,-,,Blaze Int'l,,.009,-.1,.009,.01,.01,.008,-10.24,.014,.005,,
