ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 14, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4775.5 at 2013-06-14T16:53:36. Report at Friday, June 14, 2013. Processed Saturday at 2013-06-15T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ABY,442.539,55.470,43.395,.124,1.63,.24,-2.66,-,5.00,-,12.66,,Aditya Birla,,.395,-1.5,.395,.40,.415,.385,-4.63,.60,.335,,
ADY,731.610,25.803,50.381,.017,-,-,-2.52,-,-,-,-,,Admiralty Res,,.023,-,.023,.028,.027,.023,-.98,.052,.023,,
AVD,500.000,198.671,7.486,.001,-,-,-.30,-,-,-,-,,Advance Energy,,.001,-,-,.001,.001,.001,-.98,.007,.001,,
ADX,994.344,86.600,94.934,.008,-,-,-3.10,-,-,-,-,,ADX Energy,,.016,+.2,.014,.016,.016,.014,+13.31,.077,.013,,
AQR,160.000,17.842,6.474,.041,-,-,-.13,-,-,-,-,,AEON Metals,,.235,+.5,.23,.235,.245,.23,+1.20,.335,.06,,
AFR,1151.17,45.374,117.700,.028,-,-,-3.36,-,-,-,-,,African Energy Res,,.07,-.4,.066,.07,.076,.063,-6.38,.215,.063,,
AGR,21542.3,34.770,14.792,.007,-,-,-11.68,-,-,-,-,,Aguia Res,,.048,-1,.048,.054,.055,.045,-18.22,.215,.045,,
AQG,3967.34,89.810,76.686,.271,-,-,-130.01,-,-,-,-,,Alacer Gold,,2.55,+17,2.45,2.58,2.65,2.285,+6.17,6.860,2.04,,
AUQ,166.249,48.436,36.700,.014,-,-,-2.58,-,-,-,-,,Alara Res,,.058,-.4,.055,.06,.062,.054,-7.43,.345,.054,,
ALY,284.250,14.294,20.457,.005,-,-,-.39,-,-,-,-,,Alchemy Resources,,.031,-.4,.032,.035,.031,.028,-12.40,.16,.028,,
AWD,29266.0,223.258,675.748,.012,-,-,-.32,-,-,-,-,,Aleator Energy,,.007,-.1,.006,.007,.007,.006,-13.48,.018,.006,,
AWDO,2875.00,64.083,377.532,.003,-,-,-,-,-,-,-,,  opt jan15,,.002,+.1,.001,.002,.002,.001,+99.02,.005,.001,,
AQI,-,1.420,-,.003,-,-,-1.50,-,-,-,-,,Alicanto Min,,.20,-,.10,.20,.20,.20,-.98,.26,.20,,
ALK,2284.38,69.208,121.805,.129,-,-,19.00,1.8,-,-,-,,Alkane Res,,.345,-7.5,.345,.35,.425,.34,-18.83,1.19,.34,,
AHQ,-,2.648,3.256,.001,-,-,-.29,-,-,-,-,,Allegiance Coal,,.02,-,.014,.02,.02,.02,-.98,.125,.02,,
AHQO,-,.566,.400,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,-.98,.021,.001,,
AGS,1602.05,21.094,177.861,.036,-,-,-1.25,-,-,-,-,,Alliance Res,,.105,-2.5,.105,.11,.12,.10,-20.21,.355,.10,,
AGE,1082.39,12.463,29.781,.005,-,-,-.64,-,-,-,-,,Alligator Energy,,.033,-,.031,.033,.035,.029,-.98,.125,.029,,
AYR,2050.89,100.754,23.875,.002,-,-,-.34,-,-,-,-,,Alloy Res,,.007,-,.007,.008,.007,.006,-.98,.022,.005,,
AYM,-,.869,26.547,.008,.04,.43,-1.04,-,-,-,-,,Altuis Mining,,.017,-,.002,.013,.017,.017,-.98,.05,.013,,
AOH,1253.08,66.331,81.709,.087,-,-,.90,18.3,-,-,-,,Altona Min,,.165,-1.5,.165,.17,.18,.165,-9.31,.33,.15,,
AJM,131.526,15.581,62.002,.036,-,-,-.72,-,-,-,-,,Altura Min,,.08,-2,.082,.09,.10,.076,-20.98,.22,.076,,
AWC,37028.2,1582.20,1990.37,2.722,.93,1.04,-2.41,-,2.80,-,2.89,,Alumina,,.97,-1,.965,.97,1.02,.945,-2.00,1.405,.625,,
AQO,508.624,44.237,43.408,.013,-,-,-4.44,-,-,-,-,,Ambassador Oil & Gas,,.155,-1.5,.145,.155,.155,.145,-9.80,.275,.075,,
AQOO,31.668,6.487,1.403,-,-,-,-,-,-,-,-,,  opt oct13,,.015,-,.01,.025,.015,.015,-.98,.05,.006,,
AXZ,62.413,1.836,1.561,.087,-,-,-4.67,-,-,-,-,,Amex Res,,1.10,+5,1.005,1.10,1.10,1.00,+3.79,1.73,.73,,
AMX,1627.52,77.786,119.611,.045,-,-,-16.08,-,-,-,-,,Ampella Min,,.18,-2,.175,.18,.20,.17,-10.98,.79,.17,,
AEK,268.198,4.861,1.374,.009,-,-,-1.15,-,-,-,-,,Anatolia Energy,,.049,-.3,.049,.053,.05,.048,-6.75,.08,.041,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.001,-,.002,.002,-.98,.002,.002,,
AHR,-,-,.017,.010,-,-,-2.31,-,-,-,-,,Anchor Res,,.19,-,.056,.19,.19,.19,-.98,.20,.12,,
ATM,-,.002,-,.001,-,-,5.64,19.5,2.11,2.67,1.92,,Aneka Tambang,,1.10,-,-,-,1.079,1.079,-.98,1.25,1.079,,
AAR,792.950,90.258,41.561,.003,-,-,-1.15,-,-,-,-,,Anglo Aust Res,,.004,-,.004,.005,.004,.004,-.98,.012,.004,,
AGG,8.575,7.273,.748,.313,14.37,.24,207.05,1.7,4.69,44.15,1.34,,Anglogold Ashanti,,3.51,-19,2.96,3.69,3.56,3.40,-6.11,7.26,3.37,,
AWV,421.528,21.793,19.805,.005,-,-,-10.35,-,-,-,-,,Anova Metals,,.03,+.3,.026,.03,.03,.026,+10.14,.08,.026,,
AZZ,1601.49,49.330,48.947,.086,-,-,-3.10,-,-,-,-,,Antares Energy,,.335,+1,.325,.34,.34,.32,+2.10,.60,.315,,
AZY,1136.76,191.430,5.564,.009,-,-,-1.44,-,-,-,-,,Antipa Min,,.05,-.2,.05,.054,.055,.05,-4.82,.255,.035,,
AZYOA,150.667,41.484,-,-,-,-,-,-,-,-,-,,  opt dec14,,.015,-,.015,.018,.017,.015,-.98,.155,.01,,
AOM,16.198,7.479,144.885,.001,-,-,-8.14,-,-,-,-,,AO Energy,†,.017,-.3,.017,.02,.02,.017,-15.98,.07,.001,,
AAL,-,.406,.998,-,-,-,-.25,-,-,-,-,,APAC Coal,,.002,-,.003,.018,.002,.002,-.98,.006,.002,,
AXM,5333.37,139.565,1857.81,.004,-,-,-46.09,-,-,-,-,,Apex Minerals,,.013,-.1,.012,.013,.014,.011,-8.12,.142,.011,,
AQQ,4071.16,230.316,27.185,.009,-,-,-.41,-,-,-,-,,Aphrodite Gold,,.04,+.2,.035,.04,.044,.036,+4.29,.088,.03,,
AQQO,175.000,18.505,8.808,-,-,-,-,-,-,-,-,,  opt dec13,,.001,-,.001,.001,.001,.001,-.98,.015,.001,,
AOP,15.000,2.505,3.737,.002,-,-,-10.32,-,-,-,-,,Apollo Cons,,.042,-,.042,.042,.042,.042,-.98,.295,.04,,
AON,351.500,71.570,20.767,.009,-,-,-1.03,-,-,-,-,,Apollo Minerals,,.027,-.9,.027,.035,.036,.027,-25.98,.08,.026,,
AQP,1256.35,95.706,183.289,.324,-,-,-46.34,-,-,-,-,,Aquarius Platinum,,.665,-3.5,.60,.685,.74,.65,-5.98,1.20,.475,,
AQA,1643.08,74.246,51.310,.778,-,-,62.34,3.0,-,-,-,,Aquila Res,,1.89,-5,1.875,1.965,1.945,1.765,-3.55,3.27,1.63,,
ARU,1185.53,49.822,178.693,.043,-,-,-1.41,-,-,-,-,,Arafura Resources,,.097,-.8,.095,.097,.11,.094,-8.59,.26,.094,,
ARX,870.883,107.727,213.641,.003,-,-,-.13,-,-,-,-,,ARC Explore,,.003,-,.003,.004,.003,.003,-.98,.008,.003,,
AXE,441.040,29.479,160.810,.010,-,-,5.30,2.3,-,-,-,,Archer Explore,,.12,-1.5,.12,.125,.135,.12,-12.09,.28,.12,,
ARD,120.700,12.090,17.217,.007,-,-,-3.07,-,-,-,-,,Argent Minerals,,.045,-,.045,.05,.045,.045,-.98,.105,.045,,
AVK,175.000,1.634,8.136,-,-,-,-7.08,-,-,-,-,,Argentina Min,,.012,-1.3,.012,.017,.013,.012,-52.98,.105,.012,,
AVKO,50.000,.344,1.630,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,.001,.017,.001,.001,-.98,.02,.001,,
AXT,50.000,16.240,14.421,.003,-,-,-6.85,-,-,-,-,,Argo Explore,,.023,-,.02,.025,.023,.023,-.98,.032,.009,,
ARE,109.785,20.130,30.473,.007,-,-,-.20,-,-,-,-,,Argonaut Res,,.027,+.1,.026,.027,.027,.023,+2.87,.093,.023,,
AGY,9.000,4.469,2.738,.008,-,-,-.78,-,-,-,-,,Argosy Minerals,,.061,-.1,.062,.10,.062,.061,-2.59,.145,.041,,
AHK,79.613,2.098,3.907,.004,-,-,-4.10,-,-,-,-,,Ark Mines,,.125,-.5,.05,.125,.125,.125,-4.82,.14,.052,,
AJQ,1165.29,43.601,37.038,.052,-,-,-.50,-,-,-,-,,Armour Energy,,.235,-1,.215,.235,.245,.21,-5.06,.41,.165,,
AJQO,482.000,6.413,7.485,.003,-,-,-,-,-,-,-,,  opt aug14,,.049,-.1,.053,.064,.049,.042,-2.98,.14,.03,,
ARV,2533.34,124.965,66.873,.004,-,-,-.17,-,-,-,-,,Artemis Res,,.008,-,.008,.009,.008,.007,-.98,.024,.006,,
AAJ,717.233,12.295,2.429,.005,-,-,-1.72,-,-,-,-,,Aruma Res,,.039,-,.037,.041,.041,.039,-.98,.097,.036,,
AJY,-,.041,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.235,-,-,.24,.235,.235,-.98,.235,.20,,
AZQ,182.500,4.364,5.528,.002,-,-,-3.60,-,-,-,-,,Ascot Res,,.068,+.6,.064,.068,.068,.062,+8.70,.19,.062,,
ATN,3143.10,204.931,202.574,.005,-,-,-.15,-,-,-,-,,Ashburton Min,,.004,+.1,.003,.004,.004,.003,+32.36,.006,.001,,
ATNO,-,-,9.253,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,.001,.001,.001,-.98,.002,.001,,
AKM,3899.51,212.097,152.444,.030,-,-,-1.34,-,-,-,-,,Aspire Min,,.045,-1.3,.045,.049,.058,.045,-23.39,.18,.045,,
ARO,-,98.279,447.471,.003,-,-,-.07,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-.98,.002,.001,,
AROOA,-,-,6.825,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,.001,.001,.001,-.98,.001,.001,,
AHN,50.000,4.600,4.752,.003,-,-,-.08,-,-,-,-,,Athena Res,,.027,-,.021,.03,.027,.027,-.98,.07,.02,,
ATI,294.249,16.785,19.433,.039,-,-,-14.80,-,-,-,-,,Atlantic,,.255,+5.5,.255,.26,.26,.20,+26.52,.57,.12,,
ATV,182.000,13.549,27.288,.017,-,-,-.28,-,-,-,-,,Atlantic Gold,,.023,+.3,.021,.023,.024,.021,+14.02,.043,.02,,
ATVCD,-,-,.533,-,-,-,-,-,-,-,-,,  ctg,,.003,-,.001,-,.003,.003,-.98,.003,.003,,
AGO,34273.3,1418.43,923.085,.682,1.60,.47,-42.00,-,3.00,-,4.00,,Atlas Iron,,.75,-3,.745,.75,.80,.745,-4.82,2.14,.74,,
ATU,242.519,64.798,-,.046,-,-,-3.31,-,-,-,-,,Atrum Coal,,.74,+4,.74,.75,.74,.71,+4.74,1.32,.15,,
AYA,717.582,3.479,2.485,.023,-,-,-28.74,-,-,-,-,,Attila Res,,.45,-4,.45,.49,.45,.41,-9.14,1.05,.41,,
AYAO,-,.192,.528,.005,-,-,-,-,-,-,-,,  opt jun14,,.47,-,.10,.27,.47,.47,-.98,.77,.20,,
ACP,-,.005,.041,.005,-,-,-.31,-,-,-,-,,Audalia Res,,.25,-,.165,.22,.25,.25,-.98,.25,.16,,
ACPO,-,.025,-,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-,-,.018,.02,.02,-.98,.03,.02,,
AUK,668.020,7.494,28.852,.003,-,-,-5.54,-,-,-,-,,Augur Res,,.017,-.1,.017,.02,.018,.016,-6.53,.07,.016,,
AEE,97.000,14.347,20.994,.013,-,-,-1.77,-,-,-,-,,Aura Energy,,.074,-.9,.072,.075,.08,.073,-11.82,.18,.073,,
AEEO,-,7.455,6.353,-,-,-,-,-,-,-,-,,  opt dec14,,.011,-,.011,-,.011,.011,-.98,.05,.006,,
AOU,-,3.046,2.330,.003,-,-,-5.94,-,-,-,-,,Auroch Min,,.09,-,.06,.085,.09,.09,-.98,.41,.09,,
ARM,189.184,8.837,9.963,.005,-,-,-2.10,-,-,-,-,,Aurora Minerals,,.05,+.2,.049,.05,.05,.048,+3.19,.095,.045,,
AUT,9262.06,221.888,186.900,1.299,-,-,13.10,22.1,-,-,-,,Aurora Oil & Gas,,2.90,-6,2.89,2.93,3.03,2.83,-3.00,4.20,2.70,,
AIW,1203.73,170.730,40.373,.003,-,-,-4.25,-,-,-,-,,Aust-American Min,,.015,-.1,.014,.016,.016,.014,-7.23,.052,.011,,
AUC,1045.00,22.399,10.943,.004,-,-,-6.68,-,-,-,-,,Ausgold,,.028,-.2,.028,.029,.032,.028,-7.64,.46,.025,,
AOA,-,.525,.290,.001,-,-,-1.23,-,-,-,-,,Ausmon Resources,,.018,-,.011,.018,.018,.018,-.98,.16,.018,,
ANW,-,22.414,4.679,.002,-,-,-.17,-,-,-,-,,AusNiCo,,.006,-,.008,.01,.006,.006,-.98,.029,.005,,
AQC,14142.6,174.508,83.814,.009,-,-,-.30,-,-,-,-,,Aust Pacific Coal,,.013,-.1,.013,.014,.014,.01,-8.12,.027,.01,,
AQD,790.000,15.276,9.693,.002,-,-,-2.57,-,-,-,-,,AusQuest,,.013,-.1,.012,.013,.014,.01,-8.12,.068,.01,,
ABZ,70.350,7.238,11.834,.023,-,-,-.81,-,-,-,-,,Aust Bauxite,,.20,-,.175,.19,.20,.165,-.98,.41,.165,,
AKA,172.000,18.106,8.499,.012,-,-,-.95,-,-,-,-,,Aust Minerals &  Min,,.11,-,.105,.11,.115,.105,-.98,.18,.067,,
AUZ,166.000,47.588,72.481,.006,-,-,-.15,-,-,-,-,,Aust Mines,,.009,-,.009,.01,.01,.009,-.98,.03,.006,,
AUZO,-,5.511,3.480,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,-,.001,.002,.002,-.98,.008,.001,,
AOC,1149.67,12.745,10.830,.003,-,-,-1.70,-,-,-,-,,Aust Oil Co,,.035,+.7,.035,.039,.04,.03,+24.02,.265,.023,,
ARW,687.241,185.307,320.725,.025,.01,.60,.03,20.0,-,-,-,,Aust Renewable,,.006,-,.006,.007,.007,.006,-.98,.013,.006,,
AOK,3376.58,156.827,76.463,.061,-,-,-1.00,-,-,-,-,,AusTex Oil,,.14,-,.135,.14,.145,.135,-.98,.175,.094,,
AKK,24479.8,1266.26,1462.80,.024,-,-,-.17,-,-,-,-,,Austin Explore,,.015,-,.015,.016,.016,.015,-.98,.033,.012,,
AKKOA,-,261.517,547.227,-,-,-,-,-,-,-,-,,  opt jul13,,.001,-,-,.001,.001,.001,-.98,.005,.001,,
APG,1814.50,66.023,64.415,.017,-,-,.55,2.9,-,-,-,,Austpac Res,,.016,-,.015,.016,.016,.015,-.98,.042,.015,,
AGD,57.546,.291,1.796,.024,-,-,-5.81,-,-,-,-,,Austral Gold,,.14,-,.10,.14,.14,.14,-.98,.22,.13,,
AVI,2981.68,48.002,83.757,.007,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.013,+.3,.013,.019,.014,.012,+29.02,.12,.01,,
AVB,19275.7,241.538,411.707,.070,-,-,-.21,-,-,-,-,,Avanco Res,,.063,+.9,.063,.065,.076,.054,+15.69,.135,.048,,
AVY,-,1.791,2.747,.003,-,-,-9.46,-,-,-,-,,Avenue Res,,.05,-,-,.047,.05,.05,-.98,.20,.045,,
AVA,1869.09,58.270,25.626,.019,-,-,6.58,1.7,-,-,-,,Aviva Corp,,.11,+.5,.105,.11,.115,.105,+3.79,.185,.071,,
AYE,-,7.824,3.033,.004,-,-,-4.11,-,-,-,-,,Avocet Res,,.04,-,-,-,.04,.04,-.98,.073,.025,,
AVZ,671.315,9.467,7.188,.002,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.007,-,.007,.008,.007,.006,-.98,.030,.006,,
AWE,8548.65,246.415,283.507,.637,1.43,.85,-15.91,-,-,-,-,f,AWE,,1.22,-1,1.215,1.23,1.272,1.175,-1.79,1.70,1.105,,
AXC,-,30.620,90.199,-,-,-,-.40,-,-,-,-,,AXG Mining,,.001,-,.001,.002,.001,.001,-.98,.005,.001,,
AVQ,14738.7,621.255,567.109,.027,-,-,-.40,-,-,-,-,,Axiom Min,,.012,-.2,.012,.013,.014,.012,-15.26,.038,.006,,
AZK,40.000,7.874,8.406,.004,.08,.56,-2.55,-,-,-,-,,Aziana,,.045,-.7,.044,.052,.052,.045,-14.44,.175,.036,,
AZKO,-,.205,1.394,-,-,-,-,-,-,-,-,,  opt sep13,,.005,-,-,.002,.005,.005,-.98,.031,.005,,
AZH,1992.89,132.035,201.283,.140,-,-,-1.12,-,-,-,-,,Azimuth Res,,.325,-,.315,.325,.325,.30,-.98,.515,.215,,
AZM,5025.41,107.943,117.785,.013,-,-,-7.30,-,-,-,-,,Azumah Res,,.04,-,.04,.044,.041,.038,-.98,.215,.038,,
AZS,10943.4,1435.41,40.740,.028,-,-,-.70,-,-,-,-,,Azure Minerals,,.045,+.9,.045,.05,.052,.036,+24.02,.096,.015,,
BMB,406.473,16.943,818.119,.019,-,-,-6.52,-,-,-,-,,Balamara Res,†,.073,-.1,.073,.074,.073,.07,-2.33,.18,.014,,
BMBR,218.181,.218,-,-,-,-,-,-,-,-,-,,  rts 17jun,,.001,-,-,.001,.001,.001,-,.001,.001,,
BND,2073.29,142.040,252.421,.058,-,-,-1.17,-,-,-,-,,Bandanna Energy,,.11,-,.105,.11,.115,.105,-.98,.465,.10,,
BMN,517.575,33.956,75.252,.019,-,-,-2.76,-,-,-,-,,Bannerman Res,,.062,-.2,.06,.062,.069,.06,-4.10,.14,.05,,
BNX,-,.934,-,.002,-,-,-1.25,-,-,-,-,,Bannon,,.10,-,.10,.14,.10,.10,-.98,.281,.10,,
BNXO,-,.230,-,-,-,-,-,-,-,-,-,,  opt aug15,,.015,-,.015,.055,.015,.015,-.98,.045,.015,,
BKP,30343.5,187.176,451.252,.010,-,-,-.02,-,-,-,-,,Baraka Energy,,.005,+.2,.004,.005,.005,.003,+65.69,.016,.003,,
BAR,382.241,8.492,23.464,.003,-,-,-.15,-,-,-,-,,Barra Res,,.008,-.2,.009,.013,.011,.008,-20.98,.025,.008,,
BAC,20.100,4.271,2.264,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.05,-,.025,.05,.05,.049,-.98,.085,.04,,
BACO,-,.177,.645,-,-,-,-,-,-,-,-,,  opt dec16,,.005,-,-,.005,.005,.005,-.98,.021,.005,,
BSE,1024.39,52.628,91.551,.213,-,-,-1.89,-,-,-,-,,Base Res,,.38,+1,.38,.39,.395,.36,+1.73,.543,.22,,
BSM,2152.08,167.333,165.487,.003,-,-,-2.24,-,-,-,-,,Bass Metals,,.011,-,.01,.011,.012,.01,-.98,.02,.004,,
BSMO,-,6.100,48.197,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-.98,.002,.001,,
BAS,694.665,22.655,110.944,.005,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.01,-,.009,.01,.01,.008,-.98,.02,.007,,
BSR,2341.92,73.204,164.665,.008,-,-,-.38,-,-,-,-,,Bassari Res,,.012,-.6,.011,.012,.017,.012,-34.31,.05,.009,,
BTU,10441.3,411.342,441.719,.112,-,-,-1.44,-,-,-,-,,Bathurst Res,,.16,-2,.16,.165,.19,.155,-12.09,.50,.14,,
BAU,1580.07,33.865,21.775,.027,-,-,-2.62,-,-,-,-,,Bauxite Resources,,.115,-.5,.11,.115,.12,.11,-5.14,.15,.095,,
BBX,-,3.070,.985,.001,-,-,-1.71,-,-,-,-,,BBX Minerals,,.015,-,.008,.02,.015,.015,-.98,.16,.011,,
BBXO,-,-,.010,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,.01,.011,.011,-.98,.011,.011,,
BCI,1287.17,47.833,16.067,.395,-,-,52.77,6.1,20.00,2.64,6.23,f,BC Iron,,3.21,+10,3.20,3.21,3.27,3.07,+2.24,4.18,2.24,,
BCD,250.000,12.720,169.829,.004,.08,.47,.46,8.3,-,-,-,,BCD Res,†,.038,+.7,.031,.037,.038,.031,+21.60,.09,.031,,
BPT,26861.9,823.906,1423.49,1.497,1.30,.91,12.83,9.2,2.25,5.70,1.91,f,Beach Energy,,1.18,+3,1.175,1.19,1.197,1.105,+1.63,1.562,.88,,
BHU,-,4.462,3.858,-,-,-,-8.22,-,-,-,-,,Beacon Hill Res,,.12,-,.05,.11,.12,.12,-.98,.225,.09,,
BCN,2251.65,93.575,340.099,.004,-,-,-.11,-,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.004,.003,-.98,.008,.002,,
BCNO,1205.88,12.550,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,-.98,.003,.001,,
BDR,14440.5,665.785,432.714,.515,-,-,-6.00,-,-,-,-,,Beadell Resources,,.655,-5,.65,.655,.695,.635,-8.07,1.135,.562,,
BKY,1042.07,24.699,59.769,.046,-,-,-5.68,-,-,-,-,,Berkeley Res,,.255,-1.5,.255,.26,.305,.255,-6.53,.54,.245,,
BEZ,168.000,14.018,15.718,.012,-,-,-,-,-,-,-,,Besra Gold,,.066,-.3,.055,.073,.069,.066,-5.32,.265,.058,,
BHP,36734.8,959.983,1303.65,105.697,11.33,2.90,176.90,18.6,110.65,1.60,3.36,f,BHP Billiton,,32.91,-18,32.85,32.93,33.475,32.03,-1.52,39.34,30.09,,
BGS,44976.0,4886.79,9.912,.014,-,-,-2.44,-,-,-,-,,Birimian Gold,,.019,-.3,.018,.019,.023,.019,-14.61,.039,.004,,
BFE,-,9.315,7.984,.002,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.011,-,.01,.011,.011,.011,-.98,.14,.011,,
BMZ,137.900,3.865,17.683,.011,-,-,-3.56,-,-,-,-,,Black Mountain,,.135,-.5,.13,.145,.14,.135,-4.55,.30,.12,,
BMZO,20.200,4.280,2.735,-,-,-,-,-,-,-,-,,  opt may15,,.025,-,.025,.03,.025,.025,-.98,.105,.025,,
BLR,9321.44,774.921,184.456,.020,-,-,-.42,-,-,-,-,,Black Range Min,,.012,-,.01,.012,.012,.01,-.98,.024,.005,,
BRD,1150.00,89.013,174.908,-,-,-,-.15,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-.98,.005,.001,,
BSP,-,3.424,1.730,.009,-,-,-1.96,-,-,-,-,,Black Star Pet,,.165,-,-,.165,.165,.165,-.98,.215,.10,,
BSPO,-,.183,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.045,.05,.05,-.98,.05,.05,,
BGG,338.837,8.168,18.647,.142,.09,1.78,4.36,3.7,-,-,-,,Blackgold Int'l,,.16,-.5,.155,.165,.165,.16,-4.01,.23,.115,,
BLK,125.000,16.519,5.294,.011,-,-,-2.90,-,-,-,-,,Blackham Res,,.14,-,.145,.17,.155,.14,-.98,.265,.14,,
BTR,23859.5,64.256,76.612,.044,-,-,-4.24,-,-,-,-,,Blackthorn Res,,.265,+2,.26,.265,.28,.19,+7.19,1.53,.19,,
BWD,696.672,4.702,16.904,.007,-,-,-2.80,-,-,-,-,,Blackwood Corp,,.04,-1,.037,.05,.05,.04,-20.98,.235,.038,,
BLZ,2700.00,141.763,81.315,.002,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-.98,.002,.001,,
BGH,-,2.131,1.100,.002,-,-,-1.81,-,-,-,-,,Bligh Res,,.06,-,.042,.058,.06,.06,-.98,.12,.045,,
BDI,2291.41,348.710,174.088,.002,-,-,-8.00,-,-,-,-,,Blina Minerals,,.002,-,.002,.003,.002,.002,-.98,.006,.002,,
BUL,2362.20,331.853,220.591,.056,-,-,-.88,-,-,-,-,,Blue Energy,,.049,+.3,.046,.049,.049,.041,+5.55,.064,.026,,
BOA,-,2.582,-,.007,-,-,-.09,-,-,-,-,,Boadicea Res,,.30,-,.30,.38,.30,.30,-.98,.55,.249,,
BOAO,-,.584,-,.008,-,-,-,-,-,-,-,,  opt mar14,,.20,-,.08,.12,.20,.20,-.98,.30,.20,,
BBR,40.000,2.408,.552,.007,-,-,-.27,-,-,-,-,,Bora Bora Res,,.35,-3,.36,.38,.35,.35,-8.87,.50,.19,,
BOE,433.333,20.589,20.555,.003,-,-,-5.04,-,-,-,-,,Boss Resources,,.008,+.2,.008,.013,.008,.007,+32.36,.062,.006,,
