ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, November 8, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5394.4 at 2013-11-08T16:53:36. Report at Friday, November 8, 2013. Processed Saturday at 2013-11-09T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ALK,771.240,106.909,185.257,.155,-,-,19.00,2.2,-,-,-,,Alkane Res,,.415,+4.5,.405,.415,.445,.385,+11.91,.885,.245,,
AHQ,140.000,4.603,6.230,.001,-,-,-.88,-,-,-,-,,Allegiance Coal,,.028,+.3,.028,.045,.026,.026,+13.27,.075,.012,,
AHQO,-,.566,.918,-,-,-,-,-,-,-,-,,  opt mar14,,-,-,-,.001,.001,.001,+.22,.01,.001,,
AGS,252.061,49.685,210.340,.043,-,-,-2.14,-,-,-,-,,Alliance Res,,.125,-,.125,.13,.135,.12,+.22,.265,.093,,
AGE,747.588,40.840,39.349,.015,-,-,-.93,-,-,-,-,,Alligator Energy,,.075,-,.073,.075,.085,.073,+.22,.089,.023,,
AYR,7828.48,326.995,69.984,.004,-,-,-.42,-,-,-,-,,Alloy Res,,.008,+.1,.007,.008,.008,.007,+14.51,.018,.003,,
AYM,-,1.461,31.027,.005,-,-,-.52,-,-,-,-,,Altuis Mining,,.009,-,.01,.018,.009,.009,+.22,.022,.005,,
AOH,414.247,138.692,169.253,.075,-,-,2.40,5.8,-,-,-,,Altona Min,,.14,-1.5,.14,.145,.155,.14,-9.45,.31,.115,,
AJM,1259.91,37.031,88.714,.064,-,-,-.22,-,-,-,-,,Altura Min,,.14,-,.135,.14,.15,.135,+.22,.19,.076,,
AWC,32687.2,2768.29,3892.41,2.820,1.01,1.00,-1.92,-,-,-,-,,Alumina,,1.005,+1.5,1.005,1.01,1.065,1.01,+1.70,1.405,.815,,
AQO,679.000,62.140,85.870,.014,-,-,-3.78,-,-,-,-,,Ambassador Oil & Gas,,.165,+.5,.15,.165,.17,.16,+3.35,.275,.13,,
AXZ,7.545,2.545,2.602,.083,-,-,-4.51,-,-,-,-,,Amex Res,,1.05,-10,1.05,1.10,1.10,1.10,-8.11,1.73,.89,,
AMX,1231.92,153.389,251.938,.025,-,-,-10.56,-,-,-,-,,Ampella Min,,.099,-.5,.098,.099,.105,.096,-4.54,.445,.096,,
AEK,179.592,30.924,6.407,.015,-,-,-.60,-,-,-,-,,Anatolia Energy,,.065,-.5,.065,.07,.069,.065,-6.92,.10,.032,,
AEKO,-,.250,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.002,-,.002,.002,+.22,.002,.002,,
AHR,-,.023,.056,.010,-,-,-2.61,-,-,-,-,,Anchor Res,,.19,-,.05,.21,.19,.19,+.22,.19,.18,,
ATM,-,.002,.002,.001,-,-,5.18,-,2.11,2.45,-,,Aneka Tambang,,-,-,-,-,1.10,1.10,+.22,1.25,1.079,,
AAR,7592.00,148.116,126.395,.003,-,-,-.17,-,-,-,-,,Anglo Aust Res,,.003,-,.003,.004,.003,.003,+.22,.009,.003,,
AGG,6.059,9.129,2.802,.278,8.89,.35,-401.41,-,4.69,-,1.50,,Anglogold Ashanti,,3.12,-14,3.11,3.28,3.28,3.11,-4.07,6.48,2.63,,
AWV,.375,45.274,29.303,.003,-,-,-8.67,-,-,-,-,,Anova Metals,,.02,-.2,.021,.027,.02,.02,-8.87,.08,.019,,
AZZ,530.672,116.557,111.549,.126,-,-,5.50,9.0,-,-,-,,Antares Energy,,.495,+1.5,.49,.495,.50,.48,+3.35,.585,.27,,
AZY,1170.00,222.697,12.104,.007,-,-,-1.10,-,-,-,-,,Antipa Min,,.037,-.1,.037,.039,.039,.035,-2.41,.255,.03,,
AZYOA,100.000,54.390,.063,-,-,-,-,-,-,-,-,,  opt dec14,,.006,-.1,.006,.018,.007,.006,-14.06,.155,.006,,
AOM,63.659,13.586,2525.61,.002,-,-,-9.20,-,-,-,-,,AO Energy,†,.013,+.3,.013,.03,.013,.013,+30.22,.052,.002,,
AAL,65.000,.661,1.619,-,-,-,-.11,-,-,-,-,,APAC Coal,,.003,-,.003,.01,.003,.003,+.22,.005,.002,,
AQQ,195.224,239.546,139.700,.005,-,-,-.54,-,-,-,-,,Aphrodite Gold,,.022,-.8,.022,.028,.03,.022,-26.44,.088,.022,,
AQQO,-,18.505,28.831,-,-,-,-,-,-,-,-,,  opt dec13,,-,-,-,.001,.001,.001,+.22,.008,.001,,
AOP,20.000,3.904,26.462,.002,-,-,-2.13,-,-,-,-,,Apollo Cons,,.04,-.5,.03,.045,.045,.04,-10.89,.165,.021,,
AON,966.037,97.334,30.461,.009,-,-,-.56,-,-,-,-,,Apollo Minerals,,.027,-.4,.025,.028,.031,.025,-12.68,.08,.023,,
AQP,821.976,123.666,486.850,.368,-,-,-65.91,-,-,-,-,,Aquarius Platinum,,.755,+1.5,.73,.795,.785,.737,+2.25,1.20,.535,,
AQA,964.142,114.711,126.500,.964,-,-,77.10,3.0,-,-,-,,Aquila Res,,2.34,+4,2.33,2.35,2.38,2.20,+1.96,3.27,1.63,,
ARU,1076.26,81.482,287.772,.042,-,-,-2.80,-,-,-,-,,Arafura Resources,,.095,-,.094,.095,.10,.093,+.22,.225,.062,,
ARX,6351.66,223.323,297.836,.005,-,-,-.06,-,-,-,-,,ARC Explore,,.006,-.2,.006,.007,.008,.006,-24.78,.009,.002,,
AXE,389.405,44.971,208.213,.013,-,-,-.44,-,-,-,-,,Archer Explore,,.16,-.5,.15,.16,.16,.145,-3.00,.25,.11,,
ARD,205.104,22.612,29.112,.006,-,-,-2.40,-,-,-,-,,Argent Minerals,,.04,-.1,.04,.045,.045,.04,-2.21,.105,.027,,
AVK,-,2.865,9.607,.002,-,-,-7.42,-,-,-,-,,Argentina Min,,.02,-,.02,.024,.02,.02,+.22,.08,.008,,
AVKO,-,.469,2.194,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,.001,.005,.001,.001,+.22,.01,.001,,
AXT,201.486,20.180,21.136,.003,-,-,-7.08,-,-,-,-,,Argo Explore,,.02,-.1,.019,.021,.021,.02,-4.54,.032,.009,,
ARE,483.960,29.403,60.839,.007,-,-,-4.33,-,-,-,-,,Argonaut Res,,.024,-.1,.023,.024,.024,.023,-3.78,.093,.019,,
AGY,-,5.442,10.596,.004,-,-,-1.22,-,-,-,-,,Argosy Minerals,,.03,-,.02,.04,.03,.03,+.22,.145,.02,,
AHK,-,3.002,5.194,.003,-,-,-8.22,-,-,-,-,,Ark Mines,,.095,-,.05,.09,.095,.095,+.22,.14,.05,,
AJQ,1561.71,85.966,127.798,.057,-,-,.53,48.1,-,-,-,,Armour Energy,,.255,-1.5,.25,.26,.27,.235,-5.33,.40,.185,,
AJQO,157.500,12.976,15.805,.003,-,-,-,-,-,-,-,,  opt aug14,,.05,-.5,.021,.05,.067,.05,-7.47,.135,.035,,
ARV,2094.34,364.883,107.040,.003,-,-,-.23,-,-,-,-,,Artemis Res,,.004,-,.004,.005,.005,.004,+.22,.022,.004,,
ARVO,-,2.662,-,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,+.22,.001,.001,,
ARVOA,28.859,22.513,-,-,-,-,-,-,-,-,-,,  opt aug16,,.001,-,.001,.002,.001,.001,+.22,.002,.001,,
AAJ,-,14.458,4.277,.002,-,-,-2.31,-,-,-,-,,Aruma Res,,.017,-,.017,.027,.017,.017,+.22,.069,.017,,
AJY,-,.116,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.245,-,-,.245,.245,.245,+.22,.245,.20,,
AZQ,35.968,6.872,8.011,.002,-,-,-8.63,-,-,-,-,,Ascot Res,,.059,-,.055,.078,.059,.055,+.22,.19,.05,,
AKM,523.500,238.070,206.501,.047,-,-,-1.22,-,-,-,-,,Aspire Min,,.072,+.3,.07,.072,.072,.065,+4.77,.18,.035,,
ARO,-,119.152,598.918,.003,-,-,-.02,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,+.22,.002,.001,,
AROOA,-,-,7.325,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.001,.001,.001,+.22,.001,.001,,
AHN,5.000,8.625,7.250,.004,-,-,.02,150.0,-,-,-,,Athena Res,,.03,-,.03,.05,.03,.03,+.22,.052,.015,,
ATI,270.397,28.835,26.636,.031,-,-,-14.80,-,-,-,-,,Atlantic,,.20,-.5,.20,.205,.225,.20,-2.16,.30,.12,,
ATV,330.000,34.475,44.944,.017,-,-,-.33,-,-,-,-,,Atlantic Gold,,.021,-.1,.018,.021,.022,.016,-4.32,.04,.016,,
ATVCD,-,.002,1.335,-,-,-,-,-,-,-,-,,  ctg,,.001,-,.002,-,.001,.001,+.22,.003,.001,,
AGO,107376,3082.84,1790.98,1.044,1.62,.70,-27.00,-,3.00,-,2.63,,Atlas Iron,,1.14,+12.5,1.135,1.145,1.20,1.03,+12.54,1.945,.685,,
ATU,465.256,91.253,11.496,.093,-,-,-10.84,-,-,-,-,,Atrum Coal,,1.475,-5,1.475,1.48,1.66,1.47,-2.88,2.10,.15,,
AYA,133.464,7.234,8.331,.037,-,-,-33.45,-,-,-,-,,Attila Res,,.59,-4,.58,.59,.64,.59,-6.03,1.00,.33,,
AYAO,-,.443,2.101,.005,-,-,-,-,-,-,-,,  opt jun14,,.45,-,.27,.45,.45,.45,+.22,.71,.24,,
ACP,-,.328,.075,.005,-,-,-.36,-,-,-,-,,Audalia Res,,.05,-,-,-,.05,.05,+.22,.25,.039,,
ACPO,-,.025,.025,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,-,.02,.02,+.22,.02,.02,,
AUK,50.000,12.603,42.395,.004,-,-,-.51,-,-,-,-,,Augur Res,,.021,-.2,.013,.021,.023,.021,-8.47,.04,.011,,
AEE,183.513,25.351,38.768,.009,-,-,-1.65,-,-,-,-,,Aura Energy,,.051,-.2,.051,.053,.052,.051,-3.55,.18,.044,,
AEEO,-,12.369,10.786,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,.003,.005,.003,.003,+.22,.035,.001,,
AOU,281.227,4.402,5.598,.003,-,-,-2.20,-,-,-,-,,Auroch Min,,.075,-,.075,.078,.075,.075,+.22,.41,.06,,
ARM,386.599,15.669,17.879,.006,-,-,-2.63,-,-,-,-,,Aurora Minerals,,.055,+.2,.055,.06,.056,.054,+4.00,.092,.045,,
AUT,4878.73,345.363,334.792,1.450,1.23,2.63,21.95,14.7,-,-,-,,Aurora Oil & Gas,,3.23,+7,3.20,3.30,3.30,3.18,+2.41,3.92,2.63,,
AIW,876.931,220.802,63.981,.002,-,-,-3.80,-,-,-,-,,Aust-American Min,,.008,+.1,.008,.01,.008,.008,+14.51,.052,.007,,
AUC,1074.00,31.769,17.305,.003,-,-,-5.55,-,-,-,-,,Ausgold,,.022,+.1,.022,.027,.022,.021,+4.99,.19,.013,,
AOA,-,1.446,3.840,.001,-,-,-1.03,-,-,-,-,,Ausmon Resources,,.017,-,.01,.03,.017,.017,+.22,.035,.017,,
ANW,1863.50,45.617,7.490,.005,-,-,-.50,-,-,-,-,,AusNiCo,,.009,-.2,.009,.01,.011,.009,-17.96,.018,.004,,
AQC,4765.59,378.050,122.828,.007,-,-,-.31,-,-,-,-,,Aust Pacific Coal,,.009,-,.009,.01,.01,.009,+.22,.027,.008,,
AQD,1527.95,30.359,38.421,.004,-,-,-4.30,-,-,-,-,,AusQuest,,.022,-.2,.022,.023,.025,.022,-8.11,.068,.009,,
ABZ,7900.43,23.475,17.166,.029,-,-,-1.06,-,-,-,-,,Aust Bauxite,,.25,+9.5,.25,.28,.29,.175,+61.51,.30,.15,,
AKA,65.300,30.919,9.708,.010,-,-,-1.30,-,-,-,-,,Aust Minerals &  Min,,.096,-,.095,.11,.10,.095,+.22,.18,.067,,
AKAOB,-,2.910,-,-,-,-,-,-,-,-,-,,  opt mar14,,.005,-,-,.009,.005,.005,+.22,.015,.005,,
AUZ,5698.95,113.286,147.693,.004,-,-,-1.23,-,-,-,-,,Aust Mines,,.006,-,.006,.007,.007,.006,+.22,.03,.005,,
AOC,204.726,25.605,220.547,.007,-,-,-1.50,-,-,-,-,,Aust Oil Co,,.094,-.1,.087,.09,.095,.087,-.83,.105,.023,,
ARW,354.563,773.151,428.890,.029,.01,69.50,.08,868.7,-,-,-,,Aust Renewable,†,.695,-15.5,.67,.68,.85,.68,-18.01,1.50,.60,,
AOK,3580.80,218.721,161.219,.058,-,-,-.43,-,-,-,-,,AusTex Oil,,.135,-.5,.13,.135,.14,.13,-3.35,.175,.105,,
AKK,9331.35,1712.05,2813.08,.019,-,-,-.19,-,-,-,-,,Austin Explore,,.011,+.1,.01,.011,.011,.009,+10.22,.033,.009,,
APG,2928.00,156.002,129.616,.039,-,-,.26,13.1,-,-,-,,Austpac Res,,.034,+.2,.031,.033,.034,.03,+6.47,.04,.013,,
AGD,350.000,1.435,2.106,.029,-,-,-4.40,-,-,-,-,,Austral Gold,,.17,-,.12,.15,.17,.17,+.22,.20,.11,,
AVI,1000.00,81.146,103.343,.007,-,-,-1.40,-,-,-,-,,Avalon Minerals,,.012,+.2,.012,.013,.013,.01,+18.41,.069,.006,,
AVB,22243.8,601.416,937.632,.088,-,-,-.20,-,-,-,-,,Avanco Res,,.065,+.1,.065,.066,.07,.06,+1.79,.115,.05,,
AVY,300.000,2.510,3.717,.002,-,-,-14.28,-,-,-,-,,Avenue Res,,.03,-.8,.03,.037,.038,.03,-20.13,.155,.03,,
AVA,651.422,85.513,45.468,.025,-,-,7.69,1.7,-,-,-,,Aviva Corp,,.13,-.5,.125,.13,.13,.125,-3.62,.185,.08,,
AVZ,60.000,15.864,20.459,.002,-,-,-1.13,-,-,-,-,,AVZ Minerals,,.007,+.1,.007,.009,.007,.006,+16.89,.023,.005,,
AWE,3801.52,440.695,475.152,.650,1.44,.86,3.84,32.4,-,-,-,f,AWE,,1.245,+3,1.245,1.255,1.29,1.225,+2.62,1.47,1.105,,
AXC,287.142,99.376,141.451,-,-,-,-2.80,-,-,-,-,,AXG Mining,†,.005,-.2,.005,.007,.007,.005,-28.35,.021,.001,,
AVQ,29951.8,2089.13,2371.82,.043,-,-,-.26,-,-,-,-,,Axiom Min,,.018,-.3,.018,.019,.021,.018,-14.06,.027,.01,,
AZK,137.472,16.669,9.193,.007,-,-,-2.29,-,-,-,-,,Aziana,,.04,-,.041,.05,.042,.04,+.22,.105,.029,,
AZM,617.429,179.186,328.712,.010,-,-,-5.70,-,-,-,-,,Azumah Res,,.03,-.1,.029,.03,.03,.029,-3.00,.125,.024,,
AZS,2959.95,1709.97,90.373,.021,-,-,-.70,-,-,-,-,,Azure Minerals,,.033,-.3,.033,.036,.037,.033,-8.11,.096,.016,,
BMB,465.417,33.625,837.895,.029,-,-,-3.06,-,-,-,-,,Balamara Res,,.089,-1.1,.089,.09,.095,.087,-11.00,.135,.06,,
BND,1421.13,280.857,372.872,.108,-,-,-1.44,-,-,-,-,,Bandanna Energy,,.205,-.5,.205,.215,.21,.195,-2.21,.355,.097,,
BMN,393.178,58.866,106.777,.016,-,-,-1.80,-,-,-,-,,Bannerman Res,,.05,-.4,.05,.053,.05,.046,-7.78,.135,.046,,
BNX,30.000,2.562,2.383,.003,-,-,-2.06,-,-,-,-,,Bannon,,.145,-2.5,.145,.155,.17,.145,-14.48,.267,.08,,
BNXO,-,.460,-,-,-,-,-,-,-,-,-,,  opt aug15,,.02,-,.015,-,.026,.026,+.22,.045,.015,,
BKP,4788.75,368.309,726.944,.012,-,-,-.02,-,-,-,-,,Baraka Energy,,.006,-.1,.004,.006,.005,.004,-19.78,.012,.003,,
BAR,902.508,17.877,37.254,.003,-,-,-.36,-,-,-,-,,Barra Res,,.008,-,.007,.01,.008,.008,+.22,.019,.006,,
BAC,365.772,7.116,6.919,.004,-,-,-2.57,-,-,-,-,,Baru Resources,,.03,+.4,.023,.03,.03,.027,+15.61,.085,.026,,
BACO,-,.277,1.328,-,-,-,-,-,-,-,-,,  opt dec16,,.003,-,.004,.01,.003,.003,+.22,.015,.002,,
BSE,744.349,109.984,212.565,.247,-,-,-1.25,-,-,-,-,,Base Res,,.44,+1.5,.435,.44,.445,.415,+3.75,.445,.23,,
BSM,1097.40,208.129,233.179,.002,-,-,-3.93,-,-,-,-,,Bass Metals,,.006,-,.006,.007,.007,.006,+.22,.018,.004,,
BSMO,-,6.100,56.785,-,-,-,-,-,-,-,-,,  opt sep14,,-,-,-,.001,.001,.001,+.22,.002,.001,,
BAS,254.000,38.291,141.686,.004,-,-,-.74,-,-,-,-,,Bass Strait Oil Co,,.008,-,.009,.01,.009,.008,+.22,.018,.006,,
BSR,1175.38,115.922,228.397,.005,-,-,-.33,-,-,-,-,,Bassari Res,,.006,-.2,.006,.007,.008,.006,-24.78,.04,.005,,
BRL,9063.04,148.837,-,.173,-,-,-,-,-,-,-,,Bathurst Res NZ,,.21,+1.5,.21,.215,.225,.20,+7.92,.277,.11,,
BAU,1481.14,73.244,41.113,.030,-,-,-2.30,-,-,-,-,,Bauxite Resources,,.13,+1.5,.13,.135,.135,.12,+13.27,.15,.10,,
BBX,-,4.664,1.106,.002,-,-,-1.77,-,-,-,-,,BBX Minerals,,.015,-,.005,-,.015,.015,+.22,.10,.009,,
BBXO,-,-,.041,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,-,.011,.011,+.22,.011,.011,,
BCI,3395.42,126.224,24.380,.620,-,-,42.92,11.7,35.00,1.23,6.99,f,BC Iron,,5.01,+5,5.01,5.04,5.22,4.98,+1.23,5.22,2.77,,
BCD,566.526,19.713,421.767,.003,.07,.41,-6.70,-,-,-,-,,BCD Res,†,.029,-.3,.028,.029,.034,.029,-9.15,.065,.006,,
BPT,11320.4,1172.62,2392.07,1.827,1.41,1.01,12.17,11.8,2.75,4.43,1.92,f,Beach Energy,,1.43,-2,1.43,1.44,1.48,1.42,-1.13,1.562,1.092,,
BHU,-,11.957,3.927,-,.05,.76,-8.01,-,-,-,-,,Beacon Hill Res,,.038,-,.03,.037,.038,.038,+.22,.195,.036,,
BCN,1842.50,232.687,502.911,.004,-,-,-.10,-,-,-,-,,Beacon Minerals,,.003,-.1,.003,.004,.004,.003,-24.78,.006,.002,,
BCNO,-,23.495,6.905,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.002,.001,.001,+.22,.003,.001,,
BDR,11241.8,1164.26,835.794,.688,-,-,2.00,43.5,-,-,-,,Beadell Resources,,.87,-5.5,.865,.89,.935,.85,-5.72,1.135,.485,,
BKY,194.800,38.243,86.688,.040,-,-,-6.21,-,-,-,-,,Berkeley Res,,.225,-1,.225,.235,.24,.225,-3.94,.54,.20,,
BEZ,2.000,25.837,25.124,.008,-,-,-,-,-,-,-,,Besra Gold,,.045,+.1,.037,.045,.045,.045,+2.50,.225,.038,,
BHP,28497.1,1731.78,2341.74,121.884,13.47,2.82,220.38,17.2,119.94,1.84,3.16,f,BHP Billiton,,37.95,+42,37.90,37.96,38.24,37.41,+1.34,39.34,30.43,,
BGS,22501.3,5713.71,39.731,.009,-,-,-.27,-,-,-,-,,Birimian Gold,,.013,-.1,.013,.014,.015,.012,-6.92,.039,.005,,
BFE,143.548,30.110,52.080,.002,-,-,-1.74,-,-,-,-,,Black Fire Minerals,,.008,+.1,.007,.008,.008,.007,+14.51,.033,.003,,
BMZ,-,6.222,25.816,.008,-,-,-3.44,-,-,-,-,,Black Mountain,,.095,-,.095,.105,.115,.115,+.22,.23,.10,,
BMZO,-,5.176,7.773,.001,-,-,-,-,-,-,-,,  opt may15,,.03,-,.001,.04,.03,.03,+.22,.06,.015,,
BLR,5386.11,999.126,259.584,.021,-,-,-.16,-,-,-,-,,Black Range Min,,.012,-.1,.012,.014,.014,.012,-7.47,.024,.005,,
BRD,1165.00,141.935,238.786,.002,-,-,-.12,-,-,-,-,,Black Ridge Min,,.002,-,.001,.002,.002,.002,+.22,.003,.001,,
BGG,164.383,14.658,24.333,.138,.16,.97,4.86,3.2,-,-,-,,Blackgold Int'l,,.155,-2.5,.15,.16,.165,.15,-13.66,.205,.115,,
BLK,40.266,19.866,13.065,.013,-,-,-7.80,-,-,-,-,,Blackham Res,,.15,-1.5,.15,.155,.16,.145,-9.15,.265,.115,,
BTR,1136.85,218.684,119.398,.040,-,-,-7.79,-,-,-,-,,Blackthorn Res,,.245,+.5,.245,.255,.255,.24,+2.27,1.53,.19,,
BWD,452.944,12.009,29.836,.017,-,-,3.50,2.6,-,-,-,,Blackwood Corp,,.09,+.2,.09,.093,.093,.089,+2.42,.18,.035,,
BLZ,2637.10,175.924,147.844,.003,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,+.22,.002,.001,,
BGH,-,2.928,3.837,.002,-,-,-2.83,-,-,-,-,,Bligh Res,,.045,-,.031,.05,.045,.045,+.22,.088,.025,,
BDI,120.624,411.469,297.496,.001,-,-,-.11,-,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,+.22,.006,.001,,
BUL,2671.09,545.616,282.192,.081,-,-,-1.14,-,-,-,-,,Blue Energy,,.071,-.5,.071,.073,.076,.071,-6.35,.115,.026,,
BOA,6.667,3.086,3.010,.007,-,-,-1.01,-,-,-,-,,Boadicea Res,,.28,+2,.28,.30,.28,.28,+7.92,.55,.23,,
BOAO,536.000,2.278,-,-,-,-,-,-,-,-,-,,  opt mar14,,.02,-1,.021,.045,.035,.02,-33.11,.30,.02,,
BBR,223.876,3.920,2.075,.006,-,-,-3.22,-,-,-,-,,Bora Bora Res,,.30,+2,.30,.70,.30,.28,+7.37,.50,.20,,
BOE,106.434,32.614,29.681,.005,-,-,-3.50,-,-,-,-,,Boss Resources,,.012,-.1,.012,.015,.014,.012,-7.47,.047,.005,,
BML,2086.13,23.214,57.139,.001,-,-,-.94,-,-,-,-,,Botswana Metals,,.003,-,.003,.004,.005,.003,+.22,.021,.002,,
BMLOB,224.420,2.000,-,-,-,-,-,-,-,-,-,,  opt dec16,,.001,-,-,.001,.001,.001,+.22,.001,.001,,
BOC,159.498,16.384,9.228,.182,.41,1.11,-.10,-,-,-,-,,Bougainville Copper,,.455,+3.5,.45,.455,.46,.435,+8.46,.67,.375,,
BUY,2790.49,328.612,274.075,.013,-,-,-.18,-,-,-,-,,Bounty Oil & Gas,,.014,-.1,.014,.015,.016,.015,-6.03,.031,.011,,
