ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 4, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5060.6 at 2015-09-04T15:48:05. Report at Friday, September 4, 2015. Processed Saturday at 2015-09-05T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AMN,22.100,15.031,13.282,.019,-,-,-.85,-,-,-,-,,Agrimin,,.21,+2,.17,.24,.21,.195,+14.59,.23,.10,,
AMNOA,-,2.051,.464,.002,-,-,-,-,-,-,-,,  opt dec15,,.15,-,.10,.15,.15,.15,+4.06,.15,.06,,
AGR,3735.79,80.283,23.811,.053,-,-,-10.03,-,-,-,-,,Aguia Res,,.17,-.5,.155,.17,.175,.16,+1.20,.20,.025,,
AQG,939.536,43.812,103.568,.212,-,-,34.18,8.5,-,-,-,,Alacer Gold,,2.92,-15,2.90,2.92,3.11,2.90,-.83,3.26,1.815,,
AUQ,14247.0,480.943,101.939,.006,-,-,-.45,-,-,-,-,,Alara Res,,.026,-.3,.026,.028,.032,.024,-6.29,.048,.005,,
ALY,28.000,49.348,26.889,.005,-,-,-2.98,-,-,-,-,,Alchemy Resources,,.02,-,.02,.029,.02,.02,+4.06,.051,.013,,
AWD,65422.5,1301.06,1070.28,.015,-,-,-1.02,-,-,-,-,,Aleator Energy,†,.022,-.5,.022,.024,.03,.021,-14.46,.048,.002,,
AQI,-,4.378,2.919,.003,-,-,-7.00,-,-,-,-,,Alicanto Min,,.048,-,.038,.045,.048,.048,+4.06,.16,.048,,
ALK,613.222,62.831,86.642,.104,-,-,-1.00,-,-,-,-,,Alkane Res,,.25,-2,.245,.25,.29,.25,-3.35,.405,.17,,
AHQ,-,2.560,2.627,.001,-,-,-.84,-,-,-,-,,Allegiance Coal,,.008,-,.006,.01,.008,.008,+4.06,.028,.008,,
AGS,2313.84,105.918,64.462,.052,-,-,-4.44,-,-,-,-,,Alliance Res,,.13,-,.13,.135,.135,.13,+4.06,.255,.058,,
AGE,300.000,35.321,27.029,.012,-,-,-.37,-,-,-,-,,Alligator Energy,,.039,-.1,.037,.04,.04,.039,+1.56,.054,.021,,
AYR,1150.00,25.952,193.799,.003,-,-,-.09,-,-,-,-,,Alloy Res,,.006,-,.005,.006,.006,.006,+4.06,.01,.005,,
ATC,916.624,17.270,17.992,.011,-,-,-2.83,-,-,-,-,,Altech Chemicals,,.085,-1.1,.083,.085,.098,.082,-7.40,.115,.045,,
ATCOA,-,.212,-,-,-,-,-,-,-,-,-,,  opt dec15,,.012,-,.006,-,.012,.012,+4.06,.015,.01,,
AOH,6767.86,142.995,105.664,.047,.27,.33,6.05,1.5,-,-,-,,Altona Mining,,.088,-.7,.088,.092,.095,.088,-3.31,.21,.085,,
AJM,7747.78,361.168,45.145,.017,-,-,-6.99,-,-,-,-,,Altura Mining,,.02,+.6,.019,.02,.02,.014,+46.92,.136,.009,,
AJMO,1111.15,33.422,-,-,-,-,-,-,-,-,-,,  opt jun16,,.003,-.2,.004,.006,.005,.003,-35.94,.011,.003,,
AWC,110695,2584.66,2237.15,3.410,.95,1.28,3.13,38.8,8.46,.37,6.96,f,Alumina,,1.215,-13.5,1.205,1.215,1.39,1.18,-5.94,2.10,1.18,,
AXZ,10.000,.502,.524,.034,-,-,-21.11,-,-,-,-,,Amex Resources,,.35,-,-,.40,.35,.35,+4.06,.93,.35,,
AEK,110.000,52.300,22.093,.020,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.065,+.5,.054,.07,.065,.06,+12.39,.088,.055,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,-,-,.006,.006,+4.06,.006,.006,,
AHR,-,.117,-,.001,-,-,-1.96,-,-,-,-,,Anchor Res,,.025,-,.005,.19,.025,.025,+4.06,.19,.025,,
ATM,-,.004,.002,.002,-,-,564.55,.2,-,-,-,,Aneka Tambang,,1.25,-,1.30,-,1.25,1.25,+4.06,1.25,.95,,
AAR,505.648,10.046,11.051,.001,-,-,-.51,-,-,-,-,,Anglo Aust Res,,.008,-,.007,.01,.008,.007,+4.06,.016,.006,,
AGG,16.890,.607,.561,.199,7.44,.30,-546.47,-,-,-,-,,Anglogold Ashanti,,2.23,+18,2.10,2.28,2.25,2.10,+12.84,3.70,1.50,,
AWV,606.244,32.097,30.095,.010,-,-,-1.53,-,-,-,-,,Anova Metals,,.031,-.4,.028,.039,.035,.026,-7.37,.06,.026,,
AZZ,297.383,51.437,99.104,.022,-,-,-50.28,-,-,-,-,,Antares Energy,,.09,+.5,.09,.10,.10,.09,+9.94,.555,.076,,
AVD,446.034,7.728,54.863,.002,-,-,-9.72,-,-,-,-,,Antilles Oil & Gas,,.035,-,.034,.035,.038,.032,+4.06,.20,.02,,
AVDOB,-,.100,-,-,-,-,-,-,-,-,-,,  opt jan17,,.025,-,.001,.02,.025,.025,+4.06,.025,.025,,
AZY,3466.76,534.195,25.610,.004,-,-,-.21,-,-,-,-,,Antipa Min,,.008,-,.008,.009,.009,.008,+4.06,.023,.003,,
AZYO,1081.68,285.818,-,-,-,-,-,-,-,-,-,,  opt may16,,.002,-.1,.002,.003,.003,.002,-29.27,.013,.001,,
AAL,-,2.618,3.103,-,-,-,-.32,-,-,-,-,,APAC Coal,,.002,-,.002,.005,.002,.002,+4.06,.004,.002,,
AQQ,-,11.078,22.044,.004,-,-,-.68,-,-,-,-,,Aphrodite Gold,,.009,-,.009,.012,.009,.009,+4.06,.015,.006,,
AOP,46.667,3.458,7.646,.003,-,-,-.68,-,-,-,-,,Apollo Cons,,.028,+.3,.028,.029,.028,.028,+16.06,.042,.01,,
AON,66.413,144.933,226.996,.003,-,-,-.40,-,-,-,-,,Apollo Minerals,†,.042,+.2,.042,.05,.042,.039,+9.06,.40,.03,,
AQP,699.976,77.259,99.233,.279,-,-,-8.58,-,-,-,-,,Aquarius Platinum,,.185,+1,.18,.19,.19,.17,+9.77,.43,.125,,
AQS,32.500,5.523,2.177,.006,-,-,-1.60,-,-,-,-,,Aquis Entertain,,.16,-2.5,.14,.175,.185,.14,-9.45,.19,.06,,
ARU,344.826,31.969,54.725,.023,-,-,-1.40,-,-,-,-,,Arafura Resources,,.051,+.1,.048,.051,.051,.048,+6.06,.08,.037,,
ARX,200.000,88.626,83.754,.001,-,-,-.17,-,-,-,-,,ARC Explore,,.001,-,.001,.002,.001,.001,+4.06,.005,.001,,
AXE,327.420,16.579,35.885,.008,-,-,-.60,-,-,-,-,,Archer Explore,,.09,+.4,.088,.09,.092,.086,+8.71,.21,.081,,
AWO,-,3.620,25.452,.001,-,-,-1.25,-,-,-,-,,Ardent Res,,.01,-,.008,.016,.01,.01,+4.06,.016,.006,,
ADV,6914.04,334.888,15.875,.003,-,-,-.34,-,-,-,-,,Ardiden,,.007,+.1,.006,.007,.007,.006,+20.73,.013,.004,,
ARD,1249.88,40.251,23.387,.004,-,-,-.87,-,-,-,-,,Argent Minerals,,.02,-.2,.02,.023,.022,.02,-5.03,.045,.02,,
ARDO,4048.23,15.478,1.908,-,-,-,-,-,-,-,-,,  opt mar16,,.001,-,-,.001,.001,.001,+4.06,.015,.001,,
AXT,167.000,7.828,3.616,.002,-,-,-.90,-,-,-,-,,Argo Explore,,.016,-,.003,.02,.016,.016,+4.06,.025,.008,,
ARE,120.000,16.133,34.214,.003,-,-,-.55,-,-,-,-,,Argonaut Res,,.006,-,.006,.007,.007,.006,+4.06,.025,.004,,
AREO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,-,-,.002,.002,+4.06,.005,.002,,
AGY,300.000,64.231,41.354,.001,-,-,.03,10.0,-,-,-,,Argosy Minerals,,.003,-,.002,.003,.003,.003,+4.06,.005,.001,,
AHK,121.092,2.621,.631,.003,-,-,-2.47,-,-,-,-,,Ark Mines,,.075,-1.6,.075,.105,.075,.075,-13.52,.091,.01,,
AJQ,5596.26,50.171,45.929,.043,-,-,-1.24,-,-,-,-,,Armour Energy,,.14,+7.2,.135,.14,.15,.068,+109.9,.15,.041,,
ARV,3500.00,79.309,79.538,.001,-,-,-.28,-,-,-,-,,Artemis Res,,.001,-,.001,.002,.001,.001,+4.06,.004,.001,,
ARVOA,-,-,15.439,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,+4.06,.002,.002,,
ARVOB,-,1.246,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,-,.002,.001,.001,+4.06,.001,.001,,
AAJ,-,23.536,27.618,-,-,-,-1.40,-,-,-,-,,Aruma Res,,.005,-,.006,.007,.005,.005,+4.06,.035,.005,,
AJY,-,-,.005,.021,-,-,-12.00,-,-,-,-,,Asaplus Res,,.24,-,-,.12,.24,.24,+4.06,.24,.24,,
AZQ,-,.932,17.295,.006,-,-,-14.80,-,-,-,-,,Ascot Res,,.045,-,.001,.04,.045,.045,+4.06,.21,.045,,
AKM,190.429,41.530,43.807,.016,-,-,-2.05,-,-,-,-,,Aspire Min,,.017,-,.017,.02,.018,.017,+4.06,.057,.013,,
AKMO,-,.375,-,-,-,-,-,-,-,-,-,,  opt jun17,,.004,-,.001,.004,.004,.004,+4.06,.004,.003,,
ARO,-,12.847,7.950,-,-,-,-7.15,-,-,-,-,,Astro Res,†,.02,-,.022,.03,.02,.02,+4.06,.10,.007,,
AHN,-,1.744,7.545,.002,-,-,-.23,-,-,-,-,,Athena Res,,.01,-,.007,.01,.01,.01,+4.06,.033,.008,,
ATE,153.498,8.600,6.629,.043,-,-,6.62,2.3,-,-,-,,Atherton Res,,.155,-,.15,.17,.16,.155,+4.06,.205,.09,,
AGO,86832.4,1454.01,2305.32,.077,.24,.12,-150.08,-,2.00,-,68.97,,Atlas Iron,,.029,+.3,.028,.029,.03,.025,+15.60,.605,.018,,
AGOO,9973.76,136.346,-,.007,-,-,-,-,-,-,-,,  opt jun17,,.004,-,.004,.005,.005,.004,+4.06,.013,.003,,
ATU,190.033,13.411,23.659,.107,-,-,-14.05,-,-,-,-,,Atrum Coal,,.595,-1.5,.52,.595,.615,.55,+1.60,1.482,.45,,
ACP,-,.144,.184,.053,-,-,-.23,-,-,-,-,,Audalia Res,,.225,-,.005,.20,.225,.225,+4.06,.23,.14,,
AUK,-,4.322,13.526,.005,-,-,-.25,-,-,-,-,,Augur Res,,.017,-,.013,.034,.017,.017,+4.06,.033,.01,,
AEE,2116.22,87.080,47.449,.006,-,-,-1.35,-,-,-,-,,Aura Energy,,.017,-,.016,.017,.018,.015,+4.06,.046,.015,,
AEEOA,-,5.164,-,-,-,-,-,-,-,-,-,,  opt jun17,,.004,-,.003,.006,.004,.004,+4.06,.006,.004,,
AMI,929.272,104.955,53.559,.013,-,-,-2.93,-,-,-,-,,Aurelia Metals,,.034,+.3,.033,.036,.034,.031,+13.74,.418,.025,,
AOU,100.000,5.665,1.760,.005,-,-,-2.37,-,-,-,-,,Auroch Min,,.08,-.5,.08,.085,.085,.08,-1.82,.125,.02,,
ARM,530.000,12.553,19.884,.003,-,-,-1.27,-,-,-,-,,Aurora Minerals,,.022,-.4,.022,.032,.025,.022,-11.33,.051,.021,,
AQJ,300.000,30.369,5.266,.003,-,-,-6.66,-,-,-,-,,Aus Asia Minerals,,.004,-,.003,.004,.004,.004,+4.06,.028,.001,,
ANW,2078.68,50.825,38.524,.006,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.005,+.1,.004,.006,.006,.004,+29.06,.007,.003,,
AUC,1026.00,15.268,36.324,.010,-,-,-.36,-,-,-,-,,Ausgold,,.037,-,.037,.04,.037,.036,+4.06,.05,.02,,
AOA,-,11.563,24.002,.002,-,-,-.35,-,-,-,-,,Ausmon Resources,,.008,-,.005,.007,.008,.008,+4.06,.01,.005,,
AQC,3190.38,115.360,382.617,.002,.01,.60,-1.04,-,-,-,-,,Aust Pacific Coal,†,.006,-,.005,.006,.007,.006,+4.06,.02,.002,,
AQD,20359.7,287.525,73.278,.008,-,-,-.17,-,-,-,-,,AusQuest,,.017,-.2,.016,.017,.018,.017,-6.47,.035,.007,,
AQDO,-,17.340,10.843,-,-,-,-,-,-,-,-,,  opt nov16,,.004,-,.002,.004,.004,.004,+4.06,.01,.002,,
AQDOA,-,17.671,-,-,-,-,-,-,-,-,-,,  opt apr18,,.006,-,.006,.008,.006,.006,+4.06,.013,.004,,
ABX,1148.11,32.461,51.666,.025,-,-,-1.33,-,-,-,-,,Aust Bauxite,,.18,-,.18,.19,.21,.18,+4.06,.375,.145,,
AUZ,1420.50,207.364,105.243,.005,-,-,-.40,-,-,-,-,,Aust Mines,,.005,-,.004,.005,.005,.004,+4.06,.017,.004,,
AOC,-,3.993,14.419,.004,-,-,.38,9.2,-,-,-,,Aust Oil Co,,.035,-,.03,.05,.035,.035,+4.06,.21,.035,,
ARW,-,3.367,2.775,.010,.47,.49,1.11,20.7,-,-,-,,Aust Renewable,,.23,-,.155,.215,.23,.23,+4.06,.45,.076,,
AYM,2125.00,10.560,5.293,-,.03,.03,-.37,-,-,-,-,,Aust United Mining,,.001,-,.001,.002,.001,.001,+4.06,.008,.001,,
AOK,1023.64,105.400,240.390,.039,.09,.77,-2.81,-,-,-,-,,AusTex Oil,,.069,+.6,.068,.07,.07,.063,+13.58,.29,.062,,
AKK,14619.0,116.530,2071.57,.007,-,-,-8.91,-,-,-,-,,Austin Explore,†,.022,-,.021,.022,.03,.021,+4.06,.22,.019,,
APG,1471.61,129.670,84.914,.010,-,-,-.08,-,-,-,-,,Austpac Res,,.008,+.1,.007,.008,.008,.008,+18.34,.021,.005,,
AGD,5.667,1.264,1.545,.072,-,-,-7.55,-,-,-,-,,Austral Gold,,.15,-1,.06,-,.16,.15,-2.19,.18,.081,,
AVI,-,8.770,122.686,.005,-,-,-1.20,-,-,-,-,,Avalon Minerals,†,.02,-,.02,.026,.02,.02,+4.06,.08,.02,,
AVB,4636.31,169.926,490.875,.140,-,-,-.08,-,-,-,-,,Avanco Res,,.057,-.6,.057,.058,.065,.057,-5.46,.12,.056,,
AVZ,-,30.406,13.310,.004,-,-,-.32,-,-,-,-,,AVZ Minerals,,.008,-,.007,.01,.008,.008,+4.06,.012,.005,,
AWE,18673.7,493.038,404.893,.384,1.20,.61,-43.84,-,-,-,-,f,AWE,,.73,-19.5,.725,.755,.97,.72,-17.02,1.995,.72,,
AVQ,3405.19,568.114,1307.00,.094,.27,1.33,-30.90,-,-,-,-,,Axiom Min,†,.36,+1.5,.355,.365,.37,.305,+8.41,.51,.12,,
APY,10254.2,654.956,141.022,.007,-,-,-1.30,-,-,-,-,,Azonto Petroleum,,.006,-,.005,.006,.006,.005,+4.06,.016,.002,,
AZM,454.345,37.372,114.550,.009,-,-,-1.20,-,-,-,-,,Azumah Res,,.023,+.3,.023,.024,.024,.019,+19.06,.04,.018,,
AZS,8688.27,181.165,352.823,.010,-,-,-.46,-,-,-,-,,Azure Minerals,,.01,-.1,.009,.01,.012,.009,-5.03,.03,.009,,
BMN,238.366,28.026,59.394,.014,-,-,-.67,-,-,-,-,,Bannerman Res,,.037,-.2,.037,.043,.042,.037,-1.07,.084,.032,,
BKP,2308.01,91.179,210.121,.002,-,-,.05,2.0,-,-,-,,Baraka Energy,,.001,-,.001,.002,.001,.001,+4.06,.002,.001,,
BAR,44.043,20.300,19.420,.004,-,-,-.20,-,-,-,-,,Barra Res,,.011,+.1,.01,.013,.011,.01,+14.06,.014,.005,,
BSE,75.654,85.736,62.687,.039,-,-,-3.34,-,-,-,-,,Base Res,,.07,-1,.07,.08,.08,.07,-8.44,.31,.06,,
BSM,9622.38,142.737,115.101,.004,-,-,-.22,-,-,-,-,,Bass Metals,,.01,-,.009,.01,.011,.009,+4.06,.013,.002,,
BAS,1100.00,42.049,154.017,.003,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.004,+.1,.003,.004,.004,.003,+37.39,.008,.003,,
BSR,6209.83,237.738,537.728,.017,-,-,-.16,-,-,-,-,,Bassari Res,,.012,+.1,.011,.012,.012,.011,+13.15,.02,.009,,
BRL,3261.09,176.489,320.302,.021,-,-,-,-,-,-,-,,Bathurst Res NZ,,.022,-,.02,.022,.022,.019,+4.06,.059,.011,,
BAU,414.752,24.624,41.695,.013,-,-,-4.21,-,-,-,-,,Bauxite Resources,,.057,-.4,.057,.058,.062,.057,-2.50,.17,.052,,
BBX,7962.10,58.358,13.107,.003,-,-,-.45,-,-,-,-,,BBX Minerals,,.018,+.9,.017,.018,.018,.01,+104.1,.021,.006,,
BCI,2047.57,321.396,175.509,.045,.68,.34,-90.66,-,15.00,-,65.22,f,BC Iron,,.23,-1,.23,.24,.255,.23,-.11,2.22,.215,,
BPT,47545.1,1203.24,1013.05,.800,1.04,.59,-39.64,-,2.50,-,4.07,f,Beach Energy,,.615,-8.5,.605,.62,.725,.602,-8.08,1.605,.602,,
BCN,2238.00,184.986,185.419,.004,-,-,.12,2.5,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.003,.003,+4.06,.006,.003,,
BCNO,-,21.842,63.012,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,+4.06,.002,.001,,
BDR,31910.4,1085.37,974.116,.092,.18,.64,-4.30,-,1.00,-,8.70,,Beadell Resources,,.115,-3.5,.11,.115,.155,.105,-19.27,.485,.10,,
BKY,2896.44,33.832,21.201,.071,-,-,-4.08,-,-,-,-,,Berkeley Res,,.395,+3,.385,.405,.43,.365,+12.28,.43,.19,,
BGD,396.734,85.490,-,.004,.01,1.30,-172.04,-,-,-,-,,BGD Corp,†,.013,-.2,.012,.015,.015,.012,-9.27,.736,.008,,
BHP,57902.7,1386.28,1161.19,79.297,16.20,1.52,46.74,52.8,166.53,.28,6.74,f,BHP Billiton,,24.69,-80,24.68,24.71,25.88,23.98,+.92,32.788,22.41,,
BIG,283.560,18.474,53.412,.010,.05,3.60,-8.42,-,-,-,-,,Big UN,†,.18,+1.5,.17,.195,.21,.165,+13.15,.34,.006,,
BGS,14442.9,300.076,306.861,.006,-,-,-.56,-,-,-,-,,Birimian Gold,,.006,-.1,.006,.007,.007,.006,-10.23,.021,.006,,
BGSO,-,.117,-,-,-,-,-,-,-,-,-,,  opt jun18,,.003,-,.002,.005,.003,.003,+4.06,.003,.003,,
BMZ,150.000,24.189,5.686,.001,-,-,-10.24,-,-,-,-,,Black Mountain,,.01,-,.006,.01,.01,.01,+4.06,.022,.001,,
BOK,131.000,5.532,89.010,.010,-,-,-28.32,-,-,-,-,,Black Oak Minerals,†,.23,+1,.205,.23,.23,.21,+8.60,.57,.205,,
BLR,113413,871.209,424.944,.006,-,-,-.72,-,-,-,-,,Black Range Min,,.002,-.1,-,-,.003,.002,-29.27,.006,.001,,
BRD,14714.6,103.614,108.277,.001,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,+4.06,.004,.001,,
BKT,247.247,37.636,1162.07,.007,-,-,-.14,-,-,-,-,,Black Rock Min,†,.035,-.5,.035,.043,.04,.035,-8.44,.059,.002,,
BKTOC,-,1.000,-,-,-,-,-,-,-,-,-,,  opt mar17,,.007,-,.005,.011,.007,.007,+4.06,.007,.007,,
BSP,500.000,18.619,1.750,-,-,-,-3.11,-,-,-,-,,Black Star Pet,,.001,-.1,.001,.002,.002,.001,-45.94,.006,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.001,.05,.05,+4.06,.05,.05,,
BGG,262.543,4.845,9.941,.042,.25,.19,1.28,3.7,-,-,-,,Blackgold Int'l,,.047,-1.3,.01,.04,.05,.045,-17.61,.095,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,.015,.017,.017,+4.06,.017,.017,,
BLK,1098.92,83.103,17.348,.030,-,-,-3.80,-,-,-,-,,Blackham Res,,.15,-,.145,.15,.155,.14,+4.06,.195,.043,,
BLZ,930.403,15.939,723.761,.001,-,-,-5.00,-,-,-,-,,Blaze Int'l,†,.06,+1.5,.051,.06,.062,.034,+37.39,.50,.02,,
BGH,-,8.133,2.863,.002,-,-,-.34,-,-,-,-,,Bligh Res,,.022,-,.02,.049,.022,.022,+4.06,.052,.012,,
BDI,-,70.973,256.837,.002,-,-,-5.01,-,-,-,-,,Blina Minerals,,.001,-,-,.001,.001,.001,+4.06,.002,.001,,
BUL,2769.82,126.232,114.287,.032,-,-,-.48,-,-,-,-,,Blue Energy,,.028,+.5,.027,.028,.028,.021,+25.80,.053,.016,,
BMG,-,15.540,551.502,-,-,-,-1.42,-,-,-,-,,BMG Res,†,.006,-,.005,.006,.006,.006,+4.06,.039,.005,,
BOA,46.842,11.800,9.807,.008,-,-,-.46,-,-,-,-,,Boadicea Res,,.18,+2,.17,.19,.18,.16,+16.56,.40,.10,,
BBR,38.000,6.543,10.833,.005,-,-,-2.27,-,-,-,-,,Bora Bora Res,,.14,-,.13,.155,.14,.13,+4.06,.50,.12,,
BOE,30416.7,128.781,286.584,.011,-,-,-.16,-,-,-,-,,Boss Resources,,.021,-.1,.021,.022,.025,.019,-.49,.025,.009,,
BML,1064.85,233.974,864.938,.004,-,-,-.21,-,-,-,-,,Botswana Metals,,.006,-.1,.005,.006,.007,.006,-10.23,.028,.006,,
BMLOB,1000.00,103.208,432.530,-,-,-,-,-,-,-,-,,  opt dec16,,.002,-,.001,.003,.002,.002,+4.06,.015,.002,,
BOC,61.300,8.911,4.855,.134,.14,2.39,-24.02,-,-,-,-,,Bougainville Copper,,.335,-.5,.30,.33,.34,.28,+2.59,.43,.19,,
BUY,1671.24,80.658,72.902,.010,-,-,-.56,-,-,-,-,,Bounty Oil & Gas,,.01,-.2,.01,.011,.012,.01,-12.61,.02,.009,,
BZL,59.867,4.991,2.476,.008,-,-,-.46,-,-,-,-,,BrazIron,,.01,-,.004,.01,.01,.01,+4.06,.05,.01,,
BRB,122.500,10.213,3.683,.004,-,-,.09,61.1,-,-,-,,Breaker Res,,.055,+1,.055,.065,.055,.045,+26.28,.08,.025,,
BRBCA,-,.900,.328,-,-,-,-,-,-,-,-,,  ctg,,.004,-,.011,.05,.004,.004,+4.06,.015,.003,,
BGC,327.700,1.466,-,.007,-,-,-22.37,-,-,-,-,,Bridge Global Mgt,,.19,+1,.15,.19,.19,.17,+9.61,.22,.039,,
BCK,149.000,10.111,19.410,.210,-,-,-.59,-,-,-,-,,Brockman Min,,.025,-.2,.02,.025,.027,.025,-3.35,.053,.025,,
BPL,172.000,4.295,3.667,.005,-,-,-.52,-,-,-,-,,Broken Hill Prospect,,.037,+.3,.032,.05,.04,.033,+12.88,.067,.031,,
BPLO,-,1.511,-,-,-,-,-,-,-,-,-,,  opt nov19,,.005,-,.005,.01,.005,.005,+4.06,.012,.005,,
BRK,129874,229.603,348.497,.004,-,-,-93.64,-,-,-,-,,Brookside Energy,†,.001,-,.001,.002,.001,.001,+4.06,.196,.001,,
BNR,71.979,23.943,14.197,.005,-,-,1.17,2.2,-,-,-,,Bulletin Res,,.026,+.3,.024,.026,.026,.024,+17.10,.031,.012,,
BPF,1886.03,26.631,21.220,.042,-.02,-,4.23,7.8,-,-,-,,Bulletproof Grp,,.33,+1.5,.33,.335,.37,.32,+8.82,.37,.18,,
