ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:07 Friday 28/5/2010. Processed 15:12 Sunday 30/5/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
HNR,461.295,51.83,4.816,0.028,-,-,1.82,11.5,-,-,-,,Hannans Reward,,0.21,3,0.20,0.215,0.21,0.18,13.12,0.295,0.085
HAO,165.8,6.579,3.937,0.029,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.17,1.5,0.155,0.17,0.17,0.155,6.14,0.205,0.075
HAV,18.282,2.715,2.535,0.033,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.415,-0.5,0.40,0.415,0.415,0.39,-4.73,0.71,0.35
HAW,18665.6,455.77,572.531,0.009,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.006,,0.006,0.007,0.007,0.006,-3.54,0.013,0.006
HAWO,143,0.493,0.262,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,0.001,0.004,0.004,0.004,-3.54,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-3.54,0.001,0.001
HAWOB,-,24.542,26.163,-,-,-,-,-,-,-,-,,  opt feb13,,0.003,,0.002,0.003,0.003,0.003,-3.54,0.005,0.002
HAZ,1619.82,62.946,9.611,0.042,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.22,-8,0.215,0.22,0.24,0.20,-30.21,0.33,0.10
HSK,318.206,21.51,3.346,0.039,0.43,0.6,-16.12,-,-,-,-,,Heemskirk Cons,,0.265,-0.5,0.26,0.265,0.29,0.25,-5.39,0.65,0.23
HLX,542.186,6.238,5.561,0.009,-,-,-5.04,-,-,-,-,,Helix Res,,0.067,0.2,0.065,0.075,0.067,0.065,-0.47,0.128,0.05
HLXOA,-,2.077,-,0.001,-,-,-,-,-,-,-,,  opt may11,,0.02,,0.014,0.04,0.02,0.02,-3.54,0.05,0.018
HEM,999.388,39.746,1.513,0.045,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.635,,0.63,0.635,0.71,0.575,-3.54,0.92,0.055
HTM,2374.04,17.303,17.204,0.007,-,-,-0.16,-,-,-,-,,Heritage Gold Nz,,0.02,-0.1,0.017,0.02,0.02,0.019,-8.30,0.044,0.014
HRR,740.326,10.105,12.593,0.049,-,-,-2.93,-,-,-,-,,Heron Res,,0.195,0.5,0.195,0.20,0.195,0.185,-0.91,0.38,0.155
HIG,2290.55,55.897,34.432,0.154,-,-,0.19,121.1,-,-,-,,Highlands Pacific,,0.23,2.5,0.23,0.24,0.245,0.21,8.65,0.405,0.095
HEG,5047.11,49.951,32.771,0.054,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.135,1.5,0.125,0.135,0.155,0.115,8.96,0.285,0.115
HGO,7506.49,170.871,128.524,0.144,-,-,14,2.1,2,7.00,6.67,f,Hillgrove Res Ltd,,0.30,2.5,0.29,0.30,0.31,0.265,5.55,0.52,0.16
HDG,46.19,7.764,2.286,0.006,-,-,-5.52,-,-,-,-,,Hodges Res,,0.135,-1.5,0.13,0.155,0.145,0.135,-13.54,0.22,0.08
HZN,27218.2,256.617,147.285,0.321,0.19,1.5,6.28,4.5,-,-,-,,Horizon Oil Ltd,,0.285,-2.5,0.285,0.29,0.31,0.255,-11.61,0.40,0.155
HCH,1026.1,10.57,-,0.012,-,-,-,-,-,-,-,,HOT Chili Ltd,,0.24,0.5,0.23,0.28,0.25,0.20,-1.41,0.30,0.17
HRS,14.5,4.088,0.854,0.019,0.08,2.2,0.15,116.7,-,-,-,,Hudson Res,,0.175,,0.15,0.175,0.175,0.175,-3.54,0.29,0.13
HUN,9424.24,114.321,-,0.102,-,-,-,-,-,-,-,,Hunnu Coal Ltd,,0.94,36.5,0.925,0.94,0.95,0.60,59.94,1.28,0.335
ICN,7970.36,285.201,103.201,0.099,-,-,-1.47,-,-,-,-,,Icon Energy Ltd,,0.225,1,0.225,0.23,0.235,0.205,1.11,0.67,0.175
III,-,2.997,1.718,0.007,-,-,-1.63,-,-,-,-,,Icon Res Ltd,,0.075,,0.075,0.084,0.075,0.075,-3.54,0.15,0.068
ILU,24185.4,217.622,190.281,1.968,2.58,1.8,-26.8,-,-,-,-,,Iluka Res,,4.70,37,4.68,4.75,4.80,4.29,5.00,5.04,2.70
IMA,617.286,9.8,3.881,0.05,-,-,-4.82,-,-,-,-,,Image Res NL,,0.575,-4,0.56,0.59,0.64,0.505,-10.05,1.28,0.505
IPT,155.52,20.682,10.647,0.014,-,-,-0.91,-,-,-,-,,Impact Min,,0.12,0.5,0.12,0.13,0.13,0.115,0.81,0.295,0.10
IMP,23866.9,724.382,252.708,0.014,-,-,-0.19,-,-,-,-,,Imperial Corp Ltd,,0.006,,0.006,0.007,0.007,0.005,-3.54,0.011,0.005
ITC,5964.07,257.133,80.05,0.049,-,-,-0.55,-,-,-,-,,Impress Energy,,0.055,-1,0.055,0.058,0.066,0.055,-18.93,0.068,0.038
IXR,88.185,15.247,5.869,0.099,-,-,-0.74,-,-,-,-,,IMX Res Ltd,,0.43,,0.42,0.43,0.45,0.42,-3.54,0.56,0.205
IGO,2872.29,42.988,44.698,0.522,1.30,3.5,25.18,18.2,5,5.04,1.09,f,Independence Grp,,4.59,46,4.58,4.64,4.66,4.01,7.60,5.52,3.65
IRL,2796.77,84.297,32.408,0.005,-,-,-2.36,-,-,-,-,,India Res,,0.017,-0.3,0.017,0.019,0.024,0.017,-18.54,0.061,0.017
IDO,226.266,30.196,3.272,0.037,-,-,-3.1,-,-,-,-,,Indo Mines Ltd,,0.29,-1,0.245,0.29,0.315,0.27,-6.88,0.55,0.155
IRN,9149.55,258.74,147.053,0.473,-,-,-2.71,-,-,-,-,,Indophil Res,,1.125,-2,1.11,1.135,1.16,1.11,-5.29,1.265,0.41
IDM,1592.1,62.438,20.289,0.06,-,-,-1.19,-,-,-,-,,Industrial Min,,0.13,0.5,0.125,0.13,0.135,0.12,0.46,0.185,0.042
INP,971.254,55.005,29.514,0.02,-,-,-10.1,-,-,-,-,,Innamincka Pet,,0.075,0.4,0.075,0.081,0.081,0.074,2.09,0.31,0.07
INL,14666,331.589,342.908,0.005,0.01,0.5,-0.12,-,-,-,-,,Intec Ltd,,0.005,-0.1,0.005,0.006,0.006,0.004,-20.21,0.021,0.004
IGR,19923.2,384.051,141.1,0.185,-,-,-1.48,-,-,-,-,,Integra Min Ltd,,0.245,1.5,0.24,0.245,0.25,0.23,2.98,0.385,0.215
IRG,1586.58,486.954,15.608,0.006,-,-,-0.16,-,-,-,-,,Integrated Res,,0.013,,0.012,0.013,0.013,0.012,-3.54,0.033,0.005
ITT,23,0.289,0.08,0.002,-,-,-3.55,-,-,-,-,,Intermet Res,,0.043,0.3,0.035,0.11,0.043,0.043,3.96,0.08,0.03
IRC,199.72,4.536,3.664,0.014,-,-,-0.36,-,-,-,-,,Intermin Res,,0.155,-0.5,0.155,0.20,0.16,0.155,-6.67,0.245,0.108
IRCO,327.5,1.083,-,-,-,-,-,-,-,-,-,,  opt may12,,0.041,0.7,0.034,0.044,0.042,0.034,17.05,0.042,0.025
ITR,-,-,-,0.044,0.13,1.3,0.64,26.6,-,-,-,,Interra Res cdi,,0.17,,-,-,0.17,0.17,-3.54,0.27,0.17
IAU,17903.7,139.95,143.208,0.238,0.12,4.6,-2.32,-,-,-,-,,Intrepid Mines,,0.555,11.5,0.55,0.555,0.62,0.46,22.59,0.62,0.21
IRM,302.2,13.817,4.893,0.008,-,-,-3.46,-,-,-,-,,Iron Mountain,,0.062,-0.2,0.062,0.071,0.071,0.06,-6.67,0.145,0.06
IRMO,34,2.78,0.729,-,-,-,-,-,-,-,-,,  opt feb12,,0.02,,0.02,0.021,0.02,0.02,-3.54,0.04,0.018
IOH,1555.47,39.106,12.596,0.264,-,-,-9.74,-,-,-,-,,Iron Ore Hldgs,,2.01,25,2.00,2.03,2.01,1.67,10.66,2.71,0.48
IOHO,12.833,0.781,0.154,0.005,-,-,-,-,-,-,-,,  opt apr11,,0.90,,0.90,1.35,0.90,0.90,-3.54,1.85,0.045
IRD,476.351,9.548,2.66,0.031,-,-,-20.04,-,-,-,-,,Iron Road Ltd,,0.64,6,0.63,0.64,0.65,0.50,6.80,1.05,0.125
IRDO,100.672,2.676,2.296,0.009,-,-,-,-,-,-,-,,  opt sep10,,0.36,-4,0.38,0.45,0.40,0.32,-13.54,0.80,0.025
IBG,969.372,49.299,11.015,0.054,-,-,-0.37,-,-,-,-,,Ironbark Zinc Ltd,,0.195,,0.195,0.215,0.215,0.18,-3.54,0.30,0.08
IFE,631.257,28.86,1.858,0.047,-,-,-0.96,-,-,-,-,,Ironclad Min,,1.075,14.5,1.03,1.075,1.09,0.86,12.05,1.67,0.189
ISH,4,0.924,-,0.008,-,-,-0.39,-,-,-,-,,Ishine Int Res,,0.26,,0.22,0.26,0.26,0.26,-3.54,0.28,0.195
IVA,772.897,5.391,29.089,0.227,-,-,-16.7,-,-,-,-,,Ivanhoe Aust,,3.20,15,3.11,3.25,3.60,3.06,1.38,4.24,1.745
JML,5340.08,251.205,238.607,0.177,-,-,-5,-,-,-,-,,Jabiru Metals Ltd,,0.32,-1,0.315,0.32,0.335,0.30,-6.57,0.485,0.24
JAG,974.149,12.068,1.927,0.003,-,-,-1.4,-,-,-,-,,Jaguar Min,,0.026,0.2,0.026,0.028,0.026,0.025,4.79,0.056,0.019
JAL,175.45,41.848,4.263,0.004,-,-,-1.76,-,-,-,-,,Jameson Res,,0.055,,0.055,0.065,0.056,0.05,-3.54,0.62,0.044
JAT,214,9.873,10.731,0.003,0.07,0.4,-1.67,-,-,-,-,,Jatoil Ltd,,0.03,0.2,0.026,0.03,0.03,0.026,3.60,0.05,0.026
JRV,32680.3,420.753,380.217,0.012,-,-,-0.12,-,-,-,-,,Jervois Min,,0.004,,0.004,0.005,0.005,0.004,-3.54,0.009,0.004
JRL,156.795,1.946,0.654,0.031,-,-,95.05,1.0,-,-,-,,Jindalee Res,,0.95,-4.5,0.945,0.975,0.995,0.935,-8.06,1.30,0.38
JPR,28374.1,1220.05,39.748,0.033,-,-,-0.66,-,-,-,-,,Jupiter Energy,,0.037,0.2,0.037,0.038,0.04,0.033,2.17,0.085,0.022
JPROA,-,392.207,28.723,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-3.54,0.035,0.001
JMS,1941.27,61.405,11.389,0.098,-,-,-4.82,-,-,-,-,,Jupiter Mines,,0.265,-0.5,0.265,0.27,0.28,0.265,-5.39,0.32,0.15
KTE,622.447,239.556,7.907,0.008,0.06,1.0,-1.61,-,-,-,-,,K2 Energy Ltd,,0.061,,0.06,0.069,0.067,0.061,-3.54,0.125,0.023
KZL,21916.5,403.918,253.308,0.398,0.67,0.9,-18.99,-,-,-,-,,Kagara Ltd,,0.59,4.5,0.59,0.595,0.605,0.52,4.71,1.32,0.50
KIK,3056.63,82.684,94.943,0.085,-,-,-0.71,-,-,-,-,,Kairiki Energy,,0.165,,0.16,0.165,0.175,0.15,-3.54,0.22,0.105
KRL,7940.54,188.719,1.641,0.108,0.05,2.9,-7.13,-,-,-,-,,Kangaroo Res Ltd,,0.145,-1,0.145,0.15,0.16,0.125,-9.99,0.33,0.018
KAR,5374.98,116.108,76.471,1.374,-,-,-15.25,-,-,-,-,,Karoon Gas Aust,,7.74,-8,7.65,7.75,8.15,7.55,-4.57,12.10,4.51
KAS,555.394,18.924,5.767,0.017,-,-,-3.04,-,-,-,-,,Kasbah Res,,0.09,1.8,0.077,0.084,0.094,0.072,21.46,0.10,0.035
KGL,2081.26,170.671,17.694,0.035,-,-,-4.19,-,-,-,-,,Kentor Gold Ltd,,0.088,0.2,0.086,0.088,0.09,0.08,-1.22,0.185,0.033
KEY,219,14.785,14.146,0.011,-,-,-7.04,-,-,-,-,,Key Pet,,0.085,,0.082,0.085,0.089,0.082,-3.54,0.195,0.08
KOG,3361.06,216.013,5.415,0.004,-,-,-5.66,-,-,-,-,,Kilgore Oil & Gas,,0.008,-0.2,0.008,0.01,0.01,0.008,-23.54,0.035,0.007
KOGO,520,12.309,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,0.002,0.003,0.002,0.002,-3.54,0.01,0.002
KBL,142.994,19.049,-,0.017,-,-,-,-,-,-,-,,Kimberley Metals,,0.175,-0.5,0.175,0.185,0.185,0.17,-6.32,0.26,0.16
KIS,28.2,0.99,2.92,0.011,-,-,-1.34,-,-,-,-,,King Island,,0.18,1.5,0.165,0.21,0.18,0.165,5.55,0.37,0.125
KSO,-,2.965,1.863,0.005,-,-,-2.62,-,-,-,-,,King Solomon Mines,,0.06,,0.046,0.075,0.06,0.06,-3.54,0.12,0.048
KMN,1286.72,51.156,18.35,0.043,-,-,-0.91,-,-,-,-,,Kings Min NL,,0.085,-0.1,0.086,0.09,0.093,0.085,-4.71,0.237,0.065
KCN,1789.64,46.263,34.765,0.829,2.69,3.1,82,10.3,30,2.73,3.55,,Kingsgate Cons,,8.46,6,8.39,8.60,8.54,8.20,-2.83,10.30,5.95
KRM,393.728,28.706,19.892,0.208,-,-,-6.22,-,-,-,-,,Kingsrose Min Ltd,,0.86,10,0.81,0.85,0.86,0.73,9.62,0.90,0.31
KRMO,73.592,4.622,7.995,0.024,-,-,-,-,-,-,-,,  opt dec12,,0.65,14,0.65,0.68,0.65,0.60,23.91,0.68,0.18
KOR,827.446,24.631,8.165,0.032,-,-,-2.22,-,-,-,-,,Korab Res,,0.41,4,0.41,0.42,0.42,0.36,7.27,0.47,0.049
KRB,166,7.802,1.3,0.026,-,-,-0.92,-,-,-,-,,Krucible Metals,,0.415,3.5,0.39,0.42,0.415,0.34,5.67,0.50,0.30
KEN,151.859,3.266,0.631,0.004,-,-,-1.71,-,-,-,-,,Kuth Energy Ltd,,0.062,-1.8,0.062,0.078,0.08,0.05,-26.04,0.205,0.05
LME,-,11.607,8.767,0.022,-,-,-1.89,-,-,-,-,,L&M Energy Ltd,,0.12,,0.12,0.145,0.12,0.12,-3.54,0.16,0.09
LSA,2743,169.707,147.762,0.011,-,-,-0.09,-,-,-,-,,Lachlan Star Ltd,,0.01,,0.01,0.011,0.01,0.01,-3.54,0.023,0.008
LCR,168.888,2.636,-,0.003,-,-,-1.7,-,-,-,-,,Laconia Res Ltd,,0.095,0.5,0.082,0.095,0.095,0.076,2.01,0.26,0.076
LRC,8994.68,594.453,25.074,0.014,-,-,-0.16,-,-,-,-,,Laguna Res NL,,0.013,0.2,0.012,0.013,0.014,0.011,14.64,0.031,0.006
LKE,-,0.263,0.183,0.002,-,-,-0.6,-,-,-,-,,Lake Res,,0.05,,0.048,0.13,0.05,0.05,-3.54,0.12,0.042
LKO,40361.1,1258.82,716.836,0.033,-,-,-0.04,-,-,-,-,,Lakes Oil NL,,0.006,,0.006,0.007,0.007,0.006,-3.54,0.017,0.005
LAT,189.077,20.584,3.495,0.008,-,-,-0.2,-,-,-,-,,Latin Gold Ltd,,0.025,-0.4,0.021,0.028,0.025,0.024,-17.34,0.042,0.016
LMG,-,115.194,55.506,0.008,-,-,-0.07,-,-,-,-,,Latrobe Magnesium,,0.014,,0.011,0.015,0.014,0.014,-3.54,0.02,0.004
LEF,212,5.599,3.001,0.004,-,-,-2.39,-,-,-,-,,Lefroy Res Ltd,,0.05,,0.05,0.068,0.05,0.05,-3.54,0.18,0.045
LEG,4668.25,456.394,130.307,0.047,-,-,-0.45,-,-,-,-,,Legend Min,,0.027,-0.1,0.025,0.027,0.028,0.024,-7.11,0.048,0.016
LRL,2089.08,106.953,5.082,0.043,-,-,12.2,1.6,-,-,-,,Leyshon Res,,0.20,,0.20,0.205,0.215,0.19,-3.54,0.295,0.084
LBY,1632.62,33.851,23.496,0.009,-,-,-1.55,-,-,-,-,,Liberty Resource,,0.064,-0.6,0.062,0.068,0.07,0.06,-12.11,0.275,0.06
LGL,134416,3896.22,1922.18,9.356,1.22,3.2,-10.93,-,2.96,-,0.75,,Lihir Gold Ltd,,3.95,16,3.95,3.96,4.02,3.78,0.68,4.18,2.41
LML,118.8,10.173,2.81,0.027,-,-,-2.55,-,-,-,-,,Lincoln Min,,0.235,1,0.22,0.235,0.235,0.22,0.90,0.455,0.081
LMLO,352.652,3.061,0.251,-,-,-,-,-,-,-,-,,  opt jun10,,0.005,,0.001,0.005,0.008,0.005,-3.54,0.135,0.004
LIN,52,4.714,0.103,0.004,-,-,-3.47,-,-,-,-,,Lindian Res,,0.085,0.5,0.085,0.12,0.085,0.085,2.71,0.38,0.057
LINOA,-,1.264,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.055,,0.01,0.05,0.055,0.055,-3.54,0.18,0.031
LRF,468.202,22.846,14.223,0.147,1.06,0.6,27.3,2.3,1,27.30,1.63,,Linq Res Fund unt,,0.615,0.5,0.60,0.63,0.64,0.58,-2.72,0.765,0.475
LIO,-,1.724,1.805,0.004,-,-,-1.87,-,-,-,-,,Lion Energy Ltd,,0.04,,0.036,0.04,0.04,0.04,-3.54,0.06,0.038
LIOO,-,2.034,1.345,-,-,-,-,-,-,-,-,,  opt aug11,,0.003,,0.001,0.003,0.003,0.003,-3.54,0.004,0.001
LTR,318.768,20.159,17.421,0.011,-,-,1.35,3.7,-,-,-,,Liontown Res,,0.05,-0.5,0.05,0.06,0.06,0.048,-12.63,0.085,0.023
LNG,2227.92,113.057,36.556,0.082,-,-,-15.34,-,-,-,-,,Liquefied Natural,,0.385,0.5,0.38,0.385,0.39,0.355,-2.23,1.95,0.31
LSR,226.013,14.735,2.114,0.005,-,-,-0.74,-,-,-,-,,Lodestar Min,,0.08,-0.5,0.083,0.09,0.09,0.08,-9.42,0.15,0.035
LOD,3059.9,22.551,58.316,0.02,-,-,-0.87,-,-,-,-,,Lodestone Energy,,0.095,-0.5,0.095,0.105,0.105,0.08,-8.54,0.21,0.08
LGO,1300,80.181,17.106,0.003,-,-,-0.16,-,-,-,-,,Longreach Oil Ltd,,0.007,,0.007,0.008,0.007,0.007,-3.54,0.014,0.007
LOM,3415.9,141.963,8.291,0.009,-,-,-5.3,-,-,-,-,,Lonrho Min Ltd,,0.014,0.2,0.014,0.016,0.017,0.014,13.12,0.024,0.007
LOMO,-,16.517,3,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,0.001,0.002,0.002,0.002,-3.54,0.005,0.002
LOMOA,5000,210.613,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.006,0.1,0.005,0.006,0.006,0.005,16.46,0.008,0.003
LGM,107,17.395,-,0.029,-,-,-,-,-,-,-,,Luiri Gold Ltd cdi,,0.26,-1,0.225,0.25,0.27,0.26,-7.25,0.47,0.25
LYC,70946.8,1116.29,567.797,0.836,-,-,-7.07,-,-,-,-,,Lynas Corp,,0.505,2.5,0.505,0.51,0.53,0.47,1.67,0.72,0.30
MCC,23791.9,304.982,79.508,2.92,4.15,2.8,45.3,25.3,21,2.16,1.83,f,Macarthur Coal,,11.48,83,11.25,11.49,11.50,10.02,4.25,17.17,5.60
MHM,663.784,56.371,2.856,0.021,-,-,-1.14,-,-,-,-,,Macq Harbour,,0.24,-1,0.235,0.245,0.25,0.215,-7.54,0.424,0.052
MHMO,265.4,10.304,0.576,0.004,-,-,-,-,-,-,-,,  opt aug12,,0.13,1,0.13,0.15,0.15,0.11,4.79,0.25,0.006
MGN,0.944,0.245,0.032,0.076,-,-,-0.8,-,-,-,-,,Magellan Pet cdi,,2.23,,-,2.22,2.23,2.22,-3.54,2.55,0.92
MMW,300.067,31.063,17.958,0.096,-,-,-10.42,-,-,-,-,,Magma Metals Ltd,,0.49,,0.49,0.51,0.50,0.48,-3.54,0.87,0.405
MAN,723.783,40.605,23.073,0.002,-,-,-0.33,-,-,-,-,,Magna Min NL,,0.004,,0.004,0.005,0.004,0.004,-3.54,0.017,0.004
MANCA,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,0.001,,-,-,0.001,0.001,-3.54,0.001,0.001
MAU,1288.54,55.445,5.258,0.022,-,-,-2.41,-,-,-,-,,Magnetic Res,,0.37,3,0.36,0.39,0.40,0.32,5.28,0.62,0.081
MAUCA,19.999,1.946,-,0.003,-,-,-,-,-,-,-,,  ctg,,0.18,5,0.10,0.18,0.18,0.10,34.92,0.34,0.10
MGU,-,3.543,2.608,0.015,-,-,-0.61,-,-,-,-,,Magnum Min & Exp,,0.09,,0.085,0.096,0.09,0.09,-3.54,0.12,0.045
MAR,288.521,12.258,4.536,0.01,-,-,-2.38,-,-,-,-,,Malachite Res,,0.055,0.5,0.052,0.055,0.055,0.05,6.46,0.14,0.05
MGY,826.95,6.982,7.955,0.003,-,-,-1.71,-,-,-,-,,Malagasy Min,,0.038,0.1,0.037,0.04,0.045,0.03,-0.84,0.10,0.03
MAB,550,4.655,0.02,0.001,-,-,-7.25,-,-,-,-,,Mamba Min,,0.024,-0.1,0.024,0.024,0.025,0.024,-7.54,0.081,0.015
MABOA,-,0.416,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.007,,0.006,-,0.007,0.007,-3.54,0.007,0.007
MSR,2899.49,28.663,3.718,0.008,-,-,-1.34,-,-,-,-,,Manas Res Ltd,,0.088,0.8,0.088,0.093,0.115,0.088,6.46,0.235,0.076
MSRO,278.333,7.289,-,0.002,-,-,-,-,-,-,-,,  opt sep11,,0.03,0.4,0.03,0.033,0.03,0.027,11.84,0.085,0.015
MHC,168.998,4.723,5.222,0.06,-,-,-8.95,-,-,-,-,,Manhattan Corp,,0.70,,0.65,0.74,0.70,0.60,-3.54,1.82,0.195
MNM,1823.93,64.559,13.666,0.003,-,-,-0.61,-,-,-,-,,Mantle Min Corp,,0.023,-0.2,0.023,0.025,0.025,0.02,-11.54,0.088,0.02
MNMOA,115.75,11.024,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.003,0.1,0.003,0.009,0.003,0.002,46.46,0.05,0.002
MRU,2005.87,14.773,17.385,0.607,-,-,-24.68,-,-,-,-,,Mantra Res,,4.78,41,4.65,5.00,5.53,4.48,5.84,6.42,2.87
MTN,151.14,4.448,13.652,0.035,-,-,-7.5,-,-,-,-,,Marathon Res,,0.46,-0.5,0.46,0.48,0.49,0.46,-4.62,1.08,0.35
MGO,411.103,26.731,30.404,0.047,-,-,-4,-,-,-,-,,Marengo Min,,0.095,0.5,0.09,0.095,0.098,0.09,2.01,0.24,0.081
MEY,2196.49,100.964,39.152,0.068,-,-,-2.02,-,-,-,-,,Marenica Energy,,0.15,2,0.14,0.155,0.15,0.12,11.84,0.28,0.10
MAE,4859.99,174.916,123.437,0.012,-,-,-7.4,-,-,-,-,,Marion Energy,,0.027,-0.1,0.027,0.029,0.033,0.026,-7.11,0.38,0.025
MAEO,1710,24.322,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.005,,0.005,0.011,0.006,0.005,-3.54,0.034,0.005
MEU,170.874,25.425,5.194,0.013,-,-,-0.36,-,-,-,-,,Marmota Energy,,0.086,-0.5,0.086,0.097,0.093,0.086,-9.04,0.205,0.056
MZI,5292.89,345.328,1.113,0.011,-,-,-3.1,-,-,-,-,,Matilda Zircon,,0.023,0.1,0.021,0.023,0.023,0.02,1.00,0.046,0.012
MZIO,-,6.334,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-3.54,0.009,0.001
MAT,156.93,17.311,13.552,0.032,-,-,-5.09,-,-,-,-,,Matsa Res,,0.27,-2,0.24,0.27,0.295,0.27,-10.44,0.45,0.105
MXR,1260.86,27.389,22.406,0.004,-,-,-4.38,-,-,-,-,,Maximus Res,,0.017,-0.1,0.018,0.019,0.02,0.016,-9.10,0.041,0.016
MMR,774.341,21.855,4.61,0.046,0.06,6.5,-1.53,-,-,-,-,,MEC Res,,0.39,0.5,0.38,0.39,0.41,0.36,-2.24,0.83,0.093
MMRO,123.375,3.375,0.823,0.01,-,-,-,-,-,-,-,,  opt jul13,,0.20,,0.21,0.24,0.20,0.20,-3.54,0.525,0.035
MML,3727.82,79.63,34.099,0.864,0.91,5.1,35.43,13.0,-,-,-,,Medusa Min Ltd,,4.61,21,4.56,4.65,4.68,4.40,1.23,4.89,1.705
MEO,21249.8,485.815,360.061,0.141,-,-,-7.8,-,-,-,-,,MEO Aust Ltd,,0.295,1.5,0.295,0.30,0.32,0.265,1.81,0.825,0.11
MII,2411.11,55.835,3.348,0.022,-,-,-4.75,-,-,-,-,,Meridian Min,,0.071,0.1,0.071,0.079,0.08,0.07,-2.11,0.12,0.04
MIIO,-,1.618,-,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.019,,0.007,0.014,0.019,0.019,-3.54,0.03,0.005
MLM,708.613,10.377,6.263,0.033,-,-,-4.85,-,-,-,-,,Metallica Min,,0.26,-1.5,0.25,0.26,0.29,0.23,-9.00,0.39,0.20
MLS,8492.75,63.069,237.446,0.008,-,-,-0.24,-,-,-,-,,Metals Aust,,0.012,0.3,0.011,0.012,0.012,0.008,29.79,0.045,0.008
MLX,1608.03,139.089,45.236,0.178,-,-,-2.49,-,-,-,-,,Metals X Ltd,,0.13,1,0.125,0.13,0.13,0.11,4.79,0.155,0.09
MEI,74.324,7.566,4.587,0.005,-,-,-1.96,-,-,-,-,,Meteoric Res,,0.08,0.4,0.081,0.094,0.08,0.076,1.72,0.27,0.076
MEICA,-,0.816,0.003,-,-,-,-,-,-,-,-,,  ctg,,0.013,,0.013,-,0.013,0.013,-3.54,0.063,0.005
MEL,5779.48,127.626,83.556,0.102,-,-,-3.08,-,-,-,-,,Metgasco Ltd,,0.41,5.5,0.405,0.41,0.425,0.31,11.95,1.01,0.295
MNC,894.455,41.743,2.207,0.112,-,-,-2.42,-,-,-,-,,Metminco Ltd,,0.145,-1,0.145,0.15,0.15,0.14,-9.99,0.25,0.12
MNCO,-,1.091,0.87,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.061,,0.03,0.07,0.061,0.061,-3.54,0.08,0.02
MTE,556.612,62.831,-,0.016,-,-,-1.13,-,-,-,-,,Metrocoal Ltd,,0.26,2,0.26,0.265,0.275,0.23,4.79,0.39,0.17
MDS,461.03,45.582,5.052,0.023,-,-,-0.51,-,-,-,-,,Midas Res,,0.08,,0.079,0.08,0.082,0.07,-3.54,0.165,0.015
MDSOB,154.356,6.561,1.234,0.001,-,-,-,-,-,-,-,,  opt may11,,0.025,0.2,0.024,0.025,0.025,0.023,5.15,0.09,0.004
MDSOC,377.24,12.906,-,0.002,-,-,-,-,-,-,-,,  opt nov12,,0.04,-0.5,0.045,0.062,0.044,0.04,-14.65,0.11,0.013
MWN,111,9.455,1.112,0.005,-,-,-1.2,-,-,-,-,,Midwinter Resourc,,0.18,0.5,0.105,0.16,0.18,0.18,-0.69,0.18,0.055
MWNOA,-,0.391,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.03,,0.03,-,0.03,0.03,-3.54,0.041,0.025
MGK,-,22.27,8.086,0.01,0.03,1.2,-0.52,-,-,-,-,,MIL Res,,0.036,,0.029,0.035,0.036,0.036,-3.54,0.051,0.012
MGKOA,-,0.254,1.026,-,-,-,-,-,-,-,-,,  opt may12,,0.011,,0.007,0.018,0.011,0.011,-3.54,0.023,0.005
