ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 24, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5906.8 at 2015-04-24T16:35:36. Report at Friday, April 24, 2015. Processed Saturday at 2015-04-25T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AJC,2114.99,45.554,30.891,.003,-,-,-.02,-,-,-,-,,Acacia Coal,,.003,-,.003,.004,.003,.002,-.94,.011,.002,,
ACB,1447.22,6.125,10.438,.016,-,-,-.72,-,-,-,-,,A-Cap Res,,.042,+.4,.042,.044,.042,.038,+9.58,.07,.038,,
ACS,13.500,.093,.400,.024,-,-,-7.57,-,-,-,-,,Accent Resources,,.13,-,.13,-,.13,.13,-.94,.22,.13,,
AIV,-,32.466,11.177,.019,-,-,-.16,-,-,-,-,,ActiveX,,.031,-,.014,.028,.031,.031,-.94,.033,.013,,
ADD,20.000,.449,1.930,-,-,-,-5.05,-,-,-,-,,Adavale Resources,†,.017,-.1,.017,.05,.018,.017,-6.50,.10,.002,,
ADN,562.703,6.110,22.817,.007,-,-,-3.07,-,-,-,-,,Adelaide Resources,,.023,-,.022,.025,.025,.021,-.94,.052,.021,,
ADNO,-,.020,-,-,-,-,-,-,-,-,-,,  opt sep16,,.004,-,.004,.008,.004,.004,-.94,.009,.004,,
ABY,418.271,12.799,6.083,.058,1.07,.17,-53.74,-,-,-,-,,Aditya Birla,,.185,-,.185,.195,.19,.18,-.94,.295,.15,,
ADY,2433.14,55.158,27.514,.015,-,-,-.42,-,-,-,-,,Admiralty Res,,.02,-.3,.02,.025,.027,.02,-13.99,.037,.011,,
ADX,1100.00,36.381,13.805,.003,-,-,.11,3.6,-,-,-,,ADX Energy,,.004,-,.004,.005,.004,.004,-.94,.014,.003,,
AQR,151.290,4.144,1.464,.024,-,-,-2.18,-,-,-,-,,AEON Metals,,.08,-1,.076,.08,.09,.069,-12.06,.24,.06,,
AFR,262.148,23.930,14.204,.043,-,-,-1.34,-,-,-,-,,African Energy Res,,.07,-,.07,.072,.07,.07,-.94,.106,.051,,
AMN,342.741,3.728,1.699,.014,-,-,-.85,-,-,-,-,,Agrimin,,.16,+2,.12,.16,.16,.12,+13.34,.20,.065,,
AMNOA,-,1.432,-,-,-,-,-,-,-,-,-,,  opt dec15,,.06,-,.06,-,.06,.06,-.94,.095,.03,,
AGR,1048.84,15.357,12.957,.013,-,-,-10.03,-,-,-,-,,Aguia Res,,.047,-.3,.047,.048,.05,.047,-6.94,.058,.025,,
AQG,417.524,25.385,62.944,.210,-,-,28.04,10.1,2.20,12.75,.77,,Alacer Gold,,2.84,-4,2.81,2.84,2.99,2.80,-2.33,3.13,1.815,,
AUQ,2783.41,64.050,52.181,.003,-,-,-.45,-,-,-,-,,Alara Res,,.011,-.1,.01,.011,.012,.01,-9.28,.10,.007,,
ALY,321.976,9.895,13.727,.004,-,-,-2.98,-,-,-,-,,Alchemy Resources,,.016,-.1,.016,.018,.019,.015,-6.83,.029,.013,,
AWD,4094.40,41.642,478.617,.002,-,-,-1.02,-,-,-,-,,Aleator Energy,†,.003,+.1,.002,.003,.003,.002,+49.06,.03,.002,,
AQI,235.000,1.137,.991,.002,-,-,-7.00,-,-,-,-,,Alicanto Min,,.05,-,.05,.06,.052,.05,-.94,.215,.05,,
ALK,2067.08,39.528,40.504,.130,-,-,-2.00,-,-,-,-,,Alkane Res,,.315,+6.5,.31,.325,.335,.245,+25.06,.405,.17,,
AHQ,170.000,.309,1.285,.002,-,-,-.84,-,-,-,-,,Allegiance Coal,,.01,-,.011,.021,.01,.01,-.94,.028,.007,,
AGS,3075.37,29.135,38.198,.030,-,-,-4.44,-,-,-,-,,Alliance Res,,.076,+.3,.076,.078,.079,.072,+3.17,.255,.058,,
AGE,4658.34,24.233,12.839,.014,-,-,-.37,-,-,-,-,,Alligator Energy,,.046,+.5,.045,.046,.048,.041,+11.25,.055,.021,,
AYR,207.976,12.257,123.804,.003,-,-,-.09,-,-,-,-,,Alloy Res,,.006,+.1,.006,.007,.006,.005,+19.06,.011,.005,,
ATC,206.500,3.260,3.706,.007,-,-,-2.83,-,-,-,-,,Altech Chemicals,,.06,-,.06,.07,.06,.058,-.94,.105,.058,,
ATCO,-,.826,-,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,.005,.001,.001,-.94,.02,.001,,
AOH,1469.15,47.089,37.481,.056,.27,.39,6.05,1.7,-,-,-,,Altona Mining,,.105,-,.10,.11,.105,.10,-.94,.12,.06,,
AJM,581.475,14.134,28.479,.006,-,-,-6.99,-,-,-,-,,Altura Mining,,.013,+.3,.012,.013,.013,.01,+29.06,.22,.01,,
AWC,60091.0,1106.58,1117.09,4.518,.94,1.71,-4.27,-,2.04,-,1.27,f,Alumina,,1.61,-2,1.605,1.615,1.65,1.59,-2.17,2.10,1.285,,
AXZ,-,.143,.277,.047,-,-,-36.57,-,-,-,-,,Amex Resources,,.50,-,.21,.46,.50,.50,-.94,1.20,.50,,
AEK,945.900,27.874,6.539,.026,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.083,-.2,.08,.083,.086,.08,-3.30,.105,.055,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,.004,-,.006,.006,-.94,.006,.002,,
AHR,-,.031,-,.004,-,-,-1.96,-,-,-,-,,Anchor Res,,.08,-,.049,.058,.08,.08,-.94,.19,.08,,
ATM,-,-,-,.001,.12,9.17,-851.35,-,.38,-,.35,,Aneka Tambang,,1.10,-,.95,-,1.10,1.10,-.94,1.10,1.075,,
AAR,30.000,3.557,4.499,.001,-,-,-.51,-,-,-,-,,Anglo Aust Res,,.008,-,.008,.01,.008,.008,-.94,.016,.007,,
AGG,15.942,.251,.410,.249,8.89,.31,-401.41,-,-,-,-,,Anglogold Ashanti,,2.79,-11,2.75,2.89,2.94,2.79,-4.74,3.99,1.88,,
AB1,51.881,2.545,3.946,.007,-,-,-13.45,-,-,-,-,,Animoca Brands,†,.16,-2,.16,.225,.17,.16,-12.06,.338,.013,,
AWV,557.143,17.034,13.024,.015,-,-,-1.53,-,-,-,-,,Anova Metals,,.05,+.4,.045,.053,.051,.049,+7.75,.06,.02,,
AZZ,480.810,22.485,49.076,.039,-,-,-50.28,-,-,-,-,,Antares Energy,,.16,+1.5,.155,.16,.165,.145,+9.40,.68,.13,,
AVD,144.080,2.389,-,.003,-,-,-9.72,-,-,-,-,,Antilles Oil & Gas,†,.11,-1,.11,.13,.13,.11,-9.28,.32,.003,,
AZY,264.500,26.270,13.439,.001,-,-,-.45,-,-,-,-,,Antipa Min,,.004,-,.003,.005,.004,.004,-.94,.025,.003,,
AZYO,-,16.096,-,-,-,-,-,-,-,-,-,,  opt may16,,.001,-,.001,.003,.001,.001,-.94,.004,.001,,
AAL,928.150,1.198,.085,-,-,-,-.32,-,-,-,-,,APAC Coal,,.003,+.1,.003,.004,.003,.002,+49.06,.007,.002,,
AQQ,192.000,4.298,6.829,.003,-,-,-.68,-,-,-,-,,Aphrodite Gold,,.008,-.1,.008,.009,.009,.008,-12.06,.020,.006,,
AOP,19.668,.707,4.725,.001,-,-,-.68,-,-,-,-,,Apollo Cons,,.023,+.2,.023,.029,.023,.019,+8.58,.072,.011,,
AON,4420.60,130.610,50.201,.007,-,-,-.04,-,-,-,-,,Apollo Minerals,,.01,-.1,.009,.011,.012,.009,-10.04,.044,.006,,
AQP,1655.91,17.779,30.052,.248,-,-,-.55,-,-,-,-,,Aquarius Platinum,,.165,+.5,.165,.17,.17,.165,+2.18,.49,.16,,
ARU,663.025,18.014,19.027,.026,-,-,-1.40,-,-,-,-,,Arafura Resources,,.06,+.2,.057,.06,.06,.056,+2.50,.105,.037,,
ARX,11868.4,29.892,30.566,.004,-,-,-.17,-,-,-,-,,ARC Explore,,.004,+.1,.003,.004,.004,.003,+32.39,.007,.002,,
AXE,532.131,5.948,11.959,.008,-,-,-.60,-,-,-,-,,Archer Explore,,.09,-.5,.085,.09,.099,.082,-6.21,.235,.082,,
AWO,-,.640,.189,.001,-,-,-1.25,-,-,-,-,,Ardent Res,,.012,-,.008,.012,.012,.012,-.94,.017,.005,,
ADV,2907.82,119.726,6.250,.002,-,-,-.34,-,-,-,-,,Ardiden,†,.006,-,.006,.007,.006,.005,-.94,.02,.004,,
ARD,701.900,9.031,8.463,.004,-,-,-.87,-,-,-,-,,Argent Minerals,,.024,-.6,.026,.028,.03,.024,-20.94,.045,.02,,
ARDO,785.000,3.696,1.628,-,-,-,-,-,-,-,-,,  opt mar16,,.003,-.2,.001,.005,.005,.003,-40.94,.015,.002,,
AXT,92.158,1.221,1.425,.002,-,-,-.90,-,-,-,-,,Argo Explore,,.014,+.4,.01,.022,.014,.01,+39.06,.025,.008,,
ARE,16.028,8.590,15.495,.003,-,-,-.55,-,-,-,-,,Argonaut Res,,.007,-,.007,.008,.007,.007,-.94,.035,.007,,
AREO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,.001,-,.002,.002,-.94,.005,.002,,
AGY,.600,5.164,.070,-,-,-,.03,3.3,-,-,-,,Argosy Minerals,,.001,-,.001,.003,.001,.001,-.94,.016,.001,,
AHK,80.000,1.036,-,.002,-,-,-2.47,-,-,-,-,,Ark Mines,,.05,+.9,.045,.05,.05,.041,+21.01,.095,.01,,
AJQ,605.405,16.568,11.966,.020,-,-,-1.24,-,-,-,-,,Armour Energy,,.065,+.7,.066,.072,.067,.052,+11.12,.20,.041,,
ARV,5083.33,35.662,32.182,.004,-,-,-.28,-,-,-,-,,Artemis Res,,.003,-,.002,.003,.003,.003,-.94,.004,.002,,
ARVOA,-,-,15.269,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-.94,.002,.001,,
ARVOB,-,1.246,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,-,.001,.001,.001,-.94,.001,.001,,
AAJ,1000.00,6.963,14.628,.001,-,-,-1.40,-,-,-,-,,Aruma Res,,.008,-.2,.006,.008,.01,.008,-20.94,.044,.008,,
AJY,-,-,-,.021,.03,8.00,-13.33,-,-,-,-,,Asaplus Res,,.24,-,-,.12,.24,.24,-.94,.245,.24,,
AZQ,-,.572,9.925,.010,-,-,-14.80,-,-,-,-,,Ascot Res,†,.075,-,.06,.07,.075,.075,-.94,.24,.075,,
AKM,331.000,24.568,24.029,.015,-,-,-2.05,-,-,-,-,,Aspire Min,,.021,-.1,.021,.024,.022,.021,-5.49,.065,.019,,
ARO,115.310,6.715,2.950,-,-,-,-7.15,-,-,-,-,,Astro Res,†,.015,+.4,.011,.014,.015,.01,+35.42,.10,.007,,
AHN,-,.908,4.635,.002,-,-,-.23,-,-,-,-,,Athena Res,,.012,-,.011,.02,.012,.012,-.94,.057,.01,,
AGO,-,625.083,1174.80,.110,.55,.22,-124.69,-,2.00,-,16.67,,Atlas Iron,,.12,-,-,-,.12,.12,-.94,.975,.12,,
ATU,262.990,6.410,12.449,.213,-,-,-14.05,-,-,-,-,,Atrum Coal,,1.25,-4,1.245,1.28,1.30,1.17,-4.05,1.95,.85,,
AYA,-,2.713,3.539,.014,-,-,-10.61,-,-,-,-,,Attila Res,,.16,-,-,-,.16,.16,-.94,.42,.16,,
ACP,-,.144,.143,.053,-,-,-.23,-,-,-,-,,Audalia Res,,.225,-,-,.20,.225,.225,-.94,.23,.11,,
AUK,20.000,.821,6.092,.005,-,-,-.25,-,-,-,-,,Augur Res,,.015,-.2,.015,.016,.017,.015,-12.71,.049,.01,,
AEE,4205.46,23.365,21.888,.008,-,-,-1.35,-,-,-,-,,Aura Energy,,.024,-.2,.023,.024,.027,.023,-8.64,.046,.019,,
AMI,474.542,26.008,14.304,.099,-,-,-2.93,-,-,-,-,,Aurelia Metals,,.255,-,.25,.26,.265,.245,-.94,.433,.199,,
AOU,100.000,1.195,.686,.002,-,-,-2.37,-,-,-,-,,Auroch Min,,.038,-.2,.03,.04,.038,.036,-5.94,.09,.02,,
ARM,173.999,6.761,4.850,.004,-,-,-1.27,-,-,-,-,,Aurora Minerals,,.037,-.1,.037,.04,.038,.036,-3.58,.062,.021,,
AQJ,-,6.873,.955,.004,-,-,-6.66,-,-,-,-,,Aus Asia Minerals,,.005,-,.001,.005,.005,.005,-.94,.028,.003,,
ANW,1468.13,18.521,15.971,.006,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.005,-,.004,.006,.006,.004,-.94,.007,.003,,
AUC,442.121,5.662,27.616,.011,-,-,-.36,-,-,-,-,,Ausgold,,.043,-,.043,.045,.043,.043,-.94,.063,.02,,
AUCO,-,-,7.768,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,-,.007,.012,.012,-.94,.025,.012,,
AOA,932.000,4.465,13.461,.002,-,-,-.22,-,-,-,-,,Ausmon Resources,,.01,+.1,.007,.01,.01,.008,+10.17,.01,.006,,
AQC,107.428,34.140,116.468,.001,.01,.40,-1.04,-,-,-,-,,Aust Pacific Coal,†,.004,-,.004,.005,.004,.004,-.94,.045,.004,,
AQD,1263.83,167.487,38.646,.007,-,-,-.17,-,-,-,-,,AusQuest,,.018,-.2,.018,.019,.02,.018,-10.94,.035,.007,,
AQDO,534.879,13.037,7.384,-,-,-,-,-,-,-,-,,  opt nov16,,.007,+.3,.005,.008,.007,.004,+74.06,.01,.002,,
ABX,1329.54,14.491,28.126,.047,-,-,-1.96,-,-,-,-,,Aust Bauxite,,.335,-1,.32,.335,.34,.295,-3.84,.375,.17,,
AUZ,147.400,18.880,32.713,.005,-,-,-.40,-,-,-,-,,Aust Mines,,.006,-,.006,.007,.006,.006,-.94,.02,.003,,
AOC,132.828,1.313,6.706,.005,-,-,.38,13.2,-,-,-,,Aust Oil Co,,.05,-,.045,.06,.052,.05,-.94,.21,.05,,
ARW,83.241,.882,1.516,.004,.47,.21,-12.06,-,-,-,-,,Aust Renewable,,.10,+1,.09,.12,.12,.09,+10.17,.53,.076,,
AYM,300.000,2.539,.621,.002,.03,.10,-.37,-,-,-,-,,Aust United Mining,,.003,+.1,.002,.004,.003,.002,+49.06,.009,.002,,
AOK,1975.48,54.102,91.011,.070,.09,1.39,-2.81,-,-,-,-,,AusTex Oil,,.125,+.5,.125,.13,.125,.115,+3.22,.29,.095,,
AKK,2275.23,56.573,664.529,.011,-,-,-8.91,-,-,-,-,,Austin Explore,†,.033,-.1,.033,.034,.036,.028,-3.89,.26,.019,,
APG,2703.50,54.440,41.313,.011,-,-,-.16,-,-,-,-,,Austpac Res,,.009,-,.009,.01,.01,.008,-.94,.025,.007,,
AGD,281.050,.841,.852,.072,-,-,-7.55,-,-,-,-,,Austral Gold,,.15,-,.12,.155,.15,.15,-.94,.16,.065,,
AVI,630.282,2.889,89.266,.005,-,-,-.05,-,-,-,-,,Avalon Minerals,†,.028,+.3,.028,.05,.03,.026,+11.06,.12,.02,,
AVB,5894.62,72.493,155.709,.131,-,-,-.08,-,-,-,-,,Avanco Res,,.079,-.4,.077,.079,.083,.077,-5.76,.12,.065,,
AVZ,10.000,18.262,4.955,.003,-,-,-.32,-,-,-,-,,AVZ Minerals,,.007,-,.007,.008,.007,.007,-.94,.011,.005,,
AWE,11421.0,246.086,173.885,.736,1.44,.97,-15.45,-,-,-,-,f,AWE,,1.40,+1,1.38,1.41,1.41,1.31,-.22,1.995,1.055,,
AVQ,6464.66,455.060,518.314,.058,-,-,-8.55,-,-,-,-,,Axiom Min,†,.24,+7,.23,.24,.25,.17,+40.23,.48,.12,,
AZK,70752.8,633.488,6.800,.066,.03,10.50,-2.61,-,-,-,-,,Aziana,,.315,+13,.315,.32,.33,.17,+69.33,.33,.01,,
APY,2770.97,308.090,37.785,.006,-,-,-1.30,-,-,-,-,,Azonto Petroleum,,.005,-.1,.004,.006,.006,.005,-17.61,.025,.002,,
AZM,293.208,21.040,79.077,.009,-,-,-1.20,-,-,-,-,,Azumah Res,,.024,-.1,.024,.026,.026,.024,-4.94,.047,.018,,
AZS,5776.09,92.057,143.468,.014,-,-,-.46,-,-,-,-,,Azure Minerals,,.014,-,.014,.015,.014,.013,-.94,.045,.013,,
BMB,5722.75,53.365,27.113,.009,-,-,-2.95,-,-,-,-,,Balamara Res,,.014,+.1,.013,.014,.014,.013,+6.75,.115,.005,,
BMN,1948.48,16.511,38.510,.021,-,-,-.67,-,-,-,-,,Bannerman Res,,.061,+.9,.055,.062,.062,.05,+16.36,.098,.048,,
BKP,1520.00,42.074,135.316,.002,-,-,.05,2.0,-,-,-,,Baraka Energy,,.001,-,-,.001,.001,.001,-.94,.005,.001,,
BAR,263.925,7.952,7.239,.003,-,-,-.20,-,-,-,-,,Barra Res,,.008,+.2,.007,.008,.008,.006,+32.39,.016,.005,,
BSE,5106.26,71.243,29.852,.076,-,-,-3.34,-,-,-,-,,Base Res,,.135,+1.5,.115,.135,.135,.115,+11.56,.41,.10,,
BSM,195.000,34.848,19.993,.002,-,-,-.22,-,-,-,-,,Bass Metals,,.004,-.1,.004,.005,.004,.004,-20.94,.006,.001,,
BAS,200.000,17.979,125.139,.004,-,-,-.17,-,-,-,-,,Bass Strait Oil Co,,.005,+.1,.004,.005,.005,.004,+24.06,.008,.004,,
BSR,971.910,106.248,145.224,.013,-,-,-.16,-,-,-,-,,Bassari Res,,.01,-,.009,.01,.01,.01,-.94,.029,.006,,
BRL,776.584,38.853,111.885,.027,-,-,-,-,-,-,-,,Bathurst Res NZ,,.028,-.1,.028,.029,.029,.027,-4.39,.068,.015,,
BAU,1105.94,11.460,15.269,.018,-,-,-4.21,-,-,-,-,,Bauxite Resources,,.078,-.2,.077,.081,.087,.077,-3.44,.175,.073,,
BBX,-,1.281,1.269,.001,-,-,-.45,-,-,-,-,,BBX Minerals,,.01,-,.007,.01,.01,.01,-.94,.021,.004,,
BCI,35894.3,212.656,68.070,.082,.99,.42,-59.90,-,32.00,-,76.19,f,BC Iron,,.42,+16,.415,.42,.47,.255,+60.59,4.69,.255,,
BPT,36650.1,648.658,461.906,1.528,1.37,.86,-10.76,-,3.00,-,2.55,f,Beach Energy,,1.175,+.5,1.175,1.18,1.22,1.122,-.52,1.817,.855,,
BCN,1803.00,121.112,120.011,.004,-,-,.12,2.5,-,-,-,,Beacon Minerals,,.003,-.1,.003,.004,.004,.003,-25.94,.006,.003,,
BCNO,-,21.842,35.485,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,-.94,.002,.001,,
BDR,18407.9,625.265,507.612,.180,.25,.90,1.70,13.2,1.00,1.70,4.44,,Beadell Resources,,.225,-,.225,.23,.242,.215,-.94,.705,.185,,
BKY,503.610,7.825,13.489,.044,-,-,-4.08,-,-,-,-,,Berkeley Res,,.245,+1.5,.23,.25,.25,.22,+5.58,.37,.19,,
BGD,2070.98,59.857,-,.005,.01,1.60,-172.04,-,-,-,-,,Boulder Steel,†,.016,+.2,.015,.016,.016,.014,+13.34,.736,.008,,
BGDO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun15,†,-,-,-,.002,.003,.003,-.94,.003,.003,,
BHP,41699.6,605.279,555.902,102.935,18.54,1.73,203.47,15.8,147.02,1.38,4.59,f,BHP Billiton,,32.05,+208,32.04,32.06,32.05,29.73,+6.00,39.74,26.50,,
BIG,286.740,8.065,32.633,.010,.05,4.20,-8.42,-,-,-,-,,Big UN,†,.21,-1,.21,.24,.225,.20,-5.49,.34,.006,,
BGS,4718.04,184.747,150.241,.010,-,-,-.56,-,-,-,-,,Birimian Gold,,.011,-.2,.01,.011,.014,.011,-16.33,.021,.008,,
BMZ,56.750,.672,2.906,-,-,-,-10.24,-,-,-,-,,Black Mountain,,.005,-.5,.005,.01,.005,.005,-50.94,.052,.005,,
BMZO,-,-,.535,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,-,.001,.001,-.94,.01,.001,,
BOK,127.774,2.562,34.361,.015,-,-,-28.32,-,-,-,-,,Black Oak Minerals,†,.35,-1,.355,.365,.38,.35,-3.72,.57,.24,,
BLR,1618.08,348.014,119.028,.006,-,-,-.72,-,-,-,-,,Black Range Min,,.002,-.1,.002,.003,.003,.002,-34.28,.008,.002,,
BRD,20084.0,27.258,82.229,.003,-,-,-.04,-,-,-,-,,Black Ridge Min,,.003,+.2,.002,.003,.004,.001,+199.1,.004,.001,,
BKT,1289.54,11.046,92.754,.010,-,-,-.14,-,-,-,-,,Black Rock Min,†,.053,+.1,.05,.053,.053,.046,+.98,.059,.001,,
BSP,250.000,8.368,.040,.001,-,-,-3.11,-,-,-,-,,Black Star Pet,,.002,+.1,.001,.002,.002,.001,+99.06,.062,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.004,.05,.05,-.94,.05,.05,,
BGG,28.500,2.816,3.446,.067,.20,.37,2.87,2.6,-,-,-,,Blackgold Int'l,,.075,-,.045,.075,.075,.065,-.94,.158,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,.006,.017,.017,-.94,.017,.017,,
BLK,3965.01,44.001,5.999,.024,-,-,-3.80,-,-,-,-,,Blackham Res,,.135,-1,.135,.14,.15,.13,-7.84,.26,.043,,
BLZ,-,8.784,5.500,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-.94,.002,.001,,
BGH,24.000,.122,2.531,.003,-,-,-.34,-,-,-,-,,Bligh Res,,.035,+1,.035,.049,.035,.025,+39.06,.052,.025,,
BDI,5000.00,57.012,80.035,.002,-,-,-5.01,-,-,-,-,,Blina Minerals,,.001,-,-,.001,.001,.001,-.94,.003,.001,,
BUL,10554.6,42.892,45.599,.033,-,-,-.48,-,-,-,-,,Blue Energy,,.029,+.1,.028,.029,.03,.025,+2.63,.062,.024,,
BMG,890.673,8.845,61.204,-,-,-,-1.42,-,-,-,-,,BMG Res,†,.008,-.2,.008,.01,.01,.008,-20.94,.102,.006,,
BOA,309.636,4.578,2.936,.012,-,-,-.46,-,-,-,-,,Boadicea Res,,.26,+.5,.25,.26,.27,.24,+1.02,.31,.10,,
BBR,399.750,4.217,5.113,.008,-,-,-2.27,-,-,-,-,,Bora Bora Res,,.22,-7.5,.215,.245,.285,.21,-26.37,.84,.17,,
BOE,3872.97,47.674,45.429,.011,-,-,-.16,-,-,-,-,,Boss Resources,,.02,-.2,.02,.021,.024,.02,-10.04,.041,.009,,
BML,10416.2,67.759,84.526,.006,-,-,-.21,-,-,-,-,,Botswana Metals,,.01,-.4,.013,.012,.013,.01,-29.52,.041,.008,,
BMLOB,8615.98,48.581,27.628,.002,-,-,-,-,-,-,-,,  opt dec16,,.004,-.1,.005,.007,.005,.004,-20.94,.025,.002,,
BOC,185.554,7.632,1.157,.132,.18,1.83,-20.60,-,-,-,-,,Bougainville Copper,,.33,-,.31,.365,.37,.33,-.94,.59,.19,,
BUY,5841.50,39.587,27.473,.011,-,-,-.56,-,-,-,-,,Bounty Oil & Gas,,.012,-.1,.012,.013,.013,.012,-8.64,.02,.01,,
BZL,-,1.281,.410,.041,-,-,-.46,-,-,-,-,,BrazIron,,.049,-,.02,.044,.049,.049,-.94,.05,.01,,
BRB,6604.07,6.693,1.189,.002,-,-,.09,27.8,-,-,-,,Breaker Res,,.025,-4.5,.028,.04,.07,.025,-65.23,.11,.025,,
BRBCA,872.037,.872,.297,-,-,-,-,-,-,-,-,,  ctg,,.003,-1.2,.003,.05,.015,.003,-80.94,.025,.003,,
BCK,529.650,4.898,6.680,.386,-,-,-.59,-,-,-,-,,Brockman Min,,.046,+.5,.037,.05,.046,.041,+11.25,.057,.027,,
BPL,10.008,1.104,2.176,.005,-,-,-.52,-,-,-,-,,Broken Hill Prospect,,.052,+.1,.052,.053,.052,.051,+1.02,.058,.031,,
BMY,1393.66,17.062,3.099,.003,-,-,-.16,-,-,-,-,,Brumby Res,,.012,-,.011,.012,.013,.011,-.94,.026,.006,,
BNR,90.000,9.551,5.541,.004,-,-,1.17,2.1,-,-,-,,Bulletin Res,,.024,+.1,.021,.024,.024,.022,+3.40,.027,.01,,
BPF,2960.43,10.152,10.559,.022,.01,20.00,476.26,.0,-,-,-,,Bulletproof Grp,,.20,-2,.20,.22,.22,.18,-10.04,.38,.18,,
BYR,2728.55,76.897,17.648,.017,-,-,-.24,-,-,-,-,,Burey Gold,,.029,+.2,.029,.033,.033,.027,+6.46,.05,.01,,
BUR,5334.78,23.654,73.298,.001,-,-,-.48,-,-,-,-,,Burleson Energy,,.003,-.1,.003,.004,.004,.002,-25.94,.022,.002,,
BRU,16948.9,64.600,74.837,.194,-,-,-10.24,-,-,-,-,,Buru Energy,,.57,+2.5,.565,.595,.69,.47,+3.64,1.25,.305,,
BUX,179.144,16.225,13.134,.007,-,-,-5.81,-,-,-,-,,Buxton Res,,.11,-.5,.105,.11,.115,.11,-5.29,.53,.069,,
