ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, October 3, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5315.4 at 2014-10-03T16:38:36. Report at Friday, October 3, 2014. Processed Saturday at 2014-10-04T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AZY,342.000,28.297,221.793,.003,-,-,-.73,-,-,-,-,,Antipa Min,,.014,+.1,.011,.014,.014,.012,+7.72,.045,.012,,
AZYOA,-,7.278,53.545,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,-,.002,.003,.003,+.02,.01,.001,,
AAL,351.764,3.465,.596,-,-,-,-.32,-,-,-,-,,APAC Coal,,.003,+.1,.002,.005,.003,.002,+50.02,.007,.002,,
AQQ,1058.09,24.956,238.846,.004,-,-,.06,25.0,-,-,-,,Aphrodite Gold,,.015,+.3,.014,.015,.016,.012,+25.02,.03,.01,,
AOP,22.500,7.737,3.530,.003,-,-,-2.05,-,-,-,-,,Apollo Cons,,.04,-,.04,.049,.04,.04,+.02,.08,.028,,
AON,25679.8,410.205,93.059,.011,-,-,-3.78,-,-,-,-,,Apollo Minerals,,.019,-.1,.018,.019,.02,.017,-4.98,.044,.012,,
AQP,624.742,106.707,118.382,.476,-,-,-1.47,-,-,-,-,,Aquarius Platinum,,.325,-4,.32,.35,.365,.325,-10.94,.50,.304,,
ARU,916.747,58.294,76.589,.028,-,-,-1.60,-,-,-,-,,Arafura Resources,,.063,-.1,.06,.064,.065,.058,-1.54,.105,.055,,
ARX,-,95.204,190.266,.004,-,-,-.24,-,-,-,-,,ARC Explore,,.004,-,.003,.004,.004,.004,+.02,.009,.003,,
AXE,477.663,39.516,42.733,.015,-,-,-.80,-,-,-,-,,Archer Explore,,.18,-3,.18,.19,.205,.175,-14.26,.235,.14,,
AWO,12.500,25.475,1.382,.001,-,-,-.25,-,-,-,-,,Ardent Res,,.013,-.3,.013,.016,.016,.013,-18.73,.017,.005,,
ARD,266.381,27.834,17.083,.005,-,-,-.79,-,-,-,-,,Argent Minerals,,.032,+.2,.03,.032,.032,.03,+6.69,.059,.02,,
ARDO,56.000,2.128,-,-,-,-,-,-,-,-,-,,  opt mar16,,.011,-,.009,.01,.011,.011,+.02,.015,.009,,
AVK,240.000,20.476,2.607,.005,-,-,-7.42,-,-,-,-,,Argentina Min,,.023,-.1,-,-,.023,.023,-4.14,.03,.007,,
AVKO,-,.570,.464,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,-,-,.001,.001,+.02,.001,.001,,
AVKOA,-,.200,-,-,-,-,-,-,-,-,-,,  opt dec16,,.004,-,-,-,.004,.004,+.02,.004,.004,,
AXT,70.000,4.082,18.739,.003,-,-,-.06,-,-,-,-,,Argo Explore,,.021,-.4,.02,.024,.025,.021,-15.98,.029,.01,,
ARE,569.800,35.814,26.869,.008,-,-,-.72,-,-,-,-,,Argonaut Res,,.017,-.3,.017,.019,.019,.017,-14.98,.035,.017,,
AREO,-,.020,-,-,-,-,-,-,-,-,-,,  opt mar17,,.005,-,.003,-,.005,.005,+.02,.005,.005,,
AGY,2021.00,46.773,5.288,-,-,-,-.60,-,-,-,-,,Argosy Minerals,,.002,-.1,.002,.003,.003,.002,-33.31,.017,.002,,
AHK,2.564,.946,3.002,.003,-,-,-1.21,-,-,-,-,,Ark Mines,,.08,-.8,.08,.084,.088,.08,-9.07,.095,.01,,
AJQ,1524.10,51.147,81.818,.021,-,-,-.56,-,-,-,-,,Armour Energy,,.071,-.8,.07,.077,.075,.066,-10.10,.335,.066,,
ARV,2889.37,90.242,316.440,.002,-,-,-.34,-,-,-,-,,Artemis Res,,.002,-,.002,.003,.002,.002,+.02,.006,.002,,
ARVOA,-,15.439,18.529,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,+.02,.002,.001,,
AAJ,173.000,28.961,14.358,.004,-,-,-.93,-,-,-,-,,Aruma Res,,.025,-1,.025,.033,.031,.025,-28.55,.044,.015,,
AJY,-,.005,.116,.006,-,-,-.54,-,-,-,-,,Asaplus Res,,.24,-,-,.24,.24,.24,+.02,.245,.24,,
AZQ,3.163,17.778,6.481,.025,-,-,-16.72,-,-,-,-,,Ascot Res,†,.19,-,.155,.17,.19,.19,+.02,.24,.096,,
AKM,279.460,48.151,229.293,.035,-,-,-.43,-,-,-,-,,Aspire Min,,.05,-,.048,.05,.054,.05,+.02,.083,.031,,
ARO,-,8.950,118.202,.003,-,-,-.04,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,+.02,.001,.001,,
AHN,-,7.909,8.227,.004,-,-,-.33,-,-,-,-,,Athena Res,,.026,-,.026,.029,.026,.026,+.02,.06,.026,,
AGB,237.345,.709,-,.013,-,-,-,-,-,-,-,,Atlantic Gold Corp,,.30,+2,.275,.34,.375,.28,+7.17,.50,.07,,
AGBO,11.475,.056,-,.001,-,-,-,-,-,-,-,,  opt aug18,,.06,+.8,.062,-,.06,.052,+15.41,.06,.002,,
AGO,59893.9,2507.64,2598.07,.343,1.61,.23,1.91,19.6,2.00,.95,5.33,,Atlas Iron,,.375,-9.5,.37,.375,.47,.37,-20.19,1.24,.37,,
ATU,580.548,25.487,86.318,.206,-,-,-12.20,-,-,-,-,,Atrum Coal,,1.27,-8,1.27,1.29,1.35,1.18,-5.90,2.04,1.18,,
AYA,60.000,9.428,6.164,.028,-,-,-13.54,-,-,-,-,,Attila Res,,.34,-,.33,.34,.35,.33,+.02,.70,.295,,
ACP,20.000,.203,.328,.032,-,-,-.33,-,-,-,-,,Audalia Res,,.14,-2,.083,.20,.16,.14,-12.48,.16,.05,,
AUK,95.611,14.269,12.506,.008,-,-,-.97,-,-,-,-,,Augur Res,,.025,-,.023,.07,.027,.025,+.02,.084,.02,,
AEE,3203.70,59.229,26.167,.008,-,-,-1.80,-,-,-,-,,Aura Energy,,.029,-.4,.029,.032,.033,.028,-12.10,.058,.019,,
AEEO,-,.496,12.204,-,-,-,-,-,-,-,-,,  opt dec14,,.005,-,-,.003,.005,.005,+.02,.005,.001,,
AMI,816.122,59.233,37.096,.108,-,-,-3.54,-,-,-,-,,Aurelia Metals,,.33,-1.5,.325,.33,.35,.31,-4.32,.435,.195,,
ARM,2689.00,23.316,14.425,.004,-,-,-1.66,-,-,-,-,,Aurora Minerals,,.035,-.8,.033,.04,.044,.033,-18.58,.07,.033,,
ANW,1216.00,43.428,37.317,.003,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.004,-.1,.004,.005,.005,.004,-19.98,.01,.003,,
AIW,33817.1,247.304,203.643,.003,-,-,-3.26,-,-,-,-,,Aust-American Min,,.003,-.1,.002,.003,.004,.003,-24.98,.008,.003,,
AUC,755.600,37.958,27.327,.010,-,-,-3.49,-,-,-,-,,Ausgold,,.045,-.1,.045,.049,.048,.045,-2.15,.081,.01,,
AUCO,-,11.887,-,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,.01,.015,.012,.012,+.02,.04,.012,,
AOA,-,24.002,.775,.002,-,-,-.35,-,-,-,-,,Ausmon Resources,,.01,-,.007,.009,.01,.01,+.02,.015,.006,,
AQC,6848.24,422.550,337.600,.003,-,-,-.27,-,-,-,-,,Aust Pacific Coal,,.003,-,.003,.004,.004,.003,+.02,.013,.003,,
AQD,2385.35,91.939,26.371,.003,-,-,-1.19,-,-,-,-,,AusQuest,,.013,-,.011,.014,.014,.012,+.02,.042,.01,,
AQDO,-,11.162,-,-,-,-,-,-,-,-,-,,  opt nov16,,.008,-,.003,.009,.008,.008,+.02,.02,.004,,
ABX,2349.66,60.519,13.252,.037,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.29,+4,.29,.295,.295,.24,+16.02,.295,.15,,
AKA,455.290,20.522,28.135,.008,-,-,-1.10,-,-,-,-,,Aust Minerals &  Min,,.077,-.6,.077,.081,.083,.076,-7.21,.12,.07,,
AKAO,-,1.019,-,-,-,-,-,-,-,-,-,,  opt may15,,.016,-,.001,.013,.016,.016,+.02,.02,.005,,
AUZ,11537.4,142.837,94.561,.008,-,-,-.15,-,-,-,-,,Aust Mines,,.01,-.2,.01,.011,.012,.01,-16.64,.02,.003,,
AOC,644.429,16.778,21.039,.016,-,-,-.03,-,-,-,-,,Aust Oil Co,,.17,-,.17,.175,.17,.145,+.02,.18,.076,,
ARW,32.013,2.867,772.583,.008,.46,.41,-13.00,-,-,-,-,,Aust Renewable,,.19,-,.19,.25,.19,.185,+.02,1.00,.17,,
AYM,-,5.418,1.461,.005,.04,.20,-.28,-,-,-,-,,Aust United Mining,,.008,-,.008,.018,.008,.008,+.02,.009,.003,,
AOK,6931.37,269.825,200.028,.126,.14,1.61,.41,54.9,-,-,-,,AusTex Oil,,.225,-2,.225,.23,.245,.205,-8.14,.29,.11,,
AKK,40101.0,2334.92,1617.16,.045,-,-,-.10,-,-,-,-,,Austin Explore,,.017,-.1,.017,.018,.019,.017,-5.53,.026,.009,,
APG,1991.08,96.682,131.587,.021,-,-,-.25,-,-,-,-,,Austpac Res,,.017,-.2,.017,.018,.017,.017,-10.50,.037,.015,,
AGD,.003,1.605,.750,.022,-,-,-.83,-,-,-,-,,Austral Gold,,.13,-,.09,.13,.13,.13,+.02,.162,.065,,
AVI,16923.9,149.290,75.214,.009,-,-,-.52,-,-,-,-,,Avalon Minerals,,.006,-,.005,.006,.007,.005,+.02,.026,.005,,
AVB,12555.8,580.905,464.763,.145,-,-,-.08,-,-,-,-,,Avanco Res,,.087,-.8,.087,.088,.097,.085,-8.40,.12,.054,,
AVZ,19607.0,53.435,15.658,.003,-,-,-.17,-,-,-,-,,AVZ Minerals,,.007,+.1,.006,.007,.008,.006,+16.69,.011,.005,,
AWE,10518.6,466.702,415.213,.928,1.55,1.14,11.96,14.8,-,-,-,f,AWE,,1.765,-7.5,1.76,1.775,1.87,1.715,-4.05,1.995,1.145,,
AXC,3538.47,69.577,96.154,.010,-,-,-.32,-,-,-,-,,AXG Mining,†,.017,+.3,.017,.018,.017,.013,+21.45,.019,.001,,
AVQ,340847,2245.29,1763.34,.052,-,-,-.82,-,-,-,-,,Axiom Min,,.016,-.7,.016,.017,.024,.014,-30.41,.032,.012,,
AZK,200.000,35.724,14.781,.004,-,-,-1.61,-,-,-,-,,Aziana,,.02,-.2,.018,.02,.022,.02,-9.07,.05,.017,,
APY,2395.00,148.113,462.208,.016,-,-,-24.91,-,-,-,-,,Azonto Petroleum,,.014,-.2,.013,.015,.016,.012,-12.48,.048,.01,,
AZM,800.700,121.759,171.823,.014,-,-,-1.00,-,-,-,-,,Azumah Res,,.035,-.3,.035,.036,.038,.034,-7.87,.069,.021,,
AZS,14221.1,409.884,1664.04,.020,-,-,-.50,-,-,-,-,,Azure Minerals,,.024,-.4,.024,.025,.028,.024,-14.26,.047,.024,,
BMB,364.964,44.568,35.737,.023,-,-,-3.85,-,-,-,-,,Balamara Res,,.065,-,.064,.067,.067,.056,+.02,.16,.056,,
BMN,1346.94,64.299,56.025,.021,-,-,-.70,-,-,-,-,,Bannerman Res,,.065,-1,.065,.069,.073,.065,-13.31,.135,.045,,
BKP,1830.61,229.855,326.350,.002,-,-,.01,10.0,-,-,-,,Baraka Energy,,.001,-.1,.001,.002,.002,.001,-49.98,.006,.001,,
BAR,186.057,19.918,14.561,.004,-,-,-.21,-,-,-,-,,Barra Res,,.012,-,.011,.012,.012,.012,+.02,.016,.005,,
BSE,878.753,67.189,103.149,.166,-,-,-2.50,-,-,-,-,,Base Res,,.295,+1.5,.295,.30,.30,.28,+5.38,.50,.245,,
BSM,1884.02,130.825,216.838,-,-,-,-1.15,-,-,-,-,,Bass Metals,,.002,-.1,.002,.003,.003,.002,-33.31,.012,.001,,
BAS,60.000,156.837,35.025,.002,-,-,-.60,-,-,-,-,,Bass Strait Oil Co,,.004,-.1,.004,.005,.005,.004,-19.98,.011,.004,,
BSR,2237.03,573.112,120.280,.020,-,-,-.18,-,-,-,-,,Bassari Res,,.017,-.1,.017,.018,.017,.016,-5.53,.029,.005,,
BRL,2939.71,367.038,85.991,.044,-,-,-,-,-,-,-,,Bathurst Res NZ,,.046,+.7,.046,.047,.049,.04,+17.97,.277,.039,,
BAU,2247.21,75.925,66.769,.028,-,-,-2.00,-,-,-,-,,Bauxite Resources,,.12,-.5,.12,.13,.135,.12,-3.98,.175,.10,,
BBX,866.150,29.119,4.306,.002,-,-,-.04,-,-,-,-,,BBX Minerals,,.013,-.2,.013,.016,.016,.013,-13.31,.025,.004,,
BCI,7551.39,217.921,113.233,.191,1.90,.81,59.48,2.6,32.00,1.86,20.78,f,BC Iron,,1.54,-19,1.54,1.56,1.73,1.52,-10.96,5.50,1.52,,
BCD,316.434,27.817,17.840,.005,.04,1.00,-3.08,-,-,-,-,,BCD Res,,.04,-.4,.04,.048,.044,.039,-9.07,.05,.027,,
BPT,34948.5,1135.99,1233.41,1.791,1.45,.95,7.95,17.4,3.00,2.65,2.17,f,Beach Energy,,1.38,-2.5,1.375,1.385,1.43,1.34,-1.76,1.817,1.279,,
BCN,8511.97,193.931,222.340,.004,-,-,-.51,-,-,-,-,,Beacon Minerals,,.003,-.1,.003,.004,.004,.003,-24.98,.007,.003,,
BCNO,4717.32,83.109,17.437,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,+.02,.002,.001,,
BDR,17744.6,1099.85,1106.33,.319,.27,1.48,12.00,3.3,-,-,-,,Beadell Resources,,.40,-2,.39,.405,.42,.39,-4.74,1.015,.39,,
BKY,152.893,21.691,36.481,.051,-,-,-4.19,-,-,-,-,,Berkeley Res,,.285,-2.5,.285,.29,.30,.285,-8.04,.39,.21,,
BEZ,-,7.783,24.073,.005,-,-,-,-,-,-,-,,Besra Gold,,.03,-,.012,.064,.03,.03,+.02,.07,.02,,
BHP,32421.8,1318.31,1608.47,107.431,15.87,2.11,276.01,12.1,130.92,2.11,3.91,f,BHP Billiton,,33.45,-71,33.44,33.48,34.09,33.10,-2.06,39.79,33.10,,
BGS,8875.11,337.047,5680.72,.007,-,-,-.27,-,-,-,-,,Birimian Gold,,.008,-.2,.008,.009,.01,.008,-19.98,.024,.008,,
BFE,389.904,60.288,26.965,.006,-,-,-.57,-,-,-,-,,Black Fire Minerals,,.015,-.2,.012,.015,.017,.015,-11.74,.033,.004,,
BMZ,500.000,6.849,8.029,.002,-,-,-3.10,-,-,-,-,,Black Mountain,,.02,-1,.02,.035,.03,.02,-33.31,.14,.02,,
BMZO,-,1.038,6.526,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,.005,.001,.001,+.02,.03,.001,,
BLR,7341.67,462.788,944.087,.014,-,-,-.07,-,-,-,-,,Black Range Min,,.005,-.1,.005,.006,.006,.005,-16.64,.015,.004,,
BRD,6401.29,124.221,142.650,-,-,-,-.06,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,+.02,.003,.001,,
BSP,-,1.950,3.641,.002,-,-,-3.32,-,-,-,-,,Black Star Pet,,.006,-,.002,.006,.006,.006,+.02,.102,.005,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.005,.05,.05,+.02,.05,.05,,
BGG,-,10.135,13.409,.082,.23,.40,4.98,1.8,-,-,-,,Blackgold Int'l,,.092,-,.075,.082,.092,.092,+.02,.177,.069,,
BGGO,-,.049,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,-,.017,.017,+.02,.017,.017,,
BLK,390.072,22.522,19.501,.017,-,-,-1.79,-,-,-,-,,Blackham Res,,.145,-.5,.14,.145,.16,.14,-3.31,.285,.14,,
BTR,1021.00,74.125,209.361,.043,-,-,-23.44,-,-,-,-,,Blackthorn Res,,.26,-,.25,.27,.27,.245,+.02,.30,.14,,
BLZ,62668.5,1055.96,179.048,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,.001,.002,.002,.001,+.02,.002,.001,,
BGH,80.000,2.953,2.878,.002,-,-,-1.96,-,-,-,-,,Bligh Res,,.03,-,.03,.06,.03,.025,+.02,.06,.025,,
BDI,1634.71,262.081,407.646,.001,-,-,12.89,.0,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,+.02,.003,.001,,
BUL,2110.43,127.032,513.740,.049,-,-,-.47,-,-,-,-,,Blue Energy,,.043,-.4,.043,.046,.047,.042,-8.49,.105,.039,,
BMG,17451.8,600.927,151.838,.002,-,-,-.13,-,-,-,-,,BMG Res,,.003,-.1,.002,.003,.004,.003,-24.98,.013,.002,,
BOA,83.895,10.312,3.119,.004,-,-,-.52,-,-,-,-,,Boadicea Res,,.155,+.5,.14,.16,.155,.14,+3.36,.34,.10,,
BBR,76.500,11.280,3.338,.013,-,-,-3.82,-,-,-,-,,Bora Bora Res,,.425,-.5,.36,.40,.44,.42,-1.14,.84,.23,,
BOE,1498.91,298.541,28.565,.009,-,-,-.44,-,-,-,-,,Boss Resources,,.016,-.1,.016,.017,.018,.016,-5.86,.041,.01,,
BML,4636.69,909.183,19.630,.010,-,-,-.68,-,-,-,-,,Botswana Metals,,.018,-.1,.018,.02,.02,.018,-5.24,.041,.002,,
BMLOB,2655.68,462.098,-,.004,-,-,-,-,-,-,-,,  opt dec16,,.009,-,.008,.009,.01,.008,+.02,.025,.001,,
BOC,552.204,5.910,16.351,.108,.39,.69,.03,900.0,-,-,-,,Bougainville Copper,,.27,-1.5,.27,.31,.29,.255,-5.24,.60,.255,,
BUY,1305.66,90.798,328.066,.013,-,-,.12,11.7,-,-,-,,Bounty Oil & Gas,,.014,-.1,.014,.015,.015,.014,-6.64,.018,.011,,
BZL,206.750,2.976,7.595,.005,-,-,-.36,-,-,-,-,,BrazIron,,.015,-,.015,.023,.015,.015,+.02,.017,.01,,
BRB,60.000,3.753,2.271,.005,-,-,-1.68,-,-,-,-,,Breaker Res,,.077,-.2,.07,.076,.079,.077,-2.51,.25,.06,,
BRBCA,-,.328,-,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.035,.015,.015,+.02,.028,.015,,
BRBO,-,.891,.804,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,-,.008,.002,.002,+.02,.08,.001,,
BTN,-,28.046,15.493,-,-,-,-2.32,-,-,-,-,,Brighton Min,,.006,-,-,-,.006,.006,+.02,.011,.004,,
BCK,1540.00,22.761,28.526,.419,-,-,-.35,-,-,-,-,,Brockman Min,,.05,+.2,.05,.053,.05,.05,+4.19,.065,.04,,
BPL,84.618,4.124,3.046,.004,-,-,-.64,-,-,-,-,,Broken Hill Prospecting,,.042,-1.1,.04,.054,.052,.042,-20.73,.061,.031,,
BMY,1134.21,32.043,21.274,.003,-,-,-.23,-,-,-,-,,Brumby Res,,.013,-.3,.012,.017,.013,.012,-18.73,.026,.006,,
BAB,-,71.095,37.206,.027,-,-,-1.75,-,-,-,-,,Bullabulling Gold,,.078,-,-,-,.078,.078,+.02,.083,.04,,
BNR,516.777,16.985,17.199,.002,-,-,.73,2.2,-,-,-,,Bulletin Res,,.016,-.5,.016,.02,.021,.016,-23.79,.024,.007,,
BPF,20.061,23.334,.985,.033,-.06,-,-8.83,-,-,-,-,,Bulletproof Grp,,.30,-,.295,.30,.30,.295,+.02,.505,.045,,
BYR,123.000,52.474,29.224,.010,-,-,-2.59,-,-,-,-,,Burey Gold,,.019,-.1,.016,.02,.02,.019,-4.98,.032,.007,,
BUR,409.257,119.114,74.143,.005,-,-,.07,18.6,-,-,-,,Burleson Energy,,.013,-,.013,.016,.013,.012,+.02,.022,.009,,
BRU,3218.67,192.180,181.618,.252,-,-,-6.91,-,-,-,-,,Buru Energy,,.75,+1,.75,.76,.79,.73,+1.37,2.10,.685,,
BUX,795.338,71.316,26.501,.011,-,-,-4.83,-,-,-,-,,Buxton Res,,.18,-,.18,.185,.185,.17,+.02,.53,.13,,
