ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 2, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5415.0 at 2015-01-02T16:44:06. Report at Friday, January 2, 2015. Processed Saturday at 2015-01-03T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AQR,75.000,-,-,.030,-,-,-2.09,-,-,-,-,,AEON Metals,,.10,-,.10,.12,.10,.10,-.85,.24,.09,,
ACJ,400.000,-,-,.005,-,-,-.12,-,-,-,-,,African Chrome Flds,,.004,-,.004,.005,.004,.004,-.85,.009,.001,,
AFR,13.000,.005,.010,.037,-,-,-1.65,-,-,-,-,,African Energy Res,,.06,-,.061,.062,.06,.059,-.85,.115,.051,,
AMN,-,-,-,.012,-,-,-.73,-,-,-,-,,Agrimin,,.14,-,.10,.13,.14,.14,-.85,.20,.04,,
AMNOA,-,-,-,.001,-,-,-,-,-,-,-,,  opt dec15,,-,-,.06,.08,.08,.08,-.85,.095,.03,,
AGR,300.000,-,.215,.010,-,-,-7.57,-,-,-,-,,Aguia Res,,.038,+.3,.034,.038,.038,.035,+7.72,.075,.03,,
AQG,375.258,.080,.639,.207,-,-,-5.88,-,2.20,-,.91,,Alacer Gold,,2.41,+19,2.41,2.49,2.50,2.37,+7.71,3.63,1.815,,
AUQ,1298.98,.249,.128,.006,-,-,.30,7.7,-,-,-,,Alara Res,,.023,+.2,.021,.023,.023,.017,+8.68,.14,.007,,
ALY,85.000,-,.008,.003,-,-,-1.00,-,-,-,-,,Alchemy Resources,,.015,-,.015,.022,.015,.015,-.85,.038,.015,,
AWD,273.061,.140,-,-,-,-,-1.65,-,-,-,-,,Aleator Energy,†,.004,-.1,.004,.005,.004,.004,-20.85,.09,.004,,
AWDO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan15,†,-,-,-,.001,.001,.001,-.85,.002,.001,,
AQI,50.000,.050,-,.004,-,-,-6.70,-,-,-,-,,Alicanto Min,,.075,+.5,.072,.075,.075,.07,+6.29,.33,.07,,
ALK,713.239,.429,.173,.095,-,-,-1.70,-,-,-,-,,Alkane Res,,.23,+2.5,.23,.235,.235,.21,+11.35,.47,.17,,
AHQ,-,-,-,.004,-,-,-.86,-,-,-,-,,Allegiance Coal,,.023,-,.023,.028,.023,.023,-.85,.028,.007,,
AGS,183.920,.082,.954,.030,-,-,-4.98,-,-,-,-,,Alliance Res,,.089,+.8,.084,.089,.09,.078,+9.03,.27,.072,,
AGE,950.000,.150,-,.007,-,-,-.47,-,-,-,-,,Alligator Energy,,.024,-.4,.023,.028,.026,.023,-15.13,.06,.022,,
AYR,1880.90,-,.293,.003,-,-,-.12,-,-,-,-,,Alloy Res,,.007,-.1,.007,.008,.008,.007,-13.35,.011,.005,,
ATC,11.928,-,-,.010,-,-,-3.40,-,-,-,-,,Altech Chemicals,,.088,+.3,.088,.094,.088,.088,+2.68,.11,.07,,
ATCO,-,-,-,-,-,-,-,-,-,-,-,,  opt may15,,.003,-,-,.007,.003,.003,-.85,.02,.002,,
AOH,822.845,.100,.041,.126,-,-,2.40,9.8,-,-,-,,Altona Min,,.235,-,.23,.24,.24,.225,-.85,.245,.145,,
AJM,122.353,.035,.160,.028,-,-,-1.54,-,-,-,-,,Altura Min,,.06,-,.06,.07,.068,.06,-.85,.245,.05,,
AWC,26657.7,4.204,7.289,5.079,1.00,1.81,-1.68,-,-,-,-,,Alumina,,1.81,+1.5,1.80,1.81,1.835,1.775,-.01,1.845,1.092,,
AXZ,-,-,.002,.075,-,-,-17.05,-,-,-,-,,Amex Res,,.81,-,.75,.85,.81,.81,-.85,1.35,.70,,
AEK,492.539,.251,-,.020,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.064,+.2,.06,.075,.072,.063,+2.38,.105,.055,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,.002,-,.006,.006,-.85,.006,.002,,
AHR,-,-,-,.010,-,-,-2.05,-,-,-,-,,Anchor Res,,.19,-,.01,.19,.19,.19,-.85,.19,.19,,
ATM,-,-,-,.001,-,-,-3998.73,-,.38,-,.35,,Aneka Tambang,,1.10,-,1.10,-,1.10,1.10,-.85,1.10,1.075,,
AAR,24.500,-,-,.001,-,-,-.67,-,-,-,-,,Anglo Aust Res,,.009,-,.009,.01,.009,.009,-.85,.037,.007,,
AGG,4.428,-,-,.187,8.89,.24,-401.41,-,-,-,-,,Anglogold Ashanti,,2.10,+2,2.12,2.18,2.12,2.10,+.11,4.31,1.88,,
AWV,1.754,-,-,.007,-,-,-1.61,-,-,-,-,,Anova Metals,,.027,-.1,.027,.03,.027,.027,-4.42,.05,.019,,
AZZ,3342.91,1.606,3.393,.045,-,-,1.00,18.5,-,-,-,,Antares Energy,,.185,-,.185,.20,.215,.18,-.85,.68,.18,,
AVD,52.717,.053,-,.003,-,-,-1120.00,-,-,-,-,,Antilles Oil & Gas,†,.095,-2.5,.095,.11,.12,.09,-21.68,.32,.003,,
AZY,1620.00,1.220,-,.002,-,-,-.73,-,-,-,-,,Antipa Min,,.005,-,.004,.005,.005,.005,-.85,.025,.004,,
AZYO,-,-,-,-,-,-,-,-,-,-,-,,  opt may16,,.004,-,.001,.004,.004,.004,-.85,.004,.002,,
AAL,-,-,-,-,-,-,-.32,-,-,-,-,,APAC Coal,,.003,-,.002,.004,.003,.003,-.85,.007,.002,,
AQQ,512.377,.512,-,.003,-,-,-.12,-,-,-,-,,Aphrodite Gold,,.011,+.3,.01,.011,.011,.008,+36.65,.027,.007,,
AOP,-,-,-,-,-,-,-1.50,-,-,-,-,,Apollo Cons,,.011,-,.011,.029,.011,.011,-.85,.08,.011,,
AON,1827.73,.260,-,.005,-,-,-3.78,-,-,-,-,,Apollo Minerals,,.009,-,.008,.009,.009,.008,-.85,.044,.007,,
AQP,438.252,.102,.161,.443,-,-,-1.47,-,-,-,-,,Aquarius Platinum,,.295,+2.5,.28,.305,.305,.28,+8.41,.50,.235,,
ARU,769.378,.281,.380,.021,-,-,-1.60,-,-,-,-,,Arafura Resources,,.047,+.2,.047,.052,.051,.043,+3.60,.105,.037,,
ARX,-,-,.179,.003,-,-,-.24,-,-,-,-,,ARC Explore,,.003,-,.003,.004,.003,.003,-.85,.007,.003,,
AXE,24.900,.005,.022,.012,-,-,-.80,-,-,-,-,,Archer Explore,,.14,+1.5,.135,.145,.14,.13,+11.15,.235,.125,,
AWO,200.000,-,-,.001,-,-,-.25,-,-,-,-,,Ardent Res,,.012,+.2,.006,.013,.012,.012,+19.15,.017,.005,,
ADV,875.000,.825,-,.001,-,-,-.40,-,-,-,-,,Ardiden,†,.004,-.1,.004,.005,.005,.004,-20.85,.02,.004,,
ARD,210.000,.140,.003,.007,-,-,-.06,-,-,-,-,,Argent Minerals,,.038,+.2,.035,.039,.038,.036,+4.71,.057,.02,,
ARDO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar16,,.011,-,.008,.013,.011,.011,-.85,.015,.009,,
AXT,-,-,-,.003,-,-,-.06,-,-,-,-,,Argo Explore,,.024,-,.01,.015,.024,.024,-.85,.025,.01,,
ARE,298.000,-,-,.007,-,-,-.72,-,-,-,-,,Argonaut Res,,.016,+.3,.014,.018,.016,.013,+22.23,.035,.012,,
AREO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,.002,-,.002,.002,-.85,.005,.002,,
AGY,-,-,-,-,-,-,-.60,-,-,-,-,,Argosy Minerals,,.001,-,.001,.002,.001,.001,-.85,.017,.001,,
AHK,-,-,-,.003,-,-,-1.21,-,-,-,-,,Ark Mines,,.079,-,.01,.04,.079,.079,-.85,.095,.01,,
AJQ,996.707,.331,-,.015,-,-,-.56,-,-,-,-,,Armour Energy,,.048,-.5,.048,.052,.051,.048,-10.28,.21,.048,,
ARV,525.000,-,-,.004,-,-,-.29,-,-,-,-,,Artemis Res,,.003,-,.002,.003,.003,.002,-.85,.005,.002,,
ARVOA,-,-,-,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-.85,.002,.001,,
ARVOB,-,-,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,.001,.002,.001,.001,-.85,.001,.001,,
AAJ,-,-,-,.002,-,-,-.93,-,-,-,-,,Aruma Res,,.013,-,.006,.018,.013,.013,-.85,.044,.013,,
AJY,-,-,-,.021,.03,8.00,-13.33,-,-,-,-,,Asaplus Res,,.24,-,-,-,.24,.24,-.85,.245,.24,,
AZQ,-,-,.242,.019,-,-,-16.72,-,-,-,-,,Ascot Res,†,.14,-,.05,.14,.14,.14,-.85,.24,.14,,
AKM,170.472,-,.094,.023,-,-,-.43,-,-,-,-,,Aspire Min,,.033,+.2,.032,.033,.033,.031,+5.60,.065,.029,,
ARO,376.000,.103,-,.001,-,-,-3.00,-,-,-,-,,Astro Res,†,.03,+.9,.03,.045,.03,.022,+42.01,.10,.008,,
AHN,48.500,-,-,.002,-,-,-.27,-,-,-,-,,Athena Res,,.01,-1,.013,.02,.02,.01,-50.85,.06,.01,,
AGB,40.235,.013,-,.011,-,-,-,-,-,-,-,,Atlantic Gold Corp,,.25,-,.25,.255,.255,.25,-.85,.50,.07,,
AGBO,48.623,.008,-,.001,-,-,-,-,-,-,-,,  opt aug18,,.052,+.2,.052,.054,.052,.05,+3.15,.15,.002,,
AGO,53889.7,25.176,4.980,.211,1.61,.14,1.91,12.0,2.00,.95,8.70,,Atlas Iron,,.23,+9,.24,.225,.24,.14,+63.44,1.19,.13,,
ATU,55.927,.005,.027,.184,-,-,-12.20,-,-,-,-,,Atrum Coal,,1.08,+5,1.025,1.08,1.08,.995,+4.01,2.04,.905,,
AYA,36.706,-,-,.022,-,-,-10.22,-,-,-,-,,Attila Res,,.265,-.5,.26,.27,.27,.26,-2.70,.59,.205,,
ACP,-,-,.050,.049,-,-,-.23,-,-,-,-,,Audalia Res,,.21,-,-,.175,.21,.21,-.85,.23,.09,,
AUK,31.000,-,.100,.006,-,-,-.97,-,-,-,-,,Augur Res,,.018,-.2,.014,.02,.018,.018,-10.85,.074,.018,,
AEE,111.205,.020,.601,.007,-,-,-2.07,-,-,-,-,,Aura Energy,,.027,-.1,.027,.03,.028,.026,-4.42,.051,.019,,
AMI,147.474,.101,.100,.086,-,-,-3.54,-,-,-,-,,Aurelia Metals,,.25,+1,.245,.25,.25,.24,+3.32,.433,.199,,
AOU,20.000,-,.009,.001,-,-,-1.50,-,-,-,-,,Auroch Min,,.04,-,.04,.05,.04,.04,-.85,.145,.02,,
ARM,15.000,.015,-,.003,-,-,-1.66,-,-,-,-,,Aurora Minerals,,.028,+.2,.028,.029,.028,.026,+6.84,.062,.021,,
AQJ,575.000,.275,-,.006,-,-,-2.42,-,-,-,-,,Aus Asia Min,,.009,+.3,.001,.009,.009,.006,+49.15,.028,.004,,
ANW,1400.00,-,.485,.004,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.004,+.1,.003,.004,.004,.003,+32.49,.009,.003,,
AUC,9.518,.010,-,.007,-,-,-1.90,-,-,-,-,,Ausgold,,.03,-,.03,.04,.03,.03,-.85,.081,.012,,
AUCO,-,-,-,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,.003,.012,.012,.012,-.85,.04,.012,,
AOA,2280.00,-,-,.001,-,-,-.35,-,-,-,-,,Ausmon Resources,,.008,-,.007,.008,.008,.008,-.85,.013,.006,,
AQC,290.000,.290,1.370,.001,-,-,-1.10,-,-,-,-,,Aust Pacific Coal,†,.006,-.1,.006,.007,.007,.006,-15.13,.045,.005,,
AQD,2215.66,2.186,.741,.004,-,-,-1.19,-,-,-,-,,AusQuest,,.014,+.6,.01,.014,.014,.009,+74.15,.025,.007,,
AQDO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov16,,.008,-,.002,.008,.008,.008,-.85,.014,.004,,
ABX,202.971,.010,.464,.042,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.30,-,.295,.30,.31,.295,-.85,.35,.17,,
AUZ,1704.49,.241,-,.005,-,-,-.15,-,-,-,-,,Aust Mines,,.006,+.1,.005,.006,.006,.005,+19.15,.02,.003,,
AOC,-,-,-,.007,-,-,.38,21.1,-,-,-,,Aust Oil Co,,.08,-,.08,.115,.08,.08,-.85,.21,.08,,
ARW,27.500,.018,.001,.004,.46,.19,-13.00,-,-,-,-,,Aust Renewable,,.087,+.7,.081,.089,.089,.08,+7.90,.77,.076,,
AYM,-,-,-,.006,-,-,-.41,-,-,-,-,,Aust United Mining,,.008,-,.001,.008,.008,.008,-.85,.009,.003,,
AOK,5112.42,.340,.743,.067,.14,.86,.41,29.3,-,-,-,,AusTex Oil,,.12,+.5,.115,.12,.125,.10,+3.50,.29,.096,,
AKK,2696.29,.388,1.650,.016,-,-,-1.00,-,-,-,-,,Austin Explore,†,.05,+.3,.048,.05,.05,.045,+5.53,.26,.045,,
APG,1355.16,-,.005,.017,-,-,-.25,-,-,-,-,,Austpac Res,,.014,-.1,.014,.015,.015,.013,-7.51,.03,.013,,
AGD,-,-,-,.062,-,-,-7.24,-,-,-,-,,Austral Gold,,.13,-,.13,.18,.13,.13,-.85,.16,.065,,
AVI,164.930,.115,-,.003,-,-,-4.00,-,-,-,-,,Avalon Minerals,†,.021,-.4,.02,.028,.021,.02,-16.85,.26,.02,,
AVB,1544.14,.260,5.117,.125,-,-,-.08,-,-,-,-,,Avanco Res,,.075,+.2,.075,.077,.08,.073,+1.89,.12,.063,,
AVZ,-,-,-,.003,-,-,-.29,-,-,-,-,,AVZ Minerals,,.006,-,.005,.006,.006,.006,-.85,.011,.005,,
AWE,4702.08,.575,1.893,.676,1.55,.83,11.96,10.7,-,-,-,f,AWE,,1.285,+1,1.28,1.29,1.305,1.247,-.06,1.995,1.055,,
AVQ,35787.9,3.324,.526,.054,-,-,-.57,-,-,-,-,,Axiom Min,,.016,+.1,.015,.016,.016,.014,+5.82,.032,.01,,
AZK,1275.00,-,-,.002,-,-,-1.61,-,-,-,-,,Aziana,,.012,-.1,.012,.017,.013,.011,-8.54,.05,.01,,
APY,385.999,.086,.030,.008,-,-,-.90,-,-,-,-,,Azonto Petroleum,,.007,+.2,.005,.007,.007,.005,+39.15,.032,.003,,
AZM,298.447,-,.226,.008,-,-,-1.00,-,-,-,-,,Azumah Res,,.02,+.2,.02,.023,.021,.018,+10.26,.069,.018,,
AZS,811.441,-,1.286,.020,-,-,-.50,-,-,-,-,,Azure Minerals,,.024,-,.022,.024,.024,.022,-.85,.045,.02,,
BMB,217.613,-,.467,.024,-,-,-3.85,-,-,-,-,,Balamara Res,,.039,-,.038,.044,.039,.038,-.85,.16,.038,,
BMN,390.785,.135,.013,.023,-,-,-.70,-,-,-,-,,Bannerman Res,,.07,-.3,.07,.075,.073,.07,-4.96,.135,.051,,
BKP,1155.00,-,2.640,.002,-,-,.08,1.3,-,-,-,,Baraka Energy,,.001,-,.001,.002,.001,.001,-.85,.005,.001,,
BAR,200.000,-,-,.003,-,-,-.21,-,-,-,-,,Barra Res,,.008,+.1,.007,.012,.008,.007,+13.44,.016,.005,,
BSE,226.800,.100,-,.107,-,-,-2.50,-,-,-,-,,Base Res,,.19,-1,.15,.20,.20,.18,-5.85,.48,.14,,
BSM,2028.39,.500,-,.001,-,-,-.65,-,-,-,-,,Bass Metals,,.003,+.1,.003,.004,.003,.003,+49.15,.007,.001,,
BAS,-,-,.100,.003,-,-,-.60,-,-,-,-,,Bass Strait Oil Co,,.005,-,.005,.006,.005,.005,-.85,.008,.004,,
BSR,7378.38,3.129,-,.015,-,-,-.18,-,-,-,-,,Bassari Res,,.013,+.2,.012,.014,.013,.011,+17.33,.029,.006,,
BRL,507.629,.300,.656,.027,-,-,-,-,-,-,-,,Bathurst Res NZ,,.029,+.1,.027,.028,.03,.028,+2.72,.23,.015,,
BAU,164.368,.032,.364,.023,-,-,-2.00,-,-,-,-,,Bauxite Resources,,.099,+.4,.098,.10,.10,.095,+3.36,.175,.095,,
BBX,465.000,-,.200,.002,-,-,-.04,-,-,-,-,,BBX Minerals,,.015,+.4,.005,.015,.015,.01,+35.52,.025,.004,,
BCI,10973.5,6.565,.313,.122,1.90,.33,59.48,1.0,32.00,1.86,51.61,f,BC Iron,,.62,+16.5,.615,.63,.65,.445,+35.42,5.50,.34,,
BCD,55.567,-,-,.004,.04,.85,-3.08,-,-,-,-,,BCD Res,,.034,+.1,.034,.038,.034,.033,+2.18,.05,.032,,
BPT,11936.9,2.607,3.569,1.362,1.45,.72,7.95,13.2,3.00,2.65,2.86,f,Beach Energy,,1.05,+1.5,1.045,1.055,1.065,1.01,+.60,1.817,.855,,
BCN,147.000,-,.447,.004,-,-,-.51,-,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.003,.003,-.85,.007,.003,,
BCNO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,-.85,.002,.001,,
BDR,18819.8,7.353,2.969,.204,.27,.94,12.00,2.1,-,-,-,,Beadell Resources,,.255,+6,.25,.255,.255,.205,+29.92,.885,.185,,
BKY,108.237,.046,.006,.048,-,-,-4.19,-,-,-,-,,Berkeley Res,,.265,+.5,.265,.29,.29,.25,+1.07,.39,.22,,
BHP,15306.4,2.815,2.781,94.873,15.87,1.86,276.01,10.7,130.92,2.11,4.43,f,BHP Billiton,,29.54,+57,29.50,29.59,29.76,28.92,+1.12,39.79,27.29,,
BIG,209.813,.080,.459,.010,-,-,-.80,-,-,-,-,,Big UN,†,.21,+20.3,.21,.22,.25,.007,+2899.2,.25,.006,,
BGS,3360.22,.616,1.289,.009,-,-,-.28,-,-,-,-,,Birimian Gold,,.01,-,.01,.011,.011,.01,-.85,.021,.008,,
BMZ,10.000,.010,-,.003,-,-,-4.05,-,-,-,-,,Black Mountain,,.029,+.4,.025,.029,.029,.025,+15.15,.10,.016,,
BMZO,-,-,-,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,-,.001,.001,-.85,.03,.001,,
BOK,222.166,.011,.100,.012,-,-,-19.80,-,-,-,-,,Black Oak Min,†,.265,-.5,.27,.285,.27,.26,-2.70,.57,.24,,
BLR,5860.85,1.171,.188,.014,-,-,-.35,-,-,-,-,,Black Range Min,,.005,+.2,.004,.005,.005,.003,+65.82,.013,.003,,
BRD,40.959,-,-,-,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,-,.001,.001,.001,-.85,.003,.001,,
BSP,-,-,-,-,-,-,-3.32,-,-,-,-,,Black Star Pet,,.001,-,.001,.002,.001,.001,-.85,.102,.001,,
BSPO,-,-,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.005,.05,.05,-.85,.05,.05,,
BGG,270.000,.190,.104,.080,.20,.45,2.87,3.1,-,-,-,,Blackgold Int'l,,.09,+2,.06,.09,.09,.068,+27.72,.177,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,-,.017,.017,-.85,.017,.017,,
BLK,1388.95,.610,.002,.007,-,-,-1.79,-,-,-,-,,Blackham Res,,.052,+.2,.052,.055,.053,.05,+3.15,.285,.043,,
BLZ,-,-,-,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-.85,.002,.001,,
BGH,-,-,-,.004,-,-,.23,20.9,-,-,-,,Bligh Res,,.048,-,.025,.028,.048,.048,-.85,.052,.025,,
BDI,3000.00,-,-,.002,-,-,.02,5.0,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,-.85,.003,.001,,
BUL,1486.65,.015,.269,.038,-,-,-.47,-,-,-,-,,Blue Energy,,.033,+.3,.028,.038,.033,.027,+9.15,.082,.024,,
BMG,90.000,.070,1.110,-,-,-,-1.30,-,-,-,-,,BMG Res,†,.014,+.2,.012,.015,.014,.012,+15.82,.102,.006,,
BOA,91.000,.072,-,.006,-,-,-.52,-,-,-,-,,Boadicea Res,,.13,+.5,.125,.13,.13,.125,+3.15,.25,.10,,
BBR,20.000,-,-,.007,-,-,-1.95,-,-,-,-,,Bora Bora Res,,.205,+3,.19,.21,.205,.205,+16.29,.84,.17,,
BOE,580.102,.413,.863,.006,-,-,-.44,-,-,-,-,,Boss Resources,,.011,-.1,.011,.012,.012,.01,-9.18,.041,.009,,
BML,3637.92,1.414,.415,.009,-,-,-.21,-,-,-,-,,Botswana Metals,,.015,+.2,.015,.016,.016,.012,+14.54,.041,.003,,
BMLOB,3421.92,-,-,.003,-,-,-,-,-,-,-,,  opt dec16,,.007,+.2,.006,.009,.007,.005,+39.15,.025,.001,,
BOC,11.000,.004,-,.102,.39,.65,.03,850.0,-,-,-,,Bougainville Copper,,.255,+1,.245,.255,.255,.255,+3.23,.60,.245,,
BGD,920.897,.921,-,.003,.03,.37,-170.20,-,-,-,-,,Boulder Steel,†,.011,-72.5,.007,.011,.736,.011,-99.35,.736,.011,,
BGDO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun15,†,-,-,-,-,.003,.003,-.85,.003,.003,,
BUY,815.193,.422,-,.012,-,-,.12,10.8,-,-,-,,Bounty Oil & Gas,,.013,-,.013,.014,.013,.013,-.85,.02,.011,,
BZL,-,-,-,.007,-,-,-.36,-,-,-,-,,BrazIron,,.02,-,.02,.027,.02,.02,-.85,.028,.01,,
BRB,-,-,.345,.005,-,-,-1.68,-,-,-,-,,Breaker Res,,.07,-,.06,.075,.07,.07,-.85,.13,.06,,
BRBCA,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.025,.015,.015,-.85,.028,.015,,
BCK,1653.81,.100,.070,.419,-,-,-.35,-,-,-,-,,Brockman Min,,.05,+.5,.044,.05,.05,.043,+10.26,.065,.04,,
BPL,2.800,-,-,.004,-,-,-.64,-,-,-,-,,Broken Hill Prospecting,,.04,-1,.04,.05,.05,.04,-20.85,.056,.031,,
BMY,520.000,.100,.010,.002,-,-,-.23,-,-,-,-,,Brumby Res,,.008,+.1,.007,.008,.008,.007,+13.44,.026,.006,,
BNR,210.000,-,.375,.002,-,-,.73,2.3,-,-,-,,Bulletin Res,,.017,+.2,.016,.018,.017,.015,+12.49,.022,.009,,
BPF,300.000,.005,-,.029,-.06,-,-8.83,-,-,-,-,,Bulletproof Grp,,.265,-.5,.25,.275,.27,.25,-2.70,.505,.215,,
BYR,214.786,-,-,.011,-,-,-2.09,-,-,-,-,,Burey Gold,,.019,-,.015,.019,.019,.019,-.85,.032,.007,,
BUR,414.750,-,-,.004,-,-,-.25,-,-,-,-,,Burleson Energy,,.009,-.1,.006,.008,.01,.009,-10.85,.022,.005,,
BRU,551.310,.141,.585,.146,-,-,-6.91,-,-,-,-,,Buru Energy,,.43,+2.5,.425,.435,.44,.41,+5.32,2.10,.375,,
BUX,88.000,-,-,.005,-,-,-4.83,-,-,-,-,,Buxton Res,,.077,-.3,.078,.095,.08,.076,-4.60,.53,.069,,
BUXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan16,,.025,-,.005,.05,.025,.025,-.85,.26,.01,,
BYE,88.750,-,-,.056,-,-,-6.05,-,-,-,-,,Byron Energy,,.43,-5,.43,.44,.46,.43,-11.26,1.10,.43,,
CAD,550.000,.470,.299,.006,-,-,-.74,-,-,-,-,,Caeneus Minerals,,.009,-,.009,.01,.009,.009,-.85,.015,.003,,
CGH,184.911,.043,.238,.102,.10,2.90,7.59,3.8,6.00,1.26,20.69,f,Calibre Grp,,.29,+3.5,.285,.29,.29,.25,+12.88,.56,.245,,
CUU,181.936,.100,-,.002,-,-,-.65,-,-,-,-,,Callabonna Res,,.013,-,.013,.016,.016,.013,-.85,.022,.01,,
CAE,150.000,.150,-,.002,-,-,-.78,-,-,-,-,,Cannindah Res,,.02,+.3,.017,.024,.02,.017,+16.80,.038,.017,,
