ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 23, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 3978.5 at 2011-09-23T17:07:24. Report at Friday, September 23, 2011. Processed Saturday at 2011-09-24T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AON,893.804,26.214,17.202,.011,-,-,-3.96,-,-,-,-,,Apollo Minerals,,.07,+.2,.069,.078,.075,.059,+8.88,.125,.049,,
AONO,500.000,3.301,.629,-,-,-,-,-,-,-,-,,  opt nov11,,.001,-,-,-,.001,.001,+5.94,.016,.001,,
AQP,6298.75,247.773,305.791,1.411,-,-,-2.10,-,7.71,-,2.57,,Aquarius Platinum,,3.00,-46,3.00,3.14,3.46,3.00,-7.35,6.81,3.00,,
AQA,2769.66,80.854,123.786,1.947,-,-,-17.70,-,-,-,-,,Aquila Res,,5.20,-115,5.20,5.45,6.33,5.13,-12.17,10.31,4.61,,
ARU,10058.8,355.987,147.322,.202,-,-,-3.00,-,-,-,-,,Arafura Resources,,.55,-13,.545,.555,.69,.54,-13.17,1.79,.475,,
ARX,4325.41,582.363,240.320,.012,-,-,-.44,-,-,-,-,,ARC Explore,,.015,-.4,.015,.016,.019,.013,-15.11,.053,.013,,
ARXO,-,1.471,4.925,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,-,-,.002,.002,+5.94,.016,.001,,
AXE,23.000,21.228,5.707,.013,-,-,-1.07,-,-,-,-,,Archer Explore,,.19,-2,.19,.20,.23,.21,-2.75,.32,.11,,
ARD,3004.12,144.657,20.276,.030,-,-,-8.40,-,-,-,-,,Argent Minerals,,.215,-1.5,.21,.215,.24,.20,-.58,.29,.073,,
AVK,801.498,23.686,-,.006,-,-,-,-,-,-,-,,Argentina Min,,.155,+.5,.155,.16,.175,.16,+9.07,.375,.115,,
AVKO,112.500,7.391,-,-,-,-,-,-,-,-,-,,  opt mar15,,.047,-.3,-,-,.047,.046,-.06,.22,.038,,
AXT,46.414,41.801,60.360,.003,-,-,-.91,-,-,-,-,,Argo Explore,,.04,-.2,.04,.044,.045,.043,+1.50,.165,.036,,
ARE,1948.27,72.268,47.012,.013,-,-,-1.15,-,-,-,-,,Argonaut Res,,.05,-.6,.046,.054,.057,.05,-4.77,.195,.05,,
AGY,110.108,30.537,5.547,.011,-,-,-1.12,-,-,-,-,,Argosy Minerals,†,.09,-1,.07,.09,.095,.079,-5.17,.365,.02,,
AHK,1633.51,21.926,-,.005,-,-,-,-,-,-,-,,ARK Mines Ltd,,.23,-1,.23,.245,.26,.21,+2.02,.425,.14,,
ARV,2758.13,207.687,101.485,.008,-,-,-3.61,-,-,-,-,,Artemis Res,,.024,-.3,.023,.027,.029,.023,-5.17,.10,.023,,
AAJ,149.182,5.628,2.733,.003,-,-,-,-,-,-,-,,Aruma Res,,.072,-2,.069,.075,.092,.07,-15.80,.25,.07,,
ATN,12584.2,482.622,104.978,.010,-,-,.11,11.8,-,-,-,,Ashburton Min,,.013,-.1,.013,.015,.015,.012,-1.20,.071,.012,,
AKM,3053.19,288.371,169.934,.262,-,-,-.44,-,-,-,-,,Aspire Min,,.485,-5,.465,.495,.56,.48,-3.15,1.14,.13,,
AZT,1986.62,92.571,15.668,2.049,-,-,36.00,27.8,-,-,-,,Aston Res,,10.02,-125,9.65,11.00,11.00,9.76,-5.32,12.22,5.68,,
ARO,5828.58,1188.06,2444.42,.007,-,-,-.03,-,-,-,-,,Astro Res,,.004,-,.003,.004,.004,.003,+5.94,.008,.003,,
AROOB,-,47.770,197.419,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,.001,.001,.001,+5.94,.003,.001,,
AHN,570.450,53.565,7.700,.009,-,-,-.78,-,-,-,-,,Athena Res,,.086,-1.2,.07,.097,.105,.095,-4.97,.221,.075,,
AHNOA,-,2.486,1.324,.001,-,-,-,-,-,-,-,,  opt apr12,,.03,-,-,-,.03,.03,+5.94,.09,.02,,
ATV,1517.04,75.324,67.653,.027,-,-,-.19,-,-,-,-,,Atlantic Gold,,.05,+.3,.044,.05,.05,.047,+12.33,.078,.039,,
ATVCD,100.000,.108,.132,-,-,-,-,-,-,-,-,,  ctg,,.02,-,-,-,.02,.02,+5.94,.03,.012,,
ATI,179.804,31.817,824.605,.192,-,-,12.60,13.3,-,-,-,,Atlantic,,1.68,+7.5,1.64,1.68,1.70,1.55,+10.62,2.45,.04,,
ATIO,19.006,1.591,131.479,.007,-,-,-,-,-,-,-,,  opt dec11,,1.44,+4,1.25,1.42,1.44,1.40,+8.80,2.15,.032,,
AGO,41876.2,1281.96,732.439,2.691,1.98,1.5,26.70,11.4,3.00,8.90,.99,,Atlas Iron,,3.04,-48,3.03,3.05,3.72,3.24,-6.76,4.34,2.23,,
ACZ,4.267,3.838,1.128,.005,-,-,.33,54.5,-,-,-,,Atticus Resources,,.18,-,-,-,.18,.18,+5.94,.24,.15,,
ACZO,-,2.161,.626,.001,-,-,-,-,-,-,-,,  opt sep12,,.04,-,-,-,.04,.04,+5.94,.06,.025,,
AYA,5.000,3.038,-,.002,-,-,-2.62,-,-,-,-,,Attila Res,,.20,-,.185,.20,.20,.20,+5.94,1.007,.20,,
AYAO,-,.324,-,.001,-,-,-,-,-,-,-,,  opt jun14,,.10,-,.034,.10,.10,.10,+5.94,.21,.081,,
ACP,15.000,.610,-,.003,-,-,-,-,-,-,-,,Audalia Res Ltd,,.24,+3,-,-,.24,.22,+20.23,.24,.10,,
ACPO,-,.040,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,.015,-,.03,.03,+5.94,.03,.03,,
AUK,591.781,66.345,24.375,.053,-,-,-1.64,-,-,-,-,,Augur Res,,.30,-1.5,.27,.31,.36,.30,+1.18,.48,.175,,
AEE,623.034,123.224,50.732,.028,-,-,-2.64,-,-,-,-,,Aura Energy,,.205,-3.5,.20,.22,.245,.21,-8.34,.56,.155,,
AGU,848.982,230.663,108.254,.008,-,-,-1.90,-,-,-,-,,Aurium Res,,.028,-.1,.02,.028,.028,.028,+2.49,.097,.018,,
AGUOA,50.000,73.827,19.740,-,-,-,-,-,-,-,-,,  opt sep12,,.007,-.5,-,-,.012,.007,-35.72,.062,.006,,
ARM,761.474,78.540,87.963,.015,-,-,-6.17,-,-,-,-,,Aurora Minerals,,.145,-.5,.145,.15,.16,.145,+2.61,.645,.14,,
AUT,5904.71,387.453,136.309,.925,-,-,1.73,130.1,-,-,-,,Aurora Oil & Gas,,2.25,-26,2.20,2.31,2.63,2.39,-3.87,3.71,1.245,,
AIWDA,88.245,.359,-,.009,-,-,-2.83,-,-,-,-,,Aust-American Min,†,.14,+4,.08,.12,.14,.10,+45.94,.14,.045,,
AUC,617.674,29.251,41.190,.145,-,-,-2.89,-,-,-,-,,Ausgold,,1.70,+26,1.66,1.70,1.80,1.495,+23.75,1.81,.29,,
AUCO,180.029,5.366,24.850,.072,-,-,-,-,-,-,-,,  opt mar13,,1.46,+28.5,1.30,1.49,1.50,1.205,+29.59,1.60,.115,,
AOA,50.000,1.172,3.927,.014,-,-,-4.46,-,-,-,-,,Ausmon Resources,,.20,-,.11,.195,.20,.20,+5.94,.225,.14,,
ANW,19.100,3.747,-,.002,-,-,-.60,-,-,-,-,,AusNiCo,,.045,-,.045,.05,.05,.05,+5.94,.23,.05,,
AQC,17663.0,634.161,221.839,.021,.68,.1,-.51,-,-,-,-,,Aust Pacific Coal,,.039,+.3,.039,.04,.047,.036,+14.28,.095,.016,,
AQD,545.713,36.883,26.335,.018,-,-,-.96,-,-,-,-,,AusQuest,,.08,-1.8,.08,.089,.095,.08,-12.42,.22,.08,,
AQR,385.259,18.507,176.336,.029,-,-,-1.61,-,-,-,-,,Aussie Q Res,,.20,-4,.20,.21,.22,.20,-10.72,.625,.20,,
ABZ,157.657,11.525,18.941,.024,-,-,-1.38,-,-,-,-,,Aust Bauxite,,.53,-7,.50,.56,.585,.48,-6.78,.89,.395,,
AKA,254.455,14.731,15.319,.008,-,-,-.50,-,-,-,-,,Aust Minerals &  Min,,.15,-.5,.15,.155,.155,.14,+2.72,.235,.095,,
AKAO,653.000,18.206,1.033,-,-,-,-,-,-,-,-,,  opt oct11,,.012,-.8,.01,.016,.018,.012,-34.06,.045,.001,,
AUZ,155.000,223.426,4795.43,.009,-,-,-.38,-,-,-,-,,Aust Mines,†,.014,-,.013,.014,.015,.015,+5.94,.04,.013,,
AUZO,-,46.453,.500,-,-,-,-,-,-,-,-,,  opt jun13,†,.004,-,.004,.005,.005,.005,+5.94,.017,.001,,
AOC,-,22.465,4.180,.006,-,-,-1.63,-,-,-,-,,Aust Oil Co,,.09,-,.065,.10,.09,.09,+5.94,.19,.087,,
AOCOA,-,8.345,2.149,-,-,-,-,-,-,-,-,,  opt dec11,,.018,-,-,-,.018,.018,+5.94,.029,.007,,
AOM,19250.0,1991.48,38.679,.004,-,-,-.16,-,-,-,-,,Aust Oriental Min,,.002,-.1,-,-,.002,.002,-27.39,.005,.001,,
ARW,131303,569.354,149.609,.030,.01,1.7,-.48,-,-,-,-,,Aust Renewable,,.017,+.1,.016,.018,.018,.017,+12.19,.029,.009,,
ARWO,765.557,182.168,-,.003,-,-,-,-,-,-,-,,  opt dec11,,.007,+.2,-,-,.009,.007,+45.94,.02,.004,,
AOK,1170.00,65.791,134.334,.023,-,-,-1.08,-,-,-,-,,AusTex Oil,,.10,+.6,.09,.096,.10,.092,+12.33,.14,.07,,
AOKO,-,10.825,11.126,-,-,-,-,-,-,-,-,,  opt dec11,,.002,-,.001,.002,.002,.002,+5.94,.025,.002,,
AKK,18747.0,701.421,344.249,.017,-,-,-1.35,-,-,-,-,,Austin Explore,,.028,-.4,.028,.029,.034,.027,-6.18,.044,.022,,
AKKO,-,65.826,84.029,-,-,-,-,-,-,-,-,,  opt nov11,,.001,-,-,-,.001,.001,+5.94,.01,.001,,
AKKOA,3385.35,69.328,-,.001,-,-,-,-,-,-,-,,  opt jul13,,.007,-.2,.007,.008,.009,.007,-16.28,.01,.004,,
AKKOB,9068.79,57.942,-,-,-,-,-,-,-,-,-,,  opt jul12,,.004,-,.004,.005,.005,.004,+5.94,.006,.002,,
APG,2713.62,411.662,184.394,.040,-,-,-.25,-,-,-,-,,Austpac Res,,.04,-.2,.038,.04,.042,.037,+1.18,.105,.031,,
AGD,4.000,3.624,2.742,.044,-,-,7.90,3.3,-,-,-,,Austral Gold,,.26,-2,.22,.29,.28,.26,-1.20,.36,.20,,
AZX,192.115,42.451,33.458,.036,-,-,-2.40,-,-,-,-,,Auzex Res,,.38,-2,.36,.38,.435,.375,+1.06,.76,.305,,
AZXOA,30.000,2.471,1.351,.002,-,-,-,-,-,-,-,,  opt feb12,,.16,-12,.165,.215,.28,.16,-36.91,.54,.15,,
AVI,1080.97,48.624,22.038,.019,-,-,-.95,-,-,-,-,,Avalon Minerals,,.078,-.4,.078,.083,.09,.08,+1.45,.345,.08,,
AVB,9160.28,1668.51,1772.55,.055,-,-,-.35,-,-,-,-,,Avanco Res,,.07,-.8,.069,.071,.084,.072,-3.81,.235,.06,,
AVBOB,435.000,128.357,510.637,.008,-,-,-,-,-,-,-,,  opt apr12,,.052,-.8,.052,.058,.066,.061,-5.65,.195,.042,,
AVY,75.000,2.089,.502,.003,-,-,-.26,-,-,-,-,,Avenue Res,,.16,-1,.15,.18,.17,.16,+.06,.40,.145,,
AVA,1209.37,92.840,30.522,.027,-,-,-10.16,-,-,-,-,,Aviva Corp,,.16,-2.5,.155,.165,.185,.155,-7.57,.295,.105,,
AVZ,-,19.493,10.097,.008,-,-,-2.00,-,-,-,-,,Avonlea Minerals,,.095,-,.07,.094,.095,.095,+5.94,.32,.085,,
AWE,6523.61,499.688,595.670,.496,1.66,.6,-22.53,-,-,-,-,,AWE,,.95,-10,.94,.96,1.07,.97,-3.36,1.90,.955,,
AXC,200.000,18.203,8.160,.004,-,-,-1.49,-,-,-,-,,AXG Mining,,.016,+.2,.016,.018,.017,.017,+19.28,.035,.009,,
AVQ,13492.5,3670.53,141.036,.029,-,-,-.62,-,-,-,-,,Axiom Min,,.029,-.8,.029,.03,.039,.03,-14.57,.084,.022,,
AZH,14757.3,230.281,84.050,.155,-,-,-1.37,-,-,-,-,,Azimuth Res,,.46,+4,.45,.46,.575,.47,+14.64,.575,.115,,
AZM,720.196,123.364,297.834,.121,-,-,-9.60,-,-,-,-,,Azumah Res,,.43,-4.5,.43,.435,.505,.45,-3.06,.825,.42,,
AZS,480.463,141.120,364.922,.015,-,-,-.78,-,-,-,-,,Azure Minerals,,.037,-.8,.038,.042,.052,.042,-10.06,.12,.036,,
BND,7987.52,241.660,18.160,.383,-,-,-1.10,-,-,-,-,,Bandanna Energy,,.725,-7.5,.72,.735,.88,.72,-2.73,2.232,.72,,
BMN,3951.96,256.335,204.783,.061,-,-,-5.60,-,-,-,-,,Bannerman Res,,.26,-4.5,.255,.27,.33,.27,-7.90,.905,.205,,
BKP,19588.0,3489.67,849.712,.033,-,-,-,-,-,-,-,,Baraka Energy,,.016,-.2,.016,.017,.019,.016,-4.58,.03,.004,,
BAR,7900.29,65.677,72.586,.009,-,-,-2.11,-,-,-,-,,Barra Res,,.028,-1,.027,.028,.035,.026,-21.83,.06,.023,,
BAC,54.400,.054,-,.006,-,-,-,-,-,-,-,,Baru Resources,,.175,-,.155,.175,.20,.185,-,.20,.185,,
BSE,2273.26,212.916,28.460,.170,-,-,-2.27,-,-,-,-,,Base Res,,.37,-7,.37,.38,.45,.37,-9.61,.644,.164,,
BAS,260.913,127.290,103.321,.008,-,-,-.32,-,-,-,-,,Bass Strait Oil Co,,.027,-,.027,.028,.027,.027,+5.94,.048,.024,,
BSR,4095.74,324.293,48.939,.021,-,-,-1.17,-,-,-,-,,Bassari Res,,.059,-1.5,.055,.059,.073,.056,-15.18,.24,.044,,
BSRO,100.422,5.714,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-.5,.01,.017,.012,.01,-27.39,.10,.002,,
BSROA,1177.90,34.398,-,-,-,-,-,-,-,-,-,,  opt nov12,,.016,-.9,.015,.02,.025,.016,-30.06,.032,.007,,
BTU,59725.8,958.099,171.113,.468,-,-,-2.76,-,-,-,-,,Bathurst Res,,.68,-16,.675,.695,.89,.665,-12.03,1.30,.277,,
BAU,865.025,137.039,134.889,.036,-,-,-7.56,-,-,-,-,,Bauxite Resources,,.155,-1.5,.145,.155,.17,.155,-2.88,.39,.145,,
BCI,350.643,53.874,57.912,.209,-,-,1.10,200.0,-,-,-,,BC Iron,,2.20,-14,2.20,2.25,2.32,2.15,+.01,3.29,1.78,,
BCD,13073.7,873.370,120.446,.012,.03,.4,-3.24,-,-,-,-,,BCD Res,,.011,-.1,.01,.011,.013,.011,-2.39,.15,.007,,
BPT,20712.5,967.283,1024.58,1.191,1.15,.9,-8.81,-,1.75,-,1.62,f,Beach Energy,,1.08,-7.5,1.08,1.10,1.24,1.155,-.11,1.27,.60,,
BCN,8258.78,684.690,1733.40,.007,-,-,-.13,-,-,-,-,,Beacon Minerals,,.007,-.1,.006,.007,.007,.006,-8.34,.02,.006,,
BDR,8218.26,637.530,296.894,.513,-,-,-5.22,-,-,-,-,,Beadell Resources,,.78,-4.5,.765,.80,.86,.755,+.59,.995,.34,,
BKY,968.676,140.263,51.398,.059,-,-,-15.56,-,-,-,-,,Berkeley Res,,.34,+1.5,.34,.35,.375,.335,+10.56,1.93,.305,,
BKYO,-,4.289,5.910,-,-,-,-,-,-,-,-,,  opt may13,,.065,-,-,-,.065,.065,+5.94,1.15,.065,,
BHP,48738.2,2468.94,2980.84,110.957,9.90,3.5,399.57,8.6,97.94,4.08,2.83,f,BHP Billiton,,34.55,-260,34.54,34.58,37.97,35.50,-.86,49.81,34.81,,
BFE,676.225,36.273,41.046,.011,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.09,-2,.09,.10,.12,.10,-10.72,.17,.08,,
BLR,2797.63,810.227,186.922,.017,-,-,-.04,-,-,-,-,,Black Range Min,,.021,-.4,.02,.023,.024,.021,-10.06,.091,.021,,
BRD,10164.2,1419.04,617.111,.005,-,-,-.22,-,-,-,-,,Black Ridge Min,,.006,-.1,.006,.007,.007,.006,-8.34,.022,.005,,
BRDOA,-,1.638,-,-,-,-,-,-,-,-,-,,  opt dec12,,.002,-,-,-,.002,.002,+5.94,.004,.002,,
BGG,273.897,22.661,-,.153,.06,2.8,1.45,11.7,-,-,-,,Blackgold Int'l,,.17,-1.5,.15,.17,.175,.15,-3.15,.25,.12,,
BLK,556.528,8.109,9.718,.011,-,-,-.89,-,-,-,-,,Blackham Res,,.28,+3,.275,.29,.355,.25,+17.94,.355,.15,,
BLKO,466.725,4.713,3.083,-,-,-,-,-,-,-,-,,  opt oct11,,.024,+1.4,.021,.024,.045,.01,+145.9,.055,.007,,
BTR,127.706,16.017,21.786,.056,-,-,16.29,2.8,-,-,-,,Blackthorn Res,,.455,-2,.44,.455,.47,.415,+1.78,.86,.40,,
BWD,454.000,45.458,-,.027,-,-,-21.24,-,-,-,-,,Blackwood Corp,,.17,-2,.17,.18,.20,.18,-4.06,.34,.05,,
BLZ,600.000,242.656,142.025,.001,-,-,-.11,-,-,-,-,,Blaze Int'l,,.002,-,-,-,.002,.002,+5.94,.014,.002,,
